seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
83563,224,18.46029411764706,18.0,17.340625,11.3,0.0,12.9,84.0
84463,224,18.5,18.0,17.5,11.2,0.0,14.5,83.0
85363,224,18.5,18.0,17.475757575757576,10.9,0.0,14.5,82.0
86263,224,18.5,18.0,17.349275362318842,10.6,0.0,11.3,82.0
763,225,18.5,18.0,17.30294117647059,10.4,0.0,12.9,83.0
1663,225,18.5,18.0,17.3,10.4,0.0,14.5,83.0
2563,225,18.5,18.0,17.3,10.3,0.0,12.9,83.0
3463,225,18.5,18.0,17.3,10.1,0.0,12.9,85.0
4363,225,18.43428571428572,18.0,17.3,10.1,0.0,12.9,85.0
5263,225,18.4,18.0,17.3,10.2,0.0,12.9,84.0
6163,225,18.4,18.0,17.3,10.0,0.0,12.9,85.0
7063,225,18.4,18.0,17.3,9.8,0.0,14.5,86.0
7963,225,18.4,18.0,17.3,9.7,0.0,14.5,86.0
8863,225,18.4,18.0,17.3,9.8,0.0,14.5,86.0
9763,225,18.343076923076925,18.0,17.3,9.7,0.0,14.5,86.0
10663,225,18.3,18.0,17.3,9.7,0.0,14.5,85.0
11563,225,18.3,18.0,17.3,9.6,0.0,16.1,86.0
12463,225,18.3,18.0,17.3,9.5,0.0,12.9,86.0
13363,225,18.3,18.0,17.3,9.4,0.0,11.3,86.0
14263,225,18.254838709677426,18.0,17.3,9.2,0.0,11.3,87.0
15163,225,18.2,18.0,17.3,9.3,0.0,12.9,87.0
16063,225,18.2,18.0,17.3,9.2,0.0,12.9,88.0
16963,225,18.2,18.0,17.3,9.2,0.0,11.3,88.0
17863,225,18.2,18.0,17.295238095238098,9.1,0.0,12.9,88.0
18763,225,18.2,18.0,17.286764705882355,9.1,0.0,10.5,88.0
19663,225,18.2,18.0,17.3,9.0,0.0,9.7,89.0
20563,225,18.2,18.0,17.3,8.9,5.0,9.7,89.0
21463,225,18.2,18.0,17.3,8.9,9.0,9.7,89.0
22363,225,18.205714285714286,18.0,17.3,8.9,14.0,9.7,90.0
23263,225,18.322857142857146,18.0,17.3,9.3,30.0,9.7,89.0
24163,225,18.43768115942029,18.0,17.3,9.5,30.0,11.3,88.0
25063,225,18.620289855072464,18.0,17.3,9.4,21.0,9.7,88.0
25963,225,18.820289855072463,18.0,17.4044776119403,9.4,19.0,11.3,88.0
26863,225,19.13870967741936,18.0,17.570588235294117,9.6,26.0,9.7,89.0
27763,225,19.231884057971016,18.01515151515152,17.545454545454547,9.8,30.0,9.7,89.0
28663,225,19.16086956521739,18.0,17.5,10.6,30.0,11.3,88.0
29563,225,19.045454545454547,18.0,17.5,11.0,32.0,14.5,87.0
30463,225,18.94375,18.0,17.423529411764708,11.3,33.0,11.3,86.0
31363,225,18.86567164179105,18.0,17.3,11.6,35.0,12.9,84.0
32263,225,18.8,18.0,17.3,12.2,39.0,11.3,82.0
33163,225,18.709230769230768,18.0,17.3,12.4,438.0,14.5,81.0
34063,225,18.7,18.0,17.3,12.9,415.0,14.5,78.0
34963,225,18.64307692307693,18.0,17.3,13.2,469.0,14.5,78.0
35863,225,18.6,18.0,17.3,13.7,550.0,12.9,75.0
36763,225,18.6,18.0,17.3,14.2,617.0,12.9,73.0
37663,225,18.6,18.0,17.3,14.2,548.0,12.9,77.0
38563,225,18.6,18.0,17.3,14.8,717.0,11.3,70.0
39463,225,18.513432835820897,18.0,17.3,15.2,729.0,12.9,69.0
40363,225,18.539682539682538,18.0,17.3,15.8,687.0,11.3,70.0
41263,225,18.581818181818186,18.0,17.3,15.5,700.0,12.9,65.0
42163,225,18.5,18.0,17.3,15.1,148.0,14.5,67.0
43063,225,18.481428571428573,18.0,17.3,15.4,872.0,12.9,69.0
43963,225,18.48030303030303,18.0,17.3,16.8,911.0,11.3,66.0
44863,225,18.5,18.0,17.3,15.0,229.0,12.9,67.0
45763,225,18.5,18.0,17.3,16.6,744.0,9.7,65.0
46663,225,18.5,18.0,17.3,16.4,522.0,12.9,64.0
47563,225,18.5,18.0,17.3,16.4,396.0,12.9,57.0
48463,225,18.5,18.0,17.3,16.1,425.0,14.5,60.0
49363,225,18.5,18.0,17.3,15.8,374.0,16.1,60.0
50263,225,18.5,18.0,17.286764705882355,15.6,352.0,14.5,60.0
51163,225,18.5,18.0,17.264179104477613,16.0,469.0,12.9,65.0
52063,225,18.5,18.0,17.28208955223881,15.6,332.0,14.5,64.0
52963,225,18.5,18.0,17.3,15.7,330.0,14.5,63.0
53863,225,18.5,18.0,17.3,15.4,257.0,11.3,67.0
54763,225,18.5,18.0,17.3,15.7,330.0,9.7,65.0
55663,225,18.446153846153845,18.0,17.3,15.8,309.0,9.7,65.0
56563,225,18.43015873015873,18.0,17.3,15.7,293.0,9.7,67.0
57463,225,18.40149253731344,18.0,17.195652173913043,15.8,294.0,11.3,67.0
58363,225,18.485714285714288,17.98360655737705,17.0,15.8,255.0,6.4,66.0
59263,225,18.414754098360653,17.770491803278688,17.0,16.0,454.0,9.7,70.0
60163,225,18.4,17.646153846153844,17.0,16.1,292.0,6.4,65.0
61063,225,18.45,18.0,17.183870967741935,16.1,118.0,4.8,63.0
61963,225,18.6,18.0,17.3,15.9,98.0,6.4,63.0
62863,225,18.52878787878788,18.0,17.3,15.7,155.0,9.7,67.0
63763,225,18.5,18.0,17.3,15.4,130.0,11.3,71.0
64663,225,18.5,18.0,17.3,15.3,93.0,11.3,68.0
65563,225,18.5,18.0,17.3,15.1,111.0,11.3,68.0
66463,225,18.5,18.0,17.3,15.0,109.0,9.7,69.0
67363,225,18.5,18.0,17.3,15.1,114.0,6.4,70.0
68263,225,18.5,18.0,17.3,15.0,70.0,6.4,70.0
69163,225,18.5,18.0,17.3,14.8,72.0,4.8,71.0
70063,225,18.431034482758623,18.0,17.28636363636364,15.4,86.0,4.8,69.0
70963,225,18.4,18.0,17.247826086956522,15.3,69.0,6.4,70.0
71863,225,18.4,18.0,17.195454545454545,14.4,23.0,4.8,72.0
72763,225,18.4,18.0,17.145714285714284,14.0,25.0,3.2,74.0
73663,225,18.4,18.0,17.088235294117645,13.3,19.0,1.6,78.0
74563,225,18.4,18.0,17.066176470588236,12.9,14.0,1.6,79.0
75463,225,18.39130434782609,18.0,17.03636363636364,12.2,0.0,1.6,82.0
76363,225,18.32238805970149,18.0,17.071641791044776,12.1,0.0,3.2,81.0
77263,225,18.4,18.0,17.253521126760564,11.8,0.0,6.4,82.0
78163,225,18.4,18.0,17.01875,11.6,0.0,6.4,82.0
79063,225,18.4,18.0,17.004347826086956,11.6,0.0,4.8,81.0
79963,225,18.31617647058824,17.99264705882353,17.0,11.5,0.0,8.0,79.0
80863,225,18.3,17.89855072463768,17.0,11.4,0.0,8.0,77.0
81763,225,18.33283582089552,17.907692307692308,17.115384615384617,11.4,0.0,9.7,77.0
82663,225,19.458571428571428,18.36231884057971,17.76231884057971,11.7,0.0,11.3,74.0
83563,225,19.73787878787879,18.5,17.685294117647057,11.6,0.0,11.3,74.0
84463,225,19.25588235294118,18.125,17.5,11.7,0.0,12.9,73.0
85363,225,18.96212121212121,18.0,17.363492063492064,12.0,0.0,14.5,72.0
86263,225,18.73880597014925,18.0,17.3,12.1,0.0,14.5,69.0
763,226,18.641176470588235,18.0,17.3,12.3,0.0,12.9,67.0
1663,226,18.55692307692308,18.0,17.3,12.5,0.0,14.5,66.0
2563,226,18.5,18.0,17.3,12.6,0.0,14.5,65.0
3463,226,18.43636363636364,18.0,17.3,12.9,0.0,14.5,66.0
4363,226,18.4,18.0,17.3,13.1,0.0,16.1,67.0
5263,226,18.364705882352943,18.0,17.145714285714284,12.9,0.0,14.5,69.0
6163,226,18.3,18.0,17.0046875,12.9,0.0,14.5,69.0
7063,226,18.3,18.0,17.0,12.8,0.0,16.1,72.0
7963,226,18.20625,17.941176470588236,17.0,12.9,0.0,17.7,73.0
8863,226,18.2,17.81060606060606,17.0,12.9,0.0,17.7,73.0
9763,226,18.2,17.565217391304348,17.0,12.9,0.0,17.7,73.0
10663,226,18.2,17.507462686567163,17.0,12.7,0.0,17.7,73.0
11563,226,18.2,17.5,17.0,12.7,0.0,17.7,73.0
12463,226,18.123880597014924,17.5,17.0,12.7,0.0,16.1,74.0
13363,226,18.1,17.5,17.0,12.8,0.0,14.5,73.0
14263,226,18.1,17.5,17.0,12.9,0.0,12.9,74.0
15163,226,18.1,17.5,17.0,13.0,0.0,12.9,74.0
16063,226,18.1,17.5,17.0,13.2,0.0,12.9,73.0
16963,226,18.06176470588236,17.5,17.0,12.3,0.0,14.5,82.0
17863,226,18.0,17.5,16.966197183098593,11.3,0.0,14.5,87.0
18763,226,18.0,17.5,16.888235294117646,11.2,0.0,14.5,88.0
19663,226,18.0,17.5,16.83283582089552,11.0,0.0,14.5,89.0
20563,226,18.0,17.5,16.80909090909091,10.9,0.0,11.3,90.0
21463,226,18.0,17.5,16.8,10.5,0.0,8.0,93.0
22363,226,17.995652173913044,17.5,16.8,10.5,9.0,6.4,93.0
23263,226,18.29375,17.5,16.972727272727273,10.4,9.0,8.0,94.0
24163,226,19.347692307692306,17.97692307692308,17.43846153846154,10.3,12.0,6.4,94.0
25063,226,18.909375,18.0,17.332786885245902,10.3,26.0,6.4,96.0
25963,226,18.68260869565217,18.0,17.3,10.3,30.0,6.4,96.0
26863,226,18.501492537313432,18.0,17.22835820895522,10.4,25.0,3.2,96.0
27763,226,18.345454545454547,17.875,17.008823529411764,10.4,25.0,6.4,96.0
28663,226,18.26176470588236,17.528169014084504,17.0,10.4,26.0,9.7,97.0
29563,226,18.2,17.5,17.0,10.7,21.0,11.3,97.0
30463,226,,,,10.9,26.0,14.5,96.0
31363,226,,,,11.2,42.0,20.9,96.0
32263,226,,,,11.4,65.0,24.1,95.0
33163,226,,,,11.6,84.0,25.7,95.0
34063,226,,,,11.8,69.0,27.4,95.0
34963,226,,,,11.9,79.0,24.1,95.0
35863,226,,,,12.3,135.0,20.9,95.0
36763,226,,,,12.4,118.0,20.9,94.0
37663,226,,,,12.7,158.0,24.1,94.0
38563,226,,,,13.0,169.0,22.5,94.0
39463,226,,,,13.3,190.0,24.1,93.0
40363,226,,,,13.5,230.0,27.4,92.0
41263,226,,,,13.6,172.0,30.6,92.0
42163,226,,,,13.7,153.0,29.0,92.0
43063,226,,,,13.9,158.0,25.7,91.0
43963,226,,,,14.0,186.0,29.0,90.0
44863,226,,,,14.2,200.0,25.7,89.0
45763,226,,,,14.0,183.0,27.4,91.0
46663,226,,,,14.7,313.0,22.5,88.0
47563,226,,,,15.0,415.0,20.9,89.0
48463,226,,,,15.7,374.0,22.5,86.0
49363,226,,,,15.6,364.0,22.5,86.0
50263,226,,,,15.8,392.0,24.1,90.0
51163,226,,,,16.9,424.0,24.1,83.0
52063,226,,,,16.6,561.0,22.5,83.0
52963,226,,,,17.1,478.0,20.9,82.0
53863,226,,,,17.1,267.0,19.3,83.0
54763,226,,,,17.1,608.0,17.7,84.0
55663,226,,,,17.4,381.0,19.3,81.0
56563,226,,,,18.1,527.0,14.5,79.0
57463,226,,,,17.1,265.0,19.3,81.0
58363,226,,,,17.0,251.0,17.7,83.0
59263,226,,,,16.8,241.0,22.5,82.0
60163,226,,,,16.9,295.0,19.3,83.0
61063,226,,,,17.0,269.0,20.9,83.0
61963,226,18.2,17.5,17.0,16.8,234.0,19.3,84.0
62863,226,18.2,17.5,17.0,16.6,134.0,17.7,82.0
63763,226,18.2,17.5,17.0,16.6,147.0,17.7,82.0
64663,226,,,,16.8,181.0,22.5,80.0
65563,226,,,,16.9,121.0,19.3,81.0
66463,226,,,,16.6,141.0,24.1,82.0
67363,226,,,,16.6,127.0,22.5,82.0
68263,226,,,,16.1,26.0,22.5,84.0
69163,226,,,,16.0,19.0,24.1,85.0
70063,226,,,,15.8,23.0,24.1,85.0
70963,226,,,,15.7,9.0,17.7,85.0
71863,226,,,,15.6,5.0,16.1,86.0
72763,226,,,,15.6,0.0,14.5,86.0
73663,226,,,,15.4,0.0,16.1,88.0
74563,226,,,,15.2,0.0,16.1,88.0
75463,226,18.1,17.5,17.0,15.2,0.0,17.7,88.0
76363,226,18.1,17.5,17.0,14.9,0.0,20.9,91.0
77263,226,18.08732394366197,17.5,17.0,14.7,0.0,12.9,92.0
78163,226,18.008955223880598,17.5,17.0,14.5,0.0,12.9,93.0
79063,226,18.026984126984125,17.5,17.0,14.4,0.0,9.7,94.0
79963,226,18.1463768115942,17.8359375,17.2015625,14.4,0.0,12.9,93.0
80863,226,18.2,18.0,17.3,14.5,0.0,11.3,94.0
81763,226,18.3,17.966666666666665,17.19,14.4,0.0,9.7,95.0
82663,226,18.3,17.916666666666664,17.063636363636363,14.2,0.0,8.0,95.0
83563,226,18.3,17.82089552238806,17.058208955223883,14.2,0.0,6.4,96.0
84463,226,18.27910447761194,17.725352112676056,17.016901408450703,14.1,0.0,4.8,96.0
85363,226,18.20151515151515,17.676470588235293,17.0,14.1,0.0,1.6,97.0
86263,226,18.2,17.65909090909091,17.0,14.1,0.0,3.2,97.0
763,227,18.2,17.56451612903226,17.0,13.2,0.0,4.8,96.0
1663,227,18.2,17.57971014492754,17.0,12.7,0.0,8.0,96.0
2563,227,18.2,17.60144927536232,17.0,12.6,0.0,3.2,96.0
3463,227,18.2,17.547619047619047,17.0,12.5,0.0,3.2,97.0
4363,227,18.2,17.54054054054054,17.0,12.4,0.0,3.2,97.0
5263,227,18.2,17.5,17.0,12.5,0.0,1.6,97.0
6163,227,18.2,17.56060606060606,17.0,12.5,0.0,1.6,97.0
7063,227,18.2,17.516666666666666,17.0,12.5,0.0,6.4,97.0
7963,227,18.156060606060606,17.5,17.0,12.4,0.0,4.8,97.0
8863,227,18.1,17.52898550724638,17.0,12.4,0.0,6.4,97.0
9763,227,18.1,17.5,17.0,12.3,0.0,6.4,97.0
10663,227,18.1,17.507692307692306,17.0,12.4,0.0,8.0,96.0
11563,227,18.1,17.5,17.0,12.4,0.0,8.0,96.0
12463,227,18.1,17.5,17.0,12.3,0.0,6.4,97.0
13363,227,18.1,17.5,17.0,12.4,0.0,9.7,97.0
14263,227,18.1,17.5,17.0,12.5,0.0,11.3,96.0
15163,227,18.1,17.5,17.0,12.6,0.0,9.7,97.0
16063,227,18.1,17.5,17.0,12.6,0.0,9.7,96.0
16963,227,18.1,17.5,17.0,12.6,0.0,8.0,96.0
