seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
17863,227,18.1,17.5,17.0,12.7,0.0,12.9,97.0
18763,227,18.1,17.5,17.0,12.6,0.0,14.5,95.0
19663,227,18.1,17.5,17.0,12.7,0.0,16.1,94.0
20563,227,18.1,17.5,17.0,12.7,0.0,17.7,95.0
21463,227,18.1,17.5,17.0,12.7,0.0,13.7,95.0
22363,227,18.1,17.5,17.0,12.6,7.0,12.9,95.0
23263,227,18.1,17.671641791044777,17.102985074626865,12.6,23.0,12.9,96.0
24163,227,19.15735294117647,17.962686567164177,17.35373134328358,12.6,26.0,12.9,96.0
25063,227,19.04179104477612,18.0,17.49411764705882,12.4,35.0,11.3,95.0
25963,227,19.0,18.0,17.344776119402987,12.4,33.0,12.9,95.0
26863,227,19.0,18.0,17.3,12.4,47.0,16.1,95.0
27763,227,19.0,18.0,17.3,12.3,47.0,12.9,94.0
28663,227,18.99090909090909,18.0,17.3,12.3,91.0,16.1,94.0
29563,227,18.9,18.0,17.3,12.6,69.0,14.5,94.0
30463,227,18.9,18.0,17.3,12.7,47.0,12.9,92.0
31363,227,18.831884057971017,18.0,17.3,12.8,39.0,16.1,91.0
32263,227,18.8,18.0,17.3,13.1,39.0,16.1,90.0
33163,227,18.8,18.0,17.3,13.5,399.0,14.5,89.0
34063,227,18.8,18.0,17.3,13.9,439.0,17.7,88.0
34963,227,18.8,18.0,17.3,14.0,468.0,19.3,85.0
35863,227,18.8,18.0,17.3,14.3,703.0,19.3,85.0
36763,227,18.8,18.0,17.3,14.8,471.0,17.7,84.0
37663,227,18.8,18.0,17.3,15.0,640.0,17.7,80.0
38563,227,18.8,18.0,17.3,15.2,612.0,17.7,80.0
39463,227,18.8,18.0,17.314705882352943,15.6,656.0,17.7,80.0
40363,227,18.8,18.0,17.386567164179105,16.1,668.0,17.7,76.0
41263,227,18.8,18.0,17.45820895522388,16.8,686.0,16.1,77.0
42163,227,18.8,18.0,17.403030303030302,16.9,700.0,16.1,75.0
43063,227,18.8,18.0,17.41044776119403,17.0,773.0,16.1,72.0
43963,227,18.8,18.0,17.469444444444445,17.4,865.0,20.9,74.0
44863,227,18.8,18.0,17.49411764705882,17.2,768.0,22.5,72.0
45763,227,18.8,18.0,17.5,17.3,765.0,22.5,70.0
46663,227,18.8,18.0,17.5,17.5,831.0,19.3,70.0
47563,227,18.8,18.0,17.5,17.4,148.0,19.3,64.0
48463,227,18.7968253968254,18.0,17.5,17.1,357.0,20.9,69.0
49363,227,18.788235294117648,18.0,17.5,17.9,791.0,19.3,64.0
50263,227,18.71029411764706,18.0,17.5,17.9,865.0,19.3,63.0
51163,227,18.74029850746269,18.0,17.5,18.6,759.0,19.3,64.0
52063,227,18.73333333333333,18.0,17.5,18.2,766.0,22.5,63.0
52963,227,18.7231884057971,18.0,17.5,18.4,719.0,19.3,56.0
53863,227,18.768571428571427,18.0,17.5,18.6,719.0,19.3,60.0
54763,227,18.79848484848485,18.0,17.5,18.5,675.0,19.3,59.0
55663,227,18.8,18.0,17.5,18.3,656.0,24.1,61.0
56563,227,18.8,18.0,17.5,18.4,655.0,20.9,59.0
57463,227,18.8,18.0,17.5,18.6,610.0,22.5,60.0
58363,227,18.8,18.0,17.5,18.1,599.0,20.9,60.0
59263,227,18.8,18.0,17.5,18.4,564.0,20.9,60.0
60163,227,18.820634920634923,18.05223880597015,17.55373134328358,17.4,499.0,22.5,65.0
61063,227,19.130769230769232,18.5,17.89090909090909,17.5,508.0,16.1,69.0
61963,227,20.31044776119403,18.7,18.094285714285714,17.5,338.0,20.9,66.0
62863,227,20.1031746031746,18.5,18.0,16.6,165.0,22.5,68.0
63763,227,19.7140625,18.5,17.87536231884058,16.6,130.0,17.7,68.0
64663,227,19.46,18.5,17.8,16.6,86.0,19.3,69.0
65563,227,19.2875,18.5,17.8,16.5,81.0,16.1,70.0
66463,227,19.16268656716418,18.5,17.8,16.2,67.0,19.3,70.0
67363,227,19.05217391304348,18.5,17.8,16.5,76.0,17.7,69.0
68263,227,19.0,18.5,17.8,16.3,42.0,16.1,69.0
69163,227,18.95652173913044,18.5,17.76865671641791,16.3,69.0,16.1,71.0
70063,227,18.9,18.389705882352946,17.597058823529412,15.3,123.0,16.1,73.0
70963,227,18.9,18.183823529411764,17.508823529411764,14.9,35.0,16.1,76.0
71863,227,18.86142857142857,18.08208955223881,17.5,14.6,23.0,11.3,77.0
72763,227,18.8,18.069230769230767,17.5,14.3,16.0,14.5,78.0
73663,227,18.8,18.02272727272728,17.5,14.0,12.0,16.1,79.0
74563,227,18.8,18.007246376811594,17.5,13.5,5.0,16.1,80.0
75463,227,18.77611940298508,18.0,17.5,13.2,0.0,14.5,81.0
76363,227,18.7,18.06818181818182,17.5,13.1,0.0,16.1,82.0
77263,227,18.7,18.149253731343286,17.5,12.9,0.0,12.9,82.0
78163,227,18.7,18.06716417910448,17.5,12.9,0.0,17.7,82.0
79063,227,18.7,18.0,17.5,12.9,0.0,20.9,81.0
79963,227,18.698507462686567,18.0,17.5,12.9,0.0,22.5,80.0
80863,227,18.62638888888889,18.01515151515152,17.5,12.8,0.0,17.7,81.0
81763,227,18.7,18.043103448275865,17.5,12.9,0.0,17.7,80.0
82663,227,18.7,18.0,17.5,12.7,0.0,17.7,81.0
83563,227,18.688235294117646,18.0,17.5,12.7,0.0,17.7,81.0
84463,227,18.6030303030303,18.0,17.5,12.6,0.0,19.3,82.0
85363,227,18.6,18.0,17.5,12.4,0.0,16.1,82.0
86263,227,18.62089552238806,18.053846153846155,17.5,12.3,0.0,17.7,83.0
763,228,18.7,18.32307692307692,17.5,12.3,0.0,14.5,83.0
1663,228,18.642424242424244,18.035087719298247,17.5,12.3,0.0,14.5,82.0
2563,228,18.6,18.0,17.5,12.3,0.0,14.5,82.0
3463,228,18.6,18.0,17.5,12.3,0.0,14.5,82.0
4363,228,18.6,18.0,17.5,12.1,0.0,11.3,82.0
5263,228,18.6,18.0,17.5,12.2,0.0,12.9,81.0
6163,228,18.6,18.0,17.5,12.2,0.0,12.9,84.0
7063,228,18.6,18.0,17.5,11.7,0.0,8.0,87.0
7963,228,18.56764705882353,18.0,17.5,11.6,0.0,9.7,88.0
8863,228,18.501470588235293,18.0,17.5,11.5,0.0,11.3,89.0
9763,228,18.5,18.0,17.5,11.6,0.0,9.7,89.0
10663,228,18.5,18.0,17.497014925373133,11.8,0.0,8.0,87.0
11563,228,18.5,18.0,17.42058823529412,11.9,0.0,4.8,87.0
12463,228,18.5,18.0,17.302857142857142,12.1,0.0,9.7,86.0
13363,228,18.486153846153847,18.0,17.3,12.2,0.0,11.3,87.0
14263,228,18.4,18.0,17.3,12.3,0.0,11.3,88.0
15163,228,18.4,18.0,17.3,12.4,0.0,11.3,87.0
16063,228,18.4,18.0,17.3,12.7,0.0,12.9,86.0
16963,228,18.4,18.0,17.3,12.8,0.0,12.9,86.0
17863,228,18.4,18.0,17.3,12.5,0.0,12.9,87.0
18763,228,18.4,18.0,17.3,12.2,0.0,14.5,89.0
19663,228,18.4,18.0,17.3,12.3,0.0,17.7,88.0
20563,228,18.4,18.0,17.3,12.4,0.0,17.7,88.0
21463,228,18.4,18.0,17.3,12.6,7.0,17.7,87.0
22363,228,18.4,18.0,17.3,12.6,14.0,17.7,87.0
23263,228,18.49242424242424,18.0,17.361764705882354,12.8,23.0,19.3,87.0
24163,228,19.11641791044776,18.0,17.298461538461538,12.9,25.0,19.3,87.0
25063,228,19.509090909090908,18.5,17.894117647058824,13.2,51.0,17.7,86.0
25963,228,19.381818181818183,18.5,17.81142857142857,13.3,56.0,19.3,86.0
26863,228,19.256521739130434,18.42753623188406,17.534782608695654,13.4,51.0,17.7,86.0
27763,228,19.17384615384616,18.47692307692308,17.730769230769234,13.3,47.0,17.7,87.0
28663,228,19.2,18.27692307692308,17.52307692307692,13.7,84.0,16.1,87.0
29563,228,19.2,18.01388888888889,17.5,13.9,72.0,14.5,87.0
30463,228,19.2,18.0,17.5,13.7,35.0,11.3,88.0
31363,228,19.2,18.0,17.5,13.6,59.0,9.7,89.0
32263,228,19.2,18.0,17.5,14.7,62.0,6.4,86.0
33163,228,19.2,18.0,17.580597014925374,15.9,508.0,14.5,82.0
34063,228,19.2,18.0,17.74705882352941,16.4,566.0,16.1,78.0
34963,228,19.2,18.0,17.67205882352941,17.3,642.0,14.5,80.0
35863,228,19.2,18.0,17.571641791044776,16.7,185.0,12.9,72.0
36763,228,19.135593220338983,18.0,17.509836065573772,18.1,747.0,11.3,68.0
37663,228,19.1,18.0,17.5,16.3,243.0,22.5,73.0
38563,228,19.1,18.0,17.5,16.2,228.0,17.7,73.0
39463,228,19.016901408450703,18.0,17.5,15.9,172.0,14.5,72.0
40363,228,19.0,18.0,17.5,15.9,156.0,14.5,71.0
41263,228,19.0,18.0,17.5,15.6,113.0,14.5,71.0
42163,228,19.0,18.0,17.5,15.2,54.0,20.9,75.0
43063,228,19.0,18.0,17.5,13.7,70.0,14.5,87.0
43963,228,19.0,18.0,17.5,13.1,35.0,12.9,89.0
44863,228,19.0,18.0,17.5,12.9,67.0,6.4,92.0
45763,228,19.0,18.0,17.5,13.1,71.0,9.7,91.0
46663,228,19.0,18.0,17.5,13.3,186.0,9.7,90.0
47563,228,19.0,18.0,17.5,13.6,181.0,11.3,89.0
48463,228,19.0,18.0,17.5,14.1,188.0,11.3,88.0
49363,228,19.0,18.0,17.5,14.2,133.0,11.3,87.0
50263,228,19.0,18.0,17.5,14.1,148.0,17.7,88.0
51163,228,19.0,18.0,17.5,14.2,118.0,16.1,87.0
52063,228,19.0,18.0,17.5,14.2,213.0,22.5,87.0
52963,228,19.0,18.0,17.5,14.6,160.0,24.1,85.0
53863,228,19.0,18.0,17.5,14.4,125.0,33.8,85.0
54763,228,19.0,18.0,17.5,14.1,53.0,35.4,88.0
55663,228,19.0,18.02857142857143,17.5,13.9,162.0,32.2,88.0
56563,228,19.0,18.07971014492754,17.5,14.3,123.0,30.6,89.0
57463,228,19.02,18.183823529411764,17.504411764705882,14.1,70.0,30.6,89.0
58363,228,19.1,18.166666666666664,17.5,13.9,204.0,29.0,90.0
59263,228,19.1,18.282608695652176,17.5,14.6,199.0,25.7,90.0
60163,228,19.1,18.303030303030305,17.5,15.0,311.0,30.6,87.0
61063,228,19.1,18.41044776119403,17.513432835820897,16.1,380.0,35.4,82.0
61963,228,19.1,18.443548387096776,17.56290322580645,16.1,392.0,38.6,82.0
62863,228,19.1,18.45522388059701,17.535820895522388,16.1,471.0,38.6,81.0
63763,228,19.1,18.49242424242424,17.577272727272728,16.4,232.0,32.2,79.0
64663,228,19.1,18.5,17.67727272727273,16.3,171.0,37.0,80.0
65563,228,19.1,18.484848484848484,17.740909090909092,16.1,137.0,41.8,81.0
66463,228,19.1,18.5,17.786153846153844,16.1,109.0,38.6,82.0
67363,228,19.1,18.5,17.708695652173912,15.8,93.0,38.6,82.0
68263,228,19.03846153846154,18.392857142857142,17.512857142857143,15.8,98.0,37.0,82.0
69163,228,19.0,18.12903225806452,17.5,16.0,156.0,33.8,82.0
70063,228,19.0,18.025,17.5,15.8,77.0,32.2,83.0
70963,228,18.908620689655173,18.0,17.5,15.7,65.0,33.8,84.0
71863,228,18.9,18.0,17.5,15.5,42.0,32.2,85.0
72763,228,18.87,18.0,17.5,15.2,18.0,32.2,87.0
73663,228,18.8,18.0,17.5,15.1,7.0,29.0,88.0
74563,228,18.811290322580646,18.0,17.5,15.1,0.0,33.8,88.0
75463,228,18.88833333333333,18.0,17.5,15.1,0.0,35.4,87.0
76363,228,18.847368421052632,18.008196721311474,17.5,15.1,0.0,35.4,87.0
77263,228,18.851612903225806,18.007575757575758,17.5,15.2,0.0,33.8,88.0
78163,228,18.8,18.0,17.5,15.2,0.0,30.6,88.0
79063,228,18.8,18.0,17.5,15.3,0.0,27.4,88.0
79963,228,18.8,18.0,17.5,15.3,0.0,24.1,88.0
80863,228,18.775,18.0,17.5,15.3,0.0,22.5,88.0
81763,228,18.7,18.0,17.5,15.6,0.0,22.5,88.0
82663,228,18.74179104477612,18.205882352941178,17.610294117647058,15.4,0.0,25.7,89.0
83563,228,18.8,18.5,17.8,15.5,0.0,24.1,89.0
84463,228,18.8,18.375,17.544117647058822,15.5,0.0,20.9,90.0
85363,228,18.8,18.00735294117647,17.5,15.2,0.0,19.3,92.0
86263,228,18.75588235294118,18.0,17.5,14.8,0.0,16.1,94.0
763,229,18.7,18.0,17.5,15.0,0.0,17.7,94.0
1663,229,18.7,18.0,17.5,15.1,0.0,16.1,93.0
2563,229,18.7,18.0,17.5,15.1,0.0,16.1,94.0
3463,229,18.7,18.0,17.5,14.9,0.0,17.7,95.0
4363,229,18.66060606060606,18.0,17.5,14.9,0.0,12.9,95.0
5263,229,18.6,18.0,17.5,14.9,0.0,12.9,95.0
6163,229,18.6,18.0,17.5,14.9,0.0,17.7,95.0
7063,229,18.6,18.0,17.5,14.8,0.0,14.5,96.0
7963,229,18.6,18.0,17.5,14.8,0.0,16.1,96.0
8863,229,18.6,18.0,17.5,14.7,0.0,14.5,96.0
9763,229,18.6,18.0,17.5,14.5,0.0,12.9,96.0
10663,229,18.6,18.0,17.5,14.3,0.0,12.9,96.0
11563,229,18.6,18.0,17.5,14.4,0.0,14.5,95.0
12463,229,18.5890625,18.0,17.5,14.4,0.0,11.3,95.0
13363,229,18.51515151515152,18.0,17.5,14.6,0.0,16.1,95.0
14263,229,18.5,18.0,17.5,14.4,0.0,9.7,94.0
15163,229,18.5,18.0,17.5,14.1,0.0,16.1,91.0
16063,229,18.5,18.0,17.5,13.5,0.0,14.5,92.0
16963,229,18.5,18.0,17.5,13.2,0.0,12.9,91.0
17863,229,18.5,18.0,17.5,12.6,0.0,12.9,91.0
18763,229,18.5,18.0,17.5,12.4,0.0,17.7,91.0
19663,229,18.5,18.0,17.5,12.4,0.0,17.7,92.0
20563,229,18.5,18.0,17.5,12.6,0.0,19.3,92.0
21463,229,18.5,18.0,17.5,12.7,0.0,17.7,91.0
22363,229,18.5,18.0,17.5,12.7,5.0,17.7,90.0
