seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
23263,229,18.5,18.0,17.497014925373133,12.6,12.0,14.5,88.0
24163,229,18.669565217391305,18.0,17.5,12.6,15.0,16.1,88.0
25063,229,18.987692307692303,18.333333333333336,17.695238095238096,13.1,21.0,17.7,89.0
25963,229,19.36031746031746,18.5,17.8,13.2,23.0,16.1,88.0
26863,229,19.45909090909091,18.5,17.8,13.3,25.0,16.1,84.0
27763,229,19.5,18.5,17.8,13.5,28.0,17.7,86.0
28663,229,19.445901639344264,18.5,17.8,13.6,30.0,16.1,86.0
29563,229,19.4,18.5,17.782857142857143,13.7,31.0,16.1,85.0
30463,229,19.3953125,18.463768115942027,17.630434782608695,14.0,33.0,17.7,82.0
31363,229,19.3,18.36231884057971,17.53913043478261,14.2,35.0,20.9,82.0
32263,229,19.3,18.23134328358209,17.5044776119403,14.5,39.0,17.7,80.0
33163,229,19.3,18.230158730158728,17.50952380952381,14.7,376.0,17.7,79.0
34063,229,19.3,18.223076923076924,17.504615384615384,15.4,413.0,14.5,78.0
34963,229,19.3,18.35820895522388,17.549253731343285,16.3,475.0,14.5,75.0
35863,229,19.3,18.432835820895523,17.629850746268655,16.8,515.0,12.9,71.0
36763,229,19.3,18.46969696969697,17.73181818181818,17.2,534.0,14.5,72.0
37663,229,19.3,18.49253731343284,17.76865671641791,17.7,571.0,12.9,70.0
38563,229,19.3,18.5,17.795454545454547,18.1,599.0,16.1,69.0
39463,229,19.3,18.5,17.7955223880597,18.3,624.0,19.3,69.0
40363,229,19.3,18.5,17.795454545454547,18.2,635.0,20.9,68.0
41263,229,19.3,18.5,17.795652173913044,18.2,666.0,22.5,68.0
42163,229,19.3,18.5,17.79558823529412,18.4,687.0,20.9,71.0
43063,229,19.3,18.5,17.8,18.7,703.0,20.9,71.0
43963,229,19.3,18.5,17.8,19.3,726.0,16.1,71.0
44863,229,19.3,18.5,17.8,19.0,731.0,22.5,65.0
45763,229,19.3,18.5,17.8,19.2,759.0,22.5,65.0
46663,229,19.3,18.5,17.8,19.3,761.0,22.5,68.0
47563,229,19.3,18.5,17.8,19.7,798.0,20.9,66.0
48463,229,19.3,18.5,17.8,20.1,788.0,19.3,66.0
49363,229,19.3,18.5,17.8,20.2,768.0,20.9,65.0
50263,229,19.3,18.5,17.8,20.4,805.0,20.9,62.0
51163,229,19.3,18.5,17.8,19.7,828.0,20.9,61.0
52063,229,19.3,18.5,17.8,19.8,710.0,24.1,57.0
52963,229,19.3,18.5,17.8,20.2,714.0,20.9,60.0
53863,229,19.3,18.5,17.8,19.7,684.0,22.5,62.0
54763,229,19.3,18.5,17.8,20.2,694.0,20.9,62.0
55663,229,19.3,18.5,17.8,20.2,645.0,24.1,63.0
56563,229,19.3,18.5,17.8,20.4,641.0,17.7,62.0
57463,229,19.3,18.5,17.8,20.3,610.0,19.3,60.0
58363,229,19.3,18.5,17.8,19.7,251.0,24.1,61.0
59263,229,19.3,18.5,17.8,19.2,610.0,20.9,64.0
60163,229,19.3,18.5,17.8,19.7,519.0,19.3,62.0
61063,229,19.3,18.5,17.8,19.7,513.0,22.5,65.0
61963,229,19.3032786885246,18.5,17.8,19.4,230.0,17.7,65.0
62863,229,19.387096774193548,18.5,17.8,19.1,167.0,16.1,66.0
63763,229,19.37049180327869,18.5,17.8,18.8,131.0,22.5,67.0
64663,229,19.4,18.5,17.8,18.3,62.0,19.3,69.0
65563,229,19.4,18.5,17.8,18.2,63.0,17.7,68.0
66463,229,19.4,18.5,17.8,17.9,58.0,14.5,71.0
67363,229,19.4,18.5,17.8,17.5,51.0,19.3,74.0
68263,229,19.350819672131145,18.5,17.8,17.4,67.0,16.1,74.0
69163,229,19.3,18.5,17.8,17.4,125.0,17.7,73.0
70063,229,19.228125,18.5,17.8,17.1,95.0,19.3,75.0
70963,229,19.2,18.5,17.8,16.7,65.0,16.1,75.0
71863,229,19.2,18.5,17.8,15.8,18.0,19.3,78.0
72763,229,19.115625,18.5,17.8,15.4,11.0,20.9,80.0
73663,229,19.1,18.5,17.8,15.2,5.0,20.9,81.0
74563,229,19.1,18.5,17.8,15.2,3.0,20.9,81.0
75463,229,19.1,18.5,17.8,15.1,0.0,22.5,82.0
76363,229,19.1,18.5,17.8,14.9,0.0,19.3,84.0
77263,229,19.1,18.5,17.8,14.7,0.0,19.3,84.0
78163,229,19.1,18.5,17.8,14.8,0.0,20.9,84.0
79063,229,19.1,18.5,17.8,14.8,0.0,19.3,85.0
79963,229,19.273015873015872,18.59375,18.025,14.9,0.0,20.9,85.0
80863,229,20.811940298507466,19.0,18.40144927536232,14.6,0.0,19.3,85.0
81763,229,20.201538461538465,19.0,18.3,14.6,0.0,19.3,85.0
82663,229,19.88225806451613,19.0,18.3,14.4,0.0,19.3,86.0
83563,229,19.71692307692308,19.0,18.3,14.1,0.0,19.3,86.0
84463,229,19.54117647058824,19.0,18.3,13.8,0.0,19.3,87.0
85363,229,19.438235294117646,19.0,18.3,13.7,0.0,19.3,88.0
86263,229,19.4,19.0,18.3,13.8,0.0,19.3,88.0
763,230,19.31044776119403,19.0,18.25774647887324,14.1,0.0,20.9,86.0
1663,230,19.3,18.974576271186443,18.147457627118644,14.2,0.0,17.7,86.0
2563,230,19.3,18.88636363636364,18.03181818181818,14.3,0.0,19.3,85.0
3463,230,19.3,18.723076923076924,18.0,14.7,0.0,16.1,85.0
4363,230,19.3,18.58955223880597,18.0,14.9,0.0,16.1,84.0
5263,230,19.3,18.5,18.0,14.8,0.0,8.0,86.0
6163,230,19.3,18.5,18.0,14.7,0.0,11.3,87.0
7063,230,19.25555555555556,18.5,18.0,14.2,0.0,6.4,91.0
7963,230,19.20289855072464,18.5,18.0,13.9,0.0,3.2,92.0
8863,230,19.2,18.5,18.0,13.9,0.0,8.0,92.0
9763,230,19.2,18.5,18.0,13.9,0.0,9.7,92.0
10663,230,19.2,18.5,18.0,13.9,0.0,8.0,90.0
11563,230,19.2,18.5,18.0,13.9,0.0,8.0,90.0
12463,230,19.2,18.5,18.0,14.0,0.0,12.9,89.0
13363,230,19.2,18.5,18.0,14.0,0.0,11.3,89.0
14263,230,19.2,18.5,18.0,13.8,0.0,11.3,90.0
15163,230,19.2,18.5,18.0,13.8,0.0,11.3,89.0
16063,230,19.2,18.5,18.0,13.7,0.0,11.3,89.0
16963,230,19.198529411764707,18.5,18.0,13.7,0.0,12.9,88.0
17863,230,19.11515151515152,18.5,18.0,13.6,0.0,9.7,88.0
18763,230,19.1,18.5,18.0,13.6,0.0,9.7,89.0
19663,230,19.1,18.5,18.0,13.4,0.0,9.7,88.0
20563,230,19.1089552238806,18.5,18.0,13.4,0.0,12.9,87.0
21463,230,19.16764705882353,18.5,17.913846153846155,13.4,0.0,16.1,87.0
22363,230,19.12537313432836,18.5,17.8,11.8,0.0,19.3,92.0
23263,230,19.51492537313433,18.5,17.895238095238096,11.1,0.0,22.5,94.0
24163,230,20.208823529411767,18.984848484848484,18.31818181818182,10.9,9.0,20.9,93.0
25063,230,19.961764705882352,19.0,18.34776119402985,10.9,47.0,22.5,93.0
25963,230,19.734848484848484,19.0,18.3,11.0,72.0,22.5,93.0
26863,230,19.76212121212121,19.0,18.3,11.2,42.0,17.7,92.0
27763,230,19.8,18.943548387096776,18.06774193548388,11.3,62.0,22.5,92.0
28663,230,19.8,18.639705882352946,18.0,11.5,63.0,20.9,90.0
29563,230,19.74264705882353,18.508333333333333,18.0,11.4,56.0,19.3,89.0
30463,230,19.675757575757576,18.5,18.0,11.6,44.0,20.9,90.0
31363,230,19.6,18.5,18.0,11.6,74.0,20.9,88.0
32263,230,19.571428571428573,18.5,18.0,12.1,118.0,22.5,88.0
33163,230,19.5,18.5,18.0,12.6,411.0,22.5,85.0
34063,230,19.440579710144927,18.5,18.0,12.4,190.0,22.5,86.0
34963,230,19.4,18.5,18.0,12.4,176.0,19.3,87.0
35863,230,19.4,18.5,18.0,12.2,183.0,17.7,87.0
36763,230,19.4,18.5,18.0,12.3,199.0,20.9,88.0
37663,230,19.4,18.5,18.0,12.7,239.0,17.7,87.0
38563,230,19.4,18.5,18.0,13.1,244.0,17.7,83.0
39463,230,19.4,18.5,18.0,13.8,489.0,17.7,82.0
40363,230,19.4,18.5,18.0,13.7,329.0,19.3,82.0
41263,230,19.4,18.5,18.0,13.2,190.0,19.3,85.0
42163,230,19.355223880597016,18.5,18.0,13.1,390.0,16.1,88.0
43063,230,19.3,18.5,18.0,12.8,200.0,19.3,87.0
43963,230,19.3,18.5,18.0,13.4,436.0,19.3,82.0
44863,230,19.3,18.5,18.0,13.4,214.0,22.5,83.0
45763,230,19.3,18.5,18.0,12.9,287.0,17.7,87.0
46663,230,19.3,18.5,18.0,12.2,176.0,24.1,85.0
47563,230,19.3,18.5,18.0,11.5,290.0,19.3,88.0
48463,230,19.36268656716418,18.5,18.0,13.2,443.0,19.3,86.0
49363,230,19.37205882352941,18.5,18.0,13.7,360.0,14.5,86.0
50263,230,19.3,18.5,18.0,14.6,621.0,20.9,77.0
51163,230,19.3,18.5,18.0,14.6,483.0,19.3,79.0
52063,230,19.3,18.5,18.0,14.7,334.0,27.4,78.0
52963,230,19.3,18.5,18.0,14.2,241.0,27.4,76.0
53863,230,19.2984375,18.5,18.0,11.8,111.0,22.5,86.0
54763,230,19.20441176470588,18.5,18.0,11.5,93.0,20.9,86.0
55663,230,19.2,18.5,18.0,11.9,202.0,27.4,86.0
56563,230,19.2,18.5,18.0,12.3,199.0,24.1,85.0
57463,230,19.2,18.5,18.0,12.8,167.0,17.7,85.0
58363,230,19.2,18.5,18.0,12.9,148.0,16.1,83.0
59263,230,19.2,18.5,18.0,13.1,162.0,20.9,81.0
60163,230,19.2,18.5,17.93623188405797,13.2,171.0,17.7,81.0
61063,230,19.196721311475407,18.5,17.8,13.5,244.0,20.9,82.0
61963,230,19.107692307692307,18.5,17.8,13.9,250.0,19.3,79.0
62863,230,19.153030303030302,18.5,17.93448275862069,14.1,176.0,19.3,77.0
63763,230,19.413846153846155,18.87704918032787,18.21639344262295,13.8,144.0,20.9,80.0
64663,230,20.22941176470588,19.0,18.378260869565217,13.6,116.0,19.3,81.0
65563,230,19.89538461538461,19.0,18.3,13.6,123.0,17.7,81.0
66463,230,19.704545454545453,19.0,18.245454545454542,13.6,118.0,19.3,80.0
67363,230,19.59701492537313,18.86428571428572,18.0,13.8,116.0,22.5,79.0
68263,230,19.494202898550725,18.5,18.0,13.5,60.0,20.9,82.0
69163,230,19.4,18.5,18.0,13.0,50.0,19.3,85.0
70063,230,19.302985074626868,18.5,18.0,12.6,88.0,24.1,87.0
70963,230,19.239393939393945,18.5,18.0,12.5,60.0,24.1,86.0
71863,230,19.2,18.5,18.0,12.4,25.0,24.1,86.0
72763,230,19.1,18.5,17.98,12.3,18.0,24.1,86.0
73663,230,19.1,18.5,17.856716417910448,12.0,5.0,24.1,87.0
74563,230,19.006451612903227,18.5,17.8,12.0,4.0,24.1,86.0
75463,230,19.0,18.5,17.8,12.1,0.0,27.4,86.0
76363,230,19.0,18.5,17.8,12.1,0.0,25.7,86.0
77263,230,19.0,18.5,17.8,12.1,0.0,30.6,86.0
78163,230,18.93636363636364,18.5,17.8,12.1,0.0,30.6,87.0
79063,230,18.9,18.5,17.8,12.1,0.0,32.2,88.0
79963,230,18.9,18.5,17.8,12.1,0.0,27.4,89.0
80863,230,18.9,18.5,17.8,12.2,0.0,24.1,90.0
81763,230,19.0140625,18.5,17.954545454545453,12.3,0.0,24.1,90.0
82663,230,19.1,18.5,18.0,12.4,0.0,20.9,90.0
83563,230,19.05454545454545,18.5,17.973134328358206,12.3,0.0,17.7,91.0
84463,230,19.0,18.5,17.8,12.4,0.0,22.5,91.0
85363,230,19.0,18.5,17.8,12.3,0.0,22.5,91.0
86263,230,19.0,18.5,17.8,12.4,0.0,22.5,91.0
763,231,18.9,18.5,17.8,12.1,0.0,24.1,91.0
1663,231,18.9,18.5,17.8,11.9,0.0,22.5,89.0
2563,231,18.9,18.5,17.8,11.8,0.0,24.1,89.0
3463,231,18.882608695652173,18.5,17.8,11.6,0.0,25.7,89.0
4363,231,18.8,18.5,17.7953125,11.4,0.0,29.0,89.0
5263,231,18.8,18.5,17.623529411764707,11.3,0.0,27.4,90.0
6163,231,18.8,18.5,17.641176470588235,11.3,0.0,27.4,88.0
7063,231,18.8,18.5,17.8,11.2,0.0,25.7,87.0
7963,231,18.723076923076924,18.5,17.773529411764706,11.0,0.0,24.1,87.0
8863,231,18.7,18.5,17.621739130434783,10.9,0.0,22.5,87.0
9763,231,18.7,18.47142857142857,17.521428571428572,10.9,0.0,22.5,88.0
10663,231,18.68115942028985,18.253731343283583,17.5,10.8,0.0,20.9,89.0
11563,231,18.6,18.02,17.5,10.9,0.0,27.4,89.0
12463,231,18.6,18.0,17.5,10.9,0.0,22.5,89.0
13363,231,18.6,18.0,17.5,10.9,0.0,24.1,88.0
14263,231,18.6,18.0,17.5,10.8,0.0,22.5,88.0
15163,231,18.56617647058824,18.0,17.5,10.9,0.0,24.1,89.0
16063,231,18.5,18.0,17.5,10.9,0.0,24.1,87.0
16963,231,18.5,18.0,17.5,10.8,0.0,20.9,87.0
17863,231,18.5,18.0,17.5,10.7,0.0,20.9,89.0
18763,231,18.5,18.0,17.5,10.7,0.0,20.9,88.0
19663,231,18.54179104477612,18.0,17.5,10.7,0.0,17.7,88.0
20563,231,18.6,18.0,17.5,10.6,0.0,22.5,87.0
21463,231,18.59850746268657,18.0,17.5,10.7,7.0,25.7,87.0
22363,231,18.588059701492536,18.0,17.5,10.7,9.0,19.3,87.0
23263,231,19.189705882352943,18.296875,17.6765625,10.6,14.0,24.1,88.0
24163,231,19.32794117647059,18.5,17.8,10.6,17.0,19.3,87.0
25063,231,18.85909090909091,18.5,17.8,10.6,23.0,19.3,88.0
25963,231,18.939705882352943,18.37121212121212,17.53181818181818,10.7,63.0,17.7,88.0
26863,231,19.01176470588236,18.007462686567163,17.5,11.3,98.0,22.5,86.0
27763,231,19.1,18.0,17.5,11.5,112.0,22.5,85.0
28663,231,19.084615384615383,18.0,17.5,11.2,76.0,22.5,86.0
29563,231,19.0,18.0,17.5,11.3,105.0,24.1,85.0
