seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
30463,231,19.0,18.0,17.5,11.5,42.0,25.7,84.0
31363,231,18.926984126984127,18.0,17.5,11.7,46.0,25.7,84.0
32263,231,18.9,18.0,17.5,12.2,58.0,22.5,81.0
33163,231,18.9,18.0,17.5,12.3,448.0,24.1,81.0
34063,231,18.9,18.0,17.5,13.1,591.0,24.1,78.0
34963,231,18.9,18.0,17.5,13.4,533.0,29.0,77.0
35863,231,18.9,18.0,17.444615384615382,13.7,575.0,29.0,77.0
36763,231,18.83076923076923,18.0,17.31818181818182,13.7,492.0,29.0,77.0
37663,231,18.8,18.0,17.3,13.4,183.0,27.4,78.0
38563,231,18.8,18.0,17.3,13.4,88.0,29.0,79.0
39463,231,18.77391304347826,18.0,17.3,14.4,306.0,30.6,76.0
40363,231,18.7,18.0,17.3,14.1,262.0,32.2,77.0
41263,231,18.7,18.0,17.3,14.0,237.0,29.0,78.0
42163,231,18.7,18.0,17.3,14.6,501.0,29.0,78.0
43063,231,18.7,18.0,17.3,14.8,504.0,27.4,80.0
43963,231,18.7,18.0,17.3,15.6,770.0,27.4,77.0
44863,231,18.7,18.0,17.3,15.4,740.0,29.0,76.0
45763,231,18.7,18.0,17.3,16.2,952.0,29.0,74.0
46663,231,18.71014492753623,18.0,17.329508196721314,16.1,956.0,30.6,74.0
47563,231,18.90952380952381,18.13846153846153,17.57846153846154,15.3,294.0,29.0,74.0
48463,231,18.89375,18.390625,17.5703125,14.9,206.0,27.4,77.0
49363,231,18.8,18.05555555555556,17.5,15.2,218.0,24.1,77.0
50263,231,18.83235294117647,18.0078125,17.5,16.2,838.0,27.4,75.0
51163,231,18.9,18.0,17.5,16.3,244.0,25.7,76.0
52063,231,18.9,18.0,17.5,15.2,186.0,27.4,79.0
52963,231,18.9,18.0,17.5,15.3,432.0,25.7,80.0
53863,231,18.893939393939394,18.0,17.5,15.2,373.0,35.4,80.0
54763,231,18.9,18.0,17.5,15.3,557.0,29.0,80.0
55663,231,18.9,18.0,17.5,14.7,294.0,33.8,82.0
56563,231,18.882539682539683,18.0,17.5,14.8,296.0,30.6,82.0
57463,231,18.8,18.0,17.5,15.1,258.0,29.0,80.0
58363,231,18.8,18.0,17.5,14.9,258.0,32.2,82.0
59263,231,18.8,18.0,17.5,15.6,169.0,32.2,81.0
60163,231,18.8,18.0,17.5,14.8,140.0,29.0,83.0
61063,231,18.8,18.0,17.5,15.1,188.0,27.4,82.0
61963,231,18.782539682539685,18.0,17.5,14.7,211.0,29.0,83.0
62863,231,18.7,18.0,17.5,15.1,281.0,24.1,83.0
63763,231,18.7,18.0,17.5,15.4,186.0,24.1,82.0
64663,231,18.64032258064516,18.0,17.5,15.1,69.0,25.7,82.0
65563,231,18.60151515151515,18.0,17.5,14.8,56.0,24.1,83.0
66463,231,18.6,18.0,17.5,14.8,86.0,20.9,82.0
67363,231,18.6,18.0,17.5,14.8,96.0,25.7,83.0
68263,231,18.6,18.0,17.5,14.5,70.0,22.5,82.0
69163,231,18.517910447761192,18.0,17.5,14.4,56.0,20.9,82.0
70063,231,18.473134328358206,18.0,17.5,14.3,46.0,20.9,83.0
70963,231,18.4,18.0,17.5,14.2,32.0,24.1,83.0
71863,231,18.4,18.0,17.5,14.0,18.0,22.5,83.0
72763,231,18.37794117647059,18.0,17.49142857142857,13.9,14.0,19.3,84.0
73663,231,18.3,18.0,17.47391304347826,13.7,5.0,20.9,85.0
74563,231,18.3,18.0,17.429411764705883,13.3,0.0,19.3,87.0
75463,231,18.298387096774192,18.0,17.347058823529412,13.1,0.0,20.9,88.0
76363,231,18.21617647058824,18.0,17.305882352941175,13.0,0.0,24.1,88.0
77263,231,18.26515151515152,18.0,17.385714285714286,12.8,0.0,20.9,89.0
78163,231,18.365625,18.0,17.303225806451614,12.7,0.0,19.3,89.0
79063,231,18.4,18.0,17.3,12.5,0.0,19.3,90.0
79963,231,18.4,18.0,17.3,12.6,0.0,20.9,89.0
80863,231,18.4,18.0,17.3,12.6,0.0,22.5,89.0
81763,231,18.4,18.0,17.3,12.5,0.0,22.5,89.0
82663,231,18.4,18.0,17.3,12.2,0.0,22.5,90.0
83563,231,18.4,18.0,17.3,12.2,0.0,24.1,90.0
84463,231,18.4,18.0,17.3,12.1,0.0,20.9,91.0
85363,231,18.4,18.0,17.3,11.9,0.0,22.5,91.0
86263,231,18.4,18.0,17.3,11.9,0.0,22.5,91.0
763,232,18.37941176470588,18.0,17.3,11.9,0.0,22.5,91.0
1663,232,18.301538461538463,18.0,17.3,12.1,0.0,24.1,90.0
2563,232,18.3,18.0,17.3,12.1,0.0,19.3,90.0
3463,232,18.3,18.0,17.3,12.0,0.0,22.5,90.0
4363,232,18.3,18.0,17.3,11.9,0.0,17.7,90.0
5263,232,18.3,18.0,17.3,11.8,0.0,20.9,91.0
6163,232,18.3,18.0,17.3,11.8,0.0,20.9,91.0
7063,232,18.3,18.0,17.3,11.7,0.0,20.9,92.0
7963,232,18.24090909090909,18.0,17.3,11.7,0.0,20.9,91.0
8863,232,18.2,18.0,17.3,11.6,0.0,20.9,92.0
9763,232,18.2,18.0,17.3,11.7,0.0,19.3,91.0
10663,232,18.2,18.0,17.3,11.7,0.0,17.7,91.0
11563,232,18.2,18.0,17.3,11.6,0.0,17.7,91.0
12463,232,18.2,18.0,17.3,11.6,0.0,17.7,92.0
13363,232,18.2,18.0,17.273529411764706,11.5,0.0,19.3,92.0
14263,232,18.2,18.0,17.227272727272727,11.6,0.0,17.7,92.0
15163,232,18.154545454545453,18.0,17.12537313432836,11.4,0.0,17.7,92.0
16063,232,18.1,18.0,17.022058823529413,11.4,0.0,19.3,93.0
16963,232,18.1,18.0,17.004411764705882,11.4,0.0,17.7,92.0
17863,232,18.1,18.0,17.0,11.4,0.0,17.7,92.0
18763,232,18.1,17.97692307692308,17.0,11.4,0.0,16.1,92.0
19663,232,18.1,17.958333333333336,17.0,11.3,0.0,19.3,92.0
20563,232,18.1,17.915384615384617,17.0,11.3,0.0,16.1,92.0
21463,232,18.1,17.88888888888889,17.0,11.4,5.0,17.7,92.0
22363,232,18.1,17.859375,17.0,11.4,11.0,17.7,92.0
23263,232,18.16716417910448,17.607142857142858,17.0,11.4,19.0,17.7,92.0
24163,232,18.1,17.5,17.0,11.4,23.0,16.1,92.0
25063,232,18.13714285714285,17.5390625,17.0,11.6,37.0,17.7,92.0
25963,232,18.37910447761194,18.0,17.286764705882355,11.7,35.0,14.5,91.0
26863,232,18.35441176470588,18.0,17.063636363636363,11.9,42.0,12.9,91.0
27763,232,18.3,17.783582089552237,17.0,12.1,36.0,14.5,90.0
28663,232,18.2015625,17.5,17.0,12.4,46.0,16.1,89.0
29563,232,18.2,17.5,17.0,12.6,63.0,16.1,89.0
30463,232,18.2,17.5,17.0,12.9,123.0,16.1,87.0
31363,232,18.2,17.5,17.0,13.1,113.0,17.7,86.0
32263,232,18.2,17.5,17.0,13.1,98.0,16.1,85.0
33163,232,18.2,17.5,17.0,13.0,104.0,17.7,86.0
34063,232,18.2,17.5,17.0,13.7,381.0,14.5,85.0
34963,232,18.2,17.5,17.0,14.4,438.0,14.5,83.0
35863,232,18.2,17.5,17.0,13.9,171.0,14.5,84.0
36763,232,18.2,17.5,17.0,14.4,573.0,12.9,84.0
37663,232,18.2,17.5,17.0,15.0,526.0,12.9,80.0
38563,232,18.2,17.5,17.0,15.4,519.0,16.1,77.0
39463,232,18.2,17.5,17.0,16.1,471.0,12.9,78.0
40363,232,19.019117647058824,17.914285714285715,17.231428571428573,16.6,724.0,12.9,79.0
41263,232,19.24029850746269,18.0,17.3,16.3,503.0,12.9,70.0
42163,232,18.769117647058824,18.0,17.3,16.3,281.0,9.7,73.0
43063,232,18.58939393939394,18.0,17.3,16.2,520.0,12.9,70.0
43963,232,18.496969696969696,17.993150684931507,17.234246575342464,16.7,529.0,12.9,71.0
44863,232,18.4,17.746153846153845,17.00923076923077,17.1,612.0,12.9,67.0
45763,232,18.383333333333333,17.5327868852459,17.0,17.0,512.0,12.9,67.0
46663,232,18.3,17.5,17.0,16.7,232.0,11.3,67.0
47563,232,18.29846153846153,17.5,17.0,16.3,195.0,9.7,69.0
48463,232,18.2,17.5078125,17.0,16.2,232.0,11.3,69.0
49363,232,18.2,17.5,17.0,16.4,262.0,9.7,69.0
50263,232,18.2,17.5,17.0,16.4,246.0,11.3,73.0
51163,232,18.2,17.5,17.0,16.5,246.0,11.3,74.0
52063,232,18.2,17.5,17.0,16.3,200.0,12.9,73.0
52963,232,18.2,17.5,17.0,16.1,181.0,16.1,73.0
53863,232,18.19701492537313,17.5,17.0,15.8,216.0,11.3,75.0
54763,232,18.1859375,17.5,17.0,16.4,304.0,11.3,71.0
55663,232,18.10151515151515,17.5,17.0,16.6,318.0,11.3,73.0
56563,232,18.1,17.5,17.0,16.6,329.0,11.3,74.0
57463,232,18.1,17.5,17.0,16.5,202.0,9.7,71.0
58363,232,18.1,17.5,17.0,16.3,162.0,9.7,66.0
59263,232,18.1,17.5,17.0,16.0,149.0,11.3,67.0
60163,232,18.1,17.5,17.0,16.1,214.0,12.9,69.0
61063,232,18.1,17.5,17.0,17.2,371.0,11.3,65.0
61963,232,18.1,17.5,17.0,16.8,236.0,9.7,68.0
62863,232,18.1,17.5,17.0,17.1,195.0,9.7,69.0
63763,232,18.1,17.5,17.0,16.8,118.0,9.7,68.0
64663,232,18.1,17.5,17.0,16.8,95.0,8.0,70.0
65563,232,18.1,17.5,17.0,16.6,113.0,6.4,73.0
66463,232,18.1,17.5,17.0,16.7,116.0,4.8,72.0
67363,232,18.1,17.5,17.0,16.9,106.0,6.4,70.0
68263,232,18.1,17.5,17.0,16.3,65.0,6.4,72.0
69163,232,18.1,17.507692307692306,17.0,15.9,42.0,4.8,75.0
70063,232,18.1,17.5078125,17.0,15.4,33.0,6.4,78.0
70963,232,18.1,17.55,17.0,15.3,34.0,6.4,78.0
71863,232,18.076119402985075,17.563492063492063,17.0,14.9,19.0,8.0,79.0
72763,232,18.00161290322581,17.567164179104477,17.0,14.6,14.0,6.4,80.0
73663,232,18.0,17.56060606060606,17.0,14.2,5.0,3.2,82.0
74563,232,18.0,17.559701492537314,17.0,14.0,0.0,3.2,82.0
75463,232,18.0,17.515151515151516,17.0,13.4,0.0,1.6,84.0
76363,232,18.0,17.5625,17.0,12.8,0.0,0.0,85.0
77263,232,17.984848484848484,17.50735294117647,17.0,12.3,0.0,3.2,86.0
78163,232,17.902985074626866,17.5,17.0,12.0,0.0,1.6,87.0
79063,232,17.9,17.50714285714286,17.0,11.5,0.0,1.6,88.0
79963,232,17.9,17.5,17.0,11.8,0.0,4.8,86.0
80863,232,17.918181818181818,17.8125,17.0328125,11.8,0.0,1.6,85.0
81763,232,18.0,18.0,17.133333333333333,11.5,0.0,0.0,86.0
82663,232,18.0,17.97101449275362,17.0,10.8,0.0,0.0,89.0
83563,232,18.0,17.666666666666664,17.0,10.6,0.0,0.0,90.0
84463,232,17.913235294117648,17.5,17.0,10.3,0.0,0.0,90.0
85363,232,17.9,17.5,17.0,10.1,0.0,0.0,91.0
86263,232,17.9,17.5,17.0,10.2,0.0,1.6,93.0
763,233,17.9,17.5,17.0,10.8,0.0,3.2,92.0
1663,233,17.9,17.5,17.0,11.1,0.0,0.0,91.0
2563,233,17.86376811594203,17.5,17.0,11.1,0.0,0.0,90.0
3463,233,17.8,17.5,16.996969696969696,10.6,0.0,0.0,90.0
4363,233,17.8,17.5,16.964179104477612,10.3,0.0,3.2,91.0
5263,233,17.8,17.5,16.884375,9.9,0.0,0.0,92.0
6163,233,17.8,17.5,16.85,9.3,0.0,0.0,92.0
7063,233,17.8,17.5,16.812698412698413,8.9,0.0,1.6,93.0
7963,233,17.8,17.5,16.8,8.7,0.0,0.0,94.0
8863,233,17.8,17.5,16.8,8.4,0.0,0.0,94.0
9763,233,17.8,17.5,16.8,8.3,0.0,0.0,95.0
10663,233,17.78709677419355,17.5,16.8,8.1,0.0,0.0,95.0
11563,233,17.704225352112676,17.5,16.8,8.2,0.0,0.0,96.0
12463,233,17.7,17.5,16.8,8.0,0.0,0.0,96.0
13363,233,17.7,17.5,16.8,7.9,0.0,0.0,96.0
14263,233,17.7,17.5,16.8,8.0,0.0,0.0,97.0
15163,233,17.7,17.5,16.8,8.1,0.0,0.0,96.0
16063,233,17.7,17.5,16.8,7.9,0.0,0.0,96.0
16963,233,17.628985507246377,17.5,16.752173913043478,7.8,0.0,0.0,96.0
17863,233,17.6,17.5,16.544776119402986,8.0,0.0,0.0,97.0
18763,233,17.6,17.5,16.5,8.1,0.0,3.2,96.0
19663,233,17.6,17.5,16.5,7.9,0.0,0.0,95.0
20563,233,17.6,17.5,16.5,7.7,0.0,0.0,95.0
21463,233,17.6,17.5,16.5,7.7,0.0,1.6,95.0
22363,233,17.6,17.5,16.5,7.5,7.0,1.6,95.0
23263,233,17.628125,17.5,16.595,7.7,18.0,0.0,96.0
24163,233,17.75,17.5,16.772727272727273,7.7,25.0,0.0,95.0
25063,233,17.982258064516127,17.5,16.897058823529413,8.3,37.0,0.0,96.0
25963,233,18.009090909090908,17.5,16.803030303030305,8.9,47.0,0.0,95.0
26863,233,18.038235294117648,17.5,16.80597014925373,9.4,58.0,1.6,94.0
27763,233,18.0,17.5,16.805714285714284,9.6,64.0,0.0,93.0
28663,233,18.0,17.5,16.811764705882354,10.1,83.0,0.0,92.0
29563,233,18.0,17.5,16.80597014925373,10.9,100.0,1.6,91.0
30463,233,18.0,17.5,16.802985074626868,11.7,114.0,1.6,89.0
31363,233,18.0,17.5,16.8,12.3,132.0,0.0,86.0
32263,233,18.0,17.5,16.8,13.1,204.0,4.8,86.0
33163,233,18.0,17.5,16.8,13.6,202.0,0.0,83.0
34063,233,18.0,17.5,16.8,13.9,260.0,4.8,79.0
34963,233,18.0,17.5,16.8,14.1,353.0,3.2,77.0
35863,233,18.0,17.5,16.8,14.0,388.0,3.2,81.0
36763,233,18.0,17.5,16.8,14.3,367.0,4.8,82.0
37663,233,18.0,17.5,16.814705882352943,14.4,504.0,6.4,81.0
38563,233,18.0,17.5,16.814084507042253,14.6,434.0,4.8,81.0
39463,233,18.0,17.5,16.812121212121212,15.2,390.0,6.4,81.0
40363,233,18.0,17.5,16.8,15.6,436.0,6.4,78.0
41263,233,18.0,17.5,16.8,15.7,425.0,6.4,78.0
