seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
42163,233,18.0,17.5,16.806349206349207,15.8,322.0,4.8,78.0
43063,233,18.0,17.5,16.81311475409836,16.2,471.0,4.8,80.0
43963,233,18.0,17.5,16.80597014925373,16.3,378.0,6.4,80.0
44863,233,18.0,17.5,16.814705882352943,16.6,394.0,4.8,79.0
45763,233,18.0,17.5,16.80289855072464,16.3,336.0,4.8,80.0
46663,233,18.0,17.5,16.806060606060605,16.9,417.0,4.8,78.0
47563,233,18.0,17.5,16.83582089552239,16.8,480.0,8.0,79.0
48463,233,18.0,17.5,16.9044776119403,16.8,374.0,8.0,78.0
49363,233,18.0,17.5,16.91470588235294,16.7,445.0,8.0,78.0
50263,233,18.0,17.5,16.95072463768116,16.7,427.0,8.0,76.0
51163,233,18.0,17.5,16.95942028985507,16.7,359.0,8.0,77.0
52063,233,18.0,17.5,16.97101449275362,16.6,306.0,8.0,77.0
52963,233,18.0,17.5,16.990909090909092,16.6,300.0,6.4,78.0
53863,233,18.0,17.5,16.97910447761194,16.1,313.0,4.8,80.0
54763,233,18.0,17.5,16.99402985074627,16.2,271.0,4.8,80.0
55663,233,18.0,17.5,16.994202898550725,16.2,257.0,6.4,80.0
56563,233,18.0,17.5,16.98840579710145,16.1,265.0,6.4,79.0
57463,233,18.0,17.5,16.99411764705882,16.1,237.0,4.8,76.0
58363,233,18.0,17.5,17.0,16.2,213.0,6.4,77.0
59263,233,17.965671641791044,17.5,16.994202898550725,16.2,200.0,6.4,77.0
60163,233,17.9044776119403,17.5,16.997014925373133,16.1,184.0,6.4,77.0
61063,233,18.0,17.5,17.0,16.2,221.0,6.4,77.0
61963,233,18.0,17.5,17.0,16.2,172.0,6.4,77.0
62863,233,18.0,17.5,17.0,16.1,104.0,3.2,76.0
63763,233,18.0,17.5,17.0,16.0,102.0,3.2,78.0
64663,233,17.977777777777778,17.5,17.0,15.9,91.0,3.2,78.0
65563,233,17.9,17.5,17.0,15.8,70.0,3.2,78.0
66463,233,17.9,17.5,17.0,15.8,53.0,4.8,79.0
67363,233,17.9,17.5,17.0,15.7,40.0,3.2,80.0
68263,233,17.9,17.5,17.0,15.7,30.0,4.8,80.0
69163,233,17.9,17.5,17.0,15.6,28.0,3.2,82.0
70063,233,17.9,17.5,17.0,15.6,19.0,0.0,83.0
70963,233,17.9,17.5,17.0,15.5,19.0,0.0,82.0
71863,233,17.9,17.5,17.0,15.4,11.0,0.0,82.0
72763,233,17.876923076923077,17.5,17.0,15.3,7.0,0.0,83.0
73663,233,17.88550724637681,17.5,17.0,15.2,0.0,0.0,85.0
74563,233,17.9,17.5,17.0,15.1,0.0,0.0,86.0
75463,233,17.9,17.5,17.0,14.8,0.0,0.0,87.0
76363,233,17.9,17.5,17.0,14.7,0.0,1.6,88.0
77263,233,17.97241379310345,17.5,17.0,14.5,0.0,3.2,90.0
78163,233,18.0,17.53787878787879,17.013636363636362,14.2,0.0,3.2,91.0
79063,233,18.08428571428572,17.96875,17.2765625,13.9,0.0,3.2,92.0
79963,233,18.15737704918033,18.0,17.3,13.7,0.0,3.2,93.0
80863,233,18.2,18.0,17.117391304347827,13.5,0.0,4.8,94.0
81763,233,18.2,17.97058823529412,17.0,13.5,0.0,3.2,94.0
82663,233,18.1640625,17.8955223880597,17.0,13.4,0.0,3.2,94.0
83563,233,18.1,17.76865671641791,17.0,13.4,0.0,1.6,94.0
84463,233,18.1,17.66417910447761,17.0,13.4,0.0,0.0,94.0
85363,233,18.1,17.529850746268657,17.0,13.3,0.0,0.0,94.0
86263,233,18.1,17.537313432835823,17.0,13.3,0.0,0.0,95.0
763,234,18.1,17.52238805970149,17.0,13.3,0.0,0.0,95.0
1663,234,18.1,17.5,17.0,13.2,0.0,0.0,95.0
2563,234,18.1,17.5,17.0,13.2,0.0,0.0,96.0
3463,234,18.1,17.5,17.0,13.2,0.0,0.0,96.0
4363,234,18.1,17.5,17.0,13.1,0.0,0.0,96.0
5263,234,18.1,17.5,17.0,13.0,0.0,0.0,96.0
6163,234,18.1,17.5,17.0,13.1,0.0,0.0,97.0
7063,234,18.1,17.5,17.0,13.1,0.0,4.8,97.0
7963,234,18.1,17.5,17.0,13.0,0.0,1.6,97.0
8863,234,18.1,17.5,17.0,13.1,0.0,3.2,97.0
9763,234,18.1,17.5,17.0,13.2,0.0,3.2,97.0
10663,234,18.1,17.5,17.0,13.2,0.0,1.6,98.0
11563,234,18.09032258064516,17.5,17.0,13.2,0.0,0.0,98.0
12463,234,18.00625,17.5,17.0,13.2,0.0,0.0,98.0
13363,234,18.0,17.5,17.0,13.2,0.0,1.6,98.0
14263,234,18.0,17.5,17.0,13.2,0.0,4.8,98.0
15163,234,18.0,17.5,17.0,13.1,0.0,4.8,98.0
16063,234,18.0,17.5,17.0,13.1,0.0,3.2,98.0
16963,234,18.0,17.5,17.0,13.1,0.0,3.2,98.0
17863,234,18.0,17.5,17.0,13.1,0.0,1.6,98.0
18763,234,18.0,17.5,17.0,13.1,0.0,0.0,98.0
19663,234,18.070149253731344,17.666666666666664,17.071428571428573,13.1,0.0,0.0,98.0
20563,234,18.18805970149253,18.0,17.24705882352941,13.1,0.0,0.0,98.0
21463,234,18.1,17.963768115942027,17.0,13.1,0.0,0.0,98.0
22363,234,18.1,17.6328125,17.0,13.1,0.0,0.0,98.0
23263,234,18.13428571428572,17.967741935483872,17.13548387096774,13.2,0.0,0.0,98.0
24163,234,18.2,17.933333333333334,17.055,13.2,4.0,0.0,98.0
25063,234,19.85967741935484,18.0,17.43125,13.3,16.0,0.0,98.0
25963,234,18.47058823529412,18.0,17.32121212121212,13.3,21.0,3.2,98.0
26863,234,18.571641791044776,18.0,17.45,13.4,35.0,4.8,98.0
27763,234,18.6,18.0,17.3,13.5,43.0,6.4,98.0
28663,234,18.55076923076923,18.0,17.3,13.8,105.0,4.8,98.0
29563,234,18.5,18.0,17.3,14.1,116.0,4.8,97.0
30463,234,18.452112676056338,18.0,17.3,14.3,97.0,4.8,96.0
31363,234,18.4,18.0,17.3,14.6,118.0,4.8,95.0
32263,234,18.344776119402987,18.0,17.3,15.2,171.0,8.0,93.0
33163,234,18.3,18.0,17.3,15.7,130.0,6.4,93.0
34063,234,18.3,18.0,17.3,15.9,134.0,9.7,92.0
34963,234,18.3,18.0,17.3,15.9,113.0,9.7,92.0
35863,234,18.3044776119403,18.0,17.3,16.2,181.0,8.0,92.0
36763,234,18.3,18.0,17.3,16.5,186.0,6.4,91.0
37663,234,18.36716417910448,18.0,17.3,16.8,165.0,4.8,90.0
38563,234,18.375,18.0,17.3,16.9,130.0,4.8,90.0
39463,234,18.39846153846154,18.0,17.3,16.7,81.0,4.8,90.0
40363,234,18.4,18.0,17.3,16.5,102.0,4.8,91.0
41263,234,18.4,18.0,17.3,16.4,135.0,4.8,93.0
42163,234,18.4,18.0,17.3,16.4,128.0,1.6,93.0
43063,234,18.4,18.0,17.3,16.9,204.0,1.6,93.0
43963,234,18.4,18.0,17.3,17.4,288.0,4.8,90.0
44863,234,18.4,18.0,17.3,18.0,306.0,4.8,90.0
45763,234,18.455882352941178,18.0,17.3,18.0,294.0,4.8,88.0
46663,234,18.46086956521739,18.0,17.3,18.2,343.0,6.4,88.0
47563,234,18.40757575757576,18.0,17.3,18.1,248.0,6.4,87.0
48463,234,18.4,18.0,17.3,18.5,380.0,6.4,85.0
49363,234,18.4,18.0,17.3,18.4,253.0,3.2,86.0
50263,234,18.4,18.0,17.3,18.5,303.0,3.2,85.0
51163,234,18.4,18.0,17.3,18.7,144.0,4.8,84.0
52063,234,18.45820895522388,18.0,17.3,18.4,123.0,6.4,84.0
52963,234,18.5,18.0,17.3,18.2,107.0,4.8,85.0
53863,234,18.50757575757576,18.0,17.30909090909091,18.1,86.0,1.6,86.0
54763,234,18.59848484848485,18.0,17.32295081967213,18.1,151.0,1.6,86.0
55663,234,18.6,18.0,17.3125,18.3,128.0,3.2,85.0
56563,234,18.6,18.0,17.34057971014493,18.3,172.0,8.0,85.0
57463,234,18.6,18.0,17.34179104477612,20.2,682.0,9.7,82.0
58363,234,18.6,18.0,17.38307692307692,20.8,575.0,11.3,79.0
59263,234,18.6,18.0,17.404347826086955,19.9,145.0,9.7,82.0
60163,234,18.6,18.0,17.46969696969697,19.7,167.0,8.0,83.0
61063,234,18.6,18.0,17.48840579710145,19.6,211.0,8.0,84.0
61963,234,18.6,18.0,17.497014925373133,19.5,202.0,8.0,83.0
62863,234,18.52537313432836,18.0,17.47391304347826,19.2,141.0,3.2,84.0
63763,234,18.5,18.0,17.484848484848484,19.1,152.0,4.8,84.0
64663,234,18.5,18.0,17.5,18.9,107.0,0.0,85.0
65563,234,18.548529411764708,18.0,17.5,18.4,68.0,3.2,85.0
66463,234,18.6,18.0,17.5,17.5,45.0,1.6,88.0
67363,234,18.6,18.0,17.5,17.3,42.0,1.6,88.0
68263,234,18.6,18.0,17.5,17.1,51.0,0.0,89.0
69163,234,18.6,18.0,17.5,17.1,49.0,0.0,89.0
70063,234,18.6,18.0,17.5,16.9,21.0,0.0,90.0
70963,234,18.6,18.0,17.5,16.7,16.0,3.2,90.0
71863,234,18.6,18.0,17.5,16.5,7.0,1.6,91.0
72763,234,18.6,18.0,17.5,16.8,5.0,4.8,91.0
73663,234,18.52,18.0,17.5,16.6,0.0,9.7,92.0
74563,234,18.5890625,18.0,17.5,16.4,0.0,8.0,93.0
75463,234,18.5,18.0,17.5,16.9,0.0,11.3,94.0
76363,234,18.5,18.0,17.5,17.1,0.0,9.7,95.0
77263,234,18.585714285714285,18.0,17.5,17.3,0.0,11.3,95.0
78163,234,18.67878787878788,18.34558823529412,17.676470588235293,17.1,0.0,9.7,95.0
79063,234,19.824615384615385,18.6984126984127,18.17301587301588,16.9,0.0,8.0,96.0
79963,234,20.38636363636364,19.0,18.298507462686565,16.9,0.0,8.0,96.0
80863,234,19.776190476190475,18.643939393939394,18.06818181818182,16.9,0.0,11.3,96.0
81763,234,19.54754098360656,18.5,18.0,17.0,0.0,12.9,95.0
82663,234,19.37575757575757,18.5,17.92727272727273,16.9,0.0,11.3,95.0
83563,234,19.25151515151515,18.5,17.8,16.8,0.0,11.3,95.0
84463,234,19.13731343283582,18.5,17.8,16.8,0.0,14.5,95.0
85363,234,19.029850746268657,18.5,17.8,16.7,0.0,11.3,95.0
86263,234,18.935384615384613,18.5,17.8,16.7,0.0,9.7,95.0
763,235,18.891176470588235,18.5,17.8,16.8,0.0,12.9,95.0
1663,235,18.8,18.5,17.8,16.8,0.0,6.4,95.0
2563,235,18.8,18.5,17.8,16.8,0.0,4.8,95.0
3463,235,18.8,18.5,17.8,16.7,0.0,8.0,96.0
4363,235,18.8,18.5,17.8,16.7,0.0,11.3,96.0
5263,235,18.8,18.5,17.8,16.6,0.0,8.0,97.0
6163,235,18.8,18.5,17.8,16.4,0.0,8.0,97.0
7063,235,18.8,18.5,17.8,16.3,0.0,16.1,97.0
7963,235,18.8,18.5,17.8,16.2,0.0,17.7,97.0
8863,235,18.8,18.5,17.8,16.1,0.0,12.9,96.0
9763,235,18.8,18.5,17.8,16.0,0.0,12.9,96.0
10663,235,18.8,18.5,17.8,15.9,0.0,8.0,97.0
11563,235,18.8,18.5,17.8,15.8,0.0,4.8,97.0
12463,235,18.8,18.5,17.8,16.1,0.0,11.3,96.0
13363,235,18.8,18.5,17.8,16.2,0.0,12.9,96.0
14263,235,18.8,18.5,17.8,16.1,0.0,11.3,96.0
15163,235,18.8,18.5,17.8,16.2,0.0,12.9,95.0
16063,235,18.8,18.5,17.8,16.3,0.0,19.3,94.0
16963,235,18.8,18.5,17.8,16.2,0.0,17.7,94.0
17863,235,18.8,18.5,17.8,16.4,0.0,17.7,94.0
18763,235,18.8,18.5,17.8,16.4,0.0,16.1,93.0
19663,235,18.8,18.5,17.8,16.3,0.0,16.1,94.0
20563,235,18.8,18.5,17.8,16.4,0.0,17.7,94.0
21463,235,18.8,18.5,17.8,16.4,0.0,14.5,93.0
22363,235,18.837878787878783,18.5,17.8,16.4,0.0,17.7,93.0
23263,235,18.911940298507464,18.5,17.87462686567164,16.4,0.0,17.7,93.0
24163,235,19.140625,18.53076923076923,18.004615384615384,16.3,14.0,14.5,94.0
25063,235,19.16875,18.5,18.0,15.9,77.0,16.1,97.0
25963,235,19.1,18.5,17.99705882352941,16.0,25.0,14.5,97.0
26863,235,19.1296875,18.5,17.907462686567165,16.0,32.0,17.7,97.0
27763,235,19.2,18.5,17.98787878787879,16.1,38.0,16.1,97.0
28663,235,19.20147058823529,18.5,18.0,16.2,65.0,12.9,97.0
29563,235,19.2,18.5,18.0,16.3,79.0,16.1,97.0
30463,235,19.2,18.5,18.0,16.6,162.0,12.9,97.0
31363,235,19.2,18.5,18.0,17.1,190.0,16.1,96.0
32263,235,19.2,18.5,18.0,17.1,209.0,16.1,95.0
33163,235,19.2,18.5,18.0,17.0,98.0,11.3,95.0
34063,235,19.2,18.5,18.0,17.3,174.0,9.7,96.0
34963,235,19.2,18.5,18.0,17.3,197.0,12.9,95.0
35863,235,19.2,18.5,17.996875,17.4,206.0,11.3,95.0
36763,235,19.253846153846155,18.5,18.0,18.0,265.0,9.7,94.0
37663,235,19.3,18.5,18.0,18.0,229.0,9.7,93.0
38563,235,19.3,18.5,18.0,18.2,193.0,8.0,91.0
39463,235,19.3,18.5,18.0,18.9,464.0,11.3,90.0
40363,235,19.3,18.5,18.0,19.3,580.0,8.0,91.0
41263,235,19.3,18.5,18.0,19.6,162.0,8.0,85.0
42163,235,19.34626865671642,18.5,18.0,19.2,133.0,8.0,84.0
43063,235,19.4,18.5,18.0,18.8,267.0,8.0,86.0
43963,235,19.4,18.5,18.0,19.8,610.0,6.4,83.0
44863,235,19.444615384615386,18.5,18.0,19.3,585.0,6.4,85.0
45763,235,19.5,18.5,18.0,19.6,515.0,4.8,83.0
46663,235,19.5,18.5,18.0,20.7,629.0,8.0,77.0
47563,235,19.5,18.5,18.0,19.7,397.0,12.9,82.0
48463,235,19.5,18.5078125,18.0,20.1,294.0,9.7,77.0
49363,235,19.5,18.508064516129032,18.0,19.9,190.0,9.7,77.0
50263,235,19.5,18.59848484848485,18.0,20.5,680.0,9.7,76.0
51163,235,19.5,18.73880597014925,18.0,20.8,668.0,9.7,70.0
52063,235,19.5,18.890625,18.0,20.7,267.0,9.7,68.0
52963,235,19.545454545454547,18.99180327868853,18.009836065573772,20.4,304.0,8.0,74.0
53863,235,19.6,19.0,18.08636363636364,20.7,793.0,9.7,72.0
