seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
54763,235,19.59850746268657,18.99180327868853,18.06393442622951,19.7,214.0,12.9,73.0
55663,235,19.59841269841269,19.0,18.095,20.0,160.0,11.3,71.0
56563,235,19.59848484848485,19.0,18.16875,19.5,229.0,9.7,75.0
57463,235,19.6,19.0,18.26363636363636,19.1,213.0,14.5,73.0
58363,235,19.6,19.0,18.3,19.4,332.0,12.9,73.0
59263,235,19.607692307692307,19.0,18.3,19.5,617.0,14.5,72.0
60163,235,19.7,19.0,18.3,19.4,179.0,14.5,71.0
61063,235,19.78787878787879,19.0,18.29558823529412,19.6,204.0,14.5,70.0
61963,235,19.8,19.0,18.2484375,18.7,193.0,17.7,72.0
62863,235,19.798305084745763,19.0,18.21818181818182,18.6,146.0,16.1,71.0
63763,235,19.72,19.0,18.123529411764707,18.6,125.0,14.5,71.0
64663,235,19.68088235294117,19.0,18.008823529411764,18.2,93.0,16.1,73.0
65563,235,19.6,19.0,18.034782608695654,17.8,111.0,12.9,75.0
66463,235,19.6,19.0,18.3,17.7,116.0,11.3,77.0
67363,235,19.6,19.0,18.25522388059701,17.4,53.0,11.3,77.0
68263,235,19.53382352941177,19.0,18.083076923076923,17.1,32.0,6.4,80.0
69163,235,19.5,19.0,18.0,17.0,63.0,6.4,80.0
70063,235,19.5,19.0,18.0,17.2,56.0,8.0,78.0
70963,235,19.46290322580645,19.0,18.0,16.8,25.0,6.4,79.0
71863,235,19.4,19.0,18.0,16.3,11.0,4.8,81.0
72763,235,19.4,19.0,18.0,15.9,9.0,8.0,82.0
73663,235,19.44328358208956,19.0,18.08852459016393,15.7,0.0,12.9,80.0
74563,235,19.522058823529413,19.0,18.29117647058824,15.6,0.0,14.5,81.0
75463,235,19.6,19.0,18.3,15.3,0.0,9.7,83.0
76363,235,19.63636363636364,19.0,18.3,15.2,0.0,12.9,83.0
77263,235,19.7,19.0,18.3,14.8,0.0,12.9,84.0
78163,235,19.7,19.0,18.3,14.6,0.0,9.7,85.0
79063,235,19.79846153846153,19.0,18.42,14.5,0.0,9.7,84.0
79963,235,19.97761194029851,19.462686567164177,18.5,14.3,0.0,9.7,85.0
80863,235,19.9,19.057142857142857,18.5,14.0,0.0,11.3,84.0
81763,235,19.827272727272728,19.0,18.5,14.4,0.0,17.7,82.0
82663,235,19.8,19.0,18.5,14.4,0.0,14.5,82.0
83563,235,19.728125,19.0,18.5,14.1,0.0,11.3,84.0
84463,235,19.7,19.0,18.5,13.9,0.0,16.1,85.0
85363,235,19.7,19.0,18.49714285714285,14.0,0.0,16.1,85.0
86263,235,19.65774647887324,19.0,18.424242424242426,14.0,0.0,12.9,86.0
763,236,19.6,19.0,18.326086956521745,14.0,0.0,11.3,86.0
1663,236,19.6,19.0,18.3,14.6,0.0,14.5,82.0
2563,236,19.6,19.0,18.3,14.6,0.0,14.5,82.0
3463,236,19.6,19.0,18.3,14.4,0.0,17.7,84.0
4363,236,19.6,19.0,18.3,14.3,0.0,12.9,85.0
5263,236,19.6,19.0,18.3,14.1,0.0,11.3,86.0
6163,236,19.59692307692308,19.0,18.3,13.9,0.0,12.9,88.0
7063,236,19.512307692307694,19.0,18.3,13.8,0.0,14.5,88.0
7963,236,19.5,19.0,18.3,13.7,0.0,11.3,89.0
8863,236,19.5,19.0,18.3,13.7,0.0,11.3,89.0
9763,236,19.5,19.0,18.3,13.6,0.0,14.5,89.0
10663,236,19.5,19.0,18.3,13.3,0.0,11.3,90.0
11563,236,19.5,19.0,18.3,13.1,0.0,8.0,90.0
12463,236,19.5,19.0,18.3,12.9,0.0,9.7,91.0
13363,236,19.5,19.0,18.3,13.0,0.0,14.5,91.0
14263,236,19.5,19.0,18.3,13.1,0.0,16.1,91.0
15163,236,19.48840579710145,19.0,18.3,13.0,0.0,11.3,91.0
16063,236,19.40441176470588,19.0,18.3,12.9,0.0,11.3,91.0
16963,236,19.4,19.0,18.3,13.0,0.0,14.5,90.0
17863,236,19.4,19.0,18.3,12.9,0.0,16.1,90.0
18763,236,19.4,19.0,18.3,12.9,0.0,16.1,90.0
19663,236,19.4,19.0,18.3,13.1,0.0,17.7,89.0
20563,236,19.4,19.0,18.3,13.1,0.0,20.9,89.0
21463,236,19.4,19.0,18.3,12.9,0.0,17.7,89.0
22363,236,19.4625,19.0,18.3,13.0,7.0,17.7,89.0
23263,236,19.81846153846154,18.97142857142857,18.17142857142857,13.2,26.0,16.1,89.0
24163,236,20.847826086956523,19.19117647058824,18.58235294117647,13.4,33.0,17.7,87.0
25063,236,20.017910447761192,19.201492537313435,18.571641791044776,13.2,42.0,16.1,88.0
25963,236,19.971212121212123,19.0,18.4625,13.2,46.0,14.5,89.0
26863,236,19.9,19.0,18.30289855072464,13.2,63.0,9.7,90.0
27763,236,19.87727272727273,19.0,18.3,13.6,90.0,16.1,88.0
28663,236,19.8,19.0,18.3,13.8,109.0,17.7,88.0
29563,236,19.8,19.0,18.3,13.9,121.0,16.1,88.0
30463,236,19.8,19.0,18.3,14.2,97.0,11.3,87.0
31363,236,19.8,19.0,18.35373134328358,14.2,99.0,12.9,87.0
32263,236,19.8,19.0,18.49411764705882,14.2,223.0,12.9,87.0
33163,236,19.8,19.0,18.5,14.4,130.0,14.5,86.0
34063,236,19.844444444444445,19.0,18.5,14.6,193.0,14.5,85.0
34963,236,19.9,19.0,18.5,14.6,207.0,16.1,85.0
35863,236,19.9,19.0,18.5,15.1,237.0,20.9,82.0
36763,236,19.9,19.0,18.5,15.6,476.0,16.1,79.0
37663,236,19.9,19.0,18.5,15.1,183.0,17.7,80.0
38563,236,19.9,19.0,18.5,15.3,287.0,16.1,77.0
39463,236,19.9,19.0,18.5,16.5,547.0,16.1,76.0
40363,236,19.966666666666665,19.0,18.5,16.5,573.0,17.7,74.0
41263,236,20.0,19.0,18.5,17.2,594.0,16.1,73.0
42163,236,20.0,19.0,18.5,16.9,600.0,17.7,72.0
43063,236,20.0,19.0,18.5,17.3,633.0,16.1,69.0
43963,236,20.0,19.0,18.5,17.6,469.0,17.7,70.0
44863,236,20.0,19.0,18.5,17.6,664.0,17.7,67.0
45763,236,20.0,19.0,18.5,18.2,656.0,17.7,66.0
46663,236,20.0,19.0,18.5,18.5,694.0,16.1,67.0
47563,236,20.0,19.0,18.5,18.8,647.0,16.1,65.0
48463,236,19.956060606060607,19.0,18.5,19.3,703.0,12.9,64.0
49363,236,19.953125,19.0,18.5,18.8,629.0,16.1,65.0
50263,236,19.92173913043478,19.0,18.5,18.5,346.0,16.1,64.0
51163,236,19.9,19.0,18.5,18.7,323.0,14.5,62.0
52063,236,19.9,19.0,18.5,18.7,531.0,17.7,64.0
52963,236,19.9,19.0,18.5,19.1,693.0,16.1,60.0
53863,236,19.9,19.0,18.5,19.1,629.0,19.3,62.0
54763,236,19.9,19.0,18.5,18.9,608.0,19.3,64.0
55663,236,19.9,19.0,18.5,18.7,534.0,19.3,63.0
56563,236,19.9,19.0,18.5,18.9,549.0,17.7,62.0
57463,236,19.9,19.0,18.5,19.3,571.0,16.1,62.0
58363,236,19.9,19.0,18.5,18.7,409.0,16.1,62.0
59263,236,19.9,19.0,18.5,19.0,343.0,16.1,65.0
60163,236,19.9,19.0,18.5,18.8,229.0,14.5,67.0
61063,236,19.89692307692308,19.0,18.5,18.1,204.0,12.9,67.0
61963,236,19.8015625,19.0,18.5,17.7,151.0,14.5,70.0
62863,236,19.8,19.0,18.47910447761194,17.5,128.0,11.3,71.0
63763,236,19.756521739130434,19.0,18.371641791044777,17.4,129.0,11.3,71.0
64663,236,19.7,19.0,18.3,17.3,144.0,9.7,73.0
65563,236,19.7,19.0,18.3,17.2,91.0,9.7,73.0
66463,236,19.67833333333333,19.0,18.3,17.0,95.0,11.3,72.0
67363,236,19.6,19.0,18.3,16.6,39.0,12.9,74.0
68263,236,19.6,19.0,18.3,15.5,47.0,19.3,84.0
69163,236,19.6,19.0,18.3,14.8,40.0,16.1,87.0
70063,236,19.58852459016393,19.0,18.3,14.7,58.0,12.9,85.0
70963,236,19.523880597014927,19.0,18.3,14.9,39.0,16.1,84.0
71863,236,19.5,19.0,18.303389830508472,14.9,14.0,17.7,84.0
72763,236,19.5,19.0,18.303030303030305,14.7,7.0,19.3,85.0
73663,236,19.581159420289858,19.0,18.3,14.6,0.0,20.9,86.0
74563,236,19.6,19.0,18.466666666666665,14.4,0.0,19.3,86.0
75463,236,19.558208955223883,19.0,18.44920634920635,14.4,0.0,19.3,86.0
76363,236,19.5,19.0,18.32758620689655,14.4,0.0,19.3,87.0
77263,236,20.012307692307694,19.28358208955224,18.682089552238807,14.2,0.0,19.3,87.0
78163,236,20.85076923076923,19.5,18.855882352941176,14.1,0.0,19.3,88.0
79063,236,20.4265625,19.5,18.697142857142858,14.0,0.0,20.9,88.0
79963,236,20.159375,19.266129032258064,18.5,13.9,0.0,19.3,88.0
80863,236,19.95294117647059,19.0,18.5,13.9,0.0,17.7,89.0
81763,236,19.85942028985508,19.0,18.5,13.9,0.0,19.3,88.0
82663,236,19.8,19.0,18.5,13.9,0.0,17.7,89.0
83563,236,19.70909090909091,19.0,18.5,13.9,0.0,16.1,88.0
84463,236,19.7,19.0,18.5,13.9,0.0,17.7,88.0
85363,236,19.63676470588236,19.0,18.5,14.2,0.0,20.9,87.0
86263,236,19.6,19.0,18.5,14.3,0.0,20.9,87.0
763,237,19.6,19.0,18.5,14.4,0.0,17.7,86.0
1663,237,19.6,19.0,18.5,14.4,0.0,16.1,86.0
2563,237,19.52238805970149,19.0,18.5,14.5,0.0,14.5,86.0
3463,237,19.5,19.0,18.5,14.6,0.0,19.3,86.0
4363,237,19.5,19.0,18.5,14.6,0.0,19.3,87.0
5263,237,19.5,19.0,18.5,14.7,0.0,17.7,87.0
6163,237,19.5,19.0,18.491549295774647,14.6,0.0,20.9,87.0
7063,237,19.5,19.0,18.41212121212121,14.4,0.0,16.1,89.0
7963,237,19.5,19.0,18.34057971014493,14.3,0.0,14.5,89.0
8863,237,19.5,19.0,18.30307692307692,14.3,0.0,12.9,90.0
9763,237,19.5,19.0,18.3,14.3,0.0,12.9,90.0
10663,237,19.5,19.0,18.3,14.5,0.0,17.7,89.0
11563,237,19.5,19.0,18.3,14.4,0.0,12.9,89.0
12463,237,19.45846153846154,19.0,18.3,14.3,0.0,14.5,90.0
13363,237,19.4,19.0,18.3,14.4,0.0,17.7,90.0
14263,237,19.4,19.0,18.3,14.3,0.0,14.5,90.0
15163,237,19.452857142857145,19.0,18.3,14.2,0.0,12.9,90.0
16063,237,19.44328358208956,19.0,18.3,14.4,0.0,14.5,90.0
16963,237,19.4,19.0,18.3,14.3,0.0,14.5,91.0
17863,237,19.4,19.0,18.3,14.2,0.0,12.9,91.0
18763,237,19.4,19.0,18.3,14.2,0.0,12.9,92.0
19663,237,19.4,19.0,18.3,14.1,0.0,12.9,92.0
20563,237,19.4,19.0,18.3,14.2,0.0,14.5,92.0
21463,237,19.4,19.0,18.3,14.1,0.0,12.9,93.0
22363,237,19.4,19.0,18.3,14.0,0.0,12.9,94.0
23263,237,20.4,19.201492537313435,18.61044776119403,13.4,11.0,16.1,93.0
24163,237,20.34179104477612,19.5,18.897058823529413,13.1,18.0,17.7,92.0
25063,237,20.22058823529412,19.13846153846153,18.50923076923077,13.3,25.0,19.3,91.0
25963,237,20.1,19.0,18.5,13.5,62.0,16.1,91.0
26863,237,20.1,19.0,18.5,14.0,63.0,14.5,89.0
27763,237,20.03382352941177,19.0,18.36769230769231,14.3,81.0,16.1,87.0
28663,237,19.94179104477612,19.0,18.3,14.4,95.0,14.5,88.0
29563,237,19.86716417910448,19.0,18.3,14.5,123.0,14.5,86.0
30463,237,19.8,19.0,18.3,14.9,178.0,14.5,86.0
31363,237,19.726984126984128,19.0,18.3,15.4,116.0,11.3,85.0
32263,237,19.7,19.0,18.3,15.2,113.0,11.3,86.0
33163,237,19.639705882352946,19.0,18.3,15.2,107.0,8.0,86.0
34063,237,19.6,19.0,18.3,15.3,132.0,8.0,86.0
34963,237,19.6,19.0,18.3,15.5,146.0,8.0,86.0
35863,237,19.6,19.0,18.3,15.8,155.0,6.4,85.0
36763,237,19.6,19.0,18.3,15.9,207.0,8.0,85.0
37663,237,19.6,19.0,18.3,16.3,244.0,9.7,85.0
38563,237,19.6,19.0,18.3,16.4,251.0,12.9,84.0
39463,237,19.6,19.0,18.3,16.2,176.0,12.9,84.0
40363,237,19.6,19.0,18.3,15.9,146.0,12.9,88.0
41263,237,19.6,19.0,18.3,15.7,118.0,11.3,87.0
42163,237,19.6,19.0,18.3,15.6,134.0,12.9,87.0
43063,237,19.6,19.0,18.3,16.1,292.0,11.3,89.0
43963,237,19.5140625,19.0,18.3,16.3,334.0,9.7,87.0
44863,237,19.5,19.0,18.3,16.3,178.0,11.3,85.0
45763,237,19.5,19.0,18.3,16.2,127.0,12.9,87.0
46663,237,19.5,19.0,18.3,16.1,141.0,14.5,85.0
47563,237,19.5,19.0,18.3,15.7,146.0,17.7,87.0
48463,237,19.5,19.0,18.3,15.4,104.0,16.1,90.0
49363,237,19.5,19.0,18.3,15.1,79.0,17.7,89.0
50263,237,19.5,19.0,18.3,14.9,139.0,16.1,92.0
51163,237,19.5,19.0,18.3,14.9,135.0,14.5,93.0
52063,237,19.5,19.0,18.3,15.1,148.0,12.9,93.0
52963,237,19.5,19.0,18.3,15.5,257.0,14.5,92.0
53863,237,19.5,19.0,18.3,15.7,225.0,14.5,90.0
54763,237,19.5,19.0,18.3,15.9,232.0,14.5,87.0
55663,237,19.5,19.0,18.3,16.3,323.0,17.7,87.0
56563,237,19.5,19.0,18.3,15.9,209.0,17.7,87.0
57463,237,19.5,19.0,18.3,15.5,241.0,19.3,87.0
58363,237,19.5,19.0,18.3,15.7,134.0,19.3,86.0
59263,237,19.5,19.0,18.3,15.5,118.0,17.7,86.0
60163,237,19.44705882352941,19.0,18.3,15.2,98.0,20.9,84.0
61063,237,19.4,19.0,18.3,14.9,70.0,20.9,84.0
61963,237,19.4,19.0,18.3,14.7,91.0,24.1,84.0
62863,237,19.4,19.0,18.3,14.8,72.0,19.3,84.0
63763,237,19.36857142857143,19.0,18.18805970149253,14.8,84.0,20.9,84.0
64663,237,19.3,19.0,18.11304347826087,14.9,174.0,19.3,85.0
65563,237,19.3,19.0,18.141176470588235,15.3,104.0,16.1,84.0
