seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
66463,237,19.3,19.0,18.27230769230769,15.3,91.0,17.7,82.0
67363,237,19.3,19.0,18.295454545454547,15.3,111.0,20.9,82.0
68263,237,19.3,19.0,18.3,15.1,33.0,19.3,83.0
69163,237,19.3,19.0,18.1265625,14.9,23.0,19.3,84.0
70063,237,19.243939393939392,19.0,18.0,14.7,37.0,17.7,84.0
70963,237,19.2421875,19.0,18.075,14.6,22.0,19.3,85.0
71863,237,19.31230769230769,19.0,18.3,14.4,5.0,14.5,86.0
72763,237,19.4,19.0,18.3,14.4,7.0,16.1,86.0
73663,237,19.4,19.0,18.3,14.3,0.0,14.5,87.0
74563,237,19.4,19.0,18.3,14.2,0.0,11.3,87.0
75463,237,19.38507462686567,19.0,18.3,13.9,0.0,11.3,89.0
76363,237,19.3,19.0,18.3,13.9,0.0,12.9,89.0
77263,237,19.3,19.0,18.295384615384613,13.9,0.0,14.5,88.0
78163,237,19.3,19.0,18.295652173913044,13.9,0.0,16.1,88.0
79063,237,19.3,18.87121212121212,18.195454545454545,13.2,0.0,14.5,93.0
79963,237,19.3,18.91269841269841,18.0,13.0,0.0,11.3,93.0
80863,237,19.3,19.0,18.2484375,12.9,0.0,14.5,94.0
81763,237,19.3,19.0,18.3,12.9,0.0,16.1,94.0
82663,237,19.3,19.0,18.3,12.9,0.0,17.7,93.0
83563,237,19.3,19.0,18.3,12.9,0.0,14.5,93.0
84463,237,19.3,19.0,18.3,13.1,0.0,17.7,93.0
85363,237,19.3,19.0,18.3,13.1,0.0,19.3,93.0
86263,237,19.3,19.0,18.295714285714286,12.9,0.0,16.1,94.0
763,238,19.3,19.0,18.28,12.9,0.0,17.7,94.0
1663,238,19.297014925373134,19.0,18.2,12.9,0.0,17.7,94.0
2563,238,19.22537313432836,19.0,18.065217391304348,12.9,0.0,22.5,94.0
3463,238,19.2,19.0,18.03970588235294,12.9,0.0,11.3,94.0
4363,238,19.2,18.99264705882353,18.008823529411764,12.8,0.0,9.7,94.0
5263,238,19.2,18.977941176470587,18.004411764705882,12.3,0.0,14.5,92.0
6163,238,19.2,18.913043478260867,18.0,12.2,0.0,9.7,91.0
7063,238,19.2,18.89855072463768,18.0,12.7,0.0,14.5,93.0
7963,238,19.2,18.765625,18.0,12.9,0.0,12.9,94.0
8863,238,19.2,18.573529411764707,18.0,13.0,0.0,12.9,94.0
9763,238,19.183333333333334,18.514285714285712,18.0,13.0,0.0,11.3,94.0
10663,238,19.1,18.51515151515152,18.0,12.9,0.0,9.7,93.0
11563,238,19.1,18.5,18.0,12.9,0.0,9.7,93.0
12463,238,19.1,18.5,18.0,12.9,0.0,14.5,92.0
13363,238,19.1,18.5,18.0,12.9,0.0,14.5,92.0
14263,238,19.1,18.5,18.0,12.7,0.0,12.9,91.0
15163,238,19.086153846153845,18.5,18.0,12.7,0.0,14.5,91.0
16063,238,19.00597014925373,18.5,18.0,12.6,0.0,14.5,92.0
16963,238,19.0,18.5,18.0,12.7,0.0,17.7,91.0
17863,238,19.0,18.5,18.0,12.7,0.0,16.1,92.0
18763,238,19.0,18.5,18.0,12.7,0.0,17.7,92.0
19663,238,19.0,18.5,18.0,12.7,0.0,12.9,93.0
20563,238,19.0,18.5,18.0,12.6,0.0,12.9,95.0
21463,238,19.00151515151515,18.5,17.98235294117647,12.4,0.0,11.3,95.0
22363,238,19.090625,18.5,18.0,12.3,0.0,11.3,95.0
23263,238,19.1,18.5,18.0,12.3,7.0,12.9,95.0
24163,238,20.290625,18.803030303030305,18.21060606060606,12.3,8.0,11.3,95.0
25063,238,19.93939393939394,19.0,18.48787878787879,12.4,30.0,11.3,95.0
25963,238,19.63230769230769,18.56153846153846,17.89846153846154,12.6,46.0,12.9,95.0
26863,238,19.6,18.6328125,17.959375,12.7,33.0,12.9,95.0
27763,238,19.563235294117646,18.611940298507463,18.0,12.7,38.0,12.9,95.0
28663,238,19.5,18.5,18.0,12.7,70.0,11.3,94.0
29563,238,19.48,18.5,18.0,12.9,83.0,9.7,94.0
30463,238,19.4,18.5,18.0,13.2,97.0,11.3,94.0
31363,238,19.4,18.5,18.0,13.4,111.0,12.9,93.0
32263,238,19.39384615384615,18.5,18.0,13.4,137.0,12.9,93.0
33163,238,19.3,18.5,18.0,13.7,181.0,12.9,92.0
34063,238,19.3,18.5,18.0,13.7,105.0,9.7,91.0
34963,238,19.3,18.5,18.0,14.1,160.0,8.0,91.0
35863,238,19.24923076923077,18.5,18.0,14.2,227.0,14.5,89.0
36763,238,19.294117647058822,18.5,18.0,14.2,137.0,12.9,89.0
37663,238,19.3,18.5,18.0,13.8,121.0,8.0,92.0
38563,238,19.3,18.5,18.0,13.9,243.0,9.7,93.0
39463,238,19.2453125,18.5,18.0,14.6,689.0,14.5,92.0
40363,238,19.22542372881356,18.5,18.0,15.2,406.0,12.9,90.0
41263,238,19.24029850746269,18.5,18.0,16.2,380.0,14.5,85.0
42163,238,19.2,18.5,18.0,15.7,297.0,12.9,87.0
43063,238,19.2,18.5,18.0,14.9,193.0,11.3,91.0
43963,238,19.2,18.5,18.0,16.7,689.0,11.3,84.0
44863,238,19.2,18.5,18.0,15.2,160.0,16.1,90.0
45763,238,19.2,18.5,18.0,14.5,206.0,11.3,93.0
46663,238,19.2,18.5,18.0,15.7,661.0,14.5,89.0
47563,238,19.2,18.5,18.0,14.8,202.0,14.5,89.0
48463,238,19.277611940298502,18.5,18.0,15.1,248.0,12.9,91.0
49363,238,19.29714285714285,18.5,18.0,16.7,777.0,14.5,87.0
50263,238,19.203030303030303,18.5,18.0,16.7,211.0,14.5,81.0
51163,238,19.2,18.5,18.0,17.7,816.0,14.5,81.0
52063,238,19.2,18.5,18.0,18.3,842.0,14.5,77.0
52963,238,19.228125,18.5,18.0,18.7,807.0,16.1,72.0
53863,238,19.3,18.5,18.0,16.7,190.0,14.5,79.0
54763,238,19.3,18.5,18.0,16.7,313.0,17.7,77.0
55663,238,19.3,18.5,18.0,17.7,436.0,14.5,76.0
56563,238,19.3,18.5,18.0,18.7,802.0,16.1,73.0
57463,238,19.3,18.5,18.0,17.6,295.0,12.9,78.0
58363,238,19.32794117647059,18.72388059701493,18.071641791044776,17.3,327.0,14.5,78.0
59263,238,19.3,18.559701492537314,18.0,18.1,534.0,16.1,75.0
60163,238,19.361290322580647,18.5,18.0,18.1,619.0,14.5,75.0
61063,238,19.4,18.5,18.0,18.4,548.0,16.1,73.0
61963,238,19.3,18.5,18.0,17.7,192.0,16.1,76.0
62863,238,19.3,18.5,18.0,17.3,121.0,14.5,77.0
63763,238,19.3,18.5,18.0,17.2,115.0,12.9,75.0
64663,238,19.3,18.5,18.0,17.6,141.0,16.1,73.0
65563,238,19.3,18.5,18.0,17.6,81.0,12.9,74.0
66463,238,19.3,18.5,18.0,17.4,63.0,12.9,77.0
67363,238,19.371428571428574,18.5,18.0,17.3,51.0,12.9,76.0
68263,238,19.4,18.5,18.0,17.1,62.0,12.9,76.0
69163,238,19.4,18.5,18.0,16.9,81.0,14.5,76.0
70063,238,19.324615384615385,18.5,18.0,16.6,44.0,12.9,79.0
70963,238,19.3,18.5,18.0,15.9,24.0,12.9,81.0
71863,238,19.3,18.5,18.0,14.9,9.0,14.5,84.0
72763,238,19.22089552238806,18.5,17.996923076923075,14.5,0.0,12.9,86.0
73663,238,19.2,18.5,18.0,14.1,0.0,12.9,87.0
74563,238,19.2,18.5,18.0,13.8,0.0,14.5,87.0
75463,238,19.2,18.5,18.0,13.6,0.0,16.1,88.0
76363,238,19.2,18.5,18.0,13.4,0.0,12.9,88.0
77263,238,19.2,18.5,18.0,13.4,0.0,14.5,88.0
78163,238,19.2,18.5,18.0,13.2,0.0,16.1,89.0
79063,238,19.2,18.5,18.0,13.0,0.0,16.1,90.0
79963,238,19.2,18.5,18.0,12.9,0.0,16.1,90.0
80863,238,19.17878787878788,18.5,18.0,12.9,0.0,17.7,90.0
81763,238,19.13623188405797,18.5,18.0,13.0,0.0,19.3,89.0
82663,238,19.1,18.5,18.0,13.0,0.0,16.1,88.0
83563,238,19.1,18.5,18.0,13.1,0.0,19.3,88.0
84463,238,19.1,18.5,18.0,13.0,0.0,16.1,88.0
85363,238,19.1,18.5,18.0,13.1,0.0,17.7,87.0
86263,238,19.1,18.5,17.996875,12.8,0.0,14.5,88.0
763,239,19.1,18.5,18.0,12.6,0.0,16.1,89.0
1663,239,19.1,18.5,18.0,12.5,0.0,16.1,90.0
2563,239,19.1,18.5,18.0,12.4,0.0,14.5,89.0
3463,239,19.1,18.5,17.996969696969696,12.3,0.0,14.5,90.0
4363,239,19.1,18.5,18.0,12.3,0.0,12.9,90.0
5263,239,19.1,18.5,17.993939393939392,12.3,0.0,14.5,90.0
6163,239,19.1,18.5,17.98787878787879,12.2,0.0,14.5,90.0
7063,239,19.1,18.5,17.954545454545453,12.1,0.0,14.5,90.0
7963,239,19.075362318840583,18.5,17.95625,12.1,0.0,14.5,91.0
8863,239,19.0,18.5,17.831746031746032,11.8,0.0,17.7,92.0
9763,239,19.0,18.5,17.812121212121212,11.7,0.0,17.7,92.0
10663,239,19.0,18.5,17.808823529411764,11.8,0.0,14.5,92.0
11563,239,19.0,18.5,17.805797101449276,11.9,0.0,14.5,91.0
12463,239,19.0,18.5,17.8,12.0,0.0,12.9,90.0
13363,239,18.998507462686568,18.5,17.8,12.0,0.0,12.9,90.0
14263,239,18.917910447761194,18.5,17.8,11.9,0.0,14.5,90.0
15163,239,18.9,18.5,17.8,11.9,0.0,14.5,90.0
16063,239,18.9,18.5,17.8,11.9,0.0,11.3,90.0
16963,239,18.9,18.5,17.8,11.9,0.0,8.0,90.0
17863,239,18.9,18.5,17.8,11.9,0.0,8.0,90.0
18763,239,18.9,18.5,17.8,12.1,0.0,11.3,89.0
19663,239,18.9,18.5,17.8,12.2,0.0,12.9,87.0
20563,239,18.9,18.5,17.8,12.6,0.0,9.7,86.0
21463,239,18.9,18.5,17.8,12.6,0.0,8.0,87.0
22363,239,18.963235294117645,18.5,17.845901639344262,12.5,0.0,9.7,87.0
23263,239,18.93939393939394,18.5,17.80983606557377,12.7,19.0,12.9,88.0
24163,239,18.946031746031743,18.5,17.924242424242426,12.8,34.0,14.5,86.0
25063,239,19.08059701492537,18.607692307692307,18.04615384615385,13.1,39.0,11.3,85.0
25963,239,19.3046875,18.565217391304348,18.01014492753623,13.3,37.0,12.9,84.0
26863,239,19.246969696969696,18.5,17.8,13.3,67.0,11.3,85.0
27763,239,19.2,18.5,17.8,13.6,93.0,8.0,86.0
28663,239,19.2,18.5,17.8,13.8,100.0,12.9,85.0
29563,239,19.189230769230768,18.5,17.8,14.0,90.0,9.7,84.0
30463,239,19.103076923076923,18.5,17.8,13.9,53.0,9.7,85.0
31363,239,19.1,18.5,17.8,13.9,58.0,11.3,85.0
32263,239,19.1,18.5,17.8,14.7,311.0,11.3,84.0
33163,239,19.163636363636364,18.5,17.8,14.9,367.0,9.7,84.0
34063,239,19.2,18.5,17.8,15.3,413.0,14.5,83.0
34963,239,19.2,18.5,17.8,15.5,213.0,12.9,83.0
35863,239,19.2,18.5,17.8,16.1,369.0,9.7,81.0
36763,239,19.19855072463768,18.5,17.8,16.3,376.0,12.9,80.0
37663,239,19.1953125,18.5,17.8,16.3,248.0,12.9,78.0
38563,239,19.2,18.5,17.8,16.3,225.0,9.7,79.0
39463,239,19.2,18.5,17.8,16.7,359.0,14.5,76.0
40363,239,19.2,18.5,17.8,17.3,510.0,14.5,73.0
41263,239,19.2,18.5,17.79516129032258,18.2,406.0,16.1,73.0
42163,239,19.2,18.5,17.672727272727272,17.7,274.0,12.9,74.0
43063,239,19.11515151515152,18.5,17.5421875,19.6,705.0,14.5,72.0
43963,239,19.1,18.5,17.5,18.3,350.0,14.5,73.0
44863,239,19.107017543859648,18.5,17.509677419354837,17.6,195.0,17.7,76.0
45763,239,19.196721311475407,18.5,17.692537313432837,17.7,306.0,17.7,77.0
46663,239,19.2,18.5,17.72941176470588,17.9,369.0,16.1,77.0
47563,239,19.27777777777778,18.5,17.766666666666666,18.1,357.0,16.1,76.0
48463,239,19.34852941176471,18.5,17.790625,17.9,246.0,17.7,79.0
49363,239,19.46417910447761,18.5,17.8,18.2,220.0,12.9,78.0
50263,239,19.5,18.5,17.8,18.7,858.0,14.5,78.0
51163,239,19.5,18.5,17.8,19.4,700.0,16.1,77.0
52063,239,19.5,18.5,17.8,18.8,346.0,19.3,76.0
52963,239,19.5,18.5,17.8,18.7,227.0,17.7,77.0
53863,239,19.498461538461537,18.5,17.8,18.8,255.0,16.1,75.0
54763,239,19.5,18.5,17.8,18.5,316.0,14.5,78.0
55663,239,19.5,18.5,17.82089552238806,19.1,339.0,16.1,74.0
56563,239,19.5,18.5,18.0,19.0,229.0,16.1,75.0
57463,239,19.5,18.5,18.0,19.0,185.0,17.7,75.0
58363,239,19.5,18.5,18.0,18.7,218.0,19.3,77.0
59263,239,19.5,18.5,18.0,18.5,343.0,16.1,80.0
60163,239,19.5,18.5,18.0,18.4,184.0,16.1,79.0
61063,239,19.5,18.5,18.0,18.4,153.0,14.5,79.0
61963,239,19.5,18.5,18.0,18.4,264.0,17.7,78.0
62863,239,19.5,18.5,18.0,18.1,171.0,19.3,79.0
63763,239,19.5,18.5,18.0,18.1,132.0,12.9,80.0
64663,239,19.48307692307692,18.5,18.0,17.6,134.0,14.5,81.0
65563,239,19.4,18.5,18.0,17.5,90.0,12.9,81.0
66463,239,19.38088235294118,18.5,18.0,17.4,102.0,11.3,81.0
67363,239,19.3,18.5,18.0,17.4,94.0,9.7,82.0
68263,239,19.3,18.5,18.0,17.2,79.0,11.3,83.0
69163,239,19.3,18.5,18.0,17.2,39.0,11.3,84.0
70063,239,19.3,18.5,18.0,17.1,21.0,11.3,86.0
70963,239,19.2072463768116,18.5,18.0,17.0,14.0,11.3,86.0
71863,239,19.16769230769231,18.5,18.0,17.1,0.0,14.5,85.0
72763,239,19.096774193548388,18.5,18.0,17.1,5.0,17.7,85.0
73663,239,19.1,18.5,18.0,16.9,0.0,16.1,85.0
74563,239,19.1,18.5,18.0,16.7,0.0,11.3,86.0
75463,239,19.173529411764708,18.5,18.0,16.6,0.0,12.9,87.0
76363,239,19.2,18.5,18.0,16.5,0.0,14.5,87.0
77263,239,19.2,18.5,18.0,16.5,0.0,14.5,87.0
78163,239,19.2,18.5,18.0,16.4,0.0,16.1,88.0
