seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
79063,239,19.2,18.5,18.0,16.5,0.0,16.1,88.0
79963,239,19.2,18.5,18.0,16.6,0.0,19.3,87.0
80863,239,19.284375,18.594827586206897,18.036206896551725,16.7,0.0,20.9,87.0
81763,239,20.63571428571429,19.0,18.39253731343284,16.8,0.0,17.7,86.0
82663,239,20.26212121212121,19.0,18.3,17.0,0.0,19.3,86.0
83563,239,19.98985507246377,19.0,18.3,17.0,0.0,19.3,86.0
84463,239,19.813432835820898,19.0,18.27,17.0,0.0,22.5,87.0
85363,239,19.66086956521739,19.0,18.03230769230769,17.0,0.0,16.1,87.0
86263,239,19.53125,18.976190476190474,18.0,17.1,0.0,19.3,87.0
763,240,19.48125,18.86029411764705,18.0,17.1,0.0,19.3,87.0
1663,240,19.4,18.728571428571428,18.0,17.0,0.0,19.3,87.0
2563,240,19.4,18.95,18.222857142857144,17.0,0.0,20.9,87.0
3463,240,19.4,19.0,18.3,17.0,0.0,20.9,87.0
4363,240,19.4,19.0,18.3,17.1,0.0,20.9,87.0
5263,240,19.4,19.0,18.3,17.1,0.0,19.3,87.0
6163,240,19.4,19.0,18.3,17.1,0.0,20.9,87.0
7063,240,19.4,19.0,18.295454545454547,17.0,0.0,19.3,87.0
7963,240,19.4,19.0,18.3,16.9,0.0,19.3,88.0
8863,240,19.4,18.99230769230769,18.3,16.8,0.0,19.3,88.0
9763,240,19.4,18.98550724637681,18.291304347826088,16.7,0.0,17.7,89.0
10663,240,19.4,18.98550724637681,18.27391304347826,16.7,0.0,24.1,88.0
11563,240,19.4,18.99230769230769,18.27692307692308,16.8,0.0,27.4,88.0
12463,240,19.4,18.96212121212121,18.24090909090909,16.7,0.0,27.4,88.0
13363,240,19.4,18.97101449275362,18.2,16.3,0.0,24.1,89.0
14263,240,19.4,18.9765625,18.2296875,16.2,0.0,20.9,90.0
15163,240,19.4,18.98529411764705,18.24264705882353,16.3,0.0,22.5,90.0
16063,240,19.4,18.99253731343284,18.25074626865672,16.5,0.0,22.5,89.0
16963,240,19.4,18.984848484848484,18.277272727272727,16.3,0.0,17.7,89.0
17863,240,19.4,18.99253731343284,18.277611940298502,16.2,0.0,14.5,90.0
18763,240,19.4,18.99230769230769,18.286153846153844,16.4,0.0,19.3,89.0
19663,240,19.4,19.0,18.3,16.5,0.0,16.1,90.0
20563,240,19.4,19.0,18.3,16.5,0.0,19.3,90.0
21463,240,19.4,19.0,18.3,16.4,0.0,19.3,89.0
22363,240,19.4,19.0,18.3,16.4,5.0,17.7,89.0
23263,240,20.92666666666667,19.0,18.5421875,16.4,12.0,17.7,89.0
24163,240,20.7044776119403,19.411764705882355,18.814705882352943,16.4,16.0,16.1,89.0
25063,240,20.092537313432835,19.478571428571428,18.8,16.4,21.0,16.1,88.0
25963,240,19.9,19.0,18.5089552238806,16.4,18.0,20.9,87.0
26863,240,19.9,19.0,18.5,16.6,42.0,24.1,87.0
27763,240,19.83235294117647,19.0,18.5,16.7,58.0,22.5,87.0
28663,240,19.798571428571428,19.0,18.413846153846155,16.8,76.0,29.0,86.0
29563,240,19.7,19.0,18.309375,16.9,104.0,27.4,85.0
30463,240,19.7,19.0,18.3,16.9,162.0,27.4,85.0
31363,240,19.7,19.0,18.3,17.3,200.0,25.7,84.0
32263,240,19.7,19.0,18.40175438596492,17.6,148.0,27.4,83.0
33163,240,19.67313432835821,19.0,18.46417910447761,17.2,98.0,20.9,85.0
34063,240,19.543478260869566,19.0,18.306666666666665,17.2,230.0,22.5,85.0
34963,240,19.5,19.0,18.3,17.8,251.0,27.4,82.0
35863,240,19.5,19.0,18.3,18.4,452.0,24.1,82.0
36763,240,19.54848484848485,19.0,18.31492537313433,18.4,239.0,24.1,82.0
37663,240,19.7,19.0,18.5,17.6,290.0,24.1,85.0
38563,240,19.7,19.0,18.455882352941178,18.2,308.0,24.1,83.0
39463,240,19.7,19.0,18.3179104477612,17.7,188.0,22.5,85.0
40363,240,19.7,19.0,18.3,17.9,236.0,24.1,84.0
41263,240,19.65,19.0,18.3,17.8,158.0,20.9,85.0
42163,240,19.6,19.0,18.3,17.8,174.0,20.9,84.0
43063,240,19.64,19.0,18.3,18.0,185.0,17.7,84.0
43963,240,19.7,19.0,18.324242424242424,18.1,225.0,22.5,84.0
44863,240,19.7,19.0,18.497014925373133,17.9,134.0,19.3,83.0
45763,240,19.6984375,19.0,18.466666666666665,18.2,278.0,22.5,83.0
46663,240,19.7,19.0,18.45820895522388,19.4,643.0,17.7,82.0
47563,240,19.749253731343284,19.0,18.5,18.2,306.0,20.9,85.0
48463,240,19.8,19.0,18.435384615384613,18.3,299.0,20.9,85.0
49363,240,19.8,19.0,18.3,18.0,332.0,24.1,85.0
50263,240,19.8,19.0,18.3,18.2,478.0,20.9,86.0
51163,240,19.77741935483871,19.0,18.3,18.7,496.0,22.5,83.0
52063,240,19.7,19.0,18.34,18.9,322.0,25.7,81.0
52963,240,19.7,19.0,18.47352941176471,18.6,282.0,22.5,83.0
53863,240,19.7,19.0,18.496923076923075,18.4,306.0,20.9,83.0
54763,240,19.7,19.0,18.496969696969696,18.5,534.0,24.1,84.0
55663,240,19.72173913043478,19.0,18.5,19.6,875.0,29.0,80.0
56563,240,19.94264705882353,19.014492753623188,18.5,19.6,533.0,24.1,82.0
57463,240,19.903125,19.0,18.5,18.8,350.0,25.7,82.0
58363,240,19.9,19.0,18.5,18.8,367.0,24.1,82.0
59263,240,19.874193548387098,19.0,18.5,18.5,271.0,24.1,83.0
60163,240,19.8,19.0,18.5,18.4,348.0,20.9,85.0
61063,240,19.8,19.0,18.5,18.0,162.0,20.9,85.0
61963,240,19.8,19.0,18.5,17.7,105.0,20.9,87.0
62863,240,19.8,19.0,18.5,17.4,165.0,19.3,90.0
63763,240,19.8,19.0,18.5,17.2,146.0,16.1,90.0
64663,240,19.8,19.0,18.5,17.1,111.0,14.5,93.0
65563,240,19.7578125,19.0,18.5,15.7,100.0,19.3,93.0
66463,240,19.7,19.0,18.5,15.3,51.0,17.7,94.0
67363,240,19.7,19.0,18.5,15.2,40.0,17.7,95.0
68263,240,19.7,19.0,18.5,14.8,39.0,19.3,94.0
69163,240,19.7,19.0,18.5,14.7,19.0,19.3,92.0
70063,240,19.7,19.0,18.449253731343283,14.2,21.0,22.5,92.0
70963,240,19.7,19.0,18.15217391304348,14.1,16.0,19.3,92.0
71863,240,19.623214285714287,19.0,18.3,14.0,12.0,19.3,92.0
72763,240,19.6,19.0,18.3,13.9,7.0,19.3,91.0
73663,240,19.6,19.0,18.3,13.6,0.0,16.1,91.0
74563,240,19.6,19.0,18.403030303030302,13.4,0.0,14.5,92.0
75463,240,19.6,19.0,18.5,13.2,0.0,12.9,91.0
76363,240,19.6,19.0,18.38135593220339,13.2,0.0,14.5,90.0
77263,240,19.6,19.0,18.356716417910448,12.9,0.0,16.1,90.0
78163,240,19.59090909090909,19.0,18.34705882352941,12.6,0.0,12.9,90.0
79063,240,19.50294117647059,19.0,18.303030303030305,12.4,0.0,12.9,88.0
79963,240,19.50142857142857,19.0,18.373529411764707,12.3,0.0,12.9,88.0
80863,240,19.55072463768116,19.0,18.5,11.9,0.0,11.3,88.0
81763,240,19.5,19.0,18.428125,12.3,0.0,16.1,87.0
82663,240,19.5,19.0,18.320289855072463,12.4,0.0,12.9,86.0
83563,240,19.5,19.0,18.3,12.3,0.0,14.5,86.0
84463,240,19.5,19.0,18.3,12.1,0.0,12.9,87.0
85363,240,19.506944444444446,19.0,18.32686567164179,11.9,0.0,12.9,88.0
86263,240,19.6,19.0,18.5,11.8,0.0,9.7,90.0
763,241,19.6,19.0,18.5,11.8,0.0,12.9,90.0
1663,241,19.6,19.0,18.5,11.7,0.0,12.9,90.0
2563,241,19.6,19.0,18.5,11.4,0.0,11.3,91.0
3463,241,19.6,19.0,18.5,11.2,0.0,12.9,91.0
4363,241,19.6,19.0,18.5,11.1,0.0,12.9,91.0
5263,241,19.5984375,19.0,18.5,11.0,0.0,12.9,91.0
6163,241,19.527272727272727,19.0,18.5,10.8,0.0,12.9,91.0
7063,241,19.5,19.0,18.485714285714288,10.7,0.0,12.9,91.0
7963,241,19.5,19.0,18.450769230769232,10.7,0.0,12.9,91.0
8863,241,19.5,19.0,18.35,10.6,0.0,11.3,91.0
9763,241,19.5,19.0,18.3,10.5,0.0,12.9,91.0
10663,241,19.4536231884058,19.0,18.3,10.3,0.0,11.3,89.0
11563,241,19.4,19.0,18.3,10.4,0.0,11.3,89.0
12463,241,19.4,19.0,18.3,10.4,0.0,9.7,89.0
13363,241,19.4,19.0,18.3,10.3,0.0,9.7,88.0
14263,241,19.4,19.0,18.3,10.2,0.0,9.7,88.0
15163,241,19.4,19.0,18.3,10.2,0.0,11.3,87.0
16063,241,19.34626865671642,19.0,18.3,10.2,0.0,11.3,87.0
16963,241,19.3,19.0,18.3,10.1,0.0,12.9,87.0
17863,241,19.3,19.0,18.3,10.0,0.0,12.9,88.0
18763,241,19.3,19.0,18.3,10.0,0.0,11.3,87.0
19663,241,19.3,19.0,18.3,10.1,0.0,12.9,88.0
20563,241,19.3,19.0,18.3,10.1,0.0,13.7,88.0
21463,241,19.27462686567164,19.0,18.3,10.4,0.0,16.1,87.0
22363,241,19.3,19.0,18.3,10.6,0.0,14.5,86.0
23263,241,20.36290322580645,19.1,18.506153846153847,10.5,9.0,11.3,86.0
24163,241,20.694117647058825,19.5,18.845714285714287,10.7,14.0,14.5,85.0
25063,241,20.30869565217392,19.098591549295776,18.42535211267606,10.7,25.0,9.7,85.0
25963,241,20.067692307692308,19.0,18.3,10.7,32.0,9.7,86.0
26863,241,19.8453125,19.0,18.3,10.6,33.0,9.7,87.0
27763,241,19.65909090909091,19.0,18.3,10.7,62.0,12.9,86.0
28663,241,19.549253731343285,19.0,18.3,11.2,58.0,16.1,86.0
29563,241,19.46029411764706,19.0,18.3,11.2,98.0,16.1,86.0
30463,241,19.4,19.0,18.3,11.6,90.0,17.7,84.0
31363,241,19.35507246376812,19.0,18.3,11.6,91.0,17.7,85.0
32263,241,19.3,19.0,18.3,11.7,81.0,16.1,85.0
33163,241,19.3,18.970149253731343,18.3,11.6,91.0,16.1,86.0
34063,241,19.3,18.91044776119403,18.291044776119403,11.7,100.0,19.3,86.0
34963,241,19.3,18.73846153846154,18.161538461538463,11.8,90.0,17.7,85.0
35863,241,19.3,18.637096774193548,18.048387096774192,12.0,160.0,16.1,85.0
36763,241,19.3,18.536764705882355,18.0,12.3,149.0,16.1,84.0
37663,241,19.3,18.52857142857143,18.0,12.3,179.0,19.3,84.0
38563,241,19.3,18.5,18.0,12.3,162.0,17.7,84.0
39463,241,19.3,18.5,18.0,12.4,186.0,14.5,84.0
40363,241,19.3,18.5,18.0,12.5,200.0,17.7,83.0
41263,241,19.3,18.5,18.0,12.8,216.0,14.5,84.0
42163,241,19.3,18.5,18.0,12.9,230.0,14.5,82.0
43063,241,19.27058823529412,18.5,18.0,13.5,496.0,16.1,81.0
43963,241,19.20597014925373,18.5,18.0,13.5,221.0,14.5,78.0
44863,241,19.2,18.5,18.0,13.3,227.0,16.1,78.0
45763,241,19.2,18.5,18.0,13.3,211.0,16.1,81.0
46663,241,19.2,18.5,18.0,13.2,202.0,14.5,81.0
47563,241,19.2,18.5,18.0,13.2,207.0,14.5,82.0
48463,241,19.2,18.5,18.0,13.1,227.0,19.3,80.0
49363,241,19.2,18.5,18.0,13.1,239.0,19.3,78.0
50263,241,19.2,18.5,18.0,13.1,239.0,20.9,78.0
51163,241,19.2,18.5,18.0,13.1,220.0,20.9,77.0
52063,241,19.2,18.5,18.0,13.1,241.0,20.9,77.0
52963,241,19.2,18.5,18.0,13.3,294.0,20.9,79.0
53863,241,19.2,18.5,18.0,13.4,264.0,20.9,77.0
54763,241,19.2,18.5,18.0,13.5,237.0,22.5,77.0
55663,241,19.17758620689656,18.5,18.0,13.6,257.0,19.3,78.0
56563,241,19.1,18.5,18.0,13.7,264.0,19.3,78.0
57463,241,19.1,18.5,18.0,13.8,248.0,16.1,78.0
58363,241,19.1,18.5,18.0,13.7,237.0,17.7,77.0
59263,241,19.1,18.5,18.0,13.7,211.0,17.7,74.0
60163,241,19.122857142857143,18.5,18.0,13.7,169.0,11.3,76.0
61063,241,19.2,18.5,18.0,13.7,179.0,9.7,74.0
61963,241,19.2,18.5,18.0,13.6,185.0,11.3,75.0
62863,241,19.105882352941176,18.5,17.859701492537315,13.5,183.0,12.9,77.0
63763,241,19.074603174603176,18.5,17.8,13.4,185.0,17.7,76.0
64663,241,19.0,18.5,17.8,13.9,169.0,17.7,74.0
65563,241,19.0,18.5,17.8,13.2,116.0,22.5,76.0
66463,241,19.0,18.5,17.8,12.9,98.0,22.5,74.0
67363,241,19.0,18.5,17.8,12.9,125.0,20.9,71.0
68263,241,19.0,18.5,17.8,13.3,171.0,20.9,70.0
69163,241,19.0,18.5,17.8,13.4,95.0,19.3,71.0
70063,241,18.928358208955224,18.5,17.8,12.7,47.0,17.7,74.0
70963,241,18.9,18.5,17.8,12.0,25.0,19.3,77.0
71863,241,18.9,18.5,17.8,11.6,11.0,19.3,79.0
72763,241,18.9,18.5,17.8,11.4,7.0,16.1,80.0
73663,241,18.9984375,18.5,17.803076923076922,11.3,0.0,17.7,81.0
74563,241,18.964615384615385,18.5,17.8,11.2,0.0,16.1,83.0
75463,241,18.9,18.5,17.8,11.5,0.0,24.1,83.0
76363,241,18.9,18.5,17.8,11.4,0.0,24.1,82.0
77263,241,18.9,18.5,17.8,11.1,0.0,19.3,81.0
78163,241,18.9,18.5,17.8,11.1,0.0,20.9,81.0
79063,241,18.9,18.5,17.8,11.0,0.0,22.5,82.0
79963,241,18.823529411764707,18.5,17.8,10.9,0.0,22.5,82.0
80863,241,18.803125,18.5,17.8,10.8,0.0,20.9,83.0
81763,241,18.898529411764702,18.5,17.8,10.7,0.0,19.3,85.0
82663,241,18.95238095238096,18.5,17.82686567164179,10.6,0.0,19.3,83.0
83563,241,19.0,18.5,17.8,10.8,0.0,19.3,83.0
