seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
84463,241,18.932352941176468,18.5,17.8,10.7,0.0,14.5,83.0
85363,241,18.9,18.5,17.8,10.3,0.0,9.7,85.0
86263,241,18.9,18.5,17.8,9.8,0.0,9.7,87.0
763,242,18.891044776119404,18.5,17.8,9.8,0.0,12.9,87.0
1663,242,18.8,18.5,17.8,9.8,0.0,14.5,87.0
2563,242,18.8,18.5,17.8,9.7,0.0,14.5,87.0
3463,242,18.8,18.5,17.8,9.9,0.0,17.7,88.0
4363,242,18.71791044776119,18.5,17.795384615384613,10.1,0.0,17.7,88.0
5263,242,18.7,18.5,17.701428571428572,10.1,0.0,16.1,87.0
6163,242,18.7,18.48550724637681,17.52173913043478,10.1,0.0,14.5,86.0
7063,242,18.7,18.357142857142858,17.5,9.9,0.0,14.5,86.0
7963,242,18.6179104477612,18.10606060606061,17.5,9.9,0.0,14.5,86.0
8863,242,18.6,18.00793650793651,17.5,10.8,0.0,24.1,82.0
9763,242,18.6,18.0,17.5,10.9,0.0,25.7,83.0
10663,242,18.6,18.0,17.5,10.7,0.0,25.7,84.0
11563,242,18.57272727272727,18.0,17.5,10.7,0.0,24.1,85.0
12463,242,18.5,18.0,17.5,10.4,0.0,22.5,86.0
13363,242,18.5,18.0,17.5,10.4,0.0,24.1,87.0
14263,242,18.5,18.0,17.5,10.3,0.0,24.1,88.0
15163,242,18.5,18.0,17.5,10.2,0.0,22.5,88.0
16063,242,18.453731343283582,18.0,17.5,10.0,0.0,19.3,89.0
16963,242,18.4,18.0,17.453846153846154,10.1,0.0,20.9,89.0
17863,242,18.4,18.0,17.303571428571427,10.4,0.0,22.5,86.0
18763,242,18.4,18.0,17.3,10.3,0.0,20.9,87.0
19663,242,18.4,18.0,17.3,10.2,0.0,19.3,87.0
20563,242,18.4,18.0,17.3,10.2,0.0,19.3,88.0
21463,242,18.310769230769232,18.0,17.3,10.1,0.0,19.3,88.0
22363,242,18.352307692307694,18.0,17.3,10.2,0.0,19.3,88.0
23263,242,18.4,18.0,17.3,10.2,0.0,17.7,88.0
24163,242,19.525757575757574,18.0,17.482089552238808,10.6,19.0,19.3,88.0
25063,242,18.792753623188407,18.0,17.375757575757575,10.5,21.0,17.7,88.0
25963,242,18.94,18.03846153846154,17.5,10.5,25.0,17.7,86.0
26863,242,18.9,18.0,17.5,10.8,42.0,16.1,86.0
27763,242,18.871428571428574,18.0,17.5,10.8,54.0,12.9,88.0
28663,242,18.8,18.0,17.5,11.0,84.0,16.1,87.0
29563,242,18.8,18.0,17.5,11.2,91.0,14.5,86.0
30463,242,18.76764705882353,18.0,17.5,11.3,53.0,16.1,86.0
31363,242,18.7,18.0,17.496825396825397,11.5,82.0,17.7,86.0
32263,242,18.7,18.0,17.472727272727273,12.3,220.0,16.1,83.0
33163,242,18.7,18.0,17.421875,12.2,329.0,16.1,83.0
34063,242,18.7,18.0,17.387096774193548,12.8,276.0,14.5,82.0
34963,242,18.63582089552239,18.0,17.30294117647059,12.9,374.0,16.1,81.0
35863,242,18.675,18.0,17.3,13.2,225.0,17.7,80.0
36763,242,18.7,18.0,17.3,13.0,243.0,14.5,82.0
37663,242,18.7,18.0,17.303125,13.2,195.0,14.5,80.0
38563,242,18.7,18.0,17.325,13.2,240.0,12.9,81.0
39463,242,18.645,18.0,17.357971014492755,14.4,647.0,19.3,76.0
40363,242,18.6,18.0,17.312121212121212,14.4,392.0,17.7,75.0
41263,242,18.6,18.0,17.3,15.6,515.0,16.1,73.0
42163,242,18.6,18.0,17.3,13.9,225.0,16.1,75.0
43063,242,18.6,18.0,17.3,12.8,234.0,17.7,79.0
43963,242,18.6,18.0,17.3,13.1,174.0,12.9,79.0
44863,242,18.6,18.0,17.3,12.3,104.0,14.5,86.0
45763,242,18.6,18.0,17.3,11.8,175.0,12.9,89.0
46663,242,18.6,18.0,17.3,12.9,357.0,14.5,85.0
47563,242,18.55507246376812,18.0,17.3,13.4,341.0,11.3,85.0
48463,242,18.50405405405405,18.0,17.3,14.1,376.0,12.9,80.0
49363,242,18.5,18.0,17.3,14.3,309.0,12.9,76.0
50263,242,18.5,18.0,17.3,13.9,199.0,14.5,76.0
51163,242,18.5,18.0,17.3,13.8,216.0,14.5,78.0
52063,242,18.5,18.0,17.3,13.9,243.0,11.3,78.0
52963,242,18.521875,18.0,17.3,14.6,330.0,9.7,78.0
53863,242,18.579104477611946,18.0,17.3,15.1,689.0,11.3,73.0
54763,242,18.58840579710145,18.0,17.3,16.1,694.0,16.1,70.0
55663,242,18.503076923076925,18.0,17.3,15.0,199.0,17.7,71.0
56563,242,18.501492537313432,18.0,17.3,16.1,585.0,16.1,66.0
57463,242,18.50151515151515,18.0,17.3,16.6,538.0,16.1,65.0
58363,242,18.5,18.0,17.3,16.3,536.0,14.5,65.0
59263,242,18.5,18.0,17.3,15.9,114.0,17.7,64.0
60163,242,18.52285714285714,18.0,17.346376811594205,15.0,236.0,16.1,68.0
61063,242,18.6,18.0,17.5,14.8,169.0,17.7,68.0
61963,242,18.6,18.0,17.438709677419354,14.8,223.0,16.1,68.0
62863,242,18.56615384615385,18.0,17.30952380952381,15.2,218.0,16.1,67.0
63763,242,18.5,18.0,17.3,15.7,163.0,16.1,66.0
64663,242,18.5,18.0,17.3,14.8,65.0,14.5,69.0
65563,242,18.44029850746269,18.0,17.3,14.7,56.0,14.5,70.0
66463,242,18.4031746031746,18.0,17.3,13.9,37.0,11.3,71.0
67363,242,19.22571428571429,18.0,17.380303030303033,13.6,67.0,11.3,72.0
68263,242,19.33125,18.0,17.5,13.6,91.0,14.5,74.0
69163,242,18.65820895522388,18.0,17.5,13.9,65.0,12.9,72.0
70063,242,18.583050847457628,18.0,17.42063492063492,13.8,30.0,12.9,74.0
70963,242,18.46617647058824,18.0,17.3,13.3,26.0,14.5,76.0
71863,242,18.37543859649123,18.0,17.3,12.9,11.0,12.9,77.0
72763,242,18.190625,18.0,17.3,12.7,5.0,12.9,77.0
73663,242,18.01818181818182,17.86764705882353,17.004411764705882,12.5,0.0,17.7,77.0
74563,242,17.91470588235294,17.507575757575758,17.0,12.3,0.0,16.1,79.0
75463,242,17.983076923076922,17.671641791044777,17.0,12.0,0.0,14.5,81.0
76363,242,18.06875,18.0,17.084375,11.8,0.0,16.1,82.0
77263,242,18.1,18.0,17.29090909090909,11.6,0.0,12.9,84.0
78163,242,18.2,18.0,17.3,11.5,0.0,11.3,85.0
79063,242,18.27272727272728,18.0,17.356716417910448,11.4,0.0,9.7,86.0
79963,242,18.363492063492064,18.0,17.45820895522388,11.3,0.0,12.9,86.0
80863,242,18.4864406779661,18.0,17.5,11.2,0.0,11.3,86.0
81763,242,18.4,18.0,17.5,11.1,0.0,9.7,87.0
82663,242,18.4,18.0,17.5,11.0,0.0,12.9,87.0
83563,242,18.4,18.0,17.426153846153845,10.9,0.0,11.3,87.0
84463,242,18.4,18.0,17.302985074626868,10.8,0.0,9.7,88.0
85363,242,18.4,18.0,17.3,10.8,0.0,11.3,88.0
86263,242,18.4,18.0,17.3,10.7,0.0,8.0,88.0
763,243,18.31846153846154,18.0,17.3,10.7,0.0,9.7,88.0
1663,243,18.3,18.0,17.3,10.7,0.0,9.7,88.0
2563,243,18.3,18.0,17.3,10.7,0.0,11.3,88.0
3463,243,18.3,18.0,17.3,10.5,0.0,9.7,89.0
4363,243,18.20294117647059,18.0,17.3,10.5,0.0,11.3,90.0
5263,243,18.2,18.0,17.3,10.4,0.0,11.3,90.0
6163,243,18.2,18.0,17.3,10.4,0.0,12.9,90.0
7063,243,18.2,18.0,17.295652173913044,10.4,0.0,12.9,90.0
7963,243,18.2,18.0,17.290625,10.1,0.0,9.7,91.0
8863,243,18.2,18.0,17.208695652173912,9.9,0.0,11.3,92.0
9763,243,18.13283582089552,18.0,17.0,9.9,0.0,9.7,91.0
10663,243,18.1,17.928571428571427,17.0,9.8,0.0,9.7,91.0
11563,243,18.1,17.782608695652176,17.0,9.8,0.0,9.7,91.0
12463,243,18.1,17.62878787878788,17.0,9.7,0.0,11.3,92.0
13363,243,18.1,17.5,17.0,9.7,0.0,11.3,91.0
14263,243,18.07301587301588,17.5,17.0,9.7,0.0,9.7,91.0
15163,243,18.0,17.5,17.0,9.7,0.0,8.0,91.0
16063,243,18.0,17.5,17.0,9.7,0.0,8.0,91.0
16963,243,18.0,17.5,17.0,9.8,0.0,8.9,90.0
17863,243,18.0,17.5,17.0,10.1,0.0,9.7,88.0
18763,243,17.97692307692308,17.5,17.0,10.1,0.0,8.0,89.0
19663,243,17.9953125,17.5,17.0,10.2,0.0,9.7,90.0
20563,243,19.37,17.913043478260867,17.379710144927536,10.2,0.0,9.7,90.0
21463,243,19.52463768115942,18.364406779661017,17.77457627118644,10.0,0.0,9.7,91.0
22363,243,19.12923076923077,17.96969696969697,17.245454545454546,10.0,5.0,9.7,91.0
23263,243,18.89384615384615,18.0,17.21081081081081,9.9,3.0,11.3,91.0
24163,243,18.64558823529412,18.0,17.3,10.2,19.0,9.7,91.0
25063,243,18.6,18.0,17.3,10.4,30.0,9.7,90.0
25963,243,18.6,18.0,17.3,10.6,39.0,11.3,90.0
26863,243,18.6,18.0,17.3,10.7,35.0,9.7,89.0
27763,243,18.6,18.0,17.3,10.6,33.0,12.9,89.0
28663,243,18.6,18.0,17.3,10.7,37.0,12.9,89.0
29563,243,18.6,17.992753623188406,17.3,11.0,42.0,12.9,89.0
30463,243,18.6,17.993150684931507,17.3,11.1,79.0,12.9,89.0
31363,243,18.68030303030303,17.98507462686567,17.3,11.4,79.0,11.3,89.0
32263,243,18.64761904761905,17.983870967741936,17.3,12.1,322.0,9.7,86.0
33163,243,18.67538461538461,17.93548387096774,17.3,12.4,348.0,8.0,85.0
34063,243,18.6955223880597,17.891666666666666,17.294999999999998,12.8,387.0,11.3,83.0
34963,243,18.7,17.941176470588236,17.3,12.9,422.0,11.3,80.0
35863,243,18.7,17.96875,17.3,13.4,534.0,11.3,78.0
36763,243,18.7,17.9765625,17.3,13.3,489.0,12.9,78.0
37663,243,18.7375,18.0,17.295833333333334,14.2,541.0,9.7,76.0
38563,243,18.8,18.0,17.3,14.2,536.0,9.7,70.0
39463,243,18.70757575757576,18.0,17.3,14.9,568.0,8.0,72.0
40363,243,18.7,18.0,17.3,14.8,586.0,9.7,73.0
41263,243,18.71363636363636,18.0,17.3,15.2,624.0,8.0,70.0
42163,243,18.7,18.0,17.3,15.1,265.0,8.0,68.0
43063,243,18.7,18.0,17.3,15.9,686.0,8.0,64.0
43963,243,18.69253731343284,18.0,17.3,15.7,508.0,9.7,65.0
44863,243,18.61076923076923,18.0,17.3,16.6,329.0,8.0,63.0
45763,243,18.620289855072464,18.0,17.3,15.3,207.0,8.0,68.0
46663,243,18.627142857142857,18.0,17.3,15.2,246.0,8.0,66.0
47563,243,18.6,18.0,17.3,15.2,230.0,9.7,70.0
48463,243,18.6,18.0,17.3,15.6,352.0,9.7,69.0
49363,243,18.6,18.0,17.3,17.2,659.0,9.7,66.0
50263,243,18.6,18.0,17.3,18.2,904.0,11.3,60.0
51163,243,18.6,18.0,17.3,17.0,448.0,11.3,62.0
52063,243,18.6,18.0,17.3,17.6,374.0,11.3,58.0
52963,243,18.6,18.0,17.3,17.8,912.0,11.3,57.0
53863,243,18.6,18.0,17.3,18.1,680.0,9.7,47.0
54763,243,18.6,18.0,17.3,18.1,615.0,11.3,51.0
55663,243,18.6,18.0,17.3,17.9,584.0,11.3,53.0
56563,243,18.6,18.0,17.3,18.2,547.0,11.3,53.0
57463,243,18.6,18.0,17.3,18.7,571.0,8.0,49.0
58363,243,18.6,18.0,17.3,18.3,496.0,11.3,52.0
59263,243,18.6,18.0,17.3,18.2,482.0,11.3,53.0
60163,243,18.6,18.0,17.3,18.0,322.0,8.0,54.0
61063,243,18.6,18.0,17.3,17.3,125.0,8.0,56.0
61963,243,18.6,18.0,17.3,17.1,74.0,8.0,58.0
62863,243,18.6,18.0,17.3,15.8,53.0,11.3,70.0
63763,243,18.559701492537314,18.0,17.3,15.7,66.0,11.3,68.0
64663,243,18.5,18.0,17.3,16.6,114.0,12.9,65.0
65563,243,18.5,18.0,17.3,16.3,74.0,14.5,69.0
66463,243,18.5,18.0,17.3,16.3,77.0,16.1,70.0
67363,243,18.5,18.0,17.3,15.8,53.0,12.9,71.0
68263,243,18.5,18.0,17.3,15.3,37.0,12.9,74.0
69163,243,18.485915492957748,18.0,17.3,15.1,30.0,11.3,74.0
70063,243,18.4,18.0,17.3,14.8,19.0,8.0,74.0
70963,243,18.460344827586205,18.0,17.3,14.7,18.0,8.0,75.0
71863,243,18.5328125,18.0,17.3,14.2,7.0,6.4,77.0
72763,243,18.6,18.0,17.3,13.9,0.0,6.4,79.0
73663,243,18.606349206349208,18.0,17.380597014925375,13.6,0.0,8.0,80.0
74563,243,18.613235294117647,18.0,17.490625,13.2,0.0,11.3,81.0
75463,243,18.6,18.0,17.5,13.1,0.0,11.3,81.0
76363,243,18.6,18.0,17.5,12.9,0.0,12.9,82.0
77263,243,18.6,18.0,17.5,12.7,0.0,11.3,83.0
78163,243,18.5,18.0,17.455555555555556,12.4,0.0,9.7,84.0
79063,243,18.4859649122807,18.0,17.31875,12.3,0.0,11.3,85.0
79963,243,18.47058823529412,18.0,17.430434782608696,12.1,0.0,9.7,85.0
80863,243,18.416417910447763,18.0,17.305882352941175,12.0,0.0,9.7,86.0
81763,243,18.4,18.0,17.3,11.9,0.0,8.0,86.0
82663,243,18.4,18.0,17.3,11.8,0.0,9.7,86.0
83563,243,18.4,18.0,17.3,11.8,0.0,11.3,86.0
84463,243,18.363235294117647,18.0,17.3,11.7,0.0,9.7,86.0
85363,243,18.3,18.0,17.3,11.6,0.0,9.7,86.0
86263,243,18.3,18.0,17.3,11.6,0.0,9.7,86.0
763,244,18.3,18.0,17.3,11.6,0.0,9.7,86.0
1663,244,18.26363636363636,18.0,17.3,11.2,0.0,8.0,88.0
2563,244,18.2,18.0,17.258904109589043,11.2,0.0,8.0,88.0
3463,244,18.2,18.0,17.13478260869565,11.2,0.0,8.0,88.0
4363,244,18.2,18.0,17.022058823529413,11.1,0.0,11.3,88.0
5263,244,18.2,18.0,17.0,11.0,0.0,6.4,89.0
6163,244,18.2,17.992424242424242,17.0,11.0,0.0,6.4,89.0
