seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
7063,244,18.1765625,17.946969696969695,17.0,10.9,0.0,6.4,89.0
7963,244,18.10606060606061,17.77941176470588,17.0,11.0,0.0,8.0,89.0
8863,244,18.1,17.575757575757574,17.0,11.2,0.0,6.4,89.0
9763,244,18.1,17.53076923076923,17.0,11.2,0.0,8.0,89.0
10663,244,18.1,17.5,17.0,11.1,0.0,6.4,89.0
11563,244,18.1,17.5,17.0,11.0,0.0,6.4,89.0
12463,244,18.079032258064515,17.5,17.0,11.0,0.0,4.8,89.0
13363,244,18.0,17.5,17.0,11.1,0.0,6.4,89.0
14263,244,18.0,17.5,17.0,11.2,0.0,6.4,90.0
15163,244,18.0,17.5,17.0,11.2,0.0,6.4,90.0
16063,244,18.0,17.5,17.0,11.1,0.0,6.4,90.0
16963,244,18.0,17.5,17.0,11.1,0.0,4.8,90.0
17863,244,17.99833333333333,17.5,17.0,11.0,0.0,6.4,90.0
18763,244,17.913235294117648,17.5,17.0,11.0,0.0,6.4,90.0
19663,244,17.9,17.5,16.99142857142857,11.0,0.0,6.4,90.0
20563,244,17.9,17.5,16.983050847457626,10.9,0.0,4.8,91.0
21463,244,17.9,17.5,16.938709677419354,10.9,0.0,4.8,91.0
22363,244,17.9,17.5,16.89855072463768,10.9,0.0,4.8,91.0
23263,244,17.9,17.5,16.875862068965517,10.9,0.0,4.8,93.0
24163,244,17.915625,17.5,16.82089552238806,10.8,0.0,4.8,93.0
25063,244,18.155384615384616,17.734375,17.1171875,10.7,7.0,3.2,94.0
25963,244,18.2864406779661,18.0,17.253125,10.7,9.0,4.8,94.0
26863,244,18.2,17.83076923076923,17.004615384615384,10.9,30.0,4.8,94.0
27763,244,18.152459016393443,17.5,17.0,10.9,51.0,4.8,93.0
28663,244,18.1,17.5,17.0,11.3,79.0,6.4,93.0
29563,244,18.074242424242424,17.5,17.0,11.5,90.0,6.4,92.0
30463,244,18.0,17.5,17.0,11.6,63.0,4.8,91.0
31363,244,18.0,17.5,16.94375,11.6,58.0,4.8,91.0
32263,244,18.0,17.5,16.812121212121212,11.6,86.0,4.8,91.0
33163,244,18.0,17.5,16.806153846153848,11.8,95.0,4.8,91.0
34063,244,18.0,17.5,16.80625,11.9,62.0,3.2,91.0
34963,244,18.0,17.5,16.8,11.9,113.0,4.8,91.0
35863,244,18.0,17.5,16.8,12.4,190.0,6.4,89.0
36763,244,18.05692307692308,17.5,16.8,12.6,269.0,6.4,86.0
37663,244,18.0140625,17.5,16.8,12.9,229.0,3.2,84.0
38563,244,18.1,17.5,16.8,12.8,199.0,4.8,86.0
39463,244,18.1,17.5,16.8,13.0,229.0,8.0,85.0
40363,244,18.1,17.5,16.8,13.7,167.0,4.8,82.0
41263,244,18.1,17.5,16.8,14.2,659.0,1.6,81.0
42163,244,18.1,17.5,16.8,14.6,327.0,4.8,78.0
43063,244,18.1,17.5,16.8,15.4,851.0,6.4,78.0
43963,244,18.1,17.5,16.8,14.6,339.0,6.4,81.0
44863,244,18.1,17.5,16.8,14.9,120.0,8.0,80.0
45763,244,18.1,17.5,16.8,14.8,717.0,4.8,79.0
46663,244,18.1,17.5,16.8,14.7,345.0,6.4,77.0
47563,244,18.1,17.5,16.8,14.5,128.0,4.8,77.0
48463,244,18.1,17.5,16.8,14.9,265.0,4.8,74.0
49363,244,18.1,17.5,16.8,15.6,481.0,4.8,71.0
50263,244,18.1,17.5,16.8,17.0,693.0,4.8,65.0
51163,244,18.1,17.5,16.8,17.6,710.0,6.4,62.0
52063,244,18.1,17.5,16.8,17.6,684.0,8.0,62.0
52963,244,18.1,17.5,16.8,16.6,649.0,6.4,71.0
53863,244,18.1,17.5,16.8,17.0,707.0,6.4,69.0
54763,244,18.1,17.5,16.8,17.3,652.0,6.4,65.0
55663,244,18.1,17.5,16.8,16.6,178.0,6.4,70.0
56563,244,18.1,17.5,16.8,16.1,279.0,8.0,72.0
57463,244,18.098550724637683,17.5,16.8,16.7,139.0,8.0,71.0
58363,244,18.004545454545454,17.5,16.8,16.2,162.0,6.4,70.0
59263,244,18.0,17.5,16.8,16.4,408.0,6.4,70.0
60163,244,18.0,17.5,16.8,16.3,302.0,6.4,70.0
61063,244,18.05483870967742,17.5,16.8,16.8,404.0,6.4,68.0
61963,244,18.1,17.5,16.8,16.6,93.0,4.8,61.0
62863,244,18.1,17.5,16.8,16.4,88.0,6.4,67.0
63763,244,18.1027397260274,17.5,16.8,16.1,93.0,3.2,69.0
64663,244,18.11449275362319,17.5,16.8,16.1,96.0,4.8,69.0
65563,244,18.10147058823529,17.5,16.8,16.2,35.0,4.8,69.0
66463,244,18.1,17.5,16.8,15.8,32.0,3.2,67.0
67363,244,18.1,17.5,16.8,15.4,31.0,1.6,69.0
68263,244,18.10142857142857,17.5,16.8,14.9,26.0,0.0,70.0
69163,244,18.19692307692308,17.5,16.817910447761193,14.5,21.0,0.0,70.0
70063,244,18.2,17.5,16.829850746268654,14.0,16.0,0.0,73.0
70963,244,18.2,17.5,16.820289855072463,13.7,15.0,1.6,73.0
71863,244,18.15714285714286,17.5,16.878260869565217,13.7,0.0,4.8,70.0
72763,244,18.10597014925373,17.5,16.860869565217392,14.1,0.0,9.7,71.0
73663,244,18.1,17.5,16.991044776119402,14.2,0.0,8.0,71.0
74563,244,18.08939393939394,17.5,16.886153846153846,14.2,0.0,8.0,72.0
75463,244,18.0,17.5,16.802816901408452,13.9,0.0,9.7,72.0
76363,244,18.0,17.5,16.8,13.7,0.0,9.7,72.0
77263,244,18.0,17.5,16.829508196721314,13.5,0.0,11.3,74.0
78163,244,18.0,17.5,16.80923076923077,13.3,0.0,9.7,75.0
79063,244,17.915384615384617,17.5,16.8,13.0,0.0,11.3,76.0
79963,244,17.915151515151514,17.5,16.83235294117647,13.0,0.0,14.5,77.0
80863,244,18.095081967213115,17.5,16.96969696969697,12.9,0.0,12.9,78.0
81763,244,19.32769230769231,17.5,17.0,12.8,0.0,11.3,79.0
82663,244,18.83934426229508,17.5,17.0,12.7,0.0,11.3,80.0
83563,244,18.55573770491804,17.5,17.0,12.6,0.0,9.7,80.0
84463,244,18.36290322580645,17.5,17.0,12.4,0.0,11.3,81.0
85363,244,18.2,17.5,17.0,12.2,0.0,11.3,83.0
86263,244,18.1,17.5,17.0,12.0,0.0,12.9,83.0
763,245,18.022222222222226,17.5,17.0,11.8,0.0,9.7,85.0
1663,245,18.0,17.5,16.9768115942029,11.6,0.0,9.7,85.0
2563,245,17.91904761904762,17.5,16.881818181818183,11.4,0.0,6.4,85.0
3463,245,17.9,17.5,16.802857142857142,11.4,0.0,6.4,86.0
4363,245,17.9,17.5,16.8,11.4,0.0,6.4,86.0
5263,245,17.866666666666667,17.5,16.8,11.4,0.0,6.4,86.0
6163,245,17.8,17.5,16.8,11.3,0.0,4.8,86.0
7063,245,17.8,17.5,16.8,11.2,0.0,6.4,87.0
7963,245,17.8,17.5,16.8,11.2,0.0,6.4,87.0
8863,245,17.8,17.5,16.8,11.0,0.0,4.8,87.0
9763,245,17.7734375,17.5,16.8,11.0,0.0,4.8,87.0
10663,245,17.7,17.5,16.8,11.0,0.0,6.4,88.0
11563,245,17.7,17.5,16.8,10.9,0.0,8.0,88.0
12463,245,17.7,17.5,16.8,10.8,0.0,8.0,88.0
13363,245,17.7,17.5,16.636363636363637,10.7,0.0,6.4,88.0
14263,245,17.7,17.5,16.5,10.6,0.0,6.4,89.0
15163,245,17.605882352941176,17.492753623188406,16.5,10.5,0.0,6.4,89.0
16063,245,17.6,17.29285714285714,16.5,10.4,0.0,6.4,89.0
16963,245,17.6,17.02173913043478,16.5,10.3,0.0,6.4,89.0
17863,245,17.6,17.0,16.5,10.3,0.0,4.8,89.0
18763,245,17.6,17.0,16.5,10.2,0.0,4.0,89.0
19663,245,17.59090909090909,17.0,16.5,10.0,0.0,4.8,90.0
20563,245,17.5,17.0,16.5,10.0,0.0,4.8,90.0
21463,245,17.54153846153846,17.035211267605636,16.5,9.7,0.0,3.2,90.0
22363,245,17.6,17.02173913043478,16.5,9.7,0.0,4.8,91.0
23263,245,17.6,17.03076923076923,16.5,9.4,7.0,4.8,91.0
24163,245,17.61639344262295,17.0,16.5,9.7,12.0,4.8,91.0
25063,245,17.72258064516129,17.169354838709676,16.5,9.8,18.0,4.8,90.0
25963,245,17.825806451612902,17.484615384615385,16.564615384615387,9.9,21.0,4.8,89.0
26863,245,18.19,17.5,16.884745762711866,10.1,26.0,4.8,89.0
27763,245,18.4,17.5,16.925806451612903,10.5,30.0,3.2,88.0
28663,245,18.4,17.5,16.8,10.9,33.0,4.8,85.0
29563,245,18.32741935483871,17.5,16.8,11.3,35.0,4.8,84.0
30463,245,18.3,17.5,16.8,11.8,40.0,3.2,83.0
31363,245,18.26176470588236,17.5,16.8,11.4,77.0,4.8,85.0
32263,245,18.2,17.5,16.8,11.4,294.0,4.8,86.0
33163,245,18.18870967741936,17.5,16.8,11.7,304.0,4.8,86.0
34063,245,18.15483870967742,17.5,16.8,12.5,366.0,3.2,84.0
34963,245,18.134375,17.5,16.8,12.7,381.0,3.2,83.0
35863,245,18.1,17.5,16.8,13.8,457.0,11.3,77.0
36763,245,18.1,17.5,16.8,14.3,494.0,6.4,76.0
37663,245,18.1,17.5,16.8,13.6,84.0,9.7,74.0
38563,245,18.1,17.5,16.8,13.3,102.0,11.3,73.0
39463,245,18.1,17.5,16.8,15.1,582.0,11.3,66.0
40363,245,18.1,17.5,16.8,14.4,207.0,11.3,69.0
41263,245,18.1,17.5,16.8,14.9,172.0,9.7,67.0
42163,245,18.1,17.5,16.8,15.5,546.0,8.0,66.0
43063,245,18.1,17.5,16.8,14.7,171.0,9.7,66.0
43963,245,18.1,17.5,16.8,14.5,197.0,8.0,69.0
44863,245,18.1,17.5,16.8,14.9,257.0,4.8,69.0
45763,245,18.1,17.5,16.8,15.5,225.0,8.0,66.0
46663,245,18.1,17.5,16.8,18.4,884.0,11.3,61.0
47563,245,18.1,17.5,16.8,17.1,851.0,8.0,61.0
48463,245,18.1,17.5,16.8,17.8,262.0,8.0,57.0
49363,245,18.1,17.5,16.8,16.7,265.0,8.0,62.0
50263,245,18.1,17.5,16.8,16.4,262.0,11.3,64.0
51163,245,18.1,17.5,16.8,17.1,391.0,9.7,62.0
52063,245,18.1,17.5,16.8,17.0,229.0,11.3,59.0
52963,245,18.1,17.5,16.8,17.1,276.0,9.7,60.0
53863,245,18.1,17.5,16.8,16.6,278.0,9.7,63.0
54763,245,18.1,17.5,16.8,16.7,246.0,8.0,63.0
55663,245,18.1,17.5,16.8,18.2,601.0,11.3,59.0
56563,245,18.09850746268657,17.5,16.80289855072464,18.7,648.0,8.0,55.0
57463,245,18.255384615384617,17.5,16.99705882352941,17.6,132.0,9.7,59.0
58363,245,18.3,17.5,17.0,17.5,339.0,9.7,60.0
59263,245,18.231944444444444,17.5,17.0,17.9,559.0,6.4,59.0
60163,245,18.2,17.5,17.0,18.4,515.0,9.7,59.0
61063,245,18.2,17.5,17.0,17.8,230.0,8.0,58.0
61963,245,18.2,17.5,17.0,17.6,178.0,11.3,58.0
62863,245,18.18358208955224,17.5,17.0,17.1,76.0,6.4,63.0
63763,245,18.16769230769231,17.5,17.0,16.7,93.0,9.7,65.0
64663,245,18.1044776119403,17.5,17.0,16.4,114.0,8.0,69.0
65563,245,18.150819672131146,17.5,17.0,16.4,121.0,8.0,68.0
66463,245,18.2,17.5,17.0,16.5,100.0,6.4,71.0
67363,245,18.29692307692308,17.5,17.0,16.6,111.0,12.9,65.0
68263,245,18.35,17.5,17.0,16.1,46.0,11.3,65.0
69163,245,18.4,17.5,17.0,15.7,47.0,11.3,65.0
70063,245,18.4,17.5,17.0,14.9,19.0,9.7,68.0
70963,245,18.4,17.5,17.0,14.6,11.0,4.8,70.0
71863,245,18.4,17.521428571428572,17.004285714285714,13.8,0.0,1.6,72.0
72763,245,18.315942028985507,17.53030303030303,17.0,13.6,0.0,4.8,72.0
73663,245,18.22112676056338,17.5,17.0,13.3,0.0,6.4,72.0
74563,245,18.18955223880597,17.5,17.0,13.4,0.0,9.7,71.0
75463,245,18.1,17.5,17.0,12.8,0.0,6.4,73.0
76363,245,18.1,17.5,17.0,12.7,0.0,9.7,74.0
77263,245,18.07878787878788,17.5,17.0,12.7,0.0,8.0,74.0
78163,245,18.09130434782609,17.5,17.0,12.3,0.0,3.2,75.0
79063,245,18.1,17.5,17.0,11.8,0.0,6.4,77.0
79963,245,18.1,17.5,17.0,11.6,0.0,6.4,78.0
80863,245,18.1,17.5,17.0,11.3,0.0,4.8,80.0
81763,245,18.1,17.5,17.0,11.1,0.0,3.2,80.0
82663,245,18.1,17.5,17.0,10.2,0.0,0.0,83.0
83563,245,18.1,17.5,17.0,9.8,0.0,1.6,85.0
84463,245,18.1,17.5,17.0,9.7,0.0,3.2,86.0
85363,245,18.1,17.5,17.0,9.3,0.0,1.6,88.0
86263,245,18.1,17.5,17.0,9.2,0.0,0.0,88.0
763,246,18.034375,17.5,17.0,9.0,0.0,0.0,89.0
1663,246,18.0,17.5,16.990909090909092,8.6,0.0,0.0,90.0
2563,246,18.0,17.5,16.886567164179105,8.3,0.0,0.0,90.0
3463,246,18.0,17.5,16.80597014925373,8.2,0.0,0.0,91.0
4363,246,18.0,17.5,16.8,8.2,0.0,0.0,92.0
5263,246,18.0,17.5,16.8,8.2,0.0,1.6,92.0
6163,246,17.923076923076923,17.5,16.8,8.3,0.0,1.6,92.0
7063,246,17.9,17.5,16.8,8.4,0.0,8.0,91.0
7963,246,17.9,17.5,16.8,8.3,0.0,6.4,92.0
8863,246,17.9,17.5,16.8,8.9,0.0,8.0,91.0
9763,246,17.9,17.5,16.8,8.7,0.0,6.4,90.0
10663,246,17.89857142857143,17.5,16.8,8.9,0.0,8.0,89.0
11563,246,17.814084507042253,17.5,16.8,8.4,0.0,6.4,91.0
12463,246,17.8,17.5,16.8,9.4,0.0,8.0,88.0
13363,246,17.8,17.5,16.8,9.5,0.0,8.0,87.0
14263,246,17.935384615384613,17.5,16.8,9.3,0.0,6.4,87.0
15163,246,17.903030303030302,17.5,16.8,8.6,0.0,6.4,89.0
16063,246,17.838805970149256,17.5,16.8,7.7,0.0,4.8,92.0
16963,246,17.8,17.5,16.672727272727272,7.7,0.0,3.2,91.0
17863,246,17.74920634920635,17.5,16.5,7.6,0.0,1.6,92.0
18763,246,17.7,17.49264705882353,16.5,7.5,0.0,1.6,93.0
19663,246,17.7,17.246478873239436,16.5,7.8,0.0,6.4,93.0
20563,246,17.7,17.07971014492754,16.5,8.6,0.0,11.3,91.0
