seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
21463,246,17.619999999999997,17.007246376811594,16.5,8.4,0.0,14.5,90.0
22363,246,17.685714285714287,17.25714285714286,16.59,8.2,0.0,9.7,92.0
23263,246,17.9,17.30597014925373,16.661194029850744,8.8,7.0,3.2,91.0
24163,246,17.9,17.0,16.5,8.8,16.0,6.4,91.0
25063,246,17.995588235294118,17.272058823529413,16.566176470588236,9.4,28.0,9.7,91.0
25963,246,18.1,17.484615384615385,16.592307692307692,9.9,32.0,12.9,89.0
26863,246,18.110169491525426,17.5,16.508955223880598,10.8,53.0,11.3,88.0
27763,246,18.2,17.5,16.7953125,11.7,67.0,19.3,84.0
28663,246,18.340298507462684,17.5,16.8,12.2,79.0,16.1,82.0
29563,246,18.32794117647059,17.5,16.8,12.3,98.0,14.5,81.0
30463,246,18.246969696969696,17.5,16.8,12.6,130.0,16.1,81.0
31363,246,18.2,17.5,16.8,13.1,146.0,22.5,77.0
32263,246,18.139344262295083,17.5,16.8,13.6,216.0,19.3,74.0
33163,246,18.1,17.5,16.8,13.9,260.0,20.9,73.0
34063,246,18.1,17.5,16.8,14.2,206.0,20.9,72.0
34963,246,18.1,17.5,16.8,14.2,221.0,19.3,70.0
35863,246,18.07391304347826,17.5,16.8,14.5,332.0,19.3,67.0
36763,246,18.07205882352941,17.5,16.8,14.4,267.0,19.3,67.0
37663,246,18.1,17.5,16.8,14.6,295.0,17.7,67.0
38563,246,18.1,17.5,16.8,15.1,443.0,19.3,67.0
39463,246,18.1,17.5,16.8,15.4,455.0,20.9,67.0
40363,246,18.1,17.5,16.8,15.5,487.0,17.7,65.0
41263,246,18.1,17.5,16.8,16.1,374.0,14.5,65.0
42163,246,18.1,17.5,16.8,16.1,394.0,16.1,65.0
43063,246,18.1,17.5,16.8,15.8,332.0,17.7,66.0
43963,246,18.1,17.5,16.8,16.2,360.0,16.1,66.0
44863,246,18.1,17.5,16.8,16.6,362.0,16.1,65.0
45763,246,18.10149253731344,17.5,16.8,17.2,374.0,14.5,66.0
46663,246,18.1,17.5,16.8,16.8,422.0,14.5,66.0
47563,246,18.1,17.5,16.8,17.3,469.0,16.1,65.0
48463,246,18.1,17.5,16.8,17.4,373.0,16.1,68.0
49363,246,18.1,17.5,16.8,17.5,290.0,16.1,68.0
50263,246,18.1,17.5,16.8,16.9,227.0,14.5,71.0
51163,246,18.1,17.5,16.8,16.9,367.0,17.7,71.0
52063,246,18.1,17.5,16.8,16.8,246.0,19.3,72.0
52963,246,18.1,17.5,16.8,16.6,237.0,19.3,73.0
53863,246,18.1,17.5,16.8,16.5,246.0,19.3,73.0
54763,246,18.04,17.5,16.8,16.6,239.0,20.9,73.0
55663,246,18.0,17.5,16.8,16.5,218.0,24.1,72.0
56563,246,18.0,17.5,16.8,16.7,220.0,17.7,73.0
57463,246,18.0,17.5,16.8,16.5,176.0,20.9,72.0
58363,246,18.0,17.5,16.8,16.4,192.0,17.7,72.0
59263,246,18.0,17.5,16.8,16.2,104.0,16.1,73.0
60163,246,18.0,17.5,16.8,16.1,91.0,16.1,74.0
61063,246,18.0,17.5,16.8,15.8,74.0,19.3,74.0
61963,246,18.0,17.5,16.8,15.7,69.0,12.9,76.0
62863,246,18.0,17.5,16.8,15.5,49.0,11.3,78.0
63763,246,18.0,17.5,16.8,15.3,49.0,12.9,79.0
64663,246,18.0,17.5,16.8,15.0,42.0,11.3,82.0
65563,246,18.0,17.5,16.8,14.8,38.0,9.7,84.0
66463,246,18.0,17.5,16.8,14.6,33.0,8.0,86.0
67363,246,18.0,17.5,16.8,14.4,18.0,8.0,87.0
68263,246,18.0296875,17.5,16.858823529411765,14.2,18.0,9.7,88.0
69163,246,18.2,17.5,17.0,14.1,11.0,9.7,89.0
70063,246,18.124615384615385,17.5,17.0,13.8,7.0,9.7,90.0
70963,246,18.053846153846155,17.5,17.0,13.5,0.0,6.4,93.0
71863,246,18.0,17.5,16.895384615384614,13.3,0.0,4.8,93.0
72763,246,18.78529411764706,17.58730158730159,17.0015873015873,13.2,0.0,4.8,94.0
73663,246,21.67536231884058,18.12686567164179,17.623880597014924,13.1,0.0,4.8,95.0
74563,246,20.59,18.0,17.409859154929578,13.1,0.0,4.8,95.0
75463,246,19.79264705882353,18.0,17.3,13.0,0.0,3.2,95.0
76363,246,19.2828125,18.0,17.253846153846155,13.0,0.0,4.8,94.0
77263,246,18.813235294117646,17.57246376811594,17.0,13.0,0.0,8.0,94.0
78163,246,18.315,17.5,17.0,12.9,0.0,6.4,95.0
79063,246,17.859420289855073,17.5,16.81904761904762,12.9,0.0,4.8,94.0
79963,246,17.7,17.5,16.8,12.9,0.0,8.0,94.0
80863,246,17.64516129032258,17.5,16.8,13.0,0.0,8.0,94.0
81763,246,17.122388059701493,17.5,16.636764705882353,13.1,0.0,8.0,93.0
82663,246,17.27910447761194,17.5,16.725,13.1,0.0,6.4,93.0
83563,246,17.533846153846152,17.5,16.8,13.1,0.0,6.4,93.0
84463,246,17.675,17.5,16.8,13.1,0.0,4.8,93.0
85363,246,17.77936507936508,17.5,16.8,13.2,0.0,6.4,93.0
86263,246,17.8,17.5,16.8,13.1,0.0,4.8,94.0
763,247,17.8875,17.5,16.8,13.1,0.0,3.2,94.0
1663,247,17.9,17.5,16.8,12.9,0.0,3.2,94.0
2563,247,17.9,17.5,16.8,13.0,0.0,4.8,94.0
3463,247,17.9,17.5,16.8,12.9,0.0,3.2,94.0
4363,247,17.9,17.5,16.8,12.9,0.0,3.2,95.0
5263,247,17.9,17.5,16.8,12.9,0.0,3.2,94.0
6163,247,17.9,17.5,16.8,13.0,0.0,1.6,94.0
7063,247,17.9,17.5,16.8,12.8,0.0,4.8,95.0
7963,247,17.9,17.5,16.8,12.8,0.0,4.8,96.0
8863,247,17.9,17.5,16.8,12.7,0.0,4.8,96.0
9763,247,17.9,17.5,16.8,12.7,0.0,3.2,97.0
10663,247,17.9,17.5,16.8,12.7,0.0,4.8,97.0
11563,247,17.9,17.5,16.8,12.6,0.0,6.4,97.0
12463,247,17.9,17.5,16.8,12.6,0.0,6.4,97.0
13363,247,17.9,17.5,16.8,12.6,0.0,3.2,97.0
14263,247,17.9,17.5,16.8,12.7,0.0,4.8,96.0
15163,247,17.9,17.5,16.8,12.8,0.0,3.2,95.0
16063,247,17.9,17.5,16.8,12.9,0.0,8.0,94.0
16963,247,17.9,17.5,16.8,13.0,0.0,9.7,94.0
17863,247,17.9,17.5,16.8,13.1,0.0,4.8,94.0
18763,247,17.9,17.5,16.8,13.1,0.0,4.8,93.0
19663,247,17.9,17.5,16.8,13.2,0.0,6.4,93.0
20563,247,17.84179104477612,17.5,16.8,13.1,0.0,9.7,94.0
21463,247,17.8,17.5,16.8,12.9,0.0,11.3,94.0
22363,247,17.82121212121212,17.5,16.8,13.2,0.0,4.8,93.0
23263,247,17.914285714285715,17.5,16.823880597014927,13.3,0.0,4.8,93.0
24163,247,18.087692307692308,17.5,17.0,13.3,0.0,8.0,93.0
25063,247,18.1,17.5,17.0,13.3,21.0,8.0,93.0
25963,247,18.1,17.5,17.0,13.3,25.0,8.0,93.0
26863,247,18.036231884057973,17.5,17.0,13.4,26.0,8.0,92.0
27763,247,17.971212121212123,17.5,17.0,13.4,21.0,8.0,93.0
28663,247,17.516923076923078,17.5,16.81044776119403,13.5,30.0,8.0,93.0
29563,247,17.26865671641791,17.5,16.504761904761903,13.5,32.0,9.7,93.0
30463,247,17.234848484848484,17.5,16.6327868852459,13.9,33.0,4.8,92.0
31363,247,17.3,17.5,16.8,14.1,35.0,4.8,92.0
32263,247,17.26231884057971,17.5,16.76865671641791,14.4,56.0,12.9,91.0
33163,247,17.14761904761905,17.455223880597014,16.517910447761192,14.7,61.0,19.3,90.0
34063,247,17.1,17.5,16.601470588235294,15.2,53.0,24.1,89.0
34963,247,17.1,17.5,16.5,15.2,58.0,24.1,90.0
35863,247,18.62727272727273,17.559701492537314,16.86268656716418,15.2,32.0,22.5,90.0
36763,247,18.97846153846153,18.0,17.291044776119403,15.3,60.0,24.1,91.0
37663,247,18.119696969696967,17.954545454545453,17.12727272727273,15.4,76.0,24.1,90.0
38563,247,17.947692307692307,17.578125,17.0,15.2,97.0,24.1,91.0
39463,247,17.9231884057971,17.5,17.0,15.7,218.0,27.4,90.0
40363,247,17.905882352941177,17.5,17.0,16.1,169.0,24.1,89.0
41263,247,17.983076923076922,17.5,17.0,16.3,114.0,22.5,89.0
42163,247,18.1,17.571428571428573,17.047619047619047,16.4,90.0,24.1,89.0
43063,247,18.1,17.5,17.0,16.2,81.0,24.1,90.0
43963,247,18.1,17.5,17.0,16.0,153.0,27.4,91.0
44863,247,18.06764705882353,17.5,17.0,16.2,109.0,24.1,91.0
45763,247,18.1,17.5,17.0,16.3,149.0,22.5,90.0
46663,247,18.1,17.5,17.0,16.4,130.0,22.5,91.0
47563,247,18.12537313432836,17.5,17.0,16.7,121.0,25.7,90.0
48463,247,18.107462686567164,17.5,17.0,16.7,163.0,25.7,90.0
49363,247,18.1,17.5,17.0,16.8,170.0,24.1,89.0
50263,247,18.1,17.5,17.0,16.4,165.0,22.5,92.0
51163,247,18.1,17.5,17.0,16.3,100.0,19.3,93.0
52063,247,18.07076923076923,17.5,17.0,16.2,91.0,19.3,93.0
52963,247,18.0,17.5,17.0,16.2,134.0,19.3,94.0
53863,247,18.0,17.5,17.0,16.2,81.0,19.3,93.0
54763,247,18.0,17.5,17.0,16.2,93.0,17.7,94.0
55663,247,18.0,17.5,17.0,16.3,88.0,17.7,94.0
56563,247,18.0,17.5,17.0,16.4,83.0,17.7,95.0
57463,247,18.0,17.5,17.0,16.4,84.0,12.9,95.0
58363,247,18.0,17.5,17.0,16.4,72.0,16.1,95.0
59263,247,18.0,17.5,17.0,16.4,86.0,17.7,94.0
60163,247,18.0,17.5,17.0,16.6,107.0,14.5,94.0
61063,247,18.0,17.5,17.0,16.6,97.0,17.7,94.0
61963,247,18.0,17.5,17.0,16.7,90.0,17.7,93.0
62863,247,18.0,17.5,17.0,16.7,62.0,14.5,93.0
63763,247,18.0,17.5,17.0,16.6,37.0,16.1,94.0
64663,247,18.0,17.5,17.0,16.4,141.0,14.5,94.0
65563,247,18.0,17.5,17.0,16.3,120.0,17.7,93.0
66463,247,18.0,17.5,17.0,16.4,90.0,16.1,93.0
67363,247,18.0,17.5,17.0,16.3,46.0,12.9,93.0
68263,247,18.0,17.5,17.0,16.2,37.0,14.5,93.0
69163,247,18.0,17.5,17.0,16.1,12.0,16.1,92.0
70063,247,17.958823529411767,17.5,17.0,14.9,12.0,14.5,94.0
70963,247,17.9,17.5,17.0,14.4,11.0,14.5,94.0
71863,247,17.9,17.5,17.0,14.1,0.0,16.1,94.0
72763,247,17.9,17.5,17.0,13.8,0.0,16.1,92.0
73663,247,17.9,17.5,17.0,13.9,0.0,17.7,88.0
74563,247,17.908955223880596,17.5,16.997101449275362,13.9,0.0,14.5,86.0
75463,247,17.938235294117646,17.5,17.0,13.8,0.0,16.1,86.0
76363,247,17.950769230769232,17.5,17.0,13.8,0.0,16.1,79.0
77263,247,18.0,17.5,17.0,13.9,0.0,17.7,78.0
78163,247,17.99857142857143,17.5,17.0,14.0,0.0,14.5,79.0
79063,247,17.91492537313433,17.5,17.0,13.8,0.0,9.7,81.0
79963,247,17.9,17.5,16.994202898550725,13.8,0.0,11.3,83.0
80863,247,17.9,17.5,16.911764705882355,13.7,0.0,8.0,88.0
81763,247,17.9,17.5,16.834285714285716,13.5,0.0,8.0,88.0
82663,247,17.82089552238806,17.5,16.831884057971017,13.4,0.0,8.0,87.0
83563,247,17.8,17.5,16.812121212121212,13.4,0.0,9.7,87.0
84463,247,17.8,17.5,16.8,13.4,0.0,9.7,86.0
85363,247,17.833870967741937,17.5,16.877142857142857,13.3,0.0,9.7,86.0
86263,247,17.83015873015873,17.5,16.997014925373133,13.3,0.0,9.7,86.0
763,248,17.8,17.5,16.996923076923075,13.3,0.0,9.7,85.0
1663,248,17.8,17.5,16.97941176470588,13.4,0.0,11.3,85.0
2563,248,17.8,17.5,16.884057971014492,13.4,0.0,9.7,85.0
3463,248,17.8,17.5,16.805797101449276,13.4,0.0,9.7,86.0
4363,248,17.8,17.5,16.8,13.4,0.0,9.7,87.0
5263,248,17.8,17.5,16.8,13.3,0.0,9.7,88.0
6163,248,17.759420289855072,17.5,16.8,13.3,0.0,11.3,87.0
7063,248,17.7,17.5,16.8,13.4,0.0,9.7,87.0
7963,248,17.7,17.5,16.8,13.3,0.0,9.7,87.0
8863,248,17.7,17.5,16.8,13.3,0.0,9.7,87.0
9763,248,17.7,17.5,16.8,13.2,0.0,9.7,87.0
10663,248,17.7,17.5,16.8,13.3,0.0,8.0,87.0
11563,248,17.7,17.5,16.8,13.4,0.0,8.0,87.0
12463,248,17.7,17.5,16.8,13.5,0.0,8.0,86.0
13363,248,17.7,17.5,16.8,13.5,0.0,8.0,88.0
14263,248,17.7,17.5,16.8,13.4,0.0,11.3,90.0
15163,248,17.7,17.5,16.8,13.4,0.0,8.0,90.0
16063,248,17.69705882352941,17.5,16.8,13.7,0.0,12.9,89.0
16963,248,17.620289855072464,17.5,16.8,13.7,0.0,11.3,89.0
17863,248,17.6,17.5,16.8,13.8,0.0,12.9,88.0
18763,248,17.6,17.5,16.8,13.8,0.0,12.9,88.0
19663,248,17.6,17.5,16.8,13.9,0.0,12.9,88.0
20563,248,17.6,17.5,16.8,13.9,0.0,12.9,88.0
21463,248,17.6,17.5,16.8,13.9,0.0,8.0,88.0
22363,248,17.6,17.5,16.8,13.6,0.0,9.7,90.0
23263,248,17.685294117647057,17.5,16.8,13.4,0.0,8.0,91.0
24163,248,17.7,17.5,16.808163265306124,13.3,0.0,9.7,90.0
25063,248,17.669117647058822,17.5,16.8,13.2,0.0,11.3,90.0
25963,248,17.855882352941176,17.5,16.976119402985073,12.9,7.0,9.7,91.0
26863,248,17.80294117647059,17.5,16.913432835820895,12.7,5.0,12.9,91.0
27763,248,17.736363636363638,17.5,16.8,12.5,14.0,12.9,91.0
28663,248,17.7,17.5,16.8,11.8,12.0,16.1,90.0
29563,248,17.701449275362318,24.5859375,20.3703125,11.6,15.0,14.5,92.0
30463,248,18.1828125,53.22727272727273,47.0439393939394,11.4,39.0,12.9,90.0
31363,248,19.19857142857143,56.0,52.94333333333333,11.4,57.0,14.5,91.0
