seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
32263,248,19.98550724637681,56.28571428571429,53.322222222222216,11.6,84.0,12.9,91.0
33163,248,20.56,56.5,53.5,11.7,76.0,12.9,91.0
34063,248,20.99076923076923,56.5,53.5,11.8,69.0,9.7,91.0
34963,248,21.32698412698413,54.590909090909086,52.05,12.1,72.0,9.7,89.0
35863,248,21.655405405405407,56.1953125,51.9203125,12.2,63.0,9.7,89.0
36763,248,21.977272727272727,56.97887323943662,52.87746478873239,12.2,76.0,9.7,88.0
37663,248,22.189230769230768,42.4469696969697,38.03181818181818,12.5,86.0,8.0,88.0
38563,248,22.03,30.13636363636364,26.15151515151515,12.7,84.0,6.4,87.0
39463,248,21.77230769230769,25.171875,22.7671875,13.2,142.0,1.6,90.0
40363,248,21.45735294117647,22.625,21.190625,13.4,178.0,1.6,88.0
41263,248,21.128169014084506,21.213235294117645,20.175,13.8,165.0,4.8,86.0
42163,248,20.819718309859155,20.30597014925373,19.55223880597015,14.1,225.0,4.8,86.0
43063,248,20.57272727272727,19.82089552238806,19.16268656716418,14.8,213.0,4.8,89.0
43963,248,20.2265625,19.611940298507463,19.328358208955223,14.8,202.0,8.0,87.0
44863,248,19.911940298507464,19.35820895522388,18.898507462686567,14.9,320.0,12.9,88.0
45763,248,19.7,19.0,18.602985074626865,14.7,137.0,14.5,86.0
46663,248,19.510294117647057,19.0,18.47714285714286,14.4,153.0,16.1,88.0
47563,248,19.3484375,19.0,18.302985074626868,14.6,390.0,17.7,90.0
48463,248,19.20151515151515,18.59701492537313,18.28208955223881,14.8,232.0,17.7,87.0
49363,248,19.01935483870968,18.5,18.0,15.0,504.0,19.3,88.0
50263,248,18.91060606060606,18.5,18.0,15.6,338.0,19.3,81.0
51163,248,18.8,18.5,17.84,15.4,357.0,22.5,82.0
52063,248,18.70909090909091,18.5,17.8,15.0,722.0,22.5,85.0
52963,248,18.806153846153848,18.5,17.8,14.9,654.0,17.7,78.0
53863,248,18.9,18.5,17.8,15.2,325.0,20.9,73.0
54763,248,18.95,18.5,17.8,14.9,279.0,20.9,73.0
55663,248,19.0,18.5,17.8,14.7,221.0,19.3,75.0
56563,248,19.0,18.5,17.8,15.1,357.0,17.7,69.0
57463,248,19.0,18.5,17.8,15.4,684.0,19.3,67.0
58363,248,19.04328358208955,18.5,17.8,15.9,576.0,19.3,66.0
59263,248,19.1,18.5,17.8,15.9,381.0,14.5,68.0
60163,248,19.1,18.5,17.8,15.9,224.0,12.9,71.0
61063,248,19.01692307692308,18.5,17.67727272727273,15.4,135.0,19.3,63.0
61963,248,19.0,18.432835820895523,17.558208955223883,15.3,70.0,24.1,60.0
62863,248,19.0,18.5,17.777611940298506,15.1,91.0,20.9,61.0
63763,248,19.0,18.5,17.737313432835823,15.2,95.0,17.7,63.0
64663,248,18.91379310344828,18.466101694915256,17.505084745762712,14.9,54.0,19.3,62.0
65563,248,18.9,18.416666666666664,17.5,14.7,49.0,19.3,64.0
66463,248,18.9,18.295454545454547,17.5,14.7,47.0,16.1,67.0
67363,248,18.9,18.0,17.5,14.5,49.0,12.9,68.0
68263,248,18.9,18.078125,17.5,13.7,25.0,11.3,72.0
69163,248,18.9,18.20338983050848,17.5,13.5,32.0,12.9,72.0
70063,248,18.864615384615384,18.05072463768116,17.5,13.4,21.0,16.1,73.0
70963,248,18.892982456140352,18.02542372881356,17.5,12.9,11.0,9.7,76.0
71863,248,18.9,18.454545454545453,17.54090909090909,12.4,0.0,8.0,79.0
72763,248,18.9,18.36065573770492,17.524590163934427,12.6,0.0,14.5,77.0
73663,248,18.9,18.375,17.5,12.7,0.0,14.5,78.0
74563,248,18.9,18.5,17.51875,12.5,0.0,14.5,80.0
75463,248,18.9,18.5,17.6,12.0,0.0,12.9,84.0
76363,248,18.9,18.5,17.67462686567164,11.6,0.0,12.9,85.0
77263,248,18.9,18.5,17.628571428571426,11.8,0.0,19.3,85.0
78163,248,18.9,18.5,17.705714285714286,11.9,0.0,17.7,85.0
79063,248,18.9,18.5,17.623529411764707,11.7,0.0,20.9,85.0
79963,248,18.9,18.49230769230769,17.5,11.4,0.0,19.3,85.0
80863,248,18.9,18.45384615384616,17.5,11.3,0.0,19.3,86.0
81763,248,18.9,18.388059701492537,17.5,11.3,0.0,20.9,86.0
82663,248,18.894117647058824,18.21551724137931,17.5,11.2,0.0,19.3,88.0
83563,248,18.91343283582089,18.455882352941178,17.64558823529412,11.2,0.0,19.3,88.0
84463,248,19.0,18.5,17.8,11.1,0.0,17.7,89.0
85363,248,19.0,18.5,17.8,11.0,0.0,19.3,87.0
86263,248,19.0,18.5,17.8,11.3,0.0,22.5,87.0
763,249,18.928985507246377,18.5,17.795081967213115,11.4,0.0,20.9,84.0
1663,249,18.9,18.484126984126984,17.771428571428572,11.2,0.0,20.9,86.0
2563,249,18.9,18.5,17.8,11.1,0.0,20.9,88.0
3463,249,18.9,18.43478260869565,17.665217391304346,11.1,0.0,22.5,88.0
4363,249,18.891176470588235,18.13492063492064,17.5,11.2,0.0,25.7,88.0
5263,249,18.8,18.0,17.5,11.1,0.0,24.1,87.0
6163,249,18.8,18.0,17.5,10.9,0.0,22.5,87.0
7063,249,18.8,18.0,17.5,10.6,0.0,20.9,89.0
7963,249,18.73333333333333,18.0,17.5,10.6,0.0,20.9,90.0
8863,249,18.7,18.0,17.5,10.5,0.0,20.9,89.0
9763,249,18.7,18.0,17.5,10.4,0.0,17.7,89.0
10663,249,18.7,18.0,17.5,10.4,0.0,20.9,90.0
11563,249,18.698529411764707,18.0,17.5,10.6,0.0,19.3,88.0
12463,249,18.6044776119403,18.0,17.5,10.5,0.0,17.7,87.0
13363,249,18.6,18.0,17.5,10.3,0.0,20.9,87.0
14263,249,18.6,18.0,17.5,10.3,0.0,19.3,87.0
15163,249,18.6,18.0,17.487692307692306,10.3,0.0,17.7,88.0
16063,249,18.6,18.0,17.373846153846152,10.3,0.0,17.7,89.0
16963,249,18.517910447761192,18.0,17.311940298507462,10.2,0.0,16.1,90.0
17863,249,18.5,18.0,17.3,10.3,0.0,19.3,88.0
18763,249,18.5,18.0,17.3,10.4,0.0,16.1,89.0
19663,249,18.5,18.0,17.3,10.3,0.0,14.5,90.0
20563,249,18.5,18.0,17.3,10.2,0.0,14.5,90.0
21463,249,18.5,18.0,17.3,10.1,0.0,16.1,90.0
22363,249,18.5,18.0,17.3,10.2,0.0,17.7,91.0
23263,249,18.5,18.0,17.3,10.4,0.0,16.1,91.0
24163,249,18.5,18.0,17.3,10.6,14.0,16.1,90.0
25063,249,18.5,18.0,17.3,10.7,23.0,19.3,90.0
25963,249,18.57462686567164,18.0,17.3,10.8,21.0,14.5,90.0
26863,249,18.701538461538465,18.0,17.3969696969697,10.8,26.0,17.7,90.0
27763,249,18.784848484848485,18.0,17.5,11.0,35.0,19.3,90.0
28663,249,18.65,18.0,17.3125,11.2,40.0,17.7,90.0
29563,249,18.515625,18.0,17.3,11.5,90.0,17.7,89.0
30463,249,18.448529411764707,18.0,17.3,11.7,40.0,17.7,87.0
31363,249,18.4,18.0,17.3,11.7,42.0,14.5,88.0
32263,249,18.336764705882352,18.0,17.3,12.2,127.0,17.7,86.0
33163,249,19.188235294117646,18.0,17.409230769230767,12.3,116.0,19.3,85.0
34063,249,18.98507462686567,18.0,17.49076923076923,12.8,366.0,17.7,84.0
34963,249,18.724615384615383,18.0,17.30294117647059,12.7,104.0,20.9,84.0
35863,249,18.612121212121213,18.0,17.3,13.1,185.0,20.9,83.0
36763,249,18.438235294117646,18.0,17.3,13.8,156.0,17.7,81.0
37663,249,18.304615384615385,18.0,17.163636363636364,13.6,469.0,22.5,83.0
38563,249,18.179411764705883,17.81159420289855,17.0,14.4,547.0,20.9,79.0
39463,249,18.187142857142856,37.06617647058824,30.13970588235294,14.6,570.0,22.5,79.0
40363,249,18.86617647058824,37.36029411764706,35.46470588235294,14.8,587.0,22.5,78.0
41263,249,19.311940298507466,26.78787878787879,25.48181818181818,15.2,717.0,22.5,77.0
42163,249,19.477941176470587,23.23880597014925,22.23134328358209,14.8,408.0,24.1,78.0
43063,249,19.5,21.07936507936508,20.426984126984127,15.4,744.0,22.5,77.0
43963,249,19.5,20.02173913043478,19.543478260869566,15.2,633.0,24.1,77.0
44863,249,19.421875,19.43939393939394,19.0,15.5,724.0,25.7,75.0
45763,249,19.367605633802818,19.0,18.68196721311476,15.1,657.0,25.7,79.0
46663,249,19.3,18.77941176470588,18.45294117647059,15.7,195.0,22.5,74.0
47563,249,19.2231884057971,18.5,18.3,16.3,742.0,22.5,73.0
48463,249,19.189855072463768,18.5,18.16056338028169,15.1,255.0,24.1,75.0
49363,249,19.1,18.5,18.0,14.8,267.0,22.5,78.0
50263,249,19.025757575757574,18.5,17.972727272727273,15.6,649.0,19.3,76.0
51163,249,19.0,18.272058823529413,17.8,16.1,288.0,19.3,75.0
52063,249,18.975384615384616,18.01515151515152,17.8,16.7,765.0,20.9,72.0
52963,249,18.9,18.0,17.8,15.2,63.0,17.7,76.0
53863,249,18.9,18.0,17.79032258064516,15.8,179.0,17.7,72.0
54763,249,18.812328767123287,18.0,17.523809523809526,15.0,153.0,19.3,73.0
55663,249,18.77971014492753,18.0,17.5,15.0,262.0,19.3,76.0
56563,249,18.7,18.0,17.5,15.6,446.0,14.5,75.0
57463,249,18.7,18.0,17.5,15.3,153.0,17.7,74.0
58363,249,18.7,18.0,17.5,14.9,56.0,17.7,77.0
59263,249,18.7,18.0,17.5,14.6,223.0,11.3,79.0
60163,249,18.6875,18.0,17.5,15.1,519.0,14.5,76.0
61063,249,18.6,18.0,17.5,14.6,107.0,17.7,78.0
61963,249,18.6,18.0,17.5,14.5,136.0,16.1,78.0
62863,249,18.6,18.0,17.5,14.1,74.0,17.7,80.0
63763,249,18.6,18.0,17.5,13.9,67.0,20.9,79.0
64663,249,18.59850746268657,18.0,17.443661971830984,13.7,67.0,16.1,80.0
65563,249,18.512,18.0,17.359574468085107,13.8,75.0,16.1,80.0
66463,249,18.5,18.0,17.304255319148936,13.7,65.0,19.3,81.0
67363,249,18.5,18.0,17.3,13.4,56.0,19.3,82.0
68263,249,18.5,18.0,17.3,12.7,35.0,16.1,85.0
69163,249,18.408620689655173,18.0,17.3,12.4,29.0,17.7,86.0
70063,249,18.4,18.0,17.3,12.3,14.0,14.5,86.0
70963,249,18.4,18.0,17.3,12.3,9.0,14.5,86.0
71863,249,18.40289855072464,18.0,17.3,12.1,0.0,14.5,87.0
72763,249,18.4,18.0,17.3,11.9,0.0,17.7,86.0
73663,249,18.4,18.0,17.3,11.8,0.0,14.5,85.0
74563,249,18.4,18.0,17.3,11.6,0.0,16.1,87.0
75463,249,18.4,18.0,17.3,11.5,0.0,12.9,88.0
76363,249,18.4,18.0,17.3,11.6,0.0,17.7,87.0
77263,249,18.328358208955223,18.0,17.3,11.7,0.0,17.7,87.0
78163,249,18.8,18.007692307692306,17.432307692307692,11.7,0.0,12.9,89.0
79063,249,19.780597014925373,18.17460317460317,17.711111111111112,11.6,0.0,14.5,88.0
79963,249,19.298507462686565,18.0,17.5,11.6,0.0,14.5,88.0
80863,249,18.97910447761194,18.0,17.458064516129035,11.6,0.0,16.1,88.0
81763,249,18.76,18.0,17.303333333333335,11.6,0.0,14.5,88.0
82663,249,18.628358208955223,18.0,17.3,11.6,0.0,12.9,88.0
83563,249,18.52238805970149,18.0,17.3,11.6,0.0,9.7,88.0
84463,249,18.406060606060606,18.0,17.3,11.5,0.0,9.7,88.0
85363,249,18.33283582089552,18.0,17.3,11.6,0.0,11.3,88.0
86263,249,18.3,18.0,17.3,11.5,0.0,14.5,88.0
763,250,18.21212121212121,18.0,17.3,11.5,0.0,12.9,88.0
1663,250,18.2,18.0,17.15909090909091,11.6,0.0,12.9,88.0
2563,250,18.2,18.0,17.03230769230769,11.6,0.0,12.9,88.0
3463,250,18.19848484848485,17.985507246376812,17.0,11.4,0.0,12.9,88.0
4363,250,18.10615384615385,17.865671641791046,17.0,11.4,0.0,14.5,88.0
5263,250,18.1,17.65441176470588,17.0,11.4,0.0,14.5,89.0
6163,250,18.1,17.534246575342465,17.0,11.5,0.0,17.7,88.0
7063,250,18.1,17.5,17.0,11.6,0.0,16.1,89.0
7963,250,18.1,17.5,17.0,11.5,0.0,14.5,89.0
8863,250,18.08888888888889,17.5,17.0,11.6,0.0,17.7,88.0
9763,250,18.0,17.5,17.0,11.6,0.0,17.7,88.0
10663,250,18.0,17.5,17.0,11.8,0.0,16.1,87.0
11563,250,18.0,17.5,17.0,11.6,0.0,12.9,88.0
12463,250,18.0,17.5,17.0,11.4,0.0,14.5,88.0
13363,250,18.0,17.5,17.0,11.6,0.0,16.1,87.0
14263,250,18.0,17.5,17.0,11.8,0.0,19.3,87.0
15163,250,17.99402985074627,17.5,17.0,11.8,0.0,16.1,87.0
16063,250,17.90151515151515,17.5,16.996875,11.9,0.0,17.7,87.0
16963,250,17.9,17.5,16.984375,12.1,0.0,12.9,86.0
17863,250,17.9,17.5,16.919402985074626,11.9,0.0,12.9,86.0
18763,250,17.9,17.5,16.82,12.0,0.0,11.3,86.0
19663,250,17.9,17.5,16.8,12.1,0.0,16.1,85.0
20563,250,17.9,17.5,16.8,12.0,0.0,16.1,86.0
21463,250,17.847619047619048,17.5,16.8,11.7,0.0,16.1,87.0
22363,250,17.8,17.5,16.8,11.8,0.0,16.1,87.0
23263,250,17.8,17.5,16.8,11.8,0.0,14.5,86.0
24163,250,17.81969696969697,17.5,16.8,11.9,7.0,16.1,86.0
