seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
25063,250,17.84516129032258,17.5,16.84179104477612,11.9,14.0,16.1,87.0
25963,250,18.07575757575757,17.5,17.0,11.8,32.0,16.1,87.0
26863,250,18.039682539682538,17.5,17.0,12.0,40.0,16.1,87.0
27763,250,18.0,17.5,17.0,12.1,38.0,11.3,88.0
28663,250,17.934426229508198,17.5,17.0,12.2,19.0,12.9,88.0
29563,250,17.9,17.5,16.925806451612903,12.3,28.0,16.1,89.0
30463,250,17.9,17.5,16.823880597014927,12.1,30.0,16.1,91.0
31363,250,17.9,17.5,16.802739726027397,12.0,58.0,17.7,91.0
32263,250,17.9,17.5,16.8,12.1,44.0,22.5,91.0
33163,250,17.861194029850743,17.5,16.8,11.9,33.0,17.7,92.0
34063,250,17.803174603174604,17.5,16.8,12.0,51.0,16.1,91.0
34963,250,17.859375,17.5,16.8,12.3,70.0,17.7,91.0
35863,250,17.89848484848485,17.5,16.8,12.5,81.0,19.3,91.0
36763,250,17.9,17.5,16.8,12.6,58.0,17.7,91.0
37663,250,17.9,17.5,16.8,12.6,91.0,14.5,91.0
38563,250,17.9,17.5,16.8,12.7,83.0,16.1,91.0
39463,250,17.9,17.5,16.8,12.8,120.0,20.9,90.0
40363,250,17.9,17.5,16.8,12.9,109.0,24.1,88.0
41263,250,17.88550724637681,17.5,16.8,13.3,137.0,20.9,87.0
42163,250,17.9,17.5,16.8,13.5,153.0,20.9,85.0
43063,250,,,,13.8,186.0,12.9,86.0
43963,250,17.8,17.5,16.8,13.8,144.0,17.7,85.0
44863,250,17.8,17.5,16.8,13.6,62.0,19.3,83.0
45763,250,17.8,17.5,16.8,13.3,63.0,17.7,86.0
46663,250,17.8,17.5,16.8,13.1,77.0,19.3,88.0
47563,250,17.8,17.5,16.8,13.2,105.0,12.9,90.0
48463,250,17.8,17.5,16.8,13.4,95.0,17.7,88.0
49363,250,17.8,17.5,16.8,13.4,74.0,22.5,88.0
50263,250,17.8,17.5,16.8,13.4,79.0,22.5,90.0
51163,250,17.8,17.5,16.8,13.2,63.0,20.9,93.0
52063,250,17.8,17.5,16.8,13.1,135.0,19.3,94.0
52963,250,17.8,17.5,16.8,13.4,184.0,24.1,94.0
53863,250,17.8,17.5,16.8,14.1,264.0,22.5,91.0
54763,250,17.82258064516129,17.5,16.8,14.7,227.0,20.9,91.0
55663,250,17.995384615384616,17.5,16.88695652173913,14.7,239.0,20.9,89.0
56563,250,17.953731343283582,17.5,16.8,14.8,163.0,17.7,89.0
57463,250,17.966666666666665,17.5,16.8,14.5,95.0,17.7,91.0
58363,250,18.04109589041096,17.5,16.8,14.0,46.0,24.1,93.0
59263,250,18.0,17.5,16.8,13.8,44.0,17.7,93.0
60163,250,17.908955223880596,17.5,16.8,13.6,26.0,12.9,94.0
61063,250,17.9,17.5,16.8,13.6,31.0,12.9,94.0
61963,250,17.846153846153847,17.5,16.8,13.4,114.0,20.9,93.0
62863,250,17.8,17.5,16.8,13.6,74.0,22.5,92.0
63763,250,17.8,17.5,16.8,13.7,84.0,20.9,92.0
64663,250,17.8,17.5,16.8,13.8,53.0,14.5,92.0
65563,250,17.782608695652176,17.5,16.8,13.8,76.0,22.5,92.0
66463,250,17.7,17.5,16.8,13.7,56.0,22.5,92.0
67363,250,17.7,17.5,16.8,13.6,49.0,20.9,92.0
68263,250,17.7,17.5,16.8,13.5,14.0,22.5,93.0
69163,250,17.7,17.5,16.8,13.3,19.0,20.9,94.0
70063,250,17.7,17.5,16.8,13.1,7.0,20.9,95.0
70963,250,17.64,17.5,16.77826086956522,13.1,6.0,22.5,95.0
71863,250,17.6,17.5,16.70735294117647,13.0,0.0,19.3,95.0
72763,250,17.6,17.5,16.565217391304348,13.0,0.0,17.7,95.0
73663,250,17.6,17.5,16.51846153846154,12.9,0.0,17.7,95.0
74563,250,17.6,17.5,16.51904761904762,12.9,0.0,22.5,95.0
75463,250,17.6,17.5,16.5,12.8,0.0,19.3,95.0
76363,250,17.6,17.491525423728813,16.505084745762712,12.7,0.0,22.5,95.0
77263,250,17.6,17.477941176470587,16.508823529411764,12.6,0.0,22.5,94.0
78163,250,17.671212121212122,17.5,16.663235294117648,12.6,0.0,19.3,95.0
79063,250,17.7,17.5,16.8,12.6,0.0,16.1,95.0
79963,250,17.655223880597013,17.5,16.78448275862069,12.4,0.0,17.7,95.0
80863,250,17.6,17.49264705882353,16.601470588235294,12.3,0.0,16.1,95.0
81763,250,17.6,17.49264705882353,16.5,12.2,0.0,14.5,95.0
82663,250,17.575,17.3,16.5,12.2,0.0,16.1,94.0
83563,250,17.5,17.15942028985507,16.5,12.0,0.0,12.9,94.0
84463,250,17.5,17.02238805970149,16.5,12.0,0.0,16.1,94.0
85363,250,17.5,17.0,16.5,11.8,0.0,16.1,94.0
86263,250,17.5,17.0,16.5,11.7,0.0,16.1,94.0
763,251,17.408955223880596,17.0,16.5,11.6,0.0,16.1,94.0
1663,251,17.4,17.0,16.5,11.4,0.0,16.1,94.0
2563,251,17.4,17.0,16.5,11.4,0.0,14.5,94.0
3463,251,17.4,17.0,16.5,11.4,0.0,14.5,94.0
4363,251,17.4,17.0,16.5,11.3,0.0,12.9,94.0
5263,251,17.4,17.0,16.5,11.3,0.0,19.3,92.0
6163,251,17.39,17.0,16.5,11.4,0.0,20.9,92.0
7063,251,17.3,17.0,16.5,11.2,0.0,17.7,92.0
7963,251,17.3,17.0,16.5,11.1,0.0,20.9,93.0
8863,251,17.3,17.0,16.5,10.9,0.0,16.1,94.0
9763,251,17.3,17.0,16.48235294117647,10.7,0.0,14.5,94.0
10663,251,17.3,17.0,16.434328358208955,10.7,0.0,19.3,93.0
11563,251,17.3,17.0,16.330303030303032,10.6,0.0,16.1,92.0
12463,251,17.272727272727273,17.0,16.306153846153848,10.4,0.0,16.1,92.0
13363,251,17.2,17.0,16.3,10.4,0.0,19.3,92.0
14263,251,17.2,17.0,16.3,10.4,0.0,22.5,92.0
15163,251,17.2,17.0,16.3,10.4,0.0,19.3,92.0
16063,251,17.2,17.0,16.3,10.2,0.0,17.7,92.0
16963,251,17.2,17.0,16.3,10.2,0.0,19.3,92.0
17863,251,17.2,17.0,16.3,10.1,0.0,17.7,92.0
18763,251,17.12153846153846,17.0,16.3,9.9,0.0,16.1,93.0
19663,251,17.1,17.0,16.3,9.9,0.0,16.1,92.0
20563,251,17.1,17.0,16.3,9.9,0.0,16.1,93.0
21463,251,17.1,17.0,16.3,10.0,0.0,19.3,92.0
22363,251,17.144117647058824,17.0,16.3,10.2,0.0,20.9,91.0
23263,251,17.424637681159417,17.0,16.5,10.1,0.0,20.9,92.0
24163,251,17.45671641791045,17.0,16.5,10.1,5.0,20.9,92.0
25063,251,17.4,17.0,16.5,9.9,14.0,17.7,93.0
25963,251,17.4,17.0,16.435294117647057,10.1,25.0,17.7,92.0
26863,251,17.4,17.0,16.312121212121212,10.3,26.0,19.3,92.0
27763,251,17.4,17.0,16.3,10.3,40.0,20.9,92.0
28663,251,17.4,17.0,16.3,10.7,100.0,22.5,91.0
29563,251,17.4,17.0,16.3,10.9,90.0,19.3,90.0
30463,251,17.4,17.0,16.3,10.8,113.0,17.7,90.0
31363,251,17.4,17.0,16.3,10.9,123.0,17.7,91.0
32263,251,17.4,17.0,16.3,11.0,132.0,19.3,90.0
33163,251,17.4,17.0,16.3,11.1,153.0,17.7,90.0
34063,251,17.4,17.0,16.3,11.6,165.0,17.7,88.0
34963,251,17.4,17.0,16.3,11.5,135.0,19.3,88.0
35863,251,17.4,17.0,16.3,12.6,227.0,14.5,86.0
36763,251,17.4,17.0,16.3,12.1,283.0,19.3,87.0
37663,251,17.4,17.0,16.3,12.2,181.0,17.7,86.0
38563,251,17.4,17.0,16.3,12.2,253.0,16.1,85.0
39463,251,17.4,17.0,16.3,12.4,120.0,20.9,83.0
40363,251,17.4,17.0,16.3,12.3,176.0,17.7,85.0
41263,251,17.4,17.0,16.3,12.4,239.0,25.7,85.0
42163,251,17.4,17.0,16.3,12.6,241.0,25.7,83.0
43063,251,17.4,17.0,16.3,14.1,694.0,20.9,81.0
43963,251,17.4,17.0,16.3,14.5,786.0,25.7,77.0
44863,251,17.347692307692306,17.0,16.3,13.9,742.0,25.7,79.0
45763,251,17.3,17.0,16.3,14.3,789.0,29.0,77.0
46663,251,17.3,17.0,16.3,12.9,155.0,27.4,83.0
47563,251,17.3,17.0,16.3,13.7,629.0,29.0,84.0
48463,251,17.3,17.0,16.3,14.1,663.0,25.7,81.0
49363,251,17.3,17.0,16.3,14.4,629.0,25.7,81.0
50263,251,17.3,17.0,16.3,14.3,649.0,27.4,81.0
51163,251,17.3,17.0,16.3,14.5,671.0,25.7,83.0
52063,251,17.3,17.0,16.3,14.6,670.0,27.4,80.0
52963,251,17.3,17.0,16.3,14.1,325.0,27.4,81.0
53863,251,17.3,17.0,16.3,14.8,461.0,25.7,81.0
54763,251,17.3,17.0,16.3,14.0,318.0,22.5,84.0
55663,251,17.294117647058822,17.0,16.3,14.0,163.0,19.3,84.0
56563,251,17.20151515151515,17.0,16.3,13.7,250.0,20.9,87.0
57463,251,17.2,17.0,16.3,14.4,241.0,22.5,82.0
58363,251,17.2,17.0,16.3,14.1,220.0,19.3,82.0
59263,251,17.2,17.0,16.3,14.2,134.0,19.3,83.0
60163,251,17.2,17.0,16.3,13.9,116.0,17.7,83.0
61063,251,17.2,17.0,16.3,13.7,148.0,19.3,83.0
61963,251,17.2,17.0,16.3,13.8,107.0,17.7,81.0
62863,251,17.2,17.0,16.3,13.6,95.0,19.3,82.0
63763,251,17.2,17.0,16.3,13.6,100.0,17.7,83.0
64663,251,17.2,17.0,16.3,13.2,72.0,17.7,85.0
65563,251,17.1109375,17.0,16.3,13.0,47.0,16.1,86.0
66463,251,17.120967741935484,17.0,16.3,12.9,44.0,16.1,85.0
67363,251,17.198529411764707,17.0,16.3,13.0,70.0,16.1,85.0
68263,251,17.2,17.0,16.3,12.7,35.0,14.5,86.0
69163,251,17.2,17.0,16.3,12.3,19.0,17.7,87.0
70063,251,17.204545454545453,17.0,16.3,11.9,9.0,16.1,87.0
70963,251,17.298507462686565,17.0,16.3,11.8,7.0,17.7,88.0
71863,251,17.3,17.0,16.3,11.3,0.0,17.7,89.0
72763,251,17.3,17.0,16.3,11.1,0.0,17.7,89.0
73663,251,17.3,17.0,16.3,10.9,0.0,17.7,89.0
74563,251,17.244927536231884,17.0,16.3,10.9,0.0,16.1,90.0
75463,251,17.2,17.0,16.3,11.0,0.0,17.7,90.0
76363,251,17.2,17.0,16.3,11.1,0.0,16.1,90.0
77263,251,17.198245614035088,17.0,16.3,11.1,0.0,14.5,90.0
78163,251,17.105714285714285,17.0,16.3,11.1,0.0,12.9,90.0
79063,251,17.1,17.0,16.3,11.1,0.0,14.5,91.0
79963,251,17.1,17.0,16.3,11.0,0.0,11.3,91.0
80863,251,17.1,17.0,16.3,10.9,0.0,17.7,91.0
81763,251,17.053846153846155,17.0,16.3,11.0,0.0,17.7,91.0
82663,251,17.0,17.0,16.3,11.0,0.0,17.7,90.0
83563,251,17.0,17.0,16.3,10.9,0.0,16.1,91.0
84463,251,17.0,17.0,16.3,10.8,0.0,11.3,91.0
85363,251,17.0,17.0,16.286764705882355,10.8,0.0,14.5,91.0
86263,251,17.0,17.0,16.17910447761194,10.8,0.0,14.5,92.0
763,252,17.0,17.0,16.070588235294117,10.8,0.0,12.9,92.0
1663,252,16.933823529411764,17.0,16.008695652173913,10.8,0.0,14.5,92.0
2563,252,16.9,17.0,16.0,10.7,0.0,9.7,92.0
3463,252,16.9,16.970149253731343,16.0,10.6,0.0,9.7,93.0
4363,252,16.9,16.791044776119403,16.0,10.5,0.0,8.0,94.0
5263,252,16.9,16.521428571428572,16.0,10.3,0.0,6.4,94.0
6163,252,16.9,16.5,16.0,10.2,0.0,8.0,94.0
7063,252,16.9,16.5,16.0,10.1,0.0,9.7,94.0
7963,252,16.89402985074627,16.5,16.0,10.1,0.0,8.0,94.0
8863,252,16.815873015873017,16.5,16.0,10.1,0.0,6.4,94.0
9763,252,16.8,16.5,16.0,10.1,0.0,6.4,95.0
10663,252,16.8,16.5,16.0,10.3,0.0,6.4,94.0
11563,252,16.8,16.5,16.0,10.4,0.0,4.8,94.0
12463,252,16.8,16.5,16.0,10.4,0.0,6.4,94.0
13363,252,16.8,16.5,16.0,10.4,0.0,8.0,95.0
14263,252,16.8,16.5,16.0,10.3,0.0,6.4,95.0
15163,252,16.8,16.5,16.0,10.4,0.0,6.4,95.0
16063,252,16.8,16.5,16.0,10.3,0.0,9.7,95.0
16963,252,16.8,16.5,16.0,10.2,0.0,9.7,95.0
17863,252,16.8,16.5,16.0,10.1,0.0,8.0,96.0
18763,252,16.8,16.5,16.0,9.9,0.0,8.0,96.0
19663,252,16.746031746031747,16.5,16.0,9.9,0.0,8.0,96.0
20563,252,16.7,16.5,15.99402985074627,9.8,0.0,8.0,97.0
21463,252,16.74285714285714,16.5,15.97058823529412,9.9,0.0,6.4,97.0
22363,252,16.777611940298506,16.5,15.815384615384616,9.8,0.0,6.4,97.0
23263,252,16.7,16.3955223880597,15.549253731343285,9.7,0.0,6.4,97.0
24163,252,16.668181818181818,16.007692307692306,15.466153846153848,9.7,0.0,6.4,97.0
25063,252,16.60289855072464,16.0,15.370588235294118,9.8,5.0,8.0,96.0
25963,252,16.822388059701492,16.47887323943662,15.70281690140845,9.8,5.0,6.4,95.0
26863,252,16.953030303030303,16.5,15.87878787878788,9.9,7.0,6.4,95.0
27763,252,17.0,16.5,15.988059701492537,9.9,18.0,8.0,95.0
28663,252,16.957575757575757,16.5,16.0,9.9,19.0,4.8,96.0
29563,252,16.9,16.5,16.0,9.9,32.0,4.8,96.0
30463,252,16.9,16.5,16.0,9.9,32.0,6.4,95.0
31363,252,16.9,16.5,16.0,10.2,90.0,6.4,94.0
32263,252,16.9,16.5,16.0,11.2,142.0,4.8,93.0
33163,252,16.9,16.5,16.0,11.3,125.0,6.4,91.0
34063,252,16.9,16.5,16.0,11.4,120.0,6.4,92.0
34963,252,16.9,16.5,16.0,11.7,153.0,9.7,89.0
35863,252,16.9,16.5,16.0,11.9,214.0,9.7,88.0
36763,252,16.9,16.5,16.0,12.3,274.0,11.3,87.0
37663,252,16.9,16.5,16.0,12.7,206.0,9.7,85.0
38563,252,16.9,16.5,16.0,13.1,269.0,6.4,87.0
39463,252,16.9,16.5,16.0,13.2,241.0,8.0,83.0
40363,252,16.93846153846154,16.5,16.0,13.2,95.0,8.0,85.0
41263,252,17.0,16.5,16.0,13.2,202.0,8.0,83.0
42163,252,17.0,16.5,16.0,13.7,241.0,6.4,81.0
