seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
43063,252,17.0,16.5,16.0,14.3,257.0,8.0,78.0
43963,252,17.0,16.5,16.0,14.4,123.0,4.8,76.0
44863,252,17.0,16.5,16.0,13.7,151.0,6.4,78.0
45763,252,17.0,16.5,16.0,14.9,355.0,6.4,75.0
46663,252,17.0,16.5,16.0,14.4,190.0,6.4,76.0
47563,252,17.0,16.5,16.0,15.7,735.0,4.8,73.0
48463,252,17.0,16.5,16.0,15.4,302.0,6.4,71.0
49363,252,17.0,16.5,16.0,14.9,172.0,4.8,74.0
50263,252,17.011475409836066,16.5,16.0,15.4,334.0,4.8,74.0
51163,252,17.1,16.5,16.0,15.8,302.0,4.8,71.0
52063,252,17.1,16.5,16.0,15.4,325.0,4.8,72.0
52963,252,17.1,16.5,16.0,16.4,521.0,3.2,71.0
53863,252,17.1,16.5,16.0,16.8,642.0,3.2,67.0
54763,252,17.1,16.5,16.0,17.3,547.0,6.4,63.0
55663,252,17.12372881355932,16.5,16.0,17.8,647.0,6.4,63.0
56563,252,17.2,16.5,16.0,16.6,98.0,8.0,66.0
57463,252,17.1469696969697,16.5,16.0,15.7,186.0,8.0,72.0
58363,252,17.1,16.5,16.0,16.8,455.0,4.8,68.0
59263,252,17.1,16.5,16.0,17.3,459.0,8.0,65.0
60163,252,17.1,16.5,16.0,17.2,446.0,11.3,64.0
61063,252,17.1,16.5,16.0,16.3,100.0,9.7,68.0
61963,252,17.18888888888889,16.5,16.025,16.2,139.0,6.4,68.0
62863,252,17.366666666666667,16.976190476190474,16.3,15.9,98.0,8.0,70.0
63763,252,17.3,17.0,16.3,15.6,35.0,6.4,73.0
64663,252,17.3,16.94927536231884,16.291304347826088,15.2,53.0,6.4,75.0
65563,252,17.3,16.801470588235293,16.264705882352942,15.3,55.0,4.8,75.0
66463,252,17.292537313432838,16.71014492753623,16.182608695652174,15.4,37.0,4.8,75.0
67363,252,17.203030303030303,16.638461538461538,16.161538461538463,15.6,32.0,4.8,74.0
68263,252,17.2,16.591666666666665,16.115000000000002,15.6,28.0,3.2,74.0
69163,252,17.2,16.93661971830986,16.3,15.3,21.0,4.8,75.0
70063,252,17.2,16.85483870967742,16.29032258064516,14.7,11.0,6.4,77.0
70963,252,17.2,16.889705882352942,16.29558823529412,14.3,9.0,6.4,78.0
71863,252,17.2,16.943548387096776,16.29032258064516,13.6,0.0,6.4,80.0
72763,252,17.2,16.9296875,16.2765625,13.3,0.0,4.8,80.0
73663,252,17.2,16.90151515151515,16.28181818181818,13.2,0.0,8.0,80.0
74563,252,17.2,16.84057971014493,16.282608695652176,13.0,0.0,8.0,81.0
75463,252,17.2,16.90151515151515,16.277272727272727,12.9,0.0,4.8,82.0
76363,252,17.243076923076924,17.0,16.3,13.0,0.0,8.0,81.0
77263,252,17.3,17.0,16.3,13.7,0.0,11.3,77.0
78163,252,17.3,17.0,16.3,14.3,0.0,14.5,74.0
79063,252,17.29264705882353,17.0,16.3,14.2,0.0,17.7,79.0
79963,252,17.201470588235292,17.0,16.3,13.9,0.0,16.1,81.0
80863,252,17.2,17.0,16.3,13.7,0.0,14.5,81.0
81763,252,17.2,17.0,16.3,13.6,0.0,14.5,81.0
82663,252,17.2,17.0,16.3,13.2,0.0,14.5,82.0
83563,252,17.2,17.0,16.3,13.0,0.0,16.1,82.0
84463,252,17.19855072463768,17.0,16.3,12.9,0.0,12.9,82.0
85363,252,17.11911764705882,17.0,16.3,12.9,0.0,14.5,82.0
86263,252,17.1,16.99264705882353,16.291176470588233,12.7,0.0,16.1,83.0
763,253,17.1,16.985714285714288,16.3,12.3,0.0,19.3,86.0
1663,253,17.1,16.96212121212121,16.3,12.2,0.0,17.7,86.0
2563,253,17.1,16.96923076923077,16.276923076923076,12.2,0.0,16.1,85.0
3463,253,17.1,16.942857142857143,16.252857142857145,11.6,0.0,20.9,90.0
4363,253,17.1,16.869565217391305,16.14782608695652,11.5,0.0,20.9,91.0
5263,253,17.1,16.77941176470588,16.061764705882354,11.4,0.0,14.5,91.0
6163,253,17.1,16.683823529411764,16.02647058823529,11.3,0.0,16.1,91.0
7063,253,17.1,16.674242424242426,16.009090909090908,11.3,0.0,16.1,91.0
7963,253,17.086764705882352,16.6,16.00923076923077,11.3,0.0,12.9,89.0
8863,253,17.017142857142858,16.59375,16.0,11.3,0.0,17.7,90.0
9763,253,17.0044776119403,16.553030303030305,16.004545454545454,11.2,0.0,14.5,90.0
10663,253,17.0,16.515384615384615,16.0,11.1,0.0,12.9,90.0
11563,253,17.0,16.508064516129032,16.0,11.0,0.0,12.9,91.0
12463,253,17.0,16.5,16.0,11.1,0.0,14.5,91.0
13363,253,17.0,16.5,16.0,11.1,0.0,9.7,91.0
14263,253,17.0,16.5,16.0,11.1,0.0,11.3,90.0
15163,253,17.0,16.5,16.0,11.1,0.0,9.7,89.0
16063,253,17.0,16.5,16.0,11.1,0.0,14.5,89.0
16963,253,17.0,16.5,16.0,11.1,0.0,14.5,88.0
17863,253,17.0,16.5,16.0,11.0,0.0,14.5,87.0
18763,253,17.0,16.5,16.0,11.0,0.0,16.1,87.0
19663,253,17.0,16.5,16.0,11.0,0.0,16.1,87.0
20563,253,16.96470588235294,16.5,16.0,10.9,0.0,12.9,88.0
21463,253,16.903030303030302,16.5,16.0,10.8,0.0,9.7,88.0
22363,253,17.71212121212121,16.62121212121212,16.077272727272728,10.8,0.0,12.9,89.0
23263,253,17.67878787878788,17.0,16.3,10.8,0.0,12.9,90.0
24163,253,17.076470588235292,16.846153846153847,16.115384615384617,10.9,0.0,14.5,90.0
25063,253,16.77887323943662,16.5,16.0,11.1,5.0,17.7,89.0
25963,253,17.14923076923077,16.98507462686567,16.26865671641791,11.1,7.0,17.7,89.0
26863,253,17.3734375,17.0,16.302985074626868,11.1,16.0,19.3,89.0
27763,253,17.3,17.0,16.3,11.0,18.0,16.1,89.0
28663,253,17.3,17.0,16.3,11.1,33.0,20.9,89.0
29563,253,17.23030303030303,17.0,16.3,11.1,39.0,22.5,90.0
30463,253,17.2,16.99264705882353,16.3,11.2,72.0,16.1,89.0
31363,253,17.2,16.869565217391305,16.269565217391303,11.3,75.0,16.1,89.0
32263,253,17.156338028169014,16.642857142857142,16.038571428571426,11.7,97.0,16.1,88.0
33163,253,17.1,16.514492753623188,16.0,12.1,100.0,14.5,86.0
34063,253,17.1,16.5,16.0,12.2,76.0,9.7,86.0
34963,253,17.1,16.5,16.0,12.3,63.0,6.4,86.0
35863,253,17.1,16.5,16.0,12.4,44.0,9.7,86.0
36763,253,17.1,16.5,16.0,12.4,103.0,8.0,87.0
37663,253,17.046376811594204,16.5,16.0,12.8,288.0,20.9,81.0
38563,253,17.0,16.5,16.0,12.7,200.0,25.7,81.0
39463,253,17.016417910447764,16.5,16.0,12.6,209.0,27.4,82.0
40363,253,17.1,16.5,16.0,13.7,747.0,30.6,79.0
41263,253,17.1,16.5,16.0,12.5,128.0,32.2,84.0
42163,253,17.1,16.5,16.0,12.0,244.0,32.2,86.0
43063,253,17.1,16.5,16.0,13.2,515.0,30.6,81.0
43963,253,17.13768115942029,16.5,16.0,13.9,624.0,27.4,80.0
44863,253,17.19705882352941,16.5,16.0,14.2,374.0,27.4,79.0
45763,253,17.19855072463768,16.5,16.0,14.7,914.0,27.4,79.0
46663,253,17.129850746268655,16.5,16.0,14.0,262.0,20.9,81.0
47563,253,17.19855072463768,16.5,16.0,14.3,288.0,20.9,80.0
48463,253,17.1578125,16.5,16.0,14.5,288.0,20.9,80.0
49363,253,17.19838709677419,16.5,16.0,14.1,235.0,20.9,82.0
50263,253,17.2,16.5,16.0,13.4,165.0,20.9,85.0
51163,253,17.185714285714287,16.5,16.004545454545454,13.9,225.0,19.3,85.0
52063,253,17.1,16.5,16.0,14.3,148.0,19.3,85.0
52963,253,17.1,16.5,16.0,14.7,548.0,19.3,86.0
53863,253,17.1515625,16.50735294117647,16.013235294117646,14.4,267.0,19.3,86.0
54763,253,17.2,16.507575757575758,16.01818181818182,14.2,135.0,20.9,85.0
55663,253,17.2,16.546153846153846,16.03230769230769,12.7,23.0,22.5,90.0
56563,253,17.2,16.53030303030303,16.027272727272727,11.9,59.0,24.1,92.0
57463,253,17.2,16.5,16.027272727272727,12.6,244.0,27.4,92.0
58363,253,17.129850746268655,16.6,16.083076923076923,13.3,443.0,19.3,93.0
59263,253,17.1,16.535714285714285,16.047142857142855,13.2,151.0,17.7,89.0
60163,253,17.098550724637683,16.5,16.0,13.1,183.0,17.7,89.0
61063,253,17.0,16.5,16.0,13.0,35.0,17.7,88.0
61963,253,17.0,16.5,16.0,12.1,76.0,29.0,88.0
62863,253,17.0,16.5,16.0,11.3,44.0,25.7,89.0
63763,253,17.0,16.5,16.0,11.0,32.0,30.6,90.0
64663,253,17.0,16.5,16.0,10.7,44.0,27.4,92.0
65563,253,17.0,16.5,16.0,10.8,100.0,22.5,92.0
66463,253,17.0,16.5,16.0,10.9,90.0,17.7,92.0
67363,253,17.0,16.5,16.0,11.2,53.0,24.1,91.0
68263,253,17.043939393939393,16.507575757575758,16.0,10.9,31.0,22.5,90.0
69163,253,17.1,16.507575757575758,16.0,10.8,23.0,20.9,91.0
70063,253,17.046969696969697,16.515873015873016,16.0,10.7,9.0,20.9,91.0
70963,253,17.0,16.5,16.0,10.6,5.0,22.5,90.0
71863,253,17.0,16.64179104477612,16.05373134328358,10.3,0.0,24.1,89.0
72763,253,17.0,16.50714285714286,16.0,10.2,0.0,25.7,89.0
73663,253,17.0,16.5,16.0,10.1,0.0,20.9,90.0
74563,253,16.90597014925373,16.5,16.0,10.1,0.0,25.7,90.0
75463,253,16.9,16.5,16.0,9.8,0.0,25.7,90.0
76363,253,16.9,16.5,16.0,9.8,0.0,24.1,90.0
77263,253,16.9,16.5,16.0,9.8,0.0,25.7,91.0
78163,253,16.957575757575757,16.5,16.0,9.7,0.0,24.1,91.0
79063,253,17.0,16.5,16.0,9.9,0.0,24.1,91.0
79963,253,17.0,16.5,16.0,9.9,0.0,25.7,90.0
80863,253,17.0,16.5,16.0,9.8,0.0,24.1,91.0
81763,253,16.983333333333334,16.5,16.0,9.6,0.0,24.1,91.0
82663,253,16.9,16.5,16.0,9.6,0.0,24.1,91.0
83563,253,16.9,16.5,16.0,9.7,0.0,24.1,90.0
84463,253,16.87121212121212,16.5,16.0,9.7,0.0,22.5,89.0
85363,253,16.8,16.5,16.0,9.6,0.0,19.3,90.0
86263,253,16.8,16.5,16.0,9.5,0.0,22.5,90.0
763,254,16.8,16.5,16.0,9.3,0.0,20.9,90.0
1663,254,16.8,16.5,15.990625,9.3,0.0,24.1,89.0
2563,254,16.71363636363636,16.5,15.92058823529412,9.4,0.0,25.7,89.0
3463,254,16.7,16.5,15.806060606060608,9.4,0.0,24.1,88.0
4363,254,16.7,16.5,15.803076923076924,9.4,0.0,20.9,88.0
5263,254,16.7,16.5,15.8,9.4,0.0,17.7,89.0
6163,254,16.7,16.5,15.8,9.6,0.0,20.9,89.0
7063,254,16.689230769230768,16.5,15.8,9.5,0.0,20.9,89.0
7963,254,16.6,16.5,15.8,9.6,0.0,17.7,89.0
8863,254,16.6,16.5,15.8,9.7,0.0,19.3,89.0
9763,254,16.6,16.5,15.8,9.7,0.0,19.3,89.0
10663,254,16.6,16.5,15.8,9.7,0.0,14.5,90.0
11563,254,16.6,16.5,15.8,9.8,0.0,16.1,90.0
12463,254,16.6,16.5,15.8,9.8,0.0,16.1,91.0
13363,254,16.548529411764708,16.5,15.8,9.7,0.0,16.1,92.0
14263,254,16.5,16.5,15.8,9.5,0.0,14.5,94.0
15163,254,16.5,16.5,15.8,9.5,0.0,14.5,94.0
16063,254,16.5,16.5,15.8,9.8,0.0,14.5,94.0
16963,254,16.5,16.5,15.78125,9.8,0.0,12.9,94.0
17863,254,16.5,16.5,15.678260869565218,9.9,0.0,16.1,94.0
18763,254,16.5,16.5,15.504347826086956,10.1,0.0,14.5,95.0
19663,254,16.455882352941178,16.5,15.504347826086956,10.0,0.0,4.8,95.0
20563,254,16.4031746031746,16.5,15.513043478260869,10.1,0.0,12.9,95.0
21463,254,16.4,16.5,15.5,10.1,0.0,12.9,96.0
22363,254,16.4,16.492537313432837,15.5,10.1,0.0,11.3,96.0
23263,254,16.43623188405797,16.5,15.573846153846151,10.1,0.0,12.9,96.0
24163,254,16.519402985074628,16.5,15.751470588235293,10.0,0.0,14.5,97.0
25063,254,16.877611940298507,16.5,15.9375,9.8,5.0,14.5,97.0
25963,254,16.912121212121214,16.5,15.996774193548386,9.7,16.0,12.9,97.0
26863,254,16.9,16.5,15.952941176470588,9.6,28.0,12.9,97.0
27763,254,16.9,16.5,15.832835820895522,9.7,32.0,11.3,97.0
28663,254,16.9,16.5,15.8,9.6,25.0,12.9,97.0
29563,254,16.9,16.5,15.8,9.6,26.0,9.7,96.0
30463,254,16.9,16.5,15.8,9.7,33.0,12.9,97.0
31363,254,16.9,16.5,15.8,9.9,111.0,12.9,96.0
32263,254,16.9,16.5,15.8,10.7,271.0,14.5,94.0
33163,254,16.90615384615385,16.5,15.8,10.9,146.0,14.5,93.0
34063,254,17.0,16.5,15.8,11.7,318.0,16.1,90.0
34963,254,17.0,16.5,15.812121212121212,11.6,227.0,16.1,89.0
35863,254,17.0,16.5,15.864705882352942,12.5,450.0,16.1,89.0
36763,254,17.08529411764706,16.5,15.903225806451612,12.8,420.0,14.5,87.0
37663,254,17.03235294117647,16.5,15.945454545454549,12.8,392.0,17.7,84.0
38563,254,17.0,16.5,16.0,13.4,480.0,19.3,84.0
39463,254,17.0,16.5,16.0,13.8,608.0,19.3,82.0
40363,254,17.0,16.5,16.0,14.7,687.0,17.7,78.0
41263,254,17.0,16.5,16.0,14.3,570.0,20.9,78.0
42163,254,17.0,16.5,16.0,14.6,689.0,22.5,78.0
43063,254,17.0,16.5,16.0,15.1,675.0,20.9,74.0
43963,254,17.0,16.5,16.0,14.9,424.0,22.5,77.0
44863,254,17.0,16.5,16.0,14.9,380.0,22.5,75.0
