seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
45763,254,17.0,16.5,16.0,14.9,309.0,17.7,73.0
46663,254,17.0,16.5,16.0,14.8,127.0,22.5,73.0
47563,254,17.0,16.5,16.0,14.6,184.0,20.9,74.0
48463,254,17.0,16.5,16.0,15.2,260.0,20.9,72.0
49363,254,17.0,16.5,16.0,15.2,237.0,19.3,73.0
50263,254,17.0,16.5,16.0,15.4,149.0,22.5,69.0
51163,254,17.0,16.5,16.0,14.6,429.0,20.9,81.0
52063,254,17.0,16.5,16.0,14.5,114.0,20.9,84.0
52963,254,16.996969696969696,16.5,16.0,14.1,257.0,22.5,81.0
53863,254,16.90909090909091,16.5,16.0,14.5,153.0,22.5,77.0
54763,254,16.934426229508198,16.5,16.0,14.0,98.0,20.9,78.0
55663,254,17.0,16.5,16.0,14.0,183.0,20.9,76.0
56563,254,17.0,16.5,16.0,14.2,212.0,22.5,75.0
57463,254,17.0,16.5,16.0,14.1,172.0,22.5,74.0
58363,254,17.0,16.5,16.0,14.4,105.0,19.3,73.0
59263,254,17.0,16.5,16.0,14.7,432.0,19.3,71.0
60163,254,17.0,16.5,16.0,15.1,387.0,20.9,68.0
61063,254,17.0,16.5,16.0,15.0,44.0,22.5,64.0
61963,254,17.0,16.5,16.0,14.9,67.0,22.5,64.0
62863,254,16.957575757575757,16.5,16.0,15.1,54.0,22.5,66.0
63763,254,16.9,16.5,16.0,14.8,49.0,20.9,68.0
64663,254,16.926984126984127,16.5,16.0,14.4,42.0,24.1,70.0
65563,254,16.9,16.5,16.0,14.0,42.0,19.3,72.0
66463,254,16.9,16.5,15.971830985915494,13.6,21.0,19.3,72.0
67363,254,16.84642857142857,16.5,15.82153846153846,13.4,39.0,22.5,75.0
68263,254,16.913846153846155,31.977272727272727,25.362121212121213,13.2,18.0,25.7,74.0
69163,254,17.642028985507245,50.715384615384615,45.69230769230769,12.6,11.0,22.5,77.0
70063,254,18.701612903225808,56.09230769230769,51.98615384615384,12.2,7.0,22.5,78.0
70963,254,19.5203125,56.5,52.3,12.0,0.0,22.5,79.0
71863,254,20.1015873015873,56.5,52.3112676056338,11.9,0.0,22.5,79.0
72763,254,20.579104477611946,55.81159420289855,52.14927536231884,11.8,0.0,20.9,80.0
73663,254,21.015942028985503,54.11029411764706,49.713235294117645,11.5,0.0,24.1,83.0
74563,254,21.1,36.33333333333333,32.93636363636364,11.3,0.0,19.3,84.0
75463,254,21.019117647058824,27.61971830985916,25.033802816901407,11.2,0.0,22.5,84.0
76363,254,20.68450704225352,23.56617647058824,21.99705882352941,11.2,0.0,22.5,84.0
77263,254,20.282608695652176,21.28030303030303,20.23787878787879,11.1,0.0,22.5,84.0
78163,254,19.918840579710142,20.056451612903224,19.33225806451613,10.9,0.0,20.9,84.0
79063,254,19.57692307692308,19.228571428571428,18.59285714285714,10.8,0.0,22.5,84.0
79963,254,19.30294117647059,18.68840579710145,18.121739130434783,10.7,0.0,22.5,85.0
80863,254,19.10615384615385,18.5,18.21,10.6,0.0,20.9,85.0
81763,254,18.973134328358206,18.5,18.163235294117648,10.6,0.0,22.5,85.0
82663,254,18.838461538461537,18.05223880597015,17.750746268656716,10.4,0.0,20.9,86.0
83563,254,18.68,18.0,17.5,10.4,0.0,22.5,86.0
84463,254,18.558823529411764,18.0,17.3969696969697,10.2,0.0,22.5,87.0
85363,254,18.46212121212121,17.96875,17.3,10.2,0.0,22.5,87.0
86263,254,18.39375,17.559701492537314,17.3,10.2,0.0,24.1,87.0
763,255,18.3,17.5,17.09264705882353,10.2,0.0,24.1,87.0
1663,255,18.224242424242423,17.5,17.0,10.2,0.0,24.1,87.0
2563,255,18.2,17.5,17.0,10.2,0.0,22.5,87.0
3463,255,18.10909090909091,17.5,17.0,10.2,0.0,22.5,88.0
4363,255,18.1,17.5,16.97101449275362,10.2,0.0,22.5,88.0
5263,255,18.046875,17.5,16.806153846153848,10.2,0.0,19.3,88.0
6163,255,18.0,17.5,16.8,10.2,0.0,20.9,89.0
7063,255,18.0,17.5,16.8,10.2,0.0,24.1,89.0
7963,255,17.97391304347826,17.5,16.8,10.3,0.0,24.1,88.0
8863,255,17.9,17.5,16.8,10.4,0.0,24.1,87.0
9763,255,17.9,17.5,16.8,10.4,0.0,25.7,87.0
10663,255,17.9,17.5,16.79558823529412,10.4,0.0,22.5,87.0
11563,255,17.833333333333336,17.42028985507246,16.673913043478258,10.4,0.0,24.1,86.0
12463,255,17.8,17.12686567164179,16.5044776119403,10.1,0.0,22.5,87.0
13363,255,17.8,17.316666666666666,16.669999999999998,10.1,0.0,22.5,88.0
14263,255,17.8,17.34090909090909,16.595454545454547,10.1,0.0,24.1,88.0
15163,255,17.8,17.03846153846154,16.5,10.0,0.0,25.7,88.0
16063,255,17.754545454545454,17.0,16.5,9.9,0.0,24.1,89.0
16963,255,17.7,17.0,16.5,10.0,0.0,22.5,88.0
17863,255,17.7,17.0,16.5,9.9,0.0,24.1,88.0
18763,255,17.7,17.0,16.5,9.9,0.0,22.5,87.0
19663,255,17.631884057971014,17.0,16.5,9.8,0.0,24.1,88.0
20563,255,17.6,17.0,16.5,9.8,0.0,24.1,88.0
21463,255,17.6,17.0,16.5,9.7,0.0,24.1,88.0
22363,255,17.6,17.0,16.48840579710145,9.6,0.0,22.5,88.0
23263,255,17.6,17.0,16.41470588235294,9.7,0.0,22.5,87.0
24163,255,17.70952380952381,17.066176470588236,16.544117647058822,9.6,5.0,19.3,88.0
25063,255,18.4044776119403,17.5,16.821875,9.5,9.0,20.9,88.0
25963,255,18.45909090909091,17.5,16.829850746268654,9.5,16.0,22.5,88.0
26863,255,18.2,17.5,16.8,9.7,19.0,22.5,87.0
27763,255,18.2,17.5,16.8,9.9,21.0,22.5,87.0
28663,255,18.126470588235293,17.477941176470587,16.8,10.1,23.0,20.9,86.0
29563,255,18.07462686567164,17.13157894736842,16.71578947368421,10.1,25.0,20.9,86.0
30463,255,18.0,17.0,16.54225352112676,10.2,26.0,24.1,85.0
31363,255,18.0,17.0,16.5,10.9,239.0,22.5,83.0
32263,255,17.9984375,17.0,16.5,11.3,274.0,22.5,81.0
33163,255,17.902857142857144,17.0,16.5,11.3,294.0,24.1,82.0
34063,255,17.9,17.0,16.5,11.7,341.0,24.1,81.0
34963,255,17.9,17.0,16.5,11.9,362.0,24.1,79.0
35863,255,17.9,17.0,16.5,12.5,413.0,19.3,78.0
36763,255,17.9,17.0,16.5,12.3,76.0,25.7,77.0
37663,255,17.9,17.0,16.5,12.5,448.0,22.5,77.0
38563,255,17.9,17.0,16.5,13.3,480.0,20.9,74.0
39463,255,17.9,17.0,16.5,13.2,561.0,20.9,73.0
40363,255,17.89855072463768,17.0,16.5,13.5,411.0,14.5,74.0
41263,255,17.817910447761193,17.0,16.5,13.7,540.0,16.1,75.0
42163,255,17.8,17.0,16.5,14.3,373.0,16.1,68.0
43063,255,17.8,17.0,16.5,14.4,490.0,16.1,69.0
43963,255,17.8,17.0,16.5,14.2,622.0,19.3,68.0
44863,255,17.8,17.0,16.5,13.8,190.0,20.9,70.0
45763,255,17.8,17.0,16.5,14.6,733.0,16.1,68.0
46663,255,17.8,17.0,16.5,15.1,810.0,17.7,68.0
47563,255,17.8,17.0,16.5,14.4,248.0,17.7,68.0
48463,255,17.8,17.0,16.5,14.1,214.0,16.1,70.0
49363,255,17.8,17.0,16.5,13.8,211.0,16.1,71.0
50263,255,17.7828125,17.0,16.5,14.0,130.0,11.3,76.0
51163,255,17.7,17.0,16.5,13.3,158.0,12.9,78.0
52063,255,17.7,17.0,16.5,13.3,287.0,17.7,78.0
52963,255,17.7,17.0,16.5,13.8,294.0,17.7,75.0
53863,255,17.7,17.0,16.5,13.7,118.0,16.1,75.0
54763,255,17.7,17.0,16.5,13.5,120.0,19.3,76.0
55663,255,17.7,17.0,16.5,13.5,269.0,17.7,76.0
56563,255,17.7,17.0,16.5,13.2,234.0,19.3,76.0
57463,255,17.6328125,17.0,16.5,13.1,171.0,16.1,76.0
58363,255,17.6,17.0,16.5,12.8,165.0,17.7,76.0
59263,255,17.6,17.0,16.5,12.7,135.0,12.9,78.0
60163,255,17.6,17.0,16.5,12.6,107.0,11.3,78.0
61063,255,17.6,17.0,16.5,12.2,84.0,16.1,79.0
61963,255,17.6,17.0,16.444615384615382,12.2,90.0,14.5,80.0
62863,255,17.509375,17.0,16.3,12.1,81.0,14.5,81.0
63763,255,17.47536231884058,17.0,16.3,11.8,46.0,16.1,80.0
64663,255,17.4,17.0,16.3,11.6,39.0,12.9,82.0
65563,255,17.4,17.0,16.3,11.4,30.0,12.9,83.0
66463,255,17.37391304347826,17.0,16.3,11.3,16.0,14.5,83.0
67363,255,17.3,17.0,16.3,11.2,14.0,14.5,83.0
68263,255,17.3,17.0,16.3,11.1,12.0,14.5,83.0
69163,255,17.3,17.0,16.3,11.1,9.0,14.5,84.0
70063,255,17.3,17.0,16.1453125,10.9,0.0,12.9,84.0
70963,255,17.3,17.0,16.250746268656716,10.8,0.0,9.7,85.0
71863,255,17.3,17.0,16.29558823529412,10.7,0.0,11.3,86.0
72763,255,17.3,17.0,16.282608695652176,10.7,0.0,6.4,87.0
73663,255,17.3,17.0,16.2625,10.5,0.0,3.2,88.0
74563,255,17.36231884057971,16.88888888888889,16.16190476190476,10.4,0.0,1.6,89.0
75463,255,17.3,16.539682539682538,15.863492063492064,10.3,0.0,0.0,90.0
76363,255,17.3,16.5,16.0,10.1,0.0,0.0,92.0
77263,255,17.349253731343286,16.761904761904763,16.0,9.8,0.0,0.0,92.0
78163,255,17.39846153846154,16.97101449275362,16.0,9.7,0.0,0.0,91.0
79063,255,17.3,17.0,16.0,9.4,0.0,1.6,92.0
79963,255,17.3,17.0,16.02769230769231,9.3,0.0,1.6,92.0
80863,255,17.3203125,17.0,16.3,8.9,0.0,4.8,92.0
81763,255,17.397058823529413,17.0,16.336363636363636,8.8,0.0,4.8,92.0
82663,255,19.78,17.507246376811594,17.018840579710144,8.8,0.0,4.8,93.0
83563,255,19.929411764705883,17.5,16.86521739130435,8.7,0.0,3.2,93.0
84463,255,19.24558823529412,17.5,16.8,8.6,0.0,4.8,93.0
85363,255,18.77460317460317,17.453125,16.6734375,8.6,0.0,1.6,94.0
86263,255,18.40869565217391,17.015151515151516,16.5,8.5,0.0,1.6,94.0
763,256,18.115942028985508,17.0,16.5,8.4,0.0,0.0,94.0
1663,256,17.89846153846154,17.0,16.5,8.3,0.0,0.0,94.0
2563,256,17.641538461538463,17.0,16.5,8.2,0.0,1.6,94.0
3463,256,17.41269841269841,17.0,16.5,8.3,0.0,0.0,95.0
4363,256,17.185294117647057,17.0,16.496825396825397,8.3,0.0,3.2,95.0
5263,256,17.0,17.0,16.35217391304348,8.2,0.0,4.8,96.0
6163,256,17.0,17.0,16.3,8.1,0.0,4.8,96.0
7063,256,17.014705882352942,17.0,16.3,8.0,0.0,4.8,96.0
7963,256,17.1,17.0,16.3,7.8,0.0,4.8,96.0
8863,256,17.161538461538463,17.0,16.3,7.7,0.0,6.4,96.0
9763,256,17.2,17.0,16.3,7.7,0.0,6.4,96.0
10663,256,17.2,17.0,16.3,7.7,0.0,8.0,96.0
11563,256,17.2,17.0,16.3,7.7,0.0,8.0,96.0
12463,256,17.2,17.0,16.3,7.7,0.0,9.7,96.0
13363,256,17.2,17.0,16.3,7.7,0.0,9.7,96.0
14263,256,17.2,17.0,16.3,7.7,0.0,9.7,96.0
15163,256,17.2,17.0,16.3,7.8,0.0,11.3,96.0
16063,256,17.2,17.0,16.3,7.8,0.0,11.3,97.0
16963,256,17.2,17.0,16.3,7.8,0.0,14.5,97.0
17863,256,17.2,17.0,16.290769230769232,7.8,0.0,12.9,97.0
18763,256,17.2,16.975409836065573,16.113114754098362,7.8,0.0,14.5,97.0
19663,256,17.12295081967213,16.830882352941178,16.008823529411764,7.8,0.0,16.1,97.0
20563,256,17.1,16.65909090909091,16.0,7.8,0.0,16.1,97.0
21463,256,17.1,16.567164179104477,16.0,7.8,0.0,14.5,97.0
22363,256,17.1,16.5,16.0,7.9,0.0,14.5,97.0
23263,256,17.1,16.583333333333336,16.0,7.9,0.0,14.5,97.0
24163,256,17.13582089552239,16.81060606060606,16.15909090909091,7.9,0.0,16.1,97.0
25063,256,17.43,16.93181818181818,16.278787878787877,8.0,7.0,16.1,97.0
25963,256,17.433333333333334,16.888059701492537,16.0,8.1,14.0,14.5,97.0
26863,256,17.36376811594203,17.0,16.0,8.1,18.0,14.5,97.0
27763,256,17.3,16.93846153846154,16.073846153846155,8.1,20.0,12.9,97.0
28663,256,17.250746268656716,16.90909090909091,16.131818181818183,8.2,39.0,14.5,96.0
29563,256,17.2,16.75714285714286,16.09,8.3,47.0,14.5,96.0
30463,256,17.2,16.576923076923077,16.02769230769231,8.3,69.0,17.7,96.0
31363,256,17.2,16.5,16.0,8.4,80.0,16.1,96.0
32263,256,17.166153846153847,16.5,16.0,8.6,123.0,16.1,96.0
33163,256,17.1,16.5,16.0,8.7,134.0,16.1,96.0
34063,256,17.1,16.5,16.0,8.9,134.0,16.1,95.0
34963,256,17.1,16.5,16.0,9.1,139.0,14.5,96.0
35863,256,17.1,16.5,16.0,9.2,135.0,14.5,95.0
36763,256,17.1,16.5,16.0,9.2,155.0,16.1,95.0
37663,256,17.1,16.5,16.0,9.4,169.0,16.1,95.0
38563,256,17.1,16.5,16.0,9.5,163.0,14.5,95.0
39463,256,17.1,16.5,16.0,9.7,179.0,14.5,95.0
40363,256,17.1,16.5,16.0,9.7,186.0,14.5,94.0
41263,256,17.1,16.5,16.0,9.9,213.0,14.5,94.0
42163,256,17.1,16.5,16.0,10.2,251.0,14.5,93.0
43063,256,17.1,16.5,16.0,10.4,290.0,16.1,92.0
43963,256,17.1,16.5,16.0,10.6,234.0,14.5,92.0
44863,256,17.1,16.5,16.0,10.7,229.0,12.9,91.0
45763,256,17.1,16.5,16.0,10.7,226.0,14.5,92.0
46663,256,17.1,16.5,16.0,10.7,202.0,14.5,90.0
