seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
47563,256,17.1,16.5,16.0,10.8,192.0,12.9,90.0
48463,256,17.1,16.5,16.0,10.9,195.0,12.9,89.0
49363,256,17.1,16.5,16.0,10.9,187.0,12.9,89.0
50263,256,17.1,16.5,16.0,11.3,290.0,12.9,89.0
51163,256,17.1,16.5,16.0,11.4,267.0,11.3,90.0
52063,256,17.1,16.5,16.0,11.6,218.0,11.3,88.0
52963,256,17.063492063492063,16.5,16.0,11.6,219.0,12.9,89.0
53863,256,17.0,16.5,16.0,11.7,225.0,12.9,86.0
54763,256,17.0,16.5,16.0,11.8,221.0,12.9,84.0
55663,256,17.0,16.5,16.0,11.9,232.0,12.9,82.0
56563,256,16.932835820895523,16.5,15.9,12.1,227.0,9.7,81.0
57463,256,16.9,16.5,15.802985074626866,12.1,125.0,9.7,79.0
58363,256,16.9,16.5,15.8,11.8,49.0,8.0,80.0
59263,256,16.9,16.5,15.8,11.1,65.0,9.7,88.0
60163,256,16.8265625,16.5,15.8,10.0,16.0,12.9,88.0
61063,256,16.8,16.5,15.8,9.0,7.0,12.9,95.0
61963,256,16.8,16.5,15.8,8.8,7.0,4.8,95.0
62863,256,16.8,16.5,15.8,8.7,7.0,4.8,97.0
63763,256,16.8,16.5,15.8,8.6,12.0,4.8,97.0
64663,256,16.8,16.5,15.8,8.7,35.0,3.2,97.0
65563,256,16.8,16.5,15.8,8.8,21.0,1.6,97.0
66463,256,16.80923076923077,16.5,15.80952380952381,8.9,18.0,1.6,97.0
67363,256,17.016176470588235,16.516666666666666,16.015,9.1,11.0,1.6,97.0
68263,256,17.064705882352943,16.514492753623188,16.0,8.7,0.0,9.7,93.0
69163,256,17.0,16.5,16.0,8.4,0.0,6.4,95.0
70063,256,17.019402985074628,16.5,16.0,8.3,0.0,3.2,96.0
70963,256,17.1,16.5,16.0,8.3,0.0,1.6,96.0
71863,256,17.1,16.5,16.0,8.3,0.0,3.2,96.0
72763,256,17.1,16.5,16.0,8.2,0.0,3.2,95.0
73663,256,17.1,16.5,16.0,8.7,0.0,6.4,95.0
74563,256,17.013846153846153,16.5,15.97101449275362,8.9,0.0,8.0,95.0
75463,256,16.94923076923077,16.5,15.958823529411765,9.1,0.0,11.3,96.0
76363,256,16.9,16.5,15.858823529411763,9.1,0.0,9.7,96.0
77263,256,16.9,16.5,15.8,9.1,0.0,11.3,96.0
78163,256,16.9,16.5,15.803174603174602,9.1,0.0,9.7,96.0
79063,256,16.846969696969698,16.5,15.8,8.9,0.0,8.0,96.0
79963,256,16.8,16.5,15.8,8.8,0.0,8.0,96.0
80863,256,16.83125,29.19230769230769,23.269230769230766,8.7,0.0,8.0,94.0
81763,256,17.666666666666664,49.29508196721312,44.72786885245902,8.6,0.0,9.7,94.0
82663,256,18.652380952380952,49.723880597014926,45.66268656716418,8.3,0.0,8.0,94.0
83563,256,19.249122807017542,41.59836065573771,37.63934426229508,8.3,0.0,9.7,94.0
84463,256,19.591803278688523,49.44166666666667,45.29333333333334,8.3,0.0,9.7,94.0
85363,256,20.04655172413793,32.614754098360656,29.437704918032782,8.3,0.0,11.3,94.0
86263,256,20.0984375,25.5625,23.565625,8.5,0.0,11.3,94.0
763,257,19.932258064516127,22.208333333333336,21.01,8.6,0.0,12.9,93.0
1663,257,19.6828125,20.375,19.5953125,8.8,0.0,11.3,93.0
2563,257,19.412068965517243,19.258333333333333,18.725,8.8,0.0,9.7,93.0
3463,257,19.14909090909091,18.63636363636364,18.14848484848485,8.9,0.0,9.7,92.0
4363,257,18.91818181818181,18.1328125,17.81875,8.8,0.0,9.7,92.0
5263,257,18.7015625,18.0,17.498507462686568,8.9,0.0,11.3,91.0
6163,257,18.523728813559323,17.557377049180328,17.3,8.8,0.0,11.3,91.0
7063,257,18.35084745762712,17.5,17.130645161290325,8.7,0.0,11.3,91.0
7963,257,18.17419354838709,17.5,17.0,8.6,0.0,11.3,91.0
8863,257,18.045454545454547,17.5,16.92258064516129,8.5,0.0,12.9,92.0
9763,257,17.93064516129032,17.233333333333334,16.8,8.5,0.0,12.9,91.0
10663,257,17.83809523809524,17.0,16.8,8.4,0.0,12.9,92.0
11563,257,17.787301587301588,17.0,16.661538461538463,8.3,0.0,11.3,92.0
12463,257,17.7,17.0,16.5,8.5,0.0,12.9,91.0
13363,257,17.684848484848484,17.0,16.5,8.6,0.0,14.5,91.0
14263,257,17.6,17.0,16.5,8.6,0.0,12.9,91.0
15163,257,17.6,17.0,16.493333333333332,8.6,0.0,11.3,91.0
16063,257,17.5421875,17.0,16.366666666666667,8.7,0.0,11.3,91.0
16963,257,17.5,17.0,16.3,8.9,0.0,12.9,90.0
17863,257,17.5,17.0,16.3,8.8,0.0,12.9,91.0
18763,257,17.431746031746034,17.0,16.3,8.8,0.0,14.5,91.0
19663,257,17.4,17.0,16.3,8.7,0.0,14.5,91.0
20563,257,17.4,17.0,16.3,8.9,0.0,12.9,91.0
21463,257,17.4,16.984126984126984,16.3,9.1,0.0,12.9,90.0
22363,257,17.32,16.916666666666664,16.29090909090909,9.1,0.0,12.9,90.0
23263,257,17.3,16.6,16.267692307692307,9.1,0.0,16.1,89.0
24163,257,17.301492537313433,16.671641791044777,16.192537313432837,9.2,5.0,16.1,88.0
25063,257,17.38507462686567,17.0,16.3,9.3,11.0,12.9,88.0
25963,257,17.4,17.0,16.3,9.2,16.0,12.9,88.0
26863,257,17.341538461538462,16.884057971014492,16.295652173913044,9.2,32.0,11.3,88.0
27763,257,17.3,16.67910447761194,16.264179104477613,9.1,33.0,12.9,89.0
28663,257,18.51764705882353,17.0,16.429032258064517,9.1,56.0,12.9,89.0
29563,257,18.268115942028984,17.037313432835823,16.58955223880597,9.4,69.0,14.5,89.0
30463,257,17.944615384615382,17.036764705882355,16.601470588235294,9.6,62.0,12.9,88.0
31363,257,17.8,17.0,16.347058823529412,9.5,76.0,12.9,88.0
32263,257,17.68305084745763,16.99285714285714,16.231428571428573,9.4,218.0,16.1,87.0
33163,257,17.575384615384614,16.55223880597015,16.0,10.5,185.0,14.5,84.0
34063,257,17.471212121212123,16.5,15.993939393939394,10.5,339.0,16.1,85.0
34963,257,17.361538461538462,16.5,15.81764705882353,10.8,351.0,14.5,83.0
35863,257,17.2453125,16.5,15.8,11.4,408.0,16.1,81.0
36763,257,17.14761904761905,16.5,15.8,11.6,330.0,16.1,80.0
37663,257,17.061904761904763,16.5,15.63125,11.6,510.0,14.5,74.0
38563,257,17.0,16.5,15.514285714285714,12.1,492.0,14.5,74.0
39463,257,16.926470588235293,16.5,15.5,12.5,541.0,16.1,71.0
40363,257,16.9,16.440298507462686,15.5,12.3,712.0,16.1,70.0
41263,257,16.856923076923074,16.125,15.5,12.3,318.0,16.1,69.0
42163,257,16.8,16.0,15.5,12.2,206.0,12.9,72.0
43063,257,16.8,16.0,15.5,12.8,223.0,14.5,69.0
43963,257,16.756923076923076,16.0,15.49090909090909,12.6,276.0,17.7,67.0
44863,257,16.7,16.0,15.4,12.5,255.0,19.3,68.0
45763,257,16.7,16.0,15.3,12.7,262.0,17.7,66.0
46663,257,16.69848484848485,16.0,15.3,13.2,624.0,16.1,69.0
47563,257,16.608955223880596,16.0,15.3,13.8,251.0,14.5,65.0
48463,257,16.6,16.0,15.3,13.4,67.0,16.1,68.0
49363,257,16.6,16.0,15.3,13.9,629.0,17.7,62.0
50263,257,16.6,16.0,15.3,13.8,603.0,19.3,68.0
51163,257,16.553846153846155,16.0,15.3,13.6,605.0,20.9,66.0
52063,257,16.5,16.0,15.3,13.9,144.0,20.9,63.0
52963,257,16.5,16.0,15.3,13.7,264.0,19.3,65.0
53863,257,16.5,16.0,15.3,14.6,691.0,19.3,63.0
54763,257,16.5,16.0,15.3,14.2,643.0,19.3,63.0
55663,257,16.5,16.0,15.3,13.8,499.0,20.9,64.0
56563,257,16.452857142857145,16.0,15.3,13.8,485.0,22.5,64.0
57463,257,16.2,16.0,15.3,14.1,79.0,20.9,62.0
58363,257,16.246969696969696,16.0,15.3,14.1,536.0,19.3,62.0
59263,257,16.3,16.0,15.3,14.1,489.0,17.7,63.0
60163,257,16.27741935483871,16.0,15.3,13.6,118.0,19.3,62.0
61063,257,16.3,16.0,15.3,13.4,141.0,22.5,62.0
61963,257,16.3,16.0,15.3,13.6,123.0,17.7,64.0
62863,257,16.3,16.0,15.3,13.1,95.0,17.7,64.0
63763,257,16.3,16.0,15.3,13.1,69.0,17.7,64.0
64663,257,16.3,16.0,15.3,12.9,44.0,19.3,65.0
65563,257,16.3,16.0,15.3,13.2,93.0,17.7,65.0
66463,257,16.3,16.0,15.3,13.1,37.0,17.7,64.0
67363,257,16.3,16.0,15.3,12.9,62.0,19.3,66.0
68263,257,16.2921875,16.0,15.3,12.6,21.0,16.1,69.0
69163,257,16.2,16.0,15.205000000000002,12.1,14.0,12.9,72.0
70063,257,16.2,15.674603174603174,14.99047619047619,11.7,5.0,14.5,74.0
70963,257,16.123076923076923,15.5,14.80597014925373,11.4,0.0,16.1,76.0
71863,257,16.1,15.571428571428571,14.925,11.2,0.0,12.9,77.0
72763,257,16.1,16.0,15.009375,11.0,0.0,12.9,78.0
73663,257,16.110144927536233,16.0,15.232394366197184,10.8,0.0,12.9,79.0
74563,257,16.1015625,16.0,15.017910447761192,10.4,0.0,14.5,81.0
75463,257,16.171641791044777,16.0,15.211764705882354,10.2,0.0,14.5,81.0
76363,257,16.198461538461537,16.0,15.3,10.3,0.0,14.5,81.0
77263,257,16.172727272727272,16.0,15.3,10.2,0.0,14.5,83.0
78163,257,16.1,16.0,15.3,10.0,0.0,14.5,85.0
79063,257,16.174603174603174,16.0,15.3,9.8,0.0,14.5,85.0
79963,257,16.264179104477613,16.0,15.371875,9.9,0.0,14.5,85.0
80863,257,18.12295081967213,16.453846153846154,15.82,9.8,0.0,14.5,87.0
81763,257,17.55,16.5,15.8,9.7,0.0,14.5,88.0
82663,257,16.923809523809524,16.5,15.536363636363635,9.7,0.0,16.1,88.0
83563,257,16.68,16.43939393939394,15.586363636363638,9.7,0.0,14.5,88.0
84463,257,16.6,16.5,15.527692307692307,9.8,0.0,16.1,87.0
85363,257,16.571014492753623,16.272058823529413,15.5,9.9,0.0,14.5,88.0
86263,257,16.5,16.007462686567163,15.5,9.8,0.0,14.5,89.0
763,258,16.5,16.0,15.5,9.7,0.0,14.5,90.0
1663,258,16.419999999999998,16.0,15.5,9.6,0.0,12.9,92.0
2563,258,16.4,16.0,15.5,9.5,0.0,12.9,93.0
3463,258,16.4,16.0,15.5,9.5,0.0,11.3,93.0
4363,258,16.4,16.0,15.5,9.6,0.0,12.9,92.0
5263,258,16.4,16.0,15.5,9.6,0.0,11.3,92.0
6163,258,16.33913043478261,16.0,15.5,9.6,0.0,12.9,92.0
7063,258,16.3,16.0,15.49705882352941,9.7,0.0,12.9,92.0
7963,258,16.3,16.0,15.45142857142857,9.8,0.0,12.9,92.0
8863,258,16.3,16.0,15.383582089552238,9.8,0.0,11.3,91.0
9763,258,16.3,16.0,15.327777777777778,9.9,0.0,11.3,91.0
10663,258,16.3,16.0,15.309677419354838,9.8,0.0,9.7,92.0
11563,258,16.3,16.0,15.3,9.8,0.0,9.7,92.0
12463,258,16.223880597014926,16.0,15.3,9.8,0.0,9.7,92.0
13363,258,16.2,16.0,15.3,9.8,0.0,8.0,92.0
14263,258,16.2,16.0,15.3,9.8,0.0,9.7,91.0
15163,258,16.2,16.0,15.3,9.8,0.0,11.3,91.0
16063,258,16.2,16.0,15.3,9.8,0.0,11.3,90.0
16963,258,16.2,16.0,15.3,9.7,0.0,11.3,90.0
17863,258,16.2,16.0,15.3,9.3,0.0,14.5,90.0
18763,258,16.18153846153846,16.0,15.3,9.2,0.0,14.5,88.0
19663,258,16.1,16.0,15.3,9.2,0.0,11.3,88.0
20563,258,16.1,16.0,15.3,9.2,0.0,12.9,87.0
21463,258,16.1,16.0,15.3,8.9,0.0,11.3,87.0
22363,258,16.1,16.0,15.3,8.9,0.0,11.3,87.0
23263,258,16.1,16.0,15.3,8.8,0.0,9.7,87.0
24163,258,17.33939393939394,16.02898550724638,15.530434782608696,8.7,0.0,9.7,89.0
25063,258,17.367241379310347,16.444444444444446,15.814285714285711,8.7,7.0,11.3,88.0
25963,258,16.480597014925372,16.15441176470588,15.480882352941176,8.7,12.0,12.9,88.0
26863,258,16.5,16.0,15.5,8.8,14.0,11.3,87.0
27763,258,16.553333333333335,16.0,15.5,8.7,15.0,9.7,88.0
28663,258,16.5,16.0,15.5,8.9,21.0,12.9,86.0
29563,258,16.5,16.0,15.5,9.1,23.0,12.9,85.0
30463,258,16.459016393442624,16.0,15.5,9.2,79.0,14.5,85.0
31363,258,16.4,16.0,15.427868852459016,9.9,211.0,12.9,83.0
32263,258,16.39264705882353,16.0,15.311428571428571,10.8,260.0,11.3,81.0
33163,258,16.3,16.0,15.3,11.1,218.0,12.9,81.0
34063,258,16.3,16.0,15.3,10.8,113.0,11.3,82.0
34963,258,16.347058823529412,16.0,15.3,10.7,110.0,11.3,82.0
35863,258,16.4,16.0,15.3,10.9,153.0,11.3,82.0
36763,258,16.4,16.0,15.3,11.6,121.0,11.3,81.0
37663,258,16.4,16.0,15.3,12.1,137.0,11.3,79.0
38563,258,16.4,16.0,15.3,12.1,239.0,11.3,78.0
39463,258,16.4,16.0,15.3,13.2,522.0,11.3,73.0
40363,258,16.407462686567165,16.0,15.3,13.2,543.0,14.5,73.0
41263,258,16.435616438356163,16.0,15.3,13.1,234.0,16.1,72.0
42163,258,16.40147058823529,16.0,15.3,13.4,668.0,12.9,69.0
43063,258,16.4,16.0,15.3,14.2,765.0,12.9,70.0
43963,258,16.4,16.0,15.3,13.8,118.0,16.1,69.0
44863,258,16.4,16.0,15.3,13.7,148.0,12.9,69.0
45763,258,16.4,16.0,15.302857142857144,13.3,189.0,14.5,70.0
