seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
46663,258,16.4,16.0,15.314084507042253,13.3,202.0,12.9,73.0
47563,258,16.422388059701493,16.0,15.31492537313433,13.1,153.0,11.3,72.0
48463,258,16.463235294117645,16.0,15.313333333333333,13.9,380.0,11.3,72.0
49363,258,16.42608695652174,16.0,15.3,14.1,357.0,14.5,67.0
50263,258,16.4,16.0,15.3,13.5,174.0,14.5,71.0
51163,258,16.4,16.0,15.3,14.3,374.0,11.3,67.0
52063,258,16.4,16.0,15.3,14.6,499.0,16.1,66.0
52963,258,16.4,16.0,15.3,15.2,343.0,14.5,63.0
53863,258,16.36031746031746,16.0,15.3,13.7,220.0,14.5,68.0
54763,258,16.3,16.0,15.3,13.6,186.0,12.9,68.0
55663,258,16.361764705882354,16.0,15.377611940298507,13.3,204.0,12.9,71.0
56563,258,16.8768115942029,16.325,15.775,13.1,116.0,9.7,79.0
57463,258,18.255384615384617,16.92063492063492,16.366666666666667,12.1,116.0,11.3,83.0
58363,258,17.838235294117645,16.5,16.0,12.0,104.0,11.3,83.0
59263,258,17.43181818181818,16.5,15.833333333333334,11.9,107.0,8.0,87.0
60163,258,17.087692307692308,16.5,15.8,11.9,74.0,8.0,88.0
61063,258,16.866153846153846,16.470149253731343,15.8,11.7,40.0,9.7,87.0
61963,258,16.755555555555553,16.066176470588236,15.53529411764706,11.7,42.0,11.3,85.0
62863,258,16.636923076923075,16.0,15.5,11.8,42.0,9.7,85.0
63763,258,16.5640625,16.0,15.5,11.8,39.0,8.0,84.0
64663,258,16.5,16.0,15.5,12.1,72.0,12.9,81.0
65563,258,16.450746268656715,16.0,15.5,12.1,19.0,14.5,81.0
66463,258,16.4,16.0,15.5,12.1,19.0,11.3,81.0
67363,258,16.383870967741935,16.0,15.5,12.1,11.0,12.9,80.0
68263,258,16.3,16.0,15.5,11.9,7.0,9.7,81.0
69163,258,16.3,16.0,15.411111111111111,11.7,5.0,11.3,81.0
70063,258,16.3,16.0,15.32153846153846,11.5,0.0,11.3,81.0
70963,258,16.254545454545454,16.0,15.3,11.4,0.0,9.7,82.0
71863,258,16.2,16.0,15.3,11.2,0.0,11.3,82.0
72763,258,16.2,16.0,15.3,11.2,0.0,9.7,82.0
73663,258,16.2,16.0,15.3,11.1,0.0,9.7,82.0
74563,258,16.2,16.0,15.3,11.1,0.0,9.7,81.0
75463,258,16.2,16.0,15.3,10.9,0.0,9.7,80.0
76363,258,16.2,16.0,15.3,10.9,0.0,12.9,80.0
77263,258,16.1955223880597,16.0,15.3,10.7,0.0,9.7,79.0
78163,258,16.106349206349208,16.0,15.3,10.5,0.0,12.9,80.0
79063,258,16.1,16.0,15.3,10.3,0.0,8.0,80.0
79963,258,16.1,16.0,15.3,10.1,0.0,9.7,81.0
80863,258,16.1,16.0,15.3,9.8,0.0,11.3,81.0
81763,258,16.1,16.0,15.3,9.7,0.0,11.3,81.0
82663,258,16.1,16.0,15.3,9.7,0.0,11.3,81.0
83563,258,16.1,16.0,15.3,9.6,0.0,11.3,82.0
84463,258,16.1,16.0,15.3,9.3,0.0,9.7,83.0
85363,258,16.1,16.0,15.3,9.0,0.0,9.7,87.0
86263,258,16.1,16.0,15.3,8.5,0.0,9.7,91.0
763,259,16.1,16.0,15.3,8.4,0.0,9.7,91.0
1663,259,16.1,16.0,15.3,8.3,0.0,9.7,92.0
2563,259,16.113432835820895,16.0,15.3,8.3,0.0,9.7,92.0
3463,259,16.140298507462685,16.0,15.3,8.3,0.0,9.7,91.0
4363,259,16.14927536231884,16.0,15.3,8.3,0.0,8.0,91.0
5263,259,16.193939393939395,16.0,15.3,8.3,0.0,8.0,91.0
6163,259,16.15820895522388,16.0,15.3,8.3,0.0,9.7,90.0
7063,259,16.1671875,16.0,15.3,8.3,0.0,8.0,90.0
7963,259,16.1,16.0,15.3,8.3,0.0,8.0,89.0
8863,259,16.1,16.0,15.3,8.3,0.0,9.7,89.0
9763,259,16.083823529411767,16.0,15.28,8.3,0.0,8.0,88.0
10663,259,16.0,16.0,15.158333333333337,8.1,0.0,8.0,88.0
11563,259,16.0,16.0,15.008219178082191,7.8,0.0,9.7,88.0
12463,259,16.0,16.0,15.0,7.7,0.0,8.0,87.0
13363,259,15.992537313432836,15.922535211267606,15.0,7.4,0.0,6.4,89.0
14263,259,15.9,15.712328767123289,15.0,7.3,0.0,8.0,88.0
15163,259,15.9,15.583333333333334,15.0,7.1,0.0,6.4,89.0
16063,259,15.9,15.514705882352942,15.0,6.8,0.0,8.0,90.0
16963,259,15.9,15.5,15.0,6.9,0.0,8.0,90.0
17863,259,15.892647058823531,15.5,15.0,7.1,0.0,8.0,88.0
18763,259,15.80597014925373,15.5,15.0,6.8,0.0,8.0,90.0
19663,259,15.8,15.5,15.0,6.6,0.0,8.0,90.0
20563,259,15.8,15.5,15.0,6.8,0.0,7.2,89.0
21463,259,15.8,15.5,14.997142857142856,6.7,0.0,8.0,90.0
22363,259,15.8,15.5,14.979411764705882,6.7,0.0,6.4,90.0
23263,259,15.8,15.5,14.981132075471695,6.7,0.0,6.4,89.0
24163,259,15.787692307692309,15.5,14.936363636363636,6.8,7.0,8.0,89.0
25063,259,15.711764705882354,15.5,14.892753623188408,6.8,11.0,6.4,89.0
25963,259,15.7,15.5,14.863888888888887,6.9,14.0,8.0,89.0
26863,259,15.7,15.5,14.84788732394366,7.4,30.0,6.4,87.0
27763,259,15.7,15.5,14.821875,7.5,40.0,6.4,87.0
28663,259,15.7,15.5,14.8,7.8,58.0,8.0,86.0
29563,259,15.7,15.5,14.8,7.9,47.0,8.0,86.0
30463,259,15.7,15.5,14.802985074626866,8.1,56.0,9.7,85.0
31363,259,15.7,15.5,14.8,8.2,72.0,9.7,85.0
32263,259,15.7,15.5,14.8,8.4,86.0,11.3,85.0
33163,259,15.7,15.5,14.8,8.6,98.0,9.7,85.0
34063,259,15.72608695652174,15.5,14.80408163265306,8.6,88.0,11.3,85.0
34963,259,15.795652173913044,15.5,14.802777777777775,8.7,88.0,11.3,85.0
35863,259,15.766666666666666,15.5,14.8,8.9,114.0,11.3,85.0
36763,259,15.8,15.5,14.8,9.1,135.0,9.7,85.0
37663,259,15.8,15.5,14.816129032258065,9.3,121.0,11.3,85.0
38563,259,15.8,15.5,14.847619047619048,9.4,110.0,9.7,85.0
39463,259,15.8,15.5,14.811111111111112,9.6,123.0,9.7,86.0
40363,259,15.8,15.5,14.8,9.8,156.0,9.7,86.0
41263,259,15.8,15.5,14.8,10.4,135.0,8.0,83.0
42163,259,15.826984126984126,18.016949152542374,15.698305084745764,10.3,133.0,9.7,85.0
43063,259,16.188059701492538,50.10377358490566,42.45283018867924,10.3,185.0,9.7,84.0
43963,259,17.335,55.45614035087719,51.95789473684211,10.6,248.0,9.7,84.0
44863,259,18.26551724137931,55.51754385964912,52.39122807017544,10.8,114.0,11.3,78.0
45763,259,19.013793103448275,55.815789473684205,52.5,10.6,132.0,11.3,82.0
46663,259,19.54516129032258,55.343137254901954,52.35490196078431,10.5,139.0,9.7,83.0
47563,259,19.87076923076923,39.92028985507246,36.484057971014494,10.6,137.0,8.0,86.0
48463,259,19.869354838709675,28.15151515151515,25.303030303030305,10.6,244.0,9.7,83.0
49363,259,19.618032786885244,23.13432835820896,21.556716417910447,11.2,345.0,11.3,82.0
50263,259,19.25454545454545,20.476190476190474,19.561904761904763,10.8,83.0,9.7,82.0
51163,259,18.893650793650792,19.0,18.368181818181817,10.6,83.0,12.9,83.0
52063,259,18.554098360655736,18.15942028985507,17.618840579710145,10.3,83.0,8.0,86.0
52963,259,18.1921875,17.56818181818182,17.12727272727273,10.1,76.0,6.4,88.0
53863,259,17.877611940298507,17.216417910447763,16.82089552238806,9.8,62.0,8.0,92.0
54763,259,17.640298507462685,17.0,16.504761904761903,9.8,84.0,8.0,92.0
55663,259,17.455223880597014,17.0,16.373529411764707,9.8,105.0,8.0,93.0
56563,259,17.306060606060605,16.5,16.286956521739132,10.0,93.0,8.0,93.0
57463,259,17.169117647058822,16.5,16.0,9.9,79.0,8.0,93.0
58363,259,17.040625,16.5,16.0,9.6,67.0,6.4,94.0
59263,259,16.922388059701493,16.5,15.93125,9.6,151.0,6.4,95.0
60163,259,16.85735294117647,16.5,15.8,10.3,176.0,3.2,94.0
61063,259,16.8,16.5,15.8,10.3,49.0,1.6,92.0
61963,259,16.725757575757576,16.397058823529413,15.8,10.8,135.0,0.0,90.0
62863,259,16.7,16.023809523809526,15.58095238095238,10.9,33.0,8.0,89.0
63763,259,16.613235294117647,16.0,15.504545454545454,10.3,32.0,9.7,92.0
64663,259,16.6,16.0,15.5,9.8,70.0,3.2,93.0
65563,259,16.6,16.0,15.5,9.8,37.0,1.6,93.0
66463,259,16.58970588235294,16.0,15.5,9.9,25.0,1.6,91.0
67363,259,16.5,16.0,15.5,10.0,16.0,0.0,92.0
68263,259,16.5,16.0,15.5,9.9,12.0,0.0,93.0
69163,259,16.5,16.0,15.422388059701492,9.9,0.0,0.0,94.0
70063,259,16.42205882352941,16.0,15.302985074626866,9.7,0.0,3.2,93.0
70963,259,16.4,16.0,15.3,9.7,0.0,4.8,92.0
71863,259,16.4,16.0,15.3,9.7,0.0,1.6,92.0
72763,259,16.4,16.0,15.3,9.6,0.0,1.6,93.0
73663,259,16.365671641791046,16.0,15.3,9.6,0.0,1.6,93.0
74563,259,16.303125,16.0,15.3,9.6,0.0,0.0,93.0
75463,259,16.3,16.0,15.3,9.6,0.0,1.6,93.0
76363,259,16.3,16.0,15.3,9.7,0.0,1.6,93.0
77263,259,16.3,16.0,15.3,9.7,0.0,4.8,93.0
78163,259,16.3,16.0,15.3,9.7,0.0,1.6,93.0
79063,259,16.253030303030304,16.0,15.3,9.7,0.0,3.2,93.0
79963,259,16.2,16.0,15.2955223880597,9.7,0.0,3.2,93.0
80863,259,16.2,16.0,15.184615384615384,9.7,0.0,4.8,92.0
81763,259,16.2,16.0,15.044117647058822,9.6,0.0,3.2,92.0
82663,259,16.2,16.0,15.004615384615386,9.6,0.0,4.8,92.0
83563,259,16.2,16.0,15.0,9.6,0.0,6.4,92.0
84463,259,16.141538461538463,15.888059701492535,15.0,9.4,0.0,6.4,92.0
85363,259,16.1,15.725806451612902,15.0,9.4,0.0,6.4,92.0
86263,259,16.1,15.578125,15.0,9.3,0.0,4.8,92.0
763,260,16.1,15.521428571428572,15.0,9.3,0.0,4.8,93.0
1663,260,16.1,15.507575757575756,15.0,9.2,0.0,4.8,92.0
2563,260,16.1,15.5,15.0,9.2,0.0,3.2,92.0
3463,260,16.06818181818182,15.5,15.0,9.2,0.0,8.0,92.0
4363,260,16.0,15.5,15.0,9.3,0.0,6.4,92.0
5263,260,16.0,15.5,15.0,9.3,0.0,4.8,91.0
6163,260,16.0,15.5,15.0,9.2,0.0,1.6,91.0
7063,260,16.0,15.5,15.0,9.2,0.0,1.6,91.0
7963,260,16.0,15.5,15.0,9.2,0.0,1.6,91.0
8863,260,16.0,15.5,15.0,9.2,0.0,0.0,92.0
9763,260,15.9231884057971,15.5,15.0,9.1,0.0,1.6,93.0
10663,260,15.9,15.5,15.0,9.1,0.0,3.2,93.0
11563,260,15.9,15.5,15.0,9.0,0.0,4.8,93.0
12463,260,15.9,15.5,15.0,8.8,0.0,6.4,93.0
13363,260,15.9,15.5,15.0,8.8,0.0,4.8,93.0
14263,260,15.9,15.5,14.997222222222224,8.8,0.0,1.6,93.0
15163,260,15.86818181818182,15.5,14.95211267605634,8.7,0.0,1.6,93.0
16063,260,15.8,15.5,14.875675675675677,8.6,0.0,4.8,93.0
16963,260,15.8,15.5,14.813333333333333,8.5,0.0,6.4,93.0
17863,260,15.8,15.5,14.8,8.6,0.0,4.8,92.0
18763,260,15.8,15.5,14.8,8.5,0.0,6.4,91.0
19663,260,15.8,15.5,14.8,8.4,0.0,6.4,92.0
20563,260,15.798461538461538,15.5,14.8,8.4,0.0,8.0,92.0
21463,260,15.72537313432836,15.5,14.8,8.3,0.0,8.0,92.0
22363,260,15.7,15.5,14.8,8.3,0.0,4.8,92.0
23263,260,15.7,15.5,14.8,8.4,0.0,4.8,92.0
24163,260,15.701470588235292,15.5,14.8,8.6,0.0,6.4,92.0
25063,260,15.828333333333331,15.5,14.873529411764707,8.8,5.0,6.4,91.0
25963,260,16.07,15.5,15.0,8.8,9.0,4.8,91.0
26863,260,16.0,15.5,15.0,8.7,14.0,4.8,91.0
27763,260,15.927941176470588,15.5,15.0,8.7,12.0,6.4,90.0
28663,260,15.9,15.5,15.0,8.8,23.0,8.0,90.0
29563,260,15.9,15.5,14.898461538461538,8.8,16.0,8.0,91.0
30463,260,15.812698412698412,15.5,14.816129032258065,8.9,44.0,8.0,91.0
31363,260,15.8,15.5,14.8,8.9,41.0,4.8,90.0
32263,260,15.8,15.5,14.806060606060608,9.3,69.0,6.4,89.0
33163,260,15.8,15.5,14.8,9.4,63.0,8.0,89.0
34063,260,15.8,15.5,14.8,9.7,95.0,6.4,89.0
34963,260,15.8,15.5,14.8,9.8,87.0,6.4,88.0
35863,260,15.8,15.5,14.8,10.1,120.0,6.4,88.0
36763,260,15.8,15.5,14.8,10.2,121.0,6.4,87.0
37663,260,15.8,15.5,14.8,10.3,125.0,6.4,87.0
38563,260,15.8,15.5,14.8,10.4,155.0,6.4,87.0
39463,260,15.8,15.5,14.8,10.7,176.0,4.8,87.0
40363,260,15.8,15.5,14.8,11.1,181.0,4.8,86.0
41263,260,15.8,15.5,14.8,11.2,160.0,4.8,86.0
42163,260,15.8,15.5,14.8,11.4,225.0,6.4,85.0
43063,260,15.8,15.5,14.8,11.9,244.0,6.4,85.0
43963,260,15.8,15.5,14.8,12.2,214.0,8.0,84.0
44863,260,15.8,15.5,14.802857142857144,12.2,214.0,6.4,83.0
45763,260,15.8,15.5,14.8,12.4,186.0,3.2,84.0
46663,260,15.8,15.5,14.8,12.8,250.0,6.4,82.0
47563,260,15.8,15.5,14.8,13.2,315.0,8.0,81.0
48463,260,15.8,15.5,14.8,13.4,302.0,8.0,80.0
49363,260,15.8,15.5,14.8,13.6,282.0,9.7,80.0
50263,260,15.8,15.5,14.8,13.4,97.0,8.0,81.0
51163,260,15.743478260869566,15.5,14.8,13.2,202.0,4.8,83.0
52063,260,15.7,15.5,14.8,13.9,255.0,6.4,80.0
52963,260,15.7,15.5,14.8,13.5,174.0,11.3,84.0
