seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
53863,260,15.7,15.5,14.8,13.4,578.0,9.7,83.0
54763,260,15.7,15.5,14.8,13.9,548.0,12.9,80.0
55663,260,15.71470588235294,15.5,14.8,14.3,394.0,11.3,80.0
56563,260,15.8,15.5,14.8,14.3,457.0,11.3,78.0
57463,260,15.8,15.5,14.8,14.2,439.0,9.7,81.0
58363,260,15.8,15.5,14.8,14.1,432.0,11.3,84.0
59263,260,15.8,15.5,14.8,13.7,371.0,11.3,84.0
60163,260,15.8,15.5,14.8,13.6,200.0,11.3,85.0
61063,260,15.8,15.5,14.8,13.4,137.0,11.3,85.0
61963,260,15.8,15.5,14.8,13.1,72.0,9.7,87.0
62863,260,15.8,15.5,14.8,13.0,67.0,11.3,89.0
63763,260,15.8,15.5,14.8,12.7,57.0,11.3,91.0
64663,260,15.8,15.5,14.8,12.4,44.0,12.9,92.0
65563,260,15.708571428571428,15.5,14.8,12.3,28.0,11.3,92.0
66463,260,15.7,15.5,14.8,12.2,32.0,8.0,92.0
67363,260,15.7,15.5,14.8,12.1,26.0,11.3,92.0
68263,260,15.7,15.5,14.8,11.9,11.0,9.7,93.0
69163,260,15.7,15.5,14.8,11.8,0.0,9.7,93.0
70063,260,15.759701492537314,15.5,14.8,11.8,0.0,8.0,94.0
70963,260,15.705882352941178,15.5,14.8,11.8,0.0,8.0,94.0
71863,260,15.7,15.5,14.8,11.7,0.0,9.7,93.0
72763,260,15.7,15.5,14.8,11.6,0.0,11.3,93.0
73663,260,15.7,15.5,14.8,11.6,0.0,8.0,93.0
74563,260,15.7,15.5,14.8,11.4,0.0,8.0,94.0
75463,260,15.7,15.5,14.8,11.3,0.0,4.8,94.0
76363,260,15.7,15.5,14.8,11.3,0.0,4.8,94.0
77263,260,15.7,15.5,14.8,11.3,0.0,8.0,93.0
78163,260,15.733846153846152,15.5,14.803508771929824,11.3,0.0,6.4,94.0
79063,260,15.8,15.5,14.8,11.2,0.0,8.0,92.0
79963,260,15.706153846153848,15.5,14.8,11.1,0.0,9.7,92.0
80863,260,15.7,15.5,14.8,11.0,0.0,9.7,91.0
81763,260,15.7,15.5,14.8,10.9,0.0,11.3,89.0
82663,260,15.639705882352942,15.5,14.8,10.9,0.0,8.0,90.0
83563,260,15.6,15.5,14.8,10.9,0.0,8.0,90.0
84463,260,15.6,15.5,14.8,10.7,0.0,6.4,91.0
85363,260,15.6,15.5,14.8,10.6,0.0,9.7,89.0
86263,260,15.6,15.5,14.8,10.4,0.0,9.7,88.0
763,261,15.6,15.5,14.8,10.4,0.0,8.0,88.0
1663,261,15.534328358208956,15.5,14.8,10.3,0.0,6.4,88.0
2563,261,15.5,15.5,14.8,10.2,0.0,3.2,88.0
3463,261,15.5,15.5,14.760294117647058,10.2,0.0,4.8,87.0
4363,261,15.5,15.5,14.692537313432837,10.2,0.0,4.8,87.0
5263,261,15.5,15.5,14.58695652173913,10.1,0.0,1.6,88.0
6163,261,15.5,15.5,14.508955223880596,9.9,0.0,3.2,87.0
7063,261,15.5,15.5,14.5,9.9,0.0,1.6,87.0
7963,261,15.5,15.5,14.5,9.8,0.0,0.0,88.0
8863,261,15.5,15.5,14.5,9.8,0.0,1.6,86.0
9763,261,15.5,15.47826086956522,14.5,9.7,0.0,1.6,86.0
10663,261,15.469117647058823,15.463768115942027,14.5,9.7,0.0,3.2,84.0
11563,261,15.4,15.361538461538462,14.5,9.7,0.0,3.2,83.0
12463,261,15.4,15.278571428571428,14.5,9.7,0.0,1.6,83.0
13363,261,15.4,15.20714285714286,14.5,9.6,0.0,1.6,82.0
14263,261,15.4,15.11764705882353,14.5,9.6,0.0,0.0,84.0
15163,261,15.4,15.029850746268655,14.5,9.4,0.0,0.0,84.0
16063,261,15.4,15.015384615384615,14.5,9.3,0.0,1.6,85.0
16963,261,15.4,15.0,14.5,9.2,0.0,0.0,84.0
17863,261,15.4,15.0,14.5,9.2,0.0,0.0,87.0
18763,261,15.4,15.0,14.5,9.1,0.0,0.0,87.0
19663,261,15.334782608695653,15.0,14.5,9.1,0.0,0.0,87.0
20563,261,15.3,15.0,14.5,9.1,0.0,0.0,86.0
21463,261,15.3,15.0,14.5,9.2,0.0,3.2,85.0
22363,261,15.428125,15.389705882352942,14.702941176470588,9.1,0.0,3.2,86.0
23263,261,15.5,15.5,14.8,9.1,0.0,4.8,86.0
24163,261,16.08235294117647,15.5,14.798387096774192,9.0,0.0,4.8,87.0
25063,261,17.271212121212123,15.828358208955224,15.252238805970148,8.9,5.0,4.8,89.0
25963,261,16.854285714285716,15.639705882352942,14.969117647058823,8.9,9.0,6.4,91.0
26863,261,16.508823529411764,15.5,14.8,8.9,14.0,8.0,93.0
27763,261,16.247692307692308,15.5,14.8,8.9,17.0,8.0,92.0
28663,261,16.070588235294117,15.5,14.8,8.8,35.0,6.4,93.0
29563,261,15.96,15.5,14.8,8.9,56.0,8.0,93.0
30463,261,15.835294117647058,15.5,14.8,8.9,72.0,6.4,92.0
31363,261,15.781428571428572,15.5,14.8,9.1,78.0,6.4,91.0
32263,261,15.7,15.5,14.8,9.3,116.0,9.7,90.0
33163,261,15.7,15.5,14.8,9.4,114.0,9.7,90.0
34063,261,15.7,15.5,14.8,9.6,153.0,8.0,89.0
34963,261,15.780303030303031,15.5,14.8,9.9,111.0,8.0,87.0
35863,261,15.8,15.5,14.8,10.0,200.0,8.0,87.0
36763,261,15.8,15.5,14.8,10.5,206.0,6.4,85.0
37663,261,15.8,15.5,14.8,10.8,218.0,6.4,84.0
38563,261,15.8,15.5,14.8,10.7,225.0,8.0,84.0
39463,261,15.8,15.5,14.8,11.1,269.0,8.0,83.0
40363,261,15.8,15.5,14.8,11.3,287.0,8.0,78.0
41263,261,15.8,15.5,14.8,11.7,285.0,6.4,78.0
42163,261,15.8,15.5,14.8,11.5,183.0,6.4,78.0
43063,261,15.8,15.5,14.8,11.6,172.0,3.2,77.0
43963,261,15.793939393939391,15.5,14.8,11.6,139.0,4.8,78.0
44863,261,15.78529411764706,15.5,14.8,11.4,148.0,4.8,75.0
45763,261,15.758823529411766,15.5,14.8,11.5,146.0,3.2,77.0
46663,261,15.750746268656716,15.5,14.8,11.3,116.0,4.8,79.0
47563,261,15.770149253731343,15.5,14.8,11.2,91.0,6.4,78.0
48463,261,15.776119402985074,15.5,14.8,11.1,155.0,3.2,79.0
49363,261,15.8,15.5,14.8,11.4,181.0,4.8,78.0
50263,261,15.8,15.5,14.8,11.6,160.0,3.2,75.0
51163,261,15.798507462686567,15.5,14.8,11.5,98.0,4.8,76.0
52063,261,15.719402985074629,15.5,14.8,11.3,69.0,3.2,77.0
52963,261,15.735294117647058,15.5,14.8,11.3,102.0,3.2,78.0
53863,261,15.715384615384616,15.5,14.8,11.4,100.0,3.2,79.0
54763,261,15.714492753623189,15.5,14.8,11.3,62.0,3.2,78.0
55663,261,15.725352112676058,15.5,14.8,11.3,113.0,3.2,77.0
56563,261,15.702985074626866,15.5,14.8,11.4,113.0,0.0,77.0
57463,261,15.7,15.5,14.8,11.6,127.0,1.6,75.0
58363,261,15.7,15.5,14.8,11.7,144.0,1.6,78.0
59263,261,15.7,15.5,14.8,11.8,120.0,1.6,76.0
60163,261,15.7,15.66153846153846,14.80923076923077,11.8,119.0,3.2,77.0
61063,261,15.867692307692309,41.63492063492063,33.074603174603176,11.7,53.0,1.6,75.0
61963,261,17.10923076923077,55.51470588235294,51.17941176470588,11.4,47.0,0.0,77.0
62863,261,18.214925373134328,56.0,52.0223880597015,11.3,53.0,0.0,79.0
63763,261,19.03880597014925,56.298507462686565,52.40447761194029,11.2,26.0,0.0,76.0
64663,261,19.55072463768116,56.471014492753625,52.66086956521739,11.1,19.0,0.0,77.0
65563,261,19.904615384615383,56.17424242424242,53.03636363636364,10.9,16.0,0.0,80.0
66463,261,20.10441176470588,54.75,52.11060606060606,10.9,14.0,0.0,82.0
67363,261,19.48,54.791044776119406,51.93880597014926,10.8,12.0,0.0,84.0
68263,261,18.90882352941177,54.73880597014926,52.311940298507466,10.5,5.0,0.0,84.0
69163,261,18.61076923076923,54.80597014925373,52.45820895522388,10.4,0.0,1.6,84.0
70063,261,19.15820895522388,56.43846153846154,53.23692307692308,10.1,0.0,0.0,85.0
70963,261,19.69482758620689,56.5,53.28813559322034,10.0,0.0,0.0,85.0
71863,261,20.061904761904763,55.969696969696976,51.89545454545455,10.2,0.0,0.0,84.0
72763,261,20.253846153846155,45.1231884057971,41.062318840579714,10.2,0.0,1.6,85.0
73663,261,20.278125,30.609375,26.34375,10.0,0.0,1.6,84.0
74563,261,20.08358208955224,24.347826086956523,21.836231884057973,9.9,0.0,1.6,85.0
75463,261,19.746774193548383,21.444444444444446,19.85079365079365,9.7,0.0,0.0,86.0
76363,261,19.365714285714283,19.833333333333336,18.65652173913044,9.3,0.0,0.0,86.0
77263,261,19.04375,18.826086956521745,17.9768115942029,8.7,0.0,0.0,88.0
78163,261,18.74098360655737,18.25,17.5609375,8.2,0.0,0.0,89.0
79063,261,19.402941176470588,18.073529411764707,17.79264705882353,7.9,0.0,0.0,89.0
79963,261,19.96307692307692,18.147058823529413,17.836764705882352,7.1,0.0,0.0,90.0
80863,261,19.324615384615385,17.917910447761194,17.328358208955223,6.8,0.0,0.0,90.0
81763,261,18.83432835820896,17.5,17.01304347826087,6.5,0.0,0.0,91.0
82663,261,18.44857142857143,17.5,16.876923076923077,6.4,0.0,0.0,93.0
83563,261,18.10454545454545,17.463235294117645,16.67205882352941,6.4,0.0,0.0,93.0
84463,261,17.887301587301586,17.0,16.47941176470588,6.3,0.0,0.0,93.0
85363,261,17.735820895522387,17.0,16.3,6.4,0.0,0.0,92.0
86263,261,17.578787878787878,17.0,16.3,6.6,0.0,0.0,91.0
763,262,17.49848484848485,17.0,16.045454545454547,6.3,0.0,0.0,91.0
1663,262,17.4,16.984375,16.0,5.8,0.0,0.0,91.0
2563,262,17.35142857142857,16.549180327868854,16.0,5.6,0.0,0.0,91.0
3463,262,17.3,16.5,15.978125,5.3,0.0,0.0,93.0
4363,262,17.231746031746034,16.5,15.806349206349209,5.1,0.0,0.0,93.0
5263,262,17.2,16.5,15.8,5.2,0.0,0.0,94.0
6163,262,17.124242424242425,16.5,15.8,5.1,0.0,0.0,95.0
7063,262,17.1,16.5,15.8,5.6,0.0,0.0,96.0
7963,262,17.053623188405798,16.5,15.8,6.2,0.0,0.0,93.0
8863,262,17.0,16.5,15.678125,6.2,0.0,0.0,92.0
9763,262,16.957575757575757,16.5,15.5,6.3,0.0,1.6,92.0
10663,262,16.9,16.5,15.5,6.8,0.0,1.6,90.0
11563,262,16.9,16.5,15.5,6.8,0.0,1.6,89.0
12463,262,16.86769230769231,16.5,15.5,7.0,0.0,3.2,89.0
13363,262,16.8,16.4375,15.5,7.4,0.0,4.8,86.0
14263,262,16.8,16.134328358208954,15.5,7.6,0.0,1.6,85.0
15163,262,16.8,16.0,15.5,7.5,0.0,1.6,85.0
16063,262,16.736231884057972,16.0,15.5,7.7,0.0,4.8,86.0
16963,262,16.7,16.0,15.5,7.7,0.0,4.8,86.0
17863,262,16.7,16.0,15.463636363636365,7.9,0.0,8.0,86.0
18763,262,16.640298507462685,16.0,15.315873015873017,7.9,0.0,8.0,86.0
19663,262,16.6,16.0,15.3,8.1,0.0,4.8,87.0
20563,262,16.6,16.0,15.3,8.2,0.0,6.4,88.0
21463,262,16.593939393939394,16.0,15.3,8.3,0.0,6.4,89.0
22363,262,16.5,16.0,15.3,8.2,0.0,4.8,88.0
23263,262,16.5,16.0,15.3,8.0,0.0,3.2,88.0
24163,262,16.5,16.0,15.3,7.7,0.0,0.0,88.0
25063,262,16.542028985507248,16.0,15.34,7.2,5.0,1.6,90.0
25963,262,16.784126984126985,16.0,15.5,7.6,11.0,6.4,90.0
26863,262,16.760606060606058,16.0,15.5,8.1,14.0,6.4,88.0
27763,262,16.701538461538462,16.0,15.5,8.7,15.0,12.9,86.0
28663,262,16.77846153846154,16.0,15.5,9.3,21.0,11.3,84.0
29563,262,16.7,16.0,15.397142857142857,9.2,25.0,8.0,85.0
30463,262,16.776119402985074,16.0,15.3,9.7,163.0,11.3,85.0
31363,262,16.8,16.0,15.3,9.8,178.0,6.4,85.0
32263,262,16.8,16.0,15.3,10.6,232.0,4.8,83.0
33163,262,16.8,16.0,15.3,10.6,264.0,4.8,83.0
34063,262,16.761764705882353,16.0,15.3,11.2,316.0,4.8,84.0
34963,262,16.774603174603175,16.0,15.426153846153849,11.4,332.0,8.0,83.0
35863,262,18.47714285714286,16.419117647058822,15.744117647058824,11.8,362.0,9.7,83.0
36763,262,17.398387096774194,16.491935483870968,15.72741935483871,11.6,42.0,11.3,84.0
37663,262,17.061764705882354,16.016949152542374,15.496610169491529,11.9,54.0,11.3,81.0
38563,262,16.887878787878787,16.0,15.314492753623188,12.2,426.0,12.9,82.0
39463,262,16.752307692307692,16.0,15.3,12.8,503.0,12.9,79.0
40363,262,16.621311475409836,16.0,15.3,13.3,587.0,12.9,77.0
41263,262,16.544927536231885,16.0,15.29516129032258,13.3,584.0,11.3,76.0
42163,262,16.434920634920637,16.0,15.11904761904762,13.8,567.0,11.3,76.0
43063,262,16.366666666666667,16.0,15.0,13.5,694.0,9.7,77.0
43963,262,16.3,16.0,15.0,14.4,761.0,11.3,73.0
44863,262,16.3,15.959016393442624,15.0,14.6,640.0,11.3,70.0
45763,262,16.22769230769231,15.8671875,15.0,14.7,204.0,12.9,69.0
46663,262,16.2,15.865671641791044,15.0,13.4,246.0,12.9,73.0
47563,262,16.282258064516128,15.992753623188406,15.204347826086956,14.2,315.0,14.5,71.0
48463,262,16.3,16.0,15.203076923076924,13.8,434.0,14.5,69.0
49363,262,16.29402985074627,16.0,15.013043478260869,14.0,605.0,12.9,71.0
50263,262,16.21857142857143,16.0,15.0,15.8,708.0,14.5,66.0
51163,262,16.285245901639346,16.0,15.0,15.9,717.0,16.1,62.0
52063,262,16.3,16.0,15.0,15.4,682.0,14.5,66.0
52963,262,16.3,15.9921875,15.0,15.4,573.0,9.7,66.0
53863,262,16.3,16.0,15.0,15.4,547.0,14.5,65.0
54763,262,16.3,16.0,15.004761904761905,15.8,485.0,12.9,62.0
55663,262,16.3,16.0,15.295774647887324,15.6,462.0,16.1,61.0
56563,262,16.325,16.0,15.3,16.0,455.0,12.9,60.0
57463,262,16.4,16.0,15.254545454545454,15.4,366.0,12.9,63.0
58363,262,16.4,16.0,15.176470588235292,15.9,404.0,12.9,61.0
59263,262,16.4,16.0,15.204761904761904,15.2,100.0,12.9,63.0
60163,262,16.5140625,16.0,15.30625,15.3,160.0,8.0,65.0
61063,262,16.501408450704226,16.0,15.404761904761903,15.0,77.0,11.3,65.0
61963,262,16.431343283582088,16.0,15.3,15.0,63.0,9.7,66.0
62863,262,16.317741935483873,16.0,15.3,14.7,40.0,9.7,67.0
63763,262,16.22769230769231,16.0,15.3,14.6,52.0,6.4,68.0
64663,262,16.202985074626866,16.0,15.3,14.4,32.0,6.4,69.0
65563,262,16.227272727272727,16.0,15.3,14.2,19.0,6.4,69.0
66463,262,16.21044776119403,16.0,15.3,13.5,16.0,4.8,74.0
67363,262,16.2,16.0,15.28,12.8,14.0,3.2,77.0
68263,262,16.2,16.0,15.28181818181818,12.6,12.0,4.8,77.0
69163,262,16.2,16.0,15.3,12.5,5.0,4.8,77.0
70063,262,16.2,16.0,15.3,12.0,0.0,4.8,78.0
70963,262,16.2,16.0,15.218571428571428,11.9,0.0,4.8,81.0
71863,262,16.2,16.0,15.068181818181818,12.3,0.0,6.4,81.0
72763,262,16.2,16.0,15.020338983050848,12.2,0.0,8.0,82.0
73663,262,16.2,16.0,15.036363636363635,12.1,0.0,9.7,83.0
74563,262,16.2,16.0,15.066101694915256,12.3,0.0,11.3,83.0
75463,262,16.14666666666667,16.0,15.06,12.3,0.0,11.3,83.0
76363,262,16.1,16.0,15.07058823529412,11.9,0.0,12.9,84.0
77263,262,16.1,16.0,15.034782608695654,11.6,0.0,12.9,84.0
78163,262,16.161764705882355,16.0,15.22058823529412,11.4,0.0,12.9,85.0
79063,262,16.2,16.0,15.263013698630138,11.3,0.0,12.9,85.0
79963,262,16.2,16.0,15.256521739130434,11.2,0.0,14.5,84.0
80863,262,16.20597014925373,25.977941176470587,20.772058823529413,11.1,0.0,12.9,85.0
81763,262,16.740000000000002,54.59848484848485,47.99393939393939,10.9,0.0,11.3,85.0
82663,262,17.6463768115942,56.22142857142857,51.75714285714285,10.9,0.0,12.9,86.0
83563,262,18.30597014925373,41.43939393939394,38.489393939393935,11.2,0.0,14.5,86.0
84463,262,18.59692307692308,28.727941176470587,26.36764705882353,11.3,0.0,12.9,86.0
85363,262,18.53013698630137,23.33582089552239,21.917910447761194,11.4,0.0,14.5,86.0
86263,262,18.465217391304343,21.0,20.28923076923077,11.4,0.0,14.5,85.0
763,263,18.371014492753623,19.45522388059701,18.84328358208955,11.5,0.0,16.1,85.0
1663,263,18.20441176470588,18.402985074626866,17.83582089552239,11.4,0.0,14.5,85.0
2563,263,18.04328358208955,17.761194029850746,17.27910447761194,11.4,0.0,14.5,85.0
3463,263,17.8515625,17.44927536231884,16.901449275362317,11.7,0.0,16.1,84.0
4363,263,17.708695652173912,17.0,16.645714285714284,11.8,0.0,12.9,85.0
5263,263,17.567692307692308,17.0,16.459375,11.8,0.0,14.5,85.0
6163,263,17.480597014925372,16.985294117647058,16.3,12.0,0.0,12.9,86.0
7063,263,17.4,16.6,16.295384615384613,12.0,0.0,12.9,86.0
7963,263,17.3,16.5,16.0515625,12.2,0.0,12.9,86.0
8863,263,17.241176470588236,16.5,16.0,12.2,0.0,16.1,87.0
9763,263,17.2,16.5,15.961194029850745,12.4,0.0,14.5,86.0
10663,263,17.132835820895522,16.5,15.8,12.4,0.0,11.3,87.0
11563,263,17.1,16.5,15.8,12.6,0.0,9.7,88.0
12463,263,17.042424242424243,16.5,15.8,12.8,0.0,8.0,87.0
13363,263,17.0,16.5,15.8,12.8,0.0,6.4,87.0
14263,263,17.0,16.485294117647058,15.694117647058825,12.8,0.0,6.4,87.0
15163,263,16.997014925373133,16.426470588235293,15.504411764705882,12.7,0.0,1.6,88.0
16063,263,16.912121212121214,16.125,15.5,13.1,0.0,11.3,88.0
16963,263,16.9,16.01492537313433,15.5,13.3,0.0,6.4,86.0
17863,263,16.9,16.0,15.5,12.9,0.0,4.8,87.0
18763,263,16.9,16.0,15.5,12.8,0.0,3.2,88.0
19663,263,16.9,16.0,15.5,12.7,0.0,3.2,89.0
20563,263,16.8828125,16.0,15.5,12.5,0.0,3.2,89.0
21463,263,16.8,16.0,15.5,13.0,0.0,16.1,88.0
22363,263,16.8,16.0,15.5,13.3,0.0,20.9,87.0
23263,263,16.8,16.0,15.5,13.3,0.0,17.7,87.0
24163,263,16.8,16.0,15.5,13.2,0.0,16.1,88.0
25063,263,16.8,16.0,15.5,13.3,0.0,20.9,89.0
25963,263,16.8,16.0,15.5,13.5,9.0,20.9,88.0
26863,263,16.9044776119403,16.295454545454547,15.668181818181818,13.5,14.0,19.3,89.0
27763,263,17.03636363636364,16.5,15.8,13.6,15.0,20.9,89.0
28663,263,17.0,16.5,15.8,13.8,23.0,22.5,89.0
29563,263,16.940579710144927,16.5,15.888235294117646,13.9,58.0,22.5,90.0
30463,263,16.9,16.5,15.8,14.2,60.0,24.1,89.0
31363,263,16.9,16.5,15.8,14.3,76.0,22.5,89.0
32263,263,17.8530303030303,16.50735294117647,15.905882352941177,14.5,83.0,24.1,88.0
33163,263,17.775,16.5,16.09047619047619,14.7,111.0,22.5,87.0
34063,263,17.32272727272727,16.5,16.0,15.2,209.0,25.7,86.0
34963,263,17.276923076923076,16.5,16.0,15.3,179.0,25.7,86.0
35863,263,17.2,16.5,16.0,15.1,165.0,24.1,87.0
36763,263,17.2,16.5,16.0,15.6,246.0,25.7,85.0
37663,263,17.2,16.5,16.0,15.4,213.0,24.1,85.0
38563,263,17.175,16.5,16.0,15.2,197.0,24.1,86.0
39463,263,17.1,16.5,15.976470588235292,15.3,250.0,24.1,86.0
40363,263,17.1,16.5,15.919402985074626,15.5,239.0,25.7,85.0
41263,263,17.1,16.5,15.87536231884058,15.6,216.0,20.9,84.0
42163,263,17.166666666666664,16.5,15.979710144927536,15.4,285.0,20.9,85.0
43063,263,17.107462686567164,16.5,15.996969696969696,15.4,134.0,20.9,84.0
43963,263,17.1,16.5,15.844776119402985,15.7,250.0,20.9,84.0
44863,263,17.1,16.5,15.803225806451612,15.9,176.0,16.1,82.0
45763,263,17.124590163934425,26.238461538461536,21.284615384615385,15.9,215.0,12.9,83.0
46663,263,17.77941176470588,53.26119402985074,47.35223880597015,16.0,185.0,11.3,83.0
47563,263,18.81384615384616,40.25352112676056,37.01549295774648,15.8,162.0,12.9,84.0
48463,263,19.22089552238806,28.125,25.525,15.6,176.0,16.1,86.0
49363,263,19.283076923076923,23.262295081967213,21.72295081967213,15.7,196.0,16.1,86.0
50263,263,19.1734375,20.72058823529412,19.77941176470588,15.7,132.0,19.3,86.0
51163,263,19.026153846153846,19.333333333333336,18.663636363636364,15.6,95.0,12.9,87.0
52063,263,18.859701492537315,18.57246376811594,18.015942028985503,15.4,67.0,11.3,87.0
52963,263,18.694117647058825,18.0,17.613636363636363,15.4,97.0,9.7,87.0
53863,263,18.55373134328358,17.734848484848484,17.35151515151515,15.6,105.0,14.5,86.0
54763,263,18.428358208955224,17.5,17.101408450704223,15.7,93.0,8.0,86.0
55663,263,18.327142857142857,17.5,17.0,15.8,100.0,14.5,86.0
56563,263,18.21587301587301,17.31818181818182,16.81818181818182,15.8,104.0,20.9,86.0
57463,263,18.12,17.0,16.8,16.1,109.0,16.1,85.0
58363,263,18.02063492063492,17.0,16.701492537313435,16.0,84.0,14.5,85.0
59263,263,17.937142857142856,17.0,16.5,15.7,58.0,14.5,86.0
60163,263,17.84923076923077,17.0,16.5,15.6,35.0,12.9,86.0
61063,263,17.8,17.0,16.5,15.3,33.0,14.5,87.0
61963,263,17.778125,17.0,16.5,15.1,26.0,19.3,88.0
62863,263,17.7,17.0,16.5,15.2,14.0,20.9,88.0
63763,263,17.675757575757576,17.0,16.443283582089553,15.1,11.0,19.3,88.0
64663,263,17.670149253731346,17.0,16.456923076923076,14.6,18.0,24.1,91.0
65563,263,17.630769230769232,17.0,16.442424242424245,14.4,26.0,19.3,92.0
66463,263,17.486567164179103,17.0,16.45294117647059,14.4,19.0,20.9,91.0
67363,263,17.39090909090909,17.0,16.41470588235294,14.4,13.0,17.7,91.0
68263,263,17.347058823529412,17.0,16.3,14.4,0.0,19.3,92.0
69163,263,17.4,17.0,16.3,14.4,0.0,14.5,92.0
70063,263,17.4921875,17.0,16.3,14.4,0.0,12.9,92.0
70963,263,17.5,17.0,16.3,14.4,0.0,12.9,92.0
71863,263,17.5,17.0,16.3,14.6,0.0,14.5,92.0
72763,263,17.507575757575758,17.0,16.3,14.6,0.0,14.5,92.0
73663,263,17.5,17.0,16.3,14.5,0.0,11.3,92.0
74563,263,17.5,17.0,16.3,14.7,0.0,20.9,91.0
75463,263,17.5,17.0,16.3,14.7,0.0,17.7,91.0
76363,263,17.5,17.0,16.3,14.6,0.0,16.1,92.0
77263,263,17.5359375,17.0,16.3,14.7,0.0,19.3,92.0
78163,263,17.61025641025641,17.0,16.3,14.7,0.0,19.3,92.0
79063,263,17.7,17.0,16.3,14.7,0.0,22.5,92.0
79963,263,17.73548387096774,17.0,16.436363636363637,14.8,0.0,19.3,91.0
80863,263,17.804285714285715,17.0,16.5,15.3,0.0,16.1,90.0
81763,263,17.875757575757575,17.0,16.5,15.6,0.0,24.1,89.0
82663,263,17.8,17.0,16.5,15.6,0.0,24.1,89.0
83563,263,17.85967741935484,17.1031746031746,16.628571428571426,15.5,0.0,24.1,91.0
84463,263,17.9,17.0,16.5,15.1,0.0,20.9,93.0
85363,263,17.9,17.0,16.5,14.6,0.0,20.9,90.0
86263,263,17.856716417910448,17.0,16.5,14.0,0.0,19.3,90.0
763,264,17.8,17.0,16.5,13.8,0.0,16.1,91.0
1663,264,17.8,17.0,16.5,12.8,0.0,22.5,90.0
2563,264,17.8,17.0,16.5,12.8,0.0,22.5,90.0
3463,264,17.75,17.0,16.5,12.3,0.0,19.3,91.0
4363,264,17.7,17.0,16.475757575757576,12.1,0.0,19.3,91.0
5263,264,17.7,17.0,16.3969696969697,12.6,0.0,14.5,89.0
6163,264,17.7,17.0,16.3125,12.6,0.0,16.1,88.0
7063,264,17.7,17.0,16.3,12.4,0.0,17.7,88.0
7963,264,17.674242424242426,17.0,16.3,12.5,0.0,14.5,87.0
8863,264,17.6,17.0,16.3,12.5,0.0,16.1,87.0
9763,264,17.6,17.0,16.3,12.5,0.0,14.5,86.0
10663,264,17.6,17.0,16.3,12.2,0.0,9.7,87.0
11563,264,17.6,17.0,16.3,12.2,0.0,9.7,87.0
12463,264,17.6,17.0,16.3,12.3,0.0,8.0,87.0
13363,264,17.6,17.0,16.3,12.3,0.0,8.0,86.0
14263,264,17.51212121212121,17.0,16.3,12.3,0.0,4.8,89.0
15163,264,17.5,17.0,16.3,11.9,0.0,1.6,90.0
16063,264,17.5,17.0,16.3,11.9,0.0,4.8,90.0
16963,264,17.5,17.0,16.3,11.8,0.0,6.4,91.0
17863,264,17.5,17.0,16.3,11.6,0.0,4.8,92.0
18763,264,17.5,17.0,16.3,11.4,0.0,3.2,93.0
19663,264,17.5,17.0,16.3,11.2,0.0,1.6,93.0
20563,264,17.453846153846154,17.0,16.3,11.1,0.0,3.2,93.0
21463,264,17.4,17.0,16.3,10.8,0.0,9.7,94.0
22363,264,17.4,17.0,16.3,10.7,0.0,9.7,95.0
23263,264,17.407462686567165,17.0,16.3,10.5,0.0,6.4,96.0
24163,264,17.4,17.0,16.3,10.5,0.0,6.4,96.0
25063,264,17.414492753623186,16.960317460317462,16.25714285714286,10.4,0.0,9.7,96.0
25963,264,17.547619047619047,16.97761194029851,16.222388059701494,10.4,0.0,8.0,97.0
26863,264,17.7,17.0,16.421212121212122,10.4,2.0,3.2,97.0
27763,264,17.618840579710145,17.0,16.295454545454547,10.4,7.0,3.2,97.0
28663,264,17.557575757575755,17.0,16.219402985074627,10.4,12.0,4.8,97.0
29563,264,17.5,17.0,16.14776119402985,10.4,15.0,4.8,97.0
30463,264,17.802816901408452,17.0,16.25714285714286,10.3,21.0,4.8,97.0
31363,264,19.288059701492536,17.149253731343286,16.58507462686567,10.3,28.0,6.4,97.0
32263,264,18.15147058823529,17.0,16.485714285714288,10.3,53.0,6.4,97.0
33163,264,17.659701492537316,17.0,16.3,10.4,79.0,8.0,97.0
34063,264,17.35076923076923,17.0,16.273529411764706,10.6,77.0,4.8,97.0
34963,264,17.305,17.0,16.05909090909091,10.8,155.0,6.4,97.0
35863,264,17.3,17.0,16.115384615384617,11.1,176.0,8.0,96.0
36763,264,17.3,17.0,16.058208955223883,11.4,156.0,6.4,96.0
37663,264,17.23968253968254,17.0,16.061764705882354,11.6,139.0,6.4,95.0
38563,264,17.27910447761194,17.0,16.3,11.7,132.0,8.0,95.0
39463,264,17.324242424242424,17.0,16.3,11.7,127.0,8.0,94.0
40363,264,17.408823529411766,17.0,16.3,11.4,79.0,11.3,94.0
41263,264,17.5,17.0,16.3,11.6,178.0,11.3,93.0
