seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
42163,264,17.5,17.0,16.3,11.7,209.0,11.3,93.0
43063,264,17.5,17.0,16.3,12.2,271.0,11.3,92.0
43963,264,17.5,17.0,16.3,12.2,204.0,9.7,91.0
44863,264,17.5,17.0,16.3,12.6,455.0,14.5,88.0
45763,264,17.5,17.0,16.3,13.1,355.0,14.5,89.0
46663,264,17.5,17.0,16.3,13.7,446.0,16.1,84.0
47563,264,17.5,17.0,16.3,13.8,468.0,16.1,82.0
48463,264,17.5,17.0,16.3,13.9,608.0,17.7,83.0
49363,264,17.5,17.0,16.3,13.8,383.0,16.1,84.0
50263,264,17.5,17.0,16.3,13.9,374.0,14.5,81.0
51163,264,17.5,17.0,16.3,13.8,380.0,14.5,81.0
52063,264,17.5,17.0,16.3,13.5,350.0,17.7,82.0
52963,264,17.5,17.0,16.3,14.3,589.0,20.9,77.0
53863,264,17.5,17.0,16.3,14.4,489.0,19.3,74.0
54763,264,17.5,17.0,16.3,14.4,503.0,19.3,75.0
55663,264,17.5,17.0,16.3,13.6,137.0,17.7,77.0
56563,264,17.5,17.0,16.3,13.5,190.0,17.7,75.0
57463,264,17.5,17.0,16.3,14.5,86.0,17.7,72.0
58363,264,17.5,17.0,16.3,13.8,95.0,16.1,73.0
59263,264,17.5,17.0,16.3,13.4,83.0,12.9,73.0
60163,264,17.5,17.0,16.3,13.3,151.0,11.3,72.0
61063,264,17.5,17.0,16.3,13.7,142.0,14.5,69.0
61963,264,17.5,17.0,16.3,13.8,144.0,14.5,68.0
62863,264,17.572307692307692,17.0,16.3,14.2,91.0,16.1,66.0
63763,264,17.6,17.0,16.3,13.8,40.0,14.5,67.0
64663,264,17.6,17.0,16.3,13.3,72.0,11.3,72.0
65563,264,17.56142857142857,17.0,16.3,13.4,70.0,11.3,72.0
66463,264,17.5,17.0,16.3,13.4,39.0,12.9,70.0
67363,264,17.45441176470588,17.0,16.3,13.1,36.0,12.9,70.0
68263,264,17.4,17.0,16.3,12.2,12.0,9.7,73.0
69163,264,17.4,17.0,16.2955223880597,11.5,0.0,9.7,77.0
70063,264,17.35151515151515,17.0,16.228571428571428,11.1,0.0,11.3,78.0
70963,264,17.3,17.0,16.264705882352942,10.8,0.0,11.3,78.0
71863,264,17.3,17.0,16.076119402985075,10.7,0.0,14.5,79.0
72763,264,17.3,16.992307692307694,16.0,10.4,0.0,12.9,81.0
73663,264,17.3,16.915384615384617,16.0,10.3,0.0,11.3,82.0
74563,264,17.236507936507937,16.794117647058822,16.0,10.2,0.0,8.0,81.0
75463,264,17.2,16.55223880597015,16.0,10.1,0.0,11.3,80.0
76363,264,17.2,16.557971014492754,16.0,9.9,0.0,9.7,80.0
77263,264,17.2,16.53076923076923,16.0,9.9,0.0,11.3,80.0
78163,264,17.181159420289855,16.5,16.0,9.8,0.0,11.3,82.0
79063,264,17.1,16.5,16.0,9.9,0.0,12.9,82.0
79963,264,17.1,16.5,16.0,9.9,0.0,14.5,83.0
80863,264,17.1,16.5,16.0,10.1,0.0,12.9,82.0
81763,264,17.1,16.5,16.0,10.1,0.0,14.5,82.0
82663,264,17.079104477611942,16.5,16.0,10.1,0.0,16.1,80.0
83563,264,17.0,16.5,16.0,10.2,0.0,16.1,79.0
84463,264,17.0,16.5,16.0,10.0,0.0,12.9,77.0
85363,264,17.0,16.5,16.0,9.9,0.0,11.3,76.0
86263,264,17.0,16.5,16.0,9.7,0.0,11.3,77.0
763,265,16.991304347826087,16.5,15.961764705882354,9.3,0.0,12.9,80.0
1663,265,16.903030303030302,16.5,15.942028985507246,9.2,0.0,12.9,82.0
2563,265,16.9,16.5,15.853125,9.4,0.0,12.9,82.0
3463,265,16.9,16.5,15.828571428571427,9.5,0.0,12.9,82.0
4363,265,16.9,16.5,15.82,9.7,0.0,11.3,82.0
5263,265,16.9,16.5,15.8,9.6,0.0,14.5,82.0
6163,265,16.9,16.5,15.8,9.6,0.0,12.9,82.0
7063,265,16.887301587301586,16.5,15.8,9.4,0.0,14.5,84.0
7963,265,16.8,16.5,15.8,9.5,0.0,14.5,85.0
8863,265,16.8,16.5,15.8,9.4,0.0,12.9,87.0
9763,265,16.8,16.5,15.8,9.6,0.0,16.1,87.0
10663,265,16.8,16.5,15.8,9.4,0.0,14.5,86.0
11563,265,16.8,16.5,15.8,9.3,0.0,14.5,87.0
12463,265,16.71014492753623,16.5,15.786764705882351,9.5,0.0,16.1,86.0
13363,265,16.7,16.5,15.571641791044778,9.7,0.0,14.5,86.0
14263,265,16.7,16.484848484848484,15.5,9.6,0.0,12.9,86.0
15163,265,16.64558823529412,16.463235294117645,15.5,9.6,0.0,14.5,88.0
16063,265,16.6,16.286764705882355,15.5,9.4,0.0,11.3,89.0
16963,265,16.6,16.0625,15.5,9.7,0.0,16.1,88.0
17863,265,16.6,16.007692307692306,15.5,9.7,0.0,16.1,88.0
18763,265,16.561764705882354,16.0,15.5,9.3,0.0,14.5,88.0
19663,265,16.5,16.0,15.5,9.1,0.0,14.5,87.0
20563,265,16.5,16.0,15.5,8.9,0.0,14.5,88.0
21463,265,16.5,16.0,15.5,8.6,0.0,11.3,89.0
22363,265,16.5,16.0,15.49090909090909,8.8,0.0,12.9,90.0
23263,265,16.5,16.0,15.480281690140846,8.6,0.0,14.5,90.0
24163,265,16.54927536231884,16.0,15.307246376811596,8.6,0.0,14.5,91.0
25063,265,16.7,16.051470588235293,15.5,8.7,7.0,12.9,91.0
25963,265,16.673913043478258,16.0,15.5,8.8,16.0,11.3,91.0
26863,265,16.6,16.0,15.5,9.0,28.0,9.7,91.0
27763,265,16.6,16.0,15.5,9.1,37.0,11.3,91.0
28663,265,16.684375,16.0,15.5,9.4,62.0,14.5,90.0
29563,265,16.7,16.02857142857143,15.5,9.8,77.0,14.5,89.0
30463,265,16.7,16.02112676056338,15.5,10.1,109.0,16.1,88.0
31363,265,16.7,16.046153846153846,15.5,10.3,114.0,19.3,88.0
32263,265,16.71029411764706,16.11764705882353,15.5,11.3,174.0,11.3,85.0
33163,265,16.8,16.125,15.5,11.7,239.0,8.0,84.0
34063,265,16.8,16.223880597014926,15.508955223880596,12.0,113.0,8.0,83.0
34963,265,16.8,16.1044776119403,15.513432835820897,11.9,320.0,8.0,83.0
35863,265,16.8,16.0703125,15.5,12.3,218.0,11.3,81.0
36763,265,16.79090909090909,16.045454545454547,15.504545454545454,12.6,176.0,11.3,80.0
37663,265,16.7,16.00714285714286,15.5,12.6,172.0,11.3,80.0
38563,265,16.7,16.0,15.5,12.4,133.0,11.3,79.0
39463,265,16.7,16.0,15.5,12.2,127.0,17.7,80.0
40363,265,16.7,16.0,15.5,12.2,134.0,19.3,80.0
41263,265,16.7,16.0,15.5,12.3,77.0,12.9,80.0
42163,265,16.7,16.0,15.5,12.3,113.0,11.3,80.0
43063,265,16.663636363636364,16.0,15.5,12.5,134.0,9.7,78.0
43963,265,16.652941176470588,16.0,15.5,12.5,100.0,12.9,78.0
44863,265,16.627536231884058,16.0,15.5,12.6,130.0,14.5,77.0
45763,265,16.6,16.0,15.5,12.6,141.0,14.5,77.0
46663,265,16.6,16.0,15.5,12.8,93.0,17.7,77.0
47563,265,16.6,16.0,15.5,12.9,121.0,16.1,77.0
48463,265,16.6,16.0,15.5,13.0,139.0,16.1,75.0
49363,265,16.6,16.0,15.5,12.8,114.0,14.5,76.0
50263,265,16.6,16.0,15.5,12.6,127.0,14.5,78.0
51163,265,16.6,16.0,15.5,12.5,109.0,17.7,77.0
52063,265,16.6,16.0,15.5,12.7,120.0,16.1,77.0
52963,265,16.6,16.0,15.5,13.1,183.0,17.7,73.0
53863,265,16.6,16.0,15.5,13.5,272.0,19.3,72.0
54763,265,16.6,16.0,15.5,14.3,322.0,20.9,71.0
55663,265,16.633333333333333,16.0,15.5,14.6,684.0,22.5,71.0
56563,265,16.6,16.0,15.5,15.0,640.0,22.5,70.0
57463,265,16.6,16.0,15.5,14.6,427.0,27.4,69.0
58363,265,16.6,16.0,15.5,14.6,408.0,25.7,71.0
59263,265,16.6,16.0,15.5,14.3,183.0,22.5,73.0
60163,265,16.628333333333334,16.0,15.5,13.8,149.0,27.4,75.0
61063,265,16.69848484848485,16.0,15.5,13.9,95.0,25.7,77.0
61963,265,16.7,16.0,15.5,13.9,93.0,20.9,78.0
62863,265,16.7,16.0,15.5,13.8,54.0,17.7,79.0
63763,265,16.7,16.007575757575758,15.5,13.3,67.0,22.5,80.0
64663,265,16.7,16.0,15.5,12.9,58.0,25.7,82.0
65563,265,16.7,16.0,15.5,12.8,42.0,24.1,83.0
66463,265,16.7,16.0,15.5,12.4,12.0,20.9,85.0
67363,265,16.7,16.00735294117647,15.5,12.3,12.0,20.9,86.0
68263,265,16.61692307692308,16.0,15.5,12.1,5.0,22.5,87.0
69163,265,16.595652173913045,16.0,15.5,12.0,0.0,24.1,87.0
70063,265,16.501470588235293,16.0,15.5,12.0,0.0,22.5,87.0
70963,265,16.5,16.0,15.5,11.9,0.0,22.5,88.0
71863,265,16.5,16.0,15.5,11.9,0.0,24.1,88.0
72763,265,16.436363636363637,16.0,15.5,11.9,0.0,20.9,89.0
73663,265,16.40597014925373,16.0,15.5,12.2,0.0,27.4,88.0
74563,265,16.4,16.0,15.5,12.2,0.0,29.0,88.0
75463,265,16.4,16.0,15.5,12.1,0.0,27.4,89.0
76363,265,16.4,16.0,15.5,12.1,0.0,25.7,89.0
77263,265,16.4,16.0,15.5,12.0,0.0,24.1,90.0
78163,265,16.48181818181818,16.0,15.5,12.2,0.0,25.7,89.0
79063,265,18.93939393939394,16.37323943661972,15.812676056338027,12.3,0.0,24.1,89.0
79963,265,18.563636363636363,16.5,15.8,12.1,0.0,20.9,90.0
80863,265,17.9953125,16.5,15.8,12.0,0.0,22.5,90.0
81763,265,17.580000000000002,16.492537313432837,15.643283582089552,11.9,0.0,19.3,90.0
82663,265,17.25735294117647,16.391304347826086,15.5,11.8,0.0,17.7,90.0
83563,265,17.005714285714284,16.036764705882355,15.5,11.9,0.0,19.3,90.0
84463,265,16.84852941176471,16.0,15.5,12.0,0.0,16.1,90.0
85363,265,16.703030303030303,16.0,15.5,11.9,0.0,16.1,91.0
86263,265,16.541176470588233,16.0,15.5,11.9,0.0,19.3,91.0
763,266,16.419402985074626,16.0,15.5,11.9,0.0,19.3,91.0
1663,266,16.303030303030305,16.0,15.5,12.1,0.0,17.7,92.0
2563,266,16.20793650793651,16.0,15.5,11.9,0.0,17.7,93.0
3463,266,16.2,16.0,15.5,12.0,0.0,17.7,93.0
4363,266,16.2,16.0,15.5,12.0,0.0,17.7,93.0
5263,266,16.168181818181818,16.0,15.473134328358208,12.1,0.0,17.7,93.0
6163,266,16.1,16.0,15.33235294117647,12.2,0.0,16.1,93.0
7063,266,16.1,16.0,15.3,12.2,0.0,16.1,93.0
7963,266,16.1,16.0,15.3,12.2,0.0,14.5,93.0
8863,266,16.1,16.0,15.3,12.1,0.0,11.3,93.0
9763,266,16.1,16.0,15.3,12.0,0.0,11.3,93.0
10663,266,16.1,16.0,15.3,11.9,0.0,11.3,94.0
11563,266,16.1,16.0,15.3,11.9,0.0,12.9,93.0
12463,266,16.1,16.0,15.3,11.8,0.0,11.3,93.0
13363,266,16.1,16.0,15.3,11.8,0.0,11.3,93.0
14263,266,16.1,16.0,15.3,12.1,0.0,11.3,93.0
15163,266,16.1,16.0,15.3,12.1,0.0,11.3,93.0
16063,266,16.1,16.0,15.3,12.1,0.0,9.7,92.0
16963,266,16.1,16.0,15.3,12.2,0.0,12.9,92.0
17863,266,16.09558823529412,16.0,15.2955223880597,12.4,0.0,12.9,91.0
18763,266,16.01290322580645,16.0,15.28181818181818,12.4,0.0,12.9,91.0
19663,266,16.0,16.0,15.206756756756755,12.3,0.0,11.3,92.0
20563,266,16.0,16.0,15.092307692307694,12.4,0.0,11.3,90.0
21463,266,16.0,16.0,15.009230769230768,12.1,0.0,12.9,90.0
22363,266,16.0,16.0,15.0,12.2,0.0,16.1,89.0
23263,266,16.0,15.953846153846154,15.013846153846156,12.0,0.0,19.3,86.0
24163,266,16.01764705882353,15.969230769230768,15.0,11.9,0.0,22.5,86.0
25063,266,16.1,15.992857142857142,15.0,11.7,5.0,19.3,86.0
25963,266,16.1,16.0,15.13181818181818,11.6,7.0,20.9,86.0
26863,266,16.15441176470588,16.0,15.285714285714286,11.6,12.0,19.3,88.0
27763,266,16.256716417910447,16.0,15.3,11.8,21.0,19.3,87.0
28663,266,16.347692307692306,16.0,15.3,12.0,25.0,19.3,87.0
29563,266,16.5,16.0,15.305555555555554,12.2,35.0,20.9,87.0
30463,266,16.5,16.0,15.3,12.6,109.0,20.9,87.0
31363,266,16.5,16.0,15.3,12.9,137.0,20.9,86.0
32263,266,16.519117647058824,16.0,15.3,13.3,171.0,20.9,85.0
33163,266,16.6,16.0,15.315873015873017,13.4,163.0,22.5,85.0
34063,266,16.6,16.0,15.411111111111111,13.4,202.0,22.5,85.0
34963,266,16.6,16.0,15.474647887323943,13.7,225.0,19.3,82.0
35863,266,16.6765625,16.0,15.5,14.1,86.0,11.3,81.0
36763,266,16.7,16.0,15.5,14.3,93.0,11.3,81.0
37663,266,16.685294117647057,16.0,15.5,14.9,357.0,11.3,80.0
38563,266,16.678571428571427,16.0,15.5,15.3,362.0,11.3,77.0
39463,266,16.7,16.0,15.5,15.9,410.0,6.4,75.0
40363,266,16.769117647058824,16.0,15.5,16.4,446.0,8.0,73.0
41263,266,16.77164179104478,16.0,15.5,17.1,504.0,3.2,73.0
42163,266,16.733333333333334,16.0,15.5,16.9,502.0,4.8,73.0
43063,266,16.8,16.0,15.5,17.6,534.0,8.0,73.0
43963,266,16.8,16.0,15.5,18.2,606.0,8.0,70.0
44863,266,16.8,16.0,15.5,17.4,448.0,9.7,74.0
45763,266,16.8,16.0,15.5,17.2,253.0,11.3,76.0
46663,266,16.804411764705883,16.0,15.5,16.1,109.0,9.7,79.0
47563,266,16.8,16.0,15.5,15.9,199.0,12.9,81.0
48463,266,16.8,16.0,15.5,16.1,174.0,8.0,83.0
49363,266,16.8,16.0,15.5,16.5,179.0,11.3,80.0
50263,266,16.8,16.0,15.5,16.6,207.0,11.3,81.0
51163,266,16.8,16.0,15.5,16.4,220.0,12.9,81.0
52063,266,16.8,16.0,15.5,16.4,149.0,9.7,83.0
