seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
52963,266,16.8,16.0,15.5,16.3,109.0,9.7,82.0
53863,266,16.8,16.0,15.5,16.7,223.0,9.7,81.0
54763,266,16.8,16.0,15.5,16.9,220.0,8.0,81.0
55663,266,16.8,16.0,15.5,17.2,162.0,6.4,81.0
56563,266,16.8,16.0,15.5,16.7,97.0,8.0,81.0
57463,266,16.8,16.0,15.5,16.6,72.0,11.3,81.0
58363,266,16.8,16.0,15.5,16.7,202.0,9.7,82.0
59263,266,16.81159420289855,16.0,15.523076923076925,17.0,137.0,9.7,80.0
60163,266,16.8,16.0,15.504545454545454,17.2,166.0,11.3,80.0
61063,266,16.8,16.0,15.5,17.1,121.0,9.7,79.0
61963,266,16.8,16.0,15.504411764705882,16.9,62.0,9.7,80.0
62863,266,16.8,16.0078125,15.5515625,16.6,33.0,9.7,81.0
63763,266,16.85,16.197183098591548,15.65211267605634,16.5,16.0,8.0,82.0
64663,266,17.0,16.5,15.8,16.3,9.0,8.0,83.0
65563,266,17.086363636363636,16.5,15.8,16.2,7.0,9.7,83.0
66463,266,17.1,16.5,15.8,16.0,7.0,6.4,84.0
67363,266,17.1,16.5,15.8,15.9,9.0,6.4,84.0
68263,266,17.1,16.5,15.8,15.7,0.0,8.0,85.0
69163,266,17.1,16.5,15.8,15.6,0.0,9.7,85.0
70063,266,17.008955223880598,16.5,15.8,15.4,0.0,8.0,85.0
70963,266,16.928985507246377,16.5,15.8,15.4,0.0,4.8,85.0
71863,266,16.9,16.5,15.8,15.1,0.0,0.0,86.0
72763,266,16.84852941176471,16.5,15.8,15.0,0.0,3.2,86.0
73663,266,16.8,16.5,15.8,14.9,0.0,1.6,86.0
74563,266,16.8,16.5,15.8,14.9,0.0,4.8,87.0
75463,266,16.8,16.5,15.8,14.8,0.0,1.6,87.0
76363,266,16.8,16.5,15.8,15.0,0.0,4.8,87.0
77263,266,16.8,16.5,15.8,14.8,0.0,1.6,87.0
78163,266,16.8,16.5,15.8,14.9,0.0,4.8,87.0
79063,266,16.8,16.5,15.8,14.8,0.0,3.2,87.0
79963,266,16.8,16.5,15.8,14.7,0.0,6.4,88.0
80863,266,16.8,16.5,15.8,14.6,0.0,3.2,88.0
81763,266,16.770149253731343,16.5,15.8,14.6,0.0,6.4,89.0
82663,266,16.8,16.5,15.8,14.5,0.0,0.0,89.0
83563,266,16.8,16.5,15.8,14.4,0.0,4.8,89.0
84463,266,16.8,16.5,15.795714285714286,14.3,0.0,3.2,89.0
85363,266,16.8,16.5,15.769117647058824,14.3,0.0,3.2,89.0
86263,266,16.78985507246377,16.5,15.723880597014926,14.1,0.0,3.2,90.0
763,267,16.722058823529412,16.5,15.634782608695652,14.1,0.0,4.8,90.0
1663,267,16.7,16.5,15.582758620689654,14.1,0.0,4.8,90.0
2563,267,16.7,16.5,15.57941176470588,14.0,0.0,3.2,90.0
3463,267,16.7,16.5,15.535820895522388,13.8,0.0,1.6,90.0
4363,267,16.7,16.491935483870968,15.548387096774192,13.8,0.0,4.8,90.0
5263,267,16.7,16.5,15.528125,13.8,0.0,4.8,89.0
6163,267,16.7,16.5,15.517142857142858,13.8,0.0,3.2,89.0
7063,267,16.7,16.5,15.509230769230768,13.8,0.0,3.2,89.0
7963,267,16.7,16.5,15.508695652173913,13.8,0.0,6.4,88.0
8863,267,16.7,16.5,15.5,13.7,0.0,3.2,88.0
9763,267,16.7,16.49206349206349,15.5,13.7,0.0,6.4,87.0
10663,267,16.7,16.5,15.5,13.7,0.0,6.4,86.0
11563,267,16.7,16.5,15.5,13.7,0.0,6.4,85.0
12463,267,16.7,16.5,15.5,13.6,0.0,6.4,85.0
13363,267,16.7,16.5,15.5,13.4,0.0,4.8,85.0
14263,267,16.7,16.492753623188406,15.5,13.3,0.0,4.8,85.0
15163,267,16.7,16.5,15.5,13.3,0.0,4.8,85.0
16063,267,16.68030303030303,16.5,15.5,13.2,0.0,7.2,83.0
16963,267,16.601470588235294,16.454545454545453,15.5,13.2,0.0,8.0,84.0
17863,267,16.6,16.446153846153845,15.5,13.0,0.0,4.8,85.0
18763,267,16.6,16.4453125,15.5,12.9,0.0,6.4,86.0
19663,267,16.6,16.34848484848485,15.5,12.7,0.0,4.8,87.0
20563,267,16.6,16.34558823529412,15.5,12.3,0.0,4.8,89.0
21463,267,16.6,16.238805970149254,15.5,12.3,0.0,8.0,87.0
22363,267,16.6,16.3984375,15.5,12.4,0.0,4.8,85.0
23263,267,16.6,16.417910447761194,15.5,12.6,0.0,6.4,84.0
24163,267,16.6,16.433823529411764,15.5,12.5,0.0,4.8,84.0
25063,267,16.6,16.45714285714286,15.54285714285714,12.3,0.0,4.8,83.0
25963,267,16.69848484848485,16.5,15.8,12.1,5.0,3.2,84.0
26863,267,16.7,16.5,15.8,11.7,16.0,1.6,85.0
27763,267,16.7,16.5,15.8,11.6,23.0,4.8,86.0
28663,267,16.7,16.5,15.8,12.3,60.0,9.7,84.0
29563,267,16.64857142857143,16.5,15.8,12.4,79.0,9.7,84.0
30463,267,16.6,16.5,15.747826086956522,13.4,74.0,11.3,79.0
31363,267,16.6,16.5,15.670149253731344,13.3,76.0,3.2,79.0
32263,267,16.6,16.5,15.78181818181818,13.4,46.0,14.5,77.0
33163,267,16.71363636363636,16.5,15.79558823529412,13.2,56.0,14.5,81.0
34063,267,16.8,16.5,15.8,12.9,81.0,11.3,83.0
34963,267,16.8,16.5,15.8,13.2,139.0,12.9,80.0
35863,267,16.8,16.5,15.8,13.6,158.0,12.9,79.0
36763,267,16.8,16.5,15.8,13.7,130.0,9.7,79.0
37663,267,16.8,16.5,15.8,13.8,134.0,12.9,80.0
38563,267,16.8,16.5,15.8,13.9,114.0,12.9,79.0
39463,267,16.8,16.5,15.8,14.2,127.0,9.7,79.0
40363,267,16.8,16.5,15.8,14.4,151.0,6.4,80.0
41263,267,17.78840579710145,16.5,15.92463768115942,14.7,192.0,4.8,78.0
42163,267,17.682539682539684,16.514492753623188,16.0,15.1,237.0,6.4,76.0
43063,267,17.112121212121213,16.5,16.0,15.7,468.0,8.0,74.0
43963,267,16.975384615384616,16.5,16.0,16.3,369.0,6.4,73.0
44863,267,16.925,16.5,16.0,15.9,234.0,8.0,74.0
45763,267,16.902985074626866,16.5,16.0,16.1,258.0,6.4,73.0
46663,267,16.9,16.5,16.0,16.2,148.0,11.3,72.0
47563,267,16.9,16.5,16.0,16.2,146.0,12.9,73.0
48463,267,16.990000000000002,16.5,16.0,16.2,120.0,12.9,72.0
49363,267,17.0,16.5,16.0,16.2,146.0,11.3,73.0
50263,267,17.002083333333335,16.5,16.0,16.4,199.0,12.9,71.0
51163,267,17.1,16.5,16.0,16.5,188.0,11.3,72.0
52063,267,17.169999999999998,16.5,16.0,16.6,176.0,8.0,72.0
52963,267,17.2,16.5,16.0,16.8,241.0,8.0,72.0
53863,267,17.208928571428572,16.5,16.0,16.8,200.0,8.0,72.0
54763,267,17.2,16.5,16.0,17.1,236.0,4.8,73.0
55663,267,17.133928571428573,16.5,16.0,17.3,214.0,8.0,72.0
56563,267,17.1,16.5,16.0,17.4,187.0,4.8,73.0
57463,267,17.0,16.5,16.0,17.2,107.0,11.3,72.0
58363,267,17.0,16.5,16.0,16.9,60.0,8.0,73.0
59263,267,17.0,16.5,16.0,16.4,18.0,8.0,75.0
60163,267,17.04,16.5,16.0,16.1,14.0,8.0,78.0
61063,267,17.069230769230767,16.5,16.0,15.8,26.0,8.0,79.0
61963,267,17.1,16.5,16.0,15.7,32.0,6.4,80.0
62863,267,17.1,16.5,16.0,15.6,21.0,4.8,82.0
63763,267,17.17735849056604,16.5,16.0,15.2,28.0,8.0,86.0
64663,267,17.2,16.5,16.0,14.5,11.0,8.0,90.0
65563,267,17.2,16.5,16.0,14.3,9.0,6.4,90.0
66463,267,17.263492063492063,16.5,16.0,14.3,0.0,4.8,91.0
67363,267,17.296969696969697,16.5,16.0,13.9,0.0,4.8,93.0
68263,267,17.202,16.5,16.0,13.6,0.0,4.8,94.0
69163,267,17.2,16.5,16.0,13.6,0.0,3.2,94.0
70063,267,17.1234375,16.5,16.0,13.6,0.0,1.6,94.0
70963,267,17.1,16.5,16.0,13.6,0.0,3.2,94.0
71863,267,17.1,16.5,16.0,13.4,0.0,1.6,94.0
72763,267,17.1,16.5,16.0,13.4,0.0,0.0,94.0
73663,267,17.1,16.5,16.0,13.4,0.0,0.0,94.0
74563,267,17.1,16.5,16.0,13.3,0.0,0.0,94.0
75463,267,17.1,16.5,16.0,13.3,0.0,0.0,95.0
76363,267,17.1,16.5,16.0,13.3,0.0,0.0,95.0
77263,267,17.1,16.5,16.0,13.2,0.0,0.0,95.0
78163,267,17.1,16.5,16.0,13.2,0.0,0.0,95.0
79063,267,17.597014925373134,16.565217391304348,16.047826086956523,13.2,0.0,0.0,95.0
79963,267,18.56153846153846,17.0,16.361971830985915,13.2,0.0,0.0,95.0
80863,267,18.12205882352941,17.0,16.3,13.1,0.0,0.0,96.0
81763,267,17.760294117647057,17.0,16.3,13.1,0.0,0.0,96.0
82663,267,17.328125,17.0,16.377142857142857,13.1,0.0,0.0,96.0
83563,267,17.3,17.0,16.485507246376812,13.1,0.0,0.0,96.0
84463,267,17.3,17.0,16.309375,13.1,0.0,3.2,96.0
85363,267,17.3,17.0,16.3,13.0,0.0,4.8,97.0
86263,267,17.3,17.0,16.3,13.1,0.0,0.0,97.0
763,268,17.3,17.0,16.3,13.0,0.0,0.0,97.0
1663,268,17.3,17.0,16.3,13.1,0.0,0.0,97.0
2563,268,17.3,17.0,16.3,13.0,0.0,4.8,97.0
3463,268,17.3,17.0,16.3,12.8,0.0,0.0,97.0
4363,268,17.3,17.0,16.3,12.8,0.0,1.6,97.0
5263,268,17.3,17.0,16.3,12.9,0.0,4.8,98.0
6163,268,17.3,17.0,16.3,12.9,0.0,3.2,98.0
7063,268,17.3,17.0,16.3,13.0,0.0,3.2,98.0
7963,268,17.3,17.0,16.3,13.0,0.0,3.2,98.0
8863,268,17.3,17.0,16.3,12.9,0.0,6.4,98.0
9763,268,17.3,17.0,16.291044776119403,12.8,0.0,4.8,98.0
10663,268,17.3,17.0,16.28636363636364,12.8,0.0,6.4,98.0
11563,268,17.3,16.992537313432837,16.255223880597015,12.7,0.0,8.0,98.0
12463,268,17.3,17.0,16.235714285714288,12.7,0.0,9.7,98.0
13363,268,17.3,16.963235294117645,16.20294117647059,12.6,0.0,11.3,98.0
14263,268,17.28970588235294,16.90151515151515,16.12727272727273,12.7,0.0,9.7,98.0
15163,268,17.204545454545453,16.92753623188406,16.07826086956522,12.7,0.0,9.7,98.0
16063,268,17.2,16.85211267605634,16.050704225352113,12.6,0.0,11.3,98.0
16963,268,17.2,16.77941176470588,16.030882352941177,12.6,0.0,9.7,98.0
17863,268,17.2,16.785714285714285,16.012857142857143,12.5,0.0,9.7,98.0
18763,268,17.2,16.78985507246377,16.0,12.5,0.0,8.0,98.0
19663,268,17.2,16.64788732394366,16.0,12.4,0.0,9.7,99.0
20563,268,17.2,16.57971014492754,16.0,12.4,0.0,11.3,99.0
21463,268,17.2,16.594202898550726,16.0,12.4,0.0,11.3,99.0
22363,268,17.2,16.635714285714286,16.021428571428572,12.3,0.0,11.3,99.0
23263,268,17.2,16.733870967741936,16.024193548387096,12.3,0.0,8.0,99.0
24163,268,17.2,17.0,16.29090909090909,12.3,0.0,6.4,99.0
25063,268,17.24411764705882,17.0,16.273134328358207,12.3,0.0,6.4,99.0
25963,268,17.475,17.0,16.430434782608696,12.3,0.0,6.4,99.0
26863,268,17.201492537313435,16.955882352941178,16.238235294117647,12.2,7.0,8.0,99.0
27763,268,16.47761194029851,16.514705882352942,15.78529411764706,12.2,10.0,6.4,99.0
28663,268,16.066176470588236,16.12686567164179,15.449253731343283,12.2,5.0,4.8,99.0
29563,268,16.192537313432837,16.238805970149254,15.467164179104476,12.3,5.0,3.2,99.0
30463,268,16.590625,16.5,15.8,12.3,9.0,1.6,99.0
31363,268,16.804411764705883,16.5,15.95151515151515,12.3,11.0,4.8,99.0
32263,268,16.925396825396824,16.5,16.0,12.3,14.0,4.8,99.0
33163,268,17.001470588235293,16.5,16.0,12.3,42.0,3.2,99.0
34063,268,17.098550724637683,16.5,16.0,12.5,46.0,0.0,99.0
34963,268,17.10857142857143,16.5,16.0,12.6,60.0,4.8,99.0
35863,268,17.2,16.5,16.0,12.6,74.0,8.0,99.0
36763,268,17.2,16.5,16.0,12.8,130.0,8.0,99.0
37663,268,17.2,16.521428571428572,16.0,13.4,193.0,4.8,99.0
38563,268,17.2109375,16.54225352112676,16.0,13.7,134.0,3.2,99.0
39463,268,17.3,16.64179104477612,16.0,13.6,63.0,3.2,97.0
40363,268,17.3,16.714285714285715,16.0,13.7,114.0,3.2,97.0
41263,268,17.3,16.702898550724637,16.0,13.9,79.0,3.2,96.0
42163,268,17.3,16.664285714285715,16.0,14.0,134.0,6.4,96.0
43063,268,17.3,16.586956521739133,16.0,14.3,105.0,3.2,95.0
43963,268,17.3,16.567164179104477,16.0,14.3,118.0,3.2,95.0
44863,268,17.3,16.559701492537314,16.0,14.4,116.0,3.2,95.0
45763,268,17.3,16.671875,16.0,14.3,97.0,1.6,95.0
46663,268,17.3,16.833333333333336,16.1,14.3,81.0,3.2,95.0
47563,268,17.3,16.94927536231884,16.22608695652174,14.2,98.0,0.0,95.0
48463,268,17.3,16.97101449275362,16.291304347826088,14.4,111.0,1.6,95.0
49363,268,17.3,16.98507462686567,16.2955223880597,14.4,54.0,0.0,94.0
50263,268,17.3,16.99264705882353,16.3,14.5,197.0,0.0,95.0
51163,268,17.330434782608698,17.0,16.3,14.9,322.0,1.6,95.0
52063,268,17.4,17.0,16.3,14.9,144.0,1.6,93.0
52963,268,17.4,17.0,16.3,15.1,226.0,3.2,93.0
53863,268,17.4,17.0,16.3,15.2,100.0,0.0,92.0
54763,268,17.4,17.0,16.3,15.3,102.0,1.6,93.0
55663,268,17.375,17.0,16.3,15.3,139.0,4.8,92.0
56563,268,17.39710144927536,17.0,16.3,15.3,130.0,4.8,92.0
57463,268,17.4,17.0,16.3,15.3,197.0,6.4,92.0
58363,268,17.3768115942029,17.0,16.3,15.4,146.0,6.4,91.0
59263,268,17.3,17.0,16.3,15.4,67.0,6.4,92.0
