seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
60163,268,17.3,17.0,16.3,15.2,86.0,4.8,93.0
61063,268,17.3,17.0,16.3,15.0,37.0,6.4,93.0
61963,268,17.3,17.0,16.3,14.8,28.0,6.4,93.0
62863,268,17.3,17.0,16.3,14.5,35.0,3.2,94.0
63763,268,17.3,17.0,16.3,14.6,69.0,1.6,94.0
64663,268,17.29558823529412,17.0,16.286956521739132,14.6,54.0,1.6,93.0
65563,268,17.201470588235292,17.0,16.077142857142857,14.3,30.0,0.0,94.0
66463,268,17.2,16.8955223880597,16.0,14.3,21.0,1.6,94.0
67363,268,17.2,16.81159420289855,16.0,13.9,11.0,1.6,94.0
68263,268,17.2,16.78048780487805,16.0,13.5,0.0,0.0,94.0
69163,268,17.227777777777778,16.941860465116278,16.12558139534884,13.2,0.0,0.0,95.0
70063,268,17.32272727272727,17.0,16.3,13.1,0.0,0.0,95.0
70963,268,17.43783783783784,17.0,16.3,13.0,0.0,0.0,95.0
71863,268,17.5,17.0,16.3,13.2,0.0,1.6,97.0
72763,268,17.5,17.0,16.3,13.2,0.0,1.6,96.0
73663,268,17.5,17.0,16.3,12.9,0.0,1.6,96.0
74563,268,17.405797101449274,17.0,16.3,12.9,0.0,3.2,97.0
75463,268,17.37272727272727,17.0,16.3,12.7,0.0,8.0,97.0
76363,268,17.3,17.0,16.3,12.8,0.0,6.4,97.0
77263,268,17.3,17.0,16.3,12.7,0.0,6.4,97.0
78163,268,17.262686567164177,17.0,16.3,12.7,0.0,4.8,97.0
79063,268,17.2,17.0,16.3,12.8,0.0,6.4,97.0
79963,268,17.2,17.0,16.3,12.4,0.0,8.0,97.0
80863,268,17.2,17.0,16.3,12.2,0.0,8.0,97.0
81763,268,17.2,17.0,16.3,12.4,0.0,8.0,97.0
82663,268,17.2,17.0,16.3,13.1,0.0,8.0,97.0
83563,268,17.2,17.0,16.3,13.6,0.0,11.3,94.0
84463,268,17.2,17.0,16.3,13.6,0.0,9.7,94.0
85363,268,17.2,17.0,16.3,13.8,0.0,8.0,94.0
86263,268,17.2,17.0,16.3,13.8,0.0,6.4,94.0
763,269,17.2,17.0,16.3,13.8,0.0,6.4,94.0
1663,269,17.197142857142858,17.0,16.282608695652176,13.7,0.0,6.4,94.0
2563,269,17.121739130434783,17.0,16.270422535211267,13.7,0.0,3.2,95.0
3463,269,17.1,17.0,16.175384615384615,13.6,0.0,3.2,95.0
4363,269,17.1,17.0,16.141176470588235,13.5,0.0,1.6,95.0
5263,269,17.1,16.97826086956522,16.030434782608697,13.3,0.0,6.4,96.0
6163,269,17.1,16.956521739130434,16.004347826086956,13.1,0.0,4.8,96.0
7063,269,17.1,16.88235294117647,16.0,12.7,0.0,0.0,96.0
7963,269,17.1,16.887323943661972,16.0,12.8,0.0,1.6,97.0
8863,269,17.1,16.797101449275363,16.0,13.0,0.0,8.0,97.0
9763,269,17.09852941176471,16.625,16.0,12.3,0.0,6.4,96.0
10663,269,17.023880597014927,16.566176470588236,16.0,12.1,0.0,4.8,97.0
11563,269,17.0,16.514705882352942,16.0,12.2,0.0,4.8,98.0
12463,269,17.0,16.522058823529413,16.0,12.3,0.0,4.8,98.0
13363,269,17.0,16.5,16.0,12.4,0.0,4.8,98.0
14263,269,17.0,16.5,16.0,12.6,0.0,6.4,98.0
15163,269,17.0,16.5,16.0,12.7,0.0,1.6,98.0
16063,269,17.0,16.5,16.0,12.6,0.0,4.8,97.0
16963,269,17.0,16.5,16.0,12.4,0.0,4.8,97.0
17863,269,17.0,16.5,16.0,12.5,0.0,6.4,97.0
18763,269,17.0,16.5,16.0,12.7,0.0,9.7,97.0
19663,269,17.0,16.5,16.0,12.6,0.0,9.7,96.0
20563,269,17.0,16.5,16.0,12.3,0.0,8.0,97.0
21463,269,16.97246376811594,16.5,16.0,12.2,0.0,8.0,97.0
22363,269,16.907246376811592,16.5,16.0,12.1,0.0,6.4,97.0
23263,269,16.986153846153847,16.5,16.0,12.2,0.0,11.3,98.0
24163,269,17.063235294117646,16.608695652173914,16.05217391304348,12.6,0.0,12.9,98.0
25063,269,17.311940298507462,17.0,16.3,12.7,0.0,11.3,97.0
25963,269,17.3,17.0,16.3,12.7,7.0,8.0,97.0
26863,269,17.3,17.0,16.3,12.8,12.0,9.7,97.0
27763,269,17.216129032258063,17.0,16.3,12.9,18.0,6.4,97.0
28663,269,17.2,17.0,16.3,12.9,25.0,3.2,97.0
29563,269,17.2,17.0,16.3,13.0,33.0,3.2,97.0
30463,269,17.2,17.0,16.3,13.1,40.0,3.2,96.0
31363,269,17.22586206896552,17.0,16.3,13.2,16.0,8.0,96.0
32263,269,17.3,17.0,16.3,13.1,25.0,6.4,95.0
33163,269,17.3,17.0,16.3,13.2,62.0,4.8,94.0
34063,269,17.3,17.0,16.3,13.4,77.0,6.4,94.0
34963,269,17.364285714285714,17.0,16.3,13.6,149.0,9.7,93.0
35863,269,17.4,17.0,16.3,13.9,172.0,9.7,91.0
36763,269,17.4,17.0,16.3,14.2,207.0,4.8,91.0
37663,269,17.429411764705883,17.0,16.3,14.8,466.0,6.4,89.0
38563,269,17.5,17.0,16.3,15.1,236.0,9.7,87.0
39463,269,17.5,17.0,16.3,14.8,216.0,8.0,89.0
40363,269,17.5,17.0,16.3,15.1,179.0,8.0,87.0
41263,269,17.5,17.0,16.3,15.2,213.0,6.4,87.0
42163,269,17.5,17.0,16.3,15.7,280.0,4.8,86.0
43063,269,17.5,17.0,16.3,15.9,186.0,6.4,85.0
43963,269,17.5,17.0,16.3,16.2,195.0,4.8,87.0
44863,269,17.5,17.0,16.3,15.9,149.0,4.8,85.0
45763,269,17.5,17.0,16.3,15.3,77.0,11.3,84.0
46663,269,17.5,17.0,16.3,15.1,62.0,9.7,85.0
47563,269,17.5,17.0,16.3,15.0,47.0,11.3,85.0
48463,269,17.5,17.0,16.3,14.9,104.0,9.7,86.0
49363,269,17.5,17.0,16.3,15.2,113.0,6.4,86.0
50263,269,17.5,17.0,16.3,15.4,139.0,6.4,84.0
51163,269,17.5,17.0,16.3,15.4,148.0,8.0,84.0
52063,269,17.5,17.0,16.3,15.5,153.0,9.7,82.0
52963,269,17.5,17.0,16.3,15.6,163.0,11.3,83.0
53863,269,17.5,17.0,16.3,16.1,575.0,9.7,82.0
54763,269,17.51846153846154,17.0,16.3,16.5,413.0,14.5,79.0
55663,269,17.575806451612902,17.0,16.3,16.6,267.0,14.5,77.0
56563,269,17.506153846153847,17.0,16.3,16.4,301.0,14.5,76.0
57463,269,17.5,17.0,16.3,16.7,294.0,16.1,73.0
58363,269,17.5,17.0,16.3,16.8,288.0,14.5,76.0
59263,269,17.5,17.0,16.3,16.6,149.0,16.1,77.0
60163,269,17.5,17.0,16.3,16.5,93.0,16.1,77.0
61063,269,17.5,17.0,16.3,16.0,63.0,17.7,76.0
61963,269,17.5,17.0,16.3,15.8,69.0,12.9,78.0
62863,269,17.5,17.0,16.3,15.6,76.0,8.0,79.0
63763,269,17.5,17.0,16.3,15.4,69.0,6.4,79.0
64663,269,17.5,17.0,16.3,15.3,49.0,6.4,79.0
65563,269,17.5,17.0,16.3,15.1,37.0,8.0,80.0
66463,269,17.5,17.0,16.3,14.8,26.0,8.0,82.0
67363,269,17.528787878787877,17.0,16.3,14.6,22.0,11.3,82.0
68263,269,17.6,17.0,16.37536231884058,14.2,4.0,8.0,83.0
69163,269,17.67910447761194,17.0,16.5,13.8,0.0,8.0,85.0
70063,269,17.784615384615385,17.0,16.5,13.6,0.0,9.7,85.0
70963,269,17.8,17.0,16.5,13.7,0.0,12.9,84.0
71863,269,17.8,17.0,16.5,13.4,0.0,8.0,85.0
72763,269,17.8,17.0,16.5,13.2,0.0,8.0,86.0
73663,269,17.8,17.0,16.5,12.8,0.0,8.0,87.0
74563,269,17.8,17.0,16.5,12.6,0.0,6.4,87.0
75463,269,17.8,17.0,16.5,12.2,0.0,6.4,89.0
76363,269,17.8,17.0,16.5,11.9,0.0,8.0,90.0
77263,269,17.8,17.0,16.5,12.3,0.0,11.3,90.0
78163,269,17.8,17.0,16.5,12.4,0.0,11.3,91.0
79063,269,18.989393939393945,17.143939393939394,16.5,11.9,0.0,11.3,92.0
79963,269,18.81571428571429,17.330882352941178,16.51764705882353,12.0,0.0,11.3,93.0
80863,269,18.45671641791045,17.02941176470588,16.5,12.4,0.0,14.5,93.0
81763,269,18.189855072463768,17.0,16.5,12.3,0.0,14.5,93.0
82663,269,17.99848484848485,17.0,16.5,12.2,0.0,14.5,93.0
83563,269,17.834782608695654,17.0,16.5,12.1,0.0,12.9,94.0
84463,269,17.71014492753623,17.0,16.5,11.9,0.0,11.3,94.0
85363,269,17.63661971830986,17.0,16.5,11.9,0.0,12.9,94.0
86263,269,17.6,17.0,16.5,11.9,0.0,12.9,94.0
763,270,17.53943661971831,17.0,16.47714285714286,12.2,0.0,12.9,93.0
1663,270,17.5,17.0,16.35217391304348,12.2,0.0,14.5,93.0
2563,270,17.5,17.0,16.305882352941175,12.2,0.0,12.9,94.0
3463,270,17.5,17.0,16.3,12.2,0.0,12.9,94.0
4363,270,17.452173913043477,17.0,16.3,12.2,0.0,11.3,94.0
5263,270,17.4,17.0,16.3,12.3,0.0,8.0,94.0
6163,270,17.4,17.0,16.3,12.3,0.0,8.0,94.0
7063,270,17.4,17.0,16.3,12.4,0.0,9.7,93.0
7963,270,17.4,17.0,16.3,12.4,0.0,9.7,93.0
8863,270,17.4,17.0,16.3,12.4,0.0,11.3,93.0
9763,270,17.35142857142857,17.0,16.3,12.3,0.0,9.7,93.0
10663,270,17.3,17.0,16.3,12.1,0.0,9.7,94.0
11563,270,17.3,17.0,16.3,12.1,0.0,8.0,94.0
12463,270,17.3,17.0,16.3,12.2,0.0,8.0,94.0
13363,270,17.3,17.0,16.3,12.2,0.0,9.7,93.0
14263,270,17.3,17.0,16.3,12.2,0.0,8.0,93.0
15163,270,17.3,17.0,16.3,12.2,0.0,8.0,93.0
16063,270,17.3,17.0,16.3,12.3,0.0,11.3,93.0
16963,270,17.27391304347826,17.0,16.3,12.3,0.0,16.1,92.0
17863,270,17.2,17.0,16.3,12.2,0.0,14.5,93.0
18763,270,17.2,17.0,16.3,12.2,0.0,12.9,92.0
19663,270,17.2,17.0,16.3,12.2,0.0,9.7,92.0
20563,270,17.2,17.0,16.3,12.2,0.0,14.5,93.0
21463,270,17.2,17.0,16.295714285714286,12.3,0.0,14.5,92.0
22363,270,17.2,17.0,16.277611940298506,12.3,0.0,12.9,92.0
23263,270,17.2,17.0,16.27391304347826,12.3,0.0,14.5,92.0
24163,270,17.2,17.0,16.256521739130434,12.4,0.0,16.1,92.0
25063,270,17.2,17.0,16.3,12.4,0.0,19.3,92.0
25963,270,17.313432835820898,17.0,16.3,12.5,0.0,19.3,92.0
26863,270,17.580303030303032,17.0,16.407246376811592,12.6,5.0,16.1,91.0
27763,270,17.562686567164178,17.0,16.30289855072464,12.6,5.0,14.5,91.0
28663,270,17.5,17.0,16.3,12.7,12.0,16.1,91.0
29563,270,17.42058823529412,17.0,16.3,12.7,28.0,17.7,91.0
30463,270,17.4,17.0,16.3,12.8,23.0,17.7,91.0
31363,270,17.4,17.0,16.3,12.8,62.0,17.7,91.0
32263,270,17.4,17.0,16.3,12.9,21.0,17.7,91.0
33163,270,17.4,17.0,16.3,12.9,30.0,14.5,91.0
34063,270,17.4,17.0,16.3,13.2,69.0,14.5,91.0
34963,270,17.4,17.0,16.3,13.6,109.0,14.5,90.0
35863,270,17.4,17.0,16.3,13.7,60.0,16.1,88.0
36763,270,17.4,17.0,16.3,13.9,100.0,19.3,87.0
37663,270,17.4,17.0,16.3,13.9,95.0,17.7,86.0
38563,270,17.4,17.0,16.3,14.2,179.0,17.7,85.0
39463,270,17.4,17.0,16.3,14.4,176.0,20.9,83.0
40363,270,17.4,17.0,16.3,14.5,225.0,24.1,82.0
41263,270,17.4,17.0,16.3,15.1,452.0,22.5,80.0
42163,270,17.4,17.0,16.3,15.2,420.0,25.7,79.0
43063,270,17.4,17.0,16.295238095238098,15.4,448.0,25.7,77.0
43963,270,17.4,17.0,16.2955223880597,15.5,454.0,24.1,77.0
44863,270,17.4,17.0,16.3,15.1,237.0,25.7,78.0
45763,270,17.36521739130435,17.0,16.27826086956522,14.7,229.0,24.1,79.0
46663,270,17.3,17.0,16.274285714285714,14.7,237.0,22.5,79.0
47563,270,17.3,17.0,16.273529411764706,14.8,155.0,19.3,82.0
48463,270,17.3,17.0,16.261428571428574,14.7,165.0,24.1,81.0
49363,270,17.3,17.0,16.264179104477613,14.6,171.0,19.3,81.0
50263,270,17.301470588235293,17.0,16.28181818181818,14.6,193.0,20.9,80.0
51163,270,17.3,17.0,16.3,14.6,216.0,22.5,80.0
52063,270,17.3,16.99264705882353,16.28235294117647,14.5,209.0,22.5,79.0
52963,270,17.357575757575756,17.0,16.3,14.3,137.0,25.7,80.0
53863,270,17.4,17.0,16.3,14.4,153.0,20.9,80.0
54763,270,17.4,17.0,16.3,14.5,223.0,20.9,80.0
55663,270,17.395454545454548,17.0,16.3,14.6,155.0,20.9,79.0
56563,270,17.344776119402987,17.0,16.3,14.6,98.0,19.3,80.0
57463,270,17.036764705882355,17.0,16.3,15.1,283.0,20.9,78.0
58363,270,16.841428571428573,16.992537313432837,16.197014925373132,14.9,125.0,19.3,78.0
59263,270,16.691044776119405,16.955223880597014,16.0,14.8,114.0,19.3,79.0
60163,270,16.501538461538463,16.522058823529413,15.96470588235294,14.9,128.0,17.7,80.0
61063,270,16.370149253731345,16.5,15.8,14.7,30.0,17.7,82.0
61963,270,16.634375,16.5,15.970149253731345,14.6,26.0,17.7,83.0
62863,270,16.852307692307694,16.5,16.0,14.5,12.0,17.7,83.0
63763,270,16.99848484848485,16.807692307692307,16.0,14.4,11.0,17.7,84.0
64663,270,17.11060606060606,17.0,16.017391304347825,14.4,13.0,16.1,84.0
65563,270,17.2,17.0,16.223880597014926,14.3,14.0,19.3,85.0
66463,270,17.272131147540982,17.0,16.3,14.3,11.0,20.9,85.0
67363,270,17.32205882352941,17.0,16.3,14.3,7.0,20.9,85.0
68263,270,17.4,17.0,16.3,14.2,0.0,17.7,86.0
69163,270,17.479710144927537,17.0,16.3,14.2,0.0,17.7,86.0
70063,270,17.54927536231884,17.0,16.3,14.1,0.0,16.1,87.0
70963,270,17.6,17.0,16.30289855072464,14.1,0.0,17.7,87.0
