seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
71863,270,17.692753623188405,17.0,16.444117647058825,14.1,0.0,17.7,87.0
72763,270,17.66060606060606,17.0,16.5,14.1,0.0,19.3,87.0
73663,270,17.6,17.0,16.5,13.8,0.0,16.1,89.0
74563,270,17.52857142857143,17.0,16.454545454545453,13.8,0.0,16.1,89.0
75463,270,17.4765625,17.0,16.30289855072464,13.7,0.0,16.1,90.0
76363,270,17.4,17.0,16.3,13.7,0.0,16.1,90.0
77263,270,17.40967741935484,17.0,16.323529411764707,13.7,0.0,19.3,91.0
78163,270,17.5,17.0,16.46,13.3,0.0,16.1,94.0
79063,270,17.5,17.0,16.370588235294118,13.2,0.0,16.1,95.0
79963,270,17.571428571428573,17.0,16.5,13.1,0.0,16.1,95.0
80863,270,17.7,17.0,16.5,13.1,0.0,17.7,95.0
81763,270,17.7,17.0,16.5,12.9,0.0,16.1,94.0
82663,270,17.7,17.0,16.5,12.9,0.0,17.7,93.0
83563,270,17.7,17.0,16.5,12.8,0.0,14.5,93.0
84463,270,17.7,17.0,16.5,12.7,0.0,16.1,94.0
85363,270,17.7,17.0,16.5,12.7,0.0,16.1,93.0
86263,270,17.7,17.0,16.5,12.6,0.0,11.3,94.0
763,271,17.7,17.0,16.5,12.7,0.0,12.9,93.0
1663,271,17.7,17.0,16.5,13.0,0.0,24.1,92.0
2563,271,17.7,17.0,16.5,13.0,0.0,25.7,92.0
3463,271,17.7,17.0,16.5,12.7,0.0,20.9,94.0
4363,271,17.7,17.0,16.5,12.6,0.0,24.1,95.0
5263,271,17.634375,17.0,16.5,12.7,0.0,22.5,94.0
6163,271,17.6,17.0,16.497014925373133,12.8,0.0,24.1,94.0
7063,271,17.6,17.0,16.497101449275362,12.8,0.0,25.7,93.0
7963,271,17.6,17.0,16.482608695652175,12.7,0.0,24.1,93.0
8863,271,17.6,17.0,16.47352941176471,12.7,0.0,22.5,93.0
9763,271,17.6,17.0,16.449253731343283,12.7,0.0,24.1,93.0
10663,271,17.6,17.0,16.401492537313434,12.8,0.0,22.5,93.0
11563,271,17.6,17.0,16.42112676056338,12.8,0.0,20.9,93.0
12463,271,17.6,17.0,16.389855072463767,12.9,0.0,19.3,93.0
13363,271,17.6,17.0,16.425714285714285,12.9,0.0,19.3,93.0
14263,271,17.6,17.0,16.387878787878787,12.9,0.0,19.3,94.0
15163,271,17.6,17.0,16.355072463768117,12.9,0.0,17.7,94.0
16063,271,17.586956521739133,17.0,16.320289855072463,12.9,0.0,17.7,94.0
16963,271,17.504545454545454,17.0,16.326086956521742,13.1,0.0,11.3,94.0
17863,271,17.5,17.0,16.308695652173913,13.1,0.0,6.4,95.0
18763,271,17.5,17.0,16.3,13.1,0.0,9.7,94.0
19663,271,17.5,17.0,16.3,12.9,0.0,11.3,94.0
20563,271,17.5,17.0,16.3,12.8,0.0,11.3,94.0
21463,271,17.5,17.0,16.386153846153846,12.4,0.0,8.0,93.0
22363,271,17.5,17.0,16.380000000000003,12.2,0.0,9.7,93.0
23263,271,18.407246376811592,17.173913043478258,16.653623188405795,12.0,0.0,12.9,93.0
24163,271,18.8609375,17.5,17.019402985074628,11.9,0.0,16.1,92.0
25063,271,18.715942028985506,17.149253731343286,16.47761194029851,11.8,0.0,14.5,93.0
25963,271,18.377611940298507,17.0,16.303030303030305,11.7,0.0,17.7,94.0
26863,271,18.15072463768116,17.0,16.4,11.6,9.0,14.5,93.0
27763,271,17.99855072463768,17.0,16.484615384615385,11.6,12.0,11.3,93.0
28663,271,17.880597014925375,17.0,16.494202898550725,11.7,18.0,9.7,93.0
29563,271,17.8,17.0,16.49402985074627,11.7,42.0,8.0,93.0
30463,271,17.783582089552237,17.0,16.48805970149254,11.9,127.0,3.2,93.0
31363,271,17.7,17.0,16.497142857142855,12.7,142.0,0.0,90.0
32263,271,17.7,17.0,16.5,13.0,190.0,9.7,88.0
33163,271,17.713235294117645,17.0,16.5,13.1,211.0,8.0,86.0
34063,271,17.8,17.0,16.5,13.7,292.0,3.2,86.0
34963,271,17.8,17.0,16.5,13.6,35.0,8.0,86.0
35863,271,17.8,17.0,16.5,13.4,39.0,6.4,87.0
36763,271,17.8,17.0,16.5,13.4,42.0,6.4,87.0
37663,271,17.811940298507462,17.0,16.5,13.9,396.0,8.0,87.0
38563,271,17.9,17.0,16.5,14.8,471.0,11.3,83.0
39463,271,17.9,17.0,16.5,15.6,526.0,9.7,80.0
40363,271,17.9,17.0,16.5,16.1,550.0,8.0,81.0
41263,271,17.9,17.0,16.5,16.0,480.0,12.9,75.0
42163,271,17.9,17.0,16.5,16.3,513.0,8.0,75.0
43063,271,17.9,17.0,16.5,16.7,712.0,11.3,75.0
43963,271,17.9,17.0,16.5,15.8,185.0,11.3,76.0
44863,271,17.9,17.0,16.5,17.6,555.0,6.4,71.0
45763,271,17.9,17.0,16.5,17.4,585.0,8.0,75.0
46663,271,17.901492537313434,17.0,16.5,18.1,601.0,9.7,72.0
47563,271,17.9,17.0,16.5,17.3,605.0,11.3,71.0
48463,271,17.9,17.0,16.5,16.8,657.0,11.3,73.0
49363,271,17.9,17.0,16.5,17.8,563.0,9.7,69.0
50263,271,17.9,17.0,16.5,17.6,513.0,11.3,69.0
51163,271,17.9,17.0,16.5,17.5,504.0,11.3,65.0
52063,271,17.9,17.0,16.5,16.9,100.0,12.9,70.0
52963,271,17.9,17.0,16.5,16.9,83.0,11.3,71.0
53863,271,17.9,17.0,16.5,16.8,345.0,14.5,69.0
54763,271,17.9,17.0,16.5,16.7,318.0,11.3,72.0
55663,271,17.9,17.0,16.5,16.4,186.0,8.0,71.0
56563,271,17.9,17.0,16.5,15.9,131.0,6.4,74.0
57463,271,17.9,17.0,16.5,16.3,149.0,9.7,70.0
58363,271,17.895652173913042,17.0,16.5,15.9,192.0,9.7,71.0
59263,271,17.806153846153848,17.0,16.5,15.9,127.0,9.7,70.0
60163,271,17.8,17.0,16.5,15.7,111.0,11.3,72.0
61063,271,17.8,17.0,16.5,15.3,100.0,12.9,72.0
61963,271,17.8,17.0,16.5,15.0,88.0,12.9,73.0
62863,271,17.8,17.0,16.5,14.6,62.0,9.7,73.0
63763,271,17.8,17.0,16.5,14.6,49.0,8.0,75.0
64663,271,17.8,17.0,16.5,14.3,47.0,6.4,76.0
65563,271,17.721212121212123,17.0,16.5,14.3,30.0,6.4,77.0
66463,271,17.7,17.0,16.5,13.8,14.0,3.2,79.0
67363,271,17.764179104477613,17.0,16.5,13.6,5.0,9.7,81.0
68263,271,17.849253731343286,17.0,16.5,13.3,0.0,9.7,82.0
69163,271,17.835593220338986,17.0,16.5,13.1,0.0,11.3,82.0
70063,271,17.8,17.0,16.5,12.8,0.0,8.0,83.0
70963,271,17.738888888888887,17.0,16.5,12.9,0.0,8.0,84.0
71863,271,17.7,17.0,16.5,12.4,0.0,8.0,86.0
72763,271,17.7,17.0,16.5,12.5,0.0,8.0,85.0
73663,271,17.7,17.0,16.5,12.9,0.0,9.7,83.0
74563,271,17.64,17.0,16.5,12.6,0.0,1.6,85.0
75463,271,17.60142857142857,17.0,16.5,12.4,0.0,3.2,86.0
76363,271,17.67142857142857,17.0,16.5,12.3,0.0,1.6,87.0
77263,271,17.7,17.0,16.338235294117645,12.1,0.0,0.0,88.0
78163,271,17.791836734693877,17.0,16.495744680851065,12.0,0.0,3.2,88.0
79063,271,18.047727272727272,17.355263157894736,16.781578947368423,12.0,0.0,4.8,88.0
79963,271,19.970731707317075,17.783783783783782,17.205405405405408,12.1,0.0,8.0,88.0
80863,271,19.357894736842105,17.5,17.0,12.2,0.0,8.0,88.0
81763,271,18.962857142857143,17.5,16.82272727272727,12.4,0.0,12.9,87.0
82663,271,18.629268292682926,17.5,16.8,12.4,0.0,12.9,87.0
83563,271,18.38571428571429,17.5,16.8,12.3,0.0,14.5,88.0
84463,271,18.185294117647057,17.5,16.8,12.2,0.0,17.7,89.0
85363,271,18.02058823529412,17.5,16.8,12.4,0.0,11.3,88.0
86263,271,17.807575757575755,17.5,16.8,12.4,0.0,1.6,88.0
763,272,17.630434782608695,17.5,16.8,12.3,0.0,6.4,88.0
1663,272,17.6,17.49285714285714,16.8,12.4,0.0,4.8,88.0
2563,272,17.66857142857143,17.44927536231884,16.713043478260868,12.6,0.0,9.7,86.0
3463,272,17.7,17.192307692307693,16.546153846153846,12.9,0.0,11.3,84.0
4363,272,17.7,17.07246376811594,16.5,13.0,0.0,14.5,83.0
5263,272,17.7,17.02173913043478,16.5,13.0,0.0,14.5,84.0
6163,272,17.7,17.007692307692306,16.5,13.1,0.0,17.7,84.0
7063,272,17.7,17.0,16.5,12.9,0.0,12.9,84.0
7963,272,17.7,17.0,16.5,12.8,0.0,14.5,85.0
8863,272,17.7,17.0,16.5,12.8,0.0,11.3,85.0
9763,272,17.7,17.0,16.5,12.7,0.0,9.7,86.0
10663,272,17.7,17.0,16.5,12.5,0.0,12.9,87.0
11563,272,17.7,17.0,16.5,12.4,0.0,9.7,87.0
12463,272,17.7,17.0,16.5,12.5,0.0,11.3,85.0
13363,272,17.7,17.0,16.5,12.6,0.0,11.3,84.0
14263,272,17.7,17.0,16.5,12.7,0.0,12.9,84.0
15163,272,17.7,17.0,16.5,12.6,0.0,12.9,85.0
16063,272,17.7,17.0,16.5,12.5,0.0,14.5,84.0
16963,272,17.7,17.0,16.5,12.4,0.0,8.0,85.0
17863,272,17.7,17.0,16.5,12.3,0.0,12.9,86.0
18763,272,17.67142857142857,17.0,16.5,12.1,0.0,19.3,88.0
19663,272,17.6,17.0,16.5,11.7,0.0,14.5,90.0
20563,272,17.64264705882353,17.0,16.5,11.7,0.0,8.9,89.0
21463,272,17.734375,17.21212121212121,16.636363636363637,12.2,0.0,8.0,86.0
22363,272,17.896875,17.375,16.6734375,12.2,0.0,11.3,87.0
23263,272,17.808955223880595,17.06060606060606,16.5,12.3,0.0,16.1,87.0
24163,272,17.737313432835823,17.0,16.5,12.3,0.0,11.3,88.0
25063,272,19.043243243243243,17.316176470588236,16.735294117647058,12.4,0.0,19.3,91.0
25963,272,18.5536231884058,17.5,16.8,12.3,0.0,17.7,92.0
26863,272,18.271014492753626,17.5,16.8,12.5,0.0,20.9,91.0
27763,272,18.140625,17.46923076923077,16.53230769230769,12.4,7.0,17.7,92.0
28663,272,18.00281690140845,17.085714285714285,16.5,12.4,11.0,11.3,92.0
29563,272,17.89848484848485,17.0,16.5,12.6,11.0,12.9,91.0
30463,272,17.804225352112674,17.0,16.5,12.7,33.0,14.5,89.0
31363,272,17.8,17.0,16.5,12.7,44.0,14.5,89.0
32263,272,17.75,17.0,16.5,12.7,58.0,8.0,89.0
33163,272,17.7,17.0,16.5,12.7,79.0,8.0,88.0
34063,272,17.71791044776119,17.0,16.5,12.9,111.0,11.3,87.0
34963,272,17.8,17.0,16.5,13.0,111.0,11.3,87.0
35863,272,17.8,17.0,16.5,13.0,120.0,11.3,87.0
36763,272,17.8,17.0,16.5,13.1,116.0,9.7,86.0
37663,272,17.8,17.0,16.5,13.2,227.0,8.0,86.0
38563,272,17.8,17.0,16.5,14.1,378.0,11.3,82.0
39463,272,17.8,17.0,16.5,14.2,47.0,11.3,78.0
40363,272,17.8,17.0,16.5,13.7,241.0,14.5,76.0
41263,272,17.8,17.0,16.5,13.6,204.0,14.5,77.0
42163,272,17.8,17.0,16.5,15.0,533.0,14.5,70.0
43063,272,17.8,17.0,16.5,14.9,116.0,17.7,70.0
43963,272,17.8,17.0,16.5,15.3,534.0,19.3,68.0
44863,272,17.8,17.0,16.5,15.6,503.0,17.7,62.0
45763,272,17.8,17.0,16.5,15.8,540.0,16.1,66.0
46663,272,17.8,17.0,16.5,16.8,545.0,16.1,62.0
47563,272,17.8,17.0,16.5,16.7,526.0,16.1,62.0
48463,272,17.8,17.0,16.5,16.1,165.0,16.1,65.0
49363,272,17.8,17.0,16.5,15.6,193.0,14.5,68.0
50263,272,17.8,17.0,16.5,15.7,545.0,19.3,61.0
51163,272,17.8,17.0,16.5,15.3,403.0,20.9,60.0
52063,272,17.8,17.0,16.5,15.8,172.0,20.9,59.0
52963,272,17.8,17.0,16.5,15.9,167.0,17.7,63.0
53863,272,17.8,17.0,16.5,15.4,123.0,20.9,60.0
54763,272,17.8,17.0,16.5,15.7,387.0,17.7,61.0
55663,272,17.8,17.0,16.5,15.7,63.0,20.9,59.0
56563,272,17.8,17.0,16.5,15.3,336.0,22.5,61.0
57463,272,17.8,17.0,16.5,15.0,336.0,17.7,61.0
58363,272,17.8,17.0,16.5,14.7,60.0,17.7,65.0
59263,272,17.8,17.0,16.5,14.5,88.0,14.5,66.0
60163,272,17.761764705882353,17.0,16.5,14.4,67.0,17.7,66.0
61063,272,17.7,17.0,16.5,14.1,58.0,16.1,65.0
61963,272,17.7,17.0,16.5,13.8,49.0,20.9,66.0
62863,272,17.7,17.0,16.5,13.6,40.0,16.1,68.0
63763,272,17.7,17.0,16.5,13.4,40.0,16.1,68.0
64663,272,17.7,17.0,16.5,13.0,14.0,16.1,70.0
65563,272,17.7,17.0,16.5,12.7,11.0,12.9,72.0
66463,272,17.7,17.0,16.5,12.4,9.0,12.9,73.0
67363,272,17.7,17.0,16.5,12.2,5.0,11.3,74.0
68263,272,17.736363636363638,17.0,16.5,11.3,0.0,16.1,80.0
69163,272,17.72941176470588,17.0,16.5,10.6,0.0,9.7,81.0
70063,272,17.7,17.0,16.5,11.2,0.0,14.5,80.0
70963,272,17.7,17.0,16.5,11.5,0.0,14.5,79.0
71863,272,17.7,17.0,16.5,11.3,0.0,12.9,80.0
72763,272,17.7,17.0,16.5,11.0,0.0,11.3,80.0
73663,272,17.7,17.0,16.5,10.9,0.0,17.7,80.0
74563,272,17.7,17.0,16.5,10.7,0.0,19.3,79.0
75463,272,17.7,17.0,16.5,10.5,0.0,20.9,79.0
76363,272,17.7,17.0,16.466153846153848,10.4,0.0,20.9,79.0
77263,272,17.61911764705882,17.0,16.305882352941175,10.3,0.0,20.9,80.0
78163,272,17.6,17.0,16.30294117647059,10.3,0.0,17.7,80.0
79063,272,17.6,17.0,16.432352941176468,10.3,0.0,17.7,81.0
79963,272,17.56,17.0,16.5,10.2,0.0,17.7,80.0
80863,272,17.58939393939394,17.0,16.5,10.1,0.0,16.1,81.0
81763,272,17.588235294117645,17.0,16.5,10.1,0.0,16.1,82.0
82663,272,17.6,17.0,16.49402985074627,10.2,0.0,14.5,81.0
83563,272,17.66857142857143,17.0,16.5,10.2,0.0,16.1,82.0
