seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
84463,272,17.7,17.0,16.5,10.3,0.0,16.1,82.0
85363,272,17.694117647058825,17.0,16.5,10.2,0.0,14.5,83.0
86263,272,17.6,17.0,16.5,10.1,0.0,14.5,83.0
763,273,17.6,17.0,16.497101449275362,10.1,0.0,14.5,83.0
1663,273,17.6,17.0,16.41764705882353,10.1,0.0,14.5,83.0
2563,273,17.6,17.0,16.305882352941175,10.1,0.0,14.5,83.0
3463,273,17.59857142857143,17.0,16.3,10.1,0.0,14.5,83.0
4363,273,17.502898550724638,17.0,16.3,10.1,0.0,14.5,83.0
5263,273,17.5,17.0,16.3,10.1,0.0,14.5,83.0
6163,273,17.5,17.0,16.3,10.1,0.0,14.5,83.0
7063,273,17.5,17.0,16.3,10.1,0.0,14.5,83.0
7963,273,17.44923076923077,17.0,16.3,10.1,0.0,14.5,83.0
8863,273,17.4,17.0,16.3,10.1,0.0,14.5,83.0
9763,273,17.4,17.0,16.3,10.1,0.0,14.5,83.0
10663,273,17.4,17.0,16.3,10.1,0.0,14.5,83.0
11563,273,17.382608695652173,17.0,16.3,10.1,0.0,14.5,83.0
12463,273,17.3,17.0,16.295652173913044,10.1,0.0,14.5,83.0
13363,273,17.3,17.0,16.191304347826087,10.1,0.0,14.5,83.0
14263,273,17.3,16.977941176470587,16.013235294117646,10.1,0.0,14.5,83.0
15163,273,17.3,16.928571428571427,16.0,10.1,0.0,14.5,83.0
16063,273,17.22352941176471,16.666666666666664,16.0,10.1,0.0,14.5,83.0
16963,273,17.2,16.514705882352942,16.0,10.1,0.0,14.5,83.0
17863,273,17.2,16.5,16.0,10.1,0.0,14.5,83.0
18763,273,17.2,16.5,16.0,10.1,0.0,14.5,83.0
19663,273,17.195714285714285,16.5,16.0,10.1,0.0,14.5,83.0
20563,273,17.10597014925373,16.5,16.0,10.1,0.0,14.5,83.0
21463,273,17.1,16.5,16.0,10.1,0.0,14.5,83.0
22363,273,17.1,16.5,16.0,10.1,0.0,14.5,83.0
23263,273,17.1,16.5,16.0,10.1,0.0,14.5,83.0
24163,273,17.047826086956523,16.5,15.983098591549297,10.1,0.0,14.5,83.0
25063,273,17.083333333333336,16.5,15.996875,10.1,0.0,14.5,83.0
25963,273,17.04328358208955,16.492537313432837,15.708955223880595,10.1,0.0,14.5,83.0
26863,273,17.009615384615383,16.5,15.8,10.1,0.0,14.5,83.0
27763,273,17.544444444444444,16.535714285714285,15.878571428571428,10.1,0.0,14.5,83.0
28663,273,17.734615384615385,16.678571428571427,16.09107142857143,10.1,0.0,14.5,83.0
29563,273,17.876119402985076,17.0,16.398507462686567,10.1,0.0,14.5,83.0
30463,273,17.856451612903225,16.6,15.935384615384615,10.1,0.0,14.5,83.0
31363,273,17.7,16.5,16.0,10.1,0.0,14.5,83.0
32263,273,17.6135593220339,16.5,15.987301587301587,10.1,0.0,14.5,83.0
33163,273,17.5,16.5,16.0,10.1,0.0,14.5,83.0
34063,273,17.426470588235293,16.5,16.0,10.1,0.0,14.5,83.0
34963,273,17.38955223880597,16.5,16.0,10.1,0.0,14.5,83.0
35863,273,17.3,16.5,16.0,10.1,0.0,14.5,83.0
36763,273,17.3,16.5,16.0,10.1,0.0,14.5,83.0
37663,273,17.216176470588234,16.5,16.0,10.1,0.0,14.5,83.0
38563,273,17.2,16.5,15.935294117647056,10.1,0.0,14.5,83.0
39463,273,17.170149253731346,16.5,15.814705882352944,10.1,0.0,14.5,83.0
40363,273,17.1,16.5,15.802941176470588,10.1,0.0,14.5,83.0
41263,273,17.1,16.5,15.8,10.1,0.0,14.5,83.0
42163,273,17.067164179104477,16.5,15.8,10.1,0.0,14.5,83.0
43063,273,17.0,16.5,15.8,10.1,0.0,14.5,83.0
43963,273,17.0,16.5,15.8,10.1,0.0,14.5,83.0
44863,273,17.0,16.5,15.8,6.1,0.0,4.8,90.0
45763,273,17.0,16.5,15.8,6.1,0.0,4.8,90.0
46663,273,17.0,16.5,15.8,6.1,0.0,4.8,90.0
47563,273,17.0,16.5,15.8,6.1,0.0,4.8,90.0
48463,273,17.0,16.5,15.8,6.1,0.0,4.8,90.0
49363,273,16.936764705882354,16.5,15.8,6.1,0.0,4.8,90.0
50263,273,16.9,16.5,15.8,6.1,0.0,4.8,90.0
51163,273,16.9,16.5,15.8,6.1,0.0,4.8,90.0
52063,273,16.88285714285714,16.5,15.8,6.1,0.0,4.8,90.0
52963,273,16.8,16.492424242424242,15.772727272727272,6.1,0.0,4.8,90.0
53863,273,16.8,16.42537313432836,15.616417910447762,6.1,0.0,4.8,90.0
54763,273,16.8,16.485714285714288,15.778571428571428,6.1,0.0,4.8,90.0
55663,273,16.8,16.5,15.8,6.1,0.0,4.8,90.0
56563,273,16.8,16.484615384615385,15.795384615384616,6.1,0.0,4.8,90.0
57463,273,16.79848484848485,16.5,15.8,6.1,0.0,4.8,90.0
58363,273,16.71044776119403,16.5,15.79558823529412,6.1,0.0,4.8,90.0
59263,273,16.7,16.5,15.8,6.1,0.0,4.8,90.0
60163,273,16.7,16.5,15.79558823529412,6.1,0.0,4.8,90.0
61063,273,16.7,16.390625,15.575,6.1,0.0,4.8,90.0
61963,273,16.623076923076923,16.007462686567163,15.413432835820895,6.1,0.0,4.8,90.0
62863,273,16.6,16.0,15.5,6.1,0.0,4.8,90.0
63763,273,16.6,16.0,15.5,6.1,0.0,4.8,90.0
64663,273,16.6,16.539682539682538,15.561904761904762,6.1,0.0,4.8,90.0
65563,273,16.615384615384617,34.56617647058824,27.105882352941176,6.1,0.0,4.8,90.0
66463,273,17.198461538461537,53.79285714285714,48.675714285714285,6.1,0.0,4.8,90.0
67363,273,17.97058823529412,56.36567164179105,51.93283582089553,6.1,0.0,4.8,90.0
68263,273,18.62272727272727,57.57142857142857,52.90857142857143,6.1,0.0,4.8,90.0
69163,273,19.165671641791043,56.85074626865672,52.97910447761194,6.1,0.0,4.8,90.0
70063,273,19.58636363636364,57.76984126984127,53.39365079365079,6.1,0.0,4.8,90.0
70963,273,19.884848484848483,57.74626865671642,53.38358208955224,6.1,0.0,4.8,90.0
71863,273,20.11014492753624,58.25735294117648,53.88529411764706,6.1,0.0,4.8,90.0
72763,273,20.37205882352941,57.22058823529412,52.942647058823525,6.1,0.0,4.8,90.0
73663,273,20.568571428571428,57.46376811594202,53.16086956521739,6.1,0.0,4.8,90.0
74563,273,20.7,56.84057971014492,52.7927536231884,6.1,0.0,4.8,90.0
75463,273,20.8015625,56.19402985074627,52.291044776119406,6.1,0.0,4.8,90.0
76363,273,20.978378378378377,52.732394366197184,48.9887323943662,6.1,0.0,4.8,90.0
77263,273,20.92567567567568,34.30147058823529,30.55588235294117,6.1,0.0,4.8,90.0
78163,273,20.44202898550725,25.7109375,23.7609375,6.1,0.0,4.8,90.0
79063,273,20.031884057971016,22.4296875,21.00625,6.1,0.0,4.8,90.0
79963,273,19.72058823529412,20.65384615384616,19.56,6.1,0.0,4.8,90.0
80863,273,19.4203125,19.62903225806452,18.753225806451614,6.1,0.0,4.8,90.0
81763,273,19.189855072463768,18.61428571428572,18.05142857142857,6.1,0.0,4.8,90.0
82663,273,18.97384615384616,18.5,17.787142857142857,6.1,0.0,4.8,90.0
83563,273,18.8,18.02857142857143,17.504285714285714,6.1,0.0,4.8,90.0
84463,273,18.63823529411765,18.0,17.312121212121212,6.1,0.0,4.8,90.0
85363,273,18.52089552238806,17.911290322580648,17.203225806451613,6.1,0.0,4.8,90.0
86263,273,18.4031746031746,17.5,17.0,6.1,0.0,4.8,90.0
763,274,18.306153846153848,17.5,16.94782608695652,6.1,0.0,4.8,90.0
1663,274,18.2,17.5,16.8,6.1,0.0,4.8,90.0
2563,274,18.11,17.5,16.8,6.1,0.0,4.8,90.0
3463,274,18.01290322580645,17.5,16.64558823529412,6.1,0.0,4.8,90.0
4363,274,17.950769230769232,17.359154929577464,16.5,5.3,0.0,4.8,91.0
5263,274,17.9,17.0,16.5,5.1,0.0,3.2,93.0
6163,274,17.9,17.0,16.5,5.1,0.0,0.0,93.0
7063,274,17.82753623188406,17.0,16.5,5.9,0.0,1.6,93.0
7963,274,17.8,17.0,16.431428571428572,5.9,0.0,3.2,92.0
8863,274,17.8,17.0,16.308955223880595,5.9,0.0,4.8,92.0
9763,274,17.740579710144928,17.0,16.3,6.2,0.0,6.4,92.0
10663,274,17.7,17.0,16.3,5.8,0.0,4.8,92.0
11563,274,17.7,17.0,16.3,5.7,0.0,4.8,92.0
12463,274,17.610144927536233,17.0,16.3,5.4,0.0,3.2,92.0
13363,274,17.6,17.0,16.180882352941175,5.5,0.0,6.4,93.0
14263,274,17.592537313432835,17.0,16.0,5.8,0.0,4.8,92.0
15163,274,17.5,17.0,16.0,6.1,0.0,6.4,91.0
16063,274,17.5,16.78787878787879,16.0,6.0,0.0,6.4,91.0
16963,274,17.48787878787879,16.53030303030303,16.0,6.0,0.0,4.8,91.0
17863,274,17.4,16.5,16.0,5.3,0.0,6.4,93.0
18763,274,17.4,16.5,16.0,4.8,0.0,9.7,93.0
19663,274,17.4,16.5,16.0,4.8,0.0,9.7,94.0
20563,274,17.344444444444445,16.5,16.0,5.3,0.0,11.3,94.0
21463,274,17.3,16.5,15.997183098591549,6.3,0.0,12.9,92.0
22363,274,17.3,16.5,16.0,7.3,0.0,14.5,89.0
23263,274,17.3,16.5,15.99402985074627,7.1,0.0,14.5,90.0
24163,274,17.277464788732395,16.5,15.85,7.5,0.0,16.1,89.0
25063,274,17.2,16.5,15.8,7.7,0.0,17.7,89.0
25963,274,17.2,16.5,15.8,7.4,0.0,11.3,91.0
26863,274,17.2,16.5,15.8,7.3,0.0,12.9,91.0
27763,274,17.2,16.5,15.8,7.3,0.0,14.5,91.0
28663,274,17.19857142857143,16.5,15.8,9.1,9.0,20.9,94.0
29563,274,17.193548387096776,16.5,15.885294117647058,9.3,11.0,24.1,93.0
30463,274,17.2,16.5,15.80952380952381,9.2,21.0,19.3,94.0
31363,274,16.956451612903226,16.5,15.803076923076924,9.4,40.0,16.1,95.0
32263,274,16.47058823529412,16.5,15.524590163934423,9.6,51.0,16.1,95.0
33163,274,16.676119402985073,16.5,15.509230769230768,9.7,56.0,14.5,95.0
34063,274,16.8,16.5,15.70735294117647,9.8,62.0,14.5,94.0
34963,274,16.895714285714284,16.5,15.8,9.8,56.0,9.7,94.0
35863,274,16.9,16.5,15.8,10.0,76.0,9.7,95.0
36763,274,16.9,16.5,15.79558823529412,10.2,91.0,14.5,96.0
37663,274,16.9,16.5,15.787142857142856,10.4,81.0,16.1,96.0
38563,274,16.913235294117648,16.5,15.8,10.2,88.0,20.9,95.0
39463,274,17.0,16.5,15.769117647058824,10.4,70.0,19.3,96.0
40363,274,17.0,16.47761194029851,15.508955223880596,10.7,111.0,14.5,96.0
41263,274,17.0,16.264285714285712,15.5,11.0,60.0,20.9,95.0
42163,274,17.003174603174603,16.075757575757574,15.5,11.4,100.0,29.0,94.0
43063,274,17.09090909090909,16.0,15.5,11.8,107.0,30.6,95.0
43963,274,17.1,16.008333333333333,15.5,12.1,176.0,27.4,95.0
44863,274,17.13582089552239,16.0078125,15.5,13.1,294.0,22.5,94.0
45763,274,17.2,16.477941176470587,15.601470588235292,14.3,260.0,35.4,87.0
46663,274,17.334328358208957,16.5,15.824242424242424,14.3,185.0,32.2,88.0
47563,274,17.3,16.5,15.8,14.1,271.0,29.0,91.0
48463,274,17.3,16.5,15.8,13.9,373.0,38.6,94.0
49363,274,17.296969696969697,16.5,15.8,14.1,342.0,33.8,93.0
50263,274,17.2,16.5,15.8,14.3,276.0,32.2,92.0
51163,274,17.2,16.5,15.8,14.4,264.0,32.2,92.0
52063,274,17.2,16.5,15.8,14.6,149.0,33.8,92.0
52963,274,17.149253731343286,16.5,15.8,14.6,143.0,32.2,92.0
53863,274,17.1,16.5,15.8,15.1,134.0,33.8,91.0
54763,274,17.1,16.5,15.8,15.3,142.0,25.7,92.0
55663,274,17.1,16.5,15.8,15.4,137.0,27.4,92.0
56563,274,17.1,16.5,15.8,15.4,130.0,30.6,90.0
57463,274,17.1,16.5,15.8,15.4,117.0,32.2,89.0
58363,274,17.1,16.5,15.8,15.4,79.0,33.8,88.0
59263,274,17.1,16.5,15.8,14.9,70.0,25.7,92.0
60163,274,17.1,16.5,15.8,14.8,32.0,24.1,91.0
61063,274,17.00714285714286,16.5,15.8,14.4,39.0,19.3,88.0
61963,274,17.0,16.5,15.8,14.3,44.0,17.7,88.0
62863,274,17.0,16.5,15.802941176470588,14.2,67.0,19.3,88.0
63763,274,17.09365079365079,16.5,15.990769230769232,14.1,28.0,22.5,88.0
64663,274,17.03174603174603,16.5,15.8,13.7,21.0,24.1,88.0
65563,274,17.001492537313432,16.5,15.8,13.6,11.0,22.5,89.0
66463,274,17.0,16.5,15.8,12.6,9.0,20.9,92.0
67363,274,17.0,16.5,15.8,12.5,4.0,25.7,90.0
68263,274,16.945283018867926,16.5,15.8,12.6,0.0,30.6,89.0
69163,274,16.9,16.5,15.791428571428572,13.0,0.0,35.4,83.0
70063,274,16.9,16.492537313432837,15.62537313432836,13.0,0.0,33.8,80.0
70963,274,16.9,16.5,15.559090909090909,13.1,0.0,38.6,82.0
71863,274,16.9,16.5,15.656716417910449,11.7,0.0,32.2,88.0
72763,274,16.9453125,32.35483870967742,25.946774193548386,11.6,0.0,38.6,86.0
73663,274,17.691666666666666,51.70588235294117,47.38382352941176,11.6,0.0,33.8,88.0
74563,274,18.51384615384616,55.1864406779661,50.537288135593215,11.6,0.0,29.0,87.0
75463,274,19.31875,55.7,51.83166666666667,11.4,0.0,20.9,87.0
76363,274,19.8,56.5,52.84242424242424,11.2,0.0,24.1,86.0
77263,274,20.11384615384616,56.49264705882352,53.28676470588236,10.7,0.0,22.5,90.0
78163,274,20.372307692307693,51.11029411764706,49.12058823529412,10.3,0.0,24.1,90.0
79063,274,20.90983606557377,34.125,31.644117647058824,10.0,0.0,29.0,89.0
79963,274,20.915714285714284,26.338235294117645,24.623529411764707,10.0,0.0,29.0,89.0
80863,274,20.66716417910448,22.847826086956523,21.80144927536232,10.1,0.0,30.6,88.0
81763,274,20.32923076923077,20.933823529411764,20.22058823529412,10.4,0.0,35.4,84.0
82663,274,19.9734375,19.77857142857143,19.25,10.4,0.0,33.8,83.0
83563,274,19.658461538461538,19.13043478260869,18.63478260869565,10.6,0.0,35.4,82.0
84463,274,19.36417910447761,18.621428571428574,18.18428571428572,10.6,0.0,33.8,83.0
85363,274,19.11641791044776,18.294117647058822,17.855882352941176,10.6,0.0,30.6,84.0
86263,274,18.923529411764708,18.0,17.56086956521739,10.3,0.0,32.2,86.0
763,275,18.74090909090909,18.0,17.392753623188405,10.5,0.0,40.2,85.0
1663,275,18.573846153846155,17.544776119402986,17.28208955223881,10.4,0.0,37.0,86.0
2563,275,18.445454545454545,17.5,17.0,10.3,0.0,30.6,87.0
3463,275,18.331818181818186,17.5,17.0,10.5,0.0,29.0,86.0
4363,275,18.20909090909091,17.5,16.834285714285716,10.6,0.0,33.8,85.0
5263,275,18.11617647058824,17.5,16.8,10.4,0.0,30.6,88.0
6163,275,18.027941176470588,17.33582089552239,16.8,10.3,0.0,37.0,87.0
7063,275,17.981428571428573,17.014492753623188,16.665217391304346,10.3,0.0,35.4,87.0
7963,275,17.9,17.0,16.5,10.4,0.0,37.0,87.0
8863,275,17.863235294117647,17.0,16.5,10.4,0.0,37.0,87.0
9763,275,17.8,17.0,16.5,10.6,0.0,41.8,87.0
10663,275,17.8,17.0,16.5,10.4,0.0,40.2,90.0
11563,275,17.72753623188406,17.0,16.479710144927537,10.2,0.0,35.4,91.0
12463,275,17.7,17.0,16.323529411764707,10.1,0.0,32.2,92.0
13363,275,17.7,17.0,16.3,10.8,0.0,43.5,90.0
14263,275,17.650746268656714,17.0,16.3,10.9,0.0,46.7,92.0
15163,275,17.6,17.0,16.3,10.8,0.0,41.8,93.0
16063,275,17.6,17.0,16.3,10.8,0.0,29.0,94.0
16963,275,17.6,17.0,16.3,11.0,0.0,35.4,92.0
17863,275,17.52463768115942,17.0,16.3,11.0,0.0,32.2,92.0
18763,275,17.5,17.0,16.240000000000002,11.0,0.0,33.8,92.0
19663,275,17.5,17.0,16.03134328358209,11.0,0.0,32.2,92.0
20563,275,17.5,16.99264705882353,16.15441176470588,11.1,0.0,38.6,91.0
21463,275,,16.977272727272727,16.027272727272727,11.4,0.0,40.2,89.0
22363,275,,16.66417910447761,16.0,11.6,0.0,40.2,87.0
23263,275,17.4,16.65909090909091,16.0,11.6,0.0,41.8,88.0
24163,275,17.48709677419355,16.84558823529412,16.158823529411766,11.4,0.0,40.2,90.0
25063,275,18.013432835820897,17.0,16.369696969696967,11.1,0.0,41.8,91.0
25963,275,19.003125,17.146153846153844,16.501538461538463,11.4,0.0,38.6,87.0
26863,275,17.9671875,17.0,16.3,11.3,7.0,40.2,87.0
27763,275,17.889705882352942,17.0,16.3,11.1,33.0,38.6,88.0
28663,275,17.8,17.0,16.3,11.0,32.0,33.8,89.0
29563,275,17.725373134328358,17.0,16.291176470588233,11.2,47.0,35.4,87.0
30463,275,17.658571428571427,17.0,16.3,11.2,56.0,30.6,88.0
31363,275,17.6,16.97058823529412,16.286764705882355,11.2,54.0,32.2,88.0
32263,275,17.51212121212121,16.828358208955223,16.138805970149257,11.7,225.0,37.0,85.0
33163,275,17.5,16.56153846153846,16.02307692307692,11.8,236.0,37.0,83.0
34063,275,17.459701492537313,16.5,16.0,12.0,120.0,32.2,83.0
34963,275,17.4,16.5,16.0,11.8,69.0,33.8,85.0
35863,275,17.4,16.5,16.0,11.6,77.0,30.6,88.0
36763,275,17.4,16.5,16.0,12.0,132.0,30.6,86.0
37663,275,17.4,16.5,16.0,12.3,211.0,37.0,84.0
38563,275,17.4,16.5,16.0,12.7,191.0,38.6,83.0
39463,275,17.33913043478261,16.5,16.0,12.0,176.0,32.2,88.0
40363,275,17.3,16.5,16.0,12.2,190.0,30.6,88.0
41263,275,17.3,16.5,16.0,12.9,568.0,32.2,85.0
42163,275,17.3,16.5,16.0,13.1,200.0,32.2,82.0
43063,275,17.3,16.5,16.0,12.7,120.0,30.6,82.0
43963,275,17.3,16.5,16.0,13.3,492.0,25.7,81.0
44863,275,17.3,16.5,16.0,13.3,306.0,30.6,76.0
45763,275,17.3,16.5,16.0,13.6,548.0,30.6,75.0
46663,275,17.3,16.5,16.0,13.7,501.0,33.8,73.0
47563,275,17.3,16.5,16.0,13.7,497.0,24.1,75.0
48463,275,17.3,16.5,16.0,13.6,513.0,29.0,74.0
49363,275,17.3,16.5,16.0,13.8,522.0,32.2,74.0
50263,275,17.3,16.5,16.0,13.9,547.0,29.0,72.0
51163,275,17.29016393442623,16.5,16.0,13.8,100.0,25.7,72.0
52063,275,17.208823529411767,16.5,15.97910447761194,12.7,144.0,29.0,75.0
52963,275,17.2,16.5,15.969014084507045,13.0,169.0,25.7,77.0
53863,275,17.2,16.5,15.893939393939394,13.0,283.0,25.7,78.0
54763,275,17.2,16.5,15.880597014925376,13.4,116.0,25.7,74.0
55663,275,17.2,16.5,15.823880597014924,13.4,339.0,29.0,74.0
56563,275,17.2,16.5,15.808695652173911,13.3,180.0,25.7,74.0
57463,275,17.2,16.5,15.80677966101695,13.3,287.0,29.0,73.0
58363,275,17.2,16.5,15.8,12.8,77.0,29.0,74.0
59263,275,17.15147058823529,16.5,15.8,12.8,62.0,30.6,72.0
60163,275,17.1,16.5,15.8,12.7,56.0,29.0,73.0
61063,275,17.1,16.5,15.8,12.3,46.0,27.4,76.0
61963,275,17.1,16.5,15.8,12.1,42.0,24.1,79.0
62863,275,17.042105263157897,16.5,15.8,11.6,46.0,22.5,81.0
63763,275,17.0,16.5,15.8,11.4,33.0,20.9,83.0
64663,275,17.0,16.5,15.8,11.2,21.0,17.7,84.0
65563,275,17.0,16.5,15.8,11.1,23.0,16.1,84.0
66463,275,17.016,29.94117647058824,23.863235294117647,11.3,14.0,24.1,80.0
67363,275,17.365384615384617,42.31617647058824,36.40441176470589,11.1,7.0,25.7,82.0
68263,275,17.912307692307692,49.57971014492754,44.68260869565218,10.6,0.0,24.1,84.0
69163,275,18.571153846153845,54.20161290322581,49.1,10.4,0.0,24.1,85.0
70063,275,19.240322580645163,55.41129032258065,50.86774193548387,10.2,0.0,24.1,85.0
70963,275,19.755172413793105,55.97413793103449,51.570689655172416,10.1,0.0,22.5,85.0
71863,275,20.20327868852459,56.64179104477612,51.65074626865671,9.9,0.0,24.1,86.0
72763,275,20.598245614035086,57.04761904761905,52.48412698412699,9.8,0.0,24.1,87.0
73663,275,20.88235294117647,55.94776119402985,51.58656716417911,9.7,0.0,24.1,88.0
74563,275,21.102816901408453,57.07857142857144,52.85428571428571,9.8,0.0,22.5,87.0
75463,275,21.31212121212121,53.39705882352941,49.99705882352941,9.8,0.0,25.7,87.0
76363,275,21.4,49.53731343283582,45.41044776119403,9.8,0.0,25.7,87.0
77263,275,21.462857142857143,50.9179104477612,47.67761194029851,9.8,0.0,25.7,86.0
78163,275,21.55094339622641,34.33582089552239,31.15074626865672,9.8,0.0,25.7,86.0
79063,275,21.128,26.63846153846153,24.13846153846153,9.7,0.0,22.5,85.0
79963,275,20.694117647058825,22.861538461538466,21.166153846153847,9.6,0.0,22.5,85.0
80863,275,20.31590909090909,20.94117647058824,19.713235294117645,9.6,0.0,24.1,86.0
81763,275,19.87368421052632,19.73943661971831,18.812676056338027,9.6,0.0,24.1,86.0
82663,275,19.7,19.2734375,18.5234375,9.6,0.0,27.4,86.0
83563,275,19.61060606060606,19.0,18.57962962962963,9.6,0.0,27.4,86.0
84463,275,19.46,18.55,17.944285714285716,9.5,0.0,32.2,86.0
85363,275,19.338235294117645,18.407692307692308,17.592307692307692,9.4,0.0,29.0,87.0
86263,275,19.22,18.0,17.418181818181818,9.4,0.0,24.1,87.0
763,276,19.08208955223881,18.0,17.3,9.4,0.0,20.9,86.0
1663,276,18.994202898550725,18.0,17.23709677419355,9.4,0.0,24.1,86.0
2563,276,18.9,17.930769230769233,17.0,9.4,0.0,25.7,86.0
3463,276,18.806153846153848,17.5234375,17.0,9.3,0.0,25.7,86.0
4363,276,18.71857142857143,17.5,16.996825396825397,9.4,0.0,27.4,86.0
5263,276,18.669696969696968,17.5,16.83050847457627,9.3,0.0,20.9,87.0
6163,276,18.6,17.5,16.8,9.4,0.0,24.1,87.0
7063,276,18.55076923076923,17.5,16.8,9.6,0.0,24.1,86.0
7963,276,18.5,17.5,16.8,9.5,0.0,22.5,86.0
8863,276,18.47246376811594,17.5,16.8,9.4,0.0,20.9,86.0
9763,276,18.4,17.5,16.667213114754098,9.4,0.0,20.9,86.0
10663,276,18.4,17.5,16.5,9.5,0.0,20.9,85.0
11563,276,18.346376811594205,17.5,16.5,9.4,0.0,20.9,86.0
12463,276,18.3,17.452380952380953,16.5,9.4,0.0,19.3,87.0
13363,276,18.2939393939394,17.078125,16.5,9.3,0.0,20.9,88.0
14263,276,18.20294117647059,17.0,16.5,9.3,0.0,22.5,87.0
15163,276,18.2,17.0,16.5,9.3,0.0,22.5,87.0
16063,276,18.198630136986303,17.0,16.496610169491525,9.4,0.0,22.5,85.0
16963,276,18.11230769230769,17.0,16.442857142857143,9.3,0.0,24.1,86.0
17863,276,18.1,17.0,16.3135593220339,9.2,0.0,24.1,86.0
18763,276,18.1,17.0,16.3,9.1,0.0,20.9,86.0
19663,276,18.03076923076923,17.0,16.3,9.2,0.0,20.9,85.0
20563,276,18.0,17.0,16.3,9.4,0.0,19.3,84.0
21463,276,18.0,17.0,16.3,9.4,0.0,20.9,84.0
22363,276,17.97246376811594,17.0,16.3,9.5,0.0,19.3,83.0
23263,276,17.960317460317462,17.0,16.36865671641791,9.4,0.0,24.1,82.0
24163,276,18.66307692307692,17.169117647058822,16.6,9.1,0.0,20.9,84.0
25063,276,18.508196721311474,17.5,16.843478260869567,9.1,0.0,20.9,85.0
25963,276,18.3796875,17.5,16.81875,9.1,0.0,20.9,86.0
26863,276,18.32272727272727,17.491803278688526,16.58360655737705,9.2,9.0,19.3,86.0
27763,276,18.205714285714286,17.055555555555554,16.5,9.2,14.0,22.5,86.0
28663,276,18.104615384615386,17.0,16.5,9.3,21.0,22.5,84.0
29563,276,18.03939393939394,17.0,16.5,9.3,39.0,25.7,84.0
30463,276,18.0,17.0,16.5,9.4,40.0,20.9,85.0
31363,276,17.95072463768116,17.0,16.434375,9.3,42.0,22.5,85.0
32263,276,17.9,17.0,16.314285714285713,9.3,39.0,22.5,83.0
33163,276,17.9,17.0,16.3,9.7,216.0,22.5,81.0
34063,276,17.9,17.0,16.3,9.9,125.0,22.5,80.0
34963,276,17.9,17.0,16.3,10.4,42.0,25.7,75.0
35863,276,17.9,17.0,16.3,10.7,39.0,25.7,72.0
36763,276,17.9,17.0,16.3,10.9,49.0,25.7,70.0
37663,276,17.894117647058824,17.0,16.3,11.3,244.0,22.5,70.0
38563,276,17.8,17.0,16.3,11.3,250.0,25.7,71.0
39463,276,17.8,17.0,16.3,11.1,290.0,29.0,72.0
40363,276,17.8,17.0,16.3,11.3,381.0,22.5,73.0
41263,276,17.8,17.0,16.3,11.4,265.0,25.7,72.0
42163,276,17.8,17.0,16.3,11.7,237.0,22.5,74.0
43063,276,17.73181818181818,17.0,16.3,11.4,487.0,25.7,75.0
43963,276,17.7,17.0,16.3,11.8,427.0,27.4,75.0
44863,276,17.7,17.0,16.3,12.1,346.0,19.3,77.0
45763,276,17.7,17.0,16.3,11.5,254.0,22.5,78.0
46663,276,17.7,17.0,16.3,11.3,202.0,22.5,79.0
47563,276,17.625,16.985294117647058,16.3,11.1,97.0,17.7,79.0
48463,276,17.6,16.963768115942027,16.291304347826088,10.4,200.0,16.1,86.0
49363,276,17.6,16.838461538461537,16.25846153846154,11.3,249.0,14.5,82.0
50263,276,17.6,16.8125,16.214285714285715,11.6,162.0,22.5,74.0
51163,276,17.6,16.634328358208954,16.134328358208954,11.4,125.0,16.1,74.0
52063,276,17.592753623188408,16.557142857142857,16.00857142857143,11.2,104.0,19.3,74.0
52963,276,17.503030303030304,16.51492537313433,16.008955223880598,11.3,174.0,22.5,73.0
53863,276,17.5,16.5,16.0,11.6,174.0,20.9,71.0
54763,276,17.5,16.5,16.0,11.9,278.0,16.1,69.0
55663,276,17.49705882352941,16.5,16.0,11.7,174.0,22.5,71.0
56563,276,17.40909090909091,16.5,16.0,11.3,135.0,17.7,75.0
57463,276,17.4,16.5,16.0,11.1,121.0,20.9,74.0
58363,276,17.4,16.5,16.0,11.0,98.0,27.4,71.0
59263,276,17.369230769230768,16.5,16.0,10.7,39.0,20.9,74.0
60163,276,17.3,16.5,16.0,10.5,100.0,20.9,78.0
61063,276,17.3,16.5,16.0,10.3,70.0,22.5,78.0
61963,276,17.3,16.5,16.0,10.3,56.0,25.7,77.0
62863,276,17.3,16.5,16.0,10.3,32.0,25.7,78.0
63763,276,17.3,16.5,16.0,10.1,24.0,24.1,79.0
