seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
64663,276,17.3,16.5,16.0,9.9,18.0,20.9,80.0
65563,276,17.26779661016949,16.5,16.0,9.9,9.0,19.3,81.0
66463,276,17.3,20.23134328358209,17.49402985074627,9.9,5.0,19.3,81.0
67363,276,17.547916666666666,49.28358208955224,41.87164179104478,9.7,1.0,17.7,81.0
68263,276,18.43928571428572,55.41549295774648,51.24225352112676,9.4,0.0,20.9,83.0
69163,276,19.107142857142858,55.9776119402985,51.461194029850745,9.4,0.0,17.7,83.0
70063,276,19.85,52.17164179104477,48.082089552238806,9.5,0.0,17.7,82.0
70963,276,20.018644067796608,41.53676470588236,37.544117647058826,9.3,0.0,14.5,82.0
71863,276,20.165573770491804,41.31818181818182,39.02878787878788,9.1,0.0,14.5,83.0
72763,276,20.16212121212121,28.25,25.663636363636364,9.1,0.0,19.3,84.0
73663,276,20.01060606060605,23.23880597014925,21.45522388059701,9.0,0.0,20.9,84.0
74563,276,19.792424242424243,20.77941176470588,19.59852941176471,9.2,0.0,24.1,84.0
75463,276,19.552307692307693,26.282608695652176,23.83913043478261,9.0,0.0,19.3,86.0
76363,276,19.55692307692308,38.51388888888889,36.025,8.9,0.0,22.5,86.0
77263,276,19.731666666666666,27.21212121212121,25.24090909090909,8.9,0.0,17.7,87.0
78163,276,19.757894736842104,22.828358208955223,21.371641791044777,8.9,0.0,17.7,87.0
79063,276,19.625,20.571428571428573,19.59285714285714,9.1,0.0,27.4,86.0
79963,276,19.45581395348837,19.395833333333336,18.7375,9.1,0.0,24.1,87.0
80863,276,19.30638297872341,18.71527777777778,18.154166666666665,9.2,0.0,24.1,87.0
81763,276,19.2,18.5,18.11694915254237,9.2,0.0,29.0,88.0
82663,276,19.083823529411767,18.197183098591548,17.904225352112675,9.4,0.0,29.0,86.0
83563,276,18.955384615384617,18.0,17.568571428571428,9.5,0.0,27.4,88.0
84463,276,18.84262295081967,17.985294117647058,17.36764705882353,9.3,0.0,29.0,90.0
85363,276,18.71451612903226,17.536764705882355,17.3,9.5,0.0,30.6,88.0
86263,276,18.613636363636363,17.5,17.035820895522388,9.5,0.0,29.0,90.0
763,277,18.529850746268657,17.5,17.0,9.4,0.0,29.0,90.0
1663,277,18.46825396825397,17.5,16.975384615384616,9.5,0.0,22.5,89.0
2563,277,18.4,17.5,16.8,9.6,0.0,20.9,90.0
3463,277,18.35147058823529,17.5,16.8,9.3,0.0,20.9,93.0
4363,277,18.3,17.5,16.8,9.3,0.0,19.3,93.0
5263,277,18.2265625,17.218309859154928,16.7112676056338,9.3,0.0,16.1,93.0
6163,277,18.2,17.0,16.504285714285714,9.6,0.0,24.1,91.0
7063,277,18.16,17.0,16.5,9.7,0.0,25.7,90.0
7963,277,18.1,17.0,16.5,9.8,0.0,27.4,90.0
8863,277,18.1,17.0,16.5,9.7,0.0,25.7,90.0
9763,277,18.0234375,17.0,16.5,9.7,0.0,24.1,90.0
10663,277,18.0,17.0,16.496875,9.8,0.0,24.1,90.0
11563,277,18.0,17.0,16.376470588235293,9.8,0.0,27.4,91.0
12463,277,17.9359375,17.0,16.3,9.7,0.0,27.4,91.0
13363,277,17.9,17.0,16.3,9.9,0.0,25.7,90.0
14263,277,17.9,17.0,16.3,9.9,0.0,27.4,91.0
15163,277,17.853846153846156,17.0,16.3,9.8,0.0,24.1,92.0
16063,277,17.8,17.0,16.3,9.8,0.0,25.7,92.0
16963,277,17.8,17.0,16.3,9.9,0.0,25.7,92.0
17863,277,17.8,17.0,16.3,10.0,0.0,20.9,91.0
18763,277,17.741935483870968,17.0,16.3,10.0,0.0,22.5,92.0
19663,277,17.7,17.0,16.3,10.2,0.0,27.4,91.0
20563,277,17.7,17.0,16.3,10.1,0.0,25.7,92.0
21463,277,17.7,17.0,16.214925373134328,9.9,0.0,22.5,94.0
22363,277,17.665151515151514,16.984615384615385,16.092307692307692,9.9,0.0,20.9,94.0
23263,277,17.7,17.0,16.3,9.8,0.0,20.9,96.0
24163,277,17.7,17.0,16.3,9.8,0.0,20.9,95.0
25063,277,17.804545454545455,17.0,16.366666666666667,9.6,0.0,25.7,93.0
25963,277,17.8,17.0,16.3,9.5,0.0,22.5,94.0
26863,277,17.71551724137931,17.0,16.3,9.3,0.0,20.9,94.0
27763,277,17.676056338028168,17.0,16.3,9.2,2.0,20.9,94.0
28663,277,17.6,17.0,16.3,9.0,12.0,17.7,94.0
29563,277,17.6,16.99264705882353,16.3,9.1,19.0,19.3,94.0
30463,277,17.52647058823529,16.828125,16.2859375,9.2,37.0,19.3,95.0
31363,277,17.5,16.567164179104477,16.129850746268655,9.4,42.0,22.5,94.0
32263,277,17.5,16.522058823529413,16.022058823529413,9.4,49.0,22.5,92.0
33163,277,17.5,16.5,16.0,9.4,56.0,19.3,92.0
34063,277,17.5,16.5,16.0,9.6,81.0,22.5,91.0
34963,277,17.45671641791045,16.5,16.0,9.7,90.0,20.9,91.0
35863,277,17.4,16.5,16.0,9.9,137.0,20.9,90.0
36763,277,17.4,16.5,16.0,10.0,91.0,17.7,90.0
37663,277,17.4,16.5,16.0,10.0,90.0,17.7,88.0
38563,277,17.4,16.5,16.0,10.1,105.0,16.1,89.0
39463,277,17.4,16.5,16.0,10.1,79.0,22.5,87.0
40363,277,17.323880597014927,16.5,16.0,10.2,120.0,20.9,88.0
41263,277,17.3,16.5,16.0,10.4,98.0,20.9,88.0
42163,277,17.3,16.5,16.0,10.4,94.0,22.5,87.0
43063,277,17.3,16.5,16.0,10.7,111.0,19.3,87.0
43963,277,17.3,16.5,16.0,10.7,130.0,17.7,86.0
44863,277,17.297014925373134,16.5,16.0,10.9,116.0,22.5,85.0
45763,277,17.20441176470588,16.5,16.0,10.9,74.0,22.5,84.0
46663,277,17.2,16.5,16.0,10.7,95.0,22.5,84.0
47563,277,17.2,16.5,15.970149253731345,10.4,60.0,25.7,83.0
48463,277,17.2,16.5,15.907936507936508,10.2,72.0,22.5,84.0
49363,277,17.2,16.5,15.845454545454547,10.2,77.0,22.5,84.0
50263,277,17.2,16.5,15.805797101449276,10.2,118.0,22.5,83.0
51163,277,17.195384615384615,16.5,15.8,10.3,120.0,19.3,84.0
52063,277,17.110294117647058,16.5,15.8,10.5,116.0,22.5,82.0
52963,277,17.1,16.5,15.8,10.5,142.0,20.9,82.0
53863,277,17.1,16.5,15.8,10.5,100.0,19.3,81.0
54763,277,17.1,16.5,15.8,10.2,84.0,19.3,83.0
55663,277,17.05625,16.5,15.8,9.9,77.0,17.7,84.0
56563,277,17.0,16.5,15.8,9.8,90.0,17.7,84.0
57463,277,17.0,16.5,15.8,9.6,67.0,17.7,86.0
58363,277,17.0,16.5,15.8,9.6,100.0,17.7,87.0
59263,277,16.965454545454545,16.5,15.8,9.6,74.0,17.7,88.0
60163,277,16.9,16.5,15.8,9.5,54.0,17.7,90.0
61063,277,16.9,16.5,15.8,9.2,70.0,14.5,93.0
61963,277,16.9,16.5,15.8,9.2,65.0,14.5,93.0
62863,277,16.869014084507043,16.5,15.8,9.3,58.0,12.9,93.0
63763,277,16.8,16.5,15.8,9.3,48.0,14.5,93.0
64663,277,16.8,16.492307692307694,15.795384615384616,9.4,37.0,12.9,92.0
65563,277,16.8,16.5,15.79558823529412,9.4,18.0,11.3,92.0
66463,277,16.8,16.5,15.790769230769232,9.5,5.0,14.5,93.0
67363,277,16.8,16.47826086956522,15.786956521739132,9.7,1.0,16.1,92.0
68263,277,16.8,16.484848484848484,15.695454545454549,9.8,0.0,17.7,92.0
69163,277,16.8,16.47101449275362,15.569565217391304,9.9,0.0,14.5,92.0
70063,277,16.8,16.464285714285715,15.611428571428572,9.8,0.0,12.9,93.0
70963,277,16.8,16.455223880597014,15.629850746268655,9.7,0.0,8.0,95.0
71863,277,16.8,16.463768115942027,15.656521739130437,9.7,0.0,9.7,96.0
72763,277,,39.15942028985508,30.73623188405797,9.7,0.0,8.0,96.0
73663,277,17.375,52.64179104477612,49.061194029850746,9.7,0.0,3.2,96.0
74563,277,18.0,53.333333333333336,51.44166666666666,9.7,0.0,0.0,96.0
75463,277,18.9,53.5,51.81025641025641,10.1,0.0,8.0,96.0
76363,277,,40.79032258064516,38.4741935483871,10.2,0.0,6.4,96.0
77263,277,19.55,44.55882352941176,42.26176470588236,10.2,0.0,3.2,96.0
78163,277,19.6,31.465909090909093,28.29772727272728,10.2,0.0,3.2,96.0
79063,277,19.56,24.75,22.347916666666663,9.9,0.0,3.2,96.0
79963,277,19.40357142857143,21.625,20.10625,9.6,0.0,4.8,97.0
80863,277,19.204651162790697,20.106382978723406,19.193617021276594,9.4,0.0,3.2,97.0
81763,277,19.91692307692308,19.5,18.969444444444445,9.3,0.0,1.6,97.0
82663,277,19.94126984126984,19.03846153846154,18.77692307692308,9.1,0.0,3.2,97.0
83563,277,19.24920634920635,18.387096774193548,17.993548387096773,8.7,0.0,9.7,97.0
84463,277,18.806153846153848,18.0,17.583823529411767,8.3,0.0,4.8,97.0
85363,277,18.49,17.65714285714286,17.304285714285715,8.2,0.0,3.2,97.0
86263,277,18.25076923076923,17.5,17.013432835820897,8.0,0.0,6.4,97.0
763,278,18.052857142857142,17.5,16.88307692307692,8.1,0.0,3.2,97.0
1663,278,17.92727272727273,17.130434782608695,16.8,8.0,0.0,8.0,97.0
2563,278,17.81159420289855,17.0,16.581818181818182,7.9,0.0,8.0,97.0
3463,278,17.715151515151515,17.0,16.5,7.8,0.0,9.7,97.0
4363,278,17.628358208955223,17.0,16.43913043478261,7.6,0.0,14.5,97.0
5263,278,17.557352941176468,17.0,16.3,7.2,0.0,9.7,97.0
6163,278,17.5,17.0,16.3,7.2,0.0,6.4,97.0
7063,278,17.414285714285715,16.92028985507246,16.23913043478261,7.3,0.0,8.0,97.0
7963,278,17.398529411764706,16.521428571428572,16.0,7.3,0.0,6.4,97.0
8863,278,17.305714285714284,16.5,16.0,7.3,0.0,9.7,98.0
9763,278,17.3,16.5,16.0,7.3,0.0,8.0,98.0
10663,278,17.21818181818182,16.5,16.0,7.0,0.0,9.7,97.0
11563,278,17.2,16.5,15.9044776119403,6.8,0.0,9.7,96.0
12463,278,17.176470588235293,16.5,15.80597014925373,6.8,0.0,11.3,95.0
13363,278,17.1,16.5,15.8,6.7,0.0,11.3,94.0
14263,278,17.1,16.5,15.8,6.4,0.0,12.9,95.0
15163,278,17.013235294117646,16.5,15.8,6.3,0.0,12.9,95.0
16063,278,17.0,16.5,15.8,6.6,0.0,14.5,93.0
16963,278,17.0,16.5,15.8,6.7,0.0,16.1,93.0
17863,278,16.906060606060606,16.5,15.8,6.9,0.0,20.9,93.0
18763,278,16.9,16.5,15.7203125,7.2,0.0,22.5,92.0
19663,278,16.9,16.5,15.53181818181818,7.1,0.0,19.3,92.0
20563,278,16.87878787878788,16.492753623188406,15.5,7.2,0.0,19.3,92.0
21463,278,16.8,16.314285714285713,15.5,7.3,0.0,17.7,92.0
22363,278,16.8,16.07462686567164,15.5,7.4,0.0,16.1,93.0
23263,278,16.8,16.0,15.5,7.6,0.0,19.3,92.0
24163,278,16.8,16.0,15.5,7.6,0.0,19.3,92.0
25063,278,16.8,16.191176470588236,15.53529411764706,7.7,0.0,20.9,91.0
25963,278,17.747368421052634,16.5,15.776470588235291,7.7,0.0,20.9,91.0
26863,278,17.555,16.5,16.0,7.5,5.0,16.1,92.0
27763,278,17.49142857142857,16.5,15.963076923076922,7.4,11.0,17.7,91.0
28663,278,17.36911764705882,16.5,15.808955223880597,7.7,14.0,19.3,91.0
29563,278,17.275384615384617,16.5,15.8,7.8,53.0,17.7,90.0
30463,278,17.18939393939394,16.5,15.8,8.2,83.0,17.7,88.0
31363,278,17.1,16.5,15.8,8.3,116.0,17.7,88.0
32263,278,17.009375,16.47058823529412,15.769117647058824,8.4,151.0,19.3,87.0
33163,278,17.0,16.1044776119403,15.571641791044778,8.5,30.0,17.7,88.0
34063,278,16.99855072463768,16.0,15.5,8.6,32.0,20.9,87.0
34963,278,16.941791044776117,16.0,15.5,8.9,33.0,19.3,87.0
35863,278,16.986764705882354,16.0,15.5,9.1,33.0,22.5,87.0
36763,278,17.0,16.0,15.5,9.3,35.0,17.7,86.0
37663,278,17.0,16.0,15.5,9.8,93.0,16.1,85.0
38563,278,16.998461538461537,16.0,15.5,10.6,364.0,16.1,83.0
39463,278,16.961764705882352,16.0,15.5,10.9,392.0,20.9,81.0
40363,278,16.9,16.0,15.5,11.1,404.0,22.5,78.0
41263,278,16.9,16.0,15.5,11.2,424.0,24.1,78.0
42163,278,16.9,16.0,15.5,11.5,438.0,22.5,75.0
43063,278,16.9,16.0,15.5,12.1,496.0,16.1,74.0
43963,278,16.9,16.0,15.5,12.1,605.0,20.9,72.0
44863,278,16.9,16.0,15.5,12.3,478.0,22.5,72.0
45763,278,16.9,16.0,15.5,12.4,479.0,20.9,68.0
46663,278,16.9,16.0,15.5,12.6,476.0,24.1,68.0
47563,278,16.9,16.0,15.5,12.6,169.0,19.3,67.0
48463,278,16.9,16.0,15.5,13.0,510.0,24.1,66.0
49363,278,16.854166666666664,16.0,15.5,13.3,493.0,22.5,66.0
50263,278,16.8,16.0,15.5,13.3,647.0,22.5,64.0
51163,278,16.8,16.0,15.5,12.9,227.0,19.3,65.0
52063,278,16.8,16.0,15.5,13.1,311.0,17.7,69.0
52963,278,16.8,16.0,15.5,13.6,297.0,16.1,67.0
53863,278,16.8,16.0,15.5,12.9,104.0,16.1,67.0
54763,278,16.8,16.0,15.5,12.6,90.0,14.5,69.0
55663,278,16.8,16.0,15.5,13.0,352.0,19.3,69.0
56563,278,16.8,16.0,15.5,13.4,360.0,16.1,68.0
57463,278,16.725,16.0,15.490625,12.9,77.0,17.7,68.0
58363,278,16.7,16.0,15.483870967741936,12.6,60.0,12.9,71.0
59263,278,16.7,16.0,15.491304347826087,12.4,54.0,12.9,72.0
60163,278,16.7,16.0,15.398507462686569,12.5,61.0,19.3,72.0
61063,278,16.7,16.0,15.302985074626866,12.6,77.0,19.3,72.0
61963,278,16.6984375,16.0,15.3,12.7,114.0,14.5,72.0
62863,278,16.628985507246377,16.0,15.3,12.4,47.0,11.3,72.0
63763,278,16.60151515151515,16.0,15.358461538461537,12.3,42.0,11.3,71.0
64663,278,16.64776119402985,16.0,15.3,11.1,16.0,16.1,79.0
65563,278,16.7,16.0,15.3,10.8,12.0,11.3,81.0
66463,278,16.67230769230769,16.0,15.3,10.8,12.0,11.3,81.0
67363,278,16.6,17.816901408450704,15.881690140845071,10.5,0.0,9.7,80.0
68263,278,16.784057971014494,48.64705882352941,39.936764705882354,10.3,0.0,9.7,82.0
69163,278,17.685245901639345,55.65714285714286,51.43142857142857,10.1,0.0,14.5,84.0
70063,278,18.50869565217392,52.203125,48.4484375,9.9,0.0,14.5,85.0
70963,278,19.11311475409836,55.99242424242424,52.08636363636364,9.7,0.0,12.9,85.0
71863,278,19.729850746268657,47.289855072463766,44.084057971014495,9.1,0.0,8.0,88.0
72763,278,20.015942028985503,31.49264705882353,27.86029411764706,8.8,0.0,9.7,88.0
73663,278,19.9,24.68939393939394,22.57272727272727,8.8,0.0,11.3,87.0
74563,278,19.6,21.46969696969697,19.934848484848484,8.9,0.0,14.5,85.0
75463,278,19.133333333333333,19.661538461538463,18.55538461538461,9.0,0.0,16.1,84.0
76363,278,18.85,18.67391304347825,17.766666666666666,8.8,0.0,17.7,83.0
77263,278,18.661290322580648,18.051470588235293,17.41764705882353,8.8,0.0,17.7,83.0
78163,278,18.43098591549296,17.52898550724638,17.07391304347826,8.6,0.0,16.1,83.0
79063,278,18.2390625,17.455882352941178,16.9,8.4,0.0,14.5,85.0
79963,278,18.10535714285714,17.40909090909091,16.953030303030303,8.1,0.0,14.5,86.0
80863,278,17.9725,17.113636363636363,16.778787878787877,8.0,0.0,16.1,86.0
81763,278,17.848837209302324,17.0,16.40967741935484,8.0,0.0,14.5,86.0
82663,278,17.73095238095238,17.0,16.3,8.0,0.0,14.5,86.0
83563,278,17.6625,16.7,16.124285714285712,7.9,0.0,14.5,86.0
84463,278,17.566666666666666,16.5,16.0,7.7,0.0,12.9,87.0
85363,278,17.5,16.5,16.0,7.8,0.0,14.5,86.0
86263,278,17.420454545454547,16.5,15.997014925373133,7.7,0.0,12.9,86.0
763,279,17.4,16.5,15.812307692307693,7.6,0.0,14.5,86.0
1663,279,17.30909090909091,16.5,15.8,7.6,0.0,14.5,87.0
2563,279,17.3,16.5,15.8,7.7,0.0,14.5,86.0
3463,279,17.229545454545452,16.5,15.8,7.6,0.0,16.1,87.0
4363,279,17.2,16.5,15.786764705882351,7.4,0.0,14.5,87.0
5263,279,17.17142857142857,16.5,15.57391304347826,7.4,0.0,14.5,87.0
6163,279,17.1,16.49264705882353,15.5,7.3,0.0,14.5,87.0
7063,279,17.1,16.238805970149254,15.5,7.3,0.0,14.5,88.0
7963,279,17.02857142857143,16.007462686567163,15.5,7.2,0.0,14.5,88.0
8863,279,17.0,16.0,15.5,7.0,0.0,12.9,88.0
9763,279,16.988095238095237,16.0,15.5,7.1,0.0,12.9,88.0
10663,279,16.9,16.0,15.5,7.0,0.0,14.5,88.0
11563,279,16.9,16.0,15.5,6.9,0.0,14.5,88.0
12463,279,16.9,16.0,15.48181818181818,6.8,0.0,16.1,88.0
13363,279,16.84375,16.0,15.36764705882353,6.8,0.0,12.9,87.0
14263,279,16.8,16.0,15.3,6.8,0.0,14.5,87.0
15163,279,16.8,16.0,15.3,6.8,0.0,12.9,87.0
16063,279,16.8,16.0,15.3,6.7,0.0,11.3,89.0
16963,279,16.704651162790697,16.0,15.3,6.7,0.0,12.9,88.0
17863,279,16.7,16.0,15.3,6.3,0.0,8.0,89.0
18763,279,16.7,16.0,15.3,6.3,0.0,12.9,89.0
19663,279,16.627083333333335,16.0,15.3,6.3,0.0,11.3,89.0
20563,279,16.6,16.0,15.3,6.2,0.0,9.7,89.0
21463,279,16.6,16.0,15.3,6.3,0.0,8.0,89.0
22363,279,16.566,16.0,15.287142857142856,6.2,0.0,11.3,89.0
23263,279,16.5,16.0,15.28181818181818,6.3,0.0,11.3,88.0
24163,279,16.5,15.892857142857142,15.231428571428571,6.4,0.0,9.7,89.0
25063,279,17.477941176470587,15.940298507462686,15.32089552238806,6.4,0.0,11.3,89.0
25963,279,17.208955223880597,15.846153846153843,15.323076923076922,6.3,0.0,11.3,89.0
26863,279,17.04861111111111,15.985507246376812,15.02173913043478,6.3,5.0,9.7,89.0
27763,279,16.9,16.0,15.295454545454549,6.2,9.0,9.7,89.0
28663,279,16.793846153846154,16.0,15.3,6.1,18.0,9.7,90.0
29563,279,16.7,16.0,15.3,6.3,56.0,9.7,89.0
30463,279,16.603125,16.0,15.261290322580646,6.9,83.0,6.4,87.0
31363,279,16.5625,15.922535211267606,15.038028169014083,7.5,93.0,6.4,85.0
32263,279,16.5,15.61904761904762,15.0,7.6,151.0,9.7,84.0
33163,279,16.5,15.507462686567164,15.0,7.7,37.0,6.4,85.0
34063,279,16.5,15.507575757575756,15.0,7.9,51.0,8.0,84.0
34963,279,16.5,15.5,15.0,8.1,60.0,9.7,85.0
35863,279,16.5,15.5,15.0,8.2,63.0,11.3,84.0
36763,279,16.5,15.5,15.0,8.4,67.0,12.9,84.0
37663,279,16.5,15.5,15.0,8.9,91.0,14.5,82.0
38563,279,16.5,15.5,15.0,9.8,334.0,8.0,80.0
39463,279,16.5,15.5,15.0,10.1,336.0,8.0,79.0
40363,279,16.5,15.5,15.0,10.2,367.0,6.4,78.0
41263,279,16.5,15.5,15.0,10.6,394.0,8.0,77.0
42163,279,16.5,15.5,15.0,10.9,408.0,9.7,75.0
43063,279,16.5,15.5,15.0,11.3,418.0,8.0,73.0
43963,279,16.5,15.5,15.0,11.5,353.0,6.4,73.0
44863,279,16.5,15.5,15.0,11.4,341.0,4.8,74.0
45763,279,16.5,15.5,15.0,11.0,246.0,8.0,72.0
46663,279,16.492424242424242,15.5,15.0,11.2,251.0,8.0,71.0
47563,279,16.40909090909091,15.5,15.0,11.4,272.0,8.0,73.0
48463,279,16.4,15.5,15.0,11.4,281.0,9.7,73.0
49363,279,16.4,15.5,15.0,11.2,255.0,14.5,74.0
50263,279,16.4,15.5,15.0,10.9,200.0,14.5,74.0
51163,279,16.355882352941176,15.5,15.0,10.9,172.0,11.3,74.0
52063,279,16.3,15.5,15.0,10.8,149.0,12.9,74.0
52963,279,16.3,15.5,15.0,10.8,132.0,11.3,75.0
53863,279,16.3,15.5,15.0,10.8,125.0,9.7,77.0
54763,279,16.23125,15.5,15.0,10.7,120.0,14.5,77.0
55663,279,16.2,15.5,15.0,10.6,83.0,16.1,78.0
56563,279,16.2,15.468253968253968,14.8,10.5,76.0,14.5,78.0
57463,279,16.2,15.5,14.8,10.4,65.0,14.5,78.0
58363,279,16.2,15.5,14.805882352941175,10.3,47.0,11.3,80.0
59263,279,16.2,15.5,14.822857142857142,10.3,49.0,9.7,82.0
60163,279,16.2,15.5,14.803571428571429,10.2,39.0,9.7,83.0
61063,279,16.124615384615385,15.5,14.808219178082192,10.2,54.0,6.4,81.0
61963,279,16.1,15.5,14.8,10.2,40.0,8.0,80.0
62863,279,16.1,15.5,14.8,10.1,33.0,8.0,80.0
63763,279,16.1,15.5,14.802985074626866,10.0,23.0,8.0,81.0
64663,279,16.1,15.5,14.833333333333334,9.8,0.0,9.7,82.0
65563,279,16.1,15.5,14.960655737704917,9.8,0.0,4.8,82.0
66463,279,16.051162790697674,15.5,14.8,9.8,0.0,6.4,83.0
67363,279,16.0,15.5,14.8,9.8,0.0,12.9,82.0
68263,279,16.008000000000003,15.5,14.8,9.8,0.0,12.9,81.0
69163,279,16.0,15.5,14.8,9.8,0.0,11.3,78.0
70063,279,16.0,15.5,14.8,10.0,0.0,14.5,77.0
70963,279,15.925,15.5,14.8,9.9,0.0,19.3,77.0
71863,279,15.9,15.5,14.8,9.9,0.0,16.1,78.0
72763,279,15.9,15.5,14.8,9.9,0.0,19.3,79.0
73663,279,15.9,15.5,14.8,9.9,0.0,16.1,78.0
74563,279,16.0,15.5,14.8,10.3,0.0,19.3,77.0
75463,279,16.0,15.5,14.8,10.3,0.0,19.3,82.0
76363,279,15.99344262295082,15.5,14.8,10.1,0.0,20.9,83.0
77263,279,15.9,15.5,14.8,10.2,0.0,20.9,86.0
78163,279,15.907936507936508,15.5,14.8,10.3,0.0,22.5,87.0
79063,279,16.0,15.5,14.8,10.4,0.0,22.5,88.0
79963,279,16.0,15.5,14.8,10.4,0.0,22.5,89.0
80863,279,16.0,15.5,14.8,10.5,0.0,24.1,90.0
81763,279,16.0,15.5,14.8,10.8,0.0,24.1,90.0
82663,279,16.0,15.5,14.8,11.1,0.0,24.1,90.0
83563,279,16.0,15.5,14.8,11.2,0.0,27.4,90.0
84463,279,16.0,15.5,14.8,11.2,0.0,25.7,90.0
85363,279,16.0,15.5,14.8,11.3,0.0,24.1,90.0
86263,279,16.0,15.5,14.8,11.6,0.0,25.7,90.0
763,280,16.0,15.5,14.8,11.6,0.0,24.1,90.0
1663,280,15.99655172413793,15.5,14.8,11.9,0.0,29.0,90.0
2563,280,15.991803278688526,15.5,14.8,12.1,0.0,30.6,90.0
3463,280,15.936923076923076,15.5,14.8,12.3,0.0,32.2,89.0
4363,280,15.903389830508472,15.5,14.8,12.3,0.0,32.2,90.0
5263,280,15.9,15.5,14.8,12.3,0.0,29.0,92.0
6163,280,15.9,15.5,14.78235294117647,12.3,0.0,29.0,92.0
7063,280,15.9,15.5,14.77887323943662,12.3,0.0,17.7,93.0
7963,280,15.9,15.485714285714286,14.727142857142857,12.4,0.0,17.7,93.0
8863,280,15.9,15.5,14.7625,12.4,0.0,19.3,93.0
9763,280,15.9,15.492307692307694,14.753846153846156,12.5,0.0,16.1,93.0
10663,280,15.9,15.492424242424244,14.65,12.7,0.0,22.5,92.0
11563,280,15.9,15.476923076923075,14.564615384615385,12.6,0.0,22.5,92.0
12463,280,15.9,15.446153846153845,14.51846153846154,12.6,0.0,22.5,91.0
13363,280,15.9,15.434782608695652,14.504347826086956,12.6,0.0,24.1,90.0
14263,280,15.9,15.267605633802816,14.504225352112677,12.4,0.0,27.4,90.0
15163,280,15.9,15.181818181818182,14.5,12.2,0.0,22.5,90.0
16063,280,15.824137931034482,15.183823529411764,14.5,12.0,0.0,22.5,91.0
16963,280,15.8,15.125,14.5,11.9,0.0,24.1,91.0
17863,280,15.8,15.029850746268655,14.5,11.9,0.0,20.9,91.0
18763,280,15.8,15.007692307692306,14.5,11.7,0.0,19.3,93.0
19663,280,15.8,15.007246376811594,14.5,11.7,0.0,22.5,92.0
20563,280,15.8,15.0,14.5,11.7,0.0,20.9,91.0
21463,280,15.8,15.0,14.5,11.5,0.0,22.5,91.0
22363,280,15.8,15.0,14.5,11.6,0.0,24.1,91.0
23263,280,15.8,15.0,14.5,11.5,0.0,22.5,91.0
24163,280,15.8,15.246376811594205,14.63913043478261,11.4,0.0,22.5,91.0
25063,280,15.822727272727272,15.440298507462686,14.67910447761194,11.4,0.0,20.9,91.0
25963,280,15.948529411764708,15.5,14.787142857142856,11.2,0.0,20.9,91.0
26863,280,16.24920634920635,15.5,14.971428571428572,11.2,0.0,19.3,92.0
27763,280,16.211290322580645,15.5,14.843636363636364,11.1,0.0,20.9,92.0
28663,280,16.10327868852459,15.5,14.8,11.2,7.0,24.1,91.0
29563,280,16.017741935483873,15.5,14.8,11.3,23.0,22.5,91.0
30463,280,15.969354838709677,15.5,14.8,11.3,26.0,24.1,90.0
31363,280,15.9,15.5,14.8,11.5,120.0,24.1,90.0
32263,280,15.84848484848485,15.5,14.8,11.6,39.0,24.1,90.0
33163,280,15.8,15.5,14.794444444444446,11.6,53.0,25.7,90.0
34063,280,15.8,15.5,14.73617021276596,11.7,91.0,24.1,90.0
34963,280,15.725,15.453703703703704,14.577777777777778,11.8,44.0,25.7,90.0
35863,280,15.7,15.36111111111111,14.527777777777777,11.8,74.0,22.5,90.0
36763,280,15.7,15.377551020408164,14.518367346938774,11.8,77.0,20.9,91.0
37663,280,15.7,15.26530612244898,14.512244897959183,11.9,125.0,20.9,90.0
38563,280,15.7,15.07017543859649,14.5,12.3,165.0,22.5,89.0
39463,280,15.7,15.03658536585366,14.5,12.3,156.0,25.7,89.0
40363,280,15.673015873015874,15.0,14.5,12.3,130.0,24.1,89.0
41263,280,15.612307692307692,15.0,14.5,12.6,90.0,22.5,88.0
42163,280,15.626153846153846,15.0,14.5,12.4,76.0,22.5,89.0
43063,280,15.62121212121212,15.0,14.5,12.4,171.0,17.7,92.0
43963,280,15.6453125,15.0,14.5,12.4,155.0,17.7,91.0
44863,280,15.6984126984127,15.0,14.5,13.4,480.0,20.9,87.0
45763,280,15.7,15.0,14.5,13.8,555.0,20.9,86.0
46663,280,15.7,15.0,14.5,13.8,475.0,25.7,85.0
47563,280,15.7,15.0,14.5,14.5,353.0,20.9,84.0
48463,280,15.7,15.0,14.5,14.4,508.0,20.9,83.0
49363,280,15.7,15.0,14.5,15.0,548.0,22.5,81.0
50263,280,15.7,15.0,14.5,15.4,601.0,22.5,80.0
51163,280,15.7,15.0,14.5,15.4,512.0,20.9,78.0
52063,280,15.69516129032258,15.0,14.5,15.0,123.0,20.9,80.0
52963,280,15.696875,15.0,14.5,14.8,112.0,20.9,79.0
53863,280,15.698387096774193,15.0,14.5,14.7,81.0,22.5,78.0
54763,280,15.695384615384617,15.0,14.5,14.9,105.0,22.5,78.0
