seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
55663,280,15.669230769230769,15.0,14.5,14.9,294.0,20.9,79.0
56563,280,15.607575757575756,15.0,14.5,14.8,53.0,24.1,79.0
57463,280,15.6,15.0,14.5,14.8,62.0,22.5,77.0
58363,280,15.6,15.0,14.5,14.8,47.0,20.9,78.0
59263,280,15.6,15.0,14.5,14.7,39.0,20.9,78.0
60163,280,15.6,15.0,14.5,14.6,44.0,19.3,78.0
61063,280,15.6,15.0,14.5,14.4,40.0,17.7,80.0
61963,280,15.6,15.0,14.5,13.9,26.0,19.3,81.0
62863,280,15.522058823529411,15.0,14.5,13.8,42.0,17.7,81.0
63763,280,15.5,15.0,14.5,13.5,21.0,16.1,83.0
64663,280,15.5,15.0,14.5,13.3,11.0,12.9,82.0
65563,280,15.5,15.0,14.5,12.9,9.0,11.3,84.0
66463,280,15.5,15.0,14.5,12.6,5.0,16.1,85.0
67363,280,15.5,15.0,14.5,12.4,0.0,17.7,86.0
68263,280,15.5,15.0,14.5,12.3,0.0,19.3,86.0
69163,280,15.5,15.0,14.5,12.3,0.0,17.7,86.0
70063,280,15.5,15.0,14.5,12.3,0.0,16.1,87.0
70963,280,15.5,15.0,14.5,12.3,0.0,16.1,88.0
71863,280,15.5,15.0,14.5,12.3,0.0,14.5,88.0
72763,280,15.495384615384614,15.0,14.5,12.3,0.0,14.5,89.0
73663,280,15.438571428571429,15.0,14.5,12.1,0.0,14.5,89.0
74563,280,15.40153846153846,15.0,14.5,12.0,0.0,16.1,89.0
75463,280,15.4,15.0,14.5,12.0,0.0,16.1,89.0
76363,280,15.4,15.0,14.5,12.0,0.0,14.5,88.0
77263,280,15.4,15.0,14.5,12.0,0.0,12.9,88.0
78163,280,15.4,15.0,14.5,12.0,0.0,14.5,88.0
79063,280,15.4,15.0,14.5,11.8,0.0,14.5,89.0
79963,280,15.4,15.0,14.5,11.7,0.0,11.3,89.0
80863,280,15.4,15.0,14.5,11.4,0.0,14.5,90.0
81763,280,15.4,15.0,14.5,11.3,0.0,9.7,90.0
82663,280,15.4,15.0,14.5,11.2,0.0,12.9,90.0
83563,280,15.4,15.0,14.5,11.2,0.0,12.9,90.0
84463,280,15.4,15.0,14.5,11.1,0.0,14.5,91.0
85363,280,15.4,15.0,14.5,11.2,0.0,16.1,91.0
86263,280,15.4,15.0,14.5,11.1,0.0,17.7,91.0
763,281,15.4,15.0,14.5,11.1,0.0,16.1,92.0
1663,281,15.398550724637682,15.0,14.5,11.1,0.0,16.1,92.0
2563,281,15.326153846153847,15.0,14.5,11.1,0.0,16.1,92.0
3463,281,15.3,15.0,14.5,10.9,0.0,14.5,92.0
4363,281,15.3,15.0,14.5,10.8,0.0,14.5,92.0
5263,281,15.3,15.0,14.5,10.4,0.0,12.9,93.0
6163,281,15.3,15.0,14.5,10.4,0.0,16.1,93.0
7063,281,15.3,15.0,14.5,10.2,0.0,14.5,93.0
7963,281,15.3,15.0,14.5,10.1,0.0,16.1,94.0
8863,281,15.3,15.0,14.5,9.9,0.0,16.1,95.0
9763,281,15.3,15.0,14.5,10.1,0.0,17.7,95.0
10663,281,15.3,15.0,14.5,9.9,0.0,16.1,95.0
11563,281,15.3,15.0,14.5,9.9,0.0,12.9,94.0
12463,281,15.3,15.0,14.5,10.0,0.0,16.1,94.0
13363,281,15.3,15.0,14.5,10.0,0.0,16.9,93.0
14263,281,15.2984126984127,15.0,14.5,10.0,0.0,14.5,92.0
15163,281,15.216176470588234,15.0,14.5,10.2,0.0,16.1,91.0
16063,281,15.2,15.0,14.5,9.9,0.0,16.1,91.0
16963,281,15.2,15.0,14.5,9.8,0.0,14.5,91.0
17863,281,15.2,15.0,14.3,9.7,0.0,8.0,92.0
18763,281,15.2,,,9.7,0.0,9.7,92.0
19663,281,15.2,,,9.8,0.0,12.9,92.0
20563,281,15.2,15.0,14.3,9.9,0.0,11.3,92.0
21463,281,15.2,15.0,14.3,10.1,0.0,11.3,92.0
22363,281,15.2,,,10.2,0.0,9.7,91.0
23263,281,15.2,15.0,14.3,10.2,0.0,11.3,91.0
24163,281,15.2,15.0,14.3,10.3,0.0,11.3,91.0
25063,281,15.2,,,10.3,0.0,11.3,92.0
25963,281,15.2,15.0,14.3,10.3,0.0,11.3,92.0
26863,281,15.195384615384617,,,10.3,0.0,12.9,92.0
27763,281,15.194202898550724,15.0,14.3,10.3,9.0,14.5,92.0
28663,281,15.192537313432837,,,10.3,16.0,14.5,92.0
29563,281,15.2,,,10.3,18.0,11.3,92.0
30463,281,15.2,,,10.4,16.0,14.5,92.0
31363,281,15.2,,,10.4,22.0,16.1,92.0
32263,281,15.2,15.0,14.3,10.6,58.0,12.9,91.0
33163,281,15.2,,,10.7,88.0,11.3,90.0
34063,281,15.2,15.0,14.3,11.0,93.0,12.9,90.0
34963,281,15.2,,,11.1,100.0,14.5,89.0
35863,281,15.2,15.0,14.3,11.3,105.0,12.9,89.0
36763,281,15.2,,,11.4,120.0,11.3,88.0
37663,281,15.268253968253967,,,11.7,171.0,11.3,87.0
38563,281,15.3,15.0,14.3,11.9,180.0,9.7,86.0
39463,281,15.3,,,12.1,141.0,9.7,86.0
40363,281,15.3,15.0,14.3,13.3,392.0,9.7,83.0
41263,281,15.3,,,13.9,401.0,11.3,79.0
42163,281,15.3,15.0,14.3,13.9,424.0,12.9,79.0
43063,281,15.3,,,13.5,302.0,12.9,80.0
43963,281,15.3,,,14.4,452.0,11.3,78.0
44863,281,15.3,,,14.2,236.0,12.9,78.0
45763,281,15.3,15.0,14.3,14.0,234.0,9.7,78.0
46663,281,15.3,,,14.4,223.0,12.9,77.0
47563,281,15.3,,,14.3,309.0,9.7,77.0
48463,281,15.3,,,14.4,225.0,9.7,76.0
49363,281,15.3,15.0,14.3,13.9,137.0,11.3,78.0
50263,281,15.218309859154928,15.0,14.3,13.7,93.0,11.3,79.0
51163,281,15.2,,,13.4,83.0,12.9,79.0
52063,281,15.2,15.0,14.3,13.1,91.0,12.9,80.0
52963,281,15.221212121212124,15.0,14.308000000000002,13.1,97.0,11.3,81.0
53863,281,15.3,15.0,14.45925925925926,13.0,84.0,11.3,82.0
54763,281,15.3,15.0,14.314814814814817,13.1,83.0,8.0,82.0
55663,281,15.3,15.0,14.3,13.1,69.0,9.7,83.0
56563,281,15.3,15.0,14.3,13.0,60.0,11.3,84.0
57463,281,15.29402985074627,15.0,14.3,12.9,42.0,12.9,86.0
58363,281,15.244776119402983,15.0,14.3,12.9,46.0,9.7,86.0
59263,281,15.2,15.0,14.3,12.9,58.0,11.3,85.0
60163,281,15.191044776119403,15.0,14.3,12.9,63.0,9.7,86.0
61063,281,15.1,15.0,14.3,13.0,74.0,8.0,86.0
61963,281,15.1,15.0,14.3,13.0,62.0,8.0,86.0
62863,281,15.1015625,18.007246376811594,15.379710144927538,12.9,56.0,12.9,87.0
63763,281,15.228358208955225,34.07575757575758,26.60757575757576,12.8,33.0,12.9,88.0
64663,281,15.928358208955222,54.18571428571429,48.42714285714285,12.7,19.0,14.5,89.0
65563,281,17.029032258064515,55.43846153846154,51.70461538461539,12.6,11.0,12.9,89.0
66463,281,17.75857142857143,54.62962962962963,51.02777777777778,12.4,0.0,14.5,91.0
67363,281,18.32941176470588,55.969696969696976,52.23181818181818,12.3,3.0,11.3,91.0
68263,281,18.801408450704223,55.97692307692307,52.36769230769231,12.2,0.0,12.9,92.0
69163,281,19.195714285714285,55.70454545454545,52.3469696969697,12.0,0.0,12.9,92.0
70063,281,19.47826086956522,54.42424242424242,51.25909090909092,12.0,0.0,16.1,91.0
70963,281,19.7241935483871,55.04545454545455,52.22727272727273,11.9,0.0,17.7,92.0
71863,281,19.926315789473684,55.02985074626865,52.24626865671642,11.9,0.0,14.5,92.0
72763,281,20.555,54.138461538461534,50.51538461538461,11.8,0.0,17.7,92.0
73663,281,20.796875,37.5,34.22727272727273,11.8,0.0,17.7,92.0
74563,281,21.058461538461536,27.84,25.684,11.8,0.0,14.5,92.0
75463,281,20.56376811594203,23.316326530612244,21.92244897959184,11.7,0.0,16.1,93.0
76363,281,20.06716417910448,20.91509433962264,20.01509433962264,11.6,0.0,16.1,92.0
77263,281,19.6179104477612,19.483050847457623,18.871186440677967,11.6,0.0,17.7,92.0
78163,281,19.26779661016949,18.8968253968254,18.466666666666665,11.4,0.0,20.9,92.0
79063,281,18.9875,18.34090909090909,17.974242424242426,11.4,0.0,22.5,92.0
79963,281,18.746875,17.97761194029851,17.43582089552239,11.3,0.0,20.9,92.0
80863,281,18.51818181818182,17.5,17.17076923076923,11.3,0.0,22.5,91.0
81763,281,18.324615384615385,17.5,16.93623188405797,11.3,0.0,19.3,92.0
82663,281,18.145454545454548,17.227941176470587,16.8,11.4,0.0,19.3,92.0
83563,281,18.009090909090908,17.0,16.567164179104477,11.4,0.0,19.3,92.0
84463,281,17.888059701492537,17.0,16.5,11.4,0.0,16.1,92.0
85363,281,17.8,17.0,16.34179104477612,11.4,0.0,17.7,92.0
86263,281,17.73134328358209,17.0,16.3,11.2,0.0,16.1,92.0
763,282,17.7,17.0,16.3,11.3,0.0,16.1,92.0
1663,282,17.602985074626865,16.717391304347824,16.208695652173912,11.4,0.0,17.7,91.0
2563,282,17.6,16.5,16.0,11.6,0.0,20.9,90.0
3463,282,17.533333333333335,16.5,16.0,11.6,0.0,20.9,90.0
4363,282,17.5,16.5,16.0,11.7,0.0,22.5,90.0
5263,282,17.5,16.5,16.0,11.7,0.0,20.9,89.0
6163,282,17.41846153846154,16.5,16.0,11.7,0.0,17.7,89.0
7063,282,17.4,16.5,15.985915492957748,11.6,0.0,11.3,90.0
7963,282,17.4,16.5,15.873846153846154,11.6,0.0,14.5,90.0
8863,282,17.35223880597015,16.5,15.802857142857144,11.5,0.0,16.1,91.0
9763,282,17.3,16.5,15.8,11.5,0.0,12.9,91.0
10663,282,17.3,16.5,15.8,11.4,0.0,9.7,91.0
11563,282,17.3,16.5,15.8,11.5,0.0,14.5,91.0
12463,282,17.284848484848485,16.5,15.8,11.5,0.0,11.3,91.0
13363,282,17.2,16.5,15.8,11.6,0.0,14.5,90.0
14263,282,17.2,16.5,15.8,11.6,0.0,14.5,90.0
15163,282,17.2,16.5,15.8,11.5,0.0,14.5,90.0
16063,282,17.2,16.5,15.8,11.6,0.0,20.9,89.0
16963,282,17.2,16.5,15.8,11.7,0.0,19.3,88.0
17863,282,17.15147058823529,16.5,15.8,11.7,0.0,16.1,87.0
18763,282,17.1,16.5,15.8,11.7,0.0,10.5,88.0
19663,282,17.1,16.5,15.8,11.5,0.0,9.7,89.0
20563,282,17.1,16.5,15.791176470588235,11.4,0.0,8.0,90.0
21463,282,17.1,16.5,15.668181818181818,11.3,0.0,8.0,90.0
22363,282,17.1,16.5,15.7484375,11.3,0.0,11.3,90.0
23263,282,17.1125,16.5,15.795081967213116,11.4,0.0,19.3,90.0
24163,282,17.27936507936508,16.5,15.883582089552238,11.4,0.0,19.3,90.0
25063,282,17.84375,16.544776119402986,16.026865671641794,11.3,0.0,17.7,91.0
25963,282,18.39206349206349,16.910714285714285,16.25,11.2,0.0,17.7,91.0
26863,282,17.834328358208957,16.507692307692306,16.004615384615384,11.2,0.0,14.5,92.0
27763,282,17.655882352941177,16.5,16.0,11.2,0.0,16.1,92.0
28663,282,17.483823529411765,16.5,15.82089552238806,11.3,11.0,19.3,92.0
29563,282,17.334848484848486,16.5,15.8,11.3,14.0,19.3,91.0
30463,282,17.240000000000002,16.5,15.8,11.6,26.0,19.3,90.0
31363,282,17.192537313432837,16.5,15.8,11.7,28.0,20.9,90.0
32263,282,17.1,16.5,15.8,11.7,30.0,19.3,90.0
33163,282,17.1,16.5,15.8,11.7,26.0,19.3,91.0
34063,282,17.1,16.5,15.8,11.8,44.0,17.7,90.0
34963,282,17.1,16.5,15.8,11.8,43.0,17.7,91.0
35863,282,17.1,16.5,15.8,12.2,105.0,19.3,89.0
36763,282,17.097058823529412,16.5,15.8,12.5,148.0,16.1,87.0
37663,282,17.092537313432835,16.5,15.8,12.8,132.0,14.5,87.0
38563,282,17.1,16.5,15.8,12.6,181.0,14.5,87.0
39463,282,17.1,16.5,15.794827586206896,12.9,168.0,20.9,85.0
40363,282,17.1,16.5,15.8,12.9,155.0,20.9,86.0
41263,282,17.1,16.4921875,15.8,13.0,177.0,19.3,87.0
42163,282,17.043076923076924,16.47058823529412,15.694117647058825,13.1,180.0,17.7,85.0
43063,282,17.0,16.45,15.675714285714289,13.8,345.0,19.3,83.0
43963,282,17.0,16.424242424242426,15.613636363636363,13.5,260.0,19.3,83.0
44863,282,17.0,16.30597014925373,15.535820895522388,13.8,141.0,14.5,82.0
45763,282,17.0,16.21212121212121,15.513636363636362,13.4,75.0,12.9,84.0
46663,282,17.0,16.095238095238095,15.504761904761905,13.8,209.0,16.1,83.0
47563,282,17.0,16.1328125,15.5,14.3,237.0,19.3,79.0
48463,282,17.0,16.107692307692307,15.5,14.2,127.0,14.5,79.0
49363,282,17.0,16.056451612903224,15.50483870967742,13.8,125.0,17.7,81.0
50263,282,17.0,16.058823529411764,15.5,13.5,102.0,17.7,82.0
51163,282,17.0,16.023809523809526,15.5,13.6,171.0,16.1,83.0
52063,282,17.0,16.057971014492754,15.5,13.9,186.0,16.1,82.0
52963,282,17.0,16.05223880597015,15.5,13.9,177.0,17.7,82.0
53863,282,17.0,16.097014925373134,15.5,14.0,153.0,14.5,83.0
54763,282,17.0,16.0703125,15.5,14.3,213.0,12.9,81.0
55663,282,17.0,16.046875,15.5,14.6,236.0,17.7,78.0
56563,282,17.0,16.051470588235293,15.5,14.8,287.0,16.1,77.0
57463,282,16.97230769230769,16.015151515151516,15.5,14.7,142.0,16.1,77.0
58363,282,16.9,16.007692307692306,15.5,14.3,125.0,16.1,79.0
59263,282,16.9,16.0,15.5,14.3,142.0,12.9,80.0
60163,282,16.9,16.0,15.5,14.2,130.0,14.5,80.0
61063,282,16.9,16.0,15.5,14.3,65.0,12.9,80.0
61963,282,16.9,16.015384615384615,15.5,13.8,83.0,11.3,83.0
62863,282,16.9,16.007462686567163,15.5,13.7,51.0,12.9,83.0
63763,282,16.9,16.0,15.5,13.4,40.0,11.3,84.0
64663,282,16.9,16.0,15.5,12.9,19.0,14.5,85.0
65563,282,16.9,16.21818181818182,15.521818181818182,12.5,9.0,16.1,86.0
66463,282,16.9,16.42741935483871,15.698387096774193,12.3,0.0,16.1,87.0
67363,282,16.9,16.405797101449274,15.560869565217391,12.0,0.0,14.5,88.0
68263,282,16.9,16.330188679245282,15.511320754716982,11.9,0.0,14.5,88.0
69163,282,,16.025423728813557,15.5,11.9,0.0,11.3,88.0
70063,282,,16.0,15.5,11.8,0.0,12.9,89.0
70963,282,16.815,16.0,15.5,11.8,0.0,16.1,88.0
71863,282,16.8,16.0,15.5,11.7,0.0,14.5,89.0
72763,282,16.8,16.0,15.5,11.8,0.0,9.7,89.0
73663,282,16.81,16.007246376811594,15.5,11.9,0.0,11.3,89.0
74563,282,16.8,16.0,15.5,11.8,0.0,12.9,89.0
75463,282,16.8,16.0,15.5,11.8,0.0,12.9,90.0
76363,282,16.790769230769232,16.0,15.5,11.9,0.0,14.5,90.0
77263,282,16.7,16.0,15.5,11.9,0.0,16.1,90.0
78163,282,16.7,16.0,15.5,11.8,0.0,16.1,90.0
79063,282,16.7,16.0,15.5,11.7,0.0,17.7,91.0
79963,282,16.70175438596491,16.054545454545455,15.505454545454546,11.7,0.0,17.7,91.0
80863,282,16.642424242424244,16.5,15.789655172413791,11.8,0.0,19.3,90.0
81763,282,16.746969696969696,16.5,15.8,11.9,0.0,22.5,90.0
82663,282,16.83809523809524,16.5,15.8,12.4,0.0,27.4,88.0
83563,282,16.9,16.5,15.8,12.4,0.0,20.9,88.0
84463,282,16.9,16.5,15.8,12.4,0.0,17.7,88.0
85363,282,16.9,16.5,15.8,12.9,0.0,29.0,87.0
86263,282,16.9,16.492307692307694,15.8,13.0,0.0,27.4,87.0
763,283,16.9,16.47101449275362,15.791304347826088,13.1,0.0,24.1,88.0
1663,283,16.9,16.42028985507246,15.77826086956522,13.3,0.0,29.0,88.0
2563,283,16.9,16.32089552238806,15.719402985074629,13.2,0.0,24.1,89.0
3463,283,16.9,16.246268656716417,15.652238805970148,13.4,0.0,22.5,89.0
4363,283,16.857971014492755,16.107142857142858,15.581428571428573,13.3,0.0,22.5,91.0
5263,283,16.8,16.036231884057973,15.534782608695654,13.1,0.0,17.7,92.0
6163,283,16.8,16.037313432835823,15.5,12.9,0.0,22.5,93.0
7063,283,16.8,16.0,15.5,12.8,0.0,24.1,93.0
7963,283,16.8,16.00735294117647,15.5,12.3,0.0,14.5,94.0
8863,283,16.8,16.0,15.5,12.1,0.0,16.1,94.0
9763,283,16.8,16.0,15.5,12.0,0.0,24.1,93.0
10663,283,16.8,16.0,15.5,12.0,0.0,25.7,92.0
11563,283,16.8,16.0,15.5,11.8,0.0,24.1,90.0
12463,283,16.8,16.0,15.5,11.6,0.0,22.5,90.0
13363,283,16.73846153846154,16.0,15.5,11.4,0.0,17.7,90.0
14263,283,16.7,16.0,15.5,11.1,0.0,19.3,89.0
15163,283,16.7,16.0,15.5,11.0,0.0,20.9,88.0
16063,283,16.7,16.0,15.5,10.7,0.0,20.9,88.0
16963,283,16.7,16.0,15.5,10.6,0.0,22.5,87.0
17863,283,16.7,16.0,15.5,10.3,0.0,19.3,87.0
18763,283,16.608823529411765,16.0,15.5,10.1,0.0,17.7,87.0
19663,283,16.6,16.0,15.5,9.8,0.0,14.5,90.0
20563,283,16.6,16.0,15.5,10.1,0.0,22.5,90.0
21463,283,16.6,16.0,15.5,10.1,0.0,22.5,90.0
22363,283,16.6,16.0,15.5,10.0,0.0,14.5,90.0
23263,283,16.6,16.0,15.5,10.2,0.0,20.9,89.0
24163,283,16.6,16.0,15.5,10.3,0.0,24.1,88.0
25063,283,16.6,16.0,15.5,10.1,0.0,17.7,91.0
25963,283,16.61774193548387,16.044117647058822,15.539705882352942,9.9,0.0,17.7,93.0
26863,283,16.822388059701492,16.5,15.8,9.8,0.0,19.3,93.0
27763,283,16.876923076923077,16.5,15.7953125,9.9,0.0,20.9,91.0
28663,283,16.8,16.365671641791046,15.526865671641792,9.8,7.0,17.7,91.0
29563,283,16.73384615384615,16.00714285714286,15.5,9.7,7.0,16.1,92.0
30463,283,16.7,16.0,15.5,9.3,7.0,17.7,93.0
31363,283,16.666666666666664,16.0,15.5,9.1,26.0,17.7,92.0
32263,283,16.6,16.0,15.5,9.2,28.0,12.9,91.0
33163,283,16.6,16.0,15.5,9.2,30.0,11.3,90.0
34063,283,16.6,16.0,15.5,9.2,32.0,11.3,89.0
34963,283,16.6,16.0,15.485714285714286,9.2,45.0,11.3,89.0
35863,283,16.6,16.0,15.405555555555557,9.2,60.0,14.5,88.0
36763,283,16.6,16.0,15.331428571428573,9.2,91.0,16.1,87.0
37663,283,16.6,16.0,15.3,9.7,127.0,17.7,84.0
38563,283,16.6,16.0,15.3,9.8,105.0,16.1,84.0
39463,283,16.6,16.0,15.3,9.9,95.0,14.5,82.0
40363,283,16.6,16.0,15.3,10.1,105.0,12.9,83.0
41263,283,16.6,16.0,15.3,10.1,97.0,17.7,82.0
42163,283,16.6,16.0,15.3,10.3,204.0,16.1,83.0
43063,283,16.6,16.0,15.3,10.7,178.0,11.3,85.0
43963,283,16.6,16.0,15.3,10.8,218.0,11.3,85.0
44863,283,16.6,16.0,15.3,11.9,292.0,14.5,83.0
45763,283,16.6,16.0,15.3,11.6,239.0,17.7,83.0
46663,283,16.6,16.0,15.3,12.2,237.0,17.7,82.0
47563,283,16.6,16.0,15.3,12.1,218.0,14.5,83.0
48463,283,16.6,16.0,15.3,12.4,304.0,19.3,83.0
49363,283,16.6,16.0,15.3,12.4,288.0,20.9,84.0
50263,283,16.6,16.0,15.3,12.7,248.0,22.5,83.0
51163,283,16.6,16.0,15.3,12.4,211.0,20.9,84.0
52063,283,16.6,16.0,15.3,12.4,197.0,20.9,83.0
52963,283,16.520289855072463,16.0,15.3,12.4,195.0,22.5,83.0
53863,283,16.5,16.0,15.3,12.5,190.0,17.7,84.0
54763,283,16.5,16.0,15.3,12.3,79.0,20.9,85.0
55663,283,16.5,16.0,15.3,12.0,90.0,16.1,87.0
56563,283,16.5,16.0,15.3,12.1,96.0,14.5,87.0
57463,283,16.5,16.0,15.3,12.2,79.0,20.9,84.0
58363,283,16.5,16.0,15.3,12.2,94.0,22.5,83.0
59263,283,16.5,16.0,15.3,12.4,84.0,22.5,82.0
60163,283,16.44705882352941,16.0,15.3,12.2,76.0,24.1,80.0
61063,283,16.4,16.0,15.3,12.1,67.0,24.1,79.0
61963,283,16.401587301587302,18.796875,16.2546875,12.0,32.0,19.3,81.0
62863,283,16.580645161290324,38.15441176470589,30.98970588235294,11.8,30.0,16.1,81.0
63763,283,17.41875,54.31343283582089,49.97611940298508,11.6,14.0,20.9,81.0
64663,283,18.4484375,55.475409836065566,52.24754098360656,11.3,9.0,25.7,82.0
65563,283,19.32153846153846,56.1484375,52.546875,11.1,0.0,24.1,83.0
66463,283,20.00151515151515,56.4765625,52.7625,11.0,0.0,17.7,84.0
67363,283,20.546268656716418,56.60909090909091,52.8,10.9,0.0,14.5,85.0
68263,283,20.965671641791044,56.75,52.86363636363636,10.8,0.0,16.1,86.0
69163,283,21.4,52.138461538461534,50.878461538461536,10.7,0.0,20.9,86.0
70063,283,21.61272727272728,40.62962962962963,37.56111111111111,10.6,0.0,22.5,85.0
70963,283,21.582758620689653,46.40983606557377,42.98360655737705,10.6,0.0,24.1,84.0
71863,283,21.39464285714286,32.26515151515152,28.93333333333333,10.7,0.0,22.5,86.0
72763,283,20.675,25.11111111111111,23.35185185185185,10.8,0.0,27.4,86.0
73663,283,20.245454545454542,22.411764705882355,21.185294117647057,10.9,0.0,29.0,86.0
74563,283,19.960714285714285,20.442857142857143,19.628571428571423,11.1,0.0,25.7,86.0
75463,283,19.551063829787232,19.316901408450704,18.57887323943662,11.1,0.0,25.7,86.0
76363,283,19.309803921568623,18.74285714285714,17.994285714285716,11.2,0.0,25.7,86.0
77263,283,18.943939393939395,18.32307692307692,17.652307692307694,11.3,0.0,22.5,86.0
78163,283,18.626,18.0,17.332727272727272,11.4,0.0,24.1,86.0
79063,283,18.370967741935484,17.640350877192983,17.031578947368423,11.6,0.0,24.1,86.0
79963,283,18.18939393939394,17.5,16.875757575757575,11.6,0.0,27.4,85.0
80863,283,18.04117647058824,17.5,16.8,11.6,0.0,30.6,85.0
81763,283,17.89016393442623,17.5,16.56393442622951,11.6,0.0,32.2,84.0
82663,283,18.015942028985503,17.5,16.82857142857143,11.7,0.0,33.8,84.0
83563,283,18.68181818181818,17.565217391304348,17.143478260869564,11.7,0.0,35.4,84.0
84463,283,19.816666666666663,18.0,17.469565217391303,11.7,0.0,40.2,84.0
85363,283,19.16721311475409,17.808823529411764,17.238235294117647,11.7,0.0,41.8,85.0
86263,283,18.907246376811592,17.5,17.0,11.9,0.0,40.2,84.0
763,284,18.64264705882353,17.5,16.817910447761193,11.9,0.0,35.4,84.0
1663,284,18.43125,17.5,16.8,11.5,0.0,33.8,86.0
2563,284,18.28985507246377,17.464285714285715,16.67142857142857,11.3,0.0,33.8,88.0
3463,284,18.2,17.07246376811594,16.5,11.4,0.0,32.2,87.0
4363,284,18.167142857142856,17.0,16.5,11.6,0.0,32.2,86.0
5263,284,18.1,17.0,16.5,11.8,0.0,35.4,86.0
6163,284,18.069117647058825,17.0,16.5,11.8,0.0,37.0,87.0
7063,284,18.0,17.0,16.49411764705882,11.9,0.0,37.0,88.0
7963,284,18.0,17.0,16.3231884057971,11.9,0.0,40.2,88.0
8863,284,17.919402985074626,17.0,16.3,11.8,0.0,32.2,91.0
9763,284,17.9,17.0,16.3,11.7,0.0,32.2,92.0
10663,284,17.9,17.0,16.3,11.9,0.0,37.0,91.0
11563,284,17.815151515151516,17.0,16.3,12.1,0.0,35.4,91.0
12463,284,17.8,17.0,16.3,12.2,0.0,35.4,91.0
13363,284,17.8,17.0,16.3,12.2,0.0,29.0,91.0
14263,284,17.798529411764708,17.0,16.1921875,12.1,0.0,27.4,92.0
15163,284,17.71159420289855,17.0,16.004285714285714,12.1,0.0,29.0,92.0
16063,284,17.7,17.0,16.0,12.1,0.0,24.1,92.0
16963,284,17.7,16.934782608695652,16.0,12.1,0.0,27.4,91.0
17863,284,17.7,16.702898550724637,16.0,12.1,0.0,33.8,92.0
18763,284,17.61449275362319,16.55223880597015,16.0,12.1,0.0,29.0,91.0
19663,284,17.6,16.5,16.0,12.0,0.0,27.4,92.0
20563,284,17.6,16.5,16.0,12.0,0.0,29.0,91.0
21463,284,17.6,16.5,16.0,11.9,0.0,27.4,92.0
22363,284,17.570967741935483,16.5,16.0,12.1,0.0,29.0,92.0
23263,284,17.5,16.5,16.0,12.1,0.0,30.6,92.0
24163,284,17.5,16.5,16.0,12.2,0.0,35.4,92.0
25063,284,18.00793650793651,16.786764705882355,16.13235294117647,12.2,0.0,25.7,92.0
25963,284,19.284615384615385,17.1,16.641538461538463,12.3,0.0,27.4,92.0
26863,284,18.686567164179102,17.146153846153844,16.583076923076923,12.4,0.0,27.4,93.0
27763,284,18.411290322580648,17.0,16.423076923076923,12.5,0.0,25.7,92.0
28663,284,18.190625,17.0,16.3,12.6,7.0,30.6,92.0
29563,284,17.969565217391303,17.0,16.3,12.7,12.0,29.0,92.0
30463,284,17.81449275362319,17.0,16.3,12.8,28.0,27.4,91.0
31363,284,17.704545454545453,17.0,16.3,12.8,29.0,24.1,92.0
32263,284,17.638805970149257,17.0,16.3,12.8,51.0,24.1,92.0
33163,284,17.6,16.984848484848484,16.227272727272727,12.8,54.0,24.1,92.0
34063,284,17.6,16.73134328358209,16.013432835820897,12.8,72.0,20.9,93.0
34963,284,17.6,16.546153846153846,16.0,12.8,84.0,20.9,93.0
35863,284,17.6,16.50793650793651,16.0,12.9,97.0,25.7,92.0
36763,284,17.6,16.5,16.0,13.1,123.0,24.1,91.0
37663,284,17.6,16.5,16.0,13.2,83.0,25.7,90.0
38563,284,17.581690140845073,16.5,16.0,13.1,114.0,24.1,91.0
39463,284,17.5,16.5,16.0,13.3,93.0,22.5,90.0
40363,284,17.5,16.5,16.0,13.1,109.0,24.1,92.0
41263,284,17.5,16.5,16.0,13.0,95.0,19.3,92.0
42163,284,17.5,16.5,16.0,12.8,90.0,22.5,93.0
43063,284,17.5,16.5,16.0,12.9,114.0,19.3,93.0
43963,284,17.5,16.5,16.0,12.9,135.0,17.7,93.0
44863,284,17.5,16.5,16.0,12.9,46.0,12.9,93.0
45763,284,17.44923076923077,16.5,16.0,11.9,33.0,17.7,95.0
46663,284,17.4,16.5,16.0,10.9,207.0,16.1,95.0
47563,284,17.4,16.5,15.996923076923077,10.9,93.0,17.7,95.0
48463,284,17.4,16.5,16.0,10.9,134.0,16.1,95.0
49363,284,17.4,16.5,16.0,11.1,109.0,17.7,94.0
50263,284,17.4,16.5,15.993846153846151,11.3,97.0,16.1,92.0
51163,284,17.4,16.5,15.985074626865671,11.3,69.0,14.5,91.0
52063,284,17.4,16.5,15.926470588235292,11.6,118.0,16.1,93.0
52963,284,17.4,16.5,15.863768115942028,11.9,113.0,14.5,93.0
53863,284,17.4,16.5,15.824615384615385,12.0,60.0,12.9,90.0
54763,284,17.378260869565217,16.5,15.806153846153848,11.9,153.0,14.5,90.0
55663,284,17.388235294117646,16.5,15.80923076923077,12.5,74.0,17.7,86.0
56563,284,17.312121212121212,16.5,15.80597014925373,12.6,92.0,17.7,86.0
57463,284,17.3,16.5,15.8,12.4,33.0,14.5,83.0
58363,284,17.3,16.5,15.802941176470588,12.0,60.0,12.9,85.0
