seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
59263,284,17.3,16.5,15.8,12.4,63.0,9.7,85.0
60163,284,17.3,16.715384615384615,15.80923076923077,12.3,54.0,6.4,84.0
61063,284,17.331746031746032,35.08955223880597,27.57761194029851,12.2,49.0,9.7,85.0
61963,284,17.951612903225808,54.18627450980392,49.27647058823529,11.9,53.0,9.7,85.0
62863,284,18.806349206349207,55.91379310344828,52.70344827586207,11.9,44.0,14.5,85.0
63763,284,19.53880597014925,56.47014925373135,52.77313432835821,11.7,14.0,11.3,86.0
64663,284,20.13846153846153,55.60769230769231,51.870769230769234,11.1,9.0,11.3,88.0
65563,284,20.605454545454545,56.52678571428571,52.86071428571429,10.9,0.0,12.9,89.0
66463,284,21.128571428571423,55.5,51.483018867924535,11.1,1.0,16.1,89.0
67363,284,21.465151515151515,53.98214285714285,50.760714285714286,8.6,0.0,16.1,93.0
68263,284,21.53880597014925,43.34883720930232,40.46046511627907,8.6,0.0,11.3,94.0
69163,284,21.41754385964912,45.17021276595744,41.41702127659575,8.6,0.0,16.1,93.0
70063,284,21.48548387096774,44.0,41.07142857142857,9.0,0.0,17.7,93.0
70963,284,21.40819672131148,30.0,27.3,9.3,0.0,19.3,93.0
71863,284,,,,9.4,0.0,20.9,93.0
72763,284,,,,9.3,0.0,19.3,94.0
73663,284,,,,9.2,0.0,19.3,94.0
74563,284,,,,9.4,0.0,20.9,94.0
75463,284,,,,9.5,0.0,24.1,94.0
76363,284,,,,9.3,0.0,20.9,94.0
77263,284,,,,9.1,0.0,22.5,94.0
78163,284,20.464,20.75862068965517,19.94482758620689,8.5,0.0,22.5,90.0
79063,284,20.29705882352941,20.037313432835823,19.398507462686567,8.1,0.0,22.5,88.0
79963,284,20.09841269841269,19.352941176470587,18.82647058823529,8.0,0.0,20.9,88.0
80863,284,19.94909090909091,18.99090909090909,18.42,7.9,0.0,17.7,89.0
81763,284,19.73692307692308,18.50735294117647,18.11911764705882,7.8,0.0,20.9,90.0
82663,284,19.594117647058823,18.5,18.17142857142857,7.7,0.0,20.9,90.0
83563,284,19.452238805970147,18.49242424242424,17.89090909090909,7.6,0.0,19.3,89.0
84463,284,19.29402985074627,18.044776119402982,17.65223880597015,7.7,0.0,20.9,89.0
85363,284,19.15820895522388,18.0,17.49705882352941,7.9,0.0,25.7,88.0
86263,284,19.029310344827586,18.0,17.31904761904762,7.8,0.0,22.5,90.0
763,285,18.923880597014925,18.0,17.3,7.8,0.0,20.9,89.0
1663,285,18.83484848484849,17.65671641791045,17.035820895522388,7.9,0.0,22.5,88.0
2563,285,18.73333333333333,17.5,17.0,7.8,0.0,22.5,88.0
3463,285,18.652941176470588,17.5,17.0,7.8,0.0,22.5,88.0
4363,285,18.6,17.5,16.850746268656714,7.6,0.0,20.9,88.0
5263,285,18.514705882352946,17.5,16.8,7.7,0.0,22.5,88.0
6163,285,18.47536231884058,17.5,16.8,7.6,0.0,19.3,89.0
7063,285,18.4,17.5,16.8,7.8,0.0,22.5,89.0
7963,285,18.370149253731345,17.5,16.64782608695652,7.7,0.0,20.9,90.0
8863,285,18.3,17.477272727272727,16.5,7.8,0.0,20.9,90.0
9763,285,18.24347826086957,17.1231884057971,16.5,7.7,0.0,17.7,90.0
10663,285,18.2,17.0,16.5,7.8,0.0,20.9,91.0
11563,285,18.15866666666667,17.0,16.5,8.0,0.0,22.5,90.0
12463,285,18.1,17.0,16.5,8.1,0.0,22.5,90.0
13363,285,18.07826086956522,17.0,16.428358208955224,8.1,0.0,22.5,90.0
14263,285,18.0,17.0,16.30625,8.0,0.0,19.3,91.0
15163,285,18.0,17.0,16.3,8.1,0.0,17.7,91.0
16063,285,17.908823529411766,17.0,16.3,8.2,0.0,19.3,91.0
16963,285,17.9,17.0,16.3,8.2,0.0,17.7,91.0
17863,285,17.855882352941176,17.0,16.3,8.2,0.0,20.9,91.0
18763,285,17.8,17.0,16.3,8.3,0.0,20.9,91.0
19663,285,17.8,17.0,16.3,8.3,0.0,19.3,92.0
20563,285,17.752173913043478,17.0,16.29047619047619,8.3,0.0,19.3,91.0
21463,285,17.7,17.0,16.217391304347824,8.4,0.0,20.9,90.0
22363,285,17.7,17.0,16.008823529411764,8.4,0.0,22.5,91.0
23263,285,17.62089552238806,16.992307692307694,16.0,8.6,0.0,22.5,88.0
24163,285,17.6,16.78787878787879,16.0,8.8,0.0,22.5,85.0
25063,285,17.6,16.5,16.0,8.7,0.0,20.9,84.0
25963,285,17.593939393939394,16.74590163934426,16.108196721311476,8.8,0.0,24.1,84.0
26863,285,17.7390625,17.0,16.3,8.6,0.0,22.5,87.0
27763,285,17.8,17.0,16.3,8.6,0.0,19.3,88.0
28663,285,17.73,17.0,16.11,8.7,12.0,20.9,88.0
29563,285,17.7,17.0,16.0,8.8,18.0,17.7,89.0
30463,285,17.7,16.973214285714285,16.0,8.8,25.0,19.3,90.0
31363,285,17.64848484848485,16.833333333333336,16.0,8.9,28.0,22.5,90.0
32263,285,17.6,16.5625,16.0,9.0,46.0,20.9,90.0
33163,285,17.6,16.5,16.0,9.1,51.0,19.3,90.0
34063,285,17.6,16.5,16.0,9.2,70.0,20.9,90.0
34963,285,17.6,16.5,16.0,9.3,73.0,20.9,89.0
35863,285,17.6,16.5,16.0,9.6,58.0,25.7,89.0
36763,285,17.6,16.5,16.0,9.6,46.0,22.5,88.0
37663,285,17.533333333333335,16.5,16.0,9.9,79.0,24.1,87.0
38563,285,17.5,16.5,16.0,10.2,102.0,27.4,87.0
39463,285,17.5,16.5,16.0,11.4,575.0,27.4,85.0
40363,285,17.5,16.5,16.0,11.0,209.0,25.7,85.0
41263,285,17.5,16.5,16.0,10.6,107.0,20.9,90.0
42163,285,17.5,16.5,16.0,10.2,192.0,20.9,90.0
43063,285,17.5,16.5,16.0,10.9,207.0,25.7,85.0
43963,285,17.5,16.5,16.0,11.3,188.0,24.1,84.0
44863,285,17.495714285714286,16.5,16.0,11.7,241.0,24.1,82.0
45763,285,17.44927536231884,16.5,16.0,11.9,343.0,30.6,81.0
46663,285,17.4,16.5,15.985964912280702,11.9,153.0,29.0,80.0
47563,285,17.4,16.5,15.865454545454543,12.5,566.0,29.0,79.0
48463,285,17.4,16.5,15.813793103448276,12.6,424.0,30.6,75.0
49363,285,17.4,16.5,15.8,12.9,491.0,24.1,76.0
50263,285,17.4,16.5,15.8,12.0,223.0,29.0,76.0
51163,285,17.398507462686567,16.5,15.8,11.9,172.0,27.4,77.0
52063,285,17.319117647058825,16.5,15.8,11.8,132.0,24.1,78.0
52963,285,17.3,16.5,15.8,11.9,146.0,20.9,80.0
53863,285,17.3,16.5,15.8,11.9,141.0,19.3,79.0
54763,285,17.3,16.5,15.8,12.2,211.0,16.1,79.0
55663,285,17.3,16.5,15.8,12.2,49.0,17.7,77.0
56563,285,17.3,16.5,15.8,11.8,61.0,19.3,78.0
57463,285,17.279710144927538,16.5,15.8,12.5,142.0,24.1,75.0
58363,285,17.201492537313435,16.5,15.8,12.9,218.0,19.3,75.0
59263,285,17.269230769230766,16.5,15.824561403508772,12.7,132.0,19.3,75.0
60163,285,17.5609375,16.5,16.0,12.5,91.0,16.1,76.0
61063,285,17.480597014925372,16.5,15.928125,11.9,44.0,14.5,79.0
61963,285,17.395454545454548,16.5,15.8,11.7,51.0,16.1,80.0
62863,285,17.3,16.5,15.8,11.7,35.0,16.1,80.0
63763,285,17.2359375,16.5,15.8,11.5,27.0,14.5,81.0
64663,285,17.2,16.5,15.8,11.2,11.0,17.7,81.0
65563,285,17.12727272727273,16.5,15.8,11.3,0.0,17.7,80.0
66463,285,17.1,16.5,15.8,11.1,0.0,16.1,80.0
67363,285,17.058208955223883,16.5,15.8,10.9,0.0,16.1,80.0
68263,285,17.0,16.5,15.8,10.8,0.0,16.1,82.0
69163,285,17.075362318840583,33.61538461538461,26.49384615384616,10.9,0.0,19.3,82.0
70063,285,18.0421875,52.61029411764706,47.89558823529411,11.0,0.0,22.5,82.0
70963,285,19.26865671641791,54.1875,49.613888888888894,11.2,0.0,29.0,83.0
71863,285,20.18769230769231,56.25384615384616,52.61538461538462,11.6,0.0,38.6,84.0
72763,285,20.62794117647059,52.2,49.621538461538464,11.7,0.0,33.8,85.0
73663,285,20.63432835820896,35.214285714285715,31.81111111111111,11.8,0.0,32.2,85.0
74563,285,20.444776119402984,26.587301587301585,23.987301587301587,12.2,0.0,35.4,85.0
75463,285,20.147058823529413,22.67796610169492,20.89322033898305,12.2,0.0,41.8,87.0
76363,285,19.836666666666662,20.59322033898305,19.39322033898305,11.9,0.0,40.2,90.0
77263,285,19.5234375,19.34558823529412,18.488235294117647,12.1,0.0,43.5,90.0
78163,285,19.24838709677419,18.62903225806452,17.903225806451612,12.4,0.0,38.6,89.0
79063,285,19.014285714285712,18.1328125,17.5078125,12.4,0.0,38.6,90.0
79963,285,18.85373134328358,18.0,17.633333333333333,12.7,0.0,37.0,91.0
80863,285,18.688524590163933,17.8984375,17.503125,12.7,0.0,37.0,92.0
81763,285,18.549056603773582,17.5,17.088235294117645,13.0,0.0,40.2,92.0
82663,285,18.42881355932204,17.5,16.817391304347826,13.2,0.0,38.6,91.0
83563,285,18.30483870967742,17.16923076923077,16.666153846153847,13.2,0.0,38.6,92.0
84463,285,18.18703703703704,17.0,16.5,13.4,0.0,40.2,92.0
85363,285,18.09183673469388,17.0,16.497142857142855,13.3,0.0,33.8,94.0
86263,285,18.0,17.0,16.31449275362319,13.4,0.0,32.2,94.0
763,286,17.935185185185183,17.0,16.3,13.6,0.0,32.2,93.0
1663,286,17.89677419354839,17.0,16.3,13.6,0.0,30.6,93.0
2563,286,17.8,17.0,16.3,13.7,0.0,30.6,92.0
3463,286,17.8,17.0,16.204347826086956,14.1,0.0,38.6,92.0
4363,286,17.791935483870965,17.0,16.0,13.9,0.0,30.6,92.0
5263,286,17.7,16.823529411764707,16.0,14.1,0.0,30.6,92.0
6163,286,17.7,16.522058823529413,16.0,14.1,0.0,32.2,93.0
7063,286,17.7,16.5,16.0,14.3,0.0,33.8,92.0
7963,286,17.67017543859649,16.5,16.0,14.4,0.0,32.2,93.0
8863,286,17.6,16.5,16.0,14.7,0.0,33.8,92.0
9763,286,17.6,16.5,16.0,14.9,0.0,33.8,92.0
10663,286,17.6,16.5,16.0,15.1,0.0,27.4,92.0
11563,286,17.6,16.5,16.0,15.1,0.0,27.4,92.0
12463,286,17.6,16.5,15.987878787878788,15.1,0.0,25.7,93.0
13363,286,17.510416666666664,16.5,15.902941176470588,15.1,0.0,25.7,93.0
14263,286,17.5,16.5,15.817910447761191,14.9,0.0,29.0,95.0
15163,286,17.5,16.5,15.8,14.9,0.0,32.2,95.0
16063,286,17.5,16.5,15.8,15.0,0.0,32.2,94.0
16963,286,17.5,16.5,15.8,15.1,0.0,33.8,93.0
17863,286,17.5,16.5,15.8,15.2,0.0,32.2,92.0
18763,286,17.473684210526315,16.5,15.8,15.2,0.0,32.2,92.0
19663,286,17.4,16.5,15.8,15.4,0.0,33.8,91.0
20563,286,17.4,16.5,15.8,15.5,0.0,32.2,91.0
21463,286,17.4,16.5,15.8,15.5,0.0,38.6,92.0
22363,286,17.4,16.5,15.8,15.5,0.0,33.8,92.0
23263,286,17.4,16.5,15.8,15.6,0.0,33.8,92.0
24163,286,17.4,16.5,15.851612903225808,15.7,0.0,35.4,91.0
25063,286,18.65820895522388,16.73134328358209,16.16865671641791,15.7,0.0,32.2,91.0
25963,286,18.52878787878788,17.0,16.5,15.6,0.0,29.0,92.0
26863,286,18.28208955223881,17.0,16.475757575757576,15.4,0.0,30.6,94.0
27763,286,18.07538461538461,17.0,16.3,15.3,0.0,22.5,94.0
28663,286,17.90615384615385,17.0,16.3,15.7,9.0,32.2,93.0
29563,286,17.771212121212123,17.0,16.3,15.8,16.0,30.6,93.0
30463,286,17.7,17.0,16.290625,15.9,19.0,30.6,92.0
31363,286,17.662857142857142,17.0,16.3,16.0,22.0,29.0,92.0
32263,286,17.6,17.0,16.3,16.0,28.0,29.0,92.0
33163,286,17.6,17.0,16.3,16.0,33.0,27.4,92.0
34063,286,17.6,16.985294117647058,16.3,16.2,46.0,27.4,91.0
34963,286,17.6,16.992424242424242,16.3,16.2,49.0,29.0,91.0
35863,286,17.6,16.985294117647058,16.3,16.2,69.0,27.4,92.0
36763,286,17.6,16.9921875,16.2203125,16.4,65.0,30.6,92.0
37663,286,17.6,16.95714285714286,16.154285714285713,16.7,93.0,30.6,91.0
38563,286,17.6,16.985507246376812,16.195652173913043,16.9,112.0,29.0,90.0
39463,286,17.6,16.991666666666667,16.225,17.1,121.0,25.7,90.0
40363,286,17.6,17.0,16.286764705882355,17.3,107.0,29.0,89.0
41263,286,17.67727272727273,17.0,16.3,17.4,86.0,27.4,88.0
42163,286,17.7,17.0,16.3,17.3,118.0,25.7,88.0
43063,286,17.7,17.0,16.3,17.8,197.0,25.7,87.0
43963,286,17.7,17.0,16.3,17.9,239.0,25.7,87.0
44863,286,17.7,17.0,16.3,17.5,155.0,27.4,89.0
45763,286,17.7,17.0,16.3,17.5,176.0,30.6,88.0
46663,286,17.7,17.0,16.3,17.8,220.0,29.0,88.0
47563,286,17.7,17.0,16.3,17.8,236.0,27.4,89.0
48463,286,17.7,17.0,16.3,17.7,178.0,27.4,89.0
49363,286,17.65142857142857,17.0,16.295652173913044,17.8,193.0,32.2,88.0
50263,286,17.6,17.0,16.3,14.4,58.0,17.7,91.0
51163,286,17.6,17.0,16.3,13.6,51.0,17.7,95.0
52063,286,17.6,17.0,16.3,13.4,65.0,19.3,96.0
52963,286,17.6,17.0,16.2955223880597,13.2,74.0,22.5,95.0
53863,286,17.6,17.0,16.227272727272727,12.3,67.0,27.4,93.0
54763,286,17.556923076923077,17.0,16.161194029850744,12.0,116.0,27.4,93.0
55663,286,17.5,17.0,16.2765625,12.2,103.0,20.9,93.0
56563,286,17.5,17.0,16.201639344262297,12.4,100.0,24.1,91.0
57463,286,17.5,17.0,16.133846153846154,12.7,94.0,22.5,87.0
58363,286,17.5,17.0,16.069565217391304,12.8,90.0,22.5,88.0
59263,286,17.5,17.0,16.02238805970149,12.9,85.0,22.5,88.0
60163,286,17.5,17.0,16.00923076923077,13.2,80.0,19.3,86.0
61063,286,17.5,17.0,16.030882352941177,13.3,77.0,22.5,84.0
61963,286,17.44927536231884,17.0,16.013235294117646,13.3,46.0,17.7,85.0
62863,286,17.4,17.0,16.06818181818182,13.1,23.0,14.5,86.0
63763,286,17.456060606060607,17.0,16.366666666666667,12.9,18.0,17.7,85.0
64663,286,17.5,17.0,16.355072463768117,13.1,9.0,24.1,84.0
65563,286,17.495652173913044,17.0,16.3,13.2,5.0,22.5,84.0
66463,286,17.408955223880596,17.0,16.3,13.1,0.0,17.7,85.0
67363,286,17.4,17.0,16.3,13.2,0.0,20.9,85.0
68263,286,17.455102040816325,17.0,16.3,13.2,0.0,19.3,85.0
69163,286,17.5,17.0,16.3,13.3,0.0,20.9,86.0
70063,286,17.5,17.0,16.172727272727272,13.2,0.0,17.7,86.0
70963,286,17.490243902439026,17.0,16.0,13.2,0.0,19.3,85.0
71863,286,17.4,16.988095238095237,16.0,13.1,0.0,20.9,85.0
72763,286,17.4,16.942307692307693,16.0,13.0,0.0,20.9,85.0
73663,286,17.4,16.697674418604652,16.0,12.8,0.0,22.5,86.0
74563,286,17.4,16.58888888888889,16.0,12.7,0.0,20.9,87.0
75463,286,17.4,16.948529411764707,16.004411764705882,12.5,0.0,20.9,88.0
76363,286,17.483076923076922,17.0,16.244285714285716,12.4,0.0,20.9,88.0
77263,286,17.50151515151515,17.0,16.3,12.4,0.0,24.1,88.0
78163,286,17.5,17.0,16.3,12.5,0.0,22.5,88.0
79063,286,17.5,17.0,16.3,12.6,0.0,20.9,89.0
79963,286,17.5,17.0,16.294999999999998,12.6,0.0,20.9,89.0
80863,286,17.509999999999998,17.0,16.3,12.6,0.0,19.3,89.0
81763,286,17.5,17.0,16.3,12.6,0.0,20.9,89.0
82663,286,18.1890625,17.0,16.36268656716418,12.4,0.0,22.5,90.0
83563,286,20.392307692307693,17.434782608695652,16.834782608695654,12.4,0.0,20.9,90.0
84463,286,19.65942028985507,17.5,16.74705882352941,12.4,0.0,19.3,90.0
85363,286,19.161538461538463,17.18939393939394,16.5,12.5,0.0,19.3,91.0
86263,286,18.754838709677426,17.0,16.5,12.5,0.0,17.7,91.0
763,287,18.45441176470588,17.0,16.482089552238808,12.6,0.0,17.7,89.0
1663,287,18.2265625,17.0,16.322535211267606,12.7,0.0,19.3,89.0
2563,287,18.019402985074628,17.0,16.3,12.6,0.0,20.9,89.0
3463,287,17.803076923076922,17.0,16.3,12.6,0.0,20.9,89.0
4363,287,17.581159420289858,17.0,16.3,12.6,0.0,19.3,89.0
5263,287,17.458571428571428,17.0,16.3,12.4,0.0,20.9,89.0
6163,287,17.263076923076923,17.0,16.3,12.5,0.0,20.9,89.0
7063,287,17.2,17.0,16.3,12.4,0.0,20.9,89.0
7963,287,17.2,17.0,16.3,12.4,0.0,20.9,88.0
8863,287,17.2,17.0,16.3,12.3,0.0,22.5,88.0
9763,287,17.290625,17.0,16.3,12.2,0.0,20.9,87.0
10663,287,17.3,17.0,16.3,12.0,0.0,17.7,88.0
11563,287,17.3,17.0,16.3,11.9,0.0,17.7,88.0
12463,287,17.3,17.0,16.3,11.7,0.0,14.5,89.0
13363,287,17.301470588235293,17.0,16.3,11.8,0.0,16.1,89.0
14263,287,17.31111111111111,17.0,16.3,11.8,0.0,16.1,89.0
15163,287,17.301470588235293,17.0,16.295454545454547,11.7,0.0,14.5,89.0
16063,287,17.3,17.0,16.247826086956522,11.9,0.0,22.5,87.0
16963,287,17.3,16.983870967741936,16.174193548387098,11.9,0.0,22.5,87.0
17863,287,17.3,16.985294117647058,16.070588235294117,11.8,0.0,20.9,87.0
18763,287,17.3,16.944444444444446,16.02857142857143,11.7,0.0,14.5,88.0
19663,287,17.3,16.91044776119403,16.02238805970149,11.7,0.0,16.1,89.0
20563,287,17.3,16.860294117647058,16.0,11.7,0.0,14.5,89.0
21463,287,17.3,16.64179104477612,16.0,11.6,0.0,11.3,90.0
22363,287,17.3,16.535211267605636,16.0,11.6,0.0,8.0,91.0
23263,287,17.3,16.514492753623188,16.0,11.8,0.0,17.7,90.0
24163,287,17.3,16.507692307692306,16.0,12.0,0.0,19.3,89.0
25063,287,17.3,16.5,16.0,12.1,0.0,19.3,89.0
25963,287,17.298412698412697,16.6796875,16.046875,11.9,0.0,19.3,88.0
26863,287,17.3,16.977941176470587,16.088235294117645,11.9,0.0,17.7,88.0
27763,287,17.3,16.905797101449274,16.004347826086956,11.9,0.0,17.7,87.0
28663,287,17.437878787878788,16.96923076923077,16.235384615384614,11.8,7.0,16.1,87.0
29563,287,17.601785714285715,17.0,16.3,11.8,21.0,19.3,87.0
30463,287,17.562686567164178,17.0,16.3,11.8,25.0,17.7,87.0
31363,287,17.576119402985075,17.0,16.303278688524593,11.9,49.0,19.3,88.0
32263,287,17.56417910447761,17.0,16.3,12.2,33.0,20.9,86.0
33163,287,17.5,17.0,16.3,12.2,53.0,19.3,86.0
34063,287,17.5,17.0,16.3,12.3,86.0,17.7,86.0
34963,287,17.5,17.0,16.3,12.4,70.0,16.1,86.0
35863,287,17.5,17.0,16.3,12.9,141.0,19.3,85.0
36763,287,17.444776119402984,17.0,16.29558823529412,13.1,146.0,20.9,84.0
37663,287,17.4,16.943661971830984,16.13943661971831,13.3,155.0,17.7,83.0
38563,287,17.4,16.661764705882355,16.0,13.4,176.0,19.3,82.0
39463,287,17.357575757575756,16.508196721311474,16.0,13.8,151.0,17.7,79.0
40363,287,17.3,16.5,16.0,13.9,130.0,20.9,79.0
41263,287,17.3,16.5,16.0,13.6,93.0,17.7,81.0
42163,287,17.3,16.723076923076924,16.036923076923078,13.4,121.0,16.1,82.0
43063,287,17.3,16.661538461538463,16.013846153846153,13.6,114.0,12.9,83.0
43963,287,17.3,16.509090909090908,16.0,13.6,174.0,14.5,82.0
44863,287,17.3,16.5,16.0,13.6,86.0,17.7,78.0
45763,287,17.3,16.5,16.0,13.6,99.0,19.3,78.0
46663,287,17.3,16.5,16.0,13.7,81.0,17.7,78.0
47563,287,17.3,16.5,16.0,13.5,88.0,19.3,76.0
48463,287,17.3,16.5,16.0,13.3,135.0,19.3,72.0
49363,287,17.3,16.5,16.0,13.5,104.0,16.1,69.0
50263,287,17.3,16.5,16.0,13.4,167.0,19.3,73.0
51163,287,17.3,16.5,16.0,13.6,95.0,17.7,75.0
52063,287,17.284745762711864,16.5,16.0,12.9,63.0,16.1,79.0
52963,287,17.2,16.5,16.0,12.5,109.0,14.5,84.0
53863,287,17.2,16.5,16.0,12.3,58.0,14.5,83.0
54763,287,17.2,16.5,16.0,12.2,42.0,12.9,82.0
55663,287,17.2,16.5,16.0,12.1,50.0,12.9,81.0
56563,287,17.2,16.5,16.0,12.1,37.0,12.9,81.0
57463,287,17.184848484848484,16.5,16.0,12.1,69.0,11.3,81.0
58363,287,17.1,16.5,16.0,12.1,65.0,11.3,81.0
59263,287,17.17794117647059,16.5,16.0,12.2,35.0,12.9,82.0
60163,287,17.1,16.5,16.0,12.1,35.0,9.7,82.0
61063,287,17.073134328358208,16.5,16.0,12.0,25.0,11.3,83.0
61963,287,17.0,16.5,15.876470588235293,11.9,21.0,11.3,85.0
62863,287,16.995588235294118,16.5,15.8,11.7,26.0,8.0,86.0
63763,287,16.9,16.5,15.8,11.4,21.0,6.4,88.0
64663,287,16.9,16.5,15.8,11.3,5.0,1.6,89.0
65563,287,16.9,16.5,15.8,11.3,0.0,0.0,89.0
66463,287,16.9,16.5,15.8,11.3,0.0,0.0,89.0
67363,287,16.86315789473684,16.5,15.8,11.2,0.0,1.6,90.0
68263,287,16.8,16.5,15.8,11.2,0.0,4.8,91.0
69163,287,16.825,16.5,15.8,11.2,0.0,6.4,92.0
70063,287,16.9,16.5,15.8,11.6,0.0,4.8,92.0
70963,287,16.89787234042553,16.5,15.8,11.2,0.0,11.3,93.0
71863,287,16.820588235294117,16.5,15.8,11.1,0.0,14.5,93.0
72763,287,16.8,16.5,15.8,11.4,0.0,12.9,93.0
73663,287,16.8,16.5,15.8,11.6,0.0,4.8,93.0
74563,287,16.8,16.5,15.8,11.2,0.0,8.0,94.0
75463,287,16.8,16.5,15.8,11.4,0.0,6.4,95.0
76363,287,16.8,16.5,15.8,11.6,0.0,9.7,95.0
77263,287,16.8,16.5,15.8,13.0,0.0,19.3,96.0
78163,287,16.8,16.5,15.8,13.9,0.0,29.0,90.0
79063,287,16.8,16.5,15.8,13.9,0.0,33.8,87.0
79963,287,16.8,16.5,15.8,14.1,0.0,35.4,85.0
80863,287,16.89855072463768,16.5,15.852941176470589,14.3,0.0,38.6,83.0
81763,287,17.0,16.5,16.0,14.2,0.0,38.6,84.0
82663,287,17.07826086956522,16.5,16.0,14.3,0.0,38.6,84.0
83563,287,17.1,16.5,15.991304347826087,14.4,0.0,40.2,84.0
84463,287,17.1,16.5,15.987878787878788,14.4,0.0,38.6,84.0
85363,287,17.1,16.5,15.947058823529412,14.4,0.0,37.0,84.0
86263,287,17.1,16.5,15.930303030303032,14.4,0.0,40.2,84.0
763,288,17.1,16.5,15.924242424242426,14.4,0.0,37.0,84.0
1663,288,17.1,16.5,15.921739130434782,14.6,0.0,35.4,83.0
2563,288,17.05217391304348,16.5,15.90144927536232,14.4,0.0,30.6,84.0
3463,288,17.0,16.5,15.89090909090909,14.4,0.0,30.6,84.0
4363,288,17.0,16.5,15.850704225352112,14.5,0.0,35.4,83.0
5263,288,17.0,16.5,15.884848484848485,14.5,0.0,35.4,83.0
6163,288,17.0,16.5,15.856716417910448,14.5,0.0,35.4,84.0
7063,288,17.0,16.5,15.81159420289855,14.5,0.0,35.4,84.0
7963,288,17.0,16.5,15.808823529411764,14.4,0.0,30.6,85.0
8863,288,17.0,16.5,15.8,14.5,0.0,30.6,83.0
9763,288,17.0,16.5,15.8,14.5,0.0,27.4,82.0
10663,288,17.0,16.5,15.8,14.3,0.0,29.0,82.0
11563,288,17.0,16.5,15.803030303030305,14.3,0.0,29.0,82.0
12463,288,17.0,16.5,15.8,14.2,0.0,29.0,83.0
13363,288,17.0,16.5,15.802985074626866,14.3,0.0,29.0,83.0
14263,288,17.0,16.5,15.8,14.4,0.0,25.7,83.0
15163,288,16.98923076923077,16.5,15.8,14.3,0.0,29.0,83.0
16063,288,16.90147058823529,16.5,15.8,14.2,0.0,20.9,84.0
16963,288,16.9,16.5,15.8,14.1,0.0,20.9,85.0
17863,288,16.9,16.5,15.8,14.1,0.0,16.1,84.0
18763,288,16.9,16.5,15.8,14.3,0.0,19.3,83.0
19663,288,16.9,16.5,15.8,14.3,0.0,17.7,85.0
20563,288,16.9,16.5,15.8,14.2,0.0,19.3,86.0
21463,288,16.9,16.5,15.8,14.2,0.0,19.3,84.0
22363,288,16.9,16.5,15.8,14.1,0.0,22.5,83.0
23263,288,16.9,16.5,15.8,14.2,0.0,25.7,82.0
24163,288,16.9,16.5,15.8,14.1,0.0,25.7,83.0
25063,288,16.9,16.5,15.8,13.8,0.0,32.2,84.0
25963,288,16.9,16.5,15.8,13.8,0.0,33.8,84.0
26863,288,17.796969696969697,16.75735294117647,16.186764705882354,13.7,0.0,37.0,84.0
27763,288,17.830303030303032,17.0,16.455223880597014,13.7,0.0,43.5,84.0
28663,288,17.680882352941175,17.0,16.3,13.6,14.0,38.6,84.0
29563,288,17.5296875,16.98507462686567,16.237313432835823,13.7,26.0,33.8,84.0
30463,288,17.384285714285717,16.544776119402986,16.0,13.8,42.0,37.0,84.0
31363,288,17.283333333333335,16.5,16.0,14.1,46.0,37.0,84.0
32263,288,17.2,16.5,16.0,14.3,47.0,37.0,82.0
33163,288,17.147692307692306,16.5,16.0,14.3,44.0,41.8,83.0
34063,288,17.1,16.5,16.0,14.0,56.0,41.8,85.0
34963,288,17.1,16.5,16.0,13.9,51.0,40.2,85.0
35863,288,17.1,16.5,16.0,14.0,56.0,45.1,85.0
36763,288,17.1,16.5,16.0,14.1,56.0,45.1,84.0
37663,288,17.1,16.5,16.0,14.3,60.0,45.1,84.0
38563,288,17.1,16.5,16.0,14.2,62.0,43.5,85.0
39463,288,17.1,16.5,16.0,14.4,311.0,45.1,85.0
40363,288,17.1,16.5,16.0,14.7,313.0,45.1,84.0
41263,288,17.09848484848485,16.5,16.0,14.3,56.0,38.6,85.0
42163,288,17.06153846153846,16.5,16.0,14.3,109.0,37.0,86.0
43063,288,17.1,16.5,16.0,14.4,42.0,38.6,87.0
43963,288,17.1,16.5,16.0,14.5,93.0,35.4,87.0
44863,288,17.1,16.5,16.0,14.5,51.0,33.8,88.0
45763,288,17.1,16.5,16.0,14.4,51.0,33.8,88.0
46663,288,17.1,16.5,16.0,14.8,90.0,32.2,86.0
47563,288,17.1,16.5,16.0,14.9,110.0,30.6,86.0
48463,288,17.1,16.5,16.0,15.0,60.0,29.0,86.0
49363,288,17.1,16.5,16.0,14.9,86.0,35.4,86.0
50263,288,17.1,16.5,16.0,14.8,60.0,32.2,87.0
51163,288,17.1,16.5,16.0,15.0,60.0,25.7,87.0
52063,288,17.1,16.5,16.0,15.4,88.0,30.6,85.0
52963,288,17.1,16.5,16.0,15.5,62.0,29.0,84.0
53863,288,17.1,16.5,16.0,15.9,56.0,32.2,82.0
54763,288,17.1,16.5,16.0,16.3,109.0,24.1,81.0
55663,288,17.1,16.5,16.0,16.4,105.0,25.7,81.0
56563,288,17.1,16.5,16.0,16.4,90.0,27.4,81.0
57463,288,17.1,16.5,16.0,16.2,51.0,25.7,80.0
