seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
58363,288,17.1,16.5,16.0,16.1,105.0,25.7,80.0
59263,288,17.1,16.5,16.0,15.8,32.0,27.4,82.0
60163,288,17.1,21.21875,17.934375,15.1,35.0,19.3,84.0
61063,288,17.390625,51.483050847457626,43.46271186440679,14.2,44.0,19.3,85.0
61963,288,18.40185185185185,56.12962962962963,52.03518518518519,13.9,21.0,16.1,86.0
62863,288,19.18507462686567,56.49242424242424,52.36363636363636,13.8,11.0,16.1,87.0
63763,288,19.846969696969698,54.8955223880597,51.35074626865672,13.4,11.0,17.7,85.0
64663,288,20.3969696969697,54.36,50.34666666666666,12.9,5.0,17.7,85.0
65563,288,20.896875,56.5,52.80294117647058,12.6,0.0,16.1,85.0
66463,288,21.32794117647059,56.23571428571429,52.85857142857143,12.3,0.0,17.7,86.0
67363,288,21.59206349206349,41.90441176470589,38.66764705882353,12.1,0.0,16.1,86.0
68263,288,21.49482758620689,29.35384615384616,26.989230769230765,11.8,0.0,19.3,86.0
69163,288,21.12,24.213235294117645,22.57647058823529,11.6,0.0,16.1,87.0
70063,288,20.74179104477612,21.66923076923077,20.46307692307692,11.6,0.0,12.9,87.0
70963,288,20.395454545454548,20.27611940298508,19.33283582089552,11.5,0.0,14.5,88.0
71863,288,20.088059701492536,19.391666666666666,18.635,11.3,0.0,11.3,87.0
72763,288,19.8044776119403,18.932835820895523,18.19701492537313,11.2,0.0,9.7,88.0
73663,288,19.56969696969697,18.5,17.880645161290325,11.1,0.0,6.4,88.0
74563,288,19.36379310344828,18.36029411764705,17.67205882352941,11.0,0.0,4.8,88.0
75463,288,19.20151515151515,18.0,17.5,10.9,0.0,1.6,88.0
76363,288,19.034782608695654,18.0,17.320588235294117,10.9,0.0,4.8,87.0
77263,288,18.86769230769231,17.928571428571427,17.195238095238096,10.8,0.0,6.4,87.0
78163,288,18.71851851851852,17.5,17.0,10.8,0.0,8.0,86.0
79063,288,18.60735294117647,17.5,17.0,10.8,0.0,4.8,86.0
79963,288,19.62881355932204,17.942622950819672,17.491803278688526,10.8,0.0,4.8,86.0
80863,288,20.234782608695653,18.0,17.605555555555554,10.7,0.0,4.8,86.0
81763,288,19.70384615384616,18.0,17.372,10.7,0.0,3.2,87.0
82663,288,19.26744186046512,18.0,17.3,10.7,0.0,1.6,87.0
83563,288,18.98196721311476,18.0,17.3,10.7,0.0,0.0,87.0
84463,288,18.672727272727272,17.96825396825397,17.280952380952378,10.6,0.0,0.0,88.0
85363,288,18.449253731343283,17.564285714285713,17.017142857142858,10.6,0.0,3.2,88.0
86263,288,18.3734375,17.5,17.0,10.7,0.0,1.6,89.0
763,289,18.3,17.5,17.0,10.6,0.0,0.0,89.0
1663,289,18.3,17.5,17.0,10.6,0.0,0.0,91.0
2563,289,18.3,17.5,16.978787878787877,10.5,0.0,1.6,92.0
3463,289,18.3,17.5,16.8135593220339,10.3,0.0,0.0,92.0
4363,289,18.212857142857143,17.5,16.8,10.2,0.0,0.0,92.0
5263,289,18.2,17.5,16.8,10.2,0.0,0.0,92.0
6163,289,18.2,17.5,16.8,10.2,0.0,0.0,93.0
7063,289,18.2,17.5,16.8,10.2,0.0,0.0,94.0
7963,289,18.17058823529412,17.5,16.8,10.2,0.0,0.0,93.0
8863,289,18.1,17.5,16.777611940298506,10.1,0.0,4.8,93.0
9763,289,18.1,17.5,16.656923076923075,10.0,0.0,4.8,94.0
10663,289,18.1,17.5,16.508823529411764,9.9,0.0,6.4,95.0
11563,289,18.048529411764708,17.5,16.5,9.9,0.0,6.4,95.0
12463,289,18.0,17.36764705882353,16.5,9.9,0.0,6.4,95.0
13363,289,18.0,17.208955223880597,16.5,9.8,0.0,8.0,96.0
14263,289,17.986567164179103,17.04285714285714,16.5,9.8,0.0,4.8,97.0
15163,289,17.9,17.007246376811594,16.5,9.8,0.0,4.8,97.0
16063,289,17.9,17.0,16.5,9.7,0.0,1.6,97.0
16963,289,17.9,17.0,16.5,9.7,0.0,4.8,97.0
17863,289,17.859154929577464,17.0,16.5,9.6,0.0,4.8,97.0
18763,289,17.8,17.0,16.5,9.6,0.0,6.4,98.0
19663,289,17.8,17.0,16.5,9.6,0.0,8.0,98.0
20563,289,17.8,17.0,16.5,9.6,0.0,6.4,98.0
21463,289,17.8,17.0,16.5,9.7,0.0,6.4,98.0
22363,289,17.726470588235294,17.0,16.5,9.8,0.0,3.2,98.0
23263,289,17.7,17.0,16.5,9.9,0.0,6.4,98.0
24163,289,17.7,17.0,16.47391304347826,9.9,0.0,4.8,98.0
25063,289,17.7,17.0,16.357142857142858,9.9,0.0,8.0,98.0
25963,289,17.78181818181818,17.14179104477612,16.571641791044776,9.9,0.0,6.4,98.0
26863,289,17.95151515151515,17.5,16.8,10.0,0.0,4.8,98.0
27763,289,17.9,17.492307692307694,16.652307692307694,10.0,0.0,6.4,98.0
28663,289,17.821739130434782,17.066176470588236,16.5,10.0,0.0,4.8,98.0
29563,289,17.8,17.0,16.5,10.1,0.0,6.4,98.0
30463,289,17.7421875,17.0,16.461194029850745,10.1,5.0,1.6,99.0
31363,289,17.7,17.0,16.3,10.1,0.0,0.0,99.0
32263,289,17.677777777777777,17.0,16.3,10.2,0.0,3.2,98.0
33163,289,17.6,17.0,16.3,10.2,0.0,6.4,98.0
34063,289,17.6,17.0,16.3,10.2,5.0,6.4,98.0
34963,289,17.6,17.0,16.3,10.2,14.0,8.0,98.0
35863,289,17.55,17.0,16.3,10.3,5.0,11.3,99.0
36763,289,17.5,17.0,16.3,10.3,0.0,6.4,99.0
37663,289,17.5,17.0,16.3,10.4,0.0,6.4,99.0
38563,289,17.5,17.0,16.3,10.4,2.0,6.4,99.0
39463,289,17.5,17.0,16.3,10.6,25.0,12.9,99.0
40363,289,17.5,17.0,16.3,10.6,19.0,14.5,99.0
41263,289,17.437313432835822,17.0,16.28181818181818,10.7,26.0,12.9,99.0
42163,289,17.4,17.0,16.233823529411765,11.1,53.0,12.9,99.0
43063,289,17.4,17.0,16.12272727272727,11.4,47.0,14.5,99.0
43963,289,17.4,17.0,16.06086956521739,11.5,37.0,12.9,99.0
44863,289,17.4,17.0,16.008823529411764,11.6,19.0,12.9,99.0
45763,289,17.4,17.0,16.01304347826087,11.6,23.0,12.9,99.0
46663,289,17.4,16.985507246376812,16.008695652173913,11.4,32.0,11.3,99.0
47563,289,17.4,16.99264705882353,16.004411764705882,11.8,44.0,14.5,99.0
48463,289,17.4,16.985507246376812,16.0,12.2,32.0,19.3,99.0
49363,289,17.4,16.795454545454547,16.0,12.4,32.0,22.5,97.0
50263,289,17.33230769230769,16.738805970149254,16.0,12.7,70.0,22.5,96.0
51163,289,17.301492537313433,16.6231884057971,16.0,12.8,56.0,22.5,95.0
52063,289,17.3,16.557377049180328,16.0,12.9,62.0,19.3,95.0
52963,289,17.3,16.507692307692306,16.0,12.9,60.0,14.5,95.0
53863,289,17.3,16.5,16.0,12.9,18.0,12.9,95.0
54763,289,17.3,16.5,16.0,12.9,11.0,9.7,96.0
55663,289,17.3,16.5,16.0,12.9,11.0,12.9,96.0
56563,289,17.3,16.5,16.0,13.0,7.0,12.9,96.0
57463,289,17.3,16.5,16.0,13.2,21.0,14.5,95.0
58363,289,17.3,16.5,16.0,13.3,93.0,12.9,96.0
59263,289,17.3,16.5,16.0,13.6,77.0,14.5,95.0
60163,289,17.3,16.5,16.0,13.9,65.0,8.0,95.0
61063,289,17.3,16.5,16.0,13.9,128.0,8.0,95.0
61963,289,17.271212121212123,16.5,16.0,14.0,33.0,4.8,93.0
62863,289,17.2,16.5,16.0,14.2,25.0,14.5,84.0
63763,289,17.2,16.5,16.0,14.1,9.0,20.9,80.0
64663,289,17.201492537313435,16.5,16.0,13.7,5.0,19.3,78.0
65563,289,17.280597014925373,16.5,16.0,13.7,2.0,17.7,78.0
66463,289,17.3,16.5,16.0,13.5,0.0,30.6,77.0
67363,289,17.3,16.5,16.0,13.3,0.0,29.0,78.0
68263,289,17.22222222222222,16.5,16.0,13.2,0.0,33.8,78.0
69163,289,17.2,16.5,16.0,13.0,0.0,27.4,80.0
70063,289,17.2,16.5,16.0,12.7,0.0,22.5,83.0
70963,289,17.191044776119405,16.5,16.0,12.4,0.0,24.1,84.0
71863,289,17.104761904761904,16.5,16.0,12.3,0.0,20.9,85.0
72763,289,17.306153846153848,16.704545454545453,16.095454545454547,12.1,0.0,20.9,86.0
73663,289,17.315873015873017,16.93939393939394,16.09090909090909,12.3,0.0,29.0,85.0
74563,289,17.259090909090908,16.50735294117647,16.0,12.4,0.0,38.6,85.0
75463,289,17.2,16.5,16.0,12.5,0.0,35.4,85.0
76363,289,17.184375,16.5,16.0,12.6,0.0,30.6,85.0
77263,289,17.1,16.5,15.92537313432836,12.7,0.0,27.4,85.0
78163,289,17.1,16.5,15.8,12.9,0.0,27.4,84.0
79063,289,17.1,16.5,15.979310344827589,12.5,0.0,20.9,87.0
79963,289,17.1,16.5,15.968965517241378,12.2,0.0,25.7,89.0
80863,289,17.053846153846155,16.5,15.8140350877193,12.2,0.0,29.0,88.0
81763,289,17.063076923076924,16.5,15.928125,12.3,0.0,25.7,88.0
82663,289,17.187878787878788,16.5,16.0,12.3,0.0,25.7,88.0
83563,289,17.2,16.5,16.0,12.4,0.0,22.5,88.0
84463,289,17.2,16.5,16.0,12.4,0.0,22.5,88.0
85363,289,17.2,16.5,16.0,12.4,0.0,25.7,89.0
86263,289,17.2,16.5,16.0,12.4,0.0,25.7,90.0
763,290,17.2,16.5,16.0,12.1,0.0,29.0,91.0
1663,290,17.2,16.5,16.0,12.4,0.0,29.0,89.0
2563,290,17.123529411764707,16.5,16.0,12.5,0.0,33.8,89.0
3463,290,17.1,16.5,16.0,12.7,0.0,35.4,88.0
4363,290,17.1,16.5,16.0,12.9,0.0,41.8,85.0
5263,290,17.1,16.5,16.0,12.9,0.0,40.2,85.0
6163,290,17.1,16.5,16.0,12.5,0.0,37.0,87.0
7063,290,17.1,16.5,16.0,12.4,0.0,37.0,85.0
7963,290,17.1,16.5,16.0,12.3,0.0,32.2,84.0
8863,290,17.095454545454547,16.5,16.0,12.3,0.0,37.0,83.0
9763,290,17.1,16.5,16.0,12.3,0.0,38.6,83.0
10663,290,17.046875,16.5,15.99375,12.2,0.0,35.4,83.0
11563,290,17.0,16.5,15.903030303030302,12.1,0.0,38.6,84.0
12463,290,17.0,16.5,15.80327868852459,12.0,0.0,45.1,83.0
13363,290,17.0,16.5,15.8,11.8,0.0,45.1,84.0
14263,290,17.0,16.5,15.8,11.2,0.0,41.8,87.0
15163,290,16.965151515151515,16.5,15.8,11.2,0.0,45.1,87.0
16063,290,16.903225806451612,16.5,15.8,11.1,0.0,45.1,88.0
16963,290,16.9,16.5,15.8,10.9,0.0,46.7,89.0
17863,290,17.091176470588234,16.5,15.968253968253968,10.8,0.0,46.7,90.0
18763,290,17.17142857142857,16.5,16.0,10.6,0.0,43.5,91.0
19663,290,17.1,16.5,16.0,10.8,0.0,43.5,90.0
20563,290,17.00294117647059,16.5,15.908823529411766,11.0,0.0,51.5,89.0
21463,290,17.0,16.5,15.8,10.8,0.0,43.5,91.0
22363,290,16.917391304347824,16.5,15.8,10.9,0.0,51.5,91.0
23263,290,16.9,16.5,15.8,10.9,0.0,51.5,91.0
24163,290,16.9,16.5,15.8,10.8,0.0,45.1,91.0
25063,290,18.13623188405797,16.5,15.965079365079363,10.8,0.0,49.9,90.0
25963,290,17.297014925373134,16.5,15.991304347826087,10.9,0.0,49.9,90.0
26863,290,17.2,16.5,15.8875,10.9,0.0,45.1,90.0
27763,290,17.184848484848484,16.5,15.8,10.9,0.0,45.1,90.0
28663,290,17.1,16.5,15.8,11.0,7.0,48.3,90.0
29563,290,17.043548387096774,16.5,15.8,10.9,12.0,48.3,90.0
30463,290,17.0,16.5,15.8,10.8,21.0,48.3,92.0
31363,290,16.959375,16.5,15.8,10.9,39.0,45.1,92.0
32263,290,16.9,16.5,15.8,10.9,35.0,41.8,91.0
33163,290,16.9,16.5,15.8,11.0,35.0,43.5,91.0
34063,290,16.9,16.5,15.8,11.1,58.0,41.8,92.0
34963,290,16.9,16.5,15.7859375,11.0,60.0,41.8,92.0
35863,290,16.9,16.5,15.709090909090907,11.1,107.0,38.6,92.0
36763,290,16.9,16.5,15.617391304347825,11.3,137.0,41.8,92.0
37663,290,16.9,16.5,15.578260869565218,11.3,114.0,27.4,93.0
38563,290,16.89855072463768,16.5,15.55076923076923,11.5,104.0,27.4,92.0
39463,290,16.89857142857143,16.5,15.630434782608695,11.6,190.0,30.6,92.0
40363,290,16.9,16.5,15.615714285714285,11.6,134.0,22.5,92.0
41263,290,16.9,16.5,15.67462686567164,11.7,195.0,22.5,92.0
42163,290,16.9,16.5,15.751470588235293,11.8,119.0,25.7,92.0
43063,290,16.9,16.5,15.733823529411763,11.9,174.0,24.1,92.0
43963,290,16.9,16.5,15.786567164179104,12.3,255.0,29.0,89.0
44863,290,16.9,16.5,15.8,13.5,596.0,29.0,85.0
45763,290,16.9,16.5,15.78235294117647,13.4,262.0,30.6,83.0
46663,290,16.9,16.5,15.707692307692309,13.8,526.0,29.0,81.0
47563,290,16.9,16.5,15.701492537313433,13.4,269.0,27.4,81.0
48463,290,16.9,16.5,15.727272727272728,13.1,185.0,29.0,81.0
49363,290,16.9,16.5,15.752857142857144,12.9,184.0,27.4,82.0
50263,290,16.9,16.5,15.74,12.6,72.0,27.4,84.0
51163,290,16.9,16.5,15.688059701492538,12.6,123.0,27.4,83.0
52063,290,16.9,16.5,15.611428571428572,12.4,121.0,29.0,83.0
52963,290,16.9,16.5,15.538028169014083,12.3,125.0,29.0,85.0
53863,290,16.833333333333336,16.5,15.517391304347823,12.3,114.0,27.4,84.0
54763,290,16.8,16.492424242424242,15.50909090909091,12.1,118.0,27.4,86.0
55663,290,16.8,16.477272727272727,15.5,12.1,105.0,24.1,84.0
56563,290,16.8,16.484848484848484,15.5,12.1,121.0,22.5,84.0
57463,290,16.8,16.422535211267608,15.5,12.2,160.0,24.1,85.0
58363,290,16.8,16.387323943661972,15.5,12.1,83.0,19.3,85.0
59263,290,16.8,16.347826086956523,15.5,12.2,83.0,17.7,85.0
60163,290,16.8,16.236842105263158,15.5,12.3,69.0,19.3,84.0
61063,290,16.742622950819673,16.083333333333336,15.5,12.2,44.0,16.1,85.0
61963,290,16.7,16.02857142857143,15.5,12.0,33.0,14.5,85.0
62863,290,16.7,16.02857142857143,15.5,11.8,23.0,14.5,86.0
63763,290,16.7,16.0234375,15.5,11.4,18.0,16.1,87.0
64663,290,16.7,16.037735849056602,15.5,11.3,5.0,17.7,87.0
65563,290,16.7,16.19178082191781,15.5,11.2,0.0,14.5,87.0
66463,290,16.7,16.195652173913043,15.5,11.1,0.0,14.5,88.0
67363,290,16.7,16.230769230769234,15.5,11.1,0.0,17.7,88.0
68263,290,16.711940298507464,26.33333333333333,21.085714285714285,10.9,0.0,19.3,89.0
69163,290,17.17727272727273,50.1865671641791,43.23134328358209,10.8,0.0,12.9,90.0
70063,290,18.405882352941177,56.083333333333336,52.04090909090909,10.4,0.0,14.5,93.0
70963,290,19.417910447761194,56.586956521739125,52.41014492753624,10.3,0.0,9.7,94.0
71863,290,20.15151515151515,56.96153846153847,52.5,10.1,0.0,6.4,95.0
72763,290,20.68358208955224,56.078125,52.2375,10.1,0.0,6.4,96.0
73663,290,20.989393939393945,40.81159420289855,37.50144927536232,10.0,0.0,4.8,97.0
74563,290,20.922727272727272,28.1875,26.678125,10.0,0.0,3.2,97.0
75463,290,20.67846153846154,23.63636363636364,22.716666666666665,9.9,0.0,1.6,97.0
76363,290,20.3296875,21.56060606060606,20.69090909090909,9.8,0.0,6.4,97.0
77263,290,19.969565217391303,20.294520547945204,19.557534246575344,9.8,0.0,11.3,97.0
78163,290,19.66716417910448,19.291044776119403,18.780597014925373,9.7,0.0,6.4,97.0
79063,290,19.37049180327869,18.90983606557377,18.45409836065574,9.6,0.0,4.8,97.0
79963,290,19.068656716417912,18.49285714285714,18.009999999999998,9.6,0.0,3.2,97.0
80863,290,18.80434782608696,18.01515151515152,17.631818181818183,9.6,0.0,1.6,98.0
81763,290,18.57605633802817,17.97101449275362,17.32898550724638,9.6,0.0,1.6,98.0
82663,290,18.4234375,17.6328125,17.253125,9.6,0.0,3.2,98.0
83563,290,18.34126984126984,17.5,17.1359375,9.5,0.0,8.0,98.0
84463,290,18.184848484848484,17.5,16.966666666666665,9.4,0.0,6.4,97.0
85363,290,18.1469696969697,17.5,16.923529411764708,9.3,0.0,9.7,97.0
86263,290,18.102941176470587,17.5,16.928571428571427,9.1,0.0,9.7,97.0
763,291,18.1,17.5,16.8,9.1,0.0,4.8,97.0
1663,291,18.01538461538461,17.46923076923077,16.8,9.1,0.0,4.8,97.0
2563,291,18.0,17.102941176470587,16.658823529411766,9.0,0.0,8.0,97.0
3463,291,17.90597014925373,17.0,16.5,9.0,0.0,9.7,97.0
4363,291,17.8890625,17.0,16.5,9.0,0.0,8.0,97.0
5263,291,17.8,17.0,16.5,9.0,0.0,8.0,97.0
6163,291,17.8,17.0,16.5,9.0,0.0,6.4,97.0
7063,291,17.796923076923076,17.0,16.5,9.0,0.0,6.4,97.0
7963,291,17.7,17.0,16.493846153846153,8.9,0.0,4.8,97.0
8863,291,17.7,17.0,16.327272727272728,8.9,0.0,8.0,97.0
9763,291,17.64923076923077,17.0,16.3,8.9,0.0,8.0,97.0
10663,291,17.6,17.0,16.3,8.8,0.0,9.7,97.0
11563,291,17.6,17.0,16.3,8.9,0.0,9.7,96.0
12463,291,17.525714285714287,17.0,16.3,8.9,0.0,6.4,96.0
13363,291,17.5,17.0,16.3,8.9,0.0,8.0,96.0
14263,291,17.5,17.0,16.3,8.8,0.0,8.0,97.0
15163,291,17.46865671641791,17.0,16.3,8.8,0.0,6.4,97.0
16063,291,17.4,17.0,16.231428571428573,8.8,0.0,8.0,97.0
16963,291,17.4,16.99264705882353,16.013235294117646,8.7,0.0,8.0,97.0
17863,291,17.4,16.85,16.0,8.7,0.0,8.0,98.0
18763,291,17.4,16.67142857142857,16.0,8.7,0.0,8.0,98.0
19663,291,17.35072463768116,16.507246376811594,16.0,8.6,0.0,8.0,98.0
20563,291,17.3,16.5,16.0,8.6,0.0,8.0,98.0
21463,291,17.3,16.5,16.0,8.6,0.0,9.7,98.0
22363,291,17.3,16.5,16.0,8.5,0.0,6.4,97.0
23263,291,17.3,16.5,16.0,8.5,0.0,4.8,97.0
24163,291,17.326153846153847,16.653225806451612,16.067741935483873,8.5,0.0,4.8,97.0
25063,291,17.658823529411766,17.0,16.437313432835822,8.4,0.0,8.0,97.0
25963,291,17.6578125,17.0,16.3,8.4,0.0,4.8,97.0
26863,291,17.583333333333336,17.0,16.3,8.4,0.0,6.4,98.0
27763,291,17.5,16.992957746478872,16.092957746478874,8.4,0.0,8.0,98.0
28663,291,17.404545454545453,16.573529411764707,16.0,8.3,0.0,6.4,97.0
29563,291,17.3536231884058,16.5,16.0,8.4,5.0,4.8,97.0
30463,291,17.3,16.5,16.0,8.4,11.0,3.2,97.0
31363,291,17.239705882352943,16.5,15.926470588235292,8.5,11.0,3.2,97.0
32263,291,17.2,16.5,15.8,8.5,16.0,4.8,97.0
33163,291,17.2,16.5,15.8,8.6,30.0,4.8,97.0
34063,291,17.17794117647059,16.5,15.8,8.7,26.0,6.4,97.0
34963,291,17.1,16.5,15.8,8.7,23.0,9.7,97.0
35863,291,17.1,16.5,15.8,8.8,39.0,8.0,97.0
36763,291,17.1,16.5,15.8,8.8,49.0,9.7,98.0
37663,291,17.1,16.5,15.8,8.9,77.0,8.0,98.0
38563,291,17.005714285714284,16.5,15.8,8.9,63.0,8.0,97.0
39463,291,17.0,16.5,15.8,9.0,72.0,9.7,97.0
40363,291,17.0,16.5,15.8,9.1,67.0,9.7,97.0
41263,291,17.0,16.5,15.8,9.0,63.0,9.7,97.0
42163,291,17.0,16.5,15.8,9.1,66.0,11.3,97.0
43063,291,17.0,16.5,15.8,9.1,83.0,11.3,97.0
43963,291,17.0,16.5,15.73913043478261,9.2,84.0,9.7,97.0
44863,291,16.9921875,16.5,15.645714285714286,9.3,62.0,9.7,97.0
45763,291,16.901492537313434,16.5,15.522058823529411,9.4,84.0,8.0,97.0
46663,291,16.9,16.5,15.5,9.7,113.0,6.4,96.0
47563,291,16.9,16.5,15.5,9.8,98.0,9.7,95.0
48463,291,16.9,16.5,15.5,9.8,49.0,11.3,93.0
49363,291,16.9,16.4921875,15.5,9.7,62.0,11.3,94.0
50263,291,16.9,16.466216216216218,15.5,9.6,78.0,11.3,94.0
51163,291,16.9,16.355072463768117,15.5,9.8,93.0,11.3,94.0
52063,291,16.9,16.235714285714288,15.5,9.9,109.0,11.3,94.0
52963,291,16.8536231884058,16.158333333333335,15.5,10.1,109.0,9.7,94.0
53863,291,16.8,16.04054054054054,15.5,10.2,70.0,11.3,93.0
54763,291,16.8,16.015151515151516,15.5,10.2,53.0,12.9,90.0
55663,291,16.8,16.0,15.5,10.1,70.0,12.9,91.0
56563,291,16.8,16.0,15.5,10.1,64.0,11.3,90.0
57463,291,16.8,16.0,15.5,10.1,58.0,11.3,90.0
58363,291,16.8,16.0,15.5,10.1,72.0,9.7,90.0
59263,291,16.727941176470587,16.0,15.5,10.0,40.0,11.3,89.0
60163,291,16.7,16.0,15.5,10.0,30.0,11.3,89.0
61063,291,16.7,16.0,15.5,9.9,30.0,12.9,89.0
61963,291,16.7,16.0,15.497142857142856,9.8,30.0,11.3,89.0
62863,291,16.624615384615385,16.0,15.5,9.7,23.0,14.5,87.0
63763,291,16.6,16.0,15.5,9.6,15.0,12.9,88.0
64663,291,16.6,16.0,15.5,9.4,0.0,11.3,89.0
65563,291,16.692307692307693,16.0,15.5,9.2,0.0,16.1,90.0
66463,291,16.7,16.0,15.5,9.1,0.0,16.1,91.0
67363,291,16.7,16.0,15.5,9.1,0.0,14.5,91.0
68263,291,16.78030303030303,16.008064516129032,15.5,8.9,0.0,16.1,92.0
69163,291,16.8,16.42452830188679,15.5,8.8,0.0,14.5,93.0
70063,291,16.8,16.401785714285715,15.5,8.7,0.0,11.3,94.0
70963,291,16.8,16.058333333333334,15.5,8.7,0.0,11.3,94.0
71863,291,16.734328358208955,16.212962962962962,15.505555555555556,8.7,0.0,11.3,94.0
72763,291,16.778787878787877,28.88970588235294,22.548529411764708,8.8,0.0,11.3,94.0
73663,291,17.123880597014924,51.02238805970149,43.5865671641791,8.8,0.0,11.3,94.0
74563,291,17.98,54.8030303030303,51.13939393939394,8.8,0.0,9.7,94.0
75463,291,18.79423076923077,56.455357142857146,52.16964285714285,8.9,0.0,8.0,95.0
76363,291,19.450704225352112,56.85820895522388,52.68358208955224,8.9,0.0,6.4,95.0
77263,291,19.93692307692308,54.5078125,50.9703125,9.0,0.0,6.4,95.0
78163,291,20.18153846153846,36.5390625,32.559375,9.1,0.0,9.7,95.0
79063,291,20.07462686567164,27.195652173913043,24.55217391304348,9.3,0.0,8.0,94.0
79963,291,20.215942028985506,23.5390625,21.7734375,9.3,0.0,8.0,94.0
80863,291,20.686567164179102,22.05223880597015,21.359701492537315,9.3,0.0,6.4,95.0
81763,291,19.97361111111111,20.50735294117647,20.08235294117647,9.3,0.0,6.4,95.0
82663,291,19.53283582089552,19.394366197183096,18.9887323943662,9.4,0.0,12.9,94.0
83563,291,19.14558823529412,18.714285714285715,18.322857142857146,9.5,0.0,9.7,94.0
84463,291,18.87536231884058,18.31818181818182,17.906060606060606,9.7,0.0,12.9,93.0
85363,291,18.63125,18.0,17.67727272727273,9.7,0.0,9.7,94.0
86263,291,18.44328358208956,17.84057971014493,17.47101449275362,9.8,0.0,9.7,93.0
763,292,18.30909090909091,17.5,17.3,9.9,0.0,14.5,93.0
1663,292,18.183823529411764,17.5,17.05373134328358,9.8,0.0,9.7,93.0
2563,292,18.09264705882353,17.5,16.96060606060606,9.8,0.0,6.4,93.0
3463,292,18.0,17.313432835820898,16.8,9.9,0.0,8.0,93.0
4363,292,17.93181818181818,17.0,16.795652173913044,9.9,0.0,6.4,93.0
5263,292,17.895714285714284,17.0,16.5140625,9.9,0.0,3.2,93.0
6163,292,17.8,17.0,16.5,10.2,0.0,11.3,93.0
7063,292,17.8,17.0,16.5,10.4,0.0,11.3,92.0
7963,292,17.74788732394366,17.0,16.403030303030302,10.3,0.0,9.7,93.0
8863,292,17.7,17.0,16.3,10.3,0.0,8.0,93.0
9763,292,17.7,17.0,16.3,10.3,0.0,8.0,93.0
10663,292,17.6955223880597,17.0,16.3,10.3,0.0,9.7,93.0
11563,292,17.68857142857143,17.0,16.3,10.3,0.0,9.7,93.0
12463,292,17.601492537313433,17.0,16.264705882352942,10.3,0.0,14.5,94.0
13363,292,17.6,16.948529411764707,16.004411764705882,10.2,0.0,16.1,94.0
14263,292,17.6,16.566176470588236,16.0,10.2,0.0,16.1,94.0
15163,292,17.569565217391304,16.5,16.0,10.2,0.0,17.7,95.0
16063,292,17.5,16.5,16.0,10.1,0.0,19.3,95.0
16963,292,17.5,16.5,16.0,10.1,0.0,17.7,95.0
17863,292,17.5,16.5,16.0,10.2,0.0,19.3,95.0
18763,292,17.476190476190474,16.5,16.0,10.2,0.0,17.7,95.0
19663,292,17.4,16.5,15.990769230769232,10.2,0.0,16.1,95.0
20563,292,17.4,16.5,15.94285714285714,10.1,0.0,12.9,95.0
21463,292,17.4,16.5,15.846376811594205,10.1,0.0,9.7,95.0
22363,292,17.4,16.5,15.802857142857144,10.0,0.0,8.0,95.0
23263,292,17.33283582089552,16.5,15.806060606060608,10.2,0.0,9.7,95.0
24163,292,17.317647058823532,16.5,15.901492537313434,10.2,0.0,9.7,94.0
25063,292,17.463768115942027,16.521428571428572,16.004285714285714,10.2,0.0,9.7,94.0
25963,292,18.14264705882353,17.02941176470588,16.398529411764706,10.2,0.0,14.5,94.0
26863,292,16.8530303030303,16.52238805970149,15.9044776119403,10.4,0.0,17.7,95.0
27763,292,17.070588235294117,16.5,16.0,10.7,0.0,14.5,93.0
28663,292,17.2,16.5,16.0,10.4,9.0,16.1,94.0
29563,292,17.2,16.5,16.0,10.2,16.0,20.9,95.0
30463,292,17.2,16.5,16.0,10.3,21.0,14.5,95.0
31363,292,17.2,16.5,16.0,10.4,25.0,12.9,95.0
32263,292,17.2,16.5,16.0,10.6,28.0,11.3,94.0
33163,292,17.2,16.5,16.0,10.7,28.0,8.0,94.0
34063,292,17.2,16.5,16.0,10.8,42.0,6.4,94.0
34963,292,17.2,16.5,15.96,10.8,51.0,9.7,94.0
35863,292,17.2,16.5,15.82058823529412,11.1,88.0,9.7,93.0
36763,292,17.2,16.5,15.806060606060608,11.2,84.0,9.7,93.0
37663,292,17.2,16.5,15.8,11.6,86.0,8.0,92.0
38563,292,17.19076923076923,16.5,15.8,11.7,109.0,8.0,91.0
39463,292,17.108333333333334,16.5,15.8,11.9,109.0,6.4,91.0
40363,292,17.1,16.5,15.8,12.0,102.0,8.0,91.0
41263,292,17.1,16.5,15.8,12.1,81.0,8.0,90.0
42163,292,17.1,16.5,15.8,12.1,88.0,6.4,91.0
43063,292,17.1,16.5,15.8,12.1,100.0,8.0,91.0
43963,292,17.1,16.5,15.8,12.0,98.0,8.0,92.0
44863,292,17.1,16.5,15.8,12.3,111.0,9.7,90.0
45763,292,17.097014925373134,16.5,15.8,12.4,107.0,9.7,90.0
