seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
46663,292,17.004838709677422,16.5,15.8,12.4,93.0,9.7,90.0
47563,292,17.0,16.5,15.8,12.5,79.0,11.3,89.0
48463,292,17.0,16.5,15.8,12.4,65.0,11.3,90.0
49363,292,17.0,16.5,15.8,12.4,63.0,11.3,89.0
50263,292,17.0,16.5,15.8,12.4,83.0,11.3,90.0
51163,292,17.0,16.5,15.8,12.4,86.0,9.7,90.0
52063,292,16.97101449275362,16.5,15.8,12.5,58.0,6.4,89.0
52963,292,16.9,16.5,15.8,12.5,56.0,8.0,89.0
53863,292,16.9,16.5,15.8,12.5,51.0,12.9,90.0
54763,292,16.9,16.5,15.8,12.6,46.0,11.3,90.0
55663,292,16.9,16.5,15.8,12.6,49.0,9.7,90.0
56563,292,16.9,16.5,15.8,12.6,49.0,6.4,90.0
57463,292,16.9,16.4921875,15.7953125,12.6,40.0,8.0,91.0
58363,292,16.88095238095238,16.49206349206349,15.776190476190475,12.5,33.0,9.7,91.0
59263,292,16.8,16.47692307692308,15.707692307692309,12.5,26.0,9.7,91.0
60163,292,16.8,16.444444444444446,15.604761904761904,12.4,26.0,6.4,91.0
61063,292,16.8,16.29285714285714,15.508571428571427,12.2,16.0,4.8,92.0
61963,292,16.8,16.174603174603174,15.5,12.1,12.0,4.8,93.0
62863,292,16.8,16.11111111111111,15.5,11.9,9.0,6.4,93.0
63763,292,16.785074626865672,16.02112676056338,15.5,11.9,7.0,11.3,93.0
64663,292,16.704615384615387,16.0,15.5,11.8,0.0,12.9,94.0
65563,292,16.7,16.007462686567163,15.5,11.6,0.0,12.9,95.0
66463,292,16.7,20.125,17.116666666666667,11.4,0.0,11.3,96.0
67363,292,17.062121212121212,50.49206349206349,42.4984126984127,11.3,0.0,12.9,96.0
68263,292,18.194117647058825,55.8560606060606,52.10909090909091,11.2,0.0,9.7,97.0
69163,292,19.2231884057971,56.028985507246375,52.45652173913044,11.2,0.0,9.7,97.0
70063,292,19.886567164179105,41.3015873015873,37.93968253968254,11.2,0.0,9.7,97.0
70963,292,19.96153846153846,28.801470588235293,26.03970588235294,11.1,0.0,6.4,97.0
71863,292,19.825396825396822,24.95,23.015,11.1,0.0,6.4,97.0
72763,292,19.576785714285712,,,11.1,0.0,4.8,98.0
73663,292,19.30806451612904,19.695652173913043,18.967391304347824,11.1,0.0,3.2,98.0
74563,292,19.12727272727273,41.70588235294117,35.70735294117647,11.1,0.0,3.2,98.0
75463,292,19.505000000000003,56.266666666666666,52.08833333333333,11.0,0.0,1.6,98.0
76363,292,20.04590163934426,43.204918032786885,40.26393442622951,11.0,0.0,1.6,98.0
77263,292,20.21044776119403,41.463235294117645,39.27205882352941,11.1,0.0,3.2,98.0
78163,292,20.22878787878788,29.38095238095238,27.13492063492064,11.0,0.0,1.6,98.0
79063,292,20.17910447761194,23.830882352941178,22.35147058823529,11.1,0.0,3.2,98.0
79963,292,20.05094339622641,21.53921568627451,20.47647058823529,11.1,0.0,1.6,98.0
80863,292,19.73333333333333,20.0,19.3,11.1,0.0,0.0,98.0
81763,292,,,,11.1,0.0,0.0,98.0
82663,292,19.35909090909091,18.81818181818182,18.30909090909091,11.1,0.0,1.6,98.0
83563,292,19.081818181818186,18.107142857142858,17.564285714285713,11.1,0.0,0.0,98.0
84463,292,18.955102040816325,17.980392156862745,17.354901960784314,11.2,0.0,3.2,98.0
85363,292,18.76060606060605,17.52777777777778,17.070833333333333,11.1,0.0,3.2,99.0
86263,292,18.60923076923077,17.5,16.9044776119403,11.1,0.0,1.6,99.0
763,293,18.47384615384616,17.5,16.8,11.1,0.0,1.6,99.0
1663,293,18.375,17.40625,16.65,11.1,0.0,1.6,99.0
2563,293,18.275362318840585,17.0,16.5,11.0,0.0,0.0,99.0
3463,293,18.2,17.0,16.5,10.9,0.0,4.8,98.0
4363,293,18.102941176470587,17.0,16.418181818181818,10.8,0.0,0.0,98.0
5263,293,18.04375,17.0,16.3,10.8,0.0,0.0,98.0
6163,293,18.0,17.0,16.3,10.8,0.0,4.8,99.0
7063,293,17.902941176470588,17.0,16.3,10.8,0.0,1.6,99.0
7963,293,17.9,17.0,16.3,10.8,0.0,0.0,99.0
8863,293,17.808450704225354,17.0,16.2955223880597,10.7,0.0,0.0,99.0
9763,293,17.8,17.0,16.110294117647058,10.7,0.0,3.2,99.0
10663,293,17.8,17.0,16.0,10.8,0.0,4.8,99.0
11563,293,17.707575757575757,17.0,16.0,10.8,0.0,1.6,99.0
12463,293,17.7,16.916666666666664,16.0,10.7,0.0,1.6,99.0
13363,293,17.692857142857143,16.72058823529412,16.0,10.8,0.0,1.6,99.0
14263,293,17.601492537313433,16.522727272727273,16.0,10.9,0.0,4.8,99.0
15163,293,17.6,16.5,16.0,10.9,0.0,4.8,99.0
16063,293,17.6,16.5,16.0,10.8,0.0,3.2,99.0
16963,293,17.527450980392157,16.5,16.0,10.8,0.0,3.2,99.0
17863,293,17.5,16.5,16.0,10.7,0.0,1.6,99.0
18763,293,17.5,16.5,15.989473684210529,10.6,0.0,0.0,98.0
19663,293,17.5,16.5,15.901492537313434,10.6,0.0,0.0,98.0
20563,293,17.416417910447763,16.5,15.811764705882354,10.6,0.0,4.8,98.0
21463,293,17.4,16.5,15.8,10.7,0.0,6.4,99.0
22363,293,17.4,16.5,15.8,10.7,0.0,4.8,99.0
23263,293,17.4,16.5,15.8,10.7,0.0,1.6,99.0
24163,293,17.37391304347826,16.5,15.8,10.9,0.0,3.2,99.0
25063,293,17.31230769230769,16.5,15.82033898305085,10.9,0.0,3.2,99.0
25963,293,17.507462686567163,16.8015873015873,16.11904761904762,10.9,0.0,4.8,99.0
26863,293,17.6,17.0,16.3,10.9,0.0,6.4,98.0
27763,293,17.59090909090909,17.0,16.286567164179104,10.9,0.0,4.8,98.0
28663,293,17.5,16.925,16.04,10.9,0.0,3.2,98.0
29563,293,17.5,16.614754098360656,16.0,10.9,0.0,4.8,98.0
30463,293,17.5,16.522058823529413,16.0,10.8,12.0,8.0,98.0
31363,293,17.5,16.5,16.0,10.8,19.0,6.4,98.0
32263,293,17.5,16.5,16.0,10.9,35.0,8.0,98.0
33163,293,17.5,16.5,16.0,10.9,44.0,6.4,98.0
34063,293,17.5,16.5,16.0,10.9,56.0,8.0,98.0
34963,293,17.5,16.5,16.0,11.0,70.0,8.0,98.0
35863,293,17.5,16.5,16.0,11.2,79.0,8.0,96.0
36763,293,17.536923076923078,16.5,16.0,11.2,70.0,12.9,96.0
37663,293,17.6,16.5078125,16.0,11.3,30.0,9.7,96.0
38563,293,17.6,16.5,16.0,11.8,30.0,8.0,95.0
39463,293,17.6,16.50793650793651,16.023809523809526,12.5,283.0,11.3,93.0
40363,293,17.6,16.508333333333333,16.015,12.7,304.0,12.9,92.0
41263,293,17.6,16.5,16.0,13.2,227.0,12.9,92.0
42163,293,17.56086956521739,16.5,16.0,13.2,174.0,12.9,91.0
43063,293,17.5,16.5,16.0,13.4,436.0,6.4,92.0
43963,293,17.5,16.5,16.0,14.3,471.0,8.0,88.0
44863,293,17.5,16.5,16.0,14.2,482.0,11.3,87.0
45763,293,17.5,16.5,16.0,14.1,155.0,6.4,86.0
46663,293,17.5,16.5,16.0,13.5,113.0,4.8,86.0
47563,293,17.5,16.5,16.0,13.8,274.0,4.8,86.0
48463,293,17.5,16.5,16.0,15.1,355.0,8.0,81.0
49363,293,17.5,16.5,16.0,14.7,352.0,4.8,82.0
50263,293,17.5,16.5,16.0,14.2,253.0,4.8,84.0
51163,293,17.5,16.5,16.0,15.6,283.0,6.4,83.0
52063,293,17.5,16.5,16.0,14.7,81.0,8.0,84.0
52963,293,17.44626865671642,16.5,16.0,13.9,104.0,9.7,85.0
53863,293,17.4,16.5,16.0,14.2,60.0,6.4,84.0
54763,293,17.4,16.5,16.0,14.4,56.0,9.7,83.0
55663,293,17.4,16.5,16.0,14.2,58.0,6.4,83.0
56563,293,17.4,16.5,16.0,14.2,65.0,6.4,82.0
57463,293,17.381159420289855,16.5,16.0,13.9,49.0,1.6,82.0
58363,293,17.3,16.5,16.0,13.7,62.0,0.0,83.0
59263,293,17.3,16.5,16.0,13.7,62.0,3.2,84.0
60163,293,17.3,16.5,16.0,13.4,40.0,3.2,86.0
61063,293,17.3,16.5,16.0,13.2,42.0,6.4,86.0
61963,293,17.3,16.5,16.0,12.9,28.0,6.4,87.0
62863,293,17.292424242424243,16.5,16.0,12.9,19.0,4.8,87.0
63763,293,17.211111111111112,16.5,16.0,12.8,13.0,3.2,88.0
64663,293,17.2,16.5,16.0,12.6,0.0,4.8,89.0
65563,293,17.2,16.5,16.0,12.6,0.0,8.0,90.0
66463,293,17.2,16.5,16.0,12.6,0.0,12.9,89.0
67363,293,17.2,16.5,16.0,12.1,0.0,19.3,88.0
68263,293,17.2,16.5,16.0,11.4,0.0,19.3,87.0
69163,293,17.23384615384615,16.5,16.0,11.2,0.0,17.7,86.0
70063,293,17.3,16.5,16.0,11.3,0.0,17.7,84.0
70963,293,17.3,16.5,16.0,11.2,0.0,16.1,85.0
71863,293,17.284375,16.5,16.0,10.8,0.0,16.1,87.0
72763,293,17.270149253731343,16.5,15.993846153846151,10.6,0.0,17.7,87.0
73663,293,17.3,16.5,16.0,10.4,0.0,19.3,87.0
74563,293,17.234328358208955,16.5,16.0,10.4,0.0,20.9,87.0
75463,293,17.2,16.5,16.0,10.3,0.0,20.9,87.0
76363,293,17.2,16.5,15.952238805970149,10.2,0.0,8.0,86.0
77263,293,17.2,16.5,15.993650793650792,10.1,0.0,11.3,86.0
78163,293,17.11076923076923,16.5,15.8125,10.0,0.0,6.4,87.0
79063,293,17.1,16.5,15.8,9.9,0.0,6.4,88.0
79963,293,17.021538461538462,16.5,15.8,10.1,0.0,9.7,87.0
80863,293,17.07205882352941,16.5,15.883582089552238,10.0,0.0,8.0,88.0
81763,293,18.06176470588236,16.77857142857143,16.294285714285714,10.0,0.0,11.3,88.0
82663,293,18.57391304347826,17.0,16.36764705882353,9.6,0.0,11.3,92.0
83563,293,18.15571428571429,17.0,16.3,9.6,0.0,14.5,93.0
84463,293,17.854545454545452,16.73913043478261,16.130434782608695,9.4,0.0,11.3,92.0
85363,293,17.621875,16.5,16.0,9.6,0.0,17.7,91.0
86263,293,17.42205882352941,16.5,16.0,9.5,0.0,19.3,90.0
763,294,17.22714285714286,16.5,16.0,9.7,0.0,24.1,88.0
1663,294,17.130000000000003,16.5,16.0,9.8,0.0,22.5,88.0
2563,294,17.1,16.5,16.0,9.6,0.0,24.1,89.0
3463,294,17.1,16.5,16.0,9.4,0.0,27.4,90.0
4363,294,17.1,16.5,16.0,9.3,0.0,29.0,91.0
5263,294,17.1,16.5,15.945454545454549,9.3,0.0,24.1,91.0
6163,294,17.1,16.5,15.821875,9.4,0.0,24.1,92.0
7063,294,17.083098591549295,16.5,15.8,9.5,0.0,20.9,93.0
7963,294,17.01044776119403,16.5,15.8,9.5,0.0,19.3,93.0
8863,294,17.0,16.5,15.8,9.3,0.0,20.9,95.0
9763,294,17.0,16.5,15.8,9.3,0.0,19.3,94.0
10663,294,17.0,16.5,15.8,9.2,0.0,19.3,95.0
11563,294,17.0,16.5,15.8,9.2,0.0,14.5,96.0
12463,294,16.953731343283582,16.5,15.8,9.4,0.0,12.9,96.0
13363,294,16.9,16.5,15.8,9.4,0.0,11.3,95.0
14263,294,16.9,16.5,15.8,9.1,0.0,6.4,96.0
15163,294,16.9,16.5,15.8,9.0,0.0,3.2,96.0
16063,294,16.9,16.5,15.79189189189189,9.2,0.0,8.0,97.0
16963,294,16.9,16.5,15.672727272727272,9.2,0.0,9.7,97.0
17863,294,16.805797101449276,16.442857142857143,15.5,9.3,0.0,11.3,97.0
18763,294,16.8,16.20634920634921,15.5,9.3,0.0,12.9,96.0
19663,294,17.84558823529412,16.51492537313433,16.026865671641794,9.2,0.0,11.3,96.0
20563,294,17.092537313432835,16.5,15.818181818181818,9.1,0.0,11.3,96.0
21463,294,17.071641791044776,16.208955223880597,15.550746268656717,9.2,0.0,9.7,96.0
22363,294,17.131818181818183,16.0,15.363013698630136,9.5,0.0,8.0,96.0
23263,294,17.056923076923077,16.0,15.5,9.8,0.0,8.0,94.0
24163,294,17.0,16.0,15.5,9.3,0.0,8.0,95.0
25063,294,16.907246376811592,16.0,15.5,9.4,0.0,12.9,94.0
25963,294,16.86268656716418,16.0,15.5,10.7,0.0,17.7,90.0
26863,294,16.8,16.0,15.5,10.2,0.0,11.3,92.0
27763,294,16.75294117647059,16.0,15.5,9.9,0.0,9.7,93.0
28663,294,16.7,16.0,15.5,9.6,0.0,9.7,95.0
29563,294,16.7,16.0,15.5,9.6,7.0,11.3,96.0
30463,294,16.7,16.0,15.5,9.6,16.0,9.7,96.0
31363,294,16.7,16.0,15.5,9.5,15.0,9.7,96.0
32263,294,16.7,16.0,15.5,9.7,30.0,12.9,96.0
33163,294,16.7,16.0,15.5,10.0,42.0,12.9,95.0
34063,294,16.7,16.0,15.5,10.4,67.0,17.7,93.0
34963,294,16.736363636363638,16.0,15.5,10.7,62.0,14.5,92.0
35863,294,16.8,16.0,15.5,10.9,62.0,14.5,91.0
36763,294,16.8,16.0,15.5,11.1,120.0,16.1,90.0
37663,294,16.8,16.0,15.5,11.3,118.0,17.7,89.0
38563,294,16.8,16.0,15.5,11.8,76.0,19.3,87.0
39463,294,16.8,16.0,15.5,11.7,111.0,19.3,86.0
40363,294,16.8,16.0,15.5,11.8,192.0,16.1,86.0
41263,294,16.805882352941175,16.0,15.545205479452054,11.8,202.0,22.5,86.0
42163,294,16.82089552238806,16.0,15.552702702702703,12.4,311.0,22.5,85.0
43063,294,16.8,16.0,15.5,12.2,104.0,20.9,84.0
43963,294,16.8,16.0,15.5,12.1,142.0,24.1,84.0
44863,294,16.80625,16.0,15.5,12.4,162.0,22.5,83.0
45763,294,16.9,16.0,15.504285714285714,12.4,144.0,22.5,83.0
46663,294,16.9,16.0,15.504285714285714,12.4,146.0,20.9,83.0
47563,294,16.9,16.0,15.5,12.2,171.0,20.9,84.0
48463,294,16.889855072463767,16.0,15.5,12.9,241.0,27.4,82.0
49363,294,16.8,16.0,15.5,13.4,408.0,25.7,82.0
50263,294,16.8,16.0,15.5,12.9,221.0,22.5,83.0
51163,294,,,,12.9,176.0,22.5,83.0
52063,294,16.8,16.0,15.5,12.7,206.0,20.9,84.0
52963,294,16.8,16.0,15.5,12.7,158.0,17.7,84.0
53863,294,16.8,16.0,15.5,12.6,116.0,17.7,84.0
54763,294,16.8,16.0,15.5,12.6,111.0,17.7,84.0
55663,294,16.8,16.0,15.5,12.6,72.0,16.1,84.0
56563,294,16.796774193548387,16.0,15.504411764705882,12.4,59.0,16.1,84.0
57463,294,17.057627118644067,16.404761904761905,15.795238095238096,12.6,111.0,17.7,84.0
58363,294,17.0875,16.49206349206349,15.8,12.6,84.0,17.7,85.0
59263,294,16.966666666666665,16.123076923076923,15.546153846153846,12.4,77.0,16.1,86.0
60163,294,16.88307692307692,16.0,15.5,11.9,35.0,14.5,87.0
61063,294,16.8,16.0,15.5,11.7,39.0,11.3,89.0
61963,294,16.71363636363636,16.0,15.5,11.6,42.0,14.5,89.0
62863,294,16.7,16.0,15.441666666666666,11.4,25.0,9.7,90.0
63763,294,16.604444444444447,16.0,15.308510638297872,11.3,16.0,8.0,90.0
64663,294,16.6,16.0,15.3,11.2,0.0,6.4,90.0
65563,294,16.6,16.0,15.3,11.1,0.0,3.2,91.0
66463,294,,,,10.8,0.0,1.6,91.0
67363,294,,,,10.6,0.0,4.8,93.0
68263,294,,,,10.2,0.0,0.0,93.0
69163,294,16.5,16.0,15.3,9.8,0.0,0.0,93.0
70063,294,16.5,16.0,15.3,9.7,0.0,0.0,95.0
70963,294,16.5,16.0,15.3,9.7,0.0,0.0,95.0
71863,294,16.5,16.0,15.3,9.8,0.0,0.0,95.0
72763,294,16.5,16.0,15.3,9.7,0.0,0.0,95.0
73663,294,16.5,16.0,15.3,9.7,0.0,0.0,96.0
74563,294,16.53658536585366,16.0,15.415,9.8,0.0,1.6,96.0
75463,294,16.676923076923078,16.0,15.5,9.9,0.0,0.0,95.0
76363,294,16.611363636363638,16.0,15.5,10.1,0.0,1.6,95.0
77263,294,16.6,16.0,15.5,10.2,0.0,1.6,94.0
78163,294,16.6,16.0,15.5,10.3,0.0,4.8,94.0
79063,294,16.525757575757574,16.0,15.5,10.3,0.0,4.8,94.0
79963,294,16.5,16.0,15.49705882352941,10.3,0.0,4.8,94.0
80863,294,16.556944444444447,16.0,15.5,10.3,0.0,8.0,94.0
81763,294,16.5,16.0,15.496428571428572,10.3,0.0,8.0,94.0
82663,294,16.5,16.0,15.340625,10.2,0.0,8.0,95.0
83563,294,16.5,16.0,15.3,10.2,0.0,8.0,95.0
84463,294,16.489705882352943,16.0,15.3,10.2,0.0,8.0,95.0
85363,294,16.4,16.0,15.3,10.2,0.0,8.0,96.0
86263,294,16.479710144927537,16.0,15.33235294117647,10.2,0.0,8.0,96.0
763,295,16.5,16.0,15.32941176470588,10.1,0.0,8.0,97.0
1663,295,16.5,16.0,15.317391304347826,10.1,0.0,8.0,97.0
2563,295,16.5,16.0,15.325714285714287,10.1,0.0,6.4,97.0
3463,295,16.5,16.0,15.318181818181818,10.2,0.0,6.4,97.0
4363,295,16.5,16.0,15.324561403508772,10.2,0.0,8.0,97.0
5263,295,16.5,16.0,15.305714285714284,10.2,0.0,8.0,97.0
6163,295,16.5,16.0,15.3,10.1,0.0,11.3,97.0
7063,295,16.5,16.0,15.3,9.9,0.0,12.9,96.0
7963,295,16.5,16.0,15.3,9.8,0.0,12.9,96.0
8863,295,16.5,16.0,15.3,9.8,0.0,11.3,96.0
9763,295,16.5,16.0,15.3,9.8,0.0,11.3,96.0
10663,295,16.495652173913044,16.0,15.3,9.8,0.0,12.9,96.0
11563,295,16.414492753623186,16.0,15.3,9.8,0.0,11.3,96.0
12463,295,16.4,16.0,15.3,9.9,0.0,12.9,96.0
13363,295,16.4,16.0,15.3,9.8,0.0,12.9,96.0
14263,295,16.4,16.0,15.3,9.7,0.0,12.9,96.0
15163,295,16.4,16.0,15.3,9.7,0.0,14.5,97.0
16063,295,16.4,16.0,15.3,9.6,0.0,15.3,96.0
16963,295,16.4,16.0,15.3,9.6,0.0,17.7,96.0
17863,295,16.347058823529412,16.0,15.3,9.6,0.0,17.7,95.0
18763,295,16.3,16.0,15.3,9.6,0.0,16.9,95.0
19663,295,16.3,16.0,15.3,9.5,0.0,19.3,94.0
20563,295,16.3,16.0,15.3,9.5,0.0,17.7,94.0
21463,295,16.3,16.0,15.3,9.6,0.0,17.7,93.0
22363,295,16.3,16.0,15.3,9.6,0.0,19.3,93.0
23263,295,16.3,16.0,15.3,9.5,0.0,20.9,93.0
24163,295,16.275,16.0,15.3,9.4,0.0,20.9,94.0
25063,295,16.2,16.0,15.3,9.6,0.0,22.5,94.0
25963,295,16.2,16.0,15.3,9.6,0.0,22.5,94.0
26863,295,16.316666666666666,16.0,15.3,9.6,0.0,20.9,94.0
27763,295,16.29285714285714,16.0,15.308955223880597,9.6,0.0,19.3,94.0
28663,295,16.154545454545453,16.0,15.3,9.7,0.0,20.9,94.0
29563,295,16.027941176470588,16.0,15.3,9.7,5.0,20.9,94.0
30463,295,15.965217391304346,15.985714285714286,15.094285714285714,9.8,9.0,19.3,94.0
31363,295,15.9,15.66153846153846,15.0,9.8,16.0,17.7,94.0
32263,295,15.9,15.5,15.0,9.8,12.0,20.9,93.0
33163,295,15.9,15.5,15.0,9.9,18.0,17.7,93.0
34063,295,15.9,15.5,15.0,10.1,39.0,17.7,92.0
34963,295,15.886956521739132,15.5,15.0,10.2,44.0,19.3,92.0
35863,295,15.8,15.5,15.0,10.3,56.0,19.3,92.0
36763,295,15.8,15.5,15.0,10.4,47.0,19.3,92.0
37663,295,15.8,15.5,15.0,10.4,67.0,20.9,92.0
38563,295,15.8,15.5,14.993939393939394,10.6,79.0,20.9,92.0
39463,295,15.737142857142857,15.5,14.985074626865671,10.7,148.0,20.9,92.0
40363,295,15.646031746031747,15.5,14.809677419354838,11.1,107.0,22.5,90.0
41263,295,15.615384615384617,15.5,14.8,11.2,285.0,22.5,90.0
42163,295,15.7,15.5,14.8,11.6,271.0,20.9,87.0
43063,295,15.773529411764708,15.5,14.8,12.2,448.0,25.7,84.0
43963,295,15.8,15.5,14.826470588235292,12.2,282.0,20.9,85.0
44863,295,15.89402985074627,15.5,14.805797101449276,12.7,369.0,20.9,82.0
45763,295,15.9,15.5,14.919402985074626,12.7,385.0,22.5,81.0
46663,295,15.9,15.5,14.817910447761191,13.1,483.0,24.1,81.0
47563,295,15.9,15.5,14.8,13.0,443.0,25.7,80.0
48463,295,15.9,15.5,14.8,12.7,174.0,25.7,81.0
49363,295,15.891304347826088,15.5,14.8,12.1,103.0,24.1,83.0
50263,295,15.751470588235293,15.5,14.8,11.8,181.0,24.1,85.0
51163,295,15.794202898550726,34.014925373134325,26.670149253731346,11.7,155.0,25.7,84.0
52063,295,16.622388059701493,47.082089552238806,44.34328358208956,11.6,162.0,24.1,84.0
52963,295,17.438805970149254,49.225352112676056,44.709859154929575,11.7,185.0,25.7,83.0
53863,295,18.3887323943662,54.465277777777786,51.14722222222223,11.9,185.0,20.9,83.0
54763,295,19.09295774647888,39.8984375,37.1046875,11.9,139.0,19.3,83.0
55663,295,19.272058823529413,27.669117647058822,24.933823529411764,11.7,146.0,24.1,82.0
56563,295,19.115625,22.73880597014925,21.0268656716418,11.4,39.0,24.1,82.0
57463,295,18.866153846153846,20.44202898550725,19.379710144927536,11.1,116.0,22.5,83.0
58363,295,18.56779661016949,18.966666666666665,18.35,11.2,63.0,24.1,82.0
59263,295,18.243859649122808,18.07272727272727,17.60909090909091,11.0,54.0,25.7,83.0
60163,295,18.03636363636364,32.93478260869565,28.25797101449276,10.6,37.0,25.7,83.0
61063,295,18.27413793103448,55.310344827586206,48.88275862068966,10.5,33.0,24.1,84.0
61963,295,18.9025,56.144444444444446,51.74,10.4,18.0,20.9,84.0
62863,295,19.478571428571428,56.40677966101695,51.82881355932203,10.0,12.0,22.5,86.0
63763,295,20.01475409836065,56.642857142857146,52.95285714285715,9.8,7.0,20.9,86.0
64663,295,20.55555555555556,56.9927536231884,53.29565217391304,9.5,0.0,24.1,86.0
65563,295,20.978125,56.992537313432834,53.329850746268654,9.3,0.0,24.1,87.0
66463,295,21.298507462686565,56.5,52.936231884057975,9.0,0.0,20.9,88.0
67363,295,21.4027397260274,54.230769230769226,50.27692307692308,8.8,0.0,22.5,88.0
68263,295,21.52941176470588,56.32089552238806,52.64477611940298,8.7,0.0,17.7,89.0
69163,295,21.56031746031746,40.6031746031746,36.78730158730159,8.7,0.0,22.5,87.0
70063,295,21.361194029850743,28.911290322580648,26.14516129032258,8.7,0.0,20.9,87.0
70963,295,21.0234375,24.2109375,22.371875,8.7,0.0,17.7,86.0
71863,295,20.647142857142857,21.68548387096774,20.441935483870967,8.7,0.0,22.5,85.0
72763,295,20.243939393939392,20.2,19.366153846153846,8.6,0.0,20.9,84.0
73663,295,19.87272727272727,19.311475409836067,18.64754098360656,8.4,0.0,24.1,83.0
74563,295,19.574242424242424,18.727272727272727,18.12727272727273,8.2,0.0,22.5,83.0
75463,295,19.282857142857143,18.359375,17.7859375,7.9,0.0,20.9,83.0
76363,295,19.0125,18.0,17.472727272727273,7.7,0.0,20.9,83.0
77263,295,18.81449275362319,17.90909090909091,17.3,7.7,0.0,17.7,81.0
78163,295,18.64776119402985,18.404761904761905,17.63968253968254,7.7,0.0,16.1,81.0
79063,295,18.665079365079364,39.90769230769231,33.10769230769231,7.3,0.0,16.1,81.0
79963,295,19.112121212121213,28.40151515151515,28.31515151515152,7.4,0.0,17.7,81.0
80863,295,20.19142857142857,23.6484375,22.9609375,7.2,0.0,14.5,82.0
81763,295,19.55396825396825,21.141666666666666,20.42333333333333,7.1,0.0,11.3,82.0
82663,295,19.29264705882353,19.67391304347825,19.13188405797101,7.0,0.0,14.5,84.0
83563,295,19.01076923076923,18.828358208955223,18.432835820895523,7.0,0.0,12.9,84.0
84463,295,18.79090909090909,18.35384615384616,17.895384615384614,7.0,0.0,12.9,85.0
85363,295,18.59375,18.0,17.526865671641794,7.0,0.0,14.5,85.0
86263,295,18.438235294117646,17.713235294117645,17.29558823529412,7.1,0.0,12.9,85.0
763,296,18.304615384615385,17.5,17.009090909090908,7.3,0.0,11.3,85.0
1663,296,18.183333333333334,17.5,16.87462686567164,7.5,0.0,11.3,86.0
2563,296,18.09285714285714,17.44927536231884,16.8,7.7,0.0,11.3,86.0
3463,296,18.0,17.0,16.562686567164178,7.7,0.0,12.9,86.0
4363,296,17.930769230769233,17.0,16.5,7.7,0.0,9.7,86.0
5263,296,17.866666666666667,17.0,16.44857142857143,7.9,0.0,11.3,87.0
6163,296,17.8,17.0,16.3,8.2,0.0,6.4,88.0
7063,296,17.772058823529413,17.0,16.3,8.6,0.0,11.3,88.0
7963,296,17.7,17.0,16.3,8.7,0.0,12.9,88.0
8863,296,17.676470588235293,17.0,16.091935483870966,8.7,0.0,9.7,87.0
9763,296,17.6,16.72142857142857,16.0,8.6,0.0,9.7,87.0
10663,296,17.581818181818182,16.5,16.0,8.6,0.0,8.0,86.0
11563,296,17.5,16.5,16.0,8.7,0.0,9.7,85.0
12463,296,17.5,16.5,15.997101449275362,8.8,0.0,8.0,84.0
13363,296,17.42028985507246,16.5,15.84927536231884,8.9,0.0,6.4,83.0
14263,296,17.4,16.5,15.8,9.1,0.0,9.7,83.0
15163,296,17.4,16.5,15.8,8.8,0.0,11.3,84.0
16063,296,17.3015625,16.5,15.8,8.7,0.0,12.9,87.0
16963,296,17.3,16.5,15.8,8.9,0.0,12.9,86.0
17863,296,17.264788732394365,16.5,15.8,9.4,0.0,16.1,87.0
18763,296,17.2,16.5,15.8,9.7,0.0,19.3,87.0
19663,296,17.2,16.5,15.728358208955225,9.8,0.0,20.9,87.0
20563,296,17.11904761904762,16.5,15.50909090909091,9.6,0.0,19.3,88.0
21463,296,17.1,16.5,15.5,9.7,0.0,22.5,88.0
22363,296,17.083076923076923,16.378571428571426,15.5,9.9,0.0,22.5,87.0
23263,296,17.008928571428573,16.21818181818182,15.505454545454546,10.2,0.0,22.5,87.0
24163,296,17.78153846153846,16.553846153846155,15.823076923076922,10.4,0.0,22.5,87.0
25063,296,18.34705882352941,17.0,16.380000000000003,10.8,0.0,22.5,87.0
25963,296,17.916666666666664,17.0,16.227272727272727,10.9,0.0,25.7,87.0
26863,296,17.780597014925373,16.74264705882353,16.0,11.2,0.0,24.1,88.0
27763,296,17.653125,16.5,16.0,11.4,0.0,24.1,88.0
28663,296,17.46865671641791,16.5,15.866666666666664,11.5,0.0,22.5,88.0
29563,296,17.34090909090909,16.5,15.8,11.6,0.0,22.5,88.0
30463,296,17.25735294117647,16.5,15.8,11.4,0.0,17.7,89.0
31363,296,17.2,16.5,15.604545454545454,11.4,11.0,17.7,90.0
32263,296,17.151612903225807,16.492753623188406,15.5,10.8,12.0,11.3,92.0
33163,296,17.1,16.333333333333336,15.5,10.9,21.0,3.2,92.0
34063,296,17.09402985074627,16.022058823529413,15.5,11.3,49.0,6.4,91.0
34963,296,17.0044776119403,16.0,15.5,11.3,67.0,3.2,91.0
35863,296,17.0,16.0,15.5,11.8,70.0,6.4,91.0
36763,296,17.0,16.0,15.5,12.1,49.0,6.4,91.0
