seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
37663,296,17.0,16.0,15.5,12.5,72.0,4.8,90.0
38563,296,17.0,16.0,15.5,12.9,96.0,11.3,89.0
39463,296,17.0,16.0,15.496428571428572,13.4,126.0,25.7,87.0
40363,296,17.0,16.0,15.42962962962963,13.6,153.0,30.6,86.0
41263,296,17.0,16.0,15.32153846153846,13.7,158.0,27.4,86.0
42163,296,17.0,16.0,15.3,13.6,128.0,29.0,86.0
43063,296,16.961194029850745,16.0,15.3,13.5,123.0,22.5,87.0
43963,296,16.9,16.0,15.3,13.5,90.0,20.9,87.0
44863,296,16.90597014925373,16.0,15.3,13.5,183.0,22.5,87.0
45763,296,16.988235294117647,16.0,15.3,13.6,111.0,22.5,87.0
46663,296,17.0,16.0,15.3,13.4,97.0,16.1,88.0
47563,296,17.0,16.0,15.3,13.4,162.0,20.9,89.0
48463,296,17.0,16.0,15.3,13.8,225.0,22.5,88.0
49363,296,16.964179104477612,16.0,15.3,13.8,141.0,20.9,88.0
50263,296,16.9,16.0,15.3,15.2,192.0,19.3,84.0
51163,296,16.9,16.0,15.3,15.4,243.0,17.7,84.0
52063,296,16.9,16.0,15.3,15.0,125.0,20.9,84.0
52963,296,16.9,16.0,15.3,14.7,44.0,19.3,85.0
53863,296,16.9,16.0,15.3,14.0,49.0,16.1,88.0
54763,296,16.9,16.0,15.3,13.9,56.0,20.9,87.0
55663,296,16.9,16.0,15.3,14.0,72.0,17.7,85.0
56563,296,16.838461538461537,16.0,15.3,14.1,67.0,17.7,84.0
57463,296,16.8,16.0,15.3,13.9,44.0,19.3,82.0
58363,296,16.8,16.0,15.3,13.9,37.0,19.3,80.0
59263,296,16.8,16.0,15.3,13.9,53.0,12.9,84.0
60163,296,16.8,16.0,15.3,13.8,25.0,19.3,83.0
61063,296,16.8,16.0,15.3,13.6,14.0,16.1,83.0
61963,296,16.8,16.0,15.395890410958904,13.4,12.0,12.9,84.0
62863,296,16.8,16.0,15.5,13.3,12.0,14.5,85.0
63763,296,16.8,16.0,15.5,13.3,8.0,17.7,84.0
64663,296,16.828301886792453,16.0,15.5,13.1,0.0,14.5,85.0
65563,296,16.831818181818182,16.0,15.5,13.1,0.0,17.7,85.0
66463,296,16.803174603174604,16.0,15.5,13.2,0.0,19.3,84.0
67363,296,16.847058823529412,16.0,15.5,12.9,0.0,16.1,86.0
68263,296,16.9,16.0,15.5,12.8,0.0,16.1,86.0
69163,296,16.9,16.52238805970149,15.616417910447762,12.8,0.0,17.7,87.0
70063,296,16.907246376811592,27.809523809523807,22.00952380952381,12.7,0.0,19.3,87.0
70963,296,17.2953125,46.4179104477612,39.45820895522388,12.8,0.0,19.3,88.0
71863,296,18.13230769230769,55.92537313432835,51.60149253731343,12.1,0.0,16.1,92.0
72763,296,18.99857142857143,54.42028985507246,51.34927536231884,11.7,0.0,16.1,92.0
73663,296,19.558823529411764,49.34558823529412,47.504411764705885,11.4,0.0,14.5,92.0
74563,296,19.86338028169014,33.15151515151515,29.7030303030303,10.9,0.0,11.3,92.0
75463,296,19.858823529411765,25.65625,23.0890625,10.6,0.0,16.1,92.0
76363,296,19.656338028169014,23.69047619047619,21.928571428571427,10.4,0.0,19.3,91.0
77263,296,19.530645161290323,46.13953488372093,40.98139534883721,10.4,0.0,19.3,90.0
78163,296,19.7,34.72727272727273,31.45,10.3,0.0,14.5,91.0
79063,296,19.67142857142857,25.3875,22.865,10.1,0.0,14.5,93.0
79963,296,19.56,22.30597014925373,20.735820895522387,10.4,0.0,19.3,91.0
80863,296,19.49230769230769,20.49206349206349,19.41746031746032,10.6,0.0,19.3,90.0
81763,296,19.34603174603175,19.15151515151515,18.23181818181818,10.6,0.0,20.9,90.0
82663,296,19.11714285714286,18.424242424242426,17.687878787878788,10.5,0.0,19.3,89.0
83563,296,18.88688524590164,18.0,17.336666666666666,10.6,0.0,19.3,89.0
84463,296,18.65757575757576,17.6015625,17.0328125,10.4,0.0,14.5,89.0
85363,296,18.463380281690142,17.5,16.846875,10.4,0.0,12.9,89.0
86263,296,18.33235294117647,17.47761194029851,16.764179104477613,10.3,0.0,14.5,89.0
763,297,18.18358208955224,17.014492753623188,16.5,10.4,0.0,17.7,88.0
1663,297,18.094202898550726,17.0,16.5,10.6,0.0,17.7,85.0
2563,297,18.0,17.0,16.381159420289855,10.7,0.0,17.7,84.0
3463,297,17.928571428571427,17.0,16.3,10.1,0.0,16.1,86.0
4363,297,17.87794117647059,17.0,16.3,10.2,0.0,17.7,85.0
5263,297,17.8,17.0,16.3,10.6,0.0,17.7,83.0
6163,297,17.7955223880597,17.0,16.130434782608695,10.4,0.0,16.1,83.0
7063,297,17.701470588235292,16.953125,16.0375,9.9,0.0,12.9,85.0
7963,297,17.7,17.0,16.214285714285715,9.9,0.0,14.5,84.0
8863,297,17.673913043478258,16.964285714285715,16.047142857142855,10.2,0.0,17.7,82.0
9763,297,17.6,16.59558823529412,16.0,10.3,0.0,19.3,83.0
10663,297,17.6,16.5,16.0,10.3,0.0,19.3,81.0
11563,297,17.535384615384615,16.5,16.0,10.2,0.0,16.1,81.0
12463,297,17.5,16.5,16.0,10.1,0.0,16.1,81.0
13363,297,17.5,16.5,16.0,10.0,0.0,16.1,80.0
14263,297,17.497014925373133,16.5,16.0,10.1,0.0,20.9,80.0
15163,297,17.4,16.5,16.0,10.7,0.0,22.5,77.0
16063,297,17.4,16.5,16.0,10.6,0.0,20.9,76.0
16963,297,17.4,16.5,15.997222222222224,10.7,0.0,19.3,74.0
17863,297,17.39558823529412,16.5,15.970149253731345,10.6,0.0,17.7,81.0
18763,297,17.30289855072464,16.5,15.855072463768115,10.7,0.0,20.9,85.0
19663,297,17.3,16.5,15.808955223880597,10.9,0.0,24.1,83.0
20563,297,17.3,16.5,15.8,11.3,0.0,25.7,81.0
21463,297,17.3,16.5,15.8,11.2,0.0,22.5,78.0
22363,297,17.273134328358207,16.5,15.8,10.9,0.0,19.3,84.0
23263,297,17.2,16.5,15.8,10.4,0.0,22.5,87.0
24163,297,17.22352941176471,16.5,15.847761194029852,10.3,0.0,19.3,88.0
25063,297,18.230882352941176,16.833333333333336,16.259420289855072,10.7,0.0,16.1,87.0
25963,297,17.705797101449274,17.0,16.49142857142857,10.7,0.0,9.7,87.0
26863,297,17.8,17.0,16.3,11.1,0.0,12.9,87.0
27763,297,17.737704918032787,16.954545454545453,16.259090909090908,11.2,0.0,25.7,86.0
28663,297,17.625,16.52173913043478,16.0,11.6,0.0,33.8,85.0
29563,297,17.51212121212121,16.5,16.0,11.6,0.0,30.6,87.0
30463,297,17.4044776119403,16.5,16.0,11.6,0.0,29.0,88.0
31363,297,17.330303030303032,16.5,16.0,11.4,7.0,32.2,90.0
32263,297,17.3,16.5,15.974647887323943,11.2,16.0,27.4,91.0
33163,297,17.24264705882353,16.5,15.820289855072463,11.0,33.0,32.2,92.0
34063,297,17.2,16.5,15.8,11.1,25.0,27.4,90.0
34963,297,17.2,16.5,15.8,11.3,25.0,29.0,90.0
35863,297,17.2,16.5,15.8,11.2,49.0,24.1,92.0
36763,297,17.2,16.5,15.8,11.3,77.0,32.2,91.0
37663,297,17.2,16.5,15.8,11.6,81.0,30.6,90.0
38563,297,17.2,16.5,15.8,11.9,93.0,29.0,90.0
39463,297,17.2,16.5,15.8,12.3,72.0,25.7,90.0
40363,297,17.2,16.5,15.8,12.4,149.0,24.1,91.0
41263,297,17.18064516129032,16.5,15.8,12.9,130.0,25.7,89.0
42163,297,17.1,16.5,15.8,13.2,132.0,27.4,88.0
43063,297,17.1,16.5,15.8,13.1,213.0,30.6,89.0
43963,297,17.1,16.5,15.8,13.2,121.0,24.1,89.0
44863,297,17.1,16.5,15.8,13.1,49.0,19.3,90.0
45763,297,17.1,16.5,15.8,12.8,84.0,17.7,92.0
46663,297,17.1,16.5,15.8,13.1,128.0,22.5,90.0
47563,297,17.1,16.5,15.8,13.1,162.0,20.9,89.0
48463,297,17.1,16.5,15.8,14.0,399.0,20.9,85.0
49363,297,17.1,16.5,15.8,13.3,88.0,20.9,83.0
50263,297,17.1,16.484615384615385,15.8,13.4,327.0,22.5,84.0
51163,297,17.1,16.441176470588236,15.8,13.2,139.0,20.9,83.0
52063,297,17.03181818181818,16.388059701492537,15.8,12.7,111.0,20.9,84.0
52963,297,17.0,16.214285714285715,15.782857142857145,12.6,109.0,19.3,84.0
53863,297,17.0,16.136363636363637,15.645454545454546,12.6,77.0,19.3,83.0
54763,297,17.0,16.015873015873016,15.54285714285714,12.8,100.0,16.1,83.0
55663,297,16.95072463768116,16.007246376811594,15.5,12.7,67.0,19.3,84.0
56563,297,16.9,16.0,15.5,12.5,74.0,22.5,84.0
57463,297,16.9,16.0,15.5,12.2,69.0,22.5,84.0
58363,297,16.9,16.0,15.5,12.1,58.0,24.1,85.0
59263,297,16.88550724637681,16.0,15.5,11.9,39.0,20.9,85.0
60163,297,16.80161290322581,16.0,15.5,11.7,26.0,20.9,84.0
61063,297,16.808955223880595,24.022058823529413,19.55588235294117,11.7,16.0,25.7,83.0
61963,297,17.36056338028169,49.523809523809526,44.855555555555554,11.6,16.0,22.5,83.0
62863,297,18.446296296296296,51.5,50.90357142857143,11.6,11.0,25.7,83.0
63763,297,19.40597014925373,52.4016393442623,51.101639344262296,11.6,0.0,27.4,85.0
64663,297,20.156923076923075,55.526315789473685,51.12105263157895,11.6,0.0,29.0,84.0
65563,297,20.857142857142858,56.777777777777786,52.03809523809524,11.3,0.0,22.5,86.0
66463,297,21.416129032258063,56.94444444444444,52.28095238095239,11.2,0.0,22.5,85.0
67363,297,21.823880597014927,56.9758064516129,52.322580645161295,11.2,0.0,20.9,85.0
68263,297,21.877777777777776,53.34375,49.7390625,11.0,0.0,11.3,86.0
69163,297,21.876470588235293,56.68656716417911,51.77611940298508,10.9,0.0,12.9,85.0
70063,297,22.04,57.03731343283582,52.82388059701492,11.0,0.0,12.9,85.0
70963,297,22.20441176470588,57.31818181818181,52.9,11.0,0.0,16.1,84.0
71863,297,22.361538461538466,56.24626865671642,52.44328358208956,11.2,0.0,24.1,78.0
72763,297,22.34107142857143,39.0,35.03859649122807,11.2,0.0,24.1,76.0
73663,297,22.04769230769231,29.18032786885246,26.06885245901639,11.2,0.0,24.1,72.0
74563,297,21.75,24.66935483870968,22.706451612903223,11.3,0.0,25.7,72.0
75463,297,21.37794117647059,22.015625,20.834375,11.1,0.0,25.7,74.0
76363,297,21.006153846153847,20.63492063492064,19.83809523809524,11.0,0.0,27.4,75.0
77263,297,21.277941176470588,20.5,20.152380952380952,10.9,0.0,27.4,75.0
78163,297,21.153125,20.140625,20.075,10.9,0.0,25.7,75.0
79063,297,20.65909090909091,19.408450704225352,19.02676056338028,10.6,0.0,22.5,78.0
79963,297,20.303125,19.0,18.40952380952381,10.6,0.0,22.5,79.0
80863,297,20.003076923076925,18.51492537313433,18.076119402985075,10.5,0.0,24.1,80.0
81763,297,19.755384615384617,18.5,17.856666666666666,10.4,0.0,25.7,82.0
82663,297,19.54615384615385,18.31060606060606,17.8,10.0,0.0,22.5,84.0
83563,297,19.37462686567164,18.0,17.594285714285714,9.9,0.0,25.7,84.0
84463,297,19.2546875,18.0,17.5,10.1,0.0,27.4,85.0
85363,297,19.13846153846153,18.0,17.41076923076923,10.0,0.0,22.5,86.0
86263,297,19.034375,18.0,17.3,10.1,0.0,22.5,86.0
763,298,18.965671641791044,17.928571428571427,17.247619047619047,9.9,0.0,22.5,87.0
1663,298,18.9,17.522058823529413,17.0,10.0,0.0,24.1,87.0
2563,298,18.82205882352941,17.5,17.0,9.8,0.0,16.1,89.0
3463,298,18.77878787878788,17.5,17.0,10.4,0.0,27.4,85.0
4363,298,18.7,17.5,16.83235294117647,10.1,0.0,27.4,87.0
5263,298,18.67101449275362,17.5,16.8,9.8,0.0,24.1,89.0
6163,298,18.6,17.5,16.8,9.6,0.0,20.9,90.0
7063,298,18.595454545454547,17.5,16.8,9.4,0.0,25.7,90.0
7963,298,18.5,17.5,16.8,9.5,0.0,25.7,89.0
8863,298,18.5,17.5,16.741791044776118,9.5,0.0,27.4,88.0
9763,298,18.4453125,17.5,16.517391304347825,9.6,0.0,27.4,89.0
10663,298,18.4,17.5,16.5,9.6,0.0,29.0,89.0
11563,298,18.4,17.428571428571427,16.5,9.5,0.0,24.1,89.0
12463,298,18.356716417910448,17.06818181818182,16.5,9.5,0.0,24.1,90.0
13363,298,18.3,17.0,16.5,9.6,0.0,24.1,90.0
14263,298,18.3,17.0,16.5,9.5,0.0,20.9,89.0
15163,298,18.23235294117647,17.0,16.5,9.4,0.0,19.3,90.0
16063,298,18.2,17.0,16.5,9.6,0.0,19.3,90.0
16963,298,18.2,17.0,16.5,9.5,0.0,19.3,90.0
17863,298,18.17878787878788,17.0,16.49705882352941,9.4,0.0,16.1,90.0
18763,298,18.1,17.0,16.398507462686567,9.6,0.0,16.1,90.0
19663,298,18.1,17.0,16.312698412698413,9.8,0.0,25.7,89.0
20563,298,18.087878787878783,17.0,16.3,9.8,0.0,27.4,89.0
21463,298,18.0,17.0,16.3,9.9,0.0,25.7,89.0
22363,298,18.0,17.0,16.3,9.9,0.0,27.4,89.0
23263,298,18.0,17.0,16.4,9.8,0.0,25.7,88.0
24163,298,18.51311475409836,17.00735294117647,16.51764705882353,9.7,0.0,24.1,89.0
25063,298,19.16086956521739,17.5,16.833846153846153,9.7,0.0,25.7,88.0
25963,298,18.719047619047625,17.5,16.8,9.8,0.0,27.4,88.0
26863,298,18.466666666666665,17.276119402985074,16.513432835820897,9.9,0.0,25.7,88.0
27763,298,18.288235294117648,17.0,16.5,10.1,0.0,25.7,88.0
28663,298,18.16268656716418,17.0,16.5,10.1,0.0,24.1,88.0
29563,298,18.082857142857144,17.0,16.5,10.1,5.0,20.9,88.0
30463,298,18.0,17.0,16.5,10.1,12.0,24.1,88.0
31363,298,17.942647058823532,17.0,16.48787878787879,10.3,28.0,27.4,87.0
32263,298,17.9,17.0,16.338235294117645,10.4,19.0,29.0,86.0
33163,298,17.8530303030303,17.0,16.3,10.3,19.0,25.7,87.0
34063,298,17.8,17.0,16.3,10.1,28.0,19.3,87.0
34963,298,17.8,17.0,16.3,10.2,32.0,20.9,88.0
35863,298,17.8,17.0,16.3,10.3,40.0,20.9,88.0
36763,298,17.8,17.0,16.3,10.4,40.0,20.9,88.0
37663,298,17.8,17.0,16.3,10.8,33.0,24.1,85.0
38563,298,17.8,17.0,16.3,10.9,39.0,22.5,85.0
39463,298,17.8,17.0,16.3,11.0,148.0,25.7,84.0
40363,298,17.8,17.0,16.3,11.3,274.0,27.4,82.0
41263,298,17.8,17.0,16.3,11.6,315.0,25.7,82.0
42163,298,17.796969696969697,17.0,16.3,11.9,311.0,27.4,81.0
43063,298,17.7421875,17.0,16.3,11.9,70.0,24.1,80.0
43963,298,17.7,17.0,16.3,11.9,353.0,24.1,80.0
44863,298,17.7,17.0,16.3,12.3,369.0,22.5,79.0
45763,298,17.7,17.0,16.3,12.2,329.0,22.5,79.0
46663,298,17.7,17.0,16.3,12.6,360.0,29.0,78.0
47563,298,17.7,16.956521739130434,16.295652173913044,12.5,374.0,25.7,77.0
48463,298,17.644776119402984,16.724637681159418,16.23913043478261,12.8,352.0,22.5,77.0
49363,298,17.6,16.553846153846155,16.064615384615387,12.5,287.0,29.0,77.0
50263,298,17.6,16.514492753623188,16.004347826086956,12.4,298.0,29.0,77.0
51163,298,17.6,16.5,16.0,12.4,116.0,33.8,77.0
52063,298,17.6,16.5,16.0,12.3,77.0,29.0,77.0
52963,298,17.535384615384615,16.5,16.0,12.3,107.0,25.7,79.0
53863,298,17.5,16.5,16.0,12.1,70.0,27.4,80.0
54763,298,17.5,16.5,16.0,11.7,102.0,27.4,81.0
55663,298,17.5,16.5,16.0,11.8,74.0,27.4,80.0
56563,298,17.455223880597014,16.5,16.0,11.9,121.0,29.0,79.0
57463,298,17.4,16.5,16.0,11.8,83.0,27.4,79.0
58363,298,17.4,16.5,16.0,11.6,81.0,32.2,80.0
59263,298,17.38125,16.5,16.0,11.6,69.0,33.8,80.0
60163,298,17.3,16.5,16.0,11.3,44.0,30.6,82.0
61063,298,17.3,16.5,16.0,11.0,21.0,27.4,82.0
61963,298,17.3,16.5,16.0,10.9,14.0,27.4,82.0
62863,298,17.21875,16.5,15.983870967741936,10.8,11.0,27.4,82.0
63763,298,17.2,16.5,15.949253731343283,10.7,0.0,30.6,81.0
64663,298,17.2,16.5,15.992307692307694,10.7,0.0,30.6,82.0
65563,298,,,,10.7,0.0,33.8,82.0
66463,298,,,,10.6,0.0,32.2,83.0
67363,298,,,,10.4,0.0,25.7,84.0
68263,298,,,,10.3,0.0,29.0,85.0
69163,298,,,,10.2,0.0,25.7,85.0
70063,298,,,,10.4,0.0,27.4,85.0
70963,298,,,,10.3,0.0,27.4,87.0
71863,298,,,,10.3,0.0,24.1,86.0
72763,298,,,,10.3,0.0,29.0,86.0
73663,298,,,,10.3,0.0,29.0,85.0
74563,298,,,,10.3,0.0,27.4,84.0
75463,298,,,,10.4,0.0,29.0,84.0
76363,298,19.16875,19.0,18.214285714285715,10.4,0.0,29.0,85.0
77263,298,18.9910447761194,18.411764705882355,17.79705882352941,10.3,0.0,29.0,86.0
78163,298,18.66774193548387,17.6484375,17.1140625,10.4,0.0,27.4,85.0
79063,298,18.39508196721312,17.5,16.93015873015873,10.4,0.0,24.1,85.0
79963,298,18.21290322580645,17.5,16.846376811594205,10.3,0.0,24.1,85.0
80863,298,18.168115942028983,17.5,16.986666666666668,10.3,0.0,25.7,86.0
81763,298,18.083076923076923,17.213114754098363,16.750819672131147,10.3,0.0,29.0,86.0
82663,298,18.0,17.0,16.5,10.3,0.0,24.1,86.0
83563,298,17.902898550724636,17.0,16.5,10.2,0.0,24.1,86.0
84463,298,17.841176470588234,17.0,16.341269841269842,10.2,0.0,24.1,87.0
85363,298,17.8,17.0,16.3,10.2,0.0,22.5,87.0
86263,298,17.769841269841272,17.0,16.3,10.1,0.0,16.1,88.0
763,299,17.7,17.0,16.3,9.9,0.0,19.3,89.0
1663,299,17.7,17.0,16.295238095238098,9.9,0.0,24.1,88.0
2563,299,17.65396825396825,16.975409836065573,16.054098360655736,10.0,0.0,24.1,88.0
3463,299,17.6,16.723880597014926,16.0,10.1,0.0,19.3,88.0
4363,299,17.6,16.508196721311474,16.0,10.1,0.0,20.9,88.0
5263,299,17.575757575757574,16.5,16.0,10.2,0.0,27.4,88.0
6163,299,17.5,16.5,16.0,10.2,0.0,27.4,88.0
7063,299,17.5,16.5,16.0,10.2,0.0,24.1,89.0
7963,299,17.5,16.5,16.0,10.1,0.0,22.5,89.0
8863,299,,,,10.0,0.0,27.4,89.0
9763,299,,,,9.9,0.0,22.5,89.0
10663,299,,,,10.1,0.0,22.5,89.0
11563,299,,,,10.1,0.0,24.1,88.0
12463,299,,,,10.1,0.0,16.1,88.0
13363,299,,,,10.2,0.0,17.7,87.0
14263,299,,,,10.0,0.0,19.3,89.0
15163,299,,,,9.9,0.0,20.9,89.0
16063,299,,,,9.7,0.0,20.9,90.0
16963,299,,,,9.6,0.0,16.1,90.0
17863,299,,,,9.5,0.0,19.3,90.0
18763,299,,,,9.6,0.0,20.9,90.0
19663,299,17.2,16.5,15.8,9.6,0.0,20.9,91.0
20563,299,18.5515625,16.5546875,15.9984375,9.7,0.0,22.5,89.0
21463,299,17.413043478260867,16.634328358208954,16.073134328358208,9.6,0.0,19.3,89.0
22363,299,17.392307692307693,16.5,16.0,9.5,0.0,19.3,89.0
23263,299,17.35625,16.5,16.0,9.4,0.0,17.7,89.0
24163,299,17.275510204081634,16.5,16.0,9.7,0.0,22.5,88.0
25063,299,17.178571428571427,16.5,16.0,9.8,0.0,22.5,87.0
25963,299,17.228125,16.533898305084744,16.010169491525424,9.7,0.0,20.9,87.0
26863,299,17.363076923076925,16.52173913043478,16.004347826086956,9.7,0.0,19.3,87.0
27763,299,17.3,16.5,16.0,9.6,0.0,17.7,87.0
28663,299,17.213846153846156,16.5,16.0,9.5,0.0,16.1,87.0
29563,299,17.2,16.5,15.871641791044777,9.4,0.0,16.1,87.0
30463,299,17.119999999999997,16.5,15.8,9.6,14.0,19.3,88.0
31363,299,17.1,16.5,15.8,9.6,17.0,17.7,88.0
32263,299,17.094117647058823,16.5,15.8,9.9,21.0,20.9,87.0
33163,299,17.005797101449275,16.5,15.8,10.2,46.0,20.9,87.0
34063,299,17.0,16.5,15.8,10.1,39.0,20.9,87.0
34963,299,17.0,16.5,15.8,9.9,40.0,22.5,88.0
35863,299,17.0,16.5,15.8,10.1,79.0,19.3,87.0
36763,299,17.0,16.5,15.8,10.2,86.0,20.9,86.0
37663,299,17.0,16.5,15.8,10.3,88.0,20.9,86.0
38563,299,17.0,16.5,15.8,10.5,113.0,22.5,84.0
39463,299,17.0,16.5,15.8,10.6,111.0,22.5,85.0
40363,299,17.0,16.5,15.8,10.8,174.0,19.3,85.0
41263,299,16.94838709677419,16.476190476190474,15.8,10.9,137.0,20.9,84.0
42163,299,16.9,16.369230769230768,15.795384615384616,11.1,172.0,20.9,83.0
43063,299,16.9,16.231884057971016,15.682608695652174,11.3,179.0,17.7,83.0
43963,299,16.9,16.09285714285714,15.598571428571429,11.3,181.0,17.7,83.0
44863,299,16.9,16.00735294117647,15.522058823529411,11.5,144.0,17.7,83.0
45763,299,16.9,16.007692307692306,15.504615384615386,11.6,137.0,16.1,84.0
46663,299,16.9,16.0,15.5,11.6,186.0,14.5,84.0
47563,299,16.9,16.0,15.5,11.7,153.0,12.9,84.0
48463,299,16.884848484848483,16.0,15.5,11.4,225.0,19.3,81.0
49363,299,16.80142857142857,16.0,15.5,11.3,120.0,17.7,82.0
50263,299,16.8,16.0,15.5,11.4,116.0,17.7,82.0
51163,299,16.8,16.0,15.5,11.4,156.0,17.7,82.0
52063,299,16.8,16.0,15.5,11.7,128.0,16.1,81.0
52963,299,16.8,16.0,15.5,11.8,86.0,17.7,79.0
53863,299,16.8,16.0,15.5,11.8,69.0,17.7,78.0
54763,299,16.79848484848485,16.0,15.5,12.0,125.0,17.7,77.0
55663,299,16.719402985074627,16.0,15.5,12.1,88.0,17.7,77.0
56563,299,16.7,16.0,15.5,12.1,132.0,17.7,77.0
57463,299,16.7,16.0,15.5,12.0,44.0,12.9,78.0
58363,299,16.7,16.0,15.5,12.0,60.0,12.9,77.0
59263,299,16.62794117647059,16.0,15.5,12.0,69.0,16.1,77.0
60163,299,16.6,16.0,15.5,11.7,39.0,17.7,78.0
61063,299,16.6,16.0,15.5,11.4,21.0,19.3,78.0
61963,299,16.6,16.0,15.48181818181818,11.2,14.0,17.7,79.0
62863,299,16.52,16.0,15.395081967213116,10.9,9.0,17.7,80.0
63763,299,16.5,16.0,15.352777777777778,10.7,5.0,17.7,80.0
64663,299,16.5,16.0,15.4044776119403,10.3,0.0,16.1,81.0
65563,299,16.5,16.0,15.43,10.1,0.0,17.7,81.0
66463,299,16.5,16.0,15.4768115942029,9.9,0.0,14.5,82.0
67363,299,16.56,16.0,15.5,9.7,0.0,16.1,82.0
68263,299,16.6,16.0,15.5,9.6,0.0,12.9,82.0
69163,299,16.65897435897436,16.0,15.5,9.7,0.0,14.5,82.0
70063,299,16.70754716981132,16.0,15.5,9.5,0.0,12.9,83.0
70963,299,16.755555555555553,16.0,15.5,9.5,0.0,16.1,84.0
71863,299,16.7,16.0,15.5,9.4,0.0,16.1,84.0
72763,299,16.65671641791045,16.0,15.5,9.4,0.0,12.9,85.0
73663,299,16.6,16.0,15.5,9.6,0.0,17.7,85.0
74563,299,16.56290322580645,16.0,15.493846153846151,9.6,0.0,16.1,86.0
75463,299,16.5,16.0,15.356338028169016,9.6,0.0,14.5,86.0
76363,299,16.5,16.0,15.3,9.5,0.0,12.9,86.0
77263,299,16.433333333333334,16.0,15.3,9.4,0.0,11.3,87.0
78163,299,16.4,16.0,15.3,9.4,0.0,11.3,87.0
79063,299,16.4171875,16.0,15.357971014492753,9.3,0.0,11.3,88.0
79963,299,17.76865671641791,16.370967741935484,15.820967741935483,9.2,0.0,9.7,88.0
80863,299,17.538805970149255,16.234375,15.63125,9.1,0.0,8.0,89.0
81763,299,17.19705882352941,16.0,15.5,9.1,0.0,12.9,89.0
82663,299,16.928985507246377,16.0,15.5,8.8,0.0,9.7,90.0
83563,299,16.756060606060608,16.0,15.380597014925376,8.6,0.0,8.0,91.0
84463,299,16.587142857142858,16.0,15.3,8.5,0.0,9.7,91.0
85363,299,16.46764705882353,16.0,15.3,8.4,0.0,8.0,91.0
86263,299,16.37536231884058,16.0,15.3,8.1,0.0,6.4,91.0
763,300,16.3,16.0,15.3,7.8,0.0,4.8,91.0
1663,300,16.274285714285714,16.0,15.270491803278688,7.9,0.0,9.7,92.0
2563,300,16.2,15.936363636363636,15.032727272727271,7.7,0.0,8.0,92.0
3463,300,16.2,15.6484375,15.0,7.6,0.0,8.0,92.0
4363,300,16.19857142857143,15.508064516129034,15.0,7.6,0.0,8.0,92.0
5263,300,16.101470588235294,15.5,15.0,7.6,0.0,8.0,91.0
6163,300,16.1,15.5,15.0,7.6,0.0,9.7,91.0
7063,300,16.08235294117647,15.5,15.0,7.4,0.0,6.4,90.0
7963,300,16.0,15.5,14.996774193548386,7.4,0.0,6.4,90.0
8863,300,16.0,15.5,14.928813559322034,7.1,0.0,6.4,92.0
9763,300,16.0,15.5,14.803125,7.0,0.0,8.0,92.0
10663,300,15.916176470588235,15.5,14.8,7.1,0.0,9.7,92.0
11563,300,15.9,15.5,14.8,7.0,0.0,9.7,91.0
12463,300,15.9,15.5,14.8,6.8,0.0,8.0,91.0
13363,300,15.853125,15.5,14.8,6.8,0.0,6.4,90.0
14263,300,15.8,15.5,14.8,6.7,0.0,8.0,90.0
15163,300,15.8,15.5,14.8,6.8,0.0,8.0,89.0
16063,300,15.797058823529412,15.5,14.692537313432837,6.8,0.0,8.0,87.0
16963,300,15.708823529411765,15.5,14.5140625,6.7,0.0,8.0,87.0
17863,300,15.7,15.5,14.5,6.6,0.0,8.0,87.0
18763,300,15.7,15.469696969696969,14.5,6.5,0.0,6.4,86.0
19663,300,15.641176470588237,15.174242424242426,14.5,6.2,0.0,6.4,88.0
20563,300,15.6,15.032258064516128,14.5,6.3,0.0,8.0,87.0
21463,300,15.6,15.416666666666666,14.5,6.2,0.0,4.8,87.0
22363,300,17.256716417910447,15.507462686567164,14.856716417910448,6.2,0.0,6.4,87.0
23263,300,16.7768115942029,15.5,14.748275862068963,6.2,0.0,11.3,88.0
24163,300,16.505797101449275,15.65079365079365,15.020634920634922,6.2,0.0,11.3,88.0
25063,300,16.43913043478261,15.5,14.76769230769231,6.1,0.0,6.4,88.0
25963,300,16.24920634920635,15.5,14.8,6.1,0.0,6.4,88.0
26863,300,16.098550724637683,15.5,14.8,5.9,0.0,6.4,88.0
27763,300,15.95714285714286,15.5,14.8,6.2,0.0,6.4,88.0
28663,300,15.825396825396826,15.5,14.8,6.2,0.0,8.0,87.0
29563,300,15.786956521739132,15.5,14.68,6.1,5.0,9.7,87.0
30463,300,15.7,15.485714285714286,14.5,6.3,12.0,8.0,87.0
31363,300,15.7,15.205882352941178,14.5,6.2,26.0,4.8,87.0
32263,300,15.674242424242426,15.0,14.5,6.4,18.0,6.4,86.0
33163,300,15.6,15.0,14.5,6.5,21.0,6.4,86.0
34063,300,15.6,15.0,14.5,7.0,25.0,6.4,84.0
