seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34963,300,15.6,15.0,14.5,7.3,26.0,8.0,83.0
35863,300,15.6,15.0,14.5,6.5,32.0,9.7,86.0
36763,300,15.6,15.0,14.5,6.4,30.0,8.0,88.0
37663,300,15.6,15.0,14.5,6.2,32.0,6.4,90.0
38563,300,15.6,15.0,14.5,6.5,32.0,8.0,91.0
39463,300,15.6,15.0,14.5,7.3,33.0,11.3,89.0
40363,300,15.6,15.0,14.5,7.8,276.0,11.3,87.0
41263,300,15.6,15.0,14.5,8.6,295.0,9.7,85.0
42163,300,15.6,15.0,14.5,9.3,316.0,9.7,83.0
43063,300,15.6,15.0,14.5,9.6,330.0,14.5,80.0
43963,300,15.6,15.0,14.5,9.7,343.0,14.5,79.0
44863,300,15.6,15.0,14.5,9.8,341.0,14.5,80.0
45763,300,15.6,15.0,14.5,9.9,343.0,14.5,80.0
46663,300,15.6,15.0,14.5,10.3,352.0,14.5,78.0
47563,300,15.6,15.0,14.5,10.4,359.0,16.1,78.0
48463,300,15.6,15.0,14.4875,10.8,371.0,17.7,74.0
49363,300,15.6,15.0,14.452238805970149,10.9,367.0,17.7,73.0
50263,300,15.6,15.0,14.380597014925376,10.7,156.0,20.9,73.0
51163,300,15.6,15.0,14.314705882352944,11.1,186.0,19.3,73.0
52063,300,15.545714285714286,15.0,14.303076923076924,10.5,123.0,19.3,75.0
52963,300,15.5,15.0,14.3,10.9,132.0,16.1,74.0
53863,300,15.5,15.0,14.3,10.4,58.0,17.7,75.0
54763,300,15.5,15.0,14.3,10.7,84.0,22.5,73.0
55663,300,15.5,15.0,14.3,11.1,134.0,19.3,72.0
56563,300,15.5,15.0,14.3,10.7,53.0,17.7,74.0
57463,300,15.485714285714286,15.0,14.3,10.5,83.0,22.5,74.0
58363,300,15.407462686567165,15.0,14.3,10.7,88.0,20.9,74.0
59263,300,15.4,15.0,14.3,10.8,113.0,19.3,75.0
60163,300,15.311764705882354,15.0,14.3,10.4,47.0,19.3,75.0
61063,300,15.3,15.0,14.3,10.1,40.0,20.9,78.0
61963,300,15.256716417910448,15.0,14.2955223880597,9.9,35.0,19.3,79.0
62863,300,15.2,15.0,14.213043478260868,9.7,19.0,19.3,78.0
63763,300,15.2,14.97101449275362,14.034782608695654,9.6,11.0,19.3,78.0
64663,300,15.2,14.94927536231884,14.013043478260869,9.2,0.0,16.1,79.0
65563,300,15.197142857142856,15.0,14.014754098360656,9.1,0.0,17.7,78.0
66463,300,15.2,15.0,14.258461538461535,8.9,0.0,24.1,78.0
67363,300,15.165671641791045,14.953846153846154,14.18,8.7,0.0,25.7,79.0
68263,300,15.103333333333332,20.89655172413793,16.681034482758623,8.6,0.0,19.3,80.0
69163,300,15.64848484848485,50.62307692307692,42.926153846153845,8.4,0.0,19.3,81.0
70063,300,16.820588235294117,55.094202898550726,51.55797101449275,8.4,0.0,19.3,81.0
70963,300,17.701428571428572,55.34848484848485,52.0,8.4,0.0,22.5,81.0
71863,300,18.366666666666667,55.5,52.173913043478265,8.3,0.0,20.9,82.0
72763,300,18.85373134328358,55.5,52.3,8.3,0.0,20.9,82.0
73663,300,19.258823529411764,55.5,52.30298507462686,8.3,0.0,24.1,82.0
74563,300,19.57794117647059,55.5,52.45873015873016,8.4,0.0,29.0,81.0
75463,300,19.86567164179105,55.0,51.206944444444446,8.4,0.0,29.0,81.0
76363,300,20.016176470588235,56.38970588235294,51.73823529411764,8.3,0.0,24.1,82.0
77263,300,20.184615384615384,53.80882352941177,50.11764705882353,8.3,0.0,25.7,83.0
78163,300,20.269841269841272,35.85507246376812,31.5,8.3,0.0,24.1,83.0
79063,300,19.997014925373133,26.404411764705884,23.03529411764706,8.3,0.0,24.1,83.0
79963,300,19.6,22.169117647058822,20.08529411764706,8.3,0.0,25.7,82.0
80863,300,19.196875,19.97761194029851,18.57462686567164,8.4,0.0,22.5,83.0
81763,300,18.83650793650793,18.701492537313435,17.661194029850744,8.5,0.0,24.1,83.0
82663,300,18.53548387096774,17.936507936507937,17.24920634920635,8.6,0.0,24.1,84.0
83563,300,18.291549295774647,17.5,16.996923076923075,8.7,0.0,25.7,84.0
84463,300,18.0768115942029,17.16417910447761,16.67910447761194,8.8,0.0,22.5,85.0
85363,300,17.862857142857145,17.0,16.40909090909091,8.8,0.0,20.9,86.0
86263,300,17.703030303030303,16.71014492753623,16.23913043478261,8.8,0.0,20.9,87.0
763,301,17.555072463768116,16.5,16.0,8.7,0.0,20.9,87.0
1663,301,17.436363636363637,16.5,15.95,8.7,0.0,27.4,86.0
2563,301,17.33076923076923,16.5,15.8,8.7,0.0,25.7,86.0
3463,301,17.233333333333334,16.46212121212121,15.8,8.6,0.0,27.4,85.0
4363,301,17.16716417910448,16.01492537313433,15.531343283582087,8.6,0.0,25.7,85.0
5263,301,17.1,16.0,15.5,8.5,0.0,24.1,86.0
6163,301,17.0,16.0,15.5,8.6,0.0,27.4,86.0
7063,301,16.96764705882353,16.0,15.494117647058824,8.8,0.0,32.2,86.0
7963,301,16.9,16.0,15.341095890410958,8.9,0.0,32.2,87.0
8863,301,16.9,16.0,15.3,9.1,0.0,32.2,87.0
9763,301,16.816901408450704,16.0,15.3,9.2,0.0,30.6,87.0
10663,301,16.8,16.0,15.3,9.3,0.0,30.6,88.0
11563,301,16.8,16.0,15.3,9.4,0.0,27.4,88.0
12463,301,16.768115942028984,16.0,15.3,9.7,0.0,27.4,88.0
13363,301,16.7,16.0,15.3,9.8,0.0,27.4,89.0
14263,301,16.7,16.0,15.26818181818182,10.3,0.0,24.1,91.0
15163,301,16.7,15.985507246376812,15.05217391304348,10.4,0.0,22.5,91.0
16063,301,16.627692307692307,15.82394366197183,15.004225352112677,10.2,0.0,20.9,92.0
16963,301,16.6,15.568965517241375,15.0,10.3,0.0,24.1,93.0
17863,301,16.6,15.5,15.0,10.5,0.0,24.1,93.0
18763,301,16.6,15.5,15.0,10.8,0.0,25.7,93.0
19663,301,16.564705882352943,15.5,15.0,11.1,0.0,22.5,93.0
20563,301,16.5,15.5,15.0,11.5,0.0,24.1,93.0
21463,301,16.5,15.5,15.0,11.7,0.0,25.7,93.0
22363,301,16.5,15.5,15.0,11.8,0.0,25.7,93.0
23263,301,16.5,15.5,15.0,11.9,0.0,25.7,93.0
24163,301,16.5,15.5,15.0,12.2,0.0,24.1,93.0
25063,301,17.54153846153846,15.934782608695652,15.369565217391305,12.3,0.0,27.4,92.0
25963,301,17.19848484848485,16.0,15.353571428571428,12.3,0.0,27.4,92.0
26863,301,16.82794117647059,16.0,15.3,12.4,0.0,25.7,91.0
27763,301,16.652941176470588,16.0,15.3,12.4,0.0,24.1,91.0
28663,301,16.515384615384615,16.0,15.3,12.4,0.0,22.5,91.0
29563,301,16.440322580645162,16.0,15.3,12.4,0.0,24.1,91.0
30463,301,16.4,15.865079365079364,15.28095238095238,12.5,0.0,25.7,91.0
31363,301,16.375,15.537313432835822,15.031343283582087,12.5,7.0,24.1,91.0
32263,301,16.542028985507248,15.910958904109588,15.267123287671234,12.6,11.0,25.7,91.0
33163,301,16.679411764705883,16.0,15.3,12.6,16.0,29.0,91.0
34063,301,16.6,16.0,15.3,12.6,21.0,25.7,91.0
34963,301,16.6,15.961538461538462,15.3,12.6,23.0,24.1,91.0
35863,301,16.6,15.842857142857142,15.3,12.6,30.0,27.4,91.0
36763,301,16.6,15.615942028985506,15.182608695652174,12.6,40.0,25.7,92.0
37663,301,16.6,15.5,15.008450704225352,12.6,46.0,24.1,92.0
38563,301,16.6,15.5,15.0,12.7,46.0,27.4,92.0
39463,301,16.6,15.50793650793651,15.085714285714284,12.7,51.0,25.7,92.0
40363,301,16.8231884057971,15.90983606557377,15.290163934426229,12.7,65.0,30.6,92.0
41263,301,17.017910447761192,16.0,15.454285714285714,12.8,60.0,29.0,92.0
42163,301,17.0,16.0,15.338888888888889,12.8,59.0,30.6,91.0
43063,301,16.926470588235293,16.0,15.3,12.9,70.0,32.2,92.0
43963,301,16.898507462686567,16.0,15.3,12.9,91.0,32.2,92.0
44863,301,16.80151515151515,,,13.1,81.0,32.2,91.0
45763,301,16.8,16.0,15.3,13.1,105.0,33.8,91.0
46663,301,16.8,,,13.1,114.0,35.4,90.0
47563,301,16.744615384615383,,,13.2,98.0,33.8,90.0
48463,301,16.7,,,13.1,104.0,32.2,90.0
49363,301,16.7,16.0,15.3,13.1,101.0,35.4,90.0
50263,301,16.7,,,13.1,97.0,32.2,89.0
51163,301,16.7,,,13.2,113.0,35.4,89.0
52063,301,16.664583333333333,16.0,15.3,13.2,97.0,33.8,88.0
52963,301,16.614285714285714,15.988095238095235,15.3,13.2,76.0,30.6,88.0
53863,301,16.6,15.855769230769232,15.294230769230769,13.2,88.0,27.4,88.0
54763,301,16.6,15.654545454545453,15.261818181818182,13.2,74.0,29.0,88.0
55663,301,16.6,15.670212765957448,15.185106382978722,13.2,91.0,33.8,88.0
56563,301,16.6,16.0,15.3,13.2,77.0,33.8,88.0
57463,301,16.6,15.75,15.3,13.1,60.0,38.6,88.0
58363,301,16.6,15.875,15.3,13.1,49.0,41.8,88.0
59263,301,16.6,,,13.0,37.0,35.4,89.0
60163,301,16.6,15.976190476190476,15.295238095238096,12.9,26.0,35.4,89.0
61063,301,16.6,16.0,15.291666666666666,12.8,23.0,37.0,89.0
61963,301,16.58955223880597,15.897058823529411,15.03529411764706,12.8,14.0,35.4,89.0
62863,301,16.5,15.565217391304348,15.0,12.8,9.0,40.2,89.0
63763,301,16.5,15.5,15.0,12.7,5.0,38.6,89.0
64663,301,16.492307692307694,15.5,15.0,12.6,0.0,38.6,90.0
65563,301,16.46769230769231,15.553846153846155,15.0,12.4,0.0,37.0,91.0
66463,301,16.53181818181818,33.375,26.02083333333333,12.3,0.0,40.2,91.0
67363,301,17.301492537313433,55.238461538461536,49.69384615384615,12.3,0.0,38.6,91.0
68263,301,18.38307692307692,53.45454545454545,50.02424242424242,12.3,0.0,38.6,91.0
69163,301,18.968115942028984,55.81884057971015,51.63478260869565,12.2,0.0,37.0,91.0
70063,301,19.426865671641792,56.014925373134325,52.70149253731344,12.2,0.0,38.6,91.0
70963,301,19.82537313432836,51.58955223880597,48.73283582089552,12.2,0.0,35.4,91.0
71863,301,20.0,43.38235294117647,39.52794117647058,12.2,0.0,37.0,91.0
72763,301,20.17462686567164,45.88805970149254,43.16417910447761,12.2,0.0,37.0,90.0
73663,301,20.235714285714288,30.669117647058822,26.96764705882353,12.2,0.0,35.4,89.0
74563,301,20.055223880597016,24.28030303030303,21.85151515151515,12.2,0.0,32.2,89.0
75463,301,19.79142857142857,21.24647887323944,19.69154929577465,12.1,0.0,32.2,86.0
76363,301,19.4953125,19.714285714285715,18.68428571428572,11.9,0.0,30.6,86.0
77263,301,19.26875,18.76515151515152,18.1030303030303,11.9,0.0,33.8,85.0
78163,301,19.03235294117647,18.23134328358209,17.697014925373132,11.9,0.0,29.0,86.0
79063,301,18.97611940298508,18.0,17.59130434782609,11.9,0.0,32.2,86.0
79963,301,19.877611940298507,18.09848484848485,18.003030303030304,11.8,0.0,30.6,87.0
80863,301,19.21029411764706,18.0,17.76818181818182,11.6,0.0,30.6,88.0
81763,301,18.85942028985508,17.723076923076924,17.352307692307694,11.6,0.0,29.0,88.0
82663,301,18.643478260869564,17.5,16.96764705882353,11.4,0.0,25.7,88.0
83563,301,18.46029411764706,17.5,16.8,11.4,0.0,27.4,87.0
84463,301,18.32941176470588,17.045454545454547,16.8,11.3,0.0,25.7,86.0
85363,301,18.19701492537313,17.0,16.63125,11.2,0.0,22.5,85.0
86263,301,18.097101449275364,17.0,16.5,11.0,0.0,27.4,83.0
763,302,18.0,17.0,16.45774647887324,10.9,0.0,27.4,83.0
1663,302,17.924242424242426,17.0,16.3,10.7,0.0,24.1,83.0
2563,302,17.86764705882353,17.0,16.3,10.6,0.0,14.5,83.0
3463,302,17.8,16.97826086956522,16.3,10.5,0.0,19.3,82.0
4363,302,17.770967741935486,16.619402985074625,16.08507462686567,10.0,0.0,16.1,82.0
5263,302,17.7,16.5,16.0,9.9,0.0,17.7,82.0
6163,302,17.7,16.5,16.0,9.9,0.0,12.9,81.0
7063,302,17.616666666666667,16.5,16.0,9.9,0.0,14.5,80.0
7963,302,17.6,16.5,16.0,9.8,0.0,16.1,80.0
8863,302,17.6,16.5,16.0,9.8,0.0,14.5,78.0
9763,302,17.51014492753623,16.5,15.979411764705882,9.7,0.0,16.1,78.0
10663,302,17.5,16.5,15.84,9.4,0.0,12.9,80.0
11563,302,17.5,16.5,15.8,9.4,0.0,14.5,80.0
12463,302,17.405882352941177,16.5,15.8,9.4,0.0,12.9,76.0
13363,302,17.4,16.5,15.8,9.2,0.0,14.5,78.0
14263,302,17.38235294117647,16.5,15.8,9.2,0.0,14.5,72.0
15163,302,17.3,16.5,15.8,8.9,0.0,9.7,75.0
16063,302,17.3,16.5,15.8,8.7,0.0,9.7,76.0
16963,302,17.225373134328358,16.5,15.8,8.4,0.0,9.7,76.0
17863,302,17.2,16.5,15.8,7.9,0.0,11.3,73.0
18763,302,17.2,16.5,15.8,7.9,0.0,16.1,71.0
19663,302,17.140298507462685,16.5,15.8,7.6,0.0,4.8,73.0
20563,302,17.1,16.5,15.787142857142856,7.1,0.0,3.2,75.0
21463,302,17.1,16.4921875,15.621875,6.9,0.0,6.4,75.0
22363,302,17.017910447761192,16.47761194029851,15.5,6.6,0.0,4.8,76.0
23263,302,17.0,16.253731343283583,15.5,6.2,0.0,1.6,78.0
24163,302,17.0,16.140625,15.5,6.2,0.0,4.8,77.0
25063,302,16.917391304347824,16.0,15.5,6.5,0.0,12.9,76.0
25963,302,16.9,16.0,15.5,6.3,5.0,11.3,76.0
26863,302,16.9,16.0,15.5,6.2,11.0,6.4,76.0
27763,302,16.9,16.007575757575758,15.5,6.2,14.0,6.4,76.0
28663,302,16.9,16.25,15.552941176470588,6.1,21.0,8.0,77.0
29563,302,16.983333333333334,16.369230769230768,15.675384615384615,6.0,23.0,6.4,77.0
30463,302,17.0015625,16.492307692307694,15.707692307692309,5.8,30.0,6.4,78.0
31363,302,16.93030303030303,16.11764705882353,15.5,5.9,33.0,6.4,78.0
32263,302,16.9,16.0,15.5,6.1,32.0,4.8,78.0
33163,302,16.81969696969697,16.0,15.5,6.3,37.0,8.0,78.0
34063,302,16.8,16.0,15.421212121212122,6.7,54.0,11.3,74.0
34963,302,16.73846153846154,16.0,15.3,6.9,70.0,9.7,73.0
35863,302,16.7,16.0,15.3,7.2,67.0,9.7,70.0
36763,302,16.7,16.0,15.3,7.6,265.0,9.7,66.0
37663,302,16.7,16.0,15.3,8.2,338.0,12.9,62.0
38563,302,16.61159420289855,16.0,15.3,8.2,120.0,11.3,61.0
39463,302,16.57205882352941,16.0,15.228571428571428,8.3,188.0,11.3,65.0
40363,302,16.5,16.0,15.0,7.7,104.0,11.3,65.0
41263,302,16.463768115942027,16.0,15.0,7.9,158.0,12.9,64.0
42163,302,16.17794117647059,15.579710144927535,14.856521739130434,8.4,250.0,11.3,63.0
43063,302,16.032758620689656,15.5,14.531578947368422,7.9,174.0,12.9,64.0
43963,302,15.961290322580648,15.068181818181818,14.37878787878788,7.9,158.0,11.3,65.0
44863,302,15.886764705882351,15.267857142857142,14.485714285714286,7.9,171.0,12.9,65.0
45763,302,15.897142857142857,15.5,14.70142857142857,7.9,98.0,8.0,66.0
46663,302,15.883823529411766,15.5,14.8,8.4,306.0,8.0,64.0
47563,302,15.984057971014494,15.5,14.8,8.5,116.0,8.0,61.0
48463,302,16.019402985074628,15.5,14.8,8.2,149.0,8.0,64.0
49363,302,16.1,15.5,14.8,8.0,79.0,9.7,65.0
50263,302,16.1,15.5,14.8,7.8,95.0,9.7,65.0
51163,302,16.1,15.5,14.8,8.0,71.0,9.7,64.0
52063,302,16.04179104477612,15.5,14.8,8.1,116.0,8.0,64.0
52963,302,16.0,15.5,14.8,8.1,67.0,8.0,62.0
53863,302,16.0,16.15151515151515,14.887878787878789,8.2,90.0,4.8,64.0
54763,302,16.123076923076923,43.38636363636364,34.39545454545454,8.1,90.0,9.7,63.0
55663,302,17.02898550724638,55.65942028985508,51.085507246376814,7.8,35.0,9.7,64.0
56563,302,17.919402985074626,56.05882352941177,51.96470588235294,7.8,30.0,6.4,65.0
57463,302,18.56615384615385,54.826086956521735,51.60289855072464,7.7,21.0,8.0,65.0
58363,302,19.04558823529412,38.47761194029851,35.67014925373134,7.4,14.0,4.8,66.0
59263,302,19.0421875,26.88805970149254,24.201492537313435,6.9,7.0,4.8,68.0
60163,302,18.85147058823529,22.29365079365079,20.546031746031748,6.7,5.0,4.8,69.0
61063,302,18.58,19.88793103448276,18.748275862068965,6.2,0.0,4.8,72.0
61963,302,18.31,18.470149253731343,17.63731343283582,5.6,0.0,3.2,75.0
62863,302,18.044776119402982,17.643939393939394,16.953030303030303,5.0,0.0,3.2,76.0
63763,302,17.79090909090909,17.014492753623188,16.453623188405796,5.1,0.0,4.8,76.0
64663,302,17.535714285714285,16.698529411764707,16.158823529411766,5.2,0.0,4.8,75.0
65563,302,17.308955223880595,16.5,16.0,5.2,0.0,3.2,76.0
66463,302,17.119696969696967,16.5,15.940298507462686,5.2,0.0,4.8,76.0
67363,302,16.94375,16.462686567164177,15.8,5.3,0.0,4.8,75.0
68263,302,16.83913043478261,16.0,15.643478260869566,5.0,0.0,6.4,76.0
69163,302,16.78208955223881,16.0,15.5,4.9,0.0,6.4,75.0
70063,302,16.69402985074627,16.0,15.5,5.0,0.0,8.0,75.0
70963,302,16.6,16.0,15.48153846153846,4.9,0.0,4.8,75.0
71863,302,16.51194029850746,16.0,15.302739726027395,4.7,0.0,4.8,76.0
72763,302,16.45820895522388,16.0,15.3,4.8,0.0,6.4,76.0
73663,302,16.4,15.82876712328767,15.13972602739726,4.8,0.0,4.8,77.0
74563,302,16.36231884057971,15.5,14.953424657534248,4.9,0.0,4.8,77.0
75463,302,16.3,15.5,15.0,4.8,0.0,4.8,77.0
76363,302,16.250746268656716,15.5,15.0,4.8,0.0,3.2,78.0
77263,302,16.2,15.5,15.0,4.8,0.0,4.8,77.0
78163,302,16.2,15.5,15.0,4.9,0.0,4.8,77.0
79063,302,16.108955223880596,15.5,14.836363636363638,4.8,0.0,3.2,77.0
79963,302,16.1,15.5,14.8,4.7,0.0,4.8,77.0
80863,302,16.03529411764706,15.5,14.8,4.3,0.0,3.2,79.0
81763,302,16.0,15.5,14.8,4.1,0.0,3.2,80.0
82663,302,16.07246376811594,15.5,14.8,3.8,0.0,3.2,81.0
83563,302,16.119696969696967,15.5,14.8,3.9,0.0,4.8,81.0
84463,302,16.2,15.5,14.8,3.8,0.0,3.2,81.0
85363,302,16.2,15.5,14.8,3.8,0.0,3.2,81.0
86263,302,16.16268656716418,15.5,14.8,3.8,0.0,3.2,81.0
763,303,16.1,15.5,14.8,3.8,0.0,4.8,81.0
1663,303,16.1,15.5,14.8,3.9,0.0,4.8,80.0
2563,303,16.1,15.5,14.8,3.9,0.0,4.8,80.0
3463,303,16.016417910447764,15.5,14.71492537313433,3.7,0.0,4.8,81.0
4363,303,16.0,15.5,14.512857142857143,3.5,0.0,4.8,81.0
5263,303,15.986567164179103,15.484848484848484,14.5,3.4,0.0,4.8,81.0
6163,303,15.9,15.17910447761194,14.5,3.4,0.0,3.2,81.0
7063,303,15.9,15.0,14.5,3.3,0.0,3.2,81.0
7963,303,15.83970588235294,15.0,14.5,2.9,0.0,1.6,83.0
8863,303,15.8,15.0,14.5,2.2,0.0,0.0,85.0
9763,303,15.8,15.0,14.419999999999998,1.7,0.0,1.6,87.0
10663,303,15.7125,15.0,14.3,1.4,0.0,1.6,87.0
11563,303,15.7,15.0,14.3,1.1,0.0,0.0,88.0
12463,303,15.669696969696968,15.0,14.3,0.8,0.0,0.0,90.0
13363,303,15.6,15.0,14.3,0.7,0.0,0.0,90.0
14263,303,15.6,15.0,14.3,0.4,0.0,0.0,91.0
15163,303,15.57058823529412,15.0,14.3,0.3,0.0,0.0,92.0
16063,303,15.5,15.0,14.3,0.4,0.0,0.0,92.0
16963,303,15.5,15.0,14.3,0.8,0.0,0.0,91.0
17863,303,15.497014925373133,15.0,14.28235294117647,1.5,0.0,0.0,89.0
18763,303,15.40441176470588,15.0,14.088235294117649,1.9,0.0,1.6,88.0
19663,303,15.4,15.0,14.0,1.6,0.0,0.0,88.0
20563,303,15.4,14.902985074626866,14.0,1.7,0.0,0.0,89.0
21463,303,15.30597014925373,14.537878787878787,14.0,2.4,0.0,3.2,88.0
22363,303,15.3,14.5,14.0,2.5,0.0,1.6,87.0
23263,303,15.3,14.5,14.0,2.4,0.0,0.0,87.0
24163,303,15.26,14.5,13.982352941176469,2.7,0.0,3.2,85.0
25063,303,15.343283582089551,14.619402985074624,14.0044776119403,1.9,5.0,6.4,88.0
25963,303,15.734328358208955,14.55072463768116,13.831884057971015,2.1,9.0,4.8,87.0
26863,303,15.332857142857142,14.625,13.928125,2.6,11.0,4.8,85.0
27763,303,15.547826086956524,13.922535211267606,13.138028169014085,3.0,19.0,3.2,84.0
28663,303,15.49855072463768,14.5,13.581428571428573,3.6,26.0,1.6,81.0
29563,303,15.401492537313434,14.5,13.8,4.1,40.0,4.8,80.0
30463,303,15.306944444444444,14.5,13.8,4.2,49.0,4.8,80.0
31363,303,15.258208955223882,14.5,13.8,4.4,48.0,4.8,79.0
32263,303,15.2,14.5,13.8,5.5,58.0,6.4,75.0
33163,303,15.13731343283582,14.5,13.8,5.7,70.0,8.0,75.0
34063,303,15.1,14.5,13.8,5.6,67.0,4.8,77.0
34963,303,15.09855072463768,14.5,13.8,6.1,69.0,4.8,76.0
35863,303,15.007462686567164,14.5,13.8,6.3,60.0,3.2,76.0
36763,303,15.0,14.5,13.8,6.2,65.0,4.8,78.0
37663,303,15.0,14.5,13.8,6.6,90.0,6.4,77.0
38563,303,15.0,14.5,13.790625,7.2,93.0,11.3,74.0
39463,303,14.975806451612902,14.5,13.747826086956522,7.3,98.0,9.7,75.0
40363,303,14.9,14.5,13.604347826086956,7.1,114.0,3.2,77.0
41263,303,14.9,14.5,13.514285714285714,7.2,144.0,3.2,77.0
42163,303,14.9,14.5,13.508823529411766,7.8,124.0,12.9,79.0
43063,303,14.9,14.492857142857142,13.5,8.0,116.0,14.5,77.0
43963,303,14.90677966101695,27.41428571428572,21.00714285714286,8.1,91.0,17.7,78.0
44863,303,15.575,53.53676470588236,48.002941176470586,8.1,88.0,17.7,77.0
45763,303,16.71470588235294,55.02985074626865,51.65970149253732,8.1,107.0,17.7,78.0
46663,303,17.6887323943662,55.6268656716418,51.85970149253732,8.1,127.0,19.3,79.0
47563,303,18.41857142857143,55.97142857142857,52.0,8.4,197.0,17.7,78.0
48463,303,19.007692307692302,56.02985074626865,52.0,8.8,142.0,17.7,76.0
49363,303,19.471212121212123,56.17164179104477,52.01343283582089,8.9,156.0,19.3,75.0
50263,303,19.83728813559322,56.274193548387096,52.11129032258064,8.8,98.0,19.3,75.0
51163,303,20.07846153846154,41.940298507462686,38.17313432835821,8.6,84.0,20.9,75.0
52063,303,19.90909090909091,28.528169014084504,25.21408450704225,8.3,39.0,19.3,76.0
52963,303,19.52769230769231,23.2089552238806,21.17910447761194,7.9,30.0,14.5,82.0
53863,303,19.115714285714283,20.325,19.09,8.2,18.0,17.7,80.0
54763,303,18.69558823529412,18.764705882352946,17.88088235294118,8.3,16.0,17.7,80.0
55663,303,18.338571428571427,17.73913043478261,17.081159420289858,8.6,44.0,17.7,79.0
56563,303,18.0015873015873,17.112676056338028,16.549295774647888,8.7,23.0,17.7,78.0
57463,303,17.70625,16.62878787878788,16.15,8.6,9.0,17.7,80.0
58363,303,17.46875,16.446153846153845,15.88,8.6,9.0,17.7,80.0
59263,303,17.255384615384617,16.007462686567163,15.62089552238806,8.2,0.0,12.9,81.0
60163,303,17.051470588235293,16.0,15.473134328358208,8.3,0.0,16.1,82.0
61063,303,16.873529411764707,15.969696969696969,15.3,8.7,0.0,16.1,80.0
61963,303,16.736231884057972,15.507142857142858,15.257142857142858,8.9,0.0,19.3,80.0
62863,303,16.584057971014495,15.5,15.0,9.3,0.0,24.1,77.0
63763,303,16.48787878787879,15.5,15.0,9.3,0.0,22.5,79.0
64663,303,16.4,15.5,15.0,9.5,0.0,20.9,78.0
65563,303,16.337878787878786,15.5,15.0,9.4,0.0,19.3,79.0
66463,303,16.3,15.5,14.95,9.2,0.0,20.9,81.0
67363,303,16.2609375,15.5,14.8,8.9,0.0,19.3,83.0
68263,303,16.2,15.5,14.8,8.9,0.0,20.9,83.0
69163,303,16.2,16.195652173913043,14.962318840579709,9.1,0.0,24.1,82.0
70063,303,16.295384615384613,39.5,31.35438596491228,9.2,0.0,24.1,82.0
70963,303,17.307575757575755,52.04464285714285,47.846428571428575,9.2,0.0,22.5,81.0
71863,303,18.256,48.34313725490196,46.43921568627451,9.5,0.0,25.7,81.0
72763,303,18.787142857142857,50.130434782608695,47.32898550724637,9.8,0.0,30.6,80.0
73663,303,19.355882352941176,48.60606060606061,46.41969696969697,9.8,0.0,30.6,81.0
74563,303,19.6,32.19230769230769,27.912307692307696,9.9,0.0,32.2,81.0
75463,303,19.5046875,24.890625,21.8640625,9.7,0.0,30.6,83.0
76363,303,19.28,21.25409836065574,19.465573770491805,9.8,0.0,32.2,83.0
77263,303,18.997014925373133,19.204545454545453,18.21969696969697,9.7,0.0,32.2,84.0
78163,303,18.7,18.007246376811594,17.315942028985507,9.7,0.0,32.2,85.0
79063,303,18.415625,17.27941176470588,16.679411764705883,9.7,0.0,32.2,86.0
79963,303,18.18285714285714,16.992753623188406,16.3231884057971,9.7,0.0,27.4,87.0
80863,303,17.993333333333332,16.75,16.55,9.7,0.0,32.2,87.0
81763,303,19.05079365079365,17.0,16.887719298245614,9.9,0.0,29.0,87.0
82663,303,18.724137931034484,16.956896551724135,16.56551724137931,9.8,0.0,27.4,88.0
83563,303,18.2640625,16.507462686567163,16.255223880597015,10.3,0.0,27.4,87.0
84463,303,17.803571428571427,16.5,16.0,10.2,0.0,22.5,87.0
85363,303,17.53666666666667,16.46551724137931,15.844827586206897,10.1,0.0,22.5,88.0
86263,303,17.340845070422535,16.007246376811594,15.8,10.4,0.0,25.7,87.0
763,304,17.227118644067797,16.0,15.703389830508474,10.6,0.0,22.5,87.0
1663,304,17.17727272727273,16.0,15.5,10.6,0.0,24.1,88.0
2563,304,17.0,16.0,15.5,10.7,0.0,29.0,88.0
