seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
3463,304,16.982456140350877,16.0,15.38679245283019,10.4,0.0,27.4,91.0
4363,304,16.9,16.0,15.3,10.2,0.0,25.7,93.0
5263,304,16.870689655172413,16.0,15.3,10.0,0.0,25.7,94.0
6163,304,16.8,15.96875,15.3,10.0,0.0,27.4,94.0
7063,304,16.8,15.578125,15.3,10.3,0.0,25.7,94.0
7963,304,16.765079365079366,15.5,15.085074626865673,10.4,0.0,25.7,94.0
8863,304,16.7,15.5,15.0,10.3,0.0,25.7,94.0
9763,304,16.7,15.5,15.0,10.5,0.0,20.9,94.0
10663,304,16.62741935483871,15.5,15.0,10.6,0.0,19.3,94.0
11563,304,16.6,15.5,15.0,10.7,0.0,20.9,94.0
12463,304,16.6,15.5,15.0,10.8,0.0,22.5,93.0
13363,304,16.534426229508195,15.5,15.0,10.8,0.0,25.7,94.0
14263,304,16.5,15.5,15.0,10.4,0.0,27.4,94.0
15163,304,16.5,15.5,14.993939393939394,10.5,0.0,24.1,94.0
16063,304,16.49076923076923,15.5,14.871875,10.4,0.0,22.5,94.0
16963,304,16.4,15.5,14.805128205128204,10.4,0.0,20.9,94.0
17863,304,16.4,15.5,14.8,10.4,0.0,22.5,94.0
18763,304,16.4,15.5,14.913793103448276,10.6,0.0,24.1,93.0
19663,304,16.4,15.5,14.832835820895522,10.7,0.0,25.7,93.0
20563,304,16.379411764705882,15.5,14.8,10.9,0.0,25.7,92.0
21463,304,16.3,15.5,14.8,11.0,0.0,25.7,92.0
22363,304,16.3,15.5,14.8,11.0,0.0,25.7,92.0
23263,304,16.3,15.5,14.8,10.9,0.0,27.4,93.0
24163,304,16.225373134328358,15.5,14.8,10.9,0.0,20.9,93.0
25063,304,16.2,15.5,14.8,11.1,0.0,25.7,92.0
25963,304,17.486363636363638,15.625,15.079166666666666,11.3,0.0,27.4,92.0
26863,304,17.34264705882353,16.0,15.3,11.4,0.0,29.0,92.0
27763,304,17.107575757575756,16.0,15.3,11.4,5.0,25.7,92.0
28663,304,16.930882352941175,15.835820895522389,15.152238805970148,11.8,16.0,24.1,90.0
29563,304,16.740000000000002,15.5,15.0,11.9,25.0,29.0,90.0
30463,304,16.581690140845073,15.5,15.0,11.9,37.0,27.4,90.0
31363,304,16.484615384615385,15.5,15.0,12.0,46.0,27.4,91.0
32263,304,16.4,15.5,15.0,12.1,54.0,30.6,91.0
33163,304,16.341269841269842,15.5,15.0,12.2,44.0,27.4,91.0
34063,304,16.3,15.5,14.883018867924529,12.2,40.0,25.7,91.0
34963,304,16.258064516129032,15.5,14.803125,12.3,37.0,25.7,91.0
35863,304,16.2,15.5,14.8,12.4,77.0,24.1,91.0
36763,304,16.2,15.5,14.8,12.5,83.0,22.5,91.0
37663,304,16.2,15.5,14.8,12.8,146.0,25.7,90.0
38563,304,16.2,15.5,14.8,13.0,209.0,22.5,90.0
39463,304,16.2,15.5,14.8,13.5,255.0,24.1,88.0
40363,304,16.2,15.5,14.8,13.5,234.0,27.4,88.0
41263,304,16.2,15.5,14.8,13.3,211.0,30.6,89.0
42163,304,16.2,15.5,14.8,13.2,211.0,32.2,89.0
43063,304,16.2,15.5,14.8,13.3,176.0,32.2,88.0
43963,304,16.21029411764706,28.55882352941176,22.34558823529412,13.3,163.0,30.6,88.0
44863,304,16.87910447761194,54.59558823529412,48.423529411764704,14.1,394.0,32.2,86.0
45763,304,17.96,55.99305555555556,52.06666666666666,14.6,398.0,33.8,83.0
46663,304,18.835384615384616,56.289855072463766,52.41884057971015,14.3,383.0,29.0,85.0
47563,304,19.50735294117647,56.5,52.66818181818181,14.1,295.0,30.6,86.0
48463,304,20.03636363636364,56.5,52.80298507462686,13.7,104.0,25.7,87.0
49363,304,20.483823529411765,56.5,52.86666666666666,13.6,120.0,22.5,88.0
50263,304,20.8179104477612,56.375,52.96176470588235,13.3,125.0,22.5,89.0
51163,304,21.0,42.84558823529412,39.54264705882353,13.3,121.0,29.0,89.0
52063,304,20.888571428571428,29.727272727272727,26.68333333333333,13.3,121.0,22.5,90.0
52963,304,20.58529411764706,24.19696969696969,22.36515151515152,13.2,77.0,20.9,91.0
53863,304,20.225,21.424242424242426,20.303030303030305,13.1,97.0,24.1,91.0
54763,304,19.866666666666667,19.807692307692307,19.02923076923077,13.2,49.0,22.5,92.0
55663,304,19.54153846153846,18.80597014925373,18.253731343283583,13.1,40.0,20.9,93.0
56563,304,19.2625,18.2,17.731428571428573,12.9,41.0,22.5,92.0
57463,304,19.017391304347825,17.801470588235293,17.358823529411765,12.9,18.0,19.3,93.0
58363,304,18.81060606060606,17.5,17.023809523809526,12.8,11.0,19.3,93.0
59263,304,18.61449275362319,17.285714285714285,16.81904761904762,12.8,0.0,20.9,93.0
60163,304,18.44927536231884,17.0,16.618181818181817,12.9,0.0,20.9,94.0
61063,304,18.3,17.0,16.5,13.1,0.0,25.7,93.0
61963,304,18.1661971830986,17.0,16.358461538461537,13.1,0.0,24.1,93.0
62863,304,18.05072463768116,16.96923076923077,16.3,13.0,0.0,19.3,94.0
63763,304,17.941176470588236,16.52238805970149,16.277611940298506,12.9,0.0,16.1,94.0
64663,304,17.843478260869567,16.5234375,16.271875,13.0,0.0,22.5,94.0
65563,304,17.8,16.50735294117647,16.291176470588233,12.9,0.0,25.7,93.0
66463,304,17.73548387096774,16.5,16.013846153846153,12.9,0.0,27.4,92.0
67363,304,17.813432835820898,16.676923076923078,16.283076923076923,12.8,0.0,30.6,92.0
68263,304,17.956060606060607,17.0,16.333333333333336,12.7,0.0,25.7,91.0
69163,304,17.9078125,16.798507462686565,16.201492537313435,12.7,0.0,24.1,91.0
70063,304,17.861428571428572,16.5,16.0,12.9,0.0,25.7,90.0
70963,304,17.8,16.5,16.0,12.9,0.0,25.7,90.0
71863,304,17.73913043478261,16.5,16.0,12.9,0.0,25.7,89.0
72763,304,17.7,16.5,16.0,12.8,0.0,24.1,90.0
73663,304,17.64264705882353,16.5,15.93235294117647,12.7,0.0,22.5,91.0
74563,304,17.6,16.5,15.802985074626866,12.6,0.0,19.3,91.0
75463,304,17.595454545454547,16.5,15.8,12.7,0.0,24.1,91.0
76363,304,17.502985074626867,16.5,15.8,12.6,0.0,19.3,91.0
77263,304,17.5,16.5,15.8,12.6,0.0,29.0,91.0
78163,304,17.5,16.5,15.8,12.4,0.0,22.5,91.0
79063,304,17.425757575757576,16.5,15.8,12.6,0.0,27.4,90.0
79963,304,17.4,16.5,15.8,12.6,0.0,29.0,90.0
80863,304,17.4,16.5,15.8,12.6,0.0,27.4,90.0
81763,304,17.4,16.5,15.8,12.3,0.0,22.5,91.0
82663,304,17.42608695652174,16.5,15.8,12.1,0.0,24.1,91.0
83563,304,17.46,16.5,15.8,12.2,0.0,29.0,89.0
84463,304,17.4,16.5,15.675714285714289,12.2,0.0,25.7,89.0
85363,304,17.337878787878786,16.144927536231883,15.5,12.2,0.0,25.7,89.0
86263,304,17.3,16.0,15.5,11.9,0.0,24.1,91.0
763,305,17.247692307692308,16.0,15.5,12.1,0.0,25.7,90.0
1663,305,17.2,16.0,15.5,12.2,0.0,25.7,90.0
2563,305,17.2,16.0,15.358461538461537,12.3,0.0,22.5,89.0
3463,305,17.11111111111111,16.0,15.3,12.2,0.0,22.5,90.0
4363,305,17.1,16.0,15.3,12.3,0.0,24.1,90.0
5263,305,17.1,16.0,15.3,12.2,0.0,22.5,90.0
6163,305,17.0,16.0,15.3,12.2,0.0,22.5,90.0
7063,305,17.0,16.0,15.3,12.2,0.0,24.1,90.0
7963,305,17.0,16.0,15.3,12.2,0.0,22.5,91.0
8863,305,17.0,16.0,15.3,12.1,0.0,22.5,91.0
9763,305,,,,12.0,0.0,19.3,91.0
10663,305,,,,12.1,0.0,22.5,91.0
11563,305,,,,12.2,0.0,22.5,90.0
12463,305,,,,12.1,0.0,20.9,90.0
13363,305,,,,12.2,0.0,25.7,89.0
14263,305,,,,12.2,0.0,27.4,89.0
15163,305,,,,12.3,0.0,25.7,89.0
16063,305,,,,12.0,0.0,19.3,90.0
16963,305,,,,12.0,0.0,19.3,90.0
17863,305,,,,12.1,0.0,24.1,90.0
18763,305,,,,12.1,0.0,24.1,90.0
19663,305,,,,12.1,0.0,25.7,90.0
20563,305,,,,11.9,0.0,24.1,90.0
21463,305,,,,11.8,0.0,20.9,91.0
22363,305,,,,11.6,0.0,20.9,92.0
23263,305,16.7,15.807692307692308,15.0,11.5,0.0,20.9,92.0
24163,305,16.698507462686567,15.715277777777777,15.0,11.6,0.0,24.1,91.0
25063,305,16.6,,,11.7,0.0,29.0,91.0
25963,305,16.695454545454545,16.0,15.0,11.7,0.0,27.4,91.0
26863,305,16.716923076923077,16.0,15.133333333333336,11.7,0.0,32.2,91.0
27763,305,16.88507462686567,16.0,15.341176470588234,11.6,9.0,29.0,91.0
28663,305,16.9,16.0,15.3,11.6,25.0,27.4,90.0
29563,305,16.82089552238806,16.0,15.3,11.7,49.0,30.6,90.0
30463,305,16.8,16.0,15.3,11.7,49.0,32.2,90.0
31363,305,16.8,16.0,15.3,11.8,54.0,29.0,89.0
32263,305,16.771212121212123,16.0,15.3,11.6,49.0,33.8,90.0
33163,305,16.7,16.0,15.3,11.6,86.0,33.8,90.0
34063,305,16.7,16.0,15.3,11.8,86.0,32.2,89.0
34963,305,16.7,16.0,15.3,11.9,84.0,29.0,88.0
35863,305,16.757575757575758,36.1,27.89818181818182,12.2,135.0,25.7,88.0
36763,305,17.52857142857143,55.44444444444444,49.82063492063492,12.6,348.0,25.7,87.0
37663,305,18.540350877192985,56.41176470588236,51.87058823529412,12.2,125.0,25.7,88.0
38563,305,19.25076923076923,56.50877192982456,51.94035087719298,12.2,133.0,19.3,89.0
39463,305,19.871641791044777,50.7890625,47.3453125,12.0,185.0,22.5,90.0
40363,305,20.28125,33.34057971014492,29.6536231884058,12.1,144.0,22.5,89.0
41263,305,20.155882352941177,25.897058823529413,23.51323529411765,12.0,114.0,22.5,90.0
42163,305,19.74347826086957,22.21212121212121,20.6469696969697,11.8,100.0,24.1,91.0
43063,305,19.37121212121212,20.546875,19.525,11.6,60.0,30.6,91.0
43963,305,19.037254901960782,31.33018867924528,27.43962264150944,11.4,63.0,32.2,91.0
44863,305,19.15333333333333,54.91666666666666,50.42333333333333,11.4,49.0,30.6,91.0
45763,305,19.58235294117647,55.84507042253521,52.7169014084507,11.4,60.0,27.4,91.0
46663,305,19.959154929577466,56.01515151515152,52.08030303030303,11.4,77.0,27.4,91.0
47563,305,20.14,55.50806451612904,51.66451612903226,11.5,44.0,25.7,91.0
48463,305,20.22835820895522,54.798507462686565,51.22388059701492,11.5,65.0,19.3,92.0
49363,305,20.3,54.5,50.975,11.4,58.0,19.3,92.0
50263,305,,,,11.3,49.0,20.9,93.0
51163,305,,,,11.2,40.0,22.5,92.0
52063,305,,,,11.3,35.0,27.4,92.0
52963,305,,,,11.3,42.0,27.4,92.0
53863,305,,,,11.3,37.0,25.7,92.0
54763,305,,,,11.2,40.0,25.7,92.0
55663,305,,,,11.1,16.0,19.3,93.0
56563,305,,,,10.9,12.0,20.9,93.0
57463,305,,,,10.9,11.0,19.3,93.0
58363,305,,,,11.1,7.0,20.9,93.0
59263,305,,,,11.1,0.0,19.3,93.0
60163,305,18.833333333333336,17.838235294117645,17.3,11.1,0.0,19.3,92.0
61063,305,18.74,17.5,17.072,10.8,0.0,17.7,92.0
61963,305,,,,10.9,0.0,19.3,92.0
62863,305,18.46271186440677,17.5,16.8,10.8,0.0,16.1,92.0
63763,305,18.4,17.5,16.8,10.7,0.0,19.3,93.0
64663,305,18.4,17.5,16.8,10.7,0.0,17.7,93.0
65563,305,18.4,17.5,16.8,10.7,0.0,17.7,93.0
66463,305,18.4,17.5,16.756521739130434,10.8,0.0,17.7,92.0
67363,305,18.302985074626868,17.5,16.530434782608697,10.8,0.0,17.7,92.0
68263,305,18.3,17.328358208955223,16.5,10.6,0.0,16.1,91.0
69163,305,18.27462686567164,17.171641791044777,16.5,10.4,0.0,16.1,91.0
70063,305,18.2,17.0,16.5,10.4,0.0,14.5,91.0
70963,305,18.176470588235293,17.0,16.5,10.3,0.0,14.5,91.0
71863,305,18.1,17.0,16.36885245901639,10.2,0.0,16.1,92.0
72763,305,18.04285714285714,17.0,16.3,10.4,0.0,17.7,92.0
73663,305,18.0,17.0,16.3,10.4,0.0,19.3,92.0
74563,305,17.944285714285716,17.0,16.3,10.4,0.0,19.3,92.0
75463,305,17.9,17.0,16.3,10.3,0.0,17.7,92.0
76363,305,17.9,17.0,16.3,10.3,0.0,19.3,92.0
77263,305,17.9,17.0,16.3,10.3,0.0,17.7,91.0
78163,305,17.834848484848486,17.0,16.3,10.1,0.0,16.1,92.0
79063,305,17.83230769230769,17.0,16.3,9.9,0.0,16.1,93.0
79963,305,17.971641791044778,17.0,16.3,9.9,0.0,17.7,91.0
80863,305,18.036206896551725,17.0,16.3,9.9,0.0,12.9,92.0
81763,305,18.0796875,17.0,16.3,9.8,0.0,12.9,92.0
82663,305,17.99411764705882,17.0,16.3,9.7,0.0,12.9,92.0
83563,305,17.9,17.0,16.3,9.6,0.0,11.3,91.0
84463,305,17.82769230769231,17.0,16.282857142857143,9.2,0.0,14.5,91.0
85363,305,17.8,17.0,16.035820895522388,9.0,0.0,14.5,90.0
86263,305,17.731034482758623,17.0,16.0,8.7,0.0,14.5,91.0
763,306,17.7,16.815789473684212,16.0,8.7,0.0,11.3,91.0
1663,306,17.629411764705882,16.53030303030303,16.0,8.4,0.0,11.3,91.0
2563,306,17.6,16.5,16.0,8.1,0.0,11.3,92.0
3463,306,17.53529411764706,16.5,16.0,7.6,0.0,11.3,92.0
4363,306,17.5,16.5,16.0,7.4,0.0,11.3,92.0
5263,306,17.455072463768115,16.5,15.988235294117649,7.1,0.0,11.3,93.0
6163,306,17.4,16.5,15.83768115942029,7.3,0.0,12.9,92.0
7063,306,17.4,16.5,15.92537313432836,7.4,0.0,12.9,91.0
7963,306,17.330882352941178,16.5,15.80597014925373,7.2,0.0,9.7,92.0
8863,306,17.3,16.5,15.8,7.1,0.0,11.3,91.0
9763,306,17.264285714285712,16.5,15.8,7.0,0.0,9.7,91.0
10663,306,17.2,16.5,15.8,6.8,0.0,11.3,92.0
11563,306,,,,6.6,0.0,8.0,91.0
12463,306,,,,6.4,0.0,8.0,91.0
13363,306,17.1,16.5,15.676470588235292,6.4,0.0,3.2,91.0
14263,306,17.07,16.5,15.567164179104475,6.4,0.0,6.4,91.0
15163,306,17.0,16.5,15.5,6.5,0.0,6.4,90.0
16063,306,17.0,16.48507462686567,15.5,6.6,0.0,6.4,89.0
16963,306,16.959701492537313,16.2421875,15.5,6.5,0.0,4.8,88.0
17863,306,16.9,16.0,15.5,6.4,0.0,6.4,88.0
18763,306,16.9,16.0,15.5,6.6,0.0,6.4,88.0
19663,306,16.886567164179105,16.0,15.5,6.7,0.0,4.8,88.0
20563,306,16.8,16.0,15.5,6.7,0.0,4.8,88.0
21463,306,16.8,16.0,15.487878787878788,6.6,0.0,1.6,89.0
22363,306,16.8,16.0,15.328169014084503,6.3,0.0,3.2,90.0
23263,306,16.732258064516127,16.0,15.3,6.0,0.0,3.2,90.0
24163,306,16.7,16.0,15.3,5.8,0.0,3.2,90.0
25063,306,16.7,16.0,15.3,5.3,0.0,3.2,91.0
25963,306,17.231884057971016,16.00735294117647,15.37205882352941,5.0,0.0,3.2,92.0
26863,306,17.90625,16.56818181818182,16.006060606060608,4.8,5.0,1.6,92.0
27763,306,17.74375,16.07462686567164,15.335820895522389,4.6,11.0,3.2,93.0
28663,306,17.51194029850746,16.0,15.172727272727272,4.7,14.0,4.8,93.0
29563,306,17.292424242424243,16.0,15.3,4.8,16.0,3.2,92.0
30463,306,17.050704225352113,16.0,15.3,5.2,21.0,6.4,92.0
31363,306,16.884615384615383,16.0,15.3,5.3,23.0,4.8,91.0
32263,306,16.8,16.0,15.3,5.6,47.0,4.8,90.0
33163,306,16.74411764705882,16.0,15.3,6.0,79.0,4.8,88.0
34063,306,16.7,16.0,15.3,6.3,81.0,4.8,87.0
34963,306,16.649253731343286,16.0,15.3,6.6,88.0,3.2,85.0
35863,306,16.6,16.0,15.3,6.8,79.0,3.2,81.0
36763,306,16.6,16.0,15.3,7.0,118.0,1.6,82.0
37663,306,16.6,16.0,15.3,7.4,111.0,1.6,80.0
38563,306,16.6,16.0,15.3,7.6,153.0,0.0,77.0
39463,306,16.6,16.0,15.3,8.7,309.0,0.0,72.0
40363,306,16.6,16.0,15.3,8.8,299.0,4.8,74.0
41263,306,16.6,16.0,15.3,8.8,302.0,4.8,74.0
42163,306,16.6,16.0,15.3,9.3,297.0,3.2,73.0
43063,306,16.6,16.0,15.3,9.1,169.0,4.8,72.0
43963,306,16.607142857142858,28.871428571428574,22.658571428571427,9.0,216.0,3.2,73.0
44863,306,17.17076923076923,54.93283582089553,48.69402985074627,9.5,381.0,4.8,71.0
45763,306,18.21538461538461,56.43181818181819,52.1530303030303,8.7,97.0,1.6,75.0
46663,306,19.08550724637681,56.621212121212125,52.37272727272728,8.4,118.0,4.8,75.0
47563,306,19.738235294117647,56.68461538461538,52.45692307692308,8.5,98.0,1.6,76.0
48463,306,20.2768115942029,56.97857142857144,52.53857142857142,9.0,113.0,3.2,75.0
49363,306,20.673529411764708,56.9927536231884,52.66086956521739,8.9,105.0,3.2,76.0
50263,306,21.01159420289855,56.90769230769231,52.7276923076923,8.7,91.0,3.2,76.0
51163,306,21.2,43.04615384615384,39.318461538461534,8.7,40.0,4.8,76.0
52063,306,21.071428571428573,29.76119402985075,26.474626865671645,8.2,44.0,3.2,79.0
52963,306,20.72647058823529,24.38095238095238,22.34285714285714,8.2,52.0,3.2,78.0
53863,306,20.333823529411767,21.56060606060606,20.246969696969696,8.2,54.0,0.0,78.0
54763,306,19.958571428571428,19.97101449275362,19.08840579710145,8.2,39.0,0.0,79.0
55663,306,19.594117647058823,19.0625,18.3078125,8.1,33.0,0.0,78.0
56563,306,19.23181818181818,18.417910447761194,17.83134328358209,8.1,35.0,0.0,77.0
57463,306,18.917910447761194,18.0,17.425,8.2,21.0,0.0,78.0
58363,306,18.64179104477612,17.620967741935484,17.169354838709676,8.1,11.0,0.0,78.0
59263,306,18.44776119402985,17.5,16.93939393939394,7.7,5.0,0.0,80.0
60163,306,18.256060606060608,17.3671875,16.8,7.4,0.0,0.0,81.0
61063,306,18.13636363636364,17.0,16.549253731343285,6.4,0.0,0.0,83.0
61963,306,18.02173913043478,17.0,16.5,5.9,0.0,0.0,85.0
62863,306,17.912307692307692,17.0,16.321875,5.4,0.0,0.0,86.0
63763,306,17.8140625,17.0,16.3,4.9,0.0,0.0,87.0
64663,306,17.75,16.791044776119403,16.18358208955224,5.0,0.0,0.0,88.0
65563,306,17.691304347826087,16.5,16.0,4.7,0.0,0.0,88.0
66463,306,17.6,16.5,16.0,4.4,0.0,0.0,90.0
67363,306,17.558823529411764,16.5,15.996923076923077,4.4,0.0,3.2,90.0
68263,306,17.5,16.5,15.848387096774193,4.7,0.0,6.4,91.0
69163,306,17.439705882352943,16.5,15.8,5.2,0.0,4.8,90.0
70063,306,17.4,20.22058823529412,17.448529411764707,5.4,0.0,6.4,89.0
70963,306,17.60597014925373,50.67164179104478,42.50597014925373,5.6,0.0,6.4,88.0
71863,306,18.461194029850745,55.27536231884058,51.21449275362319,5.6,0.0,4.8,88.0
72763,306,19.211940298507464,56.25,51.88939393939394,5.4,0.0,3.2,88.0
73663,306,19.871428571428574,56.60294117647059,52.61911764705883,5.3,0.0,4.8,89.0
74563,306,20.21333333333333,56.6842105263158,52.68947368421053,5.3,0.0,4.8,88.0
75463,306,,,,5.1,0.0,4.8,89.0
76363,306,,,,4.9,0.0,4.8,90.0
77263,306,20.74571428571429,24.64864864864865,22.47027027027027,4.7,0.0,4.8,89.0
78163,306,20.557692307692307,22.07547169811321,20.45094339622641,4.6,0.0,4.8,90.0
79063,306,20.20377358490566,20.163265306122447,18.973469387755102,5.1,0.0,8.0,88.0
79963,306,19.84202898550725,19.05072463768116,18.12753623188405,6.1,0.0,11.3,84.0
80863,306,19.51320754716981,18.27272727272728,17.636363636363637,6.4,0.0,11.3,80.0
81763,306,19.195,17.879310344827587,17.22586206896552,6.6,0.0,11.3,79.0
82663,306,18.984848484848484,17.902985074626866,17.250746268656716,6.7,0.0,9.7,78.0
83563,306,18.86833333333333,17.5,17.13770491803279,6.7,0.0,9.7,79.0
84463,306,18.734328358208955,17.5,16.93972602739726,6.9,0.0,9.7,78.0
85363,306,18.61714285714286,17.492424242424242,16.8,6.8,0.0,6.4,78.0
86263,306,18.5072463768116,17.067164179104477,16.67462686567164,6.9,0.0,8.0,78.0
763,307,18.4046875,17.0,16.5,6.9,0.0,8.0,78.0
1663,307,18.325,17.0,16.5,7.2,0.0,9.7,78.0
2563,307,18.22131147540984,17.0,16.339344262295082,7.2,0.0,8.0,78.0
3463,307,18.16,17.0,16.3,7.2,0.0,8.0,79.0
4363,307,18.1,17.0,16.3,7.3,0.0,9.7,78.0
5263,307,18.004347826086956,16.92753623188406,16.208695652173912,7.3,0.0,9.7,79.0
6163,307,17.97352941176471,16.536231884057973,16.0,7.2,0.0,8.0,79.0
7063,307,17.9,16.5,16.0,7.1,0.0,8.0,81.0
7963,307,17.855714285714285,16.5,16.0,7.1,0.0,11.3,83.0
8863,307,17.8,16.5,15.993548387096777,7.0,0.0,9.7,84.0
9763,307,17.77230769230769,16.5,15.852173913043478,6.9,0.0,9.7,84.0
10663,307,17.7,16.5,15.8,6.9,0.0,9.7,85.0
11563,307,17.696969696969695,16.5,15.8,6.9,0.0,9.7,86.0
12463,307,17.6,16.5,15.8,6.9,0.0,9.7,85.0
13363,307,17.6,16.5,15.8,7.2,0.0,11.3,82.0
14263,307,17.533333333333335,16.5,15.8,7.3,0.0,11.3,84.0
15163,307,17.5,16.5,15.8,7.2,0.0,11.3,84.0
16063,307,17.496969696969696,16.5,15.643478260869566,7.1,0.0,11.3,85.0
16963,307,17.4,16.455882352941178,15.504411764705882,7.1,0.0,11.3,86.0
17863,307,17.4,16.441176470588236,15.513235294117646,7.1,0.0,11.3,86.0
18763,307,17.4,16.057142857142857,15.5,7.1,0.0,11.3,87.0
19663,307,17.317391304347826,16.0,15.5,7.2,0.0,12.9,87.0
20563,307,17.3,16.0,15.5,7.1,0.0,12.9,87.0
21463,307,17.292537313432838,16.0,15.5,7.1,0.0,11.3,87.0
22363,307,17.2,16.0,15.5,7.2,0.0,12.9,87.0
23263,307,,,,7.6,0.0,16.1,85.0
24163,307,,,,7.7,0.0,19.3,84.0
25063,307,,,,7.7,0.0,22.5,84.0
25963,307,,,,7.7,0.0,16.1,84.0
26863,307,,,,7.6,0.0,14.5,84.0
27763,307,18.039583333333333,16.108695652173914,15.58695652173913,7.6,0.0,16.1,84.0
28663,307,18.095454545454547,16.5,15.99705882352941,7.7,7.0,16.1,83.0
29563,307,17.794285714285714,16.430769230769233,15.536923076923078,7.8,14.0,14.5,83.0
30463,307,17.585507246376814,16.213235294117645,15.5,7.8,19.0,16.1,81.0
31363,307,17.362121212121213,16.0,15.5,7.9,26.0,19.3,80.0
32263,307,17.235820895522387,16.0,15.5,7.8,40.0,20.9,81.0
33163,307,17.127692307692307,16.0,15.5,7.8,46.0,20.9,81.0
34063,307,17.036065573770493,16.0,15.5,7.8,53.0,20.9,82.0
34963,307,16.962711864406778,16.0,15.401639344262296,7.8,37.0,12.9,82.0
35863,307,16.9,16.0,15.3,7.7,33.0,16.1,82.0
36763,307,16.861194029850743,16.0,15.3,7.7,36.0,16.1,82.0
37663,307,16.8,16.0,15.3,7.8,44.0,16.1,82.0
38563,307,16.8,16.0,15.3,7.8,53.0,17.7,82.0
39463,307,16.778688524590162,16.0,15.3,7.8,69.0,17.7,82.0
40363,307,16.7,16.0,15.3,7.9,90.0,19.3,80.0
41263,307,16.7,16.0,15.3,8.2,100.0,17.7,78.0
42163,307,,,,8.3,109.0,19.3,76.0
43063,307,16.7,15.9,15.3,8.3,100.0,19.3,75.0
43963,307,16.685964912280703,30.575471698113205,23.60188679245283,8.5,162.0,17.7,77.0
44863,307,17.471212121212123,54.88805970149254,48.66865671641792,8.9,199.0,16.1,77.0
45763,307,18.630188679245283,56.301886792452834,51.95283018867924,8.8,149.0,17.7,76.0
46663,307,19.548529411764708,56.5,52.3,8.8,146.0,19.3,77.0
47563,307,20.227941176470587,56.51587301587301,52.30317460317461,8.7,113.0,17.7,78.0
48463,307,20.73380281690141,56.54347826086956,52.482608695652175,8.9,144.0,19.3,77.0
49363,307,21.13478260869565,56.777777777777786,52.5,8.7,120.0,20.9,80.0
50263,307,21.45909090909091,56.75735294117648,52.63970588235294,8.4,76.0,20.9,81.0
51163,307,21.643283582089552,42.92647058823529,39.347058823529416,8.4,82.0,20.9,81.0
52063,307,21.4609375,29.77692307692308,26.61230769230769,8.1,53.0,22.5,85.0
52963,307,21.094285714285714,24.35384615384616,22.35076923076923,7.7,60.0,22.5,88.0
53863,307,20.66865671641791,21.47142857142857,20.24571428571429,7.8,35.0,19.3,86.0
54763,307,20.24776119402985,19.8768115942029,19.02753623188406,7.9,32.0,19.3,85.0
55663,307,19.913636363636364,19.041666666666664,18.366666666666667,8.1,33.0,22.5,84.0
56563,307,19.453333333333333,18.046875,17.653125,8.1,19.0,20.9,84.0
57463,307,19.23,17.903225806451612,17.370967741935484,8.0,11.0,17.7,85.0
58363,307,18.96333333333333,17.5,17.033962264150944,7.9,8.0,16.1,84.0
59263,307,18.72571428571429,17.419117647058822,16.841176470588234,8.0,0.0,19.3,84.0
60163,307,18.52898550724638,17.0,16.654545454545453,7.8,0.0,16.1,85.0
61063,307,18.36351351351352,17.0,16.5,7.7,0.0,16.1,85.0
61963,307,18.22272727272728,17.0,16.383870967741935,7.8,0.0,16.1,83.0
62863,307,18.10441176470588,17.0,16.3,7.9,0.0,17.7,84.0
63763,307,18.00735294117647,16.58450704225352,16.118309859154927,7.9,0.0,20.9,84.0
64663,307,17.919298245614037,16.5,15.9375,7.9,0.0,19.3,83.0
65563,307,17.813846153846153,16.5,15.8,7.9,0.0,17.7,84.0
66463,307,17.730882352941176,16.5,15.8,7.7,0.0,16.1,84.0
67363,307,17.65373134328358,16.5,15.58955223880597,7.6,0.0,19.3,84.0
68263,307,17.591044776119404,16.272727272727273,15.5,7.4,0.0,19.3,85.0
69163,307,17.5,16.0,15.5,7.3,0.0,17.7,85.0
70063,307,17.502898550724638,16.1044776119403,15.513432835820897,7.3,0.0,20.9,86.0
70963,307,17.6,16.5,15.8,7.2,0.0,17.7,86.0
71863,307,17.6,16.5,15.8,7.4,0.0,19.3,86.0
72763,307,17.6,16.5,15.8,7.4,0.0,19.3,86.0
73663,307,17.6,16.5,15.8,7.6,0.0,19.3,85.0
