seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
74563,307,17.569565217391304,16.5,15.8,7.7,0.0,20.9,84.0
75463,307,17.5,16.5,15.79558823529412,7.6,0.0,17.7,84.0
76363,307,17.5,16.5,15.719402985074629,7.6,0.0,19.3,84.0
77263,307,17.5,16.462686567164177,15.531343283582087,7.8,0.0,19.3,84.0
78163,307,17.43768115942029,16.205882352941178,15.5,7.8,0.0,17.7,84.0
79063,307,17.4,16.007246376811594,15.5,7.8,0.0,19.3,85.0
79963,307,17.4,16.007246376811594,15.5,7.8,0.0,19.3,85.0
80863,307,17.4,16.0,15.5,7.9,0.0,16.1,85.0
81763,307,17.338235294117645,16.0,15.5,8.1,0.0,17.7,85.0
82663,307,17.492307692307694,16.069230769230767,15.555384615384616,8.2,0.0,19.3,85.0
83563,307,19.41029411764706,16.5,15.87462686567164,8.3,0.0,24.1,85.0
84463,307,18.9515625,16.5,15.730434782608697,8.4,0.0,24.1,85.0
85363,307,18.49230769230769,16.253846153846155,15.5,8.6,0.0,25.7,86.0
86263,307,17.995454545454546,16.253731343283583,15.638805970149257,8.4,0.0,24.1,86.0
763,308,17.713432835820896,16.42361111111111,15.8,8.3,0.0,22.5,87.0
1663,308,17.439705882352943,16.028169014084504,15.592957746478874,8.3,0.0,22.5,87.0
2563,308,17.209722222222222,16.0,15.5,8.3,0.0,24.1,87.0
3463,308,17.02647058823529,16.0,15.5,8.4,0.0,29.0,87.0
4363,308,16.9,16.0,15.5,8.4,0.0,25.7,87.0
5263,308,16.9,16.0,15.5,8.3,0.0,24.1,87.0
6163,308,16.9,16.0,15.48918918918919,8.2,0.0,20.9,88.0
7063,308,16.9,16.0,15.315873015873017,8.3,0.0,27.4,87.0
7963,308,16.82089552238806,16.0,15.3,8.4,0.0,27.4,86.0
8863,308,16.8,16.0,15.3,8.2,0.0,22.5,87.0
9763,308,16.8,16.0,15.3,8.2,0.0,24.1,88.0
10663,308,16.8,16.0,15.3,8.3,0.0,22.5,88.0
11563,308,16.73787878787879,16.0,15.3,8.4,0.0,20.9,88.0
12463,308,16.7,16.0,15.3,8.4,0.0,17.7,88.0
13363,308,16.7,16.0,15.3,8.4,0.0,22.5,88.0
14263,308,16.7,16.0,15.3,8.6,0.0,20.9,88.0
15163,308,16.618181818181817,16.0,15.295652173913044,8.3,0.0,16.1,91.0
16063,308,16.6,15.830882352941178,15.20735294117647,8.3,0.0,16.1,90.0
16963,308,16.6,15.56060606060606,15.03181818181818,8.2,0.0,16.1,90.0
17863,308,16.6,15.5,15.0,8.2,0.0,16.1,90.0
18763,308,16.54285714285714,15.5,15.0,8.1,0.0,12.9,91.0
19663,308,16.5,15.5,15.0,8.1,0.0,16.1,91.0
20563,308,16.5,15.5,15.0,8.1,0.0,16.1,92.0
21463,308,16.5,15.5,15.0,7.8,0.0,16.1,93.0
22363,308,16.42753623188406,15.5,15.0,7.7,0.0,14.5,93.0
23263,308,16.4,15.5,15.0,7.4,0.0,14.5,93.0
24163,308,16.4,15.5,15.0,7.4,0.0,14.5,93.0
25063,308,16.4,15.5,15.0,7.3,0.0,12.9,92.0
25963,308,16.33235294117647,15.5,15.0,7.1,0.0,12.9,92.0
26863,308,16.3,15.5,15.0,6.8,0.0,12.9,92.0
27763,308,16.3,15.5,14.961764705882354,6.7,9.0,14.5,92.0
28663,308,16.3,15.5,14.987692307692308,6.6,14.0,12.9,91.0
29563,308,16.3,15.5,14.997101449275362,6.3,19.0,14.5,90.0
30463,308,16.3,15.5,15.0,6.3,28.0,12.9,90.0
31363,308,16.314705882352943,15.5,15.0,6.4,25.0,16.1,89.0
32263,308,16.47352941176471,15.514285714285714,15.025714285714288,6.5,21.0,14.5,89.0
33163,308,16.49811320754717,15.5,14.88,6.5,23.0,12.9,90.0
34063,308,16.377777777777776,15.5,14.8,6.4,30.0,14.5,89.0
34963,308,16.292307692307695,15.5,14.8,6.6,33.0,14.5,89.0
35863,308,16.2,15.5,14.8,7.1,33.0,12.9,88.0
36763,308,16.2,15.5,14.8,7.3,218.0,14.5,87.0
37663,308,16.105882352941176,15.5,14.8,8.1,241.0,14.5,83.0
38563,308,16.1,15.5,14.783098591549296,8.4,260.0,14.5,81.0
39463,308,16.1,15.47058823529412,14.522058823529411,8.6,271.0,16.1,81.0
40363,308,16.1,15.371428571428572,14.504285714285714,8.6,279.0,17.7,79.0
41263,308,16.1,15.37878787878788,14.540909090909093,8.9,288.0,20.9,78.0
42163,308,16.114285714285714,15.492424242424244,14.713636363636365,9.1,295.0,19.3,75.0
43063,308,16.07462686567164,15.448529411764708,14.65,9.1,267.0,16.1,75.0
43963,308,16.2,15.5,14.8,8.7,63.0,14.5,76.0
44863,308,16.2,15.36842105263158,14.605263157894736,8.8,290.0,17.7,74.0
45763,308,16.124074074074073,15.0,14.311320754716984,8.7,149.0,20.9,74.0
46663,308,16.01764705882353,14.696969696969695,13.918181818181818,8.3,258.0,16.1,73.0
47563,308,15.911940298507464,14.5,13.645454545454546,8.5,226.0,14.5,74.0
48463,308,15.80597014925373,14.5,13.55820895522388,8.1,162.0,14.5,77.0
49363,308,15.731343283582088,14.43939393939394,13.5,8.1,40.0,17.7,79.0
50263,308,15.7,14.431818181818182,13.513636363636362,6.8,83.0,17.7,83.0
51163,308,15.604545454545454,14.314285714285711,13.497142857142856,6.7,91.0,16.1,82.0
52063,308,15.6,14.5,13.775,6.7,63.0,20.9,80.0
52963,308,15.6,14.5,13.896296296296295,6.7,56.0,17.7,81.0
53863,308,15.6,14.5,14.0,6.8,62.0,11.3,81.0
54763,308,15.592063492063492,14.507462686567164,14.0,6.6,28.0,16.1,82.0
55663,308,15.5,14.51639344262295,14.0,6.2,16.0,17.7,84.0
56563,308,15.5,14.508771929824562,14.0,5.9,14.0,17.7,85.0
57463,308,15.5,14.508474576271189,14.0,5.7,12.0,16.1,86.0
58363,308,15.4046875,14.5,14.0,5.6,11.0,17.7,86.0
59263,308,15.4,14.653225806451612,14.0,5.6,5.0,19.3,86.0
60163,308,15.4,14.7109375,14.0,5.6,0.0,19.3,85.0
61063,308,15.4,14.938596491228072,14.0,5.4,0.0,20.9,86.0
61963,308,15.335593220338984,14.852459016393444,14.0,5.2,0.0,19.3,86.0
62863,308,15.3,14.648148148148149,14.0,5.1,0.0,17.7,86.0
63763,308,15.3,14.553846153846155,14.0,5.0,0.0,17.7,85.0
64663,308,15.284375,14.5,14.0,4.9,0.0,14.5,87.0
65563,308,15.24705882352941,14.59558823529412,14.0,4.9,0.0,16.1,87.0
66463,308,15.3,14.898550724637682,14.013043478260869,4.7,0.0,16.1,86.0
67363,308,15.3,14.821428571428571,14.0,4.6,0.0,14.5,86.0
68263,308,15.3,14.75,14.0,4.6,0.0,17.7,85.0
69163,308,15.3,14.85344827586207,14.0,4.4,0.0,14.5,86.0
70063,308,15.3,14.8768115942029,14.0,4.3,0.0,14.5,86.0
70963,308,15.3,14.796875,14.0,4.2,0.0,16.1,86.0
71863,308,15.3,14.686567164179104,14.0,4.0,0.0,16.1,86.0
72763,308,15.258823529411766,14.5,14.0,4.1,0.0,17.7,86.0
73663,308,15.2,14.5,14.0,4.0,0.0,19.3,85.0
74563,308,15.2,15.69047619047619,14.276190476190475,3.9,0.0,16.1,86.0
75463,308,15.288235294117646,36.4622641509434,27.96981132075472,3.8,0.0,16.1,87.0
76363,308,16.9,53.5,49.65,3.8,0.0,16.1,87.0
77263,308,17.302857142857142,55.2536231884058,50.221739130434784,3.9,0.0,19.3,88.0
78163,308,18.045714285714286,56.5,51.43731343283582,4.1,0.0,24.1,87.0
79063,308,18.62941176470588,56.5,51.5,3.9,0.0,19.3,88.0
79963,308,19.05294117647059,52.28169014084507,47.96197183098592,3.8,0.0,20.9,89.0
80863,308,19.30579710144928,55.60144927536233,49.98550724637681,3.8,0.0,24.1,88.0
81763,308,19.6044776119403,55.98529411764706,52.19117647058823,3.7,0.0,19.3,89.0
82663,308,19.86617647058824,55.26515151515152,52.11060606060606,3.7,0.0,19.3,89.0
83563,308,19.86029411764705,40.34057971014492,37.120289855072464,3.6,0.0,17.7,89.0
84463,308,19.58550724637681,28.01470588235294,25.13235294117647,3.7,0.0,19.3,89.0
85363,308,19.23636363636364,23.21014492753623,21.08985507246377,3.7,0.0,17.7,89.0
86263,308,18.84925373134329,20.5,19.204918032786885,3.7,0.0,19.3,89.0
763,309,18.47462686567164,18.73913043478261,17.92028985507246,3.7,0.0,17.7,89.0
1663,309,18.18115942028985,17.73846153846154,17.201538461538462,3.7,0.0,19.3,89.0
2563,309,17.943478260869565,17.48507462686567,17.21791044776119,3.7,0.0,19.3,89.0
3463,309,17.732835820895524,16.992753623188406,16.48840579710145,3.7,0.0,19.3,89.0
4363,309,17.522058823529413,16.52941176470588,16.07941176470588,3.6,0.0,20.9,90.0
5263,309,17.333823529411767,16.5,15.844117647058823,3.6,0.0,17.7,90.0
6163,309,17.1578125,16.053846153846155,15.656923076923077,3.7,0.0,17.7,90.0
7063,309,17.011428571428574,16.0,15.5,3.7,0.0,16.1,90.0
7963,309,16.880597014925375,16.0,15.35,3.6,0.0,16.1,90.0
8863,309,16.786956521739132,15.993150684931509,15.3,3.7,0.0,16.1,91.0
9763,309,16.685294117647057,15.583333333333334,15.120833333333334,3.7,0.0,17.7,91.0
10663,309,16.6,15.5,15.0,3.7,0.0,17.7,90.0
11563,309,16.5112676056338,15.5,15.0,3.8,0.0,14.5,89.0
12463,309,16.4546875,15.5,14.945945945945946,3.7,0.0,14.5,90.0
13363,309,16.4,15.5,14.80327868852459,3.7,0.0,16.1,90.0
14263,309,16.310144927536232,15.5,14.8,3.7,0.0,16.1,91.0
15163,309,16.26231884057971,15.5,14.8,3.8,0.0,16.1,90.0
16063,309,16.2,15.5,14.771428571428572,3.7,0.0,16.1,90.0
16963,309,16.178571428571427,15.328358208955224,14.517910447761192,3.7,0.0,14.5,90.0
17863,309,16.1,15.014705882352942,14.5,3.6,0.0,14.5,90.0
18763,309,16.088524590163935,15.0,14.5,3.6,0.0,14.5,90.0
19663,309,16.0,15.0,14.5,3.5,0.0,16.1,90.0
20563,309,15.998591549295776,15.0,14.5,3.5,0.0,16.1,90.0
21463,309,15.901470588235291,15.0,14.444117647058825,3.6,0.0,16.1,88.0
22363,309,15.9,15.0,14.305882352941175,3.6,0.0,14.5,88.0
23263,309,15.820289855072463,15.0,14.3,3.4,0.0,16.1,88.0
24163,309,15.8,15.0,14.3,3.4,0.0,17.7,88.0
25063,309,15.796969696969697,15.0,14.3,3.6,0.0,12.9,87.0
25963,309,15.707246376811591,15.0,14.3,3.6,0.0,14.5,87.0
26863,309,15.7,15.0,14.3,3.7,5.0,17.7,87.0
27763,309,15.66764705882353,15.0,14.3,3.5,9.0,16.1,87.0
28663,309,15.678571428571429,15.0,14.3,3.7,16.0,14.5,86.0
29563,309,15.771641791044775,14.947761194029852,14.38955223880597,3.7,18.0,14.5,86.0
30463,309,15.78840579710145,14.888059701492535,14.0,3.8,21.0,14.5,86.0
31363,309,15.7,15.0,14.038571428571426,3.9,21.0,14.5,86.0
32263,309,15.627272727272729,14.911764705882351,14.0,4.2,25.0,14.5,85.0
33163,309,15.6,14.578571428571427,14.0,4.4,25.0,14.5,84.0
34063,309,15.537681159420291,14.5,14.0,4.8,26.0,12.9,83.0
34963,309,15.5,14.5,14.0,5.2,28.0,12.9,82.0
35863,309,15.5,14.5,14.0,5.6,33.0,12.9,81.0
36763,309,15.455072463768117,14.5,14.0,5.8,227.0,11.3,80.0
37663,309,15.52,14.507462686567164,14.0044776119403,6.7,241.0,11.3,77.0
38563,309,17.1203125,15.0,14.2955223880597,6.9,255.0,11.3,76.0
39463,309,15.859420289855072,14.735714285714286,14.024285714285714,7.1,255.0,12.9,75.0
40363,309,15.676923076923078,14.507246376811594,13.97101449275362,7.1,278.0,14.5,75.0
41263,309,15.519402985074626,14.5,14.0,7.5,283.0,14.5,73.0
42163,309,15.426865671641792,14.5,14.0,7.7,294.0,14.5,70.0
43063,309,15.4,14.5,13.836363636363638,7.5,86.0,11.3,70.0
43963,309,15.4,14.5,13.8,8.2,385.0,11.3,70.0
44863,309,,,,7.9,302.0,14.5,69.0
45763,309,,,,7.9,355.0,16.1,68.0
46663,309,,,,8.1,253.0,14.5,67.0
47563,309,15.235294117647058,14.5,13.755882352941176,8.0,251.0,12.9,63.0
48463,309,15.2,14.5,13.5,8.5,220.0,11.3,66.0
49363,309,15.1875,14.468253968253968,13.5,8.3,156.0,11.3,64.0
50263,309,15.1,14.138461538461538,13.5,7.8,42.0,14.5,64.0
51163,309,15.09032258064516,14.0,13.5,7.6,107.0,14.5,65.0
52063,309,15.0,14.0,13.5,7.4,44.0,17.7,64.0
52963,309,15.0,14.0,13.5,6.9,33.0,14.5,65.0
53863,309,15.0,14.0,13.496923076923077,6.8,53.0,9.7,67.0
54763,309,15.0,14.0,13.373015873015872,6.8,30.0,9.7,67.0
55663,309,14.946774193548388,14.0,13.3,6.8,25.0,9.7,67.0
56563,309,14.9,14.0,13.3,6.6,14.0,4.8,69.0
57463,309,14.89016393442623,24.758064516129032,19.55483870967742,5.9,11.0,4.8,71.0
58363,309,15.135593220338984,27.223076923076924,26.087692307692304,5.7,9.0,6.4,71.0
59263,309,15.361538461538462,20.14406779661017,19.272881355932203,5.6,5.0,9.7,72.0
60163,309,15.48,17.3515625,16.6140625,5.4,0.0,8.0,73.0
61063,309,15.434615384615384,17.108333333333334,16.355,5.1,0.0,4.8,75.0
61963,309,15.472413793103447,43.33333333333333,37.025396825396825,4.5,0.0,6.4,76.0
62863,309,16.22,50.419117647058826,48.19264705882353,4.8,0.0,8.0,74.0
63763,309,16.968115942028984,52.92063492063492,48.804761904761904,4.6,0.0,3.2,75.0
64663,309,17.583333333333336,48.76086956521739,45.91159420289855,4.6,0.0,6.4,74.0
65563,309,18.068656716417912,52.46212121212121,47.60454545454546,4.4,0.0,4.8,75.0
66463,309,18.606666666666666,55.49107142857143,50.59464285714286,4.4,0.0,4.8,74.0
67363,309,19.033870967741937,51.007936507936506,47.26984126984127,4.3,0.0,4.8,74.0
68263,309,19.103125,33.140625,28.515625,3.9,0.0,1.6,75.0
69163,309,18.84915254237288,24.808333333333334,21.575,3.0,0.0,1.6,79.0
70063,309,18.405084745762714,20.852459016393443,18.84426229508197,3.4,0.0,6.4,77.0
70963,309,17.954237288135594,18.581967213114755,17.30655737704918,3.3,0.0,4.8,78.0
71863,309,17.53793103448276,17.31818181818182,16.43272727272727,3.1,0.0,3.2,80.0
72763,309,17.14,16.5,15.847540983606558,3.5,0.0,9.7,81.0
73663,309,16.809677419354838,15.968253968253968,15.314285714285711,3.3,0.0,6.4,81.0
74563,309,16.535,15.5078125,15.0,3.2,0.0,8.0,82.0
75463,309,16.305454545454545,15.5,14.808955223880597,3.4,0.0,8.0,82.0
76363,309,16.123214285714287,15.142857142857142,14.525714285714288,3.4,0.0,6.4,82.0
77263,309,15.950793650793653,15.0,14.467741935483872,3.1,0.0,1.6,83.0
78163,309,15.864615384615384,15.0,14.493846153846151,3.0,0.0,4.8,85.0
79063,309,15.76984126984127,15.0,14.30952380952381,2.7,0.0,4.8,86.0
79963,309,15.688888888888888,15.0,14.3,3.1,0.0,8.0,83.0
80863,309,15.597727272727273,14.992537313432836,14.165671641791045,3.1,0.0,4.8,83.0
81763,309,15.51060606060606,14.875,14.0421875,3.0,0.0,4.8,83.0
82663,309,15.5,14.689655172413794,14.005172413793105,2.6,0.0,4.8,84.0
83563,309,15.412698412698411,14.5,14.0,2.8,0.0,6.4,84.0
84463,309,15.551470588235292,14.735294117647058,14.119117647058824,2.7,0.0,6.4,84.0
85363,309,17.621875,15.303030303030305,14.709090909090907,2.8,0.0,4.8,83.0
86263,309,17.091428571428573,15.082089552238807,14.544776119402986,2.9,0.0,4.8,82.0
763,310,16.637142857142855,15.0,14.479411764705882,3.0,0.0,6.4,81.0
1663,310,16.236764705882354,15.0,14.3,2.9,0.0,6.4,80.0
2563,310,15.819402985074626,15.0,14.3,2.9,0.0,6.4,79.0
3463,310,15.498507462686566,14.917910447761193,14.170149253731344,2.9,0.0,4.8,79.0
4363,310,15.3078125,14.514705882352942,14.0,2.4,0.0,1.6,79.0
5263,310,15.3,14.5,14.0,2.1,0.0,1.6,80.0
6163,310,15.3,14.5,14.0,2.1,0.0,1.6,80.0
7063,310,15.3,14.5,13.94285714285714,1.7,0.0,0.0,81.0
7963,310,15.298529411764708,14.5,13.802898550724638,1.4,0.0,0.0,82.0
8863,310,15.208450704225353,14.5,13.8,1.5,0.0,1.6,82.0
9763,310,15.2,14.5,13.8,1.3,0.0,0.0,82.0
10663,310,15.2,14.5,13.8,1.4,0.0,1.6,81.0
11563,310,15.104347826086956,14.5,13.8,2.4,0.0,6.4,79.0
12463,310,15.1,14.5,13.725,2.7,0.0,3.2,80.0
13363,310,15.098507462686566,14.42753623188406,13.52608695652174,2.6,0.0,4.8,82.0
14263,310,15.004225352112677,14.137681159420293,13.5,3.1,0.0,3.2,83.0
15163,310,15.0,14.0,13.5,3.1,0.0,6.4,85.0
16063,310,15.0,14.0,13.5,3.6,0.0,8.0,85.0
16963,310,14.998507462686566,14.0,13.5,3.9,0.0,8.0,86.0
17863,310,14.901470588235291,14.0,13.5,4.5,0.0,11.3,86.0
18763,310,14.9,14.0,13.5,4.5,0.0,12.9,86.0
19663,310,14.9,14.0,13.5,4.4,0.0,14.5,87.0
20563,310,14.84927536231884,14.0,13.5,4.3,0.0,12.9,88.0
21463,310,14.8,14.0,13.436363636363636,4.4,0.0,14.5,88.0
22363,310,14.8,14.0,13.305555555555554,4.7,0.0,14.5,86.0
23263,310,14.7609375,14.0,13.3,4.8,0.0,14.5,84.0
24163,310,14.7,14.0,13.3,4.9,0.0,16.1,83.0
25063,310,14.7,14.0,13.3,5.2,0.0,14.5,83.0
25963,310,14.7,14.0,13.3,5.2,0.0,16.1,82.0
26863,310,14.7,14.0,13.3,5.2,9.0,17.7,83.0
27763,310,14.807575757575757,14.0,13.477142857142857,5.2,14.0,19.3,83.0
28663,310,14.813636363636364,14.0,13.5,5.2,25.0,17.7,84.0
29563,310,14.963235294117649,14.0,13.5,5.4,37.0,17.7,85.0
30463,310,14.945454545454549,14.0,13.5,6.1,42.0,22.5,84.0
31363,310,14.832835820895522,14.0,13.342424242424244,6.4,76.0,24.1,84.0
32263,310,14.743548387096777,14.0,13.3,6.5,77.0,25.7,83.0
33163,310,14.698529411764708,14.0,13.3,6.8,111.0,25.7,83.0
34063,310,14.60151515151515,14.0,13.195652173913045,7.2,90.0,27.4,81.0
34963,310,14.6,13.954545454545451,13.0,7.1,116.0,25.7,82.0
35863,310,14.54861111111111,13.546153846153846,13.0,7.4,128.0,25.7,82.0
36763,310,14.5,13.5,13.0,7.4,95.0,29.0,82.0
37663,310,14.5,13.5,13.0,7.6,132.0,29.0,82.0
38563,310,14.5,13.5,13.0,7.7,123.0,25.7,82.0
39463,310,14.5,13.5,13.0,7.7,162.0,24.1,83.0
40363,310,14.5,13.5,13.0,7.7,174.0,22.5,83.0
41263,310,14.5,13.5,13.0,8.2,63.0,24.1,83.0
42163,310,14.5,13.5,13.0,8.4,309.0,22.5,84.0
43063,310,14.5,13.5,13.0,8.9,199.0,25.7,82.0
43963,310,14.5109375,27.072463768115945,20.52753623188406,8.6,62.0,22.5,83.0
44863,310,15.102898550724635,53.72950819672131,47.02295081967213,8.4,44.0,19.3,85.0
45763,310,16.185294117647057,55.8030303030303,51.27121212121212,8.4,69.0,20.9,85.0
46663,310,17.052702702702703,56.0,51.620000000000005,8.4,63.0,22.5,85.0
47563,310,17.74142857142857,56.07575757575758,51.80909090909091,8.7,54.0,22.5,85.0
48463,310,18.29705882352941,56.40769230769231,51.96,8.7,76.0,20.9,86.0
49363,310,18.744262295081967,56.4927536231884,52.03478260869565,8.8,49.0,19.3,86.0
50263,310,19.09848484848485,56.38235294117648,52.16029411764706,8.7,39.0,27.4,87.0
51163,310,19.335384615384616,41.6044776119403,38.36865671641791,8.8,49.0,19.3,87.0
52063,310,19.21408450704225,27.73529411764706,25.855882352941176,9.1,49.0,19.3,87.0
52963,310,18.89076923076923,22.267605633802816,21.24788732394366,9.4,83.0,19.3,87.0
53863,310,18.53230769230769,19.580882352941178,18.80294117647059,9.7,46.0,22.5,87.0
54763,310,18.148529411764702,18.058823529411764,17.413235294117648,9.7,40.0,24.1,87.0
55663,310,17.813846153846153,17.15909090909091,16.578787878787878,9.8,35.0,20.9,87.0
56563,310,17.493333333333332,16.52777777777778,16.044444444444444,9.9,30.0,19.3,87.0
57463,310,17.215625,16.044117647058822,15.685294117647056,10.1,12.0,24.1,88.0
58363,310,16.96451612903226,15.813432835820896,15.401492537313434,10.1,0.0,22.5,89.0
59263,310,16.740625,15.5,15.129850746268655,10.2,0.0,22.5,88.0
60163,310,16.539682539682538,15.5,14.975384615384616,10.6,0.0,27.4,86.0
61063,310,16.377611940298507,15.195945945945946,14.8,10.7,0.0,24.1,85.0
61963,310,16.231147540983606,15.0,14.74090909090909,10.8,0.0,27.4,85.0
62863,310,16.14776119402985,15.0,14.5,10.7,0.0,24.1,87.0
63763,310,16.07076923076923,15.0,14.5,10.5,0.0,24.1,89.0
64663,310,16.0,15.0,14.437313432835822,10.6,0.0,22.5,88.0
65563,310,15.925,15.0,14.3,10.7,0.0,27.4,86.0
66463,310,15.9,15.0,14.3,10.7,0.0,30.6,86.0
67363,310,15.844927536231884,14.818840579710145,14.18695652173913,10.6,0.0,24.1,87.0
68263,310,15.7875,14.5,14.0,10.8,0.0,25.7,86.0
69163,310,15.698387096774193,14.869565217391305,14.07391304347826,10.9,0.0,22.5,86.0
70063,310,15.734328358208955,40.4179104477612,33.11044776119403,11.0,0.0,19.3,85.0
70963,310,16.413043478260867,52.06428571428571,50.32142857142857,11.1,0.0,22.5,85.0
71863,310,17.263076923076923,52.5,51.27464788732394,11.2,0.0,25.7,84.0
72763,310,17.981159420289856,50.0072463768116,49.150724637681165,11.3,0.0,35.4,84.0
73663,310,18.35507246376812,48.523809523809526,46.62222222222222,11.2,0.0,32.2,84.0
74563,310,18.721875,51.82142857142857,50.24,11.3,0.0,37.0,84.0
75463,310,19.08,51.84057971014492,50.584057971014495,11.1,0.0,27.4,85.0
76363,310,19.341538461538462,52.10869565217392,50.6231884057971,11.1,0.0,22.5,85.0
77263,310,19.585714285714285,52.5,51.3,11.0,0.0,19.3,86.0
78163,310,19.807575757575755,52.5,51.48769230769231,11.0,0.0,22.5,85.0
79063,310,19.98181818181818,45.96875,44.771875,11.1,0.0,22.5,85.0
79963,310,20.1,45.72727272727273,40.739393939393935,11.1,0.0,29.0,85.0
80863,310,20.25,46.64179104477612,42.47910447761194,11.2,0.0,32.2,86.0
81763,310,20.259420289855072,30.70289855072464,26.342028985507245,11.1,0.0,33.8,87.0
82663,310,20.095652173913045,23.948529411764707,21.35441176470588,11.1,0.0,25.7,85.0
83563,310,19.810769230769232,20.767605633802816,19.128169014084506,11.1,0.0,22.5,86.0
84463,310,19.507692307692302,19.035714285714285,17.88285714285714,11.0,0.0,19.3,85.0
85363,310,19.22205882352941,18.044776119402982,17.161194029850744,11.2,0.0,24.1,85.0
86263,310,18.965217391304343,17.441176470588236,16.663235294117648,11.2,0.0,22.5,86.0
763,311,18.71791044776119,17.246153846153845,16.68,10.9,0.0,22.5,87.0
1663,311,18.508333333333333,16.830882352941178,16.15735294117647,10.8,0.0,19.3,86.0
2563,311,18.307352941176468,16.5,15.852307692307694,10.9,0.0,19.3,86.0
3463,311,18.11269841269841,16.47101449275362,15.634782608695652,11.1,0.0,24.1,85.0
4363,311,17.934328358208955,16.0,15.5,11.0,0.0,25.7,85.0
5263,311,17.777142857142856,16.0,15.364705882352942,11.1,0.0,30.6,84.0
6163,311,17.653030303030302,16.0,15.3,11.2,0.0,24.1,84.0
7063,311,17.547761194029853,16.0,15.295774647887324,11.2,0.0,24.1,84.0
7963,311,17.459701492537313,16.0,15.026865671641792,11.3,0.0,29.0,84.0
8863,311,17.38307692307692,15.853846153846154,15.0,11.2,0.0,30.6,85.0
9763,311,17.3,15.5,15.0,11.2,0.0,29.0,85.0
10663,311,17.243283582089553,15.5,15.0,11.1,0.0,25.7,86.0
11563,311,17.2,15.5,14.8955223880597,11.2,0.0,29.0,85.0
12463,311,17.119999999999997,15.5,14.8,11.4,0.0,34.6,84.0
13363,311,17.091428571428573,15.5,14.8,11.4,0.0,33.8,85.0
14263,311,17.0,15.5,14.8,11.3,0.0,31.4,85.0
15163,311,17.0,15.5,14.8,11.2,0.0,29.0,86.0
16063,311,16.918840579710142,15.5,14.8,11.2,0.0,29.0,86.0
16963,311,16.9,15.5,14.8,11.3,0.0,30.6,86.0
17863,311,16.9,15.5,14.775,11.3,0.0,29.0,87.0
18763,311,16.825352112676057,15.5,14.61818181818182,11.3,0.0,29.0,87.0
19663,311,16.8,15.5,14.504411764705882,11.3,0.0,24.1,89.0
20563,311,16.8,15.5,14.5,9.3,0.0,17.7,93.0
21463,311,16.772058823529413,15.5,14.5,8.3,0.0,17.7,93.0
22363,311,16.7,15.5,14.5,7.9,0.0,17.7,95.0
23263,311,16.7,15.5,14.5,7.6,0.0,22.5,94.0
24163,311,16.60923076923077,15.41304347826087,14.5,7.4,0.0,22.5,94.0
25063,311,16.6,15.1984126984127,14.5,6.9,0.0,20.9,94.0
25963,311,16.575,15.014925373134329,14.5,6.5,0.0,19.3,94.0
26863,311,16.5,15.0,14.5,6.2,0.0,20.9,94.0
27763,311,16.5,15.23913043478261,14.5,6.2,0.0,19.3,94.0
28663,311,16.607692307692307,15.5,14.585074626865673,6.0,7.0,17.7,94.0
29563,311,17.60625,15.5,14.962857142857144,5.9,16.0,16.1,94.0
30463,311,16.953846153846154,15.5,14.856666666666666,5.9,18.0,12.9,94.0
31363,311,16.78,15.5,14.852941176470589,6.0,23.0,12.9,94.0
32263,311,16.646153846153844,15.5,14.806060606060608,6.1,56.0,12.9,93.0
33163,311,16.569117647058825,15.5,14.8,6.1,35.0,19.3,93.0
34063,311,16.5,15.5,14.8,6.1,35.0,17.7,93.0
34963,311,16.47536231884058,15.5,14.8,6.2,44.0,16.1,91.0
