seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
35863,311,16.4,15.5,14.8,6.3,39.0,12.9,89.0
36763,311,16.4,15.5,14.8,6.3,51.0,14.5,88.0
37663,311,16.35217391304348,15.5,14.79558823529412,6.4,63.0,16.1,87.0
38563,311,16.3,15.5,14.716176470588234,6.4,67.0,14.5,88.0
39463,311,16.3,15.5,14.530434782608696,6.5,84.0,16.1,88.0
40363,311,16.3,15.485294117647058,14.504411764705882,6.6,98.0,14.5,89.0
41263,311,16.3,15.40151515151515,14.5,6.6,98.0,12.9,90.0
42163,311,16.25,15.25,14.5,6.8,123.0,12.9,88.0
43063,311,16.2,15.046875,14.5,6.9,118.0,12.9,88.0
43963,311,16.222727272727273,28.56428571428572,22.18285714285714,7.0,104.0,9.7,87.0
44863,311,16.855072463768117,54.45774647887324,48.36338028169014,7.1,95.0,12.9,86.0
45763,311,17.929411764705883,56.05223880597015,52.08507462686568,7.1,117.0,12.9,86.0
46663,311,18.83235294117647,56.42028985507246,52.30579710144927,7.3,120.0,14.5,84.0
47563,311,19.498507462686568,56.5,52.42537313432835,7.3,113.0,14.5,83.0
48463,311,20.02647058823529,56.515625,52.51875,7.3,91.0,16.1,83.0
49363,311,20.44626865671642,56.65873015873016,52.75714285714285,7.3,81.0,16.1,82.0
50263,311,20.79014084507042,56.61764705882352,52.75441176470588,7.2,93.0,12.9,83.0
51163,311,20.995774647887323,42.52985074626866,38.99850746268657,7.3,86.0,11.3,83.0
52063,311,20.847457627118644,29.43076923076924,26.264615384615382,7.2,62.0,11.3,83.0
52963,311,20.5112676056338,23.932835820895523,21.98059701492537,7.2,62.0,12.9,83.0
53863,311,20.11451612903226,21.146153846153844,19.93846153846154,7.0,28.0,9.7,83.0
54763,311,19.74328358208956,19.50735294117647,18.682352941176468,6.9,19.0,9.7,83.0
55663,311,19.361538461538466,18.53076923076923,17.9,6.7,11.0,8.0,83.0
56563,311,18.97878787878788,17.87878787878788,17.35,6.5,11.0,8.0,84.0
57463,311,18.65797101449275,17.5,16.941176470588236,6.2,14.0,6.4,84.0
58363,311,18.402985074626866,17.10144927536232,16.669565217391302,6.3,11.0,6.4,84.0
59263,311,18.18260869565217,17.0,16.414754098360653,6.2,5.0,8.0,84.0
60163,311,18.01304347826087,16.7890625,16.3,6.2,0.0,6.4,84.0
61063,311,17.85,16.5,16.069230769230767,5.9,0.0,3.2,87.0
61963,311,17.738709677419354,16.5,16.0,5.6,0.0,4.8,87.0
62863,311,17.630303030303033,16.5,15.824242424242424,5.5,0.0,8.0,86.0
63763,311,17.540625,16.5,15.8,5.4,0.0,9.7,87.0
64663,311,17.464179104477612,16.3,15.786153846153846,5.3,0.0,9.7,87.0
65563,311,17.4,16.0,15.5,5.3,0.0,9.7,86.0
66463,311,17.307575757575755,16.0,15.5,5.2,0.0,9.7,85.0
67363,311,17.26818181818182,16.0,15.5,5.3,0.0,11.3,85.0
68263,311,17.2,16.0,15.5,5.2,0.0,9.7,87.0
69163,311,17.1463768115942,16.0,15.392753623188408,5.2,0.0,11.3,87.0
70063,311,17.1,16.0,15.3,5.0,0.0,8.0,88.0
70963,311,17.007462686567163,17.164285714285715,15.737142857142857,4.9,0.0,9.7,87.0
71863,311,17.07794117647059,41.392857142857146,33.315714285714286,4.8,0.0,9.7,88.0
72763,311,17.706666666666667,51.23333333333333,47.145,4.6,0.0,8.0,89.0
73663,311,18.506349206349206,53.734375,48.8484375,4.4,0.0,8.0,89.0
74563,311,19.18955223880597,56.07746478873239,51.5887323943662,4.4,0.0,8.0,89.0
75463,311,19.6296875,51.85714285714285,49.527142857142856,4.4,0.0,8.0,88.0
76363,311,19.9044776119403,54.267605633802816,52.08732394366198,4.3,0.0,6.4,87.0
77263,311,20.187878787878788,54.31343283582089,52.3,4.2,0.0,9.7,88.0
78163,311,20.4546875,54.55072463768117,52.3,4.1,0.0,8.0,88.0
79063,311,20.72222222222222,53.34126984126984,50.05873015873016,4.0,0.0,4.8,89.0
79963,311,20.95396825396825,56.8030303030303,52.18787878787879,3.9,0.0,6.4,90.0
80863,311,21.173972602739727,54.61029411764706,50.930882352941175,4.1,0.0,6.4,90.0
81763,311,21.24383561643836,36.31159420289855,32.59275362318841,4.1,0.0,6.4,90.0
82663,311,21.074603174603176,27.253968253968253,24.665079365079364,4.2,0.0,9.7,90.0
83563,311,20.695238095238096,22.74264705882353,21.141176470588235,4.1,0.0,9.7,89.0
84463,311,20.277941176470588,20.52857142857143,19.36142857142857,4.1,0.0,9.7,89.0
85363,311,19.89375,19.297101449275363,18.491304347826087,4.3,0.0,9.7,88.0
86263,311,19.55294117647059,18.61290322580645,17.933870967741935,4.3,0.0,8.0,88.0
763,312,19.266666666666666,18.073529411764707,17.49264705882353,4.3,0.0,11.3,87.0
1663,312,19.01515151515152,17.76086956521739,17.16086956521739,4.3,0.0,12.9,87.0
2563,312,18.81969696969697,17.5,16.895652173913042,4.2,0.0,11.3,87.0
3463,312,18.6421875,17.405405405405407,16.751351351351353,4.2,0.0,12.9,88.0
4363,312,18.49090909090909,17.0,16.5,4.2,0.0,12.9,88.0
5263,312,18.370149253731345,17.0,16.41076923076923,4.2,0.0,11.3,87.0
6163,312,18.25454545454545,17.0,16.3,4.0,0.0,9.7,88.0
7063,312,18.1625,16.89855072463768,16.152173913043477,3.9,0.0,6.4,90.0
7963,312,18.06376811594203,16.50735294117647,16.0,3.9,0.0,6.4,89.0
8863,312,17.9741935483871,16.5,15.98,3.8,0.0,6.4,90.0
9763,312,17.895890410958906,16.5,15.803076923076924,3.9,0.0,8.0,90.0
10663,312,17.8,16.5,15.8,4.1,0.0,9.7,91.0
11563,312,17.75151515151515,16.5,15.8,4.2,0.0,9.7,90.0
12463,312,17.7,16.5,15.713043478260868,4.2,0.0,9.7,90.0
13363,312,17.605797101449276,16.484615384615385,15.504615384615386,4.3,0.0,11.3,90.0
14263,312,17.57462686567164,16.183823529411764,15.5,4.4,0.0,9.7,89.0
15163,312,17.5,16.014492753623188,15.5,4.4,0.0,11.3,89.0
16063,312,17.441791044776117,16.0,15.5,4.4,0.0,14.5,89.0
16963,312,17.4,16.0,15.5,4.4,0.0,14.5,89.0
17863,312,17.31492537313433,16.0,15.5,4.5,0.0,12.9,89.0
18763,312,17.292753623188407,16.0,15.36764705882353,4.5,0.0,14.5,89.0
19663,312,17.2,16.0,15.3,4.6,0.0,12.9,89.0
20563,312,17.192647058823532,16.0,15.3,4.6,0.0,12.9,88.0
21463,312,17.1015625,16.0,15.3,4.7,0.0,11.3,88.0
22363,312,17.067164179104477,16.0,15.3,4.8,0.0,12.9,88.0
23263,312,17.0,16.0,15.207042253521127,4.8,0.0,11.3,90.0
24163,312,16.94776119402985,15.992537313432836,15.0044776119403,4.8,0.0,11.3,91.0
25063,312,16.9,15.701492537313433,15.0,5.0,0.0,14.5,90.0
25963,312,16.865671641791046,15.5,15.0,5.1,0.0,14.5,89.0
26863,312,16.8,15.5,15.0,5.2,0.0,14.5,89.0
27763,312,16.83939393939394,15.81060606060606,15.122727272727271,5.3,5.0,17.7,89.0
28663,312,17.024615384615384,16.0,15.395652173913044,5.2,11.0,14.5,89.0
29563,312,17.025757575757574,16.0,15.302941176470588,5.4,14.0,17.7,89.0
30463,312,16.913235294117648,16.0,15.18695652173913,5.9,18.0,16.1,86.0
31363,312,16.835211267605636,15.56060606060606,15.0,6.3,26.0,16.1,84.0
32263,312,16.795714285714286,15.5,15.0,6.2,28.0,19.3,89.0
33163,312,16.7,15.5,15.0,6.4,42.0,20.9,87.0
34063,312,16.665217391304346,15.5,14.841666666666663,6.6,60.0,20.9,88.0
34963,312,16.6,15.5,14.8,6.8,72.0,17.7,88.0
35863,312,16.6,15.5,14.8,7.1,91.0,20.9,86.0
36763,312,16.573134328358208,15.5,14.8,7.4,193.0,20.9,84.0
37663,312,16.5,15.5,14.8,7.5,181.0,22.5,84.0
38563,312,16.5,15.5,14.8,7.7,179.0,19.3,84.0
39463,312,16.5,15.5,14.8,7.4,163.0,17.7,83.0
40363,312,16.5,15.5,14.786764705882351,7.6,160.0,14.5,82.0
41263,312,16.466666666666665,15.5,14.656716417910449,7.6,105.0,19.3,78.0
42163,312,16.4,15.484615384615385,14.5,7.5,104.0,22.5,77.0
43063,312,16.4,15.280303030303031,14.5,7.4,109.0,22.5,78.0
43963,312,16.40869565217391,28.309859154929576,21.88450704225352,7.4,95.0,20.9,77.0
44863,312,17.12727272727273,54.09230769230769,48.36615384615384,7.4,114.0,22.5,76.0
45763,312,18.28,55.83571428571429,51.855714285714285,7.4,116.0,17.7,76.0
46663,312,19.1328125,56.392857142857146,52.07714285714286,7.3,118.0,16.1,78.0
47563,312,19.752238805970148,56.49264705882352,52.24264705882352,7.3,98.0,19.3,78.0
48463,312,20.270149253731343,56.536231884057976,52.3,7.3,84.0,20.9,78.0
49363,312,20.65833333333333,56.75,52.32285714285714,7.3,72.0,22.5,77.0
50263,312,20.977464788732394,56.656716417910445,52.44626865671641,7.3,46.0,22.5,77.0
51163,312,21.17887323943662,42.46376811594203,38.74492753623189,7.2,35.0,22.5,79.0
52063,312,20.97826086956522,29.22463768115941,25.87536231884058,7.1,54.0,22.5,80.0
52963,312,20.62394366197183,23.83582089552239,21.719402985074627,7.2,49.0,22.5,80.0
53863,312,20.198529411764707,20.91044776119403,19.5955223880597,7.1,40.0,22.5,81.0
54763,312,19.79142857142857,19.390625,18.4421875,7.1,31.0,22.5,80.0
55663,312,19.41029411764706,18.34375,17.6546875,7.1,16.0,24.1,81.0
56563,312,19.09701492537313,17.73134328358209,17.134328358208954,7.1,7.0,22.5,82.0
57463,312,18.807575757575755,17.33582089552239,16.788059701492536,6.9,0.0,24.1,86.0
58363,312,18.5327868852459,17.0,16.47391304347826,6.8,0.0,20.9,88.0
59263,312,18.301470588235293,16.8203125,16.3,6.8,0.0,22.5,88.0
60163,312,18.08235294117647,16.5,16.02647058823529,6.9,0.0,22.5,88.0
61063,312,17.91780821917808,16.5,15.93939393939394,7.3,0.0,33.8,86.0
61963,312,17.77058823529412,16.5,15.8,7.4,0.0,33.8,86.0
62863,312,17.65396825396825,16.246268656716417,15.791044776119405,7.5,0.0,32.2,86.0
63763,312,17.554545454545455,16.0,15.51846153846154,7.6,0.0,30.6,86.0
64663,312,17.45671641791045,16.0,15.5,7.8,0.0,33.8,87.0
65563,312,17.388059701492537,16.0,15.5,7.9,0.0,33.8,87.0
66463,312,17.3,16.0,15.397058823529411,8.1,0.0,32.2,87.0
67363,312,17.234782608695653,16.0,15.3,8.1,0.0,32.2,88.0
68263,312,17.246376811594203,34.84848484848485,27.46060606060606,8.3,0.0,33.8,89.0
69163,312,17.922535211267608,55.586956521739125,50.39565217391304,8.4,0.0,35.4,89.0
70063,312,18.813432835820898,56.3560606060606,52.16818181818181,8.6,0.0,38.6,89.0
70963,312,19.542424242424243,56.5,52.3,8.9,0.0,32.2,90.0
71863,312,20.10327868852459,56.36805555555556,52.42222222222222,9.3,0.0,32.2,89.0
72763,312,20.57118644067797,54.6796875,50.85,9.3,0.0,33.8,89.0
73663,312,20.82794117647059,52.88461538461538,49.14,9.3,0.0,35.4,90.0
74563,312,21.216417910447763,49.25735294117647,45.08970588235294,9.6,0.0,38.6,89.0
75463,312,21.407246376811592,52.5625,49.50833333333333,9.7,0.0,30.6,89.0
76363,312,21.571014492753623,38.89583333333333,34.94166666666667,9.6,0.0,27.4,90.0
77263,312,21.618181818181817,47.9,43.12769230769231,9.8,0.0,30.6,89.0
78163,312,21.8421875,44.54477611940298,40.93731343283582,9.9,0.0,32.2,89.0
79063,312,21.75507246376812,30.49230769230769,26.83384615384616,9.8,0.0,32.2,90.0
79963,312,21.45846153846154,24.735714285714288,22.54285714285714,9.8,0.0,30.6,90.0
80863,312,21.172727272727272,21.79230769230769,20.495384615384616,9.9,0.0,25.7,91.0
81763,312,20.86142857142857,20.15441176470588,19.314705882352943,10.1,0.0,29.0,91.0
82663,312,20.53,19.140845070422536,18.464788732394364,10.2,0.0,25.7,91.0
83563,312,20.15223880597015,18.27777777777778,17.594444444444445,10.7,0.0,30.6,91.0
84463,312,19.84852941176471,17.768115942028984,17.11304347826087,10.8,0.0,35.4,90.0
85363,312,19.6296875,17.5,17.09642857142857,10.8,0.0,33.8,91.0
86263,312,19.455714285714286,17.5,17.17910447761194,10.9,0.0,25.7,90.0
763,313,19.256716417910447,17.5,16.907246376811592,10.9,0.0,24.1,91.0
1663,313,19.063076923076924,17.368055555555554,16.766666666666666,11.1,0.0,35.4,90.0
2563,313,18.916417910447763,17.0,16.5,10.9,0.0,35.4,92.0
3463,313,18.75820895522388,17.0,16.401492537313434,10.8,0.0,37.0,93.0
4363,313,18.638028169014085,17.0,16.3,10.9,0.0,37.0,93.0
5263,313,18.53283582089552,17.0,16.236363636363638,11.0,0.0,32.2,93.0
6163,313,18.43768115942029,16.63768115942029,16.0,10.9,0.0,27.4,94.0
7063,313,18.361764705882354,16.5,16.0,11.1,0.0,29.0,94.0
7963,313,18.28235294117647,16.5,16.0,11.2,0.0,29.0,93.0
8863,313,18.2,16.5,15.892753623188408,11.2,0.0,25.7,93.0
9763,313,18.141176470588235,16.5,15.8,11.2,0.0,29.0,94.0
10663,313,18.1,16.5,15.8,11.2,0.0,29.0,93.0
11563,313,18.0,16.5,15.8,11.2,0.0,27.4,93.0
12463,313,17.97941176470588,16.5,15.8,11.4,0.0,27.4,91.0
13363,313,17.9,16.5,15.8,11.4,0.0,27.4,91.0
14263,313,17.871641791044777,16.5,15.76769230769231,11.4,0.0,29.0,90.0
15163,313,17.8,16.5,15.60909090909091,11.3,0.0,29.0,89.0
16063,313,17.8,16.455882352941178,15.5,11.1,0.0,27.4,90.0
16963,313,17.722058823529412,16.15,15.5,10.6,0.0,24.1,92.0
17863,313,17.7,16.0,15.5,10.4,0.0,25.7,89.0
18763,313,17.64179104477612,16.0,15.5,10.1,0.0,25.7,88.0
19663,313,17.6,16.0,15.5,9.8,0.0,24.1,87.0
20563,313,17.573529411764707,16.0,15.5,9.7,0.0,29.0,84.0
21463,313,17.5,16.0,15.5,9.3,0.0,24.1,84.0
22363,313,17.5,16.0,15.441935483870967,9.1,0.0,20.9,84.0
23263,313,17.407575757575756,16.0,15.302857142857144,8.8,0.0,16.1,83.0
24163,313,17.4,16.0,15.3,8.6,0.0,19.3,81.0
25063,313,17.34202898550725,16.0,15.3,8.3,0.0,20.9,82.0
25963,313,17.3,16.0,15.3,8.3,0.0,22.5,80.0
26863,313,17.78970588235294,16.058823529411764,15.411764705882351,8.2,0.0,20.9,81.0
27763,313,17.621739130434783,16.328358208955223,15.580597014925374,7.9,0.0,19.3,82.0
28663,313,17.566666666666666,16.415384615384617,15.684615384615384,7.7,11.0,16.1,84.0
29563,313,17.6,16.0,15.5,7.7,16.0,17.7,82.0
30463,313,17.528358208955222,16.0,15.5,7.7,33.0,17.7,82.0
31363,313,17.491304347826087,16.0,15.5,7.7,60.0,17.7,81.0
32263,313,17.4,16.0,15.5,8.0,69.0,16.1,79.0
33163,313,17.4,16.0,15.5,8.1,53.0,19.3,78.0
34063,313,17.303030303030305,16.0,15.48181818181818,8.1,42.0,24.1,76.0
34963,313,17.3,16.0,15.380597014925376,8.1,35.0,19.3,77.0
35863,313,17.27941176470588,16.0,15.3,8.1,51.0,16.1,79.0
36763,313,17.2,16.0,15.3,8.3,148.0,16.1,78.0
37663,313,17.2,16.0,15.3,8.8,113.0,20.9,75.0
38563,313,17.2,16.0,15.3,9.2,243.0,19.3,71.0
39463,313,17.19705882352941,16.0,15.3,9.6,274.0,22.5,70.0
40363,313,17.1030303030303,16.0,15.3,9.5,95.0,20.9,70.0
41263,313,17.1,16.0,15.3,9.4,258.0,20.9,70.0
42163,313,17.1,16.0,15.3,9.5,247.0,20.9,71.0
43063,313,17.1,16.0,15.3,9.8,272.0,22.5,70.0
43963,313,17.11764705882353,28.58955223880597,22.41343283582089,9.7,171.0,20.9,69.0
44863,313,17.716901408450703,54.80882352941177,48.78382352941176,10.0,221.0,19.3,69.0
45763,313,18.723076923076924,56.3688524590164,52.25901639344262,9.6,137.0,19.3,70.0
46663,313,19.516666666666666,56.76865671641791,52.5,9.5,155.0,19.3,72.0
47563,313,20.15072463768116,56.9776119402985,52.71940298507462,9.6,141.0,17.7,71.0
48463,313,20.656603773584905,57.0,52.8,9.9,160.0,19.3,69.0
49363,313,21.05,57.0,52.8,9.4,105.0,20.9,68.0
50263,313,21.36567164179105,56.8695652173913,52.7768115942029,9.4,70.0,20.9,67.0
51163,313,21.57575757575757,42.90909090909091,39.16666666666667,9.3,77.0,22.5,68.0
52063,313,21.45942028985507,29.727941176470587,26.394117647058824,9.3,49.0,17.7,71.0
52963,313,21.16818181818181,24.36567164179105,22.246268656716417,9.2,50.0,17.7,71.0
53863,313,20.81176470588236,21.51515151515152,20.20151515151515,8.9,32.0,17.7,71.0
54763,313,20.4672131147541,19.9765625,19.0578125,8.8,26.0,19.3,70.0
55663,313,20.09655172413793,19.0,18.25454545454545,8.5,18.0,14.5,72.0
56563,313,19.807575757575755,18.390625,17.7734375,8.3,17.0,16.1,73.0
57463,313,19.53636363636364,18.0,17.393939393939394,8.0,7.0,17.7,77.0
58363,313,19.307352941176468,17.60483870967742,17.130645161290325,7.9,5.0,16.1,76.0
59263,313,19.09523809523809,17.5,16.912121212121214,7.8,0.0,19.3,76.0
60163,313,18.891044776119404,17.407692307692308,16.8,7.6,0.0,14.5,78.0
61063,313,18.70597014925373,17.0,16.557352941176468,7.4,0.0,14.5,78.0
61963,313,18.5536231884058,17.0,16.5,7.9,0.0,17.7,76.0
62863,313,18.43692307692308,17.0,16.337142857142858,7.9,0.0,17.7,78.0
63763,313,18.34848484848485,17.0,16.3,7.7,0.0,16.1,79.0
64663,313,18.24153846153846,17.0,16.3,7.6,0.0,20.9,80.0
65563,313,18.172727272727272,16.865671641791046,16.15223880597015,7.7,0.0,24.1,78.0
66463,313,18.1,16.804347826086957,16.204347826086956,7.7,0.0,25.7,78.0
67363,313,18.06153846153846,16.52238805970149,16.008955223880598,7.6,0.0,24.1,79.0
68263,313,18.0,16.5,16.0,7.6,0.0,20.9,81.0
69163,313,17.935294117647057,16.5,16.0,7.6,0.0,24.1,80.0
70063,313,17.9,16.5,15.997101449275362,7.7,0.0,24.1,79.0
70963,313,17.817741935483873,16.5,15.84,7.7,0.0,22.5,79.0
71863,313,17.8,16.484848484848484,15.8,7.7,0.0,22.5,80.0
72763,313,17.742424242424242,16.330882352941178,15.5,7.7,0.0,20.9,82.0
73663,313,17.725,16.5,15.733898305084743,7.7,0.0,24.1,82.0
74563,313,17.8,16.5,15.8,7.8,0.0,19.3,83.0
75463,313,,,,7.8,0.0,20.9,84.0
76363,313,,,,7.8,0.0,19.3,85.0
77263,313,,,,7.9,0.0,19.3,85.0
78163,313,,,,7.7,0.0,24.1,85.0
79063,313,,,,7.8,0.0,33.8,84.0
79963,313,,,,7.7,0.0,30.6,82.0
80863,313,,,,7.4,0.0,24.1,79.0
81763,313,20.2,23.5,21.357142857142858,7.2,0.0,24.1,82.0
82663,313,19.83888888888889,19.696428571428573,18.482142857142858,7.0,0.0,30.6,85.0
83563,313,19.955072463768115,19.037313432835823,18.12985074626865,6.7,0.0,22.5,86.0
84463,313,20.46769230769231,18.794117647058822,18.444117647058825,6.8,0.0,30.6,86.0
85363,313,19.78970588235294,18.31159420289855,17.99855072463768,6.8,0.0,30.6,86.0
86263,313,19.39692307692308,17.90909090909091,17.419696969696968,6.8,0.0,25.7,87.0
763,314,19.09076923076924,17.5,17.07826086956522,6.9,0.0,25.7,88.0
1663,314,18.85151515151515,17.485294117647058,16.838235294117645,7.3,0.0,29.0,87.0
2563,314,18.64558823529412,17.007462686567163,16.78208955223881,7.4,0.0,32.2,87.0
3463,314,18.47164179104477,17.0,16.508823529411764,7.4,0.0,30.6,88.0
4363,314,18.357142857142858,17.0,16.438235294117646,7.6,0.0,29.0,88.0
5263,314,18.23768115942029,17.0,16.3,7.6,0.0,24.1,90.0
6163,314,18.143283582089552,16.727272727272727,16.2,7.4,0.0,22.5,93.0
7063,314,18.06478873239437,16.5,16.0,7.3,0.0,20.9,94.0
7963,314,18.0,16.5,16.0,7.2,0.0,20.9,93.0
8863,314,17.904545454545453,16.5,15.88923076923077,7.1,0.0,22.5,92.0
9763,314,17.85151515151515,16.5,15.8,6.9,0.0,20.9,92.0
10663,314,17.8,16.5,15.8,6.8,0.0,20.9,91.0
11563,314,17.73913043478261,16.5,15.8,6.9,0.0,20.9,90.0
12463,314,17.7,16.5,15.8,6.4,0.0,20.9,89.0
13363,314,17.633333333333333,16.5,15.78181818181818,6.3,0.0,24.1,88.0
14263,314,17.6,16.5,15.564615384615385,6.2,0.0,24.1,84.0
15163,314,17.552307692307693,16.304347826086957,15.5,6.2,0.0,24.1,83.0
16063,314,17.5,16.02941176470588,15.5,6.0,0.0,27.4,82.0
16963,314,17.475,16.0,15.5,5.8,0.0,24.1,81.0
17863,314,17.4,16.0,15.5,5.6,0.0,24.1,80.0
18763,314,17.397058823529413,16.0,15.5,5.4,0.0,20.9,80.0
19663,314,17.30144927536232,16.0,15.5,5.2,0.0,24.1,79.0
20563,314,17.3,16.0,15.397058823529411,5.2,0.0,24.1,79.0
21463,314,17.204347826086956,16.0,15.3,5.1,0.0,20.9,81.0
22363,314,17.2,16.0,15.3,4.9,0.0,19.3,80.0
23263,314,17.124590163934425,16.0,15.3,4.8,0.0,22.5,80.0
24163,314,17.1,16.0,15.3,4.7,0.0,22.5,80.0
25063,314,17.027142857142856,16.0,15.3,4.6,0.0,24.1,81.0
25963,314,17.0,16.0,15.3,4.5,0.0,24.1,82.0
26863,314,17.59375,16.0,15.373134328358208,4.3,0.0,22.5,83.0
27763,314,17.559420289855073,16.276119402985074,15.688059701492538,4.2,7.0,19.3,83.0
28663,314,17.60441176470588,16.01492537313433,15.45820895522388,4.3,11.0,20.9,82.0
29563,314,17.455223880597014,16.0,15.3,4.4,16.0,25.7,80.0
30463,314,17.30294117647059,16.0,15.3,4.4,21.0,20.9,81.0
31363,314,17.162857142857142,16.0,15.3,4.4,25.0,20.9,81.0
32263,314,17.0359375,16.0,15.3,4.7,30.0,20.9,81.0
33163,314,16.934328358208955,16.0,15.3,4.7,28.0,22.5,82.0
34063,314,16.870833333333334,16.0,15.244615384615384,4.7,30.0,24.1,82.0
34963,314,16.8,15.7,15.009230769230768,4.9,32.0,22.5,81.0
35863,314,16.76212121212121,15.5,15.0,5.1,33.0,25.7,82.0
36763,314,16.7,15.5,15.0,5.2,193.0,19.3,82.0
37663,314,16.649253731343286,15.5,15.0,5.8,214.0,19.3,79.0
38563,314,16.6,15.5,15.0,6.0,234.0,22.5,78.0
39463,314,16.6,15.5,15.0,6.2,243.0,20.9,78.0
40363,314,16.6,15.5,15.0,6.2,246.0,22.5,75.0
41263,314,16.519402985074628,15.5,15.0,6.4,255.0,22.5,75.0
42163,314,16.5,15.5,14.985915492957748,6.4,176.0,20.9,74.0
43063,314,16.5,15.5,14.915151515151516,6.6,213.0,20.9,74.0
43963,314,16.512857142857143,28.56756756756757,22.263513513513512,7.0,250.0,19.3,73.0
44863,314,17.186567164179102,54.78787878787879,48.45757575757575,7.3,397.0,20.9,72.0
45763,314,18.288235294117648,56.00714285714285,52.06142857142858,7.4,294.0,22.5,72.0
46663,314,19.11343283582089,56.173913043478265,52.30869565217391,6.9,90.0,22.5,74.0
47563,314,19.76212121212121,56.27272727272727,52.48181818181818,6.9,132.0,19.3,75.0
48463,314,20.22388059701493,56.40441176470588,52.544117647058826,6.5,30.0,17.7,77.0
49363,314,20.630769230769232,56.5,52.75147058823529,7.1,112.0,16.1,74.0
50263,314,20.92878787878788,56.39705882352941,52.76911764705883,7.1,58.0,22.5,70.0
51163,314,21.1,42.776119402985074,39.502985074626864,6.8,46.0,22.5,71.0
52063,314,20.97936507936508,29.29850746268657,26.32985074626865,6.7,42.0,22.5,74.0
52963,314,20.62205882352941,23.96969696969697,22.1,6.4,44.0,19.3,78.0
53863,314,20.21587301587301,21.20289855072464,20.03333333333333,6.0,26.0,19.3,80.0
54763,314,19.814705882352943,19.507042253521128,18.753521126760564,5.6,23.0,17.7,81.0
55663,314,19.44918032786885,18.583333333333336,17.983333333333334,5.4,21.0,16.1,81.0
56563,314,19.14782608695652,17.924242424242426,17.424242424242426,5.4,19.0,14.5,80.0
57463,314,18.85223880597015,17.485714285714288,17.002857142857145,5.2,5.0,17.7,81.0
58363,314,18.553125,17.0,16.6265625,5.2,0.0,19.3,81.0
59263,314,18.31060606060606,17.0,16.38955223880597,5.0,0.0,19.3,83.0
60163,314,18.12608695652174,16.786764705882355,16.3,4.9,0.0,19.3,84.0
61063,314,17.951470588235292,16.5,16.07826086956522,4.9,0.0,19.3,84.0
61963,314,17.82272727272727,16.5,16.0,4.8,0.0,20.9,83.0
62863,314,17.719117647058823,16.5,15.916417910447764,4.8,0.0,19.3,82.0
63763,314,17.60144927536232,16.5,15.8,4.8,0.0,19.3,81.0
64663,314,17.493939393939392,16.12280701754386,15.578947368421051,4.8,0.0,19.3,80.0
65563,314,17.4,16.0,15.5,4.9,0.0,17.7,80.0
66463,314,17.3,16.0,15.490625,4.5,0.0,17.7,83.0
67363,314,17.2265625,16.0,15.303125,4.4,0.0,16.1,83.0
68263,314,17.16190476190476,16.0,15.3,4.5,0.0,14.5,85.0
69163,314,17.08529411764706,16.0,15.3,4.4,0.0,16.1,85.0
70063,314,17.0,16.0,15.12089552238806,4.3,0.0,14.5,85.0
70963,314,16.94,15.93939393939394,15.0,4.3,0.0,16.1,85.0
71863,314,16.9,15.536231884057973,15.0,4.4,0.0,19.3,85.0
