seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
72763,314,16.8296875,15.5,15.0,4.4,0.0,17.7,85.0
73663,314,16.8,15.5,15.0,4.4,0.0,19.3,86.0
74563,314,16.759999999999998,18.321428571428573,16.024285714285714,4.4,0.0,16.1,86.0
75463,314,16.967796610169493,46.91346153846153,37.573076923076925,4.3,0.0,16.1,88.0
76363,314,18.07826086956522,55.72058823529412,51.62205882352941,4.3,0.0,16.1,88.0
77263,314,19.034848484848485,56.0,52.0,4.2,0.0,16.1,88.0
78163,314,19.68059701492537,55.46268656716418,51.74925373134329,4.1,0.0,16.1,87.0
79063,314,19.96060606060606,53.98550724637681,51.08115942028986,4.2,0.0,17.7,87.0
79963,314,20.17205882352941,46.73076923076923,43.995384615384616,4.3,0.0,17.7,86.0
80863,314,20.2,30.12903225806452,27.04193548387097,4.4,0.0,19.3,85.0
81763,314,20.030985915492955,24.201492537313435,22.02238805970149,4.5,0.0,17.7,84.0
82663,314,19.75967741935484,21.28125,19.89375,4.4,0.0,14.5,86.0
83563,314,19.33392857142857,19.383333333333333,18.50166666666667,4.3,0.0,16.1,87.0
84463,314,18.987692307692303,18.39130434782609,17.740579710144928,4.2,0.0,14.5,86.0
85363,314,18.675806451612903,17.746268656716417,17.21044776119403,4.2,0.0,11.3,85.0
86263,314,18.4875,17.446969696969695,16.86060606060606,4.1,0.0,12.9,86.0
763,315,18.34,17.0,16.736363636363638,4.2,0.0,16.1,86.0
1663,315,18.18088235294117,17.0,16.726984126984128,4.3,0.0,16.1,87.0
2563,315,18.044117647058822,16.926470588235293,16.376470588235293,4.3,0.0,14.5,88.0
3463,315,17.919696969696968,16.5,16.12608695652174,4.3,0.0,12.9,88.0
4363,315,17.803076923076922,16.5,16.0,4.3,0.0,12.9,88.0
5263,315,17.70294117647059,16.5,15.81159420289855,4.3,0.0,11.3,88.0
6163,315,17.607142857142858,16.419117647058822,15.8,4.4,0.0,14.5,88.0
7063,315,17.514705882352942,16.0,15.567164179104475,4.3,0.0,14.5,88.0
7963,315,17.46818181818182,16.0,15.5,4.3,0.0,16.1,87.0
8863,315,17.4,16.0,15.5,4.3,0.0,12.9,87.0
9763,315,17.3,16.0,15.394117647058824,4.2,0.0,12.9,87.0
10663,315,17.235820895522387,16.0,15.3,4.2,0.0,14.5,86.0
11563,315,17.192307692307693,16.0,15.3,4.1,0.0,14.5,87.0
12463,315,17.1,16.0,15.3,3.8,0.0,11.3,87.0
13363,315,17.036923076923078,16.0,15.141428571428571,3.7,0.0,11.3,87.0
14263,315,16.989830508474576,15.737704918032788,15.0,3.7,0.0,10.5,88.0
15163,315,16.9,15.5,15.0,3.6,0.0,14.5,88.0
16063,315,16.880597014925375,15.5,15.0,3.5,0.0,11.3,89.0
16963,315,16.8,15.5,15.0,3.4,0.0,11.3,89.0
17863,315,16.8,15.5,15.0,3.4,0.0,12.9,89.0
18763,315,16.707462686567162,15.5,15.0,3.4,0.0,11.3,88.0
19663,315,16.682352941176468,15.5,14.97910447761194,3.3,0.0,9.7,88.0
20563,315,16.6,15.5,14.80677966101695,3.3,0.0,11.3,88.0
21463,315,16.586764705882352,15.5,14.8,3.2,0.0,8.0,89.0
22363,315,16.5,15.5,14.8,3.2,0.0,8.0,89.0
23263,315,16.5,19.169117647058822,16.233823529411765,3.2,0.0,12.9,89.0
24163,315,16.5,19.63888888888889,18.253703703703703,3.2,0.0,11.3,89.0
25063,315,16.586567164179105,28.217391304347824,23.12463768115942,3.3,0.0,12.9,88.0
25963,315,17.008955223880598,52.36029411764706,45.79117647058824,3.2,0.0,12.9,88.0
26863,315,17.875714285714288,43.00757575757576,40.089393939393936,2.9,0.0,9.7,89.0
27763,315,18.26231884057971,27.979166666666668,25.23333333333333,2.9,0.0,8.0,90.0
28663,315,18.179710144927537,21.647058823529413,19.6,2.9,9.0,9.7,90.0
29563,315,18.01095890410959,19.35,18.172857142857143,2.9,14.0,9.7,89.0
30463,315,17.794117647058822,17.964285714285715,17.135714285714286,3.1,21.0,12.9,90.0
31363,315,17.594444444444445,17.169014084507044,16.505633802816902,3.2,25.0,11.3,89.0
32263,315,17.384615384615383,16.570422535211268,16.054929577464787,3.4,19.0,11.3,88.0
33163,315,17.2,16.43181818181818,15.912121212121212,3.7,23.0,12.9,87.0
34063,315,17.04848484848485,16.0,15.692537313432837,3.9,25.0,9.7,87.0
34963,315,16.930434782608696,15.942028985507246,15.47391304347826,4.1,26.0,11.3,87.0
35863,315,16.830882352941178,15.573529411764708,15.28235294117647,4.5,28.0,11.3,86.0
36763,315,16.743478260869566,15.5,15.004225352112677,4.7,30.0,11.3,85.0
37663,315,16.675384615384615,15.5,15.0,5.7,199.0,11.3,83.0
38563,315,16.6,15.5,15.0,5.8,212.0,9.7,82.0
39463,315,16.6,15.5,14.877142857142855,6.1,239.0,12.9,80.0
40363,315,16.6,15.5,14.8,6.4,250.0,16.1,80.0
41263,315,16.6,15.5,14.8,6.3,237.0,14.5,79.0
42163,315,16.669117647058822,15.5,14.964516129032258,6.7,230.0,12.9,79.0
43063,315,16.601470588235294,15.5,14.855172413793104,6.5,188.0,19.3,76.0
43963,315,16.544285714285714,15.5,14.8,6.9,234.0,12.9,76.0
44863,315,16.5,15.467391304347824,14.8,7.1,251.0,12.9,75.0
45763,315,16.5,15.462121212121213,14.8,7.1,244.0,12.9,74.0
46663,315,16.4,15.268115942028984,14.8,6.5,62.0,12.9,76.0
47563,315,16.4,15.086206896551724,14.8,6.4,102.0,12.9,76.0
48463,315,16.33809523809524,15.0,14.566666666666666,6.3,93.0,14.5,74.0
49363,315,16.3,15.0,14.5,6.3,97.0,12.9,75.0
50263,315,16.286567164179104,15.0,14.5,6.3,83.0,8.0,74.0
51163,315,16.2,15.0,14.5,6.2,84.0,8.0,71.0
52063,315,16.2,15.0,14.5,6.2,67.0,6.4,73.0
52963,315,16.161764705882355,15.0,14.5,6.1,63.0,4.8,74.0
53863,315,16.1,15.0,14.5,5.9,47.0,6.4,77.0
54763,315,16.072857142857142,15.0,14.4375,5.7,40.0,6.4,79.0
55663,315,16.0,15.0,14.302816901408452,5.5,25.0,12.9,80.0
56563,315,16.0,15.0,14.3,5.4,21.0,12.9,80.0
57463,315,15.910144927536232,15.0,14.3,4.9,7.0,14.5,80.0
58363,315,15.9,15.0,14.3,5.1,0.0,16.1,79.0
59263,315,15.832835820895522,15.0,14.3,4.8,0.0,12.9,81.0
60163,315,15.8,14.992424242424244,14.213636363636365,4.4,0.0,9.7,82.0
61063,315,15.75535714285714,14.710526315789474,14.0,4.1,0.0,11.3,83.0
61963,315,15.7,14.507575757575756,14.0,4.1,0.0,14.5,84.0
62863,315,15.7,14.5,14.0,3.9,0.0,12.9,84.0
63763,315,15.673529411764708,14.5,14.0,3.8,0.0,12.9,85.0
64663,315,15.6484375,14.585714285714284,14.0,3.8,0.0,14.5,86.0
65563,315,15.926153846153849,15.0,14.277272727272727,3.7,0.0,9.7,85.0
66463,315,15.966129032258063,15.0,14.3,3.5,0.0,12.9,86.0
67363,315,15.895384615384614,15.0,14.2859375,3.4,0.0,12.9,87.0
68263,315,15.8,14.977611940298509,14.09402985074627,3.6,0.0,12.9,87.0
69163,315,15.76769230769231,14.552238805970148,14.0,3.7,0.0,12.9,85.0
70063,315,15.7,14.5,14.0,3.5,0.0,11.3,86.0
70963,315,15.656521739130437,14.5,14.0,3.3,0.0,8.0,87.0
71863,315,15.6,14.5,14.0,3.2,0.0,11.3,89.0
72763,315,15.531343283582087,14.5,13.934426229508196,3.2,0.0,12.9,90.0
73663,315,15.446268656716418,14.371428571428572,13.71,3.2,0.0,12.9,89.0
74563,315,15.34788732394366,14.492424242424244,13.5,3.1,0.0,11.3,88.0
75463,315,16.27941176470588,14.646153846153846,13.990769230769232,3.0,0.0,16.1,88.0
76363,315,16.716923076923077,14.912698412698411,14.242857142857142,2.9,0.0,14.5,88.0
77263,315,16.253731343283583,14.5,14.0,2.9,0.0,14.5,86.0
78163,315,15.926666666666668,14.5,14.0,2.9,0.0,16.1,85.0
79063,315,15.593333333333334,14.5,13.923076923076923,2.8,0.0,8.0,85.0
79963,315,15.39,14.5,13.8,2.9,0.0,11.3,83.0
80863,315,15.286885245901638,14.5,13.8,2.9,0.0,14.5,85.0
81763,315,15.2,14.5,13.8,2.9,0.0,12.9,85.0
82663,315,15.248529411764707,14.5,13.8,2.9,0.0,12.9,87.0
83563,315,15.2,14.5,13.8,3.1,0.0,14.5,87.0
84463,315,15.130434782608695,14.5,13.8,3.3,0.0,17.7,86.0
85363,315,15.1,14.392857142857142,13.572857142857142,3.3,0.0,12.9,87.0
86263,315,15.03,14.044117647058822,13.5,3.3,0.0,12.9,86.0
763,316,15.0,14.0,13.5,3.3,0.0,14.5,86.0
1663,316,14.998507462686566,14.0,13.5,3.1,0.0,12.9,88.0
2563,316,14.905882352941177,14.0,13.5,3.0,0.0,14.5,89.0
3463,316,14.9,14.0,13.5,2.9,0.0,14.5,89.0
4363,316,14.86,14.0,13.397142857142857,2.8,0.0,12.9,89.0
5263,316,14.8,14.0,13.3,2.8,0.0,12.9,88.0
6163,316,14.8,14.0,13.3,2.7,0.0,16.1,89.0
7063,316,14.732857142857142,14.0,13.3,2.5,0.0,16.1,90.0
7963,316,14.7,14.0,13.3,2.4,0.0,16.1,90.0
8863,316,14.7,14.0,13.3,2.3,0.0,19.3,90.0
9763,316,14.627142857142855,14.0,13.3,2.4,0.0,19.3,89.0
10663,316,14.6,14.0,13.3,2.3,0.0,17.7,89.0
11563,316,14.6,14.0,13.3,2.4,0.0,19.3,89.0
12463,316,14.524615384615384,14.0,13.291176470588235,2.6,0.0,19.3,87.0
13363,316,14.5,14.0,13.12794117647059,2.5,0.0,17.7,87.0
14263,316,14.5,13.933823529411764,13.004411764705882,2.3,0.0,20.9,90.0
15163,316,14.465151515151517,13.612903225806452,13.0,2.3,0.0,19.3,89.0
16063,316,14.4,13.508928571428571,13.0,2.2,0.0,19.3,89.0
16963,316,14.4,13.5,13.0,2.1,0.0,14.5,89.0
17863,316,14.4,13.5,13.0,2.1,0.0,16.1,89.0
18763,316,14.347826086956522,13.5,13.0,2.0,0.0,16.1,88.0
19663,316,14.3,13.5,13.0,2.0,0.0,14.5,88.0
20563,316,14.3,13.5,13.0,2.0,0.0,12.9,87.0
21463,316,14.281428571428572,13.5,13.0,2.1,0.0,16.1,87.0
22363,316,14.2,13.5,12.993939393939394,2.2,0.0,14.5,86.0
23263,316,14.2,13.5,12.843333333333334,2.3,0.0,17.7,84.0
24163,316,14.2,13.5,12.805882352941175,2.3,0.0,16.1,84.0
25063,316,14.124242424242423,13.5,12.8,2.1,0.0,16.1,84.0
25963,316,14.1,13.5,12.8,2.0,0.0,14.5,84.0
26863,316,14.1,13.5,12.8,1.9,0.0,14.5,84.0
27763,316,14.09189189189189,13.5,12.8,1.9,0.0,16.1,83.0
28663,316,14.12153846153846,13.235714285714286,12.51142857142857,2.1,7.0,17.7,83.0
29563,316,14.15820895522388,13.0,12.392957746478874,2.0,12.0,17.7,82.0
30463,316,14.096666666666668,13.2578125,12.5,2.2,14.0,14.5,81.0
31363,316,14.001388888888888,13.47945205479452,12.5,2.6,19.0,12.9,80.0
32263,316,13.997101449275362,13.44927536231884,12.504347826086956,2.4,21.0,11.3,81.0
33163,316,13.901428571428571,13.321917808219178,12.5,2.4,23.0,9.7,81.0
34063,316,13.9,13.09558823529412,12.5,2.7,26.0,11.3,81.0
34963,316,13.88888888888889,13.007246376811594,12.5,3.0,26.0,12.9,81.0
35863,316,13.8015625,13.0,12.5,3.9,30.0,14.5,77.0
36763,316,13.8,13.0,12.5,4.1,32.0,12.9,76.0
37663,316,13.8,13.0,12.5,4.7,120.0,14.5,74.0
38563,316,13.8,13.0,12.5,5.2,225.0,17.7,73.0
39463,316,13.792063492063493,13.0,12.344444444444443,5.2,69.0,17.7,72.0
40363,316,13.7,13.0,12.3,5.6,239.0,14.5,70.0
41263,316,13.766666666666666,13.0,12.447222222222225,5.8,246.0,17.7,69.0
42163,316,13.8,13.0,12.5,5.9,239.0,16.1,67.0
43063,316,13.8,13.0,12.5,6.1,121.0,16.1,66.0
43963,316,13.847761194029852,13.0,12.5,6.1,203.0,17.7,66.0
44863,316,13.892537313432836,13.0,12.5,6.1,260.0,20.9,65.0
45763,316,13.77462686567164,12.774647887323944,12.112676056338028,6.4,246.0,19.3,63.0
46663,316,13.650704225352111,12.5,11.742647058823527,6.3,234.0,17.7,60.0
47563,316,13.6,12.5,11.861764705882354,6.4,209.0,17.7,60.0
48463,316,13.6,12.823076923076922,12.023076923076925,6.4,98.0,12.9,60.0
49363,316,13.6,13.0,12.278260869565218,6.3,141.0,14.5,61.0
50263,316,13.52753623188406,13.0,12.3,6.3,63.0,12.9,59.0
51163,316,13.5,13.0,12.3,6.3,83.0,14.5,61.0
52063,316,13.5,13.0,12.3,6.3,40.0,12.9,62.0
52963,316,13.5,13.0,12.3,6.1,46.0,16.1,63.0
53863,316,13.5,13.0,12.3,5.8,30.0,16.1,64.0
54763,316,13.44782608695652,13.0,12.3,5.6,23.0,16.1,65.0
55663,316,13.4,13.0,12.3,5.5,14.0,12.9,66.0
56563,316,13.4,14.828125,12.759375,5.4,14.0,12.9,66.0
57463,316,13.577966101694916,44.75454545454546,36.28545454545455,5.2,5.0,14.5,67.0
58363,316,14.3875,37.06349206349206,34.24920634920635,5.2,0.0,12.9,68.0
59263,316,14.806666666666668,24.45522388059701,22.19253731343284,4.9,0.0,14.5,69.0
60163,316,14.976666666666668,19.55797101449276,18.22608695652174,4.8,0.0,14.5,68.0
61063,316,14.91060606060606,17.549180327868854,16.873770491803278,5.0,0.0,16.1,68.0
61963,316,14.913793103448276,44.275,37.318333333333335,4.9,0.0,17.7,69.0
62863,316,15.4546875,54.90441176470588,50.66764705882353,4.8,0.0,16.1,70.0
63763,316,16.05862068965517,55.16153846153846,51.29538461538461,4.8,0.0,16.1,70.0
64663,316,16.589830508474577,55.18852459016394,51.454098360655735,4.4,0.0,17.7,70.0
65563,316,16.95671641791045,55.05,51.49666666666667,4.2,0.0,14.5,70.0
66463,316,17.298333333333332,55.17241379310345,51.5,4.1,0.0,14.5,71.0
67363,316,17.633333333333333,55.51694915254237,51.31186440677966,4.0,0.0,12.9,71.0
68263,316,17.91923076923077,56.314516129032256,51.053225806451614,4.0,0.0,12.9,71.0
69163,316,18.18840579710145,56.375,51.13235294117647,3.9,0.0,14.5,71.0
70063,316,18.43428571428572,55.1439393939394,50.81666666666667,4.0,0.0,14.5,72.0
70963,316,18.634848484848483,54.90298507462686,51.45074626865672,4.1,0.0,14.5,73.0
71863,316,18.81571428571429,55.469230769230776,52.0,3.8,0.0,12.9,74.0
72763,316,18.968115942028984,55.5,52.0,3.7,0.0,14.5,74.0
73663,316,19.13939393939394,55.5,52.04545454545455,3.4,0.0,12.9,76.0
74563,316,19.4765625,51.15573770491803,51.2327868852459,3.4,0.0,14.5,77.0
75463,316,19.959016393442624,50.54615384615384,51.14307692307692,3.5,0.0,17.7,77.0
76363,316,20.282539682539685,50.59722222222222,51.29166666666666,3.4,0.0,17.7,78.0
77263,316,20.58405797101449,51.02272727272727,51.06666666666667,3.2,0.0,14.5,79.0
78163,316,20.7,52.87878787878788,50.83333333333333,3.2,0.0,14.5,79.0
79063,316,20.7,53.26428571428571,50.99714285714286,3.2,0.0,12.9,78.0
79963,316,20.7,53.18382352941177,50.90441176470589,3.2,0.0,12.9,78.0
80863,316,20.65135135135135,39.121428571428574,37.32142857142857,3.2,0.0,12.9,77.0
81763,316,20.33661971830986,26.888888888888893,23.788888888888888,3.1,0.0,12.9,77.0
82663,316,19.90142857142857,22.057142857142857,19.827142857142857,3.1,0.0,9.7,76.0
83563,316,19.426865671641792,19.41549295774648,17.994366197183098,2.9,0.0,11.3,77.0
84463,316,18.96617647058824,17.84558823529412,16.873529411764707,2.7,0.0,8.0,77.0
85363,316,18.56984126984127,16.940298507462686,16.17313432835821,2.6,0.0,11.3,78.0
86263,316,18.284848484848485,16.98507462686567,16.21044776119403,2.1,0.0,6.4,79.0
763,317,17.98923076923077,16.5,16.03787878787879,2.0,0.0,8.0,79.0
1663,317,17.725373134328358,16.1875,15.7,2.4,0.0,9.7,77.0
2563,317,17.514705882352942,16.0,15.418840579710144,2.3,0.0,8.0,77.0
3463,317,17.32769230769231,15.93939393939394,15.227272727272728,2.4,0.0,8.0,76.0
4363,317,17.162121212121214,15.5,15.0,2.5,0.0,9.7,75.0
5263,317,17.02,15.5,14.894285714285717,2.7,0.0,12.9,74.0
6163,317,16.891044776119404,15.5,14.8,2.6,0.0,11.3,75.0
7063,317,16.8,15.5,14.695238095238096,2.3,0.0,12.9,76.0
7963,317,16.70138888888889,15.125,14.5,2.3,0.0,11.3,75.0
8863,317,16.6,15.0,14.485294117647058,1.9,0.0,11.3,76.0
9763,317,16.51212121212121,15.0,14.303030303030305,1.9,0.0,9.7,76.0
10663,317,16.438805970149254,15.0,14.3,1.9,0.0,9.7,75.0
11563,317,16.365151515151517,15.0,14.3,1.9,0.0,11.3,76.0
12463,317,16.285714285714285,15.0,14.115384615384617,1.8,0.0,11.3,76.0
13363,317,16.2,14.969230769230768,14.0,1.8,0.0,8.0,76.0
14263,317,16.14923076923077,14.551470588235292,14.0,1.7,0.0,8.0,76.0
15163,317,16.1,14.5,14.0,1.8,0.0,8.0,75.0
16063,317,16.005714285714284,14.5,14.0,1.7,0.0,9.7,76.0
16963,317,15.966666666666663,14.5,13.987692307692308,1.7,0.0,11.3,76.0
17863,317,15.9,14.5,13.824615384615385,1.6,0.0,11.3,76.0
18763,317,15.83939393939394,14.5,13.8,1.6,0.0,12.9,77.0
19663,317,15.8,14.5,13.8,1.7,0.0,11.3,77.0
20563,317,15.719696969696969,14.5,13.8,1.7,0.0,11.3,76.0
21463,317,15.7,14.5,13.8,1.8,0.0,9.7,77.0
22363,317,15.613235294117649,14.5,13.8,1.8,0.0,12.9,77.0
23263,317,15.598412698412698,14.5,13.786567164179104,1.9,0.0,11.3,77.0
24163,317,15.510144927536231,14.5,13.53529411764706,2.0,0.0,11.3,77.0
25063,317,15.5,14.4,13.5,2.2,0.0,11.3,76.0
25963,317,15.455072463768117,14.22058823529412,13.508823529411766,2.4,0.0,11.3,75.0
26863,317,15.901492537313434,13.856060606060606,13.106060606060606,2.7,0.0,9.7,73.0
27763,317,16.51044776119403,14.152173913043478,13.5,2.9,0.0,6.4,72.0
28663,317,16.0453125,14.09848484848485,13.496969696969696,3.2,5.0,9.7,71.0
29563,317,15.726865671641791,14.390625,13.5,3.3,7.0,9.7,70.0
30463,317,15.555882352941175,14.015625,13.5,3.7,12.0,8.0,69.0
31363,317,15.458823529411765,14.0,13.5,3.7,11.0,9.7,68.0
32263,317,15.368115942028984,14.0,13.42923076923077,3.7,18.0,3.2,69.0
33163,317,15.3,14.0,13.3,3.7,30.0,4.8,68.0
34063,317,15.227941176470589,14.0,13.3,3.9,58.0,4.8,70.0
34963,317,15.2,14.0,13.3,3.9,42.0,8.0,69.0
35863,317,15.125757575757577,14.0,13.26818181818182,4.1,39.0,12.9,68.0
36763,317,15.1,14.0,13.039705882352942,4.2,54.0,11.3,67.0
37663,317,15.0546875,14.0,13.0,4.8,91.0,14.5,64.0
38563,317,15.0,13.97058823529412,13.0,4.8,40.0,16.1,64.0
39463,317,15.0,13.917910447761193,13.0,5.0,102.0,17.7,62.0
40363,317,15.0,13.713235294117649,13.0,5.1,107.0,16.1,63.0
41263,317,14.927941176470588,13.573529411764708,13.0,5.1,79.0,17.7,66.0
42163,317,14.9,13.5234375,13.0,5.2,128.0,17.7,68.0
43063,317,14.9,13.5,13.0,5.7,102.0,16.1,63.0
43963,317,14.91076923076923,26.661764705882355,20.39264705882353,5.6,88.0,17.7,64.0
44863,317,15.50294117647059,52.78787878787879,47.68636363636364,5.3,91.0,17.7,70.0
45763,317,16.61911764705882,54.72307692307693,51.23384615384615,5.3,76.0,19.3,66.0
46663,317,17.524242424242424,55.22058823529412,51.46470588235294,5.3,67.0,20.9,65.0
47563,317,18.23098591549296,55.730769230769226,51.45384615384616,5.3,72.0,19.3,68.0
48463,317,18.78358208955224,55.969230769230776,51.49692307692308,5.6,77.0,17.7,75.0
49363,317,19.227941176470587,56.0,51.50882352941177,5.8,105.0,20.9,72.0
50263,317,19.6,56.13709677419355,51.54838709677419,6.1,91.0,19.3,72.0
51163,317,19.8,41.865671641791046,37.6089552238806,6.1,51.0,20.9,72.0
52063,317,19.64307692307693,28.1,24.31846153846154,5.8,46.0,24.1,73.0
52963,317,19.29264705882353,22.54615384615385,20.19076923076923,5.8,21.0,22.5,74.0
53863,317,18.906666666666663,19.7421875,18.2296875,5.7,28.0,20.9,76.0
54763,317,18.433333333333334,17.884615384615383,16.907692307692308,5.8,53.0,19.3,76.0
55663,317,18.09295774647888,17.058823529411764,16.239705882352943,5.9,21.0,19.3,76.0
56563,317,17.759375,16.39855072463768,15.7231884057971,5.8,19.0,20.9,76.0
57463,317,17.463076923076922,16.0,15.382857142857144,5.7,5.0,22.5,78.0
58363,317,17.18939393939394,15.565217391304348,15.08695652173913,5.7,0.0,27.4,78.0
59263,317,16.922222222222224,15.5,14.905084745762712,5.6,0.0,20.9,81.0
60163,317,16.726865671641793,15.246575342465752,14.763013698630138,5.9,0.0,22.5,81.0
61063,317,16.544776119402986,15.0,14.5,6.1,0.0,29.0,82.0
61963,317,16.4,15.0,14.48840579710145,6.2,0.0,29.0,83.0
62863,317,16.261194029850746,15.0,14.309375,6.3,0.0,30.6,85.0
63763,317,16.17205882352941,15.0,14.3,6.2,0.0,29.0,86.0
64663,317,16.14126984126984,32.87301587301587,26.122222222222224,6.5,0.0,29.0,86.0
65563,317,16.953846153846154,54.00769230769231,49.86923076923077,6.6,0.0,29.0,87.0
66463,317,18.02923076923077,55.25373134328358,51.53731343283582,6.7,0.0,32.2,88.0
67363,317,18.874242424242425,55.7463768115942,51.64347826086957,6.8,0.0,29.0,88.0
68263,317,19.46363636363636,53.8125,50.903125,7.2,0.0,29.0,88.0
69163,317,19.82537313432836,52.31343283582089,50.30746268656716,7.3,0.0,29.0,88.0
70063,317,20.413636363636364,56.0530303030303,52.10909090909091,7.8,0.0,29.0,87.0
70963,317,20.954166666666666,56.29710144927536,52.28695652173913,7.8,0.0,27.4,87.0
71863,317,21.322222222222223,56.04716981132076,52.237735849056605,8.1,0.0,29.0,87.0
72763,317,21.96,56.1875,51.59375,8.3,0.0,30.6,87.0
73663,317,22.03432835820896,52.29285714285714,50.38285714285714,8.4,0.0,30.6,87.0
74563,317,21.92794117647059,45.76119402985075,45.03134328358209,8.4,0.0,33.8,87.0
75463,317,21.76231884057971,30.78125,26.975,8.8,0.0,32.2,87.0
76363,317,21.253225806451614,24.784615384615385,21.79230769230769,8.8,0.0,33.8,87.0
77263,317,20.74109589041096,21.25757575757576,19.7,9.0,0.0,38.6,87.0
78163,317,20.25,19.34558823529412,18.32205882352941,8.9,0.0,37.0,88.0
79063,317,19.825,18.20634920634921,17.465079365079365,9.0,0.0,37.0,89.0
79963,317,19.43768115942029,17.553846153846155,16.904615384615386,9.1,0.0,35.4,89.0
80863,317,19.143283582089552,17.03076923076923,16.380000000000003,9.2,0.0,33.8,89.0
81763,317,18.875,16.594202898550726,15.963768115942027,9.2,0.0,35.4,90.0
82663,317,18.60757575757576,16.5,15.8,9.5,0.0,33.8,90.0
83563,317,18.403125,16.369230769230768,15.8,9.3,0.0,32.2,91.0
84463,317,18.714925373134328,16.46212121212121,15.954545454545451,9.4,0.0,33.8,91.0
85363,317,19.496774193548383,16.730158730158728,16.426984126984127,9.5,0.0,33.8,91.0
86263,317,18.918840579710142,16.5,15.99245283018868,9.6,0.0,37.0,91.0
763,318,18.389705882352946,16.242424242424242,15.65909090909091,9.6,0.0,33.8,91.0
1663,318,18.153125,16.0,15.477142857142857,9.6,0.0,32.2,92.0
2563,318,17.96056338028169,16.0,15.3,9.7,0.0,32.2,93.0
3463,318,17.795454545454547,16.0,15.3,9.9,0.0,32.2,93.0
4363,318,17.659701492537316,15.82394366197183,15.261971830985916,9.9,0.0,30.6,94.0
5263,318,17.548571428571428,15.5,15.0,10.1,0.0,27.4,93.0
6163,318,17.45294117647059,15.5,15.0,10.1,0.0,19.3,93.0
7063,318,17.36769230769231,15.5,14.982608695652177,10.2,0.0,19.3,95.0
7963,318,17.3,15.5,14.80923076923077,10.2,0.0,20.9,95.0
8863,318,17.20909090909091,15.5,14.8,10.1,0.0,17.7,96.0
9763,318,17.16086956521739,15.5,14.8,10.1,0.0,16.1,96.0
10663,318,17.1,15.5,14.8,10.1,0.0,16.1,96.0
11563,318,17.01846153846154,15.5,14.5375,10.1,0.0,14.5,96.0
12463,318,16.993939393939392,15.362068965517242,14.5,10.2,0.0,16.1,96.0
13363,318,16.9,15.10135135135135,14.5,10.1,0.0,14.5,96.0
14263,318,16.9,15.0,14.5,10.1,0.0,11.3,96.0
15163,318,16.81044776119403,15.0,14.5,10.0,0.0,12.9,95.0
16063,318,16.8,15.0,14.5,9.8,0.0,12.9,95.0
16963,318,16.754545454545454,15.0,14.5,9.7,0.0,11.3,94.0
17863,318,16.7,15.0,14.5,9.2,0.0,12.9,93.0
18763,318,16.655072463768114,15.0,14.45,8.9,0.0,12.9,92.0
19663,318,16.6,15.0,14.3375,8.4,0.0,14.5,92.0
20563,318,16.56060606060606,15.0,14.302941176470588,8.3,0.0,14.5,92.0
21463,318,16.5,15.0,14.3,8.1,0.0,12.9,93.0
22363,318,16.480597014925372,15.0,14.3,7.9,0.0,11.3,93.0
23263,318,16.4,15.0,14.3,7.9,0.0,12.9,92.0
24163,318,16.4,15.0,14.3,7.8,0.0,11.3,92.0
25063,318,16.305882352941175,15.0,14.3,7.6,0.0,12.9,93.0
25963,318,16.3,15.0,14.3,7.6,0.0,11.3,93.0
26863,318,16.213235294117645,15.0,14.3,7.4,0.0,11.3,93.0
