seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
27763,318,16.286567164179104,15.0,14.396969696969697,7.3,0.0,12.9,93.0
28663,318,16.534328358208956,15.08955223880597,14.516417910447762,7.3,11.0,11.3,93.0
29563,318,16.51764705882353,15.0,14.5,7.2,12.0,11.3,92.0
30463,318,16.495652173913044,15.0,14.5,7.3,26.0,12.9,91.0
31363,318,16.4,15.0,14.5,7.3,26.0,9.7,91.0
32263,318,16.4,15.0,14.5,7.4,28.0,9.7,88.0
33163,318,16.36338028169014,15.0,14.5,7.6,32.0,11.3,89.0
34063,318,16.3,15.0,14.5,7.7,60.0,14.5,90.0
34963,318,16.3,15.0,14.5,8.1,79.0,11.3,89.0
35863,318,16.25714285714286,15.0,14.5,8.4,69.0,11.3,89.0
36763,318,16.2,15.0,14.468115942028984,8.4,76.0,11.3,89.0
37663,318,16.2,15.0,14.411111111111111,8.6,104.0,9.7,89.0
38563,318,16.2,15.0,14.308450704225354,8.7,86.0,6.4,89.0
39463,318,16.2,15.0,14.303174603174602,8.6,132.0,9.7,89.0
40363,318,16.2,15.0,14.3,9.0,195.0,9.7,87.0
41263,318,16.2,15.0,14.3,9.1,132.0,11.3,87.0
42163,318,16.2,15.0,14.3,9.0,190.0,12.9,87.0
43063,318,16.161194029850744,15.0,14.3,9.1,93.0,14.5,86.0
43963,318,16.133333333333333,28.54615384615385,22.32769230769231,9.2,139.0,11.3,87.0
44863,318,16.783823529411766,54.43846153846154,48.42153846153846,9.1,142.0,11.3,85.0
45763,318,17.887323943661972,55.92307692307693,51.92153846153847,9.1,202.0,12.9,85.0
46663,318,18.74428571428572,56.0,52.21857142857143,9.4,155.0,11.3,84.0
47563,318,19.422727272727272,56.0,52.3463768115942,9.2,114.0,12.9,84.0
48463,318,19.94202898550725,56.08088235294117,52.5,9.0,72.0,9.7,84.0
49363,318,20.35135135135135,56.07462686567165,52.616417910447765,8.9,58.0,12.9,84.0
50263,318,20.683561643835617,56.3030303030303,52.57424242424243,8.8,70.0,12.9,84.0
51163,318,20.89178082191781,42.859375,39.4921875,8.9,67.0,8.0,85.0
52063,318,20.76388888888889,29.09701492537313,25.94328358208956,8.9,39.0,9.7,85.0
52963,318,20.46857142857143,23.69117647058824,21.69705882352941,8.8,37.0,8.0,86.0
53863,318,20.08169014084508,20.80597014925373,19.571641791044776,8.7,23.0,8.0,87.0
54763,318,19.708823529411767,19.17910447761194,18.36268656716418,8.7,21.0,9.7,86.0
55663,318,19.363235294117647,18.20714285714286,17.55857142857143,8.5,14.0,8.0,87.0
56563,318,19.042424242424243,17.571428571428573,17.035714285714285,8.3,9.0,9.7,88.0
57463,318,18.725,17.09027777777778,16.6375,8.1,0.0,11.3,88.0
58363,318,18.42727272727273,16.944444444444446,16.36984126984127,8.1,0.0,12.9,84.0
59263,318,18.19016393442623,16.5,16.114705882352943,8.2,0.0,12.9,81.0
60163,318,17.987142857142857,16.5,15.975757575757576,8.1,0.0,12.9,83.0
61063,318,17.828333333333333,16.5,15.8,7.9,0.0,12.9,85.0
61963,318,17.679032258064517,16.051470588235293,15.769117647058824,8.0,0.0,12.9,87.0
62863,318,17.57,16.0,15.5044776119403,8.1,0.0,12.9,88.0
63763,318,17.5,16.0,15.5,8.1,0.0,12.9,88.0
64663,318,17.446575342465753,16.0,15.5,7.9,0.0,14.5,87.0
65563,318,17.4,21.3955223880597,18.265671641791045,7.8,0.0,17.7,89.0
66463,318,17.74920634920635,51.97887323943662,44.54647887323944,7.7,0.0,12.9,91.0
67363,318,18.821428571428573,56.04477611940298,52.12238805970149,7.7,0.0,14.5,91.0
68263,318,19.69705882352941,56.4179104477612,52.47611940298508,7.7,0.0,11.3,90.0
69163,318,20.30625,54.30147058823529,50.71176470588235,7.6,0.0,11.3,89.0
70063,318,20.5,47.18840579710145,44.42028985507246,7.7,0.0,16.1,88.0
70963,318,20.591428571428573,44.31818181818182,41.654545454545456,7.6,0.0,12.9,87.0
71863,318,20.7,31.12878787878788,28.509090909090908,7.3,0.0,14.5,89.0
72763,318,20.545945945945945,23.94202898550725,22.047826086956523,7.2,0.0,12.9,89.0
73663,318,20.164285714285715,20.827868852459016,19.511475409836063,6.9,0.0,12.9,90.0
74563,318,19.84328358208955,19.213235294117645,18.12794117647059,6.9,0.0,14.5,91.0
75463,318,19.50597014925373,18.195652173913043,17.253623188405797,6.9,0.0,16.1,91.0
76363,318,19.165671641791043,17.558823529411764,16.75588235294118,6.8,0.0,14.5,91.0
77263,318,18.862121212121213,17.09027777777778,16.469444444444445,6.7,0.0,11.3,91.0
78163,318,18.6,17.0,16.32686567164179,6.7,0.0,11.3,90.0
79063,318,18.37794117647059,16.669354838709676,16.096774193548388,6.6,0.0,12.9,90.0
79963,318,18.204166666666666,16.5,16.0,6.7,0.0,14.5,89.0
80863,318,18.06268656716417,16.5,15.856716417910448,6.6,0.0,12.9,89.0
81763,318,17.94626865671642,16.5,15.8,6.5,0.0,12.9,89.0
82663,318,17.828358208955223,16.5,15.8,6.5,0.0,12.9,89.0
83563,318,17.895652173913042,16.5,15.808823529411764,6.4,0.0,16.1,88.0
84463,318,17.9,16.5,15.8,6.3,0.0,12.9,87.0
85363,318,17.9,16.485294117647058,15.530882352941177,6.4,0.0,14.5,87.0
86263,318,17.837681159420292,16.036764705882355,15.5,6.6,0.0,12.9,87.0
763,319,17.8,16.0,15.5,6.5,0.0,9.7,87.0
1663,319,17.76231884057971,16.0,15.419402985074626,6.4,0.0,14.5,87.0
2563,319,17.7,16.0,15.3,6.4,0.0,11.3,87.0
3463,319,17.643283582089552,16.0,15.3,6.2,0.0,9.7,87.0
4363,319,17.6,16.0,15.3,6.2,0.0,11.3,88.0
5263,319,17.52058823529412,16.0,15.3,6.3,0.0,11.3,88.0
6163,319,17.492537313432837,16.0,15.251470588235293,6.4,0.0,11.3,88.0
7063,319,17.4,16.0,15.023076923076925,6.4,0.0,12.9,87.0
7963,319,17.365671641791046,15.985714285714286,15.0,6.3,0.0,11.3,88.0
8863,319,17.3,15.70714285714286,15.0,6.4,0.0,9.7,88.0
9763,319,17.248529411764707,15.507142857142858,15.0,6.3,0.0,11.3,88.0
10663,319,17.2,15.5,15.0,6.2,0.0,11.3,88.0
11563,319,17.115151515151517,15.5,15.0,6.2,0.0,11.3,88.0
12463,319,17.082857142857144,15.5,15.0,6.1,0.0,9.7,89.0
13363,319,17.0,15.5,15.0,6.0,0.0,9.7,89.0
14263,319,16.962857142857143,15.5,14.869444444444444,6.1,0.0,9.7,90.0
15163,319,16.9,15.5,14.8,6.1,0.0,11.3,89.0
16063,319,16.871014492753623,15.5,14.8,6.1,0.0,11.3,89.0
16963,319,16.8,15.5,14.8,6.2,0.0,11.3,88.0
17863,319,16.8,15.5,14.8,6.2,0.0,9.7,87.0
18763,319,16.719402985074627,15.5,14.8,6.1,0.0,8.0,88.0
19663,319,16.7,15.5,14.8,6.2,0.0,9.7,88.0
20563,319,16.622388059701493,15.5,14.8,6.2,0.0,11.3,88.0
21463,319,16.6,15.5,14.79558823529412,6.1,0.0,9.7,88.0
22363,319,16.580000000000002,15.5,14.6734375,6.1,0.0,11.3,88.0
23263,319,16.5,15.5,14.50909090909091,6.2,0.0,6.4,88.0
24163,319,16.5,15.469230769230768,14.5,6.2,0.0,8.0,88.0
25063,319,16.438028169014082,15.143939393939394,14.5,6.2,0.0,9.7,87.0
25963,319,16.4,15.007692307692306,14.5,6.2,0.0,8.0,87.0
26863,319,16.359701492537315,15.0,14.5,6.2,0.0,8.0,87.0
27763,319,16.71969696969697,15.378571428571428,14.615714285714285,6.1,0.0,4.8,87.0
28663,319,17.631818181818183,15.76315789473684,15.22982456140351,6.1,7.0,6.4,88.0
29563,319,17.286956521739132,15.261194029850746,14.52089552238806,6.0,14.0,4.8,89.0
30463,319,16.975,15.5,14.68,5.9,28.0,3.2,88.0
31363,319,16.705714285714286,15.5,14.8,5.9,53.0,3.2,90.0
32263,319,16.556521739130435,15.420289855072465,14.73913043478261,6.3,63.0,3.2,89.0
33163,319,16.45671641791045,15.073529411764708,14.508823529411766,6.6,69.0,1.6,87.0
34063,319,16.370149253731345,15.014705882352942,14.5,7.2,63.0,4.8,84.0
34963,319,16.286956521739132,15.0,14.5,7.3,62.0,3.2,83.0
35863,319,16.2,15.0,14.5,7.4,83.0,1.6,81.0
36763,319,16.2,15.0,14.5,7.7,86.0,1.6,82.0
37663,319,16.104225352112675,15.0,14.5,8.0,93.0,0.0,81.0
38563,319,16.1,15.0,14.491176470588234,7.8,93.0,3.2,84.0
39463,319,16.1,15.0,14.334782608695653,7.9,102.0,1.6,83.0
40363,319,16.007462686567163,15.0,14.3,8.1,93.0,0.0,83.0
41263,319,16.0,15.0,14.3,8.5,84.0,6.4,80.0
42163,319,16.0,15.0,14.3,8.6,86.0,8.0,80.0
43063,319,16.0,15.0,14.3,8.4,100.0,4.8,83.0
43963,319,15.962686567164178,27.602941176470587,21.53235294117647,8.6,97.0,4.8,82.0
44863,319,16.513636363636362,53.95774647887324,48.32676056338028,8.9,95.0,6.4,81.0
45763,319,17.428985507246377,55.47142857142857,52.13714285714286,8.9,83.0,6.4,82.0
46663,319,18.22428571428572,55.5,52.41641791044776,8.8,67.0,9.7,79.0
47563,319,18.866666666666667,55.5,52.5,8.7,77.0,9.7,80.0
48463,319,19.374242424242425,55.521428571428565,52.675714285714285,8.6,77.0,11.3,81.0
49363,319,19.79402985074627,55.92142857142856,52.8,8.6,67.0,9.7,79.0
50263,319,20.13428571428572,55.8695652173913,52.76231884057971,8.7,47.0,9.7,76.0
51163,319,20.378260869565217,42.23529411764706,39.38823529411765,8.6,39.0,12.9,75.0
52063,319,20.264179104477613,29.166666666666668,26.4469696969697,8.4,46.0,12.9,78.0
52963,319,19.984848484848484,23.61029411764705,21.935294117647057,8.3,40.0,16.1,77.0
53863,319,19.648529411764702,20.77941176470588,19.764705882352946,8.3,32.0,11.3,78.0
54763,319,19.302985074626868,19.109375,18.459375,8.2,21.0,11.3,79.0
55663,319,18.978571428571428,18.176470588235293,17.620588235294118,8.1,14.0,11.3,80.0
56563,319,18.669014084507044,17.521428571428572,17.062857142857144,7.9,9.0,11.3,82.0
57463,319,18.40151515151515,17.029850746268657,16.64776119402985,7.8,0.0,16.1,82.0
58363,319,18.150746268656714,16.77941176470588,16.355882352941176,7.9,0.0,19.3,83.0
59263,319,17.901408450704224,16.5,16.066666666666666,7.8,0.0,19.3,85.0
60163,319,17.724242424242426,16.5,15.886956521739132,7.8,0.0,17.7,84.0
61063,319,17.551724137931036,16.095238095238095,15.8,7.9,0.0,17.7,82.0
61963,319,17.429411764705883,16.0,15.5,7.9,0.0,16.1,81.0
62863,319,17.314705882352943,16.0,15.5,7.7,0.0,19.3,80.0
63763,319,17.21363636363636,16.0,15.35373134328358,7.7,0.0,17.7,79.0
64663,319,17.140845070422536,16.0,15.3,7.7,0.0,16.1,79.0
65563,319,17.066153846153846,16.0,15.3,7.4,0.0,14.5,81.0
66463,319,17.0,15.992307692307694,15.295384615384616,6.9,0.0,14.5,84.0
67363,319,17.0,15.640625,15.0375,6.9,0.0,14.5,83.0
68263,319,16.917391304347824,15.507692307692306,15.0,7.3,0.0,19.3,80.0
69163,319,16.93582089552239,15.671875,15.1640625,7.4,0.0,20.9,81.0
70063,319,16.901449275362317,15.642857142857142,15.242857142857142,7.4,0.0,20.9,81.0
70963,319,16.9,15.5,15.0,7.3,0.0,19.3,82.0
71863,319,16.9,15.5,15.0,7.6,0.0,22.5,82.0
72763,319,16.9,15.5,15.0,7.5,0.0,24.1,82.0
73663,319,16.9,15.5,14.941538461538462,7.6,0.0,27.4,83.0
74563,319,16.880303030303033,15.5,14.8,7.7,0.0,25.7,83.0
75463,319,16.8,15.5,14.8,7.6,0.0,27.4,85.0
76363,319,16.8,15.78082191780822,14.864383561643836,7.8,0.0,25.7,86.0
77263,319,16.90147058823529,40.390410958904106,32.66438356164384,7.9,0.0,29.0,86.0
78163,319,17.675,54.50735294117648,51.03823529411765,7.7,0.0,25.7,87.0
79063,319,18.407462686567165,52.44285714285714,48.48428571428572,7.7,0.0,25.7,89.0
79963,319,19.111940298507463,56.007936507936506,51.37142857142857,7.8,0.0,25.7,90.0
80863,319,19.74428571428572,53.92537313432835,49.964179104477616,7.8,0.0,27.4,89.0
81763,319,20.058823529411764,35.96969696969697,31.6,7.8,0.0,24.1,87.0
82663,319,19.977941176470587,26.56521739130435,23.565217391304348,8.2,0.0,24.1,87.0
83563,319,20.28955223880597,22.81617647058824,21.27647058823529,8.2,0.0,16.1,88.0
84463,319,19.725757575757576,20.51538461538461,19.636923076923075,8.6,0.0,19.3,88.0
85363,319,19.21159420289855,19.02941176470588,18.41764705882353,8.7,0.0,16.1,88.0
86263,319,18.72173913043478,18.022058823529413,17.47941176470588,8.8,0.0,20.9,91.0
763,320,18.25857142857143,17.285714285714285,16.775714285714287,8.9,0.0,22.5,90.0
1663,320,17.813636363636363,16.847826086956523,16.28985507246377,9.1,0.0,20.9,90.0
2563,320,17.318840579710145,16.456521739130434,15.844927536231884,9.2,0.0,20.9,90.0
3463,320,17.101408450704223,16.0,15.491176470588234,9.3,0.0,29.0,88.0
4363,320,16.84328358208955,16.0,15.3,9.3,0.0,27.4,89.0
5263,320,16.702857142857145,16.0,15.264179104477613,9.6,0.0,29.0,87.0
6163,320,16.617460317460317,15.641891891891891,15.0,9.7,0.0,25.7,87.0
7063,320,16.6,15.5,15.0,9.8,0.0,27.4,86.0
7963,320,16.6,15.5,15.0,9.8,0.0,27.4,87.0
8863,320,16.57794117647059,15.5,14.846875,9.7,0.0,22.5,88.0
9763,320,16.558208955223883,15.5,14.8,9.7,0.0,22.5,87.0
10663,320,16.53787878787879,15.5,14.8,10.1,0.0,24.1,87.0
11563,320,16.588732394366197,15.5,14.8,10.1,0.0,20.9,87.0
12463,320,16.51159420289855,15.5,14.8,10.2,0.0,32.2,85.0
13363,320,16.5,15.5,14.783561643835617,10.1,0.0,29.0,85.0
14263,320,16.494202898550725,15.5,14.608,9.9,0.0,24.1,84.0
15163,320,16.4,15.5,14.5,9.8,0.0,25.7,84.0
16063,320,16.31304347826087,15.5,14.5,9.9,0.0,29.0,84.0
16963,320,16.21060606060606,15.459677419354838,14.5,9.9,0.0,30.6,84.0
17863,320,16.2,15.119718309859156,14.5,9.9,0.0,35.4,86.0
18763,320,16.2,15.0,14.5,9.7,0.0,32.2,89.0
19663,320,16.2,15.0,14.5,9.3,0.0,29.0,91.0
20563,320,16.181428571428572,15.0,14.5,9.3,0.0,27.4,91.0
21463,320,16.071830985915494,15.0,14.5,7.9,0.0,25.7,93.0
22363,320,16.0,15.0,14.485074626865671,7.6,0.0,25.7,93.0
23263,320,16.072131147540983,15.0,14.5,7.2,0.0,20.9,92.0
24163,320,17.13134328358209,15.44927536231884,14.83768115942029,7.1,0.0,24.1,93.0
25063,320,16.68507462686567,15.5,14.97846153846154,7.2,0.0,24.1,92.0
25963,320,16.4,15.5,14.8,7.1,0.0,24.1,92.0
26863,320,16.261764705882353,15.5,14.8,7.1,0.0,25.7,91.0
27763,320,16.108823529411765,15.5,14.8,7.1,0.0,25.7,91.0
28663,320,16.11875,15.5,14.8,7.1,0.0,27.4,91.0
29563,320,16.39264705882353,15.5,14.7203125,6.9,5.0,25.7,91.0
30463,320,16.3296875,15.369565217391305,14.5,6.4,18.0,22.5,90.0
31363,320,16.3,15.0,14.5,6.2,16.0,20.9,89.0
32263,320,16.269117647058824,15.0,14.5,5.9,21.0,22.5,86.0
33163,320,16.2,15.0,14.5,5.8,21.0,22.5,86.0
34063,320,16.2,15.0,14.5,5.7,26.0,20.9,86.0
34963,320,16.133823529411764,15.0,14.377611940298507,5.6,26.0,20.9,87.0
35863,320,16.1,15.0,14.3,5.8,32.0,22.5,85.0
36763,320,16.091176470588234,15.0,14.3,5.9,33.0,22.5,84.0
37663,320,16.0,15.0,14.3,6.3,171.0,20.9,83.0
38563,320,16.0,15.0,14.3,6.3,181.0,20.9,81.0
39463,320,16.0,15.0,14.3,6.3,209.0,24.1,80.0
40363,320,15.925352112676055,15.0,14.3,6.3,216.0,24.1,79.0
41263,320,15.9,15.0,14.3,6.4,229.0,17.7,78.0
42163,320,15.9,15.0,14.2953125,6.4,230.0,20.9,77.0
43063,320,15.9,15.0,14.210447761194027,6.6,232.0,20.9,77.0
43963,320,15.87391304347826,28.335820895522385,21.844776119402987,6.6,232.0,22.5,77.0
44863,320,16.361538461538462,54.26470588235294,48.379411764705885,6.7,225.0,20.9,75.0
45763,320,17.280597014925373,55.5,51.77,7.0,220.0,19.3,75.0
46663,320,18.008955223880598,55.507575757575765,52.0,7.1,206.0,20.9,71.0
47563,320,18.563636363636363,55.51449275362319,52.15217391304348,7.1,197.0,20.9,70.0
48463,320,19.01212121212121,55.5,52.3,7.0,81.0,19.3,70.0
49363,320,19.358823529411765,55.51587301587301,52.30317460317461,6.9,83.0,20.9,70.0
50263,320,19.645454545454548,55.60144927536233,52.33913043478261,6.9,67.0,20.9,69.0
51163,320,19.8,41.66176470588236,38.65882352941176,6.8,39.0,20.9,69.0
52063,320,19.682352941176468,28.35820895522388,25.549253731343285,6.8,35.0,17.7,69.0
52963,320,19.38358208955224,23.043478260869566,21.208695652173912,6.7,33.0,12.9,70.0
53863,320,19.070149253731344,20.256944444444446,19.051388888888887,6.1,26.0,12.9,74.0
54763,320,18.76060606060605,18.68181818181818,17.81969696969697,5.9,21.0,14.5,76.0
55663,320,18.45,17.708955223880597,17.03283582089552,5.3,14.0,14.5,80.0
56563,320,18.17,17.13235294117647,16.536764705882355,5.1,11.0,19.3,79.0
57463,320,17.89375,16.669354838709676,16.15,4.8,5.0,17.7,81.0
58363,320,17.65441176470588,16.5,15.868571428571428,4.8,0.0,17.7,80.0
59263,320,17.45671641791045,16.083333333333336,15.63181818181818,4.7,0.0,16.1,81.0
60163,320,17.301470588235293,16.0,15.47910447761194,4.7,0.0,17.7,81.0
61063,320,17.168181818181818,16.0,15.3,4.6,0.0,14.5,82.0
61963,320,17.0390625,15.875,15.269117647058824,4.7,0.0,17.7,82.0
62863,320,16.92727272727273,15.5,15.0,4.6,0.0,17.7,83.0
63763,320,16.84375,15.5,15.0,4.6,0.0,20.9,83.0
64663,320,16.794202898550726,15.5,14.945454545454549,4.6,0.0,17.7,84.0
65563,320,16.7,15.5,14.8,4.6,0.0,19.3,84.0
66463,320,16.629411764705882,15.5,14.8,4.6,0.0,16.1,82.0
67363,320,16.591044776119404,15.5,14.8,4.4,0.0,16.1,84.0
68263,320,16.5,15.5,14.770833333333334,4.6,0.0,22.5,84.0
69163,320,16.48,15.5,14.52608695652174,4.8,0.0,20.9,84.0
70063,320,16.4,15.092307692307694,14.5,4.6,0.0,20.9,84.0
70963,320,16.383823529411764,15.0,14.5,4.4,0.0,19.3,84.0
71863,320,16.3,15.0,14.5,4.2,0.0,17.7,84.0
72763,320,16.3,15.0,14.5,4.2,0.0,17.7,84.0
73663,320,16.276923076923076,15.0,14.5,4.1,0.0,17.7,85.0
74563,320,16.2,15.0,14.490769230769232,4.2,0.0,17.7,84.0
75463,320,16.2,15.0,14.444615384615384,4.1,0.0,14.5,84.0
76363,320,16.2,15.0,14.45,4.2,0.0,14.5,85.0
77263,320,16.17741935483871,15.0,14.3,4.3,0.0,17.7,84.0
78163,320,16.1,15.0,14.3,4.4,0.0,17.7,85.0
79063,320,16.1,15.0,14.295081967213116,4.3,0.0,16.1,85.0
79963,320,16.1,15.0,14.294915254237289,4.3,0.0,16.1,85.0
80863,320,16.023728813559323,15.0,14.174193548387098,4.3,0.0,16.1,85.0
81763,320,16.0,15.0,14.0,4.3,0.0,17.7,85.0
82663,320,15.938596491228072,15.0,14.0,4.3,0.0,17.7,86.0
83563,320,15.938095238095238,15.0,14.114285714285714,4.4,0.0,19.3,85.0
84463,320,16.0,15.0,14.3,4.4,0.0,20.9,84.0
85363,320,16.0,15.0,14.3,4.3,0.0,20.9,85.0
86263,320,15.968965517241378,15.0,14.3,4.4,0.0,17.7,86.0
763,321,15.9,15.0,14.3,4.4,0.0,17.7,86.0
1663,321,15.884482758620688,15.0,14.3,4.3,0.0,16.1,85.0
2563,321,15.8,15.0,14.19655172413793,4.2,0.0,16.1,86.0
3463,321,15.786885245901638,14.875,14.0,4.3,0.0,17.7,86.0
4363,321,15.7,14.58490566037736,14.0,4.2,0.0,17.7,86.0
5263,321,15.7,14.5,14.0,4.2,0.0,17.7,86.0
6163,321,15.61,14.5,14.0,4.4,0.0,20.9,85.0
7063,321,15.6,14.5,14.0,4.3,0.0,20.9,85.0
7963,321,15.556716417910447,14.5,14.0,4.5,0.0,22.5,86.0
8863,321,15.5,14.5,13.98840579710145,4.6,0.0,20.9,84.0
9763,321,15.5,14.5,13.925714285714289,4.5,0.0,20.9,84.0
10663,321,15.466666666666663,14.5,13.852941176470589,4.8,0.0,22.5,85.0
11563,321,15.4,14.5,13.8,4.8,0.0,24.1,84.0
12463,321,15.4,14.5,13.8,4.8,0.0,22.5,84.0
13363,321,15.4,14.5,13.8,4.8,0.0,22.5,84.0
14263,321,15.31492537313433,14.5,13.8,4.6,0.0,17.7,85.0
15163,321,15.3,14.5,13.8,4.8,0.0,24.1,85.0
16063,321,15.3,14.5,13.8,4.8,0.0,25.7,85.0
16963,321,15.3,14.5,13.8,4.8,0.0,22.5,85.0
17863,321,15.2359375,14.5,13.8,5.2,0.0,22.5,85.0
18763,321,15.2,14.5,13.8,5.2,0.0,27.4,84.0
19663,321,15.2,14.5,13.8,5.1,0.0,20.9,85.0
20563,321,15.194117647058825,14.5,13.8,5.2,0.0,20.9,85.0
21463,321,15.1,14.5,13.74705882352941,5.3,0.0,25.7,85.0
22363,321,15.1,14.3828125,13.5421875,5.3,0.0,24.1,86.0
23263,321,15.1,14.082089552238807,13.5,5.3,0.0,27.4,86.0
24163,321,15.033846153846152,14.022727272727272,13.5,5.4,0.0,27.4,86.0
25063,321,15.0,14.0,13.5,5.5,0.0,27.4,87.0
25963,321,15.0,14.301470588235292,13.548529411764708,5.5,0.0,27.4,87.0
26863,321,15.080000000000002,14.272727272727272,13.663636363636362,5.4,0.0,25.7,87.0
27763,321,15.331818181818182,14.5,13.87246376811594,5.4,0.0,24.1,87.0
28663,321,15.413432835820895,14.5,13.829508196721312,5.7,12.0,25.7,86.0
29563,321,15.294285714285715,14.490740740740742,13.8,5.7,14.0,27.4,86.0
30463,321,15.2,14.358208955223882,13.755223880597017,5.8,21.0,24.1,87.0
31363,321,15.107352941176469,14.0,13.5,5.8,23.0,25.7,87.0
32263,321,15.05820895522388,14.0,13.5,6.2,40.0,27.4,86.0
33163,321,15.0,14.0,13.5,6.2,49.0,24.1,86.0
34063,321,15.0,14.0,13.5,6.4,54.0,27.4,86.0
34963,321,14.92463768115942,14.0,13.5,6.4,65.0,25.7,85.0
35863,321,14.9,14.0,13.497014925373133,6.5,74.0,25.7,85.0
36763,321,14.9,14.0,13.383076923076922,6.5,79.0,25.7,86.0
37663,321,14.89,14.0,13.305797101449276,6.6,97.0,29.0,85.0
38563,321,14.801639344262297,14.0,13.3,6.7,93.0,29.0,85.0
39463,321,14.8,14.0,13.3,6.9,97.0,29.0,84.0
40363,321,14.8,14.0,13.3,6.9,74.0,30.6,85.0
41263,321,14.8,14.0,13.3,6.9,107.0,25.7,86.0
42163,321,14.77246376811594,14.0,13.3,6.9,128.0,27.4,86.0
43063,321,14.7,14.0,13.3,7.1,130.0,29.0,86.0
43963,321,14.737142857142857,27.080882352941178,20.73235294117647,7.1,141.0,29.0,86.0
44863,321,15.5265625,53.73770491803278,47.38196721311475,7.1,51.0,22.5,86.0
45763,321,16.641538461538463,55.48461538461538,51.472307692307695,7.0,54.0,19.3,88.0
46663,321,17.53529411764706,55.5223880597015,51.58955223880597,6.8,81.0,24.1,89.0
47563,321,18.23692307692308,55.8695652173913,51.78695652173913,6.9,84.0,24.1,88.0
48463,321,18.8,56.0,51.839393939393936,7.1,111.0,22.5,87.0
49363,321,19.235820895522387,56.0,51.99411764705883,7.2,33.0,27.4,86.0
50263,321,19.611940298507463,55.940298507462686,51.997014925373136,7.2,84.0,27.4,86.0
51163,321,19.844776119402987,41.7910447761194,38.19402985074627,7.4,79.0,27.4,85.0
52063,321,19.68676470588236,28.35507246376812,25.071014492753623,7.2,28.0,22.5,85.0
52963,321,19.308955223880595,22.80821917808219,20.756164383561647,7.1,23.0,25.7,86.0
53863,321,18.883823529411764,19.863636363636363,18.61515151515152,6.7,21.0,20.9,87.0
54763,321,18.4463768115942,18.201492537313435,17.35820895522388,6.7,18.0,24.1,87.0
55663,321,18.0484375,17.227272727272727,16.584848484848486,6.7,11.0,20.9,88.0
56563,321,17.695588235294117,16.57971014492754,16.044927536231885,6.7,9.0,20.9,89.0
57463,321,17.392537313432836,16.083333333333336,15.65909090909091,6.6,0.0,24.1,89.0
58363,321,17.10597014925373,15.924242424242426,15.375757575757577,6.5,0.0,22.5,89.0
59263,321,16.86911764705882,15.5,15.098571428571429,6.6,0.0,25.7,88.0
60163,321,16.67058823529412,15.5,14.938181818181818,6.4,0.0,24.1,87.0
61063,321,16.495652173913044,15.370689655172413,14.8,6.7,0.0,27.4,86.0
61963,321,16.35151515151515,15.0,14.64776119402985,6.7,0.0,27.4,86.0
62863,321,16.22835820895522,21.428571428571427,18.34,6.4,0.0,25.7,87.0
63763,321,16.51044776119403,49.68253968253968,42.32063492063492,6.5,0.0,24.1,87.0
64663,321,17.39076923076923,52.02985074626865,49.38656716417911,6.7,0.0,25.7,86.0
65563,321,17.9296875,45.83333333333333,43.93968253968254,6.7,0.0,25.7,86.0
66463,321,18.2515625,47.2972972972973,43.03648648648648,6.6,0.0,24.1,86.0
67363,321,18.607246376811595,53.12878787878788,49.16969696969697,6.6,0.0,27.4,86.0
68263,321,18.954545454545453,55.48529411764706,51.95294117647059,6.5,0.0,25.7,86.0
69163,321,19.24428571428572,54.08088235294117,50.64705882352941,6.5,0.0,25.7,87.0
