seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
70063,321,19.623880597014924,56.29838709677419,51.60967741935484,6.4,0.0,25.7,87.0
70963,321,20.116326530612245,56.217741935483865,51.8483870967742,6.3,0.0,25.7,87.0
71863,321,20.498214285714287,54.755102040816325,50.71632653061225,6.4,0.0,29.0,87.0
72763,321,20.791935483870965,56.49152542372881,52.35593220338983,6.5,0.0,32.2,86.0
73663,321,21.085714285714285,56.42424242424242,52.51515151515152,6.4,0.0,29.0,86.0
74563,321,21.19253731343284,43.869565217391305,41.28260869565217,6.4,0.0,29.0,85.0
75463,321,20.98059701492537,29.0,27.423880597014925,6.4,0.0,30.6,85.0
76363,321,20.62058823529412,23.28030303030303,21.419696969696968,6.4,0.0,30.6,85.0
77263,321,20.192424242424245,20.35507246376812,18.913043478260867,6.3,0.0,25.7,85.0
78163,321,19.813432835820898,18.79861111111111,17.676388888888887,6.3,0.0,25.7,86.0
79063,321,19.43088235294117,17.753731343283583,16.861194029850743,6.3,0.0,25.7,87.0
79963,321,19.095454545454547,17.25,16.454285714285714,6.3,0.0,27.4,85.0
80863,321,18.79692307692308,16.97761194029851,16.22835820895522,6.5,0.0,32.2,85.0
81763,321,18.51194029850746,16.507575757575758,15.954545454545451,6.4,0.0,29.0,86.0
82663,321,18.27826086956522,16.5,15.8,6.4,0.0,29.0,86.0
83563,321,18.08550724637681,16.463235294117645,15.685294117647056,6.4,0.0,29.0,85.0
84463,321,18.19264705882353,16.5,15.898550724637682,6.4,0.0,25.7,85.0
85363,321,19.07647058823529,16.5,16.291428571428572,6.4,0.0,27.4,86.0
86263,321,18.59402985074627,16.5,15.842857142857142,6.4,0.0,30.6,87.0
763,322,18.163768115942027,16.03787878787879,15.415151515151516,6.3,0.0,27.4,87.0
1663,322,17.84626865671642,16.0,15.195454545454549,6.2,0.0,29.0,88.0
2563,322,17.675,15.75735294117647,15.0,6.2,0.0,29.0,87.0
3463,322,17.525,15.5,14.83103448275862,6.3,0.0,29.0,85.0
4363,322,17.36521739130435,15.5,14.8,6.4,0.0,29.0,84.0
5263,322,17.243283582089553,15.5,14.512857142857143,6.4,0.0,29.0,85.0
6163,322,17.137142857142855,15.5,14.5,6.4,0.0,29.0,86.0
7063,322,17.029850746268657,15.217391304347824,14.5,6.1,0.0,24.1,88.0
7963,322,16.936764705882354,15.0,14.359649122807015,6.1,0.0,27.4,89.0
8863,322,16.8768115942029,15.0,14.3,5.8,0.0,22.5,88.0
9763,322,16.8,15.0,14.3,5.9,0.0,22.5,87.0
10663,322,16.741791044776118,15.0,14.3,6.0,0.0,19.3,87.0
11563,322,16.684615384615384,15.0,14.28732394366197,6.1,0.0,20.9,87.0
12463,322,16.6,15.0,14.068181818181818,6.0,0.0,22.5,87.0
13363,322,16.551470588235293,15.0,14.0,6.1,0.0,24.1,87.0
14263,322,16.5,15.0,14.0,5.8,0.0,20.9,87.0
15163,322,16.440298507462686,15.0,14.0,5.9,0.0,24.1,85.0
16063,322,16.4,14.86764705882353,14.0,5.7,0.0,19.3,84.0
16963,322,16.324285714285715,14.507462686567164,14.0,5.7,0.0,20.9,84.0
17863,322,16.296969696969697,14.5,13.993846153846151,5.5,0.0,16.1,82.0
18763,322,16.2,14.5,13.906060606060606,5.4,0.0,17.7,82.0
19663,322,16.2,14.5,13.802941176470588,5.3,0.0,17.7,82.0
20563,322,16.11911764705882,14.5,13.8,5.3,0.0,16.1,82.0
21463,322,16.1,14.5,13.8,5.1,0.0,16.1,82.0
22363,322,16.01969696969697,14.5,13.8,5.1,0.0,14.5,82.0
23263,322,16.0,14.5,13.8,5.1,0.0,9.7,82.0
24163,322,15.94782608695652,14.5,13.8,5.1,0.0,14.5,81.0
25063,322,15.9,14.5,13.8,4.7,0.0,12.9,82.0
25963,322,15.9,16.303030303030305,14.41060606060606,4.5,0.0,11.3,83.0
26863,322,16.120588235294118,46.91666666666667,38.22916666666667,4.3,0.0,12.9,84.0
27763,322,17.11714285714286,52.492537313432834,48.98955223880597,4.1,0.0,14.5,84.0
28663,322,17.928985507246377,52.594202898550726,49.062318840579714,4.0,5.0,14.5,83.0
29563,322,17.870149253731345,54.13970588235294,50.96617647058824,4.1,12.0,14.5,83.0
30463,322,17.92739726027397,54.409090909090914,51.268181818181816,4.2,18.0,16.1,81.0
31363,322,18.424615384615382,37.26086956521739,34.21159420289855,4.2,23.0,16.1,82.0
32263,322,18.92419354838709,27.02307692307692,24.58153846153846,4.2,18.0,14.5,83.0
33163,322,18.94328358208956,22.246031746031747,20.75238095238096,4.1,23.0,12.9,83.0
34063,322,18.717391304347824,19.72388059701493,18.773134328358207,4.2,35.0,9.7,83.0
34963,322,18.446478873239435,18.282608695652176,17.585507246376814,4.2,21.0,9.7,83.0
35863,322,18.17083333333333,17.442028985507246,16.94782608695652,4.4,33.0,12.9,81.0
36763,322,17.918181818181818,16.908450704225352,16.42112676056338,4.6,49.0,12.9,80.0
37663,322,17.70151515151515,16.5,16.056521739130435,5.1,149.0,16.1,78.0
38563,322,17.51194029850746,16.20714285714286,15.828571428571427,5.1,113.0,16.1,76.0
39463,322,17.322388059701492,15.795454545454549,15.35909090909091,5.2,206.0,14.5,77.0
40363,322,17.072307692307692,15.1875,14.5515625,6.0,248.0,12.9,75.0
41263,322,16.91029411764706,15.5,14.8,5.7,111.0,14.5,75.0
42163,322,16.807575757575755,15.5,14.8,5.6,127.0,12.9,75.0
43063,322,16.738805970149254,15.5,14.8,5.6,107.0,12.9,73.0
43963,322,16.7,15.458904109589042,14.767123287671234,5.5,93.0,11.3,73.0
44863,322,16.613114754098362,15.407142857142858,14.752857142857144,5.3,54.0,12.9,75.0
45763,322,16.512857142857143,14.775862068965518,14.122413793103448,5.3,63.0,12.9,75.0
46663,322,16.364705882352943,14.5,13.919999999999998,5.3,54.0,14.5,75.0
47563,322,16.245238095238097,14.238636363636363,13.575,5.4,53.0,16.1,74.0
48463,322,16.109615384615385,14.460784313725489,13.57843137254902,5.7,118.0,16.1,73.0
49363,322,16.02923076923077,14.5,13.8,5.8,65.0,14.5,72.0
50263,322,15.98955223880597,14.5,13.92753623188406,5.9,86.0,17.7,74.0
51163,322,15.9,14.5,13.901492537313434,5.8,47.0,20.9,72.0
52063,322,15.844117647058823,14.5,13.832835820895522,5.4,23.0,16.1,75.0
52963,322,15.8,14.5,13.96,5.1,25.0,14.5,78.0
53863,322,15.7390625,14.5,13.96060606060606,4.8,14.0,12.9,79.0
54763,322,15.7,14.5,13.966666666666663,4.7,12.0,12.9,79.0
55663,322,15.7,14.5,13.990769230769232,4.6,11.0,17.7,79.0
56563,322,15.7,14.5,13.988059701492537,4.6,9.0,20.9,78.0
57463,322,15.7,14.5,13.953623188405796,4.5,0.0,16.1,77.0
58363,322,15.661764705882351,14.5,13.961194029850745,4.4,0.0,16.1,77.0
59263,322,15.6,14.5,13.95483870967742,4.1,0.0,12.9,80.0
60163,322,15.6,14.5,13.87462686567164,4.0,0.0,9.7,79.0
61063,322,15.5203125,14.5,13.806153846153848,3.8,0.0,9.7,79.0
61963,322,15.495454545454546,14.5,13.8,3.8,0.0,14.5,79.0
62863,322,15.4,14.5,13.8,3.6,0.0,16.1,81.0
63763,322,15.4,14.932835820895525,13.716417910447763,3.5,0.0,19.3,81.0
64663,322,15.486764705882354,42.63432835820896,34.21641791044776,3.4,0.0,17.7,81.0
65563,322,16.394202898550724,54.719696969696976,51.00454545454546,3.3,0.0,17.7,81.0
66463,322,17.212698412698412,52.217741935483865,49.67258064516129,3.3,0.0,17.7,79.0
67363,322,17.69811320754717,51.323076923076925,48.82769230769231,3.3,0.0,17.7,79.0
68263,322,18.17419354838709,52.87837837837837,50.83513513513513,3.3,0.0,17.7,77.0
69163,322,18.296875,54.37068965517242,51.42586206896552,3.3,0.0,17.7,76.0
70063,322,18.133898305084745,54.104838709677416,51.229032258064514,2.9,0.0,17.7,78.0
70963,322,18.0,55.081818181818186,52.28909090909091,2.8,0.0,19.3,78.0
71863,322,17.95862068965517,55.0,52.3,3.0,0.0,17.7,77.0
72763,322,17.997014925373133,53.72033898305085,51.19661016949153,2.9,0.0,17.7,77.0
73663,322,18.775384615384617,53.435483870967744,50.49032258064516,2.9,0.0,19.3,77.0
74563,322,19.41060606060606,53.06818181818181,51.20909090909091,2.9,0.0,19.3,77.0
75463,322,19.872463768115946,52.31884057971015,50.837681159420285,3.1,0.0,17.7,76.0
76363,322,20.1,36.57692307692308,33.464615384615385,3.2,0.0,19.3,75.0
77263,322,19.946031746031743,26.42028985507246,23.02898550724638,3.1,0.0,19.3,75.0
78163,322,19.71538461538461,22.56716417910448,19.84179104477612,3.1,0.0,17.7,75.0
79063,322,19.412068965517243,19.985915492957748,18.385915492957743,3.1,0.0,16.1,74.0
79963,322,19.04705882352941,18.55,17.548571428571428,3.1,0.0,16.1,74.0
80863,322,18.71363636363636,17.727941176470587,16.969117647058823,3.1,0.0,16.1,74.0
81763,322,18.423880597014925,17.174242424242426,16.528787878787877,3.0,0.0,16.1,73.0
82663,322,18.2,16.835616438356162,16.2013698630137,2.8,0.0,14.5,74.0
83563,322,18.01875,16.5,15.979710144927536,2.9,0.0,16.1,73.0
84463,322,17.79285714285714,16.341269841269842,15.785714285714286,3.0,0.0,16.1,73.0
85363,322,17.582539682539682,16.143939393939394,15.677272727272728,3.0,0.0,16.1,72.0
86263,322,17.433333333333334,16.0,15.428125,2.9,0.0,16.1,73.0
763,323,17.259999999999998,15.847826086956522,15.08695652173913,2.8,0.0,16.1,74.0
1663,323,17.128985507246377,15.5,14.912676056338029,2.7,0.0,16.1,74.0
2563,323,16.98507462686567,15.5,14.8,2.7,0.0,16.1,75.0
3463,323,16.889705882352942,15.5,14.703076923076924,2.7,0.0,16.1,74.0
4363,323,16.8,15.493150684931509,14.5,2.7,0.0,16.1,75.0
5263,323,16.71212121212121,15.06164383561644,14.5,2.7,0.0,17.7,76.0
6163,323,16.613235294117647,15.0,14.384931506849316,2.6,0.0,16.1,76.0
7063,323,16.54848484848485,15.0,14.3,2.6,0.0,16.1,77.0
7963,323,16.494202898550725,15.0,14.3,2.5,0.0,14.5,78.0
8863,323,16.4,15.0,14.222857142857142,2.5,0.0,16.1,78.0
9763,323,16.363636363636363,15.0,14.0,2.4,0.0,16.1,79.0
10663,323,16.3,15.0,14.0,2.4,0.0,12.9,79.0
11563,323,16.2140625,15.0,14.0,2.3,0.0,14.5,80.0
12463,323,16.2,14.794117647058822,14.0,2.3,0.0,12.9,80.0
13363,323,16.10144927536232,14.5,14.0,2.4,0.0,12.9,80.0
14263,323,16.06231884057971,14.5,13.895652173913044,2.4,0.0,14.5,80.0
15163,323,16.0,14.5,13.8,2.4,0.0,14.5,80.0
16063,323,15.921739130434782,14.5,13.8,2.4,0.0,16.1,81.0
16963,323,15.892753623188408,14.5,13.8,2.4,0.0,14.5,81.0
17863,323,15.8,14.5,13.8,2.4,0.0,12.9,81.0
18763,323,15.771641791044775,14.5,13.79558823529412,2.6,0.0,14.5,81.0
19663,323,15.7,14.5,13.661194029850744,2.4,0.0,14.5,82.0
20563,323,15.654285714285717,14.5,13.5,2.3,0.0,12.9,82.0
21463,323,15.6,14.5,13.5,2.3,0.0,12.9,83.0
22363,323,15.550746268656717,14.477272727272728,13.5,2.3,0.0,11.3,83.0
23263,323,15.5,14.1044776119403,13.5,2.4,0.0,14.5,83.0
24163,323,15.447761194029852,14.0,13.5,2.3,0.0,11.3,84.0
25063,323,15.4,14.0,13.48,2.6,0.0,11.3,83.0
25963,323,15.32463768115942,14.0,13.4,2.5,0.0,9.7,83.0
26863,323,15.3,14.0,13.3,2.4,0.0,11.3,83.0
27763,323,15.262686567164176,14.0,13.3,2.4,0.0,11.3,83.0
28663,323,15.3,14.0,13.435384615384615,2.2,5.0,8.0,84.0
29563,323,15.415714285714284,14.30392156862745,13.658823529411766,2.2,9.0,11.3,84.0
30463,323,15.476923076923075,13.897058823529411,13.110294117647058,2.2,14.0,8.0,84.0
31363,323,15.37246376811594,14.0,13.30857142857143,2.4,16.0,11.3,84.0
32263,323,15.3,14.0,13.497014925373133,2.5,19.0,11.3,84.0
33163,323,15.256521739130434,14.0,13.5,2.7,25.0,9.7,84.0
34063,323,15.2,14.0,13.438235294117646,2.8,26.0,9.7,84.0
34963,323,15.157971014492754,14.0,13.305882352941175,3.0,28.0,8.0,84.0
35863,323,15.1,14.0,13.3,3.2,35.0,8.0,83.0
36763,323,15.09855072463768,14.0,13.3,3.4,35.0,6.4,83.0
37663,323,15.00735294117647,14.0,13.3,4.1,169.0,9.7,80.0
38563,323,15.0,14.0,13.3,4.7,181.0,11.3,78.0
39463,323,15.0,14.0,13.3,4.8,171.0,11.3,78.0
40363,323,15.0,14.0,13.3,4.9,197.0,12.9,75.0
41263,323,15.0,14.0,13.3,5.1,97.0,9.7,75.0
42163,323,15.20735294117647,14.0,13.454545454545451,4.8,100.0,9.7,75.0
43063,323,15.230769230769232,14.0,13.295081967213116,4.8,111.0,9.7,76.0
43963,323,15.117391304347825,13.696969696969695,13.09090909090909,5.0,125.0,8.0,76.0
44863,323,15.031428571428572,13.5,13.0,5.2,142.0,6.4,75.0
45763,323,15.0,21.3671875,16.7984375,5.3,111.0,4.8,76.0
46663,323,15.333333333333334,51.56382978723404,45.0595744680851,5.4,139.0,6.4,76.0
47563,323,16.361818181818183,53.72222222222221,50.68888888888889,5.8,128.0,4.8,74.0
48463,323,17.136507936507936,54.69491525423729,51.4728813559322,5.5,91.0,6.4,74.0
49363,323,18.04754098360656,54.9453125,51.7625,5.3,70.0,6.4,75.0
50263,323,18.622222222222224,54.725,51.72833333333333,5.0,62.0,4.8,78.0
51163,323,19.07377049180328,40.16129032258065,37.39032258064516,4.8,62.0,6.4,76.0
52063,323,19.016176470588235,30.268115942028988,28.189855072463768,4.8,62.0,6.4,76.0
52963,323,18.995384615384616,52.63432835820895,47.32537313432836,4.7,33.0,11.3,76.0
53863,323,19.46060606060606,55.36153846153847,52.02153846153847,4.6,25.0,11.3,77.0
54763,323,19.9089552238806,55.5,52.3,4.6,18.0,9.7,75.0
55663,323,20.26363636363636,55.5,52.3,4.6,9.0,8.0,74.0
56563,323,20.57605633802817,55.50769230769231,52.42307692307693,4.7,7.0,8.0,74.0
57463,323,20.823809523809523,55.2463768115942,52.333333333333336,4.5,0.0,4.8,75.0
58363,323,20.78923076923077,40.27857142857143,37.59857142857143,4.5,0.0,4.8,75.0
59263,323,20.385135135135137,27.852941176470587,25.680392156862744,4.6,0.0,6.4,74.0
60163,323,19.84202898550725,27.85507246376812,25.904347826086955,4.8,0.0,8.0,75.0
61063,323,19.655223880597013,52.96268656716418,47.332835820895525,4.9,0.0,8.0,76.0
61963,323,20.075,55.5072463768116,52.37391304347826,4.8,0.0,4.8,77.0
62863,323,20.43478260869565,55.85714285714285,52.5,4.8,0.0,4.8,78.0
63763,323,20.71527777777778,52.56818181818181,50.912121212121214,4.9,0.0,6.4,77.0
64663,323,20.95614035087719,52.11363636363636,50.79545454545455,4.5,0.0,1.6,81.0
65563,323,21.125396825396827,52.6328125,51.2953125,4.3,0.0,3.2,82.0
66463,323,21.3,55.266666666666666,52.015,4.2,0.0,1.6,81.0
67363,323,21.3,55.5,52.29508196721312,4.2,0.0,1.6,82.0
68263,323,21.343636363636364,55.5,52.2578125,4.6,0.0,3.2,79.0
69163,323,21.37258064516129,55.5,52.28064516129032,4.7,0.0,4.8,80.0
70063,323,21.503225806451614,55.5,52.31746031746032,4.8,0.0,9.7,82.0
70963,323,21.68939393939394,48.30508474576271,45.56610169491525,4.6,0.0,9.7,84.0
71863,323,21.631034482758626,31.580645161290324,28.3983870967742,4.4,0.0,6.4,85.0
72763,323,21.319117647058825,24.8515625,22.4828125,4.5,0.0,8.0,85.0
73663,323,20.84426229508197,21.7089552238806,19.928358208955224,4.6,0.0,8.0,87.0
74563,323,20.35909090909091,19.61029411764705,18.49411764705882,4.4,0.0,6.4,89.0
75463,323,19.9,18.446153846153845,17.60923076923077,4.4,0.0,6.4,89.0
76363,323,19.47692307692308,17.71875,17.0078125,4.2,0.0,9.7,90.0
77263,323,19.17121212121212,17.201492537313435,16.568656716417912,4.1,0.0,14.5,91.0
78163,323,18.901408450704224,16.76056338028169,16.114084507042254,3.8,0.0,11.3,92.0
79063,323,18.65820895522388,16.5,15.82058823529412,3.8,0.0,11.3,93.0
79963,323,18.463235294117645,16.304347826086957,15.508695652173913,3.8,0.0,11.3,94.0
80863,323,18.3179104477612,16.0,15.365625,3.7,0.0,12.9,94.0
81763,323,18.162857142857145,16.0,15.3,3.8,0.0,12.9,95.0
82663,323,18.055223880597016,16.0,15.038028169014083,3.9,0.0,14.5,95.0
83563,323,17.943283582089553,15.6953125,15.0,3.8,0.0,12.9,95.0
84463,323,17.84202898550725,15.5,14.922388059701492,3.7,0.0,8.0,95.0
85363,323,17.86714285714286,15.833333333333334,15.11969696969697,4.2,0.0,4.8,95.0
86263,323,19.16,16.37313432835821,15.801492537313433,4.4,0.0,12.9,95.0
763,324,18.765671641791045,16.06153846153846,15.513846153846156,4.5,0.0,20.9,94.0
1663,324,18.18059701492537,16.0,15.5,4.5,0.0,14.5,95.0
2563,324,17.82923076923077,16.0,15.308695652173911,4.6,0.0,6.4,95.0
3463,324,17.75857142857143,16.0,15.245454545454546,4.5,0.0,4.8,95.0
4363,324,17.686153846153847,15.768115942028984,15.0,3.9,0.0,6.4,95.0
5263,324,17.6,15.5,15.0,3.7,0.0,4.8,96.0
6163,324,17.533333333333335,15.5,14.90909090909091,3.7,0.0,9.7,97.0
7063,324,17.497014925373133,15.5,14.8,3.8,0.0,8.0,97.0
7963,324,17.4,15.5,14.8,3.8,0.0,6.4,97.0
8863,324,17.373529411764707,15.5,14.697014925373134,4.2,0.0,4.8,97.0
9763,324,17.3,15.5,14.5,4.2,0.0,4.8,97.0
10663,324,17.25,15.316176470588236,14.5,3.9,0.0,6.4,97.0
11563,324,17.2,15.015151515151516,14.5,3.9,0.0,8.0,97.0
12463,324,17.136764705882353,15.0,14.5,4.1,0.0,8.0,97.0
13363,324,17.1,15.0,14.497014925373133,4.2,0.0,4.8,97.0
14263,324,17.00588235294118,15.0,14.352777777777778,3.9,0.0,4.8,97.0
15163,324,16.97058823529412,15.0,14.3,3.7,0.0,9.7,97.0
16063,324,16.9,15.0,14.3,3.6,0.0,11.3,97.0
16963,324,16.886363636363637,15.0,14.3,3.6,0.0,9.7,97.0
17863,324,16.8,15.0,14.3,3.6,0.0,11.3,98.0
18763,324,16.8,15.0,14.3,3.9,0.0,9.7,98.0
19663,324,16.754545454545454,15.0,14.3,3.9,0.0,9.7,98.0
20563,324,16.7,15.0,14.3,4.2,0.0,4.8,98.0
21463,324,16.672727272727272,15.0,14.3,4.3,0.0,8.0,98.0
22363,324,16.6,15.0,14.20655737704918,4.9,0.0,3.2,98.0
23263,324,16.6,15.0,14.017142857142858,5.6,0.0,1.6,98.0
24163,324,16.513432835820897,15.0,14.0,5.8,0.0,0.0,98.0
25063,324,16.5,14.992537313432836,14.0,5.9,0.0,0.0,98.0
25963,324,16.5,14.943548387096774,14.0,5.6,0.0,3.2,98.0
26863,324,16.411764705882355,14.956521739130434,14.043478260869566,4.9,0.0,3.2,98.0
27763,324,16.681159420289855,15.0,14.3125,4.7,0.0,3.2,98.0
28663,324,16.663768115942027,14.794117647058822,14.27843137254902,4.7,0.0,1.6,98.0
29563,324,16.577611940298507,14.790909090909093,14.127272727272729,4.7,0.0,1.6,98.0
30463,324,16.565151515151516,14.5,13.924242424242426,4.8,5.0,0.0,98.0
31363,324,16.46212121212121,14.5,14.0,4.9,7.0,0.0,98.0
32263,324,16.375,14.5,14.0,5.2,7.0,0.0,98.0
33163,324,16.3,14.5,14.0,5.2,14.0,0.0,98.0
34063,324,16.21076923076923,14.5,14.0,5.2,40.0,0.0,98.0
34963,324,16.2,14.5,14.0,5.2,19.0,3.2,98.0
35863,324,16.1578125,14.5,14.0,5.1,28.0,3.2,98.0
36763,324,16.1,14.5,14.0,5.1,40.0,3.2,98.0
37663,324,16.1,14.5,14.0,5.2,42.0,3.2,98.0
38563,324,16.1,14.5,14.0,5.3,60.0,3.2,98.0
39463,324,16.001470588235293,14.5,14.0,5.7,162.0,6.4,98.0
40363,324,16.0,14.5,14.0,5.8,65.0,6.4,98.0
41263,324,16.0,14.5,14.0,5.7,69.0,8.0,98.0
42163,324,16.0,14.5,13.966153846153848,5.7,69.0,8.0,98.0
43063,324,15.907692307692306,14.5,13.83939393939394,5.8,79.0,8.0,98.0
43963,324,15.919696969696968,27.970149253731343,21.7955223880597,5.9,69.0,6.4,98.0
44863,324,16.72,53.48571428571429,48.14142857142857,6.1,77.0,6.4,98.0
45763,324,17.94705882352941,54.98412698412699,51.86984126984127,6.0,84.0,6.4,98.0
46663,324,18.85147058823529,55.48529411764706,52.03088235294117,6.2,63.0,6.4,98.0
47563,324,19.55072463768116,55.875,52.22058823529412,6.1,70.0,6.4,98.0
48463,324,20.108823529411765,56.015625,52.3,6.2,35.0,8.0,98.0
49363,324,20.559154929577467,56.00769230769231,52.35846153846154,6.1,90.0,8.0,98.0
50263,324,20.892753623188405,55.92753623188406,52.41014492753624,6.1,44.0,6.4,98.0
51163,324,21.1,42.08219178082192,39.32602739726028,6.1,44.0,6.4,98.0
52063,324,20.92419354838709,28.33333333333333,26.51428571428572,6.1,23.0,6.4,98.0
52963,324,20.520833333333336,23.10869565217392,21.940579710144927,6.0,12.0,6.4,98.0
53863,324,20.030434782608697,20.308823529411764,19.47352941176471,6.0,28.0,6.4,98.0
54763,324,19.594117647058823,18.713235294117645,18.05588235294117,6.1,16.0,6.4,98.0
55663,324,19.12,17.73913043478261,17.217391304347824,6.2,7.0,4.8,98.0
56563,324,18.68676470588236,17.121428571428574,16.645714285714284,6.2,5.0,4.8,99.0
57463,324,18.32941176470588,16.642857142857142,16.2,6.2,0.0,4.8,98.0
58363,324,18.037142857142857,16.42028985507246,15.886956521739132,6.2,0.0,4.8,99.0
59263,324,17.813432835820898,16.0,15.670149253731344,6.1,0.0,4.8,99.0
60163,324,17.638028169014085,16.0,15.482608695652177,6.1,0.0,3.2,99.0
61063,324,17.47826086956522,15.91304347826087,15.3,6.0,0.0,3.2,98.0
61963,324,17.361764705882354,15.5,15.194366197183095,6.0,0.0,3.2,98.0
62863,324,17.256060606060608,15.5,15.0,6.1,0.0,0.0,98.0
63763,324,17.17536231884058,15.5,15.0,6.1,0.0,0.0,99.0
64663,324,17.08730158730159,21.51538461538461,17.89076923076923,6.1,0.0,0.0,99.0
65563,324,17.15714285714286,36.74626865671642,30.153731343283585,6.2,0.0,3.2,99.0
66463,324,17.684126984126983,47.88059701492537,42.74179104477612,6.1,0.0,3.2,99.0
67363,324,18.686153846153847,44.44117647058824,42.688235294117646,6.2,0.0,1.6,99.0
68263,324,19.14126984126984,29.335820895522385,26.753731343283583,6.1,0.0,3.2,98.0
69163,324,19.16,23.674242424242426,21.3969696969697,6.1,0.0,3.2,98.0
70063,324,18.956060606060607,20.413043478260867,18.9231884057971,5.9,0.0,0.0,99.0
70963,324,18.68805970149253,18.62878787878788,17.687878787878788,5.8,0.0,0.0,99.0
71863,324,18.422388059701493,17.683823529411764,17.030882352941177,5.8,0.0,0.0,99.0
72763,324,18.163235294117648,17.046153846153846,16.54,5.8,0.0,0.0,99.0
73663,324,17.922727272727272,16.576923076923077,16.143076923076926,5.9,0.0,0.0,99.0
74563,324,17.744444444444447,16.386363636363637,15.872727272727271,5.9,0.0,0.0,98.0
75463,324,17.576470588235292,16.0,15.652238805970148,5.9,0.0,3.2,99.0
76363,324,17.45245901639344,16.0,15.454285714285714,6.1,0.0,4.8,99.0
77263,324,17.36056338028169,18.875,16.8515625,6.2,0.0,6.4,99.0
78163,324,17.593939393939394,49.365671641791046,41.70746268656716,6.2,0.0,6.4,99.0
79063,324,18.606349206349208,55.44354838709677,51.314516129032256,6.2,0.0,6.4,99.0
79963,324,19.2984375,54.74626865671642,50.71641791044776,6.2,0.0,6.4,99.0
80863,324,19.58636363636364,51.546875,47.984375,6.2,0.0,4.8,99.0
81763,324,19.795384615384613,33.69672131147541,30.31311475409836,6.2,0.0,4.8,99.0
82663,324,19.701492537313435,25.025,22.616666666666667,6.2,0.0,4.8,99.0
83563,324,19.57540983606557,21.59259259259259,20.103703703703705,6.2,0.0,3.2,99.0
84463,324,19.34126984126984,19.63492063492064,18.58095238095238,6.2,0.0,0.0,99.0
85363,324,19.0421875,18.33620689655172,17.50344827586207,6.3,0.0,0.0,99.0
86263,324,18.71698113207547,17.43548387096774,16.75161290322581,6.3,0.0,0.0,99.0
763,325,18.450704225352112,16.9765625,16.353125,6.3,0.0,0.0,99.0
1663,325,18.2734375,16.5,16.004411764705882,6.3,0.0,0.0,99.0
2563,325,18.166666666666664,16.5,15.958823529411765,6.3,0.0,0.0,99.0
3463,325,18.03970588235294,16.49285714285714,15.857142857142858,6.4,0.0,3.2,99.0
4363,325,17.923809523809524,16.058823529411764,15.8,6.4,0.0,3.2,99.0
5263,325,17.811940298507462,16.0,15.526865671641792,6.4,0.0,6.4,99.0
6163,325,17.7231884057971,16.0,15.5,6.4,0.0,4.8,99.0
7063,325,17.641176470588235,16.0,15.414754098360657,6.5,0.0,4.8,99.0
7963,325,17.574242424242424,16.0,15.3,6.5,0.0,4.8,99.0
