seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
8863,325,17.5,16.0,15.3,6.5,0.0,0.0,99.0
9763,325,17.417910447761194,15.830882352941178,15.3,6.5,0.0,0.0,99.0
10663,325,17.3921875,15.507462686567164,15.138805970149257,6.4,0.0,1.6,99.0
11563,325,17.3,15.5,15.0,6.3,0.0,0.0,99.0
12463,325,17.286567164179104,15.5,15.0,6.3,0.0,0.0,99.0
13363,325,17.2,15.5,15.0,6.4,0.0,0.0,99.0
14263,325,17.2,15.5,15.0,6.5,0.0,0.0,99.0
15163,325,17.10142857142857,15.5,15.0,6.5,0.0,0.0,99.0
16063,325,17.1,15.5,14.916417910447764,6.3,0.0,1.6,99.0
16963,325,17.007575757575758,15.5,14.8,6.3,0.0,1.6,99.0
17863,325,17.0,15.5,14.8,6.2,0.0,1.6,99.0
18763,325,16.934328358208955,15.5,14.8,6.2,0.0,0.0,99.0
19663,325,16.9,15.5,14.8,6.3,0.0,0.0,99.0
20563,325,16.9,15.5,14.8,6.3,0.0,0.0,99.0
21463,325,16.810294117647057,15.5,14.8,6.3,0.0,0.0,99.0
22363,325,16.8,15.5,14.8,6.4,0.0,0.0,99.0
23263,325,16.8,15.5,14.773529411764708,6.5,0.0,0.0,99.0
24163,325,16.71076923076923,15.3125,14.625,6.6,0.0,0.0,99.0
25063,325,16.7,15.1,14.5,6.6,0.0,0.0,99.0
25963,325,16.69857142857143,15.014492753623188,14.504347826086956,6.7,0.0,1.6,99.0
26863,325,16.7,15.428571428571429,14.714285714285714,6.7,0.0,3.2,99.0
27763,325,17.545454545454547,15.60483870967742,14.962903225806452,6.7,0.0,3.2,99.0
28663,325,17.90655737704918,16.0,15.440277777777776,6.9,0.0,3.2,99.0
29563,325,17.613432835820895,15.733333333333334,15.11,7.1,0.0,0.0,99.0
30463,325,17.317910447761193,15.5,15.0,7.0,0.0,0.0,99.0
31363,325,16.986153846153847,15.5,14.855882352941176,7.0,7.0,0.0,99.0
32263,325,16.79848484848485,15.5,14.8,7.7,14.0,6.4,99.0
33163,325,16.67230769230769,15.5,14.8,7.8,18.0,6.4,99.0
34063,325,16.6,15.386363636363637,14.690909090909091,7.9,25.0,3.2,99.0
34963,325,16.52285714285714,15.007462686567164,14.5,8.0,35.0,6.4,99.0
35863,325,16.5,15.0,14.5,8.6,54.0,4.8,99.0
36763,325,16.47,15.0,14.5,9.1,69.0,8.0,99.0
37663,325,16.4,15.0,14.5,9.6,40.0,14.5,99.0
38563,325,16.4,15.0,14.5,9.6,77.0,12.9,99.0
39463,325,16.4,15.0,14.5,9.8,88.0,12.9,99.0
40363,325,16.37121212121212,15.0,14.5,9.9,67.0,12.9,99.0
41263,325,16.3,15.0,14.473529411764709,10.0,70.0,17.7,98.0
42163,325,16.3,15.0,14.328985507246378,10.1,58.0,16.1,97.0
43063,325,16.3,15.0,14.3,10.3,49.0,16.1,97.0
43963,325,16.312121212121212,27.746153846153845,21.64307692307693,10.4,39.0,14.5,96.0
44863,325,17.055384615384618,54.50769230769231,48.47076923076923,10.6,33.0,16.1,96.0
45763,325,18.26056338028169,55.969230769230776,51.90461538461538,10.7,26.0,16.1,96.0
46663,325,19.16617647058824,56.0,52.173913043478265,10.7,26.0,16.1,96.0
47563,325,19.84328358208955,56.0,52.3,10.9,19.0,16.1,96.0
48463,325,20.365079365079364,56.028985507246375,52.41304347826088,10.9,19.0,16.1,96.0
49363,325,20.764406779661016,56.21538461538462,52.5,11.3,33.0,17.7,96.0
50263,325,21.09402985074627,56.17164179104477,52.471641791044775,11.3,32.0,16.1,96.0
51163,325,21.29420289855073,42.25735294117647,39.16764705882353,11.4,25.0,17.7,95.0
52063,325,21.153125,29.15942028985508,26.49855072463768,11.6,39.0,16.1,94.0
52963,325,20.80655737704918,23.72058823529412,22.022058823529413,11.7,32.0,25.7,92.0
53863,325,20.41971830985916,20.833333333333336,19.806060606060605,11.8,28.0,32.2,91.0
54763,325,19.995384615384616,19.27272727272728,18.55,11.5,18.0,33.8,90.0
55663,325,19.62,18.25,17.722727272727273,11.4,7.0,29.0,91.0
56563,325,19.28529411764706,17.63235294117647,17.16764705882353,11.4,0.0,25.7,91.0
57463,325,19.003030303030304,17.19047619047619,16.769841269841272,11.4,0.0,25.7,91.0
58363,325,18.773846153846154,17.0,16.45,11.4,0.0,30.6,91.0
59263,325,18.54375,16.57462686567164,16.286567164179104,11.4,0.0,30.6,91.0
60163,325,18.355555555555554,16.5,16.0,11.4,0.0,32.2,92.0
61063,325,18.1625,16.5,15.904761904761903,11.6,0.0,30.6,92.0
61963,325,18.0268656716418,16.362903225806452,15.8,11.6,0.0,30.6,92.0
62863,325,17.8875,16.0,15.713043478260868,11.5,0.0,27.4,93.0
63763,325,17.7955223880597,16.0,15.5,11.7,0.0,30.6,93.0
64663,325,17.7,16.0,15.5,11.8,0.0,25.7,92.0
65563,325,17.636764705882353,16.0,15.5,11.9,0.0,27.4,92.0
66463,325,17.6,16.0,15.5,12.1,0.0,25.7,92.0
67363,325,17.59264705882353,16.0,15.5,12.1,0.0,29.0,92.0
68263,325,17.5,16.0,15.329508196721312,12.3,0.0,37.0,90.0
69163,325,17.5,16.0,15.166666666666666,12.4,0.0,35.4,89.0
70063,325,17.5,15.75,15.0,12.3,0.0,38.6,88.0
70963,325,17.5,15.553846153846155,15.02,12.2,0.0,35.4,88.0
71863,325,17.568656716417912,39.7258064516129,31.27903225806452,12.2,0.0,40.2,86.0
72763,325,18.09230769230769,54.75,50.34848484848485,12.1,0.0,38.6,87.0
73663,325,18.6953125,54.992537313432834,51.06716417910447,11.9,0.0,38.6,87.0
74563,325,19.0,56.0,52.3,11.8,0.0,37.0,87.0
75463,325,,,,11.9,0.0,38.6,86.0
76363,325,,,,11.5,0.0,43.5,87.0
77263,325,,,,11.5,0.0,43.5,87.0
78163,325,19.88157894736842,20.10465116279069,19.090697674418603,11.4,0.0,41.8,87.0
79063,325,19.695454545454545,19.0,18.22941176470588,11.3,0.0,41.8,87.0
79963,325,19.42089552238805,18.169117647058822,17.52058823529412,11.2,0.0,37.0,87.0
80863,325,19.204615384615387,17.5390625,17.084375,11.1,0.0,38.6,87.0
81763,325,18.981428571428573,17.169354838709676,16.732258064516127,10.9,0.0,35.4,88.0
82663,325,18.819444444444446,17.1044776119403,16.676119402985073,10.6,0.0,27.4,91.0
83563,325,19.4910447761194,17.5,17.19838709677419,10.6,0.0,27.4,91.0
84463,325,19.55223880597015,17.3046875,16.95,10.6,0.0,37.0,88.0
85363,325,19.07605633802817,17.0,16.38307692307692,10.7,0.0,40.2,87.0
86263,325,18.67826086956521,16.735294117647058,16.07941176470588,10.5,0.0,38.6,88.0
763,326,18.454545454545453,16.5,15.9,10.6,0.0,38.6,89.0
1663,326,18.336764705882352,16.5,15.8,10.5,0.0,40.2,88.0
2563,326,18.22173913043478,16.5,15.77826086956522,10.3,0.0,38.6,89.0
3463,326,18.12,16.5,15.529577464788732,10.2,0.0,35.4,90.0
4363,326,18.03382352941177,16.16417910447761,15.5,10.2,0.0,35.4,90.0
5263,326,17.96865671641791,16.0,15.5,9.8,0.0,22.5,93.0
6163,326,17.9,16.0,15.5,9.7,0.0,19.3,94.0
7063,326,17.828169014084505,16.0,15.485074626865671,9.6,0.0,17.7,95.0
7963,326,17.8,16.0,15.323880597014924,9.5,0.0,17.7,96.0
8863,326,17.736764705882354,16.0,15.3,9.3,0.0,19.3,95.0
9763,326,17.7,16.0,15.3,9.1,0.0,20.9,94.0
10663,326,17.668333333333333,16.0,15.3,8.9,0.0,22.5,94.0
11563,326,17.6,16.0,15.3,8.8,0.0,20.9,94.0
12463,326,17.6,16.0,15.278571428571428,8.6,0.0,17.7,94.0
13363,326,17.511428571428574,16.0,15.05217391304348,8.4,0.0,17.7,94.0
14263,326,17.5,16.0,15.0,8.3,0.0,17.7,94.0
15163,326,17.445070422535213,16.0,15.0,8.2,0.0,16.1,95.0
16063,326,17.4,15.992857142857142,15.0,7.6,0.0,14.5,96.0
16963,326,17.4,15.9375,15.0,7.3,0.0,14.5,96.0
17863,326,17.34225352112676,15.705882352941178,15.0,7.1,0.0,19.3,96.0
18763,326,17.3,15.537313432835822,15.0,7.1,0.0,16.1,95.0
19663,326,17.3,15.5,15.0,7.1,0.0,20.9,93.0
20563,326,17.23768115942029,15.5,15.0,7.1,0.0,19.3,93.0
21463,326,17.2,15.5,15.0,7.0,0.0,16.1,93.0
22363,326,17.2,15.5,15.0,6.9,0.0,17.7,94.0
23263,326,17.15223880597015,15.5,15.0,6.8,0.0,16.1,95.0
24163,326,17.1,15.5,15.0,6.8,0.0,16.1,95.0
25063,326,17.1,15.5,14.937313432835822,6.8,0.0,16.1,95.0
25963,326,17.075384615384614,15.5,14.84927536231884,6.8,0.0,16.1,95.0
26863,326,17.09402985074627,15.5,15.0,6.7,0.0,9.7,95.0
27763,326,17.046478873239437,15.771428571428572,15.137142857142855,6.6,0.0,9.7,95.0
28663,326,17.173913043478258,16.0,15.409375,6.6,0.0,6.4,96.0
29563,326,17.259999999999998,16.0,15.347761194029852,6.4,0.0,8.0,96.0
30463,326,17.182608695652174,16.0,15.3,6.2,0.0,8.0,96.0
31363,326,17.096969696969698,16.0,15.3,6.2,0.0,8.0,96.0
32263,326,17.0,15.920289855072465,15.056521739130435,6.1,5.0,3.2,96.0
33163,326,16.939705882352943,15.515151515151516,15.0,6.1,9.0,4.8,96.0
34063,326,16.9,15.5,15.0,6.1,9.0,4.8,97.0
34963,326,16.85,15.5,15.0,6.0,7.0,6.4,96.0
35863,326,16.8,15.5,15.0,6.0,16.0,3.2,96.0
36763,326,16.8,15.5,15.0,5.9,21.0,1.6,96.0
37663,326,16.727941176470587,15.5,14.94920634920635,5.9,18.0,1.6,96.0
38563,326,16.7,15.5,14.808823529411764,5.9,16.0,0.0,96.0
39463,326,16.67313432835821,15.5,14.8,5.9,28.0,0.0,96.0
40363,326,16.6,15.5,14.8,5.9,21.0,0.0,96.0
41263,326,16.6,15.5,14.8,5.9,28.0,0.0,96.0
42163,326,16.55857142857143,15.5,14.8,5.9,23.0,3.2,96.0
43063,326,16.5,15.5,14.8,5.9,14.0,1.6,97.0
43963,326,16.51159420289855,28.625,22.3171875,5.9,12.0,0.0,97.0
44863,326,17.01492537313433,54.68382352941177,48.42941176470588,5.9,11.0,1.6,97.0
45763,326,17.939705882352943,56.340909090909086,52.375757575757575,5.9,11.0,1.6,97.0
46663,326,18.675714285714285,56.52112676056338,52.6943661971831,5.8,35.0,3.2,97.0
47563,326,19.30597014925373,56.67164179104477,52.8,5.8,35.0,3.2,97.0
48463,326,19.87910447761194,56.514925373134325,52.87462686567165,5.8,16.0,3.2,98.0
49363,326,20.32089552238806,56.73529411764706,52.99411764705883,5.7,21.0,4.8,97.0
50263,326,20.68030303030303,56.8955223880597,53.06567164179105,5.6,25.0,1.6,97.0
51163,326,20.894202898550724,43.52238805970149,40.26716417910448,5.7,12.0,1.6,98.0
52063,326,20.79855072463768,29.60714285714285,26.658571428571427,5.7,11.0,4.8,98.0
52963,326,20.52537313432836,24.19117647058824,22.25441176470588,5.5,12.0,4.8,97.0
53863,326,20.15757575757576,21.323529411764707,20.06764705882353,5.5,11.0,4.8,97.0
54763,326,19.827272727272728,19.65942028985507,18.807246376811595,5.4,7.0,3.2,98.0
55663,326,19.478571428571428,18.669117647058822,17.998529411764707,5.4,0.0,1.6,98.0
56563,326,19.119696969696967,18.022058823529413,17.425,5.4,0.0,0.0,98.0
57463,326,18.79,17.53787878787879,17.043939393939393,5.4,0.0,3.2,98.0
58363,326,18.522058823529413,17.315384615384616,16.77230769230769,5.3,0.0,1.6,98.0
59263,326,18.31230769230769,17.0,16.5,5.3,0.0,1.6,98.0
60163,326,18.13636363636364,17.0,16.320588235294117,5.2,0.0,1.6,98.0
61063,326,17.985294117647058,16.634328358208954,16.170149253731346,5.3,0.0,1.6,98.0
61963,326,17.864615384615384,16.5,16.0,5.3,0.0,3.2,98.0
62863,326,17.778787878787877,16.5,15.979411764705882,5.3,0.0,1.6,98.0
63763,326,17.69710144927536,16.5,15.8,5.2,0.0,3.2,98.0
64663,326,17.6,16.477941176470587,15.8,5.2,0.0,3.2,98.0
65563,326,17.6,16.5,15.8,5.2,0.0,1.6,98.0
66463,326,17.553030303030305,16.173913043478258,15.617391304347825,5.2,0.0,3.2,98.0
67363,326,17.5,16.0,15.5,5.2,0.0,3.2,98.0
68263,326,17.5,16.0,15.5,5.1,0.0,3.2,98.0
69163,326,17.5,16.0,15.5,5.1,0.0,3.2,98.0
70063,326,17.40909090909091,27.4,22.115714285714283,5.1,0.0,1.6,98.0
70963,326,17.829310344827586,53.526315789473685,46.810526315789474,5.1,0.0,3.2,98.0
71863,326,18.552857142857142,56.0,52.68064516129032,5.2,0.0,4.8,98.0
72763,326,19.10757575757576,51.53125,48.99375,5.2,0.0,3.2,98.0
73663,326,19.387878787878787,43.373134328358205,40.156716417910445,5.2,0.0,4.8,98.0
74563,326,19.56615384615385,41.421875,39.1109375,5.2,0.0,4.8,98.0
75463,326,19.6,28.10483870967742,25.911290322580648,5.2,0.0,3.2,98.0
76363,326,19.46969696969697,23.07462686567164,21.535820895522388,5.1,0.0,6.4,98.0
77263,326,19.244444444444447,20.507462686567163,19.49402985074627,5.1,0.0,3.2,99.0
78163,326,18.955072463768115,19.02857142857143,18.30857142857143,5.1,0.0,6.4,99.0
79063,326,18.773134328358207,18.2265625,17.6890625,5.0,0.0,8.0,98.0
79963,326,18.62153846153846,30.68181818181818,26.810606060606062,4.8,0.0,6.4,99.0
80863,326,19.044615384615383,44.6875,42.1,4.8,0.0,6.4,99.0
81763,326,19.43636363636364,30.11764705882353,27.144117647058824,4.7,0.0,6.4,98.0
82663,326,19.5,24.02380952380953,21.37619047619048,4.6,0.0,4.8,98.0
83563,326,19.406060606060606,20.769841269841272,19.047619047619047,4.5,0.0,3.2,98.0
84463,326,19.25970149253732,19.146153846153844,17.93846153846154,4.2,0.0,3.2,98.0
85363,326,19.040298507462687,18.282608695652176,17.392753623188405,4.0,0.0,3.2,98.0
86263,326,18.819117647058825,17.634328358208954,16.8955223880597,3.9,0.0,3.2,98.0
763,327,18.59850746268657,17.22222222222222,16.558333333333334,3.7,0.0,3.2,98.0
1663,327,18.43676470588236,17.0,16.308695652173913,3.7,0.0,1.6,98.0
2563,327,18.28630136986301,16.84090909090909,16.104545454545452,3.7,0.0,1.6,98.0
3463,327,18.2,16.99074074074074,16.33703703703704,3.7,0.0,3.2,98.0
4363,327,18.17910447761194,16.582089552238806,16.2955223880597,3.7,0.0,0.0,98.0
5263,327,18.1,16.5,16.004411764705882,3.7,0.0,1.6,98.0
6163,327,18.01969696969697,16.5,16.0,3.7,0.0,3.2,98.0
7063,327,17.952112676056338,16.5,15.855882352941176,3.5,0.0,4.8,98.0
7963,327,17.891304347826086,16.5,15.8,3.5,0.0,6.4,98.0
8863,327,17.8,16.5,15.8,3.4,0.0,4.8,98.0
9763,327,17.769117647058824,16.297101449275363,15.7,3.3,0.0,11.3,98.0
10663,327,17.7,16.007246376811594,15.5,3.3,0.0,8.0,98.0
11563,327,17.631818181818183,16.0,15.5,3.3,0.0,9.7,98.0
12463,327,17.6,16.0,15.5,3.2,0.0,14.5,98.0
13363,327,17.52173913043478,16.0,15.497014925373133,3.0,0.0,14.5,98.0
14263,327,17.5,16.0,15.381159420289856,3.0,0.0,16.1,97.0
15163,327,17.428985507246377,16.0,15.302857142857144,3.1,0.0,19.3,96.0
16063,327,17.4,16.0,15.3,3.1,0.0,17.7,96.0
16963,327,17.33134328358209,16.0,15.3,2.9,0.0,19.3,95.0
17863,327,17.3,16.0,15.3,2.8,0.0,19.3,95.0
18763,327,17.238235294117647,16.0,15.3,2.7,0.0,16.1,95.0
19663,327,17.2,16.0,15.22394366197183,2.2,0.0,16.1,95.0
20563,327,17.158823529411766,16.0,15.023076923076925,2.2,0.0,16.1,95.0
21463,327,17.1,15.807692307692308,15.0,2.1,0.0,12.9,95.0
22363,327,17.037142857142857,15.566176470588236,15.0,2.1,0.0,12.9,95.0
23263,327,17.0,15.5,15.0,2.5,0.0,16.1,95.0
24163,327,16.934285714285714,15.5,15.0,2.3,0.0,19.3,95.0
25063,327,16.9,15.5,15.0,2.5,0.0,20.9,94.0
25963,327,16.877611940298507,15.5,15.0,2.5,0.0,20.9,95.0
26863,327,16.8,15.5,15.0,2.8,0.0,22.5,94.0
27763,327,16.8,15.5,14.968,2.8,0.0,12.9,94.0
28663,327,16.75294117647059,15.5,14.931506849315069,2.9,0.0,11.3,95.0
29563,327,17.233333333333334,15.56451612903226,15.035483870967742,3.1,7.0,20.9,94.0
30463,327,17.1,15.5390625,14.871875,3.1,12.0,24.1,91.0
31363,327,17.0,15.5,14.877611940298507,3.2,14.0,22.5,90.0
32263,327,16.892537313432836,15.5,14.8,3.2,21.0,24.1,90.0
33163,327,16.8,15.5,14.8,3.4,40.0,24.1,88.0
34063,327,16.70294117647059,15.5,14.8,3.7,70.0,20.9,88.0
34963,327,16.62153846153846,15.5,14.8,3.7,70.0,20.9,88.0
35863,327,16.57826086956522,15.5,14.8,3.7,60.0,11.3,94.0
36763,327,16.5,15.5,14.683582089552235,3.6,104.0,11.3,94.0
37663,327,16.45909090909091,15.335820895522389,14.5,4.1,132.0,8.0,94.0
38563,327,16.4,15.030303030303031,14.5,3.7,28.0,9.7,94.0
39463,327,16.33970588235294,15.0,14.5,3.2,16.0,11.3,95.0
40363,327,16.3,15.0,14.5,2.6,32.0,8.0,95.0
41263,327,16.22923076923077,15.0,14.5,2.8,155.0,4.8,96.0
42163,327,16.2,15.0,14.494285714285716,3.2,156.0,4.8,96.0
43063,327,16.2,15.0,14.346376811594205,3.5,51.0,6.4,95.0
43963,327,16.14923076923077,28.0,21.833802816901407,3.4,79.0,9.7,93.0
44863,327,16.58955223880597,54.77272727272727,48.86818181818182,3.7,209.0,12.9,93.0
45763,327,17.5125,55.98529411764706,52.26029411764706,3.7,72.0,11.3,91.0
46663,327,18.261194029850746,56.0,52.496875,4.2,192.0,9.7,91.0
47563,327,18.870149253731345,56.0,52.68805970149253,4.3,46.0,11.3,88.0
48463,327,19.328358208955223,56.03125,52.8,3.7,56.0,12.9,89.0
49363,327,19.716417910447763,56.23913043478261,52.8,3.6,74.0,14.5,89.0
50263,327,20.02058823529412,56.014084507042256,52.84507042253521,3.7,35.0,16.1,88.0
51163,327,20.2,42.33802816901409,39.28873239436619,3.6,25.0,14.5,90.0
52063,327,20.092424242424244,29.21830985915493,26.195774647887323,3.3,23.0,14.5,91.0
52963,327,19.801538461538463,23.613636363636363,21.706060606060607,3.2,18.0,16.1,91.0
53863,327,19.45441176470588,20.775362318840585,19.582608695652176,3.1,12.0,16.1,91.0
54763,327,19.121739130434783,19.121428571428574,18.335714285714285,2.8,11.0,14.5,91.0
55663,327,18.808955223880595,18.13432835820896,17.51044776119403,2.7,7.0,16.1,91.0
56563,327,18.498507462686568,17.455882352941178,16.935294117647057,2.6,5.0,16.1,91.0
57463,327,18.203030303030303,17.0,16.51159420289855,2.5,0.0,12.9,91.0
58363,327,17.93939393939394,16.63235294117647,16.225,2.4,0.0,14.5,91.0
59263,327,17.73235294117647,16.5,15.95072463768116,2.3,0.0,14.5,91.0
60163,327,17.551470588235293,16.295454545454547,15.8,2.4,0.0,17.7,90.0
61063,327,17.4078125,16.0,15.55,2.4,0.0,17.7,89.0
61963,327,17.27058823529412,16.0,15.482352941176469,2.5,0.0,16.1,89.0
62863,327,17.171212121212122,16.0,15.3,2.5,0.0,16.1,89.0
63763,327,17.0640625,15.977272727272728,15.3,2.5,0.0,14.5,89.0
64663,327,16.97352941176471,15.552238805970148,15.08955223880597,2.3,0.0,14.5,89.0
65563,327,16.9,15.5,15.0,2.4,0.0,14.5,89.0
66463,327,16.818571428571428,15.5,15.0,2.4,0.0,12.9,89.0
67363,327,16.788059701492536,15.5,14.888571428571428,2.8,0.0,19.3,86.0
68263,327,16.7,15.5,14.8,2.8,0.0,17.7,87.0
69163,327,16.64090909090909,15.5,14.8,2.8,0.0,16.1,88.0
70063,327,16.648529411764706,34.36231884057971,26.97826086956522,2.8,0.0,19.3,87.0
70963,327,17.259375,53.43382352941177,47.75,2.8,0.0,20.9,86.0
71863,327,18.15428571428572,50.06617647058824,47.33088235294117,2.7,0.0,20.9,84.0
72763,327,18.6,46.935483870967744,44.21290322580645,2.6,0.0,19.3,85.0
73663,327,18.870149253731345,49.88970588235294,46.16617647058824,2.4,0.0,17.7,85.0
74563,327,19.313432835820898,55.57575757575758,52.11666666666666,2.4,0.0,17.7,85.0
75463,327,19.81044776119403,56.0,52.8,2.3,0.0,17.7,86.0
76363,327,20.11714285714286,55.53125,52.8,2.1,0.0,17.7,87.0
77263,327,20.259375,55.37857142857143,52.63142857142857,2.1,0.0,20.9,89.0
78163,327,20.55076923076923,54.30769230769231,50.05846153846154,2.3,0.0,20.9,89.0
79063,327,20.8875,55.5,51.27794117647058,2.4,0.0,22.5,90.0
79963,327,21.1546875,55.48507462686568,51.3,2.4,0.0,19.3,90.0
80863,327,21.333898305084745,53.458333333333336,49.755,2.3,0.0,20.9,90.0
81763,327,21.35211267605634,36.18461538461538,30.927692307692308,1.9,0.0,17.7,91.0
82663,327,21.10363636363636,26.58333333333333,22.85833333333333,2.0,0.0,20.9,90.0
83563,327,20.808823529411764,22.53076923076923,20.07692307692308,2.0,0.0,20.9,91.0
84463,327,20.474242424242423,20.484848484848484,19.03636363636364,1.9,0.0,22.5,91.0
85363,327,20.898507462686567,19.80821917808219,19.3027397260274,2.1,0.0,22.5,91.0
86263,327,20.21029411764706,19.02898550724638,18.53913043478261,1.9,0.0,16.1,92.0
763,328,19.683823529411764,18.25714285714286,17.802857142857142,1.9,0.0,16.1,92.0
1663,328,19.322857142857146,17.60144927536232,17.055072463768116,1.7,0.0,17.7,91.0
2563,328,18.995652173913044,17.147058823529413,16.62794117647059,1.6,0.0,14.5,90.0
3463,328,18.698507462686567,17.0,16.363636363636363,1.5,0.0,14.5,91.0
4363,328,18.46231884057971,16.57246376811594,16.104347826086958,1.7,0.0,20.9,91.0
5263,328,18.254166666666663,16.5,15.941538461538462,1.3,0.0,16.1,92.0
6163,328,18.07076923076923,16.5,15.8,1.2,0.0,14.5,93.0
7063,328,17.933333333333334,16.207692307692305,15.596923076923076,1.3,0.0,19.3,92.0
7963,328,17.790769230769232,16.0,15.5,1.4,0.0,14.5,91.0
8863,328,17.679411764705883,16.0,15.355882352941176,1.4,0.0,16.1,91.0
9763,328,17.568115942028985,16.0,15.3,1.3,0.0,14.5,91.0
10663,328,17.469565217391303,16.0,15.205714285714285,1.3,0.0,12.9,91.0
11563,328,17.373529411764707,15.803030303030305,15.0,1.2,0.0,12.9,91.0
12463,328,17.286153846153844,15.5,15.0,1.3,0.0,14.5,92.0
13363,328,17.19855072463768,15.5,14.910144927536232,1.4,0.0,12.9,91.0
14263,328,17.1,15.5,14.8,1.4,0.0,12.9,92.0
15163,328,17.01304347826087,15.5,14.8,1.3,0.0,12.9,92.0
16063,328,16.945588235294117,15.5,14.8,1.3,0.0,14.5,91.0
16963,328,16.894202898550724,15.5,14.647826086956522,1.3,0.0,16.1,90.0
17863,328,16.8,15.49264705882353,14.5,1.3,0.0,11.3,90.0
18763,328,16.75,15.136363636363637,14.5,1.1,0.0,11.3,90.0
19663,328,16.676119402985073,15.0,14.494202898550723,1.2,0.0,14.5,91.0
20563,328,16.6,15.0,14.32941176470588,1.3,0.0,14.5,92.0
21463,328,16.52647058823529,15.0,14.3,1.2,0.0,16.1,92.0
22363,328,16.5,15.0,14.3,1.3,0.0,14.5,93.0
23263,328,16.40909090909091,15.0,14.3,1.1,0.0,14.5,93.0
24163,328,16.391176470588235,15.0,14.3,0.9,0.0,14.5,94.0
25063,328,16.3,15.0,14.3,0.8,0.0,16.1,94.0
25963,328,16.255223880597015,15.0,14.3,0.8,0.0,16.1,93.0
26863,328,16.2,15.0,14.268656716417912,0.8,0.0,17.7,92.0
27763,328,16.2,15.0,14.193548387096774,0.8,0.0,17.7,92.0
28663,328,16.1265625,15.0,14.12794117647059,0.8,0.0,16.1,91.0
29563,328,17.36060606060606,15.323529411764708,14.635294117647058,0.9,4.0,16.1,90.0
30463,328,17.086153846153845,15.0,14.405714285714286,1.3,13.0,19.3,87.0
31363,328,16.60909090909091,15.0,14.3,1.3,22.0,20.9,88.0
32263,328,16.354285714285716,15.0,14.3,1.3,24.0,20.9,88.0
33163,328,16.226865671641793,15.0,14.3,1.7,38.0,24.1,86.0
34063,328,16.136764705882353,15.0,14.223880597014926,2.2,51.0,20.9,83.0
34963,328,16.053846153846155,14.916666666666666,14.0,2.2,35.0,20.9,83.0
35863,328,16.0,14.544776119402986,14.0,2.4,53.0,22.5,84.0
36763,328,15.901492537313434,14.5,14.0,2.4,63.0,20.9,84.0
37663,328,15.892857142857142,14.5,14.0,2.8,116.0,20.9,85.0
38563,328,15.8,14.5,14.0,3.2,105.0,19.3,84.0
39463,328,15.8,14.5,13.996969696969696,3.3,59.0,24.1,78.0
40363,328,15.72112676056338,14.5,13.933333333333334,3.1,63.0,29.0,83.0
41263,328,15.7,14.5,13.808955223880597,2.7,167.0,29.0,88.0
42163,328,15.7,14.5,13.8,2.7,116.0,22.5,90.0
43063,328,15.628358208955223,14.5,13.8,2.5,40.0,20.9,90.0
43963,328,15.6,14.5,13.8,2.4,40.0,19.3,91.0
44863,328,15.5768115942029,14.5,13.8,2.6,39.0,27.4,90.0
45763,328,15.5,14.5,13.8,2.5,23.0,24.1,91.0
46663,328,15.5,14.5,13.8,2.0,30.0,17.7,94.0
47563,328,15.43134328358209,14.5,13.8,2.0,28.0,22.5,93.0
48463,328,15.4,14.492424242424244,13.78181818181818,1.9,35.0,22.5,93.0
49363,328,15.34558823529412,14.287878787878787,13.563636363636364,1.9,44.0,24.1,93.0
50263,328,15.3,14.038461538461538,13.5,2.0,32.0,19.3,93.0
51163,328,15.3,14.0,13.5,1.9,30.0,20.9,92.0
