seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
52063,328,15.23030303030303,14.0,13.5,1.7,53.0,19.3,92.0
52963,328,15.2,14.0,13.5,1.9,46.0,20.9,90.0
53863,328,15.171666666666669,14.0,13.5,1.9,30.0,22.5,88.0
54763,328,15.1,14.0,13.5,1.9,37.0,24.1,87.0
55663,328,15.097014925373134,14.0,13.497014925373133,1.8,11.0,17.7,87.0
56563,328,15.0,14.0,13.347058823529412,1.9,5.0,20.9,86.0
57463,328,15.0,14.0,13.3,1.9,0.0,22.5,86.0
58363,328,14.965079365079363,14.0,13.3,1.9,0.0,20.9,86.0
59263,328,14.9,14.0,13.3,1.9,0.0,17.7,87.0
60163,328,14.887272727272729,14.0,13.3,1.8,0.0,17.7,88.0
61063,328,14.8,14.0,13.3,1.7,0.0,16.1,90.0
61963,328,14.80408163265306,26.63846153846153,20.521538461538466,1.6,0.0,19.3,90.0
62863,328,15.34920634920635,53.81343283582089,48.11492537313433,1.5,0.0,19.3,90.0
63763,328,16.408571428571427,54.92424242424242,51.85151515151515,1.3,0.0,19.3,90.0
64663,328,17.247692307692308,54.969230769230776,51.85384615384616,1.3,0.0,24.1,90.0
65563,328,17.919999999999998,55.46825396825396,52.22857142857144,1.3,0.0,19.3,90.0
66463,328,18.388059701492537,55.5,52.39117647058824,1.4,0.0,17.7,91.0
67363,328,18.584126984126986,53.84328358208956,50.80298507462687,1.3,0.0,16.1,91.0
68263,328,18.68709677419355,55.5,52.278260869565216,1.3,0.0,17.7,91.0
69163,328,18.82686567164179,55.5,52.5,1.2,0.0,19.3,91.0
70063,328,18.947142857142858,55.5,52.5,1.2,0.0,19.3,91.0
70963,328,19.05151515151515,55.5,52.5,1.2,0.0,19.3,90.0
71863,328,19.19855072463768,55.326086956521735,52.372463768115935,1.1,0.0,16.1,90.0
72763,328,19.4046875,55.046875,51.2265625,1.1,0.0,14.5,89.0
73663,328,19.62,56.01639344262295,52.0983606557377,1.0,0.0,17.7,89.0
74563,328,19.84285714285714,55.06896551724138,51.61551724137932,1.0,0.0,19.3,89.0
75463,328,19.944776119402984,55.26428571428571,52.03857142857142,1.1,0.0,17.7,89.0
76363,328,20.01044776119403,55.5,52.5,1.1,0.0,19.3,90.0
77263,328,20.09846153846154,45.68840579710145,42.94347826086956,1.2,0.0,19.3,90.0
78163,328,19.91159420289855,30.18309859154929,26.838028169014088,1.4,0.0,22.5,90.0
79063,328,19.56142857142857,23.7421875,21.5703125,1.4,0.0,24.1,89.0
79963,328,19.17391304347825,20.613636363636363,19.21969696969697,1.4,0.0,22.5,89.0
80863,328,18.81764705882353,18.875,17.8640625,1.2,0.0,16.1,89.0
81763,328,18.504615384615384,17.817460317460316,17.07936507936508,1.1,0.0,14.5,89.0
82663,328,18.215151515151515,17.18939393939394,16.56969696969697,1.2,0.0,16.1,88.0
83563,328,17.95625,16.63768115942029,15.97536231884058,1.3,0.0,19.3,89.0
84463,328,17.727941176470587,16.34057971014493,15.617391304347825,1.3,0.0,17.7,90.0
85363,328,17.538095238095238,16.0,15.365671641791044,1.3,0.0,16.1,91.0
86263,328,17.3530303030303,16.0,15.147692307692306,1.4,0.0,25.7,91.0
763,329,17.230434782608697,15.53125,14.996875,1.6,0.0,24.1,90.0
1663,329,17.09130434782609,15.5,14.812121212121212,1.4,0.0,22.5,91.0
2563,329,16.968115942028984,15.5,14.79558823529412,1.3,0.0,19.3,92.0
3463,329,16.873846153846152,15.5,14.526470588235291,1.2,0.0,19.3,92.0
4363,329,16.777611940298506,15.136363636363637,14.5,1.1,0.0,14.5,93.0
5263,329,16.683823529411764,15.0,14.44848484848485,1.0,0.0,16.1,93.0
6163,329,16.596969696969698,15.0,14.3,1.1,0.0,16.1,93.0
7063,329,16.5,15.0,14.3,1.2,0.0,17.7,93.0
7963,329,16.438983050847458,15.0,14.3,1.2,0.0,19.3,93.0
8863,329,16.374242424242425,15.0,14.102985074626869,1.2,0.0,19.3,92.0
9763,329,16.29705882352941,15.0,14.0,1.2,0.0,19.3,92.0
10663,329,16.201428571428572,14.8515625,14.0,1.1,0.0,16.1,92.0
11563,329,16.17536231884058,14.507575757575756,14.0,1.1,0.0,14.5,92.0
12463,329,16.1,14.5,13.997142857142856,1.1,0.0,16.1,93.0
13363,329,16.03846153846154,14.5,13.83235294117647,1.1,0.0,17.7,92.0
14263,329,15.996875,14.5,13.8,1.2,0.0,16.1,92.0
15163,329,15.902941176470588,14.5,13.8,1.2,0.0,16.1,92.0
16063,329,15.86086956521739,14.5,13.8,1.2,0.0,16.1,92.0
16963,329,15.8,14.5,13.8,1.3,0.0,17.7,92.0
17863,329,15.729411764705882,14.5,13.59375,1.3,0.0,17.7,92.0
18763,329,15.7,14.5,13.5,1.3,0.0,16.1,93.0
19663,329,15.605714285714283,14.5,13.5,1.2,0.0,17.7,93.0
20563,329,15.596969696969698,14.353846153846154,13.5,1.3,0.0,17.7,92.0
21463,329,15.501470588235293,14.0,13.5,1.2,0.0,16.1,92.0
22363,329,15.497142857142856,14.0,13.5,1.2,0.0,19.3,92.0
23263,329,15.4,14.024193548387098,13.496774193548386,1.1,0.0,14.5,92.0
24163,329,15.463235294117649,36.47794117647059,27.99705882352941,1.0,0.0,12.9,92.0
25063,329,16.340845070422535,54.708955223880594,49.31492537313433,0.9,0.0,14.5,90.0
25963,329,17.370149253731345,55.6328125,50.4859375,1.1,0.0,17.7,90.0
26863,329,18.13283582089552,55.92424242424242,50.72272727272728,1.1,0.0,17.7,89.0
27763,329,18.71076923076923,56.12857142857143,50.84571428571429,1.1,0.0,17.7,88.0
28663,329,19.170149253731346,55.01470588235294,50.65735294117647,1.1,0.0,19.3,89.0
29563,329,19.52058823529412,56.34375,51.821875,0.9,5.0,17.7,89.0
30463,329,19.857971014492755,55.5,51.78181818181819,0.9,11.0,19.3,89.0
31363,329,20.162318840579708,52.52380952380952,48.52857142857143,0.9,14.0,20.9,89.0
32263,329,20.558461538461536,56.02941176470588,51.919117647058826,1.2,25.0,20.9,88.0
33163,329,20.79558823529412,40.96268656716418,36.84626865671642,1.3,26.0,20.9,88.0
34063,329,20.62753623188405,28.053846153846155,24.26153846153846,1.5,40.0,20.9,88.0
34963,329,20.18939393939394,22.7089552238806,20.36865671641791,1.7,53.0,20.9,87.0
35863,329,19.6953125,19.91780821917808,18.38219178082192,2.1,118.0,22.5,86.0
36763,329,19.2044776119403,18.3,17.17846153846154,2.4,97.0,20.9,85.0
37663,329,18.7734375,17.276119402985074,16.449253731343283,2.3,46.0,22.5,86.0
38563,329,18.366197183098592,16.640625,15.896875,2.1,42.0,24.1,87.0
39463,329,18.0078125,16.217391304347824,15.542028985507248,2.1,51.0,25.7,88.0
40363,329,17.704166666666666,16.0,15.295454545454549,2.2,51.0,24.1,88.0
41263,329,17.45072463768116,15.625,15.0,2.2,62.0,24.1,87.0
42163,329,17.239393939393942,15.5,14.850704225352112,2.4,44.0,27.4,86.0
43063,329,17.046153846153846,15.5,14.756521739130434,2.3,62.0,24.1,87.0
43963,329,16.9,15.241071428571429,14.5,2.4,69.0,22.5,86.0
44863,329,16.786764705882355,15.0,14.4875,2.5,79.0,24.1,86.0
45763,329,16.670149253731346,15.0,14.3,2.7,77.0,25.7,85.0
46663,329,16.58142857142857,15.0,14.3,2.7,100.0,22.5,86.0
47563,329,16.566153846153846,36.63076923076923,28.984615384615388,2.7,77.0,22.5,87.0
48463,329,17.417910447761194,55.338235294117645,50.525,2.9,88.0,24.1,87.0
49363,329,18.486764705882354,55.323076923076925,51.82923076923076,2.9,84.0,24.1,87.0
50263,329,19.237313432835823,55.61111111111111,52.16527777777778,2.9,74.0,20.9,88.0
51163,329,19.69696969696969,40.375,36.86323529411764,2.9,58.0,22.5,87.0
52063,329,19.635294117647057,27.79577464788732,24.75774647887324,2.8,44.0,22.5,88.0
52963,329,19.381818181818183,22.7578125,20.721875,2.7,40.0,20.9,88.0
53863,329,19.186153846153847,20.06716417910448,18.78358208955224,2.7,33.0,22.5,88.0
54763,329,18.836231884057973,18.24647887323944,17.316901408450704,2.7,30.0,20.9,88.0
55663,329,18.46363636363636,17.20714285714286,16.484285714285715,2.7,19.0,22.5,88.0
56563,329,18.122388059701493,16.55223880597015,15.91044776119403,2.7,12.0,17.7,88.0
57463,329,17.801470588235293,16.08955223880597,15.567164179104475,2.6,0.0,22.5,88.0
58363,329,17.548529411764708,15.90441176470588,15.294117647058822,2.6,0.0,22.5,88.0
59263,329,17.316666666666666,20.424242424242426,18.09848484848485,2.4,0.0,24.1,88.0
60163,329,17.4703125,51.00757575757576,44.20454545454545,2.5,0.0,24.1,87.0
61063,329,18.307142857142857,55.333333333333336,52.22028985507247,2.4,0.0,22.5,88.0
61963,329,19.049230769230768,55.5,52.51343283582089,2.4,0.0,20.9,88.0
62863,329,19.5828125,55.5,52.73823529411764,2.4,0.0,24.1,88.0
63763,329,19.845454545454547,55.5,52.8,2.4,0.0,20.9,88.0
64663,329,20.014285714285712,55.5655737704918,52.8,2.4,0.0,22.5,87.0
65563,329,20.167241379310347,55.7936507936508,52.8,2.5,0.0,24.1,87.0
66463,329,20.31290322580645,55.93333333333334,52.836666666666666,2.6,0.0,24.1,86.0
67363,329,20.46290322580645,56.0,52.98412698412699,2.8,0.0,24.1,86.0
68263,329,20.59193548387097,56.0,52.98214285714285,2.6,0.0,24.1,87.0
69163,329,20.722641509433963,56.0,52.986666666666665,2.7,0.0,25.7,87.0
70063,329,20.9,56.0,53.0,2.5,0.0,24.1,88.0
70963,329,21.0,56.0,53.0,2.6,0.0,22.5,88.0
71863,329,21.057142857142857,56.0,53.024590163934434,2.6,0.0,22.5,87.0
72763,329,21.138983050847457,56.0,53.06101694915255,2.6,0.0,22.5,88.0
73663,329,21.21803278688525,55.93650793650794,53.046031746031744,2.5,0.0,22.5,88.0
74563,329,21.305,55.925,52.99666666666667,2.5,0.0,22.5,88.0
75463,329,21.4,56.0,53.25522388059702,2.5,0.0,22.5,87.0
76363,329,21.48793103448276,56.024193548387096,53.3,2.3,0.0,19.3,87.0
77263,329,21.56949152542373,50.55833333333333,48.11833333333333,2.3,0.0,20.9,88.0
78163,329,21.455737704918032,33.007936507936506,29.795238095238098,2.4,0.0,20.9,88.0
79063,329,21.1421875,25.839285714285715,23.603571428571428,2.3,0.0,20.9,88.0
79963,329,20.754838709677426,22.05555555555556,20.701587301587303,2.3,0.0,20.9,88.0
80863,329,20.374137931034483,20.10185185185185,19.175925925925927,2.2,0.0,19.3,87.0
81763,329,19.991666666666667,18.8125,18.133928571428573,2.2,0.0,19.3,87.0
82663,329,19.67333333333333,18.115384615384617,17.498076923076923,2.3,0.0,22.5,87.0
83563,329,19.385294117647057,17.5390625,16.9703125,2.4,0.0,20.9,86.0
84463,329,19.109375,17.14788732394366,16.618309859154927,2.1,0.0,19.3,88.0
85363,329,18.871428571428574,17.0,16.359701492537315,2.1,0.0,19.3,89.0
86263,329,18.644927536231883,16.59375,16.0984375,2.1,0.0,20.9,89.0
763,330,18.51818181818182,16.5,16.0,2.1,0.0,20.9,89.0
1663,330,18.363235294117647,16.5,15.859701492537315,1.9,0.0,22.5,89.0
2563,330,18.219117647058823,16.462686567164177,15.661194029850744,1.9,0.0,20.9,89.0
3463,330,18.070149253731344,16.0,15.5,1.9,0.0,16.1,89.0
4363,330,17.95230769230769,16.0,15.392537313432836,1.8,0.0,14.5,89.0
5263,330,17.834848484848486,16.0,15.3,1.7,0.0,14.5,90.0
6163,330,17.741176470588236,16.0,15.277941176470588,1.7,0.0,17.7,90.0
7063,330,17.63972602739726,16.0,15.0,1.8,0.0,17.7,90.0
7963,330,17.554285714285715,15.63235294117647,15.0,1.8,0.0,20.9,90.0
8863,330,17.47352941176471,15.5,14.994285714285716,1.8,0.0,17.7,90.0
9763,330,17.395454545454548,15.5,14.823529411764708,1.8,0.0,17.7,90.0
10663,330,17.3,15.5,14.8,1.9,0.0,17.7,89.0
11563,330,17.230769230769234,15.5,14.8,2.0,0.0,20.9,89.0
12463,330,17.161194029850744,15.5,14.8,1.9,0.0,20.9,89.0
13363,330,17.088732394366197,15.5,14.548529411764708,1.9,0.0,19.3,89.0
14263,330,17.0,15.5,14.5,2.1,0.0,19.3,89.0
15163,330,16.926865671641792,15.20714285714286,14.5,2.0,0.0,19.3,89.0
16063,330,16.884057971014492,15.0,14.5,1.9,0.0,19.3,89.0
16963,330,16.8,15.0,14.461111111111112,1.8,0.0,20.9,89.0
17863,330,16.753731343283583,15.0,14.30857142857143,1.8,0.0,17.7,89.0
18763,330,16.696923076923078,15.0,14.3,1.8,0.0,20.9,89.0
19663,330,16.6,15.0,14.3,1.9,0.0,20.9,89.0
20563,330,16.546969696969697,15.0,14.3,1.8,0.0,22.5,90.0
21463,330,16.5,15.0,14.3,1.8,0.0,22.5,89.0
22363,330,16.419999999999998,15.0,14.17323943661972,2.0,0.0,25.7,87.0
23263,330,16.38088235294118,15.01388888888889,14.016666666666666,1.8,0.0,22.5,87.0
24163,330,16.376470588235293,39.175438596491226,30.82280701754386,1.9,0.0,20.9,87.0
25063,330,17.110144927536233,54.97826086956521,50.79855072463768,1.7,0.0,19.3,88.0
25963,330,17.91846153846154,55.5,52.11408450704225,1.8,0.0,19.3,88.0
26863,330,18.58208955223881,55.5,52.3,1.7,0.0,16.1,89.0
27763,330,19.086956521739133,55.5,52.30597014925373,1.6,0.0,17.7,89.0
28663,330,19.461428571428574,55.5,52.4,1.7,0.0,17.7,89.0
29563,330,19.77941176470588,55.5,52.46764705882352,1.7,5.0,17.7,89.0
30463,330,20.04558823529412,55.57638888888889,52.37638888888889,1.7,9.0,20.9,89.0
31363,330,20.48550724637681,43.815384615384616,40.61846153846154,1.7,12.0,20.9,89.0
32263,330,20.516417910447764,29.423076923076923,25.97846153846153,1.9,16.0,19.3,88.0
33163,330,20.23333333333333,23.76865671641791,21.58059701492537,1.9,18.0,17.7,89.0
34063,330,19.864615384615384,20.690140845070424,19.385915492957743,2.3,19.0,17.7,87.0
34963,330,19.465079365079365,18.98550724637681,18.133333333333333,2.3,21.0,19.3,87.0
35863,330,19.097101449275364,17.94927536231884,17.298550724637682,2.5,25.0,20.9,87.0
36763,330,18.74411764705882,17.304347826086957,16.843478260869567,2.7,25.0,20.9,87.0
37663,330,18.43188405797101,16.964285714285715,16.46857142857143,3.0,123.0,20.9,85.0
38563,330,18.16417910447761,16.5,16.1078125,3.2,148.0,19.3,85.0
39463,330,17.948529411764707,16.476190476190474,15.895238095238096,3.4,169.0,17.7,84.0
40363,330,17.815625,16.0,15.707692307692309,3.7,176.0,17.7,82.0
41263,330,17.73846153846154,16.0,15.5,3.8,183.0,20.9,83.0
42163,330,17.7,16.0,15.38,3.7,188.0,20.9,84.0
43063,330,17.619402985074625,16.0,15.3,3.9,188.0,19.3,84.0
43963,330,17.580597014925374,15.634328358208956,15.3,4.0,186.0,17.7,84.0
44863,330,17.50144927536232,15.529850746268655,15.273134328358209,4.4,185.0,17.7,81.0
45763,330,17.402898550724636,15.674242424242426,15.1,4.4,185.0,22.5,81.0
46663,330,17.191304347826087,15.5,14.87878787878788,4.2,65.0,17.7,82.0
47563,330,17.00735294117647,15.5,14.5609375,4.2,37.0,17.7,82.0
48463,330,17.0,15.33846153846154,14.5,4.2,155.0,16.1,83.0
49363,330,17.0,15.037313432835822,14.5,4.3,93.0,17.7,83.0
50263,330,16.936363636363637,15.055555555555554,14.5,4.2,104.0,16.1,83.0
51163,330,17.09852941176471,15.468253968253968,14.552380952380952,4.2,62.0,14.5,83.0
52063,330,17.374242424242425,15.5,14.786153846153846,3.9,30.0,17.7,83.0
52963,330,17.252307692307692,15.5,14.735,3.8,25.0,17.7,83.0
53863,330,17.10289855072464,15.246031746031749,14.5,3.6,14.0,16.1,84.0
54763,330,16.960714285714285,15.0,14.5,3.5,16.0,12.9,85.0
55663,330,16.83913043478261,15.0,14.5,3.5,11.0,12.9,85.0
56563,330,16.745454545454546,15.0,14.5,3.6,0.0,12.9,85.0
57463,330,16.71014492753623,27.545454545454543,21.91818181818181,3.6,0.0,14.5,85.0
58363,330,17.04848484848485,31.5625,29.765625,3.6,0.0,16.1,86.0
59263,330,17.34776119402985,22.66923076923077,21.369230769230768,3.6,0.0,14.5,87.0
60163,330,17.4,19.570422535211268,18.501408450704226,3.5,0.0,14.5,88.0
61063,330,17.37846153846154,17.704545454545453,17.093939393939394,3.7,0.0,12.9,88.0
61963,330,17.240983606557375,16.674603174603174,16.177777777777777,3.8,0.0,11.3,89.0
62863,330,17.06875,18.2265625,17.134375,4.3,0.0,19.3,87.0
63763,330,17.083823529411767,45.74285714285715,38.22,4.4,0.0,17.7,87.0
64663,330,17.95735294117647,55.24242424242424,51.7060606060606,4.7,0.0,19.3,88.0
65563,330,18.880000000000003,55.5,52.33076923076923,4.8,0.0,20.9,88.0
66463,330,19.52272727272728,55.5,52.497014925373136,4.6,0.0,17.7,90.0
67363,330,20.002985074626867,55.50735294117648,52.56617647058823,4.5,0.0,17.7,91.0
68263,330,20.403076923076924,55.61764705882352,52.8,4.7,0.0,20.9,91.0
69163,330,20.70597014925373,55.9921875,52.8,4.8,0.0,24.1,90.0
70063,330,20.95692307692308,55.864285714285714,52.80571428571428,4.9,0.0,24.1,88.0
70963,330,21.16268656716418,56.0,52.838235294117645,5.1,0.0,24.1,88.0
71863,330,21.34852941176471,56.0,52.98857142857143,5.0,0.0,29.0,88.0
72763,330,21.51111111111112,56.0,53.0,5.0,0.0,29.0,89.0
73663,330,21.65076923076923,56.0,53.0,5.2,0.0,29.0,91.0
74563,330,21.807575757575755,53.90298507462686,51.331343283582086,5.4,0.0,32.2,92.0
75463,330,22.074242424242424,36.74626865671642,33.3955223880597,5.8,0.0,30.6,93.0
76363,330,22.07857142857143,27.13043478260869,24.88550724637681,5.9,0.0,32.2,92.0
77263,330,21.498461538461537,22.916666666666664,21.524242424242424,6.4,0.0,32.2,91.0
78163,330,20.937704918032782,20.62121212121212,19.68636363636364,6.5,0.0,30.6,91.0
79063,330,20.448529411764707,19.107142857142858,18.47142857142857,6.7,0.0,30.6,91.0
79963,330,19.979166666666664,18.25714285714286,17.715714285714284,6.8,0.0,27.4,90.0
80863,330,19.611764705882354,17.74264705882353,17.258823529411764,7.2,0.0,32.2,91.0
81763,330,19.33478260869565,17.47058823529412,16.935294117647057,7.3,0.0,32.2,91.0
82663,330,19.08955223880597,17.0,16.643478260869564,7.3,0.0,27.4,91.0
83563,330,18.869444444444447,16.984615384615385,16.36769230769231,7.4,0.0,27.4,91.0
84463,330,18.654545454545453,16.5,16.13125,7.4,0.0,24.1,91.0
85363,330,18.49117647058824,16.5,15.94285714285714,7.4,0.0,22.5,91.0
86263,330,18.34927536231884,16.5,15.8,7.3,0.0,20.9,91.0
763,331,18.223076923076924,16.276119402985074,15.697014925373134,7.3,0.0,19.3,91.0
1663,331,18.113636363636363,16.0,15.5,7.2,0.0,19.3,91.0
2563,331,18.014492753623188,16.0,15.5,7.2,0.0,19.3,90.0
3463,331,17.926865671641792,16.0,15.42463768115942,7.0,0.0,19.3,90.0
4363,331,17.834782608695654,16.0,15.3,6.9,0.0,22.5,89.0
5263,331,17.770422535211267,16.0,15.3,6.8,0.0,24.1,87.0
6163,331,17.7,16.0,15.3,6.7,0.0,22.5,88.0
7063,331,17.608450704225355,16.0,15.269117647058824,6.5,0.0,20.9,86.0
7963,331,17.564285714285713,15.7,15.017142857142858,6.4,0.0,24.1,84.0
8863,331,17.5,15.5,15.0,6.2,0.0,20.9,83.0
9763,331,17.4203125,15.5,15.0,6.1,0.0,19.3,83.0
10663,331,17.37741935483871,15.5,15.0,6.1,0.0,22.5,83.0
11563,331,17.3,15.5,14.997142857142856,5.9,0.0,19.3,84.0
12463,331,17.240579710144928,15.5,14.850746268656716,5.7,0.0,20.9,84.0
13363,331,17.2,15.5,14.8,5.5,0.0,17.7,85.0
14263,331,17.128571428571426,15.5,14.8,5.3,0.0,19.3,86.0
15163,331,17.08888888888889,15.5,14.8,5.1,0.0,17.7,86.0
16063,331,17.0,15.5,14.8,5.0,0.0,14.5,87.0
16963,331,16.964615384615385,15.5,14.8,5.0,0.0,16.1,87.0
17863,331,16.9,15.5,14.790769230769232,4.9,0.0,17.7,86.0
18763,331,16.881818181818183,15.477611940298509,14.513432835820897,4.8,0.0,17.7,87.0
19663,331,16.8,15.238095238095235,14.5,4.5,0.0,16.1,87.0
20563,331,16.795652173913044,15.014492753623188,14.5,4.4,0.0,17.7,88.0
21463,331,16.7,15.485507246376812,14.62463768115942,4.2,0.0,19.3,89.0
22363,331,16.865671641791046,43.37903225806452,34.56774193548387,4.2,0.0,17.7,89.0
23263,331,18.00923076923077,55.79166666666666,51.363888888888894,4.1,0.0,16.1,89.0
24163,331,19.07846153846154,55.13492063492064,51.18888888888889,4.1,0.0,16.1,89.0
25063,331,19.68636363636364,56.35384615384616,51.90153846153847,3.9,0.0,17.7,90.0
25963,331,20.25757575757576,56.58870967741935,52.44193548387096,3.8,0.0,19.3,90.0
26863,331,20.65652173913044,53.18181818181819,50.25151515151515,3.8,0.0,20.9,89.0
27763,331,20.986764705882354,53.635714285714286,49.81,3.7,0.0,19.3,89.0
28663,331,21.18888888888889,37.37323943661972,33.80845070422535,3.6,0.0,20.9,89.0
29563,331,20.972857142857144,27.07971014492754,24.39710144927536,3.5,0.0,20.9,88.0
30463,331,20.60606060606061,22.6044776119403,20.919402985074623,3.4,5.0,22.5,88.0
31363,331,20.1578125,20.174242424242426,19.09090909090909,3.4,11.0,22.5,87.0
32263,331,19.7296875,18.808823529411764,18.001470588235293,3.3,19.0,20.9,89.0
33163,331,19.346153846153847,17.88235294117647,17.27647058823529,3.4,18.0,22.5,88.0
34063,331,19.013432835820897,17.355072463768117,16.795652173913044,3.7,19.0,22.5,87.0
34963,331,18.70428571428572,17.0,16.433333333333334,3.7,23.0,20.9,87.0
35863,331,18.45,16.59722222222222,16.179166666666667,4.0,151.0,24.1,87.0
36763,331,18.225,16.5,15.97878787878788,4.2,77.0,24.1,86.0
37663,331,18.04285714285714,16.42537313432836,15.8,3.8,98.0,24.1,88.0
38563,331,17.866666666666667,16.0,15.663636363636362,3.8,142.0,22.5,87.0
39463,331,17.741176470588236,16.0,15.5,4.2,144.0,24.1,85.0
40363,331,17.62537313432836,16.0,15.45820895522388,4.1,151.0,25.7,86.0
41263,331,17.534782608695654,16.0,15.3,4.1,181.0,25.7,85.0
42163,331,17.45441176470588,16.0,15.3,4.4,181.0,22.5,85.0
43063,331,17.3984375,15.62121212121212,15.23181818181818,4.5,185.0,25.7,82.0
43963,331,17.3,15.5,15.0,4.6,185.0,22.5,82.0
44863,331,17.263768115942028,15.5,15.0,4.9,251.0,25.7,83.0
45763,331,17.2,15.5,15.0,4.9,65.0,25.7,82.0
46663,331,17.121428571428574,15.5,14.912121212121212,4.4,86.0,29.0,83.0
47563,331,17.067692307692308,15.5,14.8,4.4,81.0,27.4,83.0
48463,331,17.0,15.5,14.8,4.4,100.0,29.0,84.0
49363,331,16.931343283582088,15.5,14.8,4.4,93.0,27.4,84.0
50263,331,16.9,15.5,14.787142857142856,4.5,95.0,24.1,85.0
51163,331,16.820588235294117,15.492857142857142,14.534285714285716,4.5,69.0,22.5,84.0
52063,331,16.8,15.12121212121212,14.5,4.6,26.0,22.5,83.0
52963,331,16.715942028985506,15.0,14.5,4.4,32.0,19.3,84.0
53863,331,16.6796875,15.0,14.5,4.4,21.0,20.9,84.0
54763,331,16.6,15.0,14.5,4.3,16.0,17.7,85.0
55663,331,16.55076923076923,15.0,14.4768115942029,4.4,9.0,20.9,85.0
56563,331,16.511764705882353,25.75,20.077272727272728,4.3,0.0,19.3,86.0
57463,331,17.129850746268655,54.1044776119403,47.37164179104478,4.3,0.0,19.3,86.0
58363,331,18.366197183098592,56.19285714285714,52.05285714285715,4.3,0.0,19.3,86.0
59263,331,19.32575757575757,56.38888888888889,52.29047619047619,4.3,0.0,19.3,86.0
60163,331,20.0484375,56.492537313432834,52.39253731343283,4.3,0.0,20.9,87.0
61063,331,20.609722222222224,56.69852941176471,52.5,4.2,0.0,16.1,88.0
61963,331,21.093055555555555,56.96666666666666,52.75,4.1,0.0,16.1,89.0
62863,331,21.45384615384616,55.440298507462686,51.63880597014926,4.1,0.0,17.7,87.0
63763,331,21.581818181818186,55.98484848484848,51.01515151515152,4.1,0.0,17.7,87.0
64663,331,21.74262295081968,56.44615384615385,51.52307692307693,4.0,0.0,19.3,87.0
65563,331,21.883823529411764,56.48461538461538,51.535384615384615,3.9,0.0,19.3,87.0
66463,331,22.04117647058824,56.5,51.50714285714285,3.9,0.0,20.9,86.0
67363,331,22.173529411764708,56.5,51.56818181818181,3.9,0.0,17.7,85.0
68263,331,22.31449275362319,56.51538461538462,51.52769230769231,3.7,0.0,12.9,87.0
69163,331,22.4089552238806,56.492537313432834,51.54776119402985,3.8,0.0,14.5,85.0
