seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
70063,331,22.534782608695654,56.52173913043479,51.639130434782615,3.9,0.0,19.3,84.0
70963,331,22.634848484848483,56.51587301587301,51.78730158730159,3.9,0.0,16.1,84.0
71863,331,22.736764705882354,54.53676470588236,51.14117647058824,3.7,0.0,12.9,85.0
72763,331,22.87941176470588,55.48529411764706,51.93382352941177,3.6,0.0,14.5,86.0
73663,331,23.161538461538463,57.07142857142857,53.21,3.7,0.0,12.9,85.0
74563,331,23.40597014925373,57.23880597014926,53.3,3.8,0.0,12.9,84.0
75463,331,23.5,55.70769230769231,52.35230769230769,3.8,0.0,12.9,84.0
76363,331,23.5,56.30147058823529,53.11029411764706,3.8,0.0,14.5,83.0
77263,331,23.40882352941177,41.44776119402985,38.34477611940299,3.8,0.0,14.5,83.0
78163,331,22.931343283582088,29.102941176470587,26.26323529411765,3.8,0.0,12.9,82.0
79063,331,22.368181818181817,24.036231884057973,22.24782608695652,3.9,0.0,12.9,82.0
79963,331,21.83768115942029,21.45,20.22714285714286,3.8,0.0,12.9,82.0
80863,331,21.37794117647059,20.02307692307692,19.052307692307693,3.6,0.0,9.7,82.0
81763,331,21.028358208955225,19.21014492753623,18.414492753623183,3.4,0.0,9.7,83.0
82663,331,20.70983606557377,18.6328125,17.9140625,3.4,0.0,9.7,80.0
83563,331,20.39402985074627,18.16923076923077,17.53846153846154,3.2,0.0,8.0,82.0
84463,331,20.12,18.0,17.286956521739132,2.8,0.0,14.5,80.0
85363,331,19.894202898550724,17.557142857142857,17.0,3.0,0.0,16.1,81.0
86263,331,19.68857142857143,17.5,16.879411764705882,2.9,0.0,12.9,81.0
763,332,19.488235294117647,17.5,16.719402985074627,2.7,0.0,12.9,82.0
1663,332,19.32941176470588,17.035714285714285,16.5,2.5,0.0,16.1,83.0
2563,332,19.17794117647059,17.0,16.35373134328358,2.3,0.0,16.1,84.0
3463,332,19.04,17.0,16.3,2.2,0.0,17.7,85.0
4363,332,18.92794117647059,16.992424242424242,16.03181818181818,2.2,0.0,16.1,85.0
5263,332,18.82238805970149,16.558823529411764,16.0,2.3,0.0,19.3,84.0
6163,332,18.698529411764707,16.5,15.837142857142856,2.3,0.0,19.3,83.0
7063,332,18.6,16.5,15.8,2.2,0.0,12.9,83.0
7963,332,18.5,16.5,15.782857142857145,2.1,0.0,14.5,83.0
8863,332,18.40909090909091,16.5,15.517391304347823,2.0,0.0,16.1,82.0
9763,332,18.33582089552239,16.485507246376812,15.5,1.9,0.0,16.1,82.0
10663,332,18.24411764705882,16.110294117647058,15.5,1.9,0.0,16.1,81.0
11563,332,18.1768115942029,16.0,15.5,1.8,0.0,16.1,81.0
12463,332,18.1,16.0,15.36969696969697,1.7,0.0,16.1,80.0
13363,332,18.01304347826087,16.0,15.3,1.8,0.0,17.7,79.0
14263,332,17.958571428571428,16.0,15.3,2.0,0.0,20.9,78.0
15163,332,17.895714285714284,16.0,15.3,2.0,0.0,19.3,79.0
16063,332,17.8,16.0,15.3,1.7,0.0,17.7,81.0
16963,332,17.763636363636362,16.0,15.3,1.6,0.0,17.7,82.0
17863,332,17.7,16.0,15.3,1.6,0.0,16.1,82.0
18763,332,17.617460317460317,16.0,15.085714285714284,1.6,0.0,14.5,82.0
19663,332,17.569117647058825,15.99264705882353,15.0,1.7,0.0,14.5,82.0
20563,332,17.5,15.682539682539684,15.0,1.7,0.0,16.1,82.0
21463,332,17.43939393939394,16.0,15.115714285714285,1.5,0.0,14.5,83.0
22363,332,17.54920634920635,44.58333333333333,35.56969696969697,1.6,0.0,11.3,83.0
23263,332,18.537313432835823,55.91538461538462,51.60769230769231,1.9,0.0,14.5,83.0
24163,332,19.51764705882353,56.5,52.34857142857143,2.1,0.0,12.9,83.0
25063,332,20.25294117647059,56.84285714285714,52.46571428571429,2.3,0.0,14.5,83.0
25963,332,20.81639344262295,57.0,52.548529411764704,2.3,0.0,12.9,83.0
26863,332,21.232835820895524,57.0,52.71818181818181,2.4,0.0,12.9,84.0
27763,332,21.586764705882352,55.919117647058826,52.15882352941177,2.3,0.0,12.9,85.0
28663,332,21.764705882352946,39.02857142857143,35.010000000000005,2.5,0.0,12.9,87.0
29563,332,21.57692307692308,28.174242424242426,24.954545454545453,2.6,5.0,11.3,87.0
30463,332,21.306153846153848,23.114754098360656,21.391803278688524,2.9,14.0,11.3,88.0
31363,332,20.93428571428572,20.31060606060606,19.26515151515152,2.8,14.0,11.3,88.0
32263,332,20.439705882352943,18.685714285714287,17.61857142857143,2.9,26.0,14.5,87.0
33163,332,20.03333333333333,17.85820895522388,17.028358208955222,3.0,21.0,14.5,86.0
34063,332,19.65909090909091,17.316176470588236,16.548529411764708,3.2,44.0,14.5,86.0
34963,332,19.35,17.0,16.20294117647059,3.4,47.0,12.9,85.0
35863,332,19.09846153846154,16.558823529411764,15.938235294117646,3.7,44.0,11.3,84.0
36763,332,18.8768115942029,16.5,15.8,3.8,32.0,11.3,83.0
37663,332,18.67101449275362,16.32089552238806,15.508955223880596,4.0,46.0,12.9,80.0
38563,332,18.49857142857143,16.0,15.44285714285714,4.3,128.0,14.5,79.0
39463,332,18.349206349206348,16.0,15.3,4.7,135.0,14.5,76.0
40363,332,18.205797101449274,16.0,15.3,4.8,167.0,14.5,75.0
41263,332,18.08208955223881,16.0,15.076119402985077,5.1,176.0,16.1,74.0
42163,332,17.98507462686567,15.984848484848484,15.0,5.3,178.0,16.1,74.0
43063,332,17.892957746478874,15.640625,15.0,5.4,179.0,16.1,74.0
43963,332,17.8,15.5,15.0,5.6,192.0,17.7,72.0
44863,332,17.746875,15.5,14.9,5.6,176.0,14.5,73.0
45763,332,17.695774647887326,15.5,14.8,5.4,172.0,14.5,73.0
46663,332,17.6,15.5,14.8,5.4,169.0,14.5,73.0
47563,332,17.55238095238095,15.5,14.8,5.2,127.0,17.7,74.0
48463,332,17.5,15.5,14.8,5.2,65.0,12.9,74.0
49363,332,17.404545454545453,15.5,14.777611940298508,4.9,44.0,12.9,76.0
50263,332,17.362857142857145,15.5,14.522388059701491,4.9,44.0,12.9,76.0
51163,332,17.3,15.5,14.5,4.8,40.0,14.5,77.0
52063,332,17.233333333333334,15.492857142857142,14.5,4.8,98.0,11.3,78.0
52963,332,17.2,15.291044776119405,14.5,4.9,62.0,12.9,77.0
53863,332,17.101388888888888,15.007142857142858,14.5,4.8,35.0,14.5,78.0
54763,332,17.057352941176468,15.0,14.49705882352941,4.7,16.0,14.5,79.0
55663,332,17.0,15.0,14.41044776119403,4.3,7.0,11.3,80.0
56563,332,16.916901408450705,15.0,14.3,4.2,0.0,11.3,81.0
57463,332,16.89558823529412,15.0,14.3,4.1,0.0,12.9,82.0
58363,332,16.80151515151515,15.0,14.3,3.9,0.0,11.3,84.0
59263,332,16.8,15.0,14.3,3.8,0.0,12.9,85.0
60163,332,16.74857142857143,15.0,14.3,3.9,0.0,14.5,85.0
61063,332,16.7,15.0,14.3,3.8,0.0,11.3,86.0
61963,332,16.704545454545453,26.59523809523809,21.17936507936508,3.7,0.0,11.3,86.0
62863,332,17.181666666666665,51.54255319148937,46.95106382978723,3.6,0.0,9.7,86.0
63763,332,18.069565217391304,51.52272727272727,50.43484848484849,3.4,0.0,12.9,86.0
64663,332,18.840298507462684,50.492753623188406,49.8231884057971,3.4,0.0,11.3,87.0
65563,332,19.801470588235293,50.79710144927536,50.7072463768116,3.5,0.0,12.9,86.0
66463,332,20.52058823529412,51.0,51.13181818181818,3.3,0.0,12.9,87.0
67363,332,20.9910447761194,51.0078125,51.2484375,3.1,0.0,12.9,87.0
68263,332,21.336231884057973,51.521428571428565,51.05142857142857,2.9,0.0,12.9,87.0
69163,332,21.5,46.95774647887324,44.11408450704225,2.8,0.0,9.7,87.0
70063,332,21.45714285714286,30.70149253731343,28.25522388059701,2.7,0.0,9.7,87.0
70963,332,21.17878787878788,24.52941176470588,22.189705882352943,2.4,0.0,9.7,89.0
71863,332,20.736764705882354,21.174242424242426,19.48787878787879,2.3,0.0,9.7,89.0
72763,332,20.2768115942029,19.25714285714286,18.005714285714284,2.3,0.0,11.3,88.0
73663,332,19.868181818181817,18.18939393939394,17.18030303030303,2.4,0.0,12.9,88.0
74563,332,19.498507462686568,17.42142857142857,16.61714285714286,2.3,0.0,9.7,88.0
75463,332,19.15223880597015,17.0,16.20294117647059,2.4,0.0,11.3,87.0
76363,332,18.819402985074625,16.53787878787879,15.915151515151516,2.4,0.0,12.9,87.0
77263,332,18.523880597014927,22.428571428571427,19.59,2.3,0.0,11.3,87.0
78163,332,18.69253731343284,52.90151515151515,45.4969696969697,2.3,0.0,11.3,87.0
79063,332,19.51935483870968,56.19285714285714,52.11571428571428,2.1,0.0,9.7,88.0
79963,332,20.19154929577465,56.460317460317455,52.30317460317461,1.8,0.0,11.3,89.0
80863,332,20.656944444444445,56.48529411764706,52.39117647058824,1.7,0.0,12.9,89.0
81763,332,21.027272727272727,52.8,49.83846153846154,2.0,0.0,16.1,89.0
82663,332,21.2,35.03076923076923,31.60615384615385,2.2,0.0,16.1,88.0
83563,332,21.21527777777778,26.7536231884058,24.43768115942029,2.2,0.0,17.7,88.0
84463,332,21.295384615384613,23.42537313432836,21.94328358208956,2.2,0.0,14.5,88.0
85363,332,20.82205882352941,20.791044776119403,19.937313432835825,2.1,0.0,12.9,88.0
86263,332,20.4463768115942,19.44029850746269,18.813432835820898,1.9,0.0,11.3,88.0
763,333,20.07230769230769,18.64788732394366,18.091549295774648,1.9,0.0,12.9,88.0
1663,333,19.74411764705882,17.992424242424242,17.516666666666666,1.9,0.0,14.5,88.0
2563,333,19.39857142857143,17.5,17.02285714285714,2.1,0.0,12.9,88.0
3463,333,19.1089552238806,17.108695652173914,16.62608695652174,2.3,0.0,16.1,86.0
4363,333,18.87462686567164,17.0,16.352941176470587,2.2,0.0,16.1,87.0
5263,333,18.650746268656714,16.55223880597015,16.058208955223883,2.2,0.0,16.1,86.0
6163,333,18.48235294117647,16.5,15.911764705882351,2.3,0.0,16.1,86.0
7063,333,18.35507246376812,16.5,15.8,2.2,0.0,14.5,86.0
7963,333,18.22571428571429,16.492753623188406,15.656521739130437,2.2,0.0,14.5,86.0
8863,333,18.115384615384617,16.058823529411764,15.5,2.2,0.0,14.5,86.0
9763,333,18.005714285714284,16.0,15.5,2.3,0.0,16.1,86.0
10663,333,17.904615384615386,16.0,15.45151515151515,2.6,0.0,12.9,85.0
11563,333,17.813636363636363,16.0,15.3,2.7,0.0,12.9,84.0
12463,333,17.754411764705882,16.0,15.3,2.6,0.0,11.3,84.0
13363,333,17.69047619047619,16.0,15.3,2.6,0.0,11.3,85.0
14263,333,17.6,16.0,15.286956521739132,2.6,0.0,11.3,84.0
15163,333,17.541428571428572,15.828571428571427,15.04285714285714,2.6,0.0,12.9,84.0
16063,333,17.492537313432837,15.5,15.0,2.7,0.0,12.9,83.0
16963,333,17.4,15.5,15.0,2.7,0.0,9.7,84.0
17863,333,17.355223880597016,15.5,15.0,2.7,0.0,12.9,83.0
18763,333,17.3,15.5,14.97846153846154,2.7,0.0,12.9,83.0
19663,333,17.232857142857142,15.5,14.811764705882354,2.7,0.0,14.5,83.0
20563,333,17.2,15.5,14.8,2.7,0.0,16.1,82.0
21463,333,17.111267605633802,16.05072463768116,14.979710144927536,2.6,0.0,11.3,83.0
22363,333,17.212162162162162,44.44117647058824,35.47941176470589,2.6,0.0,11.3,83.0
23263,333,18.07941176470588,55.75373134328358,51.52388059701492,2.6,0.0,12.9,83.0
24163,333,19.0,56.40769230769231,52.38,2.6,0.0,14.5,82.0
25063,333,19.738235294117647,56.5,52.5328125,2.6,0.0,14.5,82.0
25963,333,20.29142857142857,56.5,52.603125,2.5,0.0,12.9,82.0
26863,333,20.81714285714286,54.57971014492754,51.360869565217385,2.4,0.0,11.3,82.0
27763,333,21.30857142857143,53.07352941176471,50.108823529411765,2.4,0.0,12.9,82.0
28663,333,21.501408450704226,37.8768115942029,35.30434782608695,2.3,0.0,12.9,82.0
29563,333,21.32586206896552,27.79661016949153,24.910169491525423,2.1,0.0,12.9,81.0
30463,333,20.93913043478261,22.98529411764705,21.057352941176468,1.8,11.0,11.3,81.0
31363,333,20.47323943661972,20.48550724637681,19.333333333333336,1.8,9.0,11.3,80.0
32263,333,20.02142857142857,19.0234375,18.20625,1.6,14.0,12.9,80.0
33163,333,19.611764705882354,18.10606060606061,17.366666666666667,1.7,16.0,12.9,80.0
34063,333,19.243939393939392,17.442857142857143,16.80857142857143,1.8,26.0,12.9,80.0
34963,333,18.93,17.0,16.394117647058824,1.9,21.0,12.9,80.0
35863,333,18.640298507462685,16.671875,16.05625,2.1,26.0,11.3,80.0
36763,333,18.4,16.5,15.82941176470588,2.1,26.0,11.3,80.0
37663,333,18.19117647058824,16.34285714285714,15.611428571428572,2.6,26.0,12.9,78.0
38563,333,18.03538461538461,16.0,15.497142857142856,2.9,148.0,11.3,75.0
39463,333,17.875,16.0,15.303076923076924,3.3,149.0,12.9,75.0
40363,333,17.776119402985074,16.0,15.3,3.3,163.0,9.7,75.0
41263,333,17.692753623188405,16.0,15.07941176470588,3.6,172.0,11.3,74.0
42163,333,17.6,15.798507462686567,15.0,3.6,183.0,11.3,73.0
43063,333,17.52941176470588,15.5,15.0,3.6,179.0,12.9,72.0
43963,333,17.475675675675674,15.5,14.97910447761194,4.1,211.0,9.7,72.0
44863,333,17.4,15.5,14.805714285714284,3.7,174.0,9.7,71.0
45763,333,17.331884057971017,15.5,14.8,3.7,169.0,11.3,71.0
46663,333,17.29,15.5,14.8,3.5,162.0,12.9,70.0
47563,333,17.2,15.5,14.8,3.6,91.0,11.3,69.0
48463,333,17.1463768115942,15.5,14.606153846153848,3.3,95.0,12.9,70.0
49363,333,17.093939393939394,15.5,14.5,3.2,39.0,14.5,71.0
50263,333,17.0,15.41304347826087,14.5,3.1,53.0,9.7,72.0
51163,333,16.953125,15.036231884057973,14.5,3.1,32.0,11.3,72.0
52063,333,16.9,15.0,14.5,3.0,30.0,12.9,72.0
52963,333,16.82121212121212,15.0,14.468571428571428,2.6,14.0,11.3,72.0
53863,333,16.795384615384613,15.0,14.303125,2.5,14.0,12.9,73.0
54763,333,16.7,15.0,14.3,2.4,14.0,12.9,74.0
55663,333,16.62727272727273,15.0,14.3,2.3,7.0,12.9,74.0
56563,333,16.577611940298507,15.0,14.3,2.4,0.0,9.7,73.0
57463,333,16.5,15.0,14.3,2.2,0.0,9.7,74.0
58363,333,16.4484375,15.0,14.3,2.0,0.0,9.7,75.0
59263,333,16.4,15.0,14.263793103448275,1.9,0.0,11.3,74.0
60163,333,16.31304347826087,15.0,14.0625,1.8,0.0,12.9,75.0
61063,333,16.276923076923076,15.0,14.0,1.7,0.0,14.5,74.0
61963,333,16.21451612903226,28.06666666666667,21.8,1.6,0.0,12.9,75.0
62863,333,16.98695652173913,53.838235294117645,48.26764705882353,1.6,0.0,14.5,74.0
63763,333,18.19692307692308,55.5,51.71617647058823,1.5,0.0,14.5,74.0
64663,333,19.06176470588236,55.9179104477612,51.85671641791045,1.2,0.0,11.3,76.0
65563,333,19.75076923076923,54.67164179104477,50.76119402985075,1.1,0.0,11.3,76.0
66463,333,20.25090909090909,54.149253731343286,50.33731343283582,1.0,0.0,12.9,76.0
67363,333,20.49285714285714,55.125,51.72941176470588,0.9,0.0,11.3,77.0
68263,333,20.642028985507245,55.70588235294117,52.52205882352941,0.6,0.0,11.3,78.0
69163,333,21.06268656716417,55.58653846153847,52.41538461538462,0.6,0.0,12.9,79.0
70063,333,21.04328358208955,53.34,51.238,0.6,0.0,12.9,79.0
70963,333,21.0109375,,,0.9,0.0,16.1,77.0
71863,333,20.915384615384617,,,0.9,0.0,14.5,77.0
72763,333,20.9,,,0.7,0.0,12.9,78.0
73663,333,20.809859154929576,54.5,52.0,0.6,0.0,14.5,79.0
74563,333,20.912857142857145,54.80434782608696,51.62173913043479,0.6,0.0,14.5,79.0
75463,333,21.121739130434783,56.0,52.70579710144928,0.6,0.0,14.5,79.0
76363,333,21.338235294117645,56.0,52.8,0.6,0.0,14.5,79.0
77263,333,21.48787878787879,46.1969696969697,43.3969696969697,0.6,0.0,14.5,79.0
78163,333,21.37,30.640845070422536,27.29295774647888,0.3,0.0,12.9,80.0
79063,333,21.107462686567164,24.478571428571428,22.332857142857144,0.3,0.0,12.9,80.0
79963,333,20.84603174603175,21.558823529411764,20.25294117647059,0.4,0.0,14.5,78.0
80863,333,20.53636363636364,19.764705882352946,18.891176470588235,0.9,0.0,16.1,75.0
81763,333,20.1234375,18.61764705882353,17.807352941176468,0.9,0.0,14.5,74.0
82663,333,19.731884057971016,17.62878787878788,16.971212121212123,0.7,0.0,16.1,75.0
83563,333,19.382089552238806,17.333333333333336,16.669565217391302,0.9,0.0,16.1,73.0
84463,333,19.088059701492536,17.0,16.436363636363637,0.9,0.0,14.5,73.0
85363,333,18.875,17.0,16.417460317460318,0.8,0.0,14.5,74.0
86263,333,18.677611940298508,16.633802816901408,16.198591549295777,0.7,0.0,17.7,74.0
763,334,18.521212121212123,16.5,16.0,0.9,0.0,14.5,73.0
1663,334,18.366666666666667,16.5,15.886956521739132,0.7,0.0,14.5,73.0
2563,334,18.232835820895524,16.5,15.8,0.6,0.0,12.9,73.0
3463,334,18.09692307692308,16.171641791044777,15.607462686567164,0.7,0.0,12.9,73.0
4363,334,17.97246376811594,16.0,15.5,0.5,0.0,9.7,75.0
5263,334,17.866176470588236,16.0,15.4,0.4,0.0,11.3,75.0
6163,334,17.766666666666666,16.0,15.3,0.8,0.0,12.9,75.0
7063,334,17.674193548387098,16.0,15.2955223880597,0.9,0.0,14.5,74.0
7963,334,17.595890410958905,15.90909090909091,15.045454545454549,1.1,0.0,12.9,74.0
8863,334,17.5,15.5,15.0,1.2,0.0,14.5,73.0
9763,334,17.419696969696968,15.5,15.0,1.1,0.0,14.5,74.0
10663,334,17.35441176470588,15.5,14.942028985507246,1.1,0.0,14.5,75.0
11563,334,17.291176470588233,15.5,14.8,0.9,0.0,14.5,75.0
12463,334,17.2,15.5,14.8,0.8,0.0,12.9,75.0
13363,334,17.130000000000003,15.5,14.8,0.8,0.0,12.9,75.0
14263,334,17.063636363636363,15.5,14.740845070422534,0.5,0.0,12.9,76.0
15163,334,17.0,15.4453125,14.5046875,0.6,0.0,14.5,76.0
16063,334,16.901639344262296,15.022058823529411,14.5,0.6,0.0,12.9,76.0
16963,334,16.863888888888887,15.0,14.5,0.6,0.0,11.3,77.0
17863,334,16.8,15.0,14.5,0.6,0.0,12.9,76.0
18763,334,16.72923076923077,15.0,14.373529411764707,0.6,0.0,14.5,75.0
19663,334,16.674242424242426,15.0,14.3,0.8,0.0,17.7,74.0
20563,334,16.6,15.0,14.3,0.7,0.0,14.5,74.0
21463,334,16.52537313432836,15.471428571428572,14.422857142857143,0.5,0.0,12.9,75.0
22363,334,16.611940298507463,42.594202898550726,33.68260869565218,0.4,0.0,12.9,76.0
23263,334,17.54179104477612,55.54545454545455,51.36363636363636,0.5,0.0,16.1,75.0
24163,334,18.4859375,54.80147058823529,51.44117647058823,0.5,0.0,17.7,75.0
25063,334,19.34848484848485,54.909090909090914,51.48181818181818,0.6,0.0,16.1,75.0
25963,334,19.889855072463767,54.86764705882352,51.39705882352941,0.7,0.0,19.3,73.0
26863,334,20.0439393939394,54.93846153846154,51.45384615384616,0.6,0.0,17.7,73.0
27763,334,20.11492537313433,53.23484848484848,50.43333333333333,0.4,0.0,12.9,75.0
28663,334,20.473333333333333,37.338235294117645,34.23088235294118,0.4,0.0,12.9,75.0
29563,334,20.45714285714286,26.97761194029851,24.182089552238807,0.3,0.0,14.5,74.0
30463,334,20.176470588235293,22.32089552238806,20.64179104477612,0.3,0.0,16.1,74.0
31363,334,19.813235294117646,19.847826086956523,18.75072463768116,0.3,9.0,16.1,74.0
32263,334,19.41971830985916,18.40714285714286,17.612857142857145,0.3,11.0,14.5,74.0
33163,334,19.061194029850743,17.52898550724638,16.85217391304348,0.4,23.0,14.5,74.0
34063,334,18.69402985074627,16.94927536231884,16.368115942028986,0.6,21.0,14.5,74.0
34963,334,18.32857142857143,16.5,15.950877192982457,0.7,25.0,16.1,74.0
35863,334,18.073134328358208,16.223076923076924,15.693846153846152,1.2,62.0,14.5,74.0
36763,334,17.844117647058823,16.0,15.469230769230768,1.3,54.0,14.5,73.0
37663,334,17.652307692307694,16.0,15.3,1.6,79.0,16.1,73.0
38563,334,17.5,15.567164179104475,15.111940298507465,1.9,156.0,14.5,72.0
39463,334,17.363888888888887,15.5,15.0,2.7,236.0,14.5,70.0
40363,334,17.253623188405797,15.5,14.87536231884058,2.8,236.0,16.1,69.0
41263,334,17.15,15.5,14.8,3.0,236.0,16.1,69.0
42163,334,17.04705882352941,15.5,14.8,3.3,230.0,16.1,68.0
43063,334,16.961194029850745,15.257142857142858,14.512857142857143,2.6,67.0,12.9,71.0
43963,334,16.9,15.0,14.5,2.8,190.0,12.9,72.0
44863,334,16.808955223880595,15.0,14.5,3.5,202.0,16.1,70.0
45763,334,16.780882352941177,15.0,14.394444444444446,3.3,197.0,14.5,70.0
46663,334,16.7,15.0,14.3,3.6,271.0,14.5,70.0
47563,334,16.61692307692308,15.0,14.3,2.8,53.0,14.5,72.0
48463,334,16.569117647058825,15.0,14.3,2.7,37.0,14.5,73.0
49363,334,16.5,15.0,14.286956521739132,2.7,37.0,14.5,73.0
50263,334,16.441538461538464,15.0,14.017910447761192,2.6,18.0,12.9,74.0
51163,334,16.38955223880597,14.833333333333334,14.0,2.5,39.0,11.3,74.0
52063,334,16.3,14.5,14.0,2.6,63.0,12.9,73.0
52963,334,16.241791044776118,14.5,14.0,2.5,21.0,12.9,72.0
53863,334,16.2,14.5,14.0,2.3,42.0,16.1,73.0
54763,334,16.129850746268655,14.5,14.0,2.3,19.0,14.5,74.0
55663,334,16.09848484848485,14.5,13.993939393939394,1.9,7.0,16.1,76.0
56563,334,16.00142857142857,14.5,13.831428571428573,1.8,7.0,14.5,76.0
57463,334,15.971641791044778,14.5,13.8,1.7,0.0,12.9,77.0
58363,334,15.9,14.5,13.8,1.6,0.0,14.5,78.0
59263,334,15.856060606060606,14.5,13.8,1.4,0.0,14.5,79.0
60163,334,15.8,14.5,13.8,1.4,0.0,14.5,79.0
61063,334,15.751470588235293,14.5,13.8,1.3,0.0,12.9,80.0
61963,334,15.717741935483872,27.924242424242426,21.37878787878788,1.4,0.0,12.9,81.0
62863,334,16.55625,54.16153846153846,47.783076923076926,1.4,0.0,11.3,81.0
63763,334,17.81230769230769,55.67647058823529,51.48235294117647,1.1,0.0,12.9,81.0
64663,334,18.68769230769231,55.97727272727273,51.74545454545455,1.2,0.0,12.9,81.0
65563,334,19.395454545454548,56.0,51.81470588235294,1.1,0.0,12.9,81.0
66463,334,19.93676470588236,56.015625,51.95625,0.9,0.0,12.9,82.0
67363,334,20.389041095890413,56.42857142857143,51.97428571428571,0.9,0.0,12.9,83.0
68263,334,20.711940298507464,55.0,51.35588235294117,1.1,0.0,12.9,82.0
69163,334,20.944927536231884,55.72388059701492,51.22089552238806,1.0,0.0,11.3,81.0
70063,334,21.25142857142857,56.5,52.1734375,1.0,0.0,12.9,81.0
70963,334,21.5439393939394,56.5,52.3,1.1,0.0,11.3,80.0
71863,334,21.81044776119403,56.47014925373135,52.311940298507466,1.2,0.0,12.9,81.0
72763,334,22.016417910447764,56.5,52.35079365079365,1.3,0.0,12.1,80.0
73663,334,22.231428571428573,56.52307692307693,52.47538461538461,1.2,0.0,12.9,81.0
74563,334,22.48153846153846,56.61111111111111,52.48730158730159,1.3,0.0,12.9,80.0
75463,334,22.70357142857143,56.6,52.409090909090914,1.5,0.0,16.1,79.0
76363,334,22.69482758620689,56.18518518518518,52.68333333333334,1.7,0.0,16.1,78.0
77263,334,22.57413793103448,46.52459016393443,43.51803278688525,1.5,0.0,11.3,78.0
78163,334,22.311864406779662,31.1864406779661,27.47796610169492,1.3,0.0,11.3,79.0
79063,334,21.987301587301587,24.516129032258064,22.14032258064516,1.3,0.0,12.9,79.0
79963,334,21.440677966101696,21.258333333333333,19.776666666666667,1.3,0.0,11.3,80.0
80863,334,20.874603174603173,19.42622950819672,18.36065573770492,1.3,0.0,9.7,80.0
81763,334,20.37368421052632,18.24242424242424,17.454545454545453,1.3,0.0,11.3,80.0
82663,334,19.93928571428572,17.614035087719298,16.87017543859649,1.1,0.0,9.7,81.0
83563,334,19.536206896551725,17.040983606557376,16.496721311475408,1.1,0.0,9.7,81.0
84463,334,19.211290322580645,17.0,16.46451612903226,0.9,0.0,9.7,81.0
85363,334,19.99859154929577,17.0,16.685294117647057,1.1,0.0,9.7,82.0
86263,334,19.577611940298507,16.8515625,16.3765625,1.1,0.0,9.7,82.0
763,335,19.02777777777778,16.5,15.973529411764709,1.2,0.0,11.3,81.0
1663,335,18.762686567164177,16.5,15.896969696969697,1.2,0.0,11.3,81.0
2563,335,18.504838709677426,16.330882352941178,15.8,1.2,0.0,9.7,81.0
3463,335,18.29846153846153,16.0,15.535820895522388,1.1,0.0,9.7,81.0
