seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
4363,335,18.107462686567164,16.0,15.436231884057973,1.1,0.0,9.7,82.0
5263,335,17.94626865671642,16.0,15.3,0.9,0.0,9.7,82.0
6163,335,17.798507462686565,15.685714285714289,15.04285714285714,0.7,0.0,8.0,83.0
7063,335,17.6734375,15.5,14.982352941176469,0.7,0.0,11.3,84.0
7963,335,17.562686567164178,15.5,14.802898550724638,0.7,0.0,8.0,84.0
8863,335,17.47,15.5,14.8,0.4,0.0,8.0,85.0
9763,335,17.372857142857143,15.5,14.65211267605634,0.4,0.0,9.7,85.0
10663,335,17.285507246376813,15.453846153846154,14.5,0.6,0.0,9.7,84.0
11563,335,17.2,15.021428571428572,14.5,0.8,0.0,9.7,83.0
12463,335,17.108823529411765,15.0,14.5,0.8,0.0,11.3,84.0
13363,335,17.030882352941177,15.0,14.496969696969696,0.8,0.0,12.9,83.0
14263,335,16.954545454545453,15.0,14.336363636363638,0.8,0.0,12.9,83.0
15163,335,16.891304347826086,15.0,14.3,0.8,0.0,12.9,82.0
16063,335,16.8,15.0,14.3,0.8,0.0,13.7,82.0
16963,335,16.73384615384615,15.0,14.3,0.7,0.0,12.9,82.0
17863,335,16.67076923076923,15.0,14.271621621621623,0.7,0.0,14.5,82.0
18763,335,16.6,15.0,14.008695652173913,0.7,0.0,14.5,82.0
19663,335,16.519402985074628,14.891304347826088,14.0,0.9,0.0,12.9,80.0
20563,335,16.472727272727273,14.514705882352942,14.0,0.9,0.0,12.9,79.0
21463,335,16.4,15.097014925373134,14.143283582089552,1.3,0.0,12.9,77.0
22363,335,16.502857142857145,42.19166666666667,33.46333333333333,1.3,0.0,11.3,77.0
23263,335,17.37313432835821,55.00735294117648,50.98823529411764,1.3,0.0,11.3,78.0
24163,335,18.24776119402985,55.85507246376811,51.791304347826085,1.2,0.0,9.7,78.0
25063,335,18.93181818181818,56.0,51.71428571428571,1.2,0.0,11.3,78.0
25963,335,19.422388059701493,54.62857142857143,50.87,1.3,0.0,11.3,78.0
26863,335,19.765671641791045,55.46212121212121,52.162121212121214,1.4,0.0,9.7,77.0
27763,335,20.336231884057973,52.338235294117645,49.91029411764706,1.2,0.0,8.0,78.0
28663,335,20.484615384615385,36.1640625,32.3390625,0.9,0.0,9.7,79.0
29563,335,20.21846153846154,26.43382352941176,23.22058823529412,0.9,9.0,9.7,79.0
30463,335,19.810769230769232,21.97826086956522,20.05942028985508,0.9,12.0,11.3,78.0
31363,335,19.36268656716418,19.52142857142857,18.31714285714286,1.1,18.0,12.9,78.0
32263,335,18.91904761904762,18.07258064516129,17.182258064516127,1.3,21.0,12.9,78.0
33163,335,18.50588235294118,17.204225352112676,16.461971830985917,1.6,30.0,11.3,79.0
34063,335,18.16470588235294,16.58955223880597,15.911940298507464,1.9,39.0,11.3,77.0
34963,335,17.888709677419353,16.14179104477612,15.517910447761192,1.9,32.0,11.3,77.0
35863,335,17.665671641791043,15.977941176470589,15.233823529411763,2.1,30.0,8.0,77.0
36763,335,17.488235294117647,15.515384615384615,14.990769230769232,2.0,32.0,9.7,77.0
37663,335,17.34848484848485,15.5,14.803030303030305,2.3,26.0,9.7,77.0
38563,335,17.228169014084507,15.5,14.72058823529412,2.7,113.0,9.7,74.0
39463,335,17.121126760563378,15.198529411764708,14.5,3.4,125.0,11.3,72.0
40363,335,17.007575757575758,15.0,14.5,3.4,163.0,12.9,70.0
41263,335,16.938028169014082,15.0,14.334782608695653,4.3,216.0,12.9,69.0
42163,335,16.9,15.0,14.3,4.5,185.0,11.3,68.0
43063,335,16.81492537313433,15.0,14.3,4.9,176.0,11.3,66.0
43963,335,16.8,15.0,14.272307692307692,4.3,95.0,11.3,69.0
44863,335,16.72142857142857,15.0,14.01846153846154,4.1,81.0,9.7,70.0
45763,335,16.674285714285713,14.963768115942027,14.0,3.9,86.0,11.3,71.0
46663,335,16.6,14.52898550724638,14.0,3.9,86.0,11.3,71.0
47563,335,16.554545454545455,14.5,14.0,3.8,81.0,11.3,72.0
48463,335,16.5,14.5,13.994117647058824,3.6,50.0,8.0,74.0
49363,335,16.44090909090909,14.5,13.838805970149256,3.5,42.0,11.3,74.0
50263,335,16.4,14.5,13.8,3.6,25.0,9.7,73.0
51163,335,16.31449275362319,14.5,13.8,3.6,25.0,9.7,73.0
52063,335,16.270149253731343,14.5,13.8,3.6,26.0,11.3,73.0
52963,335,16.2,14.5,13.8,3.7,25.0,11.3,73.0
53863,335,16.157575757575756,14.5,13.8,3.7,18.0,12.9,72.0
54763,335,16.1,14.5,13.666153846153849,3.6,12.0,12.9,73.0
55663,335,16.03030303030303,14.5,13.5,3.4,7.0,12.9,74.0
56563,335,16.0,14.483050847457628,13.5,3.4,0.0,14.5,74.0
57463,335,15.91044776119403,14.105633802816902,13.5,3.2,0.0,11.3,75.0
58363,335,15.897058823529411,14.0,13.5,3.1,0.0,11.3,75.0
59263,335,15.8,14.0,13.5,3.3,0.0,11.3,76.0
60163,335,15.8,14.0,13.5,3.4,0.0,16.1,75.0
61063,335,15.709677419354838,14.0,13.447692307692307,3.6,0.0,14.5,76.0
61963,335,15.713636363636365,26.6969696969697,20.66818181818181,3.6,0.0,14.5,76.0
62863,335,16.35,51.9758064516129,46.61612903225807,4.0,0.0,16.1,76.0
63763,335,17.68450704225352,54.97014925373135,50.88955223880597,4.1,0.0,14.5,77.0
64663,335,18.832857142857144,55.37878787878788,51.80909090909091,4.1,0.0,14.5,78.0
65563,335,19.47083333333333,55.5,52.0,4.1,0.0,12.9,79.0
66463,335,,,,4.2,0.0,16.1,80.0
67363,335,20.4,54.92727272727272,51.190909090909095,4.2,0.0,12.9,82.0
68263,335,20.644117647058824,55.66417910447761,52.277611940298506,4.2,0.0,14.5,83.0
69163,335,20.9,55.73880597014926,52.42835820895523,4.2,0.0,14.5,83.0
70063,335,21.16440677966101,55.85344827586207,52.5,3.9,0.0,14.5,85.0
70963,335,21.40142857142857,55.93478260869565,52.5,4.0,0.0,11.3,86.0
71863,335,21.405882352941177,54.8768115942029,51.582608695652176,4.1,0.0,12.9,87.0
72763,335,21.307246376811595,55.52205882352941,52.445588235294125,3.9,0.0,11.3,89.0
73663,335,21.2,55.55882352941177,52.5,3.9,0.0,11.3,89.0
74563,335,21.2,55.21739130434783,52.25072463768116,4.1,0.0,14.5,91.0
75463,335,21.10142857142857,39.09558823529412,36.048529411764704,4.2,0.0,17.7,91.0
76363,335,20.802985074626868,27.689393939393938,25.05151515151515,4.2,0.0,16.1,91.0
77263,335,20.40441176470588,22.78985507246377,21.10289855072464,4.2,0.0,14.5,93.0
78163,335,20.007042253521128,20.169117647058822,19.08235294117647,4.2,0.0,14.5,93.0
79063,335,19.65384615384616,18.714285714285715,17.893650793650792,4.3,0.0,12.9,94.0
79963,335,19.307462686567163,17.734848484848484,17.027272727272727,4.4,0.0,14.5,94.0
80863,335,18.94626865671642,17.106060606060606,16.477272727272727,4.5,0.0,11.3,94.0
81763,335,18.607246376811595,16.65151515151515,16.1,4.8,0.0,14.5,94.0
82663,335,18.36190476190476,16.5,15.805882352941175,4.8,0.0,12.9,94.0
83563,335,18.28208955223881,16.106060606060606,15.8,4.9,0.0,14.5,94.0
84463,335,18.15151515151515,16.0,15.544117647058822,4.9,0.0,12.9,94.0
85363,335,18.03283582089552,16.0,15.410144927536232,4.8,0.0,9.7,94.0
86263,335,17.874285714285712,15.963235294117649,15.172058823529412,4.8,0.0,9.7,94.0
763,336,17.76086956521739,15.507246376811594,15.0,4.9,0.0,12.9,94.0
1663,336,17.7,15.772058823529411,15.141176470588237,4.8,0.0,14.5,95.0
2563,336,17.668115942028983,15.5,14.898591549295777,4.8,0.0,17.7,95.0
3463,336,17.6,15.5,14.8,4.8,0.0,14.5,94.0
4363,336,17.51492537313433,15.5,14.664788732394364,4.8,0.0,14.5,94.0
5263,336,17.445070422535213,15.5,14.5,4.9,0.0,14.5,94.0
6163,336,17.38918918918919,15.246376811594205,14.5,5.2,0.0,14.5,93.0
7063,336,17.3,15.0,14.5,5.6,0.0,14.5,91.0
7963,336,17.25245901639344,15.0,14.426470588235292,5.7,0.0,14.5,90.0
8863,336,17.2,15.0,14.3,5.6,0.0,14.5,91.0
9763,336,17.124242424242425,15.0,14.3,5.4,0.0,16.1,91.0
10663,336,17.0943661971831,15.0,14.3,5.3,0.0,12.9,92.0
11563,336,17.0,15.0,14.3,5.3,0.0,14.5,93.0
12463,336,16.952112676056338,15.0,14.295774647887324,5.4,0.0,16.1,93.0
13363,336,16.9,15.0,14.0875,5.8,0.0,14.5,92.0
14263,336,16.855072463768117,15.0,14.0,5.8,0.0,16.1,92.0
15163,336,16.8,15.0,14.0,5.9,0.0,14.5,92.0
16063,336,16.775384615384617,14.985507246376812,14.0,5.9,0.0,14.5,92.0
16963,336,16.7,14.71014492753623,14.0,6.1,0.0,14.5,93.0
17863,336,16.68360655737705,14.507575757575756,14.0,6.4,0.0,16.1,92.0
18763,336,16.6,14.5,14.0,6.3,0.0,16.1,93.0
19663,336,16.6,14.5,14.0,6.4,0.0,16.1,93.0
20563,336,16.508823529411764,14.5,13.994285714285716,6.4,0.0,14.5,93.0
21463,336,16.5,14.5,13.966666666666663,6.4,0.0,19.3,93.0
22363,336,16.47058823529412,14.5,13.819718309859155,6.4,0.0,17.7,93.0
23263,336,16.4,14.528571428571428,13.815714285714284,6.4,0.0,17.7,93.0
24163,336,16.49855072463768,37.642857142857146,29.877142857142854,6.2,0.0,19.3,93.0
25063,336,17.46,53.56521739130435,49.81304347826087,5.9,0.0,17.7,94.0
25963,336,18.527272727272727,54.86153846153847,51.00923076923077,5.8,0.0,16.1,94.0
26863,336,19.26176470588236,55.24264705882352,51.12058823529412,5.7,0.0,16.1,94.0
27763,336,19.71764705882353,54.20769230769231,50.49692307692308,5.7,0.0,17.7,94.0
28663,336,20.09692307692308,50.713235294117645,47.061764705882354,5.7,0.0,16.1,94.0
29563,336,20.437142857142856,51.67213114754098,47.90983606557377,5.5,0.0,14.5,94.0
30463,336,20.647692307692303,52.54285714285714,48.885714285714286,5.7,14.0,14.5,95.0
31363,336,20.876470588235293,53.65,50.95,5.7,18.0,12.9,94.0
32263,336,21.088235294117645,53.280303030303024,51.06363636363636,5.7,21.0,11.3,94.0
33163,336,21.182089552238807,38.732394366197184,35.54507042253521,5.9,39.0,12.9,94.0
34063,336,20.952238805970147,26.93382352941176,23.30294117647059,6.0,42.0,9.7,93.0
34963,336,20.60149253731344,22.0,19.55,6.0,51.0,12.9,93.0
35863,336,20.18285714285714,19.41891891891892,17.79189189189189,6.0,51.0,12.9,93.0
36763,336,19.759420289855072,17.97058823529412,16.77941176470588,6.3,72.0,11.3,92.0
37663,336,19.344615384615384,17.146153846153844,16.133846153846154,6.5,83.0,12.9,91.0
38563,336,18.966666666666665,16.54285714285714,15.688571428571429,6.6,100.0,12.9,91.0
39463,336,18.656923076923075,16.082089552238806,15.368656716417911,6.8,97.0,14.5,91.0
40363,336,18.39846153846154,16.0,15.113636363636363,6.9,105.0,12.9,90.0
41263,336,18.163235294117648,15.55072463768116,15.0,6.9,70.0,16.1,89.0
42163,336,18.044776119402982,15.776119402985074,15.107462686567164,6.9,70.0,16.1,89.0
43063,336,17.94705882352941,15.666666666666666,15.13181818181818,6.8,88.0,14.5,90.0
43963,336,17.81492537313433,15.5,14.991304347826087,6.8,91.0,16.1,90.0
44863,336,17.708695652173912,15.5,14.805797101449276,6.9,89.0,14.5,90.0
45763,336,17.605882352941176,15.5,14.8,6.8,69.0,14.5,90.0
46663,336,17.517391304347825,15.5,14.8,6.9,76.0,16.1,89.0
47563,336,17.446969696969695,15.5,14.773529411764708,7.1,76.0,17.7,88.0
48463,336,17.380281690140844,15.490740740740742,14.522222222222222,7.0,58.0,16.1,89.0
49363,336,17.315942028985507,26.453703703703702,21.024074074074072,6.9,54.0,14.5,89.0
50263,336,17.885915492957746,53.72727272727273,47.83030303030303,6.9,46.0,16.1,90.0
51163,336,18.90615384615385,40.25,37.03529411764706,6.9,46.0,17.7,90.0
52063,336,19.381818181818183,27.45522388059701,24.716417910447763,6.8,42.0,19.3,90.0
52963,336,19.489705882352943,22.35820895522388,20.7089552238806,6.8,32.0,19.3,89.0
53863,336,19.358823529411765,19.76153846153846,18.76153846153846,6.8,25.0,20.9,89.0
54763,336,19.12753623188405,18.31159420289855,17.615942028985508,6.8,19.0,20.9,89.0
55663,336,18.84,17.43181818181818,16.925757575757576,6.9,7.0,20.9,89.0
56563,336,18.575362318840583,16.860294117647058,16.402941176470588,6.8,0.0,19.3,90.0
57463,336,18.32238805970149,16.5,16.040625,6.7,0.0,17.7,90.0
58363,336,18.077142857142857,16.043478260869566,15.704347826086956,6.7,0.0,20.9,90.0
59263,336,17.873529411764707,16.0,15.461764705882354,6.8,0.0,20.9,90.0
60163,336,17.75,15.992537313432836,15.3,6.8,0.0,19.3,91.0
61063,336,17.7,15.8,15.3,7.1,0.0,22.5,91.0
61963,336,17.7,22.807142857142857,19.24714285714285,7.1,0.0,22.5,91.0
62863,336,18.02537313432836,53.0,46.07352941176471,7.5,0.0,20.9,91.0
63763,336,19.02753623188406,55.69565217391304,52.03478260869565,7.6,0.0,20.9,91.0
64663,336,19.88571428571429,55.52307692307693,52.24307692307692,7.6,0.0,22.5,93.0
65563,336,20.51186440677966,41.8768115942029,39.26521739130435,7.6,0.0,20.9,94.0
66463,336,20.66716417910448,43.06428571428572,40.22571428571429,7.6,0.0,20.9,94.0
67363,336,20.66417910447761,29.28358208955224,26.68507462686568,7.6,0.0,22.5,94.0
68263,336,20.43928571428572,22.649253731343286,20.86716417910448,7.6,0.0,20.9,94.0
69163,336,20.13148148148148,30.542857142857144,28.73142857142857,7.7,0.0,20.9,94.0
70063,336,19.975,26.46969696969697,25.55454545454545,7.8,0.0,20.9,93.0
70963,336,19.785714285714285,28.94776119402985,26.06716417910448,7.9,0.0,19.3,93.0
71863,336,19.943939393939395,46.99285714285715,44.504285714285714,7.9,0.0,19.3,92.0
72763,336,20.2609375,30.794117647058822,28.36029411764706,7.9,0.0,20.9,92.0
73663,336,20.27460317460317,38.65,34.53857142857143,8.2,0.0,22.5,92.0
74563,336,20.627692307692307,37.11363636363636,34.53333333333333,8.2,0.0,20.9,92.0
75463,336,20.68,26.11428571428572,23.32,8.1,0.0,20.9,92.0
76363,336,20.493939393939392,21.664285714285715,19.65428571428572,8.0,0.0,20.9,92.0
77263,336,20.1955223880597,19.417910447761194,17.986567164179103,7.9,0.0,20.9,93.0
78163,336,19.88358208955224,18.17142857142857,17.102857142857143,8.0,0.0,17.7,93.0
79063,336,19.53333333333333,17.446969696969695,16.8,7.9,0.0,17.7,93.0
79963,336,19.23636363636364,20.807692307692307,19.636923076923075,7.9,0.0,19.3,93.0
80863,336,19.20289855072464,38.13970588235294,33.239705882352936,7.9,0.0,17.7,94.0
81763,336,19.55151515151515,28.397058823529413,26.977941176470587,7.9,0.0,17.7,94.0
82663,336,19.683823529411764,22.34090909090909,21.333333333333336,7.9,0.0,16.1,94.0
83563,336,19.565217391304348,19.791044776119403,19.09402985074627,7.9,0.0,16.1,94.0
84463,336,19.404347826086955,18.477941176470587,17.939705882352943,7.9,0.0,14.5,94.0
85363,336,19.25072463768116,17.798507462686565,17.27164179104478,7.9,0.0,16.1,94.0
86263,336,19.05625,17.26086956521739,16.71014492753623,7.8,0.0,16.1,94.0
763,337,18.88550724637681,17.0,16.37272727272727,7.9,0.0,19.3,94.0
1663,337,18.72898550724637,16.611940298507463,16.14776119402985,7.8,0.0,16.1,94.0
2563,337,18.60579710144928,16.5,16.0,7.8,0.0,17.7,94.0
3463,337,18.49861111111111,16.5,15.84,7.9,0.0,17.7,94.0
4363,337,18.4,16.5,15.8,7.9,0.0,16.1,93.0
5263,337,18.313235294117646,16.08730158730159,15.547619047619047,8.0,0.0,17.7,93.0
6163,337,18.22173913043478,16.0,15.5,8.0,0.0,17.7,93.0
7063,337,18.16818181818181,16.0,15.5,8.1,0.0,17.7,93.0
7963,337,18.1,16.0,15.36764705882353,8.1,0.0,16.1,93.0
8863,337,18.0125,16.0,15.3,8.1,0.0,16.1,93.0
9763,337,17.989705882352943,16.0,15.3,8.1,0.0,17.7,93.0
10663,337,17.9,16.0,15.3,7.9,0.0,14.5,93.0
11563,337,17.87313432835821,16.0,15.29558823529412,7.9,0.0,12.9,93.0
12463,337,17.8,16.0,15.033870967741937,7.8,0.0,14.5,93.0
13363,337,17.787142857142857,15.865671641791044,15.0,7.6,0.0,11.3,93.0
14263,337,17.7,15.544776119402986,15.0,7.5,0.0,12.9,93.0
15163,337,17.7,15.5,15.0,7.4,0.0,14.5,93.0
16063,337,17.61756756756757,15.5,15.0,7.3,0.0,9.7,92.0
16963,337,17.6,15.5,15.0,7.2,0.0,11.3,92.0
17863,337,17.544776119402986,15.5,14.985074626865671,6.9,0.0,9.7,91.0
18763,337,17.5,15.5,14.84927536231884,6.6,0.0,9.7,91.0
19663,337,17.48805970149254,15.5,14.8,6.6,0.0,9.7,91.0
20563,337,17.4,15.5,14.8,6.5,0.0,9.7,90.0
21463,337,17.4,15.5,14.8,6.3,0.0,8.0,89.0
22363,337,17.326984126984126,15.5,14.8,6.3,0.0,9.7,89.0
23263,337,17.3,15.514925373134329,14.80597014925373,6.0,0.0,6.4,89.0
24163,337,17.34848484848485,37.638461538461534,29.96923076923077,5.9,0.0,9.7,89.0
25063,337,18.111940298507463,53.62878787878788,50.47272727272728,6.1,0.0,9.7,88.0
25963,337,19.11857142857143,54.770270270270274,51.62972972972973,6.1,0.0,6.4,88.0
26863,337,19.87391304347826,54.90151515151515,51.43333333333334,5.9,0.0,8.0,88.0
27763,337,20.43611111111111,54.99264705882352,51.40294117647058,5.8,0.0,6.4,88.0
28663,337,20.90579710144928,54.40972222222221,51.47361111111111,5.4,0.0,6.4,88.0
29563,337,20.76056338028169,54.88235294117648,51.76029411764706,5.4,0.0,9.7,88.0
30463,337,21.12205882352941,56.26865671641791,52.3820895522388,5.4,0.0,8.0,88.0
31363,337,21.52769230769231,56.68939393939394,52.98181818181818,5.0,7.0,4.8,88.0
32263,337,21.82753623188406,56.56617647058823,52.78235294117648,4.9,11.0,8.0,88.0
33163,337,21.9768115942029,41.53787878787879,38.0530303030303,5.2,21.0,8.0,87.0
34063,337,21.753731343283583,28.917910447761194,25.79850746268657,5.2,25.0,11.3,87.0
34963,337,21.38615384615385,23.919117647058822,21.94558823529412,5.2,26.0,9.7,87.0
35863,337,20.9661971830986,21.275362318840585,20.017391304347825,5.6,47.0,14.5,85.0
36763,337,20.561194029850743,19.746153846153845,18.843076923076925,5.8,77.0,14.5,85.0
37663,337,20.183823529411764,18.764705882352946,18.05,6.2,88.0,14.5,83.0
38563,337,19.86268656716418,18.15909090909091,17.55,6.6,120.0,11.3,83.0
39463,337,19.58095238095238,17.721311475409838,17.162295081967212,6.6,132.0,11.3,82.0
40363,337,19.374193548387098,17.5,16.907462686567165,6.7,142.0,12.9,81.0
41263,337,19.2268656716418,17.26086956521739,16.8,7.2,151.0,11.3,79.0
42163,337,19.056060606060605,17.0,16.5328125,7.1,123.0,11.3,79.0
43063,337,18.941538461538464,17.303030303030305,16.707575757575757,7.0,155.0,8.0,81.0
43963,337,18.835483870967742,17.0,16.435384615384613,6.9,134.0,9.7,80.0
44863,337,18.83142857142857,17.0,16.330303030303032,7.2,183.0,11.3,81.0
45763,337,18.81384615384616,16.907692307692308,16.267692307692307,7.4,188.0,11.3,81.0
46663,337,18.688235294117646,16.5,16.0,7.2,107.0,9.7,82.0
47563,337,18.6,16.5,15.903030303030302,7.2,111.0,11.3,82.0
48463,337,18.525,16.272058823529413,15.523529411764708,7.1,86.0,11.3,82.0
49363,337,18.428571428571427,16.31818181818182,15.5,7.0,84.0,12.9,83.0
50263,337,18.4,24.61029411764705,20.91764705882353,6.8,33.0,14.5,83.0
51163,337,18.537704918032787,24.828358208955223,24.13283582089552,6.6,28.0,12.9,83.0
52063,337,18.69701492537313,19.830882352941178,18.836764705882352,6.5,21.0,12.9,84.0
52963,337,18.689705882352943,18.25757575757576,17.306060606060605,6.4,28.0,14.5,84.0
53863,337,18.6,31.169117647058822,26.104411764705883,6.3,21.0,14.5,84.0
54763,337,18.991549295774647,49.927536231884055,45.84927536231884,6.2,18.0,12.9,85.0
55663,337,19.69701492537313,51.3203125,47.371875,6.1,7.0,12.9,85.0
56563,337,20.246666666666663,41.30597014925373,37.535820895522384,6.0,0.0,14.5,85.0
57463,337,20.67083333333333,51.07462686567165,46.797014925373134,6.0,0.0,16.1,85.0
58363,337,20.97076923076923,32.91666666666667,29.587878787878783,5.9,0.0,14.5,85.0
59263,337,20.90149253731344,25.61029411764706,23.36764705882353,5.8,0.0,12.9,85.0
60163,337,20.7,21.93076923076924,20.52769230769231,5.7,0.0,14.5,86.0
61063,337,20.354166666666664,19.823529411764707,18.81176470588236,5.7,0.0,14.5,86.0
61963,337,19.961764705882352,18.507692307692302,17.68769230769231,5.7,0.0,14.5,86.0
62863,337,19.62272727272727,17.695652173913043,16.997101449275362,5.7,0.0,12.9,86.0
63763,337,19.32647058823529,17.15671641791045,16.549253731343285,5.9,0.0,11.3,86.0
64663,337,19.11492537313433,16.87878787878788,16.245454545454546,5.9,0.0,14.5,85.0
65563,337,18.94090909090909,16.5,16.0,5.9,0.0,12.9,85.0
66463,337,18.813636363636363,16.5,16.096923076923076,5.8,0.0,12.9,86.0
67363,337,18.7,16.5,16.0,5.9,0.0,12.9,86.0
68263,337,18.60597014925373,16.5,15.843076923076923,5.9,0.0,12.9,86.0
69163,337,18.52285714285714,16.5,15.8,5.8,0.0,12.9,86.0
70063,337,18.475,16.5,15.73181818181818,5.8,0.0,16.1,87.0
70963,337,18.4,16.191176470588236,15.5,5.9,0.0,17.7,86.0
71863,337,18.33283582089552,16.0,15.5,5.9,0.0,17.7,86.0
72763,337,18.28923076923077,16.0,15.473134328358208,5.8,0.0,16.1,86.0
73663,337,18.2,16.0,15.30857142857143,5.9,0.0,16.1,85.0
74563,337,18.133823529411764,16.0,15.3,6.0,0.0,17.7,85.0
75463,337,18.04090909090909,16.0,15.3,5.9,0.0,16.1,85.0
76363,337,17.965671641791044,16.0,15.3,5.9,0.0,16.1,85.0
77263,337,17.8953125,16.0,15.3,5.7,0.0,14.5,86.0
78163,337,17.8,16.0,15.3,5.8,0.0,16.1,85.0
79063,337,17.8,16.0,15.3,5.8,0.0,19.3,86.0
79963,337,17.71818181818182,16.0,15.3,5.8,0.0,16.1,86.0
80863,337,17.7,16.0,15.25909090909091,5.8,0.0,14.5,86.0
81763,337,17.682089552238807,16.0,15.24090909090909,5.9,0.0,11.3,85.0
82663,337,18.58125,16.1328125,15.609375,6.0,0.0,12.9,85.0
83563,337,19.054411764705883,16.492537313432837,15.8044776119403,6.0,0.0,16.1,85.0
84463,337,18.40441176470588,16.45714285714286,15.774285714285714,6.1,0.0,14.5,84.0
85363,337,18.19142857142857,16.360294117647058,15.8,6.2,0.0,12.9,84.0
86263,337,17.99705882352941,16.0,15.670149253731344,6.2,0.0,12.9,84.0
763,338,17.853125,16.0,15.5,6.2,0.0,14.5,84.0
1663,338,17.75079365079365,16.0,15.5,6.2,0.0,14.5,85.0
2563,338,17.663333333333334,16.0,15.379411764705882,6.3,0.0,17.7,85.0
3463,338,17.6,16.0,15.3,6.6,0.0,17.7,86.0
4363,338,17.51267605633803,16.0,15.3,6.4,0.0,14.5,88.0
5263,338,17.491176470588236,15.977272727272728,15.286363636363635,6.6,0.0,19.3,91.0
6163,338,17.4,15.671428571428573,15.04285714285714,6.7,0.0,16.1,91.0
7063,338,17.4,15.5,15.0,6.8,0.0,16.1,92.0
7963,338,17.322388059701492,15.5,15.0,6.9,0.0,14.5,93.0
8863,338,17.3,15.5,15.0,6.7,0.0,17.7,93.0
9763,338,17.280597014925373,15.5,15.0,6.6,0.0,17.7,93.0
10663,338,17.2,15.5,15.0,6.7,0.0,17.7,94.0
11563,338,17.2,15.5,15.0,6.7,0.0,17.7,94.0
12463,338,17.17058823529412,15.5,15.0,6.8,0.0,17.7,94.0
13363,338,17.1,15.5,15.0,6.8,0.0,19.3,95.0
14263,338,17.1,15.5,14.99705882352941,6.9,0.0,17.7,94.0
15163,338,17.03235294117647,15.5,14.934426229508196,6.9,0.0,14.5,94.0
16063,338,17.0,15.5,14.814705882352944,7.1,0.0,16.1,94.0
16963,338,16.99705882352941,15.5,14.8,6.9,0.0,17.7,93.0
17863,338,16.906060606060606,15.5,14.8,6.8,0.0,16.1,93.0
18763,338,16.9,15.5,14.8,6.7,0.0,16.1,93.0
19663,338,16.9,15.5,14.8,6.6,0.0,16.1,94.0
20563,338,16.802985074626868,15.5,14.8,6.5,0.0,17.7,94.0
21463,338,16.8,16.0,14.894666666666666,6.5,0.0,17.7,94.0
22363,338,16.909230769230767,43.130136986301366,34.295890410958904,6.5,0.0,19.3,94.0
23263,338,17.8536231884058,55.63709677419355,51.40645161290323,6.4,0.0,17.7,94.0
24163,338,18.902941176470588,56.352112676056336,52.1943661971831,6.3,0.0,16.1,94.0
