seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
25063,338,19.70597014925373,56.5,52.325,6.3,0.0,17.7,94.0
25963,338,20.31617647058824,56.5,52.45072463768116,6.3,0.0,17.7,94.0
26863,338,20.772222222222226,55.815384615384616,52.03384615384615,6.2,0.0,19.3,95.0
27763,338,21.128358208955223,53.515625,50.6296875,6.2,0.0,19.3,95.0
28663,338,21.41076923076923,37.392857142857146,34.80714285714286,6.1,0.0,16.1,95.0
29563,338,21.216417910447763,27.63013698630137,25.135616438356163,6.1,0.0,14.5,95.0
30463,338,20.745205479452054,22.674242424242426,21.25151515151515,6.2,5.0,14.5,96.0
31363,338,20.3,20.313432835820898,19.402985074626866,6.2,9.0,16.1,95.0
32263,338,19.88115942028985,18.93181818181818,18.28787878787879,6.3,14.0,16.1,95.0
33163,338,19.524193548387096,18.147058823529413,17.570588235294117,6.3,16.0,17.7,95.0
34063,338,19.2268656716418,17.558823529411764,17.1,6.4,21.0,17.7,95.0
34963,338,18.91549295774648,17.1031746031746,16.695238095238096,6.6,21.0,20.9,94.0
35863,338,18.652941176470588,16.99264705882353,16.411764705882355,6.7,21.0,19.3,93.0
36763,338,18.441935483870967,16.523809523809526,16.19047619047619,6.7,23.0,19.3,93.0
37663,338,18.27462686567164,16.5,15.99402985074627,6.8,30.0,19.3,93.0
38563,338,18.137878787878787,16.5,15.808823529411764,6.9,118.0,20.9,92.0
39463,338,18.01764705882353,16.15441176470588,15.755882352941176,7.4,141.0,17.7,90.0
40363,338,17.913432835820895,16.0,15.5,7.3,32.0,17.7,90.0
41263,338,17.82089552238806,16.0,15.5,6.9,33.0,20.9,92.0
42163,338,17.766176470588235,16.0,15.376470588235293,7.2,132.0,19.3,92.0
43063,338,17.7,16.0,15.3,7.8,91.0,17.7,90.0
43963,338,17.619696969696967,16.0,15.3,7.8,127.0,17.7,90.0
44863,338,17.6,16.0,15.3,8.2,128.0,19.3,89.0
45763,338,17.558208955223883,16.0,15.246774193548386,8.2,186.0,17.7,88.0
46663,338,17.5,15.95,15.024,8.1,153.0,16.1,87.0
47563,338,17.5,15.59016393442623,15.0,8.4,130.0,17.7,86.0
48463,338,17.43768115942029,15.510204081632654,15.0,8.3,90.0,20.9,85.0
49363,338,17.4,15.5,15.0,8.2,58.0,19.3,85.0
50263,338,17.366666666666667,15.5,15.0,8.2,42.0,20.9,85.0
51163,338,17.3,15.5,15.0,8.1,33.0,20.9,86.0
52063,338,17.275,15.5,14.988888888888887,7.8,19.0,20.9,87.0
52963,338,17.2,15.5,14.825,7.7,19.0,17.7,87.0
53863,338,17.19855072463768,15.5,14.8,7.5,19.0,16.1,87.0
54763,338,17.1,15.5,14.8,7.6,19.0,17.7,87.0
55663,338,17.094545454545454,15.5,14.8,7.8,9.0,16.1,87.0
56563,338,17.0,15.5,14.8,7.8,5.0,19.3,87.0
57463,338,17.0,15.5,14.8,7.6,0.0,16.1,88.0
58363,338,16.92727272727273,15.5,14.8,7.6,0.0,14.5,88.0
59263,338,16.9,15.5,14.8,7.4,0.0,20.9,89.0
60163,338,16.9,15.5,14.8,7.3,0.0,20.9,89.0
61063,338,16.813333333333333,15.472602739726028,14.7013698630137,7.2,0.0,22.5,90.0
61963,338,16.813636363636363,27.939189189189182,21.936486486486487,7.2,0.0,19.3,90.0
62863,338,17.41159420289855,54.3,48.88428571428572,7.1,0.0,20.9,92.0
63763,338,18.391044776119404,55.58955223880597,52.3955223880597,7.1,0.0,22.5,91.0
64663,338,19.238235294117647,55.18181818181819,52.1060606060606,7.0,0.0,24.1,91.0
65563,338,20.19577464788733,54.93650793650794,50.54444444444445,7.0,0.0,25.7,91.0
66463,338,20.94202898550725,56.09285714285714,51.68714285714286,6.9,0.0,22.5,91.0
67363,338,21.2,52.852459016393446,49.52950819672131,6.8,0.0,24.1,92.0
68263,338,21.3015873015873,55.7936507936508,52.373015873015866,6.8,0.0,24.1,92.0
69163,338,21.53548387096774,56.0,53.0,6.9,0.0,22.5,92.0
70063,338,21.77462686567164,56.0,53.070588235294125,7.1,0.0,24.1,92.0
70963,338,21.970491803278687,55.03571428571429,52.24428571428572,7.0,0.0,20.9,92.0
71863,338,22.0,52.007936507936506,49.2015873015873,6.9,0.0,19.3,93.0
72763,338,21.93088235294117,51.45454545454545,47.9030303030303,6.8,0.0,14.5,93.0
73663,338,21.99375,55.6304347826087,52.64782608695653,6.9,0.0,19.3,93.0
74563,338,22.11014492753624,41.41379310344827,38.69655172413793,6.9,0.0,16.1,93.0
75463,338,21.92142857142857,28.29850746268657,25.8,7.0,0.0,19.3,93.0
76363,338,21.613235294117647,23.56716417910448,21.98059701492537,6.9,0.0,19.3,94.0
77263,338,21.24285714285714,21.051470588235293,19.929411764705883,6.9,0.0,19.3,93.0
78163,338,20.892307692307693,19.49275362318841,18.47536231884058,6.9,0.0,20.9,93.0
79063,338,20.6015625,18.57971014492754,17.652173913043477,6.9,0.0,19.3,92.0
79963,338,20.315942028985507,17.985507246376812,17.14782608695652,6.8,0.0,19.3,92.0
80863,338,20.056716417910447,17.455223880597014,16.801492537313433,6.8,0.0,20.9,93.0
81763,338,19.79692307692308,17.2265625,16.46875,6.9,0.0,17.7,92.0
82663,338,19.558208955223883,17.0,16.3,7.0,0.0,16.1,93.0
83563,338,19.35652173913044,17.0,16.43913043478261,7.1,0.0,17.7,93.0
84463,338,19.228571428571428,17.0,16.3,7.1,0.0,17.7,94.0
85363,338,19.140625,17.0,16.46716417910448,7.2,0.0,16.1,95.0
86263,338,19.02463768115942,17.0,16.3,7.3,0.0,20.9,94.0
763,339,18.923880597014925,17.0,16.197142857142858,7.4,0.0,22.5,94.0
1663,339,18.81764705882353,16.6984126984127,16.0,7.4,0.0,24.1,94.0
2563,339,18.70746268656716,16.5,16.0,7.4,0.0,24.1,93.0
3463,339,18.61428571428572,16.5,15.993846153846151,7.4,0.0,27.4,93.0
4363,339,18.54179104477612,16.5,15.8231884057971,7.3,0.0,29.0,92.0
5263,339,18.47536231884058,16.5,15.8,7.2,0.0,22.5,92.0
6163,339,18.4,16.5,15.8,7.2,0.0,25.7,91.0
7063,339,18.33432835820896,16.5,15.8,7.1,0.0,25.7,92.0
7963,339,18.27142857142857,16.5,15.704545454545451,7.2,0.0,27.4,91.0
8863,339,18.2,16.5,15.72741935483871,7.3,0.0,25.7,91.0
9763,339,18.165714285714284,16.464788732394364,15.5,7.3,0.0,25.7,91.0
10663,339,18.1,16.053030303030305,15.5,7.2,0.0,22.5,92.0
11563,339,18.02622950819672,16.0,15.5,7.2,0.0,24.1,93.0
12463,339,18.0,16.0,15.5,7.0,0.0,24.1,92.0
13363,339,17.913636363636364,16.0,15.5,6.9,0.0,24.1,92.0
14263,339,17.891935483870967,16.0,15.461194029850745,6.8,0.0,20.9,92.0
15163,339,17.8,16.0,15.302898550724638,6.8,0.0,20.9,92.0
16063,339,17.8,16.0,15.3,6.9,0.0,19.3,91.0
16963,339,17.71029411764706,16.0,15.3,6.9,0.0,17.7,92.0
17863,339,17.7,16.0,15.3,6.8,0.0,19.3,92.0
18763,339,17.616417910447762,16.0,15.3,6.8,0.0,22.5,92.0
19663,339,17.6,16.0,15.3,6.9,0.0,24.1,91.0
20563,339,17.553521126760565,16.0,15.229411764705882,6.9,0.0,22.5,90.0
21463,339,17.5,16.40909090909091,15.166666666666666,6.6,0.0,25.7,89.0
22363,339,17.582608695652176,43.77857142857143,34.97714285714285,6.6,0.0,29.0,88.0
23263,339,18.444117647058825,55.69444444444444,51.73472222222222,6.5,0.0,22.5,87.0
24163,339,19.373529411764707,56.28873239436619,52.55070422535211,6.6,0.0,27.4,87.0
25063,339,20.086153846153845,55.130769230769225,51.31384615384616,6.6,0.0,30.6,88.0
25963,339,20.58125,54.92537313432835,50.89253731343284,6.4,0.0,25.7,89.0
26863,339,21.17313432835821,51.940298507462686,49.55671641791045,6.3,0.0,24.1,91.0
27763,339,21.45079365079365,38.93939393939394,36.77727272727272,6.3,0.0,24.1,92.0
28663,339,21.21643835616438,29.02173913043478,26.84057971014493,6.4,0.0,24.1,93.0
29563,339,20.90833333333333,23.275362318840585,21.85652173913044,6.4,5.0,22.5,93.0
30463,339,20.58,20.69402985074627,19.623880597014924,6.6,5.0,20.9,93.0
31363,339,20.21363636363636,19.214285714285715,18.38142857142857,6.6,11.0,22.5,92.0
32263,339,19.902941176470588,18.318840579710145,17.67101449275362,6.7,25.0,22.5,92.0
33163,339,19.62608695652174,17.757575757575758,17.15909090909091,6.8,26.0,25.7,92.0
34063,339,19.376470588235293,17.49264705882353,16.852941176470587,7.0,30.0,27.4,91.0
34963,339,19.13478260869565,17.014492753623188,16.534782608695654,7.1,32.0,25.7,91.0
35863,339,18.92028985507246,17.0,16.33142857142857,7.3,32.0,29.0,89.0
36763,339,18.734848484848484,16.808823529411764,16.20294117647059,7.3,46.0,29.0,89.0
37663,339,18.57205882352941,16.5,16.0,7.3,58.0,25.7,90.0
38563,339,18.452238805970147,16.5,15.957575757575755,7.4,72.0,24.1,90.0
39463,339,18.35735294117647,16.5,15.805633802816905,7.4,86.0,27.4,90.0
40363,339,18.265625,16.5,15.8,7.5,91.0,25.7,90.0
41263,339,18.2,16.5,15.765714285714283,7.4,91.0,27.4,90.0
42163,339,18.106944444444444,16.391304347826086,15.513043478260869,7.4,93.0,25.7,90.0
43063,339,18.05797101449276,16.022727272727273,15.5,7.5,81.0,30.6,90.0
43963,339,18.0,16.0,15.5,7.4,79.0,30.6,90.0
44863,339,17.92753623188406,16.0,15.5,7.5,83.0,25.7,89.0
45763,339,17.9,16.0,15.491176470588234,7.6,74.0,27.4,89.0
46663,339,17.806060606060605,16.0,15.340579710144928,7.7,77.0,29.0,87.0
47563,339,17.8,16.0,15.3,7.7,69.0,27.4,87.0
48463,339,17.731428571428573,16.0,15.3,7.5,58.0,29.0,87.0
49363,339,17.7,16.0,15.3,7.4,49.0,27.4,88.0
50263,339,17.633333333333333,16.0,15.3,7.3,30.0,30.6,88.0
51163,339,17.6,16.0,15.3,7.2,39.0,29.0,88.0
52063,339,17.555882352941175,16.0,15.20735294117647,7.1,28.0,29.0,88.0
52963,339,17.5,16.0,15.017142857142858,7.1,26.0,24.1,88.0
53863,339,17.461764705882352,16.0,15.0,6.9,23.0,22.5,88.0
54763,339,17.4,15.79285714285714,15.0,6.9,19.0,22.5,89.0
55663,339,17.388235294117646,15.514084507042252,15.0,7.1,12.0,29.0,88.0
56563,339,17.3,15.5,15.0,7.1,19.0,32.2,87.0
57463,339,17.3,15.5,15.0,7.2,9.0,33.8,87.0
58363,339,17.236065573770492,15.5,15.0,7.2,0.0,33.8,86.0
59263,339,17.2,15.5,15.0,7.1,0.0,33.8,87.0
60163,339,17.17878787878788,15.5,14.982352941176469,7.1,0.0,32.2,87.0
61063,339,17.1,15.5,14.828571428571427,6.9,0.0,24.1,88.0
61963,339,17.11230769230769,29.05970149253731,22.75522388059701,6.9,0.0,24.1,88.0
62863,339,17.71363636363636,54.559701492537314,48.88656716417911,6.9,0.0,20.9,89.0
63763,339,18.766176470588235,56.07857142857144,52.18857142857142,6.8,0.0,19.3,89.0
64663,339,19.523529411764702,55.120000000000005,51.474,7.1,0.0,33.8,87.0
65563,339,19.966666666666665,55.11904761904761,51.903174603174605,7.2,0.0,33.8,87.0
66463,339,20.32575757575757,55.984375,52.371875,7.6,0.0,35.4,85.0
67363,339,20.626984126984127,52.70454545454545,49.904545454545456,7.7,0.0,35.4,84.0
68263,339,20.85322580645161,53.93076923076923,50.84307692307692,8.1,0.0,35.4,83.0
69163,339,21.31692307692308,54.42307692307693,50.85230769230769,8.1,0.0,38.6,82.0
70063,339,21.696610169491528,40.58064516129032,38.3016129032258,8.1,0.0,38.6,83.0
70963,339,21.446774193548386,27.28125,24.96875,8.0,0.0,38.6,83.0
71863,339,21.095081967213115,22.827868852459016,21.07049180327869,7.8,0.0,38.6,85.0
72763,339,20.758333333333333,20.67460317460317,19.37619047619048,7.8,0.0,37.0,85.0
73663,339,20.42,19.171641791044777,18.10149253731344,7.9,0.0,37.0,86.0
74563,339,20.07719298245614,18.229508196721312,17.334426229508196,7.9,0.0,38.6,87.0
75463,339,19.77878787878788,17.696969696969695,16.903030303030302,7.9,0.0,35.4,87.0
76363,339,19.509375,17.404761904761905,16.585714285714285,7.9,0.0,33.8,87.0
77263,339,19.26034482758621,17.0,16.5,8.0,0.0,33.8,87.0
78163,339,19.039682539682538,17.0,16.345901639344262,8.0,0.0,32.2,87.0
79063,339,18.85373134328358,16.977272727272727,16.3,8.1,0.0,37.0,87.0
79963,339,18.71044776119403,16.86764705882353,16.275,8.1,0.0,35.4,88.0
80863,339,18.682089552238807,16.916666666666664,16.259090909090908,8.0,0.0,20.9,88.0
81763,339,18.83934426229508,17.0,16.453125,8.0,0.0,24.1,88.0
82663,339,19.811940298507466,17.195652173913043,16.826086956521742,8.0,0.0,27.4,89.0
83563,339,19.34776119402985,17.0,16.3578125,8.0,0.0,25.7,89.0
84463,339,18.942424242424245,16.62280701754386,15.908771929824562,8.0,0.0,17.7,89.0
85363,339,18.664615384615384,16.5,15.67910447761194,8.0,0.0,19.3,89.0
86263,339,18.48507462686567,16.36764705882353,15.5,8.1,0.0,20.9,89.0
763,340,18.3483870967742,16.0,15.315384615384616,8.1,0.0,24.1,89.0
1663,340,18.20746268656716,16.0,15.3,8.1,0.0,30.6,89.0
2563,340,18.096969696969698,16.0,15.080597014925374,8.1,0.0,22.5,89.0
3463,340,18.0,16.0,15.0,8.1,0.0,17.7,90.0
4363,340,17.9078125,16.0,15.0,8.1,0.0,16.1,90.0
5263,340,17.83970588235294,15.928571428571429,15.0,8.2,0.0,14.5,89.0
6163,340,17.8,15.553846153846155,14.966153846153848,8.2,0.0,19.3,89.0
7063,340,17.71967213114754,15.5,14.806451612903226,8.2,0.0,22.5,88.0
7963,340,17.7,15.5,14.8,8.2,0.0,22.5,88.0
8863,340,17.613636363636363,15.5,14.8,8.3,0.0,33.8,87.0
9763,340,17.6,15.5,14.8,8.3,0.0,37.0,86.0
10663,340,17.522222222222222,15.5,14.8,8.3,0.0,33.8,86.0
11563,340,17.5,15.5,14.8,8.3,0.0,35.4,86.0
12463,340,17.453125,15.5,14.795384615384616,8.4,0.0,37.0,86.0
13363,340,17.4,15.5,14.6265625,8.4,0.0,35.4,86.0
14263,340,17.398275862068964,15.5,14.5,8.3,0.0,33.8,85.0
15163,340,17.3,15.5,14.5,8.4,0.0,32.2,85.0
16063,340,17.3,15.5,14.5,8.6,0.0,35.4,84.0
16963,340,17.259677419354837,15.5,14.5,8.6,0.0,32.2,84.0
17863,340,17.2,15.5,14.5,8.6,0.0,37.0,84.0
18763,340,17.2,15.5,14.5,8.6,0.0,35.4,84.0
19663,340,17.14032258064516,15.5,14.5,8.7,0.0,37.0,84.0
20563,340,17.1,15.490196078431373,14.5,8.8,0.0,35.4,84.0
21463,340,17.1,15.79591836734694,14.60204081632653,8.9,0.0,35.4,83.0
22363,340,17.22352941176471,41.02142857142857,33.660000000000004,9.0,0.0,33.8,83.0
23263,340,18.218840579710143,51.798507462686565,50.331343283582086,8.9,0.0,32.2,84.0
24163,340,19.16190476190476,52.60769230769231,51.0,8.8,0.0,32.2,85.0
25063,340,19.804615384615385,53.25,51.07272727272728,8.8,0.0,33.8,86.0
25963,340,20.27741935483871,52.60769230769231,50.66769230769231,8.6,0.0,33.8,88.0
26863,340,20.55,39.55223880597015,36.70746268656716,8.9,0.0,33.8,84.0
27763,340,20.55806451612904,48.12903225806452,44.80806451612903,9.1,0.0,33.8,84.0
28663,340,20.6390625,34.8,32.086666666666666,9.1,0.0,32.2,83.0
29563,340,20.5268656716418,25.977941176470587,23.89558823529412,9.2,0.0,33.8,82.0
30463,340,20.35538461538461,22.545454545454547,20.775757575757574,9.2,0.0,25.7,82.0
31363,340,20.125,20.464788732394364,19.34929577464789,9.2,0.0,24.1,81.0
32263,340,19.8536231884058,19.015625,18.1984375,9.3,5.0,25.7,80.0
33163,340,19.567692307692308,18.15909090909091,17.466666666666665,9.3,11.0,24.1,81.0
34063,340,19.313432835820898,17.557377049180328,16.991803278688526,9.6,21.0,35.4,79.0
34963,340,19.08939393939394,17.2,16.675384615384615,9.6,25.0,32.2,81.0
35863,340,18.89354838709677,17.0,16.423076923076923,9.5,33.0,30.6,83.0
36763,340,18.686153846153847,16.888059701492537,16.291044776119403,9.6,35.0,32.2,83.0
37663,340,18.53230769230769,16.5,16.009090909090908,9.6,35.0,35.4,83.0
38563,340,18.384848484848483,16.5,15.963076923076922,9.6,39.0,33.8,83.0
39463,340,18.26363636363636,16.5,15.8,9.7,42.0,32.2,82.0
40363,340,18.18088235294117,16.5,15.8,9.8,44.0,32.2,82.0
41263,340,18.1,16.5,15.78095238095238,10.0,58.0,40.2,80.0
42163,340,18.01578947368421,16.291044776119403,15.517910447761192,10.1,54.0,43.5,81.0
43063,340,17.984615384615385,16.0,15.5,10.1,62.0,41.8,82.0
43963,340,17.9,16.0,15.5,10.1,65.0,46.7,82.0
44863,340,17.877777777777776,16.0,15.5,10.1,76.0,43.5,83.0
45763,340,17.8,16.0,15.5,10.0,60.0,37.0,84.0
46663,340,17.8,16.0,15.407692307692306,10.2,102.0,32.2,85.0
47563,340,17.75079365079365,16.0,15.3,10.2,76.0,30.6,85.0
48463,340,17.7,16.0,15.3,10.2,47.0,35.4,86.0
49363,340,17.7,16.0,15.3,10.0,42.0,40.2,87.0
50263,340,17.65147058823529,16.0,15.3,9.7,25.0,37.0,90.0
51163,340,17.6,16.0,15.3,9.8,28.0,33.8,89.0
52063,340,17.6,16.0,15.3,10.3,21.0,37.0,87.0
52963,340,17.529508196721313,16.0,15.3,10.2,33.0,37.0,88.0
53863,340,17.5,16.0,15.3,10.0,12.0,40.2,89.0
54763,340,17.5,16.0,15.2578125,9.9,7.0,41.8,90.0
55663,340,17.403030303030302,16.0,15.043548387096774,10.1,5.0,41.8,89.0
56563,340,17.4,15.991935483870966,15.0,10.3,0.0,41.8,89.0
57463,340,17.392537313432836,15.968253968253968,15.0,10.2,0.0,37.0,90.0
58363,340,17.3,15.707692307692309,15.0,10.3,0.0,38.6,90.0
59263,340,17.3,15.524193548387098,15.0,10.4,0.0,40.2,89.0
60163,340,17.3,15.5,15.0,10.6,0.0,40.2,88.0
61063,340,17.2234375,15.5,15.0,10.6,0.0,35.4,89.0
61963,340,17.21846153846154,29.13636363636364,22.8439393939394,10.5,0.0,35.4,89.0
62863,340,17.774193548387096,54.91379310344828,48.720689655172414,10.5,0.0,40.2,90.0
63763,340,18.714925373134328,55.516666666666666,51.66,10.4,0.0,35.4,90.0
64663,340,19.467741935483872,55.859375,51.5359375,10.7,0.0,46.7,90.0
65563,340,20.1453125,54.9051724137931,51.320689655172416,10.7,0.0,38.6,90.0
66463,340,20.69838709677419,43.84090909090909,40.768181818181816,10.8,0.0,38.6,90.0
67363,340,20.84655172413793,47.671875,44.13125,10.9,0.0,35.4,89.0
68263,340,20.871641791044777,38.30769230769231,35.42153846153846,11.2,0.0,40.2,88.0
69163,340,20.865573770491803,27.17910447761194,24.82985074626865,11.2,0.0,37.0,88.0
70063,340,20.628985507246377,22.628571428571423,21.07,11.1,0.0,40.2,90.0
70963,340,20.316901408450704,20.28125,19.20625,11.2,0.0,38.6,89.0
71863,340,20.0171875,18.98360655737705,18.14754098360656,11.2,0.0,33.8,89.0
72763,340,19.769230769230766,18.216417910447763,17.508955223880598,11.2,0.0,37.0,88.0
73663,340,19.516417910447764,17.7,17.058461538461536,11.4,0.0,45.1,88.0
74563,340,19.315625,17.432835820895523,16.746268656716417,11.6,0.0,41.8,88.0
75463,340,19.124242424242425,17.0,16.475384615384616,11.4,0.0,40.2,90.0
76363,340,18.95522388059701,17.0,16.3,11.3,0.0,41.8,91.0
77263,340,18.80454545454545,16.798507462686565,16.080597014925374,11.4,0.0,40.2,90.0
78163,340,18.650819672131146,16.5,16.0,11.4,0.0,41.8,91.0
79063,340,18.531666666666663,16.5,15.861538461538462,11.2,0.0,37.0,92.0
79963,340,18.426865671641792,16.5,15.8,11.2,0.0,35.4,92.0
80863,340,18.34754098360656,16.5,15.656521739130437,11.4,0.0,35.4,91.0
81763,340,18.26507936507937,16.5,15.513636363636362,11.6,0.0,38.6,91.0
82663,340,18.24242424242424,16.5,15.662121212121212,11.8,0.0,37.0,90.0
83563,340,19.028358208955225,16.51639344262295,16.18688524590164,11.9,0.0,40.2,90.0
84463,340,18.72238805970149,16.5,15.959375,11.9,0.0,40.2,90.0
85363,340,18.42173913043478,16.5,15.8,12.1,0.0,40.2,89.0
86263,340,18.2578125,16.5,15.752380952380951,12.1,0.0,38.6,90.0
763,341,18.2,16.5,15.838805970149256,12.1,0.0,45.1,91.0
1663,341,18.17205882352941,16.5,15.933333333333334,12.3,0.0,40.2,90.0
2563,341,18.1,16.5,15.819354838709677,12.3,0.0,40.2,91.0
3463,341,18.06875,16.5,15.8,12.2,0.0,33.8,91.0
4363,341,18.0,16.5,15.8,12.2,0.0,33.8,92.0
5263,341,17.96769230769231,16.5,15.8,12.2,0.0,33.8,92.0
6163,341,17.9,16.5,15.8,12.2,0.0,37.0,92.0
7063,341,17.886764705882353,16.5,15.779310344827588,12.2,0.0,35.4,93.0
7963,341,17.8,16.333333333333336,15.54285714285714,12.2,0.0,32.2,92.0
8863,341,17.8,16.040983606557376,15.5,12.4,0.0,37.0,92.0
9763,341,17.798461538461538,16.0,15.5,12.4,0.0,35.4,91.0
10663,341,17.70625,16.0,15.5,12.4,0.0,43.5,91.0
11563,341,17.7,16.0,15.5,12.4,0.0,38.6,92.0
12463,341,17.7,16.0,15.5,10.2,0.0,32.2,93.0
13363,341,17.6453125,16.0,15.48709677419355,9.7,0.0,33.8,94.0
14263,341,17.6,16.0,15.334920634920636,8.2,0.0,32.2,95.0
15163,341,17.6,16.0,15.3,7.9,0.0,33.8,93.0
16063,341,17.504838709677422,16.0,15.3,7.0,0.0,40.2,91.0
16963,341,17.5,16.0,15.3,6.5,0.0,38.6,87.0
17863,341,17.43768115942029,16.0,15.3,6.1,0.0,40.2,83.0
18763,341,17.4,16.0,15.3,6.0,0.0,35.4,85.0
19663,341,17.349206349206348,16.0,15.3,5.7,0.0,45.1,81.0
20563,341,17.3,16.0,15.3,5.6,0.0,37.0,81.0
21463,341,17.269841269841272,16.484615384615385,15.41076923076923,5.7,0.0,37.0,80.0
22363,341,17.32923076923077,43.32089552238806,34.88507462686567,5.9,0.0,35.4,79.0
23263,341,18.06615384615385,55.74603174603175,51.8063492063492,6.4,0.0,35.4,79.0
24163,341,18.90615384615385,56.02173913043479,52.7695652173913,6.6,0.0,38.6,78.0
25063,341,19.574603174603176,56.046875,52.6859375,6.5,0.0,38.6,79.0
25963,341,20.16617647058824,55.277777777777786,51.37619047619048,6.5,0.0,33.8,80.0
26863,341,20.7,42.42142857142857,39.76428571428572,6.4,0.0,38.6,80.0
27763,341,21.056060606060605,44.02678571428572,41.49464285714286,6.3,0.0,38.6,80.0
28663,341,21.0280701754386,33.609589041095894,31.4027397260274,6.3,0.0,37.0,81.0
29563,341,20.761194029850746,25.3046875,23.7796875,6.1,0.0,40.2,83.0
30463,341,20.43582089552239,21.797101449275363,20.714492753623187,5.5,0.0,33.8,88.0
31363,341,20.069230769230767,19.954545454545453,19.156060606060606,5.2,5.0,33.8,87.0
32263,341,19.76290322580645,18.8768115942029,18.194202898550724,5.0,16.0,30.6,89.0
33163,341,19.453030303030303,18.16935483870968,17.570967741935483,5.3,18.0,32.2,86.0
34063,341,19.20714285714286,17.72222222222222,17.166666666666664,5.3,28.0,30.6,86.0
34963,341,18.975757575757576,17.5,16.858823529411765,5.3,16.0,33.8,83.0
35863,341,18.783076923076923,17.066176470588236,16.605882352941176,5.1,42.0,30.6,85.0
36763,341,18.6089552238806,17.0,16.468421052631577,5.1,70.0,27.4,87.0
37663,341,18.46764705882353,17.0,16.3,5.7,63.0,27.4,83.0
38563,341,18.361290322580647,16.753968253968253,16.195238095238096,5.8,90.0,27.4,82.0
39463,341,18.243548387096773,16.5,16.0,5.9,56.0,25.7,79.0
40363,341,18.15820895522388,16.5,16.0,5.8,70.0,25.7,79.0
41263,341,18.075,16.5,15.865625,5.6,46.0,27.4,79.0
42163,341,18.0,16.5,15.8,5.4,40.0,30.6,77.0
43063,341,17.916129032258063,16.5,15.8,4.6,30.0,27.4,79.0
43963,341,17.8484375,16.5,15.72153846153846,4.2,46.0,22.5,81.0
44863,341,17.8,16.416666666666664,15.504545454545454,4.3,102.0,27.4,81.0
45763,341,17.744776119402985,16.037313432835823,15.5,4.4,77.0,29.0,81.0
46663,341,17.7,16.0,15.5,4.4,35.0,27.4,82.0
47563,341,17.633823529411764,16.0,15.5,4.2,86.0,29.0,82.0
48463,341,17.6,16.0,15.443283582089553,4.2,67.0,30.6,80.0
49363,341,17.54264705882353,16.0,15.30597014925373,4.4,72.0,29.0,78.0
50263,341,17.5,16.0,15.3,4.2,26.0,30.6,79.0
51163,341,17.430882352941175,16.0,15.3,3.8,19.0,27.4,82.0
52063,341,17.4,16.0,15.3,3.8,14.0,27.4,81.0
52963,341,17.317910447761193,16.0,15.3,3.8,14.0,25.7,81.0
53863,341,17.3,16.0,15.29516129032258,4.1,11.0,29.0,79.0
54763,341,17.2203125,16.0,15.13125,4.2,11.0,27.4,78.0
55663,341,17.2,16.0,15.0,4.2,5.0,29.0,78.0
56563,341,17.119354838709675,15.869230769230768,15.0,4.0,0.0,24.1,80.0
57463,341,17.096969696969698,15.545454545454549,15.0,3.1,0.0,22.5,85.0
