seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
58363,341,17.0,15.5,15.0,3.1,0.0,20.9,84.0
59263,341,16.993846153846153,15.5,15.0,3.1,0.0,20.9,86.0
60163,341,16.9,15.5,15.0,3.1,0.0,22.5,85.0
61063,341,16.9,15.5,14.985507246376812,2.7,0.0,20.9,89.0
61963,341,16.851612903225806,28.24242424242424,22.42878787878788,2.6,0.0,22.5,89.0
62863,341,17.3969696969697,54.409090909090914,48.74848484848485,2.3,0.0,22.5,91.0
63763,341,18.38636363636364,55.673913043478265,52.18985507246376,2.1,0.0,19.3,92.0
64663,341,19.1421875,55.15,51.57166666666667,2.1,0.0,17.7,91.0
65563,341,19.72615384615385,55.64179104477612,51.788059701492536,2.2,0.0,20.9,89.0
66463,341,20.16190476190476,51.71428571428571,47.81428571428572,2.1,0.0,20.9,90.0
67363,341,20.50597014925373,51.94202898550725,48.56811594202899,2.1,0.0,19.3,89.0
68263,341,20.6,43.14615384615384,39.36923076923077,2.2,0.0,16.1,88.0
69163,341,20.67183098591549,49.8203125,46.440625,2.1,0.0,19.3,89.0
70063,341,20.72608695652174,32.78787878787879,30.29848484848485,2.1,0.0,19.3,88.0
70963,341,20.55873015873016,25.36231884057971,23.61304347826087,2.2,0.0,17.7,88.0
71863,341,20.2672131147541,22.03174603174603,20.74285714285714,2.2,0.0,19.3,87.0
72763,341,19.946428571428573,19.725806451612904,18.798387096774192,2.1,0.0,17.7,88.0
73663,341,19.727941176470587,35.720338983050844,31.589830508474574,1.8,0.0,19.3,89.0
74563,341,19.880701754385964,33.5546875,31.65625,1.7,0.0,19.3,89.0
75463,341,19.843333333333334,24.51538461538461,22.81846153846154,1.4,0.0,16.1,90.0
76363,341,19.698461538461537,21.008064516129032,19.870967741935484,1.5,0.0,17.7,90.0
77263,341,19.5328125,19.23148148148148,18.38703703703704,1.5,0.0,19.3,89.0
78163,341,19.291304347826088,18.15625,17.421875,1.5,0.0,17.7,89.0
79063,341,19.01076923076923,17.57258064516129,16.90967741935484,1.6,0.0,17.7,87.0
79963,341,18.77833333333333,28.68032786885246,24.427868852459017,1.6,0.0,19.3,87.0
80863,341,19.10923076923077,52.71153846153847,47.76923076923077,1.5,0.0,16.1,88.0
81763,341,19.77058823529412,36.5,33.4,1.6,0.0,16.1,88.0
82663,341,19.9,,,1.6,0.0,19.3,87.0
83563,341,19.762686567164177,21.142857142857142,19.878571428571423,1.4,0.0,16.1,87.0
84463,341,19.59076923076924,20.35833333333333,19.425,1.4,0.0,17.7,87.0
85363,341,19.395454545454548,18.71551724137931,18.056896551724137,1.2,0.0,16.1,88.0
86263,341,19.18088235294117,17.733333333333334,17.086666666666666,1.3,0.0,16.1,85.0
763,342,18.96935483870968,17.1484375,16.5484375,1.3,0.0,17.7,84.0
1663,342,18.777272727272727,16.791666666666664,16.195,1.2,0.0,19.3,82.0
2563,342,18.60757575757576,16.5,15.908196721311477,1.1,0.0,19.3,82.0
3463,342,18.45,16.441666666666666,15.725,1.1,0.0,17.7,81.0
4363,342,18.33283582089552,16.008196721311474,15.5,0.8,0.0,16.1,81.0
5263,342,18.1921875,16.0,15.389655172413793,0.6,0.0,12.9,81.0
6163,342,18.07575757575757,16.0,15.34262295081967,0.6,0.0,16.1,80.0
7063,342,17.979365079365078,17.509090909090908,16.23090909090909,0.7,0.0,14.5,81.0
7963,342,18.06885245901639,45.625,38.59285714285714,0.5,0.0,12.9,82.0
8863,342,18.650746268656714,36.0625,34.06875,0.2,0.0,16.1,84.0
9763,342,18.944444444444446,25.637931034482754,23.96206896551724,0.2,0.0,16.1,83.0
10663,342,19.0,21.52884615384616,20.346153846153847,0.1,0.0,17.7,82.0
11563,342,18.911764705882355,19.352941176470587,18.601960784313725,0.1,0.0,17.7,81.0
12463,342,18.764615384615382,18.59259259259259,18.024074074074072,-0.2,0.0,16.1,82.0
13363,342,18.683333333333334,42.99122807017544,37.14561403508772,-0.3,0.0,16.1,83.0
14263,342,19.146153846153844,37.13725490196079,35.09803921568628,-0.4,0.0,17.7,84.0
15163,342,19.37846153846154,26.142857142857142,24.3,-0.4,0.0,19.3,83.0
16063,342,19.391044776119404,21.903508771929825,20.657894736842103,-0.6,0.0,17.7,83.0
16963,342,19.22923076923077,19.7,18.877777777777776,-0.6,0.0,17.7,83.0
17863,342,18.97164179104477,20.40566037735849,19.56981132075472,-0.7,0.0,20.9,83.0
18763,342,18.940625,46.71276595744681,41.1063829787234,-0.8,0.0,19.3,84.0
19663,342,19.40483870967742,34.52586206896552,32.29137931034482,-1.0,0.0,17.7,85.0
20563,342,19.59384615384615,25.098214285714285,23.35535714285714,-0.9,0.0,19.3,84.0
21463,342,19.47230769230769,22.571428571428573,21.512244897959185,-0.8,0.0,22.5,82.0
22363,342,19.39253731343284,46.67647058823529,40.64705882352941,-0.8,0.0,20.9,82.0
23263,342,19.91272727272728,52.91,50.078,-0.9,0.0,22.5,82.0
24163,342,20.27,41.473214285714285,38.2125,-0.9,0.0,22.5,82.0
25063,342,20.584615384615383,49.82758620689656,46.59137931034483,-1.0,0.0,19.3,83.0
25963,342,20.7,34.31372549019608,31.6921568627451,-0.8,0.0,22.5,81.0
26863,342,20.75573770491804,47.83928571428572,43.34464285714286,-0.7,0.0,25.7,80.0
27763,342,20.9578125,31.28070175438597,31.8561403508772,-0.8,0.0,22.5,80.0
28663,342,20.987692307692303,24.97058823529412,23.988235294117647,-0.6,0.0,22.5,77.0
29563,342,20.616901408450705,20.769230769230766,19.759615384615383,-0.7,0.0,19.3,77.0
30463,342,20.18088235294117,19.35185185185185,18.453703703703702,-0.6,5.0,19.3,75.0
31363,342,19.77910447761194,18.34848484848485,17.666666666666664,-0.5,5.0,19.3,74.0
32263,342,19.424242424242426,17.714285714285715,17.08730158730159,-0.6,12.0,19.3,75.0
33163,342,19.107692307692307,17.274193548387096,16.64032258064516,-0.6,14.0,17.7,75.0
34063,342,18.823809523809523,17.0,16.35,-0.5,19.0,16.1,74.0
34963,342,18.57826086956522,16.580882352941178,16.03529411764706,-0.5,19.0,16.1,75.0
35863,342,18.37794117647059,16.5,15.836666666666668,0.1,23.0,22.5,71.0
36763,342,18.19696969696969,16.443548387096776,15.669354838709676,0.3,23.0,24.1,70.0
37663,342,18.053125,16.015151515151516,15.5,0.2,25.0,24.1,73.0
38563,342,17.933846153846154,16.0,15.430158730158729,0.2,56.0,22.5,74.0
39463,342,17.81818181818182,16.0,15.3,0.7,125.0,20.9,72.0
40363,342,17.72753623188406,16.0,15.3,0.8,123.0,24.1,71.0
41263,342,17.6463768115942,16.0,15.227272727272728,1.0,142.0,22.5,71.0
42163,342,17.583076923076923,15.984848484848484,15.0,1.1,149.0,20.9,70.0
43063,342,17.5,15.630769230769232,15.0,1.3,151.0,17.7,69.0
43963,342,17.413043478260867,15.5,15.0,1.4,153.0,20.9,68.0
44863,342,17.356060606060606,15.5,14.993939393939394,1.6,148.0,19.3,65.0
45763,342,17.3,15.5,14.806451612903226,1.7,144.0,19.3,65.0
46663,342,17.213235294117645,15.5,14.8,1.7,134.0,19.3,65.0
47563,342,17.16769230769231,15.5,14.8,1.6,83.0,19.3,66.0
48463,342,17.1,15.5,14.8,1.4,56.0,24.1,67.0
49363,342,17.007462686567163,15.5,14.777272727272727,1.4,42.0,22.5,67.0
50263,342,16.951612903225808,15.5,14.50952380952381,1.3,35.0,19.3,68.0
51163,342,16.9,15.45138888888889,14.5,1.2,25.0,19.3,69.0
52063,342,16.813636363636363,15.027777777777777,14.5,0.8,18.0,17.7,71.0
52963,342,16.793939393939393,15.0,14.5,0.7,16.0,19.3,71.0
53863,342,16.7,15.0,14.496969696969696,0.6,16.0,19.3,71.0
54763,342,16.629411764705882,15.0,14.355384615384615,0.6,14.0,20.9,70.0
55663,342,16.578787878787878,15.0,14.3,0.4,7.0,20.9,70.0
56563,342,16.5,15.0,14.3,0.4,5.0,22.5,70.0
57463,342,16.4375,15.0,14.3,0.1,0.0,20.9,73.0
58363,342,16.394117647058824,15.0,14.3,-0.1,0.0,20.9,75.0
59263,342,16.3,15.0,14.197014925373134,-0.2,0.0,19.3,75.0
60163,342,16.226865671641793,15.0,14.0,-0.2,0.0,17.7,75.0
61063,342,16.2,14.864583333333334,14.0,-0.3,0.0,20.9,76.0
61963,342,16.19516129032258,39.2,29.386666666666667,-0.2,0.0,24.1,75.0
62863,342,16.893650793650792,54.23913043478261,48.51739130434783,-0.2,0.0,22.5,75.0
63763,342,18.048387096774192,55.75,51.9375,-0.2,0.0,22.5,74.0
64663,342,18.96060606060606,56.0,52.15882352941177,-0.3,0.0,22.5,75.0
65563,342,19.62878787878788,50.57692307692308,47.72692307692308,-0.2,0.0,24.1,74.0
66463,342,19.82769230769231,52.26190476190476,49.08730158730158,-0.2,0.0,22.5,74.0
67363,342,20.014285714285712,53.98717948717949,52.11538461538462,-0.3,0.0,22.5,74.0
68263,342,20.304918032786883,55.0,51.0,-0.5,0.0,19.3,75.0
69163,342,20.45820895522388,,,-0.6,0.0,19.3,75.0
70063,342,20.572131147540983,,,-0.3,0.0,16.1,74.0
70963,342,20.69508196721312,,,-0.4,0.0,16.1,74.0
71863,342,20.79848484848485,,,-0.3,0.0,19.3,75.0
72763,342,20.9,,,-0.3,0.0,19.3,76.0
73663,342,20.966129032258063,,,-0.3,0.0,20.9,77.0
74563,342,21.0,,,-0.2,0.0,19.3,77.0
75463,342,21.056896551724137,54.67857142857143,51.47142857142857,0.0,0.0,20.9,76.0
76363,342,21.24264705882353,55.44354838709677,52.09193548387096,0.1,0.0,20.9,76.0
77263,342,21.4625,45.609375,42.621875,0.2,0.0,20.9,75.0
78163,342,21.32686567164179,30.06716417910448,26.95074626865672,0.2,0.0,19.3,75.0
79063,342,20.886567164179105,24.088235294117645,21.98235294117647,0.2,0.0,19.3,75.0
79963,342,20.41343283582089,21.0,19.640625,0.2,0.0,22.5,75.0
80863,342,19.984615384615385,19.008928571428573,18.05178571428572,0.1,0.0,19.3,76.0
81763,342,19.54117647058824,17.98360655737705,17.09016393442623,0.2,0.0,20.9,76.0
82663,342,19.15735294117647,17.40983606557377,16.681967213114753,0.1,0.0,17.7,76.0
83563,342,18.82794117647059,17.0,16.35151515151515,0.1,0.0,19.3,76.0
84463,342,18.54615384615385,16.6015625,16.0078125,0.2,0.0,20.9,77.0
85363,342,18.30540540540541,16.5,15.8,0.2,0.0,19.3,77.0
86263,342,18.097101449275364,16.03,15.48,0.3,0.0,20.9,77.0
763,343,17.88235294117647,16.0,15.21,0.2,0.0,19.3,77.0
1663,343,17.8,16.0,15.113513513513514,0.0,0.0,20.9,79.0
2563,343,17.72,16.0,15.3,0.0,0.0,20.9,79.0
3463,343,17.65,16.0,15.3,0.1,0.0,17.7,78.0
4363,343,17.562295081967214,15.84375,15.05625,-0.2,0.0,16.1,78.0
5263,343,17.46818181818182,15.5,15.0,0.0,0.0,17.7,78.0
6163,343,17.378125,15.5,15.0,-0.1,0.0,17.7,78.0
7063,343,17.293846153846154,15.5,14.816666666666666,-0.2,0.0,17.7,78.0
7963,343,17.2,15.5,14.8,-0.2,0.0,17.7,78.0
8863,343,17.11857142857143,16.0,14.975,0.0,0.0,17.7,78.0
9763,343,17.201470588235292,39.892857142857146,32.6,-0.1,0.0,17.7,78.0
10663,343,17.894202898550724,37.523809523809526,35.51428571428572,-0.3,0.0,14.5,79.0
11563,343,18.18709677419355,24.884615384615383,23.16923076923077,-0.2,0.0,16.1,78.0
12463,343,18.2,20.807692307692307,19.684615384615384,-0.2,0.0,16.1,78.0
13363,343,18.09,18.625,17.78,-0.2,0.0,16.1,78.0
14263,343,17.9,17.56818181818182,16.895454545454548,-0.3,0.0,16.1,78.0
15163,343,17.714492753623187,22.475,20.56,-0.4,0.0,17.7,80.0
16063,343,17.9390625,46.75,42.766666666666666,-0.4,0.0,16.1,80.0
16963,343,18.47142857142857,30.147058823529413,27.80588235294117,-0.3,0.0,17.7,79.0
17863,343,18.59692307692308,23.666666666666664,21.885185185185183,-0.2,0.0,17.7,79.0
18763,343,18.453125,20.26315789473684,19.105263157894736,-0.2,0.0,17.7,79.0
19663,343,18.23692307692308,18.394736842105264,17.66315789473684,-0.4,0.0,17.7,81.0
20563,343,17.99076923076923,22.265625,20.696875,-0.4,0.0,17.7,81.0
21463,343,18.063076923076924,46.77777777777778,40.62222222222222,-0.4,0.0,19.3,81.0
22363,343,18.51774193548388,31.605263157894733,29.15263157894737,-0.6,0.0,17.7,82.0
23263,343,18.6,24.0,22.28181818181818,-0.7,0.0,16.1,84.0
24163,343,18.59846153846154,43.0,37.72352941176471,-0.6,0.0,19.3,83.0
25063,343,19.16268656716418,55.78571428571429,52.017857142857146,-0.5,0.0,16.1,83.0
25963,343,19.85873015873016,56.20588235294117,52.48823529411764,-0.6,0.0,16.1,84.0
26863,343,20.335384615384616,45.36,42.096,-0.6,0.0,17.7,84.0
27763,343,20.46727272727273,46.92857142857143,43.42142857142857,-0.7,0.0,17.7,85.0
28663,343,20.67758620689656,43.55882352941176,40.91176470588236,-0.5,0.0,16.1,83.0
29563,343,20.73768115942029,51.310344827586206,47.98620689655173,-0.4,0.0,12.9,83.0
30463,343,20.9,36.49242424242424,33.09848484848485,-0.4,5.0,16.1,84.0
31363,343,20.714285714285715,26.794117647058822,23.764705882352946,-0.5,9.0,16.1,85.0
32263,343,20.40625,27.68181818181818,25.48636363636364,-0.3,16.0,16.1,85.0
33163,343,20.02537313432836,26.734848484848488,25.74090909090909,-0.1,19.0,14.5,84.0
34063,343,19.50757575757576,20.75,19.534848484848485,-0.1,26.0,14.5,84.0
34963,343,18.91060606060606,18.88636363636364,17.906060606060606,-0.1,33.0,12.9,84.0
35863,343,18.16818181818181,17.63095238095238,16.811904761904763,0.1,39.0,17.7,83.0
36763,343,18.264705882352946,16.533333333333335,15.635,0.1,39.0,17.7,83.0
37663,343,19.46865671641791,16.275862068965516,15.594827586206897,0.3,62.0,17.7,83.0
38563,343,17.284375,15.547619047619047,14.763492063492064,0.4,51.0,16.1,82.0
39463,343,16.03283582089552,14.333333333333334,13.37536231884058,0.6,83.0,14.5,82.0
40363,343,15.092424242424244,13.860294117647058,12.82058823529412,0.8,72.0,16.1,80.0
41263,343,14.183333333333334,13.5,12.347692307692308,0.9,81.0,16.1,80.0
42163,343,14.386153846153846,13.776923076923078,12.678461538461535,1.2,171.0,16.1,80.0
43063,343,15.114285714285714,14.0,13.253125,1.4,156.0,12.9,78.0
43963,343,15.52089552238806,14.3828125,13.5,1.7,141.0,14.5,78.0
44863,343,15.766153846153848,14.5,13.713636363636365,2.1,162.0,11.3,77.0
45763,343,15.94179104477612,14.5,13.8,2.1,160.0,11.3,77.0
46663,343,16.047619047619047,14.5,13.823880597014924,2.2,134.0,12.9,77.0
47563,343,16.1,14.5,13.924242424242426,2.1,91.0,12.9,78.0
48463,343,16.1,14.5,13.803076923076924,1.6,62.0,14.5,79.0
49363,343,16.10289855072464,14.5,13.8,1.6,46.0,12.9,80.0
50263,343,16.1,14.5,13.8,1.4,32.0,12.9,80.0
51163,343,16.1,14.5,13.8,1.2,23.0,12.9,80.0
52063,343,16.094117647058823,14.5,13.8,0.9,19.0,11.3,81.0
52963,343,16.0,14.5,13.8,0.9,16.0,11.3,82.0
53863,343,16.0,14.5,13.8,0.6,12.0,11.3,83.0
54763,343,16.0,14.5,13.8,0.5,11.0,11.3,84.0
55663,343,15.98125,14.5,13.743103448275864,0.3,7.0,11.3,85.0
56563,343,15.9,14.5,13.5,0.2,0.0,9.7,85.0
57463,343,15.9,14.484126984126984,13.5,-0.1,0.0,9.7,87.0
58363,343,15.9,14.131147540983608,13.5,-0.1,0.0,11.3,87.0
59263,343,15.903125,25.43181818181818,20.137878787878787,-0.3,0.0,8.0,88.0
60163,343,16.171641791044777,34.9296875,33.484375,-0.3,0.0,11.3,88.0
61063,343,16.695238095238096,46.0,43.96363636363636,-0.6,0.0,8.0,88.0
61963,343,17.28421052631579,46.22727272727273,45.304545454545455,-0.6,0.0,9.7,89.0
62863,343,17.729850746268657,47.86507936507937,46.920634920634924,-0.6,0.0,12.9,88.0
63763,343,18.136923076923075,46.31896551724138,46.12241379310345,-0.6,0.0,11.3,89.0
64663,343,18.38507462686567,43.47727272727273,43.22272727272728,-0.6,0.0,11.3,90.0
65563,343,18.584745762711865,47.5774647887324,46.71408450704225,-0.6,0.0,11.3,90.0
66463,343,18.79375,46.453125,46.1203125,-0.4,0.0,12.9,89.0
67363,343,18.96363636363636,48.13636363636364,46.05,-0.4,0.0,11.3,89.0
68263,343,19.178125,51.02459016393443,47.52950819672131,-0.4,0.0,11.3,88.0
69163,343,19.29117647058824,48.00757575757576,45.45,-0.5,0.0,11.3,87.0
70063,343,19.34354838709677,48.1796875,45.5171875,-0.8,0.0,9.7,88.0
70963,343,19.38888888888889,42.97014925373134,40.12089552238806,-0.8,0.0,9.7,88.0
71863,343,19.28125,39.67692307692308,37.74153846153846,-0.9,0.0,9.7,88.0
72763,343,19.12,36.7421875,35.184375,-0.9,0.0,11.3,88.0
73663,343,18.83492063492064,29.62328767123288,27.234246575342468,-0.8,0.0,12.9,89.0
74563,343,18.5234375,44.16176470588236,39.92941176470588,-0.8,0.0,11.3,90.0
75463,343,18.471875,40.51449275362319,38.35652173913044,-0.7,0.0,11.3,90.0
76363,343,18.362121212121213,39.67164179104478,37.38208955223881,-0.6,0.0,9.7,89.0
77263,343,18.3,30.943548387096776,31.13870967741936,-0.5,0.0,11.3,88.0
78163,343,18.152380952380952,24.402985074626866,24.234328358208955,-0.4,0.0,9.7,88.0
79063,343,18.003846153846155,22.41525423728813,21.86949152542373,-0.4,0.0,12.9,88.0
79963,343,17.71186440677966,26.176470588235293,23.57254901960784,-0.3,0.0,9.7,86.0
80863,343,17.7890625,43.53174603174603,40.75555555555555,-0.3,0.0,8.0,86.0
81763,343,18.108823529411765,38.15151515151515,38.08030303030303,-0.4,0.0,8.0,87.0
82663,343,18.12686567164179,28.99253731343284,27.27014925373134,-0.6,0.0,6.4,86.0
83563,343,17.9515625,22.72222222222222,20.89206349206349,-0.6,0.0,6.4,86.0
84463,343,17.80483870967742,27.67391304347826,25.1231884057971,-0.9,0.0,6.4,86.0
85363,343,18.52923076923077,42.36923076923077,40.53076923076923,-1.0,0.0,9.7,87.0
86263,343,18.056060606060605,31.29850746268657,28.63432835820896,-0.9,0.0,11.3,86.0
763,344,17.87313432835821,24.086956521739133,22.24927536231884,-0.9,0.0,11.3,86.0
1663,344,17.639705882352942,20.411290322580648,19.070967741935483,-1.1,0.0,9.7,87.0
2563,344,17.433870967741935,18.4609375,17.3765625,-1.1,0.0,9.7,87.0
3463,344,17.215151515151515,17.223076923076924,16.436923076923076,-1.3,0.0,6.4,87.0
4363,344,17.004545454545454,16.424242424242426,15.787878787878787,-1.3,0.0,9.7,87.0
5263,344,16.841538461538462,15.946153846153845,15.343076923076923,-1.3,0.0,9.7,87.0
6163,344,16.6890625,15.5,14.937313432835822,-1.3,0.0,8.0,87.0
7063,344,16.546666666666667,15.34920634920635,14.685714285714289,-1.4,0.0,6.4,86.0
7963,344,16.429310344827588,15.0,14.469491525423727,-1.5,0.0,8.0,86.0
8863,344,16.31969696969697,15.0,14.3,-1.6,0.0,6.4,86.0
9763,344,16.2046875,14.879032258064516,14.120967741935484,-1.8,0.0,4.8,87.0
10663,344,16.121311475409836,14.5,14.0,-1.9,0.0,8.0,87.0
11563,344,16.026153846153846,14.5,13.88,-1.9,0.0,6.4,87.0
12463,344,15.94285714285714,14.5,13.8,-2.1,0.0,6.4,88.0
13363,344,15.864615384615384,14.5,13.8,-2.2,0.0,4.8,88.0
14263,344,15.7921875,14.5,13.668181818181818,-2.1,0.0,6.4,88.0
15163,344,15.7,14.330882352941178,13.5,-2.1,0.0,6.4,87.0
16063,344,15.627692307692309,14.0,13.5,-2.2,0.0,3.2,87.0
16963,344,15.57058823529412,14.0,13.491044776119404,-2.4,0.0,1.6,86.0
17863,344,15.5,14.0,13.332835820895522,-2.7,0.0,1.6,88.0
18763,344,15.419402985074626,14.0,13.3,-3.3,0.0,0.0,88.0
19663,344,15.355737704918033,14.0,13.3,-3.8,0.0,3.2,90.0
20563,344,15.3,14.0,13.3,-3.9,0.0,1.6,90.0
21463,344,15.22089552238806,14.0,13.24626865671642,-4.2,0.0,0.0,90.0
22363,344,15.17704918032787,14.0,13.0,-4.3,0.0,1.6,91.0
23263,344,15.1,13.794117647058822,13.0,-3.8,0.0,3.2,91.0
24163,344,15.036065573770491,13.5,13.0,-3.7,0.0,3.2,91.0
25063,344,15.0,13.5,13.0,-3.8,0.0,3.2,91.0
25963,344,14.912307692307692,13.5,12.85483870967742,-4.1,0.0,0.0,91.0
26863,344,14.87121212121212,13.5,12.8,-4.6,0.0,0.0,91.0
27763,344,14.8,13.5,12.8,-4.8,0.0,1.6,92.0
28663,344,14.728985507246378,13.5,12.8,-4.3,0.0,3.2,94.0
29563,344,14.7,13.5,12.8,-4.2,0.0,1.6,92.0
30463,344,14.715873015873017,23.963768115942027,18.77391304347826,-4.2,0.0,0.0,92.0
31363,344,15.14375,49.41538461538461,44.79230769230769,-4.4,0.0,0.0,91.0
32263,344,15.702985074626866,44.03030303030303,42.34090909090909,-4.8,7.0,0.0,92.0
33163,344,16.09852941176471,40.20769230769231,38.72923076923077,-4.6,7.0,0.0,93.0
34063,344,16.1,43.02985074626866,40.41940298507463,-4.2,11.0,4.8,93.0
34963,344,16.186363636363637,46.6328125,44.478125,-4.2,12.0,3.2,92.0
35863,344,16.225,42.84375,40.1984375,-4.3,18.0,1.6,92.0
36763,344,16.291935483870965,42.095238095238095,39.93333333333333,-4.4,23.0,1.6,92.0
37663,344,16.233333333333334,38.65441176470589,36.436764705882354,-4.0,30.0,0.0,94.0
38563,344,16.2,36.13492063492063,34.266666666666666,-3.6,28.0,1.6,94.0
39463,344,16.107692307692307,32.78787878787879,30.939393939393938,-2.8,86.0,3.2,93.0
40363,344,16.003030303030304,32.12307692307692,30.61692307692308,-2.6,132.0,3.2,92.0
41263,344,15.907692307692306,31.246268656716417,29.525373134328355,-1.6,135.0,3.2,89.0
42163,344,15.840298507462686,30.94927536231884,29.3231884057971,-1.5,142.0,4.8,88.0
43063,344,15.80735294117647,40.79838709677419,36.461290322580645,-1.1,146.0,3.2,86.0
43963,344,15.991071428571429,45.1044776119403,43.32238805970149,-1.4,141.0,6.4,87.0
44863,344,16.1,33.8125,31.4984375,-1.1,139.0,4.8,86.0
45763,344,16.1,37.0,35.089393939393936,-1.0,141.0,6.4,85.0
46663,344,16.1,37.09375,34.884375,-1.2,139.0,6.4,85.0
47563,344,16.119696969696967,37.51587301587302,35.9015873015873,-1.2,90.0,6.4,85.0
48463,344,16.24838709677419,39.38636363636364,36.86666666666667,-1.4,63.0,6.4,86.0
49363,344,16.445454545454545,44.59701492537313,42.06716417910447,-1.5,40.0,6.4,85.0
50263,344,16.542424242424243,45.91538461538461,43.61538461538461,-1.5,25.0,8.0,86.0
51163,344,16.6,43.01538461538461,40.11076923076924,-1.7,21.0,8.0,86.0
52063,344,16.6,43.34782608695652,40.61739130434783,-1.9,16.0,6.4,86.0
52963,344,16.57272727272727,40.63076923076923,38.70923076923077,-2.1,16.0,6.4,87.0
53863,344,16.7,47.3828125,44.6109375,-2.3,14.0,6.4,87.0
54763,344,17.09848484848485,48.22727272727273,46.73787878787879,-2.3,11.0,6.4,84.0
55663,344,17.472727272727273,49.3,47.99846153846154,-2.4,7.0,4.8,83.0
56563,344,17.796825396825398,49.77333333333333,48.68266666666666,-2.6,5.0,3.2,83.0
57463,344,17.993846153846153,48.69444444444444,46.75833333333333,-2.6,0.0,4.8,82.0
58363,344,18.0,51.30952380952381,48.03968253968255,-3.0,0.0,1.6,82.0
59263,344,17.95909090909091,49.49152542372882,46.6864406779661,-3.6,0.0,0.0,84.0
60163,344,17.904615384615386,51.86363636363636,48.5439393939394,-3.9,0.0,1.6,84.0
61063,344,17.998461538461537,52.15322580645161,49.04193548387097,-4.5,0.0,0.0,85.0
61963,344,18.0,49.746153846153845,47.175384615384615,-4.8,0.0,0.0,86.0
62863,344,17.901587301587302,48.25,45.17727272727272,-3.5,0.0,4.8,82.0
63763,344,17.936923076923076,47.78358208955224,45.286567164179104,-3.3,0.0,6.4,82.0
64663,344,18.0,45.5859375,42.9625,-3.0,0.0,6.4,80.0
65563,344,18.0,44.29850746268657,42.2955223880597,-2.8,0.0,6.4,80.0
66463,344,18.0,45.04545454545455,42.512121212121215,-2.7,0.0,9.7,79.0
67363,344,18.0,44.06818181818182,42.25757575757576,-2.6,0.0,11.3,79.0
68263,344,17.98235294117647,44.72881355932204,42.51525423728813,-2.6,0.0,9.7,79.0
69163,344,18.0,44.095238095238095,42.37460317460317,-2.5,0.0,9.7,79.0
70063,344,18.0,45.314516129032256,42.84193548387097,-2.5,0.0,11.3,79.0
70963,344,18.026153846153846,43.99152542372882,42.5542372881356,-2.3,0.0,12.9,79.0
71863,344,18.156923076923075,43.45833333333333,42.585,-2.3,0.0,12.9,79.0
