seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
72763,344,18.26818181818182,42.53968253968255,42.22857142857143,-2.2,0.0,12.9,78.0
73663,344,18.39076923076923,44.03030303030303,43.089393939393936,-2.1,0.0,12.9,78.0
74563,344,18.466666666666665,41.24242424242424,41.42727272727272,-2.2,0.0,12.9,78.0
75463,344,18.53538461538461,40.25384615384616,39.121538461538464,-2.1,0.0,12.9,76.0
76363,344,18.542424242424243,39.85820895522388,37.97910447761194,-2.1,0.0,12.9,76.0
77263,344,18.4140625,40.5,37.85230769230769,-2.1,0.0,12.9,76.0
78163,344,18.327272727272728,38.703125,36.859375,-1.8,0.0,12.9,75.0
79063,344,18.16818181818181,38.528985507246375,36.437681159420286,-1.9,0.0,14.5,76.0
79963,344,18.004761904761903,35.01449275362319,34.29420289855072,-1.9,0.0,12.9,76.0
80863,344,17.87258064516129,35.61538461538461,32.37384615384615,-1.9,0.0,12.9,75.0
81763,344,17.7,27.0530303030303,23.99242424242424,-1.7,0.0,12.9,75.0
82663,344,17.419117647058822,21.7,19.484615384615385,-2.2,0.0,3.2,77.0
83563,344,17.118181818181817,18.72388059701493,17.035820895522388,-2.3,0.0,4.8,77.0
84463,344,16.841176470588234,16.97692307692308,15.675384615384615,-1.6,0.0,12.9,74.0
85363,344,16.592307692307692,16.014705882352942,14.94264705882353,-1.5,0.0,12.9,73.0
86263,344,16.381818181818183,15.373134328358208,14.417910447761193,-1.6,0.0,9.7,74.0
763,345,16.19047619047619,15.0,14.071641791044778,-1.5,0.0,11.3,74.0
1663,345,16.03787878787879,14.596491228070176,13.842105263157896,-1.4,0.0,9.7,74.0
2563,345,15.88125,14.5,13.6,-1.3,0.0,9.7,74.0
3463,345,15.755932203389827,14.3125,13.4875,-1.4,0.0,9.7,74.0
4363,345,15.63548387096774,14.0,13.305797101449276,-1.3,0.0,9.7,74.0
5263,345,15.51967213114754,14.0,13.15,-1.1,0.0,9.7,76.0
6163,345,15.407936507936508,14.0,13.0,-1.2,0.0,11.3,78.0
7063,345,15.3015873015873,13.719696969696969,12.893939393939394,-1.1,0.0,11.3,79.0
7963,345,15.220634920634922,13.5,12.8,-1.1,0.0,9.7,80.0
8863,345,15.128358208955223,13.5,12.8,-1.2,0.0,12.9,80.0
9763,345,15.0421875,13.5,12.8,-1.2,0.0,12.9,81.0
10663,345,14.98181818181818,13.5,12.52686567164179,-1.3,0.0,12.9,83.0
11563,345,14.9,13.5,12.5,-1.3,0.0,11.3,83.0
12463,345,14.803076923076924,13.477611940298509,12.5,-1.2,0.0,11.3,85.0
13363,345,14.733333333333334,15.609375,13.5375,-1.3,0.0,12.9,86.0
14263,345,,,,-0.9,0.0,14.5,87.0
15163,345,,,,-0.8,0.0,14.5,87.0
16063,345,,,,-0.9,0.0,12.9,87.0
16963,345,,,,-1.1,0.0,12.9,88.0
17863,345,,,,-1.1,0.0,14.5,89.0
18763,345,,,,-1.0,0.0,12.9,89.0
19663,345,,,,-0.6,0.0,14.5,89.0
20563,345,,,,-0.8,0.0,12.9,89.0
21463,345,,,,-0.9,0.0,14.5,90.0
22363,345,17.4,49.75,45.4,-0.8,0.0,11.3,91.0
23263,345,17.506060606060608,50.15873015873016,46.39206349206349,-0.8,0.0,12.9,91.0
24163,345,17.6,50.01538461538461,45.93846153846154,-0.8,0.0,11.3,92.0
25063,345,,,,-0.8,0.0,11.3,92.0
25963,345,,,,-0.9,0.0,11.3,92.0
26863,345,,,,-0.9,0.0,11.3,92.0
27763,345,,,,-1.0,0.0,11.3,92.0
28663,345,,,,-1.0,0.0,9.7,92.0
29563,345,,,,-1.0,0.0,9.7,92.0
30463,345,,,,-0.7,0.0,9.7,91.0
31363,345,,,,-0.8,5.0,6.4,91.0
32263,345,,,,-0.7,11.0,8.0,90.0
33163,345,,,,-0.6,12.0,8.0,90.0
34063,345,16.6,17.282608695652176,16.143478260869564,-0.5,18.0,8.0,89.0
34963,345,16.47027027027027,16.7,15.711428571428574,-0.4,25.0,8.0,90.0
35863,345,16.206122448979592,15.68,14.888,-0.1,30.0,8.0,89.0
36763,345,15.967241379310346,15.0,14.232258064516127,0.2,28.0,8.0,88.0
37663,345,15.81846153846154,14.579710144927535,13.904347826086957,0.3,65.0,9.7,87.0
38563,345,15.659701492537314,14.5,13.652238805970148,0.4,74.0,8.0,87.0
39463,345,15.54179104477612,14.031746031746032,13.477777777777778,1.2,65.0,9.7,85.0
40363,345,15.430303030303032,14.0,13.3,1.4,90.0,8.0,84.0
41263,345,15.321739130434782,14.0,13.2109375,1.7,88.0,8.0,83.0
42163,345,15.246875,13.8984375,13.0,1.8,80.0,6.4,83.0
43063,345,15.171641791044776,13.5,13.0,1.8,70.0,6.4,83.0
43963,345,15.1,13.5,12.829850746268656,1.9,87.0,6.4,83.0
44863,345,15.013636363636362,13.5,12.8,2.2,110.0,8.0,82.0
45763,345,15.0,13.5,12.8,2.2,71.0,8.0,82.0
46663,345,14.901587301587302,13.5,12.78732394366197,2.1,53.0,8.0,82.0
47563,345,14.8640625,13.5,12.522388059701491,2.1,55.0,8.0,82.0
48463,345,14.8,13.469696969696969,12.5,2.2,53.0,9.7,82.0
49363,345,14.725,13.07936507936508,12.5,2.3,39.0,8.0,81.0
50263,345,14.698387096774193,13.0,12.5,2.1,60.0,9.7,82.0
51163,345,14.6,13.0,12.465217391304348,2.1,44.0,8.0,83.0
52063,345,14.597058823529412,26.753731343283583,21.19253731343284,2.1,28.0,8.0,83.0
52963,345,15.12537313432836,49.18181818181818,45.61212121212121,2.1,18.0,8.0,83.0
53863,345,15.872131147540983,48.97014925373134,45.51194029850746,1.9,23.0,6.4,84.0
54763,345,16.475,49.14492753623188,45.76376811594203,1.9,16.0,6.4,84.0
55663,345,16.935384615384613,48.96825396825397,45.89206349206349,2.0,5.0,6.4,85.0
56563,345,17.26875,50.1,46.62769230769231,2.0,0.0,4.8,85.0
57463,345,17.53230769230769,49.43283582089553,45.8910447761194,2.2,0.0,6.4,85.0
58363,345,17.756060606060608,47.540983606557376,44.7672131147541,2.1,0.0,8.0,85.0
59263,345,17.86521739130435,50.0655737704918,46.58360655737705,2.0,0.0,6.4,85.0
60163,345,18.026984126984125,49.10144927536232,45.80579710144927,1.9,0.0,8.0,86.0
61063,345,18.17076923076923,49.17910447761194,46.0,1.9,0.0,9.7,86.0
61963,345,18.2640625,49.07352941176471,46.09117647058824,1.8,0.0,6.4,86.0
62863,345,18.372463768115946,50.325,46.875,1.9,0.0,6.4,87.0
63763,345,18.450769230769232,49.37878787878788,46.03030303030303,1.9,0.0,8.0,86.0
64663,345,18.561904761904763,48.638461538461534,45.51076923076924,1.9,0.0,6.4,86.0
65563,345,18.5955223880597,49.25373134328358,46.3955223880597,1.9,0.0,8.0,86.0
66463,345,18.6265625,49.7265625,46.171875,1.9,0.0,8.0,87.0
67363,345,18.903076923076924,45.29230769230769,42.378461538461536,1.9,0.0,8.0,87.0
68263,345,19.195652173913043,51.5078125,47.4671875,1.9,0.0,8.0,87.0
69163,345,19.583333333333336,51.80597014925373,48.2,1.8,0.0,6.4,87.0
70063,345,19.821875,51.23484848484848,47.53333333333333,1.8,0.0,6.4,87.0
70963,345,20.00625,50.594202898550726,46.642028985507245,1.8,0.0,6.4,87.0
71863,345,19.96212121212121,48.65217391304349,46.20579710144928,1.8,0.0,6.4,88.0
72763,345,19.6953125,49.71774193548387,47.40806451612903,1.8,0.0,8.0,88.0
73663,345,19.678688524590164,50.0703125,48.33125,1.7,0.0,8.0,88.0
74563,345,19.72058823529412,50.77049180327869,49.136065573770495,1.8,0.0,9.7,88.0
75463,345,19.863076923076925,48.776119402985074,48.0179104477612,1.8,0.0,8.0,88.0
76363,345,20.105,45.82352941176471,46.67058823529412,1.7,0.0,8.0,88.0
77263,345,20.333333333333336,46.346774193548384,46.70967741935484,1.8,0.0,8.0,88.0
78163,345,20.52833333333333,46.0859375,46.9390625,1.8,0.0,8.0,88.0
79063,345,20.71384615384616,46.95,47.53857142857143,1.8,0.0,6.4,87.0
79963,345,20.8968253968254,47.73484848484848,48.45454545454545,1.8,0.0,6.4,88.0
80863,345,21.069117647058825,46.95967741935484,48.061290322580646,1.9,0.0,4.8,87.0
81763,345,21.0703125,47.459016393442624,48.157377049180326,1.8,0.0,6.4,87.0
82663,345,20.95441176470588,45.284615384615385,43.77846153846154,1.8,0.0,6.4,86.0
83563,345,20.611290322580647,47.22307692307693,45.14923076923077,1.8,0.0,6.4,86.0
84463,345,20.258064516129032,47.0078125,43.459375,1.6,0.0,8.0,86.0
85363,345,20.63142857142857,36.9609375,36.10625,1.4,0.0,8.0,87.0
86263,345,20.272131147540986,27.62878787878788,26.98939393939394,1.4,0.0,6.4,87.0
763,346,19.7421875,22.942622950819672,21.14754098360656,1.6,0.0,8.0,86.0
1663,346,19.2015625,19.92622950819672,18.311475409836067,1.5,0.0,8.0,86.0
2563,346,18.7,18.18115942028985,16.982608695652175,1.4,0.0,11.3,86.0
3463,346,18.27230769230769,17.169117647058822,16.22058823529412,1.3,0.0,11.3,85.0
4363,346,17.904615384615386,16.426470588235293,15.663235294117646,1.3,0.0,9.7,85.0
5263,346,17.614285714285714,16.0,15.234375,1.3,0.0,9.7,84.0
6163,346,17.384615384615383,15.57258064516129,14.883870967741936,1.2,0.0,11.3,84.0
7063,346,17.17846153846154,15.5,14.597058823529412,1.2,0.0,12.9,83.0
7963,346,16.980882352941176,15.029850746268655,14.3955223880597,1.2,0.0,11.3,82.0
8863,346,16.834848484848486,15.0,14.259701492537314,1.1,0.0,8.0,83.0
9763,346,16.6768115942029,15.0,14.0,1.2,0.0,9.7,82.0
10663,346,16.543939393939393,14.581967213114757,13.931147540983607,1.1,0.0,8.0,82.0
11563,346,16.4234375,14.5,13.8,1.2,0.0,8.0,82.0
12463,346,16.286153846153844,14.5,13.735384615384614,1.1,0.0,8.0,82.0
13363,346,16.18,14.5,13.5,1.2,0.0,11.3,81.0
14263,346,16.0671875,14.454545454545451,13.5,1.2,0.0,9.7,81.0
15163,346,15.966666666666663,14.063492063492063,13.452380952380953,1.2,0.0,8.0,80.0
16063,346,15.869230769230768,14.0,13.3,1.2,0.0,8.0,80.0
16963,346,15.78,14.0,13.3,1.2,0.0,8.0,80.0
17863,346,15.705797101449274,30.01538461538461,24.33384615384616,1.0,0.0,8.0,80.0
18763,346,15.970149253731345,45.97692307692308,43.323076923076925,0.9,0.0,8.0,81.0
19663,346,16.38088235294118,47.60169491525424,44.91864406779661,1.0,0.0,8.0,80.0
20563,346,16.755555555555553,45.6015625,42.9359375,0.8,0.0,6.4,80.0
21463,346,17.027941176470588,45.33088235294117,42.17941176470588,1.1,0.0,8.0,80.0
22363,346,17.2,40.3688524590164,38.19836065573771,0.9,0.0,8.0,80.0
23263,346,17.19375,31.8984375,30.2328125,0.7,0.0,6.4,81.0
24163,346,17.186567164179102,47.3515625,42.296875,0.7,0.0,6.4,81.0
25063,346,17.576923076923077,49.516129032258064,46.0983870967742,0.9,0.0,6.4,79.0
25963,346,17.89677419354839,50.02857142857143,46.29285714285714,1.1,0.0,9.7,79.0
26863,346,18.046875,49.971014492753625,46.87826086956522,1.6,0.0,9.7,76.0
27763,346,18.20508474576271,46.672413793103445,43.49655172413793,1.7,0.0,12.9,76.0
28663,346,,,,1.7,0.0,12.9,77.0
29563,346,,,,1.9,0.0,14.5,76.0
30463,346,,,,2.2,9.0,14.5,74.0
31363,346,,,,2.2,11.0,12.9,74.0
32263,346,,,,2.4,18.0,14.5,84.0
33163,346,,,,2.2,26.0,12.9,87.0
34063,346,18.4,47.76315789473684,44.50526315789473,2.1,32.0,11.3,88.0
34963,346,,,,2.2,39.0,12.9,89.0
35863,346,,,,2.4,51.0,9.7,89.0
36763,346,18.4,47.20238095238095,44.79285714285714,2.6,54.0,9.7,89.0
37663,346,18.4,46.823076923076925,44.8,3.0,54.0,11.3,86.0
38563,346,18.4,47.26470588235294,44.72352941176471,3.2,54.0,14.5,86.0
39463,346,18.4,46.83333333333333,44.82857142857143,3.7,97.0,17.7,84.0
40363,346,18.42794117647059,47.30147058823529,44.64558823529411,3.7,102.0,20.9,83.0
41263,346,18.5,46.86923076923077,44.744615384615386,3.9,98.0,20.9,83.0
42163,346,18.5,47.016666666666666,44.48333333333333,4.0,127.0,20.9,83.0
43063,346,18.50175438596491,46.83018867924528,44.83773584905661,4.1,151.0,22.5,83.0
43963,346,18.557627118644067,47.16666666666667,44.655,4.1,105.0,22.5,83.0
44863,346,18.596875,46.59848484848485,44.66818181818182,4.2,79.0,20.9,84.0
45763,346,18.59852941176471,47.27941176470589,44.70294117647059,4.2,74.0,19.3,84.0
46663,346,18.6,46.642857142857146,44.69571428571429,4.3,72.0,20.9,82.0
47563,346,18.573529411764707,47.23529411764706,44.78970588235294,4.4,65.0,22.5,83.0
48463,346,18.5921875,46.6231884057971,44.7,4.1,65.0,16.1,82.0
49363,346,18.6,47.31818181818182,44.76515151515152,4.1,62.0,17.7,82.0
50263,346,18.6,46.58461538461539,44.66153846153846,4.0,47.0,19.3,83.0
51163,346,18.6,47.35,44.815714285714286,3.9,35.0,17.7,83.0
52063,346,18.6,46.98461538461539,44.23076923076923,4.1,19.0,20.9,82.0
52963,346,18.67313432835821,49.14925373134328,46.14179104477612,4.1,19.0,16.1,81.0
53863,346,18.819117647058825,50.11111111111111,46.53968253968255,4.1,14.0,20.9,80.0
54763,346,18.923076923076923,48.8688524590164,45.64918032786885,4.0,12.0,19.3,81.0
55663,346,19.03636363636364,50.62121212121212,46.94545454545455,4.2,0.0,22.5,82.0
56563,346,19.3,51.56818181818181,48.02727272727272,4.3,0.0,24.1,82.0
57463,346,19.57118644067797,51.63636363636364,48.09848484848485,4.2,0.0,24.1,83.0
58363,346,19.80144927536232,50.55555555555556,47.12539682539683,4.1,0.0,24.1,84.0
59263,346,19.969117647058823,51.76428571428571,48.13,4.2,0.0,25.7,84.0
60163,346,20.156060606060606,51.92307692307693,48.34,4.2,0.0,22.5,84.0
61063,346,20.29714285714285,52.007575757575765,48.38333333333333,3.9,0.0,20.9,86.0
61963,346,20.447692307692307,51.6969696969697,48.33636363636364,3.6,0.0,20.9,89.0
62863,346,20.5375,51.69354838709677,48.20322580645161,3.4,0.0,17.7,90.0
63763,346,20.6,51.91129032258065,48.49677419354838,3.1,0.0,11.3,90.0
64663,346,20.683823529411764,51.77966101694915,48.25084745762712,2.9,0.0,14.5,92.0
65563,346,20.7,51.33571428571429,48.02285714285715,2.7,0.0,17.7,92.0
66463,346,20.791304347826088,51.207142857142856,47.82714285714285,2.4,0.0,19.3,93.0
67363,346,20.83692307692308,51.4375,48.1796875,2.4,0.0,25.7,94.0
68263,346,20.9,51.38636363636364,47.9,3.0,0.0,29.0,91.0
69163,346,20.924637681159417,50.77205882352941,47.49852941176471,3.1,0.0,30.6,91.0
70063,346,21.025396825396825,50.96969696969697,47.82424242424243,3.0,0.0,29.0,92.0
70963,346,21.1,51.93076923076923,48.22307692307693,3.0,0.0,32.2,92.0
71863,346,21.12121212121212,50.18939393939394,47.190909090909095,3.1,0.0,27.4,92.0
72763,346,21.2,50.5,47.12380952380953,3.2,0.0,29.0,93.0
73663,346,21.2,50.50769230769231,47.4676923076923,3.7,0.0,29.0,91.0
74563,346,21.2,51.213235294117645,47.66029411764706,3.9,0.0,29.0,90.0
75463,346,21.2,48.2578125,45.1546875,4.7,0.0,32.2,90.0
76363,346,21.1089552238806,51.76811594202898,48.10434782608696,4.7,0.0,35.4,90.0
77263,346,21.05,52.96376811594202,49.12753623188406,4.4,0.0,24.1,91.0
78163,346,21.05806451612904,53.71428571428571,49.76031746031746,4.2,0.0,19.3,92.0
79063,346,21.1,52.88805970149254,49.36119402985075,4.3,0.0,22.5,93.0
79963,346,21.1,52.07352941176471,48.37352941176471,4.4,0.0,22.5,93.0
80863,346,21.11076923076923,52.2734375,48.609375,4.3,0.0,20.9,93.0
81763,346,21.225,50.74626865671642,47.61492537313433,4.2,0.0,20.9,91.0
82663,346,21.47846153846153,49.18181818181818,46.056060606060605,4.0,0.0,19.3,92.0
83563,346,21.6,48.109375,44.7421875,3.8,0.0,14.5,92.0
84463,346,21.6,48.23134328358209,44.35074626865672,4.0,0.0,17.7,91.0
85363,346,21.484615384615385,41.784615384615385,39.02923076923077,4.0,0.0,14.5,90.0
86263,346,21.2,32.88709677419355,31.85322580645161,4.1,0.0,17.7,89.0
763,347,20.95483870967742,26.018518518518515,24.107407407407408,3.9,0.0,14.5,89.0
1663,347,20.670422535211262,21.705882352941178,19.644117647058824,3.9,0.0,17.7,90.0
2563,347,20.34328358208955,19.507692307692302,18.01076923076923,3.9,0.0,19.3,90.0
3463,347,20.02647058823529,18.378571428571423,17.215714285714284,4.0,0.0,20.9,89.0
4363,347,19.71969696969697,17.664285714285715,16.654285714285713,4.1,0.0,24.1,88.0
5263,347,19.40882352941177,17.18939393939394,16.333333333333336,4.1,0.0,20.9,89.0
6163,347,19.153030303030302,17.0,16.009375,4.2,0.0,20.9,89.0
7063,347,18.933823529411764,16.546875,15.83125,3.6,0.0,14.5,91.0
7963,347,18.73636363636364,16.5,15.663235294117646,3.4,0.0,14.5,92.0
8863,347,18.556716417910447,16.5,15.5,3.9,0.0,22.5,90.0
9763,347,18.428571428571427,16.138461538461538,15.37076923076923,3.9,0.0,17.7,90.0
10663,347,18.296875,16.0,15.3,4.2,0.0,20.9,91.0
11563,347,18.17910447761194,16.0,15.242857142857142,4.3,0.0,22.5,91.0
12463,347,18.07272727272727,16.0,15.004411764705882,4.4,0.0,22.5,90.0
13363,347,17.97258064516129,16.0,15.0,4.7,0.0,27.4,89.0
14263,347,17.8768115942029,16.0,15.0,4.6,0.0,22.5,89.0
15163,347,17.796875,15.850746268656716,14.997014925373133,4.4,0.0,19.3,90.0
16063,347,17.7,15.5,14.84,4.2,0.0,19.3,90.0
16963,347,17.62727272727273,24.15384615384616,20.07692307692308,4.3,0.0,19.3,91.0
17863,347,18.012857142857143,46.41666666666667,43.20151515151515,4.1,0.0,19.3,91.0
18763,347,18.54576271186441,47.58955223880597,44.5179104477612,4.2,0.0,20.9,91.0
19663,347,18.95072463768116,44.420634920634924,41.0031746031746,4.3,0.0,25.7,90.0
20563,347,19.458823529411767,51.0,47.67878787878788,4.3,0.0,25.7,90.0
21463,347,19.8875,48.52272727272727,45.31363636363636,4.4,0.0,25.7,88.0
22363,347,20.1234375,45.93939393939394,43.16818181818182,4.5,0.0,27.4,88.0
23263,347,20.249180327868853,46.07142857142857,42.83714285714286,4.6,0.0,30.6,86.0
24163,347,20.308823529411764,45.125,42.3725,4.7,0.0,30.6,86.0
25063,347,,,,4.6,0.0,30.6,89.0
25963,347,,,,4.3,0.0,29.0,90.0
26863,347,20.6,43.89830508474576,41.383050847457625,4.1,0.0,32.2,91.0
27763,347,20.611666666666668,38.38405797101449,35.70144927536232,4.1,0.0,29.0,92.0
28663,347,20.51875,37.37121212121212,35.0030303030303,4.4,0.0,32.2,91.0
29563,347,20.3768115942029,37.81746031746032,33.426984126984124,4.5,0.0,32.2,91.0
30463,347,20.140983606557377,28.471014492753625,26.23623188405797,4.4,0.0,27.4,92.0
31363,347,19.80806451612904,23.02380952380953,20.65079365079365,4.5,0.0,25.7,92.0
32263,347,19.4859375,20.06617647058824,18.455882352941178,5.1,6.0,32.2,90.0
33163,347,19.184848484848484,18.43181818181818,17.292424242424243,5.1,23.0,30.6,89.0
34063,347,18.90892857142857,17.553030303030305,16.633333333333333,5.0,19.0,29.0,91.0
34963,347,18.62923076923077,16.992307692307694,16.175384615384615,5.0,11.0,27.4,91.0
35863,347,18.394117647058824,16.52173913043478,15.87536231884058,4.8,23.0,30.6,91.0
36763,347,18.176470588235293,16.441176470588236,15.583823529411765,4.7,42.0,19.3,91.0
37663,347,17.984057971014494,16.0,15.446268656716418,4.6,35.0,20.9,90.0
38563,347,17.842105263157897,16.0,15.3,4.5,39.0,19.3,89.0
39463,347,17.704761904761902,16.0,15.136764705882351,4.3,39.0,20.9,88.0
40363,347,17.57846153846154,15.853846153846154,15.0,4.2,33.0,19.3,89.0
41263,347,17.480281690140846,15.5,14.96764705882353,4.1,53.0,22.5,89.0
42163,347,17.386567164179105,15.5,14.8,4.0,33.0,20.9,89.0
43063,347,17.295081967213115,15.5,14.8,3.0,23.0,22.5,92.0
43963,347,17.2,15.5,14.568571428571428,2.6,60.0,19.3,92.0
44863,347,17.133846153846154,15.5,14.5,2.8,83.0,24.1,91.0
45763,347,17.0546875,15.492537313432836,14.5,2.8,63.0,24.1,91.0
46663,347,16.983582089552236,15.1171875,14.478125,2.6,32.0,22.5,89.0
47563,347,16.9,15.0,14.308333333333334,2.5,42.0,22.5,90.0
48463,347,16.838805970149256,15.0,14.3,2.4,23.0,17.7,90.0
49363,347,16.78636363636364,15.0,14.3,2.2,30.0,16.1,90.0
50263,347,16.7,15.0,14.3,2.1,42.0,19.3,90.0
51163,347,16.623529411764707,15.0,14.290322580645162,2.3,37.0,19.3,90.0
52063,347,16.6140625,28.686567164179102,23.67910447761194,2.3,16.0,20.9,90.0
52963,347,17.04090909090909,45.38805970149254,43.28059701492537,2.2,12.0,24.1,91.0
53863,347,17.523880597014927,46.1969696969697,44.239393939393935,1.8,12.0,19.3,92.0
54763,347,17.872463768115942,46.68032786885246,43.596721311475406,1.8,18.0,17.7,92.0
55663,347,18.3828125,50.3984375,47.5265625,2.0,5.0,22.5,91.0
56563,347,18.825,50.983870967741936,47.66290322580645,2.0,0.0,22.5,91.0
57463,347,19.15151515151515,50.30597014925373,47.429850746268656,1.8,0.0,19.3,92.0
58363,347,19.398507462686567,50.57575757575758,47.61666666666667,1.8,0.0,19.3,92.0
59263,347,19.619696969696967,50.72307692307693,47.8,1.4,0.0,17.7,94.0
60163,347,19.807692307692307,50.34375,47.696875,1.5,0.0,19.3,93.0
61063,347,19.95735294117647,51.31884057971015,48.15507246376812,1.4,0.0,20.9,92.0
61963,347,20.086567164179105,50.22307692307693,47.4676923076923,1.4,0.0,20.9,92.0
62863,347,20.191666666666663,50.373134328358205,47.55074626865672,1.3,0.0,19.3,92.0
63763,347,20.27076923076923,50.61290322580645,47.93870967741936,1.4,0.0,19.3,91.0
64663,347,20.35,50.91538461538461,47.7876923076923,1.5,0.0,19.3,92.0
65563,347,20.42,48.75,46.47878787878789,1.6,0.0,20.9,92.0
66463,347,20.4,44.92537313432835,42.54776119402985,1.5,0.0,19.3,91.0
67363,347,20.3015873015873,42.99242424242424,40.92727272727272,1.5,0.0,16.1,92.0
68263,347,20.2,42.862068965517246,40.32758620689656,1.4,0.0,19.3,93.0
69163,347,20.115942028985508,45.3515625,42.028125,1.4,0.0,19.3,93.0
70063,347,20.23064516129032,51.17910447761194,48.061194029850746,1.4,0.0,20.9,93.0
70963,347,20.416129032258063,50.594202898550726,47.5768115942029,1.6,0.0,20.9,93.0
71863,347,20.570149253731344,48.80147058823529,46.77941176470589,1.5,0.0,20.9,93.0
72763,347,20.619696969696967,47.80327868852459,46.91803278688525,1.5,0.0,22.5,93.0
73663,347,20.766666666666666,44.85593220338983,44.75254237288136,1.2,0.0,20.9,93.0
74563,347,20.91060606060606,43.07462686567165,43.38208955223881,1.1,0.0,20.9,92.0
75463,347,21.0,43.81060606060606,43.43333333333333,1.2,0.0,22.5,90.0
76363,347,21.03666666666667,43.04838709677419,43.25483870967742,1.1,0.0,20.9,91.0
77263,347,21.1,43.98529411764706,43.67205882352941,0.8,0.0,17.7,91.0
78163,347,21.19538461538461,43.54032258064516,43.31774193548387,0.8,0.0,17.7,91.0
79063,347,21.19090909090909,43.784615384615385,41.55538461538462,1.2,0.0,19.3,90.0
79963,347,21.1,48.62307692307692,45.03846153846153,1.1,0.0,16.1,91.0
80863,347,21.18769230769231,47.96923076923077,45.003076923076925,1.2,0.0,20.9,91.0
81763,347,21.59701492537313,44.48550724637681,42.13333333333333,1.1,0.0,16.1,91.0
82663,347,21.52769230769231,50.61594202898551,47.30579710144927,1.1,0.0,20.9,89.0
83563,347,21.5,51.01538461538461,48.28153846153846,0.9,0.0,22.5,90.0
84463,347,21.5,49.67460317460318,47.13333333333333,0.7,0.0,22.5,90.0
85363,347,21.36764705882353,43.36231884057971,40.80289855072464,0.6,0.0,17.7,90.0
86263,347,21.1089552238806,33.8030303030303,31.166666666666668,0.6,0.0,24.1,91.0
763,348,20.734328358208955,26.6953125,24.8375,0.6,0.0,25.7,91.0
1663,348,20.31060606060606,22.5859375,21.0640625,0.6,0.0,25.7,91.0
2563,348,19.914492753623183,20.23880597014925,18.97611940298508,0.7,0.0,24.1,91.0
3463,348,19.535820895522388,18.77941176470588,17.722058823529412,0.8,0.0,20.9,91.0
4363,348,19.198529411764707,17.828358208955223,16.962686567164177,0.8,0.0,20.9,91.0
5263,348,18.911940298507464,17.265151515151516,16.40909090909091,0.9,0.0,22.5,91.0
6163,348,18.73333333333333,17.0,16.240000000000002,0.9,0.0,20.9,92.0
7063,348,,,,1.1,0.0,20.9,91.0
