seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
7963,348,,,,1.1,0.0,20.9,92.0
8863,348,,,,1.4,0.0,22.5,90.0
9763,348,,,,1.6,0.0,24.1,90.0
10663,348,,,,1.8,0.0,22.5,89.0
11563,348,,,,1.9,0.0,22.5,88.0
12463,348,,,,2.1,0.0,22.5,87.0
13363,348,,,,2.1,0.0,22.5,88.0
14263,348,,,,2.2,0.0,25.7,89.0
15163,348,19.725806451612904,50.18918918918919,47.2027027027027,2.4,0.0,27.4,88.0
16063,348,19.90615384615385,50.559701492537314,47.75074626865672,2.2,0.0,20.9,89.0
16963,348,20.05172413793104,50.625,47.8,2.2,0.0,20.9,90.0
17863,348,,,,2.2,0.0,20.9,90.0
18763,348,,,,2.3,0.0,29.0,89.0
19663,348,,,,2.2,0.0,25.7,90.0
20563,348,,,,2.1,0.0,17.7,90.0
21463,348,,,,2.1,0.0,19.3,91.0
22363,348,,,,2.3,0.0,24.1,90.0
23263,348,,,,2.3,0.0,22.5,90.0
24163,348,,,,2.3,0.0,22.5,90.0
25063,348,,,,2.0,0.0,25.7,90.0
25963,348,,,,2.2,0.0,27.4,91.0
26863,348,21.203636363636363,50.35087719298245,47.56140350877193,2.3,0.0,24.1,91.0
27763,348,21.324590163934424,50.9765625,48.090625,2.2,0.0,25.7,91.0
28663,348,,,,2.2,0.0,24.1,92.0
29563,348,,,,2.2,0.0,25.7,92.0
30463,348,21.1,25.625,24.5,2.2,0.0,24.1,92.0
31363,348,20.928571428571427,23.86029411764705,22.694117647058825,2.2,14.0,25.7,92.0
32263,348,20.55142857142857,21.27777777777778,20.21587301587301,2.3,7.0,25.7,91.0
33163,348,20.15072463768116,19.64179104477612,18.72089552238806,2.5,5.0,25.7,91.0
34063,348,19.77647058823529,18.65942028985507,17.833333333333336,2.7,14.0,27.4,90.0
34963,348,19.45230769230769,17.953125,17.23125,2.7,25.0,25.7,90.0
35863,348,19.2,17.5,16.844927536231886,2.6,28.0,19.3,90.0
36763,348,18.984375,17.12121212121212,16.5,2.4,35.0,17.7,91.0
37663,348,18.8,17.0,16.303076923076922,2.4,30.0,17.7,91.0
38563,348,18.633333333333333,16.76153846153846,16.036923076923078,2.3,25.0,19.3,92.0
39463,348,18.46769230769231,16.5,15.879411764705882,2.3,23.0,14.5,94.0
40363,348,18.352307692307694,16.5,15.765217391304349,2.3,19.0,14.5,94.0
41263,348,18.221212121212123,16.4921875,15.5,2.2,30.0,17.7,94.0
42163,348,18.1171875,16.02112676056338,15.497183098591549,2.3,35.0,19.3,93.0
43063,348,18.01538461538461,16.0,15.303030303030305,2.2,19.0,19.3,94.0
43963,348,17.917391304347824,16.0,15.3,2.2,39.0,16.1,94.0
44863,348,17.838235294117645,16.0,15.277272727272727,2.1,30.0,12.9,95.0
45763,348,17.777142857142856,16.0,15.0,2.2,72.0,12.9,95.0
46663,348,17.7,16.0,15.0,2.0,16.0,9.7,96.0
47563,348,17.615942028985508,15.73846153846154,15.0,1.9,18.0,9.7,96.0
48463,348,17.554098360655736,15.5,14.993846153846151,1.8,23.0,12.9,97.0
49363,348,17.5,15.5,14.82089552238806,1.6,21.0,11.3,97.0
50263,348,17.40625,15.5,14.8,1.4,9.0,11.3,97.0
51163,348,17.34848484848485,15.5,14.8,1.3,7.0,11.3,97.0
52063,348,17.312121212121212,29.62686567164179,24.4044776119403,1.2,5.0,9.7,97.0
52963,348,17.944262295081966,49.42537313432835,45.95223880597015,1.2,7.0,9.7,97.0
53863,348,18.86515151515152,51.93076923076923,48.86307692307692,1.0,5.0,12.9,97.0
54763,348,19.57647058823529,50.4,47.21833333333333,1.0,5.0,14.5,97.0
55663,348,20.115625,51.185483870967744,47.8,0.9,5.0,12.9,97.0
56563,348,20.522058823529413,51.35849056603773,47.8,0.8,0.0,11.3,97.0
57463,348,20.798076923076923,49.60833333333333,46.75666666666667,0.8,0.0,11.3,97.0
58363,348,20.855737704918035,51.098214285714285,47.37321428571428,0.8,0.0,9.7,97.0
59263,348,21.10147058823529,51.5,47.85714285714285,0.8,0.0,12.9,96.0
60163,348,21.297014925373134,51.49230769230769,47.92307692307692,0.8,0.0,11.3,94.0
61063,348,21.43030303030303,51.49264705882352,48.0,0.9,0.0,9.7,92.0
61963,348,21.353125,51.5,48.03870967741936,0.9,0.0,11.3,91.0
62863,348,21.3,51.5,48.05,1.1,0.0,9.7,89.0
63763,348,21.284375,51.5,48.0,1.2,0.0,11.3,89.0
64663,348,21.29253731343284,51.49264705882352,48.05735294117647,1.4,0.0,8.0,90.0
65563,348,21.3,51.5,48.3,1.4,0.0,11.3,90.0
66463,348,21.393939393939394,51.51538461538462,48.3,1.3,0.0,11.3,93.0
67363,348,21.40147058823529,51.5,48.3,1.2,0.0,9.7,94.0
68263,348,21.49838709677419,51.76470588235294,48.41029411764706,1.3,0.0,8.0,95.0
69163,348,21.50151515151515,52.5,49.06470588235294,1.4,0.0,9.7,95.0
70063,348,21.6,52.80597014925373,49.34179104477612,1.4,0.0,6.4,95.0
70963,348,21.673529411764708,52.06617647058823,48.85441176470589,1.4,0.0,3.2,95.0
71863,348,21.7,51.5,48.15857142857143,1.1,0.0,1.6,95.0
72763,348,21.72615384615385,51.11594202898551,48.03333333333333,1.0,0.0,4.8,95.0
73663,348,21.75079365079365,45.3359375,42.484375,0.8,0.0,0.0,95.0
74563,348,21.61692307692308,45.823076923076925,43.58615384615385,0.8,0.0,0.0,96.0
75463,348,21.425714285714285,48.723880597014926,45.56417910447762,0.8,0.0,1.6,96.0
76363,348,21.4,51.13970588235294,48.294117647058826,0.8,0.0,1.6,96.0
77263,348,21.43181818181818,52.22463768115942,49.1840579710145,0.4,0.0,0.0,96.0
78163,348,21.5,52.51449275362319,49.75507246376812,0.3,0.0,0.0,96.0
79063,348,21.51044776119403,51.4609375,48.575,0.1,0.0,3.2,96.0
79963,348,21.623529411764707,51.1865671641791,48.071641791044776,0.2,0.0,3.2,97.0
80863,348,21.7,49.96428571428572,46.58428571428571,0.3,0.0,3.2,97.0
81763,348,21.798387096774192,51.85384615384616,48.606153846153845,0.3,0.0,4.8,97.0
82663,348,21.893939393939394,51.10869565217392,47.64347826086957,0.5,0.0,4.8,97.0
83563,348,21.9,50.140625,46.9265625,0.5,0.0,4.8,97.0
84463,348,21.913846153846155,47.927536231884055,44.12898550724638,0.4,0.0,3.2,97.0
85363,348,21.77096774193549,35.6328125,34.625,0.3,0.0,3.2,97.0
86263,348,21.47272727272728,28.939393939393938,29.16818181818181,0.1,0.0,6.4,96.0
763,349,21.073846153846155,24.375,22.8703125,0.2,0.0,6.4,96.0
1663,349,20.693939393939395,21.58955223880597,20.249253731343284,0.3,0.0,8.0,94.0
2563,349,20.3171875,19.897058823529413,18.794117647058822,0.3,0.0,8.0,94.0
3463,349,19.994444444444447,18.795454545454547,17.96060606060606,0.1,0.0,8.0,93.0
4363,349,19.729850746268657,18.20289855072464,17.384057971014492,0.1,0.0,8.0,93.0
5263,349,19.505797101449275,17.716417910447763,16.931343283582088,0.2,0.0,6.4,92.0
6163,349,19.319117647058825,17.5,16.645454545454548,0.3,0.0,6.4,91.0
7063,349,19.15151515151515,17.06060606060606,16.393939393939394,0.6,0.0,8.0,91.0
7963,349,19.0046875,17.0,16.225,0.7,0.0,8.0,90.0
8863,349,18.87272727272727,16.96153846153846,16.0,0.9,0.0,11.3,90.0
9763,349,18.74776119402985,16.5,15.864705882352942,0.9,0.0,12.9,91.0
10663,349,18.69838709677419,30.96527777777778,26.20833333333333,1.0,0.0,12.9,92.0
11563,349,19.203225806451613,46.32835820895522,44.07910447761194,0.8,0.0,9.7,94.0
12463,349,19.83125,44.08730158730158,42.614285714285714,1.1,0.0,11.3,94.0
13363,349,20.2027397260274,44.6865671641791,41.63880597014925,1.0,0.0,12.9,94.0
14263,349,20.5968253968254,50.56521739130435,47.60434782608696,0.7,0.0,12.9,96.0
15163,349,20.934328358208955,51.90140845070423,48.92535211267606,0.8,0.0,12.9,96.0
16063,349,21.215151515151515,51.6439393939394,49.11515151515151,1.0,0.0,16.1,95.0
16963,349,21.41343283582089,50.75,47.9560606060606,1.0,0.0,14.5,95.0
17863,349,21.57230769230769,52.09558823529412,49.169117647058826,1.3,0.0,16.1,95.0
18763,349,21.75,51.6,49.05,1.5,0.0,17.7,94.0
19663,349,21.85147058823529,51.06060606060606,48.5,1.9,0.0,14.5,95.0
20563,349,21.943076923076923,52.2536231884058,49.291304347826085,2.1,0.0,11.3,95.0
21463,349,22.08208955223881,52.76470588235294,50.048529411764704,2.7,0.0,12.9,95.0
22363,349,22.2,51.2265625,48.73125,2.8,0.0,12.9,94.0
23263,349,22.260294117647057,52.17647058823529,49.233823529411765,3.1,0.0,14.5,93.0
24163,349,22.35441176470588,52.01538461538462,49.29846153846154,3.2,0.0,14.5,93.0
25063,349,22.45245901639344,52.6044776119403,49.91940298507463,3.3,0.0,12.9,92.0
25963,349,22.509090909090908,51.83846153846154,49.27538461538462,3.3,0.0,11.3,92.0
26863,349,22.64,52.40625,49.40625,3.2,0.0,8.0,94.0
27763,349,22.7955223880597,46.83333333333333,45.36515151515151,3.1,0.0,9.7,94.0
28663,349,22.659375,34.891304347826086,33.44202898550724,2.9,0.0,9.7,94.0
29563,349,22.33235294117647,28.4469696969697,26.89848484848485,3.1,0.0,9.7,93.0
30463,349,21.91060606060606,24.44696969696969,22.95909090909091,3.1,0.0,9.7,92.0
31363,349,21.497014925373133,21.83582089552239,20.568656716417912,3.1,0.0,9.7,92.0
32263,349,21.123529411764707,20.21538461538461,19.15076923076923,3.2,7.0,8.0,92.0
33163,349,20.753731343283583,19.20714285714286,18.262857142857143,3.1,7.0,9.7,91.0
34063,349,20.46,18.56153846153846,17.72923076923077,2.9,23.0,14.5,92.0
34963,349,20.185294117647057,18.035714285714285,17.34285714285714,2.9,23.0,14.5,90.0
35863,349,19.96716417910448,17.977272727272727,17.06818181818182,3.1,35.0,11.3,87.0
36763,349,19.762857142857143,17.5,16.876470588235293,3.1,21.0,11.3,87.0
37663,349,19.577611940298507,17.5,16.670149253731346,2.7,21.0,12.9,86.0
38563,349,19.43181818181818,17.346153846153847,16.5,2.6,28.0,9.7,87.0
39463,349,19.291803278688526,17.0,16.35217391304348,3.2,81.0,8.0,86.0
40363,349,19.178571428571427,17.0,16.3,3.3,104.0,12.9,85.0
41263,349,19.066666666666663,17.0,16.180882352941175,3.8,130.0,8.0,84.0
42163,349,18.998507462686568,17.0,16.0,3.8,134.0,11.3,83.0
43063,349,18.9,16.826086956521742,16.0,3.9,139.0,16.1,82.0
43963,349,18.823529411764707,16.5,15.991549295774648,4.1,141.0,14.5,81.0
44863,349,18.73098591549296,16.5,15.80625,4.2,141.0,14.5,81.0
45763,349,18.67384615384616,16.5,15.8,4.3,137.0,12.9,80.0
46663,349,18.6,16.5,15.8,4.6,127.0,9.7,80.0
47563,349,18.516176470588235,16.5,15.795652173913044,4.3,118.0,9.7,80.0
48463,349,18.47460317460317,16.5,15.585074626865673,4.1,65.0,11.3,81.0
49363,349,18.4,16.5,15.5,4.0,58.0,11.3,80.0
50263,349,18.32985074626865,16.40441176470588,15.5,3.9,53.0,9.7,80.0
51163,349,18.253731343283583,16.0,15.5,3.9,47.0,11.3,80.0
52063,349,18.2,16.0,15.450684931506853,3.6,18.0,6.4,80.0
52963,349,18.103076923076923,16.615942028985508,15.5,3.4,16.0,4.8,81.0
53863,349,18.295652173913044,43.5,38.09852941176471,2.9,12.0,8.0,83.0
54763,349,18.91343283582089,43.98484848484848,41.556060606060605,2.8,11.0,8.0,83.0
55663,349,19.313235294117646,45.15441176470589,42.43529411764706,2.4,5.0,8.0,84.0
56563,349,19.608823529411765,46.89473684210527,43.780701754385966,2.4,0.0,9.7,83.0
57463,349,19.85873015873016,36.06153846153846,34.598461538461535,2.4,0.0,11.3,82.0
58363,349,20.03913043478261,48.93846153846154,44.566153846153846,2.3,0.0,8.0,82.0
59263,349,20.525352112676057,49.419117647058826,46.93529411764706,2.2,0.0,12.9,83.0
60163,349,20.7,47.10294117647059,46.569117647058825,2.1,0.0,14.5,83.0
61063,349,20.836231884057973,48.33870967741935,47.91129032258065,2.1,0.0,14.5,83.0
61963,349,21.046031746031748,46.26923076923077,46.50461538461538,2.1,0.0,12.9,82.0
62863,349,21.17936507936508,40.41176470588236,36.53529411764706,2.3,0.0,16.1,81.0
63763,349,21.303125,44.77272727272727,42.80757575757576,2.4,0.0,17.7,80.0
64663,349,21.5,45.5546875,42.678125,2.3,0.0,12.9,81.0
65563,349,21.62121212121212,45.04838709677419,42.83548387096774,2.3,0.0,12.9,81.0
66463,349,21.6203125,44.471428571428575,42.15714285714286,2.4,0.0,12.9,81.0
67363,349,21.46417910447761,42.73015873015873,41.0984126984127,2.4,0.0,11.3,81.0
68263,349,21.225,43.42537313432835,41.18358208955224,2.3,0.0,14.5,83.0
69163,349,21.13088235294118,44.45522388059702,42.58955223880597,2.4,0.0,12.9,83.0
70063,349,21.1,47.0,44.644615384615385,2.4,0.0,12.9,83.0
70963,349,21.15671641791045,43.37096774193548,41.72741935483871,2.4,0.0,14.5,83.0
71863,349,21.216129032258063,41.52985074626866,39.92238805970149,2.2,0.0,12.9,84.0
72763,349,21.14626865671642,40.025,37.45166666666667,2.1,0.0,14.5,84.0
73663,349,21.1,45.40769230769231,42.69846153846154,1.9,0.0,14.5,84.0
74563,349,21.1,44.98245614035088,42.9,1.8,0.0,11.3,84.0
75463,349,21.1,43.5,40.84285714285714,1.6,0.0,11.3,84.0
76363,349,21.1,45.059322033898304,43.23389830508474,1.6,0.0,9.7,84.0
77263,349,21.1,43.23333333333333,41.07333333333334,1.5,0.0,12.9,85.0
78163,349,21.025454545454544,38.5327868852459,36.54918032786885,1.5,0.0,11.3,85.0
79063,349,20.93939393939394,37.46825396825397,35.039682539682545,1.3,0.0,9.7,85.0
79963,349,20.835714285714285,35.96774193548387,34.07096774193548,1.3,0.0,12.9,85.0
80863,349,20.9671875,28.584615384615383,28.33384615384616,1.3,0.0,11.3,84.0
81763,349,20.668253968253968,24.264705882352946,22.891176470588235,1.3,0.0,12.9,84.0
82663,349,20.31,21.389705882352946,20.27941176470588,1.4,0.0,12.9,83.0
83563,349,19.947272727272725,19.775,18.82333333333333,1.2,0.0,11.3,83.0
84463,349,19.64444444444445,18.7421875,17.9234375,1.2,0.0,12.9,82.0
85363,349,19.36060606060606,17.964285714285715,17.205714285714286,1.1,0.0,11.3,82.0
86263,349,19.11857142857143,17.5,16.706060606060607,0.9,0.0,9.7,82.0
763,350,18.91212121212121,17.022727272727273,16.375757575757575,0.7,0.0,11.3,82.0
1663,350,18.723076923076924,16.891304347826086,16.043478260869566,0.9,0.0,11.3,81.0
2563,350,18.557575757575755,16.5,15.859701492537315,1.0,0.0,11.3,81.0
3463,350,18.423880597014925,16.5,15.725,0.9,0.0,12.9,81.0
4363,350,18.28,16.46969696969697,15.5,1.0,0.0,12.9,80.0
5263,350,18.163492063492065,16.015625,15.409375,0.7,0.0,11.3,81.0
6163,350,18.05076923076923,16.0,15.3,0.6,0.0,12.9,81.0
7063,350,17.944117647058825,16.0,15.23709677419355,0.5,0.0,14.5,82.0
7963,350,17.8375,16.0,15.0046875,0.6,0.0,14.5,81.0
8863,350,17.757575757575758,15.992307692307694,15.0,0.4,0.0,14.5,83.0
9763,350,17.66875,15.585714285714284,15.0,0.6,0.0,14.5,82.0
10663,350,17.590625,15.5,14.991176470588234,0.7,0.0,12.9,82.0
11563,350,17.565625,37.23913043478261,31.726086956521737,0.6,0.0,11.3,82.0
12463,350,18.031884057971016,44.12096774193548,42.1983870967742,0.4,0.0,9.7,83.0
13363,350,18.426984126984127,44.57462686567165,41.98059701492537,0.4,0.0,11.3,83.0
14263,350,18.709375,43.85294117647059,41.90294117647058,0.6,0.0,11.3,82.0
15163,350,18.947692307692307,44.0,41.7530303030303,0.6,0.0,11.3,82.0
16063,350,19.096875,42.38059701492537,40.35074626865672,0.5,0.0,9.7,83.0
16963,350,19.263076923076923,44.74626865671642,42.2955223880597,0.6,0.0,11.3,83.0
17863,350,19.505000000000003,49.4921875,46.8140625,0.6,0.0,10.5,83.0
18763,350,19.76714285714285,51.649253731343286,48.50597014925373,0.6,0.0,6.4,83.0
19663,350,19.97536231884058,49.88059701492537,47.69253731343284,0.7,0.0,6.4,84.0
20563,350,20.00735294117647,41.18571428571428,38.85857142857143,0.8,0.0,9.7,83.0
21463,350,19.908474576271185,42.46875,39.5453125,0.9,0.0,11.3,83.0
22363,350,19.9,39.9469696969697,38.66666666666667,0.8,0.0,8.0,84.0
23263,350,19.77611940298508,37.44776119402985,35.453731343283586,0.9,0.0,9.7,84.0
24163,350,19.64754098360656,38.04615384615384,36.35692307692308,0.9,0.0,11.3,84.0
25063,350,19.5268656716418,38.5625,36.3171875,0.9,0.0,8.0,85.0
25963,350,19.5015625,39.4140625,37.4703125,1.0,0.0,6.4,85.0
26863,350,19.6,41.73076923076923,39.06153846153846,1.1,0.0,6.4,86.0
27763,350,19.638805970149257,42.53225806451613,40.487096774193546,1.1,0.0,11.3,85.0
28663,350,19.76833333333333,44.0390625,41.928125,1.2,0.0,11.3,85.0
29563,350,19.9,33.38970588235294,32.411764705882355,1.2,0.0,8.0,85.0
30463,350,19.79206349206349,26.292857142857144,24.332857142857144,1.1,9.0,6.4,86.0
31363,350,19.521538461538466,22.477272727272727,21.095454545454547,1.1,5.0,8.0,86.0
32263,350,19.22786885245901,20.214285714285715,19.147142857142857,1.3,7.0,9.7,85.0
33163,350,18.929850746268656,18.8046875,17.9171875,1.3,12.0,9.7,85.0
34063,350,18.64754098360656,17.833333333333336,17.12878787878788,1.1,16.0,8.0,86.0
34963,350,18.411428571428573,17.261194029850746,16.580597014925374,1.0,19.0,8.0,87.0
35863,350,18.20597014925373,16.891304347826086,16.178260869565218,1.2,19.0,6.4,86.0
36763,350,18.04126984126984,16.5,15.90909090909091,1.3,19.0,9.7,86.0
37663,350,17.891935483870967,16.434426229508198,15.71639344262295,1.7,32.0,8.0,85.0
38563,350,17.769117647058824,16.0,15.5,1.8,47.0,8.0,85.0
39463,350,17.664516129032258,16.0,15.334782608695653,2.6,86.0,9.7,83.0
40363,350,17.571641791044776,16.0,15.3,2.3,65.0,11.3,85.0
41263,350,17.496875,16.0,15.09402985074627,2.6,128.0,11.3,84.0
42163,350,17.401492537313434,15.74264705882353,15.0,2.5,67.0,12.9,84.0
43063,350,17.333333333333336,15.5,15.0,2.3,35.0,11.3,86.0
43963,350,17.26212121212121,20.683823529411764,17.692647058823532,2.2,49.0,9.7,86.0
44863,350,17.57076923076923,48.93939393939394,44.224242424242426,2.1,42.0,9.7,87.0
45763,350,18.26363636363636,48.06153846153846,45.604615384615386,2.1,72.0,9.7,88.0
46663,350,18.630769230769232,47.47014925373134,45.80149253731343,2.0,26.0,11.3,88.0
47563,350,19.00161290322581,45.609375,45.5796875,2.0,32.0,9.7,87.0
48463,350,19.309375,46.13768115942029,45.85507246376812,2.3,58.0,9.7,86.0
49363,350,19.5,48.53030303030303,45.53030303030303,2.3,81.0,8.0,86.0
50263,350,19.5,49.528985507246375,46.18115942028986,2.5,46.0,11.3,85.0
51163,350,19.44375,48.7734375,45.7640625,2.4,30.0,11.3,85.0
52063,350,19.470491803278687,48.823076923076925,46.48153846153846,2.1,18.0,11.3,85.0
52963,350,19.446031746031743,46.5,44.5921875,2.0,14.0,9.7,85.0
53863,350,19.552307692307693,49.6796875,46.125,1.7,11.0,8.0,85.0
54763,350,19.88636363636364,48.79710144927536,45.83043478260869,1.7,7.0,9.7,86.0
55663,350,20.01076923076923,49.57857142857143,46.20857142857143,1.4,5.0,11.3,87.0
56563,350,20.1875,48.41666666666667,45.627272727272725,1.4,0.0,11.3,87.0
57463,350,20.398305084745765,49.82352941176471,46.29264705882353,1.4,0.0,9.7,86.0
58363,350,20.5,46.66935483870968,44.26451612903226,1.4,0.0,11.3,86.0
59263,350,20.456666666666667,50.54761904761905,47.18888888888889,1.4,0.0,9.7,86.0
60163,350,20.5,52.059701492537314,49.0865671641791,1.2,0.0,8.0,86.0
61063,350,20.45384615384616,51.4179104477612,48.723880597014926,1.2,0.0,8.0,86.0
61963,350,20.398360655737704,50.06923076923077,47.56923076923077,1.0,0.0,9.7,86.0
62863,350,20.2864406779661,44.36290322580645,42.58064516129032,1.3,0.0,11.3,85.0
63763,350,20.36984126984127,42.37692307692308,41.426153846153845,1.2,0.0,11.3,86.0
64663,350,20.51746031746032,44.7109375,44.1984375,1.2,0.0,11.3,86.0
65563,350,20.6,45.34090909090909,43.80757575757576,1.2,0.0,11.3,86.0
66463,350,20.691935483870967,44.27272727272727,43.309090909090905,1.2,0.0,11.3,87.0
67363,350,20.79344262295082,47.81617647058824,47.23823529411764,1.1,0.0,9.7,87.0
68263,350,20.85625,42.20149253731343,40.582089552238806,1.2,0.0,11.3,87.0
69163,350,20.67258064516129,45.22727272727273,43.28181818181818,1.2,0.0,12.9,88.0
70063,350,20.451666666666668,45.56481481481482,43.17777777777778,1.2,0.0,8.0,87.0
70963,350,20.27540983606557,46.266129032258064,43.80645161290322,1.3,0.0,9.7,87.0
71863,350,20.2,51.0,48.006349206349206,1.4,0.0,9.7,86.0
72763,350,20.2,45.35714285714285,43.73809523809524,1.3,0.0,9.7,86.0
73663,350,20.2,44.49107142857143,42.4375,1.3,0.0,6.4,85.0
74563,350,20.23076923076924,43.71551724137931,42.10172413793104,0.5,0.0,1.6,86.0
75463,350,20.3,41.17796610169491,39.80677966101695,-0.1,0.0,1.6,88.0
76363,350,20.37547169811321,44.07627118644068,43.313559322033896,-0.3,0.0,1.6,89.0
77263,350,20.42678571428572,43.93518518518518,42.4962962962963,-0.7,0.0,3.2,90.0
78163,350,20.57037037037037,44.34920634920635,43.74285714285715,-0.6,0.0,1.6,91.0
79063,350,20.6,47.44262295081968,44.71147540983607,0.1,0.0,6.4,90.0
79963,350,20.66346153846154,45.07291666666667,43.50416666666667,0.2,0.0,3.2,89.0
80863,350,20.7,41.45161290322581,39.406451612903226,0.3,0.0,3.2,89.0
81763,350,20.5328125,31.623076923076923,29.889230769230767,0.4,0.0,1.6,90.0
82663,350,20.14897959183673,25.637931034482754,24.217241379310344,1.0,0.0,6.4,88.0
83563,350,19.723333333333333,22.035714285714285,20.758928571428573,1.4,0.0,8.0,88.0
84463,350,19.3453125,19.85074626865672,18.756716417910447,2.4,0.0,4.8,86.0
85363,350,19.019298245614035,18.56153846153846,17.624615384615385,2.6,0.0,6.4,86.0
86263,350,18.723076923076924,17.70754716981132,16.932075471698113,2.5,0.0,6.4,86.0
763,351,18.51071428571429,17.19090909090909,16.46727272727273,1.2,0.0,3.2,88.0
1663,351,18.30851063829787,16.844444444444445,16.1,2.7,0.0,9.7,91.0
2563,351,18.143103448275863,16.5,15.847457627118644,3.2,0.0,9.7,89.0
3463,351,17.989285714285714,16.491935483870968,15.616129032258064,3.6,0.0,6.4,84.0
4363,351,17.847457627118644,16.01818181818182,15.456363636363635,3.1,0.0,3.2,84.0
5263,351,17.744999999999997,16.0,15.3,4.0,0.0,9.7,80.0
6163,351,17.633333333333333,16.0,15.2,3.9,0.0,11.3,82.0
7063,351,17.542105263157897,15.982456140350877,15.0,3.6,0.0,11.3,82.0
7963,351,17.438709677419354,15.52542372881356,15.0,3.7,0.0,9.7,84.0
8863,351,17.353968253968254,15.5,14.817241379310346,3.9,0.0,12.9,84.0
9763,351,17.27741935483871,15.5,14.8,3.9,0.0,11.3,85.0
10663,351,17.194545454545455,15.5,14.717241379310346,4.1,0.0,16.1,88.0
11563,351,17.1,17.74137931034483,15.55,4.2,0.0,19.3,88.0
12463,351,17.361818181818183,44.524193548387096,40.23870967741935,4.5,0.0,20.9,89.0
13363,351,17.970967741935485,43.675,41.33833333333333,4.5,0.0,19.3,89.0
14263,351,18.41,43.828125,41.8921875,5.3,0.0,22.5,88.0
15163,351,18.72622950819672,43.82638888888889,41.50694444444444,5.1,0.0,22.5,89.0
16063,351,18.983098591549297,44.26119402985075,41.96268656716418,5.0,0.0,24.1,89.0
16963,351,19.215942028985506,42.21875,40.6296875,4.9,0.0,24.1,90.0
17863,351,19.363492063492064,48.17692307692308,44.80923076923077,4.8,0.0,22.5,90.0
18763,351,19.619696969696967,50.234375,47.4421875,5.0,0.0,25.7,90.0
19663,351,19.86567164179105,50.33088235294117,47.54558823529412,5.3,0.0,29.0,90.0
20563,351,20.00735294117647,46.54615384615384,44.56461538461538,5.3,0.0,29.0,90.0
21463,351,20.095890410958905,42.45652173913044,40.41449275362319,5.3,0.0,22.5,91.0
22363,351,20.0,43.5,40.53484848484849,5.4,0.0,20.9,90.0
23263,351,20.06617647058824,46.90298507462687,44.12985074626866,5.6,0.0,27.4,90.0
