seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
24163,351,20.146031746031746,47.1796875,45.0203125,5.3,0.0,29.0,90.0
25063,351,20.2,44.56153846153846,42.69384615384615,5.2,0.0,27.4,91.0
25963,351,20.2,44.06349206349206,42.077777777777776,5.2,0.0,27.4,92.0
26863,351,20.1515625,37.6875,36.2859375,5.8,0.0,33.8,90.0
27763,351,19.98125,33.6640625,32.65,5.9,0.0,33.8,90.0
28663,351,19.771929824561404,31.44029850746269,30.138805970149253,5.9,0.0,35.4,89.0
29563,351,19.59850746268657,26.30597014925373,25.7044776119403,5.8,0.0,33.0,90.0
30463,351,19.35735294117647,22.02307692307692,20.53076923076923,5.7,0.0,30.6,90.0
31363,351,19.061290322580646,19.227941176470587,17.916176470588233,5.7,0.0,32.2,91.0
32263,351,18.79230769230769,17.78787878787879,16.775757575757574,6.3,0.0,32.2,92.0
33163,351,18.56417910447761,17.1044776119403,16.36865671641791,6.5,0.0,33.8,92.0
34063,351,18.426984126984127,33.89393939393939,28.7969696969697,6.7,7.0,29.0,92.0
34963,351,19.003174603174603,48.71875,45.7546875,6.7,5.0,30.6,92.0
35863,351,19.633333333333333,49.88059701492537,46.546268656716414,7.1,14.0,32.2,92.0
36763,351,20.06935483870968,48.94117647058824,46.351470588235294,7.2,20.0,33.8,92.0
37663,351,20.443103448275863,49.4,46.526153846153846,7.5,28.0,32.2,91.0
38563,351,20.683823529411764,49.22727272727273,46.75151515151515,7.4,49.0,32.2,91.0
39463,351,20.861764705882354,49.84848484848485,46.85454545454546,7.6,25.0,29.0,91.0
40363,351,20.99230769230769,48.8030303030303,46.46818181818182,8.1,39.0,29.0,91.0
41263,351,21.094117647058823,49.52857142857143,46.754285714285714,9.0,44.0,40.2,89.0
42163,351,21.2,49.08474576271187,46.78305084745763,8.9,44.0,40.2,90.0
43063,351,21.26323529411765,49.78787878787879,46.93787878787879,8.4,54.0,35.4,91.0
43963,351,21.393442622950825,48.72881355932204,46.64745762711864,8.4,69.0,32.2,92.0
44863,351,21.377777777777776,49.5,47.09655172413793,8.4,84.0,24.1,93.0
45763,351,21.26170212765957,48.39583333333333,46.67708333333333,8.5,83.0,24.1,94.0
46663,351,21.15142857142857,49.38461538461539,47.09743589743589,8.7,70.0,25.7,94.0
47563,351,21.1,48.05357142857143,46.2875,8.8,44.0,24.1,94.0
48463,351,21.1,49.23728813559322,46.85423728813559,9.1,46.0,25.7,92.0
49363,351,21.174242424242426,48.71698113207548,46.30377358490566,9.2,21.0,24.1,92.0
50263,351,21.39333333333333,48.81060606060606,46.040909090909096,8.8,12.0,24.1,93.0
51163,351,21.545,47.8421052631579,45.82280701754386,8.6,16.0,24.1,93.0
52063,351,21.656603773584905,48.39655172413793,46.14310344827586,8.0,21.0,20.9,89.0
52963,351,21.7425925925926,47.68181818181818,45.70181818181818,7.7,17.0,22.5,87.0
53863,351,21.8,48.075471698113205,45.892452830188674,7.1,7.0,22.5,83.0
54763,351,21.8,47.5655737704918,45.41639344262295,6.7,5.0,19.3,84.0
55663,351,21.32407407407408,44.62903225806452,42.37903225806452,6.3,0.0,19.3,83.0
56563,351,19.324193548387097,42.09375,39.575,6.2,0.0,20.1,81.0
57463,351,18.97384615384616,33.10483870967742,32.36774193548387,6.0,0.0,19.3,80.0
58363,351,20.15151515151515,36.142857142857146,33.25079365079365,5.8,0.0,17.7,80.0
59263,351,20.730158730158728,48.6,46.02307692307692,5.5,0.0,20.9,78.0
60163,351,20.38135593220339,50.46825396825397,47.56984126984127,5.6,0.0,19.3,76.0
61063,351,20.67384615384616,52.80597014925373,48.97611940298508,5.4,0.0,16.1,75.0
61963,351,21.06551724137931,51.73275862068965,48.26206896551725,5.4,0.0,17.7,74.0
62863,351,21.35483870967742,43.49206349206349,40.93015873015873,5.2,0.0,14.5,75.0
63763,351,21.490322580645163,46.04761904761905,43.43809523809525,5.2,0.0,14.5,75.0
64663,351,21.494202898550725,45.22727272727273,42.16666666666667,5.1,0.0,14.5,76.0
65563,351,21.34776119402985,43.99180327868852,40.3688524590164,4.9,0.0,14.5,77.0
66463,351,21.392727272727274,51.21929824561404,46.82105263157895,4.8,0.0,9.7,78.0
67363,351,21.51311475409836,50.09285714285714,47.065714285714286,4.9,0.0,17.7,79.0
68263,351,21.85,48.523809523809526,46.68888888888889,4.9,0.0,19.3,81.0
69163,351,22.165625,50.58064516129032,47.596774193548384,4.7,0.0,16.1,83.0
70063,351,22.371875,49.18461538461538,46.26615384615384,4.9,0.0,16.1,84.0
70963,351,22.46029411764706,49.359375,46.059375,4.8,0.0,14.5,84.0
71863,351,22.5,49.91935483870968,46.78870967741936,4.8,0.0,16.1,85.0
72763,351,22.565671641791045,48.75,45.713235294117645,4.8,0.0,14.5,85.0
73663,351,22.571875,49.58088235294117,46.13382352941176,4.7,0.0,14.5,84.0
74563,351,22.66,47.698412698412696,45.32539682539682,4.7,0.0,16.1,84.0
75463,351,22.569230769230767,39.015625,35.4296875,4.7,0.0,12.9,83.0
76363,351,22.36060606060606,37.99090909090909,36.06909090909091,4.7,0.0,14.5,82.0
77263,351,22.084745762711865,33.38805970149254,31.59850746268657,4.7,0.0,14.5,82.0
78163,351,21.7955223880597,31.53030303030303,29.71212121212121,4.5,0.0,12.9,83.0
79063,351,21.56,37.3768115942029,33.142028985507245,4.7,0.0,14.5,82.0
79963,351,21.5453125,49.57936507936508,44.77936507936508,4.5,0.0,11.3,84.0
80863,351,21.75967741935484,43.87692307692308,40.24307692307692,4.4,0.0,12.9,84.0
81763,351,21.65373134328358,32.24264705882353,28.86617647058824,4.3,0.0,11.3,85.0
82663,351,21.41044776119403,26.046875,23.5078125,4.5,0.0,14.5,85.0
83563,351,21.08484848484849,22.44776119402985,20.422388059701493,4.5,0.0,14.5,85.0
84463,351,20.75076923076923,20.30597014925373,18.69701492537313,4.3,0.0,14.5,86.0
85363,351,20.47164179104477,19.080882352941178,17.75588235294118,4.3,0.0,11.3,86.0
86263,351,20.164516129032258,18.664285714285715,17.987142857142857,4.3,0.0,11.3,86.0
763,352,19.92058823529412,19.0072463768116,18.77826086956522,4.3,0.0,12.9,87.0
1663,352,19.703030303030303,18.0,17.14776119402985,4.2,0.0,12.9,87.0
2563,352,19.473134328358206,17.47761194029851,16.611940298507463,4.0,0.0,9.7,88.0
3463,352,19.31515151515152,17.27941176470588,16.736764705882354,4.1,0.0,14.5,88.0
4363,352,19.20151515151515,17.380597014925375,16.580597014925374,3.8,0.0,12.9,88.0
5263,352,19.07692307692308,17.0,16.3,4.1,0.0,14.5,88.0
6163,352,18.99253731343284,17.0,16.088524590163935,4.0,0.0,11.3,88.0
7063,352,18.9,17.0,16.0,4.1,0.0,12.9,88.0
7963,352,18.80909090909091,16.992753623188406,16.0,4.2,0.0,11.3,87.0
8863,352,18.709230769230768,16.610294117647058,16.0,4.2,0.0,11.3,87.0
9763,352,18.631818181818183,16.5,15.988059701492537,4.3,0.0,11.3,87.0
10663,352,18.56212121212121,16.5,15.812121212121212,4.2,0.0,9.7,88.0
11563,352,18.4955223880597,16.5,15.8,4.1,0.0,11.3,87.0
12463,352,18.4,16.5,15.8,4.2,0.0,12.9,87.0
13363,352,18.34852941176471,16.5,15.8,4.2,0.0,9.7,88.0
14263,352,18.292424242424243,16.5,15.8,4.1,0.0,11.3,88.0
15163,352,18.25846153846154,36.30769230769231,30.903076923076924,4.3,0.0,12.9,86.0
16063,352,18.68507462686567,45.26470588235294,43.01470588235294,4.5,0.0,11.3,86.0
16963,352,19.05909090909091,45.05147058823529,43.13823529411765,4.6,0.0,9.7,85.0
17863,352,19.313235294117646,45.61029411764706,43.08382352941176,4.5,0.0,11.3,85.0
18763,352,19.692424242424245,50.198412698412696,46.909523809523805,4.7,0.0,11.3,86.0
19663,352,20.119696969696967,51.31343283582089,48.059701492537314,4.7,0.0,14.5,87.0
20563,352,20.411290322580648,48.04929577464789,45.27887323943662,4.6,0.0,12.9,89.0
21463,352,20.501470588235293,44.29577464788732,41.209859154929575,4.6,0.0,14.5,87.0
22363,352,20.5,42.36666666666667,39.99333333333333,4.6,0.0,16.1,87.0
23263,352,20.41780821917808,37.656716417910445,36.00149253731343,4.7,0.0,14.5,86.0
24163,352,20.25633802816901,31.24242424242424,30.166666666666668,4.7,0.0,12.9,86.0
25063,352,20.09130434782609,29.34848484848485,28.004545454545458,4.9,0.0,11.3,85.0
25963,352,19.87538461538461,28.8203125,27.665625,5.0,0.0,11.3,85.0
26863,352,19.675,26.98550724637681,26.00869565217392,5.2,0.0,9.7,85.0
27763,352,19.471875,26.62037037037037,25.279629629629632,5.2,0.0,9.7,86.0
28663,352,19.5328125,43.741379310344826,37.36896551724138,5.3,0.0,11.3,86.0
29563,352,19.874242424242425,33.06060606060606,29.51818181818182,5.3,0.0,9.7,86.0
30463,352,19.884375,26.38059701492537,25.50597014925373,5.1,0.0,9.7,87.0
31363,352,19.6955223880597,23.246153846153845,22.783076923076923,5.4,3.0,11.3,87.0
32263,352,19.4328125,21.07857142857143,21.035714285714285,5.6,11.0,9.7,88.0
33163,352,19.23548387096774,19.813432835820898,20.246268656716417,5.6,18.0,11.3,87.0
34063,352,19.01060606060605,18.607142857142858,18.037142857142857,5.5,26.0,8.0,88.0
34963,352,18.8265625,17.7265625,17.021875,5.6,30.0,11.3,89.0
35863,352,18.64626865671642,17.246268656716417,16.580597014925374,5.7,37.0,8.0,90.0
36763,352,18.5203125,17.0,16.30923076923077,5.7,44.0,11.3,89.0
37663,352,18.396875,16.71875,16.065625,5.9,54.0,11.3,88.0
38563,352,18.284375,16.5,15.996774193548386,6.0,58.0,14.5,88.0
39463,352,18.193939393939395,16.5,15.803125,6.4,69.0,16.1,86.0
40363,352,18.1,16.5,15.8,6.4,81.0,12.9,86.0
41263,352,18.01159420289855,16.477272727272727,15.654545454545453,6.6,90.0,17.7,82.0
42163,352,17.95,16.046875,15.5,6.7,83.0,19.3,81.0
43063,352,17.87878787878788,16.0,15.5,6.5,91.0,19.3,85.0
43963,352,17.8,16.0,15.493650793650792,6.7,97.0,19.3,86.0
44863,352,17.749253731343284,16.0,15.309090909090909,6.7,121.0,17.7,87.0
45763,352,17.7,16.0,15.3,6.6,90.0,16.1,87.0
46663,352,17.6078125,16.0,15.3,6.2,80.0,19.3,90.0
47563,352,17.592424242424244,16.0,15.3,6.2,72.0,20.9,91.0
48463,352,17.5,16.0,15.28153846153846,6.3,72.0,19.3,91.0
49363,352,17.48,16.0,15.03529411764706,6.3,67.0,20.9,91.0
50263,352,17.4,15.89516129032258,15.0,6.2,51.0,16.1,92.0
51163,352,17.36376811594203,15.52898550724638,15.0,6.3,46.0,12.9,92.0
52063,352,17.3,15.5,15.0,6.7,33.0,14.5,90.0
52963,352,17.25846153846154,15.5,15.0,6.7,33.0,14.5,90.0
53863,352,17.295652173913044,37.82352941176471,32.60294117647059,6.9,16.0,14.5,88.0
54763,352,17.768253968253966,43.22727272727273,41.87121212121212,6.9,12.0,9.7,87.0
55663,352,18.16875,44.10294117647059,41.86764705882353,7.5,5.0,17.7,77.0
56563,352,18.503389830508475,44.91129032258065,43.25,7.3,0.0,12.9,81.0
57463,352,18.7671875,46.014925373134325,43.86119402985075,6.6,0.0,9.7,81.0
58363,352,18.960317460317462,41.774193548387096,39.77096774193548,6.7,0.0,12.9,79.0
59263,352,19.295454545454547,49.53389830508475,46.89661016949152,7.6,0.0,16.1,75.0
60163,352,19.686153846153847,50.484375,47.6890625,7.8,0.0,16.1,75.0
61063,352,20.01176470588236,50.59090909090909,47.89545454545454,7.6,0.0,16.1,73.0
61963,352,20.287301587301588,49.78030303030303,47.67121212121212,7.2,0.0,16.1,76.0
62863,352,20.442857142857143,40.75,39.53387096774193,7.1,0.0,22.5,77.0
63763,352,20.344615384615384,36.54347826086956,35.58985507246377,7.4,0.0,27.4,78.0
64663,352,20.125,30.723076923076924,29.704615384615387,8.8,0.0,19.3,80.0
65563,352,19.89090909090909,28.81538461538461,27.923076923076923,8.3,0.0,16.1,76.0
66463,352,19.61875,27.55970149253731,26.434328358208955,7.2,0.0,14.5,75.0
67363,352,19.45,38.01470588235294,34.55,7.2,0.0,17.7,75.0
68263,352,19.62686567164179,45.685483870967744,41.57903225806452,7.3,0.0,19.3,76.0
69163,352,20.116666666666667,51.42307692307693,48.638461538461534,7.7,0.0,17.7,75.0
70063,352,20.580882352941178,47.03787878787879,45.03181818181818,8.2,0.0,22.5,75.0
70963,352,20.80161290322581,46.507462686567166,44.474626865671645,8.3,0.0,17.7,75.0
71863,352,20.96760563380281,43.204918032786885,41.21967213114754,8.7,0.0,16.1,75.0
72763,352,21.0,42.44827586206897,40.73448275862069,9.2,0.0,24.1,76.0
73663,352,21.0,44.03787878787879,41.81212121212121,8.2,0.0,11.3,76.0
74563,352,21.0,42.28358208955224,40.63582089552239,7.1,0.0,8.0,82.0
75463,352,21.00923076923077,44.26428571428572,42.00571428571429,8.9,0.0,22.5,76.0
76363,352,21.1,42.815384615384616,41.34769230769231,9.2,0.0,20.9,75.0
77263,352,21.19375,45.246153846153845,42.88923076923077,9.7,0.0,27.4,73.0
78163,352,21.26363636363636,46.93846153846154,44.94307692307692,9.5,0.0,24.1,72.0
79063,352,21.4,37.08088235294117,34.733823529411765,9.2,0.0,12.9,72.0
79963,352,21.36190476190476,36.06349206349206,34.89365079365079,9.2,0.0,11.3,73.0
80863,352,21.25625,37.26119402985075,34.938805970149254,9.1,0.0,12.9,75.0
81763,352,21.10757575757576,29.84848484848485,27.092424242424244,9.0,0.0,11.3,76.0
82663,352,21.219402985074627,24.7,23.126153846153848,9.2,0.0,20.9,79.0
83563,352,21.64848484848485,23.223076923076924,23.995384615384616,9.4,0.0,22.5,80.0
84463,352,20.861194029850743,22.0234375,22.5109375,9.8,0.0,14.5,85.0
85363,352,20.485714285714288,20.059701492537314,19.23134328358209,9.9,0.0,24.1,84.0
86263,352,20.13521126760564,18.77142857142857,17.97714285714286,9.8,0.0,24.1,88.0
763,353,19.81384615384616,18.083333333333336,17.37121212121212,10.1,0.0,24.1,88.0
1663,353,19.515942028985503,17.580882352941178,17.00588235294118,9.7,0.0,24.1,84.0
2563,353,19.27846153846154,17.5,16.805797101449276,10.0,0.0,19.3,86.0
3463,353,19.068656716417912,17.046875,16.5328125,10.3,0.0,20.9,83.0
4363,353,18.9089552238806,17.0,16.33125,10.3,0.0,24.1,82.0
5263,353,18.78139534883721,17.0,16.25609756097561,10.4,0.0,20.9,86.0
6163,353,,,,10.3,0.0,20.9,86.0
7063,353,,,,10.3,0.0,20.9,87.0
7963,353,,,,10.4,0.0,24.1,88.0
8863,353,,,,10.0,0.0,25.7,90.0
9763,353,,,,10.2,0.0,22.5,90.0
10663,353,,,,10.1,0.0,24.1,91.0
11563,353,,,,10.0,0.0,27.4,90.0
12463,353,,,,9.8,0.0,20.9,89.0
13363,353,,,,9.5,0.0,29.0,91.0
14263,353,19.62368421052632,45.37179487179488,42.920512820512826,9.3,0.0,20.9,92.0
15163,353,19.90579710144928,50.698630136986296,47.81232876712329,9.3,0.0,17.7,93.0
16063,353,20.175,47.61111111111111,46.38888888888889,9.5,0.0,19.3,94.0
16963,353,,,,9.7,0.0,27.4,93.0
17863,353,,,,9.6,0.0,19.3,93.0
18763,353,,,,9.7,0.0,12.9,93.0
19663,353,,,,9.7,0.0,9.7,93.0
20563,353,,,,9.7,0.0,11.3,94.0
21463,353,,,,9.7,0.0,11.3,94.0
22363,353,,,,9.7,0.0,22.5,93.0
23263,353,,,,9.8,0.0,29.0,93.0
24163,353,,,,9.9,0.0,24.1,93.0
25063,353,22.619230769230768,51.9,47.935,9.9,0.0,24.1,93.0
25963,353,22.78153846153846,51.49242424242424,48.25454545454546,9.9,0.0,20.9,92.0
26863,353,22.8,51.125,48.0,10.1,0.0,22.5,92.0
27763,353,,,,10.2,0.0,19.3,92.0
28663,353,,,,10.5,0.0,22.5,92.0
29563,353,,,,10.3,0.0,24.1,92.0
30463,353,,,,10.1,0.0,29.0,94.0
31363,353,,,,10.3,3.0,27.4,94.0
32263,353,,,,11.0,9.0,24.1,92.0
33163,353,,,,11.1,14.0,24.9,91.0
34063,353,,,,11.3,30.0,17.7,90.0
34963,353,,,,11.7,16.0,19.3,89.0
35863,353,20.621875,18.69696969696969,18.0,11.1,19.0,25.7,90.0
36763,353,20.466666666666665,18.5,17.681578947368422,10.9,30.0,27.4,91.0
37663,353,20.24328358208956,18.02898550724638,17.43913043478261,11.1,25.0,22.5,90.0
38563,353,20.06716417910448,18.0,17.29558823529412,10.9,35.0,24.1,90.0
39463,353,19.929850746268656,17.85,17.004285714285714,10.7,47.0,25.7,91.0
40363,353,19.781159420289857,17.5,16.954545454545453,10.7,98.0,24.1,92.0
41263,353,19.665079365079364,17.5,16.8,10.7,54.0,19.3,91.0
42163,353,19.55507246376812,17.5,16.8,10.7,58.0,22.5,91.0
43063,353,19.46825396825397,17.5,16.683870967741935,10.7,69.0,24.1,91.0
43963,353,19.4,17.5,16.5,10.8,84.0,20.9,91.0
44863,353,19.313636363636363,17.31060606060606,16.5,10.8,79.0,20.9,91.0
45763,353,19.29705882352941,17.01492537313433,16.5,10.9,84.0,24.1,91.0
46663,353,19.2,17.0,16.421875,10.9,74.0,29.0,90.0
47563,353,19.163235294117648,17.0,16.3,10.8,69.0,27.4,90.0
48463,353,19.1,17.0,16.3,10.7,72.0,24.1,91.0
49363,353,19.014492753623188,17.0,16.3,10.8,62.0,20.9,90.0
50263,353,19.0,17.0,16.3,10.7,18.0,22.5,91.0
51163,353,18.907462686567165,17.0,16.26818181818182,10.5,16.0,20.9,92.0
52063,353,18.91230769230769,31.073529411764707,26.170588235294115,10.4,16.0,22.5,92.0
52963,353,19.307692307692307,46.35507246376812,44.29420289855072,10.3,18.0,27.4,92.0
53863,353,19.8140625,46.13709677419355,44.47903225806452,10.4,9.0,22.5,92.0
54763,353,20.19538461538461,45.971014492753625,43.927536231884055,10.4,5.0,20.9,92.0
55663,353,20.554411764705883,49.34558823529412,46.99558823529412,10.7,5.0,22.5,89.0
56563,353,20.96984126984127,50.45522388059702,48.03432835820895,10.9,0.0,24.1,89.0
57463,353,21.347826086956523,51.33582089552239,48.63134328358209,10.9,0.0,25.7,88.0
58363,353,21.66417910447761,50.40298507462687,47.65820895522389,11.2,0.0,25.7,87.0
59263,353,21.92058823529412,51.265625,48.325,10.8,0.0,19.3,88.0
60163,353,22.1859375,51.5,48.535820895522384,10.9,0.0,20.9,87.0
61063,353,22.385294117647057,51.590909090909086,48.8,10.8,0.0,22.5,88.0
61963,353,22.58235294117647,51.96875,48.884375,10.8,0.0,25.7,88.0
62863,353,22.74838709677419,52.0,49.02205882352941,10.8,0.0,25.7,88.0
63763,353,22.91470588235294,52.171875,49.2953125,10.8,0.0,24.1,88.0
64663,353,23.056060606060605,52.4927536231884,49.392753623188405,10.8,0.0,25.7,87.0
65563,353,23.21,52.5,49.5,10.8,0.0,25.7,88.0
66463,353,23.346376811594205,52.5,49.6921875,10.9,0.0,24.1,87.0
67363,353,23.466666666666665,52.638461538461534,49.815384615384616,11.0,0.0,22.5,86.0
68263,353,23.576119402985075,52.70149253731344,49.873134328358205,11.1,0.0,19.3,86.0
69163,353,23.6,48.638461538461534,45.23692307692308,11.1,0.0,20.9,86.0
70063,353,23.68983050847458,45.91803278688525,43.88032786885246,10.9,0.0,20.9,86.0
70963,353,23.560344827586206,43.82539682539682,41.86666666666667,10.9,0.0,27.4,87.0
71863,353,23.35344827586207,36.28333333333333,33.68333333333333,11.3,0.0,33.8,87.0
72763,353,23.06229508196721,28.568965517241377,26.741379310344826,11.1,0.0,30.6,87.0
73663,353,22.72,24.838983050847457,23.48813559322034,10.7,0.0,20.9,89.0
74563,353,22.4,22.225,21.28,10.7,0.0,25.7,89.0
75463,353,22.201639344262297,36.30833333333333,33.5,10.6,0.0,20.9,91.0
76363,353,22.2,37.00833333333333,35.5,10.7,0.0,24.1,90.0
77263,353,22.1936507936508,32.00877192982456,30.777192982456143,11.1,0.0,30.6,89.0
78163,353,22.0686274509804,30.246031746031747,29.12063492063492,11.0,0.0,25.7,89.0
79063,353,21.911864406779664,28.13114754098361,27.07704918032787,11.0,0.0,24.1,90.0
79963,353,21.75254237288136,27.59322033898305,26.6271186440678,11.2,0.0,27.4,89.0
80863,353,21.56949152542373,25.338983050847457,24.43050847457627,11.1,0.0,24.1,90.0
81763,353,21.42881355932204,25.462686567164177,24.54179104477612,11.1,0.0,27.4,90.0
82663,353,21.269841269841272,24.89516129032258,23.92258064516129,11.2,0.0,32.2,90.0
83563,353,21.16140350877193,25.21551724137931,24.255172413793105,11.2,0.0,32.2,89.0
84463,353,21.07090909090909,24.258064516129032,23.493548387096773,11.1,0.0,30.6,90.0
85363,353,20.995384615384616,22.37121212121212,21.331818181818186,11.0,0.0,29.0,90.0
86263,353,20.86911764705882,20.460317460317462,19.76031746031746,10.9,0.0,27.4,90.0
763,354,20.74153846153846,19.375,18.71785714285714,11.1,0.0,29.0,90.0
1663,354,20.636666666666667,18.93846153846154,18.192307692307693,11.3,0.0,29.0,89.0
2563,354,20.521568627450986,18.5,17.906666666666666,11.3,0.0,29.0,89.0
3463,354,20.3896551724138,18.5,17.7859375,11.2,0.0,27.4,89.0
4363,354,20.2758064516129,18.38793103448276,17.52068965517241,11.2,0.0,27.4,89.0
5263,354,20.2,18.0,17.5,11.2,0.0,32.2,89.0
6163,354,20.111475409836068,18.0,17.372131147540983,11.2,0.0,29.0,89.0
7063,354,20.03448275862069,18.0,17.3,11.5,0.0,33.8,88.0
7963,354,19.96923076923077,18.0,17.3,11.4,0.0,32.2,88.0
8863,354,19.9,18.0,17.25344827586207,11.6,0.0,35.4,88.0
9763,354,19.8359375,18.0,17.014285714285712,11.7,0.0,33.8,88.0
10663,354,19.8,17.948275862068964,17.0,11.3,0.0,25.7,89.0
11563,354,19.709375,17.515384615384615,17.0,11.2,0.0,25.7,90.0
12463,354,19.7,17.5,17.0,11.2,0.0,27.4,90.0
13363,354,19.606896551724137,17.5,16.9741935483871,11.2,0.0,24.1,91.0
14263,354,19.5875,17.5,16.81639344262295,11.7,0.0,33.8,89.0
15163,354,19.5,17.5,16.8,11.8,0.0,35.4,90.0
16063,354,19.498275862068965,17.5,16.8,11.7,0.0,33.8,89.0
16963,354,19.405084745762714,17.5,16.8,11.8,0.0,35.4,89.0
17863,354,19.4,17.5,16.8,11.8,0.0,32.2,88.0
18763,354,19.324193548387097,17.5,16.8,11.8,0.0,27.4,89.0
19663,354,19.3,17.5,16.8,11.7,0.0,30.6,90.0
20563,354,19.28,17.5,16.8,11.7,0.0,32.2,90.0
21463,354,19.2,17.5,16.795652173913044,11.6,0.0,32.2,90.0
22363,354,19.2,17.5,16.64776119402985,11.6,0.0,32.2,90.0
23263,354,19.11060606060606,17.5,16.5,11.5,0.0,27.4,91.0
24163,354,19.1,17.364285714285714,16.5,11.4,0.0,25.7,92.0
25063,354,19.0421875,17.03030303030303,16.5,11.2,0.0,22.5,93.0
25963,354,19.0,17.0,16.5,11.2,0.0,22.5,93.0
26863,354,19.0,17.0,16.5,11.2,0.0,20.9,93.0
27763,354,19.0,17.356060606060606,16.695454545454545,11.1,0.0,17.7,93.0
28663,354,19.034920634920635,17.849206349206348,16.977777777777778,11.2,0.0,22.5,93.0
29563,354,19.0828125,18.051470588235293,17.019117647058824,11.1,0.0,19.3,93.0
30463,354,19.001538461538463,17.91044776119403,17.040298507462687,11.1,0.0,20.9,94.0
31363,354,19.046969696969697,17.84328358208955,16.897014925373135,11.1,0.0,17.7,94.0
32263,354,19.0,17.664285714285715,16.731428571428573,10.9,5.0,12.9,95.0
33163,354,19.0,17.514084507042252,16.697183098591548,11.0,12.0,16.1,95.0
34063,354,18.907462686567165,17.15151515151515,16.44848484848485,10.9,19.0,17.7,94.0
34963,354,18.9,17.0,16.3,10.9,21.0,17.7,94.0
35863,354,18.808196721311475,17.0,16.3,10.8,33.0,14.5,94.0
36763,354,18.8,17.0,16.3,10.7,44.0,12.9,94.0
37663,354,18.732307692307693,17.0,16.3,10.7,26.0,16.1,93.0
38563,354,18.7,17.12878787878788,16.366666666666667,10.6,23.0,16.1,93.0
39463,354,18.7,17.231884057971016,16.52608695652174,10.3,49.0,16.1,92.0
40363,354,18.7,17.6984126984127,16.812698412698413,10.3,76.0,16.1,92.0
41263,354,18.7,17.5,16.737313432835823,10.3,107.0,16.1,90.0
42163,354,18.632203389830508,17.5,16.654545454545453,10.3,91.0,14.5,89.0
43063,354,18.61692307692308,17.5,16.7,10.2,111.0,12.9,89.0
43963,354,18.6,17.123076923076923,16.426153846153845,10.2,139.0,14.5,89.0
44863,354,18.6,17.0,16.3,10.1,123.0,17.7,88.0
45763,354,18.52307692307692,17.0,16.3,10.2,123.0,17.7,87.0
46663,354,18.5,17.0,16.3,10.1,125.0,16.1,87.0
