seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
47563,354,18.4984375,17.0,16.229166666666664,9.9,111.0,16.1,87.0
48463,354,18.4044776119403,17.0,16.03529411764706,9.4,81.0,16.1,88.0
49363,354,18.4,17.0,16.0,9.4,67.0,14.5,88.0
50263,354,18.391803278688524,16.815384615384616,16.0,9.2,60.0,14.5,88.0
51163,354,18.3,16.52238805970149,16.0,9.0,49.0,14.5,88.0
52063,354,18.3,16.5,16.0,8.9,42.0,11.3,89.0
52963,354,18.22352941176471,16.5,16.0,8.8,40.0,9.7,89.0
53863,354,18.2,16.5,16.0,8.7,26.0,11.3,89.0
54763,354,18.175,16.5,16.0,8.6,14.0,11.3,90.0
55663,354,18.1,16.5,16.0,8.5,0.0,12.9,90.0
56563,354,18.1,16.5,15.930303030303032,8.4,0.0,11.3,89.0
57463,354,18.011111111111113,16.5,15.934375,8.2,0.0,12.9,90.0
58363,354,18.0,16.5,15.803076923076924,8.1,0.0,12.9,91.0
59263,354,17.987142857142857,16.5,15.8,8.0,0.0,14.5,91.0
60163,354,17.9,16.5,15.802985074626866,7.9,0.0,14.5,91.0
61063,354,17.9,16.52238805970149,15.808955223880597,7.8,0.0,12.9,91.0
61963,354,17.991304347826087,37.74626865671642,32.95820895522388,7.8,0.0,11.3,91.0
62863,354,18.54558823529412,38.22058823529412,36.22794117647059,7.6,0.0,11.3,92.0
63763,354,18.98923076923077,39.082089552238806,36.98805970149254,7.5,0.0,9.7,92.0
64663,354,19.25238095238096,30.911764705882355,28.29264705882353,7.3,0.0,14.5,92.0
65563,354,19.3,24.13432835820896,21.808955223880595,7.3,0.0,16.1,92.0
66463,354,19.22537313432836,20.96969696969697,19.669696969696968,7.3,0.0,14.5,93.0
67363,354,19.11449275362319,19.907692307692308,20.049230769230768,7.3,0.0,16.1,93.0
68263,354,19.01129032258065,19.02272727272728,18.84090909090909,7.4,0.0,14.5,91.0
69163,354,18.852941176470587,18.15151515151515,17.574242424242424,7.4,0.0,14.5,91.0
70063,354,18.664285714285715,17.539682539682538,17.022222222222222,7.6,0.0,11.3,90.0
70963,354,18.51,17.3015873015873,16.738095238095237,7.6,0.0,16.1,90.0
71863,354,18.4,31.813432835820898,27.149253731343283,7.6,0.0,12.9,90.0
72763,354,18.942857142857143,50.34920634920635,47.38730158730159,7.6,0.0,14.5,90.0
73663,354,19.4,47.92622950819673,45.32786885245902,7.6,0.0,16.1,89.0
74563,354,19.86875,47.26515151515152,43.71666666666667,7.6,0.0,16.1,89.0
75463,354,20.22058823529412,43.4,41.045,7.5,0.0,17.7,90.0
76363,354,20.4,42.24561403508772,39.71578947368421,7.4,0.0,19.3,91.0
77263,354,20.365714285714283,40.3688524590164,37.62131147540983,7.3,0.0,19.3,91.0
78163,354,20.297222222222224,39.86607142857143,37.52142857142857,7.3,0.0,18.5,91.0
79063,354,20.2,37.92307692307692,35.84153846153846,7.2,0.0,17.7,92.0
79963,354,20.30204081632653,37.814516129032256,34.81612903225807,7.3,0.0,16.1,91.0
80863,354,20.81590909090909,28.426229508196723,27.44590163934426,7.3,0.0,16.1,91.0
81763,354,20.6175,22.510416666666664,21.589583333333334,7.3,0.0,16.1,91.0
82663,354,20.266666666666666,20.20408163265306,19.46530612244898,7.2,0.0,19.3,92.0
83563,354,19.945238095238096,18.95121951219512,18.21219512195122,7.2,0.0,17.7,92.0
84463,354,19.62,18.197916666666664,17.45,7.4,0.0,16.1,91.0
85363,354,19.353658536585364,17.642857142857142,16.948979591836736,7.6,0.0,14.5,90.0
86263,354,19.15344827586207,18.315384615384616,18.435384615384613,7.6,0.0,16.1,89.0
763,355,18.97384615384616,17.869565217391305,17.381159420289855,7.6,0.0,17.7,90.0
1663,355,18.837878787878783,17.5,16.89375,7.5,0.0,17.7,90.0
2563,355,18.692307692307693,17.291044776119403,16.665671641791043,7.2,0.0,14.5,90.0
3463,355,18.583823529411767,17.0,16.5,7.7,0.0,17.7,87.0
4363,355,18.5,17.0,16.358823529411765,7.8,0.0,17.7,86.0
5263,355,,,,7.8,0.0,14.5,85.0
6163,355,,,,7.7,0.0,11.3,86.0
7063,355,,,,7.5,0.0,11.3,87.0
7963,355,,,,7.1,0.0,9.7,90.0
8863,355,,,,6.9,0.0,6.4,91.0
9763,355,,,,6.8,0.0,6.4,92.0
10663,355,,,,6.7,0.0,6.4,93.0
11563,355,,,,6.6,0.0,6.4,94.0
12463,355,,,,6.4,0.0,6.4,94.0
13363,355,,,,6.5,0.0,6.4,94.0
14263,355,,,,7.3,0.0,9.7,85.0
15163,355,,,,7.9,0.0,11.3,81.0
16063,355,,,,8.2,0.0,11.3,80.0
16963,355,,,,8.1,0.0,12.9,79.0
17863,355,,,,8.3,0.0,16.1,82.0
18763,355,,,,8.4,0.0,16.1,80.0
19663,355,,,,9.1,0.0,19.3,75.0
20563,355,,,,9.2,0.0,20.9,73.0
21463,355,,,,9.4,0.0,16.1,70.0
22363,355,,,,9.5,0.0,16.1,70.0
23263,355,17.5,24.416666666666664,22.325,9.4,0.0,12.9,72.0
24163,355,17.746875,47.0625,40.4828125,9.1,0.0,8.0,76.0
25063,355,18.552631578947366,51.12068965517241,47.570689655172416,7.6,0.0,8.0,86.0
25963,355,19.12985074626865,46.73529411764706,44.81617647058824,7.3,0.0,8.0,87.0
26863,355,19.50625,46.6865671641791,43.20149253731343,7.7,0.0,8.0,84.0
27763,355,19.682539682539684,44.82539682539682,43.30952380952381,7.9,0.0,6.4,83.0
28663,355,19.729508196721312,36.21212121212121,35.339393939393936,8.3,0.0,11.3,82.0
29563,355,19.65970149253732,28.258064516129032,26.991935483870968,8.7,0.0,12.9,80.0
30463,355,19.4203125,23.62878787878788,22.524242424242424,8.7,0.0,12.9,78.0
31363,355,19.194202898550724,21.0,20.0421875,8.7,0.0,14.5,78.0
32263,355,18.96212121212121,19.40625,18.590625,8.7,7.0,12.9,77.0
33163,355,18.749180327868853,18.444444444444446,17.761904761904763,8.5,11.0,6.4,78.0
34063,355,18.5359375,17.783582089552237,17.18358208955224,7.8,19.0,3.2,81.0
34963,355,18.35909090909091,17.5,16.869696969696967,7.5,21.0,1.6,81.0
35863,355,18.20138888888889,17.05072463768116,16.595652173913045,8.4,33.0,11.3,76.0
36763,355,18.073846153846155,17.0,16.421875,8.9,33.0,12.9,73.0
37663,355,17.966101694915256,16.93220338983051,16.24406779661017,9.2,39.0,12.9,71.0
38563,355,17.869354838709675,16.5,16.0,9.1,39.0,8.0,73.0
39463,355,17.8,16.5,15.961194029850745,8.1,54.0,6.4,77.0
40363,355,17.714492753623187,16.5,15.8,7.6,58.0,8.0,80.0
41263,355,17.680882352941175,16.5,15.8,7.6,74.0,4.8,81.0
42163,355,17.6,16.5,15.8,7.6,72.0,4.8,80.0
43063,355,17.57846153846154,16.5,15.82463768115942,7.3,76.0,4.8,82.0
43963,355,17.5,16.5,16.03636363636364,6.7,70.0,6.4,85.0
44863,355,17.5,16.757575757575758,16.134848484848483,6.4,77.0,0.0,87.0
45763,355,17.484126984126984,17.015384615384615,16.123076923076923,6.3,76.0,1.6,87.0
46663,355,17.406060606060606,29.246153846153845,24.11230769230769,6.3,70.0,1.6,88.0
47563,355,17.721666666666668,45.8,43.97714285714285,6.4,77.0,0.0,88.0
48463,355,18.1,43.20149253731343,40.46567164179105,6.7,77.0,3.2,88.0
49363,355,18.33384615384616,37.77692307692308,35.19076923076923,6.8,63.0,1.6,87.0
50263,355,18.39047619047619,27.35384615384616,24.338461538461537,6.8,46.0,3.2,87.0
51163,355,18.27868852459016,22.3515625,20.1609375,6.9,40.0,3.2,86.0
52063,355,18.146031746031746,19.51492537313433,18.09850746268657,6.9,35.0,1.6,87.0
52963,355,17.95714285714286,21.40579710144928,20.33043478260869,6.9,33.0,4.8,86.0
53863,355,17.847058823529412,27.69230769230769,25.998461538461537,6.8,23.0,0.0,86.0
54763,355,17.8,30.96969696969697,28.831818181818186,6.8,19.0,1.6,86.0
55663,355,17.798333333333332,31.71969696969697,29.33333333333333,6.7,5.0,1.6,86.0
56563,355,17.8,33.53174603174603,31.21746031746032,6.5,0.0,1.6,86.0
57463,355,17.8,29.0,26.090625,6.1,0.0,0.0,86.0
58363,355,17.763636363636362,23.12686567164179,21.75522388059701,5.9,0.0,0.0,87.0
59263,355,17.63125,30.253731343283583,25.86716417910448,6.6,0.0,4.8,85.0
60163,355,18.02647058823529,51.14516129032258,46.68709677419355,6.6,0.0,4.8,85.0
61063,355,18.433333333333334,51.95161290322581,47.66290322580645,6.2,0.0,0.0,85.0
61963,355,18.883333333333333,51.590909090909086,47.58333333333333,5.9,0.0,0.0,86.0
62863,355,19.288235294117648,49.7089552238806,47.32238805970149,5.7,0.0,0.0,87.0
63763,355,19.640625,50.47014925373134,47.7910447761194,5.6,0.0,0.0,87.0
64663,355,19.930434782608696,49.0,46.9969696969697,5.4,0.0,0.0,87.0
65563,355,20.087692307692308,49.04918032786885,45.09180327868852,5.4,0.0,3.2,88.0
66463,355,20.18035714285714,47.20769230769231,43.66,4.9,0.0,3.2,91.0
67363,355,20.2,50.75,46.56212121212121,4.7,0.0,0.0,91.0
68263,355,20.293243243243243,46.98507462686568,43.95074626865672,4.4,0.0,6.4,93.0
69163,355,20.416417910447763,48.09701492537313,44.7,4.3,0.0,0.0,93.0
70063,355,20.5,47.492753623188406,44.09130434782609,4.1,0.0,1.6,94.0
70963,355,20.508823529411764,46.22058823529412,43.38823529411765,3.8,0.0,0.0,94.0
71863,355,20.54583333333333,45.13636363636364,41.7939393939394,3.7,0.0,0.0,94.0
72763,355,20.534782608695654,41.43283582089553,39.65522388059701,3.9,0.0,4.8,94.0
73663,355,20.434246575342463,41.88461538461539,38.8123076923077,4.3,0.0,4.8,93.0
74563,355,20.41159420289855,43.07575757575758,40.38939393939394,4.4,0.0,4.8,92.0
75463,355,20.5,40.8955223880597,38.85074626865672,4.2,0.0,1.6,92.0
76363,355,20.580645161290324,39.51515151515152,39.10606060606061,4.1,0.0,4.8,93.0
77263,355,20.7,41.75,40.345454545454544,4.0,0.0,4.8,94.0
78163,355,20.701666666666668,37.53731343283582,36.67462686567164,4.0,0.0,4.8,94.0
79063,355,20.68928571428572,37.53125,35.81875,3.8,0.0,1.6,93.0
79963,355,20.541666666666664,36.95161290322581,35.26129032258065,3.7,0.0,1.6,94.0
80863,355,20.341379310344827,36.20338983050847,33.97796610169492,3.3,0.0,0.0,94.0
81763,355,20.146938775510204,28.785714285714285,27.005714285714287,3.2,0.0,0.0,95.0
82663,355,19.94838709677419,24.578125,24.1734375,3.6,0.0,1.6,95.0
83563,355,19.6296875,21.566666666666663,20.65333333333333,3.4,0.0,0.0,95.0
84463,355,19.352941176470587,19.764285714285712,18.97,3.9,0.0,1.6,96.0
85363,355,19.131818181818183,19.411290322580648,19.533870967741937,3.8,0.0,0.0,95.0
86263,355,19.03015873015873,19.5,19.187878787878788,3.6,0.0,6.4,95.0
763,356,18.857971014492755,18.455882352941178,17.63088235294118,3.4,0.0,1.6,95.0
1663,356,18.691044776119405,17.853846153846156,17.07846153846154,2.9,0.0,0.0,94.0
2563,356,18.5536231884058,17.5,16.784848484848485,2.7,0.0,0.0,94.0
3463,356,18.43623188405797,17.15441176470588,16.5,3.0,0.0,3.2,96.0
4363,356,18.33142857142857,17.0,16.324615384615385,2.9,0.0,1.6,95.0
5263,356,18.21639344262295,17.0,16.28235294117647,2.7,0.0,1.6,96.0
6163,356,18.12,16.8359375,16.0,2.4,0.0,3.2,95.0
7063,356,18.03181818181818,16.5,16.0,2.5,0.0,1.6,96.0
7963,356,17.95,16.5,15.94375,2.2,0.0,0.0,95.0
8863,356,17.869354838709675,16.5,15.8,2.0,0.0,3.2,96.0
9763,356,17.8,16.5,15.8,2.0,0.0,1.6,96.0
10663,356,17.714925373134328,16.5,15.8,2.1,0.0,0.0,96.0
11563,356,17.662121212121214,16.5,15.716923076923075,2.1,0.0,4.8,96.0
12463,356,17.6,16.48507462686567,15.5044776119403,4.6,0.0,4.8,98.0
13363,356,17.515151515151516,16.097014925373134,15.5,4.7,0.0,6.4,97.0
14263,356,17.477272727272727,16.0,15.5,3.3,0.0,1.6,95.0
15163,356,17.4,16.0,15.487878787878788,2.4,0.0,4.8,94.0
16063,356,17.33809523809524,16.0,15.326470588235292,2.0,0.0,4.8,95.0
16963,356,17.3,16.0,15.3,1.9,0.0,1.6,96.0
17863,356,17.213432835820896,27.49275362318841,22.086956521739133,1.9,0.0,1.6,96.0
18763,356,17.62295081967213,49.75,45.59242424242424,1.9,0.0,0.0,96.0
19663,356,18.309375,50.6953125,47.59375,1.6,0.0,0.0,96.0
20563,356,18.82878787878788,49.52142857142857,47.00857142857143,1.4,0.0,0.0,96.0
21463,356,19.11492537313433,46.55882352941176,44.00882352941176,1.6,0.0,4.8,97.0
22363,356,19.26716417910448,43.838235294117645,42.42058823529412,1.5,0.0,3.2,97.0
23263,356,19.3,39.11194029850746,37.35223880597015,1.6,0.0,4.8,97.0
24163,356,19.3,38.13768115942029,36.36521739130435,2.2,0.0,4.8,98.0
25063,356,19.3,39.59558823529412,37.34852941176471,2.4,0.0,6.4,98.0
25963,356,19.3,39.169117647058826,37.54264705882353,2.8,0.0,8.0,98.0
26863,356,19.3,34.746153846153845,33.23230769230769,4.1,0.0,8.0,98.0
27763,356,19.284615384615385,37.12676056338028,34.78169014084507,4.7,0.0,6.4,98.0
28663,356,19.298529411764708,35.1031746031746,31.47142857142857,4.4,0.0,3.2,98.0
29563,356,19.2,26.33571428571428,23.54285714285714,4.2,0.0,0.0,98.0
30463,356,19.0625,21.833333333333336,19.73492063492064,4.3,0.0,3.2,98.0
31363,356,18.84918032786885,19.37903225806452,17.809677419354838,4.8,0.0,8.0,98.0
32263,356,18.63030303030304,18.03030303030303,16.775757575757574,5.3,7.0,16.1,98.0
33163,356,18.45079365079365,17.22058823529412,16.263235294117646,5.6,12.0,19.3,98.0
34063,356,18.25757575757576,16.701612903225808,15.887096774193548,5.9,14.0,17.7,98.0
34963,356,18.087878787878783,16.5,15.65,6.3,28.0,17.7,98.0
35863,356,17.954545454545453,16.097014925373134,15.437313432835822,7.0,39.0,17.7,97.0
36763,356,17.83015873015873,16.0,15.3,7.4,47.0,17.7,96.0
37663,356,17.772727272727273,16.484848484848484,16.104545454545452,8.0,54.0,16.1,94.0
38563,356,18.366666666666667,31.07894736842105,26.249122807017542,8.3,67.0,17.7,94.0
39463,356,18.55555555555556,46.93939393939394,44.15909090909091,8.7,69.0,19.3,92.0
40363,356,18.67205882352941,47.67164179104478,45.65522388059701,8.7,53.0,19.3,92.0
41263,356,18.727272727272727,47.58219178082192,45.42876712328767,8.6,54.0,16.1,92.0
42163,356,18.88059701492537,47.70588235294117,44.47794117647059,8.7,97.0,17.7,92.0
43063,356,18.9,47.54615384615384,44.75076923076923,8.9,111.0,19.3,92.0
43963,356,18.975757575757576,47.082089552238806,44.5910447761194,9.0,93.0,17.7,92.0
44863,356,19.36428571428572,48.656716417910445,45.71492537313433,9.3,111.0,16.1,90.0
45763,356,19.67205882352941,47.669230769230765,45.503076923076925,9.3,125.0,17.7,90.0
46663,356,19.903076923076924,48.61940298507463,46.046268656716414,9.5,81.0,14.5,89.0
47563,356,20.12121212121212,47.656716417910445,45.54776119402985,9.3,72.0,12.9,90.0
48463,356,20.286567164179104,48.58196721311475,46.08196721311475,8.4,49.0,19.3,94.0
49363,356,20.452238805970147,47.81746031746032,45.14920634920635,8.4,39.0,12.9,94.0
50263,356,20.56714285714286,47.5,45.3171875,8.4,35.0,16.1,95.0
51163,356,20.6,47.5,44.97323943661972,8.4,32.0,14.5,95.0
52063,356,20.6,47.50769230769231,45.25384615384616,8.6,56.0,12.9,95.0
52963,356,20.60606060606061,47.559701492537314,44.97611940298508,8.9,30.0,14.5,95.0
53863,356,20.7,47.63970588235294,45.298529411764704,8.9,18.0,17.7,94.0
54763,356,20.7,46.6015625,44.45625,8.9,16.0,17.7,95.0
55663,356,20.64032258064516,44.93076923076923,42.260000000000005,8.8,7.0,20.9,95.0
56563,356,20.7,47.61940298507463,45.03134328358209,8.8,0.0,20.9,95.0
57463,356,20.71818181818182,47.52985074626866,45.11492537313433,8.8,0.0,16.1,94.0
58363,356,20.8,48.38970588235294,45.49558823529412,8.8,0.0,22.5,94.0
59263,356,20.8015625,45.83571428571428,44.175714285714285,8.8,0.0,24.9,94.0
60163,356,20.877611940298507,46.69230769230769,46.03076923076923,8.8,0.0,22.5,94.0
61063,356,21.09264705882353,50.43283582089553,47.026865671641794,8.9,0.0,25.7,94.0
61963,356,21.329310344827583,52.18253968253968,48.08571428571428,9.0,0.0,25.7,94.0
62863,356,21.50144927536232,45.60294117647059,43.01176470588236,9.0,0.0,14.5,94.0
63763,356,21.482142857142858,35.98360655737705,33.09836065573771,9.0,0.0,25.7,94.0
64663,356,21.318965517241377,36.38135593220339,34.489830508474576,9.1,0.0,19.3,94.0
65563,356,21.12666666666667,31.768115942028988,29.9768115942029,9.1,0.0,19.3,94.0
66463,356,20.91818181818181,39.25,36.03939393939394,9.2,0.0,20.9,94.0
67363,356,20.9,42.03076923076923,39.90615384615385,9.2,0.0,24.1,94.0
68263,356,20.965573770491805,44.71212121212121,41.904545454545456,9.2,0.0,24.1,94.0
69163,356,21.09365079365079,41.64615384615384,39.52769230769231,9.2,0.0,20.9,95.0
70063,356,21.118181818181817,41.885245901639344,39.12622950819672,9.3,0.0,32.2,94.0
70963,356,21.1796875,37.10769230769231,35.496923076923075,9.4,0.0,30.6,94.0
71863,356,21.3179104477612,34.72463768115942,33.381159420289855,9.4,0.0,27.4,94.0
72763,356,21.305172413793105,32.62903225806452,31.601612903225806,9.5,0.0,25.7,94.0
73663,356,21.143636363636364,34.28448275862069,32.41379310344827,9.5,0.0,25.7,95.0
74563,356,21.033870967741937,36.171875,34.2296875,9.6,0.0,27.4,95.0
75463,356,21.003125,37.072463768115945,34.87536231884058,9.6,0.0,29.0,94.0
76363,356,21.0,41.5072463768116,37.7536231884058,9.6,0.0,32.2,94.0
77263,356,21.13043478260869,45.88235294117647,42.61764705882353,9.5,0.0,25.7,95.0
78163,356,21.355714285714285,48.390625,45.50625,9.5,0.0,29.0,94.0
79063,356,21.60806451612904,43.94117647058824,41.313235294117646,9.7,0.0,32.2,94.0
79963,356,21.823809523809523,42.87121212121212,40.13636363636364,9.8,0.0,30.6,94.0
80863,356,21.9,40.76056338028169,37.00845070422535,9.9,0.0,30.6,93.0
81763,356,21.84179104477612,31.588235294117645,26.88235294117647,9.8,0.0,25.7,94.0
82663,356,21.635384615384616,27.06818181818182,26.616666666666667,9.8,0.0,27.4,94.0
83563,356,21.384848484848483,23.33606557377049,21.86229508196721,9.8,0.0,24.1,94.0
84463,356,21.10967741935484,21.442622950819672,20.750819672131147,9.7,0.0,22.5,94.0
85363,356,20.91269841269841,21.69047619047619,22.246031746031747,9.7,0.0,25.7,94.0
86263,356,20.684375,20.147058823529413,19.423529411764708,9.7,0.0,19.3,94.0
763,357,20.43275862068965,19.234375,18.5828125,9.7,0.0,20.9,94.0
1663,357,20.231746031746034,19.17142857142857,18.79142857142857,9.4,0.0,19.3,94.0
2563,357,20.058208955223883,18.514705882352946,17.891176470588235,9.4,0.0,25.7,93.0
3463,357,19.882608695652173,18.1,17.486153846153847,9.3,0.0,24.1,93.0
4363,357,19.73030303030303,18.0,17.3,9.3,0.0,32.2,93.0
5263,357,19.604761904761904,18.0,17.286956521739132,9.1,0.0,29.0,93.0
6163,357,,,,9.2,0.0,29.0,93.0
7063,357,,,,9.3,0.0,29.0,93.0
7963,357,,,,9.3,0.0,33.8,93.0
8863,357,,,,9.9,0.0,33.8,92.0
9763,357,,,,10.0,0.0,29.0,92.0
10663,357,,,,9.6,0.0,29.0,93.0
11563,357,,,,9.9,0.0,32.2,92.0
12463,357,,,,10.3,0.0,35.4,91.0
13363,357,18.8,17.14814814814815,16.5,10.1,0.0,32.2,92.0
14263,357,18.77272727272728,17.0,16.325714285714287,10.1,0.0,33.8,92.0
15163,357,18.7,17.0,16.3,10.1,0.0,32.2,93.0
16063,357,,,,10.4,0.0,32.2,92.0
16963,357,,,,10.6,0.0,32.2,91.0
17863,357,,,,10.6,0.0,33.8,92.0
18763,357,,,,10.6,0.0,33.8,92.0
19663,357,,,,10.7,0.0,32.2,92.0
20563,357,,,,10.7,0.0,29.0,92.0
21463,357,,,,10.7,0.0,30.6,92.0
22363,357,,,,10.6,0.0,32.2,93.0
23263,357,,,,10.4,0.0,32.2,94.0
24163,357,21.044444444444444,35.52272727272727,34.44772727272728,10.4,0.0,32.2,94.0
25063,357,20.932352941176468,30.65942028985508,29.23478260869565,10.4,0.0,33.8,93.0
25963,357,20.8,30.727272727272727,29.83636363636364,10.4,0.0,32.2,92.0
26863,357,,,,10.5,0.0,30.6,91.0
27763,357,,,,10.5,0.0,30.6,91.0
28663,357,,,,10.4,0.0,22.5,91.0
29563,357,,,,10.4,0.0,27.4,90.0
30463,357,,,,10.6,0.0,32.2,90.0
31363,357,,,,10.5,7.0,32.2,90.0
32263,357,,,,10.5,19.0,32.2,90.0
33163,357,,,,10.6,26.0,33.8,90.0
34063,357,,,,10.6,42.0,29.0,90.0
34963,357,19.835,18.65573770491803,17.901639344262296,10.7,47.0,29.0,89.0
35863,357,19.66212121212121,18.214285714285715,17.572857142857142,10.7,51.0,22.5,89.0
36763,357,19.6,18.0,17.5,10.9,40.0,33.8,88.0
37663,357,,,,11.1,42.0,35.4,87.0
38563,357,,,,11.1,53.0,33.8,87.0
39463,357,,,,11.2,39.0,33.8,87.0
40363,357,,,,11.4,39.0,33.8,87.0
41263,357,,,,11.5,46.0,37.0,86.0
42163,357,,,,11.6,74.0,35.4,86.0
43063,357,,,,11.7,118.0,35.4,87.0
43963,357,,,,11.7,128.0,29.0,87.0
44863,357,18.7,17.0,16.3,11.7,109.0,32.2,87.0
45763,357,18.664864864864864,17.0,16.3,11.8,101.0,29.0,86.0
46663,357,18.6,17.0,16.3,11.9,122.0,35.4,85.0
47563,357,18.54057971014493,17.007462686567163,16.32089552238806,11.8,97.0,29.0,86.0
48463,357,18.5,17.184615384615384,16.57846153846154,11.7,72.0,30.6,86.0
49363,357,18.5,17.0,16.386153846153846,11.8,91.0,32.2,85.0
50263,357,18.5,17.0,16.3,12.0,56.0,33.8,83.0
51163,357,18.5,17.0,16.3,11.9,42.0,35.4,83.0
52063,357,18.5,17.0,16.3,11.8,47.0,32.2,83.0
52963,357,18.5,17.0,16.3,11.9,32.0,35.4,83.0
53863,357,18.41818181818181,17.0,16.3,11.7,28.0,33.8,84.0
54763,357,18.454545454545453,17.106060606060606,16.424242424242426,11.6,19.0,32.2,84.0
55663,357,18.64444444444445,17.575757575757574,16.75,11.3,10.0,30.6,85.0
56563,357,18.622222222222224,17.230769230769234,16.37076923076923,11.3,5.0,29.0,85.0
57463,357,18.560344827586206,17.0,16.08135593220339,11.6,0.0,33.8,85.0
58363,357,18.5,16.946428571428573,16.0,11.3,0.0,25.7,87.0
59263,357,18.485714285714288,30.67796610169492,26.096610169491527,11.0,0.0,27.4,89.0
60163,357,19.19464285714286,46.25454545454546,45.36727272727273,11.1,0.0,30.6,89.0
61063,357,20.12586206896552,47.27966101694916,47.01525423728813,11.1,0.0,29.0,89.0
61963,357,20.843103448275865,48.76984126984127,46.79047619047619,11.0,0.0,20.9,90.0
62863,357,21.21929824561404,47.22058823529412,44.03970588235294,10.8,0.0,19.3,91.0
63763,357,21.440677966101696,46.6271186440678,43.95762711864407,10.8,0.0,24.1,91.0
64663,357,21.5,45.77692307692308,43.17384615384616,10.7,0.0,27.4,92.0
65563,357,21.5,41.74603174603175,40.34603174603175,10.6,0.0,32.2,93.0
66463,357,21.42340425531915,35.271929824561404,33.6859649122807,10.6,0.0,32.2,93.0
67363,357,21.24333333333333,33.877049180327866,32.46065573770492,10.7,0.0,35.4,92.0
68263,357,21.116666666666667,34.8968253968254,32.73809523809524,10.8,0.0,35.4,92.0
69163,357,21.01969696969697,35.825,34.13333333333333,10.8,0.0,37.0,92.0
70063,357,21.0,36.16666666666667,34.05079365079365,10.9,0.0,33.8,91.0
70963,357,20.975806451612904,35.33333333333333,33.53174603174603,11.0,0.0,35.4,91.0
71863,357,20.998305084745763,36.17647058823529,34.05882352941176,10.9,0.0,35.4,91.0
72763,357,21.143103448275863,43.75,38.79545454545455,10.8,0.0,35.4,91.0
73663,357,21.37575757575757,45.85384615384616,43.42,10.8,0.0,33.0,92.0
74563,357,21.53134328358209,45.75,43.79117647058824,10.7,0.0,33.8,92.0
75463,357,21.60142857142857,43.95833333333333,41.515277777777776,10.8,0.0,33.8,91.0
76363,357,21.695714285714285,42.98529411764706,41.055882352941175,10.8,0.0,33.8,91.0
77263,357,21.69838709677419,39.785714285714285,38.11857142857143,10.8,0.0,30.6,91.0
78163,357,21.573134328358208,34.845070422535215,34.04647887323944,10.8,0.0,32.2,91.0
79063,357,21.42727272727273,31.417910447761194,30.22835820895522,10.8,0.0,32.2,91.0
79963,357,21.2515625,31.32575757575757,30.31818181818182,10.9,0.0,33.8,91.0
