seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
80863,357,21.1328125,32.169117647058826,30.679411764705883,11.1,0.0,33.8,90.0
81763,357,21.044776119402982,26.37121212121212,25.31969696969697,11.2,0.0,30.6,90.0
82663,357,20.86290322580645,22.23529411764705,21.18088235294117,11.4,0.0,33.8,90.0
83563,357,20.663768115942027,20.35507246376812,19.55797101449276,11.4,0.0,32.2,91.0
84463,357,20.47692307692308,19.28688524590164,18.71967213114754,11.4,0.0,33.8,91.0
85363,357,20.26056338028169,18.768115942028984,18.22753623188406,11.4,0.0,30.6,91.0
86263,357,20.090625,18.5,17.892753623188405,11.5,0.0,33.8,91.0
763,358,19.943076923076923,18.1,17.638461538461538,11.6,0.0,33.8,91.0
1663,358,19.792424242424243,18.0,17.470149253731343,11.6,0.0,33.8,91.0
2563,358,19.658571428571427,18.0,17.3,11.7,0.0,33.8,90.0
3463,358,19.53636363636364,17.876923076923077,17.207692307692305,11.7,0.0,29.0,90.0
4363,358,19.429850746268656,17.5,17.0,11.6,0.0,24.1,90.0
5263,358,19.333333333333336,17.5,17.0,11.6,0.0,25.7,90.0
6163,358,19.26363636363636,17.5,16.901449275362317,11.6,0.0,29.0,90.0
7063,358,19.2,17.5,16.8,11.6,0.0,32.2,90.0
7963,358,19.10147058823529,17.5,16.8,11.6,0.0,29.0,90.0
8863,358,19.05151515151515,17.5,16.8,11.8,0.0,30.6,90.0
9763,358,19.0,17.5,16.76865671641791,11.8,0.0,33.8,90.0
10663,358,18.954545454545453,17.5,16.53230769230769,11.9,0.0,33.8,91.0
11563,358,18.9,17.453846153846154,16.5,12.1,0.0,33.8,91.0
12463,358,18.881818181818183,17.09090909090909,16.5,12.1,0.0,40.2,91.0
13363,358,18.8,17.0,16.5,12.1,0.0,35.4,91.0
14263,358,18.7984375,17.0,16.5,12.0,0.0,38.6,91.0
15163,358,18.703076923076924,17.0,16.5,11.9,0.0,38.6,91.0
16063,358,18.7,17.0,16.37878787878788,11.7,0.0,35.4,92.0
16963,358,18.66056338028169,17.0,16.3,11.6,0.0,33.8,91.0
17863,358,18.626153846153848,29.181034482758623,25.124137931034483,11.4,0.0,41.8,90.0
18763,358,19.166666666666664,48.55084745762712,46.09661016949153,11.3,0.0,43.5,90.0
19663,358,19.894117647058824,50.59558823529412,48.14264705882353,11.2,0.0,40.2,88.0
20563,358,20.528169014084504,43.55223880597015,41.54477611940298,11.2,0.0,41.0,88.0
21463,358,20.81176470588236,43.66101694915254,41.33728813559322,11.1,0.0,45.1,88.0
22363,358,21.020289855072463,43.973214285714285,42.03035714285714,11.0,0.0,46.7,88.0
23263,358,21.18448275862069,42.28358208955224,40.17910447761194,10.8,0.0,48.3,88.0
24163,358,21.2,38.27857142857143,37.315714285714286,10.7,0.0,43.5,88.0
25063,358,21.094202898550726,30.753731343283583,30.24925373134328,10.5,0.0,41.8,87.0
25963,358,20.8828125,29.343283582089555,28.649253731343283,10.5,0.0,41.8,87.0
26863,358,20.7125,28.18421052631579,27.336842105263155,10.3,0.0,48.3,86.0
27763,358,20.663492063492065,28.155172413793103,27.131034482758626,10.3,0.0,48.3,86.0
28663,358,20.6,33.939655172413794,31.55,10.2,0.0,49.9,85.0
29563,358,20.5768115942029,28.029411764705884,26.89019607843137,10.1,0.0,48.3,85.0
30463,358,20.44833333333333,23.78070175438597,22.5561403508772,10.1,0.0,45.1,85.0
31363,358,20.28196721311476,21.14406779661017,20.07118644067797,10.0,0.0,43.5,85.0
32263,358,20.133333333333333,19.725806451612904,18.9,10.0,7.0,46.7,85.0
33163,358,19.987692307692303,19.045454545454547,18.3439393939394,9.9,16.0,43.5,86.0
34063,358,19.85373134328358,18.5,17.88923076923077,10.0,25.0,46.7,86.0
34963,358,19.728571428571428,18.661764705882355,18.501470588235293,10.1,26.0,43.5,86.0
35863,358,19.56969696969697,18.315384615384616,17.841538461538462,10.0,42.0,33.8,86.0
36763,358,19.43939393939394,18.0,17.345454545454547,10.0,35.0,33.8,86.0
37663,358,19.32941176470588,17.765151515151516,17.10151515151515,10.1,54.0,43.5,85.0
38563,358,19.25970149253732,18.014705882352946,17.72058823529412,10.1,57.0,43.5,85.0
39463,358,19.2,17.776119402985074,17.111940298507463,10.0,58.0,46.7,86.0
40363,358,19.14927536231884,17.67142857142857,17.097142857142856,9.9,58.0,43.5,87.0
41263,358,19.1,18.0,17.495161290322578,9.9,58.0,38.6,88.0
42163,358,19.016666666666666,17.8515625,17.1921875,9.8,47.0,32.2,90.0
43063,358,19.0,17.580882352941178,16.95,9.7,53.0,40.2,90.0
43963,358,18.92535211267606,17.5,16.65671641791045,9.9,54.0,40.2,89.0
44863,358,18.89565217391304,17.34426229508197,16.5,9.8,69.0,40.2,90.0
45763,358,18.8,17.00735294117647,16.5,10.0,86.0,40.2,89.0
46663,358,18.8,17.0,16.48787878787879,10.1,47.0,40.2,89.0
47563,358,18.72238805970149,17.066176470588236,16.38235294117647,10.2,72.0,41.8,89.0
48463,358,18.7,17.5,16.727272727272727,10.3,51.0,41.8,89.0
49363,358,18.7,17.18939393939394,16.5,10.3,49.0,43.5,89.0
50263,358,18.665671641791043,17.0,16.47058823529412,10.3,44.0,38.6,90.0
51163,358,18.6,17.477272727272727,16.65909090909091,10.3,39.0,38.6,90.0
52063,358,18.6,17.022058823529413,16.47352941176471,10.3,28.0,33.8,90.0
52963,358,18.548529411764708,17.0,16.303125,10.3,23.0,33.8,90.0
53863,358,18.5,17.0,16.3,10.2,21.0,32.2,91.0
54763,358,18.506153846153847,17.223076923076924,16.5,10.2,12.0,33.8,91.0
55663,358,18.6,17.727272727272727,16.84848484848485,10.1,5.0,24.1,92.0
56563,358,18.52537313432836,17.217391304347824,16.468115942028984,10.1,0.0,24.1,92.0
57463,358,18.496969696969696,17.0,16.3,10.1,0.0,22.5,92.0
58363,358,18.432835820895523,17.435714285714287,16.612857142857145,10.1,0.0,22.5,92.0
59263,358,18.445070422535213,32.080882352941174,27.60147058823529,10.1,0.0,22.5,92.0
60163,358,19.183333333333334,49.42647058823529,46.86617647058824,10.1,0.0,24.1,92.0
61063,358,19.974242424242423,51.40298507462686,48.88955223880597,10.2,0.0,24.1,92.0
61963,358,20.57,49.063380281690144,47.345070422535215,10.2,0.0,24.1,92.0
62863,358,20.804761904761904,43.371428571428574,40.93142857142857,10.1,0.0,19.3,92.0
63763,358,21.06833333333333,48.06818181818182,46.14242424242424,10.1,0.0,17.7,92.0
64663,358,21.24285714285714,42.10833333333333,40.675,10.1,0.0,20.9,92.0
65563,358,21.22388059701493,34.45238095238095,33.63809523809524,10.1,0.0,17.7,92.0
66463,358,21.085714285714285,30.41044776119403,29.485074626865675,10.1,0.0,17.7,92.0
67363,358,20.92131147540984,28.801470588235293,28.057352941176468,10.1,0.0,16.9,92.0
68263,358,20.73768115942029,27.26470588235294,26.586764705882352,10.2,0.0,19.3,92.0
69163,358,20.570833333333333,26.80597014925373,26.1179104477612,10.3,0.0,22.5,93.0
70063,358,20.390625,26.227941176470587,25.248529411764707,10.3,0.0,25.7,93.0
70963,358,20.237142857142857,26.22142857142857,25.325714285714287,10.4,0.0,27.4,92.0
71863,358,20.20615384615385,34.34126984126984,31.01111111111111,10.5,0.0,29.0,91.0
72763,358,20.43088235294117,39.169117647058826,37.24558823529412,10.5,0.0,27.4,91.0
73663,358,20.756666666666668,44.76470588235294,42.02058823529411,10.3,0.0,24.1,92.0
74563,358,21.192424242424245,48.67647058823529,46.608823529411765,10.2,0.0,27.4,93.0
75463,358,21.624242424242425,46.23880597014925,43.26268656716418,10.2,0.0,24.1,93.0
76363,358,21.795384615384613,44.125,41.3125,10.1,0.0,24.1,94.0
77263,358,21.88923076923077,42.484375,39.734375,10.2,0.0,24.1,93.0
78163,358,21.85211267605634,36.232394366197184,34.78309859154929,10.3,0.0,27.4,92.0
79063,358,21.67058823529412,30.12878787878788,28.87878787878788,10.2,0.0,22.5,92.0
79963,358,21.425757575757576,29.22388059701493,28.13134328358209,10.1,0.0,17.7,92.0
80863,358,21.21060606060606,31.64179104477612,29.535820895522384,9.9,0.0,17.7,93.0
81763,358,21.1,36.25384615384616,33.239999999999995,9.9,0.0,22.5,92.0
82663,358,21.06268656716417,30.85714285714285,27.694285714285712,10.0,0.0,24.1,92.0
83563,358,20.945833333333333,24.25,21.827272727272728,10.1,0.0,20.9,92.0
84463,358,20.83043478260869,21.875,21.32205882352941,10.1,0.0,24.1,92.0
85363,358,21.30151515151515,21.875,23.054411764705883,10.1,0.0,25.7,91.0
86263,358,20.77142857142857,20.36111111111111,20.02638888888889,10.1,0.0,22.5,92.0
763,359,20.57794117647059,19.27272727272728,18.725757575757576,9.9,0.0,22.5,92.0
1663,359,20.345454545454547,18.713235294117645,18.123529411764707,9.7,0.0,19.3,93.0
2563,359,20.140625,18.5,17.80289855072464,9.6,0.0,20.9,94.0
3463,359,19.94558823529412,18.059701492537314,17.52238805970149,9.6,0.0,24.1,93.0
4363,359,19.78913043478261,18.0,17.5,9.6,0.0,25.7,93.0
5263,359,,,,9.6,0.0,24.1,93.0
6163,359,,,,9.8,0.0,29.0,92.0
7063,359,,,,9.7,0.0,27.4,92.0
7963,359,,,,9.7,0.0,24.1,92.0
8863,359,,,,9.8,0.0,27.4,92.0
9763,359,,,,9.8,0.0,24.1,92.0
10663,359,,,,9.9,0.0,29.0,91.0
11563,359,,,,9.9,0.0,27.4,92.0
12463,359,,,,9.7,0.0,24.1,93.0
13363,359,18.9,17.5,16.529508196721313,9.2,0.0,16.1,94.0
14263,359,18.851162790697675,17.5,16.5,8.6,0.0,14.5,95.0
15163,359,,,,8.4,0.0,12.9,95.0
16063,359,,,,8.1,0.0,16.1,95.0
16963,359,,,,7.9,0.0,17.7,95.0
17863,359,,,,7.7,0.0,16.1,95.0
18763,359,,,,7.7,0.0,16.1,96.0
19663,359,,,,7.6,0.0,17.7,94.0
20563,359,,,,7.6,0.0,16.1,95.0
21463,359,,,,7.4,0.0,12.9,95.0
22363,359,,,,7.4,0.0,16.1,94.0
23263,359,21.2,41.096774193548384,39.57741935483871,7.3,0.0,14.5,95.0
24163,359,21.16,33.92647058823529,33.260294117647064,7.2,0.0,17.7,95.0
25063,359,21.054166666666667,29.89130434782609,28.382608695652173,7.2,0.0,17.7,95.0
25963,359,,,,7.1,0.0,14.5,95.0
26863,359,,,,7.2,0.0,17.7,94.0
27763,359,,,,7.2,0.0,17.7,94.0
28663,359,,,,7.1,0.0,17.7,93.0
29563,359,,,,7.1,0.0,17.7,93.0
30463,359,,,,6.9,5.0,16.1,93.0
31363,359,,,,6.8,11.0,14.5,93.0
32263,359,,,,6.6,0.0,12.9,94.0
33163,359,,,,6.4,0.0,9.7,94.0
34063,359,19.5,18.56578947368421,17.684210526315788,6.3,7.0,9.7,95.0
34963,359,19.3578125,18.109375,17.3328125,6.2,9.0,9.7,95.0
35863,359,19.3,18.0,17.031578947368423,6.0,14.0,9.7,95.0
36763,359,,,,5.9,16.0,9.7,96.0
37663,359,,,,5.8,21.0,9.7,96.0
38563,359,,,,5.7,21.0,9.7,96.0
39463,359,,,,5.6,23.0,8.0,96.0
40363,359,,,,5.6,23.0,8.0,96.0
41263,359,,,,5.4,12.0,9.7,96.0
42163,359,,,,5.3,14.0,9.7,97.0
43063,359,,,,5.3,19.0,6.4,97.0
43963,359,,,,5.2,23.0,9.7,97.0
44863,359,21.12075471698113,51.23214285714285,48.183928571428574,5.2,21.0,8.0,97.0
45763,359,21.407246376811592,52.0530303030303,48.75606060606061,5.2,14.0,6.4,97.0
46663,359,21.5,52.77272727272727,49.690909090909095,5.1,12.0,6.4,97.0
47563,359,,,,5.0,12.0,6.4,97.0
48463,359,,,,5.1,26.0,6.4,97.0
49363,359,,,,5.0,21.0,6.4,98.0
50263,359,,,,5.0,7.0,4.8,98.0
51163,359,,,,4.9,12.0,4.8,98.0
52063,359,,,,4.9,7.0,3.2,98.0
52963,359,,,,4.9,7.0,3.2,98.0
53863,359,,,,4.7,5.0,4.8,98.0
54763,359,23.12452830188679,51.42857142857143,48.836734693877546,4.4,0.0,9.7,97.0
55663,359,23.1890625,47.85507246376812,45.969565217391306,4.3,0.0,6.4,98.0
56563,359,23.1,47.77272727272727,45.73636363636364,4.2,0.0,8.0,97.0
57463,359,,,,4.1,0.0,8.0,98.0
58363,359,,,,3.9,0.0,8.0,97.0
59263,359,,,,3.6,0.0,9.7,97.0
60163,359,,,,3.4,0.0,8.0,97.0
61063,359,,,,3.2,0.0,8.0,97.0
61963,359,,,,3.2,0.0,6.4,97.0
62863,359,,,,3.0,0.0,4.8,97.0
63763,359,,,,2.9,0.0,4.8,97.0
64663,359,22.0,24.0,23.1,2.7,0.0,3.2,97.0
65563,359,21.938805970149254,22.65671641791045,21.219402985074627,2.7,0.0,3.2,97.0
66463,359,21.73787878787879,20.8828125,19.45625,2.4,0.0,4.8,97.0
67363,359,,,,2.4,0.0,1.6,97.0
68263,359,,,,2.3,0.0,0.0,97.0
69163,359,,,,2.3,0.0,1.6,97.0
70063,359,,,,2.1,0.0,3.2,97.0
70963,359,,,,1.8,0.0,4.8,97.0
71863,359,,,,1.6,0.0,4.8,97.0
72763,359,,,,1.5,0.0,4.8,97.0
73663,359,,,,1.3,0.0,3.2,97.0
74563,359,21.2,29.0,27.8,1.1,0.0,3.2,97.0
75463,359,21.11111111111111,29.19402985074627,28.102985074626865,1.1,0.0,3.2,97.0
76363,359,21.05396825396825,28.775,27.69166666666667,1.1,0.0,1.6,97.0
77263,359,,,,1.2,0.0,3.2,98.0
78163,359,,,,1.2,0.0,4.8,98.0
79063,359,,,,1.3,0.0,3.2,98.0
79963,359,,,,1.3,0.0,3.2,98.0
80863,359,,,,1.4,0.0,4.8,98.0
81763,359,,,,1.4,0.0,6.4,98.0
82663,359,,,,1.3,0.0,4.8,98.0
83563,359,,,,1.3,0.0,4.8,98.0
84463,359,20.282608695652176,19.775,19.05,1.2,0.0,6.4,98.0
85363,359,20.18245614035088,19.266666666666666,18.466666666666665,1.1,0.0,6.4,97.0
86263,359,20.0,18.5,17.8,1.0,0.0,4.8,98.0
763,360,19.92,18.484848484848484,17.6,0.8,0.0,6.4,98.0
1663,360,19.79384615384616,18.044776119402982,17.401492537313434,0.7,0.0,8.0,98.0
2563,360,19.682352941176468,18.0,17.3,0.6,0.0,8.0,98.0
3463,360,19.569565217391304,18.0,17.2390625,0.5,0.0,6.4,98.0
4363,360,19.47384615384616,18.0,17.0,0.5,0.0,6.4,98.0
5263,360,19.3828125,17.794117647058822,17.0,0.4,0.0,6.4,98.0
6163,360,19.3,17.5,17.0,0.4,0.0,8.0,98.0
7063,360,19.214925373134328,17.5,17.0,0.4,0.0,8.0,98.0
7963,360,19.13636363636364,17.5,16.817910447761193,0.3,0.0,8.0,98.0
8863,360,19.043076923076924,17.5,16.8,0.4,0.0,4.8,98.0
9763,360,18.98636363636364,17.5,16.8,0.4,0.0,3.2,98.0
10663,360,18.9,17.5,16.8,0.6,0.0,4.8,98.0
11563,360,18.824242424242424,17.5,16.773134328358207,0.6,0.0,4.8,98.0
12463,360,18.75151515151515,17.484615384615385,16.5,0.6,0.0,4.8,98.0
13363,360,18.692857142857143,17.053030303030305,16.5,0.6,0.0,6.4,98.0
14263,360,18.6,17.0,16.5,0.4,0.0,4.8,98.0
15163,360,18.55,17.0,16.487692307692306,0.4,0.0,4.8,98.0
16063,360,18.5,17.0,16.317910447761193,0.4,0.0,3.2,98.0
16963,360,18.402941176470588,17.0,16.3,0.5,0.0,3.2,98.0
17863,360,18.4,28.63636363636364,23.05909090909091,0.7,0.0,3.2,98.0
18763,360,18.740322580645163,50.66363636363637,46.57272727272728,0.7,0.0,3.2,98.0
19663,360,19.319117647058825,51.4765625,48.35,0.7,0.0,4.8,98.0
20563,360,19.83768115942029,51.5,48.5,0.7,0.0,4.8,98.0
21463,360,20.23333333333333,51.507462686567166,48.5,0.8,0.0,4.8,98.0
22363,360,20.55797101449276,51.55072463768117,48.65652173913044,0.8,0.0,4.8,98.0
23263,360,20.798305084745763,51.75,48.8,0.9,0.0,6.4,98.0
24163,360,21.036231884057973,51.78461538461538,48.8,1.1,0.0,9.7,98.0
25063,360,21.19855072463768,51.9375,48.803125,1.0,0.0,11.3,98.0
25963,360,21.34925373134329,50.64705882352941,47.88088235294118,1.1,0.0,11.3,97.0
26863,360,21.449253731343283,50.869565217391305,47.88405797101449,1.2,0.0,12.9,97.0
27763,360,21.52878787878788,50.62121212121212,47.78030303030303,1.3,0.0,12.9,96.0
28663,360,21.6,48.97058823529412,46.5,1.4,0.0,11.3,95.0
29563,360,21.557352941176468,44.73076923076923,42.27384615384615,1.4,0.0,9.7,95.0
30463,360,21.3640625,37.38059701492537,34.2955223880597,1.3,0.0,12.9,95.0
31363,360,21.09850746268657,29.37878787878788,28.389393939393937,1.3,0.0,12.9,95.0
32263,360,20.834375,24.954545454545453,23.313636363636363,1.2,0.0,16.1,94.0
33163,360,20.68153846153846,22.454545454545453,21.971212121212123,1.1,5.0,12.9,94.0
34063,360,20.445454545454545,21.00793650793651,20.43968253968254,0.9,11.0,14.5,95.0
34963,360,20.13846153846153,19.58955223880597,18.63134328358209,1.0,11.0,14.5,94.0
35863,360,19.888571428571428,18.741071428571427,17.7625,1.1,9.0,14.5,94.0
36763,360,19.669696969696968,18.27611940298508,17.461194029850745,1.1,9.0,12.9,93.0
37663,360,19.45846153846154,18.14179104477612,17.64776119402985,1.1,14.0,14.5,94.0
38563,360,19.32153846153846,18.296875,18.1171875,1.1,16.0,14.5,94.0
39463,360,19.219047619047625,17.638461538461538,16.941538461538464,1.0,174.0,12.9,94.0
40363,360,19.14,17.463768115942027,16.53913043478261,1.2,165.0,12.9,94.0
41263,360,19.036065573770493,17.00793650793651,16.357142857142858,1.5,200.0,16.1,93.0
42163,360,19.0,17.0,16.3,1.7,213.0,14.5,93.0
43063,360,18.925757575757576,17.0,16.249295774647887,2.0,169.0,12.9,91.0
43963,360,18.9,17.0,16.3,2.1,153.0,12.9,92.0
44863,360,18.8044776119403,17.0,16.3,1.9,134.0,14.5,92.0
45763,360,18.7044776119403,17.0,16.265217391304347,2.0,134.0,11.3,92.0
46663,360,18.62878787878788,17.0,16.004347826086956,2.1,127.0,16.1,91.0
47563,360,18.64754098360656,39.23076923076923,33.433846153846154,2.1,109.0,12.9,91.0
48463,360,19.108823529411765,47.45588235294117,44.88529411764706,1.8,69.0,14.5,92.0
49363,360,19.555714285714284,47.959016393442624,45.66885245901639,1.7,60.0,12.9,92.0
50263,360,19.8,37.815384615384616,35.05538461538462,1.7,50.0,14.5,92.0
51163,360,19.91774193548387,43.3125,40.6390625,1.7,18.0,12.9,90.0
52063,360,20.056716417910447,45.0072463768116,42.30869565217391,1.4,16.0,11.3,91.0
52963,360,20.1,42.960317460317455,40.93968253968254,1.3,14.0,12.9,92.0
53863,360,20.1,37.13235294117647,35.194117647058825,1.1,12.0,9.7,92.0
54763,360,20.047619047619047,38.746153846153845,36.76307692307692,1.1,9.0,11.3,92.0
55663,360,20.0,39.59090909090909,37.29545454545455,1.0,5.0,11.3,91.0
56563,360,20.0,40.69166666666667,38.645,0.9,5.0,11.3,92.0
57463,360,20.05076923076923,40.91803278688525,38.59016393442623,0.8,0.0,11.3,92.0
58363,360,20.1,41.75735294117647,39.58088235294117,0.8,0.0,11.3,92.0
59263,360,20.087878787878783,35.294117647058826,33.92205882352941,0.8,0.0,9.7,92.0
60163,360,20.01492537313433,47.65625,43.3609375,0.8,0.0,9.7,92.0
61063,360,20.19855072463768,51.5,48.25074626865672,0.8,0.0,8.0,92.0
61963,360,20.43623188405797,51.5,48.36865671641791,0.8,0.0,8.0,92.0
62863,360,20.623076923076923,51.28461538461538,48.18461538461538,0.7,0.0,8.0,91.0
63763,360,20.741666666666667,51.06060606060606,48.0,0.7,0.0,9.7,91.0
64663,360,20.824242424242424,50.838235294117645,47.63382352941176,0.3,0.0,6.4,91.0
65563,360,20.9,51.52205882352941,48.46470588235294,0.2,0.0,8.0,91.0
66463,360,20.996491228070177,51.66428571428571,48.5,0.3,0.0,6.4,92.0
67363,360,21.08636363636364,51.74626865671642,48.55820895522388,0.3,0.0,8.0,92.0
68263,360,21.16764705882353,51.99242424242424,48.74090909090909,0.2,0.0,8.0,92.0
69163,360,21.211111111111112,52.0,48.8,0.4,0.0,8.0,91.0
70063,360,21.37575757575757,50.05223880597015,47.538805970149255,0.0,0.0,6.4,92.0
70963,360,21.602985074626865,50.02307692307692,47.47846153846154,0.1,0.0,8.0,93.0
71863,360,21.77878787878788,50.3015873015873,47.907936507936505,-0.1,0.0,8.0,92.0
72763,360,21.91875,50.52307692307692,48.2123076923077,-0.1,0.0,8.0,93.0
73663,360,22.04090909090909,51.169230769230765,48.84769230769231,-0.2,0.0,8.0,93.0
74563,360,22.1,51.44615384615385,49.12307692307692,-0.3,0.0,8.0,93.0
75463,360,22.13225806451613,52.088235294117645,49.752941176470586,-0.3,0.0,6.4,93.0
76363,360,22.2,52.3939393939394,50.08636363636364,-0.3,0.0,8.0,93.0
77263,360,22.246875,51.61029411764706,49.51911764705882,-0.2,0.0,9.7,93.0
78163,360,22.3,51.33088235294117,49.14411764705882,-0.1,0.0,4.8,92.0
79063,360,22.36515151515152,49.4,47.251428571428576,-0.3,0.0,6.4,92.0
79963,360,22.3,44.26190476190476,42.7968253968254,-0.4,0.0,5.6,92.0
80863,360,22.2268656716418,43.64705882352941,41.42205882352941,-0.3,0.0,8.0,92.0
81763,360,22.198507462686567,41.97857142857143,40.504285714285714,-0.2,0.0,8.0,91.0
82663,360,22.07878787878788,39.11764705882353,37.58676470588235,0.1,0.0,8.0,91.0
83563,360,21.95,37.66417910447761,36.31194029850746,0.0,0.0,8.0,91.0
84463,360,21.823529411764707,38.7910447761194,36.62089552238806,-0.3,0.0,8.0,91.0
85363,360,22.2359375,30.924242424242426,30.895454545454545,-0.3,0.0,8.0,91.0
86263,360,22.35606060606061,26.99242424242424,27.133333333333333,-0.3,0.0,9.7,90.0
763,361,21.69402985074627,23.507462686567163,22.361194029850743,-0.3,0.0,8.0,90.0
1663,361,21.32698412698413,21.5,20.49242424242424,-0.5,0.0,9.7,91.0
2563,361,20.977027027027027,20.27857142857143,19.47714285714286,-0.5,0.0,8.0,91.0
3463,361,20.6984126984127,19.485714285714288,18.78,-0.7,0.0,8.0,91.0
4363,361,20.45625,18.950704225352112,18.22394366197183,-0.6,0.0,8.0,91.0
5263,361,20.29375,18.5,17.989473684210527,-0.6,0.0,6.4,91.0
6163,361,,,,-0.6,0.0,6.4,91.0
7063,361,,,,-0.6,0.0,6.4,91.0
7963,361,,,,-0.6,0.0,8.0,91.0
8863,361,,,,-0.6,0.0,6.4,90.0
9763,361,,,,-0.7,0.0,8.0,91.0
10663,361,,,,-0.9,0.0,6.4,91.0
11563,361,,,,-0.9,0.0,6.4,91.0
12463,361,,,,-0.9,0.0,6.4,90.0
13363,361,,,,-0.8,0.0,6.4,90.0
14263,361,18.971929824561403,17.0,16.40566037735849,-0.7,0.0,8.0,89.0
15163,361,18.9,17.0,16.3,-0.6,0.0,8.0,89.0
16063,361,,,,-0.5,0.0,9.7,88.0
16963,361,,,,-0.4,0.0,8.0,88.0
17863,361,,,,-0.6,0.0,9.7,88.0
18763,361,,,,-0.7,0.0,9.7,88.0
19663,361,,,,-0.6,0.0,9.7,88.0
20563,361,,,,-0.4,0.0,9.7,87.0
21463,361,,,,-0.5,0.0,11.3,87.0
22363,361,,,,-0.6,0.0,9.7,87.0
23263,361,,,,-0.5,0.0,12.9,85.0
24163,361,20.1,32.214285714285715,31.1,-0.4,0.0,12.9,84.0
25063,361,20.0,29.34782608695652,28.35507246376812,-0.4,0.0,11.3,84.0
25963,361,19.808928571428574,28.137931034482754,26.984482758620693,-0.4,0.0,12.9,83.0
26863,361,,,,-0.5,0.0,11.3,84.0
27763,361,,,,-0.7,0.0,11.3,85.0
28663,361,,,,-0.7,0.0,11.3,84.0
29563,361,,,,-0.7,0.0,9.7,84.0
30463,361,,,,-0.7,0.0,11.3,84.0
31363,361,,,,-0.7,0.0,12.9,84.0
32263,361,,,,-0.8,5.0,11.3,84.0
33163,361,,,,-0.8,7.0,12.9,84.0
34063,361,,,,-0.7,11.0,16.1,84.0
34963,361,18.52558139534884,17.5,16.793023255813953,-0.6,14.0,14.5,83.0
35863,361,18.422388059701493,17.071428571428573,16.452380952380953,-0.5,18.0,14.5,83.0
36763,361,18.31818181818182,17.0,16.3,-0.4,18.0,14.5,83.0
37663,361,,,,-0.2,23.0,14.5,82.0
38563,361,,,,-0.1,25.0,16.1,81.0
39463,361,,,,0.1,97.0,17.7,81.0
40363,361,,,,0.2,97.0,16.1,81.0
41263,361,,,,0.6,153.0,16.1,80.0
42163,361,,,,0.7,139.0,14.5,80.0
43063,361,,,,1.0,134.0,16.1,80.0
43963,361,,,,1.1,134.0,17.7,79.0
44863,361,17.5,16.0,15.286956521739132,1.2,135.0,16.1,79.0
45763,361,17.5,16.0,15.05,1.3,134.0,17.7,79.0
46663,361,17.40731707317073,16.0,15.0,1.0,128.0,16.1,79.0
47563,361,,,,1.2,113.0,16.1,80.0
48463,361,,,,0.9,63.0,17.7,81.0
49363,361,,,,1.1,62.0,17.7,81.0
50263,361,,,,1.1,39.0,16.1,81.0
51163,361,,,,0.9,23.0,16.1,82.0
52063,361,,,,0.8,16.0,17.7,82.0
52963,361,,,,0.7,16.0,16.1,82.0
53863,361,,,,0.8,11.0,17.7,82.0
54763,361,,,,0.9,11.0,16.1,81.0
55663,361,16.8,15.482758620689657,14.5,0.7,7.0,19.3,82.0
56563,361,16.730882352941176,15.174242424242426,14.5,0.7,6.0,19.3,82.0
57463,361,,,,0.5,0.0,17.7,83.0
58363,361,,,,0.6,0.0,16.1,83.0
59263,361,,,,0.6,0.0,12.9,83.0
60163,361,,,,0.6,0.0,16.1,83.0
61063,361,,,,0.7,0.0,16.1,83.0
61963,361,,,,0.8,0.0,16.1,83.0
62863,361,,,,0.8,0.0,16.1,83.0
63763,361,,,,0.7,0.0,12.9,83.0
64663,361,,,,0.7,0.0,14.5,84.0
