seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
65563,361,19.87454545454545,40.60909090909091,38.45272727272727,0.6,0.0,16.1,84.0
66463,361,19.82,38.25,35.92727272727272,0.6,0.0,16.1,85.0
67363,361,19.8,41.5,38.8,0.5,0.0,16.1,85.0
68263,361,,,,0.5,0.0,16.1,84.0
69163,361,,,,0.5,0.0,16.1,84.0
70063,361,,,,0.4,0.0,12.9,83.0
70963,361,,,,0.4,0.0,16.1,84.0
71863,361,,,,0.3,0.0,14.5,83.0
72763,361,,,,0.3,0.0,16.1,83.0
73663,361,,,,0.2,0.0,17.7,85.0
74563,361,,,,0.2,0.0,17.7,84.0
75463,361,20.01515151515152,30.395522388059703,29.0268656716418,0.2,0.0,17.7,84.0
76363,361,19.725,27.075,26.106666666666666,0.1,0.0,16.1,84.0
77263,361,19.5,25.25,24.116666666666667,0.1,0.0,20.9,84.0
78163,361,,,,0.1,0.0,20.9,84.0
79063,361,,,,0.3,0.0,19.3,82.0
79963,361,,,,0.3,0.0,20.9,82.0
80863,361,,,,0.2,0.0,22.5,83.0
81763,361,,,,0.3,0.0,20.9,84.0
82663,361,,,,0.5,0.0,19.3,83.0
83563,361,,,,0.6,0.0,24.1,83.0
84463,361,19.215625,22.78787878787879,23.06212121212121,0.6,0.0,20.9,83.0
85363,361,18.9109375,20.60869565217392,19.766666666666666,0.4,0.0,22.5,84.0
86263,361,18.7,19.5,18.4,0.3,0.0,20.9,86.0
763,362,,,,0.4,0.0,20.9,86.0
1663,362,,,,0.4,0.0,20.9,86.0
2563,362,,,,0.5,0.0,20.9,85.0
3463,362,,,,0.4,0.0,19.3,86.0
4363,362,,,,0.4,0.0,17.7,86.0
5263,362,17.3,16.0,15.212903225806452,0.6,0.0,19.3,84.0
6163,362,17.223809523809525,15.615942028985506,15.0,0.7,0.0,20.9,84.0
7063,362,17.118032786885244,15.5,14.991044776119404,0.5,0.0,19.3,85.0
7963,362,17.00735294117647,15.5,14.802898550724638,0.5,0.0,20.9,84.0
8863,362,16.909230769230767,15.5,14.8,0.6,0.0,20.9,84.0
9763,362,16.835384615384616,15.5,14.635211267605635,0.6,0.0,20.9,84.0
10663,362,16.8,15.453846153846154,14.569230769230767,0.5,0.0,17.7,84.0
11563,362,16.89047619047619,15.5,14.864,0.6,0.0,20.9,84.0
12463,362,16.864705882352943,15.443548387096774,14.767741935483873,0.4,0.0,19.3,85.0
13363,362,16.769230769230766,15.0,14.35,0.4,0.0,22.5,86.0
14263,362,16.65735294117647,15.0,14.081428571428573,0.4,0.0,20.9,86.0
15163,362,16.55,14.65079365079365,14.0,0.5,0.0,19.3,85.0
16063,362,16.447692307692307,14.5,13.842424242424244,0.4,0.0,19.3,85.0
16963,362,16.35217391304348,14.5,13.8,0.3,0.0,17.7,85.0
17863,362,16.304411764705883,26.080645161290324,20.75,0.4,0.0,19.3,85.0
18763,362,16.82769230769231,46.15492957746479,44.16056338028169,0.4,0.0,19.3,85.0
19663,362,17.687142857142856,46.47692307692308,45.98461538461539,0.4,0.0,19.3,85.0
20563,362,18.35076923076923,46.54347826086956,46.28115942028985,0.4,0.0,19.3,85.0
21463,362,18.88507462686567,46.62121212121212,46.81666666666667,0.4,0.0,17.7,86.0
22363,362,19.2296875,41.60294117647059,42.075,0.4,0.0,19.3,86.0
23263,362,19.37794117647059,43.48507462686568,43.38358208955224,0.6,0.0,19.3,85.0
24163,362,19.5,40.5,41.10441176470589,0.7,0.0,17.7,85.0
25063,362,19.54920634920635,40.84558823529412,40.69264705882353,0.5,0.0,16.1,86.0
25963,362,19.6,40.55882352941176,40.53676470588236,0.6,0.0,16.1,86.0
26863,362,19.6179104477612,42.3134328358209,40.28955223880597,0.4,0.0,19.3,87.0
27763,362,19.605882352941176,37.2536231884058,34.981159420289856,0.2,0.0,22.5,88.0
28663,362,19.5,45.02238805970149,42.07611940298507,0.1,0.0,17.7,88.0
29563,362,19.45735294117647,33.37878787878788,32.372727272727275,0.0,0.0,19.3,88.0
30463,362,19.22941176470588,26.36764705882353,25.554411764705883,0.2,0.0,20.9,88.0
31363,362,18.911940298507464,22.253846153846155,21.38153846153846,0.2,0.0,20.9,87.0
32263,362,18.571428571428573,19.683823529411764,18.864705882352943,0.2,5.0,19.3,87.0
33163,362,18.26,18.17910447761194,17.455223880597014,0.2,11.0,20.9,87.0
34063,362,17.965151515151515,17.21969696969697,16.578787878787878,0.5,16.0,17.7,86.0
34963,362,17.7046875,16.59558823529412,16.036764705882355,0.4,25.0,17.7,87.0
35863,362,17.493939393939392,16.166666666666664,15.645454545454546,0.7,49.0,16.1,87.0
36763,362,17.3044776119403,16.0,15.353968253968253,0.9,28.0,14.5,86.0
37663,362,17.14761904761905,15.578125,15.084375,0.8,24.0,16.1,87.0
38563,362,16.980597014925372,15.5,14.896969696969697,1.0,26.0,16.1,86.0
39463,362,16.867164179104478,15.5,14.8,1.2,98.0,14.5,85.0
40363,362,16.774603174603175,15.1953125,14.5140625,1.4,76.0,14.5,85.0
41263,362,16.669117647058822,15.0,14.5,1.8,132.0,16.1,83.0
42163,362,16.6,15.0,14.343076923076923,2.0,142.0,16.1,83.0
43063,362,16.5,15.0,14.3,2.1,142.0,12.9,82.0
43963,362,16.44626865671642,15.0,14.3,2.2,151.0,12.9,83.0
44863,362,16.39710144927536,15.0,14.091304347826089,2.1,144.0,14.5,83.0
45763,362,16.301470588235293,14.816176470588236,14.0,2.2,139.0,12.9,82.0
46663,362,16.251470588235293,14.5,14.0,2.5,139.0,17.7,81.0
47563,362,16.2,14.5,13.97878787878788,2.4,114.0,17.7,82.0
48463,362,16.140579710144927,14.5,13.818181818181818,2.2,63.0,14.5,83.0
49363,362,16.1,14.5,13.8,2.2,63.0,14.5,83.0
50263,362,16.02769230769231,14.5,13.8,1.9,33.0,14.5,84.0
51163,362,16.0,14.5,13.8,1.4,19.0,14.5,86.0
52063,362,15.904545454545453,14.5,13.8,1.3,18.0,14.5,87.0
52963,362,15.87,14.5,13.768656716417912,1.3,18.0,12.9,87.0
53863,362,15.8,14.5,13.508823529411766,1.4,14.0,14.5,86.0
54763,362,15.734328358208955,14.43939393939394,13.5,1.3,12.0,14.5,87.0
55663,362,15.695454545454549,14.044117647058822,13.5,1.2,7.0,14.5,87.0
56563,362,15.6,14.0,13.5,1.2,5.0,16.1,87.0
57463,362,15.553968253968254,14.0,13.5,1.2,0.0,11.3,86.0
58363,362,15.5,14.0,13.476119402985072,1.1,0.0,11.3,86.0
59263,362,15.437313432835822,24.253731343283583,19.01194029850746,0.7,0.0,11.3,87.0
60163,362,15.870967741935484,49.21774193548387,44.08709677419355,0.7,0.0,12.9,87.0
61063,362,16.63478260869565,50.457142857142856,47.12857142857143,0.6,0.0,9.7,87.0
61963,362,17.338709677419352,50.46774193548387,47.29516129032258,0.6,0.0,8.0,87.0
62863,362,17.857142857142858,50.5,47.35151515151515,0.7,0.0,12.9,88.0
63763,362,18.26515151515152,50.673913043478265,47.50434782608696,0.9,0.0,11.3,87.0
64663,362,18.598333333333333,51.03846153846153,47.88153846153846,0.9,0.0,14.5,87.0
65563,362,18.95172413793104,52.51587301587301,49.34444444444445,0.8,0.0,12.9,88.0
66463,362,19.25714285714286,51.267857142857146,48.53035714285714,0.6,0.0,11.3,88.0
67363,362,19.44848484848485,51.86029411764706,48.80735294117647,0.7,0.0,12.9,88.0
68263,362,19.61746031746032,52.61475409836065,49.51147540983607,0.7,0.0,11.3,88.0
69163,362,19.93939393939394,52.56923076923077,49.38307692307693,0.7,0.0,11.3,88.0
70063,362,20.17536231884058,48.9375,46.71875,0.7,0.0,9.7,87.0
70963,362,20.23623188405797,49.83333333333333,46.90877192982456,0.7,0.0,9.7,86.0
71863,362,20.41746031746032,52.01515151515152,49.089393939393936,0.5,0.0,8.0,86.0
72763,362,20.584615384615383,49.14705882352941,46.83676470588235,0.4,0.0,8.0,86.0
73663,362,20.6,48.63970588235294,45.67941176470588,0.6,0.0,12.9,87.0
74563,362,20.575362318840583,44.94117647058824,42.91323529411765,0.7,0.0,11.3,87.0
75463,362,20.40625,50.30645161290322,47.230645161290326,0.7,0.0,12.9,88.0
76363,362,20.4,51.13432835820896,48.35970149253731,0.7,0.0,11.3,88.0
77263,362,20.43809523809524,50.68382352941176,47.97794117647059,0.6,0.0,8.0,88.0
78163,362,20.5,48.86029411764706,46.88382352941176,0.6,0.0,11.3,89.0
79063,362,20.433898305084742,46.09848484848485,43.540909090909096,0.6,0.0,11.3,88.0
79963,362,20.33225806451613,43.6231884057971,41.90289855072464,0.6,0.0,11.3,88.0
80863,362,20.211290322580645,42.33846153846154,40.13230769230769,0.8,0.0,11.3,88.0
81763,362,20.088235294117645,32.865671641791046,31.444776119402984,0.8,0.0,11.3,88.0
82663,362,19.8,26.227941176470587,25.051470588235293,0.9,0.0,11.3,89.0
83563,362,19.43636363636364,22.371428571428574,21.74,1.1,0.0,14.5,89.0
84463,362,19.0439393939394,20.5703125,20.665625,1.0,0.0,9.7,89.0
85363,362,18.640298507462685,18.61904761904762,17.46984126984127,0.9,0.0,8.0,90.0
86263,362,18.3044776119403,17.34285714285714,16.32857142857143,1.0,0.0,6.4,90.0
763,363,17.993939393939392,16.66923076923077,15.824615384615385,0.7,0.0,4.8,89.0
1663,363,17.735820895522387,16.161016949152543,15.42542372881356,-0.2,0.0,0.0,91.0
2563,363,17.53174603174603,15.97826086956522,15.13913043478261,-0.6,0.0,0.0,91.0
3463,363,17.35211267605634,15.507575757575756,14.884848484848485,-1.1,0.0,1.6,92.0
4363,363,17.2,15.5,14.789830508474576,-1.2,0.0,3.2,93.0
5263,363,,,,-0.8,0.0,1.6,92.0
6163,363,,,,-1.0,0.0,3.2,91.0
7063,363,,,,-0.7,0.0,4.8,92.0
7963,363,,,,-0.3,0.0,9.7,91.0
8863,363,,,,-0.4,0.0,1.6,88.0
9763,363,,,,-0.8,0.0,4.8,89.0
10663,363,,,,-0.7,0.0,6.4,89.0
11563,363,,,,-0.5,0.0,6.4,88.0
12463,363,,,,-0.6,0.0,6.4,89.0
13363,363,16.2,14.5,13.8,-0.7,0.0,3.2,89.0
14263,363,16.112121212121213,14.5,13.8,-0.1,0.0,3.2,87.0
15163,363,16.1,14.5,13.8,-0.1,0.0,4.8,86.0
16063,363,,,,-0.1,0.0,11.3,85.0
16963,363,,,,-0.2,0.0,12.9,85.0
17863,363,,,,-0.8,0.0,11.3,86.0
18763,363,,,,-1.0,0.0,9.7,87.0
19663,363,,,,-1.2,0.0,12.9,88.0
20563,363,,,,-1.5,0.0,11.3,89.0
21463,363,,,,-0.9,0.0,11.3,92.0
22363,363,,,,-0.8,0.0,17.7,92.0
23263,363,,,,-0.8,0.0,16.1,92.0
24163,363,18.762295081967213,46.90476190476191,45.55238095238095,-0.8,0.0,16.1,92.0
25063,363,19.00757575757576,46.78125,46.38125,-0.7,0.0,11.3,92.0
25963,363,,,,-0.6,0.0,12.9,92.0
26863,363,,,,-0.5,0.0,16.1,92.0
27763,363,,,,-0.3,0.0,16.1,90.0
28663,363,,,,0.2,0.0,19.3,88.0
29563,363,,,,0.1,0.0,16.1,89.0
30463,363,,,,0.3,0.0,17.7,89.0
31363,363,,,,0.3,0.0,17.7,89.0
32263,363,,,,0.3,0.0,16.1,90.0
33163,363,,,,0.2,5.0,14.5,91.0
34063,363,17.583333333333336,17.15,16.3,0.2,7.0,17.7,90.0
34963,363,17.398529411764706,16.73134328358209,15.967164179104476,0.2,8.0,16.1,91.0
35863,363,17.174576271186442,16.151785714285715,15.444642857142858,0.2,11.0,17.7,91.0
36763,363,,,,0.1,10.0,16.1,92.0
37663,363,,,,-0.1,12.0,14.5,94.0
38563,363,,,,-0.1,18.0,14.5,95.0
39463,363,,,,-0.1,23.0,14.5,96.0
40363,363,,,,-0.1,21.0,16.1,97.0
41263,363,,,,0.0,19.0,16.1,97.0
42163,363,,,,0.1,25.0,12.9,97.0
43063,363,,,,0.1,27.0,12.9,97.0
43963,363,,,,0.2,28.0,12.9,97.0
44863,363,16.0,14.5,13.8,0.3,56.0,14.5,96.0
45763,363,15.931818181818182,14.5,13.936363636363636,0.4,69.0,14.5,96.0
46663,363,15.9,14.5,14.0375,0.6,81.0,12.9,95.0
47563,363,,,,0.6,67.0,11.3,95.0
48463,363,,,,0.8,56.0,6.4,95.0
49363,363,,,,0.8,60.0,8.0,94.0
50263,363,,,,0.8,49.0,9.7,94.0
51163,363,,,,0.8,53.0,6.4,94.0
52063,363,,,,1.1,79.0,11.3,93.0
52963,363,,,,1.2,84.0,11.3,93.0
53863,363,,,,1.6,60.0,6.4,92.0
54763,363,15.5,14.5,13.8,1.7,44.0,3.2,92.0
55663,363,15.55952380952381,14.818181818181818,13.8,1.4,11.0,4.8,92.0
56563,363,15.5,14.5,13.5,1.2,5.0,4.8,93.0
57463,363,15.409230769230769,14.015625,13.496875,0.6,0.0,4.8,94.0
58363,363,15.326666666666668,16.9,14.765454545454546,0.4,0.0,4.8,94.0
59263,363,15.49855072463768,43.261538461538464,37.1,0.2,0.0,4.8,95.0
60163,363,16.3375,50.392857142857146,46.91428571428572,-0.1,0.0,3.2,94.0
61063,363,17.133333333333333,50.5,47.3,-0.2,0.0,6.4,95.0
61963,363,17.74411764705882,50.971014492753625,47.60434782608696,0.0,0.0,6.4,95.0
62863,363,18.205797101449274,50.774193548387096,47.54193548387097,0.1,0.0,6.4,95.0
63763,363,18.536764705882355,51.6060606060606,48.60151515151515,-0.1,0.0,6.4,94.0
64663,363,18.83714285714285,51.9,48.86769230769231,-0.6,0.0,4.8,95.0
65563,363,19.04558823529412,48.935483870967744,46.22741935483871,-0.6,0.0,4.8,95.0
66463,363,19.24029850746269,46.56153846153846,44.30307692307692,0.1,0.0,1.6,96.0
67363,363,19.3,50.27205882352941,47.12352941176471,0.8,0.0,1.6,96.0
68263,363,19.425757575757576,51.6060606060606,48.53787878787879,1.6,0.0,6.4,96.0
69163,363,19.581159420289858,49.91549295774648,47.39154929577465,1.7,0.0,6.4,95.0
70063,363,19.72058823529412,49.13636363636364,46.88030303030303,1.9,0.0,9.7,95.0
70963,363,19.815625,50.65714285714286,47.71857142857143,1.9,0.0,11.3,95.0
71863,363,19.9,50.983870967741936,48.61129032258064,1.9,0.0,9.7,95.0
72763,363,20.022058823529413,50.873134328358205,48.276119402985074,1.8,0.0,11.3,95.0
73663,363,20.225,49.92537313432835,47.65970149253731,1.8,0.0,11.3,96.0
74563,363,20.22063492063492,45.68181818181818,43.25757575757576,1.9,0.0,12.9,96.0
75463,363,20.1,46.41044776119403,43.94328358208956,2.0,0.0,16.1,96.0
76363,363,20.16617647058824,50.96212121212121,48.11363636363636,2.1,0.0,17.7,96.0
77263,363,20.234328358208955,51.88888888888889,49.18412698412698,2.7,0.0,11.3,97.0
78163,363,20.3,46.19047619047619,44.112698412698414,2.9,0.0,14.5,96.0
79063,363,20.234328358208955,44.73484848484848,42.93333333333333,2.3,0.0,9.7,96.0
79963,363,20.2,49.2890625,46.1,2.0,0.0,11.3,96.0
80863,363,20.286764705882355,47.5625,45.2,1.2,0.0,12.9,97.0
81763,363,20.1921875,35.419117647058826,33.64705882352941,1.4,0.0,12.9,97.0
82663,363,19.934375,27.59701492537313,26.353731343283584,1.4,0.0,14.5,97.0
83563,363,19.570149253731344,23.083333333333336,21.92,1.3,0.0,11.3,98.0
84463,363,19.169696969696968,20.36567164179105,19.35820895522388,1.2,0.0,9.7,98.0
85363,363,18.801538461538463,19.05223880597015,18.922388059701493,1.2,0.0,11.3,98.0
86263,363,18.450746268656715,18.640845070422536,18.79295774647888,1.0,0.0,8.0,98.0
763,364,18.13623188405797,17.46153846153846,16.81846153846154,1.0,0.0,6.4,98.0
1663,364,17.884126984126986,16.71212121212121,16.056060606060605,1.1,0.0,4.8,98.0
2563,364,17.6625,16.264285714285712,15.628571428571428,1.3,0.0,8.0,98.0
3463,364,17.482089552238808,16.0,15.344776119402985,1.6,0.0,8.0,98.0
4363,364,17.328125,15.6796875,15.065625,1.4,0.0,6.4,98.0
5263,364,17.176119402985073,15.5,14.886111111111113,1.1,0.0,6.4,98.0
6163,364,17.045454545454547,15.5,14.8,1.1,0.0,6.4,98.0
7063,364,16.93846153846154,15.313432835820896,14.522388059701491,1.6,0.0,4.8,98.0
7963,364,16.836507936507935,15.0,14.5,1.6,0.0,4.8,98.0
8863,364,16.75625,15.0,14.367692307692309,1.7,0.0,3.2,98.0
9763,364,16.66060606060606,15.0,14.3,1.8,0.0,6.4,97.0
10663,364,16.571875,15.0,14.3,1.6,0.0,3.2,97.0
11563,364,16.5,15.0,14.143283582089552,1.7,0.0,4.8,97.0
12463,364,16.40655737704918,14.9,14.0,1.8,0.0,6.4,97.0
13363,364,16.341269841269842,14.537313432835822,14.0,2.1,0.0,8.0,96.0
14263,364,16.274626865671642,14.5,14.0,2.1,0.0,3.2,95.0
15163,364,16.2,14.5,14.0,2.2,0.0,4.8,95.0
16063,364,16.1375,14.5,13.994117647058824,2.3,0.0,4.0,95.0
16963,364,16.1,14.5,13.834375,2.2,0.0,4.8,95.0
17863,364,16.01764705882353,22.214285714285715,18.49183673469388,2.2,0.0,4.8,95.0
18763,364,16.51076923076923,49.48550724637681,44.289855072463766,2.2,0.0,3.2,95.0
19663,364,17.424242424242426,50.53030303030303,47.16363636363637,2.2,0.0,1.6,95.0
20563,364,18.17460317460317,50.8030303030303,47.5,2.3,0.0,4.8,95.0
21463,364,18.72898550724637,49.26984126984127,46.86666666666667,2.6,0.0,11.3,95.0
22363,364,19.033846153846152,46.70588235294117,44.06764705882353,2.7,0.0,11.3,93.0
23263,364,19.10441176470588,46.25714285714285,44.00571428571429,2.7,0.0,11.3,93.0
24163,364,19.30454545454545,50.171875,47.4359375,2.7,0.0,11.3,93.0
25063,364,19.6179104477612,49.22794117647059,46.975,2.7,0.0,11.3,93.0
25963,364,19.7,45.88405797101449,43.52028985507246,2.6,0.0,9.7,93.0
26863,364,19.7,47.16417910447761,44.92686567164179,2.7,0.0,9.7,92.0
27763,364,19.76060606060605,51.21014492753624,48.10144927536232,2.8,0.0,8.0,92.0
28663,364,19.982089552238808,45.294117647058826,43.11617647058824,2.7,0.0,9.7,92.0
29563,364,19.908571428571427,33.23880597014925,31.78805970149254,2.8,0.0,9.7,91.0
30463,364,19.604615384615386,26.40714285714285,25.34857142857143,2.8,0.0,9.7,90.0
31363,364,19.266176470588235,22.588709677419352,22.493548387096773,2.8,0.0,11.3,90.0
32263,364,18.903030303030302,20.298507462686565,19.61492537313433,2.7,7.0,11.3,90.0
33163,364,18.45121951219512,17.789772727272727,16.89659090909091,2.7,12.0,11.3,90.0
34063,364,18.1,17.772727272727273,18.422727272727272,2.9,37.0,11.3,90.0
34963,364,18.15079365079365,17.83076923076923,18.30307692307692,3.1,28.0,11.3,90.0
35863,364,18.877777777777776,17.63768115942029,17.507246376811594,3.1,28.0,4.8,90.0
36763,364,18.23709677419355,16.695652173913043,16.02898550724638,3.1,51.0,8.0,90.0
37663,364,17.855072463768117,16.102941176470587,15.452941176470588,3.2,42.0,11.3,90.0
38563,364,17.6,15.578125,15.046875,3.2,39.0,12.9,90.0
39463,364,17.38769230769231,15.5,14.980281690140846,3.2,76.0,17.7,89.0
40363,364,17.201449275362318,15.5,14.8,3.1,98.0,20.9,90.0
41263,364,17.038709677419355,15.411290322580646,14.775806451612905,3.2,104.0,20.9,89.0
42163,364,16.886764705882353,15.0,14.5,3.1,91.0,20.9,89.0
43063,364,16.78955223880597,15.0,14.497260273972604,3.2,98.0,20.9,89.0
43963,364,16.686153846153847,15.0,14.316666666666666,3.4,109.0,20.9,89.0
44863,364,16.6,15.0,14.3,3.4,86.0,17.7,90.0
45763,364,16.511475409836066,15.0,14.254545454545454,3.2,77.0,19.3,91.0
46663,364,16.46818181818182,15.276119402985074,14.122388059701493,3.1,114.0,24.1,93.0
47563,364,16.4,21.52173913043478,20.1,3.4,95.0,25.7,92.0
48463,364,16.44,23.38732394366197,22.507042253521128,3.8,58.0,24.1,91.0
49363,364,16.75166666666667,43.6865671641791,38.78358208955224,3.9,98.0,27.4,91.0
50263,364,17.661428571428573,42.14492753623188,40.44347826086956,4.8,102.0,33.8,91.0
51163,364,18.10147058823529,48.09090909090909,44.97575757575758,4.9,76.0,32.2,90.0
52063,364,18.60289855072464,49.46875,47.2015625,5.1,32.0,33.8,89.0
52963,364,19.016176470588235,49.93382352941176,47.12058823529412,4.9,32.0,29.0,89.0
53863,364,19.38285714285714,51.1,48.605714285714285,4.9,26.0,25.7,90.0
54763,364,19.69855072463768,51.41044776119403,48.45522388059702,5.0,16.0,25.7,91.0
55663,364,20.03432835820896,51.4,48.85,4.3,0.0,33.8,93.0
56563,364,20.29253731343284,50.3203125,47.9578125,4.0,0.0,27.4,93.0
57463,364,20.53809523809524,51.63432835820895,48.83432835820896,4.0,0.0,27.4,92.0
58363,364,20.736507936507937,51.24324324324324,48.76756756756757,4.1,0.0,25.7,92.0
59263,364,20.891044776119404,51.36065573770492,48.86393442622951,4.3,0.0,25.7,92.0
60163,364,21.03076923076923,51.66197183098592,49.19295774647888,4.3,0.0,25.7,91.0
61063,364,20.958571428571428,50.284615384615385,46.33384615384615,4.7,0.0,27.4,90.0
61963,364,20.9,50.38970588235294,47.92058823529412,4.8,0.0,27.4,90.0
62863,364,20.94375,50.46923076923077,47.88307692307693,4.9,0.0,22.5,90.0
63763,364,21.0,47.24242424242424,45.345454545454544,5.0,0.0,23.3,89.0
64663,364,20.954545454545453,42.85245901639344,40.208196721311474,5.0,0.0,27.4,89.0
65563,364,20.80869565217392,39.88888888888889,38.56349206349206,5.2,0.0,25.7,88.0
66463,364,20.57538461538461,33.892857142857146,32.660000000000004,5.1,0.0,22.5,87.0
67363,364,20.298387096774192,37.37878787878788,34.42272727272727,5.3,0.0,24.1,86.0
68263,364,20.2,39.17164179104478,36.28507462686567,6.0,0.0,33.8,86.0
69163,364,20.1671875,39.36764705882353,36.55882352941176,5.7,0.0,35.4,88.0
70063,364,20.1,41.21311475409836,37.8655737704918,5.1,0.0,35.4,84.0
70963,364,20.18507462686567,42.87121212121212,39.89545454545454,5.2,0.0,32.2,82.0
71863,364,20.2,42.40769230769231,39.22615384615385,5.5,0.0,30.6,86.0
72763,364,20.213114754098363,41.971428571428575,39.184285714285714,5.1,0.0,25.7,88.0
73663,364,20.22463768115941,38.2,35.45692307692308,5.1,0.0,24.1,87.0
74563,364,20.2,38.50757575757576,36.025757575757574,5.1,0.0,24.1,87.0
75463,364,20.2,41.02272727272727,37.762121212121215,5.1,0.0,27.4,86.0
76363,364,20.21076923076923,41.93650793650794,39.55873015873016,5.1,0.0,25.7,85.0
77263,364,20.3,40.7089552238806,40.57910447761194,5.6,0.0,27.4,83.0
78163,364,20.326760563380283,41.09558823529412,41.358823529411765,5.8,0.0,30.6,81.0
79063,364,20.470149253731343,39.315384615384616,37.29538461538461,5.3,0.0,24.1,84.0
79963,364,20.392957746478874,32.940298507462686,31.653731343283585,5.2,0.0,24.1,84.0
80863,364,20.14761904761905,32.676923076923075,30.995384615384616,5.2,0.0,24.1,85.0
81763,364,19.94696969696969,36.7936507936508,33.27142857142857,5.1,0.0,17.7,85.0
82663,364,19.87391304347826,31.08208955223881,27.46716417910448,5.4,0.0,16.1,84.0
83563,364,19.70655737704918,25.32857142857143,24.672857142857143,5.3,0.0,11.3,85.0
84463,364,19.41846153846154,21.32638888888889,19.647222222222226,5.1,0.0,14.5,85.0
85363,364,19.1140625,19.142857142857142,17.845714285714287,5.1,0.0,12.9,86.0
86263,364,18.83142857142857,17.926470588235293,17.00294117647059,4.9,0.0,16.1,86.0
763,365,18.6089552238806,17.956521739130434,17.83913043478261,4.9,0.0,16.1,86.0
1663,365,18.4031746031746,17.1,16.322857142857142,4.9,0.0,16.1,86.0
2563,365,18.21029411764706,16.5,15.686567164179104,4.9,0.0,16.1,86.0
3463,365,18.048529411764708,16.1231884057971,15.389855072463767,4.9,0.0,16.1,86.0
4363,365,18.0,17.110294117647058,16.727941176470587,4.9,0.0,16.1,86.0
5263,365,18.0,17.0,16.5,4.9,0.0,16.1,86.0
6163,365,,,,4.9,0.0,16.1,86.0
7063,365,,,,4.9,0.0,16.1,86.0
7963,365,,,,4.9,0.0,16.1,86.0
8863,365,,,,4.9,0.0,16.1,86.0
9763,365,,,,4.9,0.0,16.1,86.0
10663,365,,,,4.9,0.0,16.1,86.0
11563,365,,,,4.9,0.0,16.1,86.0
12463,365,,,,4.9,0.0,16.1,86.0
13363,365,,,,4.9,0.0,16.1,86.0
14263,365,17.1,15.5,14.8,4.9,0.0,16.1,86.0
15163,365,17.05744680851064,15.5,14.758823529411766,4.9,0.0,16.1,86.0
16063,365,,,,4.9,0.0,16.1,86.0
16963,365,,,,4.9,0.0,16.1,86.0
17863,365,,,,4.9,0.0,16.1,86.0
18763,365,,,,4.9,0.0,16.1,86.0
19663,365,,,,4.9,0.0,16.1,86.0
20563,365,,,,4.9,0.0,16.1,86.0
21463,365,,,,4.9,0.0,16.1,86.0
22363,365,,,,4.9,0.0,16.1,86.0
23263,365,,,,4.9,0.0,16.1,86.0
24163,365,19.89629629629629,51.34375,47.90625,4.9,0.0,16.1,86.0
25063,365,20.14264705882353,49.31884057971014,46.71159420289855,4.9,0.0,16.1,86.0
25963,365,20.2,49.875,45.525,4.9,0.0,16.1,86.0
26863,365,,,,4.9,0.0,16.1,86.0
27763,365,,,,4.9,0.0,16.1,86.0
28663,365,,,,4.9,0.0,16.1,86.0
29563,365,,,,4.9,0.0,16.1,86.0
30463,365,,,,4.9,0.0,16.1,86.0
31363,365,,,,4.9,0.0,16.1,86.0
32263,365,,,,4.9,0.0,16.1,86.0
33163,365,,,,4.9,0.0,16.1,86.0
34063,365,,,,4.9,0.0,16.1,86.0
