seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34963,365,18.70952380952381,17.916666666666664,17.798333333333332,4.9,0.0,16.1,86.0
35863,365,18.40483870967742,17.402985074626866,17.007462686567163,4.9,0.0,16.1,86.0
36763,365,18.22,17.45,17.27,4.9,0.0,16.1,86.0
37663,365,,,,4.9,0.0,16.1,86.0
38563,365,,,,4.9,0.0,16.1,86.0
39463,365,,,,4.9,0.0,16.1,86.0
40363,365,,,,4.9,0.0,16.1,86.0
41263,365,,,,4.9,0.0,16.1,86.0
42163,365,,,,4.9,0.0,16.1,86.0
43063,365,,,,4.9,0.0,16.1,86.0
43963,365,,,,3.6,0.0,19.3,89.0
44863,365,17.3,15.5,14.8,3.6,0.0,19.3,89.0
45763,365,17.3,15.5,14.8,3.6,0.0,19.3,89.0
46663,365,17.22741935483871,15.5,14.779661016949152,3.6,0.0,19.3,89.0
47563,365,,,,3.6,0.0,19.3,89.0
48463,365,,,,3.6,0.0,19.3,89.0
49363,365,,,,3.6,0.0,19.3,89.0
50263,365,,,,3.6,0.0,19.3,89.0
51163,365,,,,3.6,0.0,19.3,89.0
52063,365,,,,3.6,0.0,19.3,89.0
52963,365,,,,3.6,0.0,19.3,89.0
53863,365,,,,3.6,0.0,19.3,89.0
54763,365,,,,3.6,0.0,19.3,89.0
55663,365,16.7,15.0,14.0,3.6,0.0,19.3,89.0
56563,365,16.7,23.425,18.96333333333333,3.6,0.0,19.3,89.0
57463,365,16.902439024390244,48.29268292682927,42.89024390243903,3.6,0.0,19.3,89.0
58363,365,,,,3.6,0.0,19.3,89.0
59263,365,,,,3.6,0.0,19.3,89.0
60163,365,,,,3.6,0.0,19.3,89.0
61063,365,,,,3.6,0.0,19.3,89.0
61963,365,,,,3.6,0.0,19.3,89.0
62863,365,,,,3.6,0.0,19.3,89.0
63763,365,,,,3.6,0.0,19.3,89.0
64663,365,,,,3.6,0.0,19.3,89.0
65563,365,,,,3.6,0.0,19.3,89.0
66463,365,20.225806451612904,51.38235294117648,47.50735294117647,3.6,0.0,19.3,89.0
67363,365,20.54090909090909,48.109375,44.9359375,3.6,0.0,19.3,89.0
68263,365,20.6,50.42307692307692,45.53076923076923,3.6,0.0,19.3,89.0
69163,365,,,,3.6,0.0,19.3,89.0
70063,365,,,,3.6,0.0,19.3,89.0
70963,365,,,,3.6,0.0,19.3,89.0
71863,365,,,,3.6,0.0,19.3,89.0
72763,365,,,,3.6,0.0,19.3,89.0
73663,365,,,,3.6,0.0,19.3,89.0
74563,365,,,,3.6,0.0,19.3,89.0
75463,365,,,,3.6,0.0,19.3,89.0
76363,365,20.80188679245283,41.18269230769231,39.03653846153846,3.6,0.0,19.3,89.0
77263,365,20.7,41.18461538461538,38.18923076923077,3.6,0.0,19.3,89.0
78163,365,20.7,42.33333333333333,39.78,3.6,0.0,19.3,89.0
79063,365,,,,3.6,0.0,19.3,89.0
79963,365,,,,3.6,0.0,19.3,89.0
80863,365,,,,3.6,0.0,19.3,89.0
81763,365,,,,3.6,0.0,19.3,89.0
82663,365,,,,3.6,0.0,19.3,89.0
83563,365,,,,3.6,0.0,19.3,89.0
84463,365,,,,3.6,0.0,19.3,89.0
85363,365,19.5,18.5,17.5,3.6,0.0,19.3,89.0
86263,365,19.3640625,18.036231884057973,17.17246376811594,3.6,0.0,19.3,89.0
763,366,19.125925925925927,17.5,16.734545454545454,3.4,0.0,19.3,90.0
1663,366,,,,3.2,0.0,12.9,90.0
2563,366,,,,3.5,0.0,25.7,89.0
3463,366,,,,3.5,0.0,24.1,89.0
4363,366,,,,3.5,0.0,22.5,89.0
5263,366,,,,3.3,0.0,20.9,91.0
6163,366,,,,3.4,0.0,30.6,90.0
7063,366,,,,3.4,0.0,29.0,90.0
7963,366,,,,3.3,0.0,22.5,90.0
8863,366,,,,3.4,0.0,22.5,92.0
9763,366,17.7,16.5,15.817073170731708,3.4,0.0,20.9,92.0
10663,366,17.642424242424244,16.164285714285715,15.40857142857143,3.6,0.0,20.9,92.0
11563,366,17.6,16.0,15.3,3.7,0.0,20.9,92.0
12463,366,,,,3.5,0.0,19.3,92.0
13363,366,,,,3.7,0.0,19.3,94.0
14263,366,,,,4.1,0.0,19.3,94.0
15163,366,,,,4.2,0.0,20.9,93.0
16063,366,,,,4.3,0.0,22.5,91.0
16963,366,,,,4.4,0.0,22.5,91.0
17863,366,,,,4.6,0.0,24.1,91.0
18763,366,,,,4.7,0.0,22.5,91.0
19663,366,,,,4.2,0.0,19.3,93.0
20563,366,18.98529411764705,49.810810810810814,47.66216216216216,3.7,0.0,20.9,94.0
21463,366,19.21276595744681,46.03125,43.7625,3.4,0.0,4.8,95.0
22363,366,19.5,46.44117647058824,44.16764705882353,3.4,0.0,8.0,96.0
23263,366,19.670149253731346,50.05,47.67714285714285,3.6,0.0,12.9,96.0
24163,366,19.95147058823529,49.7,47.58615384615385,3.8,0.0,16.1,96.0
25063,366,20.11641791044776,45.93283582089553,43.88805970149254,3.9,0.0,20.9,93.0
25963,366,20.2,46.53623188405797,44.53188405797101,4.2,0.0,22.5,94.0
26863,366,20.21363636363636,48.89705882352941,46.608823529411765,4.3,0.0,19.3,93.0
27763,366,20.387096774193548,51.11538461538461,48.52153846153846,4.1,0.0,17.7,93.0
28663,366,20.54520547945205,42.95,41.37571428571429,4.0,0.0,17.7,93.0
29563,366,20.418032786885245,32.296875,31.53125,4.2,0.0,19.3,93.0
30463,366,20.15797101449275,26.295454545454543,25.674242424242426,4.6,0.0,27.4,90.0
31363,366,19.86376811594203,22.565217391304348,21.83043478260869,4.6,0.0,25.7,91.0
32263,366,19.549253731343285,20.201492537313435,19.47462686567164,4.5,9.0,24.1,90.0
33163,366,19.21935483870968,18.80597014925373,18.123880597014924,4.4,11.0,22.5,91.0
34063,366,18.93230769230769,17.84057971014493,17.253623188405797,4.3,28.0,20.9,91.0
34963,366,18.6774647887324,17.29285714285714,16.705714285714286,4.6,25.0,27.4,89.0
35863,366,18.46029411764706,17.069230769230767,16.60153846153846,4.5,26.0,19.3,89.0
36763,366,18.26060606060605,17.1984126984127,17.152380952380952,4.4,28.0,19.3,89.0
37663,366,18.091803278688523,17.18032786885246,16.98688524590164,5.1,32.0,25.7,85.0
38563,366,17.97230769230769,16.940298507462686,16.573134328358208,5.1,35.0,29.0,85.0
39463,366,17.891935483870967,16.803030303030305,16.425757575757576,5.1,90.0,25.7,86.0
40363,366,17.8,16.549295774647888,16.171830985915495,5.2,107.0,27.4,86.0
41263,366,17.755555555555553,16.478571428571428,15.925714285714289,5.6,176.0,12.9,87.0
42163,366,17.7,16.035211267605636,15.39718309859155,5.8,213.0,4.8,87.0
43063,366,17.612121212121213,16.313432835820898,15.789552238805973,6.6,223.0,4.8,85.0
43963,366,17.6,16.0,15.129850746268655,6.3,195.0,9.7,84.0
44863,366,17.6,15.5703125,14.9734375,6.1,146.0,14.5,84.0
45763,366,18.214285714285715,16.25,15.675,5.9,142.0,17.7,84.0
46663,366,17.730434782608697,16.1231884057971,15.482608695652177,6.3,141.0,9.7,84.0
47563,366,17.775,15.5,14.8,6.1,65.0,9.7,85.0
48463,366,17.63731343283582,15.5,14.8,5.7,100.0,9.7,86.0
49363,366,17.480597014925372,15.5,14.8,5.9,146.0,9.7,86.0
50263,366,17.353846153846156,15.5,14.8,6.1,86.0,9.7,87.0
51163,366,17.243939393939392,15.5,14.8,5.9,53.0,11.3,86.0
52063,366,17.141538461538463,15.5,14.8,4.1,0.0,11.3,94.0
52963,366,17.03076923076923,15.5,14.777272727272727,3.8,0.0,8.0,95.0
53863,366,16.936363636363637,15.5,14.6,3.6,7.0,8.0,96.0
54763,366,16.9,15.5,14.874666666666666,3.4,7.0,9.7,96.0
55663,366,16.858823529411765,15.5,14.795238095238096,3.3,7.0,11.3,96.0
56563,366,16.8,15.450819672131146,14.534426229508195,3.3,1.0,12.9,96.0
57463,366,16.8,15.083333333333334,14.5,3.3,0.0,12.9,96.0
58363,366,16.8,15.36764705882353,14.716176470588234,2.9,0.0,14.5,96.0
59263,366,16.8,22.10655737704917,18.4688524590164,2.9,0.0,12.9,96.0
60163,366,17.06875,43.075,37.66,2.8,0.0,14.5,96.0
61063,366,17.85084745762712,49.28688524590165,46.53606557377049,2.6,0.0,12.9,95.0
61963,366,18.46984126984127,51.564516129032256,48.49516129032258,2.5,0.0,12.9,95.0
62863,366,18.99206349206349,49.5703125,47.30625,2.4,0.0,14.5,94.0
63763,366,19.235714285714288,48.99166666666667,45.906666666666666,2.6,0.0,14.5,94.0
64663,366,19.38627450980392,48.13432835820896,45.561194029850746,2.6,0.0,11.3,93.0
65563,366,19.544927536231885,48.96969696969697,47.11060606060606,2.6,0.0,12.9,92.0
66463,366,19.84117647058824,48.630434782608695,47.56811594202899,2.5,0.0,14.5,92.0
67363,366,20.0,44.40769230769231,43.22461538461538,2.6,0.0,16.1,92.0
68263,366,20.065671641791045,46.90298507462687,44.95820895522388,2.8,0.0,17.7,91.0
69163,366,20.122388059701493,45.7421875,44.03125,2.9,0.0,17.7,91.0
70063,366,20.2,43.53731343283582,42.34776119402985,2.9,0.0,17.7,92.0
70963,366,20.24776119402985,42.8955223880597,42.73880597014925,3.1,0.0,19.3,92.0
71863,366,20.35,43.91176470588236,43.07205882352942,3.2,0.0,19.3,92.0
72763,366,20.49655172413793,47.0546875,45.4921875,3.2,0.0,19.3,92.0
73663,366,20.633823529411764,48.135714285714286,46.40714285714286,3.3,0.0,17.7,91.0
74563,366,20.71917808219178,45.09285714285714,43.76714285714286,3.3,0.0,16.1,91.0
75463,366,20.884615384615383,43.75806451612903,43.25645161290323,3.4,0.0,17.7,91.0
76363,366,20.88695652173913,44.70588235294117,43.694117647058825,3.4,0.0,16.1,92.0
77263,366,20.9,42.33098591549296,41.75352112676056,3.5,0.0,19.3,92.0
78163,366,20.98448275862069,43.1,42.93,3.6,0.0,19.3,92.0
79063,366,21.077464788732392,44.203125,43.5609375,3.5,0.0,17.7,92.0
79963,366,21.26764705882353,44.06617647058824,44.25588235294118,3.5,0.0,17.7,92.0
80863,366,21.33384615384616,44.43846153846154,43.39538461538461,3.4,0.0,19.3,92.0
81763,366,21.139705882352946,41.23484848484848,39.53787878787879,3.6,0.0,19.3,91.0
82663,366,21.040298507462687,33.51515151515152,30.2,3.6,0.0,20.9,91.0
83563,366,20.688235294117646,25.73529411764706,23.152941176470588,3.6,0.0,19.3,90.0
84463,366,20.26875,22.014705882352946,20.37058823529412,3.6,0.0,20.9,91.0
85363,366,19.8515625,19.8984375,18.7625,3.6,0.0,22.5,91.0
86263,366,19.466666666666665,18.639705882352946,17.773529411764706,3.7,0.0,20.9,91.0
763,367,19.148529411764702,17.83582089552239,17.14179104477612,3.7,0.0,22.5,91.0
1663,367,18.87692307692308,17.352941176470587,16.679411764705883,3.8,0.0,20.9,92.0
2563,367,18.62878787878788,17.0,16.38307692307692,3.8,0.0,19.3,92.0
3463,367,18.442424242424245,16.705882352941178,16.11911764705882,3.9,0.0,19.3,92.0
4363,367,18.264615384615382,16.5,15.911764705882351,3.9,0.0,19.3,92.0
5263,367,18.1231884057971,16.5,15.8,4.0,0.0,20.9,91.0
6163,367,17.975384615384616,16.169117647058822,15.508823529411766,4.1,0.0,20.9,91.0
7063,367,17.846875,16.0,15.49090909090909,4.0,0.0,17.7,92.0
7963,367,17.761764705882353,16.0,15.3,4.1,0.0,19.3,92.0
8863,367,17.665217391304346,16.0,15.3,4.1,0.0,19.3,92.0
9763,367,17.58235294117647,16.0,15.052941176470588,4.1,0.0,19.3,92.0
10663,367,17.5,15.955882352941178,15.0,3.9,0.0,17.7,92.5
11563,367,17.404615384615386,15.522058823529411,15.0,4.0,0.0,19.3,92.0
12463,367,17.338461538461537,15.5,14.94848484848485,4.1,0.0,19.3,92.0
13363,367,17.2828125,15.5,14.803076923076924,4.1,0.0,19.3,92.0
14263,367,17.2,15.5,14.8,4.1,0.0,16.1,91.0
15163,367,17.141538461538463,15.5,14.8,3.9,0.0,12.9,92.0
16063,367,17.077777777777776,15.5,14.8,4.1,0.0,12.9,92.0
16963,367,17.0,15.5,14.777941176470588,4.2,0.0,14.5,91.0
17863,367,16.941538461538464,26.952054794520546,21.301369863013697,4.0,0.0,8.0,91.0
18763,367,17.361194029850743,49.92857142857143,45.09285714285714,3.8,0.0,9.7,91.0
19663,367,18.163768115942027,50.97857142857143,47.434285714285714,4.5,0.0,17.7,90.0
20563,367,18.844776119402987,51.0,47.5,4.6,0.0,17.7,88.0
21463,367,19.37692307692308,51.0,47.56363636363636,3.9,0.0,12.9,90.0
22363,367,19.77142857142857,51.0,47.8,3.7,0.0,17.7,91.0
23263,367,20.1125,51.0,47.8,3.8,0.0,16.1,92.0
24163,367,20.4089552238806,51.0,47.87246376811594,4.2,0.0,17.7,90.0
25063,367,20.56875,51.06521739130435,47.939130434782605,4.1,0.0,16.1,91.0
25963,367,20.633823529411764,51.028985507246375,48.0,4.2,0.0,17.7,91.0
26863,367,20.7,51.18382352941176,48.0,4.1,0.0,17.7,91.0
27763,367,20.791044776119403,51.213235294117645,48.0,3.9,0.0,14.5,91.0
28663,367,20.8953125,48.06060606060606,45.55757575757576,3.8,0.0,11.3,90.0
29563,367,20.796774193548387,36.36764705882353,35.65147058823529,3.9,0.0,12.9,89.0
30463,367,20.55151515151515,28.7463768115942,28.691304347826087,3.6,0.0,12.9,90.0
31363,367,20.18688524590164,24.60144927536232,24.44782608695652,3.6,0.0,12.9,89.0
32263,367,19.81967213114754,21.61428571428572,20.81,3.6,0.0,12.9,89.0
33163,367,19.455072463768115,19.801470588235293,19.030882352941177,3.4,0.0,9.7,89.0
34063,367,19.203076923076924,18.67692307692308,17.987692307692306,3.9,5.0,24.1,84.0
34963,367,18.9625,18.5,19.25294117647059,4.2,7.0,24.1,82.0
35863,367,18.740579710144928,18.007462686567163,17.808955223880595,4.7,12.0,24.1,78.0
36763,367,18.536764705882355,17.282608695652176,16.618840579710145,4.7,9.0,22.5,79.0
37663,367,18.4,24.9765625,21.7453125,4.1,0.0,20.9,87.0
38563,367,18.4,44.326086956521735,42.08115942028986,3.0,11.0,16.1,93.0
39463,367,18.635294117647057,46.84558823529412,44.739705882352936,3.0,19.0,12.9,94.0
40363,367,18.991525423728813,45.11111111111111,44.44126984126984,3.1,23.0,16.1,94.0
41263,367,19.10606060606061,48.08333333333333,45.69861111111111,2.9,12.0,20.9,95.0
42163,367,19.25846153846154,47.74603174603175,45.644444444444446,2.7,23.0,27.4,95.0
43063,367,19.37536231884058,48.61538461538461,46.050769230769234,2.8,93.0,24.1,94.0
43963,367,19.45,47.97761194029851,45.65820895522389,2.9,47.0,24.1,94.0
44863,367,19.5,48.69117647058824,45.96029411764706,3.2,84.0,30.6,93.0
45763,367,19.558823529411764,47.93181818181818,45.624242424242425,3.3,91.0,32.2,93.0
46663,367,19.627692307692307,48.84375,46.1484375,3.3,125.0,30.6,92.0
47563,367,19.7,47.98484848484848,45.68939393939394,3.2,51.0,33.8,91.0
48463,367,19.73809523809524,48.17647058823529,45.63088235294118,3.3,77.0,30.6,91.0
49363,367,19.82153846153846,46.816901408450704,44.96056338028169,3.4,40.0,27.4,91.0
50263,367,19.88148148148148,40.5,39.510000000000005,4.5,88.0,25.7,90.0
51163,367,19.698529411764707,28.02307692307692,26.380000000000003,4.8,35.0,20.9,90.0
52063,367,19.403030303030302,36.582089552238806,34.84925373134328,5.1,26.0,19.3,90.0
52963,367,19.54558823529412,48.84558823529412,46.51323529411765,5.4,23.0,20.9,90.0
53863,367,19.846875,47.34328358208956,45.22835820895522,5.8,13.0,24.1,88.0
54763,367,20.107246376811595,48.65441176470589,46.27352941176471,5.8,14.0,22.5,88.0
55663,367,20.2671875,49.1875,46.25625,6.1,5.0,24.1,88.0
56563,367,20.521212121212123,52.171875,48.815625,5.4,0.0,16.1,91.0
57463,367,20.75166666666667,51.88235294117648,48.69852941176471,4.4,0.0,8.0,94.0
58363,367,20.937704918032782,52.530303030303024,49.36212121212121,4.1,0.0,4.8,95.0
59263,367,21.10147058823529,50.82089552238806,47.13880597014925,3.6,0.0,6.4,95.0
60163,367,21.466666666666665,54.20149253731344,50.16268656716418,3.9,0.0,17.7,93.0
61063,367,21.884615384615383,54.230769230769226,50.5,4.9,0.0,19.3,90.0
61963,367,22.088135593220336,54.01724137931035,50.08275862068966,5.2,0.0,20.9,90.0
62863,367,22.09846153846154,51.95588235294117,47.77647058823529,5.1,0.0,16.1,91.0
63763,367,22.08888888888889,54.29230769230769,49.65384615384615,5.1,0.0,17.7,91.0
64663,367,22.1,53.94067796610169,50.24915254237288,5.1,0.0,17.7,89.0
65563,367,22.1344262295082,52.94354838709677,49.5741935483871,5.1,0.0,17.7,88.0
66463,367,22.31833333333333,54.5,50.95166666666667,5.3,0.0,20.9,86.0
67363,367,22.575,54.5,51.0140625,5.2,0.0,19.3,86.0
68263,367,22.79824561403509,54.5,51.266129032258064,5.2,0.0,22.5,87.0
69163,367,23.030645161290323,53.373015873015866,50.13492063492063,5.4,0.0,17.7,87.0
70063,367,23.1875,53.4179104477612,50.27014925373134,5.2,0.0,17.7,88.0
70963,367,23.19508196721312,52.26229508196722,49.47377049180328,5.0,0.0,19.3,89.0
71863,367,23.196774193548386,53.19298245614035,50.1719298245614,4.9,0.0,16.1,89.0
72763,367,23.3,53.62878787878788,50.51515151515152,4.8,0.0,16.1,88.0
73663,367,23.3,52.8828125,50.0921875,4.5,0.0,12.9,90.0
74563,367,23.3,53.57352941176471,50.701470588235296,4.1,0.0,16.1,93.0
75463,367,23.23333333333333,52.71641791044776,50.10746268656716,4.4,0.0,12.9,95.0
76363,367,23.2,52.82352941176471,49.91323529411765,4.6,0.0,17.7,95.0
77263,367,23.2,53.6875,50.721875,4.4,0.0,14.5,95.0
78163,367,23.2,54.93181818181819,51.9969696969697,4.3,0.0,17.7,96.0
79063,367,23.291044776119403,54.1969696969697,51.833333333333336,4.2,0.0,19.3,96.0
79963,367,23.24029850746269,50.45454545454545,47.72575757575758,4.2,0.0,20.9,96.0
80863,367,23.2,53.19230769230769,50.22769230769231,4.1,0.0,17.7,96.0
81763,367,23.25846153846154,54.61594202898552,51.74492753623189,4.0,0.0,17.7,96.0
82663,367,23.356923076923074,52.34848484848485,49.59242424242424,4.0,0.0,17.7,96.0
83563,367,23.191044776119405,49.064516129032256,47.3016129032258,3.8,0.0,12.9,96.0
84463,367,22.986153846153847,43.62096774193548,41.5258064516129,3.7,0.0,11.3,96.0
85363,367,22.69482758620689,34.8968253968254,32.86666666666667,3.7,0.0,19.3,96.0
86263,367,22.28955223880597,28.31159420289855,26.726086956521737,3.7,0.0,12.9,97.0
763,368,21.91014492753623,24.5,23.12205882352941,3.8,0.0,12.9,97.0
1663,368,21.529850746268657,22.13432835820896,20.96417910447761,3.9,0.0,11.3,97.0
2563,368,21.213432835820896,20.68115942028985,19.70144927536232,4.0,0.0,11.3,97.0
3463,368,20.94626865671642,19.7734375,18.959375,4.1,0.0,8.0,97.0
4363,368,20.758333333333333,19.25,18.49285714285714,4.2,0.0,6.4,97.0
5263,368,,,,3.2,0.0,17.7,97.0
6163,368,,,,2.9,0.0,17.7,97.0
7063,368,,,,2.1,0.0,17.7,97.0
7963,368,,,,1.9,0.0,16.1,97.0
8863,368,,,,1.4,0.0,20.9,97.0
9763,368,,,,0.9,0.0,19.3,97.0
10663,368,,,,0.8,0.0,17.7,98.0
11563,368,,,,1.0,0.0,17.7,98.0
12463,368,,,,1.0,0.0,14.5,98.0
13363,368,,,,1.2,0.0,17.7,98.0
14263,368,19.4,17.09090909090909,16.5,1.3,0.0,16.1,98.0
15163,368,19.306153846153848,17.0,16.366666666666667,1.5,0.0,16.1,98.0
16063,368,19.24772727272727,17.0,16.3,1.6,0.0,16.1,98.0
16963,368,,,,1.7,0.0,12.9,98.0
17863,368,,,,1.9,0.0,14.5,98.0
18763,368,,,,2.0,0.0,16.1,97.0
19663,368,,,,2.2,0.0,14.5,97.0
20563,368,,,,2.3,0.0,14.5,97.0
21463,368,,,,2.1,0.0,14.5,97.0
22363,368,,,,2.1,0.0,14.5,97.0
23263,368,,,,2.1,0.0,14.5,96.0
24163,368,,,,2.2,0.0,17.7,96.0
25063,368,20.93658536585366,29.238636363636363,28.413636363636364,2.5,0.0,19.3,95.0
25963,368,20.693548387096776,27.875,26.91617647058824,2.6,0.0,17.7,94.0
26863,368,20.51176470588236,26.35,25.42,3.1,0.0,17.7,95.0
27763,368,,,,3.2,0.0,14.5,95.0
28663,368,,,,3.4,0.0,19.3,95.0
29563,368,,,,3.6,0.0,17.7,95.0
30463,368,,,,3.7,0.0,20.9,95.0
31363,368,,,,3.8,0.0,17.7,95.0
32263,368,,,,3.8,5.0,17.7,95.0
33163,368,,,,3.9,7.0,17.7,95.0
34063,368,,,,4.1,18.0,19.3,95.0
34963,368,,,,4.4,47.0,17.7,95.0
35863,368,18.77636363636364,17.0,16.11111111111111,4.7,21.0,19.3,93.0
36763,368,18.685714285714287,16.87313432835821,16.0,4.7,69.0,22.5,93.0
37663,368,18.6,16.5,15.94848484848485,5.0,47.0,16.1,93.0
38563,368,18.50588235294118,16.5,15.8,5.1,95.0,17.7,93.0
39463,368,18.434848484848484,16.5,15.8,5.3,63.0,19.3,93.0
40363,368,18.38548387096774,16.5,15.8,5.2,49.0,19.3,93.0
41263,368,18.3,16.5,15.543478260869566,5.4,149.0,19.3,92.0
42163,368,18.242028985507247,16.5,15.5,5.8,148.0,19.3,90.0
43063,368,18.2,16.5,15.5,5.9,67.0,19.3,91.0
43963,368,18.171641791044777,16.296875,15.5,5.7,53.0,22.5,91.0
44863,368,18.1,16.0,15.469696969696969,5.2,33.0,17.7,91.0
45763,368,18.055714285714284,16.0,15.31875,5.6,135.0,19.3,91.0
46663,368,18.0,16.0,15.3,6.1,47.0,20.9,88.0
47563,368,17.943939393939395,16.0,15.3,5.7,60.0,19.3,88.0
48463,368,17.9,16.0,15.3,5.7,40.0,17.7,89.0
49363,368,17.81060606060606,16.0,15.3,5.6,47.0,20.9,90.0
50263,368,17.79402985074627,16.0,15.286764705882351,5.7,132.0,19.3,92.0
51163,368,17.7,16.0,15.086363636363638,5.8,42.0,16.1,93.0
52063,368,17.68032786885246,16.0,15.004285714285714,6.2,79.0,20.9,91.0
52963,368,17.6,16.0,15.3,6.1,23.0,17.7,90.0
53863,368,17.58888888888889,16.0,15.270967741935484,5.8,18.0,16.1,92.0
54763,368,17.5,16.0,15.016216216216216,5.8,16.0,17.7,92.0
55663,368,17.478461538461538,16.0,15.0,5.8,9.0,20.9,90.0
56563,368,17.4,15.984615384615385,15.0,5.8,5.0,19.3,90.0
57463,368,17.4,15.866197183098592,15.0,5.8,0.0,19.3,92.0
58363,368,17.386885245901638,15.764285714285714,15.0,5.4,0.0,20.9,91.0
59263,368,17.306060606060605,25.73809523809524,20.41904761904762,5.3,0.0,17.7,92.0
60163,368,17.835,52.06338028169014,46.30281690140845,5.3,0.0,17.7,92.0
61063,368,18.87058823529412,53.78787878787879,50.28636363636364,5.5,0.0,11.3,92.0
61963,368,19.665671641791043,54.20769230769231,50.6,5.6,0.0,9.7,93.0
62863,368,20.23692307692308,50.27272727272727,47.96060606060606,5.6,0.0,4.8,93.0
63763,368,20.486764705882354,43.05223880597015,41.17164179104478,5.6,0.0,9.7,94.0
64663,368,20.459375,37.2421875,35.7234375,5.4,0.0,8.0,95.0
65563,368,20.20983606557377,32.53846153846153,31.29384615384616,5.3,0.0,10.5,95.0
66463,368,20.01774193548388,43.72727272727273,39.61212121212121,4.8,0.0,16.1,94.0
67363,368,20.25,48.61904761904762,45.77460317460317,4.8,0.0,16.1,94.0
68263,368,20.62372881355932,50.3359375,47.859375,4.9,0.0,19.3,94.0
69163,368,20.804615384615385,46.4179104477612,45.51641791044776,4.9,0.0,19.3,94.0
70063,368,20.30625,39.4672131147541,38.277049180327865,5.0,0.0,19.3,94.0
70963,368,20.0044776119403,38.274193548387096,37.73870967741935,5.1,0.0,20.9,94.0
71863,368,19.81230769230769,39.69827586206897,38.73448275862069,5.2,0.0,17.7,94.0
72763,368,19.6015625,38.10833333333333,37.395,5.2,0.0,17.7,94.0
73663,368,19.73,33.91803278688525,32.52459016393443,5.2,0.0,16.1,94.0
74563,368,19.8,29.169117647058822,28.21617647058824,5.3,0.0,16.1,95.0
75463,368,19.792424242424243,29.196721311475407,27.11639344262295,5.3,0.0,16.1,94.0
76363,368,19.7796875,38.83333333333333,34.510606060606065,5.3,0.0,16.1,94.0
77263,368,20.142424242424244,53.57142857142857,49.78142857142857,5.4,0.0,19.3,94.0
78163,368,20.6,47.815384615384616,45.72615384615385,5.4,0.0,20.9,93.0
79063,368,20.83142857142857,48.11940298507463,45.3955223880597,5.4,0.0,20.9,92.0
79963,368,21.040298507462687,45.34615384615385,43.49230769230769,5.4,0.0,22.5,92.0
80863,368,21.04375,39.71774193548387,37.3,5.2,0.0,20.9,92.0
81763,368,20.903030303030302,30.594202898550726,28.715942028985506,5.2,0.0,20.9,92.0
82663,368,20.643103448275863,24.671875,22.43125,5.2,0.0,20.9,92.0
83563,368,20.382692307692302,21.38405797101449,19.807246376811595,5.3,0.0,20.9,91.0
84463,368,20.311627906976742,21.114754098360656,22.172131147540984,5.4,0.0,19.3,92.0
85363,368,20.728571428571428,20.88059701492537,21.41492537313433,5.5,0.0,19.3,92.0
86263,368,19.941666666666663,19.40151515151515,18.693939393939395,5.5,0.0,17.7,91.0
763,369,19.664285714285715,18.25757575757576,17.563636363636363,5.5,0.0,17.7,91.0
1663,369,19.366666666666667,17.626984126984127,16.95714285714286,5.5,0.0,14.5,90.0
2563,369,19.085,17.328358208955223,16.67462686567164,5.4,0.0,16.1,90.0
