seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
3463,369,18.90322580645161,17.0,16.395652173913042,5.2,0.0,14.5,91.0
4363,369,18.696,16.91044776119403,16.188059701492538,5.3,0.0,11.3,91.0
5263,369,18.6,17.238805970149254,16.949253731343283,5.3,0.0,9.7,90.0
6163,369,,17.196969696969695,16.63939393939394,5.3,0.0,8.0,90.0
7063,369,,16.764705882352942,16.070588235294117,5.1,0.0,9.7,92.0
7963,369,,16.5,15.830769230769231,5.0,0.0,8.0,92.0
8863,369,,16.5,15.769565217391303,4.8,0.0,6.4,93.0
9763,369,,16.446153846153845,15.5,4.9,0.0,8.0,93.0
10663,369,,16.014492753623188,15.5,5.0,0.0,4.8,93.0
11563,369,,16.0,15.5,5.0,0.0,3.2,92.0
12463,369,,16.0,15.332835820895522,5.0,0.0,3.2,92.0
13363,369,,16.0,15.3,4.8,0.0,3.2,93.0
14263,369,,16.0,15.3,4.7,0.0,1.6,94.0
15163,369,,16.0,15.3,4.6,0.0,3.2,95.0
16063,369,17.6,16.0,15.2955223880597,4.4,0.0,4.8,95.0
16963,369,,16.0,15.118032786885246,4.4,0.0,3.2,96.0
17863,369,,31.17567567567568,25.30135135135135,4.3,0.0,0.0,96.0
18763,369,,51.291044776119406,48.28507462686567,4.3,0.0,1.6,96.0
19663,369,,52.852112676056336,49.76056338028169,4.3,0.0,4.8,97.0
20563,369,,53.11267605633802,49.936619718309856,4.2,0.0,3.2,97.0
21463,369,,48.638461538461534,45.87384615384615,4.0,0.0,8.0,97.0
22363,369,,48.93181818181818,45.63333333333333,3.9,0.0,8.0,98.0
23263,369,,44.2910447761194,40.57462686567165,3.9,0.0,4.8,98.0
24163,369,,46.95384615384616,44.25692307692308,3.8,0.0,4.8,98.0
25063,369,,49.738461538461536,46.45384615384616,3.8,0.0,4.8,98.0
25963,369,,46.5530303030303,42.97272727272728,3.8,0.0,6.4,98.0
26863,369,20.557142857142857,46.57142857142857,43.535714285714285,3.8,0.0,4.8,98.0
27763,369,20.6,39.59701492537313,37.90298507462687,3.8,0.0,4.8,98.0
28663,369,20.488333333333333,32.373134328358205,29.344776119402987,3.8,0.0,4.8,98.0
29563,369,20.17727272727273,25.8203125,22.359375,3.7,0.0,8.0,98.0
30463,369,19.81967213114754,21.774647887323944,19.6661971830986,3.6,0.0,4.8,98.0
31363,369,19.45,19.67910447761194,18.35074626865672,3.6,0.0,4.8,98.0
32263,369,19.14406779661017,18.515625,17.5765625,3.6,0.0,6.4,98.0
33163,369,18.88833333333333,17.792307692307695,17.055384615384618,3.6,0.0,6.4,98.0
34063,369,18.65333333333333,17.860294117647058,17.719117647058823,3.5,7.0,8.0,98.0
34963,369,18.48723404255319,17.384615384615383,16.826153846153847,3.5,12.0,6.4,98.0
35863,369,18.355319148936168,17.0,16.28208955223881,3.5,15.0,4.8,98.0
36763,369,18.229268292682924,20.40909090909091,18.118181818181817,3.6,21.0,3.2,98.0
37663,369,18.28333333333333,49.471014492753625,45.040579710144925,3.7,28.0,1.6,99.0
38563,369,18.65652173913044,49.9,47.56,3.7,32.0,3.2,99.0
39463,369,18.94705882352941,46.78260869565217,44.86666666666667,3.7,35.0,6.4,99.0
40363,369,19.063636363636363,36.125,34.27205882352941,3.7,40.0,6.4,99.0
41263,369,19.0,35.82089552238806,34.2,3.7,56.0,4.8,99.0
42163,369,18.967741935483872,35.108695652173914,33.64492753623188,3.8,60.0,4.8,98.0
43063,369,18.9,32.74647887323944,31.38732394366197,3.9,67.0,4.8,98.0
43963,369,19.4,30.56716417910448,29.773134328358207,3.9,83.0,8.0,98.0
44863,369,18.05625,25.38235294117647,24.788235294117648,4.1,66.0,6.4,98.0
45763,369,17.240000000000002,24.615384615384617,23.92153846153846,4.2,51.0,6.4,98.0
46663,369,16.762962962962963,23.80597014925373,23.19253731343284,4.3,42.0,3.2,98.0
47563,369,16.057894736842105,23.44117647058824,22.74705882352941,4.3,35.0,3.2,98.0
48463,369,15.7,23.43243243243243,22.77432432432433,4.3,29.0,4.8,98.0
49363,369,15.50909090909091,44.007462686567166,39.24626865671642,4.3,24.0,3.2,98.0
50263,369,14.36,37.528985507246375,36.492753623188406,4.4,20.0,3.2,98.0
51163,369,13.913636363636362,34.88235294117647,33.601470588235294,4.4,23.0,3.2,98.0
52063,369,14.308333333333334,31.47058823529412,30.22647058823529,4.5,30.0,3.2,98.0
52963,369,14.608,29.88059701492537,28.95074626865672,4.5,14.0,1.6,98.0
53863,369,14.933333333333334,29.371428571428574,27.83428571428572,4.6,12.0,1.6,98.0
54763,369,,31.18382352941176,29.758823529411764,4.6,5.0,3.2,98.0
55663,369,,30.56716417910448,29.19402985074627,4.4,5.0,4.8,98.0
56563,369,,30.79032258064516,29.32903225806452,4.4,0.0,4.8,98.0
57463,369,,30.261538461538464,28.81230769230769,4.3,0.0,6.4,98.0
58363,369,17.009999999999998,31.6031746031746,28.95079365079365,4.2,0.0,6.4,98.0
59263,369,17.15,30.71014492753623,27.96666666666667,4.1,0.0,6.4,98.0
60163,369,17.509999999999998,47.97826086956522,41.12173913043478,4.0,0.0,6.4,98.0
61063,369,18.466666666666665,53.93571428571429,49.17428571428572,3.8,0.0,4.8,98.0
61963,369,19.246666666666663,51.23134328358209,48.997014925373136,3.7,0.0,6.4,98.0
62863,369,19.672222222222224,45.16176470588236,45.55441176470588,3.6,0.0,4.8,98.0
63763,369,20.016666666666666,46.21875,46.26875,3.6,0.0,6.4,98.0
64663,369,20.2,38.96153846153847,40.09384615384615,3.6,0.0,4.8,98.0
65563,369,20.126415094339624,33.89705882352941,34.385294117647064,3.6,0.0,6.4,98.0
66463,369,19.933333333333334,30.17142857142857,30.532857142857143,3.5,0.0,6.4,98.0
67363,369,19.73333333333333,39.38095238095238,35.91587301587302,3.5,0.0,6.4,98.0
68263,369,19.905882352941177,48.95454545454545,45.19545454545455,3.4,0.0,4.8,98.0
69163,369,20.371153846153845,49.96666666666667,47.06,3.4,0.0,4.8,98.0
70063,369,20.5925,50.58461538461539,47.65076923076923,3.3,0.0,4.8,98.0
70963,369,20.7,47.16101694915254,44.616949152542375,3.3,0.0,6.4,98.0
71863,369,20.7,47.25,44.485,3.2,0.0,4.8,98.0
72763,369,20.7,47.024193548387096,44.72096774193548,3.2,0.0,4.8,98.0
73663,369,20.7,48.8,45.84363636363637,3.1,0.0,4.8,98.0
74563,369,20.78809523809524,50.02542372881356,47.40677966101695,3.1,0.0,4.8,98.0
75463,369,20.89512195121951,50.08730158730158,47.15238095238095,2.9,0.0,6.4,98.0
76363,369,20.97878787878788,49.377192982456144,47.09122807017544,2.8,0.0,6.4,98.0
77263,369,21.04468085106383,49.76984126984127,47.01269841269841,2.4,0.0,6.4,98.0
78163,369,21.055172413793105,44.37878787878788,41.82727272727273,2.2,0.0,6.4,98.0
79063,369,20.82258064516129,38.17647058823529,35.325,2.2,0.0,5.6,98.0
79963,369,20.57826086956522,32.2936507936508,30.8,2.0,0.0,4.8,98.0
80863,369,20.23125,26.55882352941176,24.939705882352943,2.0,0.0,6.4,98.0
81763,369,19.863076923076925,22.32857142857143,20.032857142857143,1.9,0.0,4.8,98.0
82663,369,19.5140625,19.99242424242424,18.38939393939394,1.9,0.0,3.2,97.0
83563,369,19.206060606060607,18.643939393939394,17.503030303030304,1.9,0.0,3.2,97.0
84463,369,18.93709677419355,17.846153846153847,16.966153846153848,2.0,0.0,3.2,97.0
85363,369,18.733898305084743,17.702898550724637,17.094202898550726,2.0,0.0,3.2,97.0
86263,369,18.655,18.269841269841272,17.849206349206348,2.1,0.0,3.2,97.0
763,370,18.594117647058823,17.529850746268657,16.714925373134328,2.1,0.0,3.2,98.0
1663,370,18.484126984126984,17.00714285714286,16.304285714285715,2.1,0.0,6.4,98.0
2563,370,18.39032258064516,16.853846153846156,16.0,2.0,0.0,4.8,97.0
3463,370,18.28153846153846,16.5,15.863768115942028,2.0,0.0,4.8,97.0
4363,370,18.1859375,16.5,15.8,2.0,0.0,3.2,97.0
5263,370,18.0890625,16.5,15.605882352941176,2.0,0.0,3.2,97.0
6163,370,18.0,16.307692307692307,15.5,1.9,0.0,4.8,97.0
7063,370,17.911290322580648,16.0,15.493939393939394,1.9,0.0,3.2,97.0
7963,370,17.83134328358209,16.0,15.32153846153846,2.0,0.0,3.2,97.0
8863,370,17.78125,16.0,15.3,1.9,0.0,4.8,98.0
9763,370,17.7,16.0,15.3,1.9,0.0,3.2,98.0
10663,370,17.63015873015873,16.0,15.3,1.8,0.0,3.2,98.0
11563,370,17.576923076923077,16.0,15.3,1.8,0.0,1.6,98.0
12463,370,17.5,16.0,15.2953125,1.7,0.0,1.6,98.0
13363,370,17.44,16.0,15.142622950819671,1.7,0.0,0.0,98.0
14263,370,17.4,15.985074626865671,15.0,1.7,0.0,0.0,98.0
15163,370,17.30597014925373,15.653225806451612,15.0,1.6,0.0,3.2,98.0
16063,370,17.274603174603175,15.5,15.0,1.5,0.0,1.6,98.0
16963,370,17.2,15.5,15.0,1.4,0.0,0.0,98.0
17863,370,17.211475409836066,31.60714285714285,25.44428571428572,1.4,0.0,0.0,98.0
18763,370,17.6828125,51.62295081967213,48.144262295081965,1.5,0.0,0.0,98.0
19663,370,18.38305084745763,53.25,49.567142857142855,1.6,0.0,0.0,98.0
20563,370,18.91076923076923,53.74193548387096,50.25322580645162,1.4,0.0,0.0,98.0
21463,370,19.256896551724136,45.90151515151515,43.90151515151515,1.4,0.0,0.0,98.0
22363,370,19.286206896551725,41.53846153846153,39.67384615384616,1.4,0.0,0.0,98.0
23263,370,19.180701754385964,35.85294117647059,34.425,1.6,0.0,0.0,98.0
24163,370,19.04259259259259,29.19402985074627,27.95820895522388,1.6,0.0,0.0,98.0
25063,370,18.87017543859649,27.89855072463768,26.5072463768116,1.7,0.0,0.0,98.0
25963,370,18.728813559322035,27.717391304347824,26.459420289855075,1.8,0.0,0.0,98.0
26863,370,18.61,26.893939393939394,25.542424242424243,1.8,0.0,0.0,98.0
27763,370,18.548571428571428,42.375,36.10588235294118,1.8,0.0,0.0,98.0
28663,370,18.9396551724138,49.52272727272727,47.39545454545454,1.9,0.0,0.0,98.0
29563,370,19.35483870967742,43.1796875,40.528125,1.9,0.0,0.0,98.0
30463,370,19.402941176470588,35.80597014925373,33.45820895522388,2.1,0.0,1.6,98.0
31363,370,19.325,27.82307692307692,26.310769230769232,2.1,0.0,0.0,98.0
32263,370,19.102985074626865,23.33620689655172,22.15689655172413,2.1,0.0,3.2,98.0
33163,370,18.85625,20.5,19.577777777777776,2.1,0.0,0.0,98.0
34063,370,18.58923076923077,18.926470588235293,18.21617647058824,2.2,0.0,3.2,99.0
34963,370,18.36031746031746,17.977272727272727,17.357575757575756,2.2,5.0,3.2,98.0
35863,370,18.15230769230769,17.863636363636363,18.203030303030303,2.2,5.0,3.2,98.0
36763,370,17.993846153846153,17.23846153846154,16.76615384615385,2.3,5.0,1.6,98.0
37663,370,17.85593220338983,16.753968253968253,16.133333333333333,2.3,5.0,1.6,99.0
38563,370,17.759322033898307,16.5,15.877419354838713,2.4,18.0,4.8,99.0
39463,370,17.66271186440678,23.94696969696969,20.21363636363636,2.4,19.0,4.8,99.0
40363,370,17.4828125,34.21969696969697,29.53181818181818,2.6,39.0,4.8,99.0
41263,370,17.32037037037037,47.6328125,43.1140625,2.7,44.0,4.8,99.0
42163,370,18.014634146341464,44.53125,41.690625,2.8,33.0,6.4,99.0
43063,370,18.47777777777777,38.4296875,37.0015625,2.9,56.0,6.4,99.0
43963,370,18.683333333333334,36.41666666666667,34.769696969696966,2.9,63.0,4.8,99.0
44863,370,18.719565217391303,34.53030303030303,33.12878787878788,3.1,62.0,4.8,98.0
45763,370,18.614583333333336,35.594339622641506,33.89811320754717,2.9,63.0,6.4,98.0
46663,370,18.52033898305085,32.42857142857143,31.590476190476192,2.9,30.0,4.8,98.0
47563,370,18.36111111111111,30.4672131147541,29.33606557377049,2.8,29.0,6.4,98.0
48463,370,18.24,28.7089552238806,27.63432835820896,2.8,30.0,4.8,98.0
49363,370,18.124137931034483,30.916666666666668,29.33484848484849,2.8,32.0,3.2,98.0
50263,370,18.1,30.875,29.8515625,2.8,37.0,4.8,98.0
51163,370,18.038709677419355,30.27692307692308,28.24923076923077,2.8,35.0,3.2,98.0
52063,370,18.08125,51.36764705882352,47.675,2.9,31.0,4.8,97.0
52963,370,18.406666666666663,47.704918032786885,45.718032786885246,2.8,14.0,3.2,97.0
53863,370,18.619444444444447,45.32575757575758,43.0969696969697,2.9,16.0,6.4,97.0
54763,370,18.8,40.61363636363636,38.92878787878788,2.9,11.0,3.2,97.0
55663,370,18.862745098039216,35.52272727272727,33.304545454545455,3.0,0.0,4.8,97.0
56563,370,18.882608695652173,32.89830508474576,31.159322033898302,3.0,0.0,4.8,97.0
57463,370,18.703333333333333,30.5530303030303,28.934848484848487,3.0,0.0,3.2,97.0
58363,370,18.546666666666667,34.06923076923077,30.91692307692308,3.0,0.0,4.8,97.0
59263,370,18.648275862068964,44.16666666666667,41.05238095238095,2.9,0.0,4.8,97.0
60163,370,19.06,45.919117647058826,41.47058823529412,2.9,0.0,3.2,97.0
61063,370,19.563333333333333,53.93650793650794,50.130158730158726,3.0,0.0,6.4,97.0
61963,370,20.064444444444444,54.18939393939394,50.442424242424245,3.1,0.0,6.4,97.0
62863,370,20.488,52.48550724637681,49.58840579710145,3.0,0.0,8.0,98.0
63763,370,20.663636363636364,48.734375,45.6234375,3.0,0.0,8.0,97.0
64663,370,20.6,47.61363636363636,44.91666666666667,3.1,0.0,8.0,98.0
65563,370,20.5,47.96969696969697,45.31818181818182,2.9,0.0,11.3,97.0
66463,370,20.55185185185185,46.7536231884058,44.4231884057971,2.8,0.0,12.9,97.0
67363,370,20.57321428571429,43.16666666666667,41.32424242424243,2.8,0.0,9.7,97.0
68263,370,20.59344262295082,42.49264705882353,40.48676470588235,2.9,0.0,8.0,97.0
69163,370,20.43380281690141,36.21739130434783,35.152173913043484,2.9,0.0,6.4,97.0
70063,370,20.135384615384616,30.588709677419352,29.31612903225807,3.0,0.0,4.8,97.0
70963,370,19.83283582089552,29.18840579710145,28.07826086956522,3.1,0.0,4.8,97.0
71863,370,19.5796875,27.948529411764707,26.73970588235294,3.2,0.0,3.2,97.0
72763,370,19.35538461538461,30.656716417910445,27.68059701492537,3.2,0.0,3.2,97.0
73663,370,19.43387096774193,52.527777777777786,46.72916666666667,3.1,0.0,6.4,96.0
74563,370,19.9328125,54.203125,50.8265625,3.1,0.0,8.0,96.0
75463,370,20.231147540983606,49.16153846153846,46.55538461538462,3.3,0.0,4.8,95.0
76363,370,20.3,43.267605633802816,40.25633802816901,3.3,0.0,9.7,95.0
77263,370,20.3,50.723880597014926,47.19253731343284,3.0,0.0,9.7,96.0
78163,370,20.366666666666667,49.51470588235294,47.05882352941176,2.9,0.0,12.9,95.0
79063,370,20.477272727272727,50.58730158730158,47.66825396825397,2.9,0.0,6.4,95.0
79963,370,20.6,44.94852941176471,42.13823529411765,3.1,0.0,9.7,96.0
80863,370,20.6,46.70289855072464,44.369565217391305,2.8,0.0,8.0,96.0
81763,370,20.51833333333333,35.88970588235294,33.58676470588235,2.7,0.0,6.4,96.0
82663,370,20.307352941176468,28.096774193548384,26.409677419354843,2.6,0.0,8.0,96.0
83563,370,19.951612903225808,23.62121212121212,22.16060606060606,2.6,0.0,9.7,95.0
84463,370,19.563076923076924,20.92063492063492,19.7,2.7,0.0,11.3,96.0
85363,370,19.246875,19.3984375,18.3328125,2.7,0.0,14.5,95.0
86263,370,18.971186440677965,18.5,18.2072463768116,2.7,0.0,14.5,95.0
763,371,18.767857142857142,17.873015873015873,17.628571428571426,2.6,0.0,9.7,95.0
1663,371,18.561666666666667,17.192857142857143,16.454285714285714,2.6,0.0,9.7,95.0
2563,371,18.40576923076923,17.192307692307693,16.90153846153846,2.6,0.0,9.7,96.0
3463,371,18.246428571428574,18.143939393939394,17.513636363636362,2.6,0.0,9.7,96.0
4363,371,18.18196721311476,17.615384615384617,16.763076923076923,2.5,0.0,9.7,95.0
5263,371,18.07857142857143,16.888059701492537,15.976119402985072,2.7,0.0,9.7,95.0
6163,371,17.982456140350877,16.5,15.59375,2.8,0.0,11.3,94.0
7063,371,17.875,16.35,15.425714285714289,2.4,0.0,11.3,95.0
7963,371,17.79259259259259,16.0,15.3,2.5,0.0,6.4,95.0
8863,371,17.7,16.0,15.18,2.6,0.0,8.0,95.0
9763,371,17.612727272727273,16.0,15.0,2.6,0.0,9.7,94.0
10663,371,17.55,16.0,15.0,2.7,0.0,12.9,94.0
11563,371,17.489285714285714,15.666666666666666,14.997101449275362,2.6,0.0,8.0,94.0
12463,371,17.4,15.5,14.859701492537315,2.6,0.0,8.0,94.0
13363,371,17.332758620689653,15.5,14.8,2.5,0.0,11.3,94.0
14263,371,17.26181818181818,15.5,14.8,2.7,0.0,12.9,93.0
15163,371,17.2,15.5,14.684931506849315,2.8,0.0,11.3,93.0
16063,371,17.110526315789475,15.5,14.5,2.8,0.0,8.0,93.0
16963,371,17.040677966101693,15.5,14.5,2.9,0.0,11.3,93.0
17863,371,17.01551724137931,33.10606060606061,27.01212121212121,3.2,0.0,12.9,90.0
18763,371,17.504166666666666,51.47727272727273,47.766666666666666,3.0,0.0,11.3,89.0
19663,371,18.065853658536582,52.92307692307693,48.88923076923077,2.8,0.0,12.9,89.0
20563,371,18.65833333333333,53.25735294117648,49.39852941176471,2.8,0.0,12.9,89.0
21463,371,18.93090909090909,49.0,45.6359375,2.5,0.0,16.1,91.0
22363,371,19.00862068965517,49.656716417910445,46.19253731343284,2.3,0.0,14.5,93.0
23263,371,19.066,46.70454545454545,43.69545454545455,2.3,0.0,17.7,93.0
24163,371,19.13617021276596,49.91044776119403,45.36716417910448,1.9,0.0,19.3,94.0
25063,371,19.406779661016948,52.28125,48.51875,2.2,0.0,12.9,90.0
25963,371,19.567307692307693,49.66153846153846,45.77076923076923,2.3,0.0,11.3,89.0
26863,371,19.6,47.45522388059702,44.26716417910448,2.3,0.0,12.9,87.0
27763,371,19.6,47.6044776119403,44.03134328358209,2.3,0.0,14.5,85.0
28663,371,19.6,48.23529411764706,43.66764705882353,2.1,0.0,17.7,84.0
29563,371,19.540350877192985,34.33846153846154,30.503076923076925,1.9,0.0,12.9,85.0
30463,371,19.303636363636365,26.53787878787879,23.87575757575757,1.9,0.0,14.5,82.0
31363,371,18.98333333333333,22.313432835820898,20.311940298507466,2.0,0.0,12.9,83.0
32263,371,18.671929824561403,19.86567164179105,18.40597014925373,2.1,7.0,11.3,81.0
33163,371,18.405084745762714,18.460317460317462,17.33809523809524,2.2,9.0,12.9,79.0
34063,371,18.181666666666665,17.614285714285714,16.665714285714284,2.2,12.0,8.0,79.0
34963,371,17.984905660377358,17.007575757575758,16.17878787878788,2.2,14.0,9.7,78.0
35863,371,17.82622950819672,16.567164179104477,15.856716417910448,2.2,26.0,8.0,78.0
36763,371,17.66862745098039,16.472727272727273,15.56,2.4,44.0,9.7,79.0
37663,371,17.596969696969698,16.536231884057973,16.63623188405797,2.4,49.0,12.9,78.0
38563,371,16.3,14.81060606060606,14.625757575757577,2.4,45.0,12.9,78.0
39463,371,13.791666666666666,10.26153846153846,9.292307692307691,2.5,49.0,12.9,79.0
40363,371,14.335087719298247,13.298507462686567,11.807462686567163,2.6,49.0,14.5,80.0
41263,371,14.893617021276594,13.771929824561402,12.46842105263158,2.7,118.0,12.9,80.0
42163,371,15.395833333333334,14.30597014925373,12.919402985074626,3.1,139.0,11.3,79.0
43063,371,15.655882352941177,14.0,13.0609375,2.7,107.0,11.3,79.0
43963,371,15.854411764705882,14.0,13.3,2.8,91.0,8.0,78.0
44863,371,15.975,14.17391304347826,13.3,2.8,103.0,9.7,78.0
45763,371,16.03934426229508,14.477611940298509,13.34179104477612,2.8,70.0,9.7,78.0
46663,371,16.1,14.5,13.5,3.0,95.0,9.7,77.0
47563,371,16.1,14.5,13.5,3.0,93.0,9.7,75.0
48463,371,16.1,14.5,13.5,2.9,62.0,8.0,75.0
49363,371,16.1,14.544117647058822,13.508823529411766,2.9,77.0,9.7,75.0
50263,371,16.121052631578948,30.204545454545457,23.94090909090909,2.8,67.0,9.7,74.0
51163,371,16.798039215686273,51.6140350877193,46.52456140350877,2.8,54.0,11.3,74.0
52063,371,17.703125,52.984375,49.115625,2.7,42.0,6.4,75.0
52963,371,18.303030303030305,51.530303030303024,47.70454545454545,2.7,51.0,9.7,75.0
53863,371,18.728571428571428,48.6231884057971,44.3159420289855,2.7,26.0,11.3,75.0
54763,371,19.07758620689655,52.26119402985074,47.26417910447761,2.6,28.0,11.3,75.0
55663,371,19.3921875,51.34375,46.5125,2.5,11.0,11.3,74.0
56563,371,19.72923076923077,53.17647058823529,49.17058823529412,2.4,7.0,8.0,74.0
57463,371,19.885294117647057,53.98461538461538,50.50615384615385,2.2,3.0,4.8,75.0
58363,371,20.191044776119405,54.71212121212121,50.974242424242426,2.2,0.0,4.8,75.0
59263,371,20.60606060606061,52.559701492537314,49.43134328358209,2.2,0.0,6.4,74.0
60163,371,20.7968253968254,53.969230769230776,50.135384615384616,2.1,0.0,8.0,73.0
61063,371,21.014285714285712,54.03174603174604,50.30317460317461,2.0,0.0,6.4,72.0
61963,371,21.21470588235294,54.62068965517242,50.84310344827586,1.9,0.0,6.4,72.0
62863,371,21.34626865671642,50.7910447761194,47.19402985074627,1.9,0.0,8.0,72.0
63763,371,21.073134328358208,42.044117647058826,39.74264705882353,1.6,0.0,4.8,74.0
64663,371,20.71086956521739,34.05555555555556,32.36666666666667,1.4,0.0,3.2,76.0
65563,371,20.207692307692305,33.66379310344827,31.64655172413793,1.5,0.0,6.4,76.0
66463,371,20.054411764705883,48.223880597014926,43.265671641791045,1.6,0.0,4.8,75.0
67363,371,20.335087719298247,51.30645161290323,48.20322580645161,1.7,0.0,4.8,75.0
68263,371,20.60923076923077,46.392857142857146,43.45892857142857,1.7,0.0,4.8,74.0
69163,371,20.7,43.8,40.65166666666666,1.8,0.0,6.4,75.0
70063,371,20.661538461538463,38.5234375,36.5828125,1.7,0.0,8.0,74.0
70963,371,20.5271186440678,32.73728813559322,31.22372881355933,1.7,0.0,8.0,73.0
71863,371,20.276666666666667,33.271186440677965,31.58813559322034,1.7,0.0,6.4,72.0
72763,371,20.05483870967742,33.112068965517246,31.658620689655173,1.7,0.0,6.4,72.0
73663,371,19.89090909090909,30.913461538461537,29.321153846153845,1.7,0.0,6.4,72.0
74563,371,19.61551724137931,27.175,26.881666666666668,1.6,0.0,6.4,73.0
75463,371,19.357142857142858,27.58955223880597,25.914925373134327,1.7,0.0,6.4,73.0
76363,371,19.28076923076923,43.76271186440678,38.50847457627118,1.7,0.0,4.8,72.0
77263,371,19.80188679245283,53.82539682539683,49.20793650793651,1.7,0.0,3.2,71.0
78163,371,20.34,49.33333333333333,46.27719298245614,1.7,0.0,3.2,71.0
79063,371,20.5,49.35,46.052,1.8,0.0,4.8,70.0
79963,371,20.5,48.57352941176471,44.82058823529412,1.8,0.0,6.4,70.0
80863,371,20.58703703703704,49.5655737704918,45.54918032786885,1.8,0.0,3.2,72.0
81763,371,20.505172413793105,34.75892857142857,33.68035714285715,1.3,0.0,1.6,75.0
82663,371,20.284745762711864,27.79310344827586,25.86896551724137,1.2,0.0,1.6,75.0
83563,371,19.914516129032258,22.87313432835821,20.84179104477612,1.1,0.0,1.6,78.0
84463,371,19.96307692307692,22.17361111111111,23.51388888888889,0.6,0.0,1.6,79.0
85363,371,20.1,20.944444444444446,21.26507936507937,0.2,0.0,1.6,81.0
86263,371,19.55593220338983,19.24242424242424,18.4,-0.1,0.0,0.0,82.0
763,372,19.30151515151515,19.4,19.39538461538461,-0.8,0.0,0.0,83.0
1663,372,18.997014925373133,18.29285714285714,17.475714285714286,-1.1,0.0,0.0,85.0
2563,372,18.7171875,17.4140625,16.596875,-1.2,0.0,1.6,85.0
3463,372,18.496774193548383,16.946153846153845,16.133846153846154,-1.3,0.0,1.6,85.0
4363,372,18.307246376811595,16.5,15.834782608695653,-1.2,0.0,0.0,86.0
5263,372,18.144615384615385,16.5,15.5609375,-1.6,0.0,0.0,87.0
6163,372,17.982089552238808,16.05072463768116,15.453623188405796,-1.7,0.0,0.0,87.0
7063,372,17.846969696969698,16.0,15.3,-1.9,0.0,0.0,86.0
7963,372,17.738805970149254,16.0,15.3,-1.7,0.0,0.0,87.0
8863,372,17.623880597014924,16.0,15.040298507462683,-1.6,0.0,1.6,85.0
9763,372,17.52753623188406,15.84090909090909,15.0,-1.5,0.0,3.2,84.0
