seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
10663,372,17.42878787878788,15.5,15.0,-1.6,0.0,3.2,83.0
11563,372,17.336923076923078,15.5,14.923076923076923,-1.4,0.0,3.2,82.0
12463,372,17.256521739130434,15.5,14.8,-1.2,0.0,4.8,81.0
13363,372,17.17727272727273,15.5,14.8,-1.1,0.0,4.8,80.0
14263,372,17.09047619047619,15.5,14.8,-1.3,0.0,4.8,81.0
15163,372,17.0,15.5,14.77,-1.3,0.0,6.4,82.0
16063,372,16.913043478260867,15.5,14.504545454545454,-1.4,0.0,6.4,83.0
16963,372,16.85873015873016,15.274647887323942,14.5,-1.4,0.0,4.8,83.0
17863,372,16.803174603174604,26.359375,21.2203125,-1.6,0.0,4.8,83.0
18763,372,17.24264705882353,51.06716417910447,47.570149253731344,-1.6,0.0,3.2,83.0
19663,372,18.017910447761192,52.530303030303024,49.39393939393939,-1.6,0.0,1.6,82.0
20563,372,18.596969696969698,52.46428571428571,49.62571428571429,-1.8,0.0,1.6,83.0
21463,372,18.95,47.85820895522388,45.28059701492537,-2.4,0.0,0.0,85.0
22363,372,19.13088235294118,49.40151515151515,46.13484848484849,-2.7,0.0,0.0,86.0
23263,372,19.2046875,48.16417910447761,45.11492537313433,-2.6,0.0,1.6,85.0
24163,372,19.4234375,53.04477611940298,49.86865671641791,-2.5,0.0,1.6,84.0
25063,372,19.6,45.638461538461534,43.42,-2.1,0.0,4.8,82.0
25963,372,19.581818181818186,44.72857142857143,40.92285714285715,-1.8,0.0,4.8,82.0
26863,372,19.57462686567164,45.96212121212121,43.334848484848486,-1.4,0.0,4.8,80.0
27763,372,19.5,43.08695652173913,40.83333333333333,-1.5,0.0,3.2,80.0
28663,372,19.44920634920635,42.55223880597015,39.397014925373135,-2.4,0.0,3.2,84.0
29563,372,19.35396825396825,32.3030303030303,32.4030303030303,-2.8,0.0,3.2,85.0
30463,372,19.15892857142857,25.669117647058822,25.60735294117647,-2.9,0.0,1.6,87.0
31363,372,18.821875,21.808823529411764,20.7,-2.7,1.0,1.6,86.0
32263,372,18.45714285714286,19.375,18.133823529411764,-2.8,8.0,0.0,86.0
33163,372,18.13230769230769,17.8984375,16.85,-2.6,12.0,3.2,86.0
34063,372,17.862121212121213,16.977941176470587,16.097058823529412,-2.6,16.0,1.6,87.0
34963,372,17.643076923076926,16.393939393939394,15.604545454545454,-2.7,19.0,1.6,88.0
35863,372,17.44931506849315,16.0,15.204545454545451,-2.0,21.0,1.6,85.0
36763,372,17.278787878787877,15.6640625,14.9375,-1.9,23.0,0.0,87.0
37663,372,17.14626865671642,15.5,14.756521739130434,-1.6,26.0,0.0,87.0
38563,372,17.006060606060608,15.5,14.5,-1.4,29.0,0.0,88.0
39463,372,16.887878787878787,15.034722222222223,14.405555555555557,-0.5,149.0,0.0,84.0
40363,372,16.8,19.661290322580648,16.84516129032258,0.5,105.0,0.0,80.0
41263,372,17.0234375,50.37323943661972,45.36056338028169,0.3,98.0,4.8,82.0
42163,372,17.654237288135594,40.173913043478265,38.46521739130435,1.1,158.0,1.6,79.0
43063,372,17.95185185185185,40.33088235294117,37.20441176470588,2.9,166.0,4.8,76.0
43963,372,18.190740740740743,42.78358208955224,39.897014925373135,3.0,84.0,4.8,74.0
44863,372,18.371666666666663,40.31818181818182,37.54545454545455,3.2,156.0,6.4,75.0
45763,372,18.498305084745763,38.885714285714286,36.74714285714286,3.5,181.0,6.4,73.0
46663,372,18.433333333333334,34.85820895522388,33.25970149253731,3.8,188.0,4.8,72.0
47563,372,18.346969696969698,32.8,31.485714285714284,3.8,174.0,3.2,72.0
48463,372,18.20793650793651,29.70769230769231,28.189230769230768,2.7,135.0,3.2,76.0
49363,372,18.074285714285715,29.92537313432836,28.444776119402984,3.2,105.0,4.8,74.0
50263,372,17.95593220338983,27.830882352941178,26.43382352941176,3.0,76.0,3.2,74.0
51163,372,17.833823529411767,28.0625,26.6515625,3.0,69.0,4.8,75.0
52063,372,17.74285714285714,26.594202898550726,25.347826086956523,2.4,46.0,1.6,77.0
52963,372,17.658064516129034,27.01538461538461,25.64153846153846,2.1,39.0,3.2,80.0
53863,372,17.6,28.146153846153844,26.281538461538464,1.4,35.0,0.0,82.0
54763,372,17.525,30.78358208955224,28.935820895522387,1.1,33.0,1.6,83.0
55663,372,17.584848484848486,32.0,29.95428571428572,0.8,21.0,1.6,83.0
56563,372,17.615384615384617,34.646153846153844,32.66153846153846,0.7,9.0,3.2,81.0
57463,372,17.701470588235292,35.82142857142857,33.61571428571428,0.7,0.0,3.2,81.0
58363,372,17.8,37.39230769230769,35.715384615384615,0.7,0.0,3.2,78.0
59263,372,17.8,29.43181818181818,28.66818181818181,0.2,0.0,1.6,79.0
60163,372,17.816666666666666,46.75714285714285,41.53,-0.2,0.0,0.0,79.0
61063,372,18.225757575757576,53.18852459016394,49.92950819672131,-0.9,0.0,0.0,83.0
61963,372,18.557142857142857,43.04347826086956,40.12173913043478,-1.2,0.0,1.6,83.0
62863,372,18.604761904761904,42.92307692307692,39.11846153846154,-1.3,0.0,1.6,83.0
63763,372,18.846153846153847,52.55223880597015,49.32835820895522,-1.6,0.0,0.0,83.0
64663,372,19.104918032786884,52.81884057971015,49.92898550724637,-2.0,0.0,0.0,84.0
65563,372,19.23148148148148,53.5530303030303,50.34242424242424,-2.2,0.0,0.0,86.0
66463,372,19.25531914893617,48.22307692307693,45.69538461538461,-2.3,0.0,0.0,87.0
67363,372,19.237777777777776,51.2734375,47.86875,-2.2,0.0,0.0,86.0
68263,372,19.328125,51.75,48.82727272727273,-2.2,0.0,0.0,87.0
69163,372,19.44375,50.6,47.56142857142857,-2.3,0.0,0.0,87.0
70063,372,19.6,45.95238095238095,44.05079365079365,-2.6,0.0,0.0,88.0
70963,372,19.672222222222224,52.583333333333336,49.77727272727272,-2.3,0.0,0.0,87.0
71863,372,19.84848484848485,49.85833333333333,47.22166666666666,-2.6,0.0,0.0,88.0
72763,372,19.776190476190475,48.99242424242424,46.43787878787879,-2.2,0.0,0.0,90.0
73663,372,19.71481481481481,48.03787878787879,45.52878787878788,-1.6,0.0,1.6,88.0
74563,372,19.844444444444445,48.51639344262295,47.12459016393443,-1.6,0.0,1.6,87.0
75463,372,19.993103448275864,49.73809523809524,48.507936507936506,-1.7,0.0,1.6,88.0
76363,372,20.1,45.63934426229508,44.56065573770492,-2.0,0.0,0.0,88.0
77263,372,20.195238095238096,48.95161290322581,47.472580645161294,-2.1,0.0,0.0,90.0
78163,372,20.2,43.390625,43.11875,-2.2,0.0,1.6,90.0
79063,372,20.1,35.82142857142857,34.323214285714286,-2.1,0.0,3.2,91.0
79963,372,19.78095238095237,33.58196721311475,32.014754098360655,-1.2,0.0,8.0,92.0
80863,372,19.395833333333336,33.55147058823529,31.46617647058824,-0.6,0.0,4.8,89.0
81763,372,19.155,40.59701492537313,36.29253731343284,-0.8,0.0,3.2,88.0
82663,372,19.07948717948718,41.93382352941176,39.13088235294118,-0.8,0.0,1.6,89.0
83563,372,19.049180327868854,32.71212121212121,33.24393939393939,-0.2,0.0,6.4,90.0
84463,372,18.81451612903226,25.2578125,24.321875,0.5,0.0,8.0,89.0
85363,372,18.53030303030303,20.734848484848484,19.28181818181818,0.5,0.0,11.3,88.0
86263,372,18.25820895522388,18.71969696969697,17.575757575757574,0.4,0.0,11.3,88.0
763,373,17.9955223880597,17.557971014492754,16.63768115942029,0.3,0.0,9.7,88.0
1663,373,17.783098591549297,16.865079365079364,16.077777777777776,0.0,0.0,4.8,89.0
2563,373,17.605084745762714,16.492753623188406,15.665217391304347,-0.1,0.0,4.8,89.0
3463,373,17.44782608695652,16.014492753623188,15.37246376811594,-0.6,0.0,3.2,91.0
4363,373,17.3046875,16.0,15.177272727272728,-0.4,0.0,6.4,90.0
5263,373,17.196923076923078,16.06818181818182,15.843939393939394,0.0,0.0,9.7,87.0
6163,373,17.07272727272727,15.830882352941178,15.163235294117646,0.0,0.0,8.0,87.0
7063,373,16.95714285714286,15.5,14.814492753623188,-0.3,0.0,3.2,87.0
7963,373,16.853125,15.5,14.566176470588236,-0.3,0.0,8.0,87.0
8863,373,16.764615384615386,15.064285714285711,14.488571428571428,-0.4,0.0,8.0,87.0
9763,373,16.655072463768114,15.0,14.3,-0.4,0.0,9.7,84.0
10663,373,16.561666666666667,15.0,14.3,-0.1,0.0,11.3,82.0
11563,373,16.47462686567164,15.0,14.3,-0.1,0.0,12.9,81.0
12463,373,16.392307692307693,15.0,14.10909090909091,0.0,0.0,14.5,82.0
13363,373,16.3,14.941176470588236,14.0,0.1,0.0,14.5,80.0
14263,373,16.201538461538462,14.52173913043478,14.0,-0.1,0.0,12.9,80.0
15163,373,16.136923076923075,14.5,14.0,0.0,0.0,14.5,80.0
16063,373,16.073134328358208,14.5,13.87246376811594,0.1,0.0,17.7,82.0
16963,373,16.0,14.5,13.8,0.1,0.0,17.7,83.0
17863,373,15.91764705882353,26.588235294117645,21.22647058823529,0.1,0.0,16.1,80.0
18763,373,16.393442622950822,50.59285714285714,46.87571428571429,0.0,0.0,16.1,80.0
19663,373,17.215873015873015,51.90476190476191,49.45873015873016,0.5,0.0,20.9,78.0
20563,373,17.884375,52.83571428571429,50.07571428571429,0.4,0.0,17.7,79.0
21463,373,18.346969696969698,49.41176470588236,47.201470588235296,0.4,0.0,17.7,80.0
22363,373,18.53692307692308,48.83846153846154,46.33538461538462,0.3,0.0,12.9,81.0
23263,373,18.61076923076923,47.734375,44.96875,-0.1,0.0,4.8,83.0
24163,373,18.74848484848485,47.940298507462686,45.54029850746269,-0.3,0.0,4.8,83.0
25063,373,18.951612903225808,49.5390625,46.7859375,-0.4,0.0,3.2,84.0
25963,373,19.053125,47.92028985507246,45.81884057971014,-0.7,0.0,4.8,86.0
26863,373,19.05873015873016,49.92537313432835,46.58805970149254,-0.8,0.0,3.2,86.0
27763,373,19.124242424242425,50.85714285714285,47.72,-0.9,0.0,3.2,86.0
28663,373,19.27872340425532,47.82089552238806,44.79850746268657,-1.1,0.0,3.2,87.0
29563,373,19.806896551724137,33.87323943661972,33.14225352112676,-1.2,0.0,3.2,88.0
30463,373,19.31967213114754,27.043478260869563,27.172463768115943,-0.6,0.0,9.7,86.0
31363,373,18.8046875,22.955882352941178,22.51176470588236,-0.4,3.0,9.7,86.0
32263,373,18.390625,20.024193548387096,18.875806451612902,0.0,10.0,14.5,85.0
33163,373,18.0046875,18.35074626865672,17.33134328358209,0.4,12.0,16.1,84.0
34063,373,17.674193548387098,17.202898550724637,16.32898550724638,0.7,16.0,17.7,83.0
34963,373,17.39384615384615,16.446153846153845,15.687692307692307,0.8,19.0,17.7,83.0
35863,373,17.172131147540984,16.0,15.243076923076924,1.0,21.0,17.7,82.0
36763,373,16.965151515151515,15.54285714285714,14.94857142857143,1.1,23.0,17.7,82.0
37663,373,16.83606557377049,15.5,14.730434782608697,1.3,25.0,19.3,82.0
38563,373,16.677777777777777,15.120967741935484,14.5,1.4,26.0,19.3,82.0
39463,373,16.553968253968254,15.0,14.388571428571428,1.7,114.0,19.3,82.0
40363,373,16.45151515151515,15.0,14.3,2.0,109.0,20.9,81.0
41263,373,16.360294117647058,15.0,14.235384615384614,2.2,130.0,19.3,81.0
42163,373,16.296969696969697,14.786764705882351,14.0,2.3,151.0,17.7,81.0
43063,373,16.2,14.5,14.0,2.5,163.0,16.1,80.0
43963,373,16.16769230769231,14.5,13.99402985074627,2.6,168.0,16.1,81.0
44863,373,16.1,14.5,13.802941176470588,2.7,164.0,16.1,80.0
45763,373,16.034920634920635,14.5,13.8,2.6,164.0,17.7,80.0
46663,373,16.0,14.5,13.8,2.7,157.0,17.7,81.0
47563,373,15.903030303030302,14.5,13.71492537313433,2.7,143.0,17.7,81.0
48463,373,15.8765625,14.492424242424244,13.5,2.6,116.0,19.3,80.0
49363,373,15.8,14.022727272727272,13.5,2.6,83.0,19.3,80.0
50263,373,15.734848484848484,14.0,13.5,2.4,51.0,16.1,82.0
51163,373,15.682258064516128,14.0,13.444927536231884,2.3,49.0,17.7,82.0
52063,373,15.6,14.0,13.3,2.1,33.0,14.5,83.0
52963,373,15.536507936507936,14.0,13.3,2.0,27.0,16.1,83.0
53863,373,15.49375,14.0,13.3,1.8,20.0,12.9,84.0
54763,373,15.4,14.0,13.3,1.7,19.0,14.5,84.0
55663,373,15.326984126984126,14.0,13.044776119402986,1.5,15.0,12.9,85.0
56563,373,15.29,13.970149253731345,13.0,1.4,12.0,14.5,85.0
57463,373,15.2,13.607142857142858,13.0,1.1,6.0,9.7,86.0
58363,373,15.146031746031747,13.5,13.0,1.3,2.0,11.3,85.0
59263,373,15.104545454545454,25.91044776119403,20.046268656716418,1.3,0.0,14.5,85.0
60163,373,15.673015873015874,50.86029411764706,46.35735294117647,1.2,0.0,11.3,85.0
61063,373,16.560714285714287,52.15322580645161,49.222580645161294,0.9,0.0,3.2,86.0
61963,373,17.276271186440677,52.75806451612904,49.30645161290322,0.8,0.0,4.8,87.0
62863,373,17.794202898550726,53.5,50.00625,1.1,0.0,14.5,86.0
63763,373,18.266666666666666,54.43478260869565,51.00869565217391,0.8,0.0,19.3,87.0
64663,373,18.5843137254902,52.3030303030303,49.24242424242424,0.8,0.0,16.1,87.0
65563,373,18.784126984126985,51.90151515151515,48.53636363636364,0.8,0.0,11.3,87.0
66463,373,19.03235294117647,53.62878787878788,50.33181818181818,0.7,0.0,9.7,87.0
67363,373,19.28333333333333,50.7936507936508,48.642857142857146,1.0,0.0,16.1,86.0
68263,373,19.3,51.52205882352941,49.03529411764706,1.3,0.0,19.3,85.0
69163,373,19.3625,48.8046875,46.5625,1.6,0.0,17.7,85.0
70063,373,19.587878787878783,50.83582089552239,48.244776119402985,1.3,0.0,16.1,85.0
70963,373,19.7,53.34375,50.675,1.4,0.0,17.7,85.0
71863,373,19.749122807017542,47.94776119402985,46.16567164179104,1.7,0.0,17.7,85.0
72763,373,19.78153846153846,51.340909090909086,48.692424242424245,1.9,0.0,17.7,85.0
73663,373,19.95079365079365,53.27611940298508,50.70149253731343,2.0,0.0,17.7,85.0
74563,373,20.068656716417912,51.68461538461538,49.78,1.9,0.0,20.9,86.0
75463,373,19.978125,44.41538461538461,42.472307692307695,2.3,0.0,22.5,85.0
76363,373,19.79827586206897,37.48461538461539,35.70153846153846,2.3,0.0,20.9,86.0
77263,373,19.503125,31.22388059701493,30.68358208955224,2.3,0.0,24.1,86.0
78163,373,19.2296875,44.15714285714286,40.96571428571429,2.4,0.0,25.7,86.0
79063,373,19.40634920634921,49.492753623188406,48.673913043478265,2.6,0.0,20.9,86.0
79963,373,19.67460317460317,50.24242424242424,47.82727272727273,2.5,0.0,19.3,87.0
80863,373,19.766,49.55147058823529,46.36176470588235,2.4,0.0,19.3,87.0
81763,373,19.656666666666663,35.88461538461539,34.22923076923077,2.3,0.0,19.3,88.0
82663,373,19.34090909090909,27.508196721311474,26.11639344262295,2.4,0.0,14.5,88.0
83563,373,18.923076923076923,22.795454545454547,21.44090909090909,2.4,0.0,16.1,88.0
84463,373,18.61904761904762,20.433823529411764,20.97058823529412,2.4,0.0,12.9,88.0
85363,373,19.153030303030302,20.49264705882353,21.53970588235294,2.5,0.0,12.9,88.0
86263,373,18.685714285714287,18.84848484848485,18.11515151515152,2.6,0.0,16.1,88.0
763,374,18.238235294117647,17.27857142857143,16.208571428571428,2.6,0.0,12.9,89.0
1663,374,17.933333333333334,16.28985507246377,15.433333333333334,2.6,0.0,11.3,89.0
2563,374,17.6796875,15.75735294117647,14.927941176470588,2.6,0.0,11.3,89.0
3463,374,17.46153846153846,15.49264705882353,14.601470588235292,2.7,0.0,12.9,90.0
4363,374,17.244615384615383,15.049295774647888,14.38450704225352,2.7,0.0,16.1,90.0
5263,374,17.054411764705883,15.0,14.211764705882354,2.7,0.0,12.9,90.0
6163,374,16.90869565217391,14.93846153846154,14.0,2.7,0.0,12.9,90.0
7063,374,16.78955223880597,14.5,13.911764705882351,2.7,0.0,12.9,90.0
7963,374,16.68032786885246,14.5,13.8,2.7,0.0,17.7,90.0
8863,374,16.583333333333336,14.5,13.606153846153848,2.7,0.0,22.5,90.0
9763,374,16.5,14.313432835820896,13.5,2.7,0.0,20.9,90.0
10663,374,16.409230769230767,14.0,13.5,2.3,0.0,22.5,91.0
11563,374,16.341538461538462,14.0,13.462318840579709,2.3,0.0,19.3,91.0
12463,374,16.25,14.0,13.3,2.2,0.0,24.1,92.0
13363,374,16.2,14.0,13.3,2.2,0.0,25.7,92.0
14263,374,16.108064516129033,14.0,13.3,2.2,0.0,32.2,91.0
15163,374,16.057575757575755,14.0,13.282857142857145,1.9,0.0,24.9,92.0
16063,374,16.0,14.0,13.25909090909091,1.8,0.0,20.9,92.0
16963,374,15.917910447761193,14.0,13.056521739130435,1.7,0.0,12.1,92.0
17863,374,15.9,24.717391304347824,19.581159420289858,1.6,0.0,8.0,93.0
18763,374,16.445588235294117,47.32142857142857,45.27142857142857,1.4,0.0,12.9,93.0
19663,374,17.39846153846154,47.7421875,47.965625,1.3,0.0,12.9,93.0
20563,374,18.12686567164179,47.81818181818182,48.040909090909096,1.3,0.0,11.3,94.0
21463,374,18.72615384615385,47.98484848484848,48.21818181818182,1.3,0.0,9.7,94.0
22363,374,19.227272727272727,48.0,48.32089552238806,1.4,0.0,9.7,94.0
23263,374,19.624615384615385,48.0,48.32388059701493,1.4,0.0,11.3,94.0
24163,374,19.925396825396824,48.01538461538461,48.49076923076923,1.3,0.0,12.9,94.0
25063,374,20.182352941176468,48.26470588235294,48.55294117647058,1.2,0.0,12.9,94.0
25963,374,20.4125,49.23880597014925,48.34328358208956,1.2,0.0,14.5,95.0
26863,374,20.503174603174603,53.09677419354839,49.45967741935484,1.4,0.0,16.1,94.0
27763,374,20.55774647887324,52.72058823529412,49.52941176470589,1.6,0.0,22.5,94.0
28663,374,20.35272727272727,40.95454545454545,40.22121212121212,1.7,0.0,20.9,94.0
29563,374,20.08,36.20149253731343,34.60149253731343,1.7,0.0,22.5,94.0
30463,374,19.706451612903223,34.30434782608695,30.51014492753623,1.8,0.0,20.9,94.0
31363,374,19.34285714285714,25.943661971830988,23.401408450704224,1.8,0.0,19.3,94.0
32263,374,18.93414634146341,21.791044776119403,20.079104477611946,1.8,5.0,20.9,94.0
33163,374,18.546666666666667,19.307142857142857,18.18428571428572,1.8,14.0,19.3,93.0
34063,374,18.22820512820513,17.9,17.015714285714285,1.8,18.0,17.7,93.0
34963,374,17.926190476190477,16.956521739130434,16.268115942028984,1.9,32.0,17.7,94.0
35863,374,17.711111111111112,16.362903225806452,15.766129032258064,1.9,30.0,20.9,93.0
36763,374,17.537777777777777,16.0,15.369565217391305,2.1,23.0,24.1,93.0
37663,374,17.366666666666667,15.52112676056338,15.004225352112677,2.1,32.0,20.9,93.0
38563,374,17.25,15.5,14.815625,2.3,62.0,19.3,93.0
39463,374,17.13111111111111,15.338028169014084,14.71549295774648,2.3,57.0,19.3,93.0
40363,374,17.01578947368421,15.0,14.5,2.4,70.0,22.5,93.0
41263,374,16.911627906976744,15.0,14.44375,2.4,30.0,27.4,93.0
42163,374,16.84047619047619,15.0,14.3,2.4,30.0,24.1,93.0
43063,374,16.782608695652176,15.0,14.3,2.5,28.0,24.1,93.0
43963,374,16.7,14.94927536231884,14.07391304347826,2.7,60.0,25.7,93.0
44863,374,16.617391304347827,14.529850746268655,14.0,2.7,67.0,24.1,93.0
45763,374,16.556862745098037,14.5,14.0,2.9,39.0,22.5,92.0
46663,374,16.5,14.5,13.996825396825397,2.9,47.0,25.7,92.0
47563,374,16.422727272727272,14.5,13.840625,2.9,62.0,20.9,93.0
48463,374,16.393617021276594,14.5,13.8,3.0,70.0,27.4,92.0
49363,374,16.3,14.5,13.8,2.9,42.0,27.4,93.0
50263,374,16.23421052631579,14.5,13.8,2.9,28.0,25.7,92.0
51163,374,16.2,14.5,13.8,3.0,33.0,17.7,91.0
52063,374,16.125454545454545,14.5,13.633846153846154,3.2,72.0,20.9,91.0
52963,374,16.1,14.5,13.504411764705882,3.3,56.0,12.9,91.0
53863,374,16.013333333333332,14.414285714285716,13.5,3.3,21.0,14.5,91.0
54763,374,16.0,14.015625,13.5,3.3,18.0,16.1,91.0
55663,374,15.905,14.0,13.5,3.2,5.0,16.1,91.0
56563,374,15.895238095238096,14.0,13.5,3.2,0.0,14.5,91.0
57463,374,15.8,14.0,13.5,3.2,0.0,17.7,91.0
58363,374,15.8,14.0,13.5,3.2,0.0,22.5,92.0
59263,374,15.722857142857142,27.01470588235294,20.91470588235294,3.2,0.0,22.5,92.0
60163,374,16.278787878787877,52.11904761904761,46.76825396825397,3.2,0.0,20.9,93.0
61063,374,17.314814814814817,53.3695652173913,49.47971014492754,3.2,0.0,19.3,92.0
61963,374,18.16315789473684,53.5,49.73823529411764,3.2,0.0,20.1,92.0
62863,374,18.759090909090908,53.5281690140845,49.8,3.1,0.0,25.7,92.0
63763,374,19.235714285714288,52.44117647058823,48.569117647058825,3.1,0.0,24.1,92.0
64663,374,19.605882352941176,50.265625,46.41875,3.1,0.0,16.1,92.0
65563,374,19.863636363636363,48.1044776119403,46.929850746268656,3.1,0.0,16.1,92.0
66463,374,20.11290322580645,48.98809523809524,48.721428571428575,3.1,0.0,17.7,92.0
67363,374,20.412244897959184,48.822580645161295,48.80645161290322,3.1,0.0,17.7,92.0
68263,374,20.66,48.65178571428572,48.80357142857143,3.1,0.0,17.7,92.0
69163,374,20.80322580645161,48.54385964912281,48.89824561403509,3.1,0.0,17.7,92.0
70063,374,20.912,49.55084745762712,48.93559322033899,3.1,0.0,17.7,92.0
70963,374,20.9,49.72641509433962,48.76981132075472,3.1,0.0,17.7,92.0
71863,374,20.9,47.00806451612903,45.95645161290322,2.6,0.0,6.4,92.0
72763,374,20.932258064516127,49.89473684210527,45.71228070175438,2.6,0.0,6.4,92.0
73663,374,20.9,53.34426229508197,48.94262295081968,2.6,0.0,6.4,92.0
74563,374,20.904761904761905,54.00909090909092,49.68545454545455,2.6,0.0,6.4,92.0
75463,374,21.029629629629632,53.56140350877193,49.70877192982456,2.6,0.0,6.4,92.0
76363,374,21.3,53.41379310344828,49.42068965517241,2.6,0.0,6.4,92.0
77263,374,21.3,53.875,49.78666666666667,2.5,0.0,4.8,92.0
78163,374,21.302777777777777,54.47692307692307,50.22615384615385,2.5,0.0,4.8,92.0
79063,374,21.395348837209305,55.29310344827586,50.94655172413793,2.5,0.0,4.8,92.0
79963,374,21.5,54.39814814814815,50.67592592592592,2.3,0.0,4.8,93.0
80863,374,21.5,53.140625,49.9421875,2.3,0.0,4.8,93.0
81763,374,21.553125,52.78813559322034,49.98813559322034,2.3,0.0,4.8,93.0
82663,374,21.710714285714285,53.373015873015866,49.83968253968254,1.8,0.0,12.9,94.0
83563,374,21.77692307692308,51.85714285714285,48.53650793650793,1.8,0.0,12.9,94.0
84463,374,21.665,51.328125,48.6015625,1.8,0.0,12.9,94.0
85363,374,21.40344827586207,45.612068965517246,43.06206896551724,1.8,0.0,12.9,94.0
86263,374,21.115,35.320754716981135,33.239622641509435,1.8,0.0,12.9,94.0
763,375,20.80204081632653,27.295081967213115,24.99508196721312,1.8,0.0,12.9,94.0
1663,375,20.371153846153845,22.935185185185183,21.16296296296296,1.8,0.0,12.9,94.0
2563,375,19.996226415094338,20.475,19.19833333333333,1.9,0.0,20.9,95.0
3463,375,19.620408163265303,19.30701754385965,18.91929824561404,1.9,0.0,20.9,95.0
4363,375,19.4,19.116666666666667,19.421666666666667,1.9,0.0,20.9,95.0
5263,375,19.218867924528304,18.060344827586206,17.448275862068964,1.9,0.0,20.9,95.0
6163,375,19.044444444444444,17.348214285714285,16.710714285714285,1.9,0.0,20.9,95.0
7063,375,18.905555555555555,17.0,16.352459016393443,1.9,0.0,20.9,95.0
7963,375,18.75555555555556,16.6,16.025,1.9,0.0,20.9,95.0
8863,375,18.65106382978724,16.5,15.86909090909091,1.9,0.0,20.9,95.0
9763,375,18.539583333333333,16.5,15.76315789473684,3.3,0.0,12.9,93.0
10663,375,18.44489795918368,16.114035087719298,15.5,3.3,0.0,12.9,93.0
11563,375,18.35283018867925,16.0,15.486206896551725,3.3,0.0,12.9,93.0
12463,375,18.25686274509804,16.0,15.310909090909089,3.1,0.0,0.0,93.0
13363,375,18.182,16.0,15.3,3.1,0.0,0.0,93.0
14263,375,18.1,16.0,15.3,3.1,0.0,0.0,93.0
15163,375,18.006521739130434,15.955357142857142,15.058928571428572,3.1,0.0,0.0,93.0
16063,375,17.945454545454545,15.544642857142858,15.0,4.6,0.0,16.1,93.0
16963,375,17.875,15.5,15.0,4.6,0.0,16.1,93.0
