seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
17863,375,17.804545454545455,30.809090909090905,25.24909090909091,4.6,0.0,16.1,93.0
18763,375,18.222916666666663,39.67924528301887,37.83207547169811,4.6,0.0,8.0,93.0
19663,375,18.73090909090909,51.45522388059702,47.095522388059706,4.7,0.0,6.4,94.0
20563,375,19.333962264150944,54.30769230769231,50.50769230769231,4.9,0.0,11.3,93.0
21463,375,19.75777777777778,46.669117647058826,44.11911764705882,5.4,0.0,6.4,92.0
22363,375,19.95254237288136,48.25735294117647,45.96617647058824,5.6,0.0,8.0,92.0
23263,375,20.057142857142857,47.99122807017544,45.08245614035088,5.4,0.0,1.6,91.0
24163,375,20.140625,45.8625,43.6075,5.3,0.0,3.2,92.0
25063,375,20.21923076923077,46.4921875,43.559375,5.1,0.0,3.2,92.0
25963,375,20.36734693877551,48.79508196721312,45.903278688524594,4.8,0.0,3.2,92.0
26863,375,20.58214285714286,44.52173913043478,41.31884057971014,4.3,0.0,1.6,93.0
27763,375,20.69767441860465,43.65873015873016,41.47936507936508,4.1,0.0,1.6,94.0
28663,375,20.861538461538466,38.785714285714285,38.27301587301587,3.8,0.0,3.2,94.0
29563,375,20.363636363636363,30.74264705882353,30.048529411764708,3.7,0.0,0.0,95.0
30463,375,20.1625,25.3359375,24.1828125,3.8,0.0,0.0,95.0
31363,375,19.81864406779661,21.319444444444446,19.906944444444445,3.8,0.0,0.0,95.0
32263,375,19.48125,19.37878787878788,18.30454545454545,3.6,2.0,3.2,95.0
33163,375,19.19508196721312,18.2734375,17.4875,3.6,7.0,0.0,95.0
34063,375,18.92758620689656,17.606060606060606,16.915151515151514,3.6,11.0,1.6,95.0
34963,375,18.709230769230768,17.071428571428573,16.496825396825397,3.6,13.0,3.2,96.0
35863,375,18.54153846153846,16.78030303030303,16.195454545454545,3.6,20.0,3.2,96.0
36763,375,18.384126984126983,16.5,15.952238805970149,3.7,32.0,4.8,96.0
37663,375,18.25,16.5,15.8,3.7,27.0,4.8,96.0
38563,375,18.150877192982456,16.036764705882355,15.552941176470588,3.6,31.0,3.2,96.0
39463,375,18.046268656716418,16.0,15.49705882352941,3.7,32.0,4.8,96.0
40363,375,17.95,16.0,15.33125,3.8,35.0,3.2,96.0
41263,375,17.86769230769231,16.0,15.3,3.7,24.0,4.8,96.0
42163,375,17.8,16.0,15.212307692307691,3.6,26.0,4.8,96.0
43063,375,17.7140625,15.669117647058822,15.0,3.5,33.0,4.8,96.0
43963,375,17.667213114754098,15.5,15.0,3.4,34.0,4.8,96.0
44863,375,17.6,15.5,15.0,3.6,50.0,4.8,96.0
45763,375,17.52,15.5,14.938888888888888,3.6,51.0,4.8,96.0
46663,375,17.488524590163934,15.5,14.806060606060608,3.7,47.0,4.8,96.0
47563,375,17.4,15.5,14.8,3.7,41.0,3.2,96.0
48463,375,17.365625,15.5,14.8,3.7,44.0,3.2,96.0
49363,375,17.3,15.5,14.8,3.7,40.0,3.2,96.0
50263,375,17.246666666666666,15.5,14.8,3.8,35.0,3.2,96.0
51163,375,17.2,15.5,14.63943661971831,3.8,31.0,3.2,96.0
52063,375,17.129850746268655,15.483050847457628,14.5,3.8,24.0,3.2,96.0
52963,375,17.09848484848485,15.178082191780822,14.5,3.8,30.0,4.8,96.0
53863,375,17.0015625,15.0,14.5,3.9,26.0,4.8,96.0
54763,375,16.97868852459016,15.0,14.5,3.8,18.0,4.8,96.0
55663,375,16.9,15.0,14.5,3.8,12.0,4.8,96.0
56563,375,16.880597014925375,15.0,14.457575757575755,3.7,11.0,6.4,96.0
57463,375,16.8,15.0,14.414705882352942,3.6,5.0,6.4,96.0
58363,375,16.8,15.0,14.310714285714289,3.6,0.0,6.4,96.0
59263,375,16.728813559322035,29.925,23.56,3.5,0.0,6.4,96.0
60163,375,17.156666666666666,51.22857142857144,46.85142857142857,3.4,0.0,4.8,96.0
61063,375,18.15576923076923,53.475,49.94,3.3,0.0,4.8,96.0
61963,375,18.791935483870965,53.731884057971016,50.19855072463768,3.3,0.0,3.2,96.0
62863,375,19.317857142857143,55.1,51.42181818181818,3.3,0.0,4.8,96.0
63763,375,19.76031746031746,52.22321428571429,49.73392857142857,3.1,0.0,3.2,97.0
64663,375,20.005000000000003,52.90769230769231,49.449230769230766,3.0,0.0,4.8,97.0
65563,375,20.303125,54.469696969696976,51.38181818181819,2.8,0.0,6.4,97.0
66463,375,20.55573770491804,49.07462686567165,46.81194029850746,2.7,0.0,8.0,97.0
67363,375,20.631818181818183,50.35245901639344,48.02459016393443,2.5,0.0,6.4,97.0
68263,375,20.7,52.169117647058826,48.85294117647059,2.5,0.0,6.4,97.0
69163,375,20.835,51.13709677419355,48.97903225806452,2.4,0.0,6.4,97.0
70063,375,20.85833333333333,45.669230769230765,44.27230769230769,2.3,0.0,6.4,97.0
70963,375,20.666666666666664,39.25,37.44193548387097,2.4,0.0,6.4,98.0
71863,375,20.45,39.72727272727273,38.48484848484848,2.4,0.0,6.4,98.0
72763,375,20.316666666666663,36.96153846153847,36.61538461538461,2.4,0.0,6.4,98.0
73663,375,20.1,39.642857142857146,37.95357142857143,2.4,0.0,6.4,97.0
74563,375,20.016666666666666,41.41538461538461,40.12615384615385,2.4,0.0,6.4,97.0
75463,375,20.0,40.276119402985074,38.85223880597015,2.5,0.0,6.4,97.0
76363,375,19.996226415094338,42.24626865671642,40.54179104477612,2.5,0.0,6.4,96.0
77263,375,20.29649122807017,50.02307692307692,47.003076923076925,2.3,0.0,8.0,97.0
78163,375,20.5,44.072580645161295,42.61935483870968,2.2,0.0,6.4,97.0
79063,375,20.48333333333333,43.65384615384615,39.59230769230769,2.2,0.0,6.4,97.0
79963,375,20.62272727272727,49.11194029850746,46.6089552238806,2.2,0.0,6.4,97.0
80863,375,20.76304347826087,45.326086956521735,43.07971014492754,2.2,0.0,6.4,97.0
81763,375,20.73333333333333,34.23880597014925,33.1,2.2,0.0,6.4,97.0
82663,375,20.53061224489796,27.36290322580645,26.337096774193547,2.2,0.0,6.4,97.0
83563,375,20.185,22.85185185185185,21.75925925925926,2.1,0.0,6.4,97.0
84463,375,19.96363636363636,21.25714285714286,21.462857142857143,2.1,0.0,6.4,97.0
85363,375,20.70925925925926,21.09848484848485,22.26060606060605,2.1,0.0,4.8,97.0
86263,375,20.026984126984125,20.216417910447763,19.952238805970147,2.1,0.0,6.4,97.0
763,376,19.56212121212121,18.661538461538463,17.841538461538462,2.1,0.0,4.8,96.0
1663,376,19.239705882352943,17.816176470588236,17.141176470588235,2.2,0.0,4.8,97.0
2563,376,18.968333333333334,17.328358208955223,16.68358208955224,2.4,0.0,4.8,96.0
3463,376,18.71212121212121,17.0,16.364615384615384,2.3,0.0,4.8,96.0
4363,376,18.526984126984125,16.57258064516129,16.043548387096774,2.4,0.0,6.4,96.0
5263,376,18.36716417910448,16.5,15.821875,2.4,0.0,6.4,96.0
6163,376,18.229850746268657,16.26865671641791,15.602985074626869,2.4,0.0,6.4,95.0
7063,376,18.109259259259257,16.0,15.49402985074627,2.3,0.0,6.4,95.0
7963,376,17.9955223880597,16.0,15.305882352941175,2.3,0.0,6.4,95.0
8863,376,17.88923076923077,16.0,15.3,2.3,0.0,6.4,95.0
9763,376,17.8,16.0,15.053731343283582,2.3,0.0,6.4,95.0
10663,376,17.723809523809525,15.73846153846154,15.0,2.6,0.0,8.0,95.0
11563,376,17.65076923076923,15.5,15.0,2.6,0.0,6.4,95.0
12463,376,17.593548387096774,15.5,15.0,2.8,0.0,6.4,94.0
13363,376,17.5,15.5,14.916923076923078,2.7,0.0,6.4,94.0
14263,376,17.43846153846154,15.5,14.8,3.0,0.0,8.0,93.0
15163,376,17.4,15.5,14.8,3.1,0.0,9.7,92.0
16063,376,17.305263157894736,15.5,14.8,3.3,0.0,6.4,91.0
16963,376,17.276666666666667,15.5,14.8,3.4,0.0,6.4,91.0
17863,376,17.2203125,31.292857142857144,25.85714285714285,3.4,0.0,6.4,91.0
18763,376,17.8,51.8125,48.8359375,3.2,0.0,8.0,91.0
19663,376,18.611764705882354,52.24285714285715,49.55285714285714,3.3,0.0,8.0,91.0
20563,376,19.215254237288136,53.52272727272727,50.61818181818182,3.3,0.0,9.7,91.0
21463,376,19.670689655172414,48.63492063492063,46.68253968253968,3.2,0.0,8.0,90.0
22363,376,19.95098039215686,46.83582089552239,45.32238805970149,3.3,0.0,8.0,90.0
23263,376,20.107843137254903,47.2089552238806,44.88507462686567,3.2,0.0,8.0,90.0
24163,376,20.23469387755102,44.0390625,42.46875,3.2,0.0,9.7,90.0
25063,376,20.35576923076924,46.39393939393939,43.69545454545455,3.3,0.0,8.0,90.0
25963,376,20.51509433962264,48.97014925373134,47.01641791044776,3.3,0.0,9.7,89.0
26863,376,20.65,48.21969696969697,45.67575757575757,3.3,0.0,8.0,89.0
27763,376,20.73846153846154,46.723880597014926,44.940298507462686,3.4,0.0,8.0,89.0
28663,376,20.883823529411764,44.73484848484848,42.96515151515151,3.6,0.0,8.0,89.0
29563,376,20.838805970149256,34.343283582089555,34.58358208955224,3.7,0.0,6.4,89.0
30463,376,20.59491525423729,26.70634920634921,25.59365079365079,3.8,0.0,4.8,89.0
31363,376,20.17460317460317,22.16923076923077,20.71384615384616,3.8,5.0,4.8,89.0
32263,376,19.744927536231884,19.79285714285714,18.52857142857143,3.7,5.0,6.4,89.0
33163,376,19.37540983606557,18.543478260869566,17.607246376811595,3.7,14.0,6.4,89.0
34063,376,19.078125,17.74264705882353,16.991176470588236,3.8,32.0,4.8,89.0
34963,376,18.79117647058824,17.202898550724637,16.569565217391304,3.9,39.0,4.8,89.0
35863,376,18.5375,16.84375,16.20625,4.1,49.0,4.8,89.0
36763,376,18.352941176470587,16.5,15.95,4.1,49.0,4.8,89.0
37663,376,18.165671641791043,16.5,15.8,4.0,25.0,6.4,89.0
38563,376,18.030434782608697,16.03076923076923,15.51846153846154,3.9,26.0,6.4,89.0
39463,376,17.887301587301586,16.0,15.43939393939394,3.9,33.0,6.4,89.0
40363,376,17.78970588235294,16.0,15.3,3.9,62.0,8.0,89.0
41263,376,17.696666666666665,16.0,15.223880597014926,4.0,54.0,4.8,89.0
42163,376,17.601724137931036,15.766129032258064,15.0,4.2,65.0,4.8,88.0
43063,376,17.52741935483871,15.5,15.0,4.5,51.0,4.8,87.0
43963,376,17.46212121212121,15.5,14.963636363636365,4.6,33.0,4.8,87.0
44863,376,17.4,15.5,14.8,4.8,51.0,1.6,87.0
45763,376,17.31641791044776,15.5,14.8,5.0,53.0,0.0,87.0
46663,376,17.288888888888888,15.5,14.8,5.1,42.0,3.2,87.0
47563,376,17.2,15.5,14.8,5.2,44.0,1.6,86.0
48463,376,17.16716417910448,15.5,14.677272727272728,5.3,37.0,3.2,85.0
49363,376,17.1,15.5,14.5,5.4,32.0,1.6,85.0
50263,376,17.034328358208956,15.44285714285714,14.5,5.4,28.0,3.2,86.0
51163,376,17.0,15.11764705882353,14.5,5.2,33.0,3.2,87.0
52063,376,16.925396825396824,15.0,14.5,5.2,37.0,0.0,88.0
52963,376,16.9,15.0,14.5,5.3,32.0,1.6,88.0
53863,376,16.848333333333333,15.0,14.497222222222224,5.1,21.0,4.8,89.0
54763,376,16.8,15.0,14.355384615384615,4.9,14.0,4.8,90.0
55663,376,16.75857142857143,16.071428571428573,14.671428571428573,4.7,9.0,3.2,90.0
56563,376,16.87741935483871,42.79508196721312,36.86065573770492,4.7,7.0,3.2,90.0
57463,376,17.552307692307693,48.421875,45.7953125,4.6,1.0,0.0,90.0
58363,376,18.17121212121212,51.08955223880597,48.22985074626866,4.6,0.0,0.0,90.0
59263,376,18.656060606060606,48.3134328358209,45.595522388059706,4.6,0.0,0.0,90.0
60163,376,19.187878787878788,53.17424242424242,49.48484848484848,4.6,0.0,0.0,91.0
61063,376,19.75151515151515,53.93846153846154,50.324615384615385,4.6,0.0,1.6,91.0
61963,376,20.171666666666667,52.65573770491803,49.68032786885246,4.7,0.0,0.0,91.0
62863,376,20.361764705882354,49.67164179104478,48.30149253731343,4.8,0.0,3.2,92.0
63763,376,20.465,48.0703125,46.321875,4.9,0.0,4.8,90.0
64663,376,20.6,47.02985074626866,45.146268656716416,4.7,0.0,3.2,90.0
65563,376,20.69830508474576,49.97692307692308,48.121538461538464,4.7,0.0,3.2,91.0
66463,376,20.83050847457627,43.18181818181818,42.1939393939394,4.6,0.0,3.2,91.0
67363,376,20.927692307692308,46.0625,45.3171875,4.6,0.0,4.8,92.0
68263,376,21.057142857142857,47.57857142857143,46.16142857142857,4.6,0.0,4.8,92.0
69163,376,21.07230769230769,42.06060606060606,41.6030303030303,4.4,0.0,4.8,93.0
70063,376,20.895833333333336,37.35820895522388,36.605970149253736,4.3,0.0,6.4,93.0
70963,376,20.71538461538461,34.87878787878788,34.8469696969697,4.3,0.0,6.4,93.0
71863,376,20.51515151515152,31.9609375,31.6984375,4.4,0.0,4.8,93.0
72763,376,20.3,31.49230769230769,31.13692307692308,4.5,0.0,4.8,93.0
73663,376,20.19838709677419,31.454545454545457,30.866666666666667,4.6,0.0,0.0,93.0
74563,376,20.10892857142857,35.19047619047619,32.425396825396824,4.6,0.0,1.6,93.0
75463,376,20.1,44.40909090909091,39.8,4.6,0.0,1.6,93.0
76363,376,20.28301886792453,51.40350877192982,48.55263157894737,4.4,0.0,4.8,93.0
77263,376,20.5125,47.420634920634924,45.37619047619047,4.3,0.0,8.0,93.0
78163,376,20.66734693877551,47.37096774193548,44.99516129032258,4.3,0.0,9.7,93.0
79063,376,20.796666666666667,52.50769230769231,48.82153846153846,4.1,0.0,11.3,93.0
79963,376,20.96551724137931,48.67910447761194,46.41940298507463,4.1,0.0,12.9,93.0
80863,376,21.0,44.26515151515152,41.554545454545455,4.1,0.0,12.9,93.0
81763,376,20.893939393939394,33.62096774193548,32.3483870967742,4.1,0.0,11.3,94.0
82663,376,20.66086956521739,27.216417910447763,25.586567164179105,4.3,0.0,11.3,95.0
83563,376,20.31864406779661,22.928571428571427,21.58428571428572,4.3,0.0,11.3,96.0
84463,376,19.9390625,20.5072463768116,19.468115942028984,4.3,0.0,11.3,96.0
85363,376,19.5875,19.00735294117647,18.236764705882354,4.2,0.0,12.9,96.0
86263,376,19.2796875,19.27941176470588,19.9,4.2,0.0,12.9,96.0
763,377,19.00983606557377,18.21969696969697,17.64090909090909,4.2,0.0,11.3,96.0
1663,377,18.78840579710145,17.397058823529413,16.71029411764706,4.2,0.0,6.4,96.0
2563,377,18.6515625,17.731884057971016,17.784057971014494,4.4,0.0,6.4,95.0
3463,377,18.554237288135592,17.224137931034484,16.70862068965517,4.4,0.0,6.4,95.0
4363,377,,,,3.9,0.0,9.7,96.0
5263,377,,,,3.9,0.0,9.7,96.0
6163,377,,,,4.6,0.0,12.9,94.0
7063,377,,,,4.8,0.0,12.9,93.0
7963,377,,,,4.9,0.0,11.3,93.0
8863,377,,,,5.2,0.0,9.7,91.0
9763,377,,,,5.3,0.0,11.3,91.0
10663,377,,,,5.4,0.0,9.7,91.0
11563,377,,,,4.9,0.0,8.0,92.0
12463,377,17.696610169491528,16.0,15.076363636363634,4.8,0.0,8.0,93.0
13363,377,17.6,15.9375,15.0,4.7,0.0,6.4,93.0
14263,377,17.56031746031746,15.5390625,15.0,4.7,0.0,6.4,93.0
15163,377,17.5,15.5,15.0,4.7,0.0,4.8,94.0
16063,377,17.433333333333334,15.5,15.0,4.4,0.0,4.8,95.0
16963,377,17.4,15.5,14.996969696969696,4.3,0.0,6.4,95.0
17863,377,17.348387096774193,31.515151515151512,26.056060606060605,4.0,0.0,6.4,96.0
18763,377,17.978461538461538,51.51428571428571,48.67714285714285,3.9,0.0,3.2,96.0
19663,377,18.903076923076924,52.30882352941177,49.87058823529412,4.0,0.0,4.8,97.0
20563,377,19.612280701754383,52.94776119402985,50.29850746268657,4.1,0.0,4.8,97.0
21463,377,20.026153846153846,44.838235294117645,43.35294117647059,4.2,0.0,4.8,97.0
22363,377,20.05942028985508,37.66129032258065,36.29838709677419,4.3,0.0,3.2,97.0
23263,377,19.907692307692308,30.82456140350877,30.089473684210525,4.3,0.0,0.0,97.0
24163,377,19.65147058823529,25.97887323943662,25.070422535211268,4.3,0.0,0.0,97.0
25063,377,19.292424242424243,24.28125,23.4515625,4.3,0.0,1.6,97.0
25963,377,18.97101449275362,26.096774193548384,23.9741935483871,4.2,0.0,4.8,97.0
26863,377,19.01746031746032,50.66935483870968,45.27096774193548,4.1,0.0,4.8,97.0
27763,377,19.61311475409836,53.5546875,50.965625,3.9,0.0,3.2,97.0
28663,377,20.063492063492063,42.3828125,41.359375,4.0,0.0,3.2,97.0
29563,377,20.0843137254902,31.654411764705884,31.45,4.1,0.0,1.6,97.0
30463,377,19.879310344827587,25.738461538461536,24.810769230769232,4.1,0.0,4.8,97.0
31363,377,19.59701492537313,22.1984126984127,21.02063492063492,4.1,0.0,1.6,97.0
32263,377,19.265625,19.93939393939394,18.96363636363636,4.2,5.0,3.2,97.0
33163,377,18.965671641791044,18.57246376811594,17.804347826086957,4.1,16.0,1.6,97.0
34063,377,18.68688524590164,17.753731343283583,17.080597014925374,4.3,26.0,4.8,97.0
34963,377,18.46984126984127,17.1984126984127,16.59047619047619,4.6,37.0,4.8,95.0
35863,377,18.298529411764708,16.934782608695652,16.28840579710145,5.6,40.0,8.0,87.0
36763,377,18.144117647058824,16.5,15.996969696969696,5.8,60.0,9.7,85.0
37663,377,18.021538461538466,16.5,15.803076923076924,6.1,58.0,14.5,82.0
38563,377,17.913846153846155,16.328358208955223,15.737313432835824,6.1,67.0,12.9,81.0
39463,377,17.80909090909091,16.0,15.5,6.3,132.0,16.1,79.0
40363,377,17.738805970149254,16.0,15.5,6.4,130.0,20.9,78.0
41263,377,17.684615384615384,16.0,15.334375,6.4,111.0,14.5,78.0
42163,377,17.6,16.0,15.3,6.4,114.0,16.1,78.0
43063,377,17.55625,16.0,15.3,6.3,107.0,20.9,78.0
43963,377,17.5,16.0,15.1327868852459,6.3,97.0,17.7,78.0
44863,377,17.475384615384616,15.653846153846157,15.0,6.4,139.0,12.9,78.0
45763,377,17.4,15.5,15.0,6.7,128.0,9.7,76.0
46663,377,17.391666666666666,15.5,15.0,6.6,125.0,14.5,76.0
47563,377,17.3,15.5,15.0,6.7,128.0,16.1,76.0
48463,377,17.298412698412697,15.5,14.88181818181818,6.4,93.0,17.7,77.0
49363,377,17.2,15.5,14.803030303030305,6.4,79.0,20.9,76.0
50263,377,17.2,15.5,14.8,6.4,72.0,17.7,76.0
51163,377,17.10483870967742,15.5,14.8,6.3,65.0,17.7,77.0
52063,377,17.088524590163935,15.5,14.8,6.2,49.0,19.3,77.0
52963,377,17.0,15.5,14.8,6.1,40.0,14.5,78.0
53863,377,16.966666666666665,15.5,14.8,5.9,33.0,12.9,78.0
54763,377,16.9,15.5,14.8,5.7,23.0,12.9,79.0
55663,377,16.860344827586207,15.5,14.754794520547946,5.6,18.0,16.1,80.0
56563,377,16.8,15.472972972972974,14.504054054054055,5.4,11.0,16.1,80.0
57463,377,16.77846153846154,15.344262295081966,14.5,5.2,0.0,16.1,81.0
58363,377,16.7,15.038461538461538,14.5,5.1,0.0,17.7,81.0
59263,377,16.6921875,25.57258064516129,20.641935483870967,4.7,0.0,16.1,82.0
60163,377,17.146031746031746,51.798507462686565,47.23283582089552,4.7,0.0,16.1,82.0
61063,377,18.058333333333334,53.4453125,49.95,4.8,0.0,16.1,81.0
61963,377,18.833870967741937,53.761538461538464,50.37230769230769,4.7,0.0,14.5,82.0
62863,377,19.503278688524592,53.36567164179105,50.62985074626866,4.8,0.0,14.5,82.0
63763,377,19.955,47.50757575757576,45.77121212121212,4.9,0.0,11.3,82.0
64663,377,20.331746031746032,50.05714285714286,48.565714285714286,5.1,0.0,12.9,82.0
65563,377,20.675757575757576,51.06716417910447,49.6089552238806,5.1,0.0,14.5,82.0
66463,377,20.933333333333334,50.84848484848485,49.64848484848485,5.1,0.0,14.5,82.0
67363,377,21.18769230769231,50.21641791044776,49.12985074626866,5.1,0.0,12.9,82.0
68263,377,21.3484375,51.01587301587302,49.48253968253968,4.9,0.0,16.1,82.0
69163,377,21.506451612903227,51.15753424657534,49.83287671232877,4.8,0.0,19.3,81.0
70063,377,21.58636363636364,48.86363636363636,48.04545454545455,4.7,0.0,22.5,81.0
70963,377,21.56764705882353,49.621428571428574,48.06142857142857,4.7,0.0,20.9,81.0
71863,377,21.527142857142856,52.33571428571429,48.23,4.6,0.0,20.9,81.0
72763,377,21.63548387096774,54.457142857142856,50.47,4.6,0.0,22.5,82.0
73663,377,21.73968253968254,54.52985074626865,50.56865671641791,4.6,0.0,14.5,82.0
74563,377,21.806060606060605,51.766666666666666,48.7,4.6,0.0,12.9,83.0
75463,377,21.9,51.0625,48.0984375,4.3,0.0,11.3,85.0
76363,377,21.944615384615386,51.86363636363636,48.93030303030303,4.4,0.0,12.9,85.0
77263,377,22.0,52.73134328358209,49.16865671641792,4.3,0.0,9.7,86.0
78163,377,22.003174603174603,54.23484848484848,50.9530303030303,4.4,0.0,12.9,87.0
79063,377,22.1671875,54.37096774193549,50.733870967741936,4.4,0.0,12.9,87.0
79963,377,22.37272727272727,53.0,49.826086956521735,4.3,0.0,11.3,87.0
80863,377,22.4875,49.03731343283582,45.9910447761194,4.2,0.0,9.7,85.0
81763,377,22.31428571428572,34.12878787878788,32.82121212121212,4.1,0.0,9.7,85.0
82663,377,21.74848484848485,27.1953125,27.015625,3.9,0.0,11.3,84.0
83563,377,21.253731343283583,23.602941176470587,21.855882352941176,3.7,0.0,12.9,85.0
84463,377,20.76825396825397,20.948529411764707,19.49558823529412,3.6,0.0,16.1,85.0
85363,377,20.32333333333333,19.433823529411764,18.32647058823529,3.5,0.0,16.1,85.0
86263,377,19.95714285714286,18.51639344262295,17.618032786885244,3.2,0.0,12.9,86.0
763,378,19.64375,18.194915254237287,17.903389830508473,2.9,0.0,17.7,87.0
1663,378,19.40625,18.0,17.70625,3.1,0.0,16.1,89.0
2563,378,19.224590163934423,17.369565217391305,16.666666666666664,3.2,0.0,14.5,89.0
3463,378,19.04590163934426,17.0,16.26865671641791,3.3,0.0,14.5,88.0
4363,378,18.8859375,16.738805970149254,16.0,3.3,0.0,14.5,88.0
5263,378,18.7375,16.5,15.8231884057971,3.1,0.0,16.1,89.0
6163,378,18.59,16.5,15.750746268656716,2.9,0.0,16.1,89.0
7063,378,18.46060606060606,16.5,15.5,2.9,0.0,12.9,89.0
7963,378,18.367605633802818,16.276923076923076,15.5,2.8,0.0,9.7,89.0
8863,378,18.3,16.884615384615383,16.156923076923075,2.7,0.0,9.7,89.0
9763,378,18.3,16.507462686567163,15.8955223880597,2.6,0.0,9.7,90.0
10663,378,18.24848484848485,16.5,15.8,2.5,0.0,12.9,90.0
11563,378,18.191803278688525,16.5,15.526865671641792,2.6,0.0,14.5,90.0
12463,378,18.1,16.186567164179102,15.5,2.3,0.0,17.7,91.0
13363,378,18.024615384615384,16.0,15.5,2.3,0.0,17.7,91.0
14263,378,17.962857142857143,16.0,15.49705882352941,2.8,0.0,19.3,92.0
15163,378,17.89402985074627,16.0,15.311764705882354,3.0,0.0,17.7,92.0
16063,378,17.8,16.0,15.3,3.1,0.0,19.3,91.0
16963,378,17.746969696969696,16.0,15.3,3.1,0.0,19.3,92.0
17863,378,17.7171875,33.985074626865675,28.27164179104478,3.3,0.0,19.3,92.0
18763,378,18.130769230769232,41.02830188679245,39.16415094339622,3.6,0.0,19.3,91.0
19663,378,18.6984375,52.16176470588236,48.04705882352941,3.7,0.0,19.3,90.0
20563,378,19.379710144927536,53.82352941176471,50.08529411764706,3.7,0.0,17.7,91.0
21463,378,19.94098360655737,50.1,47.48714285714286,3.6,0.0,16.1,90.0
22363,378,20.202985074626863,47.789855072463766,45.18985507246377,3.5,0.0,12.9,90.0
23263,378,20.35074626865672,45.82352941176471,42.58529411764706,3.6,0.0,16.1,90.0
24163,378,20.4,45.57462686567165,43.831343283582086,3.6,0.0,14.5,90.0
25063,378,20.4,40.83571428571428,38.52857142857143,3.4,0.0,11.3,90.0
25963,378,20.40952380952381,41.84848484848485,39.44545454545455,3.4,0.0,11.3,89.0
26863,378,20.5,44.246153846153845,41.29384615384616,3.4,0.0,9.7,89.0
27763,378,20.51774193548388,44.03076923076923,41.84461538461538,3.6,0.0,12.9,89.0
28663,378,20.6,41.18382352941176,39.14705882352941,3.6,0.0,11.3,89.0
29563,378,20.49180327868853,31.5,28.89714285714286,3.7,0.0,11.3,89.0
30463,378,20.244642857142857,25.753731343283583,25.09701492537313,3.8,0.0,12.9,89.0
31363,378,19.916666666666664,21.76086956521739,20.592753623188408,3.9,0.0,17.7,88.0
32263,378,19.428571428571427,20.174242424242426,20.51818181818182,4.0,5.0,14.5,88.0
33163,378,19.232,19.764705882352946,19.801470588235293,4.1,9.0,16.1,88.0
34063,378,18.90740740740741,18.174242424242426,17.227272727272727,4.2,14.0,16.1,88.0
