seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34963,378,18.67741935483871,17.713235294117645,17.347058823529412,4.2,12.0,16.1,88.0
35863,378,18.524615384615384,17.507246376811594,17.075362318840583,4.3,9.0,12.9,88.0
36763,378,18.359016393442623,17.097014925373134,16.53283582089552,4.4,18.0,14.5,87.0
37663,378,18.23220338983051,17.007692307692306,16.46,4.4,21.0,12.9,87.0
38563,378,18.084375,16.169354838709676,15.403225806451612,4.4,21.0,9.7,87.0
39463,378,17.93181818181818,16.0,15.0,4.5,26.0,12.9,87.0
40363,378,17.811764705882354,16.0,15.0,4.6,47.0,11.3,87.0
41263,378,17.717741935483872,15.721428571428572,15.0,4.8,39.0,9.7,85.0
42163,378,17.638461538461538,15.5,14.86764705882353,4.8,51.0,9.7,85.0
43063,378,17.565151515151516,15.5,14.8,4.9,63.0,9.7,83.0
43963,378,17.5,15.5,14.8,5.3,56.0,9.7,82.0
44863,378,17.404761904761905,15.5,14.8,5.4,102.0,12.9,80.0
45763,378,17.4,15.5,14.8,5.5,81.0,12.9,80.0
46663,378,17.3328125,15.5,14.769117647058824,5.5,113.0,14.5,79.0
47563,378,17.3,15.538461538461538,14.812307692307693,5.5,91.0,16.1,80.0
48463,378,17.3,15.566176470588236,14.93235294117647,5.4,102.0,17.7,80.0
49363,378,17.236363636363638,17.54225352112676,16.177464788732394,5.4,104.0,20.9,79.0
50263,378,17.2,22.30597014925373,21.34328358208955,5.6,100.0,17.7,79.0
51163,378,17.2,26.54615384615385,25.06615384615385,5.6,107.0,16.1,79.0
52063,378,17.239344262295084,27.686567164179102,26.75820895522388,5.4,47.0,14.5,80.0
52963,378,17.334920634920636,29.8984375,28.396875,5.2,46.0,17.7,81.0
53863,378,17.401612903225807,30.08955223880597,28.62238805970149,5.2,26.0,19.3,81.0
54763,378,17.48709677419355,32.95161290322581,29.57258064516129,5.1,25.0,17.7,82.0
55663,378,17.528205128205126,31.463235294117645,30.01470588235294,5.0,14.0,14.5,82.0
56563,378,17.6,33.15,31.245,5.0,11.0,16.1,82.0
57463,378,17.658536585365855,31.87301587301588,30.47936507936508,4.9,0.0,12.9,83.0
58363,378,17.7,33.088235294117645,30.729411764705883,5.0,0.0,12.9,83.0
59263,378,17.696296296296296,27.695652173913043,26.573913043478264,4.9,0.0,11.3,84.0
60163,378,17.663492063492065,43.92857142857143,38.17619047619048,4.8,0.0,14.5,85.0
61063,378,18.31492537313433,53.3,49.04,4.7,0.0,14.5,85.0
61963,378,19.14333333333333,52.32857142857144,49.52285714285715,4.7,0.0,16.1,86.0
62863,378,19.330303030303032,48.84126984126984,46.54761904761905,4.6,0.0,16.1,87.0
63763,378,19.682539682539684,53.4179104477612,48.78358208955224,4.6,0.0,12.9,87.0
64663,378,20.125396825396827,50.72058823529412,46.95,4.8,0.0,12.9,86.0
65563,378,20.48196721311476,52.61940298507462,48.68805970149254,4.8,0.0,12.9,86.0
66463,378,20.7,40.46875,37.9546875,4.8,0.0,14.5,86.0
67363,378,20.50441176470588,34.86290322580645,31.846774193548384,4.8,0.0,17.7,86.0
68263,378,20.18059701492537,34.69047619047619,32.682539682539684,4.7,0.0,16.1,86.0
69163,378,19.92794117647059,33.8359375,32.1375,4.7,0.0,14.5,86.0
70063,378,19.712307692307693,33.23913043478261,31.39710144927536,4.7,0.0,11.3,86.0
70963,378,19.55223880597015,33.24626865671642,31.835820895522385,4.6,0.0,11.3,87.0
71863,378,19.47076923076923,33.21641791044776,31.62985074626866,4.7,0.0,12.9,87.0
72763,378,19.4,33.784615384615385,32.395384615384614,4.7,0.0,14.5,87.0
73663,378,19.4,33.58571428571428,32.19571428571429,4.9,0.0,16.1,86.0
74563,378,19.4,34.25396825396825,32.973015873015875,4.9,0.0,16.1,86.0
75463,378,19.4,34.246153846153845,32.77384615384615,4.9,0.0,16.1,86.0
76363,378,19.458823529411767,38.57462686567165,35.47014925373134,4.9,0.0,17.7,86.0
77263,378,19.84705882352941,51.81159420289855,47.56376811594203,4.9,0.0,24.1,86.0
78163,378,20.407692307692308,51.35820895522388,48.60149253731343,4.8,0.0,24.1,87.0
79063,378,20.7,40.11029411764706,37.11176470588235,4.9,0.0,25.7,87.0
79963,378,20.7,42.64615384615384,39.70923076923077,4.9,0.0,24.1,87.0
80863,378,20.69032258064516,37.47857142857143,34.955714285714286,4.9,0.0,27.4,87.0
81763,378,20.538709677419355,29.087301587301585,27.03174603174603,4.9,0.0,27.4,87.0
82663,378,20.232857142857146,25.00793650793651,24.776190476190475,4.9,0.0,22.5,87.0
83563,378,19.84126984126984,21.470149253731343,20.122388059701493,5.0,0.0,20.9,87.0
84463,378,20.213432835820896,20.333333333333336,20.775362318840585,4.8,0.0,24.1,88.0
85363,378,20.18059701492537,19.803030303030305,19.90757575757576,4.8,0.0,22.5,89.0
86263,378,19.428358208955224,18.416666666666664,17.716666666666665,4.9,0.0,24.1,88.0
763,379,19.068253968253966,17.564285714285713,16.785714285714285,4.9,0.0,16.1,88.0
1663,379,18.785074626865672,17.0,16.358823529411765,4.9,0.0,16.1,89.0
2563,379,18.504615384615384,16.673913043478258,15.9768115942029,4.9,0.0,14.5,89.0
3463,379,18.26363636363636,21.213235294117645,19.963235294117645,5.0,0.0,9.7,89.0
4363,379,18.07462686567164,26.47887323943662,24.8774647887324,5.0,0.0,9.7,89.0
5263,379,17.998529411764707,29.54615384615385,27.29076923076923,5.0,0.0,12.9,89.0
6163,379,17.90153846153846,24.5,21.983561643835618,5.1,0.0,11.3,89.0
7063,379,17.830434782608698,20.378571428571423,18.62,5.1,0.0,16.1,89.0
7963,379,17.74126984126984,18.307142857142857,17.22714285714286,5.0,0.0,17.7,89.0
8863,379,17.626153846153848,21.791044776119403,20.932835820895523,4.9,0.0,22.5,90.0
9763,379,17.547761194029853,26.36764705882353,24.933823529411764,4.8,0.0,22.5,90.0
10663,379,17.5,27.536764705882355,26.069117647058825,4.7,0.0,27.4,90.0
11563,379,17.5,30.3,28.35285714285714,4.7,0.0,24.1,91.0
12463,379,17.5,26.801470588235293,24.751470588235293,4.7,0.0,29.0,90.0
13363,379,17.5,20.984615384615385,19.30307692307692,4.7,0.0,25.7,89.0
14263,379,17.40793650793651,18.417910447761194,17.391044776119404,4.7,0.0,25.7,89.0
15163,379,17.307246376811595,20.0,19.094117647058823,4.7,0.0,25.7,89.0
16063,379,17.208823529411767,25.0,23.84925373134329,4.6,0.0,30.6,89.0
16963,379,17.2,28.20769230769231,26.67076923076923,4.6,0.0,32.2,89.0
17863,379,17.2,28.97887323943662,27.64647887323944,4.4,0.0,29.0,89.0
18763,379,17.263076923076923,31.22058823529412,29.579411764705885,4.3,0.0,25.7,89.0
19663,379,17.3,30.53968253968254,29.107936507936508,4.4,0.0,29.0,88.0
20563,379,17.38235294117647,32.7,30.97230769230769,4.4,0.0,27.4,88.0
21463,379,17.466666666666665,41.06818181818182,37.32272727272728,4.4,0.0,29.0,88.0
22363,379,17.919696969696968,46.47058823529412,44.36323529411764,4.4,0.0,30.6,88.0
23263,379,18.25555555555556,37.64615384615384,34.160000000000004,4.4,0.0,29.0,88.0
24163,379,18.38358208955224,36.45652173913044,34.8463768115942,4.4,0.0,25.7,88.0
25063,379,18.4,38.63768115942029,36.685507246376815,4.3,0.0,22.5,89.0
25963,379,18.538235294117648,51.75735294117648,46.95294117647059,4.1,0.0,24.1,90.0
26863,379,18.9828125,53.463235294117645,50.17058823529412,4.3,0.0,25.7,88.0
27763,379,19.372307692307693,52.30882352941177,48.925,4.3,0.0,27.4,88.0
28663,379,19.74,50.39705882352941,47.81029411764706,4.6,0.0,30.6,86.0
29563,379,19.92121212121212,46.05833333333333,43.24333333333333,4.6,0.0,30.6,86.0
30463,379,20.04754098360656,42.86923076923077,40.815384615384616,4.2,7.0,32.2,86.0
31363,379,20.016666666666666,37.8359375,37.0875,4.1,9.0,30.6,87.0
32263,379,19.759420289855072,33.53846153846153,32.50769230769231,4.1,12.0,32.2,87.0
33163,379,19.404615384615383,31.964788732394368,30.90422535211268,4.2,14.0,33.8,87.0
34063,379,19.1984126984127,42.82142857142857,38.16428571428572,4.2,12.0,30.6,88.0
34963,379,19.461428571428574,49.29850746268657,45.93134328358209,4.1,16.0,25.7,88.0
35863,379,19.7,38.00769230769231,35.95076923076923,4.1,19.0,24.1,89.0
36763,379,19.68769230769231,35.05,33.50571428571429,4.2,26.0,24.1,89.0
37663,379,19.52272727272728,30.9469696969697,29.5469696969697,4.4,35.0,20.9,89.0
38563,379,19.3046875,30.253521126760564,29.11830985915493,4.6,47.0,17.7,89.0
39463,379,19.0939393939394,28.272058823529413,27.125,4.9,35.0,25.7,89.0
40363,379,19.08484848484849,43.30147058823529,37.62058823529412,4.9,37.0,30.6,88.0
41263,379,19.452238805970147,43.60294117647059,41.98676470588235,4.8,30.0,30.6,89.0
42163,379,19.6,36.67142857142857,34.81142857142857,4.9,25.0,30.6,89.0
43063,379,19.571875,34.46268656716418,33.11940298507463,4.9,33.0,35.4,89.0
43963,379,19.45441176470588,33.16901408450704,32.00845070422535,4.9,37.0,37.0,89.0
44863,379,19.316666666666663,32.06153846153846,30.73076923076924,4.9,49.0,35.4,88.0
45763,379,19.16515151515152,31.774647887323944,30.63943661971831,4.9,84.0,30.6,88.0
46663,379,19.043636363636363,30.361538461538466,29.07846153846154,5.0,84.0,30.6,88.0
47563,379,18.93939393939394,29.52307692307692,28.584615384615383,5.1,83.0,29.0,88.0
48463,379,18.86190476190476,36.45522388059702,33.88955223880597,5.2,72.0,30.6,87.0
49363,379,18.9,31.61904761904762,30.923809523809524,5.1,58.0,29.0,87.0
50263,379,18.819402985074625,27.060606060606062,26.13636363636364,4.9,58.0,27.4,88.0
51163,379,18.66875,25.588235294117645,24.830882352941178,4.8,46.0,30.6,88.0
52063,379,18.531884057971016,23.775362318840585,23.069565217391304,4.8,37.0,20.9,89.0
52963,379,18.45692307692308,44.0,38.13870967741936,4.8,28.0,27.4,89.0
53863,379,19.01159420289855,50.169230769230765,47.86769230769231,4.7,16.0,29.0,89.0
54763,379,19.36865671641791,37.68382352941176,35.786764705882355,4.7,14.0,29.0,89.0
55663,379,19.41692307692308,34.0,32.86716417910448,4.7,14.0,27.4,89.0
56563,379,19.34754098360656,31.909090909090907,30.859090909090902,4.9,5.0,30.6,89.0
57463,379,19.20151515151515,29.67910447761194,28.734328358208955,4.8,0.0,30.6,89.0
58363,379,19.03076923076923,29.19117647058824,28.182352941176468,4.8,0.0,29.0,89.0
59263,379,18.85735294117647,28.234375,27.11875,5.2,0.0,33.8,87.0
60163,379,18.71969696969697,31.25735294117647,28.26029411764706,5.2,0.0,32.2,88.0
61063,379,18.84426229508197,52.38235294117648,48.30294117647058,5.3,0.0,29.0,88.0
61963,379,19.288059701492536,45.77205882352941,44.06617647058824,5.1,0.0,33.8,88.0
62863,379,19.485714285714288,38.60769230769231,36.73692307692308,5.1,0.0,35.4,88.0
63763,379,19.48985507246377,35.73134328358209,34.3955223880597,5.1,0.0,33.8,88.0
64663,379,19.37538461538461,32.088235294117645,30.88088235294118,5.2,0.0,35.4,88.0
65563,379,19.253846153846155,30.66923076923077,29.61692307692308,5.1,0.0,35.4,89.0
66463,379,19.1327868852459,29.660714285714285,28.59642857142857,4.8,0.0,40.2,90.0
67363,379,19.014545454545456,29.647058823529413,28.56617647058824,4.8,0.0,45.1,90.0
68263,379,18.91754385964912,28.436507936507933,27.37301587301588,5.0,0.0,43.5,89.0
69163,379,18.83050847457627,33.82352941176471,30.22058823529412,5.1,0.0,43.5,88.0
70063,379,19.079032258064515,52.7,49.07833333333333,5.2,0.0,45.1,87.0
70963,379,19.53880597014925,47.82089552238806,45.71194029850746,5.5,0.0,53.1,86.0
71863,379,19.78,42.887931034482754,40.8051724137931,5.4,0.0,49.9,87.0
72763,379,19.8,39.28787878787879,37.53333333333333,5.4,0.0,49.9,88.0
73663,379,19.734328358208955,35.082089552238806,33.37611940298508,5.1,0.0,48.3,90.0
74563,379,19.56417910447761,33.05384615384615,31.81230769230769,5.1,0.0,46.7,90.0
75463,379,19.41230769230769,30.044117647058822,28.68382352941176,4.8,0.0,48.3,92.0
76363,379,19.2484375,29.424242424242426,28.045454545454543,4.7,0.0,40.2,93.0
77263,379,19.08253968253968,28.507936507936503,26.93809523809524,4.8,0.0,46.7,92.0
78163,379,18.96212121212121,31.378571428571423,28.04142857142857,4.9,0.0,49.9,92.0
79063,379,19.1179104477612,53.05147058823529,47.80882352941176,4.9,0.0,46.7,93.0
79963,379,19.61896551724137,46.373134328358205,43.24029850746269,5.0,0.0,45.1,93.0
80863,379,19.863636363636363,41.25,38.56617647058824,5.4,0.0,38.6,93.0
81763,379,19.9,40.42424242424242,38.2030303030303,5.6,0.0,41.8,93.0
82663,379,20.017857142857142,35.52238805970149,32.81791044776119,5.7,0.0,37.0,92.0
83563,379,19.95820895522388,26.63636363636364,23.5,5.9,0.0,37.0,92.0
84463,379,19.71692307692308,21.866666666666667,20.151666666666667,6.2,0.0,40.2,92.0
85363,379,19.486153846153847,21.67692307692308,22.380000000000003,6.2,0.0,41.8,93.0
86263,379,19.227272727272727,19.551470588235293,18.969117647058823,6.4,0.0,41.8,93.0
763,380,18.97058823529412,18.216417910447763,17.483582089552236,6.5,0.0,38.6,93.0
1663,380,18.74029850746269,17.546153846153846,16.803076923076922,6.9,0.0,35.4,92.0
2563,380,18.53030303030303,17.007462686567163,16.4044776119403,7.3,0.0,40.2,92.0
3463,380,18.35147058823529,16.798507462686565,16.15223880597015,7.4,0.0,33.8,92.0
4363,380,18.171875,16.5,15.942028985507246,7.5,0.0,30.6,92.0
5263,380,18.03333333333333,16.5,15.8,7.8,0.0,24.1,92.0
6163,380,17.912244897959184,16.5,15.714285714285714,8.0,0.0,25.7,92.0
7063,380,,,,8.3,0.0,32.2,91.0
7963,380,,,,8.2,0.0,30.6,91.0
8863,380,,,,8.2,0.0,33.8,92.0
9763,380,,,,8.2,0.0,33.8,92.0
10663,380,,,,7.9,0.0,27.4,91.0
11563,380,,,,7.7,0.0,27.4,91.0
12463,380,,,,7.6,0.0,25.7,93.0
13363,380,,,,7.4,0.0,22.5,93.0
14263,380,,,,7.3,0.0,17.7,93.0
15163,380,17.18,15.5,15.0,7.3,0.0,20.9,94.0
16063,380,17.1,15.5,15.0,7.2,0.0,19.3,95.0
16963,380,17.059420289855073,15.5,14.940540540540542,7.1,0.0,11.3,95.0
17863,380,17.0,15.5,14.802777777777775,6.5,0.0,17.7,95.0
18763,380,16.94090909090909,15.5,14.8,6.4,0.0,16.1,94.0
19663,380,16.92058823529412,30.616438356164384,25.46849315068493,6.5,0.0,9.7,95.0
20563,380,17.447692307692307,46.74264705882353,45.14264705882353,6.5,0.0,19.3,94.0
21463,380,17.96231884057971,39.838235294117645,38.09411764705882,6.2,0.0,16.1,95.0
22363,380,18.39848484848485,50.47727272727273,46.49090909090909,6.1,0.0,16.1,94.0
23263,380,18.965625,40.91803278688525,38.42622950819673,6.1,0.0,12.9,94.0
24163,380,19.10151515151515,29.604477611940297,27.328358208955223,6.1,0.0,16.1,93.0
25063,380,19.02307692307692,24.49305555555556,23.25138888888889,5.7,0.0,16.1,94.0
25963,380,18.81846153846154,20.698529411764707,19.405882352941177,5.5,0.0,17.7,94.0
26863,380,18.58636363636364,18.63043478260869,17.669565217391302,5.4,0.0,17.7,94.0
27763,380,18.35909090909091,19.649253731343286,19.019402985074628,5.5,0.0,16.1,94.0
28663,380,18.2,25.81617647058824,23.175,5.5,0.0,16.1,93.0
29563,380,18.253731343283583,27.73076923076924,25.404615384615383,5.4,0.0,12.9,93.0
30463,380,18.25873015873016,26.5859375,25.059375,5.1,0.0,12.9,93.0
31363,380,18.11911764705882,20.807692307692307,19.384615384615383,5.0,5.0,9.7,94.0
32263,380,17.935384615384613,18.435714285714287,17.39142857142857,4.7,7.0,8.0,94.0
33163,380,17.74923076923077,17.242424242424242,16.46969696969697,4.6,11.0,9.7,94.0
34063,380,17.57462686567164,16.566176470588236,15.897058823529411,4.4,12.0,9.7,94.0
34963,380,17.424242424242426,16.109375,15.5515625,4.6,40.0,16.1,93.0
35863,380,17.269117647058824,16.0,15.337142857142856,5.1,54.0,14.5,92.0
36763,380,17.15223880597015,15.731884057971016,15.165217391304347,5.3,54.0,14.5,91.0
37663,380,17.033846153846152,15.5,15.0,5.3,46.0,9.7,90.0
38563,380,16.928358208955224,15.5,14.922222222222222,5.3,33.0,14.5,90.0
39463,380,16.856451612903225,15.5,14.8,5.5,104.0,16.1,92.0
40363,380,16.8,15.5,14.8,5.4,26.0,17.7,92.0
41263,380,16.734920634920634,15.5,14.771875,4.6,200.0,12.9,92.0
42163,380,16.7,15.5,14.536363636363635,4.8,90.0,12.9,93.0
43063,380,16.603076923076923,15.25,14.5,5.2,130.0,12.9,92.0
43963,380,16.6,15.0,14.5,5.3,153.0,14.5,90.0
44863,380,16.521428571428572,15.0,14.5,5.7,155.0,14.5,88.0
45763,380,16.5,15.0,14.5,5.6,144.0,19.3,88.0
46663,380,16.49402985074627,15.0,14.47741935483871,5.4,79.0,24.1,85.0
47563,380,16.408064516129034,15.0,14.352941176470589,5.3,172.0,19.3,88.0
48463,380,16.4,15.0,14.3,5.0,70.0,20.9,87.0
49363,380,16.39848484848485,15.0,14.3,4.8,102.0,20.9,88.0
50263,380,16.3,15.0,14.3,4.8,53.0,24.1,87.0
51163,380,16.3,15.0,14.3,4.7,47.0,24.1,87.0
52063,380,16.21044776119403,15.0,14.3,4.8,39.0,19.3,85.0
52963,380,16.2,15.0,14.3,4.7,35.0,16.1,85.0
53863,380,16.161764705882355,15.0,14.14090909090909,4.2,23.0,22.5,85.0
54763,380,16.1,15.0,14.0,4.1,18.0,22.5,85.0
55663,380,16.059420289855073,14.99264705882353,14.0,4.0,35.0,22.5,86.0
56563,380,16.0,14.735294117647058,14.0,4.1,11.0,22.5,87.0
57463,380,15.95735294117647,14.5,14.0,3.6,7.0,25.7,86.0
58363,380,15.9,14.5,14.0,3.4,0.0,24.1,86.0
59263,380,15.904347826086957,30.22058823529412,24.92794117647059,3.3,0.0,25.7,87.0
60163,380,16.55294117647059,45.323076923076925,43.97384615384616,3.3,0.0,20.9,87.0
61063,380,17.342424242424244,50.48461538461539,46.88769230769231,2.7,0.0,24.1,90.0
61963,380,18.13015873015873,47.4179104477612,44.84029850746269,2.8,0.0,20.9,90.0
62863,380,18.563636363636363,38.75373134328358,36.31940298507463,2.8,0.0,19.3,90.0
63763,380,18.7,37.11486486486486,35.75945945945946,2.8,0.0,16.1,90.0
64663,380,18.577611940298507,29.159090909090907,27.040909090909093,2.6,0.0,16.1,92.0
65563,380,18.344117647058823,22.397058823529413,20.82058823529412,2.4,0.0,19.3,92.0
66463,380,18.06,19.716417910447763,19.344776119402987,2.4,0.0,20.9,92.0
67363,380,17.798461538461538,22.02238805970149,21.75970149253732,2.3,0.0,20.9,92.0
68263,380,17.58103448275862,21.99242424242424,21.295454545454547,2.4,0.0,16.1,92.0
69163,380,17.361016949152543,22.666666666666664,21.82982456140351,2.2,0.0,19.3,93.0
70063,380,17.172131147540984,22.45522388059701,21.62686567164179,2.0,0.0,17.7,94.0
70963,380,17.016129032258064,23.07692307692308,22.07692307692308,1.8,0.0,19.3,93.0
71863,380,16.9,30.7265625,26.61875,1.8,0.0,17.7,94.0
72763,380,17.35,48.8015873015873,47.62857142857143,2.1,0.0,19.3,93.0
73663,380,18.3875,49.51538461538461,49.44307692307692,1.8,0.0,14.5,93.0
74563,380,18.73333333333333,43.25384615384616,41.30461538461539,1.9,0.0,19.3,93.0
75463,380,18.893103448275863,37.838235294117645,35.63676470588236,1.9,0.0,20.9,93.0
76363,380,18.8728813559322,32.85294117647059,31.057352941176468,1.9,0.0,19.3,93.0
77263,380,18.683928571428574,29.5390625,28.021875,1.8,0.0,20.9,93.0
78163,380,18.41864406779661,27.67391304347826,26.65652173913044,1.7,0.0,19.3,93.0
79063,380,18.247916666666665,32.640625,29.875,1.6,0.0,27.4,93.0
79963,380,18.205405405405408,38.11940298507463,35.73880597014925,1.6,0.0,27.4,92.0
80863,380,18.329729729729728,39.54477611940298,36.82686567164179,1.4,0.0,20.9,92.0
81763,380,18.4,30.53030303030303,28.868181818181817,1.4,0.0,24.1,92.0
82663,380,18.36857142857143,24.2734375,23.0078125,1.6,0.0,22.5,91.0
83563,380,18.163265306122447,20.598591549295776,19.547887323943662,1.6,0.0,22.5,91.0
84463,380,18.03548387096774,19.917910447761194,21.182089552238807,1.6,0.0,19.3,91.0
85363,380,17.841269841269842,18.846774193548388,18.467741935483872,1.7,0.0,22.5,92.0
86263,380,17.63235294117647,17.47761194029851,16.77164179104478,1.7,0.0,17.7,92.0
763,381,17.434328358208955,16.69402985074627,16.034328358208956,1.4,0.0,19.3,93.0
1663,381,17.249253731343284,16.17142857142857,15.615714285714285,1.2,0.0,20.9,93.0
2563,381,17.085507246376814,16.0,15.352173913043478,1.2,0.0,25.7,93.0
3463,381,16.936507936507937,15.538461538461538,15.087692307692308,1.1,0.0,22.5,91.0
4363,381,16.81492537313433,15.5,14.984848484848484,1.1,0.0,19.3,91.0
5263,381,16.7,15.5,14.8,1.0,0.0,17.7,89.0
6163,381,16.58888888888889,15.371428571428572,14.748571428571427,0.9,0.0,17.7,90.0
7063,381,16.5,15.0,14.5,0.8,0.0,20.9,89.0
7963,381,16.4044776119403,15.0,14.5,0.8,0.0,17.7,89.0
8863,381,16.325,15.0,14.394285714285717,0.8,0.0,19.3,90.0
9763,381,16.242424242424242,15.0,14.3,0.9,0.0,22.5,90.0
10663,381,16.187878787878788,15.0,14.3,0.7,0.0,19.3,92.0
11563,381,16.1,15.0,14.13181818181818,0.7,0.0,20.9,94.0
12463,381,16.035820895522388,14.698529411764708,14.0,0.6,0.0,19.3,93.0
13363,381,15.98955223880597,14.5,14.0,0.6,0.0,17.7,92.0
14263,381,15.9,14.5,14.0,0.7,0.0,19.3,93.0
15163,381,15.852380952380951,14.5,13.974603174603176,0.8,0.0,22.5,92.0
16063,381,15.8,14.5,13.805882352941175,0.8,0.0,22.5,91.0
16963,381,15.741538461538465,14.5,13.8,0.7,0.0,19.3,91.0
17863,381,15.7,14.5,13.8,0.6,0.0,20.9,90.0
18763,381,15.615151515151515,14.5,13.8,0.6,0.0,17.7,90.0
19663,381,15.613636363636363,29.27611940298508,24.068656716417912,0.6,0.0,22.5,90.0
20563,381,16.080303030303032,43.78125,42.428125,0.8,0.0,24.1,90.0
21463,381,16.701612903225808,50.55555555555556,46.24722222222222,0.6,0.0,20.9,93.0
22363,381,17.456521739130434,43.97826086956522,41.14347826086957,0.5,0.0,17.7,93.0
23263,381,17.773529411764706,34.85507246376812,32.562318840579714,0.6,0.0,20.9,92.0
24163,381,17.8,32.97014925373134,31.52238805970149,0.6,0.0,25.7,94.0
25063,381,17.74153846153846,29.26119402985075,27.944776119402984,0.5,0.0,17.7,95.0
25963,381,17.557142857142857,26.13235294117647,25.233823529411765,0.6,0.0,22.5,95.0
26863,381,17.328125,24.171875,23.1546875,0.3,0.0,22.5,96.0
27763,381,17.155,24.397058823529413,23.53970588235294,0.3,0.0,14.5,96.0
28663,381,17.389473684210525,30.11194029850746,25.570149253731344,0.2,0.0,17.7,96.0
29563,381,17.246666666666666,36.535714285714285,33.097142857142856,0.4,0.0,22.5,95.0
30463,381,17.5,47.953125,44.8171875,0.5,0.0,20.9,95.0
31363,381,17.915555555555557,46.86231884057971,44.53333333333333,0.5,0.0,14.5,94.0
32263,381,18.219444444444445,47.32089552238806,44.81492537313433,0.4,0.0,9.7,95.0
33163,381,18.44390243902439,46.46969696969697,44.70454545454545,0.5,0.0,16.1,95.0
34063,381,18.58918918918919,48.06617647058824,45.52794117647058,0.4,7.0,17.7,95.0
34963,381,18.727027027027027,46.97857142857143,44.667142857142856,0.4,7.0,16.1,96.0
35863,381,18.87368421052632,47.54545454545455,44.96515151515151,0.4,23.0,19.3,95.0
36763,381,18.956818181818186,46.19852941176471,44.48529411764706,0.7,12.0,22.5,93.0
37663,381,19.007692307692302,48.1484375,45.5328125,0.8,19.0,20.9,91.0
38563,381,19.1,47.028985507246375,44.72463768115942,0.9,18.0,22.5,91.0
39463,381,19.107843137254903,47.50757575757576,44.9469696969697,0.9,16.0,24.1,90.0
40363,381,19.2,46.38970588235294,44.597058823529416,1.4,190.0,24.1,89.0
