seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
41263,381,19.2,48.04545454545455,45.57727272727273,1.4,93.0,24.1,88.0
42163,381,19.21764705882353,47.02272727272727,44.63939393939394,1.2,37.0,27.4,89.0
43063,381,19.3,47.26811594202898,44.79565217391304,1.0,102.0,30.6,91.0
43963,381,19.3,46.41666666666667,44.518181818181816,1.1,72.0,27.4,89.0
44863,381,19.3,48.14492753623188,45.58840579710145,0.8,35.0,29.0,89.0
45763,381,19.3,47.15151515151515,44.71060606060606,0.7,44.0,27.4,85.0
46663,381,19.3,45.6268656716418,43.52089552238806,0.8,88.0,24.1,85.0
47563,381,19.3,47.65217391304349,45.392753623188405,1.2,264.0,24.1,83.0
48463,381,19.353571428571428,47.72463768115942,45.03043478260869,1.0,135.0,29.0,85.0
49363,381,19.4,46.99264705882353,44.74117647058824,0.9,46.0,30.6,85.0
50263,381,19.4,46.731884057971016,44.41159420289855,0.9,37.0,30.6,86.0
51163,381,19.4,47.55797101449276,45.43333333333333,0.8,26.0,22.5,86.0
52063,381,19.4,47.74193548387097,45.15,0.7,26.0,32.2,86.0
52963,381,19.4,47.1865671641791,44.873134328358205,0.7,28.0,30.6,86.0
53863,381,19.4,46.7,44.378461538461536,0.4,14.0,25.7,88.0
54763,381,19.4,47.46268656716418,45.35970149253731,0.3,9.0,25.7,90.0
55663,381,19.4,47.90298507462687,45.13731343283583,0.3,9.0,25.7,90.0
56563,381,19.4,47.1015625,44.875,0.4,33.0,29.0,90.0
57463,381,19.4,46.82352941176471,44.41176470588236,0.2,7.0,24.1,89.0
58363,381,19.40333333333333,47.31746031746032,45.284126984126985,0.4,0.0,25.7,87.0
59263,381,19.43,49.95588235294117,46.89264705882353,0.1,0.0,20.9,91.0
60163,381,19.5,46.971014492753625,44.65217391304349,-0.1,0.0,17.7,91.0
61063,381,19.596774193548388,53.169117647058826,48.78382352941176,-0.5,0.0,24.1,95.0
61963,381,19.93888888888889,53.5,49.65882352941176,-0.8,0.0,20.9,96.0
62863,381,20.172,47.94117647058824,45.02794117647058,-0.8,0.0,17.7,96.0
63763,381,20.16,44.10606060606061,41.12121212121212,-0.8,0.0,9.7,97.0
64663,381,19.925,36.38805970149254,32.57462686567165,-0.8,0.0,19.3,94.0
65563,381,19.63214285714286,30.08333333333333,26.959090909090907,-0.5,0.0,25.7,94.0
66463,381,19.4,49.85606060606061,45.5439393939394,-0.2,0.0,19.3,94.0
67363,381,19.604761904761904,51.65441176470588,48.07205882352942,-0.3,0.0,19.3,95.0
68263,381,19.958333333333336,54.5327868852459,50.231147540983606,-0.2,0.0,25.7,92.0
69163,381,20.28909090909091,52.51587301587301,49.13809523809524,-0.3,0.0,22.5,93.0
70063,381,20.42363636363637,53.04838709677419,48.78548387096775,-0.6,0.0,24.1,90.0
70963,381,20.429411764705883,51.69047619047619,47.736507936507934,-0.5,0.0,27.4,91.0
71863,381,20.4,53.72222222222221,49.88253968253968,-0.2,0.0,22.5,90.0
72763,381,20.371428571428574,53.710526315789465,49.92631578947368,-0.1,0.0,22.5,91.0
73663,381,20.31025641025641,53.09848484848485,49.49242424242424,-0.3,0.0,17.7,94.0
74563,381,20.49111111111111,54.208955223880594,50.12388059701493,-0.4,0.0,19.3,95.0
75463,381,20.6,52.69565217391304,49.86231884057971,-0.4,0.0,27.4,93.0
76363,381,20.659615384615385,49.82575757575758,47.37878787878788,-0.4,0.0,20.9,92.0
77263,381,20.622916666666665,52.296875,49.2515625,-0.5,0.0,20.9,91.0
78163,381,20.68,52.9140625,49.4484375,-0.4,0.0,25.7,91.0
79063,381,20.8,48.671875,45.865625,-0.4,0.0,25.7,90.0
79963,381,20.63888888888889,37.88235294117647,34.536764705882355,-0.2,0.0,22.5,90.0
80863,381,20.307272727272725,37.595238095238095,34.57301587301588,-0.3,0.0,17.7,90.0
81763,381,19.95609756097561,29.361538461538466,25.347692307692306,-0.3,0.0,22.5,90.0
82663,381,19.45,23.267857142857142,20.710714285714285,-0.6,0.0,24.1,90.0
83563,381,19.17142857142857,20.053846153846155,18.38769230769231,-0.7,0.0,22.5,90.0
84463,381,18.8,18.359375,17.1140625,-0.4,0.0,22.5,92.0
85363,381,18.340625,17.47887323943662,16.830985915492956,-0.4,0.0,22.5,93.0
86263,381,18.466666666666665,19.327868852459016,19.678688524590164,-0.3,0.0,20.9,91.0
763,382,19.17966101694915,19.014705882352946,18.49411764705882,-0.4,0.0,20.9,91.0
1663,382,18.5078125,17.492424242424242,16.542424242424243,-0.3,0.0,22.5,91.0
2563,382,18.21587301587301,16.70714285714286,15.80142857142857,-0.4,0.0,20.9,91.0
3463,382,17.973015873015875,16.31159420289855,15.462318840579709,-0.4,0.0,22.5,90.0
4363,382,17.744999999999997,16.0,15.252173913043478,-0.4,0.0,20.9,90.0
5263,382,17.54655172413793,15.765625,15.0,-0.4,0.0,20.9,90.0
6163,382,17.386153846153846,15.5,14.805882352941175,-0.5,0.0,17.7,91.0
7063,382,17.25,15.5,14.667142857142858,-0.4,0.0,20.9,92.0
7963,382,17.108620689655172,15.477611940298509,14.5,-0.5,0.0,17.7,92.0
8863,382,16.967796610169493,15.036231884057973,14.398550724637682,-0.2,0.0,17.7,93.0
9763,382,16.866071428571427,15.0,14.3,-0.2,0.0,16.1,91.0
10663,382,16.774545454545454,15.0,14.195454545454549,-0.1,0.0,20.9,90.0
11563,382,16.66393442622951,15.0,14.0,0.1,0.0,22.5,92.0
12463,382,16.5765625,15.0,14.0,0.3,0.0,22.5,92.0
13363,382,16.488709677419354,14.708955223880595,13.934328358208957,0.3,0.0,24.1,93.0
14263,382,16.4,14.5,13.803076923076924,0.4,0.0,24.1,91.0
15163,382,16.31132075471698,14.5,13.8,0.5,0.0,22.5,91.0
16063,382,16.2203125,14.5,13.8,0.4,0.0,24.1,91.0
16963,382,16.166666666666664,14.5,13.72173913043478,0.5,0.0,27.4,91.0
17863,382,16.09285714285714,14.5,13.508955223880596,0.7,0.0,25.7,91.0
18763,382,16.0,14.5,13.5,0.7,0.0,25.7,90.0
19663,382,15.95084745762712,25.295454545454547,20.33636363636364,0.3,0.0,19.3,92.0
20563,382,16.459322033898307,46.79285714285714,44.731428571428566,0.4,0.0,24.1,90.0
21463,382,17.110344827586207,48.38732394366197,43.75211267605634,0.3,0.0,24.1,91.0
22363,382,17.961016949152544,49.72307692307693,46.47076923076923,0.2,0.0,19.3,92.0
23263,382,18.42903225806452,41.8134328358209,38.68507462686567,0.3,0.0,20.9,92.0
24163,382,18.537288135593226,37.46969696969697,35.10151515151515,0.4,0.0,24.1,90.0
25063,382,18.44915254237288,33.32857142857143,31.47142857142857,0.4,0.0,24.1,88.0
25963,382,18.259322033898307,27.455882352941178,26.64558823529412,0.4,0.0,22.5,89.0
26863,382,18.65438596491228,22.875,21.97058823529412,0.3,0.0,22.5,91.0
27763,382,18.442857142857143,22.90441176470588,22.205882352941178,0.4,0.0,20.9,89.0
28663,382,18.0859375,25.823529411764707,24.330882352941178,0.6,0.0,22.5,88.0
29563,382,17.755223880597015,37.68939393939394,33.777272727272724,0.7,0.0,24.1,88.0
30463,382,17.611290322580647,32.70454545454545,29.02272727272728,0.4,0.0,19.3,89.0
31363,382,17.495774647887323,23.96153846153846,20.864615384615384,0.5,0.0,22.5,89.0
32263,382,17.314705882352943,19.86029411764705,18.03382352941177,0.6,7.0,19.3,90.0
33163,382,17.102857142857143,17.71969696969697,16.578787878787878,0.8,7.0,22.5,90.0
34063,382,16.873015873015873,16.47101449275362,15.708695652173912,1.1,18.0,24.1,90.0
34963,382,16.665714285714284,15.72058823529412,15.094117647058823,1.5,28.0,24.1,89.0
35863,382,16.46029411764706,15.256944444444446,14.675,1.6,16.0,14.5,89.0
36763,382,16.28472222222222,15.0,14.385714285714286,1.6,16.0,16.1,89.0
37663,382,16.1484375,14.681818181818182,14.154545454545453,1.7,19.0,20.9,89.0
38563,382,16.026865671641794,14.5,13.96764705882353,1.7,23.0,24.1,89.0
39463,382,15.918181818181818,14.5,13.8,2.2,244.0,22.5,87.0
40363,382,15.817391304347826,14.492537313432836,13.791044776119405,2.4,188.0,24.1,86.0
41263,382,15.727941176470589,14.109375,13.509375,2.5,165.0,24.1,87.0
42163,382,15.666176470588235,14.0,13.5,2.7,176.0,20.9,86.0
43063,382,15.6,14.0,13.5,2.7,192.0,17.7,87.0
43963,382,15.533846153846152,14.0,13.359701492537315,2.2,39.0,24.1,89.0
44863,382,15.5,14.0,13.3,2.7,172.0,24.1,88.0
45763,382,15.413636363636362,14.0,13.3,2.5,28.0,22.5,88.0
46663,382,15.360294117647058,14.0,13.3,2.3,33.0,19.3,90.0
47563,382,15.3,14.0,13.143283582089552,2.1,30.0,20.9,91.0
48463,382,15.241791044776118,13.99264705882353,13.0,2.2,121.0,20.9,90.0
49363,382,15.2,13.776923076923078,13.0,2.4,118.0,22.5,89.0
50263,382,15.111940298507465,13.5,13.0,2.3,49.0,25.7,87.0
51163,382,15.07076923076923,13.5,13.0,2.3,54.0,20.9,88.0
52063,382,15.0,13.5,12.9,2.2,40.0,24.1,87.0
52963,382,14.975,13.5,12.8,2.2,39.0,24.1,87.0
53863,382,14.9,13.5,12.8,1.9,47.0,22.5,89.0
54763,382,14.847619047619048,13.5,12.8,1.9,28.0,27.4,89.0
55663,382,14.8,13.5,12.8,1.9,16.0,19.3,88.0
56563,382,14.7234375,13.5,12.8,2.0,16.0,24.1,86.0
57463,382,14.7,13.5,12.708695652173912,2.1,7.0,25.7,86.0
58363,382,14.6,13.5,12.508695652173913,2.1,0.0,19.3,87.0
59263,382,14.608823529411763,29.11940298507463,23.65373134328358,2.1,0.0,22.5,86.0
60163,382,15.116923076923078,50.91935483870968,46.99193548387097,2.0,0.0,24.1,87.0
61063,382,15.97910447761194,52.609375,49.390625,2.2,0.0,20.9,86.0
61963,382,16.678260869565218,50.79230769230769,47.91076923076923,2.1,0.0,14.5,86.0
62863,382,17.10983606557377,41.46268656716418,39.05820895522388,1.5,0.0,14.5,88.0
63763,382,17.2,37.63768115942029,35.72753623188406,1.8,0.0,19.3,87.0
64663,382,17.166666666666664,31.27272727272728,29.827272727272724,2.2,0.0,24.1,86.0
65563,382,16.980645161290322,26.82089552238806,25.949253731343283,2.1,0.0,22.5,86.0
66463,382,16.78,24.35384615384616,23.42,2.0,0.0,17.7,86.0
67363,382,16.56551724137931,24.155172413793103,23.198275862068964,2.2,0.0,19.3,86.0
68263,382,16.3484375,23.21969696969697,22.19696969696969,2.3,0.0,19.3,87.0
69163,382,16.266129032258064,42.65942028985508,36.2304347826087,2.3,0.0,22.5,88.0
70063,382,16.847540983606557,46.78030303030303,44.19848484848485,2.4,0.0,27.4,88.0
70963,382,17.24754098360656,37.15217391304349,34.45797101449276,2.5,0.0,29.0,88.0
71863,382,17.36031746031746,38.55072463768117,36.40579710144928,2.4,0.0,25.7,88.0
72763,382,17.4,36.72857142857143,35.27,2.7,0.0,25.7,86.0
73663,382,17.34426229508197,33.11940298507463,31.674626865671645,2.6,0.0,19.3,86.0
74563,382,17.36769230769231,47.96376811594203,43.38550724637681,2.4,0.0,19.3,88.0
75463,382,17.833333333333336,53.1015625,50.2265625,2.2,0.0,17.7,89.0
76363,382,18.30535714285714,52.81428571428571,50.36,2.1,0.0,16.9,90.0
77263,382,18.5968253968254,52.31060606060606,49.4530303030303,2.1,0.0,17.7,90.0
78163,382,18.868253968253967,51.37857142857143,48.81,2.0,0.0,14.5,89.0
79063,382,19.1327868852459,53.76865671641791,50.55223880597015,1.9,0.0,16.1,88.0
79963,382,19.3,43.93283582089553,42.5865671641791,1.9,0.0,17.7,88.0
80863,382,19.07230769230769,35.57352941176471,34.194117647058825,2.1,0.0,19.3,89.0
81763,382,18.708333333333336,28.823529411764707,25.652941176470584,2.1,0.0,17.7,89.0
82663,382,18.26176470588236,23.05072463768116,22.081159420289858,2.0,0.0,14.5,89.0
83563,382,17.91904761904762,19.83582089552239,18.85223880597015,2.0,0.0,14.5,88.0
84463,382,17.496774193548386,18.27941176470588,18.108823529411765,2.1,0.0,12.9,88.0
85363,382,17.162903225806453,17.830882352941178,18.544117647058822,1.9,0.0,9.7,89.0
86263,382,16.936206896551724,17.376923076923077,17.049230769230768,1.9,0.0,3.2,87.0
763,383,16.737704918032787,16.196721311475407,15.411475409836068,1.9,0.0,3.2,88.0
1663,383,16.549230769230768,15.541095890410958,14.763013698630138,1.7,0.0,1.6,89.0
2563,383,16.391803278688524,15.058823529411764,14.405882352941177,1.6,0.0,0.0,90.0
3463,383,16.241935483870968,14.873134328358208,14.143283582089552,1.4,0.0,0.0,90.0
4363,383,16.123880597014924,14.5,13.94285714285714,1.2,0.0,0.0,91.0
5263,383,15.998461538461536,14.5,13.8,1.1,0.0,1.6,93.0
6163,383,15.891176470588237,14.5,13.665671641791045,1.1,0.0,1.6,93.0
7063,383,15.795384615384616,14.121428571428572,13.5,0.9,0.0,0.0,94.0
7963,383,15.696875,14.0,13.49705882352941,0.9,0.0,0.0,94.0
8863,383,15.601538461538462,14.0,13.31492537313433,0.9,0.0,4.8,95.0
9763,383,15.5234375,14.0,13.3,0.9,0.0,4.8,95.0
10663,383,15.461764705882354,14.0,13.3,0.9,0.0,6.4,96.0
11563,383,15.392647058823531,14.0,13.295652173913044,0.9,0.0,8.0,96.0
12463,383,15.3,14.0,13.032608695652176,1.0,0.0,11.3,95.0
13363,383,15.258823529411766,13.869230769230768,13.0,1.1,0.0,11.3,95.0
14263,383,15.2,13.529850746268655,13.0,1.2,0.0,12.9,94.0
15163,383,15.123076923076924,13.5,13.0,1.2,0.0,12.9,94.0
16063,383,15.098507462686566,13.5,13.0,1.2,0.0,12.9,95.0
16963,383,15.0015625,13.5,12.876470588235293,1.1,0.0,12.9,95.0
17863,383,15.0,13.5,12.8,0.8,0.0,11.3,94.0
18763,383,14.907692307692306,13.5,12.8,0.7,0.0,12.9,94.0
19663,383,14.91904761904762,31.115384615384613,25.27230769230769,0.7,0.0,11.3,94.0
20563,383,15.422222222222222,36.56153846153846,34.97692307692308,0.8,0.0,16.1,94.0
21463,383,16.05076923076923,50.29545454545455,45.52575757575757,1.0,0.0,16.1,93.0
22363,383,16.80289855072464,48.0625,45.5578125,1.2,0.0,12.9,92.0
23263,383,17.2125,36.72307692307693,34.93076923076923,1.3,0.0,12.9,91.0
24163,383,17.2671875,31.935483870967744,30.43870967741936,1.4,0.0,12.9,91.0
25063,383,17.147540983606557,27.93333333333333,26.666666666666668,1.5,0.0,14.5,91.0
25963,383,16.934848484848484,24.61111111111111,23.60833333333333,1.6,0.0,16.1,91.0
26863,383,16.72063492063492,23.85,22.36428571428572,1.6,0.0,16.1,92.0
27763,383,16.68125,31.56716417910448,27.64179104477612,1.6,0.0,12.9,92.0
28663,383,16.90357142857143,36.32089552238806,33.27014925373134,1.6,0.0,14.5,91.0
29563,383,16.992307692307694,40.81060606060606,39.27727272727272,1.6,0.0,16.1,92.0
30463,383,17.095454545454547,31.42753623188405,29.40869565217391,1.4,0.0,14.5,92.0
31363,383,16.95846153846154,23.52272727272728,21.27272727272728,1.4,7.0,16.1,92.0
32263,383,16.792424242424243,19.60869565217392,18.14782608695652,1.7,11.0,17.7,92.0
33163,383,16.554411764705883,17.40441176470588,16.438235294117646,1.8,14.0,16.1,92.0
34063,383,16.322222222222223,16.138461538461538,15.446153846153845,1.8,26.0,16.1,91.0
34963,383,16.124242424242425,15.28125,14.7515625,1.8,33.0,17.7,91.0
35863,383,15.94179104477612,14.846153846153843,14.343076923076923,2.2,86.0,16.1,90.0
36763,383,15.756060606060606,14.5,13.987878787878788,2.4,65.0,14.5,90.0
37663,383,15.602985074626869,14.318181818181818,13.8,2.2,40.0,16.1,90.0
38563,383,15.465079365079363,14.0,13.549253731343285,2.3,58.0,14.5,90.0
39463,383,15.349253731343286,14.0,13.490625,2.6,74.0,16.1,88.0
40363,383,15.275362318840582,14.0,13.302941176470588,2.5,74.0,17.7,89.0
41263,383,15.2,14.0,13.3,3.2,227.0,16.1,87.0
42163,383,15.133333333333336,13.86764705882353,13.3,3.3,123.0,16.1,87.0
43063,383,15.1,13.5,13.07377049180328,2.7,91.0,14.5,89.0
43963,383,15.034328358208956,13.5,13.0,2.8,193.0,14.5,88.0
44863,383,15.0,13.5,13.0,3.1,267.0,16.1,89.0
45763,383,14.959090909090907,13.5,13.0,2.9,167.0,17.7,90.0
46663,383,14.9,13.5,12.890625,2.5,65.0,16.1,91.0
47563,383,14.854098360655737,13.5,12.8,2.4,67.0,16.1,91.0
48463,383,14.8,13.5,12.8,2.2,56.0,16.1,93.0
49363,383,14.737313432835824,13.5,12.8,2.2,44.0,16.1,93.0
50263,383,14.7,13.5,12.8,2.3,44.0,19.3,92.0
51163,383,14.606153846153848,13.5,12.6546875,2.4,47.0,20.9,91.0
52063,383,14.564179104477612,13.242424242424244,12.5,2.3,65.0,16.1,92.0
52963,383,14.5,13.029850746268655,12.5,2.3,79.0,17.7,92.0
53863,383,14.493650793650792,13.0,12.5,1.9,37.0,16.1,92.0
54763,383,14.4,13.0,12.5,1.7,19.0,17.7,92.0
55663,383,14.386764705882351,13.0,12.5,1.4,16.0,17.7,93.0
56563,383,14.3,13.0,12.5,1.4,16.0,20.9,93.0
57463,383,14.271641791044775,13.0,12.32089552238806,1.4,16.0,20.9,93.0
58363,383,14.2,13.0,12.3,1.4,9.0,20.9,93.0
59263,383,14.203125,28.33620689655173,22.31206896551724,1.5,0.0,19.3,92.0
60163,383,14.791803278688525,51.13709677419355,47.12741935483871,1.4,0.0,19.3,92.0
61063,383,15.976,52.5,49.3,1.5,0.0,19.3,92.0
61963,383,16.504838709677422,46.97761194029851,44.31492537313433,1.4,0.0,20.9,92.0
62863,383,16.851612903225806,39.52238805970149,37.06268656716418,1.3,0.0,24.1,92.0
63763,383,16.9,38.77536231884058,36.87101449275362,1.3,0.0,22.5,92.0
64663,383,16.9,33.5,32.3030303030303,1.6,0.0,22.5,91.0
65563,383,16.943939393939395,48.81666666666667,43.73166666666667,1.6,0.0,19.3,91.0
66463,383,17.37936507936508,53.47457627118644,50.0728813559322,1.6,0.0,22.5,90.0
67363,383,17.76818181818182,44.18461538461538,41.48307692307692,1.5,0.0,19.3,90.0
68263,383,17.9,49.18032786885246,45.96393442622951,1.3,0.0,19.3,91.0
69163,383,17.99655172413793,46.6796875,44.7734375,1.2,0.0,19.3,92.0
70063,383,17.994915254237288,37.42741935483871,35.774193548387096,1.2,0.0,20.9,91.0
70963,383,17.85483870967742,33.90298507462687,32.74776119402985,1.3,0.0,22.5,90.0
71863,383,17.744262295081967,42.26190476190476,37.960317460317455,1.3,0.0,22.5,91.0
72763,383,17.994999999999997,52.3515625,49.1328125,1.2,0.0,20.9,91.0
73663,383,18.2,44.57272727272728,41.87818181818182,1.0,0.0,17.7,91.0
74563,383,18.2,43.52586206896552,41.439655172413794,0.9,0.0,17.7,91.0
75463,383,18.09642857142857,36.38888888888889,34.84027777777778,0.9,0.0,20.9,91.0
76363,383,17.944230769230767,31.779411764705884,30.647058823529413,0.9,0.0,19.3,91.0
77263,383,17.724528301886792,28.37692307692308,27.08615384615385,1.1,0.0,22.5,90.0
78163,383,17.509803921568626,27.111111111111107,26.06984126984127,1.1,0.0,19.3,91.0
79063,383,17.33529411764706,37.21641791044776,32.116417910447765,1.1,0.0,17.7,91.0
79963,383,17.603846153846156,52.47826086956521,48.81884057971014,1.1,0.0,19.3,91.0
80863,383,17.96785714285714,40.97619047619048,39.54285714285714,1.1,0.0,19.3,92.0
81763,383,18.0,30.144927536231883,30.331884057971013,1.2,0.0,22.5,92.0
82663,383,17.9453125,24.2421875,24.084375,1.2,0.0,19.3,92.0
83563,383,17.713846153846156,20.8046875,20.903125,1.1,0.0,17.7,93.0
84463,383,17.652941176470588,19.62676056338028,21.02676056338028,1.2,0.0,20.9,92.0
85363,383,18.795384615384613,19.139344262295083,19.855737704918035,1.2,0.0,22.5,92.0
86263,383,18.12686567164179,17.713235294117645,17.126470588235293,1.4,0.0,24.1,91.0
763,384,17.455882352941178,16.4,15.523076923076925,1.3,0.0,24.1,91.0
1663,384,17.056716417910447,15.664179104477611,14.7955223880597,1.2,0.0,20.9,90.0
2563,384,16.774242424242424,15.157142857142858,14.388571428571428,1.0,0.0,24.1,91.0
3463,384,16.521428571428572,15.0,14.160273972602742,1.1,0.0,24.1,90.0
4363,384,16.304411764705883,14.5546875,14.0,1.1,0.0,24.1,90.0
5263,384,16.140579710144927,14.5,13.81492537313433,1.1,0.0,20.9,92.0
6163,384,15.995384615384614,14.484848484848484,13.695454545454549,1.3,0.0,24.1,92.0
7063,384,15.870149253731345,14.052238805970148,13.5,1.2,0.0,27.4,90.0
7963,384,15.771830985915496,14.0,13.324615384615385,1.0,0.0,25.7,90.0
8863,384,15.6765625,14.0,13.3,1.2,0.0,22.5,88.0
9763,384,15.596969696969698,14.0,13.12089552238806,1.1,0.0,25.7,89.0
10663,384,15.5,13.9765625,13.0,1.2,0.0,29.0,91.0
11563,384,15.428125,13.559701492537314,13.0,1.2,0.0,25.7,92.0
12463,384,15.3546875,13.5,12.861764705882354,1.2,0.0,25.7,91.0
13363,384,15.3,13.5,12.8,1.2,0.0,27.4,90.0
14263,384,15.222388059701492,13.5,12.8,1.1,0.0,29.0,90.0
15163,384,15.183582089552235,13.5,12.8,1.1,0.0,29.0,90.0
16063,384,15.1,13.5,12.8,1.0,0.0,25.7,91.0
16963,384,15.056521739130435,13.5,12.791176470588235,1.0,0.0,24.1,90.0
17863,384,15.0,13.5,12.534782608695652,0.9,0.0,19.3,91.0
18763,384,14.953225806451613,13.5,12.5,0.9,0.0,22.5,91.0
19663,384,14.944117647058825,30.45522388059701,24.96417910447761,0.9,0.0,25.7,91.0
20563,384,15.635384615384616,37.84920634920635,35.8952380952381,0.9,0.0,22.5,91.0
21463,384,16.37258064516129,49.42857142857143,45.54285714285714,0.9,0.0,24.1,91.0
22363,384,17.171641791044777,47.27272727272727,45.86060606060606,1.0,0.0,25.7,91.0
23263,384,17.59848484848485,38.96527777777778,37.31388888888889,1.2,0.0,24.1,91.0
24163,384,17.7,36.96527777777778,34.897222222222226,1.2,0.0,22.5,91.0
25063,384,17.7,34.61194029850746,32.364179104477614,0.9,0.0,19.3,94.0
25963,384,17.557971014492754,29.67910447761194,28.535820895522384,0.8,0.0,12.9,94.0
26863,384,17.948529411764707,27.39855072463768,26.360869565217392,0.6,0.0,8.0,95.0
27763,384,17.59264705882353,25.6640625,24.9390625,0.5,0.0,6.4,96.0
28663,384,17.29402985074627,29.352941176470587,27.088235294117645,0.9,0.0,22.5,94.0
29563,384,17.061764705882354,37.13235294117647,33.94705882352942,1.2,0.0,25.7,92.0
30463,384,17.0,31.661764705882355,28.05,1.6,0.0,24.1,92.0
31363,384,16.94126984126984,23.294117647058822,20.32941176470588,1.4,11.0,20.9,93.0
32263,384,16.770967741935486,19.29230769230769,17.552307692307693,1.6,28.0,22.5,92.0
33163,384,16.569230769230767,17.193548387096776,16.174193548387098,1.6,26.0,20.9,91.0
34063,384,16.344776119402987,15.971428571428572,15.297142857142855,1.6,46.0,24.1,90.0
34963,384,16.152307692307694,15.26153846153846,14.72153846153846,1.6,37.0,22.5,90.0
35863,384,15.969230769230768,14.727941176470589,14.261764705882351,1.3,25.0,17.7,91.0
36763,384,15.786567164179104,14.5,13.939130434782609,1.3,28.0,19.3,92.0
37663,384,15.616176470588234,14.09848484848485,13.727272727272728,1.6,102.0,16.1,93.0
38563,384,15.467164179104476,14.0,13.5,1.6,98.0,19.3,92.0
39463,384,15.348529411764709,14.0,13.346875,2.0,278.0,20.9,90.0
40363,384,15.25735294117647,13.953846153846154,13.3,2.1,125.0,20.9,88.0
41263,384,15.171641791044776,13.507246376811594,13.02173913043478,1.7,76.0,19.3,89.0
42163,384,15.09375,13.5,13.0,1.7,77.0,19.3,90.0
43063,384,15.0,13.5,13.0,2.3,237.0,17.7,89.0
43963,384,14.961764705882354,13.5,12.866666666666664,2.3,69.0,16.1,87.0
44863,384,14.9,13.5,12.8,2.1,255.0,25.7,88.0
45763,384,14.826153846153847,13.5,12.8,2.3,167.0,27.4,87.0
46663,384,14.8,13.5,12.8,1.9,111.0,25.7,89.0
47563,384,14.712121212121213,13.5,12.767692307692307,1.8,53.0,19.3,89.0
48463,384,14.67910447761194,13.462686567164178,12.513432835820897,1.4,125.0,20.9,90.0
49363,384,14.6,13.080882352941178,12.5,1.6,84.0,20.9,88.0
50263,384,14.536065573770491,13.0,12.5,1.2,81.0,22.5,91.0
51163,384,14.5,13.0,12.5,1.5,70.0,22.5,89.0
52063,384,14.443333333333332,13.0,12.5,1.6,21.0,22.5,87.0
52963,384,14.4,13.0,12.436231884057973,1.4,23.0,20.9,88.0
