seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
53863,384,14.340298507462686,13.0,12.30923076923077,1.3,49.0,22.5,90.0
54763,384,14.3,13.0,12.3,1.3,42.0,24.1,91.0
55663,384,14.22622950819672,13.0,12.3,1.4,18.0,25.7,91.0
56563,384,14.2,13.0,12.3,1.5,14.0,24.1,92.0
57463,384,14.122413793103448,13.0,12.3,1.5,5.0,19.3,92.0
58363,384,14.098591549295776,13.0,12.3,1.6,0.0,19.3,92.0
59263,384,14.040277777777778,29.39583333333333,23.22777777777777,1.5,0.0,20.9,92.0
60163,384,14.754411764705882,51.457142857142856,47.30428571428571,1.0,0.0,17.7,94.0
61063,384,15.71818181818182,52.05072463768117,48.73478260869565,0.6,0.0,11.3,95.0
61963,384,16.435593220338983,43.47014925373134,41.605970149253736,0.6,0.0,11.3,96.0
62863,384,16.74833333333333,39.05882352941176,36.72058823529412,0.5,0.0,11.3,95.0
63763,384,16.8,34.90909090909091,34.05151515151515,0.6,0.0,11.3,94.0
64663,384,16.8,29.65,29.68857142857143,0.4,0.0,12.9,94.0
65563,384,16.798360655737703,28.0,27.925806451612903,0.3,0.0,14.5,94.0
66463,384,16.622222222222224,26.37121212121212,25.503030303030304,0.3,0.0,17.7,95.0
67363,384,16.398305084745765,25.204545454545453,24.34090909090909,0.2,0.0,16.1,95.0
68263,384,16.181967213114753,23.52272727272728,22.631818181818183,0.1,0.0,17.7,94.0
69163,384,16.02307692307692,25.73076923076924,23.01692307692308,0.1,0.0,16.1,94.0
70063,384,16.06315789473684,50.47619047619048,43.84603174603175,0.1,0.0,16.1,92.0
70963,384,17.110714285714288,52.94615384615385,48.88923076923077,0.2,0.0,16.1,92.0
71863,384,17.584848484848486,53.98484848484848,49.89090909090909,0.6,0.0,20.9,93.0
72763,384,18.13770491803279,50.6171875,46.9109375,0.6,0.0,20.9,92.0
73663,384,18.371666666666663,48.50980392156863,45.05294117647058,0.7,0.0,19.3,91.0
74563,384,18.496610169491525,47.36440677966102,44.26101694915254,0.7,0.0,19.3,90.0
75463,384,18.5,44.19827586206897,41.26379310344827,0.6,0.0,22.5,90.0
76363,384,18.5,41.91269841269842,39.03492063492063,0.5,0.0,20.9,91.0
77263,384,18.55178571428572,42.71014492753624,39.73623188405797,0.3,0.0,19.3,92.0
78163,384,18.768965517241377,44.072463768115945,41.68115942028986,0.3,0.0,17.7,92.0
79063,384,18.886666666666667,44.72058823529412,40.63088235294118,0.6,0.0,20.9,93.0
79963,384,18.9,45.3203125,41.68125,0.9,0.0,24.1,92.0
80863,384,18.9,42.50769230769231,38.65076923076923,1.0,0.0,22.5,91.0
81763,384,18.75333333333333,31.260869565217394,28.6231884057971,1.2,0.0,27.4,91.0
82663,384,18.42,24.444444444444446,22.83968253968254,1.4,0.0,29.0,91.0
83563,384,18.068253968253966,20.415384615384617,19.084615384615383,1.4,0.0,29.0,91.0
84463,384,17.70967741935484,18.13768115942029,17.05217391304348,1.6,0.0,22.5,92.0
85363,384,17.357575757575756,16.684615384615384,15.747692307692308,1.6,0.0,24.1,91.0
86263,384,17.003076923076925,15.761194029850746,14.997014925373133,1.6,0.0,24.1,91.0
763,385,16.75090909090909,15.84375,15.83125,1.7,0.0,24.1,92.0
1663,385,16.560655737704916,16.359375,16.69375,1.6,0.0,20.9,92.0
2563,385,16.462295081967213,16.202898550724637,16.020289855072463,1.3,0.0,16.1,93.0
3463,385,16.35909090909091,15.358208955223882,14.722388059701492,0.8,0.0,12.9,95.0
4363,385,16.24153846153846,14.984615384615385,14.252307692307692,0.8,0.0,14.5,95.0
5263,385,16.14179104477612,14.5,13.990625,1.1,0.0,20.9,94.0
6163,385,16.03939393939394,14.5,13.803225806451612,1.2,0.0,17.7,93.0
7063,385,15.936764705882354,14.417910447761193,13.773134328358209,0.9,0.0,17.7,95.0
7963,385,15.83970588235294,14.0,13.51818181818182,0.8,0.0,17.7,95.0
8863,385,15.743939393939394,14.0,13.5,0.8,0.0,16.1,94.0
9763,385,15.650746268656714,14.0,13.36,1.0,0.0,19.3,93.0
10663,385,15.564615384615385,14.0,13.3,0.9,0.0,17.7,93.0
11563,385,15.492307692307694,14.0,13.3,0.9,0.0,16.1,93.0
12463,385,15.4,13.884615384615383,13.12923076923077,1.0,0.0,16.1,93.0
13363,385,15.306153846153848,13.5,13.0,0.9,0.0,14.5,94.0
14263,385,15.253968253968251,13.5,13.0,0.9,0.0,16.1,93.0
15163,385,15.193939393939392,13.5,12.997014925373133,0.9,0.0,16.1,93.0
16063,385,15.1,13.5,12.883582089552238,0.9,0.0,14.5,92.0
16963,385,15.037313432835822,13.5,12.8,0.9,0.0,14.5,92.0
17863,385,15.0,13.5,12.8,0.9,0.0,14.5,91.0
18763,385,14.908955223880596,13.5,12.8,0.8,0.0,12.9,91.0
19663,385,14.869014084507045,13.5,12.8,0.8,0.0,14.5,91.0
20563,385,14.8,13.5,12.78125,0.8,0.0,14.5,91.0
21463,385,14.749230769230769,26.485074626865675,21.3044776119403,0.8,0.0,14.5,89.0
22363,385,15.1765625,42.4140625,40.4796875,0.8,0.0,16.1,89.0
23263,385,15.878125,52.0,47.33692307692308,0.8,0.0,12.9,89.0
24163,385,16.695384615384615,49.35820895522388,45.8910447761194,0.8,0.0,12.9,90.0
25063,385,17.147058823529413,37.822580645161295,35.45645161290322,0.8,0.0,12.9,89.0
25963,385,17.414285714285715,52.45384615384616,47.83076923076924,0.7,0.0,12.9,89.0
26863,385,17.825,53.88461538461538,49.832307692307694,0.6,0.0,11.3,89.0
27763,385,18.2171875,52.73275862068965,49.48965517241379,0.6,0.0,12.9,89.0
28663,385,18.451612903225808,42.80952380952381,39.95238095238095,0.5,0.0,11.3,89.0
29563,385,18.4,41.78333333333333,39.455,0.6,0.0,8.0,89.0
30463,385,18.331746031746032,36.46923076923077,34.65692307692308,0.6,0.0,9.7,89.0
31363,385,18.07857142857143,34.693548387096776,33.47903225806452,0.5,5.0,9.7,89.0
32263,385,17.875925925925927,35.67796610169491,32.905084745762714,0.8,16.0,11.3,89.0
33163,385,17.978,52.1,47.028333333333336,0.9,23.0,11.3,88.0
34063,385,18.413043478260867,52.40441176470588,49.39558823529411,1.1,35.0,9.7,88.0
34963,385,18.828358208955223,50.2265625,47.1578125,1.2,33.0,9.7,88.0
35863,385,18.978947368421053,40.62307692307692,38.26461538461538,1.2,56.0,8.0,88.0
36763,385,18.84385964912281,39.36764705882353,37.68382352941176,1.2,53.0,8.0,88.0
37663,385,18.6421875,39.10294117647059,37.21470588235294,1.2,40.0,8.0,88.0
38563,385,18.32769230769231,40.21014492753624,38.60144927536232,1.2,36.0,4.8,88.0
39463,385,19.18076923076924,44.71014492753624,41.41449275362319,1.8,216.0,8.0,86.0
40363,385,17.554545454545455,49.96212121212121,47.78787878787879,2.4,237.0,6.4,84.0
41263,385,17.108510638297872,44.88461538461539,43.886153846153846,2.3,243.0,8.0,83.0
42163,385,17.2,39.97959183673469,38.07142857142857,2.7,243.0,6.4,83.0
43063,385,17.69111111111111,41.67741935483871,39.19032258064516,2.7,255.0,8.0,82.0
43963,385,17.974576271186443,37.60294117647059,35.879411764705885,3.0,258.0,6.4,82.0
44863,385,18.09384615384615,34.93181818181818,33.087878787878786,3.1,257.0,6.4,82.0
45763,385,18.066071428571423,34.911764705882355,33.12647058823529,3.0,253.0,4.8,81.0
46663,385,18.0,33.921875,32.0671875,3.1,221.0,6.4,83.0
47563,385,17.927692307692308,33.78787878787879,31.81818181818182,2.9,148.0,6.4,82.0
48463,385,17.88135593220339,35.48550724637681,32.36231884057971,2.6,214.0,4.8,83.0
49363,385,17.991935483870968,48.55797101449276,43.97391304347826,2.2,153.0,4.8,84.0
50263,385,18.445,50.83064516129032,47.443548387096776,2.1,105.0,6.4,86.0
51163,385,18.81904761904762,47.81818181818182,44.75454545454546,1.9,76.0,8.0,85.0
52063,385,19.032258064516128,42.6031746031746,39.94126984126984,2.1,35.0,8.0,86.0
52963,385,19.0672131147541,40.69285714285714,38.24428571428571,1.9,33.0,8.0,86.0
53863,385,18.9828125,36.61805555555556,34.56666666666667,1.8,30.0,8.0,86.0
54763,385,18.807142857142857,34.88194444444444,33.12777777777778,1.5,18.0,9.7,87.0
55663,385,18.54262295081967,34.375,32.4234375,1.0,14.0,9.7,88.0
56563,385,18.3,34.65151515151515,32.58333333333333,0.8,12.0,8.0,88.0
57463,385,18.114,38.815384615384616,35.68615384615385,0.6,9.0,6.4,89.0
58363,385,18.21315789473684,47.65217391304349,43.57826086956522,0.4,7.0,8.0,89.0
59263,385,18.548387096774192,52.85714285714285,49.457142857142856,0.1,0.0,8.0,89.0
60163,385,18.940350877192984,51.328125,48.45625,-0.1,0.0,6.4,90.0
61063,385,19.17586206896552,45.983870967741936,43.21774193548387,0.0,0.0,9.7,92.0
61963,385,19.13015873015873,43.6,40.86142857142857,-0.1,0.0,8.0,92.0
62863,385,19.0171875,40.207142857142856,37.55142857142857,-0.4,0.0,8.0,93.0
63763,385,18.862121212121213,37.58333333333333,35.64393939393939,-0.4,0.0,9.7,93.0
64663,385,18.66417910447761,34.31746031746032,32.5015873015873,-0.3,0.0,12.9,93.0
65563,385,18.46060606060606,35.28358208955224,33.092537313432835,-0.4,0.0,11.3,92.0
66463,385,18.280597014925373,35.419117647058826,33.370588235294115,-0.4,0.0,11.3,90.0
67363,385,18.134848484848483,34.66428571428572,32.787142857142854,-0.4,0.0,12.9,90.0
68263,385,18.0125,43.47692307692308,38.39230769230769,-0.3,0.0,9.7,86.0
69163,385,18.32622950819672,51.887323943661976,48.94084507042253,-0.2,0.0,9.7,85.0
70063,385,18.60757575757576,45.47916666666667,43.30972222222222,-0.3,0.0,8.0,85.0
70963,385,18.729850746268657,44.56428571428572,42.09571428571429,-0.4,0.0,9.7,85.0
71863,385,18.8,43.83088235294117,41.02205882352941,-0.4,0.0,11.3,85.0
72763,385,18.80142857142857,44.31617647058824,41.61176470588235,-0.5,0.0,9.7,86.0
73663,385,18.8,42.40441176470589,39.88235294117647,-0.6,0.0,9.7,86.0
74563,385,18.8,41.25,39.125757575757575,-0.5,0.0,11.3,86.0
75463,385,18.72941176470588,39.57432432432432,37.38513513513514,-0.7,0.0,9.7,86.0
76363,385,18.7,41.81159420289855,39.37246376811594,-0.7,0.0,9.7,86.0
77263,385,18.7,42.6,40.12714285714286,-0.6,0.0,11.3,85.0
78163,385,18.7,43.725352112676056,41.212676056338026,-0.6,0.0,9.7,85.0
79063,385,18.72769230769231,43.28260869565217,40.56666666666667,-0.5,0.0,9.7,84.0
79963,385,18.76212121212121,36.77205882352941,35.879411764705885,-0.5,0.0,9.7,84.0
80863,385,18.53636363636364,31.623076923076923,30.54769230769231,-0.6,0.0,6.4,84.0
81763,385,18.24558823529412,29.779411764705884,28.611764705882354,-0.8,0.0,8.0,84.0
82663,385,17.933823529411764,26.32575757575757,24.96969696969697,-0.8,0.0,4.8,83.0
83563,385,17.640298507462685,21.27941176470588,19.194117647058825,-0.7,0.0,4.8,83.0
84463,385,17.35322580645161,18.40972222222222,16.920833333333334,-0.6,0.0,8.0,82.0
85363,385,17.087692307692308,16.91549295774648,15.843661971830986,-0.5,0.0,9.7,82.0
86263,385,16.855072463768117,16.111940298507463,15.182089552238809,-0.5,0.0,6.4,82.0
763,386,16.666666666666664,15.579710144927535,14.995652173913044,-0.4,0.0,4.8,81.0
1663,386,16.555555555555554,16.21969696969697,16.077272727272728,-1.0,0.0,4.8,83.0
2563,386,16.455714285714286,15.578571428571427,14.845714285714283,-1.1,0.0,4.8,83.0
3463,386,16.35,15.085714285714284,14.385714285714286,-0.8,0.0,6.4,82.0
4363,386,16.235294117647058,15.0,14.18,-0.7,0.0,4.8,82.0
5263,386,16.152941176470588,14.65441176470588,14.0,-0.8,0.0,6.4,82.0
6163,386,16.05373134328358,14.5,13.870588235294118,-0.7,0.0,6.4,82.0
7063,386,15.96470588235294,17.84328358208955,16.528358208955222,-1.3,0.0,1.6,83.0
7963,386,15.9,22.90714285714286,21.23,-1.7,0.0,0.0,85.0
8863,386,15.9,24.29230769230769,22.826153846153847,-1.8,0.0,1.6,87.0
9763,386,15.866666666666664,20.17361111111111,18.53611111111111,-1.8,0.0,1.6,87.0
10663,386,15.8,17.282258064516128,16.008064516129032,-1.7,0.0,1.6,86.0
11563,386,15.703030303030303,15.808823529411764,14.951470588235292,-1.7,0.0,1.6,87.0
12463,386,15.625757575757577,18.49242424242424,17.642424242424244,-1.9,0.0,3.2,88.0
13363,386,15.591304347826089,21.948529411764707,20.69705882352941,-1.8,0.0,1.6,88.0
14263,386,15.501492537313434,22.74242424242424,21.49848484848485,-1.8,0.0,1.6,88.0
15163,386,15.5,25.338461538461537,23.83076923076923,-1.9,0.0,1.6,88.0
16063,386,15.574285714285711,27.18115942028985,25.568115942028985,-1.8,0.0,1.6,89.0
16963,386,15.6,22.15942028985507,20.08405797101449,-1.7,0.0,3.2,89.0
17863,386,15.536363636363635,18.020833333333336,16.6375,-0.6,0.0,4.8,83.0
18763,386,15.446153846153845,16.25862068965517,15.33103448275862,-0.2,0.0,6.4,82.0
19663,386,15.32058823529412,19.44696969696969,18.5439393939394,-0.1,0.0,4.8,82.0
20563,386,15.2890625,22.869230769230768,21.59846153846154,-0.3,0.0,3.2,83.0
21463,386,15.234848484848484,34.296875,29.1515625,-0.5,0.0,9.7,83.0
22363,386,15.76060606060606,42.82352941176471,40.79558823529412,-0.6,0.0,8.0,83.0
23263,386,16.296969696969697,48.62121212121212,44.47727272727273,-0.3,0.0,11.3,81.0
24163,386,16.96986301369863,49.32575757575758,46.054545454545455,0.4,0.0,11.3,76.0
25063,386,17.306349206349207,40.34328358208956,37.68805970149254,0.9,0.0,14.5,72.0
25963,386,17.34603174603175,34.028985507246375,31.74492753623188,1.0,0.0,12.9,73.0
26863,386,17.3109375,46.20769230769231,41.47384615384616,0.6,0.0,11.3,75.0
27763,386,17.5171875,53.030303030303024,48.7530303030303,0.6,0.0,11.3,75.0
28663,386,17.81290322580645,53.070422535211264,49.69014084507042,0.5,0.0,12.9,76.0
29563,386,17.91492537313433,49.55223880597015,46.00149253731343,0.5,0.0,12.9,76.0
30463,386,18.04705882352941,47.38970588235294,44.90882352941176,0.5,0.0,12.9,76.0
31363,386,17.97142857142857,37.463235294117645,36.35735294117647,1.1,5.0,16.1,73.0
32263,386,17.770149253731343,35.97761194029851,33.90149253731343,1.3,9.0,17.7,71.0
33163,386,17.63939393939394,37.05797101449276,35.28405797101449,1.1,19.0,17.7,73.0
34063,386,17.619402985074625,45.08333333333333,40.74848484848485,1.1,25.0,11.3,73.0
34963,386,17.93857142857143,53.833333333333336,50.45873015873016,1.2,26.0,9.7,73.0
35863,386,18.267692307692307,47.72794117647059,44.81470588235294,1.0,28.0,9.7,75.0
36763,386,18.44264705882353,50.89705882352941,48.40882352941176,0.9,40.0,11.3,76.0
37663,386,18.54328358208955,50.06716417910447,47.2044776119403,0.7,65.0,12.9,79.0
38563,386,18.6,49.41044776119403,47.02089552238806,0.8,86.0,14.5,79.0
39463,386,18.687878787878788,46.13235294117647,43.923529411764704,1.0,98.0,9.7,79.0
40363,386,18.74714285714285,46.03076923076923,43.604615384615386,0.9,86.0,8.0,79.0
41263,386,18.85223880597015,48.21969696969697,45.38484848484849,1.1,95.0,11.3,80.0
42163,386,18.914492753623183,48.08955223880597,45.84328358208956,1.1,67.0,11.3,81.0
43063,386,19.0,47.76811594202898,45.0608695652174,1.4,56.0,11.3,80.0
43963,386,19.0,48.90625,46.478125,1.4,72.0,9.7,81.0
44863,386,19.022058823529413,46.39855072463768,44.56811594202899,1.3,33.0,6.4,81.0
45763,386,19.01304347826087,36.48550724637681,35.39420289855072,1.3,23.0,3.2,82.0
46663,386,18.819117647058825,32.338235294117645,31.208823529411763,1.2,16.0,11.3,87.0
47563,386,18.558208955223883,30.42753623188405,29.3,0.8,18.0,11.3,91.0
48463,386,18.24090909090909,27.535714285714285,26.36428571428572,0.5,14.0,16.1,95.0
49363,386,17.898275862068964,26.884615384615387,25.689230769230768,0.5,21.0,19.3,96.0
50263,386,17.635294117647057,24.537313432835823,23.46865671641791,0.5,33.0,20.9,96.0
51163,386,17.407692307692308,24.42753623188406,23.22898550724637,0.6,46.0,19.3,96.0
52063,386,17.234328358208955,23.80952380952381,22.539682539682538,0.7,33.0,9.7,96.0
52963,386,17.066153846153846,24.42028985507246,23.05942028985508,0.7,30.0,4.8,96.0
53863,386,16.933333333333334,22.825396825396822,21.81428571428572,0.7,32.0,6.4,96.0
54763,386,16.872463768115942,23.782608695652176,21.61304347826087,0.7,30.0,11.3,95.0
55663,386,17.053030303030305,49.44776119402985,42.90447761194029,0.8,19.0,14.5,94.0
56563,386,17.844615384615384,53.09230769230769,49.42769230769231,0.7,14.0,9.7,94.0
57463,386,18.54705882352941,54.32142857142857,50.597142857142856,1.1,8.0,11.3,94.0
58363,386,19.05454545454545,54.1268656716418,50.81492537313433,1.2,5.0,17.7,94.0
59263,386,19.404347826086955,54.028985507246375,50.71739130434783,1.4,9.0,22.5,94.0
60163,386,19.644117647058824,53.25735294117648,49.94852941176471,1.4,0.0,24.1,94.0
61063,386,19.811940298507466,54.34375,49.95625,1.4,0.0,19.3,95.0
61963,386,19.9,53.51470588235294,49.51323529411765,1.4,0.0,17.7,95.0
62863,386,19.961428571428574,53.11940298507462,49.002985074626864,1.4,0.0,16.1,96.0
63763,386,20.0,52.58088235294117,49.27352941176471,1.4,0.0,12.9,96.0
64663,386,20.0,53.86231884057971,50.87246376811594,1.7,0.0,8.0,96.0
65563,386,19.95652173913044,51.730769230769226,49.51692307692308,1.9,0.0,6.4,96.0
66463,386,19.8439393939394,50.83571428571428,48.28,2.4,0.0,8.0,96.0
67363,386,19.734426229508195,49.21014492753624,46.8463768115942,2.5,0.0,3.2,96.0
68263,386,19.76615384615385,52.371212121212125,48.48636363636364,2.0,0.0,4.8,96.0
69163,386,19.99090909090909,54.13970588235294,49.34117647058824,1.9,0.0,4.8,96.0
70063,386,20.17384615384616,52.03968253968255,49.0015873015873,2.1,0.0,8.0,97.0
70963,386,20.349206349206348,48.38805970149254,45.429850746268656,3.2,0.0,14.5,98.0
71863,386,20.141176470588235,51.07142857142857,46.18714285714286,5.0,0.0,30.6,95.0
72763,386,20.075,48.5,46.01176470588236,4.8,0.0,24.1,94.0
73663,386,19.934375,40.83582089552239,39.38208955223881,4.7,0.0,22.5,94.0
74563,386,19.701612903225808,38.53787878787879,37.10757575757576,4.5,0.0,22.5,94.0
75463,386,19.453731343283582,36.13970588235294,34.31764705882353,4.2,0.0,14.5,94.0
76363,386,19.24117647058824,35.76515151515152,33.987878787878785,3.7,0.0,9.7,94.0
77263,386,19.038235294117648,33.32638888888889,31.9125,3.0,0.0,11.3,96.0
78163,386,18.853125,33.58904109589041,31.96164383561644,3.2,0.0,9.7,97.0
79063,386,18.747619047619047,43.02702702702703,39.01756756756757,3.4,0.0,6.4,97.0
79963,386,18.90714285714286,47.92142857142857,45.09428571428571,3.9,0.0,14.5,97.0
80863,386,19.150746268656714,50.74626865671642,47.55223880597015,4.2,0.0,19.3,95.0
81763,386,19.4,49.59848484848485,47.28939393939394,4.2,0.0,19.3,95.0
82663,386,19.57272727272727,47.007462686567166,43.007462686567166,4.6,0.0,17.7,92.0
83563,386,19.60151515151515,32.50769230769231,28.26,4.8,0.0,19.3,91.0
84463,386,19.678125,26.89230769230769,27.167692307692302,4.7,0.0,16.1,91.0
85363,386,19.77692307692308,23.389705882352946,23.97058823529412,4.7,0.0,17.7,90.0
86263,386,19.36865671641791,20.227941176470587,19.176470588235293,4.7,0.0,16.1,90.0
763,387,19.018840579710144,18.3768115942029,17.315942028985507,4.8,0.0,19.3,91.0
1663,387,18.666666666666664,17.30597014925373,16.55373134328358,4.7,0.0,17.7,94.0
2563,387,18.373529411764707,16.75,16.124285714285712,4.4,0.0,17.7,95.0
3463,387,18.091428571428573,16.41044776119403,15.759701492537314,4.4,0.0,14.5,95.0
4363,387,17.850746268656714,16.0,15.42753623188406,4.5,0.0,20.9,95.0
5263,387,17.65714285714286,15.888059701492535,15.17910447761194,4.5,0.0,22.5,94.0
6163,387,17.495081967213117,15.5,14.97101449275362,4.5,0.0,20.9,94.0
7063,387,17.34857142857143,15.5,14.8,4.7,0.0,17.7,93.0
7963,387,17.234920634920634,15.5,14.686363636363636,4.7,0.0,16.1,93.0
8863,387,17.12272727272727,15.283582089552237,14.5,4.8,0.0,20.9,91.0
9763,387,17.00625,15.280303030303031,14.783333333333337,4.7,0.0,16.1,91.0
10663,387,16.922388059701493,15.335714285714284,14.60142857142857,4.9,0.0,22.5,90.0
11563,387,16.8536231884058,15.0,14.3,5.0,0.0,17.7,89.0
12463,387,16.8,15.0,14.03698630136986,4.9,0.0,24.1,91.0
13363,387,16.71212121212121,15.0,14.0,4.7,0.0,17.7,91.0
14263,387,16.641538461538463,14.672131147540984,13.977049180327873,4.6,0.0,17.7,91.0
15163,387,16.6,14.5,13.814705882352944,4.7,0.0,16.1,90.0
16063,387,16.502985074626867,14.5,13.8,4.4,0.0,19.3,91.0
16963,387,16.47101449275362,14.5,13.8,4.5,0.0,20.9,91.0
17863,387,16.4,17.905405405405407,16.498648648648647,4.6,0.0,17.7,92.0
18763,387,16.4,23.411764705882355,21.486764705882354,4.7,0.0,19.3,92.0
19663,387,16.479710144927537,35.61594202898551,30.775362318840585,4.7,0.0,20.9,91.0
20563,387,17.184848484848484,48.492753623188406,45.36666666666667,4.7,0.0,19.3,90.0
21463,387,17.755714285714284,47.7089552238806,44.27462686567164,4.8,0.0,20.9,90.0
22363,387,18.3765625,53.08870967741935,48.55806451612903,4.8,0.0,17.7,90.0
23263,387,18.983098591549297,43.07936507936508,39.68412698412698,4.9,0.0,19.3,91.0
24163,387,19.196875,41.90714285714286,38.82,5.1,0.0,22.5,90.0
25063,387,19.2,41.64393939393939,38.17575757575757,4.9,0.0,16.1,90.0
25963,387,19.2,38.80769230769231,34.90615384615385,5.0,0.0,17.7,90.0
26863,387,19.084126984126986,27.59523809523809,23.57301587301588,4.9,0.0,14.5,90.0
27763,387,18.83432835820896,25.976190476190474,24.844444444444445,4.9,0.0,20.9,90.0
28663,387,18.57846153846154,22.471830985915496,21.614084507042254,4.9,0.0,19.3,90.0
29563,387,18.60606060606061,33.330882352941174,30.333823529411763,4.9,0.0,20.9,90.0
30463,387,18.825,36.8134328358209,34.44328358208956,5.3,0.0,25.7,91.0
31363,387,18.734782608695653,29.7536231884058,27.542028985507244,5.3,7.0,27.4,90.0
32263,387,18.507692307692302,22.463235294117645,20.385294117647057,5.2,21.0,22.5,90.0
33163,387,18.25970149253732,19.34558823529412,17.951470588235292,5.3,18.0,22.5,89.0
34063,387,17.998507462686568,17.636363636363637,16.716666666666665,5.3,21.0,19.3,89.0
34963,387,17.747826086956522,16.68840579710145,15.97246376811594,5.4,32.0,20.9,89.0
35863,387,17.54,16.065217391304348,15.420289855072465,5.7,49.0,24.1,90.0
36763,387,17.31935483870968,15.61764705882353,15.039705882352942,5.8,51.0,24.1,88.0
37663,387,17.101694915254235,15.454545454545451,14.772727272727272,5.7,33.0,20.9,88.0
38563,387,16.90793650793651,15.014492753623188,14.5,5.8,19.0,24.1,88.0
39463,387,16.76086956521739,15.0,14.38235294117647,5.7,30.0,17.7,88.0
40363,387,16.62542372881356,15.0,14.3,5.9,83.0,29.0,89.0
41263,387,16.512307692307694,15.0,14.233333333333334,5.9,83.0,29.0,89.0
42163,387,16.41060606060606,14.763513513513512,14.0,5.9,97.0,24.1,89.0
43063,387,16.33230769230769,14.5,14.0,5.9,102.0,22.5,89.0
43963,387,16.259701492537314,14.5,14.0,6.1,113.0,24.1,89.0
44863,387,16.2,14.5,13.87878787878788,6.1,91.0,20.9,89.0
45763,387,16.13225806451613,14.5,13.8,6.2,81.0,24.1,89.0
46663,387,16.09558823529412,14.5,13.8,6.2,62.0,22.5,89.0
47563,387,16.0,14.5,13.8,6.2,142.0,19.3,89.0
48463,387,16.0,14.5,13.760294117647058,6.2,54.0,25.7,89.0
49363,387,15.906060606060606,14.5,13.504545454545454,6.2,98.0,25.7,90.0
