seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
50263,387,15.9,14.5,13.5,6.2,44.0,20.9,89.0
51163,387,15.84,14.5,13.5,6.2,69.0,20.9,89.0
52063,387,15.8,14.25,13.5,6.1,51.0,19.3,90.0
52963,387,15.7640625,14.022388059701491,13.5,6.1,51.0,19.3,90.0
53863,387,15.7,14.0,13.5,6.2,39.0,19.3,90.0
54763,387,15.672058823529412,14.0,13.45151515151515,6.2,21.0,20.9,91.0
55663,387,15.6,14.0,13.312698412698412,5.8,32.0,17.7,91.0
56563,387,15.58125,14.0,13.3,5.9,21.0,19.3,90.0
57463,387,15.5,14.0,13.3,6.0,11.0,19.3,90.0
58363,387,15.491666666666664,14.0,13.3,5.9,5.0,19.3,90.0
59263,387,15.466666666666663,33.276119402985074,27.44776119402985,5.8,0.0,27.4,89.0
60163,387,16.12878787878788,41.71014492753624,40.426086956521736,6.0,0.0,29.0,89.0
61063,387,16.775757575757574,50.73015873015873,45.7968253968254,6.2,0.0,22.5,88.0
61963,387,17.5984375,48.37301587301587,45.03809523809524,6.1,0.0,25.7,89.0
62863,387,18.05238095238095,38.16666666666667,35.584848484848486,6.0,0.0,19.3,90.0
63763,387,18.146031746031746,31.992857142857144,29.598571428571425,5.9,0.0,17.7,91.0
64663,387,18.02063492063492,23.044776119402982,20.732835820895524,5.8,0.0,27.4,90.0
65563,387,17.795384615384613,21.46923076923077,20.53538461538461,5.9,0.0,27.4,91.0
66463,387,17.592537313432835,21.4140625,20.515625,6.1,0.0,27.4,90.0
67363,387,17.384745762711866,23.833333333333336,22.7,6.1,0.0,25.7,90.0
68263,387,17.28787878787879,24.08955223880597,23.286567164179104,6.1,0.0,24.1,89.0
69163,387,17.2,25.694915254237287,24.39152542372881,6.2,0.0,24.1,89.0
70063,387,17.2672131147541,27.6,25.94,6.1,0.0,25.7,89.0
70963,387,17.3,30.35,28.46,6.1,0.0,27.4,89.0
71863,387,17.369354838709675,30.605263157894733,28.842105263157897,6.1,0.0,24.1,89.0
72763,387,17.43684210526316,31.134615384615387,29.56346153846153,6.2,0.0,27.4,88.0
73663,387,17.5,30.259615384615387,28.58076923076923,6.2,0.0,25.7,88.0
74563,387,17.5,28.925,27.626666666666665,6.2,0.0,25.7,87.0
75463,387,17.47833333333333,27.375,26.0546875,6.2,0.0,25.7,87.0
76363,387,17.4,28.951612903225804,26.927419354838708,6.5,0.0,27.4,85.0
77263,387,17.579245283018867,47.99152542372882,42.97457627118644,6.0,0.0,20.9,87.0
78163,387,18.19137931034483,50.9296875,48.225,5.9,0.0,24.1,86.0
79063,387,18.58863636363636,36.1875,32.796875,5.9,0.0,20.9,86.0
79963,387,18.60277777777777,33.49090909090909,32.35454545454546,6.1,0.0,20.9,86.0
80863,387,18.469047619047625,31.8135593220339,29.77457627118644,5.9,0.0,19.3,85.0
81763,387,18.307692307692307,26.41935483870968,23.34193548387097,5.9,0.0,20.9,86.0
82663,387,18.126415094339624,23.120967741935484,23.68709677419355,5.8,0.0,22.5,87.0
83563,387,17.87741935483871,19.80188679245283,18.733962264150943,5.8,0.0,20.9,87.0
84463,387,17.65671641791045,18.18939393939394,18.009090909090908,5.9,0.0,20.9,88.0
85363,387,17.581818181818182,18.02941176470588,18.266176470588235,5.9,0.0,17.7,89.0
86263,387,17.34202898550725,16.734848484848484,16.145454545454548,5.7,0.0,16.1,90.0
763,388,17.1390625,15.954545454545451,15.321212121212122,5.8,0.0,16.1,90.0
1663,388,16.944117647058825,15.5,14.921875,6.3,0.0,25.7,88.0
2563,388,16.81060606060606,15.393939393939394,14.75,6.3,0.0,29.0,89.0
3463,388,16.66716417910448,15.0,14.5,6.3,0.0,30.6,89.0
4363,388,16.556716417910447,15.0,14.434285714285716,6.3,0.0,27.4,89.0
5263,388,16.466153846153848,15.0,14.3,6.4,0.0,27.4,89.0
6163,388,16.38923076923077,15.0,14.3,6.2,0.0,25.7,90.0
7063,388,16.3,14.857142857142858,14.077142857142857,6.3,0.0,30.6,90.0
7963,388,16.213235294117645,14.507462686567164,14.0,6.3,0.0,32.2,90.0
8863,388,16.183823529411764,14.5,14.0,6.4,0.0,37.0,90.0
9763,388,16.1,14.5,14.0,6.9,0.0,40.2,88.0
10663,388,16.047826086956523,14.5,13.844776119402985,7.1,0.0,38.6,88.0
11563,388,16.0,14.5,13.8,7.1,0.0,37.0,88.0
12463,388,15.9640625,14.5,13.8,7.1,0.0,37.0,90.0
13363,388,15.9,14.5,13.8,7.1,0.0,35.4,90.0
14263,388,15.9,14.5,13.8,7.6,0.0,38.6,89.0
15163,388,15.803125,14.5,13.8,7.8,0.0,40.2,88.0
16063,388,15.8,14.5,13.70735294117647,8.0,0.0,38.6,87.0
16963,388,15.76984126984127,14.492537313432836,13.5,8.2,0.0,37.0,87.0
17863,388,15.7,14.384615384615383,13.5,8.3,0.0,40.2,87.0
18763,388,15.7,14.1044776119403,13.5,8.3,0.0,40.2,87.0
19663,388,15.734848484848484,32.723880597014926,26.986567164179103,8.4,0.0,33.8,87.0
20563,388,16.3671875,46.284615384615385,44.58307692307692,8.6,0.0,33.8,86.0
21463,388,17.11296296296296,51.27586206896551,47.6551724137931,8.3,0.0,37.0,87.0
22363,388,17.81044776119403,42.70149253731343,40.05074626865672,8.3,0.0,37.0,87.0
23263,388,18.11060606060606,34.36029411764706,32.59117647058824,8.2,0.0,30.6,88.0
24163,388,18.140579710144927,32.830882352941174,31.41470588235294,8.0,0.0,25.7,89.0
25063,388,18.04328358208955,25.92753623188405,24.13188405797101,8.3,0.0,32.2,88.0
25963,388,17.838805970149256,22.402985074626866,21.42537313432836,8.2,0.0,30.6,89.0
26863,388,17.646153846153844,24.2,21.967142857142857,8.2,0.0,35.4,89.0
27763,388,17.564406779661017,24.43076923076924,23.450769230769232,8.2,0.0,33.8,89.0
28663,388,17.583076923076923,22.51492537313433,21.555223880597016,8.4,0.0,32.2,88.0
29563,388,17.514754098360655,37.3,32.05,8.3,0.0,33.8,89.0
30463,388,17.7327868852459,40.48550724637681,36.57391304347826,8.3,0.0,38.6,91.0
31363,388,17.99375,43.21212121212121,39.23030303030304,8.5,0.0,33.8,94.0
32263,388,18.18695652173913,41.64925373134328,38.18208955223881,9.0,0.0,35.4,93.0
33163,388,18.3484375,38.515625,34.0359375,9.1,11.0,33.8,92.0
34063,388,18.333333333333336,26.654411764705884,21.852941176470587,9.3,32.0,32.2,93.0
34963,388,18.14307692307693,21.19402985074627,18.22388059701493,9.2,53.0,30.6,92.0
35863,388,17.91492537313433,18.4,16.60153846153846,9.6,58.0,40.2,91.0
36763,388,17.68939393939394,16.919117647058822,15.736764705882354,9.8,74.0,40.2,90.0
37663,388,17.443548387096776,16.09285714285714,15.161428571428573,9.8,67.0,38.6,90.0
38563,388,17.2359375,15.507462686567164,14.819402985074626,9.8,77.0,35.4,90.0
39463,388,17.02295081967213,15.196969696969695,14.504545454545454,9.9,74.0,33.8,90.0
40363,388,16.8530303030303,15.0,14.309090909090909,10.0,67.0,30.6,90.0
41263,388,16.725757575757576,15.0,14.215625,9.7,65.0,32.2,92.0
42163,388,16.573015873015873,14.613636363636363,14.0,9.7,58.0,35.4,92.0
43063,388,16.47101449275362,14.5,13.985294117647058,10.1,86.0,30.6,90.0
43963,388,16.373015873015873,14.5,13.806060606060608,10.4,77.0,41.8,88.0
44863,388,16.271428571428572,14.5,13.8,10.3,83.0,29.0,89.0
45763,388,16.2,14.5,13.8,10.2,77.0,32.2,89.0
46663,388,16.112698412698414,14.5,13.78181818181818,10.1,69.0,38.6,88.0
47563,388,16.066666666666666,14.5,13.581428571428573,10.2,74.0,37.0,88.0
48463,388,16.0,14.5,13.5,10.3,88.0,37.0,87.0
49363,388,15.984848484848484,14.5,13.5,10.2,74.0,35.4,86.0
50263,388,15.9,14.44285714285714,13.5,10.2,21.0,30.6,85.0
51163,388,15.8984126984127,14.15151515151515,13.5,10.0,14.0,25.7,86.0
52063,388,15.811940298507462,14.156716417910449,13.5,9.6,69.0,12.9,88.0
52963,388,15.8,14.014705882352942,13.5,9.6,26.0,16.1,86.0
53863,388,15.77462686567164,14.0,13.5,8.6,9.0,16.1,89.0
54763,388,15.7,14.0,13.5,8.1,21.0,14.5,91.0
55663,388,15.69402985074627,14.0,13.5,7.8,14.0,12.9,91.0
56563,388,15.6,14.0,13.385294117647058,7.7,0.0,22.5,91.0
57463,388,15.6,14.0,13.3,7.2,0.0,33.8,90.0
58363,388,15.527868852459015,14.0,13.3,7.2,0.0,37.0,89.0
59263,388,15.563076923076924,33.51470588235294,27.51617647058824,6.3,0.0,29.0,93.0
60163,388,16.31111111111111,42.838235294117645,40.74264705882353,6.0,0.0,25.7,93.0
61063,388,17.046031746031748,49.507462686567166,45.92388059701493,6.1,0.0,24.1,93.0
61963,388,17.81111111111111,43.92537313432835,41.73582089552239,6.7,0.0,27.4,92.0
62863,388,18.1625,35.17910447761194,32.79850746268657,6.2,0.0,30.6,92.0
63763,388,18.182089552238807,32.231884057971016,30.73623188405797,5.8,0.0,32.2,93.0
64663,388,18.05084745762712,28.551470588235293,27.036764705882355,5.5,0.0,16.1,95.0
65563,388,17.875,26.88775510204082,25.683673469387752,5.3,0.0,22.5,93.0
66463,388,,,,5.7,0.0,33.8,90.0
67363,388,,,,5.6,0.0,29.0,91.0
68263,388,,,,5.3,0.0,30.6,91.0
69163,388,,,,5.3,0.0,30.6,91.0
70063,388,,,,5.4,0.0,30.6,90.0
70963,388,,,,5.5,0.0,30.6,89.0
71863,388,,,,5.4,0.0,30.6,88.0
72763,388,,,,5.5,0.0,30.6,88.0
73663,388,,,,5.6,0.0,33.8,87.0
74563,388,,,,5.5,0.0,30.6,87.0
75463,388,,,,5.3,0.0,24.1,88.0
76363,388,,,,5.6,0.0,29.0,87.0
77263,388,,,,5.8,0.0,24.1,86.0
78163,388,,,,5.9,0.0,25.7,85.0
79063,388,,,,5.9,0.0,25.7,85.0
79963,388,,,,6.0,0.0,25.7,86.0
80863,388,,,,6.3,0.0,24.1,85.0
81763,388,,,,6.2,0.0,24.1,85.0
82663,388,,,,6.3,0.0,24.1,85.0
83563,388,,,,6.4,0.0,24.1,86.0
84463,388,,,,6.8,0.0,25.7,85.0
85363,388,18.98636363636364,18.416666666666664,17.4,6.6,0.0,17.7,88.0
86263,388,18.73692307692308,17.582089552238806,16.66417910447761,6.6,0.0,22.5,90.0
763,389,18.387096774193548,16.768115942028984,16.0,6.7,0.0,22.5,91.0
1663,389,18.080303030303032,16.282608695652176,15.595652173913043,6.8,0.0,16.1,91.0
2563,389,17.82089552238806,16.0,15.332258064516129,6.7,0.0,16.1,91.0
3463,389,17.611428571428572,15.817460317460316,15.038095238095238,6.4,0.0,12.9,90.0
4363,389,17.433870967741935,15.5,14.98125,6.3,0.0,12.9,91.0
5263,389,17.263636363636362,15.5,14.8,5.8,0.0,11.3,93.0
6163,389,17.145454545454548,15.5,14.8,5.7,0.0,14.5,95.0
7063,389,17.016666666666666,15.49264705882353,14.530882352941177,7.3,0.0,29.0,92.0
7963,389,16.90967741935484,15.052238805970148,14.5,8.0,0.0,32.2,90.0
8863,389,16.836507936507935,15.0,14.48153846153846,8.4,0.0,30.6,90.0
9763,389,16.795454545454547,15.0,14.309090909090909,8.3,0.0,30.6,91.0
10663,389,16.7,15.0,14.3,8.4,0.0,27.4,92.0
11563,389,16.63478260869565,15.0,14.3,8.4,0.0,29.0,92.0
12463,389,16.6,15.0,14.3,8.5,0.0,29.0,92.0
13363,389,16.506060606060608,15.0,14.132857142857144,8.6,0.0,30.6,92.0
14263,389,16.498507462686568,15.0,14.0,8.7,0.0,33.8,92.0
15163,389,16.4,15.0,14.0,8.8,0.0,29.0,92.0
16063,389,16.387301587301586,14.796875,14.0,8.7,0.0,24.1,94.0
16963,389,16.3,14.507692307692306,14.0,8.9,0.0,27.4,94.0
17863,389,16.292307692307695,14.5,14.0,9.3,0.0,33.8,93.0
18763,389,16.2,14.5,13.945454545454549,9.3,0.0,33.8,93.0
19663,389,16.2,14.5,13.808955223880597,7.8,0.0,35.4,91.0
20563,389,16.1578125,14.5,13.8,8.1,0.0,32.2,91.0
21463,389,16.1,14.842857142857142,13.902857142857144,8.2,0.0,27.4,92.0
22363,389,16.26290322580645,41.60294117647059,33.57941176470588,8.3,0.0,25.7,92.0
23263,389,17.28548387096774,53.07971014492754,49.31739130434782,8.2,0.0,41.8,85.0
24163,389,18.266666666666666,52.01449275362319,49.39565217391304,7.9,0.0,38.6,84.0
25063,389,18.857142857142858,46.12307692307692,43.80615384615385,7.4,0.0,41.8,82.0
25963,389,19.08852459016393,39.13076923076923,36.512307692307694,7.3,0.0,41.8,83.0
26863,389,19.412903225806453,28.35384615384616,26.880000000000003,7.1,0.0,40.2,83.0
27763,389,19.296774193548387,23.31428571428572,22.74714285714285,6.9,0.0,35.4,83.0
28663,389,19.02,31.35507246376812,29.607246376811595,5.5,0.0,27.4,90.0
29563,389,18.74655172413793,41.873134328358205,38.69402985074627,6.0,0.0,43.5,83.0
30463,389,18.67230769230769,33.90625,30.175,5.8,0.0,40.2,81.0
31363,389,18.5203125,24.838461538461537,21.684615384615384,5.7,0.0,40.2,81.0
32263,389,18.2984375,20.717391304347824,18.82898550724638,5.4,6.0,38.6,83.0
33163,389,18.04827586206897,18.44696969696969,17.278787878787877,5.4,11.0,40.2,82.0
34063,389,17.804761904761904,17.186567164179102,16.361194029850743,5.4,30.0,43.5,80.0
34963,389,17.591428571428573,16.363636363636363,15.73181818181818,5.4,40.0,40.2,81.0
35863,389,17.39047619047619,15.956521739130434,15.336231884057971,5.3,44.0,37.0,80.0
36763,389,17.21846153846154,15.5,14.98095238095238,5.4,63.0,35.4,81.0
37663,389,17.047826086956523,15.477941176470589,14.8,5.7,49.0,35.4,82.0
38563,389,16.904225352112675,15.036231884057973,14.530434782608696,5.9,70.0,41.8,81.0
39463,389,16.78955223880597,15.0,14.48840579710145,6.2,63.0,43.5,79.0
40363,389,16.664615384615384,15.0,14.302777777777775,6.2,69.0,43.5,79.0
41263,389,16.558461538461536,15.0,14.3,6.2,47.0,43.5,80.0
42163,389,16.490000000000002,15.0,14.20952380952381,6.2,69.0,40.2,80.0
43063,389,16.4,14.90909090909091,14.0,6.3,60.0,45.1,79.0
43963,389,16.304545454545455,14.522727272727272,14.0,6.4,84.0,45.1,79.0
44863,389,16.24153846153846,14.5,14.0,6.6,120.0,43.5,79.0
45763,389,16.2,14.5,14.0,6.6,79.0,45.1,79.0
46663,389,16.139130434782608,14.5,13.87536231884058,6.5,67.0,40.2,80.0
47563,389,16.1,14.5,13.8,6.6,84.0,43.5,79.0
48463,389,16.04,14.5,13.8,6.4,70.0,40.2,80.0
49363,389,16.0,14.5,13.8,6.4,72.0,43.5,80.0
50263,389,15.94375,14.5,13.8,6.6,67.0,41.8,80.0
51163,389,15.9,14.5,13.8,6.6,67.0,41.8,80.0
52063,389,15.88235294117647,14.5,13.8,6.5,60.0,40.2,81.0
52963,389,15.8,14.5,13.8,6.6,49.0,35.4,80.0
53863,389,15.8,14.5,13.7953125,6.3,19.0,35.4,84.0
54763,389,15.710204081632654,14.5,13.5625,5.2,14.0,30.6,90.0
55663,389,15.7,14.5,13.5,5.1,32.0,22.5,91.0
56563,389,15.622222222222224,14.447761194029852,13.5,5.2,11.0,30.6,89.0
57463,389,15.6,14.09090909090909,13.5,4.8,7.0,30.6,92.0
58363,389,15.539705882352942,14.0,13.5,4.7,7.0,27.4,92.0
59263,389,15.527692307692307,28.94776119402985,23.735820895522387,4.9,0.0,29.0,91.0
60163,389,16.066666666666666,48.04347826086956,44.97391304347826,4.9,0.0,37.0,90.0
61063,389,17.053623188405798,53.0820895522388,49.62089552238806,4.8,0.0,37.0,87.0
61963,389,17.87936507936508,54.007575757575765,50.309090909090905,4.7,0.0,30.6,87.0
62863,389,18.48955223880597,46.15441176470589,43.775,4.4,0.0,35.4,89.0
63763,389,18.58955223880597,31.635714285714283,27.93285714285714,4.7,0.0,35.4,87.0
64663,389,18.407462686567165,24.34285714285714,21.658571428571427,5.4,0.0,41.8,84.0
65563,389,18.111764705882354,20.12686567164179,18.48507462686567,5.4,0.0,41.8,84.0
66463,389,17.804411764705883,21.79230769230769,21.198461538461537,5.1,0.0,29.0,87.0
67363,389,17.540625,24.087719298245613,23.198245614035088,5.1,0.0,27.4,86.0
68263,389,17.337878787878786,23.48550724637681,22.663768115942027,5.2,0.0,29.0,86.0
69163,389,17.15942028985507,26.485074626865675,23.82238805970149,5.3,0.0,29.0,85.0
70063,389,17.363636363636363,47.53731343283582,42.08358208955224,5.2,0.0,32.2,85.0
70963,389,17.92741935483871,38.41803278688525,36.17868852459016,5.1,0.0,32.2,86.0
71863,389,18.155384615384616,35.38970588235294,33.34264705882353,5.1,0.0,29.0,85.0
72763,389,18.2,32.5774647887324,30.833802816901407,5.1,0.0,27.4,85.0
73663,389,18.1375,29.34782608695652,27.775362318840585,4.9,0.0,29.0,85.0
74563,389,18.04406779661017,27.6864406779661,26.53728813559322,4.9,0.0,29.0,85.0
75463,389,17.918181818181818,25.4140625,24.3640625,4.6,0.0,27.4,86.0
76363,389,17.75593220338983,25.1896551724138,24.193103448275863,4.6,0.0,25.7,85.0
77263,389,17.591803278688523,24.09016393442623,23.124590163934425,4.6,0.0,25.7,84.0
78163,389,17.498461538461537,25.8135593220339,24.396610169491527,4.7,0.0,29.0,84.0
79063,389,17.45593220338983,26.15151515151515,24.78939393939394,4.6,0.0,27.4,84.0
79963,389,17.5,29.370689655172413,26.90172413793104,4.5,0.0,24.1,84.0
80863,389,17.70714285714286,40.30597014925373,35.63134328358209,4.6,0.0,29.0,83.0
81763,389,18.07301587301588,29.82575757575757,27.35151515151515,4.9,0.0,37.0,82.0
82663,389,18.04328358208955,23.963235294117645,23.69264705882353,4.6,0.0,25.7,83.0
83563,389,17.920895522388058,21.615942028985508,22.918840579710142,4.5,0.0,24.1,83.0
84463,389,18.643939393939394,19.892307692307693,20.71846153846154,4.4,0.0,24.1,84.0
85363,389,18.19090909090909,18.253846153846155,17.98,4.4,0.0,22.5,84.0
86263,389,17.70597014925373,16.917910447761194,16.276119402985074,4.3,0.0,20.9,85.0
763,390,17.38550724637681,16.15,15.455714285714285,4.4,0.0,20.9,86.0
1663,390,17.101492537313433,15.6,14.919999999999998,4.6,0.0,20.9,84.0
2563,390,16.896923076923077,15.493055555555554,14.75,4.7,0.0,24.1,85.0
3463,390,16.694202898550724,15.05714285714286,14.5,4.8,0.0,27.4,83.0
4363,390,16.519402985074628,15.0,14.307272727272728,4.5,0.0,17.7,84.0
5263,390,16.39090909090909,15.0,14.225,4.4,0.0,17.7,85.0
6163,390,,,,4.5,0.0,20.9,84.0
7063,390,,,,4.4,0.0,19.3,84.0
7963,390,,,,4.2,0.0,16.1,85.0
8863,390,,,,4.2,0.0,20.9,84.0
9763,390,,,,4.2,0.0,17.7,84.0
10663,390,,,,4.1,0.0,16.1,84.0
11563,390,,,,4.1,0.0,16.1,83.0
12463,390,,,,4.1,0.0,17.7,84.0
13363,390,15.6,14.0,13.483333333333334,4.2,0.0,20.9,84.0
14263,390,15.521428571428572,14.0,13.32608695652174,4.3,0.0,22.5,83.0
15163,390,15.5,14.0,13.3,4.1,0.0,17.7,83.0
16063,390,,,,4.0,0.0,19.3,84.0
16963,390,,,,4.0,0.0,22.5,84.0
17863,390,,,,4.1,0.0,24.1,84.0
18763,390,,,,4.1,0.0,24.1,85.0
19663,390,,,,4.1,0.0,25.7,85.0
20563,390,,,,4.3,0.0,27.4,85.0
21463,390,,,,4.2,0.0,22.5,85.0
22363,390,,,,4.2,0.0,22.5,85.0
23263,390,17.803703703703704,41.234042553191486,38.61063829787234,4.2,0.0,24.1,85.0
24163,390,17.897058823529413,38.88059701492537,36.51044776119403,4.3,0.0,24.1,85.0
25063,390,17.9,35.310810810810814,33.13243243243243,4.2,0.0,22.5,85.0
25963,390,,,,4.2,0.0,20.9,85.0
26863,390,,,,4.1,0.0,20.9,85.0
27763,390,,,,4.1,0.0,20.9,85.0
28663,390,,,,4.3,0.0,27.4,84.0
29563,390,,,,4.3,0.0,29.0,84.0
30463,390,,,,4.2,7.0,27.4,85.0
31363,390,,,,4.2,12.0,22.5,86.0
32263,390,,,,4.4,17.0,24.1,85.0
33163,390,16.4,15.5,14.875,4.4,26.0,24.1,85.0
34063,390,16.30952380952381,15.378048780487806,14.726829268292684,4.6,39.0,25.7,85.0
34963,390,16.131746031746033,15.0,14.402857142857144,4.7,42.0,27.4,84.0
35863,390,15.99402985074627,14.860294117647058,14.251470588235293,4.8,56.0,24.1,84.0
36763,390,15.893939393939394,14.5,14.0,4.9,65.0,22.5,83.0
37663,390,15.8,14.5,13.97878787878788,5.0,79.0,22.5,83.0
38563,390,15.7171875,14.5,13.8,5.1,83.0,20.9,82.0
39463,390,15.6890625,14.5,13.8,5.2,102.0,20.9,81.0
40363,390,15.6,14.5,13.8,5.3,111.0,19.3,80.0
41263,390,15.59846153846154,14.34090909090909,13.586363636363638,5.6,123.0,19.3,80.0
42163,390,15.501470588235293,14.007462686567164,13.5,5.9,153.0,17.7,79.0
43063,390,15.5,14.0,13.5,5.6,139.0,19.3,83.0
43963,390,15.463492063492064,14.0,13.5,5.0,84.0,17.7,86.0
44863,390,15.4,14.0,13.5,5.4,186.0,12.9,87.0
45763,390,15.3984375,14.0,13.5,6.3,246.0,17.7,81.0
46663,390,15.301492537313433,14.0,13.5,6.7,240.0,14.5,79.0
47563,390,15.3,14.0,13.485074626865671,6.9,227.0,14.5,77.0
48463,390,15.3,14.0,13.403030303030302,6.9,206.0,16.1,76.0
49363,390,15.223529411764709,14.0,13.354545454545454,6.7,188.0,12.9,76.0
50263,390,15.2,14.0,13.317910447761191,7.0,100.0,9.7,76.0
51163,390,15.180882352941175,14.0,13.3,6.9,77.0,9.7,76.0
52063,390,15.1,14.0,13.3,6.5,21.0,8.0,76.0
52963,390,15.080000000000002,14.0,13.3,6.2,19.0,3.2,78.0
53863,390,15.0,14.0,13.3,5.4,19.0,3.2,81.0
54763,390,15.0,14.0,13.3,5.2,30.0,1.6,82.0
55663,390,14.917741935483871,13.992307692307694,13.286153846153846,4.8,14.0,3.2,83.0
56563,390,14.9,13.724637681159418,13.02608695652174,4.7,19.0,3.2,85.0
57463,390,14.828787878787878,13.50735294117647,13.0,4.8,0.0,3.2,85.0
58363,390,14.8,13.5,13.0,4.8,0.0,8.0,85.0
59263,390,14.813636363636364,27.6969696969697,22.753030303030304,4.8,0.0,9.7,86.0
60163,390,15.3625,50.84375,46.4328125,4.7,0.0,8.0,87.0
61063,390,16.30793650793651,52.54761904761905,49.13968253968254,4.5,0.0,8.0,88.0
61963,390,16.980597014925372,44.014925373134325,41.17761194029851,4.4,0.0,6.4,88.0
62863,390,17.325,38.8671875,36.6015625,4.6,0.0,6.4,88.0
63763,390,17.4,37.41176470588236,35.37647058823529,4.6,0.0,6.4,88.0
64663,390,17.3921875,32.6865671641791,31.144776119402984,4.7,0.0,4.8,88.0
65563,390,17.253731343283583,29.03030303030303,27.840909090909093,4.7,0.0,4.8,88.0
66463,390,17.066153846153846,26.9469696969697,25.71212121212121,4.8,0.0,8.0,87.0
67363,390,16.84090909090909,26.161290322580648,25.07741935483871,4.8,0.0,4.8,88.0
68263,390,16.633333333333333,25.42028985507246,24.21159420289855,4.6,0.0,4.8,88.0
69163,390,16.461194029850745,26.04615384615385,24.615384615384617,4.4,0.0,4.8,89.0
70063,390,16.341269841269842,25.36290322580645,24.056451612903224,4.1,0.0,1.6,89.0
70963,390,16.22923076923077,25.166666666666664,24.03333333333333,3.8,0.0,0.0,90.0
71863,390,16.18125,24.073529411764707,22.54558823529412,3.4,0.0,0.0,91.0
72763,390,16.1,25.77611940298508,24.14776119402985,3.2,0.0,1.6,92.0
73663,390,16.190625,40.76515151515152,35.872727272727275,3.3,0.0,3.2,94.0
74563,390,16.707692307692305,52.32142857142857,48.39857142857143,3.1,0.0,1.6,94.0
75463,390,17.21785714285714,46.06896551724138,43.85689655172414,2.6,0.0,1.6,94.0
76363,390,17.453846153846154,42.82456140350877,40.5,2.5,0.0,1.6,95.0
77263,390,17.5,36.69166666666667,34.653333333333336,2.4,0.0,3.2,95.0
78163,390,17.48709677419355,33.714285714285715,32.26607142857143,2.4,0.0,3.2,96.0
79063,390,17.34909090909091,28.568965517241377,27.58793103448276,2.5,0.0,3.2,96.0
79963,390,17.21,37.131578947368425,32.73859649122807,2.5,0.0,4.8,96.0
80863,390,17.54285714285714,45.642857142857146,43.4125,2.6,0.0,4.8,96.0
81763,390,17.86315789473684,32.686440677966104,31.86610169491525,2.7,0.0,4.8,96.0
82663,390,17.83103448275862,25.39516129032258,24.43064516129032,2.6,0.0,4.8,95.0
83563,390,17.653030303030302,21.2,19.96307692307692,2.6,0.0,4.8,95.0
84463,390,17.38923076923077,19.37878787878788,19.656060606060606,2.4,0.0,4.8,95.0
85363,390,17.14,17.902985074626866,17.725373134328358,2.7,0.0,6.4,95.0
86263,390,16.871641791044777,17.333333333333336,17.65942028985507,2.8,0.0,4.8,94.0
763,391,16.628125,16.41044776119403,15.888059701492535,2.9,0.0,6.4,94.0
1663,391,16.43114754098361,15.715384615384616,15.076923076923077,2.9,0.0,6.4,93.0
2563,391,16.240000000000002,15.31060606060606,14.668181818181818,2.9,0.0,6.4,93.0
3463,391,16.114285714285714,15.0,14.396969696969697,2.9,0.0,6.4,92.0
4363,391,15.985714285714286,14.871428571428572,14.214285714285714,2.8,0.0,9.7,92.0
