seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
5263,391,15.88548387096774,14.5,14.0,2.8,0.0,3.2,91.0
6163,391,15.8,14.5,13.922388059701492,2.8,0.0,6.4,91.0
7063,391,15.7078125,14.5,13.8,2.7,0.0,8.0,91.0
7963,391,15.645,14.5,13.8,2.7,0.0,8.0,90.0
8863,391,15.596491228070176,14.376923076923076,13.564615384615385,2.8,0.0,4.8,90.0
9763,391,15.5,14.00735294117647,13.5,2.8,0.0,8.0,90.0
10663,391,15.461290322580648,14.0,13.5,2.6,0.0,6.4,89.0
11563,391,15.4,14.0,13.497014925373133,2.5,0.0,8.0,89.0
12463,391,15.325423728813558,14.0,13.315151515151516,2.7,0.0,6.4,89.0
13363,391,15.3,14.0,13.3,2.8,0.0,6.4,89.0
14263,391,15.226666666666668,14.0,13.3,2.7,0.0,6.4,88.0
15163,391,15.2,14.0,13.3,2.7,0.0,8.0,89.0
16063,391,15.140677966101697,14.0,13.3,2.6,0.0,4.8,89.0
16963,391,15.1,14.0,13.156923076923077,2.7,0.0,4.8,88.0
17863,391,15.036206896551723,13.963235294117649,13.0,2.5,0.0,6.4,88.0
18763,391,15.0,13.653225806451612,13.0,2.5,0.0,6.4,88.0
19663,391,14.998113207547169,24.65384615384616,19.96923076923077,2.4,0.0,8.0,88.0
20563,391,15.422222222222222,50.96212121212121,46.589393939393936,2.4,0.0,4.8,88.0
21463,391,16.43673469387755,51.492537313432834,48.55820895522388,2.6,0.0,6.4,88.0
22363,391,16.959615384615383,42.43181818181818,40.016666666666666,2.6,0.0,6.4,88.0
23263,391,17.228571428571428,40.64925373134328,37.94626865671641,2.7,0.0,6.4,88.0
24163,391,17.3,38.014925373134325,35.77164179104478,2.7,0.0,6.4,88.0
25063,391,17.3,34.29710144927536,32.233333333333334,2.9,0.0,6.4,88.0
25963,391,17.291803278688526,32.35507246376812,30.684057971014493,3.0,0.0,8.0,87.0
26863,391,17.15967741935484,28.08208955223881,26.68358208955224,3.1,0.0,8.0,87.0
27763,391,17.00526315789474,34.84615384615385,30.450769230769232,2.9,0.0,8.0,87.0
28663,391,17.234920634920634,41.93181818181818,38.89545454545454,2.8,0.0,6.4,87.0
29563,391,17.46290322580645,40.89230769230769,38.83692307692308,2.9,0.0,8.0,87.0
30463,391,17.6,32.23880597014925,28.532835820895524,3.0,7.0,4.8,87.0
31363,391,17.467241379310344,24.369230769230768,21.707692307692305,2.9,11.0,6.4,87.0
32263,391,17.238709677419354,20.29365079365079,18.504761904761903,2.9,23.0,8.0,87.0
33163,391,16.993333333333332,17.940298507462686,16.758208955223882,2.9,33.0,6.4,86.0
34063,391,16.744262295081967,16.630769230769232,15.77846153846154,3.1,44.0,4.8,86.0
34963,391,16.48148148148148,15.8515625,15.2125,3.2,51.0,4.8,86.0
35863,391,16.232,15.41044776119403,14.832835820895522,3.3,49.0,3.2,85.0
36763,391,16.04814814814815,15.0,14.485294117647058,3.3,60.0,4.8,85.0
37663,391,15.875862068965516,14.875,14.3,3.3,37.0,4.8,84.0
38563,391,15.757407407407408,14.5,14.013432835820897,3.4,60.0,1.6,84.0
39463,391,15.65344827586207,14.5,13.927272727272728,3.8,91.0,1.6,85.0
40363,391,15.58909090909091,14.5,13.8,4.0,100.0,4.8,83.0
41263,391,15.5,14.365671641791044,13.7955223880597,4.4,111.0,4.8,82.0
42163,391,15.447916666666666,14.0,13.51875,4.6,111.0,4.8,82.0
43063,391,15.4,14.0,13.5,4.9,105.0,6.4,81.0
43963,391,15.327586206896552,14.0,13.5,5.0,113.0,8.0,80.0
44863,391,15.3,14.0,13.3875,5.3,128.0,6.4,79.0
45763,391,15.285454545454543,14.0,13.3,5.7,200.0,6.4,79.0
46663,391,15.2,14.0,13.3,6.0,157.0,4.8,78.0
47563,391,15.2,14.0,13.3,6.7,267.0,8.0,74.0
48463,391,15.2,14.0,13.3,6.7,221.0,6.4,71.0
49363,391,15.115625,14.0,13.28095238095238,6.6,178.0,8.0,72.0
50263,391,15.1,13.984615384615385,13.032307692307691,6.2,117.0,8.0,74.0
51163,391,15.089655172413794,13.639705882352942,13.0,6.1,105.0,8.0,75.0
52063,391,15.0,13.507575757575756,13.0,5.8,69.0,6.4,75.0
52963,391,15.0,13.5,13.0,5.7,49.0,6.4,76.0
53863,391,14.947540983606558,13.5,13.0,5.4,33.0,6.4,77.0
54763,391,14.9,13.5,13.0,5.4,35.0,8.0,78.0
55663,391,14.84655172413793,13.5,12.965625,4.9,30.0,8.0,80.0
56563,391,14.8,13.5,12.812307692307693,4.7,26.0,9.7,81.0
57463,391,14.741071428571429,13.5,12.8,4.3,18.0,9.7,83.0
58363,391,14.7,13.5,12.8,4.2,12.0,8.0,83.0
59263,391,14.701694915254237,28.46031746031746,22.87619047619048,4.3,0.0,12.9,83.0
60163,391,15.290163934426229,50.04615384615384,46.77692307692308,4.3,0.0,12.9,84.0
61063,391,16.157627118644065,50.61538461538461,47.39423076923077,3.9,0.0,11.3,85.0
61963,391,16.818333333333335,52.67647058823529,49.13970588235294,3.9,0.0,11.3,85.0
62863,391,17.354,49.92142857142857,47.57,3.9,0.0,8.0,84.0
63763,391,17.732,38.03521126760563,36.35774647887324,3.9,0.0,6.4,84.0
64663,391,17.6984126984127,34.43333333333333,33.18,3.9,0.0,8.0,85.0
65563,391,17.570212765957447,32.054545454545455,30.907272727272726,3.9,0.0,4.8,85.0
66463,391,17.35918367346939,25.94736842105263,25.12982456140351,4.1,0.0,14.5,84.0
67363,391,17.1,25.0,24.2280701754386,3.9,0.0,14.5,85.0
68263,391,16.841666666666665,23.140625,22.5859375,3.6,0.0,17.7,86.0
69163,391,16.58076923076923,22.894736842105264,22.087719298245613,3.6,0.0,17.7,86.0
70063,391,16.316071428571426,21.9811320754717,21.15471698113208,3.8,0.0,19.3,86.0
70963,391,16.128571428571426,22.333333333333336,21.36842105263158,3.9,0.0,19.3,85.0
71863,391,15.963829787234042,22.616666666666667,21.42333333333333,4.2,0.0,24.1,85.0
72763,391,15.946938775510205,29.678571428571427,26.560714285714283,4.2,0.0,22.5,85.0
73663,391,16.628571428571426,49.43220338983051,46.123728813559325,4.0,0.0,20.9,86.0
74563,391,17.59318181818182,50.940677966101696,48.715254237288136,4.0,0.0,20.9,87.0
75463,391,18.280851063829783,51.612068965517246,49.28448275862069,4.1,0.0,20.9,87.0
76363,391,18.739583333333336,51.81147540983606,48.87049180327869,4.1,0.0,22.5,87.0
77263,391,18.96595744680851,52.81147540983606,48.69836065573771,4.1,0.0,20.9,88.0
78163,391,19.08809523809524,50.64393939393939,47.37878787878788,4.2,0.0,25.7,88.0
79063,391,19.201818181818183,53.6578947368421,49.47368421052632,4.2,0.0,22.5,89.0
79963,391,19.488,46.36111111111111,43.92037037037037,4.3,0.0,22.5,88.0
80863,391,19.441935483870967,40.142857142857146,36.97301587301588,4.4,0.0,19.3,89.0
81763,391,19.1203125,32.06818181818182,27.87878787878788,4.5,0.0,20.9,89.0
82663,391,18.74782608695652,24.5,21.6828125,4.7,0.0,20.9,88.0
83563,391,18.73076923076924,21.838709677419352,22.056451612903224,4.7,0.0,20.9,89.0
84463,391,18.80793650793651,20.346153846153847,21.141538461538463,4.6,0.0,14.5,89.0
85363,391,18.11269841269841,18.081967213114755,17.550819672131148,4.7,0.0,16.1,89.0
86263,391,17.735294117647058,17.224637681159418,17.192753623188405,4.7,0.0,16.1,89.0
763,392,17.466666666666665,17.507575757575758,17.721212121212123,4.8,0.0,16.1,89.0
1663,392,17.19402985074627,16.492537313432837,15.998507462686566,4.9,0.0,14.5,88.0
2563,392,16.97352941176471,15.907142857142858,15.377142857142855,5.1,0.0,17.7,88.0
3463,392,16.852941176470587,15.5,15.020689655172411,5.7,0.0,29.0,85.0
4363,392,,,,5.7,0.0,27.4,86.0
5263,392,,,,5.7,0.0,29.0,86.0
6163,392,,,,5.8,0.0,29.0,86.0
7063,392,,,,5.7,0.0,29.0,87.0
7963,392,,,,5.7,0.0,29.0,88.0
8863,392,,,,5.8,0.0,27.4,88.0
9763,392,,,,5.8,0.0,27.4,88.0
10663,392,,,,5.7,0.0,24.1,88.0
11563,392,16.0,14.5,13.8,5.7,0.0,25.7,89.0
12463,392,15.953125,14.5,13.8,6.0,0.0,35.4,89.0
13363,392,15.9,14.5,13.8,6.1,0.0,33.8,89.0
14263,392,,,,6.2,0.0,30.6,89.0
15163,392,,,,6.4,0.0,35.4,89.0
16063,392,,,,6.3,0.0,33.8,89.0
16963,392,,,,6.4,0.0,35.4,89.0
17863,392,,,,6.4,0.0,33.8,89.0
18763,392,,,,6.4,0.0,29.0,90.0
19663,392,,,,6.4,0.0,32.2,90.0
20563,392,,,,6.4,0.0,30.6,91.0
21463,392,15.7,51.375,46.15,6.5,0.0,32.2,91.0
22363,392,16.093939393939394,44.70289855072464,42.836231884057966,6.7,0.0,37.0,90.0
23263,392,16.75,52.612068965517246,47.96551724137931,6.8,0.0,35.4,89.0
24163,392,,,,6.8,0.0,38.6,89.0
25063,392,,,,6.9,0.0,37.0,90.0
25963,392,,,,7.0,0.0,33.8,90.0
26863,392,,,,7.2,0.0,29.0,89.0
27763,392,,,,7.1,0.0,27.4,90.0
28663,392,,,,7.2,0.0,27.4,91.0
29563,392,,,,7.2,0.0,30.6,91.0
30463,392,,,,7.3,5.0,29.0,92.0
31363,392,19.6,45.8125,44.6625,7.4,11.0,29.0,92.0
32263,392,19.64848484848485,46.03787878787879,43.68939393939394,7.6,19.0,30.6,93.0
33163,392,19.69814814814815,45.3,42.73090909090909,7.9,28.0,37.0,92.0
34063,392,,,,8.5,39.0,37.0,92.0
34963,392,,,,8.8,49.0,35.4,91.0
35863,392,,,,9.1,51.0,35.4,91.0
36763,392,,,,8.9,62.0,33.8,91.0
37663,392,,,,9.7,74.0,40.2,90.0
38563,392,,,,9.8,86.0,38.6,90.0
39463,392,,,,9.8,109.0,27.4,90.0
40363,392,,,,9.9,102.0,30.6,90.0
41263,392,,,,10.3,79.0,37.0,87.0
42163,392,19.2,35.890625,33.9796875,10.3,105.0,35.4,88.0
43063,392,19.253030303030304,41.50735294117647,37.69705882352942,10.4,125.0,32.2,87.0
43963,392,,,,10.4,125.0,30.6,87.0
44863,392,,,,10.6,84.0,33.8,85.0
45763,392,,,,10.5,74.0,32.2,85.0
46663,392,,,,10.4,109.0,35.4,85.0
47563,392,,,,10.4,107.0,32.2,82.0
48463,392,,,,10.2,72.0,27.4,83.0
49363,392,,,,10.1,98.0,24.1,84.0
50263,392,,,,10.2,67.0,33.8,81.0
51163,392,,,,10.1,88.0,30.6,81.0
52063,392,20.44736842105264,47.8875,45.15,9.8,46.0,32.2,83.0
52963,392,20.684210526315788,47.83582089552239,45.43134328358209,9.7,40.0,33.8,83.0
53863,392,20.8,42.125,40.125,9.6,44.0,32.2,79.0
54763,392,,,,9.6,47.0,37.0,73.0
55663,392,,,,9.2,16.0,35.4,75.0
56563,392,,,,8.9,14.0,30.6,77.0
57463,392,,,,8.6,9.0,33.8,78.0
58363,392,,,,8.4,7.0,30.6,76.0
59263,392,,,,8.3,0.0,32.2,72.0
60163,392,,,,8.2,0.0,33.8,75.0
61063,392,,,,8.2,0.0,38.6,77.0
61963,392,20.7,49.407407407407405,47.18148148148149,8.0,0.0,30.6,77.0
62863,392,20.9,43.78787878787879,41.72727272727273,7.6,0.0,32.2,84.0
63763,392,20.864705882352943,38.15217391304349,36.81449275362319,7.1,0.0,30.6,88.0
64663,392,20.67,32.95774647887324,31.878873239436626,6.6,0.0,32.2,87.0
65563,392,20.49074074074074,31.55223880597015,30.7044776119403,6.8,0.0,38.6,84.0
66463,392,20.218367346938773,29.977272727272727,29.01666666666667,6.6,0.0,32.2,85.0
67363,392,20.016666666666666,29.60714285714285,28.43857142857143,6.7,0.0,37.0,84.0
68263,392,19.826086956521745,27.686567164179102,26.68955223880597,6.9,0.0,32.2,82.0
69163,392,19.642,27.11904761904762,25.922222222222224,6.8,0.0,29.0,85.0
70063,392,19.44705882352941,26.03623188405797,24.98260869565217,6.2,0.0,33.8,88.0
70963,392,19.32857142857143,26.5078125,25.3,6.3,0.0,38.6,84.0
71863,392,19.24888888888889,37.86507936507937,32.46984126984127,6.5,0.0,35.4,81.0
72763,392,19.866666666666667,53.149253731343286,49.63134328358209,6.6,0.0,38.6,80.0
73663,392,20.59032258064516,52.13970588235294,49.53823529411765,6.2,0.0,35.4,82.0
74563,392,20.9,41.55714285714286,38.864285714285714,6.2,0.0,37.0,83.0
75463,392,20.88387096774193,38.869565217391305,37.24782608695652,6.3,0.0,33.8,84.0
76363,392,20.714492753623187,34.8768115942029,33.8231884057971,6.2,0.0,33.8,84.0
77263,392,20.446153846153845,31.970149253731343,30.87313432835821,6.1,0.0,27.4,83.0
78163,392,20.11746031746032,31.963235294117645,30.82647058823529,6.1,0.0,32.2,83.0
79063,392,19.824615384615385,29.395522388059703,28.273134328358207,6.2,0.0,32.2,81.0
79963,392,19.6015625,30.52857142857143,29.098571428571425,6.1,0.0,29.0,81.0
80863,392,19.45555555555556,32.97857142857143,31.002857142857145,6.1,0.0,30.6,83.0
81763,392,19.421875,37.8,35.716923076923074,6.3,0.0,37.0,83.0
82663,392,19.550819672131148,38.417808219178085,36.33972602739726,6.3,0.0,35.4,82.0
83563,392,19.785714285714285,45.21641791044776,42.147761194029854,6.3,0.0,33.8,82.0
84463,392,20.03030303030303,47.93283582089553,45.82835820895522,6.3,0.0,32.2,82.0
85363,392,20.17428571428572,45.98507462686568,43.995522388059705,6.4,0.0,33.8,82.0
86263,392,20.2,41.27857142857143,39.41428571428572,6.4,0.0,32.2,83.0
763,393,20.18115942028985,40.19852941176471,38.47058823529412,6.3,0.0,35.4,83.0
1663,393,20.08840579710145,37.23571428571428,35.65714285714286,6.3,0.0,33.8,84.0
2563,393,19.971875,37.68181818181818,35.9469696969697,6.3,0.0,35.4,84.0
3463,393,19.86764705882353,36.97727272727273,35.55,6.2,0.0,32.2,83.0
4363,393,19.7796875,38.13970588235294,36.40147058823529,6.3,0.0,33.8,82.0
5263,393,19.7,37.5,36.08985507246377,6.3,0.0,33.8,85.0
6163,393,19.66029411764706,38.52941176470589,36.77794117647058,6.3,0.0,33.8,84.0
7063,393,19.6,38.22794117647059,36.66176470588236,6.4,0.0,32.2,82.0
7963,393,19.6,39.41428571428572,37.462857142857146,6.4,0.0,32.2,81.0
8863,393,19.6,38.94117647058824,37.38676470588236,6.4,0.0,29.0,80.0
9763,393,19.6,40.20149253731343,38.35820895522388,6.5,0.0,32.2,79.0
10663,393,19.6,39.87857142857143,38.21857142857143,6.4,0.0,27.4,80.0
11563,393,19.6,41.45588235294117,39.55882352941176,6.4,0.0,27.4,80.0
12463,393,19.6,41.14925373134328,39.492537313432834,6.4,0.0,29.0,80.0
13363,393,19.6,42.43382352941176,40.436764705882354,6.4,0.0,27.4,82.0
14263,393,19.6,42.15151515151515,40.35757575757576,6.2,0.0,24.1,86.0
15163,393,19.65970149253732,43.47826086956522,41.417391304347824,6.3,0.0,25.7,86.0
16063,393,19.7,42.865671641791046,40.95074626865672,6.3,0.0,27.4,88.0
16963,393,19.7,43.823076923076925,41.73076923076923,6.3,0.0,25.7,90.0
17863,393,19.7,42.51449275362319,40.34782608695652,6.4,0.0,25.7,90.0
18763,393,19.784615384615385,44.17647058823529,41.88676470588236,6.4,0.0,25.7,89.0
19663,393,19.8,42.865671641791046,40.67611940298507,6.5,0.0,20.9,89.0
20563,393,19.8,43.15909090909091,41.019696969696966,6.4,0.0,20.9,90.0
21463,393,19.837096774193547,45.92537313432835,42.98059701492537,6.3,0.0,16.1,91.0
22363,393,20.146153846153844,44.76119402985075,43.276119402985074,6.2,0.0,17.7,91.0
23263,393,20.303030303030305,43.93382352941176,41.23235294117647,6.2,0.0,20.9,92.0
24163,393,20.392424242424244,33.81159420289855,32.836231884057966,6.1,0.0,20.9,92.0
25063,393,20.23333333333333,39.45774647887324,35.774647887323944,6.1,0.0,14.5,93.0
25963,393,20.469014084507045,53.46268656716418,50.4,6.1,0.0,14.5,93.0
26863,393,20.76818181818182,50.06818181818182,48.32878787878788,6.6,0.0,16.1,94.0
27763,393,20.877142857142857,47.82142857142857,45.83428571428571,7.5,0.0,20.9,94.0
28663,393,20.8,44.15492957746479,41.683098591549296,7.2,0.0,4.8,93.0
29563,393,21.03521126760564,43.27272727272727,42.156060606060606,6.8,0.0,4.8,94.0
30463,393,20.995454545454542,40.01470588235294,37.9,6.5,0.0,3.2,96.0
31363,393,20.765671641791045,39.5,37.89420289855072,6.4,0.0,0.0,96.0
32263,393,20.60757575757576,39.06153846153846,37.27692307692308,6.3,5.0,1.6,96.0
33163,393,20.493548387096773,39.50735294117647,37.75147058823529,6.1,7.0,1.6,96.0
34063,393,20.370149253731345,36.44117647058824,34.81764705882353,6.2,18.0,1.6,97.0
34963,393,20.29848484848485,36.97058823529412,34.98235294117647,6.7,19.0,1.6,97.0
35863,393,20.260294117647057,47.48507462686568,43.07761194029851,8.3,30.0,8.0,98.0
36763,393,20.583333333333336,50.0530303030303,46.67575757575757,9.2,53.0,14.5,98.0
37663,393,20.83103448275862,46.32089552238806,42.62388059701493,10.1,32.0,22.5,98.0
38563,393,20.95522388059701,39.90151515151515,36.60151515151515,10.2,37.0,25.7,97.0
39463,393,20.85606060606061,28.56617647058824,26.363235294117647,10.4,32.0,27.4,97.0
40363,393,20.64,35.515625,33.0546875,10.4,26.0,25.7,96.0
41263,393,20.583333333333336,52.6268656716418,48.78507462686567,10.4,26.0,22.5,96.0
42163,393,20.838709677419352,54.19230769230769,51.38769230769231,10.4,33.0,22.5,96.0
43063,393,21.07878787878788,47.76086956521739,46.25797101449275,10.4,33.0,22.5,96.0
43963,393,21.148529411764702,50.08571428571428,47.16428571428572,10.4,56.0,20.9,96.0
44863,393,21.2,52.60769230769231,49.63230769230769,10.6,72.0,20.9,96.0
45763,393,21.279310344827586,50.67910447761194,48.40447761194029,10.6,70.0,19.3,96.0
46663,393,21.4,43.98507462686568,41.43731343283582,10.7,79.0,17.7,96.0
47563,393,21.4,41.00735294117647,39.53676470588236,10.7,72.0,22.5,96.0
48463,393,21.26142857142857,30.609375,28.6484375,10.7,53.0,27.4,95.0
49363,393,21.02923076923077,31.840909090909093,31.06212121212121,10.7,56.0,27.4,95.0
50263,393,20.785714285714285,29.604477611940297,28.84776119402985,10.6,62.0,24.1,96.0
51163,393,20.616666666666667,36.81884057971014,32.405797101449274,10.7,95.0,22.5,96.0
52063,393,20.72295081967213,48.02272727272727,44.78333333333333,10.7,40.0,24.1,95.0
52963,393,21.019298245614035,45.34328358208956,43.53134328358209,10.7,44.0,20.9,95.0
53863,393,21.231578947368423,50.491379310344826,46.85517241379311,10.7,40.0,19.3,95.0
54763,393,21.45744680851064,51.1578947368421,48.85438596491228,10.7,44.0,22.5,95.0
55663,393,21.60833333333333,52.483050847457626,50.20677966101695,10.8,28.0,17.7,95.0
56563,393,21.7,51.314516129032256,48.67903225806452,10.9,23.0,20.9,95.0
57463,393,21.7,50.79850746268657,48.71044776119403,10.9,12.0,24.1,95.0
58363,393,21.7,52.2265625,49.196875,11.0,9.0,25.7,94.0
59263,393,21.7375,53.11363636363636,50.589393939393936,11.1,0.0,25.7,94.0
60163,393,21.758823529411764,49.310344827586206,47.44137931034483,11.2,0.0,29.0,94.0
61063,393,21.68679245283019,44.4344262295082,42.93114754098361,11.3,0.0,30.6,93.0
61963,393,21.6,41.47619047619048,39.72063492063492,11.4,0.0,32.2,92.0
62863,393,21.501724137931035,41.58955223880597,39.59701492537313,11.4,0.0,33.8,92.0
63763,393,21.53880597014925,51.94117647058823,48.088235294117645,11.3,0.0,33.8,92.0
64663,393,21.69696969696969,52.09285714285714,49.73714285714286,11.2,0.0,30.6,93.0
65563,393,21.8,50.80882352941176,48.79117647058824,11.2,0.0,30.6,92.0
66463,393,21.85238095238095,52.17164179104477,49.40597014925373,11.1,0.0,32.2,92.0
67363,393,21.94426229508197,51.08955223880597,49.16865671641792,11.1,0.0,37.0,92.0
68263,393,22.0,47.74166666666667,45.175,11.1,0.0,46.7,91.0
69163,393,22.0,50.31147540983606,47.98688524590164,11.1,0.0,46.7,91.0
70063,393,21.92407407407408,44.83333333333333,42.766666666666666,10.9,0.0,45.1,90.0
70963,393,21.794736842105262,32.784615384615385,29.39846153846154,10.8,0.0,46.7,89.0
71863,393,21.523728813559323,26.125,23.59464285714286,10.8,0.0,48.3,89.0
72763,393,21.228813559322035,25.89855072463768,25.12608695652174,10.9,0.0,49.9,89.0
73663,393,20.96716417910448,29.33076923076923,28.19538461538461,10.6,0.0,43.5,90.0
74563,393,20.72428571428572,28.8984375,27.4171875,10.7,0.0,48.3,90.0
75463,393,20.541666666666664,28.3030303030303,26.97121212121212,10.7,0.0,49.9,89.0
76363,393,20.41166666666667,28.328358208955223,26.75970149253731,10.8,0.0,51.5,88.0
77263,393,20.77096774193549,45.96153846153847,39.65538461538462,10.7,0.0,53.1,88.0
78163,393,21.15147058823529,49.36923076923077,46.995384615384616,10.7,0.0,51.5,88.0
79063,393,21.298360655737703,42.0546875,40.4625,10.6,0.0,49.9,88.0
79963,393,21.3,38.11029411764706,35.54558823529412,10.6,0.0,46.7,88.0
80863,393,21.17936507936508,29.09848484848485,26.95151515151515,10.6,0.0,45.1,88.0
81763,393,21.1,42.04615384615384,38.88,10.7,0.0,45.1,87.0
82663,393,21.1,41.19285714285714,38.03142857142857,11.0,0.0,45.1,87.0
83563,393,21.049230769230768,30.2536231884058,26.17826086956521,11.1,0.0,49.9,87.0
84463,393,20.8921875,24.46969696969697,21.78636363636364,10.6,0.0,40.2,89.0
85363,393,20.70757575757576,21.56818181818182,19.83484848484849,10.3,0.0,35.4,90.0
86263,393,20.50422535211268,19.926470588235293,18.70294117647059,10.3,0.0,38.6,91.0
763,394,20.28,19.014285714285712,18.018571428571427,10.4,0.0,40.2,90.0
1663,394,20.08529411764706,18.467741935483872,17.583870967741937,10.2,0.0,40.2,92.0
2563,394,19.91818181818181,18.0,17.269117647058824,10.2,0.0,41.8,91.0
3463,394,19.753846153846155,17.93181818181818,17.0,10.2,0.0,38.6,92.0
4363,394,19.60869565217392,17.5,16.80923076923077,10.1,0.0,35.4,92.0
5263,394,19.457971014492752,17.5,16.72941176470588,9.8,0.0,29.0,93.0
6163,394,19.342424242424244,17.5,16.5,9.5,0.0,33.8,92.0
7063,394,19.2546875,17.5,16.5,9.1,0.0,27.4,93.0
7963,394,19.164615384615384,17.227941176470587,16.47941176470588,8.9,0.0,27.4,93.0
8863,394,19.067692307692308,17.0,16.311764705882354,8.5,0.0,22.5,93.0
9763,394,19.0,17.0,16.3,8.3,0.0,20.9,93.0
10663,394,18.9089552238806,17.0,16.3,7.7,0.0,25.7,93.0
11563,394,18.85454545454545,17.0,16.3,7.6,0.0,20.9,94.0
12463,394,18.788571428571423,17.0,16.18695652173913,7.2,0.0,24.1,93.0
13363,394,18.7,17.0,16.004347826086956,7.1,0.0,22.5,93.0
14263,394,18.65072463768116,17.0,16.0,6.9,0.0,25.7,93.0
15163,394,18.6,17.0,16.0,6.8,0.0,22.5,93.0
16063,394,18.53030303030303,17.0,16.0,6.7,0.0,19.3,92.0
16963,394,18.5,16.985714285714288,16.0,6.6,0.0,24.1,91.0
17863,394,18.41111111111111,16.65671641791045,15.997014925373133,6.4,0.0,22.5,91.0
18763,394,18.4,16.5,15.855882352941176,6.4,0.0,24.1,92.0
19663,394,18.302857142857142,16.5,15.8,6.2,0.0,22.5,91.0
20563,394,18.266176470588235,19.223076923076924,17.646153846153844,6.1,0.0,22.5,91.0
21463,394,18.26825396825397,25.913043478260867,24.463768115942027,5.9,0.0,25.7,90.0
22363,394,18.41343283582089,29.11194029850746,27.75522388059701,5.8,0.0,24.1,90.0
23263,394,18.5546875,27.23880597014925,26.071641791044776,5.6,0.0,22.5,90.0
24163,394,18.6515625,28.75735294117647,27.11029411764706,5.5,0.0,17.7,90.0
25063,394,18.725757575757576,29.166666666666668,27.51014492753623,5.3,0.0,16.1,90.0
25963,394,18.844776119402987,31.154411764705884,29.298529411764708,5.3,0.0,14.5,89.0
26863,394,18.93623188405797,29.338235294117645,28.00588235294118,5.2,0.0,14.5,89.0
27763,394,19.05,29.528169014084504,28.140845070422536,5.1,0.0,16.1,89.0
28663,394,19.14126984126984,31.52238805970149,29.06716417910448,4.9,0.0,16.1,89.0
29563,394,19.1,26.285714285714285,23.037142857142857,4.9,0.0,17.7,90.0
30463,394,19.04179104477612,21.433823529411764,19.15735294117647,4.8,5.0,17.7,90.0
31363,394,18.92608695652174,19.231884057971016,17.743478260869566,4.8,5.0,19.3,88.0
32263,394,18.754285714285714,18.09701492537313,16.980597014925372,4.5,9.0,14.5,90.0
33163,394,18.58550724637681,17.380597014925375,16.483582089552236,4.4,11.0,16.1,89.0
34063,394,18.43636363636364,17.0,16.158823529411766,4.5,58.0,12.9,89.0
34963,394,18.32205882352941,16.638461538461538,15.923076923076923,4.8,77.0,12.9,88.0
