seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
35863,394,18.202857142857145,16.5,15.8,4.9,79.0,14.5,87.0
36763,394,18.103125,16.5,15.548529411764708,4.8,40.0,16.1,86.0
37663,394,18.0,16.32089552238806,15.5,4.6,81.0,14.5,86.0
38563,394,17.920689655172414,16.0,15.44857142857143,4.9,98.0,14.5,85.0
39463,394,17.855223880597016,16.0,15.3,5.3,127.0,19.3,83.0
40363,394,17.8,16.0,15.3,5.2,86.0,19.3,82.0
41263,394,17.721917808219178,16.0,15.3,5.2,86.0,19.3,82.0
42163,394,17.7,16.0,15.255882352941176,5.7,253.0,19.3,81.0
43063,394,17.638235294117646,16.0,15.012676056338028,5.7,244.0,22.5,78.0
43963,394,17.6,16.0,15.0,5.7,248.0,22.5,79.0
44863,394,17.574242424242424,16.0,15.0,5.9,250.0,22.5,79.0
45763,394,17.5,16.0,15.0,6.1,248.0,24.1,78.0
46663,394,17.5,15.921428571428573,15.0,6.6,257.0,17.7,77.0
47563,394,17.432352941176468,15.58955223880597,15.0,6.1,241.0,22.5,77.0
48463,394,17.4,15.5,14.985714285714286,5.9,229.0,19.3,76.0
49363,394,17.357575757575756,15.5,14.82058823529412,6.0,200.0,19.3,76.0
50263,394,17.3,15.5,14.8,5.7,86.0,22.5,77.0
51163,394,17.29848484848485,15.5,14.8,5.4,84.0,22.5,79.0
52063,394,17.201470588235292,15.5,14.8,5.4,40.0,19.3,80.0
52963,394,17.2,15.5,14.8,5.4,69.0,17.7,80.0
53863,394,17.146478873239438,15.5,14.8,5.4,39.0,25.7,74.0
54763,394,17.1,15.5,14.8,5.4,42.0,20.9,76.0
55663,394,17.043939393939393,15.5,14.716923076923075,5.2,33.0,16.1,77.0
56563,394,17.0,15.5,14.522058823529411,5.0,23.0,19.3,78.0
57463,394,16.928358208955224,15.5,14.5,4.8,16.0,20.9,79.0
58363,394,16.9,15.5,14.5,4.5,14.0,17.7,81.0
59263,394,16.91857142857143,32.09848484848485,27.3030303030303,4.2,7.0,19.3,80.0
60163,394,17.403076923076924,43.13076923076923,41.67230769230769,4.2,0.0,20.9,79.0
61063,394,17.7703125,42.1231884057971,39.33333333333333,4.0,0.0,19.3,80.0
61963,394,18.35820895522388,43.70454545454545,43.36818181818182,3.9,0.0,19.3,79.0
62863,394,18.81746031746032,35.92857142857143,35.17428571428572,3.8,0.0,16.1,80.0
63763,394,18.907692307692308,28.0,26.17,3.7,0.0,14.5,81.0
64663,394,18.85454545454545,22.72388059701493,20.797014925373134,3.6,0.0,14.5,83.0
65563,394,18.656060606060606,19.77941176470588,18.25,3.6,0.0,14.5,83.0
66463,394,18.41076923076923,18.31617647058824,17.275,3.4,0.0,14.5,83.0
67363,394,18.165217391304346,23.72222222222222,23.44126984126984,3.4,0.0,14.5,83.0
68263,394,17.990000000000002,23.333333333333336,23.06818181818182,3.3,0.0,14.5,84.0
69163,394,17.8734375,24.52238805970149,24.040298507462687,3.3,0.0,17.7,84.0
70063,394,17.8,24.432835820895523,23.95820895522388,3.2,0.0,20.9,84.0
70963,394,17.8,25.333333333333336,24.869565217391305,3.2,0.0,19.3,85.0
71863,394,17.754411764705882,24.753731343283583,24.45671641791045,3.1,0.0,19.3,85.0
72763,394,17.7,25.65942028985508,25.25217391304348,3.2,0.0,20.9,85.0
73663,394,17.7,25.28787878787879,24.895454545454548,3.3,0.0,16.1,86.0
74563,394,17.7,26.123076923076923,25.747692307692308,3.3,0.0,14.5,85.0
75463,394,17.701587301587303,25.77611940298508,25.370149253731345,3.3,0.0,17.7,85.0
76363,394,17.788709677419355,27.178571428571427,26.24428571428572,3.4,0.0,22.5,85.0
77263,394,17.8,26.7,25.488571428571426,3.2,0.0,19.3,86.0
78163,394,17.788235294117648,27.3030303030303,24.28181818181818,3.2,0.0,20.9,86.0
79063,394,17.7,26.35714285714285,25.075714285714287,3.1,0.0,17.7,87.0
79963,394,17.7,26.72222222222222,25.53650793650793,3.2,0.0,17.7,87.0
80863,394,17.63235294117647,28.10144927536232,25.872463768115946,3.4,0.0,24.1,87.0
81763,394,17.762295081967213,25.069230769230767,24.23692307692308,3.4,0.0,22.5,87.0
82663,394,17.8,21.35384615384616,20.943076923076923,3.6,0.0,24.1,86.0
83563,394,17.75,18.685714285714287,17.872857142857143,3.6,0.0,22.5,85.0
84463,394,17.63285714285714,17.397058823529413,16.713235294117645,3.6,0.0,22.5,87.0
85363,394,17.492537313432837,16.714285714285715,16.115714285714283,3.7,0.0,24.1,87.0
86263,394,17.347826086956523,16.37313432835821,15.770149253731343,3.7,0.0,20.9,87.0
763,395,17.22753623188406,16.0,15.494202898550723,3.7,0.0,20.9,87.0
1663,395,17.1125,16.0,15.3,3.9,0.0,24.1,86.0
2563,395,17.0,15.786764705882351,15.366176470588234,4.0,0.0,24.1,87.0
3463,395,16.956521739130434,16.411764705882355,16.351470588235294,3.9,0.0,19.3,88.0
4363,395,16.862068965517242,16.0,15.423214285714286,3.9,0.0,24.1,88.0
5263,395,16.8,15.654929577464788,15.046478873239437,3.8,0.0,27.4,89.0
6163,395,16.701470588235292,15.5,14.882758620689652,3.8,0.0,25.7,90.0
7063,395,16.632835820895522,15.5,14.8,3.9,0.0,27.4,90.0
7963,395,16.5875,15.5,14.79558823529412,3.9,0.0,27.4,90.0
8863,395,16.5,15.1796875,14.5375,4.2,0.0,22.5,90.0
9763,395,16.4765625,15.0,14.5,4.3,0.0,25.7,90.0
10663,395,16.4,15.0,14.5,4.3,0.0,25.7,89.0
11563,395,16.366666666666667,15.0,14.5,4.4,0.0,25.7,89.0
12463,395,16.3,15.0,14.365671641791044,4.6,0.0,22.5,89.0
13363,395,16.2515625,15.0,14.3,4.7,0.0,22.5,89.0
14263,395,16.2,15.0,14.3,4.8,0.0,17.7,89.0
15163,395,16.2,15.0,14.3,4.8,0.0,19.3,90.0
16063,395,16.123880597014924,15.0,14.3,4.7,0.0,22.5,90.0
16963,395,16.1,15.0,14.3,4.7,0.0,22.5,90.0
17863,395,16.064615384615387,15.0,14.251470588235293,4.8,0.0,20.9,89.0
18763,395,16.0,14.9921875,14.0234375,4.9,0.0,20.9,89.0
19663,395,16.034848484848485,33.01538461538461,27.052307692307693,4.9,0.0,19.3,89.0
20563,395,16.569230769230767,45.296875,43.8890625,4.8,0.0,19.3,89.0
21463,395,17.21875,52.22058823529412,47.754411764705885,4.7,0.0,24.1,89.0
22363,395,18.013432835820897,45.1796875,42.4046875,4.8,0.0,19.3,89.0
23263,395,18.3640625,35.56153846153846,33.46923076923077,4.9,0.0,22.5,89.0
24163,395,18.4,31.902985074626866,29.571641791044776,4.9,0.0,25.7,89.0
25063,395,18.30454545454545,23.640625,21.959375,4.9,0.0,27.4,88.0
25963,395,18.137878787878787,21.692307692307693,20.913846153846155,4.9,0.0,29.0,88.0
26863,395,18.022413793103446,21.723076923076924,20.746153846153845,4.9,0.0,30.6,88.0
27763,395,18.819444444444446,23.205882352941178,22.57941176470588,4.9,0.0,30.6,88.0
28663,395,17.895454545454548,27.269230769230766,25.29384615384616,4.8,0.0,27.4,88.0
29563,395,17.870833333333334,38.67424242424242,35.27878787878788,4.9,0.0,27.4,87.0
30463,395,17.98695652173913,33.95522388059702,29.96119402985075,4.8,11.0,25.7,88.0
31363,395,17.925,24.628571428571423,21.28142857142857,4.8,14.0,22.5,87.0
32263,395,17.770833333333336,20.295454545454547,18.324242424242424,5.0,30.0,24.1,88.0
33163,395,17.565625,18.083333333333336,16.795454545454547,5.1,26.0,27.4,88.0
34063,395,17.376190476190477,16.816176470588236,15.923529411764708,4.9,30.0,27.4,87.0
34963,395,17.204347826086956,16.11764705882353,15.37205882352941,5.0,33.0,27.4,88.0
35863,395,17.023333333333333,15.636363636363637,14.963636363636365,5.1,42.0,25.7,87.0
36763,395,16.868000000000002,15.5,14.770422535211267,5.1,77.0,27.4,87.0
37663,395,16.756,15.069230769230767,14.5,5.2,91.0,27.4,86.0
38563,395,16.621739130434783,15.0,14.364705882352942,5.2,111.0,24.1,85.0
39463,395,16.50588235294118,15.0,14.3,5.2,100.0,30.6,85.0
40363,395,16.425,15.0,14.152727272727272,5.2,49.0,30.6,85.0
41263,395,16.327777777777776,14.781690140845072,14.0,5.2,88.0,30.6,86.0
42163,395,16.25294117647059,14.5,14.0,5.3,97.0,33.8,85.0
43063,395,16.2,14.5,14.0,5.3,104.0,29.0,85.0
43963,395,16.15,14.5,13.85625,5.3,137.0,25.7,85.0
44863,395,16.1,14.5,13.8,5.3,69.0,29.0,86.0
45763,395,16.023529411764706,14.5,13.8,5.3,118.0,27.4,85.0
46663,395,16.0,14.5,13.8,5.4,81.0,29.0,84.0
47563,395,15.925,14.5,13.8,5.3,77.0,30.6,84.0
48463,395,15.9,14.5,13.71492537313433,5.4,104.0,29.0,83.0
49363,395,15.866666666666664,14.5,13.517391304347823,5.4,77.0,24.1,83.0
50263,395,15.8,14.5,13.5,5.4,74.0,29.0,82.0
51163,395,15.78181818181818,14.453846153846154,13.5,5.4,70.0,24.1,82.0
52063,395,15.7,14.123076923076924,13.5,5.4,54.0,27.4,81.0
52963,395,15.7,14.0,13.5,5.4,49.0,30.6,80.0
53863,395,15.6,14.0,13.5,5.3,44.0,32.2,80.0
54763,395,15.6,14.0,13.5,5.2,42.0,29.0,80.0
55663,395,15.53,14.0,13.45076923076923,5.1,23.0,32.2,80.0
56563,395,15.5,14.0,13.326470588235292,5.0,33.0,35.4,80.0
57463,395,15.44,14.0,13.303076923076924,4.7,19.0,33.8,82.0
58363,395,15.4,14.0,13.3,4.7,14.0,32.2,82.0
59263,395,,32.14705882352941,26.80588235294117,4.7,0.0,32.2,82.0
60163,395,16.125,36.03076923076923,34.8123076923077,4.6,0.0,32.2,82.0
61063,395,,47.40151515151515,45.60909090909091,4.5,0.0,33.8,83.0
61963,395,,42.138461538461534,41.83384615384615,4.5,0.0,33.8,83.0
62863,395,,34.485074626865675,33.66567164179104,4.4,0.0,33.8,84.0
63763,395,18.2,33.76229508196722,32.30983606557377,4.2,0.0,29.0,85.0
64663,395,18.05333333333333,30.838235294117645,29.11911764705882,4.0,0.0,29.0,86.0
65563,395,17.884999999999998,29.6484375,27.965625,4.1,0.0,32.2,86.0
66463,395,17.9,48.85606060606061,42.77121212121212,4.0,0.0,27.4,86.0
67363,395,18.586666666666662,53.730769230769226,50.18153846153847,4.1,0.0,32.2,85.0
68263,395,19.23333333333333,53.38095238095239,50.0904761904762,4.1,0.0,33.8,85.0
69163,395,19.75,51.57627118644068,48.39661016949152,4.1,0.0,32.2,86.0
70063,395,20.077777777777776,52.59166666666666,48.79833333333333,4.1,0.0,38.6,86.0
70963,395,20.2,52.109375,48.81875,4.1,0.0,37.0,86.0
71863,395,20.2,53.04464285714285,49.93928571428572,4.2,0.0,35.4,85.0
72763,395,20.2,51.9921875,49.09375,4.3,0.0,35.4,84.0
73663,395,20.15714285714286,52.61111111111111,48.988888888888894,4.3,0.0,33.8,84.0
74563,395,20.27272727272728,52.88235294117648,49.71176470588235,4.2,0.0,40.2,85.0
75463,395,20.4,52.1060606060606,49.27878787878788,4.1,0.0,30.6,87.0
76363,395,20.4,52.80597014925373,49.37611940298508,4.1,0.0,32.2,88.0
77263,395,,51.023809523809526,48.490476190476194,4.0,0.0,30.6,89.0
78163,395,20.4,53.43939393939394,50.00606060606061,3.9,0.0,29.0,90.0
79063,395,,52.0,49.29264705882353,3.8,0.0,32.2,91.0
79963,395,,51.26470588235294,48.175,3.7,0.0,30.6,91.0
80863,395,20.6,49.05882352941176,46.877941176470586,3.7,0.0,33.8,91.0
81763,395,20.91694915254237,35.904411764705884,35.476470588235294,3.7,0.0,38.6,91.0
82663,395,20.877551020408163,28.73188405797101,28.31159420289855,3.7,0.0,38.6,91.0
83563,395,20.38870967741936,23.79230769230769,22.71846153846154,3.7,0.0,33.8,92.0
84463,395,19.94375,20.984615384615385,19.96307692307692,3.8,0.0,30.6,91.0
85363,395,19.528358208955225,19.19117647058824,18.31764705882353,3.9,0.0,29.0,91.0
86263,395,19.16268656716418,18.174242424242426,17.383333333333333,4.2,0.0,29.0,90.0
763,396,18.85593220338983,17.388059701492537,16.716417910447763,4.3,0.0,30.6,90.0
1663,396,18.55555555555556,16.96212121212121,16.263636363636362,4.7,0.0,32.2,89.0
2563,396,18.30169491525424,16.5,15.908823529411766,4.8,0.0,30.6,90.0
3463,396,18.08,16.446969696969695,15.681818181818182,5.0,0.0,33.8,90.0
4363,396,17.87846153846154,16.0,15.472307692307693,5.2,0.0,30.6,90.0
5263,396,17.735384615384614,16.0,15.3,4.8,0.0,29.0,92.0
6163,396,17.59047619047619,16.0,15.250746268656716,4.9,0.0,27.4,92.0
7063,396,17.46825396825397,15.798507462686567,15.0,5.0,0.0,24.1,93.0
7963,396,17.374193548387098,15.5,15.0,4.7,0.0,25.7,93.0
8863,396,17.277611940298506,15.5,14.85,4.0,0.0,27.4,93.0
9763,396,17.19516129032258,15.5,14.8,3.8,0.0,25.7,92.0
10663,396,17.098360655737704,15.5,14.772727272727272,3.2,0.0,25.7,89.0
11563,396,17.00151515151515,15.5,14.534285714285716,3.1,0.0,24.1,90.0
12463,396,16.923880597014925,15.5,14.5,2.4,0.0,20.9,91.0
13363,396,16.872463768115942,15.2890625,14.5,2.5,0.0,20.9,91.0
14263,396,16.8,15.0,14.491428571428573,2.6,0.0,20.9,92.0
15163,396,16.735593220338984,15.0,14.32153846153846,2.4,0.0,17.7,93.0
16063,396,16.67076923076923,15.0,14.3,2.4,0.0,16.1,93.0
16963,396,16.6,15.0,14.3,2.3,0.0,14.5,94.0
17863,396,16.520634920634922,15.0,14.3,2.2,0.0,16.1,93.0
18763,396,16.4890625,15.0,14.268656716417912,2.1,0.0,17.7,92.0
19663,396,16.45245901639344,33.67910447761194,27.88805970149254,1.8,0.0,20.9,92.0
20563,396,17.025,46.457142857142856,44.73571428571428,1.8,0.0,22.5,89.0
21463,396,17.643333333333334,51.97014925373135,47.88507462686567,1.7,0.0,19.3,89.0
22363,396,18.456,43.515625,40.3671875,1.6,0.0,20.9,89.0
23263,396,18.97352941176471,34.48412698412698,32.56984126984127,1.4,0.0,24.1,91.0
24163,396,18.984615384615385,26.85714285714285,25.545714285714286,1.3,0.0,20.9,92.0
25063,396,18.747619047619047,22.454545454545453,22.05454545454545,0.8,0.0,27.4,93.0
25963,396,18.264285714285712,26.69117647058824,24.444117647058825,0.8,0.0,27.4,91.0
26863,396,18.05555555555556,50.97794117647059,45.46911764705882,0.7,0.0,19.3,95.0
27763,396,18.60363636363636,42.80597014925373,40.05223880597015,0.6,0.0,17.7,95.0
28663,396,18.44406779661017,41.17424242424242,38.692424242424245,0.7,0.0,22.5,94.0
29563,396,18.56515151515152,42.97692307692308,41.03846153846153,0.6,0.0,20.9,94.0
30463,396,18.6,34.19402985074627,29.92985074626866,0.7,5.0,20.9,94.0
31363,396,18.484745762711864,25.459016393442624,22.411475409836065,0.8,5.0,24.1,94.0
32263,396,18.27910447761194,21.26515151515152,19.36515151515152,1.0,37.0,27.4,93.0
33163,396,18.028358208955225,18.92537313432836,17.753731343283583,1.2,25.0,25.7,92.0
34063,396,17.774242424242424,17.53787878787879,16.736363636363638,1.3,9.0,24.1,92.0
34963,396,17.54848484848485,16.713235294117645,16.048529411764708,1.3,9.0,27.4,93.0
35863,396,17.334848484848486,16.142857142857142,15.604761904761904,1.4,37.0,24.1,93.0
36763,396,17.13606557377049,15.80952380952381,15.252380952380951,1.3,42.0,25.7,93.0
37663,396,16.950746268656715,15.5,14.959420289855071,1.4,67.0,24.1,94.0
38563,396,16.824193548387097,15.484615384615385,14.8,1.2,28.0,25.7,94.0
39463,396,16.696825396825396,15.057377049180328,14.529508196721313,1.7,184.0,25.7,93.0
40363,396,16.6,15.0,14.424324324324326,1.8,269.0,24.1,92.0
41263,396,16.5,15.0,14.3,2.2,269.0,24.1,91.0
42163,396,16.433333333333334,15.0,14.3,2.2,253.0,25.7,91.0
43063,396,16.36769230769231,15.0,14.15,2.1,118.0,24.1,90.0
43963,396,16.3,14.976923076923075,14.0,1.8,62.0,25.7,91.0
44863,396,16.2,14.553030303030305,14.0,1.9,46.0,20.9,92.0
45763,396,16.184615384615384,14.5,14.0,1.8,72.0,27.4,92.0
46663,396,16.1,14.5,13.822535211267606,1.5,19.0,22.5,93.0
47563,396,16.033846153846152,14.5,13.8,1.4,76.0,24.1,94.0
48463,396,15.996774193548386,14.5,13.8,1.4,54.0,20.9,93.0
49363,396,15.9,14.5,13.8,1.6,67.0,22.5,92.0
50263,396,15.863636363636363,14.5,13.7955223880597,1.9,105.0,22.5,91.0
51163,396,15.8,14.5,13.576119402985077,2.0,70.0,24.1,90.0
52063,396,15.758064516129034,14.5,13.5,2.1,70.0,24.1,88.0
52963,396,15.7,14.485074626865671,13.5,1.9,60.0,29.0,89.0
53863,396,15.647619047619049,14.227272727272728,13.5,1.7,26.0,24.1,90.0
54763,396,15.6,14.022388059701491,13.5,1.5,39.0,27.4,90.0
55663,396,15.537096774193548,14.0,13.5,1.6,21.0,29.0,91.0
56563,396,15.5,14.0,13.488571428571428,1.6,21.0,27.4,91.0
57463,396,15.41060606060606,14.0,13.32089552238806,1.7,14.0,24.1,91.0
58363,396,15.36764705882353,14.0,13.3,1.7,13.0,20.9,92.0
59263,396,15.34126984126984,32.64925373134328,27.095522388059702,1.5,5.0,16.1,93.0
60163,396,15.875,48.8671875,45.9359375,1.3,5.0,19.3,93.0
61063,396,16.675409836065576,51.86153846153847,49.11076923076924,1.2,0.0,22.5,93.0
61963,396,17.37543859649123,39.27857142857143,37.471428571428575,1.3,0.0,22.5,92.0
62863,396,17.658139534883723,36.8955223880597,35.05074626865672,1.6,0.0,19.3,91.0
63763,396,17.788095238095238,35.71969696969697,34.02272727272727,1.6,0.0,19.3,91.0
64663,396,17.790625,27.977272727272727,27.0969696969697,1.6,0.0,19.3,92.0
65563,396,17.65,26.54615384615385,25.27846153846154,1.7,0.0,19.3,92.0
66463,396,17.450943396226414,24.93548387096774,23.84516129032258,2.1,0.0,24.1,92.0
67363,396,17.240298507462686,24.411290322580648,23.412903225806453,1.9,0.0,19.3,92.0
68263,396,16.990000000000002,23.12121212121212,22.26515151515152,2.1,0.0,19.3,92.0
69163,396,16.7875,23.62121212121212,22.542424242424243,2.1,0.0,20.9,92.0
70063,396,16.632835820895522,34.126865671641795,28.72537313432836,1.9,0.0,17.7,92.0
70963,396,17.012280701754385,51.289855072463766,47.64057971014493,1.9,0.0,17.7,92.0
71863,396,17.525,44.6328125,41.853125,1.7,0.0,17.7,93.0
72763,396,17.77857142857143,43.77272727272727,40.97272727272728,1.7,0.0,19.3,93.0
73663,396,17.9,38.73913043478261,36.33913043478261,1.7,0.0,17.7,93.0
74563,396,17.88235294117647,35.419117647058826,33.661764705882355,1.7,0.0,14.5,93.0
75463,396,17.760294117647057,27.761538461538464,26.62923076923077,1.7,0.0,17.7,93.0
76363,396,17.61774193548387,44.514925373134325,39.13880597014925,1.6,0.0,17.7,93.0
77263,396,17.925806451612903,53.68181818181819,50.16666666666667,1.6,0.0,16.1,93.0
78163,396,18.47692307692308,53.65217391304348,49.88405797101449,1.6,0.0,16.1,92.0
79063,396,19.00923076923077,52.98507462686568,48.994029850746266,1.6,0.0,17.7,92.0
79963,396,19.324590163934424,51.45522388059702,47.74776119402985,1.7,0.0,19.3,92.0
80863,396,19.496969696969696,46.738461538461536,42.81384615384615,1.9,0.0,19.3,89.0
81763,396,19.38939393939394,33.2910447761194,31.643283582089555,1.9,0.0,19.3,89.0
82663,396,18.97384615384616,25.80555555555556,23.833333333333336,1.8,0.0,17.7,88.0
83563,396,18.52769230769231,21.470149253731343,19.92089552238805,1.8,0.0,17.7,87.0
84463,396,18.11492537313433,19.27941176470588,18.92205882352941,1.9,0.0,19.3,85.0
85363,396,17.876923076923077,19.463235294117645,20.525,1.8,0.0,20.9,84.0
86263,396,17.64558823529412,18.07246376811594,17.336231884057973,1.7,0.0,19.3,84.0
763,397,17.385294117647057,16.8515625,16.0546875,1.8,0.0,20.9,85.0
1663,397,17.15671641791045,16.15441176470588,15.423529411764708,1.6,0.0,19.3,86.0
2563,397,16.943076923076923,15.6953125,15.065625,1.5,0.0,20.9,87.0
3463,397,16.763636363636362,15.5,14.806153846153848,1.4,0.0,19.3,87.0
4363,397,16.601492537313433,15.083333333333334,14.535,1.5,0.0,19.3,87.0
5263,397,16.460317460317462,15.0,14.36984126984127,1.7,0.0,22.5,86.0
6163,397,16.341269841269842,15.0,14.3,1.6,0.0,22.5,86.0
7063,397,16.224242424242426,14.74626865671642,14.022388059701491,1.6,0.0,22.5,87.0
7963,397,16.138461538461538,14.5,14.0,1.6,0.0,20.9,87.0
8863,397,16.0515625,14.5,13.886956521739132,1.6,0.0,20.9,87.0
9763,397,15.975,14.5,13.8,1.6,0.0,22.5,86.0
10663,397,15.9,14.5,13.8,1.6,0.0,19.3,86.0
11563,397,15.80735294117647,14.5,13.6171875,1.6,0.0,20.9,86.0
12463,397,15.752631578947367,14.438596491228072,13.5,1.7,0.0,19.3,85.0
13363,397,15.684126984126983,14.0,13.5,1.7,0.0,19.3,85.0
14263,397,15.6,14.0,13.5,1.6,0.0,22.5,85.0
15163,397,15.54264705882353,14.0,13.46470588235294,1.5,0.0,20.9,86.0
16063,397,15.5,14.0,13.314492753623188,1.4,0.0,20.9,86.0
16963,397,15.414925373134327,14.0,13.3,1.5,0.0,22.5,86.0
17863,397,15.3734375,14.0,13.3,1.4,0.0,22.5,85.0
18763,397,15.3,14.0,13.3,1.4,0.0,20.9,85.0
19663,397,15.35373134328358,33.094202898550726,27.27971014492753,1.4,0.0,20.9,84.0
20563,397,15.956716417910448,34.71739130434783,33.28405797101449,1.4,0.0,20.9,85.0
21463,397,16.607142857142858,51.515625,46.83125,1.2,0.0,19.3,87.0
22363,397,17.41044776119403,48.6969696969697,46.18333333333333,1.2,0.0,19.3,87.0
23263,397,17.759420289855072,40.62698412698413,38.05396825396825,1.5,0.0,22.5,86.0
24163,397,17.8,36.24626865671642,34.23880597014925,1.5,0.0,19.3,85.0
25063,397,17.702898550724637,31.93846153846153,30.21538461538461,1.6,0.0,19.3,85.0
25963,397,17.49402985074627,27.13043478260869,26.168115942028987,1.7,0.0,22.5,84.0
26863,397,17.259090909090908,25.86764705882353,23.551470588235293,1.8,0.0,24.1,84.0
27763,397,17.2,29.96031746031746,25.67936507936508,2.0,0.0,25.7,84.0
28663,397,17.159649122807018,28.75,25.78970588235294,2.2,0.0,25.7,82.0
29563,397,17.06271186440678,37.67647058823529,33.601470588235294,2.5,0.0,29.0,81.0
30463,397,17.141538461538463,40.625,37.74411764705882,2.3,16.0,24.1,83.0
31363,397,17.277941176470588,39.15441176470589,35.69705882352942,2.3,19.0,25.7,82.0
32263,397,17.29,26.954545454545457,23.027272727272727,2.6,25.0,30.6,81.0
33163,397,17.144615384615385,21.3359375,18.93125,2.4,35.0,29.0,82.0
34063,397,16.915873015873014,18.514492753623188,17.09130434782609,2.6,51.0,27.4,80.0
34963,397,16.703125,16.905797101449274,16.007246376811594,2.9,54.0,25.7,78.0
35863,397,16.48688524590164,15.930769230769233,15.275384615384615,3.4,100.0,25.7,76.0
36763,397,16.295454545454547,15.397058823529411,14.83235294117647,3.5,97.0,24.1,76.0
37663,397,16.14385964912281,15.0,14.448648648648648,3.7,158.0,22.5,76.0
38563,397,15.977941176470589,14.7,14.230769230769232,3.7,153.0,22.5,77.0
39463,397,15.835384615384616,14.5,13.988059701492537,3.8,93.0,20.9,78.0
40363,397,15.715625,14.5,13.803174603174602,3.9,76.0,19.3,76.0
41263,397,15.603030303030303,14.237704918032788,13.740983606557377,4.0,88.0,24.1,76.0
42163,397,15.50625,14.0,13.5,4.0,95.0,22.5,77.0
43063,397,15.426153846153849,14.0,13.5,4.2,88.0,20.9,77.0
43963,397,15.337704918032788,14.0,13.366666666666664,4.2,90.0,19.3,77.0
44863,397,15.3,14.0,13.3,4.2,72.0,20.9,77.0
45763,397,15.213043478260868,14.0,13.3,4.4,100.0,20.9,77.0
46663,397,15.19076923076923,14.0,13.3,5.0,121.0,20.9,72.0
47563,397,15.1,13.916666666666666,13.01818181818182,5.0,114.0,20.9,72.0
48463,397,15.078260869565218,13.543478260869566,13.0,5.2,116.0,20.9,71.0
49363,397,15.0,13.5,13.0,5.2,105.0,22.5,72.0
50263,397,15.0,13.5,13.0,5.3,178.0,20.9,71.0
51163,397,14.927272727272728,13.5,12.971428571428572,5.4,162.0,22.5,70.0
52063,397,14.9,13.5,12.811940298507462,5.9,178.0,20.9,67.0
52963,397,14.84375,13.5,12.8,5.9,142.0,20.9,68.0
53863,397,14.8,13.5,12.8,5.4,81.0,27.4,69.0
54763,397,14.747692307692308,13.5,12.8,5.2,65.0,27.4,71.0
55663,397,14.7,13.5,12.8,5.0,23.0,25.7,71.0
56563,397,14.633823529411766,13.5,12.566176470588236,4.9,16.0,25.7,71.0
57463,397,14.6,13.485294117647058,12.5,4.8,19.0,20.9,71.0
58363,397,14.501694915254236,13.37121212121212,12.5,4.8,16.0,24.1,70.0
