seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
59263,397,14.52753623188406,30.884615384615387,24.52923076923077,4.8,5.0,19.3,69.0
60163,397,15.201666666666668,51.9927536231884,47.50579710144928,4.9,0.0,19.3,68.0
61063,397,16.15714285714286,52.99230769230769,49.21384615384615,4.6,0.0,16.1,72.0
61963,397,16.832203389830507,43.03623188405797,40.53188405797101,4.6,0.0,16.1,72.0
62863,397,17.06451612903226,35.02985074626866,33.32089552238806,4.4,0.0,14.5,74.0
63763,397,17.0,31.9469696969697,30.495454545454542,4.5,0.0,14.5,72.0
64663,397,16.85810810810811,27.90151515151515,26.83484848484849,4.4,0.0,12.9,72.0
65563,397,16.679032258064517,26.543478260869563,25.34202898550725,4.3,0.0,11.3,73.0
66463,397,16.48507462686567,25.508333333333333,24.383333333333333,4.3,0.0,16.1,74.0
67363,397,16.3875,32.53623188405797,29.208695652173912,4.3,0.0,14.5,74.0
68263,397,16.6796875,43.54477611940298,40.38656716417911,4.1,0.0,20.9,76.0
69163,397,17.120588235294118,40.75735294117647,38.62058823529412,3.9,0.0,19.3,76.0
70063,397,17.465151515151515,42.6484375,40.5140625,4.2,0.0,20.9,75.0
70963,397,17.707692307692305,40.43571428571428,38.57142857142857,4.3,0.0,20.9,75.0
71863,397,17.792307692307695,35.507462686567166,34.12835820895522,4.4,0.0,20.9,75.0
72763,397,17.678125,32.58571428571428,31.35428571428572,4.4,0.0,19.3,75.0
73663,397,17.563076923076924,29.338461538461537,28.13692307692308,4.5,0.0,22.5,74.0
74563,397,17.408823529411766,27.59848484848485,26.83484848484849,4.4,0.0,20.9,75.0
75463,397,17.182089552238807,25.4,24.689230769230768,4.3,0.0,20.9,76.0
76363,397,16.90735294117647,25.448529411764707,24.501470588235293,4.4,0.0,20.9,76.0
77263,397,16.707692307692305,25.02173913043478,24.015942028985503,4.5,0.0,19.3,76.0
78163,397,16.549253731343285,26.071428571428573,24.86714285714286,4.6,0.0,19.3,76.0
79063,397,16.44375,25.649253731343283,24.54328358208955,4.4,0.0,16.1,77.0
79963,397,16.375384615384615,26.69117647058824,25.47941176470588,4.4,0.0,17.7,77.0
80863,397,16.3,23.52542372881356,22.494915254237288,4.6,0.0,14.5,76.0
81763,397,16.3,32.61594202898551,27.342028985507245,4.8,0.0,16.1,76.0
82663,397,16.437313432835822,28.49242424242424,25.892424242424244,4.9,0.0,20.9,75.0
83563,397,17.469565217391303,21.81818181818182,20.066666666666663,4.7,0.0,19.3,76.0
84463,397,17.73968253968254,18.7536231884058,18.6231884057971,4.5,0.0,16.1,77.0
85363,397,16.98793103448276,17.955882352941178,18.31176470588236,4.5,0.0,16.1,77.0
86263,397,16.575757575757574,16.71212121212121,16.35,4.3,0.0,17.7,78.0
763,398,16.35,15.666666666666666,15.076190476190476,4.2,0.0,14.5,78.0
1663,398,16.140625,15.120967741935484,14.562903225806451,4.3,0.0,16.1,77.0
2563,398,15.946268656716418,14.772058823529411,14.286764705882351,4.2,0.0,16.1,77.0
3463,398,15.774242424242424,14.5,14.0,4.0,0.0,14.5,77.0
4363,398,15.641538461538463,14.5,13.87462686567164,4.0,0.0,16.1,78.0
5263,398,15.52622950819672,14.174242424242426,13.76818181818182,4.0,0.0,16.1,78.0
6163,398,15.425,14.0,13.5,3.9,0.0,11.3,78.0
7063,398,15.316666666666666,14.0,13.49402985074627,3.7,0.0,8.0,79.0
7963,398,15.252380952380951,14.0,13.3,3.9,0.0,9.7,78.0
8863,398,15.2,14.0,13.3,3.9,0.0,8.0,79.0
9763,398,15.1,13.97101449275362,13.069565217391304,3.9,0.0,11.3,78.0
10663,398,15.05820895522388,13.536764705882351,13.0,3.9,0.0,14.5,78.0
11563,398,15.0,13.5,13.0,3.9,0.0,17.7,78.0
12463,398,14.961538461538462,13.5,12.982352941176469,4.1,0.0,14.5,77.0
13363,398,14.9,13.5,12.81875,4.1,0.0,12.9,77.0
14263,398,14.865625,13.5,12.8,4.0,0.0,11.3,78.0
15163,398,14.8,13.5,12.8,3.9,0.0,11.3,78.0
16063,398,14.784375,13.5,12.8,3.8,0.0,11.3,79.0
16963,398,14.7,13.5,12.8,3.8,0.0,9.7,79.0
17863,398,14.7,13.5,12.786153846153846,3.7,0.0,9.7,79.0
18763,398,14.612903225806452,13.5,12.538028169014083,3.6,0.0,11.3,79.0
19663,398,14.639705882352942,32.11764705882353,26.354411764705883,3.4,0.0,12.9,80.0
20563,398,15.2734375,50.38636363636364,47.36818181818182,3.4,0.0,12.9,80.0
21463,398,16.12741935483871,51.68461538461538,48.99230769230769,3.4,0.0,12.9,80.0
22363,398,16.7671875,44.58088235294117,43.00735294117647,3.3,0.0,11.3,81.0
23263,398,17.02131147540984,38.25373134328358,36.42835820895522,3.1,0.0,8.0,82.0
24163,398,17.1,37.57352941176471,35.972058823529416,2.7,0.0,6.4,83.0
25063,398,17.1,33.80147058823529,32.419117647058826,2.7,0.0,9.7,84.0
25963,398,17.161764705882355,33.71969696969697,31.977272727272727,2.7,0.0,8.0,84.0
26863,398,17.331818181818182,38.69852941176471,34.82352941176471,2.7,0.0,9.7,85.0
27763,398,17.9625,49.761538461538464,47.40153846153847,2.7,0.0,8.0,85.0
28663,398,18.220338983050848,35.16901408450704,34.16901408450704,2.3,0.0,9.7,86.0
29563,398,18.011111111111113,38.12878787878788,36.156060606060606,2.5,5.0,9.7,85.0
30463,398,17.838983050847457,33.10294117647059,29.626470588235293,2.4,11.0,9.7,85.0
31363,398,17.6015873015873,24.580882352941178,22.008823529411764,2.4,12.0,11.3,85.0
32263,398,17.3,20.26865671641791,18.69402985074627,2.4,18.0,8.0,85.0
33163,398,17.0,18.0,16.969565217391303,2.4,19.0,6.4,85.0
34063,398,16.723333333333333,16.580882352941178,15.898529411764708,2.7,49.0,9.7,84.0
34963,398,16.45230769230769,15.713235294117649,15.17941176470588,3.2,30.0,12.9,82.0
35863,398,16.211666666666666,15.188524590163931,14.685245901639345,3.7,30.0,12.9,81.0
36763,398,16.033333333333335,14.86764705882353,14.352941176470589,3.7,33.0,14.5,81.0
37663,398,15.858064516129032,14.5,14.022727272727272,4.0,33.0,11.3,80.0
38563,398,15.724193548387095,14.5,13.845714285714283,4.2,195.0,12.9,79.0
39463,398,15.596666666666668,14.169230769230769,13.712307692307691,4.8,232.0,14.5,77.0
40363,398,15.5,14.0,13.5,4.9,197.0,14.5,77.0
41263,398,15.43,14.0,13.5,5.5,260.0,11.3,75.0
42163,398,15.377777777777776,14.0,13.425714285714289,5.8,264.0,12.9,74.0
43063,398,15.3,14.0,13.3,5.9,274.0,12.9,73.0
43963,398,15.3,14.0,13.3,6.1,274.0,12.9,73.0
44863,398,15.205000000000002,14.0,13.3,6.3,279.0,12.9,72.0
45763,398,15.2,14.0,13.116417910447762,6.2,281.0,12.9,72.0
46663,398,15.125,13.684615384615384,13.0,6.2,276.0,14.5,72.0
47563,398,15.1,13.5,13.0,6.5,271.0,12.9,71.0
48463,398,15.0421875,13.5,13.0,6.6,257.0,12.9,69.0
49363,398,15.0,13.5,13.0,6.3,220.0,12.9,70.0
50263,398,15.0,13.5,12.922857142857143,6.0,35.0,12.9,69.0
51163,398,14.911864406779662,13.5,12.802985074626866,5.8,111.0,12.9,71.0
52063,398,14.9,13.68548387096774,13.003225806451614,5.9,67.0,12.9,70.0
52963,398,14.91896551724138,13.852941176470589,13.314705882352944,5.9,72.0,12.9,69.0
53863,398,14.940298507462686,14.0,13.369565217391305,5.8,53.0,14.5,69.0
54763,398,14.9,13.637681159420293,13.02173913043478,5.6,25.0,11.3,70.0
55663,398,14.836231884057971,13.5,13.0,4.9,23.0,8.0,74.0
56563,398,14.798275862068966,13.5,12.823529411764708,4.7,26.0,8.0,74.0
57463,398,14.703076923076924,13.5,12.8,4.7,16.0,8.0,75.0
58363,398,14.669565217391304,13.5,12.8,4.6,16.0,6.4,75.0
59263,398,14.628985507246378,28.8359375,22.8296875,4.3,7.0,4.8,76.0
60163,398,15.328125,50.53968253968255,46.57301587301588,4.1,5.0,3.2,77.0
61063,398,16.32272727272727,52.94852941176471,49.05882352941176,3.7,0.0,3.2,78.0
61963,398,17.03939393939394,42.69565217391305,39.38985507246377,3.4,0.0,4.8,79.0
62863,398,17.28142857142857,44.98461538461539,41.783076923076926,2.9,0.0,3.2,80.0
63763,398,17.474242424242426,44.13768115942029,41.60144927536232,2.7,0.0,4.8,79.0
64663,398,17.595384615384614,39.03676470588236,36.93235294117647,2.6,0.0,4.8,79.0
65563,398,17.466129032258063,34.75373134328358,33.22835820895522,2.4,0.0,3.2,79.0
66463,398,17.2875,31.0,29.53484848484849,2.4,0.0,3.2,79.0
67363,398,17.055555555555554,29.975806451612904,28.66774193548387,2.3,0.0,3.2,79.0
68263,398,16.85223880597015,27.926470588235293,26.676470588235293,2.2,0.0,4.8,80.0
69163,398,16.692307692307693,28.314516129032256,27.003225806451617,2.4,0.0,4.8,79.0
70063,398,16.6,32.61363636363636,29.17878787878788,2.3,0.0,4.8,79.0
70963,398,16.61090909090909,37.25373134328358,34.30298507462687,2.3,0.0,3.2,80.0
71863,398,16.767857142857142,41.23134328358209,37.63731343283583,2.7,0.0,4.8,80.0
72763,398,17.098387096774193,48.515625,44.7828125,2.7,0.0,3.2,80.0
73663,398,17.52280701754386,47.02459016393443,42.85901639344262,3.2,0.0,6.4,82.0
74563,398,17.762295081967213,43.3134328358209,40.16716417910448,3.3,0.0,8.0,83.0
75463,398,17.8,40.375,36.781666666666666,3.7,0.0,12.9,82.0
76363,398,17.772413793103446,34.47457627118644,32.40677966101695,3.7,0.0,11.3,83.0
77263,398,17.616071428571427,30.564516129032256,29.27903225806452,3.7,0.0,11.3,84.0
78163,398,17.36,30.188524590163933,29.06885245901639,3.7,0.0,11.3,85.0
79063,398,17.09206349206349,28.411290322580648,27.34193548387097,3.7,0.0,16.1,85.0
79963,398,16.86714285714286,31.38732394366197,28.60845070422535,3.7,0.0,14.5,85.0
80863,398,16.8765625,44.5234375,41.1921875,3.7,0.0,14.5,85.0
81763,398,17.09607843137255,41.38059701492537,36.74925373134328,3.7,0.0,12.9,85.0
82663,398,17.261111111111113,30.7536231884058,26.481159420289856,3.4,0.0,6.4,86.0
83563,398,17.236923076923077,23.057142857142857,19.77285714285714,3.4,0.0,6.4,86.0
84463,398,17.113114754098362,19.144927536231883,17.11159420289855,3.4,0.0,4.8,86.0
85363,398,16.874137931034483,17.084615384615383,15.650769230769232,3.5,0.0,4.8,86.0
86263,398,16.62452830188679,17.035714285714285,17.39857142857143,3.8,0.0,11.3,84.0
763,399,16.509836065573772,16.464285714285715,16.31,3.9,0.0,8.0,84.0
1663,399,16.357627118644068,15.619718309859156,15.060563380281687,4.1,0.0,11.3,87.0
2563,399,16.219047619047622,15.037878787878787,14.533333333333337,4.0,0.0,8.0,87.0
3463,399,16.1,15.0,14.3,3.9,0.0,8.0,88.0
4363,399,,,,4.0,0.0,11.3,88.0
5263,399,,,,3.9,0.0,14.5,87.0
6163,399,,,,3.9,0.0,16.1,86.0
7063,399,,,,3.9,0.0,17.7,88.0
7963,399,,,,3.8,0.0,14.5,88.0
8863,399,,,,3.4,0.0,12.9,90.0
9763,399,,,,3.2,0.0,16.1,91.0
10663,399,,,,3.0,0.0,17.7,91.0
11563,399,15.3,14.0,13.3,2.9,0.0,16.1,91.0
12463,399,15.278571428571428,14.0,13.21,2.7,0.0,12.9,92.0
13363,399,,,,2.6,0.0,14.5,92.0
14263,399,,,,2.6,0.0,11.3,92.0
15163,399,,,,2.5,0.0,6.4,93.0
16063,399,,,,2.4,0.0,6.4,93.0
16963,399,,,,2.4,0.0,3.2,92.0
17863,399,,,,2.3,0.0,1.6,93.0
18763,399,,,,2.3,0.0,3.2,93.0
19663,399,,,,2.2,0.0,3.2,93.0
20563,399,,,,2.2,0.0,3.2,94.0
21463,399,14.802,32.12962962962963,25.11851851851852,2.3,0.0,1.6,93.0
22363,399,15.31311475409836,53.14615384615384,48.92923076923077,2.3,0.0,0.0,93.0
23263,399,,,,2.1,0.0,0.0,94.0
24163,399,,,,2.1,0.0,0.0,94.0
25063,399,,,,2.1,0.0,0.0,95.0
25963,399,,,,2.1,0.0,0.0,95.0
26863,399,,,,1.9,0.0,4.8,95.0
27763,399,,,,1.9,0.0,3.2,95.0
28663,399,,,,1.8,0.0,4.8,95.0
29563,399,,,,1.8,5.0,4.8,95.0
30463,399,18.8,44.04166666666667,41.63333333333333,1.9,12.0,6.4,96.0
31363,399,18.664285714285715,43.52985074626866,40.53283582089553,1.9,15.0,6.4,95.0
32263,399,18.55151515151515,42.27272727272727,39.88787878787879,2.0,19.0,8.0,95.0
33163,399,,,,2.0,26.0,8.0,95.0
34063,399,,,,2.1,23.0,6.4,95.0
34963,399,,,,2.1,26.0,6.4,96.0
35863,399,,,,2.2,40.0,8.0,96.0
36763,399,,,,2.2,40.0,8.0,96.0
37663,399,,,,2.2,51.0,8.0,96.0
38563,399,,,,2.2,49.0,8.0,96.0
39463,399,,,,2.3,54.0,6.4,96.0
40363,399,18.8,42.875,41.49375,2.3,51.0,6.4,96.0
41263,399,18.8,37.25,35.843548387096774,2.3,42.0,6.4,96.0
42163,399,18.8,42.25862068965517,39.88275862068966,2.2,40.0,4.8,96.0
43063,399,,,,2.3,47.0,4.8,96.0
43963,399,,,,2.4,49.0,4.8,96.0
44863,399,,,,2.4,47.0,3.2,97.0
45763,399,,,,2.4,47.0,4.8,96.0
46663,399,,,,2.4,28.0,4.8,97.0
47563,399,,,,2.4,21.0,4.8,97.0
48463,399,,,,2.3,25.0,4.8,97.0
49363,399,,,,2.2,30.0,3.2,97.0
50263,399,19.4,42.30882352941176,38.62058823529412,2.2,35.0,3.2,97.0
51163,399,19.41515151515152,50.46212121212121,46.20151515151515,2.1,33.0,3.2,97.0
52063,399,19.52,54.725,50.65,2.2,33.0,3.2,97.0
52963,399,,,,2.2,30.0,1.6,97.0
53863,399,,,,2.2,21.0,3.2,97.0
54763,399,,,,2.2,14.0,3.2,97.0
55663,399,,,,2.3,16.0,3.2,97.0
56563,399,,,,2.2,21.0,3.2,97.0
57463,399,,,,2.3,18.0,3.2,97.0
58363,399,,,,2.3,11.0,3.2,97.0
59263,399,,,,2.3,0.0,1.6,97.0
60163,399,19.9,51.833333333333336,49.09090909090909,2.3,0.0,1.6,97.0
61063,399,19.869230769230768,48.040983606557376,45.30819672131148,2.3,0.0,1.6,97.0
61963,399,,,,2.3,0.0,1.6,97.0
62863,399,19.666666666666664,37.375,36.49,2.3,0.0,0.0,97.0
63763,399,19.504761904761903,36.81159420289855,35.005797101449275,2.4,0.0,0.0,97.0
64663,399,19.27741935483871,37.51470588235294,35.46470588235294,2.4,0.0,0.0,97.0
65563,399,19.129166666666663,39.11029411764706,36.73529411764706,2.4,0.0,0.0,97.0
66463,399,19.007692307692302,39.69565217391305,36.88405797101449,2.6,0.0,1.6,97.0
67363,399,19.096666666666668,45.78030303030303,42.68484848484849,2.6,0.0,3.2,97.0
68263,399,19.33103448275862,51.34558823529412,47.71176470588235,2.6,0.0,1.6,97.0
69163,399,19.644262295081965,50.74242424242424,48.31060606060606,2.7,0.0,3.2,97.0
70063,399,19.78852459016393,42.207142857142856,39.25857142857143,2.6,0.0,3.2,97.0
70963,399,19.718333333333334,47.72058823529412,45.03970588235294,2.6,0.0,3.2,97.0
71863,399,19.8,48.40714285714286,45.90571428571429,2.6,0.0,3.2,97.0
72763,399,19.82586206896552,48.35714285714285,45.82698412698413,2.6,0.0,1.6,97.0
73663,399,19.946153846153845,47.838235294117645,45.58382352941176,2.5,0.0,3.2,97.0
74563,399,20.044776119402982,50.621428571428574,46.33,2.5,0.0,1.6,97.0
75463,399,20.1,48.36764705882353,44.37058823529412,2.4,0.0,3.2,97.0
76363,399,20.1,50.67164179104478,46.79253731343284,2.4,0.0,3.2,97.0
77263,399,20.1,48.10144927536232,45.21449275362319,2.4,0.0,3.2,97.0
78163,399,20.1,46.95384615384616,44.29384615384616,2.4,0.0,3.2,97.0
79063,399,20.1,47.81818181818182,44.84242424242424,2.6,0.0,3.2,97.0
79963,399,20.1,49.84328358208956,47.11492537313433,2.6,0.0,3.2,97.0
80863,399,20.1,49.07462686567165,46.40298507462687,2.4,0.0,3.2,97.0
81763,399,20.12878787878788,42.15384615384615,40.652307692307694,2.3,0.0,3.2,97.0
82663,399,19.966666666666665,38.873134328358205,36.25671641791045,2.1,0.0,4.8,97.0
83563,399,19.725,30.529411764705884,26.38235294117647,2.0,0.0,3.2,97.0
84463,399,19.3703125,23.833333333333336,20.99275362318841,2.1,0.0,4.8,98.0
85363,399,19.03692307692308,20.514492753623188,18.76231884057971,2.1,0.0,3.2,98.0
86263,399,18.691044776119405,18.647058823529413,17.47352941176471,2.2,0.0,3.2,98.0
763,400,18.402985074626866,17.671641791044777,16.701492537313435,2.3,0.0,4.8,98.0
1663,400,18.136666666666667,16.970149253731343,16.170149253731346,2.3,0.0,4.8,97.0
2563,400,17.953125,16.507462686567163,15.892537313432836,2.3,0.0,4.8,97.0
3463,400,17.8,16.75735294117647,16.38088235294118,2.4,0.0,4.8,98.0
4363,400,17.7234375,17.164285714285715,17.0,2.4,0.0,1.6,98.0
5263,400,17.641176470588235,16.521428571428572,15.89857142857143,2.5,0.0,3.2,98.0
6163,400,17.54705882352941,16.114285714285714,15.46,2.5,0.0,1.6,97.0
7063,400,17.45,16.0,15.3,2.6,0.0,3.2,97.0
7963,400,17.35873015873016,15.9,15.064615384615385,2.6,0.0,3.2,97.0
8863,400,17.26818181818182,15.5,15.0,2.6,0.0,4.8,97.0
9763,400,17.184848484848484,15.5,14.87246376811594,2.7,0.0,3.2,97.0
10663,400,17.086956521739133,15.5,14.8,2.7,0.0,4.8,97.0
11563,400,17.0,15.5,14.8,2.7,0.0,4.8,97.0
12463,400,16.908955223880596,15.5,14.732,2.7,0.0,4.8,97.0
13363,400,16.859375,15.5,14.5,2.7,0.0,3.2,97.0
14263,400,16.8,15.193333333333332,14.5,2.6,0.0,4.8,97.0
15163,400,16.72222222222222,15.0,14.5,2.6,0.0,3.2,97.0
16063,400,16.663235294117648,15.0,14.497183098591549,2.6,0.0,3.2,97.0
16963,400,16.6,15.0,14.379411764705882,2.6,0.0,3.2,97.0
17863,400,16.515873015873016,15.0,14.3,2.6,0.0,3.2,97.0
18763,400,16.48030303030303,15.0,14.3,2.7,0.0,1.6,97.0
19663,400,16.4,15.0,14.3,2.7,0.0,0.0,97.0
20563,400,16.35625,15.0,14.3,2.7,0.0,0.0,97.0
21463,400,16.33225806451613,32.46478873239437,26.605633802816904,2.7,0.0,0.0,97.0
22363,400,16.945,51.74626865671642,48.2,2.8,0.0,1.6,97.0
23263,400,17.826984126984126,47.66666666666667,44.92028985507246,2.8,0.0,0.0,97.0
24163,400,18.324615384615385,41.46875,39.2140625,2.8,0.0,0.0,97.0
25063,400,18.49322033898305,31.301470588235293,28.61029411764706,2.9,0.0,1.6,97.0
25963,400,18.533870967741937,50.36619718309859,46.5774647887324,2.9,0.0,3.2,97.0
26863,400,18.906451612903226,53.57857142857144,50.35285714285714,2.9,0.0,4.8,97.0
27763,400,19.27142857142857,50.114285714285714,47.87857142857143,2.8,0.0,4.8,97.0
28663,400,19.4,44.18382352941176,41.82205882352942,2.8,0.0,1.6,97.0
29563,400,19.4,45.85714285714285,43.114285714285714,2.8,0.0,1.6,97.0
30463,400,19.45714285714286,41.34558823529412,39.525,2.9,11.0,3.2,97.0
31363,400,19.35,47.33088235294117,44.17941176470588,2.9,12.0,3.2,97.0
32263,400,19.25625,38.07352941176471,36.03235294117647,3.0,16.0,0.0,97.0
33163,400,19.02647058823529,42.65441176470589,38.52205882352941,3.1,32.0,0.0,97.0
34063,400,19.06304347826087,45.43478260869565,43.23333333333333,3.2,53.0,3.2,97.0
34963,400,19.04705882352941,44.1865671641791,41.41194029850746,3.2,63.0,1.6,97.0
35863,400,18.845945945945942,46.29850746268657,44.48358208955224,3.4,63.0,1.6,97.0
36763,400,18.665384615384617,45.19285714285714,42.83,3.3,77.0,0.0,96.0
37663,400,18.41470588235294,40.52272727272727,38.662121212121214,3.4,84.0,0.0,96.0
38563,400,17.635185185185186,35.628571428571426,34.371428571428574,3.6,40.0,0.0,96.0
39463,400,16.881132075471697,34.06666666666667,32.026666666666664,3.4,84.0,1.6,95.0
40363,400,17.18181818181818,48.51515151515152,44.57424242424243,3.7,311.0,1.6,96.0
41263,400,17.7,50.26119402985075,46.56716417910447,3.7,77.0,1.6,94.0
42163,400,18.35454545454545,45.84090909090909,44.15909090909091,3.7,100.0,1.6,93.0
43063,400,18.57368421052632,32.29230769230769,30.64307692307692,3.8,40.0,0.0,93.0
43963,400,18.81176470588236,31.66417910447761,31.414925373134327,3.7,32.0,0.0,93.0
44863,400,18.9,32.07462686567165,32.42537313432835,3.5,40.0,3.2,93.0
45763,400,18.922222222222224,32.00806451612903,31.47741935483871,4.3,276.0,1.6,93.0
46663,400,18.822222222222223,36.427536231884055,34.427536231884055,4.5,58.0,1.6,89.0
47563,400,18.966666666666665,39.059701492537314,39.04029850746269,3.9,258.0,1.6,92.0
48463,400,19.2,36.36111111111111,36.74027777777778,4.7,237.0,1.6,90.0
49363,400,19.25714285714286,31.85606060606061,32.20454545454545,5.2,218.0,1.6,89.0
50263,400,19.10217391304348,30.705882352941178,29.298529411764708,5.0,125.0,3.2,87.0
51163,400,18.82307692307692,30.269841269841272,28.125396825396827,5.2,178.0,3.2,86.0
52063,400,18.821428571428573,46.30147058823529,42.21617647058824,5.7,139.0,4.8,82.0
52963,400,19.12,50.83333333333333,48.34347826086956,5.7,93.0,4.8,84.0
53863,400,19.43709677419355,48.7265625,46.3546875,5.4,67.0,4.8,84.0
54763,400,19.583870967741937,44.29850746268657,41.96268656716418,5.3,47.0,4.8,86.0
55663,400,19.563492063492063,35.18181818181818,33.940909090909095,4.7,53.0,3.2,88.0
56563,400,19.35593220338983,33.042857142857144,31.957142857142856,4.4,49.0,1.6,89.0
57463,400,19.09375,30.69402985074627,29.92238805970149,4.3,32.0,1.6,89.0
58363,400,18.847619047619048,34.75833333333333,31.801666666666662,4.1,18.0,0.0,90.0
59263,400,18.84,45.32352941176471,41.36029411764706,3.5,11.0,0.0,90.0
60163,400,,45.6171875,41.9171875,3.2,9.0,0.0,90.0
61063,400,,41.671875,37.5015625,2.6,2.0,0.0,91.0
61963,400,,50.00806451612903,45.63548387096775,2.6,0.0,1.6,92.0
62863,400,19.8,46.42647058823529,42.41029411764706,2.1,0.0,0.0,92.0
63763,400,19.880000000000003,42.62121212121212,39.95,1.9,0.0,0.0,93.0
64663,400,19.9,41.8125,39.1,1.4,0.0,0.0,93.0
65563,400,19.868,45.63636363636364,41.512121212121215,1.2,0.0,0.0,93.0
66463,400,19.8,51.515625,48.29375,1.7,0.0,1.6,95.0
67363,400,19.9,49.4672131147541,47.17377049180328,1.9,0.0,4.8,95.0
68263,400,19.9,46.75,44.3953125,1.8,0.0,3.2,95.0
69163,400,19.8,46.31060606060606,43.81969696969697,1.8,0.0,1.6,95.0
70063,400,,51.635714285714286,48.94857142857143,1.7,0.0,0.0,94.0
70963,400,19.5,40.5,38.215625,1.8,0.0,0.0,95.0
71863,400,19.4,38.91666666666667,37.16363636363637,1.9,0.0,0.0,95.0
72763,400,,34.890625,33.84375,1.9,0.0,0.0,95.0
73663,400,,30.544117647058822,29.61470588235294,1.8,0.0,3.2,95.0
74563,400,,29.80769230769231,28.64,1.7,0.0,0.0,95.0
75463,400,,32.78358208955224,30.41044776119403,1.9,0.0,1.6,95.0
76363,400,,37.03174603174603,34.488888888888894,2.2,0.0,1.6,95.0
77263,400,,39.231884057971016,36.95217391304348,2.3,0.0,3.2,94.0
78163,400,,41.22727272727273,39.02575757575757,2.2,0.0,4.8,93.0
79063,400,18.65714285714286,41.169230769230765,39.1,1.9,0.0,1.6,94.0
79963,400,18.915625,44.58461538461539,41.96153846153847,2.2,0.0,3.2,94.0
80863,400,19.258823529411764,48.246153846153845,45.090769230769226,2.4,0.0,1.6,93.0
81763,400,20.14444444444445,49.41538461538461,47.22615384615385,2.6,0.0,1.6,92.0
82663,400,20.1,43.73880597014925,42.2044776119403,2.4,0.0,0.0,92.0
83563,400,19.95576923076923,33.38059701492537,31.31492537313433,2.1,0.0,0.0,93.0
84463,400,19.68888888888889,25.727941176470587,23.72941176470588,2.1,0.0,0.0,93.0
85363,400,19.39512195121951,21.775362318840585,20.194202898550724,2.2,0.0,0.0,93.0
86263,400,19.082608695652176,19.551470588235293,18.314705882352943,2.4,0.0,3.2,91.0
763,401,18.762222222222224,18.25409836065574,17.214754098360654,2.3,0.0,4.8,91.0
1663,401,18.47962962962963,17.36764705882353,16.538235294117648,2.4,0.0,8.0,91.0
2563,401,18.208163265306123,16.83582089552239,16.062686567164178,2.6,0.0,9.7,90.0
3463,401,17.991304347826087,16.5,15.72173913043478,2.7,0.0,9.7,89.0
4363,401,17.814814814814817,16.12878787878788,15.445454545454549,2.7,0.0,8.0,89.0
5263,401,17.67058823529412,16.0,15.295652173913044,2.7,0.0,8.0,88.0
6163,401,17.54,15.977611940298509,15.013432835820897,2.7,0.0,9.7,89.0
7063,401,17.42745098039216,15.507462686567164,14.937313432835822,2.5,0.0,9.7,89.0
