seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
7963,401,17.315555555555555,15.5,14.8,2.5,0.0,12.9,89.0
8863,401,17.220408163265308,15.5,14.791044776119405,2.4,0.0,12.9,89.0
9763,401,17.138297872340424,15.5,14.513235294117646,2.3,0.0,11.3,89.0
10663,401,17.036956521739132,15.5,14.5,2.3,0.0,11.3,89.0
11563,401,16.964444444444446,15.07936507936508,14.5,2.2,0.0,11.3,89.0
12463,401,16.9,15.0,14.331746031746032,2.0,0.0,12.9,88.0
13363,401,16.81111111111111,15.0,14.3,1.9,0.0,12.9,88.0
14263,401,16.782222222222224,15.0,14.3,1.9,0.0,14.5,87.0
15163,401,16.7,15.0,14.3,1.9,0.0,12.9,87.0
16063,401,16.636111111111113,15.0,14.214864864864865,1.9,0.0,9.7,87.0
16963,401,16.594736842105263,15.0,14.004054054054055,1.9,0.0,8.0,87.0
17863,401,16.5,15.0,14.0,2.1,0.0,8.0,86.0
18763,401,16.47241379310345,14.992537313432836,14.0,2.2,0.0,6.4,85.0
19663,401,16.419444444444444,31.01587301587302,25.423809523809524,2.3,0.0,9.7,83.0
20563,401,16.97391304347826,47.36764705882353,44.65294117647058,2.3,0.0,8.0,83.0
21463,401,17.516666666666666,44.27941176470589,42.15294117647058,2.2,0.0,8.0,84.0
22363,401,18.006896551724136,50.059701492537314,45.78358208955224,2.1,0.0,8.0,85.0
23263,401,18.41904761904762,47.07352941176471,43.85735294117647,1.9,0.0,9.7,86.0
24163,401,18.676315789473684,41.86153846153847,39.081538461538464,1.8,0.0,11.3,86.0
25063,401,18.65882352941177,29.30769230769231,26.24307692307692,1.7,0.0,11.3,86.0
25963,401,18.49090909090909,34.30327868852459,33.208196721311474,1.7,0.0,12.9,85.0
26863,401,18.395,31.03623188405797,30.389855072463767,1.8,0.0,11.3,83.0
27763,401,18.2575,27.09848484848485,26.5969696969697,1.9,0.0,12.9,82.0
28663,401,18.084615384615383,27.11029411764706,24.086764705882352,1.8,0.0,12.9,83.0
29563,401,17.975,37.33582089552239,30.916417910447763,1.8,0.0,12.9,83.0
30463,401,17.895652173913042,31.74242424242424,28.40151515151515,1.7,5.0,12.9,84.0
31363,401,17.756666666666668,23.87878787878788,21.080303030303032,1.7,7.0,14.5,84.0
32263,401,17.593333333333334,20.1044776119403,18.42089552238805,1.7,11.0,11.3,83.0
33163,401,17.39090909090909,18.21538461538461,17.133846153846154,1.7,16.0,9.7,82.0
34063,401,17.210344827586205,17.1,16.336666666666666,1.7,23.0,14.5,81.0
34963,401,17.022222222222222,16.37962962962963,15.757407407407408,1.7,25.0,12.9,81.0
35863,401,16.87333333333333,16.0,15.394285714285717,1.8,39.0,14.5,80.0
36763,401,16.728571428571428,15.546153846153846,15.06,1.8,46.0,12.9,80.0
37663,401,16.612000000000002,15.5,14.83125,1.8,54.0,12.9,80.0
38563,401,16.5,15.172727272727272,14.60909090909091,1.7,56.0,16.1,81.0
39463,401,16.415384615384617,15.0,14.5,1.7,58.0,16.1,79.0
40363,401,16.338461538461537,15.0,14.36764705882353,1.8,60.0,14.5,78.0
41263,401,16.263636363636362,15.0,14.3,1.8,63.0,16.1,76.0
42163,401,16.2,15.0,14.290769230769232,1.8,65.0,16.1,75.0
43063,401,16.111764705882354,14.830985915492956,14.025352112676057,1.9,65.0,16.1,75.0
43963,401,16.081818181818182,14.5,14.0,1.9,65.0,17.7,73.0
44863,401,16.0,14.5,14.0,2.0,62.0,16.1,72.0
45763,401,15.948275862068964,14.5,13.93235294117647,2.1,58.0,14.5,71.0
46663,401,15.9,14.5,13.8,2.0,54.0,14.5,72.0
47563,401,15.84090909090909,14.5,13.8,1.8,49.0,16.1,73.0
48463,401,15.8,14.5,13.8,1.7,40.0,17.7,74.0
49363,401,15.76,14.5,13.8,1.7,39.0,17.7,73.0
50263,401,15.7,14.5,13.8,1.6,35.0,17.7,74.0
51163,401,15.658823529411766,14.5,13.643283582089552,1.7,32.0,16.1,74.0
52063,401,15.6,14.5,13.5,1.8,30.0,11.3,73.0
52963,401,15.568421052631578,14.186567164179104,13.5,1.9,28.0,12.9,71.0
53863,401,15.5,14.007142857142858,13.5,1.8,25.0,16.1,71.0
54763,401,15.488888888888887,14.0,13.5,1.7,23.0,17.7,72.0
55663,401,15.4,14.0,13.5,1.7,18.0,16.1,72.0
56563,401,15.372727272727271,14.0,13.5,1.7,16.0,16.1,72.0
57463,401,15.3,14.0,13.46470588235294,1.7,13.0,8.0,71.0
58363,401,15.265,14.0,13.3,1.7,11.0,8.0,72.0
59263,401,15.245454545454546,32.92424242424242,26.942424242424245,1.6,5.0,8.0,73.0
60163,401,15.6,50.34558823529412,47.32941176470588,1.6,0.0,12.9,72.0
61063,401,16.7,52.11904761904761,48.58095238095238,1.7,0.0,9.7,71.0
61963,401,17.6,46.90909090909091,43.656060606060606,1.6,0.0,6.4,74.0
62863,401,17.759999999999998,38.75,36.35588235294118,1.6,0.0,8.0,72.0
63763,401,17.8,36.11194029850746,34.25970149253731,1.4,0.0,4.8,73.0
64663,401,17.7,30.963235294117645,29.47352941176471,1.4,0.0,19.3,74.0
65563,401,17.48,22.88405797101449,21.85507246376812,1.4,0.0,20.9,72.0
66463,401,17.113793103448277,22.717391304347824,22.015942028985503,1.4,0.0,19.3,74.0
67363,401,16.92888888888889,26.909090909090907,25.36515151515152,1.4,0.0,19.3,74.0
68263,401,16.813636363636363,26.96875,25.0765625,1.5,0.0,6.4,75.0
69163,401,16.583333333333336,42.3955223880597,38.09701492537313,1.4,0.0,12.9,76.0
70063,401,16.90357142857143,36.94444444444444,36.55873015873016,1.3,0.0,19.3,76.0
70963,401,17.16,28.810606060606062,29.081818181818186,1.2,0.0,17.7,77.0
71863,401,17.2,29.52272727272728,28.20757575757576,1.1,0.0,17.7,76.0
72763,401,,32.57575757575758,30.53333333333333,1.2,0.0,19.3,76.0
73663,401,17.2,38.35384615384616,32.54769230769231,1.2,0.0,20.9,76.0
74563,401,17.557142857142857,45.49230769230769,41.04769230769231,1.1,0.0,17.7,76.0
75463,401,17.795652173913044,46.85074626865672,44.58507462686568,1.1,0.0,16.1,77.0
76363,401,18.17142857142857,46.16428571428572,43.50571428571429,1.0,0.0,17.7,77.0
77263,401,18.33125,41.29508196721312,38.46229508196721,0.9,0.0,20.9,77.0
78163,401,18.4,40.03846153846153,37.783076923076926,0.9,0.0,19.3,77.0
79063,401,18.326666666666668,38.42647058823529,36.114705882352936,0.9,0.0,17.7,77.0
79963,401,18.3,39.2265625,36.5265625,0.9,0.0,19.3,76.0
80863,401,18.26875,35.32089552238806,32.96268656716418,0.9,0.0,16.1,76.0
81763,401,,27.047619047619047,24.31428571428572,1.1,0.0,17.7,75.0
82663,401,,21.81451612903226,19.92258064516129,1.1,0.0,17.7,75.0
83563,401,17.6,19.47692307692308,18.88615384615385,1.1,0.0,19.3,75.0
84463,401,17.514285714285712,19.128571428571423,20.237142857142857,1.1,0.0,16.1,74.0
85363,401,17.211111111111112,17.58730158730159,16.99047619047619,1.1,0.0,14.5,73.0
86263,401,16.9,16.295454545454547,15.471212121212124,1.1,0.0,17.7,72.0
763,402,16.68,15.602941176470589,14.855882352941176,1.1,0.0,17.7,73.0
1663,402,16.44782608695652,15.114864864864863,14.454054054054057,1.1,0.0,16.1,73.0
2563,402,16.26086956521739,15.0,14.229411764705882,1.1,0.0,17.7,73.0
3463,402,16.145,14.575757575757574,14.0,0.9,0.0,14.5,76.0
4363,402,16.005000000000003,14.5,13.84375,0.7,0.0,14.5,80.0
5263,402,15.9,14.5,13.8,0.2,0.0,14.5,85.0
6163,402,,,,0.0,0.0,12.9,86.0
7063,402,,,,-0.1,0.0,17.7,87.0
7963,402,,,,-0.1,0.0,17.7,88.0
8863,402,,,,-0.2,0.0,16.1,90.0
9763,402,,,,-0.2,0.0,14.5,90.0
10663,402,,,,-0.2,0.0,19.3,90.0
11563,402,,,,-0.2,0.0,17.7,90.0
12463,402,,,,-0.1,0.0,16.1,90.0
13363,402,15.2,13.943396226415096,13.0,-0.1,0.0,14.5,91.0
14263,402,15.134782608695652,13.517241379310343,13.0,0.3,0.0,20.9,92.0
15163,402,,,,0.4,0.0,22.5,91.0
16063,402,,,,0.4,0.0,20.9,92.0
16963,402,,,,0.4,0.0,20.9,92.0
17863,402,,,,0.4,0.0,20.9,92.0
18763,402,,,,0.4,0.0,17.7,93.0
19663,402,,,,0.2,0.0,16.1,94.0
20563,402,,,,0.2,0.0,14.5,94.0
21463,402,,,,0.3,0.0,17.7,95.0
22363,402,16.733333333333334,44.25,42.1375,0.3,0.0,16.1,95.0
23263,402,16.905555555555555,39.43571428571428,37.425714285714285,0.3,0.0,14.5,95.0
24163,402,17.1,38.0945945945946,36.17837837837838,0.3,0.0,12.9,96.0
25063,402,,,,0.4,0.0,12.9,96.0
25963,402,,,,0.4,0.0,12.9,96.0
26863,402,,,,0.4,0.0,11.3,96.0
27763,402,,,,0.4,0.0,11.3,96.0
28663,402,,,,0.5,0.0,11.3,96.0
29563,402,,,,0.4,0.0,12.9,96.0
30463,402,,,,0.5,7.0,11.3,96.0
31363,402,17.35,48.81428571428572,46.53142857142857,0.5,9.0,11.3,95.0
32263,402,17.45185185185185,49.5,47.13970588235294,0.6,12.0,9.7,95.0
33163,402,17.57547169811321,49.185483870967744,46.79838709677419,0.6,16.0,8.0,94.0
34063,402,17.679310344827588,49.64615384615384,47.33692307692308,0.7,26.0,9.7,93.0
34963,402,17.77894736842105,49.21641791044776,46.78208955223881,0.7,35.0,9.7,92.0
35863,402,17.87037037037037,49.55555555555556,47.24126984126984,0.9,60.0,11.3,90.0
36763,402,17.93114754098361,49.27272727272727,46.71666666666667,0.9,74.0,11.3,89.0
37663,402,18.0,49.58333333333333,47.13939393939394,1.1,116.0,12.9,88.0
38563,402,18.07857142857143,49.19402985074627,46.6044776119403,1.1,156.0,11.3,87.0
39463,402,18.1,49.48507462686568,47.1,1.3,176.0,14.5,86.0
40363,402,18.1,45.25373134328358,42.995522388059705,1.6,176.0,12.9,86.0
41263,402,18.1,49.55147058823529,47.10735294117647,1.7,165.0,12.9,84.0
42163,402,18.179310344827588,49.885714285714286,47.02,1.7,167.0,12.9,83.0
43063,402,18.2,49.094202898550726,46.8768115942029,1.8,149.0,11.3,82.0
43963,402,18.2,49.85714285714285,46.998571428571424,1.8,130.0,12.9,81.0
44863,402,18.2,49.0,46.81060606060606,1.9,144.0,11.3,82.0
45763,402,18.2,49.83571428571428,47.05714285714286,1.9,151.0,11.3,79.0
46663,402,18.22153846153846,49.0,46.78405797101449,2.2,153.0,11.3,78.0
47563,402,18.3,49.885714285714286,47.06142857142857,2.2,155.0,12.9,77.0
48463,402,18.3,49.072463768115945,46.8231884057971,2.3,169.0,14.5,74.0
49363,402,18.3,49.9,47.105714285714285,2.3,153.0,11.3,75.0
50263,402,18.325714285714287,48.92424242424242,46.71666666666667,2.7,198.0,14.5,71.0
51163,402,18.4,50.064516129032256,47.37096774193548,2.8,162.0,14.5,70.0
52063,402,18.4,48.64516129032258,46.822580645161295,2.6,54.0,14.5,71.0
52963,402,18.4,49.96153846153847,47.15076923076923,2.6,132.0,14.5,72.0
53863,402,18.415517241379312,49.0072463768116,46.78550724637681,2.5,63.0,12.9,71.0
54763,402,18.48923076923077,49.98461538461539,47.246153846153845,2.3,37.0,14.5,71.0
55663,402,18.5,49.05223880597015,46.79850746268657,2.2,56.0,11.3,70.0
56563,402,18.5,49.88235294117647,47.18235294117647,2.2,39.0,12.9,69.0
57463,402,18.5,49.08461538461539,46.89846153846154,2.0,27.0,11.3,70.0
58363,402,18.5,49.83098591549296,47.21408450704225,1.9,37.0,11.3,71.0
59263,402,18.5,49.309859154929576,46.60704225352113,1.7,16.0,11.3,74.0
60163,402,18.654901960784315,47.365671641791046,45.570149253731344,1.5,14.0,9.7,75.0
61063,402,18.76,50.35294117647059,47.06764705882353,1.2,5.0,9.7,76.0
61963,402,19.008064516129032,53.21212121212121,50.23484848484848,1.0,0.0,8.0,77.0
62863,402,19.266666666666666,45.169117647058826,42.88235294117647,0.6,0.0,4.8,80.0
63763,402,19.253968253968253,41.2,39.90615384615385,0.3,0.0,6.4,81.0
64663,402,19.0875,33.16666666666667,31.81818181818182,0.2,0.0,8.0,79.0
65563,402,18.833333333333336,44.76428571428572,40.60142857142857,0.2,0.0,8.0,79.0
66463,402,18.95555555555556,49.8359375,46.771875,0.1,0.0,11.3,78.0
67363,402,19.296296296296298,52.50714285714285,49.30142857142857,0.1,0.0,11.3,78.0
68263,402,19.58,47.97058823529412,44.86764705882353,0.0,0.0,11.3,77.0
69163,402,19.61,52.90579710144928,49.54347826086956,-0.1,0.0,9.7,77.0
70063,402,,53.22950819672131,49.89672131147541,-0.2,0.0,11.3,77.0
70963,402,,52.36842105263158,49.86140350877193,-0.2,0.0,12.9,77.0
71863,402,19.9,53.11290322580645,49.96290322580645,-0.3,0.0,12.9,77.0
72763,402,19.9,51.99206349206349,49.34761904761905,-0.3,0.0,11.3,77.0
73663,402,19.877777777777776,53.35087719298245,50.34736842105263,-0.4,0.0,16.1,77.0
74563,402,19.9,49.58196721311475,48.22459016393442,-0.5,0.0,12.9,77.0
75463,402,20.0,51.59322033898305,50.26271186440678,-0.7,0.0,12.9,77.0
76363,402,20.1,50.095238095238095,49.01111111111111,-0.7,0.0,11.3,78.0
77263,402,20.2,49.94262295081968,49.2,-0.6,0.0,12.9,77.0
78163,402,20.24,50.83620689655173,49.48620689655173,-0.6,0.0,14.5,76.0
79063,402,20.3,49.6796875,48.846875,-0.8,0.0,14.5,77.0
79963,402,20.344444444444445,51.24264705882352,49.62647058823529,-0.9,0.0,12.9,78.0
80863,402,20.5,48.234375,46.2921875,-0.9,0.0,11.3,78.0
81763,402,20.4,35.51515151515152,33.53333333333333,-0.9,0.0,11.3,79.0
82663,402,20.175,27.761538461538464,26.001538461538463,-1.1,0.0,11.3,79.0
83563,402,19.8,22.99242424242424,21.395454545454548,-1.1,0.0,12.9,79.0
84463,402,19.4,20.015625,18.6078125,-1.1,0.0,12.9,80.0
85363,402,,18.43076923076924,17.216923076923077,-1.0,0.0,12.9,80.0
86263,402,18.47058823529412,17.817460317460316,17.38888888888889,-1.1,0.0,12.9,80.0
763,403,18.99333333333333,18.942622950819672,19.34426229508197,-1.1,0.0,11.3,80.0
1663,403,,17.808333333333334,17.080000000000002,-1.1,0.0,12.9,79.0
2563,403,,16.8125,15.9203125,-1.2,0.0,9.7,80.0
3463,403,,16.23134328358209,15.35373134328358,-1.1,0.0,11.3,79.0
4363,403,,15.961538461538462,14.972307692307693,-1.2,0.0,11.3,79.0
5263,403,,15.5,14.77,-1.4,0.0,11.3,79.0
6163,403,,15.5,14.5,-1.4,0.0,11.3,80.0
7063,403,,15.080882352941178,14.335294117647058,-1.2,0.0,12.9,79.0
7963,403,,15.0,14.270422535211267,-1.3,0.0,11.3,79.0
8863,403,,15.0,14.0,-1.4,0.0,12.9,80.0
9763,403,,14.99264705882353,14.0,-1.3,0.0,12.9,80.0
10663,403,,14.551470588235292,13.823529411764708,-1.3,0.0,12.9,79.0
11563,403,,14.5,13.8,-1.6,0.0,12.9,80.0
12463,403,,14.5,13.729411764705882,-1.3,0.0,14.5,79.0
13363,403,,14.5,13.5,-1.4,0.0,11.3,79.0
14263,403,,14.5,13.5,-1.7,0.0,11.3,81.0
15163,403,,14.492537313432836,13.5,-1.7,0.0,9.7,81.0
16063,403,,14.09558823529412,13.45,-1.5,0.0,9.7,80.0
16963,403,,14.0,13.3,-1.7,0.0,9.7,80.0
17863,403,,14.0,13.3,-1.6,0.0,11.3,80.0
18763,403,,14.0,13.3,-1.7,0.0,9.7,80.0
19663,403,,32.6,26.734285714285715,-1.6,0.0,12.9,80.0
20563,403,,46.70588235294117,44.38970588235294,-1.6,0.0,12.9,80.0
21463,403,,51.0072463768116,47.2231884057971,-1.6,0.0,9.7,79.0
22363,403,,44.49242424242424,41.92424242424242,-1.6,0.0,12.9,79.0
23263,403,,36.53676470588236,34.55147058823529,-1.7,0.0,12.9,79.0
24163,403,,37.14492753623188,35.150724637681165,-1.7,0.0,14.5,79.0
25063,403,17.380769230769232,31.689393939393938,30.46060606060606,-1.9,0.0,9.7,79.0
25963,403,17.288888888888888,26.99230769230769,26.360000000000003,-1.8,0.0,9.7,79.0
26863,403,17.206666666666667,25.171641791044777,24.36567164179105,-1.8,0.0,9.7,78.0
27763,403,17.133333333333333,24.734375,23.61875,-1.9,0.0,9.7,78.0
28663,403,,27.924242424242426,25.48030303030303,-1.8,2.0,11.3,77.0
29563,403,,36.14179104477612,32.62985074626866,-1.7,7.0,11.3,77.0
30463,403,,39.11940298507463,35.86865671641791,-1.7,12.0,9.7,77.0
31363,403,,42.26923076923077,38.89230769230769,-1.6,16.0,11.3,78.0
32263,403,,40.76119402985075,37.67313432835821,-1.2,19.0,11.3,76.0
33163,403,,29.69402985074627,25.214925373134328,-0.9,21.0,11.3,75.0
34063,403,,22.507692307692302,19.443076923076923,-0.7,25.0,11.3,74.0
34963,403,,19.02272727272728,17.207575757575757,-0.4,25.0,8.0,73.0
35863,403,,17.080882352941178,15.90735294117647,-0.1,28.0,12.9,72.0
36763,403,,15.977611940298509,15.149253731343284,-0.1,33.0,11.3,73.0
37663,403,,15.33846153846154,14.638461538461538,0.4,104.0,11.3,71.0
38563,403,,15.0,14.305633802816905,0.7,102.0,11.3,68.0
39463,403,,14.535211267605636,14.0,1.3,246.0,12.9,68.0
40363,403,,14.5,13.817910447761191,1.0,128.0,16.1,69.0
41263,403,,14.33846153846154,13.66153846153846,0.9,121.0,14.5,68.0
42163,403,,14.0,13.5,1.4,330.0,14.5,62.0
43063,403,,14.0,13.357142857142858,1.2,162.0,17.7,63.0
43963,403,,14.0,13.3,1.3,149.0,19.3,64.0
44863,403,,14.0,13.3,1.8,134.0,16.1,63.0
45763,403,,13.9921875,13.028125,1.9,139.0,16.1,67.0
46663,403,,13.637681159420293,13.0,2.4,156.0,16.1,68.0
47563,403,,13.5,13.0,2.3,158.0,14.5,69.0
48463,403,,13.5,12.990769230769232,2.2,121.0,17.7,68.0
49363,403,,13.5,12.858461538461537,2.2,98.0,16.1,69.0
50263,403,,13.5,12.8,2.3,89.0,17.7,70.0
51163,403,,13.5,12.8,2.2,70.0,19.3,68.0
52063,403,,13.5,12.8,2.3,81.0,22.5,73.0
52963,403,,13.5,12.8,2.3,83.0,24.1,73.0
53863,403,,13.5,12.765217391304349,1.9,65.0,25.7,75.0
54763,403,,13.5,12.517910447761194,1.9,69.0,25.7,77.0
55663,403,,13.5,12.5,1.7,56.0,29.0,79.0
56563,403,,13.294117647058822,12.5,1.6,65.0,27.4,79.0
57463,403,,13.007462686567164,12.5,1.4,37.0,25.7,81.0
58363,403,,13.0,12.5,1.3,26.0,24.1,81.0
59263,403,,31.10769230769231,25.75846153846154,1.4,7.0,22.5,80.0
60163,403,,51.23809523809524,47.11587301587302,1.4,5.0,19.3,81.0
61063,403,,52.93939393939394,49.190909090909095,1.5,0.0,22.5,80.0
61963,403,,46.6328125,43.4171875,1.6,0.0,22.5,80.0
62863,403,,37.02985074626866,34.75820895522388,1.4,0.0,27.4,82.0
63763,403,,34.94852941176471,33.30294117647058,1.5,0.0,29.0,82.0
64663,403,,29.419117647058822,28.13088235294118,1.7,0.0,27.4,83.0
65563,403,16.758823529411764,27.50735294117647,26.31176470588236,1.8,0.0,27.4,83.0
66463,403,16.55,26.56716417910448,25.11492537313433,2.1,0.0,32.2,83.0
67363,403,16.38888888888889,27.43382352941176,25.948529411764707,2.0,0.0,30.6,83.0
68263,403,16.261363636363637,26.369230769230768,25.147692307692303,2.2,0.0,25.7,84.0
69163,403,16.2,35.38235294117647,30.46617647058824,2.4,0.0,30.6,83.0
70063,403,16.4,41.15151515151515,36.77272727272727,2.4,0.0,32.2,84.0
70963,403,16.711111111111112,49.03076923076923,45.87538461538462,2.4,0.0,30.6,84.0
71863,403,17.366666666666667,41.125,39.03235294117647,2.6,0.0,30.6,85.0
72763,403,17.7,35.78125,33.6609375,2.6,0.0,32.2,85.0
73663,403,17.634999999999998,30.476190476190474,28.91428571428572,2.7,0.0,30.6,86.0
74563,403,17.546296296296298,44.53174603174603,39.30317460317461,2.8,0.0,29.0,86.0
75463,403,17.93888888888889,50.310344827586206,47.060344827586206,2.9,0.0,30.6,86.0
76363,403,18.27843137254902,51.16101694915254,48.17118644067797,3.0,0.0,25.7,87.0
77263,403,18.590566037735847,50.57936507936508,47.92698412698413,3.1,0.0,29.0,87.0
78163,403,18.75178571428572,51.76190476190476,48.16031746031746,3.2,0.0,30.6,87.0
79063,403,19.012280701754385,51.777777777777786,48.920634920634924,3.2,0.0,35.4,88.0
79963,403,19.1,50.34745762711864,46.99830508474576,3.2,0.0,32.2,88.0
80863,403,19.01153846153846,46.0,42.36363636363636,3.4,0.0,33.8,88.0
81763,403,18.903076923076924,33.0078125,30.609375,3.4,0.0,30.6,88.0
82663,403,18.521052631578947,26.06164383561644,25.84246575342466,3.9,0.0,30.6,88.0
83563,403,18.095652173913045,21.40579710144928,20.165217391304346,4.1,0.0,32.2,87.0
84463,403,17.703846153846154,18.611940298507463,17.544776119402986,4.1,0.0,29.0,88.0
85363,403,17.352830188679246,16.970149253731343,16.14776119402985,4.1,0.0,30.6,89.0
86263,403,17.13478260869565,16.484375,16.6921875,4.0,0.0,29.0,89.0
763,404,,16.051470588235293,15.822058823529412,3.9,0.0,29.0,90.0
1663,404,16.7,15.40909090909091,14.842424242424244,4.0,0.0,30.6,92.0
2563,404,,15.0,14.425925925925927,3.8,0.0,27.4,92.0
3463,404,,14.7265625,14.1921875,3.9,0.0,27.4,93.0
4363,404,,14.5,14.0,4.0,0.0,25.7,92.0
5263,404,,14.5,13.86,4.1,0.0,27.4,92.0
6163,404,15.9,14.5,13.8,4.2,0.0,25.7,92.0
7063,404,,14.219696969696969,13.663636363636362,4.2,0.0,22.5,92.0
7963,404,,14.0,13.5,4.3,0.0,24.1,92.0
8863,404,,14.0,13.5,4.4,0.0,22.5,93.0
9763,404,15.6,14.0,13.407246376811594,4.5,0.0,24.1,92.0
10663,404,,14.0,13.3,4.6,0.0,20.9,92.0
11563,404,,14.0,13.3,4.6,0.0,22.5,92.0
12463,404,,14.0,13.3,4.6,0.0,20.9,93.0
13363,404,,13.977611940298509,13.24626865671642,4.7,0.0,20.9,93.0
14263,404,15.2,13.62878787878788,13.0,4.7,0.0,19.3,94.0
15163,404,15.2,13.5,13.0,4.8,0.0,20.9,94.0
16063,404,15.1,13.5,13.0,5.1,0.0,22.5,94.0
16963,404,15.1,13.5,13.0,5.2,0.0,24.1,93.0
17863,404,,13.5,12.988059701492537,5.3,0.0,20.9,92.0
18763,404,,13.5,12.8231884057971,5.4,0.0,24.1,92.0
19663,404,,32.8968253968254,26.8984126984127,5.3,0.0,20.9,92.0
20563,404,,42.8125,41.15,5.4,0.0,24.1,93.0
21463,404,,50.71428571428572,46.60952380952381,5.2,0.0,24.1,93.0
22363,404,,47.63768115942029,44.70869565217392,5.2,0.0,22.5,92.0
23263,404,,42.03125,39.225,5.4,0.0,22.5,89.0
24163,404,,39.2910447761194,37.046268656716414,5.3,0.0,16.1,89.0
25063,404,,33.7,31.717142857142857,4.7,0.0,14.5,92.0
25963,404,17.6,29.5530303030303,28.3030303030303,4.8,0.0,14.5,92.0
26863,404,17.491666666666667,30.705882352941178,27.919117647058822,5.1,0.0,19.3,92.0
27763,404,18.05,40.51587301587302,35.022222222222226,5.2,0.0,20.9,91.0
28663,404,18.20731707317073,32.63235294117647,31.27058823529412,4.9,0.0,17.7,92.0
29563,404,18.045,39.8359375,36.446875,4.9,7.0,17.7,92.0
30463,404,17.91896551724138,40.80882352941176,37.56029411764706,5.2,16.0,16.1,91.0
31363,404,17.9,39.471014492753625,35.64782608695652,5.1,19.0,12.9,91.0
32263,404,17.773015873015872,27.727272727272727,23.45,5.4,26.0,20.9,90.0
33163,404,17.583050847457628,21.78333333333333,19.203333333333333,5.3,28.0,19.3,90.0
34063,404,17.328333333333333,18.734375,17.2296875,5.8,53.0,24.1,89.0
34963,404,17.059322033898304,17.0,16.095238095238095,5.8,54.0,24.1,88.0
35863,404,16.821666666666665,16.083333333333336,15.415151515151516,5.8,86.0,22.5,86.0
36763,404,16.60185185185185,15.463235294117649,14.911764705882351,5.9,81.0,19.3,86.0
37663,404,16.40701754385965,15.0,14.537837837837838,5.8,93.0,20.9,85.0
38563,404,16.22295081967213,14.724637681159418,14.291304347826088,5.9,171.0,20.9,86.0
39463,404,16.056923076923077,14.5,14.0,6.4,181.0,19.3,84.0
40363,404,15.929032258064517,14.5,13.843478260869563,6.4,241.0,22.5,83.0
41263,404,15.81451612903226,14.384615384615383,13.8,6.7,156.0,17.7,84.0
42163,404,15.712962962962962,14.0,13.641176470588237,7.1,265.0,17.7,82.0
43063,404,15.621428571428572,14.0,13.5,7.1,216.0,16.1,82.0
43963,404,15.568965517241375,14.0,13.5,7.1,278.0,16.1,82.0
44863,404,15.5,14.0,13.427272727272728,7.1,134.0,11.3,82.0
45763,404,15.429310344827588,14.0,13.3,6.9,162.0,16.1,81.0
46663,404,15.377966101694916,14.0,13.3,7.3,218.0,16.1,83.0
47563,404,15.3,14.0,13.3,7.1,125.0,19.3,82.0
48463,404,15.3,14.0,13.3,7.1,86.0,16.1,82.0
49363,404,15.2,13.961538461538462,13.286153846153846,6.9,100.0,19.3,83.0
50263,404,15.19622641509434,13.6044776119403,13.067164179104475,7.0,111.0,17.7,83.0
51163,404,15.1,13.5,13.0,6.9,107.0,16.1,82.0
52063,404,15.09814814814815,13.5,13.0,6.6,90.0,22.5,81.0
