seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
52963,404,15.001724137931037,13.5,13.0,6.6,63.0,17.7,83.0
53863,404,15.0,13.5,13.0,6.4,81.0,17.7,84.0
54763,404,14.93846153846154,13.5,12.99402985074627,6.3,63.0,20.9,84.0
55663,404,14.9,13.5,12.85151515151515,6.1,63.0,17.7,82.0
56563,404,14.85681818181818,13.5,12.8,6.0,56.0,17.7,83.0
57463,404,14.8,13.5,12.8,5.8,37.0,17.7,83.0
58363,404,14.774468085106385,13.5,12.8,5.7,28.0,17.7,84.0
59263,404,14.756363636363636,35.0,28.71060606060606,5.6,18.0,16.1,85.0
60163,404,15.40222222222222,36.60144927536232,34.8231884057971,5.5,12.0,14.5,85.0
61063,404,16.005769230769232,50.82835820895522,46.24776119402985,5.5,0.0,17.7,85.0
61963,404,16.832203389830507,52.967741935483865,49.4,5.4,0.0,19.3,85.0
62863,404,17.46046511627907,44.44927536231884,41.40289855072464,5.4,0.0,14.5,85.0
63763,404,17.669999999999998,43.40909090909091,40.874242424242425,5.5,0.0,14.5,85.0
64663,404,17.748979591836736,37.30882352941176,35.15147058823529,5.4,0.0,16.1,85.0
65563,404,17.654901960784315,32.31147540983606,31.024590163934427,5.4,0.0,17.7,84.0
66463,404,17.47111111111111,26.06617647058824,24.88088235294118,5.2,0.0,12.9,87.0
67363,404,17.239583333333336,24.611940298507463,23.570149253731344,5.2,0.0,16.1,86.0
68263,404,17.007894736842104,23.085714285714285,22.158571428571427,5.1,0.0,12.9,86.0
69163,404,16.76086956521739,25.0,23.689230769230768,5.1,0.0,12.9,86.0
70063,404,16.607843137254903,26.34426229508197,24.0,5.1,0.0,12.9,87.0
70963,404,16.517857142857142,30.99253731343284,28.495522388059705,5.0,0.0,16.1,87.0
71863,404,16.637931034482758,33.94285714285714,31.757142857142856,4.7,0.0,17.7,87.0
72763,404,16.860714285714288,37.0530303030303,34.67575757575757,4.6,0.0,14.5,87.0
73663,404,17.06279069767442,27.91538461538461,27.18,4.4,0.0,17.7,87.0
74563,404,,32.955882352941174,31.583823529411763,4.4,0.0,19.3,87.0
75463,404,,32.14925373134328,30.88059701492537,4.3,0.0,19.3,88.0
76363,404,,42.45384615384616,38.42307692307692,4.3,0.0,17.7,87.0
77263,404,17.4,38.30597014925373,36.25074626865672,4.1,0.0,17.7,87.0
78163,404,17.483333333333334,48.40151515151515,43.8469696969697,4.2,0.0,17.7,87.0
79063,404,17.91,52.044117647058826,48.67941176470588,4.6,0.0,17.7,86.0
79963,404,18.185714285714287,52.06338028169014,48.85070422535212,4.6,0.0,20.9,86.0
80863,404,,46.75373134328358,44.06417910447762,4.6,0.0,17.7,85.0
81763,404,18.7,33.87301587301587,32.81746031746032,4.6,0.0,19.3,85.0
82663,404,18.40625,26.0,25.195652173913043,4.3,0.0,16.1,85.0
83563,404,18.31836734693877,22.401408450704224,23.491549295774647,4.3,0.0,17.7,86.0
84463,404,18.86888888888889,20.48550724637681,21.242028985507247,4.8,0.0,22.5,84.0
85363,404,18.06458333333333,18.308823529411764,17.864705882352943,4.7,0.0,22.5,84.0
86263,404,17.732075471698113,17.06153846153846,16.836923076923078,4.5,0.0,25.7,84.0
763,405,17.356,16.621428571428574,16.582857142857144,4.5,0.0,30.6,84.0
1663,405,17.081132075471697,16.195652173913043,16.240579710144928,4.3,0.0,29.0,85.0
2563,405,16.894117647058824,16.232758620689655,16.24655172413793,4.3,0.0,25.7,84.0
3463,405,16.732692307692307,15.554794520547947,15.052054794520547,4.3,0.0,24.1,85.0
4363,405,16.561818181818182,15.17391304347826,14.630434782608695,4.2,0.0,20.9,85.0
5263,405,16.427868852459017,15.0,14.34788732394366,4.2,0.0,20.9,86.0
6163,405,16.306896551724137,14.771428571428572,14.162857142857144,4.2,0.0,20.9,86.0
7063,405,16.2,14.5,14.0,4.0,0.0,19.3,85.0
7963,405,16.11111111111111,14.5,13.85151515151515,3.7,0.0,16.1,86.0
8863,405,16.01967213114754,14.5,13.8,3.4,0.0,16.1,88.0
9763,405,15.93684210526316,14.5,13.656716417910449,3.3,0.0,16.1,88.0
10663,405,15.866129032258064,14.111940298507465,13.5,3.1,0.0,14.5,89.0
11563,405,15.8,14.0,13.5,3.0,0.0,9.7,89.0
12463,405,15.7125,14.0,13.43846153846154,3.1,0.0,14.5,90.0
13363,405,15.656140350877193,14.0,13.3,3.1,0.0,14.5,89.0
14263,405,15.6,14.0,13.3,2.9,0.0,12.9,90.0
15163,405,15.521666666666668,14.0,13.3,3.0,0.0,12.9,91.0
16063,405,15.498305084745764,14.0,13.3,2.7,0.0,14.5,90.0
16963,405,15.4,14.0,13.097058823529412,2.6,0.0,11.3,90.0
17863,405,15.365454545454543,14.0,13.0,2.4,0.0,11.3,92.0
18763,405,15.3,13.816901408450704,13.0,2.3,0.0,9.7,93.0
19663,405,15.35090909090909,33.89855072463768,27.773913043478263,2.0,0.0,11.3,93.0
20563,405,16.055,40.81147540983606,38.98360655737705,1.8,0.0,9.7,94.0
21463,405,16.846296296296295,52.014925373134325,46.63134328358209,1.4,0.0,12.9,94.0
22363,405,17.79814814814815,47.13768115942029,43.6,1.4,0.0,14.5,95.0
23263,405,18.1875,39.74242424242424,36.84090909090909,1.4,0.0,16.1,94.0
24163,405,18.254166666666663,38.23880597014925,35.74179104477612,1.4,0.0,16.1,95.0
25063,405,18.157894736842103,33.51470588235294,31.544117647058822,1.2,0.0,14.5,95.0
25963,405,18.001694915254237,30.796875,29.2296875,1.1,0.0,14.5,95.0
26863,405,17.76969696969697,26.48412698412698,25.36190476190476,1.1,0.0,16.1,96.0
27763,405,17.533333333333335,27.6969696969697,25.509090909090908,1.0,0.0,16.1,96.0
28663,405,17.5,28.73529411764706,26.798529411764708,0.9,0.0,14.5,95.0
29563,405,17.31846153846154,22.919117647058822,21.90441176470588,0.9,7.0,14.5,95.0
30463,405,17.059016393442626,19.1875,17.8171875,1.0,18.0,14.5,93.0
31363,405,16.84516129032258,17.1953125,16.25625,1.0,23.0,12.9,93.0
32263,405,16.608333333333334,16.02777777777778,15.352777777777778,1.1,30.0,14.5,92.0
33163,405,16.392424242424244,15.330769230769231,14.798461538461538,1.1,32.0,14.5,91.0
34063,405,16.196923076923078,15.0,14.407462686567165,0.9,21.0,12.9,90.0
34963,405,16.038095238095238,14.576923076923077,14.12,0.9,25.0,14.5,89.0
35863,405,15.88,14.5,13.907246376811594,1.5,35.0,12.9,87.0
36763,405,15.748888888888889,14.5,13.8,1.7,33.0,16.1,85.0
37663,405,15.6484375,14.1171875,13.6359375,2.0,33.0,14.5,83.0
38563,405,15.562903225806451,14.0,13.5,2.4,239.0,12.9,82.0
39463,405,15.5,14.0,13.5,3.3,262.0,11.3,77.0
40363,405,15.40153846153846,14.0,13.36086956521739,3.3,274.0,14.5,76.0
41263,405,15.4,14.0,13.3,3.6,297.0,16.1,74.0
42163,405,15.308064516129033,14.0,13.3,3.7,302.0,16.1,73.0
43063,405,15.3,14.0,13.3,3.8,316.0,17.7,71.0
43963,405,15.3,14.0,13.139285714285714,4.0,320.0,19.3,70.0
44863,405,15.25,13.923076923076923,13.0,4.1,323.0,16.1,68.0
45763,405,15.2,13.540983606557376,13.0,4.2,322.0,17.7,68.0
46663,405,15.184482758620687,13.5,13.0,4.3,320.0,19.3,64.0
47563,405,15.1,13.5,13.0,4.7,316.0,16.1,64.0
48463,405,15.1,13.5,13.0,4.4,306.0,17.7,61.0
49363,405,15.013114754098362,13.5,12.996923076923077,4.7,279.0,17.7,62.0
50263,405,15.0,13.5,12.898507462686569,4.2,76.0,16.1,65.0
51163,405,14.9864406779661,13.5,12.8,4.3,179.0,17.7,65.0
52063,405,14.9,13.5,12.8,4.4,98.0,16.1,67.0
52963,405,14.9,13.5,12.8,4.3,135.0,17.7,69.0
53863,405,14.871186440677963,13.5,12.8,4.0,84.0,14.5,68.0
54763,405,14.8,13.5,12.8,4.1,125.0,17.7,70.0
55663,405,14.79848484848485,13.5,12.8,3.9,107.0,17.7,71.0
56563,405,14.7,13.5,12.8,3.8,82.0,11.3,73.0
57463,405,14.698360655737703,13.5,12.759701492537314,3.1,25.0,16.1,74.0
58363,405,14.603278688524592,13.5,12.532307692307691,3.2,47.0,14.5,75.0
59263,405,14.651785714285714,32.71969696969697,27.389393939393937,2.8,17.0,14.5,75.0
60163,405,15.435087719298249,50.238461538461536,47.03384615384616,2.5,12.0,11.3,77.0
61063,405,16.391228070175437,52.00847457627119,48.79830508474576,2.0,6.0,8.0,79.0
61963,405,17.130909090909093,42.27205882352941,39.46617647058824,1.8,2.0,11.3,81.0
62863,405,17.388135593220337,36.46969696969697,34.5969696969697,1.6,0.0,11.3,81.0
63763,405,17.4,37.74242424242424,35.83030303030303,1.5,0.0,16.1,81.0
64663,405,17.347540983606557,35.22794117647059,33.625,1.6,0.0,16.1,81.0
65563,405,17.29137931034483,33.77692307692308,32.37692307692308,1.4,0.0,12.9,82.0
66463,405,17.255223880597015,41.6640625,36.671875,1.3,0.0,12.9,84.0
67363,405,17.83076923076923,53.20149253731344,49.21940298507463,1.3,0.0,12.9,84.0
68263,405,18.423214285714288,52.83050847457626,49.50169491525424,1.1,0.0,12.9,85.0
69163,405,18.65818181818182,52.389830508474574,49.72881355932204,1.2,0.0,14.5,83.0
70063,405,18.789795918367343,52.60377358490566,49.31886792452831,1.3,0.0,12.9,83.0
70963,405,18.96981132075472,53.708333333333336,50.83333333333333,1.3,0.0,16.1,83.0
71863,405,19.125,53.41129032258065,50.63225806451613,1.2,0.0,14.5,84.0
72763,405,19.2,50.91538461538461,48.47076923076923,1.3,0.0,16.1,83.0
73663,405,19.25,52.71929824561404,49.42105263157895,1.6,0.0,17.7,83.0
74563,405,19.28421052631579,49.91935483870968,47.17903225806452,1.7,0.0,17.7,84.0
75463,405,19.384745762711862,53.83050847457626,50.51694915254237,1.6,0.0,11.3,82.0
76363,405,19.5375,52.77272727272727,50.18727272727273,1.8,0.0,17.7,80.0
77263,405,19.6,51.4672131147541,49.06065573770492,1.8,0.0,19.3,84.0
78163,405,19.5890625,50.040983606557376,47.45573770491804,1.8,0.0,20.9,85.0
79063,405,19.53695652173913,50.83928571428572,48.330357142857146,1.9,0.0,22.5,85.0
79963,405,19.517857142857142,47.6140350877193,44.59649122807018,1.7,0.0,22.5,86.0
80863,405,19.532203389830507,48.5703125,46.3,1.8,0.0,20.9,86.0
81763,405,19.44032258064516,35.60606060606061,35.63939393939394,1.8,0.0,19.3,85.0
82663,405,19.14807692307692,27.166666666666668,25.525396825396825,1.5,0.0,14.5,84.0
83563,405,18.83606557377049,22.258064516129032,20.68387096774193,1.4,0.0,17.7,85.0
84463,405,18.46716417910448,19.453125,18.253125,1.4,0.0,22.5,85.0
85363,405,18.084482758620688,17.727941176470587,16.92205882352941,1.6,0.0,20.9,83.0
86263,405,17.70357142857143,17.955882352941178,19.123529411764707,1.9,0.0,22.5,81.0
763,406,17.443859649122807,17.734375,18.18125,1.8,0.0,20.9,81.0
1663,406,17.15576923076923,16.607692307692307,15.947692307692307,1.9,0.0,22.5,78.0
2563,406,16.884615384615383,15.92537313432836,15.370149253731345,1.8,0.0,24.1,79.0
3463,406,16.694230769230767,15.706896551724135,15.322413793103449,1.5,0.0,27.4,82.0
4363,406,16.536538461538463,15.234848484848484,14.743939393939394,1.5,0.0,27.4,83.0
5263,406,16.393478260869564,15.444444444444446,15.095238095238097,1.5,0.0,27.4,84.0
6163,406,16.25813953488372,14.985294117647058,14.22058823529412,1.6,0.0,27.4,84.0
7063,406,16.2,14.5,13.924242424242426,1.7,0.0,22.5,85.0
7963,406,16.2,15.227941176470589,14.808823529411764,1.8,0.0,25.7,84.0
8863,406,16.2,15.0,14.2734375,2.2,0.0,25.7,84.0
9763,406,16.2,14.5,13.99375,2.3,0.0,29.0,84.0
10663,406,16.132075471698112,14.5,13.802985074626866,2.6,0.0,30.6,84.0
11563,406,16.082758620689653,14.5,13.8,2.6,0.0,30.6,84.0
12463,406,16.0,14.5,13.705000000000002,2.7,0.0,25.7,85.0
13363,406,15.926415094339625,14.156716417910449,13.5,2.7,0.0,22.5,86.0
14263,406,15.873214285714289,14.0,13.5,2.8,0.0,19.3,85.0
15163,406,15.8,14.0,13.5,2.9,0.0,27.4,84.0
16063,406,15.742592592592592,14.0,13.459420289855071,3.0,0.0,25.7,83.0
16963,406,15.690740740740742,14.0,13.3,3.2,0.0,27.4,82.0
17863,406,15.6,14.0,13.3,3.5,0.0,29.0,82.0
18763,406,15.556521739130435,14.0,13.3,3.7,0.0,30.6,83.0
19663,406,15.5,14.0,13.3,3.4,0.0,33.8,87.0
20563,406,15.424561403508772,14.0,13.28235294117647,3.5,0.0,35.4,87.0
21463,406,15.408510638297871,25.5078125,20.396875,3.3,0.0,38.6,89.0
22363,406,15.941860465116278,42.50735294117647,40.58970588235294,3.1,0.0,41.8,91.0
23263,406,16.627027027027026,50.3,46.17076923076923,3.1,0.0,41.8,92.0
24163,406,17.488888888888887,48.54545454545455,46.2,3.2,0.0,45.1,91.0
25063,406,17.906666666666666,45.14925373134328,41.58805970149254,3.3,0.0,45.1,91.0
25963,406,18.371111111111112,53.47692307692307,49.9676923076923,3.4,0.0,46.7,91.0
26863,406,18.82368421052632,53.65625,50.4828125,3.7,0.0,45.1,91.0
27763,406,19.16315789473684,53.24285714285715,50.10857142857143,3.7,0.0,46.7,91.0
28663,406,19.39622641509434,50.95588235294117,47.877941176470586,3.9,0.0,40.2,91.0
29563,406,19.677777777777777,48.17910447761194,45.81044776119403,4.1,0.0,43.5,91.0
30463,406,,54.138461538461534,50.68,4.2,23.0,43.5,91.0
31363,406,,53.66935483870968,50.94677419354839,4.3,30.0,45.1,90.0
32263,406,,53.76190476190476,50.46666666666667,4.8,49.0,41.8,89.0
33163,406,,51.69047619047619,48.5,5.1,54.0,43.5,89.0
34063,406,20.2,53.780303030303024,50.28636363636364,5.2,46.0,38.6,91.0
34963,406,20.07647058823529,50.1864406779661,46.9135593220339,5.3,47.0,38.6,91.0
35863,406,19.884615384615383,48.246153846153845,45.39846153846154,5.6,62.0,30.6,92.0
36763,406,20.460714285714285,45.10769230769231,42.6,5.9,65.0,30.6,92.0
37663,406,19.978048780487804,52.507936507936506,49.007936507936506,6.4,69.0,25.7,92.0
38563,406,19.55555555555556,51.746153846153845,49.55538461538462,6.6,53.0,25.7,92.0
39463,406,19.4,53.47692307692307,50.20461538461539,7.0,253.0,29.0,91.0
40363,406,19.6,52.34920634920635,49.20952380952381,7.0,260.0,30.6,90.0
41263,406,19.65384615384616,50.31896551724138,46.86551724137931,7.7,278.0,20.9,89.0
42163,406,19.68181818181818,46.79824561403509,44.00526315789473,7.8,287.0,19.3,88.0
43063,406,19.6,41.49122807017544,39.06491228070176,8.0,285.0,24.1,86.0
43963,406,19.6,41.07017543859649,39.03859649122807,8.2,309.0,22.5,85.0
44863,406,19.580357142857142,39.67796610169491,37.6406779661017,8.0,297.0,24.1,83.0
45763,406,19.47936507936508,36.73015873015873,35.04761904761905,8.1,311.0,24.1,81.0
46663,406,19.357407407407408,31.22222222222222,30.15873015873016,8.2,121.0,22.5,80.0
47563,406,19.20714285714286,29.1271186440678,27.73898305084746,7.6,130.0,19.3,82.0
48463,406,19.07272727272727,34.75,30.8109375,7.8,149.0,22.5,78.0
49363,406,19.36896551724137,46.08730158730158,43.6936507936508,8.2,285.0,24.1,77.0
50263,406,19.4,35.588235294117645,34.726470588235294,8.2,153.0,22.5,75.0
51163,406,19.32033898305085,29.95384615384616,28.984615384615388,7.8,90.0,24.1,76.0
52063,406,19.15614035087719,26.830645161290324,25.932258064516127,7.3,56.0,22.5,80.0
52963,406,18.961016949152544,24.508196721311474,23.79344262295082,7.1,35.0,20.9,83.0
53863,406,18.76851851851852,23.03076923076923,22.207692307692305,6.7,88.0,17.7,87.0
54763,406,18.55454545454545,22.73275862068965,21.974137931034484,6.7,116.0,22.5,85.0
55663,406,18.386000000000003,21.8968253968254,21.16984126984127,6.6,37.0,16.1,86.0
56563,406,18.203508771929823,22.14516129032258,21.27741935483871,6.3,58.0,17.7,85.0
57463,406,18.04705882352941,21.828125,21.0546875,6.1,21.0,17.7,84.0
58363,406,17.897058823529413,22.30597014925373,21.423880597014925,5.9,26.0,17.7,83.0
59263,406,17.77058823529412,22.0,21.177611940298508,5.8,23.0,24.1,80.0
60163,406,17.68148148148148,22.62878787878788,21.58939393939394,5.8,9.0,25.7,80.0
61063,406,17.6,22.402985074626866,21.507462686567163,5.5,0.0,24.1,83.0
61963,406,17.504545454545454,23.0390625,21.9515625,5.5,0.0,22.5,85.0
62863,406,17.49375,22.545454545454547,21.675757575757576,5.6,0.0,25.7,84.0
63763,406,17.405263157894737,26.44915254237288,24.31864406779661,5.4,0.0,20.9,85.0
64663,406,17.581481481481482,34.46491228070175,32.44736842105263,4.9,0.0,16.1,87.0
65563,406,18.016666666666666,39.814516129032256,38.59516129032258,4.7,0.0,14.5,87.0
66463,406,18.53529411764706,42.62096774193548,41.11129032258064,4.6,0.0,17.7,89.0
67363,406,19.01578947368421,44.90350877192982,43.34912280701754,4.4,0.0,14.5,90.0
68263,406,19.4,45.33333333333333,43.47619047619048,4.1,0.0,8.0,92.0
69163,406,19.685185185185183,47.68852459016394,44.959016393442624,4.0,0.0,6.4,93.0
70063,406,19.7,49.34745762711864,46.13898305084746,3.7,0.0,4.8,93.0
70963,406,19.764705882352946,49.02678571428572,46.433928571428574,3.6,0.0,4.8,93.0
71863,406,19.725,44.60833333333333,42.24166666666667,3.3,0.0,3.2,93.0
72763,406,19.654545454545453,39.75,38.00344827586207,3.2,0.0,3.2,94.0
73663,406,19.442857142857143,36.22131147540984,34.41803278688525,3.1,0.0,1.6,94.0
74563,406,19.327272727272728,44.7734375,40.0109375,3.0,0.0,0.0,94.0
75463,406,19.880000000000003,51.94166666666666,47.355,2.9,0.0,0.0,94.0
76363,406,20.22,47.84166666666667,43.88,2.9,0.0,0.0,94.0
77263,406,20.4,43.88392857142857,40.473214285714285,2.6,0.0,1.6,94.0
78163,406,20.266666666666666,40.443548387096776,37.69193548387097,2.4,0.0,3.2,94.0
79063,406,20.022222222222226,36.7734375,34.85625,2.3,0.0,3.2,95.0
79963,406,19.704761904761902,34.33620689655173,33.08620689655173,2.2,0.0,4.8,95.0
80863,406,19.469565217391303,31.626984126984127,30.304761904761904,1.8,0.0,6.4,95.0
81763,406,19.331818181818186,34.33620689655173,32.57586206896552,1.6,0.0,8.0,96.0
82663,406,19.264285714285712,31.34259259259259,29.73888888888889,0.8,0.0,8.0,96.0
83563,406,19.095652173913045,24.14655172413793,21.11896551724137,0.6,0.0,6.4,96.0
84463,406,18.884615384615383,20.29230769230769,18.16923076923077,0.4,0.0,9.7,97.0
85363,406,18.635135135135137,18.96969696969697,18.477272727272727,0.4,0.0,11.3,97.0
86263,406,18.376470588235293,18.5078125,18.425,0.4,0.0,11.3,97.0
763,407,18.109375,17.25,16.61764705882353,0.5,0.0,11.3,98.0
1663,407,17.92142857142857,16.612903225806452,15.937096774193549,1.1,0.0,16.1,98.0
2563,407,17.757894736842104,16.23134328358209,15.549253731343285,1.2,0.0,16.1,98.0
3463,407,17.625,16.0,15.36842105263158,1.3,0.0,9.7,97.0
4363,407,,,,1.4,0.0,6.4,98.0
5263,407,,,,1.4,0.0,14.5,97.0
6163,407,,,,1.4,0.0,12.9,97.0
7063,407,,,,1.4,0.0,11.3,97.0
7963,407,,,,1.5,0.0,12.9,97.0
8863,407,,,,1.5,0.0,12.9,97.0
9763,407,,,,1.4,0.0,11.3,97.0
10663,407,,,,1.3,0.0,12.9,95.0
11563,407,16.7,15.0,14.5,1.3,0.0,12.9,95.0
12463,407,16.661538461538463,15.0,14.419999999999998,1.1,0.0,16.1,94.0
13363,407,16.6,15.0,14.3,1.1,0.0,16.1,93.0
14263,407,,,,0.9,0.0,14.5,91.0
15163,407,,,,0.8,0.0,16.1,91.0
16063,407,,,,0.7,0.0,14.5,89.0
16963,407,,,,0.6,0.0,14.5,89.0
17863,407,,,,0.6,0.0,14.5,88.0
18763,407,,,,0.6,0.0,14.5,87.0
19663,407,,,,0.3,0.0,16.1,88.0
20563,407,,,,0.3,0.0,16.1,88.0
21463,407,16.0,17.5,16.836363636363636,0.4,0.0,19.3,88.0
22363,407,16.095454545454547,42.48484848484848,35.79848484848485,0.4,0.0,19.3,89.0
23263,407,16.708333333333336,53.409090909090914,49.81212121212121,0.6,0.0,19.3,89.0
24163,407,,,,0.5,0.0,19.3,90.0
25063,407,,,,0.5,0.0,19.3,90.0
25963,407,,,,0.4,0.0,20.9,91.0
26863,407,,,,0.4,0.0,19.3,91.0
27763,407,,,,0.3,0.0,20.9,92.0
28663,407,,,,0.3,11.0,19.3,93.0
29563,407,,,,0.4,12.0,20.9,93.0
30463,407,,,,0.6,21.0,20.9,92.0
31363,407,19.833333333333336,43.8,41.52,0.6,35.0,20.9,92.0
32263,407,19.9,42.88805970149254,40.27313432835821,0.6,18.0,19.3,92.0
33163,407,19.9,44.69565217391305,41.94782608695652,0.4,18.0,17.7,92.0
34063,407,,,,0.5,26.0,17.7,91.0
34963,407,,,,0.8,37.0,17.7,91.0
35863,407,,,,0.9,30.0,22.5,90.0
36763,407,,,,1.1,33.0,19.3,90.0
37663,407,,,,1.3,39.0,19.3,90.0
38563,407,,,,1.6,316.0,19.3,87.0
39463,407,,,,2.2,325.0,19.3,83.0
40363,407,,,,2.2,139.0,19.3,82.0
41263,407,,44.46153846153847,41.92307692307692,2.7,323.0,17.7,84.0
42163,407,20.53333333333333,44.4140625,41.790625,2.3,146.0,22.5,84.0
43063,407,,40.84285714285714,38.38,2.6,211.0,20.9,81.0
43963,407,,,,2.2,316.0,24.1,81.0
44863,407,,,,2.1,149.0,24.1,85.0
45763,407,,,,1.9,144.0,22.5,85.0
46663,407,,,,2.2,339.0,20.9,84.0
47563,407,,,,2.7,332.0,20.9,82.0
48463,407,,,,2.6,234.0,22.5,79.0
49363,407,,,,2.8,297.0,20.9,80.0
50263,407,,,,2.7,167.0,20.9,81.0
51163,407,20.4,38.19444444444444,35.37222222222222,2.8,142.0,20.9,80.0
52063,407,20.35,38.9765625,37.14375,2.9,77.0,20.9,79.0
52963,407,,42.05263157894737,40.142105263157895,2.7,62.0,24.1,78.0
53863,407,,,,2.7,98.0,25.7,78.0
54763,407,,,,2.7,176.0,25.7,78.0
55663,407,,,,1.9,37.0,22.5,81.0
56563,407,,,,1.6,39.0,24.1,82.0
57463,407,,,,1.2,51.0,22.5,86.0
58363,407,,,,1.2,42.0,20.9,86.0
59263,407,,,,1.1,12.0,16.1,85.0
60163,407,,,,0.9,9.0,19.3,84.0
61063,407,,40.83333333333333,38.63333333333333,0.7,5.0,20.9,82.0
61963,407,,41.39230769230769,39.48769230769231,0.7,0.0,24.1,81.0
62863,407,,40.65384615384615,38.71153846153847,0.6,0.0,19.3,82.0
63763,407,,,,0.4,0.0,19.3,83.0
64663,407,,,,0.2,0.0,19.3,85.0
65563,407,,,,0.1,0.0,20.9,86.0
66463,407,,,,-0.1,0.0,22.5,87.0
67363,407,,,,-0.3,0.0,19.3,88.0
68263,407,,53.303921568627445,48.87058823529412,-0.4,0.0,19.3,88.0
69163,407,19.5,54.83582089552239,51.026865671641794,-0.2,0.0,22.5,87.0
70063,407,19.5,52.16666666666666,50.577777777777776,-0.2,0.0,22.5,87.0
70963,407,,,,-0.3,0.0,22.5,88.0
71863,407,,,,-0.4,0.0,17.7,89.0
72763,407,,,,-0.4,0.0,16.1,90.0
73663,407,,,,-0.5,0.0,17.7,89.0
74563,407,,,,-0.4,0.0,16.1,89.0
75463,407,,,,-0.3,0.0,19.3,87.0
76363,407,,,,-0.3,0.0,20.9,85.0
77263,407,,,,-0.4,0.0,19.3,85.0
78163,407,,,,-0.4,0.0,20.9,85.0
79063,407,19.40925925925925,36.68939393939394,35.192424242424245,-0.6,0.0,19.3,86.0
79963,407,19.252777777777776,34.92,34.012,-0.6,0.0,19.3,87.0
80863,407,,,,-0.7,0.0,20.9,87.0
81763,407,,,,-0.7,0.0,20.9,87.0
82663,407,,,,-0.8,0.0,20.9,88.0
83563,407,,,,-0.8,0.0,20.9,88.0
84463,407,,,,-0.7,0.0,20.9,88.0
85363,407,,,,-0.7,0.0,19.3,88.0
86263,407,,,,-0.8,0.0,19.3,88.0
763,408,,,,-0.7,0.0,19.3,89.0
1663,408,,,,-0.7,0.0,19.3,90.0
2563,408,18.160416666666663,16.5,15.71346153846154,-0.7,0.0,17.7,90.0
3463,408,17.969767441860466,16.259615384615383,15.419230769230769,-0.7,0.0,19.3,90.0
4363,408,,,,-0.6,0.0,19.3,90.0
5263,408,,,,-0.6,0.0,17.7,88.0
6163,408,,,,-0.5,0.0,17.7,87.0
7063,408,,,,-0.4,0.0,17.7,87.0
7963,408,,,,-0.3,0.0,17.7,86.0
8863,408,,,,-0.3,0.0,19.3,87.0
9763,408,,,,-0.3,0.0,20.9,88.0
10663,408,,,,-0.4,0.0,22.5,89.0
11563,408,,,,-0.2,0.0,27.4,88.0
12463,408,16.687755102040818,14.62037037037037,14.012962962962964,-0.3,0.0,22.5,89.0
13363,408,16.6,19.649122807017545,18.029824561403508,-0.3,0.0,24.1,89.0
14263,408,,,,-0.3,0.0,19.3,89.0
15163,408,,,,-0.2,0.0,19.3,89.0
16063,408,,,,0.0,0.0,22.5,89.0
16963,408,,,,0.1,0.0,19.3,90.0
17863,408,,,,0.2,0.0,25.7,90.0
18763,408,,,,0.3,0.0,25.7,91.0
19663,408,,,,0.4,0.0,25.7,91.0
20563,408,,,,0.4,0.0,27.4,91.0
21463,408,,,,0.5,0.0,29.0,91.0
