seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
22363,408,18.0375,50.4,46.73111111111111,0.5,0.0,29.0,90.0
23263,408,18.41929824561404,42.35087719298245,40.01754385964912,0.4,0.0,27.4,89.0
24163,408,,,,0.4,0.0,25.7,90.0
25063,408,,,,0.3,0.0,22.5,90.0
25963,408,,,,0.4,0.0,24.1,90.0
26863,408,,,,0.6,0.0,25.7,91.0
27763,408,,,,0.7,0.0,20.9,91.0
28663,408,,,,0.8,16.0,22.5,90.0
29563,408,19.15849056603773,33.83620689655173,31.262068965517244,0.9,14.0,24.1,89.0
30463,408,18.94032258064516,26.31538461538461,24.343076923076925,1.0,16.0,22.5,89.0
31363,408,18.641379310344828,21.70634920634921,20.11269841269841,0.9,19.0,22.5,89.0
32263,408,18.32542372881356,19.09375,17.9,1.1,60.0,22.5,89.0
33163,408,17.990000000000002,17.50793650793651,16.617460317460317,1.3,33.0,27.4,89.0
34063,408,17.69047619047619,16.62878787878788,15.825757575757574,1.5,69.0,22.5,89.0
34963,408,17.406451612903226,15.991935483870966,15.341935483870966,1.6,35.0,22.5,88.0
35863,408,17.155,15.508196721311474,14.947540983606558,1.7,58.0,22.5,89.0
36763,408,16.93220338983051,15.375,14.696875,1.7,54.0,24.1,89.0
37663,408,16.760655737704916,15.0,14.473333333333333,1.9,79.0,22.5,88.0
38563,408,16.616666666666667,15.0,14.3,1.9,123.0,24.1,87.0
39463,408,16.490322580645163,14.984615384615385,14.166153846153849,2.1,63.0,24.1,86.0
40363,408,16.381818181818183,14.544117647058822,14.0,2.1,72.0,22.5,85.0
41263,408,16.275862068965516,14.5,13.982089552238808,2.6,316.0,25.7,84.0
42163,408,16.2,14.5,13.808955223880597,2.4,56.0,24.1,85.0
43063,408,16.112727272727273,14.5,13.8,2.6,77.0,24.1,84.0
43963,408,16.045454545454547,14.5,13.8,2.8,338.0,25.7,84.0
44863,408,15.98360655737705,14.5,13.5796875,2.9,336.0,24.1,83.0
45763,408,15.9,14.469696969696969,13.5,3.1,330.0,24.1,83.0
46663,408,15.848333333333333,14.097014925373134,13.5,3.1,334.0,29.0,82.0
47563,408,15.8,14.0,13.5,3.2,329.0,25.7,82.0
48463,408,15.722033898305083,14.0,13.361538461538462,2.9,309.0,27.4,82.0
49363,408,15.691228070175438,14.0,13.3,2.6,91.0,30.6,82.0
50263,408,15.6,14.0,13.3,2.3,69.0,30.6,82.0
51163,408,15.575862068965517,14.0,13.3,2.1,72.0,29.0,83.0
52063,408,15.5,14.0,13.3,2.5,123.0,24.1,82.0
52963,408,15.466101694915256,14.0,13.228358208955225,2.7,160.0,30.6,78.0
53863,408,15.4,14.0,13.004545454545454,2.3,58.0,25.7,81.0
54763,408,15.325,14.0,13.0,2.2,47.0,27.4,82.0
55663,408,15.3,13.977272727272728,13.0,1.9,37.0,25.7,82.0
56563,408,15.205454545454549,13.546875,13.0,1.9,60.0,25.7,83.0
57463,408,15.178571428571429,13.5,13.0,1.9,30.0,24.1,83.0
58363,408,15.1,13.522727272727272,13.00909090909091,1.9,28.0,25.7,82.0
59263,408,15.1,24.72058823529412,18.35735294117647,1.9,25.0,14.5,83.0
60163,408,15.412244897959184,48.75,42.96764705882353,1.7,14.0,16.1,82.0
61063,408,16.248076923076923,47.39393939393939,44.25454545454546,1.4,5.0,20.9,82.0
61963,408,16.94651162790698,51.96212121212121,47.49242424242424,1.4,0.0,17.7,83.0
62863,408,17.5,50.25,47.03235294117647,1.3,0.0,19.3,83.0
63763,408,17.83529411764706,44.17460317460318,41.142857142857146,1.4,0.0,24.1,82.0
64663,408,17.984375,51.58064516129032,47.65483870967742,1.2,0.0,22.5,83.0
65563,408,18.2,50.67460317460318,48.2936507936508,1.4,0.0,27.4,83.0
66463,408,18.3,49.53225806451613,47.00806451612903,1.6,0.0,27.4,84.0
67363,408,,46.80281690140845,42.71126760563381,1.6,0.0,25.7,83.0
68263,408,18.55,46.266129032258064,43.51451612903226,1.8,0.0,27.4,84.0
69163,408,18.60204081632653,45.43846153846154,42.44461538461538,1.8,0.0,24.1,84.0
70063,408,18.698,39.53030303030303,37.95,2.1,0.0,27.4,84.0
70963,408,18.559649122807016,35.24242424242424,35.025757575757574,2.2,0.0,25.7,84.0
71863,408,18.28723404255319,32.64545454545454,31.92727272727273,2.3,0.0,24.1,82.0
72763,408,17.987692307692306,31.265625,30.8265625,2.4,0.0,25.7,81.0
73663,408,17.769841269841272,28.774193548387096,28.770967741935483,2.4,0.0,25.7,81.0
74563,408,17.665384615384617,44.55147058823529,41.16764705882353,2.3,0.0,24.1,81.0
75463,408,17.973333333333333,39.30769230769231,39.2876923076923,2.0,0.0,14.5,82.0
76363,408,18.0,36.52238805970149,34.84477611940299,2.3,0.0,17.7,82.0
77263,408,18.052307692307693,40.8359375,39.2890625,2.4,0.0,14.5,82.0
78163,408,18.10153846153846,41.49315068493151,40.417808219178085,2.6,0.0,20.9,83.0
79063,408,18.191044776119405,34.93055555555556,34.80972222222222,2.2,0.0,16.1,85.0
79963,408,18.08985507246377,33.38235294117647,33.17941176470588,2.7,0.0,20.9,85.0
80863,408,17.9140625,26.29850746268657,24.85820895522388,2.4,0.0,16.1,89.0
81763,408,17.628333333333334,21.349206349206348,19.86031746031746,2.2,0.0,11.3,89.0
82663,408,17.4125,19.846153846153847,20.033846153846152,2.6,0.0,20.9,88.0
83563,408,17.247826086956522,18.68939393939394,18.119696969696967,2.7,0.0,22.5,87.0
84463,408,17.138805970149257,16.65671641791045,15.7044776119403,2.9,0.0,22.5,86.0
85363,408,16.953846153846154,15.619402985074624,14.723880597014926,2.7,0.0,17.7,87.0
86263,408,16.803636363636365,15.0,14.303571428571429,2.7,0.0,22.5,88.0
763,409,16.64126984126984,14.672413793103448,13.979310344827589,2.7,0.0,20.9,88.0
1663,409,16.46769230769231,14.5,13.8,2.6,0.0,19.3,88.0
2563,409,16.33529411764706,14.5,13.688059701492538,2.6,0.0,19.3,88.0
3463,409,16.204615384615387,14.298507462686567,13.5,2.8,0.0,24.1,86.0
4363,409,16.094202898550726,14.0,13.5,2.8,0.0,25.7,86.0
5263,409,16.0,14.0,13.5,2.8,0.0,24.1,85.0
6163,409,,,,2.8,0.0,24.1,85.0
7063,409,,,,2.8,0.0,22.5,85.0
7963,409,,,,2.8,0.0,25.7,85.0
8863,409,,,,2.5,0.0,19.3,86.0
9763,409,,,,2.4,0.0,17.7,87.0
10663,409,,,,2.2,0.0,19.3,87.0
11563,409,,,,2.2,0.0,17.7,87.0
12463,409,,,,2.4,0.0,22.5,86.0
13363,409,15.428888888888888,13.5,12.8,2.4,0.0,20.9,87.0
14263,409,15.4,13.5,12.722857142857142,2.4,0.0,24.1,87.0
15163,409,15.385714285714286,13.5,12.542857142857144,2.4,0.0,22.5,87.0
16063,409,,,,2.2,0.0,22.5,88.0
16963,409,,,,2.3,0.0,24.1,87.0
17863,409,,,,2.2,0.0,20.9,88.0
18763,409,,,,2.3,0.0,22.5,88.0
19663,409,,,,2.2,0.0,24.1,90.0
20563,409,,,,2.2,0.0,25.7,90.0
21463,409,,,,2.1,0.0,24.1,90.0
22363,409,,,,2.3,0.0,30.6,89.0
23263,409,16.78135593220339,40.65,39.66333333333333,2.2,0.0,29.0,89.0
24163,409,16.9,38.09649122807018,37.11228070175439,2.1,0.0,35.4,90.0
25063,409,,,,2.2,0.0,40.2,89.0
25963,409,,,,2.2,0.0,43.5,89.0
26863,409,,,,2.2,0.0,38.6,89.0
27763,409,,,,2.2,0.0,38.6,90.0
28663,409,,,,2.1,7.0,32.2,91.0
29563,409,,,,2.1,11.0,29.0,91.0
30463,409,,,,1.9,12.0,27.4,92.0
31363,409,,,,1.7,16.0,27.4,93.0
32263,409,16.596875,16.97058823529412,16.264705882352942,1.4,25.0,12.9,94.0
33163,409,16.390625,16.15942028985507,15.52173913043478,1.6,39.0,19.3,94.0
34063,409,16.182539682539684,15.476190476190476,14.952380952380953,1.4,37.0,19.3,93.0
34963,409,16.028358208955222,15.0,14.56338028169014,1.3,47.0,16.1,94.0
35863,409,15.865079365079364,14.719696969696969,14.277272727272727,1.3,46.0,19.3,94.0
36763,409,15.746153846153844,14.5,14.0,1.4,47.0,20.9,93.0
37663,409,15.629850746268655,14.5,13.814705882352944,1.7,65.0,17.7,91.0
38563,409,15.534426229508195,14.138461538461538,13.684615384615384,1.9,67.0,17.7,89.0
39463,409,15.4421875,14.0,13.5,2.2,63.0,14.5,87.0
40363,409,15.3515625,14.0,13.3955223880597,2.2,77.0,14.5,88.0
41263,409,15.3,14.0,13.3,2.0,102.0,14.5,88.0
42163,409,15.215873015873017,14.0,13.3,1.9,97.0,16.1,87.0
43063,409,15.184375,13.984848484848484,13.13181818181818,2.1,114.0,17.7,86.0
43963,409,15.1,13.608695652173912,13.004347826086956,2.2,128.0,16.1,86.0
44863,409,15.082539682539684,13.5,13.0,2.6,144.0,14.5,84.0
45763,409,15.0,13.5,13.0,2.8,179.0,16.1,83.0
46663,409,15.0,13.5,13.0,3.3,213.0,14.5,83.0
47563,409,14.993846153846151,13.5,12.963636363636365,3.6,225.0,16.1,81.0
48463,409,14.9,13.5,12.815384615384616,3.6,181.0,17.7,77.0
49363,409,14.9,13.5,12.8,3.6,169.0,19.3,76.0
50263,409,14.880597014925376,13.5,12.8,3.6,104.0,22.5,72.0
51163,409,14.8,13.5,12.8,3.4,137.0,20.9,72.0
52063,409,14.8,13.5,12.8,4.1,151.0,16.1,71.0
52963,409,14.73684210526316,13.5,12.8,4.2,149.0,17.7,70.0
53863,409,14.7,13.5,12.8,4.2,121.0,16.1,69.0
54763,409,14.679032258064517,13.5,12.8,4.3,107.0,16.1,68.0
55663,409,14.6,13.5,12.8,4.2,105.0,12.9,65.0
56563,409,14.55483870967742,13.5,12.8,4.1,63.0,14.5,66.0
57463,409,14.5,13.469230769230768,12.8,3.9,77.0,6.4,69.0
58363,409,14.447222222222225,13.207692307692309,12.703076923076924,3.3,30.0,8.0,73.0
59263,409,14.41320754716981,25.94029850746269,20.98358208955224,3.1,46.0,14.5,72.0
60163,409,14.92753623188406,49.75,46.04285714285714,3.0,18.0,14.5,74.0
61063,409,15.772727272727272,52.80434782608696,49.13188405797101,2.3,7.0,12.9,76.0
61963,409,16.466666666666665,46.11594202898551,42.91159420289855,2.0,5.0,12.9,77.0
62863,409,16.8,36.71014492753624,34.36521739130435,1.8,0.0,12.9,79.0
63763,409,16.870967741935484,34.734848484848484,33.016666666666666,1.9,0.0,16.1,79.0
64663,409,16.7864406779661,30.092857142857145,28.83,1.8,0.0,12.9,80.0
65563,409,16.638333333333332,27.07857142857143,25.93285714285714,1.6,0.0,11.3,81.0
66463,409,16.43064516129032,25.291044776119403,24.10597014925373,1.3,0.0,16.1,84.0
67363,409,16.222058823529412,28.227272727272727,25.44696969696969,1.4,0.0,17.7,85.0
68263,409,16.367241379310347,51.38805970149254,45.56268656716418,1.2,0.0,14.5,85.0
69163,409,17.080000000000002,43.85,41.04,1.5,0.0,17.7,83.0
70063,409,17.383333333333333,32.98529411764706,31.075,1.7,0.0,17.7,81.0
70963,409,17.4,32.082089552238806,30.54328358208956,1.2,0.0,16.1,83.0
71863,409,17.3,28.659090909090907,27.71515151515151,1.0,0.0,16.1,82.0
72763,409,17.138709677419353,36.582089552238806,31.462686567164177,0.9,0.0,12.9,83.0
73663,409,17.357142857142858,52.01470588235294,48.36323529411764,0.9,0.0,14.5,83.0
74563,409,17.806451612903224,45.88636363636364,42.96060606060606,1.0,0.0,16.1,82.0
75463,409,17.967741935483872,35.733870967741936,33.711290322580645,1.0,0.0,17.7,83.0
76363,409,17.83137254901961,31.8015873015873,30.46031746031746,0.9,0.0,17.7,82.0
77263,409,17.56818181818182,27.82258064516129,26.70967741935484,0.9,0.0,16.1,82.0
78163,409,17.20487804878049,25.9453125,25.3140625,0.9,0.0,14.5,82.0
79063,409,16.882926829268293,24.330645161290324,23.691935483870967,0.9,0.0,20.9,82.0
79963,409,16.636363636363637,42.765625,37.2015625,0.9,0.0,19.3,82.0
80863,409,16.820454545454545,48.873134328358205,46.93880597014925,1.1,0.0,20.9,81.0
81763,409,16.977272727272727,43.91538461538461,42.22153846153846,1.1,0.0,20.9,81.0
82663,409,17.09375,34.734375,32.9875,1.0,0.0,19.3,82.0
83563,409,17.09122807017544,25.917910447761194,24.44179104477612,1.1,0.0,19.3,81.0
84463,409,17.12033898305085,21.65277777777778,20.3375,1.5,0.0,19.3,79.0
85363,409,18.337096774193547,19.65942028985507,20.665217391304346,1.5,0.0,24.1,79.0
86263,409,17.63285714285714,18.43181818181818,18.256060606060608,1.6,0.0,25.7,77.0
763,410,16.95625,16.875,16.0,1.7,0.0,29.0,76.0
1663,410,16.442857142857143,15.712121212121213,14.906060606060606,0.8,0.0,24.1,80.0
2563,410,16.16764705882353,14.971428571428572,14.22,0.9,0.0,24.1,80.0
3463,410,15.938805970149255,14.5,13.836764705882354,1.4,0.0,25.7,79.0
4363,410,15.772727272727272,14.308510638297872,13.506382978723405,1.6,0.0,27.4,78.0
5263,410,,,,1.6,0.0,27.4,80.0
6163,410,,,,1.7,0.0,29.0,80.0
7063,410,,,,1.7,0.0,27.4,80.0
7963,410,,,,1.8,0.0,27.4,80.0
8863,410,,,,1.7,0.0,19.3,80.0
9763,410,,,,1.1,0.0,16.1,83.0
10663,410,,,,0.8,0.0,14.5,83.0
11563,410,,,,0.7,0.0,14.5,84.0
12463,410,14.7,13.0,12.37878787878788,0.9,0.0,16.1,85.0
13363,410,14.602985074626869,13.0,12.3,0.8,0.0,12.9,85.0
14263,410,14.6,13.0,12.3,0.9,0.0,9.7,85.0
15163,410,,,,1.1,0.0,12.9,84.0
16063,410,,,,1.3,0.0,16.1,84.0
16963,410,,,,1.3,0.0,14.5,84.0
17863,410,,,,1.2,0.0,16.1,84.0
18763,410,,,,1.3,0.0,17.7,84.0
19663,410,,,,1.3,0.0,24.1,83.0
20563,410,,,,1.4,0.0,30.6,82.0
21463,410,,,,1.3,0.0,27.4,82.0
22363,410,16.4,44.39772727272727,44.80681818181818,1.4,0.0,27.4,81.0
23263,410,16.672972972972975,41.35897435897436,40.77692307692308,1.2,0.0,17.7,82.0
24163,410,,,,1.2,0.0,16.1,81.0
25063,410,,,,1.2,0.0,14.5,80.0
25963,410,16.79111111111111,28.21311475409836,27.01475409836065,1.2,0.0,16.1,79.0
26863,410,16.50344827586207,25.14179104477612,24.150746268656714,1.1,0.0,16.1,80.0
27763,410,16.741999999999997,26.439393939393938,25.133333333333333,1.1,0.0,12.9,80.0
28663,410,15.543333333333331,31.185714285714283,28.93857142857143,1.3,0.0,11.3,77.0
29563,410,15.8,38.53846153846153,35.7123076923077,1.6,0.0,16.1,74.0
30463,410,,41.11940298507463,38.495522388059705,1.8,11.0,24.1,74.0
31363,410,16.1,39.04347826086956,35.710144927536234,1.7,16.0,30.6,75.0
32263,410,16.2,27.015625,22.98125,1.6,33.0,38.6,76.0
33163,410,16.05,21.029850746268657,18.62537313432836,1.6,53.0,40.2,76.0
34063,410,15.8,18.036231884057973,16.678260869565218,1.7,44.0,33.8,76.0
34963,410,15.633333333333336,16.428571428571427,15.58095238095238,1.9,84.0,30.6,75.0
35863,410,15.383333333333336,15.346153846153843,14.770769230769227,1.9,72.0,35.4,75.0
36763,410,15.266666666666666,14.780303030303031,14.272727272727272,2.0,107.0,38.6,75.0
37663,410,,14.373134328358208,13.880597014925376,2.1,67.0,41.8,75.0
38563,410,15.0,14.0,13.569230769230767,2.1,30.0,33.8,75.0
39463,410,14.8,14.0,13.348571428571429,2.7,251.0,37.0,78.0
40363,410,14.75,13.544776119402986,13.183582089552235,2.8,221.0,40.2,77.0
41263,410,14.7,13.5,13.0,2.2,84.0,40.2,82.0
42163,410,,13.5,12.888235294117646,2.0,118.0,40.2,84.0
43063,410,,13.5,12.8,2.1,169.0,41.8,85.0
43963,410,14.466666666666663,13.446969696969695,12.790909090909093,2.1,63.0,40.2,86.0
44863,410,14.4,13.015384615384615,12.601538461538462,2.1,162.0,41.8,88.0
45763,410,14.383333333333336,13.0,12.5,2.8,396.0,40.2,86.0
46663,410,14.3,13.0,12.5,2.8,207.0,35.4,85.0
47563,410,14.3,13.0,12.5,2.6,105.0,37.0,87.0
48463,410,14.283333333333337,13.0,12.496923076923077,2.6,141.0,35.4,88.0
49363,410,14.2,13.0,12.36086956521739,2.9,186.0,35.4,87.0
50263,410,14.2,13.0,12.3,3.2,132.0,33.8,87.0
51163,410,14.1,13.0,12.3,3.4,139.0,32.2,86.0
52063,410,14.1,13.0,12.3,3.9,54.0,32.2,84.0
52963,410,14.0,13.0,12.3,4.1,204.0,29.0,85.0
53863,410,14.0,13.0,12.3,5.1,181.0,30.6,83.0
54763,410,14.0,13.0,12.268656716417912,5.5,111.0,29.0,81.0
55663,410,13.9,13.0,12.03970588235294,5.4,132.0,29.0,82.0
56563,410,13.9,12.84558823529412,12.0,5.4,53.0,35.4,81.0
57463,410,13.9,12.52142857142857,12.0,5.3,39.0,35.4,84.0
58363,410,13.8,12.5,12.0,5.3,33.0,33.8,85.0
59263,410,13.8,26.19117647058824,20.90735294117647,5.1,32.0,32.2,88.0
60163,410,14.2,51.3955223880597,46.92835820895522,4.8,11.0,30.6,90.0
61063,410,,52.56060606060606,49.266666666666666,4.6,7.0,27.4,90.0
61963,410,,50.169117647058826,47.41470588235294,4.6,5.0,29.0,91.0
62863,410,,43.05882352941176,40.60294117647059,4.4,0.0,29.0,90.0
63763,410,16.8,38.56521739130435,37.45507246376812,4.5,0.0,30.6,90.0
64663,410,,32.39230769230769,31.183076923076925,4.8,0.0,25.7,88.0
65563,410,16.533333333333335,28.666666666666668,27.87575757575757,4.8,0.0,25.7,88.0
66463,410,16.5,37.44852941176471,33.11323529411764,4.7,0.0,20.9,89.0
67363,410,17.11904761904762,52.67647058823529,48.819117647058825,4.6,0.0,19.3,89.0
68263,410,17.615625,44.0625,41.4921875,4.4,0.0,22.5,90.0
69163,410,17.652631578947368,36.223880597014926,35.10149253731343,4.5,0.0,22.5,90.0
70063,410,17.41891891891892,30.765625,29.5953125,4.8,0.0,22.5,86.0
70963,410,17.15681818181818,28.189393939393938,27.256060606060608,5.2,0.0,24.1,83.0
71863,410,16.846511627906978,25.6969696969697,24.99090909090909,5.3,0.0,20.9,79.0
72763,410,16.616666666666667,25.223076923076924,24.32,5.1,0.0,19.3,78.0
73663,410,16.433333333333334,40.93283582089553,34.8044776119403,5.0,0.0,22.5,79.0
74563,410,16.8,52.24264705882352,48.819117647058825,4.7,0.0,17.7,81.0
75463,410,,39.55384615384615,36.71846153846154,4.9,0.0,17.7,83.0
76363,410,,41.419117647058826,39.06470588235294,4.8,0.0,19.3,84.0
77263,410,,36.02142857142857,34.205714285714286,4.6,0.0,16.1,84.0
78163,410,17.26829268292683,31.68115942028985,31.07826086956522,4.4,0.0,17.7,84.0
79063,410,17.13125,36.93478260869565,33.80724637681159,4.6,0.0,20.9,81.0
79963,410,17.320754716981135,41.32835820895522,39.67910447761194,4.7,0.0,22.5,79.0
80863,410,17.53953488372093,38.47761194029851,35.10746268656716,4.8,0.0,25.7,79.0
81763,410,17.559574468085106,32.02205882352941,29.34117647058824,4.8,0.0,25.7,78.0
82663,410,17.38095238095238,24.52857142857143,22.77857142857143,4.7,0.0,24.1,77.0
83563,410,17.13157894736842,21.5,22.13088235294118,4.7,0.0,27.4,77.0
84463,410,16.919999999999998,19.35507246376812,20.00289855072464,4.6,0.0,25.7,76.0
85363,410,16.666666666666664,17.21212121212121,16.513636363636362,4.8,0.0,29.0,77.0
86263,410,16.345454545454547,15.887096774193548,15.143548387096777,5.0,0.0,29.0,77.0
763,411,16.138461538461538,15.12121212121212,14.48181818181818,4.8,0.0,24.1,78.0
1663,411,16.0,14.646153846153846,14.092307692307694,4.1,0.0,30.6,84.0
2563,411,15.825,14.5,13.827272727272728,3.2,0.0,29.0,89.0
3463,411,15.7,14.25,13.8,2.4,0.0,20.9,92.0
4363,411,,,,2.4,0.0,17.7,92.0
5263,411,15.3,14.0,13.3,2.4,0.0,14.5,93.0
6163,411,15.189473684210526,13.91044776119403,13.277611940298508,2.5,0.0,17.7,92.0
7063,411,15.078571428571427,13.5,13.004411764705882,2.8,0.0,19.3,90.0
7963,411,15.0,13.5,13.0,3.0,0.0,24.1,87.0
8863,411,14.908695652173911,13.5,12.991176470588234,3.2,0.0,24.1,85.0
9763,411,14.821428571428571,13.5,12.805882352941175,3.2,0.0,20.9,85.0
10663,411,14.73684210526316,13.5,12.8,3.2,0.0,20.9,85.0
11563,411,14.7,13.5,12.8,3.2,0.0,20.9,85.0
12463,411,14.6,13.5,12.76470588235294,3.3,0.0,20.9,84.0
13363,411,14.592592592592592,13.440298507462686,12.5044776119403,3.4,0.0,20.9,82.0
14263,411,14.5,13.02941176470588,12.5,3.5,0.0,24.1,82.0
15163,411,14.484615384615385,13.0,12.5,3.6,0.0,24.1,81.0
16063,411,14.4,13.0,12.5,3.5,0.0,24.1,82.0
16963,411,14.4,13.0,12.5,3.6,0.0,25.7,81.0
17863,411,14.316666666666666,13.0,12.493939393939394,3.6,0.0,25.7,81.0
18763,411,14.3,13.0,12.32857142857143,3.6,0.0,24.1,79.0
19663,411,14.28181818181818,27.261538461538464,22.026153846153846,3.4,0.0,25.7,78.0
20563,411,14.78,40.63636363636364,39.374242424242425,3.2,0.0,27.4,77.0
21463,411,15.363636363636363,48.90441176470589,44.93382352941176,2.8,0.0,22.5,79.0
22363,411,16.047619047619047,52.4927536231884,49.35217391304348,2.8,0.0,25.7,78.0
23263,411,16.676923076923078,48.5859375,46.2171875,2.6,0.0,24.1,79.0
24163,411,16.91111111111111,41.69852941176471,39.35441176470589,2.4,0.0,22.5,80.0
25063,411,17.015384615384615,39.94202898550724,37.939130434782605,2.5,0.0,25.7,80.0
25963,411,17.174193548387098,41.30882352941176,38.33529411764706,2.6,0.0,24.1,79.0
26863,411,17.27777777777778,39.53676470588236,36.33970588235294,2.2,0.0,24.1,85.0
27763,411,17.419999999999998,43.60294117647059,39.47794117647059,2.1,0.0,24.1,86.0
28663,411,17.675,39.86029411764706,37.00882352941176,2.3,21.0,25.7,83.0
29563,411,,40.26470588235294,36.65,2.3,21.0,25.7,83.0
30463,411,,34.18840579710145,29.818840579710145,2.4,23.0,29.0,82.0
31363,411,,24.87903225806452,21.56774193548388,2.3,26.0,25.7,82.0
32263,411,,20.161538461538463,18.19076923076923,2.4,35.0,29.0,82.0
33163,411,,17.71969696969697,16.496969696969696,2.3,47.0,25.7,82.0
34063,411,,16.335714285714285,15.491428571428573,2.5,35.0,24.1,82.0
34963,411,,15.441176470588236,14.8,2.6,35.0,25.7,82.0
35863,411,,14.934782608695652,14.384057971014494,2.8,44.0,29.0,80.0
36763,411,,14.5,13.99,2.8,46.0,27.4,80.0
37663,411,,14.323529411764708,13.8,2.9,47.0,29.0,79.0
38563,411,,14.0,13.512857142857143,3.0,283.0,29.0,79.0
39463,411,,14.0,13.447692307692307,3.3,295.0,35.4,78.0
40363,411,,14.0,13.3,3.4,193.0,35.4,78.0
41263,411,,13.786764705882351,13.273529411764708,3.2,102.0,33.8,80.0
42163,411,,13.5,13.0,3.2,86.0,32.2,78.0
43063,411,,13.5,13.0,3.7,371.0,33.8,77.0
43963,411,,13.5,13.0,3.8,341.0,33.8,77.0
44863,411,,13.5,12.9,3.8,350.0,32.2,76.0
45763,411,,13.5,12.8,4.2,297.0,30.6,75.0
46663,411,,13.5,12.8,3.8,132.0,33.8,77.0
47563,411,,13.5,12.8,4.3,387.0,35.4,75.0
48463,411,,13.5,12.8,3.9,218.0,33.8,76.0
49363,411,,13.492537313432836,12.611940298507465,3.7,128.0,35.4,77.0
50263,411,,13.09558823529412,12.5,3.9,153.0,37.0,76.0
51163,411,,13.0,12.5,3.8,123.0,37.0,76.0
52063,411,,13.0,12.5,3.9,160.0,30.6,77.0
52963,411,,13.0,12.5,3.9,86.0,32.2,76.0
53863,411,,13.0,12.472727272727273,4.0,98.0,37.0,75.0
54763,411,,13.0,12.31090909090909,3.8,63.0,32.2,77.0
55663,411,,13.0,12.3,3.5,56.0,37.0,81.0
56563,411,,13.0,12.3,3.3,49.0,35.4,82.0
57463,411,,13.0,12.3,2.9,72.0,37.0,85.0
58363,411,,13.0,12.3,3.1,56.0,38.6,84.0
59263,411,,27.5625,22.3296875,3.0,18.0,37.0,84.0
60163,411,,49.71739130434783,46.06376811594203,3.0,14.0,40.2,84.0
61063,411,,52.91549295774648,49.18169014084507,2.8,7.0,33.8,87.0
61963,411,,50.328125,47.2921875,2.6,0.0,30.6,88.0
62863,411,,40.02941176470589,37.222058823529416,2.3,0.0,29.0,90.0
63763,411,,42.5,39.60579710144928,2.3,0.0,33.8,89.0
64663,411,,39.55797101449276,37.494202898550725,2.4,0.0,33.8,89.0
65563,411,,37.61363636363636,35.60909090909091,2.6,0.0,37.0,88.0
66463,411,17.086111111111112,36.94776119402985,35.37761194029851,2.4,0.0,37.0,89.0
67363,411,17.182258064516127,38.93650793650794,36.48095238095238,2.2,0.0,33.8,90.0
68263,411,17.3,38.64492753623188,36.256521739130434,1.9,0.0,32.2,91.0
69163,411,17.50793650793651,50.30645161290322,45.58064516129032,2.0,0.0,33.8,91.0
70063,411,18.0,53.73913043478261,50.14927536231884,2.3,0.0,30.6,90.0
70963,411,18.48235294117647,49.45454545454545,46.37121212121212,2.4,0.0,32.2,89.0
71863,411,18.66,47.8030303030303,44.81818181818182,2.2,0.0,32.2,91.0
72763,411,18.69402985074627,37.93846153846154,35.34461538461538,2.0,0.0,32.2,92.0
73663,411,18.549230769230768,34.41935483870968,32.79032258064516,1.8,0.0,27.4,93.0
