seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
74563,411,18.36885245901639,34.41666666666667,32.68333333333333,1.8,0.0,24.1,94.0
75463,411,18.130769230769232,44.014925373134325,39.25820895522388,1.7,0.0,20.9,94.0
76363,411,18.29253731343284,51.873134328358205,48.035820895522384,1.6,0.0,22.5,94.0
77263,411,18.569230769230767,47.26056338028169,44.56901408450704,1.6,0.0,20.9,94.0
78163,411,18.58653846153846,37.49264705882353,35.20441176470588,1.8,0.0,24.1,92.0
79063,411,18.428571428571427,35.80882352941176,33.61911764705882,2.1,0.0,30.6,90.0
79963,411,18.202222222222225,33.83582089552239,31.953731343283582,2.1,0.0,30.6,89.0
80863,411,18.005769230769232,29.08333333333333,27.72121212121212,2.2,0.0,30.6,89.0
81763,411,17.784782608695654,23.32857142857143,21.74428571428572,2.1,0.0,29.0,89.0
82663,411,18.035714285714285,20.84558823529412,20.69117647058824,2.1,0.0,30.6,89.0
83563,411,,19.13846153846153,18.84,2.2,0.0,29.0,89.0
84463,411,,17.24264705882353,16.341176470588234,2.1,0.0,29.0,89.0
85363,411,,16.224637681159418,15.468115942028984,2.1,0.0,25.7,88.0
86263,411,,15.659722222222223,15.016666666666666,2.1,0.0,29.0,88.0
763,412,,15.213235294117649,14.645588235294118,2.1,0.0,29.0,88.0
1663,412,,15.0,14.395652173913044,2.0,0.0,32.2,89.0
2563,412,,14.69402985074627,14.201492537313433,2.1,0.0,33.8,88.0
3463,412,,14.5,14.0,2.1,0.0,32.2,87.0
4363,412,,,,2.1,0.0,29.0,88.0
5263,412,,,,1.8,0.0,24.1,90.0
6163,412,,,,1.6,0.0,27.4,92.0
7063,412,,,,1.6,0.0,27.4,93.0
7963,412,,,,1.7,0.0,29.0,92.0
8863,412,,,,2.0,0.0,30.6,90.0
9763,412,,,,2.0,0.0,30.6,90.0
10663,412,,,,1.8,0.0,27.4,91.0
11563,412,,13.5,13.0,1.8,0.0,27.4,90.0
12463,412,,13.5,13.0,1.9,0.0,27.4,90.0
13363,412,,13.5,13.0,1.9,0.0,25.7,90.0
14263,412,,,,2.0,0.0,27.4,89.0
15163,412,,,,2.0,0.0,27.4,89.0
16063,412,,,,2.0,0.0,22.5,89.0
16963,412,,,,2.1,0.0,25.7,89.0
17863,412,,,,2.3,0.0,30.6,88.0
18763,412,,,,2.2,0.0,25.7,88.0
19663,412,,,,2.2,0.0,25.7,89.0
20563,412,,,,2.2,0.0,22.5,89.0
21463,412,16.233333333333334,52.75,49.862,2.4,0.0,19.3,88.0
22363,412,16.553333333333335,43.91666666666667,42.41875,2.3,0.0,16.1,89.0
23263,412,,,,2.3,0.0,22.5,89.0
24163,412,,,,2.3,0.0,22.5,89.0
25063,412,,,,2.4,0.0,24.1,90.0
25963,412,,,,2.5,0.0,20.9,90.0
26863,412,,,,2.5,0.0,22.5,89.0
27763,412,17.733333333333334,26.65714285714285,25.880000000000003,2.4,5.0,24.1,89.0
28663,412,17.45,25.869230769230768,24.75230769230769,2.6,12.0,27.4,88.0
29563,412,17.112000000000002,28.029411764705884,26.28382352941176,2.6,14.0,25.7,87.0
30463,412,16.855555555555554,25.03846153846154,22.86769230769231,2.7,25.0,27.4,86.0
31363,412,16.6125,19.575,17.833333333333336,2.8,54.0,25.7,87.0
32263,412,16.378260869565217,17.192307692307693,16.08153846153846,2.9,28.0,27.4,87.0
33163,412,16.147058823529413,15.873015873015872,15.144444444444446,2.9,33.0,25.7,86.0
34063,412,15.969565217391304,15.15873015873016,14.54285714285714,3.2,49.0,24.1,86.0
34963,412,15.786363636363635,14.643939393939394,14.163636363636362,3.3,51.0,25.7,86.0
35863,412,15.6375,14.5,13.876470588235293,3.6,60.0,27.4,84.0
36763,412,15.508,14.052238805970148,13.670149253731344,3.7,56.0,29.0,84.0
37663,412,15.4,14.0,13.5,3.9,246.0,20.9,85.0
38563,412,,,,4.0,294.0,25.7,84.0
39463,412,,,,4.6,304.0,24.1,82.0
40363,412,,,,4.8,316.0,20.9,81.0
41263,412,,,,5.0,299.0,20.9,80.0
42163,412,,,,5.2,348.0,20.9,79.0
43063,412,,,,5.7,338.0,20.9,78.0
43963,412,,13.5,12.84,5.9,338.0,20.9,77.0
44863,412,,,,6.6,350.0,16.1,75.0
45763,412,14.833333333333334,13.5,12.8,6.6,160.0,17.7,75.0
46663,412,14.8,13.5,12.8,6.0,176.0,20.9,78.0
47563,412,14.8,13.5,12.8,5.7,69.0,16.1,79.0
48463,412,14.76153846153846,13.5,12.8,5.4,148.0,19.3,80.0
49363,412,14.7,13.5,12.8,5.6,151.0,20.9,80.0
50263,412,14.7,13.5,12.8,6.3,183.0,16.1,79.0
51163,412,14.604347826086956,13.5,12.8,5.9,120.0,19.3,80.0
52063,412,14.6,13.441176470588236,12.782352941176471,6.0,97.0,17.7,81.0
52963,412,14.558333333333334,13.174603174603174,12.69047619047619,6.2,111.0,17.7,80.0
53863,412,14.5,13.014492753623188,12.517391304347829,6.1,98.0,19.3,80.0
54763,412,14.5,13.0,12.5,6.2,113.0,14.5,80.0
55663,412,14.404166666666663,13.0,12.5,6.2,98.0,19.3,80.0
56563,412,14.4,13.0,12.5,6.1,104.0,19.3,80.0
57463,412,14.4,13.0,12.5,6.4,98.0,20.9,79.0
58363,412,14.3,13.0,12.5,6.3,81.0,19.3,79.0
59263,412,14.305,28.6328125,23.1953125,6.1,40.0,17.7,79.0
60163,412,14.813333333333333,49.88405797101449,46.29565217391304,5.9,23.0,14.5,80.0
61063,412,15.713333333333331,52.83050847457626,49.23050847457627,5.8,12.0,11.3,81.0
61963,412,16.46,47.60294117647059,44.62352941176471,5.7,5.0,16.1,81.0
62863,412,16.761904761904763,40.92857142857143,38.66666666666667,5.4,0.0,11.3,82.0
63763,412,16.931578947368422,41.761538461538464,39.32769230769231,5.5,0.0,12.9,82.0
64663,412,17.0,37.725,35.92,5.1,0.0,9.7,82.0
65563,412,17.0,35.23880597014925,33.67611940298507,4.9,0.0,9.7,83.0
66463,412,16.96923076923077,32.59230769230769,30.943076923076923,5.0,0.0,14.5,82.0
67363,412,16.9,32.734375,31.0234375,5.2,0.0,16.1,81.0
68263,412,16.833333333333336,42.58088235294117,37.87352941176471,5.3,0.0,16.1,80.0
69163,412,17.1,52.63636363636364,49.45757575757575,5.4,0.0,17.7,80.0
70063,412,17.6,53.828125,50.575,5.4,0.0,19.3,80.0
70963,412,,53.570422535211264,50.394366197183096,5.4,0.0,19.3,80.0
71863,412,,53.69230769230769,50.4,5.5,0.0,20.9,81.0
72763,412,,50.02272727272727,47.11666666666667,5.5,0.0,19.3,81.0
73663,412,18.6,52.99264705882352,50.49264705882353,5.4,0.0,17.7,82.0
74563,412,18.575,50.64583333333333,48.92083333333333,5.4,0.0,20.9,83.0
75463,412,18.5,50.368421052631575,47.53859649122807,5.4,0.0,20.9,83.0
76363,412,18.61428571428572,53.24444444444445,50.13333333333333,5.3,0.0,19.3,84.0
77263,412,18.871428571428574,44.48809523809524,41.509523809523806,5.1,0.0,19.3,87.0
78163,412,18.86,46.33,43.828,4.8,0.0,27.4,88.0
79063,412,18.84285714285714,43.4609375,40.996875,4.3,0.0,24.1,88.0
79963,412,18.705263157894738,35.296875,34.1140625,4.2,0.0,25.7,88.0
80863,412,18.477272727272727,32.61029411764706,31.03970588235294,4.3,0.0,22.5,88.0
81763,412,18.27777777777778,38.169117647058826,35.154411764705884,4.4,0.0,24.1,89.0
82663,412,18.2,39.84848484848485,36.809090909090905,4.7,0.0,29.0,86.0
83563,412,18.2,39.50769230769231,35.78615384615385,4.6,0.0,20.9,86.0
84463,412,18.118181818181817,38.28787878787879,33.983333333333334,4.7,0.0,22.5,86.0
85363,412,18.216666666666665,48.8,46.68333333333333,4.7,0.0,27.4,85.0
86263,412,18.458823529411767,41.175,36.88333333333333,4.7,0.0,27.4,85.0
763,413,18.4640625,29.705882352941178,26.204411764705885,4.6,0.0,29.0,85.0
1663,413,18.30166666666667,23.09230769230769,20.49076923076923,4.5,0.0,22.5,86.0
2563,413,18.05873015873016,19.7421875,18.0109375,4.5,0.0,24.1,86.0
3463,413,17.9,18.5,17.05,4.5,0.0,27.4,86.0
4363,413,,,,4.4,0.0,29.0,87.0
5263,413,,,,4.1,0.0,24.1,88.0
6163,413,,,,3.8,0.0,29.0,90.0
7063,413,,,,3.5,0.0,29.0,91.0
7963,413,,,,3.6,0.0,32.2,90.0
8863,413,,,,3.3,0.0,25.7,91.0
9763,413,,,,3.2,0.0,25.7,92.0
10663,413,16.16111111111111,14.5,14.0,3.2,0.0,27.4,92.0
11563,413,16.091525423728815,14.5,14.0,3.1,0.0,27.4,92.0
12463,413,,,,3.0,0.0,25.7,93.0
13363,413,,,,3.1,0.0,32.2,92.0
14263,413,,,,3.0,0.0,29.0,93.0
15163,413,,,,3.2,0.0,29.0,92.0
16063,413,,,,3.1,0.0,25.7,92.0
16963,413,,,,3.0,0.0,27.4,92.0
17863,413,,,,2.9,0.0,27.4,92.0
18763,413,,,,2.8,0.0,24.1,92.0
19663,413,15.4,14.0,13.3,2.9,0.0,22.5,92.0
20563,413,15.4,14.0,13.3,2.7,0.0,19.3,92.0
21463,413,15.395238095238096,14.09090909090909,13.363636363636363,2.7,0.0,17.7,92.0
22363,413,,,,2.9,0.0,20.9,92.0
23263,413,,,,3.3,0.0,17.7,92.0
24163,413,,,,3.4,0.0,16.1,91.0
25063,413,,,,3.2,0.0,16.1,91.0
25963,413,,,,3.1,0.0,14.5,91.0
26863,413,,,,3.1,0.0,16.1,91.0
27763,413,,,,2.9,5.0,16.1,92.0
28663,413,,,,2.9,12.0,16.1,92.0
29563,413,18.53333333333333,50.16279069767442,47.58372093023256,3.1,30.0,16.1,92.0
30463,413,18.5,50.71428571428572,47.98035714285714,3.2,19.0,11.3,90.0
31363,413,,,,3.3,21.0,12.9,90.0
32263,413,,,,3.5,23.0,19.3,90.0
33163,413,,,,3.6,25.0,17.7,90.0
34063,413,,,,3.9,26.0,20.9,89.0
34963,413,,,,4.1,28.0,17.7,88.0
35863,413,,,,4.3,111.0,14.5,89.0
36763,413,,,,4.4,37.0,16.1,88.0
37663,413,,,,4.9,134.0,16.1,87.0
38563,413,,,,5.1,149.0,16.1,87.0
39463,413,19.473333333333333,50.741379310344826,48.30689655172414,5.2,104.0,19.3,85.0
40363,413,19.6,50.7,48.67333333333333,5.1,113.0,22.5,85.0
41263,413,,,,6.1,352.0,16.1,83.0
42163,413,,,,6.2,366.0,16.1,83.0
43063,413,19.9,46.29032258064516,44.04354838709678,5.6,199.0,22.5,83.0
43963,413,19.98,51.93283582089553,49.01194029850746,6.1,376.0,17.7,82.0
44863,413,20.1375,52.71014492753624,49.95217391304348,5.5,77.0,19.3,84.0
45763,413,20.282758620689656,50.45238095238095,48.42539682539682,6.5,374.0,17.7,80.0
46663,413,20.572222222222223,44.59701492537313,42.64328358208955,6.5,142.0,17.7,79.0
47563,413,20.54375,48.23076923076923,43.99692307692308,6.3,91.0,20.9,80.0
48463,413,20.65217391304348,48.64406779661017,45.66779661016949,6.6,130.0,19.3,79.0
49363,413,20.54102564102564,37.46969696969697,36.24393939393939,7.2,218.0,17.7,79.0
50263,413,20.28,34.83064516129032,32.95322580645161,6.9,239.0,20.9,76.0
51163,413,20.09767441860465,45.98461538461539,41.95692307692308,7.0,171.0,19.3,75.0
52063,413,20.26774193548388,50.89516129032258,47.91290322580645,6.8,65.0,20.9,77.0
52963,413,20.55,51.75384615384616,48.56461538461538,6.9,128.0,17.7,75.0
53863,413,20.72153846153846,52.25,48.71774193548387,6.9,90.0,16.1,73.0
54763,413,20.8,51.5530303030303,48.60454545454546,6.8,39.0,17.7,73.0
55663,413,20.844615384615384,51.69117647058823,48.23529411764706,6.4,67.0,12.9,77.0
56563,413,20.9,50.328125,47.63125,6.3,33.0,11.3,78.0
57463,413,20.9,49.096774193548384,45.8016129032258,6.3,70.0,9.7,76.0
58363,413,20.826666666666668,48.67741935483871,44.75645161290323,6.1,39.0,17.7,75.0
59263,413,20.925806451612903,48.594202898550726,45.20289855072464,5.4,21.0,16.1,79.0
60163,413,21.0,49.94852941176471,46.38235294117647,5.3,25.0,17.7,81.0
61063,413,21.0,50.33333333333333,46.26515151515152,5.1,14.0,16.1,81.0
61963,413,21.0,50.34328358208956,47.12985074626866,4.9,9.0,16.1,81.0
62863,413,20.931343283582088,49.73015873015873,47.05396825396825,4.6,0.0,12.9,82.0
63763,413,20.821428571428573,50.79850746268657,48.37611940298508,4.5,0.0,14.5,84.0
64663,413,20.705,46.40476190476191,44.23492063492064,4.4,0.0,12.9,85.0
65563,413,20.494444444444447,36.27777777777778,34.9984126984127,4.4,0.0,16.1,86.0
66463,413,20.166666666666664,32.47727272727273,31.377272727272725,4.2,0.0,12.9,87.0
67363,413,19.892857142857142,30.31914893617021,29.148936170212767,4.2,0.0,12.9,87.0
68263,413,19.84,43.63636363636364,38.019696969696966,4.1,0.0,11.3,85.0
69163,413,20.144736842105264,51.483870967741936,46.91935483870968,4.2,0.0,12.9,85.0
70063,413,20.52857142857143,50.05357142857143,45.6,4.4,0.0,12.9,85.0
70963,413,20.698275862068964,41.98412698412698,37.62857142857143,4.3,0.0,16.1,84.0
71863,413,20.77611940298508,36.38059701492537,31.21194029850746,4.3,0.0,16.1,85.0
72763,413,20.61044776119403,39.238461538461536,35.104615384615386,4.3,0.0,17.7,86.0
73663,413,20.56969696969697,50.39855072463768,48.30869565217391,4.3,0.0,19.3,86.0
74563,413,20.6,48.8671875,46.990625,4.2,0.0,16.1,86.0
75463,413,20.62794117647059,45.32352941176471,43.33088235294117,4.2,0.0,19.3,85.0
76363,413,20.74137931034483,51.47727272727273,46.77272727272727,4.1,0.0,16.1,85.0
77263,413,20.889285714285712,51.25,47.04838709677419,3.8,0.0,12.9,86.0
78163,413,20.91525423728813,50.31428571428572,46.29714285714286,3.7,0.0,12.9,86.0
79063,413,20.9,50.15972222222222,45.7625,4.1,0.0,12.9,81.0
79963,413,20.9,51.79166666666666,47.7875,4.2,0.0,12.9,81.0
80863,413,20.825454545454544,51.230158730158735,47.23333333333333,4.4,0.0,11.3,78.0
81763,413,20.75454545454545,49.64925373134328,45.9,4.4,0.0,11.3,77.0
82663,413,20.658139534883723,36.2109375,31.2296875,4.6,0.0,11.3,78.0
83563,413,20.398360655737704,26.70289855072464,22.35217391304348,4.5,0.0,4.8,79.0
84463,413,20.078125,24.37121212121212,24.984848484848484,4.4,0.0,4.8,82.0
85363,413,19.71269841269841,20.8015873015873,19.577777777777776,4.3,0.0,8.0,82.0
86263,413,19.35820895522388,18.775362318840585,17.60144927536232,4.2,0.0,9.7,83.0
763,414,19.03333333333333,17.707692307692305,16.75076923076923,4.2,0.0,11.3,83.0
1663,414,18.76969696969697,18.045454545454547,18.19090909090909,4.1,0.0,8.0,83.0
2563,414,18.588059701492536,19.05072463768116,19.244927536231884,3.9,0.0,6.4,83.0
3463,414,18.47878787878788,18.66417910447761,17.82686567164179,2.6,0.0,6.4,87.0
4363,414,18.3546875,16.956521739130434,15.979710144927536,2.1,0.0,6.4,89.0
5263,414,18.2031746031746,16.196969696969695,15.321212121212122,1.8,0.0,6.4,89.0
6163,414,18.06428571428572,15.865671641791044,14.97910447761194,1.8,0.0,4.8,90.0
7063,414,17.94626865671642,15.5,14.8,1.7,0.0,6.4,90.0
7963,414,17.828787878787878,15.5,14.598507462686566,1.6,0.0,4.8,90.0
8863,414,17.722388059701494,15.5,14.5,1.8,0.0,3.2,90.0
9763,414,17.626470588235293,15.073529411764708,14.426470588235292,1.8,0.0,3.2,90.0
10663,414,17.521212121212123,15.0,14.3,2.2,0.0,6.4,89.0
11563,414,17.434848484848484,15.0,14.3,2.3,0.0,6.4,88.0
12463,414,17.37462686567164,15.0,14.269565217391303,2.5,0.0,3.2,88.0
13363,414,17.3,15.0,14.00909090909091,2.2,0.0,3.2,88.0
14263,414,17.212307692307693,15.0,14.0,2.2,0.0,3.2,89.0
15163,414,17.153030303030302,15.0,14.0,2.2,0.0,4.8,88.0
16063,414,17.076119402985075,14.773584905660377,14.0,2.1,0.0,3.2,88.0
16963,414,17.0,14.5,13.958064516129031,1.8,0.0,6.4,89.0
17863,414,16.903076923076924,14.5,13.809375,1.6,0.0,1.6,90.0
18763,414,16.8546875,14.5,13.8,1.6,0.0,1.6,90.0
19663,414,16.8,14.5,13.8,2.1,0.0,4.8,89.0
20563,414,16.7015625,14.5,13.8,2.0,0.0,1.6,88.0
21463,414,16.67945205479452,30.8030303030303,25.937878787878788,1.9,0.0,1.6,91.0
22363,414,17.19402985074627,44.43220338983051,44.49322033898305,1.9,0.0,1.6,91.0
23263,414,17.65735294117647,38.04032258064516,38.170967741935485,1.8,0.0,4.8,92.0
24163,414,17.887096774193548,33.6,33.92923076923077,1.9,0.0,4.8,91.0
25063,414,18.042424242424243,42.01538461538461,39.56,1.8,0.0,1.6,91.0
25963,414,18.46769230769231,48.75,48.33970588235294,1.7,0.0,1.6,92.0
26863,414,18.90289855072464,48.82352941176471,48.49411764705882,1.9,0.0,4.8,92.0
27763,414,19.271875,50.16129032258065,47.803225806451614,2.1,5.0,3.2,92.0
28663,414,19.32758620689655,49.3,46.35384615384616,2.3,14.0,4.8,91.0
29563,414,19.46,48.84090909090909,45.625757575757575,2.1,18.0,6.4,92.0
30463,414,19.41875,41.69117647058824,39.51323529411765,2.0,28.0,3.2,93.0
31363,414,19.21969696969697,38.22307692307693,36.010769230769235,2.1,32.0,1.6,93.0
32263,414,19.0072463768116,33.049180327868854,31.080327868852457,3.9,47.0,11.3,90.0
33163,414,18.8344262295082,35.095238095238095,31.43492063492064,4.2,56.0,11.3,89.0
34063,414,18.98787878787879,52.85714285714285,47.04,4.8,76.0,14.5,87.0
34963,414,19.58,52.45,48.836,4.9,84.0,12.9,87.0
35863,414,19.85625,49.98529411764706,46.24852941176471,5.2,86.0,12.9,87.0
36763,414,19.95820895522388,51.2463768115942,47.19565217391305,5.1,88.0,14.5,87.0
37663,414,20.0,48.815384615384616,45.92153846153846,5.3,111.0,12.9,88.0
38563,414,20.08095238095238,44.7890625,42.2609375,5.5,105.0,14.5,86.0
39463,414,20.1,47.66666666666667,45.845454545454544,5.7,109.0,12.9,86.0
40363,414,20.08939393939394,41.47794117647059,40.05147058823529,5.8,127.0,14.5,86.0
41263,414,20.419672131147543,41.6,38.10923076923077,6.1,104.0,16.1,87.0
42163,414,20.44029850746269,37.57692307692308,36.43384615384616,5.9,107.0,16.1,87.0
43063,414,19.97761194029851,34.108695652173914,32.675362318840584,6.0,120.0,16.1,86.0
43963,414,19.424242424242426,51.230769230769226,46.57538461538461,5.9,125.0,16.1,87.0
44863,414,19.794117647058822,53.63768115942029,50.81159420289855,5.9,128.0,12.9,87.0
45763,414,20.01129032258065,49.65909090909091,47.52878787878788,6.0,128.0,12.9,87.0
46663,414,20.1,49.57857142857143,47.27857142857143,6.7,167.0,11.3,87.0
47563,414,20.16029411764706,51.61940298507462,49.17014925373134,6.6,142.0,11.3,86.0
48463,414,20.236764705882354,51.36231884057971,47.94202898550724,6.6,148.0,11.3,87.0
49363,414,20.4375,48.80645161290322,46.80483870967742,6.4,121.0,14.5,88.0
50263,414,20.45,38.0,36.46268656716418,6.3,128.0,12.9,88.0
51163,414,20.246268656716417,33.21739130434783,31.772463768115944,6.3,130.0,11.3,88.0
52063,414,20.03538461538461,32.417910447761194,30.77910447761194,6.5,90.0,6.4,87.0
52963,414,19.85373134328358,33.68181818181818,31.4530303030303,6.5,83.0,6.4,87.0
53863,414,19.72222222222222,33.18939393939394,31.525757575757574,6.6,62.0,4.8,88.0
54763,414,19.55454545454545,33.705882352941174,32.080882352941174,6.5,44.0,4.8,88.0
55663,414,19.458823529411767,32.276119402985074,30.985074626865675,6.4,40.0,9.7,88.0
56563,414,19.33,32.40714285714286,30.722857142857144,6.4,42.0,9.7,89.0
57463,414,19.25,33.028985507246375,31.171014492753624,6.4,95.0,11.3,89.0
58363,414,19.13714285714285,36.96478873239437,33.5887323943662,6.6,134.0,11.3,89.0
59263,414,19.14444444444445,52.80597014925373,48.89402985074626,6.6,23.0,9.7,89.0
60163,414,19.9,53.26515151515152,50.35757575757576,6.5,21.0,8.0,90.0
61063,414,20.20555555555556,51.6328125,49.1859375,6.4,7.0,4.8,91.0
61963,414,20.39701492537313,43.18253968253968,41.614285714285714,6.3,0.0,6.4,91.0
62863,414,20.3546875,37.9296875,36.659375,6.2,0.0,8.0,92.0
63763,414,20.230508474576272,37.25396825396825,35.72063492063492,6.1,0.0,9.7,93.0
64663,414,20.17205882352941,35.35074626865672,33.74925373134328,5.9,0.0,8.0,93.0
65563,414,20.074193548387097,35.50769230769231,33.72615384615385,5.9,0.0,9.7,93.0
66463,414,19.9828125,41.3046875,36.8109375,6.0,0.0,14.5,93.0
67363,414,20.25409836065574,54.0,50.49672131147541,6.0,0.0,9.7,93.0
68263,414,20.713114754098363,50.13970588235294,47.377941176470586,5.9,0.0,8.0,93.0
69163,414,20.9,40.06818181818182,36.89090909090909,5.9,0.0,4.8,94.0
70063,414,20.824242424242424,40.05384615384615,37.87230769230769,5.9,0.0,4.8,94.0
70963,414,20.682089552238807,35.669117647058826,34.25,5.9,0.0,6.4,94.0
71863,414,20.453225806451613,30.96969696969697,29.7469696969697,6.0,0.0,8.0,94.0
72763,414,20.18,30.238461538461536,29.087692307692304,6.0,0.0,8.0,94.0
73663,414,19.91044776119403,28.72131147540984,27.73606557377049,6.0,0.0,8.0,94.0
74563,414,19.6609375,27.91803278688525,26.757377049180327,6.0,0.0,3.2,94.0
75463,414,19.435,35.51515151515152,31.331818181818186,5.9,0.0,1.6,95.0
76363,414,19.584375,51.76515151515152,48.4030303030303,5.9,0.0,3.2,95.0
77263,414,19.90634920634921,50.45238095238095,48.58253968253968,6.1,0.0,6.4,94.0
78163,414,20.14,48.0,46.02459016393443,6.1,0.0,3.2,94.0
79063,414,20.24328358208956,47.17164179104478,44.95223880597015,6.1,0.0,1.6,95.0
79963,414,20.3,44.81060606060606,41.589393939393936,6.1,0.0,1.6,95.0
80863,414,20.28208955223881,37.45652173913044,35.30434782608695,6.1,0.0,1.6,95.0
81763,414,20.14848484848485,34.265625,32.3453125,6.0,0.0,1.6,95.0
82663,414,19.96865671641791,29.81818181818182,28.654545454545456,6.1,0.0,3.2,96.0
83563,414,19.74920634920635,23.205882352941178,21.819117647058825,6.1,0.0,3.2,96.0
84463,414,19.62727272727273,22.330882352941178,22.602941176470587,6.1,0.0,1.6,96.0
85363,414,19.442424242424245,20.25,19.72205882352941,6.1,0.0,1.6,96.0
86263,414,19.259090909090908,18.5,17.70294117647059,6.2,0.0,4.8,97.0
763,415,19.086567164179105,17.684615384615384,16.90153846153846,6.2,0.0,3.2,97.0
1663,415,18.94776119402985,17.208333333333336,16.466666666666665,6.1,0.0,3.2,97.0
2563,415,18.80869565217392,17.0,16.238235294117647,6.1,0.0,3.2,97.0
3463,415,18.67101449275362,16.75,16.0,6.2,0.0,3.2,97.0
4363,415,18.558823529411764,16.5,15.89206349206349,6.3,0.0,3.2,97.0
5263,415,18.45652173913044,16.5,15.8,6.2,0.0,3.2,97.0
6163,415,18.380281690140844,16.5,15.8,6.2,0.0,1.6,97.0
7063,415,18.288235294117648,16.5,15.55217391304348,6.1,0.0,1.6,97.0
7963,415,18.2,16.429577464788732,15.5,6.1,0.0,3.2,97.0
8863,415,18.136507936507936,16.02941176470588,15.5,6.0,0.0,0.0,97.0
9763,415,18.069230769230767,16.0,15.45,5.9,0.0,1.6,98.0
10663,415,18.0,16.0,15.30597014925373,5.9,0.0,1.6,97.0
11563,415,17.92535211267606,16.0,15.3,5.8,0.0,3.2,98.0
12463,415,17.885714285714286,16.0,15.3,5.7,0.0,3.2,98.0
13363,415,17.8,16.0,15.3,5.7,0.0,3.2,98.0
14263,415,17.776923076923076,16.0,15.230434782608697,5.6,0.0,3.2,98.0
15163,415,17.7,16.0,15.0,5.6,0.0,3.2,98.0
16063,415,17.66764705882353,15.953846153846154,15.0,5.7,0.0,4.8,98.0
16963,415,17.6,15.610294117647058,15.0,5.8,0.0,6.4,98.0
17863,415,17.56376811594203,15.5,15.0,5.8,0.0,8.0,98.0
18763,415,17.5,15.5,15.0,5.8,0.0,8.0,98.0
19663,415,17.5109375,32.330882352941174,26.76323529411765,5.8,0.0,8.0,98.0
20563,415,17.911428571428573,45.371428571428574,43.572857142857146,5.8,0.0,6.4,98.0
21463,415,18.3439393939394,45.41176470588236,42.54558823529412,5.9,0.0,6.4,99.0
22363,415,18.78939393939394,47.91666666666667,45.04848484848485,6.0,0.0,8.0,98.0
23263,415,19.21791044776119,40.82352941176471,38.73529411764706,6.6,0.0,8.0,99.0
24163,415,19.39846153846154,38.794117647058826,36.76617647058824,7.1,0.0,9.7,99.0
25063,415,19.4,34.0703125,32.221875,7.8,0.0,14.5,99.0
25963,415,19.341538461538462,26.10144927536232,23.67101449275362,7.8,0.0,14.5,99.0
26863,415,19.176470588235293,20.97761194029851,19.65820895522388,8.0,0.0,14.5,99.0
27763,415,18.96,19.470149253731343,19.182089552238807,8.1,0.0,14.5,99.0
28663,415,19.01,18.007462686567163,17.571641791044776,8.2,5.0,14.5,99.0
29563,415,18.14,17.42741935483871,17.29032258064516,8.3,7.0,14.5,99.0
30463,415,18.15535714285714,17.646153846153844,17.54,8.3,16.0,14.5,98.0
31363,415,18.020833333333336,16.84848484848485,16.224242424242426,8.3,16.0,12.9,99.0
