seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
32263,415,17.859574468085107,16.460317460317462,15.733333333333334,8.4,14.0,12.9,98.0
33163,415,17.75227272727273,16.0,15.43939393939394,8.4,33.0,12.9,98.0
34063,415,17.648214285714285,16.0,15.3,8.6,44.0,14.5,98.0
34963,415,17.537777777777777,15.885964912280702,15.105263157894736,8.6,40.0,14.5,98.0
35863,415,17.477083333333333,15.5,15.0,8.7,77.0,16.1,98.0
36763,415,17.4,15.5,15.0,8.8,107.0,14.5,98.0
37663,415,17.377551020408163,15.5,14.942424242424243,9.0,84.0,14.5,98.0
38563,415,17.3,15.5,14.8,9.1,102.0,14.5,98.0
39463,415,17.3,15.5,14.8,9.2,97.0,12.9,97.0
40363,415,17.297435897435896,15.5,14.8,9.3,118.0,11.3,97.0
41263,415,17.2,15.5,14.8,9.5,121.0,12.9,96.0
42163,415,17.2,15.5,14.8,9.5,128.0,14.5,96.0
43063,415,17.2,15.5,14.8,9.7,111.0,14.5,96.0
43963,415,17.146341463414636,15.5,14.75909090909091,9.7,135.0,14.5,96.0
44863,415,17.1,15.5,14.560869565217391,9.8,127.0,12.9,95.0
45763,415,17.1,15.5,14.504225352112677,10.0,163.0,12.9,95.0
46663,415,17.1,15.44285714285714,14.5,10.3,176.0,14.5,94.0
47563,415,17.1,15.269230769230768,14.5,10.4,153.0,12.9,94.0
48463,415,17.011111111111113,15.036363636363635,14.5,10.6,142.0,12.9,93.0
49363,415,17.0,15.0,14.5,10.6,146.0,14.5,93.0
50263,415,17.0,15.0,14.5,10.7,178.0,12.9,92.0
51163,415,16.973809523809525,15.0,14.5,10.9,149.0,11.3,92.0
52063,415,16.9,15.0,14.5,10.9,123.0,12.9,91.0
52963,415,16.9,15.0,14.5,10.9,125.0,12.9,91.0
53863,415,16.9,15.0,14.5,10.9,60.0,11.3,91.0
54763,415,16.81304347826087,15.0,14.437313432835822,10.8,90.0,11.3,91.0
55663,415,16.8,15.0,14.358461538461537,10.9,142.0,12.9,90.0
56563,415,16.8,15.0,14.309375,10.9,123.0,11.3,90.0
57463,415,16.790697674418603,15.0,14.3,10.8,79.0,11.3,90.0
58363,415,16.7,15.0,14.3,10.7,47.0,11.3,90.0
59263,415,16.717073170731705,27.881944444444446,22.841666666666665,10.6,32.0,9.7,91.0
60163,415,17.10238095238095,48.095238095238095,45.16349206349207,10.4,23.0,11.3,91.0
61063,415,17.634999999999998,43.082089552238806,40.331343283582086,10.1,14.0,9.7,91.0
61963,415,18.18653846153846,48.96875,45.725,9.9,9.0,9.7,92.0
62863,415,18.67692307692308,42.09848484848485,39.28484848484849,9.6,0.0,14.5,92.0
63763,415,18.943859649122807,38.91044776119403,36.75223880597015,9.4,0.0,12.9,92.0
64663,415,19.0,30.06666666666667,27.40833333333333,9.3,0.0,11.3,92.0
65563,415,18.9296875,23.10483870967742,20.84193548387097,9.1,0.0,12.9,92.0
66463,415,18.78196721311476,20.761904761904763,20.366666666666667,8.9,0.0,14.5,93.0
67363,415,18.59384615384615,21.571428571428573,21.2,8.9,0.0,16.1,93.0
68263,415,18.359375,23.661538461538463,23.03538461538461,8.7,0.0,16.1,93.0
69163,415,18.17704918032787,24.205882352941178,23.135294117647057,8.6,0.0,14.5,93.0
70063,415,18.03666666666667,33.064516129032256,28.47096774193548,8.3,0.0,12.9,93.0
70963,415,18.374603174603173,53.46153846153847,49.1876923076923,8.1,0.0,12.9,93.0
71863,415,18.96764705882353,53.06521739130435,48.70144927536232,8.0,0.0,12.9,93.0
72763,415,19.3,39.92424242424242,36.33333333333333,8.1,0.0,11.3,93.0
73663,415,19.38032786885245,37.02941176470589,34.74264705882353,8.2,0.0,12.9,93.0
74563,415,19.3,34.330882352941174,32.22058823529412,8.1,0.0,12.9,93.0
75463,415,19.20483870967742,31.26865671641791,29.414925373134327,8.2,0.0,12.9,94.0
76363,415,19.081818181818186,30.413043478260867,28.714492753623187,8.3,0.0,14.5,93.0
77263,415,18.956060606060607,27.977272727272727,26.46060606060606,8.4,0.0,11.3,93.0
78163,415,18.838709677419352,28.80769230769231,27.04615384615385,8.4,0.0,11.3,93.0
79063,415,18.74242424242424,28.246153846153845,26.77692307692308,8.4,0.0,12.9,94.0
79963,415,18.7,30.588235294117645,27.988235294117647,8.3,0.0,12.9,95.0
80863,415,18.82361111111112,32.30597014925373,29.77611940298508,8.3,0.0,14.5,95.0
81763,415,18.9,25.424242424242426,22.525757575757574,8.2,0.0,16.1,95.0
82663,415,18.849206349206348,21.85606060606061,20.93636363636364,8.1,0.0,17.7,95.0
83563,415,18.77166666666667,21.1171875,21.89375,8.1,0.0,19.3,94.0
84463,415,18.648333333333333,19.47692307692308,19.232307692307693,7.7,0.0,20.9,94.0
85363,415,18.470967741935485,17.89855072463768,17.104347826086958,7.4,0.0,19.3,94.0
86263,415,18.31142857142857,17.109375,16.38125,7.0,0.0,20.9,95.0
763,416,18.14848484848485,16.59558823529412,15.991176470588234,6.9,0.0,22.5,94.0
1663,416,18.026666666666667,16.5,15.8,6.8,0.0,20.9,93.0
2563,416,17.898387096774194,16.134920634920636,15.585714285714284,6.7,0.0,19.3,92.0
3463,416,17.8,16.0,15.5,6.6,0.0,14.5,92.0
4363,416,,,,6.6,0.0,16.1,93.0
5263,416,,,,6.4,0.0,19.3,93.0
6163,416,,,,6.4,0.0,22.5,93.0
7063,416,,,,6.2,0.0,20.9,92.0
7963,416,,,,5.9,0.0,20.9,91.0
8863,416,,,,5.7,0.0,22.5,89.0
9763,416,,,,5.5,0.0,20.9,89.0
10663,416,,,,5.2,0.0,17.7,89.0
11563,416,17.2,15.5,14.8,5.1,0.0,14.5,89.0
12463,416,17.13653846153846,15.5,14.8,4.9,0.0,16.1,89.0
13363,416,,,,4.9,0.0,16.1,89.0
14263,416,,,,4.9,0.0,16.1,90.0
15163,416,,,,4.9,0.0,16.1,90.0
16063,416,,,,4.7,0.0,14.5,91.0
16963,416,,,,4.6,0.0,17.7,91.0
17863,416,,,,4.4,0.0,14.5,91.0
18763,416,,,,4.4,0.0,14.5,91.0
19663,416,,,,4.4,0.0,16.1,91.0
20563,416,,,,4.3,0.0,14.5,90.0
21463,416,17.755737704918033,41.33620689655173,38.6948275862069,4.1,0.0,11.3,90.0
22363,416,18.087179487179487,53.152777777777786,48.26111111111111,4.0,0.0,12.9,91.0
23263,416,,,,3.9,0.0,12.9,90.0
24163,416,,,,3.9,0.0,12.9,90.0
25063,416,,,,4.0,0.0,16.1,89.0
25963,416,,,,4.0,0.0,14.5,88.0
26863,416,,,,4.1,5.0,12.9,87.0
27763,416,,,,4.0,7.0,12.9,87.0
28663,416,19.7,35.785714285714285,33.0,4.3,28.0,12.9,85.0
29563,416,19.611475409836068,30.29230769230769,28.918461538461536,4.4,35.0,16.1,85.0
30463,416,19.343076923076925,24.298507462686565,22.762686567164177,4.4,21.0,16.1,85.0
31363,416,19.072413793103447,21.044776119402982,19.83582089552239,4.4,23.0,16.1,85.0
32263,416,18.810769230769232,19.0390625,18.1109375,4.7,28.0,14.5,85.0
33163,416,18.55151515151515,17.84375,17.11875,4.9,28.0,14.5,84.0
34063,416,18.31875,17.138461538461538,16.49076923076923,5.3,30.0,17.7,83.0
34963,416,18.10952380952381,16.597014925373134,16.055223880597016,5.4,30.0,16.1,82.0
35863,416,17.923529411764708,16.353846153846156,15.763076923076923,5.7,37.0,14.5,81.0
36763,416,17.759090909090908,16.0,15.5,5.8,39.0,9.7,82.0
37663,416,17.64179104477612,16.0,15.331746031746032,6.6,294.0,12.9,80.0
38563,416,17.5375,16.0,15.3,7.1,313.0,12.9,78.0
39463,416,17.467741935483872,16.0,15.290769230769232,7.6,346.0,11.3,75.0
40363,416,17.4,15.714285714285714,15.028571428571428,7.9,373.0,12.9,75.0
41263,416,17.32089552238806,15.5,15.0,8.5,490.0,11.3,71.0
42163,416,17.27391304347826,15.5,15.0,8.7,411.0,12.9,70.0
43063,416,17.2,15.5,14.875862068965516,8.8,408.0,11.3,68.0
43963,416,17.178688524590164,15.5,14.8,9.2,410.0,12.9,69.0
44863,416,17.1,15.5,14.8,9.1,410.0,12.9,68.0
45763,416,17.09852941176471,15.5,14.8,8.8,397.0,11.3,67.0
46663,416,17.006451612903227,15.5,14.8,9.2,387.0,12.9,66.0
47563,416,17.0,15.5,14.58695652173913,9.0,383.0,14.5,65.0
48463,416,16.94705882352941,15.464285714285714,14.5,8.9,352.0,12.9,65.0
49363,416,16.9,15.111940298507465,14.5,9.1,206.0,12.9,63.0
50263,416,16.9,15.0,14.5,9.1,251.0,14.5,62.0
51163,416,16.82,15.0,14.5,9.1,135.0,12.9,64.0
52063,416,16.8,15.0,14.5,8.9,172.0,11.3,64.0
52963,416,16.79032258064516,15.0,14.493846153846151,9.1,105.0,11.3,64.0
53863,416,16.7,15.0,14.416666666666666,9.1,156.0,11.3,63.0
54763,416,16.68032786885246,15.0,14.302898550724638,8.6,83.0,11.3,63.0
55663,416,16.6,15.0,14.3,8.5,81.0,9.7,64.0
56563,416,16.6,15.0,14.3,8.3,95.0,8.0,65.0
57463,416,16.51764705882353,15.0,14.3,8.0,63.0,9.7,64.0
58363,416,16.5,15.0,14.3,8.1,79.0,9.7,64.0
59263,416,16.506349206349206,27.8828125,23.0546875,8.2,49.0,8.0,62.0
60163,416,16.97966101694915,46.75806451612903,45.02903225806452,8.2,33.0,4.8,62.0
61063,416,17.566153846153846,49.94444444444444,47.16984126984127,7.8,28.0,3.2,64.0
61963,416,18.22388059701493,50.53174603174603,47.57142857142857,7.6,12.0,4.8,65.0
62863,416,18.66031746031746,44.6031746031746,41.85873015873016,7.3,0.0,6.4,68.0
63763,416,18.86857142857143,41.08088235294117,38.95588235294117,7.2,0.0,3.2,69.0
64663,416,18.852459016393443,31.537313432835823,29.058208955223883,6.9,0.0,1.6,70.0
65563,416,18.74137931034483,24.03125,22.9609375,6.8,0.0,3.2,71.0
66463,416,18.64126984126984,20.11904761904762,19.05396825396825,6.8,0.0,8.0,70.0
67363,416,18.43015873015873,20.828125,20.46875,6.8,0.0,6.4,71.0
68263,416,18.116666666666667,22.73684210526316,22.097368421052632,6.6,0.0,4.8,73.0
69163,416,17.897368421052633,24.147058823529413,23.03235294117647,6.4,0.0,3.2,74.0
70063,416,17.684375,23.803571428571427,22.807142857142857,6.2,0.0,3.2,75.0
70963,416,17.558333333333334,25.89166666666667,24.32,6.1,0.0,4.8,75.0
71863,416,17.494285714285716,25.632653061224488,24.587755102040816,5.9,0.0,4.8,76.0
72763,416,17.4,24.192307692307693,22.84038461538461,5.7,0.0,4.8,77.0
73663,416,17.321951219512194,27.090909090909093,25.5939393939394,5.2,0.0,3.2,79.0
74563,416,17.317948717948717,29.20192307692308,27.54230769230769,4.9,0.0,3.2,80.0
75463,416,17.4,29.70833333333333,28.02083333333333,4.1,0.0,3.2,82.0
76363,416,17.442372881355933,33.4375,31.16428571428572,3.9,0.0,1.6,82.0
77263,416,17.592424242424244,35.28125,32.609375,3.3,0.0,0.0,85.0
78163,416,17.75245901639344,36.892857142857146,34.44857142857143,3.1,0.0,0.0,85.0
79063,416,17.841538461538462,34.03787878787879,31.995454545454542,2.7,0.0,1.6,87.0
79963,416,17.869230769230768,31.13235294117647,29.627941176470586,2.7,0.0,1.6,86.0
80863,416,17.8,30.318840579710145,28.10579710144928,2.3,0.0,0.0,87.0
81763,416,17.712244897959184,26.19402985074627,24.6089552238806,2.4,0.0,0.0,88.0
82663,416,17.676923076923078,21.883333333333333,20.945,2.8,0.0,3.2,86.0
83563,416,17.58679245283019,19.7536231884058,19.76086956521739,2.8,0.0,3.2,86.0
84463,416,18.02857142857143,19.444444444444446,20.35238095238095,2.9,0.0,3.2,85.0
85363,416,18.942,18.63432835820896,19.31044776119403,2.6,0.0,3.2,85.0
86263,416,18.38387096774193,17.5234375,17.2625,2.7,0.0,4.8,85.0
763,417,17.96153846153846,16.649253731343286,16.065671641791045,2.9,0.0,4.8,84.0
1663,417,17.5015625,16.176470588235293,15.614705882352942,2.9,0.0,4.8,84.0
2563,417,17.172857142857143,16.0,15.336363636363638,3.0,0.0,4.8,83.0
3463,417,17.021428571428572,15.738095238095235,15.20714285714286,3.3,0.0,4.8,82.0
4363,417,,,,3.3,0.0,3.2,82.0
5263,417,16.7,15.5,14.8,3.6,0.0,3.2,81.0
6163,417,16.684615384615384,15.5,14.8,3.6,0.0,3.2,81.0
7063,417,16.6,15.430769230769233,14.795384615384616,3.6,0.0,1.6,82.0
7963,417,16.507462686567163,15.022058823529411,14.526470588235291,3.6,0.0,1.6,81.0
8863,417,16.5,15.0,14.5,3.4,0.0,1.6,81.0
9763,417,,,,3.3,0.0,0.0,82.0
10663,417,,,,3.3,0.0,1.6,83.0
11563,417,,,,3.4,0.0,3.2,83.0
12463,417,,,,3.4,0.0,1.6,82.0
13363,417,,,,3.4,0.0,1.6,83.0
14263,417,,,,3.3,0.0,1.6,83.0
15163,417,,,,3.2,0.0,0.0,83.0
16063,417,,,,2.9,0.0,0.0,84.0
16963,417,16.0,14.516129032258064,14.0,2.8,0.0,0.0,84.0
17863,417,15.964864864864865,14.5,14.0,2.7,0.0,0.0,85.0
18763,417,,,,2.7,0.0,0.0,85.0
19663,417,,,,2.5,0.0,0.0,85.0
20563,417,,,,2.4,0.0,0.0,85.0
21463,417,,,,2.4,0.0,1.6,84.0
22363,417,,,,2.3,0.0,0.0,85.0
23263,417,,,,2.0,0.0,0.0,86.0
24163,417,,,,1.8,0.0,1.6,87.0
25063,417,,,,1.7,0.0,0.0,87.0
25963,417,17.7,27.125,26.9625,1.6,0.0,0.0,88.0
26863,417,17.643333333333334,25.357142857142858,24.646031746031746,1.5,5.0,0.0,89.0
27763,417,17.58235294117647,26.83333333333333,24.066666666666663,1.6,9.0,0.0,89.0
28663,417,,,,1.7,23.0,0.0,89.0
29563,417,,,,1.7,32.0,0.0,89.0
30463,417,,,,1.7,35.0,0.0,89.0
31363,417,,,,1.8,39.0,0.0,89.0
32263,417,,,,2.1,46.0,0.0,89.0
33163,417,17.252083333333335,17.80952380952381,17.30952380952381,2.3,44.0,0.0,88.0
34063,417,17.06290322580645,17.0,16.53181818181818,2.7,44.0,3.2,87.0
34963,417,16.9,16.347826086956523,15.914492753623188,3.3,47.0,3.2,86.0
35863,417,16.773529411764706,16.0,15.469230769230768,4.4,53.0,4.8,81.0
36763,417,16.658730158730158,15.507575757575756,15.15909090909091,4.9,56.0,6.4,79.0
37663,417,16.6,15.5,14.964383561643835,6.0,287.0,6.4,75.0
38563,417,16.5046875,15.376923076923076,14.8,6.1,302.0,8.0,75.0
39463,417,16.5,15.0,14.69047619047619,6.5,371.0,6.4,73.0
40363,417,16.4359375,15.0,14.5,6.7,346.0,8.0,73.0
41263,417,16.4,15.0,14.5,6.9,360.0,9.7,71.0
42163,417,16.4,15.0,14.402857142857144,7.4,367.0,8.0,71.0
43063,417,16.32923076923077,15.0,14.3,7.3,371.0,8.0,68.0
43963,417,16.3,15.0,14.3,7.7,376.0,6.4,69.0
44863,417,16.3,15.0,14.3,8.1,383.0,8.0,64.0
45763,417,16.2578125,14.96875,14.3,8.3,383.0,6.4,60.0
46663,417,16.2,14.5327868852459,14.068852459016393,8.8,436.0,3.2,60.0
47563,417,16.17966101694915,14.5,14.0,8.7,478.0,4.8,58.0
48463,417,16.1,14.5,14.0,7.1,149.0,9.7,73.0
49363,417,16.088709677419352,14.5,14.0,7.1,243.0,9.7,73.0
50263,417,16.0,14.5,14.0,7.0,139.0,6.4,74.0
51163,417,15.98709677419355,14.5,13.98840579710145,6.9,162.0,6.4,75.0
52063,417,15.9,14.5,13.87826086956522,6.7,174.0,6.4,77.0
52963,417,15.9,14.5,13.808823529411764,6.7,149.0,6.4,76.0
53863,417,15.8171875,14.5,13.8,6.6,109.0,4.8,77.0
54763,417,15.8,14.5,13.8,6.4,95.0,4.8,78.0
55663,417,15.75079365079365,14.5,13.8,6.1,67.0,4.8,79.0
56563,417,15.7,14.5,13.8,6.1,53.0,4.8,80.0
57463,417,15.68695652173913,14.5,13.8,5.8,39.0,3.2,81.0
58363,417,15.6,14.5,13.8,5.8,33.0,3.2,82.0
59263,417,15.604615384615386,27.38970588235294,22.423529411764708,5.9,39.0,3.2,82.0
60163,417,15.938805970149255,45.38028169014085,43.96901408450704,5.9,33.0,3.2,81.0
61063,417,16.44142857142857,49.64925373134328,46.30149253731343,5.8,14.0,4.8,83.0
61963,417,17.133333333333333,48.41964285714285,45.95892857142857,5.8,11.0,6.4,83.0
62863,417,17.559322033898304,40.789855072463766,38.68260869565218,5.6,0.0,6.4,82.0
63763,417,17.723076923076924,39.040983606557376,37.34426229508197,5.5,0.0,4.8,83.0
64663,417,17.737704918032787,33.83064516129032,32.19032258064516,5.3,0.0,6.4,84.0
65563,417,17.66875,31.96875,30.659375,5.3,0.0,6.4,84.0
66463,417,17.555384615384618,26.21212121212121,25.581818181818186,5.2,0.0,8.0,83.0
67363,417,17.423529411764708,25.041666666666664,24.24833333333333,5.1,0.0,9.7,80.0
68263,417,17.256923076923076,24.045454545454547,23.337878787878783,4.8,0.0,9.7,80.0
69163,417,17.10615384615385,23.97826086956522,23.163768115942027,4.9,0.0,11.3,80.0
70063,417,16.938095238095237,23.36567164179105,22.61492537313433,4.8,0.0,11.3,79.0
70963,417,16.81846153846154,24.111940298507463,23.002985074626867,4.8,0.0,9.7,79.0
71863,417,16.714754098360654,23.52173913043478,22.56231884057971,4.6,0.0,11.3,80.0
72763,417,16.75846153846154,42.91935483870968,36.501612903225805,4.5,0.0,9.7,80.0
73663,417,17.30151515151515,40.43650793650794,38.38095238095238,4.4,0.0,11.3,80.0
74563,417,17.684615384615384,39.669230769230765,38.0323076923077,4.3,0.0,12.9,81.0
75463,417,17.876470588235293,37.0,35.105970149253736,4.2,0.0,9.7,81.0
76363,417,18.02413793103448,37.0546875,35.2484375,4.2,0.0,9.7,81.0
77263,417,18.1,34.39393939393939,32.734848484848484,4.3,0.0,8.0,79.0
78163,417,18.0890625,32.377049180327866,31.14590163934426,4.3,0.0,8.0,79.0
79063,417,17.9390625,26.838709677419352,26.101612903225806,3.9,0.0,4.8,81.0
79963,417,17.70175438596491,28.70338983050848,26.80508474576272,3.9,0.0,8.0,81.0
80863,417,17.560294117647057,41.784615384615385,38.08769230769231,3.8,0.0,12.9,83.0
81763,417,17.689230769230768,32.78358208955224,32.42388059701493,3.8,0.0,11.3,83.0
82663,417,17.597101449275364,25.83333333333333,25.67272727272728,3.7,0.0,11.3,83.0
83563,417,17.422727272727272,21.65441176470588,21.294117647058822,3.6,0.0,8.0,84.0
84463,417,17.204545454545453,19.12686567164179,18.67313432835821,3.5,0.0,9.7,84.0
85363,417,16.963235294117645,17.66417910447761,17.440298507462686,3.5,0.0,11.3,84.0
86263,417,16.8968253968254,17.735714285714288,19.07857142857143,3.3,0.0,12.9,85.0
763,418,16.8,16.992537313432837,16.617910447761194,3.2,0.0,11.3,85.0
1663,418,16.715873015873015,16.176470588235293,15.519117647058824,3.0,0.0,12.9,86.0
2563,418,16.586956521739133,15.65,15.04857142857143,3.0,0.0,11.3,86.0
3463,418,16.484057971014494,15.440298507462686,14.782089552238808,3.1,0.0,12.9,84.0
4363,418,16.377611940298507,15.0,14.5,3.1,0.0,11.3,84.0
5263,418,16.27846153846154,15.0,14.398461538461538,3.1,0.0,11.3,83.0
6163,418,16.2,15.0,14.3,3.1,0.0,11.3,83.0
7063,418,16.1078125,14.946153846153845,14.263076923076923,3.1,0.0,11.3,82.0
7963,418,16.038235294117648,14.507462686567164,14.0,3.0,0.0,12.9,83.0
8863,418,15.973015873015871,14.5,14.0,2.8,0.0,12.9,79.0
9763,418,15.9,14.5,14.0,2.8,0.0,12.9,77.0
10663,418,,,,2.6,0.0,14.5,79.0
11563,418,,,,2.5,0.0,16.1,80.0
12463,418,,,,2.4,0.0,14.5,79.0
13363,418,,,,2.6,0.0,12.9,78.0
14263,418,,,,2.6,0.0,16.1,76.0
15163,418,,,,2.4,0.0,14.5,78.0
16063,418,,,,2.2,0.0,12.9,80.0
16963,418,,,,2.1,0.0,12.9,82.0
17863,418,15.3,14.0,13.5,1.6,0.0,14.5,84.0
18763,418,15.3,14.0,13.5,1.7,0.0,12.9,84.0
19663,418,15.258823529411766,16.4875,14.3775,1.9,0.0,14.5,82.0
20563,418,,,,1.9,0.0,16.1,82.0
21463,418,,,,2.2,0.0,17.7,81.0
22363,418,,,,2.2,0.0,19.3,81.0
23263,418,,,,2.2,0.0,16.1,80.0
24163,418,,,,2.2,0.0,17.7,84.0
25063,418,,,,1.9,0.0,17.7,87.0
25963,418,,,,1.8,0.0,19.3,87.0
26863,418,17.0,26.0,24.5,1.8,9.0,20.9,88.0
27763,418,17.0,27.338709677419352,25.65806451612903,1.9,16.0,20.9,87.0
28663,418,16.928,30.04901960784314,26.30588235294117,1.8,35.0,19.3,88.0
29563,418,,,,2.5,47.0,19.3,85.0
30463,418,,,,2.5,25.0,22.5,85.0
31363,418,,,,2.3,28.0,20.9,86.0
32263,418,,,,2.4,32.0,20.9,86.0
33163,418,,,,2.4,33.0,19.3,85.0
34063,418,,,,2.8,40.0,22.5,83.0
34963,418,,,,3.1,42.0,19.3,83.0
35863,418,,,,3.4,46.0,17.7,82.0
36763,418,15.801818181818184,14.5,13.814814814814817,3.6,54.0,16.1,80.0
37663,418,15.8,14.5,13.8,4.4,322.0,16.1,79.0
38563,418,,,,4.5,338.0,16.1,78.0
39463,418,,,,5.2,362.0,14.5,75.0
40363,418,,,,5.6,385.0,11.3,74.0
41263,418,,,,6.2,422.0,9.7,72.0
42163,418,,,,6.3,401.0,8.0,73.0
43063,418,,,,6.5,197.0,8.0,70.0
43963,418,15.6,14.0,13.3,5.9,218.0,6.4,72.0
44863,418,15.534375,14.0,13.3,6.3,265.0,9.7,67.0
45763,418,15.5,14.0,13.3,6.1,195.0,9.7,70.0
46663,418,15.5,14.0,13.3,5.7,123.0,9.7,71.0
47563,418,15.443076923076925,13.992537313432836,13.116417910447762,5.6,130.0,8.0,71.0
48463,418,15.4,13.920289855072465,13.0,5.7,79.0,6.4,72.0
49363,418,15.329850746268656,13.582089552238807,13.0,5.4,67.0,8.0,73.0
50263,418,15.3,13.5,13.0,5.2,62.0,9.7,73.0
51163,418,15.269230769230768,13.5,13.0,5.1,56.0,12.9,73.0
52063,418,15.2,13.5,13.0,4.9,77.0,9.7,74.0
52963,418,15.192537313432837,13.5,13.0,4.9,62.0,9.7,74.0
53863,418,15.1,13.5,12.88,4.7,33.0,12.9,74.0
54763,418,15.09375,13.5,12.8,4.6,32.0,11.3,74.0
55663,418,15.0,13.5,12.8,4.4,28.0,11.3,75.0
56563,418,15.0,13.5,12.8,4.3,21.0,11.3,76.0
57463,418,14.9296875,13.5,12.8,4.2,23.0,9.7,76.0
58363,418,14.9,13.5,12.8,4.0,18.0,9.7,77.0
59263,418,14.892424242424244,27.30769230769231,22.12,3.9,16.0,9.7,78.0
60163,418,15.532258064516128,37.323076923076925,35.35692307692308,3.8,9.0,9.7,78.0
61063,418,16.285074626865672,48.75,43.78676470588236,3.8,5.0,4.8,79.0
61963,418,17.271875,51.21311475409836,47.47868852459017,3.7,0.0,8.0,79.0
62863,418,17.887301587301586,44.919117647058826,41.27794117647058,3.6,0.0,4.8,80.0
63763,418,18.096666666666668,41.09230769230769,38.09538461538462,3.6,0.0,6.4,79.0
64663,418,17.971212121212123,36.95588235294117,34.45735294117647,3.5,0.0,4.8,80.0
65563,418,17.93125,48.63432835820896,43.03731343283582,3.4,0.0,4.8,80.0
66463,418,18.47258064516129,53.5072463768116,48.992753623188406,3.3,0.0,6.4,80.0
67363,418,18.868115942028982,43.06153846153846,40.58769230769231,3.3,0.0,4.8,80.0
68263,418,18.8231884057971,48.80882352941176,44.06764705882353,2.8,0.0,11.3,80.0
69163,418,19.0089552238806,50.67460317460318,47.03333333333333,2.6,0.0,9.7,81.0
70063,418,19.1,50.60714285714285,46.471428571428575,2.4,0.0,16.1,80.0
70963,418,19.12153846153846,48.90151515151515,45.02878787878788,2.3,0.0,16.1,80.0
71863,418,19.2688524590164,50.7109375,46.5875,2.2,0.0,17.7,80.0
72763,418,19.39807692307692,51.560344827586206,47.57241379310345,2.1,0.0,17.7,79.0
73663,418,19.47931034482759,47.595238095238095,44.44603174603175,2.2,0.0,19.3,77.0
74563,418,19.214285714285715,49.3125,44.8375,2.2,0.0,19.3,77.0
75463,418,19.11449275362319,52.0,48.54333333333334,2.1,0.0,16.1,76.0
76363,418,19.083870967741937,43.95652173913044,41.62608695652174,1.7,0.0,14.5,79.0
77263,418,18.84285714285714,36.86764705882353,36.12205882352941,1.6,0.0,14.5,79.0
78163,418,18.57205882352941,32.21774193548387,32.35967741935484,1.4,0.0,14.5,80.0
79063,418,18.325806451612905,29.295454545454543,29.639393939393937,1.4,0.0,16.1,80.0
79963,418,18.0703125,27.59016393442624,27.508196721311474,1.6,0.0,22.5,80.0
80863,418,17.814754098360655,26.0530303030303,25.65151515151515,1.2,0.0,20.9,81.0
81763,418,17.605882352941176,21.77272727272728,19.71060606060606,1.2,0.0,24.1,81.0
82663,418,17.413432835820895,20.25423728813559,20.14237288135593,0.9,0.0,19.3,82.0
83563,418,17.45230769230769,18.77777777777778,18.51904761904762,0.9,0.0,19.3,82.0
84463,418,18.564615384615387,18.52380952380953,18.795238095238098,0.9,0.0,22.5,82.0
85363,418,18.02063492063492,17.308823529411764,16.786764705882355,0.9,0.0,20.9,82.0
86263,418,17.45820895522388,16.321428571428573,15.697142857142856,0.7,0.0,12.9,82.0
763,419,16.98548387096774,15.828358208955224,15.165671641791045,0.7,0.0,14.5,82.0
1663,419,16.765671641791045,15.5,14.887323943661972,0.6,0.0,6.4,83.0
2563,419,16.630434782608695,15.176923076923078,14.62,0.5,0.0,4.8,83.0
3463,419,16.6,,,0.3,0.0,3.2,84.0
4363,419,,,,0.3,0.0,4.8,83.0
5263,419,,,,0.1,0.0,4.8,84.0
6163,419,,,,-0.1,0.0,6.4,84.0
7063,419,,,,0.0,0.0,4.8,84.0
7963,419,,,,-0.1,0.0,4.8,84.0
